trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0
0.0677833,-0.0192885,0.0272041,-0.000838235,-0.00040367,0.00100432,0.0106797,0.0506032,3.1e-06,-0.000227218,-0.000168905,0.000235298,0.0045945758,0.00037204623,0.00074006306,7.0263792e-07,1.6294947e-07,1.0086587e-06,0.00011405599,0.0025606839,9.61e-12,5.162802e-08,2.8528899e-08,5.5365149e-08,-0.16483036,0.031760673,-0.027182624,-0.11688716,-0.23643491,0,0
0.0571234,-0.0192568,0.0272388,-0.00119653,-7.86044e-05,0.00103408,-0.0106599,3.17e-05,3.47e-05,-0.000358295,0.0003250656,2.976e-05,0.0032630828,0.00037082435,0.00074195223,1.431684e-06,6.1786517e-09,1.0693214e-06,0.00011363347,1.00489e-09,1.20409e-09,1.2837531e-07,1.0566764e-07,8.856576e-10,0.065209392,-0.050947763,0.15643712,0.043691312,-0.0008883007,0,0
0.0570838,-0.0664997,0.0227726,-0.000730824,-0.000453211,0.00110649,-3.96e-05,-0.0472429,-0.0044662,0.000465706,-0.0003746066,7.241e-05,0.0032585602,0.0044222101,0.00051859131,5.3410372e-07,2.0540021e-07,1.2243201e-06,1.56816e-09,0.0022318916,1.9946942e-05,2.1688208e-07,1.403301e-07,5.2432081e-09,0.042907803,0.092241028,0.0023478561,0.085623027,0.081283464,0,0
0.0677504,-0.0171174,0.0100839,-0.00143644,-0.000221397,0.000757898,0.0106666,0.0493823,-0.0126887,-0.000705616,0.000231814,-0.000348592,0.0045901167,0.00029300538,0.00010168504,2.0633599e-06,4.9016632e-08,5.7440938e-07,0.00011377636,0.0024386116,0.00016100311,4.9789394e-07,5.3737731e-08,1.2151638e-07,-0.017756335,-0.12364873,0.0007297875,-0.085381274,0.099648894,0,0
0.0570768,-0.0552808,0.0291378,-0.000777394,-0.000272815,0.000856174,-0.0106736,-0.0381634,0.0190539,0.000659046,-5.1418e-05,9.8276e-05,0.0032577611,0.0030559668,0.00084901139,6.0434143e-07,7.4428024e-08,7.3303392e-07,0.00011392574,0.0014564451,0.00036305111,4.3434163e-07,2.6438107e-09,9.6581722e-09,0.019409685,0.049239225,0.05818846,0.0071599703,-0.084317745,0,0
0.052481,-0.0263978,-0.0284781,-0.000681183,-0.000422784,0.000800126,-0.0045958,0.028883,-0.0576159,9.6211e-05,-0.000149969,-5.6048e-05,0.0027542554,0.00069684384,0.00081100218,4.6401028e-07,1.7874631e-07,6.4020162e-07,2.1121378e-05,0.00083422769,0.0033195919,9.2565565e-09,2.2490701e-08,3.1413783e-09,-0.073688698,0.091002469,0.14980208,0.01294434,-0.076350612,0,0
0.0571072,-0.0651279,-0.00312961,0.000193708,-0.00053314,0.000775582,0.0046262,-0.0387301,0.02534849,0.000874891,-0.000110356,-2.4544e-05,0.0032612323,0.0042416434,9.7944588e-06,3.7522789e-08,2.8423826e-07,6.0152744e-07,2.1401726e-05,0.0015000206,0.00064254595,7.6543426e-07,1.2178447e-08,6.0240794e-10,0.12927772,-0.011975159,-0.041565183,0.073201882,-0.025304676,0,0
0.0571513,-0.0357553,-0.0316166,-5.04068e-05,-0.000204925,0.00103628,4.41e-05,0.0293726,-0.02848699,-0.0002441148,0.000328215,0.000260698,0.0032662711,0.0012784415,0.0009996094,2.5408455e-09,4.1994256e-08,1.0738762e-06,1.94481e-09,0.00086274963,0.0008115086,5.9592036e-08,1.0772509e-07,6.7963447e-08,0.01790261,-0.091921524,-0.12497785,-0.10025933,0.14328542,0,0
0.0571213,-0.0357431,-0.0386437,-0.000162019,-0.000449696,0.00118715,-3e-05,1.22e-05,-0.0070271,-0.0001116122,-0.000244771,0.00015087,0.0032628429,0.0012775692,0.0014933355,2.6250156e-08,2.0222649e-07,1.4093251e-06,9e-10,1.4884e-10,4.9380134e-05,1.2457283e-08,5.9912842e-08,2.2761757e-08,-0.024909118,0.12514442,-0.1657097,-0.028083104,-0.0011971462,0,0
0.0570544,-0.0995167,-0.00972316,0.000164391,-0.000359319,0.00109622,-6.69e-05,-0.0637736,0.02892054,0.00032641,9.0377e-05,-9.093e-05,0.0032552046,0.0099035736,9.453984e-05,2.7024401e-08,1.2911014e-07,1.2016983e-06,4.47561e-09,0.0040670721,0.00083639763,1.0654349e-07,8.1680021e-09,8.2682649e-09,-0.13616766,-0.070307301,-0.036291597,0.054727147,-0.18435535,0,0
0.0679731,-0.00878073,-0.0144679,-0.000733556,-0.000530298,0.00112824,0.0109187,0.09073597,-0.00474474,-0.000897947,-0.000170979,3.202e-05,0.0046203423,7.7101219e-05,0.00020932013,5.3810441e-07,2.8121597e-07,1.2729255e-06,0.00011921801,0.0082330163,2.2512558e-05,8.0630881e-07,2.9233818e-08,1.0252804e-09,0.023110247,0.0013158375,0.13060345,-0.14356695,0.050849704,0,0
0.0766535,-0.0892597,0.0215716,-0.000519093,-0.000407619,0.00117084,0.0086804,-0.08047897,0.0360395,0.000214463,0.000122679,4.26e-05,0.0058757591,0.007967294,0.00046533393,2.6945754e-07,1.6615325e-07,1.3708663e-06,7.5349344e-05,0.0064768646,0.0012988456,4.5994378e-08,1.5050137e-08,1.81476e-09,0.026567143,0.089592751,0.059024762,0.053170827,0.029576071,0,0
0.0880861,-0.0274993,-0.0133349,-0.000515586,-0.000143561,0.00115918,0.0114326,0.0617604,-0.0349065,3.507e-06,0.000264058,-1.166e-05,0.007759161,0.0007562115,0.00017781956,2.6582892e-07,2.0609761e-08,1.3436983e-06,0.00013070434,0.003814347,0.0012184637,1.2299049e-11,6.9726627e-08,1.359556e-10,0.026341706,-0.13095717,0.076568821,-0.15101549,0.1282791,0,0
0.0740149,-0.0491059,-0.0121448,-0.000393177,-0.00090547,0.00126569,-0.0140712,-0.0216066,0.0011901,0.000122409,-0.000761909,0.00010651,0.0054782054,0.0024113894,0.00014749617,1.5458815e-07,8.1987592e-07,1.6019712e-06,0.00019799867,0.00046684516,1.416338e-06,1.4983963e-08,5.8050532e-07,1.134438e-08,0.040008324,0.12330504,-0.074819093,-0.016715794,0.058649879,0,0
0.078573,-0.0875025,-0.0214151,-0.000722614,-0.000414448,0.00104484,0.0045581,-0.0383966,-0.0092703,-0.000329437,0.000491022,-0.00022085,0.0061737163,0.0076566875,0.00045860651,5.2217099e-07,1.7176714e-07,1.0916906e-06,2.0776276e-05,0.0014742989,8.5938462e-05,1.0852874e-07,2.411026e-07,4.8774723e-08,-0.13178397,0.016811877,0.01005969,-0.069287617,-0.12116798,0,0
0.0786214,-0.00160367,-0.00323647,-0.000722614,-0.000196692,0.00107087,4.84e-05,0.08589883,0.01817863,0,0.000217756,2.603e-05,0.0061813245,2.5717575e-06,1.0474738e-05,5.2217099e-07,3.8687743e-08,1.1467626e-06,2.34256e-09,0.007378609,0.00033046259,0,4.7417676e-08,6.775609e-10,0.043520541,-0.10115799,0.069170797,-0.0055640198,0.090873864,0,0
0.073715,-0.102316,0.00770572,-0.00018407,-0.000545813,0.000951567,-0.0049064,-0.10071233,0.01094219,0.000538544,-0.000349121,-0.000119303,0.0054339012,0.010468564,5.9378121e-05,3.3881765e-08,2.9791183e-07,9.0547976e-07,2.4072761e-05,0.010142973,0.00011973152,2.9002964e-07,1.2188547e-07,1.4233206e-08,0.092830624,0.074369443,-0.068932947,0.11055893,0.038232627,0,0
0.0785281,-0.04765,-0.0285502,-0.000550843,-0.00090547,0.00117531,0.0048131,0.054666,-0.03625592,-0.000366773,-0.000359657,0.000223743,0.0061666625,0.0022705225,0.00081511392,3.0342801e-07,8.1987592e-07,1.3813536e-06,2.3165932e-05,0.0029883716,0.0013144917,1.3452243e-07,1.2935316e-07,5.006093e-08,-0.077674481,-0.12081972,-0.10385259,0.022247326,0.071753567,0,0
0.0785678,-0.0638137,-0.0229971,-0.000560928,-0.000557209,0.00111086,3.97e-05,-0.0161637,0.0055531,-1.0085e-05,0.000348261,-6.445e-05,0.0061728992,0.0040721883,0.00052886661,3.1464022e-07,3.1048187e-07,1.2340099e-06,1.57609e-09,0.0002612652,3.083692e-05,1.0170723e-10,1.2128572e-07,4.1538025e-09,0.12064545,-0.028862026,-0.10036961,-0.052441287,-0.093159316,0,0
0.0637187,-0.0971111,-0.017815,-0.000611171,-0.000561011,0.001133,-0.0148491,-0.0332974,0.0051821,-5.0243e-05,-3.802e-06,2.214e-05,0.0040600727,0.0094305657,0.00031737423,3.7352999e-07,3.1473334e-07,1.283689e-06,0.00022049577,0.0011087168,2.685416e-05,2.524359e-09,1.4455204e-11,4.901796e-10,0.0028853761,0.091507287,-0.032740186,0.05252569,0.027025739,0,0
0.0606499,-0.0265117,-0.0121927,-0.0013394,-0.000550918,0.0011006,-0.0030688,0.0705994,0.0056223,-0.000728229,1.0093e-05,-3.24e-05,0.0036784104,0.00070287024,0.00014866193,1.7939924e-06,3.0351064e-07,1.2113204e-06,9.4175334e-06,0.0049842753,3.1610257e-05,5.3031748e-07,1.0186865e-10,1.04976e-09,-0.13433337,-0.012344384,-0.080076861,-0.03437738,-0.072918756,0,0
0.0617454,-0.081077,0.0131171,-0.00083816,-0.000451778,0.00111916,0.0010955,-0.0545653,0.0253098,0.00050124,9.914e-05,1.856e-05,0.0038124944,0.0065734799,0.00017205831,7.0251219e-07,2.0410336e-07,1.2525191e-06,1.2001202e-06,0.002977372,0.00064058598,2.5124154e-07,9.8287396e-09,3.444736e-10,0.050666464,-0.099959159,0.065499615,0.0011264812,-0.055832991,0,0
0.0622145,-0.0659255,-0.00319449,-0.00107174,-0.000575527,0.00113863,0.0004691,0.0151515,-0.01631159,-0.00023358,-0.000123749,1.947e-05,0.003870644,0.0043461716,1.0204766e-05,1.1486266e-06,3.3123133e-07,1.2964783e-06,2.2005481e-07,0.00022956795,0.00026606797,5.4559616e-08,1.5313815e-08,3.790809e-10,0.0073088371,0.08048218,0.059178823,0.040867664,0.058763086,0,0
0.0623954,0.014368,0.0313082,-0.00180113,-0.000247525,0.00118817,0.0001809,0.0802935,0.03450269,-0.00072939,0.000328002,4.954e-05,0.0038931859,0.00020643942,0.00098020339,3.2440693e-06,6.1268626e-08,1.4117479e-06,3.272481e-08,0.0064470461,0.0011904356,5.3200977e-07,1.0758531e-07,2.4542116e-09,-0.061985286,-0.013393758,-0.015458945,0.14561558,0.053585924,0,0
0.0585457,-0.0857052,0.0227314,-0.000871163,-0.00090547,0.00109728,-0.0038497,-0.1000732,-0.0085768,0.000929967,-0.000657945,-9.089e-05,0.003427599,0.0073453813,0.00051671655,7.5892497e-07,8.1987592e-07,1.2040234e-06,1.482019e-05,0.010014645,7.3561498e-05,8.6483862e-07,4.3289162e-07,8.2609921e-09,0.090540939,-0.0067895698,0.045443297,-0.032910167,-0.081858877,0,0
0.0585668,-0.0218701,0.000413221,-0.00169327,-0.00069829,0.00121277,2.11e-05,0.0638351,-0.022318179,-0.000822107,0.00020718,0.00011549,0.0034300701,0.00047830127,1.7075159e-07,2.8671633e-06,4.8760892e-07,1.4708111e-06,4.4521e-10,0.00407492,0.00049810111,6.7585992e-07,4.2923552e-08,1.333794e-08,-0.078916856,0.080766001,0.048623497,-0.075972305,0.095621507,0,0
0.0650487,-0.0843708,0.027646,-0.0011806,-0.000649079,0.00113496,0.0064819,-0.0625007,0.027232779,0.00051267,4.9211e-05,-7.781e-05,0.0042313334,0.0071184319,0.00076430132,1.3938164e-06,4.2130355e-07,1.2881342e-06,4.2015028e-05,0.0039063375,0.00074162425,2.6283053e-07,2.4217225e-09,6.0543961e-09,-0.076627256,-0.06214655,-0.042438554,0.14917005,-0.06320013,0,0
0.0587274,-0.0601618,-6.61106e-05,-0.00123659,-0.000502874,0.00119005,-0.0063213,0.024209,-0.027712111,-5.599e-05,0.000146205,5.509e-05,0.0034489075,0.0036194422,4.3706114e-09,1.5291548e-06,2.5288226e-07,1.416219e-06,3.9958834e-05,0.00058607568,0.00076796107,3.1348801e-09,2.1375902e-08,3.0349081e-09,0.079313534,-0.011953928,0.043262584,-0.069970961,-0.059582141,0,0
