global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
676.2687998979527	-1.0131400202645864	1.0264527006617266	457339.4897154172	865.1192134548169	3.5227479216304123	748431.2534886809	12.409752919351385	710.2947683231531	0.018189530580912102	0.00033085902275393667	504518.6579072417	727.2862697936014	560.5424533449984	1.273123	23.852245	0.13258482	0.08389639999999997	0.0941598283	-0.10936465640000001	-0.0821521213	-0.1403167933	-0.0016323632999999998	0.0257235183	0.1371526766	-0.1174183891	-0.014894803600000001	0.0393684719	0.0539139287	-0.10683629800000001	-0.0231020408	0.041714707999999996	0.1012167802	0.07044493480000001	-0.101627081	-0.0765211404	0.0446554167	-0.0315439908	0.0451320549	-0.043197115599999995	-0.16850527989999994	0.065934018	-0.1780613959	0.1484504136	-0.0163441354	0.1598992216	-0.011796672	0.0014281016	0.0073768965000000014	0.1016342244	-0.08667328460000001	-0.0863207431	-0.1029749619	-0.0067394683	-0.0501526292	0.005975519499999999	-0.0032661599	0.0854970384	-0.0120108277	-0.052561903	-0.0692444731	-0.1586414221	0.1120825794	0.12855216490000002	0.0649012694	0.0025983955	-0.18210510300000002	0.021611373399999998	0.018184014199999998	0.0007425964	-0.1524211811	-0.0119450979	-0.056929723700000004	-0.0542101819	0.0034469214	-0.09916086699999999	-0.1055034278	-0.0530537775	0.0634927665	-0.110800469	0.050548166900000004	0.0945395797	0.23593037960000002	0.19550751989999998	0.037298086	0.0964545417	0.18007689219999998	0.0576737751	0.1117152522	0.05110278099999999	-0.049301015999999996	-0.0491390772	0.0459002621	0.1133059532	-0.0271741779	0.0085117442	0.10588941060000001	0.0605514508	-0.0079005946	0.0195344241	-0.0124966978	-0.0397235047	0.1100656827	0.1028424637	0.0911528348	0.00132393	0.00838982	1.7527906449000004e-06	7.038907963239999e-05	-0.0263797	0.07818530000000001	0.00611294113609	0.0006958885720900001	-0.0712403	-0.01698500000000001	0.005075180344090001	0.00028849022500000026	0.00045222	0.00021775	4.7415062499999987e-08	2.045029284e-07	-0.00014658	0.000186894	2.14856964e-08	3.4929367236000005e-08	0.00142304	-0.00017584999999999996	3.0923222499999985e-08	2.0250428416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.3014331395557	1.03263324160298	1.0663314116634783	458737.23133289604	854.8510682544015	-10.268145200415347	730770.3488956916	105.43480585681273	711.2575510790497	0.9627827558965693	0.9269506350517926	505887.30396696704	726.2315229065131	539.8133058753846	1.322293	24.773449	0.131978765	0.08078929999999998	0.0551256209	0.0488724741	-0.0708107234	-0.012856869699999999	-0.1700831335	-0.050877722800000004	0.09680362470000001	0.0462833551	-0.09248294160000001	0.0118230826	0.1106175143	0.031267249500000004	0.01113259	0.0119435983	-0.038690508	0.0530893829	0.090132517	-0.0394966135	-0.0985320868	0.0221788072	-0.005638050899999999	-0.0664780359	0.0184662358	0.0463378192	0.032105642000000004	0.0937105639	-0.052806361600000004	-0.101684329	0.0775053123	-0.014776222	0.0739206783	-0.1339333536	-0.1286914572	0.1494739366	-0.0003574401	-0.0952586425	-0.0702704443	0.09220330410000001	0.0138052576	-0.0651416089	-0.026821976400000003	0.036634003	-0.1115246047	-0.1469969864	0.0841762175	-0.09842870699999999	0.0128201164	-0.028254887599999997	-0.058397552699999994	0.0730704413	0.1217435238	-0.0011983851	0.0497142054	0.027321127200000003	0.0094789439	0.0637166424	0.10307876199999999	0.0330774353	-0.1081601678	-0.0310711237	0.1327210058	0.0279334633	0.017538186	-0.0193192276	0.052080726900000006	0.049456296100000005	0.0521371133	0.0051172273999999995	-0.0601317119	-0.1356312503	0.0332862527	0.0415644902	-0.028416717	-0.2236840448	0.069722938	-0.0712174716	0.029854820299999998	0.0544082562	0.0355211667	-0.0648224047	-0.0654949948	0.19743904559999997	0.17898705420000002	0.0011267917	0.10958029429999999	0.10094725859999999	0.0870591025	0.0124615	0.01113757	0.00015528898225	0.0001240454655049	-0.008272299999999998	0.018107400000000003	0.00032787793476000016	6.843094728999996e-05	-0.0490647	0.02217560000000001	0.00240734478609	0.0004917572353600005	-0.000724013	-0.001176233	1.3835240702889998e-06	5.241948241690001e-07	-6.61191e-05	8.046090000000001e-05	4.3717353848099996e-09	6.473956428809999e-09	0.00106857	-0.00035447	1.2564898089999998e-07	1.1418418449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.4835296478473	1.182096508291579	1.3973521549151433	460339.90000340116	860.4346066591307	5.583538404729211	740347.7123366529	31.17590111708602	711.7618084757253	0.5042573966755981	0.2542755221020515	506604.87200463505	726.8168373825581	543.0275194475329	1.343746	25.175383	0.184629995	0.109314	-0.1314598018	0.0187906002	-0.1183532344	0.0415126361	-0.0648335782	0.0120422384	0.0177644073	0.0210058507	0.0650065252	-0.0415809692	-0.0863583186	0.060893679699999995	0.0126861734	-0.019229966299999998	-0.0998311175	0.1129798301	0.0089103798	-0.10364125269999999	0.0657183486	-0.0045659240999999995	-0.040707203399999996	-0.036860797	0.0176222651	-0.0568900278	0.15718612210000002	-0.026489295899999998	-0.06788720849999999	0.0721159731	0.024940953999999998	0.062300263200000004	0.054975074000000006	-0.08694787150000001	-0.009294664499999999	-0.0110513218	0.0414518284	0.033759134100000004	-0.12281629279999999	0.1996446912	-0.0406474826	0.05839255190000001	-0.0402210856	-0.0344020524	-0.027386918399999998	0.0746725071	0.0178095492	-0.0572030276	-0.1141107192	-0.0718850856	-0.008420722	0.0494665762	-0.0340739931	0.06362578049999999	0.0500796157	-0.1215411168	0.107498235	-0.0330060887	0.001475199	0.0863457326	-0.0696058876	0.0548157497	0.0648629122	-0.0754234368	0.09023659939999999	-0.0383808883	-0.0478703337	-0.0674895991	0.0530252795	0.0350791596	-0.0312949732	0.08506169400000001	0.0370501302	0.17927756579999998	-0.0825772716	-0.0930613096	0.0865006275	-0.1190034253	0.0719229097	-0.0067294194	0.0124323866	0.055921225199999994	0.0265801766	0.1902430229	-0.0198706053	-0.1025407567	0.10905158429999999	0.09889243519999999	0.08265569	0.0013410500000000005	-0.01112045	1.7984151025000012e-06	0.0001236644082025	-0.107615	-0.0993427	0.009868972043290002	0.011580988225	-0.043836	0.005228699999999996	0.001921594896	2.733930368999996e-05	0.000204632	0.000928645	8.623815360250002e-07	4.1874255424000004e-08	-0.000374308	-0.0003081889	1.40106478864e-07	9.498039808321e-08	0.000926641	-0.00014192899999999995	2.0143841040999985e-08	8.586635428810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.5133461191622	0.029816471314916267	0.0008890219616732248	460380.36086182203	865.1713896825041	4.736783023373391	748521.5335251555	22.437113410518364	713.2270698413951	1.4652613656697897	2.1469908697244966	508692.8531545422	728.2909886080088	553.0849747684027	1.167817	21.879316	0.19128958	0.112916	-0.040980354100000005	-0.050199579400000006	-0.0372214347	-0.0854291686	0.0488164543	0.0008002478999999999	0.0414383422	-0.0673382097	0.0201103082	0.0524637291	0.0340044133	0.0166100209	-0.0042557602	-0.1892065139	0.0161744442	0.0490448062	-0.0753814371	-0.0346762217	0.1122343838	0.0730734168	0.0618063566	0.0388051306	0.0586950568	-0.1472562795	0.1119610567	-0.0451216292	-0.1649574547	-0.056422878499999995	0.0774492413	0.0675496112	-0.0991831953	-0.0614622368	-0.007886586	-0.1410814676	0.1419280087	0.0410007427	-0.0495026846	0.0891676592	0.1064514568	-0.002210308	-0.0198698087	0.0140539984	0.0417956125	0.0092303914	0.0542528779	0.1074222593	-0.07844488690000001	0.027216161699999998	-0.012639891499999998	0.0029044965999999997	0.051633766	0.1560125774	-0.0824057943	0.0462015601	0.0806785975	0.05825635570000001	-0.17374272829999998	-0.0667168196	-0.0271866021	0.0393273607	-0.046832671799999996	-0.07189092009999999	0.1114550194	-0.0488141421	0.051321932800000004	-0.1257842388	-0.0410718288	-0.0335091273	0.006170895500000001	0.1859178336	-0.0604103026	0.1347869012	-0.0409634246	-0.043966783200000005	0.132938487	-0.1397194953	0.1171871576	0.0459302757	0.0151565085	0.048271036399999995	0.039395951	-0.0205793804	-0.003169799	-0.1697593136	0.1084797619	0.0966812426	0.0779582607	0.034858600000000003	0.03351755	0.0012151219939600002	0.0011234261580025	-0.00502357	0.10259143	0.0105250015094449	2.52362555449e-05	-0.0268146	0.017021400000000003	0.0007190227731599997	0.00028972805796000014	0.000369963	0.00016533099999999998	2.7334339561e-08	1.3687262136900004e-07	0.000223545	0.0005978530000000001	4.9972367024999986e-08	3.57428209609e-07	0.000926641	0.0	0.0	8.586635428810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.9492963940121	-1.564049725150085	2.4462515427420555	458260.34988834796	861.4629557741043	-3.7084339083997975	742118.4241710566	13.752482052969398	711.8461574030252	-1.3809124383698193	1.9069191624444792	506724.95180945256	727.7935726172046	563.2120435964316	1.056055	19.785429	0.129301815	0.08242189999999999	-0.0130328601	-0.09190849720000001	-0.0165647119	-0.0810588213	0.09226891150000001	-0.0779442059	0.062359748799999996	-0.025678943500000002	-0.069762885	0.1088698653	0.0811009585	-0.0347168822	0.020097316299999998	-0.09300942599999999	0.0927477533	-0.06705550240000001	-0.1251965087	-0.040523181	0.052341171900000004	0.061851790999999996	0.07341835990000001	0.13517049	-0.12929166050000002	-0.012312656200000001	-0.0004470245	-0.0686445848	0.0376853311	-0.06937676429999999	-0.1177345254	0.0579050046	0.048350704	0.0781982586	0.0048307820000000005	-0.029976038700000002	0.0669778959	-0.0725795504	-0.0698583922	0.10569535529999999	0.0681591809	0.15394372	0.08883273369999999	-0.0156654899	-0.0381655135	0.09615244810000001	0.0731241403	0.0033211214	-0.060591677999999996	0.07923861139999999	-0.0594947908	-0.098587961	0.0870232407	-0.0243399806	-0.08795155630000001	0.0837491264	-0.0425800319	-0.0508430571	-0.1816411425	-0.09068494839999999	-0.0230810523	0.0034821240999999997	-0.0466315261	0.0376494488	-0.0364465599	-0.0392970667	0.07553339419999999	0.0366926848	-0.19313694620000002	0.058254275599999995	0.0043393188	0.13205063849999998	-0.019353995500000002	0.0092173124	-0.023075860899999998	0.0508769603	0.0795623432	-0.034679082	0.17720958899999995	0.052339286500000005	0.0288598873	0.056767455	-0.0724624985	0.0201027217	-0.054342002599999994	0.019521448700000003	0.107865053	0.09431717699999999	0.07298352400000001	0.0196192	-0.015239400000000004	0.00038491300864	0.00023223931236000009	-0.00501383	9.739999999999402e-06	9.486759999998834e-11	2.5138491268900006e-05	0.0252797	0.0520943	0.0006390632320899999	0.00271381609249	-0.000319397	-0.00068936	4.752172096e-07	1.0201444360900001e-07	-9.63035e-05	-0.0003198485	9.27436411225e-09	1.0230306295224998e-07	0.000696682	-0.0002299590000000001	5.288114168100003e-08	4.85365809124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.3881982561318	-3.5610981378803217	12.681419947614696	453451.6655506394	856.6206267215207	-4.842329052583636	733798.8981247707	23.448150653495542	710.0032767920752	-1.8428806109500329	3.3962089462155665	504104.65305548423	725.6362167902538	545.3721491676478	1.293056	24.225697	0.09902987	0.0456084	0.08341346599999999	-0.10757426199999999	-0.029335837400000002	0.0543699849	-0.0247161196	0.1660442044	0.11578983820000001	0.0348019667	-0.1238097831	-0.021959421	0.0303092459	0.11830499800000001	0.115482116	0.055535037	0.1209396125	-0.0976569449	0.08074569820000001	0.0351188311	0.0349992954	-0.012402238000000001	0.0313306344	0.06567707219999999	0.0768869045	-0.09944460779999999	-0.1032899124	-0.0146941923	-0.10127525609999999	-0.0650659772	0.0382932232	-0.047416229500000004	0.0655190497	0.11048328730000001	0.08054962360000001	0.08354479940000001	0.1643540756	0.0831667321	-0.0407307998	-0.0034628707	-0.0716446771	-0.015288418799999997	-0.1499549722	-0.043452727999999996	0.057762112000000004	-0.0609874327	0.0034017525	0.09392588240000001	-0.051088019500000005	-0.1216993898	0.008151238199999999	-0.0154723436	-0.0451251654	-0.10969501820000001	-0.0551636783	0.1566262096	-0.1691475843	-0.0253763468	0.0361686047	0.0259256896	-0.0166934849	0.0019076432999999998	-0.1428886675	-0.0124621045	0.06493556610000001	0.0536911844	-0.0126160572	0.0095494555	-0.0424495439	0.14953376529999998	-0.0396922283	0.0610839334	-0.0209683767	0.0573619245	-0.010170334599999999	0.0034001297	0.0120741867	-0.1241509258	-0.030393469500000006	0.11221606619999999	0.14769352560000001	-0.0143740377	-0.0832337193	-0.0923695618	-0.1517783242	0.1248234389	0.1072077007	0.0918039766	0.0677491758	0.019522	-9.719999999999868e-05	0.000381108484	9.447839999999743e-09	-0.0359144	-0.03090057	0.0009548452263249	0.0012898441273599998	0.052473800000000015	0.02719410000000001	0.002753499686440001	0.0007395190748100005	0.000322759	0.0006421560000000001	4.123643283360001e-07	1.0417337208099999e-07	-9.63035e-05	0.0	9.27436411225e-09	0.0	0.000522078	-0.00017460399999999994	3.048655681599999e-08	2.72565438084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.6539402803368	1.2657420242049966	1.602102871838562	455157.9391357842	854.6207085040567	-1.999918217464028	730376.5554039758	3.999672876544496	708.7974314130201	-1.205845379055063	1.4540630781884485	502393.798777695	723.9057415639234	536.5490173770779	1.284165	24.059113	0.07486845	0.0417615	0.0021986878	0.1479984318	0.0108237822	0.1035962991	-0.070034662	0.1347670748	0.0521897148	0.0636756423	-0.1092033733	-0.0973339455	0.0352936895	-0.0186927562	0.12146223369999999	0.198728166	0.0063216222	0.0376224608	0.007927195	-0.088231539	-0.1134149862	-0.1259629013	-0.0343125866	-0.0026724969	0.0716726981	0.0237999063	-0.016755779	0.05953333900000001	0.0421567517	0.08461725	-0.0267249102	0.1468189418	-0.1094850602	0.0036205861	0.0782722092	0.0202495402	0.062000710999999986	0.053985325599999995	0.2096091703	0.066655591	-0.0483817266	-0.0615874795	0.12367319119999999	-0.0324499241	0.0070612614	0.0465720432	-0.0316673003	0.1622566098	-0.1301338433	0.1437418965	-0.04487116309999999	0.08778357310000001	-0.0007155258999999999	-0.0208180528	0.0297331314	-0.042074747	-0.0645804495	-0.156127014	0.1938480596	-0.0961717717	-0.0212654119	0.0155604839	-0.0035382732000000007	0.0062400623999999995	0.0110829899	-0.0648493509	0.028218893999999998	-0.07716530719999999	0.069193531	0.027054714599999998	-0.0418200445	0.0076295941	-0.032838696	-0.0046921849	0.0888568773	0.08447655230000001	-0.05484105139999999	0.12177453630000001	-0.034694054700000004	0.0876555201	-0.0129166804	0.0206824091	-0.1878144886	0.044344560400000003	-0.1196117043	-0.0734014666	0.1065079649	0.0891456152	0.0622738351	0.016298	-0.003224000000000001	0.000265624804	1.0394176000000007e-05	-0.0261017	0.0098127	9.628908129e-05	0.0006812987428899999	0.00880585	-0.04366795000000001	7.75429942225e-05	0.0019068898572025012	0.000109632	-0.000213127	4.542311812899999e-08	1.2019175424000003e-08	-9.63035e-05	0.0	9.27436411225e-09	0.0	0.000672227	0.00015014899999999992	2.2544722200999974e-08	4.5188913952899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.7504917898323	2.096551509495498	4.395528231967852	457991.22813777975	857.7347426421369	3.1140341380802283	735708.8887353728	9.697208613129073	709.8300458998856	1.032614486865441	1.0662926784843778	503858.69406223367	725.5459426702762	543.1511272967995	1.182172	22.148251	0.073072512	0.045609	-0.10693755740000001	-0.0133855381	0.0861082294	0.0647574749	-0.0085609651	-0.0050173153	-0.0330560789	0.0651070024	-0.0353955592	0.0850497824	-0.0685062874	-0.023464200600000002	0.05885177730000001	0.10304004779999999	-0.045234742800000005	-0.0054649587	-0.027376617000000002	0.041343641699999996	-0.0601088131	0.0305801546	-0.0703037097	0.046511881500000005	-0.056502586500000014	0.0373394573	0.0110794082	-0.0225078158	-0.047692309	-0.0058831623	0.0838816702	0.1492529554	-0.2026088735	0.2012595298	-0.0995594467	0.0974999046	0.036859049	0.1257942008	-0.0012683936	-0.0666109476	-0.1099000959	-0.0488450983	0.0221715125	-0.15133623570000002	0.1151576369	0.0708428624	-0.08890486939999999	-0.049965025999999996	-0.11675740960000001	-0.084601285	-0.0095431267	-0.0133828322	0.0410606653	0.0086409638	0.08166499769999999	-0.12084492210000004	-0.07633051219999999	0.013683633300000001	-0.0097083203	-0.0313441668	-0.0689945288	0.0108751104	0.0824836045	0.06248526610000001	-0.0305766227	-0.0876742904	-0.0978973975	-0.0339063568	-0.006796711800000001	-0.0733624951	-0.0593249505	0.045064567699999995	-0.10441120109999999	0.1435785919	0.1751675309	0.0972113264	0.030760672599999997	0.1128923343	0.0016466238000000001	0.1557748795	0.08316964240000001	-0.0010528325999999998	0.0059099873999999995	-0.1065331812	-0.0506123445	-0.011041991999999999	0.10576612210000001	0.08634629630000001	0.0565769786	0.019616400000000003	0.003318400000000002	0.0003848031489600002	1.1011778560000017e-05	0.015938	0.0420397	0.0017673363760899996	0.000254019844	0.0232824	0.01447655	0.0005420701497599999	0.0002095704999025	-4.97624e-06	-0.00011460824	1.3135048675897604e-08	2.4762964537600004e-11	-9.63035e-05	0.0	9.27436411225e-09	0.0	0.000522078	-0.00015014899999999992	2.2544722200999974e-08	2.72565438084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.3584313562637	0.6079395664314688	0.3695905164328823	458814.4445294183	860.2468745457855	2.512131903648651	740024.6851657925	6.310806701329397	711.6516958284539	1.821649928568263	3.3184084622527577	506448.1361755142	726.2359248179363	547.5769668859891	1.087941	20.382812	0.13432153	0.0724652	-0.013704740900000002	-0.06165350400000001	0.1071962013	0.0519195429	-0.0895726979	0.0035093023	-0.0185553561	0.0458260792	-0.014594880800000001	0.0342624956	-0.1269571203	0.0153650481	0.08363617940000001	-0.0370968863	-0.0387632142	-0.0271192973	0.0648553537	0.11046264900000001	-0.0173259306	-0.0020236039	0.0003686371	0.0715698601	0.0529303396	0.0241652052	0.0232048402	0.0084296701	0.030313731899999998	0.1360392542	0.07637003049999999	-0.0230829312	-0.0163096211	-0.1264371792	-0.0409277361	0.2633022514	0.0061043537	0.061367533099999996	-0.0828866916	0.0048812104	-0.0517208406	0.10266589220000001	0.0043315753	-0.036092862999999996	-0.0863947132	0.1589267314	0.049867697300000006	-0.002809943	0.0752084512	0.07889844480000001	0.010703891100000001	-0.0362119546	-0.0057545782999999994	-0.09837306789999999	0.0468140708	-0.0180365429	0.0007145611999999999	0.0718802866	-0.0345400058	0.0998730566	0.0209071952	-0.0184297999	-0.08416511310000001	0.055850019199999996	-0.0069651159999999995	-0.053623887099999996	0.0247027481	-0.1192981524	0.008393540500000001	-0.0784851483	0.1358717835	-0.1452913954	-0.0273655115	0.07143380049999999	-0.0279454735	0.015907674899999998	0.0003829907	0.0851352288	-0.1432733405	0.0849338744	0.1863038725	-0.041658721600000004	0.0183179199	0.11013448349999999	-0.1136714759	0.0392895908	0.1049824657	0.08341044610000001	0.0506788705	-0.0006826180000000001	-0.020299018	4.659673339240001e-07	0.00041205013176432413	-0.0273666	-0.0433046	0.00187528838116	0.0007489307955600001	0.00115556	-0.02212684	1.3353189136e-06	0.0004895970483856	0.000373292	0.00037826823999999987	1.4308686139269754e-07	1.3934691726399995e-07	-9.63035e-05	0.0	9.27436411225e-09	0.0	-7.14752e-05	-0.0005935532	3.5230540123024e-07	5.10870421504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.6360773208572	0.2776459645934892	0.07708728165504908	459190.65328679886	862.5231903615535	2.27631581576793	743946.2539114726	5.1816136931152155	710.8818253811171	-0.769870447336757	0.5927005056824983	505352.969657189	726.1610573879393	546.4835083348818	1.050271	19.677069	0.061028201	0.0326654	0.1186742573	-0.0520932654	0.0464633201	0.055537446100000006	-0.0260503809	-0.0185149096	0.022407095099999996	-0.0835842924	-0.021853498500000002	0.0174160481	-0.04926322440000002	0.0295920387	0.050395673700000004	-0.007775544699999999	0.09231789779999999	0.0442078224	-0.020276241100000002	-0.0341963349	0.002699795	0.0027907103	-0.10714224789999999	-0.1008811754	0.0789362334	-0.0155939873	0.08666449550000001	-0.0628599049	-0.0023056585	-0.018737566	-0.021467851	0.0188478552	0.0098910684	-0.0488665477	-0.0337927627	-0.0537620923	0.0156727378	-0.0503983761	-0.0363555698	-0.1486611179	0.0607426219	0.0203662196	-0.0002108613	0.044306171500000005	-0.1358661936	-0.0045693327	0.036488535600000004	-0.20791958230000002	-0.1012224759	0.0651738666	-0.0030832515	0.0999510094	0.0179775591	-0.036106605800000004	-0.10810421560000001	0.0028633743	-0.0027792933	0.0091287774	0.0200150518	0.0175807417	-0.0349761932	0.0244251608	0.0015371685999999998	-0.0006048348	0.1457046782	-0.008104369200000001	-0.08782709050000001	-0.1053261386	0.044817626799999996	-0.074686317	0.0243536435	0.037941051	0.0809503619	-0.0755247577	-0.11752637839999999	0.0658797956	0.0342964504	-0.0478256845	-0.008124265600000001	0.0411840436	-0.0787119495	-0.0968240284	0.07521871769999999	-0.1437562547	0.0536192105	0.08250707139999999	0.1041573055	0.0803427069	0.044600491299999996	-0.000692624	-1.0005999999999904e-05	4.797280053759999e-07	1.0012003599999808e-10	-0.0530112	-0.025644599999999997	0.0006576455091599996	0.00281018732544	-0.018774900000000004	-0.019930460000000004	0.0003524968700100002	0.00039722323581160016	0.000180166	-0.00019312599999999995	3.7297651875999984e-08	3.2459787556e-08	-9.63035e-05	0.0	9.27436411225e-09	0.0	4.42615e-05	0.0001157367	1.339498372689e-08	1.95908038225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.4676107418353	-0.1684665790219242	0.028380988247350226	458962.36360425095	866.3629173919113	3.8397270303578352	750584.7046318237	14.7435036676606	710.8505531597713	-0.03127222134583008	0.0009779518279025901	505308.5089275528	726.5237259790712	555.2016348772578	1.022899	19.164249	0.093396276	0.067929	0.1026586749	0.0537324643	-0.026629835	-0.0187468865	0.0503446027	-0.0219966807	-0.0366640835	-0.07372217730000001	-0.0363916331	-0.0227906498	0.06022322030000001	-0.06291813480000001	-0.0038286415999999996	-0.0086111729	0.06996752120000001	-0.017742549	-0.043041124400000005	0.003023252	-0.095641725	0.10205975460000001	0.021728308999999998	0.003473167	0.08475417199999999	0.045232623799999996	0.017392616899999998	-0.1547547853	0.0636116215	-0.0393163825	0.024486361800000002	-0.0153425488	0.030922339500000007	-0.0728798453	0.0832394459	-0.15390179699999998	-0.09424045119999999	-0.0702774174	0.0803206779	-0.0286516406	-0.0221618089	-0.040692410299999995	-0.0382281311	0.0473684651	0.1058153779	-0.1212225198	0.0332722144	0.0856552425	-0.0518392467	0.12947904970000002	0.0143172577	0.0190097124	-0.0633677329	0.0459607206	-0.073982847	0.048504744100000004	0.0250335698	0.0047504801	0.047975867199999994	-0.082649999	0.0540755775	0.017369550900000003	0.07865750690000001	-0.0245254411	-0.1094055076	-0.0373909841	-0.0098875919	-0.05807089820000001	-0.09996569539999996	-0.026714972400000002	-0.09103293609999999	0.0405468858	0.15459619789999998	-0.1661589919	-0.1448772974	0.059272142300000004	0.06236532030000001	0.0129901325	-0.06995620820000001	-0.0197931126	-0.08683850720000001	-0.043208367000000004	0.0063078165000000005	-0.0017783422	-0.0260515321	-0.09256407679999999	0.1032909678	0.07714792940000001	0.038363462599999995	-0.0006864880000000001	6.135999999999902e-06	4.7126577414400003e-07	3.7650495999998794e-11	0.013261000000000002	0.0662722	0.00439200449284	0.00017585412100000006	-0.00530109	0.013473810000000004	2.81015551881e-05	0.00018154355591610007	9.33958e-05	-8.67702e-05	7.529067608040001e-09	8.722775457639999e-09	-2.5927800000000006e-05	7.03757e-05	6.722508128400003e-10	4.9527391504900004e-09	-7.14752e-05	-0.0001157367	1.339498372689e-08	5.10870421504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
