global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
677.1954599059371	-14.907704108451867	222.2396417851527	458593.6909172137	874.8014570856352	-58.30458589921477	765277.5893191504	3399.4247368789142	714.5205074190027	-1.2890226467027333	1.6615793837125197	510539.55552230903	724.1267565682051	546.8172415525391	2.780891	61.62706	1.0274553	0.586503	-0.0717691035	-0.0983009093	-0.1686700065	-0.0447493488	-0.1669198302	0.1252017393	0.0151327704	-0.0286765178	0.101288879	0.0939210128	-0.1501521171	0.0445809155	0.0977126926	0.0398892147	-0.3045391479	-0.2906345462	-0.1500341087	0.1914673415	0.0778852865	0.24824899530000002	-0.0724973849	-0.20715476170000002	-0.0383621785	-0.059535720800000004	-0.0796768204	0.1463470435	-0.044587560199999994	-0.028866407	0.0379871452	0.1050301983	0.018040291200000003	0.0331246994	-0.0045641759	0.0006007739	-0.023342719799999998	0.012761367	-0.053443306399999994	0.1631323116	-0.0704766758	0.0199271054	-0.0303777985	0.0738330428	-0.1310332153	0.1973443686	0.0634341088	0.0397726717	0.0450790351	0.154864754	0.032160367	-0.0561981779	-0.1782524049	-0.1174811383	0.09025345580000001	-0.0684151969	0.4288762264	-0.1199302041	0.199807505	-0.1704802817	-0.11726094320000001	0.0376075124	-0.13284910130000002	-0.0437250877	-0.17848618719999998	0.0509293471	0.10809250150000001	0.0682406889	0.1806512981	0.1004956893	-0.219913975	-0.0309276547	-0.0175673327	-0.1448087347	-0.01343288	-0.0674132085	-0.11669007029999999	0.1425470486	0.1346019535	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0500538	-0.0303406	0.0025053828944400004	0.00092055200836	-0.0872673	0.4844627000000001	0.2347041076912901	0.007615581649290002	-0.672593	0.300971	0.452381343649	0.090583542841	0.00657606	0.0039368400000000005	1.5498709185600005e-05	4.32445651236e-05	-0.00171704	0.00029678	2.9482263616e-06	8.807836839999998e-08	-0.000555968	0.0	0.0	3.09100417024e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
673.9326974720882	-3.2627624338489336	10.64561869973582	454185.28072200523	869.6968632384352	-5.104593847200022	756372.6339267734	26.056878344872324	711.0279067410954	-3.4926006779072623	12.198259495318267	505560.6841646239	722.101012974934	537.8388617233084	1.4557129999999998	32.259922	0.23609894999999995	0.131884	-0.1184833114	-0.1017026868	-0.1378205135	0.0690394889	-0.0115880487	0.09177250349999999	0.0812538027	0.1020470881	0.07629531490000001	-0.0196920252	-0.26274269769999997	0.0394863373	-0.03810135	0.1013706966	-0.0690543411	-0.0223782447	-0.025578830099999998	-0.0111572546	-0.0554391079	0.024747813900000002	0.0013281353	-0.08534627339999999	0.1884982186	0.0059892664	-0.0487330587	-0.0667201067	0.0408928018	-0.0385198333	0.0190364872	-0.014402080900000001	0.1407913395	0.063362399	-0.0472148265	-0.09258137570000001	-0.0551432092	0.0462094676	0.0856611174	0.0083955118	0.1256968342	-0.0436802321	-0.0455948125	0.09193202560000001	0.0084688512	-0.20847264640000002	-0.1314507841	-0.008619123499999999	-0.1392428234	-0.0656825803	0.030494123199999997	-0.0722588611	0.048982990899999995	-0.0652655099	0.0648894757	0.0427028763	0.13153152070000002	0.1353710383	0.09740551550000001	-0.0670434569	0.0087943736	0.2572210712	-0.1270631597	-0.04320661519999999	-0.0208770627	-0.0201590868	0.0344776769	0.11587137609999999	-0.1416797239	-0.0377869008	-0.045864336900000004	0.0505666281	0.008594672	0.0975802274	0.0077539192000000015	0.0640062488	0.0479488539	0.0711924951	-0.15518248140000002	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0520341	-0.0019802999999999973	0.00270754756281	3.9215880899999895e-06	0.0353264	0.12259369999999999	0.015029215279690002	0.00124795453696	-0.7241269999999999	-0.051533999999999865	0.5243599121289998	0.0026557531559999853	0.0060549	-0.0005211599999999997	2.7160774559999966e-07	3.666181401e-05	-0.0012781	0.00043894000000000013	1.6335396099999996e-06	1.9266832360000007e-07	-0.000316249	0.00023971900000000003	5.7465198961e-08	1.00013430001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.8917822884528	0.9590848163645659	0.9198436849810532	455478.9178004843	867.622214867768	-2.074648370667205	752768.3077320514	4.3041658619120895	713.6400470475711	2.6121403064756805	6.823276980714862	509282.11675005953	725.4594984908115	543.9718674497784	1.148816	25.458809	0.10094529999999992	0.0539984	-0.1032518665	-0.0895159877	-0.1213747052	-0.0351449583	-0.096644403	0.0894969263	0.1082808774	0.14879384240000001	0.0076128848	-0.047045030700000004	-0.17997335309999998	-0.0301054446	0.13244061070000002	0.13508447310000002	0.0766608258	-0.053775480300000005	-0.0258390446	-0.019643809499999998	-0.11954127449999999	0.08294289070000001	0.0476306166	-0.09196896339999999	-0.07069875639999999	0.0272631632	-0.1934119949	0.0181928852	0.1035953818	-0.0680004306	0.0482837107	-0.030224338700000002	-0.1379046908	-0.0114164243	-0.050685712300000005	0.046486874000000004	-0.066724928	0.0530995591	-0.0108072079	-0.1375573728	-0.0187345648	-0.1640729493	-0.0788505217	-0.0749593131	-0.0404854714	-0.0422140304	-0.08791606939999999	-0.1146350536	-0.10324017630000001	0.0284161013	0.1316560476	0.0538816714	0.050788117599999995	-0.07951858120000001	0.0814767461	-0.0794371585	0.0938278075	-0.09518017880000001	0.0209191092	0.1158118876	-0.0063925108999999996	0.1747341593	-0.0351671363	-0.0178626924	-0.0223316564	0.0771818003	-0.0179887645	0.11029977839999999	-0.10235842449999999	0.0077054374	-0.1507631193	0.1469670165	-0.055431782199999995	0.0990672642	0.12219413330000001	-0.0397242876	0.24864911850000002	-0.023161007400000003	0.0388160793	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0719645	-0.0199304	0.00517888926025	0.00039722084416	0.0585274	0.023201	0.0005382864009999999	0.0034254565507600004	-0.7174189999999999	0.006707999999999936	0.5146900215609999	4.4997263999999145e-05	0.0062023	0.00014739999999999982	2.1726759999999937e-08	3.846852529e-05	-0.00149604	-0.00021794	2.2381356816e-06	4.749784360000001e-08	-0.000973027	-0.000656778	4.31357341284e-07	9.467815427290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.6960401305612	-3.1957421578915732	10.212767939725486	451175.5703270765	873.0507969512248	5.428582083456831	762217.6940571688	29.469503436828514	713.3409933312307	-0.2990537163403815	0.08943312525699335	508855.372766787	727.3682869634215	547.5199613831136	1.265264	28.039391	0.07005990000000001	0.033561699999999986	-0.1508087957	-0.1996395093	-0.017456885800000002	-0.1174712876	0.0365522559	-0.09246151150000001	0.1023896123	0.220523104	0.0502634713	-0.035006213	-0.0261869798	0.0116571718	0.1575318304	0.2061788688	0.1354788709	-0.0026920225	-0.0143221338	0.0099939733	-0.1520149164	0.0001534693	0.09925011859999999	0.0484397443	-0.07101667219999999	-0.036224589	0.027814806400000003	-0.0205478482	0.059266458	-0.021595403	0.06439025429999999	0.0226043007	0.0514351637	-0.0163490298	0.0584769257	0.0043082985	0.0193524399	-0.1428318051	-0.0302972402	0.051004761600000004	-0.0081437795	0.1077156752	-0.0330777752	-0.020163621200000002	0.0286433184	-0.0828283301	-0.09575951699999999	-0.0653871357	-0.0537051734	-0.0448409537	0.22968638649999998	0.04680785269999999	0.1017431673	-0.0373541363	0.0853947022	-0.1393227115	-0.054450726	-0.0742930066	-0.10646914460000001	0.0554259846	-0.0029401366999999997	0.0409667102	0.046998725	-0.0005559108	0.0150235804	0.1725034854	-0.1251738867	0.1654126533	-0.0203020108	-0.1139618969	-0.0357734123	0.010051880899999999	0.0508415618	0.080800589	0.0004489538	-0.0005275926	-0.007625655899999998	0.018563470500000002	-0.0525063483	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.07876699999999999	-0.006802499999999989	0.006204240288999997	4.6274006249999844e-05	0.0423965	-0.016130900000000004	0.0002602059348100001	0.0017974632122499997	-0.699214	0.01820499999999992	0.488900217796	0.00033142202499999686	0.00600141	-0.0002008899999999996	4.0356792099999825e-08	3.6016921988100005e-05	-0.00173055	-0.0002345100000000001	2.9948033025e-06	5.4994940100000026e-08	-0.0008299969999999999	0.00014303000000000018	2.0457580900000044e-08	6.888950200089997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.3651879561103	-2.3308521744509108	5.43287185914254	448049.7548475188	871.9022305622283	-1.148566388996528	760213.499659389	1.3192047499325241	712.2167825104225	-1.12421082080823	1.2638499696223142	507252.74528949853	727.4701614025653	535.9861179726406	1.099667	24.369629	0.11717610000000002	0.0672892	-0.19133952399999998	-0.17958435329999994	0.0183270889	0.072988825	-0.0084126488	-0.0350676835	0.12488734189999999	0.2465214216	-0.0343015296	-0.0657988172	0.0191186308	-0.0246873579	0.10856559789999999	0.23057747059999997	0.2005084243	-0.0849218573	0.012545058000000001	-0.09253348550000001	-0.0712607886	0.136455068	0.0561842903	-0.0021608477	-0.144733273	0.021255996099999997	-0.0824519254	0.0201133775	0.029215892	-0.0881378175	-0.054639339599999996	0.0081083789	0.0654928948	0.012638616200000001	-0.1582783416	0.11212224289999999	0.11666359359999999	-0.12377492640000001	0.11449532470000001	0.084897876	-0.0313378595	0.0753566024	0.055528178600000005	0.0361229801	-0.0127910966	0.014300543	-0.047135188099999996	0.11467544460000001	0.023494326	0.0060089276	0.2331284652	0.0366819702	0.189329058	-0.052383113499999995	0.0559506067	-0.0713657414	0.0517608092	-0.154290551	-0.1428508482	0.1398586935	0.18711789920000002	0.0148654554	0.0438261657	-0.0062025767	0.0404711691	0.0527390908	-0.2840451602	0.0067165807	0.0282893294	-0.0506461193	-0.0441159334	-0.09289329060000001	0.0315729288	-0.13460547949999999	0.08654276359999999	-0.1374996183	-0.1272578807	-0.04800372	-0.0674779804	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0828681	-0.00410110000000001	0.00686712199761	1.6819021210000085e-05	0.103229	0.06083250000000001	0.0037005930562500006	0.010656226441	-0.681998	0.01721600000000001	0.465121272004	0.0002963906560000003	0.00570803	-0.0002933800000000002	8.607182440000011e-08	3.2581606480900004e-05	-0.00146643	0.0002641200000000001	2.1504169449e-06	6.975937440000004e-08	-0.000973027	-0.00014303000000000018	2.0457580900000044e-08	9.467815427290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.7961442460568	-1.5690437100535064	2.461898164058472	445951.69026990025	859.8292677653839	-12.072962796844422	739306.3697059562	145.7564306939895	711.3188701153513	-0.8979123950712165	0.8062466692225283	505974.53498218	723.7439556453618	514.4001630553482	1.2472450000000002	27.640079	0.0583069	0.0316438	-0.24048897260000002	0.0205612729	0.078069921	-0.0611631413	-0.021629671	0.09030457119999999	0.2161759764	0.124500494	-0.1089806849	0.0834959479	0.015553133899999997	0.013853049499999999	0.0011766881	0.0964886943	0.0899211074	0.009081087199999999	-0.040467900099999995	0.06531224299999999	-0.0525249791	0.09040897210000001	-0.07214411230000001	-0.1384344376	-0.0725956145	0.0778189765	-0.1068395349	0.07617647599999999	-0.0314128035	0.0305320154	-0.0439988734	-0.142258253	0.0322746103	-0.0875116336	0.0298219316	0.090114575	-0.0488853992	-0.0968601696	-0.0708356665	-0.010300223399999999	0.0062859717	0.1423458747	-0.19863263829999997	0.0950000923	-0.0002702492	0.0793766263	0.10204451199999999	-0.032374598	0.0098274132	0.014817477800000001	0.0431458114	-0.0266886783	0.1125346814	-0.09146177359999999	0.1059491527	-0.0907512708	0.0549708955	-0.1962177696	0.017473673000000002	0.1120832207	-0.003586014600000001	-0.0513981286	-0.0777298012	-0.0578158066	-0.024358827000000003	0.1157497742	0.0027542992	-0.0234844692	0.1066414247	-0.10910558890000001	0.1509973501	-0.0109255609	-0.0600531376	-0.04700667	0.0749189627	0.026873357200000003	-0.0137700997	-0.0330295748	0.0091801976	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0828169	5.120000000000125e-05	0.00685863892561	2.6214400000001274e-09	0.0903228	-0.012906199999999993	0.00016656999843999982	0.008158208199840002	-0.651061	0.030936999999999992	0.423880425721	0.0009570979689999996	0.005856	0.00014796999999999987	2.1895120899999963e-08	3.4292736e-05	-0.00132615	0.00014028	1.7586738224999996e-06	1.9678478400000003e-08	-0.000973027	0.0	0.0	9.467815427290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.7826222515911	0.9864780055343092	0.973138855402948	447270.1958257144	863.0519206957363	3.2226529303524103	744858.6178165993	10.385491909508977	709.2033612365524	-2.115508878798892	4.475377816276943	502969.4075892238	723.4205903496746	512.8090096708103	0.968667	21.46653	0.09372965	0.0581702	-0.23103811359999998	0.0037511416999999997	0.068853605	0.011002586200000001	0.0848692047	-0.0036043869	0.1630772417	0.1282733026	-0.018279774199999998	0.0233408615	-0.0143985717	-0.0649848848	-0.1422351795	0.1480749244	0.0231145944	-0.0045365114	0.030197152400000007	0.0278427175	-0.0142305007	0.026525593700000002	-0.042482110999999996	0.028189802400000002	-0.0417557997	0.0255074223	-0.0847074342	0.06742739610000001	0.012512293999999998	0.021749429700000003	0.06476426519999999	0.0187104477	-0.0433224064	0.0696139033	-0.014659201100000003	0.1159261057	-0.0456205328	-0.1262266441	0.1369155473	0.0100956766	0.099126417	-0.0814905277	0.014945298000000001	-0.0590360089	0.0268937615	-0.09353468109999999	0.030399437799999998	-0.1424435333	0.0134684034	-0.1778075862	0.0153860201	-0.1528496242	0.1395012897	0.042552442	0.0260837609	-0.0160767834	0.0184960164	-0.09924665279999999	0.0323175209	0.0295095729	-0.027142040699999998	0.0010002109	0.0335165445	0.012683800700000001	-0.0307474288	0.009051130899999999	-0.0094054803	0.08008416780000001	0.0678508214	-0.0864552218	0.036203143	-0.0922490426	0.0423152063	0.0394982362	-0.001785329	0.0596180975	0.0100558119	-0.093881665	-0.2005340662	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.08370479999999997	-0.0008878999999999694	0.007006493543039996	7.883664099999454e-07	0.036794699999999986	-0.053528100000000016	0.002865257489610002	0.0013538499480899994	-0.666794	-0.015732999999999997	0.44461423843599995	0.0002475272889999999	0.00607628	0.00022027999999999975	4.852327839999991e-08	3.69211786384e-05	-0.0014486499999999995	-0.00012249999999999956	2.0985868224999984e-06	1.5006249999999893e-08	-0.00110186	-0.00012883300000000007	1.6597941889000017e-08	1.2140954596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.7054592745658	0.9228370229747044	0.8516281709728148	448505.4021821571	866.1168868660145	3.06496617027824	750158.4617144766	9.394017624950061	708.5190338725134	-0.6843273640389498	0.4683039411724973	501999.2213596398	722.2364197529809	512.3312480556842	0.952044	21.098162	0.0713587	0.043007599999999986	-0.2100607187	0.0764183809	0.0136866051	-0.036459641200000004	0.021267311400000002	-0.0188906517	0.14773797060000002	0.09044482470000001	0.0447442242	0.0037187475	-0.0648673476	-0.0857679606	-0.1828786598	0.1390979538	-0.05568673440000002	-0.0337637022	0.0080901247	0.0504853529	-0.0316899527	-0.0768911055	0.0498606712	0.0308465561	0.049652893600000005	0.0896882964	-0.1627457654	0.0331574866	0.10008681009999999	-0.013019220500000001	-0.0718670877	-0.0409127828	-0.057262531	-0.0340738228	-0.0463412791	-0.051834976100000006	0.0793771878	-0.1641911021	0.0077519708	-0.0872041145	-0.10063930039999999	0.0922212057	0.0227447815	0.06039546780000001	0.0611574013	0.005204441	0.05916332780000001	-0.0234077179	0.0319072174	-0.0330016659	0.0009543478	-0.2200153047	0.07968828559999999	-0.051686809199999996	0.0831101301	0.0698282205	0.0020287686	-0.0007654647999999999	-0.0532618548	-0.0556620512	-0.0558191638	0.0776089556	0.1293411481	0.0382811123	0.015592301000000001	0.0798832604	-0.08832240179999999	-0.058126206	0.0687560183	-0.0406760841	-0.0041851679	0.0622899247	0.0061162335	0.015479374099999997	0.1707569638	0.049824821	-0.0083696113	0.0419113957	-0.0314512934	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0838015	-9.670000000003288e-05	0.00702269140225	9.350890000006358e-09	0.0422167	0.005422000000000003	2.9398084000000043e-05	0.0017822497588899995	-0.712812	-0.046018	0.508100947344	0.0021176563240000003	0.00585028	-0.00022599999999999967	5.107599999999984e-08	3.42257760784e-05	-0.00154656	-9.791000000000053e-05	2.3918478336e-06	9.586368100000105e-09	-0.00117439	-7.25299999999999e-05	5.260600899999986e-09	1.3791918721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.5544413208039	1.8489820462381203	3.4187346073109066	450985.367657697	870.5568366377948	4.439949771780334	757869.2058168042	19.713153975932244	708.9060989531023	0.3870650805888545	0.1498193766112564	502547.8571329056	723.4261968148033	523.3910702489127	0.911615	20.202217	0.05448075000000002	0.0309629	-0.1627990356	0.08710299880000001	-0.0186800721	0.0187612326	0.0174972918	-0.0757403103	0.124247253	-0.0006555377	0.0909547475	0.09950517869999999	0.08312963599999999	-0.0301923908	-0.1774358615	0.0696649835	-0.0736842672	-0.0328130992	-0.0008286543	0.0311196298	-0.0705463573	0.023232514	0.1091791162	0.1227168395	0.1251880947	0.12506340529999999	0.04940525849999999	-0.0869445357	-0.1159939317	-0.0293708695	0.1659365092	-0.0267076378	-0.0405133642	-0.011818032	0.0924553924	0.0069853667000000005	0.1416483436	-0.0068792152	0.0108746754	0.0626322104	0.0160620766	0.062879162	0.044915445400000004	0.1206844743	-0.0821606586	0.0311639218	-0.0151520953	0.0051405741	0.0318466373	0.0032028986	-0.056569599400000004	-0.21049827769999999	-0.0019343881	-0.0489969494	-0.0313438329	-0.0118688345	-0.018834292	-0.0313370773	-0.1124809905	-0.04264536519999999	-0.0565684989	0.0727974171	0.0389679665	0.1674606202	-0.0192677489	-0.0099456186	0.028670801800000006	0.0014192362	-0.0350326269	-0.0149423046	0.1515294917	-0.027106983199999997	0.0160035408	0.0411397359	-0.13380601109999998	-0.058090935499999996	-0.012038458799999999	0.10576691939999999	0.0053504123	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0836516	0.00014989999999999448	0.006997590182560001	2.2470009999998344e-08	0.0630609	0.02084420000000001	0.0004344806736400003	0.003976677108810001	-0.731141	-0.01832900000000004	0.5345671618810001	0.0003359522410000014	0.00587602	2.573999999999979e-05	6.625475999999893e-10	3.4527611040400003e-05	-0.00147051	7.605000000000002e-05	2.1623996601e-06	5.7836025000000055e-09	-0.000973027	0.000201363	4.0547057768999985e-08	9.467815427290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.06594310583	2.5115017850260983	6.307641216189277	454364.89565515204	874.7799202953638	4.223083657568964	765239.9089519632	17.834435578826056	710.4492739175757	1.5431749644734507	2.3813889709776364	504738.17081001063	724.6234609914497	526.9366112122651	0.8625299999999999	19.114441	0.11562244999999995	0.0560119	-0.10441938390000001	0.1354266758	-0.0088101579	-0.0345411317	0.0331310602	0.0974935123	0.0823240315	-0.0199734952	0.0539774321	0.023638431	-0.0344165544	-0.1450002815	-0.0804377138	0.0486660426	-0.0302208507	-0.0596494274	-0.0175025633	-0.0125271328	-0.040702257400000004	0.046724326600000005	0.127598471	0.0167963367	0.008156665300000001	0.0264694572	-0.0641621983	-0.15950637880000001	-0.0451467389	0.0533463305	0.07942238160000001	-0.0301534927	-0.16312526189999998	-0.08101094910000001	-0.053102280099999996	-0.0300769458	0.0676500741	0.10337529320000001	-0.09572693210000001	-0.0130065156	-0.0700773915	-0.0035217885	-0.0975076418	0.0063968390000000005	-0.0302966319	-0.0775189715	-0.0157434585	-0.0452359525	0.0919293139	-0.1076692189	-0.0204506417	-0.1191836858	-0.0287805073	-0.015105053799999999	0.0082543187	0.0659140914	0.0539101836	-0.0006229049	-0.1413176317	0.0641982559	-0.0447279546	0.1312547216	-0.057512718399999996	0.1842882304	0.0454335368	0.0267320669	-0.0182765994	0.0258234552	0.012171050800000001	-0.027987181899999998	-0.040975710299999996	0.0489200512	-0.1151891176	0.0307207178	-0.060044574	-0.0690984506	0.15066885689999998	-0.0672645199	0.0808365061	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0836843	-3.269999999999662e-05	0.007003062066489999	1.069289999999779e-09	0.107479	0.04441809999999999	0.0019729676076099987	0.011551735440999996	-0.743973	-0.012831999999999956	0.5534958247289999	0.00016466022399999882	0.00541439	-0.0004616300000000002	2.131022569000002e-07	2.93156190721e-05	-0.00128002	0.00019049	1.6384512004e-06	3.628644009999999e-08	-0.0014877	-0.000514673	2.64888296929e-07	2.21325129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.5390297869327	2.4730866811027004	6.116157732247567	457705.0588250442	882.3691106341365	7.58919033877271	778575.2474012771	57.59580999812104	711.3770627902022	0.9277888726264792	0.8607921921695131	506057.3254640153	725.9986417260435	540.8080845559252	0.932896	20.673822	0.14335699999999998	0.08458330000000001	-0.0505582773	0.08977404720000001	-0.046956738	-0.0293863092	0.025169198700000003	-0.0788802171	0.0302232263	-0.0721661964	0.0733880202	0.0713270154	0.1068563219	-0.08710736300000001	-0.028805031499999998	0.0057694388	-0.0559340315	-0.0448978872	-0.055672344299999996	-0.012325314399999999	-0.053925360199999994	0.0298751768	0.1922835884	0.07092058700000001	-0.0045445424	0.0762582883	-0.057534057699999995	-0.02483574	-0.0118070928	0.0866995859	0.11439084949999999	0.0424262993	0.0055734305000000005	0.0242601257	-0.0584017051	-0.0812865559	0.140871281	0.0773184468	-0.0131358342	0.0595653738	-0.1351971438	0.0052391407000000004	0.042752306399999995	-0.018075212099999998	0.040724259900000004	-0.0627474887	0.0772109094	0.0170242298	0.0925347925	0.017172626899999998	-0.0056543665	-0.1039273201	-0.1107181472	0.024385575299999997	-0.0456740737	-0.0705715079	0.0206546562	-0.0609511261	-0.1602145528	0.0239696977	-0.0596695988	0.064284331	0.0226133996	0.1593151164	-0.0573266842	0.0030712543	0.037331716800000005	0.0182796526	-0.05674185740000001	0.0099724502	0.0291198373	0.07085695980000001	0.053470946299999995	0.0954988974	-0.052614623	0.0113978713	-0.0301749177	-0.0381811902	0.0878279909	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.08870229999999997	-0.005017999999999967	0.007868098025289995	2.518032399999967e-05	0.0744945	-0.03298449999999998	0.001087977240249999	0.005549430530250001	-0.793304	-0.04933100000000002	0.629331236416	0.002433547561000001	0.00621825	0.00080386	6.461908996e-07	3.86666330625e-05	-0.00107759	0.00020243	1.1612002081e-06	4.097790489999999e-08	-0.00137352	0.00011417999999999995	1.3037072399999993e-08	1.8865571904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.5877420603282	-0.9512877266045052	0.904948338788368	456418.79722217255	877.400104927428	-4.969005706708573	769830.9441266615	24.691017713302355	711.6786591854833	0.30159639528108073	0.0909603856465419	506486.51394004724	723.6016649797515	537.1428508603627	0.911698	20.204054	0.08861669999999999	0.0502382	-0.0626604087	0.0316722004	-0.10394379279999999	-0.0194996007	0.063641643	-0.0895168196	0.0395390821	-0.0036519675	0.08811130730000001	-0.0598876136	-0.044971083200000005	-0.008171622199999999	0.0231905289	0.0682675091	0.07560335929999999	0.065811045	-0.09488879199999999	0.0604866204	-0.0263692619	-0.1359899915	0.1270473738	0.10286343630000001	0.0907406462	0.0345484612	-0.0010881131	0.026936653900000003	-0.061877536500000004	0.07909806929999999	0.0218910088	0.059665336900000004	-0.128040077	-0.0698353941	-0.1222365608	0.0692905964	-0.0317480297	-0.09365908630000001	0.024875049700000002	-0.0287449979	0.08515104800000001	0.0454976167	-0.0222097075	-0.021260744300000002	0.0399153311	0.017432013200000002	0.09623131160000001	0.0490391915	-0.0755254504	-0.0027988698999999997	0.032626919	-0.008491288	0.01388006	0.040866603700000004	0.1611707211	-0.0685503773	-0.047229735099999996	0.116425145	-0.1100321184	-0.057622382	-0.035420178	0.10058277619999999	0.10679112140000001	0.0054959849	-0.0516713187	-0.048064873099999995	0.024294498199999997	-0.0042943504999999995	0.1572580986	-0.1079623869	0.0742376434	0.0331348397	-0.027036801200000002	0.0124484932	-0.022132085899999997	-0.1389154065	-0.015225906899999999	0.011607713	-0.0177708675	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.08237719999999997	0.0063251	0.006786003079839995	4.000689001e-05	0.053795900000000015	-0.0206986	0.00042843204195999984	0.002893998856810001	-0.782887	0.01041700000000001	0.612912054769	0.00010851388900000021	0.00562983	-0.0005884200000000001	3.4623809640000007e-07	3.16949858289e-05	-0.0014686	-0.00039101	2.15678596e-06	1.5288882010000002e-07	-0.00141761	-4.408999999999989e-05	1.94392809999999e-09	2.0096181121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
