global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
679.998095178286	1.9966283473977453	3.986524757632252	462397.40944609727	881.5839825218643	11.48938626222548	777190.3182391108	132.00599668261557	710.4655040073683	1.0787830622920185	1.1637728954881446	504761.2323844438	722.296999561869	574.1826919163152	1.018524	22.260494	0.06925513000000003	0.048010500000000005	-0.045358543499999994	0.0001086323	0.0311355019	-0.0519377818	0.1008837692	-0.0489614962	-0.0273494669	0.0012738349	-0.049463384400000004	0.046605183099999996	0.0162171295	-0.014652093400000003	-0.060515722599999995	-0.0281301906	-0.0733349628	-0.09587584800000001	0.0362504857	-0.0875253606	0.0464821912	0.1114935776	-0.028779256200000002	-0.0167351199	-0.0127765082	0.11264421220000001	0.0747213464	0.0831322044	-0.049566903200000005	-0.07105572889999999	-0.1242016691	0.08641829869999999	0.06519212099999999	0.0311680473	-0.2156555712	-0.0402554832	-0.026514678599999997	-0.0501222342	-0.0901361142	-0.1073658183	0.0176222371	-0.028418028900000007	0.0414291087	-0.048645925	0.0152620873	0.05197958900000002	-0.1033737889	-0.0491407723	0.07928953309999999	0.0378756015	0.0389153084	0.0437544417	-0.07139670740000001	0.0379807952	0.0474060954	-0.004298587800000001	-0.054157902300000005	-0.0525172932	0.048183318499999996	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.00578947	0.00823003	3.35179628809e-05	6.77333938009e-05	0.07816630000000001	-0.0035614999999999952	1.2684282249999966e-05	0.006109970455690002	0.136685	-0.00020700000000001276	0.018682789225	4.284900000000527e-08	-0.000562254	0.0008058960000000001	6.494683628160001e-07	3.16129560516e-07	0.00100647	0.00033923600000000003	1.0129818609e-06	1.1508106369600002e-07	-0.0008543089999999999	0.0	0.0	7.298438674809998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.5000770718509	-1.4980181064350973	2.2440582472073944	460362.3545865076	873.989496885799	-7.594485636065315	763857.640666692	57.676212076402386	710.0305983035672	-0.4349057038010642	0.18914297119869894	504143.45052732155	720.0893718219759	568.712814278385	1.030276	22.517345	0.17041348	0.104446	-0.017233193100000002	0.0036498846999999997	-0.009207524699999999	0.0786335461	0.0132154891	0.0420633538	-0.0152903517	0.055557707000000005	0.0364696937	-0.0022195318	-0.0695084647	0.015694621000000002	0.0132503897	0.0357129727	-0.0790508622	-0.0303666935	-0.0617596641	-0.053559895700000006	-0.030016555099999998	0.0619937032	0.0385696786	0.0361916474	0.0724079184	-0.0692172637	-0.0007413116999999999	0.0448870758	-0.0346046627	-0.0171188642	-0.1038097971	0.0816406043	0.11258460320000001	0.1257774549	-0.0908534991	-0.1599908633	-0.1506066478	0.1203881087	0.1224131796	0.0796021446	0.0650464494	0.0125078787	-0.0192904603	-0.0601544737	-0.0340564403	0.0020175010999999997	0.0112420901	-0.0445565891	-0.0551861008	0.0412248613	0.033446953700000004	-0.1044306062	-0.0717703175	0.1169450375	-0.0698506597	-0.0516584367	-0.0111149294	0.0664768226	-0.0166996804	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0142409	-0.00845143	0.00020280323281	7.142666904489997e-05	0.095496	0.01732969999999999	0.0003003185020899996	0.009119486016000001	0.208734	0.072049	0.043569882756	0.005191058401000001	-0.0014120300000000005	-0.0008497760000000004	7.221192501760009e-07	1.9938287209000016e-06	0.00113032	0.00012385	1.2776233024e-06	1.53388225e-08	-0.00133235	-0.00047804099999999996	2.28523197681e-07	1.7751565224999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.3931673076488	-1.1069097642021006	1.22524922608595	458861.5031150883	875.5818677976433	1.5923709118443412	766643.6072160099	2.535645120887979	711.0810686703385	1.0504703667712647	1.1034879914645557	505636.2862213506	721.6690688515454	563.1590557765455	1.021955	22.335489000000006	0.066104	0.038105300000000016	-0.0357287776	-0.0216487935	-0.009885293100000001	0.0136671725	0.012175507	-0.0005372876999999999	-0.0077065453	0.05005103	-0.061842703099999986	0.0118316795	-0.1584970263	-0.041580495	0.0562942293	-0.0242196441	0.0549656986	0.0329691736	-0.0976478015	0.0353742928	0.0789118439	0.0566462731	-0.0387775711	-0.0535458721	0.0377905073	-0.062058794	-0.0241718085	0.096363276	-0.1448469813	0.0028743542	-0.059910544	0.1648574414	0.0773881339	-0.0527326757	-0.028921318199999997	-0.097882682	-0.08373003009999999	0.060444867699999995	-0.0755773735	0.0048530940000000005	0.07405274719999999	-0.0217114313	-0.028600897000000007	0.0763962335	0.0015843532	0.0416127189	0.0410669255	0.0958097631	0.07559868730000001	0.0362785906	0.0004890461	-0.08405938199999999	0.044946673300000003	0.0199252345	-0.0484966875	-0.1116564884	0.04722372230000002	-0.0802394058	-0.0053683763	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0141889	5.199999999999823e-05	0.00020132488321	2.703999999999816e-09	0.0712078	-0.0242882	0.0005899166592399997	0.00507055078084	0.215875	0.007141000000000009	0.046602015625000014	5.099388100000012e-05	-0.0016414	-0.0002293699999999996	5.2610596899999814e-08	2.6941939600000005e-06	0.000667234	-0.000463086	4.4520121075599997e-07	2.14448643396e-07	-0.00133235	0.0	0.0	1.7751565224999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.8037656852173	-0.5894016224315237	0.34739427252491245	458063.33724569046	874.2357262357283	-1.3461415619150328	764288.1050269112	1.8120971047150445	710.1741165552492	-0.9069521150893252	0.8225621390650005	504347.2758250286	720.7714653120862	557.3542398983071	0.942003	20.588085	0.042674800000000006	0.0266298	-0.0309624727	-0.0201251489	0.0247140162	0.0024855794	0.027270115	-0.0082777743	-0.0328496965	0.0500209978	0.0247122813	0.022040494	0.017160635900000002	0.0022605492000000002	-0.0048663303	0.0062899687	0.0196130768	0.012635666399999999	0.0340620793	0.015807798600000002	0.11079776150000001	0.0116462058	-0.045627291900000005	-0.1895309733	-0.0136783823	0.0316303658	-0.002501919	-0.049528529800000005	0.0664666661	0.052449136900000005	0.066923722	0.1201473291	-0.0797737011	-0.043827394400000004	0.0071432952	-0.06522790690000001	0.0026281983	-0.046294567599999996	0.0371548987	-0.0380258725	-0.137389069	-0.0053898451	0.0170261574	-0.0142347565	0.0168878457	-0.012614193000000001	-0.016825079	-0.0844528541	0.0690295926	-0.0463418714	0.0321263415	0.025190412000000002	0.0599732509	-0.0923081093	0.0052355513	-0.02533981	0.0719736672	-0.0128751352	0.0153270423	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0141889	0.0	0.00020132488321	0.0	0.053785	-0.017422800000000002	0.00030355395984000015	0.002892826225	0.220858	0.004982999999999987	0.048778256164	2.483028899999988e-05	-0.00123602	0.00040538000000000016	1.643329444000001e-07	1.5277454404e-06	0.000667234	0.0	4.4520121075599997e-07	0.0	-0.00133235	0.0	0.0	1.7751565224999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.4496397993629	0.6458741141456129	0.4171533713233804	458938.01446428656	875.5270038604933	1.29127762476503	766547.5344889323	1.6673979042188174	709.5084213957558	-0.6656951594933389	0.4431500453728619	503402.2000314974	720.5014881976714	553.4438310659132	0.936271	20.462797	0.076209	0.04442	-0.022839884700000004	-0.018831951399999998	0.010919661	0.09720128310000001	-0.0520956114	0.008804593199999999	-0.0208546796	0.0148130868	0.0726726309	0.0417905019	0.050755313200000006	0.0301040108	-0.0291197942	0.0048588052	-0.0231192741	0.0195090251	0.050161754	0.025584858199999998	-0.0492826119	0.0593644574	-0.0465138154	-0.06450295589999999	-0.027564312999999997	-0.14993017179999998	-0.0972634651	0.0160301843	0.0317881099	0.02715737	-0.023098783199999997	0.0982596241	0.019530307099999998	0.0987320408	-0.11679851220000001	-0.040900700899999996	0.026596426200000002	0.060115523	-0.0546971149	-0.15908583810000002	0.058736822	0.0076267415	0.0403023509	-0.047316164699999996	-0.034439404300000004	-0.0725765762	0.0040052146	-0.0820394901	-0.0441528708	0.0184018251	-0.0188948583	-0.09346330929999999	0.0086516638	-0.0144829432	0.0416104743	-0.0090478166	0.0231070517	0.0221682728	-0.028479397599999998	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0142458	-5.689999999999862e-05	0.00020294281764	3.237609999999843e-09	0.0358852	-0.0178998	0.00032040284004000003	0.00128774757904	0.185332	-0.035526	0.034347950224	0.0012620966760000002	-0.00123602	0.0	0.0	1.5277454404e-06	0.00102388	0.0003566460000000001	1.0483302544e-06	1.2719636931600005e-07	-0.0012344700000000005	9.787999999999941e-05	9.580494399999883e-09	1.5239161809000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.5910063141346	2.141366514771676	4.585450550585393	461843.93586305814	877.0958930072376	1.5688891467442545	769297.2055301636	2.461413154771915	709.8840533049253	0.3756319091694422	0.1410993311862801	503935.36913663	721.8600459002179	565.9683494543326	1.028119	22.4702	0.12190489999999995	0.07592439999999999	-0.044089655400000004	6.50734e-05	0.0478401124	0.0561948107	-0.0036221609999999996	-0.0016868382999999999	0.004334755	-0.0072894208	-0.0357958096	-0.0332390184	-0.0130978774	0.0141019028	-0.0155930696	0.024072986600000002	0.0004966524	-0.0317550259	-0.0136112251	0.0315177734	0.0452458689	-0.0990622077	0.0224146827	-0.034889014100000004	-0.0524683793	0.13005687800000001	-0.1349557674	0.0466000259	0.0453378253	0.0993149983	0.055508099000000005	-0.0642719259	0.049067825700000005	0.098594528	0.0391371337	0.007707345999999999	0.0984427347	0.0829158176	0.0122385073	0.15315451730000001	0.0730215201	-0.0002783784	0.0141308618	-0.0138750875	-0.0025083573000000002	-0.045862026900000005	-0.0209265795	0.11161443759999999	-0.0532206679	-0.0619333917	-0.0172492434	0.1577057714	-0.055862506500000006	-0.0299760746	0.0010341874000000001	0.0183113672	0.018987081200000002	-0.0463549043	-0.0237542629	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0143107	-6.489999999999968e-05	0.00020479613449	4.212009999999959e-09	0.0695677	0.0336825	0.0011345108062499995	0.00483966488329	0.215882	0.030550000000000018	0.04660503792400001	0.0009333025000000014	-0.00217793	-0.0009419099999999998	8.871944480999996e-07	4.743379084899999e-06	0.00112865	0.0001047699999999999	1.2738508224999998e-06	1.0976752899999979e-08	-0.00133994	-0.00010546999999999944	1.112392089999988e-08	1.7954392035999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4788576892612	-0.1121486248733845	0.01257731406099112	461691.5180467033	882.8724072218971	5.776514214659527	779463.6874337874	33.368116472163585	709.8673431394176	-0.0167101655076749	0.00027922963129388797	503911.6448558156	722.2750529860706	570.5849181177788	0.985292	21.534195	0.07323040999999998	0.0349511	-0.0066658142	0.029263649500000002	0.0046472423	-0.0479786293	0.0531944988	-0.0423105222	0.0284156752	-0.0178159565	-0.0594191565	-0.0486708213	0.08668434130000001	0.009813130500000001	-0.009586692800000001	0.0110950482	-0.0103632531	-0.0816162281	0.0725415044	-0.0322788932	-0.09865499380000001	0.011349686699999998	-0.025859731099999998	-0.0075925785	-0.114140672	0.0899101061	-0.0716085103	0.12397242929999999	-0.0296428083	0.0379497832	0.0138219266	-0.0689484601	0.0643893268	0.1173997369	-0.0487644513	0.1439419025	0.0793104441	-0.1489588632	-0.0315995778	-0.0586716525	-0.0822367359	0.0147646435	0.0048666507	-0.0088435676	0.047978599000000004	0.0373880785	-0.1058633561	-0.0171983996	0.026719455299999997	-0.0002142676	-0.0438586406	0.0770275103	0.0068613177	0.1077799433	0.0528977993	0.0622299067	-0.0571571353	-0.08671843539999999	-0.012234069299999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.00350081	0.01781151	1.22556706561e-05	0.0003172498884801	0.0603803	-0.009187399999999998	8.440831875999997e-05	0.00364578062809	0.231173	0.015290999999999971	0.053440955928999986	0.00023381468099999912	-0.00161602	0.0005619099999999999	3.1574284809999986e-07	2.6115206404e-06	0.00107175	-5.689999999999991e-05	1.1486480625e-06	3.2376099999999913e-09	-0.00133994	0.0	0.0	1.7954392035999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.6857444254821	-0.7931132637791052	0.6290286491823445	460614.3396863708	877.6596748253917	-5.21273239650543	770286.5048146122	27.172579037577247	709.6912243006883	-0.17611883872928047	0.031017845355350307	503661.63384940993	719.4943799931798	566.2799441053826	1.010368	22.082235	0.13000088999999998	0.0655536	0.0091012719	0.0258059608	-0.017992026499999998	0.0822590769	0.045413906799999994	0.0377247327	0.067720469	0.0290963263	0.046277203600000004	-0.09910476300000001	0.02799137	0.030202035	0.0557539299	0.0507380216	0.0295113314	-0.033549103999999996	-0.0203851221	-0.0005139654	-0.1738757365	0.0021602979999999997	0.0315475609	0.19347952940000002	-0.0771101445	-0.08824877269999999	0.1246733997	0.11718615140000001	-6.05254e-05	0.0327309538	-0.0059864257999999995	-0.010504961100000001	-0.06240960950000001	-0.0868118991	0.1860566602	0.031157872799999996	-0.0377919927	0.06516516480000001	-0.0567634747	-0.049185116699999996	0.0076585878	0.0456265178	-0.067542199	0.007352115699999998	0.0226533975	0.004878764	0.0566475022	-0.0565482209	-0.0832917301	0.10243045320000001	0.0200955918	-0.0496617885	0.0338317651	0.0802907162	0.08591682169999999	-0.0105054965	0.018697364299999998	0.12946311900000002	0.110986672	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0230274	0.01952659	0.00053026115076	0.0003812877170281	0.0872547	0.02687440000000001	0.0007222333753600003	0.007613382672090002	0.26560700000000004	0.03443400000000005	0.07054707844900003	0.0011857003560000036	-0.00167209	-5.6070000000000085e-05	3.1438449000000088e-09	2.7958849681e-06	0.0013566	0.00028484999999999985	1.84036356e-06	8.113952249999995e-08	-0.000697542	0.0006423980000000001	4.1267519040399997e-07	4.865648417640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.6524145482928	-1.0333298771893171	1.0677706350920888	459212.79494313116	876.2360653842212	-1.4236094411704698	767789.6422800212	2.026663840989697	709.1546072875888	-0.5366170130995442	0.2879578187478765	502900.25703721424	719.9891478579742	555.4989772556208	1.122949	24.54277	0.17616454999999992	0.0975169	-0.0144823385	-0.013797967	0.0053818331	0.0500192525	-0.09124491550000001	0.0155248591	0.014136584399999999	-0.0148862556	0.0223559125	-0.024140162200000002	-0.0407473638	0.0216189887	-0.0438313162	0.036953729500000004	0.0445312685	0.0276388534	0.04984325480000002	0.053837332599999996	-0.0120142961	-0.008148481400000001	0.0108564355	0.024053977	-0.0160268312	0.0232952175	0.0086791116	0.1965130569	-0.0066121204	0.008452104399999999	-0.0972861846	-0.190440575	-0.0923167889	-0.0925809495	-0.0348438512	0.1297232867	-0.0072165489000000005	-0.14278309919999999	-0.0652171351	-0.1632305975	-0.0882583966	0.017287876299999998	0.015648076599999998	-0.0001748824	0.0184706405	-0.09042754039999999	0.0793331354	0.08300522469999999	-0.0186341464	-0.031615151200000004	-0.0249931522	0.1003172241	0.0073403098	0.021335164700000003	0.0168981646	-0.0036830565000000003	0.0274033571	0.0341738946	0.0397601738	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0110716	-0.034099000000000004	0.00012258032656000002	0.0011627418010000006	0.0241047	-0.06315000000000001	0.003987922500000001	0.00058103656209	0.257129	-0.008478000000000041	0.06611532264100001	7.187648400000071e-05	-0.000548174	0.001123916	1.2631871750559999e-06	3.00494734276e-07	0.0012626	-9.39999999999999e-05	1.59415876e-06	8.835999999999979e-09	-0.000888377	-0.000190835	3.6417997225e-08	7.89213694129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.7807284005203	1.128313852227507	1.2730921491284757	460743.27724794095	880.1443528110457	3.908287426824472	774654.0817851743	15.274710610674255	709.4418329626378	0.2872256750490578	0.08249858840738697	503307.7143573873	720.5828084386716	563.3763007116786	1.093739	23.904367	0.14939085	0.07420559999999997	0.025960609	0.05609919730000002	0.0039689458	-0.0609483366	-0.0211666647	-0.0030095485999999997	0.044132735	-0.015265474199999999	-0.030239347599999997	-0.0019683076	0.0059274749	0.0227385639	-0.0390718746	0.0383372367	0.0571461	-0.0618240162	0.04513736	-0.0646968282	-0.0872987012	-0.053018845700000004	0.0396873445	-0.042730633399999995	-0.0160322525	0.1032287268	0.0133042966	0.0832021071	-0.0053574496	0.0859206908	-0.0983904266	0.0231716862	-0.0008460576	-0.025137651	-0.0927386322	-0.00045680730000000004	0.0321794296	-0.0626969305	0.0413825357	-0.0983065713	-0.0585890546	0.020172099	0.0002713743	0.0085463049	0.0802450693	0.0028994356	-0.0244515456	-0.0785458809	0.0083699437	-0.0418583047	0.011461096899999999	0.1348374029	-0.0113953235	0.0753874036	0.11428268330000001	-0.0566740815	0.0653004779	0.043287627300000006	0.0005432576999999999	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0233001	-0.012228499999999995	0.0005428946600099998	0.0001495362122499999	0.0746441	0.050539400000000005	0.0025542309523600005	0.00557174166481	0.272065	0.014936000000000003	0.07401936422500001	0.0002230840960000001	-0.00122488	-0.000676706	4.57931010436e-07	1.5003310144e-06	0.00180794	0.0005453400000000001	3.268647043600001e-06	2.9739571560000005e-07	-0.00110007	-0.0002116930000000001	4.4813926249000035e-08	1.2101540049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.6000264355645	1.8192980350441983	3.3098453403156816	463216.39598409104	880.3804871965393	0.23613438549364216	775069.8022364159	0.055759448012460015	710.2133381512712	0.7715051886333413	0.5952202560881675	504402.9856879718	721.6585710093957	572.0842397922167	1.1446710000000002	25.017529	0.17523569999999994	0.101611	0.0407909386	0.06185887	-0.0144269461	0.10099311849999999	0.013467543899999998	0.0819224133	0.1194099944	0.0038315283000000004	-0.0025452975	-0.044408039	-0.0193012115	0.021108591099999997	0.0771844108	0.0755127259	0.0361467769	-0.0425115774	-0.0180582664	-0.1344813282	-0.050184285	-0.0678827213	0.0048459565	-0.0450958416	0.1005899302	-0.1045087275	-0.0514812004	0.1147382387	0.0405148078	0.0610388552	0.0591018567	-0.0809700991	0.0248532075	-0.1077228492	-0.2032606129	0.0832005757	-0.0188809822	-0.0513884515	0.0503807204	0.1708668553	0.0021614804	0.0526354925	-0.0846701169	-0.0140181348	0.00040061809999999997	0.0607164503	0.0223562561	-0.0314303222	-0.1854295146	-0.043539301600000004	-0.0474005828	0.0662243586	-0.04735482	0.046050746100000005	-0.0529660721	-0.0760602185	-0.0084936984	0.0431095414	0.0244469618	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0279654	-0.004665300000000004	0.0007820635971600001	2.176502409000004e-05	0.14316700000000002	0.06852290000000001	0.004695387824410003	0.020496789889000003	0.300466	0.028401000000000013	0.090279817156	0.0008066168010000005	-0.00229712	-0.00107224	1.1496986176000002e-06	5.2767602944000005e-06	0.00181407	6.1300000000000235e-06	3.2908499649000008e-06	3.75769000000003e-11	-0.00149463	-0.00039456	1.5567759359999998e-07	2.2339188369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.5543776537532	-0.04564878181122367	0.002083811280848705	463154.2609436874	875.8724272087903	-4.508059987748993	767152.5087446177	20.322604853143453	710.7138864297654	0.5005482784941933	0.2505485791035004	505114.2283641014	722.6196180296724	564.1229704483239	1.162881	25.415524	0.2261041000000001	0.134312	0.0227367869	0.033088605800000004	0.0061107014	0.092364625	0.026731821099999997	0.1018136378	0.10092998759999999	0.0505246563	-0.059412893499999994	-0.0249479032	-0.0277666929	0.0155849198	0.0851595451	0.0507682838	-0.012796384099999999	0.0850661099	-0.1379786869	0.1098280385	-0.1281872164	-0.1369025579	0.0622133833	-0.067592412	-0.023594405	0.0661367297	-0.0075936762	0.0653656294	0.08570575820000001	0.0855901656	-0.0709815145	-0.0408633897	0.1821732991	0.050629026699999996	0.0110324205	-0.1060515308	0.07802781290000001	0.0362567399	-0.1567996286	0.1362184647	0.014760513999999999	0.0464489136	-0.09037918800000001	-0.0441118099	-0.0587551812	0.055151901600000004	0.023401729	0.1689628088	-0.0215389527	-0.0502234888	-0.1038581788	0.0559410211	0.1615649229	-0.0237303226	0.1321151672	0.055279952199999996	0.1027547442	-0.0381215768	0.0195622227	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0147814	0.013184	0.00021848978596	0.00017381785600000004	0.0502968	-0.0928702	0.008624874048040002	0.0025297680902400003	0.255389	-0.045077000000000034	0.06522354132099999	0.002031935929000003	-0.000967252	0.001329868	1.7685488974240002e-06	9.355764315040001e-07	0.00170075	-0.00011332000000000007	2.8925505625e-06	1.284142240000002e-08	-0.0015509	-5.6269999999999975e-05	3.166312899999997e-09	2.40529081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.3524499411486	0.798072287395371	0.6369193759084796	464241.16104080545	882.241910856168	6.369483647377706	778350.7892711428	40.570321934212	710.7502073932843	0.036320963518960525	0.0013192123909456614	505165.85730959673	721.5416874263304	568.2656447426443	1.039198	22.712349	0.03839239999999999	0.026037	0.0251334494	0.0598597881	-0.0181092791	-0.0401426147	0.059266222599999994	0.021897493100000002	0.0913249223	-0.016143655700000002	0.0037690196000000004	0.0650831376	0.0025125707000000002	-0.004750557	0.0717698738	0.0022738028	0.0147584533	0.0603093299	-0.021531550099999998	-0.0092987001	0.0266954209	-0.0912571949	0.1014334325	-0.0764368867	-0.1176091697	0.1028316548	0.0059427164	0.0345785444	0.23465907870000002	0.0468751061	0.0522470793	0.048594453200000005	-0.1061735576	-0.057087853	0.0270373829	-0.055765437300000005	-0.018259580600000002	-0.0121583518	0.0318927875	0.0491084623	-0.0155235061	0.026501839300000003	-0.050387385199999996	0.0171486287	-0.0345229039	0.0284067904	0.0181011931	-0.0115299038	0.0634486549	-0.12051937310000001	0.019554299	0.1002280009	-0.0034936228000000003	-0.0317930239	0.1481631455	-0.0309344556	0.0035357262	0.0095528255	-0.006439803399999999	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0376149	-0.0228335	0.00141488070201	0.00052136872225	0.06250080000000001	0.012204000000000008	0.00014893761600000017	0.0039063500006400005	0.256283	0.0008940000000000059	0.06568097608899999	7.992360000000105e-07	-0.00101647	-4.921800000000007e-05	2.422411524000007e-09	1.0332112609e-06	0.00170075	0.0	2.8925505625e-06	0.0	-0.0015509	0.0	0.0	2.40529081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
