global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
667.9503455102994	-0.06462891154649243	0.0041768962076843405	446157.66406732827	875.804018964511	-0.4669735543544675	767032.6796343896	0.21806430046644484	705.344662281423	-0.6458223241725136	0.4170864743995873	497511.0926088946	714.1315553471272	543.6785001614167	0.8519680000000001	18.76947	0.08634515000000001	0.0468397	-0.029152325099999998	-0.0354045095	0.0304983085	-0.009179671700000001	-0.055933839400000004	0.1250379717	0.0212604118	0.0215288033	0.0267339352	0.0131179099	0.0004309137	0.0242941558	0.0255987609	0.0409775249	-0.0284516013	-0.0162945929	-0.0392326995	0.0040838820000000005	-0.1805643481	-0.1338599448	0.0298340214	-0.042134604000000006	-0.0157418879	0.0022183587	0.0722578718	0.0947684553	-0.0097261885	0.1724543141	0.0971161134	0.0241172596	0.030686422799999998	-0.0872268005	0.045387174100000004	-0.0158688426	-0.09161083140000001	-0.062495176799999996	-0.04892502940000002	-0.007875507700000001	0.057868098300000004	0.0084136941	-0.0313870428	0.0387054678	0.0140684144	-0.0699324516	0.050217654199999996	-0.0612257936	0.0271669807	0.0799684217	-0.06004874900000001	0.044402517999999995	-0.16034067330000001	-0.029807781800000002	0.0491162233	-0.0326234728	-0.0407666812	-0.0003714196	-0.08983228050000001	-0.021014479	-0.0297931344	-0.0572640333	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0381152	-0.0091715	0.0014527684710399999	8.411641224999997e-05	0.07606260000000001	0.026575400000000013	0.0007062518851600008	0.00578551911876	0.128179	0.0345128	0.016429856040999998	0.0011911333638399998	-0.00227031	-6.0980000000000416e-05	3.7185604000000494e-09	5.1543074961000016e-06	-0.0	2.09503e-22	0.0	4.3891507008999995e-44	-0.000222353	0.000260729	6.797961144099997e-08	4.9440856609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.5701703186221	0.6198248083227327	0.3841827930123123	446986.0726398714	881.1797055700691	5.375686605558144	776477.6735085538	28.89800648117724	705.4205349650833	0.07587268366035005	0.005756664125823549	497618.13115042436	715.2974471533722	553.220187343478	1.059403	23.339426	0.17013529999999996	0.07822489999999999	-0.011993046100000002	0.06613979219999999	-0.0488000949	0.0366182894	-0.0679291725	-0.0091514185	0.0019986974	-0.0183612784	0.042124718600000007	0.10437694	-0.0552541317	0.0254751888	0.043518724	-0.0498847055	0.0181387496	-0.0973427657	-0.0030577838	-0.0856447988	-0.0712088823	0.043210237199999994	0.0639820777	-0.0986335107	0.0108191059	0.1883148701	-0.0105513075	-0.011164323	-0.1131593709	-0.0036929756	-0.10110479630000001	-0.026231623500000002	-0.0152065018	0.0034067565999999997	-0.0118615118	-0.0121681365	0.0166804093	-0.11177710210000001	-0.0256349885	0.0434052591	0.11727092720000001	0.0160435185	-0.058814975599999986	-0.040248896	-0.0076850542	0.0331391759	-0.0206861018	0.057884809100000004	0.0671920605	0.17290904140000002	0.09953110359999999	0.049292509000000005	0.005622989300000001	0.005373135500000001	0.0728425283	-0.0804664522	0.017211623	0.034698818	-0.138182109	0.1642294021	0.0476974007	0.140121722	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0469282	-0.008812999999999994	0.00220225595524	7.76689689999999e-05	0.0279409	-0.04812170000000001	0.0023156980108900013	0.0007806938928099999	0.0837802	-0.04439879999999999	0.0070191219120400005	0.0019712534414399988	-0.00328386	-0.0010135499999999998	1.0272836024999996e-06	1.07837364996e-05	-0.00016795299999999998	-0.00016795299999999998	2.8208210208999997e-08	2.8208210208999997e-08	-0.000416886	-0.000194533	3.7843088088999993e-08	1.73793936996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.2383535783167	1.6681832596946151	2.782835387925352	449219.45060737274	880.2164745654545	-0.9632310046146132	774781.0420964373	0.9278139682508768	707.1864104896316	1.7658755245482782	3.1183163681986565	500112.61918120977	716.7520281576761	551.0397032921095	1.044245	23.005484	0.2913726	0.168175	0.0472042717	0.1011898129	-0.0643997879	0.1301137632	0.0150921419	-0.0313708005	0.0004967998000000001	-0.09698838720000001	0.08786878	0.0889816958	-0.0065088918	-0.009836926	-0.0672606236	-0.0897442796	-0.09113847289999999	-0.030392031099999998	-0.048884279800000006	-0.023315117000000003	0.1186165818	-0.0367845297	-0.0984998208	0.021767096	-0.06225400320000001	0.0872468607	-0.0299448029	-0.07131434019999999	-0.1244904156	-0.090842842	-0.011952111299999998	0.0378324475	-0.0062381163	0.023570791299999998	-0.1138314388	0.0949823375	-0.013596698600000002	0.0966818066	0.0112535832	-0.1084296833	0.0903193998	0.0198317472	0.0602293825	-0.126683031	0.0869847192	-0.0238725586	-0.020672909399999998	0.047926200999999995	-0.0739114394	0.009845263100000001	0.1245707103	-0.0486231928	-0.0206770995	0.016262934	-0.0472465163	-0.0615927266	0.08233240110000001	-0.0100648595	0.08748607259999999	-0.0275527915	0.0290238592	0.0366026223	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0359348	0.010993399999999992	0.0012913098510400002	0.00012085484355999983	0.132419	0.10447810000000002	0.010915673379610004	0.017534791561	0.179084	0.09530380000000001	0.032071079056	0.009082814294439998	-0.00453332	-0.0012494600000000006	1.561150291600001e-06	2.0550990222400006e-05	-1.92861e-22	0.00016795299999999998	3.7195365321e-44	2.8208210208999997e-08	-0.000222353	0.000194533	3.7843088088999993e-08	4.9440856609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.5646001312869	0.32624655297013305	0.10643681332489384	449656.8829492327	879.7043550049118	-0.5121195605427147	773879.752214608	0.2622664442904632	707.6643126247212	0.4779021350896073	0.2283904507232053	500788.7793626192	716.0250004287162	550.2363440567054	1.079257	23.776836	0.1960510000000001	0.128378	0.0215641383	0.0212150283	-0.0446033362	0.06636683759999999	0.1173540264	0.025212110299999996	-0.015072132	-0.0652188472	0.0159863476	0.0264780276	0.031598055800000004	-0.0341233899	-0.1141006886	-0.0722343481	0.1208570115	-0.027526701400000003	0.0594699105	-0.0226518877	0.0510073045	0.043331356200000004	0.1252133322	0.0422386228	0.0695822122	-0.0796398761	0.0527350357	-0.0231640447	-0.0142644978	-0.0366906117	0.1384472333	0.0684362255	0.0459265622	0.018530216000000002	-0.013452819199999999	-0.0668822877	0.0876320282	0.0217609993	-0.0477484946	0.0563553358	0.11447390980000001	0.0165798308	0.11346989449999999	-0.0791122477	-0.0793318494	0.070936917	0.036893547799999996	0.0313775244	-0.029638497799999997	-0.051077215	-0.0184003129	0.0518729414	-0.0110808822	-0.1314968188	0.0024462544	-0.0433722719	-0.016339748600000002	-0.0746823744	0.0704441109	-0.14018914	-0.0524638993	0.0839242433	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0359311	3.7000000000023126e-06	0.00129104394721	1.3690000000017112e-11	0.0771556	-0.0552634	0.0030540433795600004	0.0059529866113599995	0.144203	-0.034880999999999995	0.020794505209	0.0012166841609999994	-0.00262491	0.0019084100000000008	3.6420287281000016e-06	6.890152508099999e-06	-0.000209648	-0.000209648	4.3952283904e-08	4.3952283904e-08	-0.000222353	0.0	0.0	4.9440856609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.6132824442873	-2.951317686999573	8.71027608959651	445707.4948960357	875.8371376563092	-3.8672173486025936	767090.6916979967	14.955370021332874	705.6934850823192	-1.9708275424020485	3.8841612018904974	498003.2948876295	714.6384448344911	546.5308270447601	1.112971	24.519575	0.158649145	0.0980275	0.0174614921	-0.0227752678	0.0684035624	-0.094603819	-0.0041200468	0.0038189732	0.0045884392	0.034585523300000004	-0.0594251549	-0.0359411154	0.0344321498	-0.0143890883	-0.0170457284	0.0721688952	-0.0124089023	0.0201840993	0.0512466993	0.0634102111	-0.1159013533	0.0075089418	-0.0465369409	-0.0053981609	-0.0165702428	-0.0582332661	-0.0237720131	-0.0291218325	0.0014569636	-0.0999012478	0.0264902834	-0.0530808503	-0.012219123899999998	-0.015586106899999999	-0.0513827062	-0.0160298279	-0.1290528494	0.0031273345	0.12431166689999999	0.08034936200000001	0.18517781449999998	-0.016833666599999998	0.027586456699999998	0.098112041	0.020941853899999998	0.0019738876	0.048842749000000005	-0.0737875655	0.06389216519999999	-0.0369082803	-0.0923737243	-0.0230972335	-0.09449200560000001	0.0214837958	-0.0051957302	-0.024628033799999997	-0.041801843	-0.0551671771	0.0965489368	-0.0537220382	-0.04309537980000002	0.0250060002	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.035969699999999986	-3.859999999999281e-05	0.0012938193180899993	1.4899599999994446e-09	0.0385843	-0.0385713	0.0014877451836900002	0.0014887482064900007	0.219704	0.07550099999999997	0.048269847615999985	0.005700401000999998	-0.00321968	-0.0005947700000000001	3.5375135290000007e-07	1.03663393024e-05	-5.18021e-05	0.0001578459	2.6834575644099997e-09	2.491532814681e-08	-0.000360502	-0.00013814899999999995	1.9085146200999987e-08	1.2996169200399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.2999273285502	-0.31335511573706754	0.098191428558591	445289.1930126884	874.813421461937	-1.0237161943722413	765298.5223699404	1.0479948466199844	704.979877485367	-0.7136075969522153	0.5092358024279153	496996.627659283	715.1526919712308	543.9290752449754	1.062835	23.415026	0.202488805	0.0957168	0.0213352706	0.0391828715	-0.0091920695	-0.060780218899999995	-0.120111095	-0.0016108679	0.015378768300000003	0.0385900359	-0.0277683673	-0.05375042	0.0155486754	0.0194147584	0.0396555876	0.020014076000000002	-0.0833082536	-0.0031434253999999997	-0.0090876421	0.011245517	0.0283213469	-0.0143569892	-0.0539647521	0.0337269386	0.0036692522999999997	0.0318674368	-0.0850358592	-0.10306893689999999	0.1738791925	-0.083403311	-0.06436519	0.046062263	0.0461813625	-0.0544492235	0.09976162779999999	-0.0002013641	-0.1143088267	-0.07466485889999999	0.1009785352	-0.0878009248	-0.0088541626	-0.0031121115	-0.0506475302	0.0514627743	0.07008557929999999	0.0013915458	0.036913036499999996	0.023661454900000004	0.025356523500000002	0.0627736608	0.0404803371	-0.028376785800000002	0.1395861434	0.1067846702	-0.0135446176	0.058266785700000004	0.0082943647	0.08885159109999999	0.1037311978	-0.042639487000000004	-0.039195473599999996	-0.0411242093	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0359602	9.499999999995623e-06	0.0012931359840399998	9.024999999991684e-11	0.0953173	0.056732999999999985	0.0032186332889999987	0.009085387679290001	0.16592499999999996	-0.05377900000000002	0.027531105624999986	0.002892180841000002	-0.00448813	-0.00126845	1.6089654025e-06	2.01433108969e-05	0.000380945	0.0004327471	1.45119093025e-07	1.8727005255841e-07	-0.000222353	0.00013814899999999995	1.9085146200999987e-08	4.9440856609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.6411024575489	2.341175128998657	5.481100984641877	448419.2061005615	882.3895836741281	7.576162212191093	778611.3773766011	57.398233865432246	705.5159344894895	0.5360570041225401	0.287357111668833	497752.7338185777	714.2894163422203	545.855432668862	1.263125	27.827581	0.04523504999999998	0.023995	0.035684189399999997	0.046077508200000006	-0.0944163471	0.07372178780000001	0.0585660946	-0.0450354817	-0.0035099734	-0.1156592176	0.0794410708	0.054157497400000004	0.014537376999999999	0.0581931084	-0.070272463	-0.08643231550000001	0.0127779033	0.0339965544	-0.1038651339	0.008852914	0.0668456237	0.0224369833	0.024006136600000002	-0.0518809351	-0.0267249431	-0.0488782675	0.044373377699999994	-0.0764589368	0.1242331515	-0.0778891807	-0.0306475038	0.0748587172	-0.0905079394	-0.1461838151	-0.045082486100000006	0.1147704042	-0.1205760358	-0.060389559599999997	0.0121904371	0.0840745827	0.0909595258	0.0803902417	0.0255038134	-0.1288166521	-0.0161915019	-0.006338811999999999	0.0043149191	0.0121519145	-0.0746936422	-0.0030164071999999997	0.10122942800000001	-0.022627165499999997	-0.0376459932	0.0326446407	0.07144177389999999	-0.0349885401	-0.06122554230000001	-0.038169553700000004	0.0566773997	-0.0903430185	-0.0715380143	-0.068563335	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0359639	-3.7000000000023126e-06	0.0012934021032100001	1.3690000000017112e-11	0.0953021	-1.5199999999992997e-05	2.3103999999978714e-10	0.00908249026441	0.183189	0.017264000000000057	0.033558209721000015	0.000298045696000002	-0.00414616	0.0003419699999999996	1.1694348089999974e-07	1.7190642745600002e-05	0.00016387200000000002	-0.000217073	2.6854032384000005e-08	4.712068732899999e-08	-0.000222353	0.0	0.0	4.9440856609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.3495534853147	-1.2915489722341815	1.6680987476791709	446691.1256440195	875.1034714785274	-7.286112195600707	765806.0857937697	53.08743092688138	706.6586537229922	1.1427192335027028	1.305807246617005	499366.4528815918	715.1872137993297	543.2531891168418	1.085525	23.914907	0.12889605500000004	0.059829199999999985	0.0158330189	-0.0302601433	0.0030167978999999998	0.014325244099999999	0.0851480893	-0.0798314514	-0.006497328100000001	-0.0148888423	-0.07118081009999999	0.0084606673	0.0024734992999999998	-0.0237842515	-0.07537576160000001	-0.0039815914	0.0828802871	0.0442370688	0.11990806890000001	0.06321309280000001	0.0029157629	0.030272153	-0.0397656824	0.08659805150000001	-0.0741322495	0.0448023401	0.1454319225	-0.0609494036	0.1063798334	0.06268987599999999	0.0206356222	0.0002862568	0.0711077489	0.1232342144	-0.0681477228	-0.047760347300000006	0.041688256800000004	-0.0051359788	0.1126590285	0.02937255	-0.0133730239	0.013278749	0.0811479576	0.012517281399999998	-0.0602916307	0.09048691269999999	0.024460278	-0.011810296100000001	0.0190751095	-0.0780569667	-0.1602526725	0.0112273751	0.0673340934	-0.0179627215	0.0826345522	-0.0036070727	-0.0999589646	-0.0133440721	0.0837115776	-0.045015365099999996	0.0723720605	-0.009346661800000001	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0230293	0.0129346	0.00053034865849	0.00016730387716000004	0.0537415	-0.041560599999999996	0.0017272834723600005	0.0028881488222499995	0.216909	0.03372	0.047049514281000016	0.0011370383999999999	-0.00353413	0.0006120300000000004	3.745807209000005e-07	1.24900748569e-05	-3.77151e-05	-0.00020158709999999999	1.42242876801e-09	4.063735888641e-08	-0.000222353	0.0	0.0	4.9440856609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.5889083744446	-0.7606451108700867	0.5785809846905665	445674.9505845826	878.2893153206088	3.1858438420814537	771392.1214063438	10.149600986128318	706.8291278313009	0.17047410830866738	0.029061421603635257	499607.4159507575	716.9198416874158	545.7027162801688	0.980044	21.591091	0.08764704999999998	0.0465272	0.0077149654	-0.024259847999999997	0.0821748011	-0.10430212609999999	0.0055573286	0.028527610699999997	-0.0194112804	0.0617448378	-0.0939308703	-0.040350557	0.0407153925	-0.0929140835	-0.0128402874	0.1491855775	-0.0302659508	0.045313445599999995	-0.024289065	0.0300031113	0.0406518855	0.189502809	0.0417313656	0.0307020118	-0.035939239500000005	0.0192407357	0.0592502755	-0.0254938754	-0.06082361150000001	0.0162836559	-0.0057851448	-0.058549099199999996	0.006458366700000001	0.1271615264	0.0641609786	0.0910353381	0.0220086038	-0.0020651666	0.0471442854	0.0786650739	-0.0957599557	-0.0679688346	0.0668536165	0.1319928318	0.0068810094	-0.0293248183	-0.0333365947	-0.031155649	4.12943e-05	-0.12494715140000001	0.11799715960000001	0.0859253423	0.0410563665	-0.033548734	0.0906539592	-0.023853896800000003	-0.0117065226	0.0471423923	0.008223116800000001	0.0058335928000000006	-0.0351779613	0.0193592698	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.035976	-0.012946700000000002	0.001294272576	0.00016761704089000005	0.0281051	-0.025636400000000004	0.0006572250049600001	0.0007898966460099997	0.190002	-0.02690700000000001	0.036100760004	0.0007239866490000008	-0.00345062	8.350999999999976e-05	6.973920099999958e-09	1.1906778384400003e-05	-3.77151e-05	0.0	1.42242876801e-09	0.0	-0.000581982	-0.00035962900000000004	1.2933301764099998e-07	3.38703048324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.8765487290758	-0.7123596453687924	0.5074562643499516	444724.3312448034	873.2439440885112	-5.0453712320976365	762554.9858872588	25.45577086967842	705.7049777188341	-1.1241501124667366	1.2637134753589765	498019.5155771402	715.0387797924997	540.3809189483917	0.914641	20.150208	0.04603645	0.0370185	0.0069791296999999995	-0.0065922077	-0.0164718493	-0.0739753249	-0.1110325258	0.019709294	0.0041919298999999995	0.029663002400000006	-0.0479587259	-0.0645988101	0.0154555501	-0.0036050111	0.004647318	0.0556862761	-0.0737757211	-0.0023846256	0.0285247091	0.0034819538	-0.0842056332	-0.08999032230000001	-0.0099875012	-0.0667032866	0.017930703	0.11217077	0.0442321315	0.032102257200000005	-0.042822743899999995	0.0025469136	-0.0766039113	-0.0144213303	0.012595208899999998	0.0902389014	-0.0192934495	0.0042074815000000005	0.018119460100000002	-0.0178190386	-0.055797645300000004	-0.0325357461	0.0561123954	-0.0116909663	0.0021723823	0.0817046391	0.0466174309	-0.030127227700000002	0.0793065514	-0.040392792999999996	0.0503533516	0.0745984347	0.0338596564	-0.0035309823	-0.0665244917	0.0144132381	0.016432261599999998	-0.056675964	-0.0407472524	0.0082043392	-0.0820327434	-0.0042266042	0.0419798617	0.0185039775	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0359908	-1.4800000000002313e-05	0.0012953376846400002	2.190400000000684e-10	0.0641169	0.03601180000000001	0.0012968497392400007	0.004110976865610001	0.181711	-0.00829100000000002	0.033018887521000004	6.874068100000034e-05	-0.00343119	1.9429999999999965e-05	3.775248999999988e-10	1.17730648161e-05	-3.77151e-05	0.0	1.42242876801e-09	0.0	-0.0005969290000000001	-1.4947000000000074e-05	2.2341280900000217e-10	3.563242310410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.5654151057007	-0.311133623375099	0.09680413159451794	444309.45261503506	878.6848222242405	5.440878135729348	772087.0168072452	29.60315488785768	704.6128580099886	-1.09211970884553	1.1927254584488454	496479.27967300435	714.7888496402608	544.6829860611425	0.864253	19.040133	0.040545150000000016	0.026999	-0.0003536319	-0.0317977921	0.039165034700000004	-0.0013424284	-0.054795167199999995	-0.056658303	-0.0069644841	0.0252496498	-0.0380100871	-0.0547490331	0.0125355613	0.0405092748	0.047867138200000006	0.0174608974	0.0024481372	-0.053833787599999995	0.05670729820000001	-0.0366517632	-0.0350212194	0.0058066306	0.0527212424	-0.049231335599999995	-0.071873627	0.06399705110000001	-0.0332386119	0.0497222732	-0.0095380398	-0.0353185817	-0.17247624539999998	-0.0133984147	0.0851333116	0.0058847379	-0.0167035087	-0.07164352269999999	0.0526127563	-0.07033948870000001	-0.0273280476	-0.0388353971	-0.0398370965	0.0089681616	-0.0596542713	0.0521835855	0.005967695	0.06544370669999999	0.0217721602	0.0165247964	0.0840517033	0.093097414	0.06448864509999999	-0.0183743855	0.0830509487	0.054173422199999995	0.0295765035	-0.0308955104	-0.0971457952	0.0820561921	-0.062021553099999994	0.0960199061	-0.0073142075	0.07128125980000001	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.035971800000000005	1.8999999999998185e-05	0.0012939703952400006	3.609999999999311e-10	0.0387973	-0.025319600000000005	0.0006410821441600003	0.00150523048729	0.17590899999999998	-0.0058020000000000025	0.030943976280999992	3.366320400000002e-05	-0.00360682	-0.00017562999999999994	3.0845896899999986e-08	1.3009150512400004e-05	-3.77151e-05	0.0	1.42242876801e-09	0.0	-0.000584468	1.2461000000000071e-05	1.5527652100000171e-10	3.4160284302399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.9305364325735	-0.6348786731272185	0.4030709295917775	443463.4793533751	874.9049336366425	-3.7798885875980663	765458.6429017377	14.2875577346541	704.2193416226446	-0.3935163873439933	0.15485514710826778	495924.881115431	713.8685850752356	544.7376251984208	0.878033	19.34371	0.09397174999999998	0.056798	0.0186249701	0.0118882176	0.017956953	0.0431377654	-0.0470175588	-0.13968003210000002	-6.81819e-05	0.034666554	-0.1142333382	0.0282552719	-0.007521800699999998	0.0469099541	0.0490811891	0.011124791699999999	0.032572192	-0.0490589584	0.0355665375	0.0352914161	0.029702296200000002	0.090864196	-0.0798891462	0.0204513269	-0.054791521399999994	-0.0256117806	-0.1072623549	-0.0133610969	0.1096518378	0.0252355412	-0.0019560047	0.0586662469	-0.0081396509	-0.0228600869	0.0771761853	0.021696155800000002	-0.0008633275	-0.0505732858	-0.0065472512	-0.0300985208	-0.055346799800000006	0.012752445800000001	-0.0640103433	0.0419351404	-0.0124188053	0.1367226452	-0.0146788002	0.0174841598	-0.0103213776	-0.0205972429	0.0110485863	0.0587815338	0.0269338624	0.0407268227	-0.0170597082	0.0429762935	-0.006909840699999999	0.09201457140000001	0.07253007360000001	-0.09876203439999999	0.0247987171	-0.076878356	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0359547	1.7100000000006e-05	0.00129274045209	2.9241000000020517e-10	0.0785445	0.039747199999999996	0.0015798399078400002	0.006169238480250001	0.198033	0.022124000000000005	0.039217069089	0.0004894713760000002	-0.00412665	-0.0005198299999999998	2.7022322889999983e-07	1.70292402225e-05	-3.77151e-05	0.0	1.42242876801e-09	0.0	-0.000462629	0.000121839	1.4844741921e-08	2.14025591641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.2745603934231	0.34402396084965403	0.1183524856386843	443921.7898274493	877.7339671518242	2.8290335151817767	770416.9170920795	8.003430630021763	704.3864637119696	0.16712208932494832	0.02792979274033601	496160.2902606538	714.9411923983215	546.0218088418746	1.021259	22.499083	0.053554255000000016	0.0313281	0.0262549299	-9.80207e-05	0.1127659005	-0.1212323366	-0.008215984300000001	0.0249322499	-0.014252217099999999	0.0666652328	-0.0917847758	0.0172929642	0.046970997300000004	0.012623590700000001	0.0356019417	0.09708784029999999	0.04475214190000002	-0.0782960717	-0.10872493039999999	-0.0264990348	0.0823965916	0.027631018599999998	-0.1260298219	0.044592518399999996	0.14486105359999998	0.0420794941	0.0028369195	-0.0594612706	0.1070306608	-0.0244489432	-0.0797015921	0.10009504400000001	-0.043040354	0.0271891261	0.008786791700000001	0.0126484661	0.013531405500000001	0.0828099023	0.0372046274	-0.017219338400000003	-0.042864574	-0.0054154687	-0.0219897002	0.0998178185	-0.027822417599999996	0.014525047099999999	-0.1276281169	-0.0128426557	-0.1135207864	0.097370971	0.0396069062	0.0143489272	0.0580903296	0.0853575785	-0.0580630083	0.0806078291	-0.05333812809999999	-0.0174940136	0.0773972213	0.0038886463	-0.0034235448	0.0307458405	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.035917800000000014	3.6899999999992494e-05	0.0012900883568400007	1.361609999999446e-09	0.0784973	-4.7199999999997244e-05	2.22783999999974e-09	0.006161826107290001	0.194488	-0.003544999999999965	0.03782558214400001	1.2567024999999753e-05	-0.00462416	-0.0004975100000000005	2.475162001000005e-07	2.1382855705600006e-05	0.000223003	0.0002607181	4.9730338008999994e-08	6.797392766760999e-08	-0.000222354	0.000240275	5.773207562499999e-08	4.9441301316000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
