global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
768.5435853631998	-1.9441715830769224	590659.2426029219	3.7798031444438274	1075.9530314366189	3.220562084625044	10.372020140924409	1157674.9258576494	768.1979333813002	1.1590262968554723	1.34334195680251	590128.0648513007	816.5020667315814	663.5225283177214	1.029857	27.684835	0.27232576950000004	0.147836	0.0727257927	-0.08548325009999999	0.068991914	0.037492161	0.028229711499999997	-0.0045908776	-0.1267267714	0.0656641388	0.007830880600000001	-0.1122414739	0.0603170097	-0.074952068	-0.1051188501	-0.0608160757	0.0232341447	-0.0607994087	0.0454378751	0.019983291299999997	-0.06043715230000001	0.0816395322	0.020449196	-0.0512048157	0.0850544199	0.0498170257	-0.011331868500000002	-0.07650989849999999	0.048112158200000005	0.184440783	0.016835223	-0.0803231304	0.0639444442	-0.0637035953	0.11548555810000001	-0.1428510707	0.0645539557	0.0193204693	-0.0720930385	-0.0384589616	0.0637291578	0.062710299	0.064233398	0.028596904700000002	0.07358222519999999	0.0267096991	-0.0741075554	-0.1142135007	-0.0030366518	-0.0161524604	-0.0509240961	-0.0196035598	-0.1458039792	0.0302519116	0.0275453751	-0.0620433732	-0.0178345586	0.0273965317	0.029835555899999998	-0.016082065	-0.0480482382	-0.0443714641	-0.0990785242	0.053430100700000004	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.00898755	-0.01032536	8.07760550025e-05	0.0001066130591296	-0.036997	-0.1253055	0.001368778009	0.015701468330250004	0.187576	0.08122999999999997	0.0065983128999999975	0.035184755776	-2.03091e-06	0.0008009150900000001	4.1245954280999985e-12	6.414649813897079e-07	0.000143121	0.0002299231	2.0483620641000003e-08	5.286463191361001e-08	-0.0010342900000000002	7.84599999999998e-05	6.155971599999971e-09	1.0697558041000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.4810057614923	1.937420398292488	593640.9802392407	3.753597799719824	1076.6896841353027	0.7366526986838835	0.5426571984782484	1159260.675923378	767.6534347350532	-0.5444986462470071	0.29647877576482323	589291.7958605246	818.3546602601	681.5906767150002	1.105444	29.716785	0.2173505745	0.15551099999999998	-0.0206123277	0.0660416492	-0.0161016234	-0.09693050199999999	0.024135493100000002	0.0463350051	0.0808707687	0.025396940899999998	-0.0966954709	0.038392627	0.0667773046	-0.0629675358	-0.0167177168	0.0197392203	-0.0006172047	0.091142335	0.197232716	-0.11552620529999999	-0.1195973229	0.000706224	-0.0186181736	-0.0742150062	-0.0377927221	0.084984331	0.028004301699999998	0.141183941	-0.10298749789999999	-0.1010270474	-0.0329845705	0.0308354745	-0.0277282853	0.0255125659	-0.0573156368	0.0071792537	0.0363251357	0.18892443739999998	-0.1130021628	-0.0997814943	0.0344939467	-0.046564097900000004	0.1096502208	-0.099685804	-0.0367333091	0.015902526	0.0887965053	0.006277167199999999	-0.0043993129	-0.0247472521	0.1459093859	0.0599811494	-0.0781382892	0.0140058933	-0.0289195667	-0.208768007	-0.0918362952	0.075867844	0.0133480597	0.10252189710000001	-0.031890740099999995	-0.1678092994	-0.0374510199	-0.014756690900000001	0.1103844485	0.1030473734	0.091178008	0.0	0.00135967	0.01034722	1.8487025089e-06	0.00010706496172840002	-0.054029	-0.01703199999999999	0.0029191328409999997	0.0002900890239999997	0.0305905	-0.1569855	0.024644447210249998	0.0009357786902499998	-0.000222236	-0.00022020509	4.938883969599999e-08	4.849028166190809e-08	-0.000296391	-0.000439512	8.784762488099997e-08	1.93170798144e-07	-0.0010342900000000002	0.0	0.0	1.0697558041000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.624320185799	0.14331442430670904	593861.8428618248	0.02053902421436344	1086.4829682374404	9.793284102137703	95.90841350518309	1180445.240270039	767.7325644250038	0.0791296899506051	0.006261507831678894	589413.2904785926	814.6840756447725	688.194853731751	1.163842	31.286644	0.47244743	0.281129	-0.06736888320000001	-0.0581587074	0.0783279756	0.1281392073	-0.0654309627	0.0028664125	0.0729872088	0.09612901230000001	0.1481225772	0.0083845187	0.1157952314	-0.1196908458	-0.0352338461	-0.039525793999999996	-0.041428524700000004	0.024626842000000003	0.034075628399999995	0.0307574504	-0.09305944470000001	0.0022514176	-0.0627341757	-0.177392253	-0.014854794499999999	0.10704706439999999	-0.1306141724	0.0605363878	-0.13537347130000002	-0.1416486123	-0.0195841297	-0.0422589268	0.0566566079	-0.03576321	-0.0423849595	-0.0157665186	0.004382544	-0.10546744400000001	0.0780885129	-0.1247297547	-0.012197918600000001	0.0113020793	0.0559251736	0.1366070143	-0.0028594867	-0.060001337	0.0417100622	-0.021688832	0.1305718146	-0.0331768824	0.0985519154	-0.1293082392	-0.061238938	0.0841331757	0.0830701996	0.012521473	0.0324868584	-0.0369829793	0.007665902099999998	0.1234848561	-0.0484822843	0.0782968473	-0.1046096824	0.025403067400000003	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	0.00148884	0.00012916999999999982	2.2166445456e-06	1.668488889999996e-08	0.136787	0.190816	0.018710683369	0.036410745856	0.237179	0.2065885	0.04267880833225	0.056253878041	9.81902e-05	0.0003204262	9.641315376040002e-09	1.0267294964643998e-07	-0.00101926	-0.0007228689999999999	1.0388909475999998e-06	5.225395911609998e-07	-0.00148927	-0.0004549799999999998	2.070068003999998e-07	2.2179251329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.5479409834627	-5.076379202336284	586063.6499440193	25.76962580591237	1066.8310228970092	-19.65194534043121	386.198955663296	1138128.4314154792	765.3933797308575	-2.3391846941462973	5.471785033328307	585827.0257358247	815.1708948985422	645.7170310758112	1.251623	33.646389	0.2401721	0.182934	0.1598282874	-0.0033115558	0.0315411137	-0.034881949599999997	0.0723825574	0.010185087399999999	-0.1382261083	0.162347727	-0.0683618877	-0.0948319765	0.147658813	0.021218052400000003	-0.0242098364	0.1650049663	-0.0368058017	-0.023644548900000003	0.015188260600000001	-0.0822334992	0.0124514066	0.035123585	0.2032450244	0.136516732	0.0410177983	0.042230370499999996	-0.0112558932	-0.0745478846	0.1069166209	0.0153714041	-0.14290671289999998	-0.12158063300000001	0.11947914609999999	0.0606940903	-0.0685443771	0.0825711234	-0.0437322281	0.11355102449999999	0.039572937200000005	-0.0038568046000000003	0.0435093341	-0.1517126996	-0.0050301575	-0.0405791625	0.0587610705	0.0312562174	-0.0548200012	-0.20140418010000002	-0.0379433602	-0.0931905221	0.013939398600000001	0.0719951613	0.034462847799999995	-0.10771315320000001	-0.015662478400000002	0.0282528765	0.0924183485	0.1253307652	-0.109620118	-0.039294547400000004	-0.1264984116	-0.10302735939999999	-0.0685868009	0.0029138497	0.1093542408	0.09903597199999999	0.0825539108	0.0	0.012212	0.01072316	0.000149132944	0.0001149861603856	-0.040575	-0.177362	0.001646330625	0.031457279044	0.21120100000000006	-0.025977999999999973	0.0006748564839999988	0.04460586240100002	0.000602229	0.0005040388	3.626797684410001e-07	2.5405511190544e-07	-0.00101926	0.0	1.0388909475999998e-06	0.0	-0.00147113	1.814000000000004e-05	3.290596000000014e-10	2.1642234769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.3833872787942	4.835446295331508	593490.5633951486	23.381540875035206	1079.9252196930474	13.094196796038206	171.4579897333772	1166238.4801290769	765.6865297810538	0.29315005019623186	0.08593695193005325	586275.8618881525	813.4629198900798	678.7674795524252	1.20424	32.37265	0.27301445	0.17435699999999998	-0.04423803900000002	0.043935308099999994	0.10763303210000001	0.0318094311	-0.048547735700000004	0.0632963533	0.095696835	0.0565647531	0.0665499073	0.0870804768	0.1867613239	0.0968856749	0.004522419000000001	0.048258452400000006	0.0373060717	0.0671319924	-0.1040444383	0.0799884451	-0.0061912867000000005	-0.0669129358	0.0962116108	0.1318754245	0.0649021053	0.0078489766	0.0734655449	-0.0723573963	-0.0076275071	-0.021620470699999998	-0.161568679	-0.028128407299999998	0.0013886298999999998	-0.17405859510000002	0.0398817581	-0.013389248400000001	0.1119180421	0.0959115869	0.1786700473	-0.0671439119	0.08839963039999997	0.21271613	-0.07038826769999999	0.07642933360000001	-0.06598241469999999	-0.0239319835	0.15996647220000001	-0.07463317900000001	-0.1438932439	-0.1246441634	0.0799421246	-0.008679086400000001	0.0317395347	-0.052676481399999996	-0.057369604299999995	-0.0232452238	0.0662070292	-0.0384082794	-0.12221760720000001	-0.065478307	0.039315309	0.025752621200000003	-0.0674714294	0.121279644	0.1087733526	0.0967907048	0.0777877032	0.0	0.0177385	0.0055265	0.00031465438225000003	3.0542202250000005e-05	0.121453	0.162028	0.014750831209	0.026253072784000003	0.17310699999999998	-0.03809400000000005	0.0014511528360000034	0.029966033448999993	-0.000630826	-0.001233055	3.9794144227600004e-07	1.5204246330250004e-06	-0.000904996	0.00011426399999999988	8.190177600160002e-07	1.3056261695999973e-08	-0.00147113	0.0	0.0	2.1642234769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.3881078318417	-0.9952794469525088	591958.0604730615	0.9905811775260918	1077.6522042947047	-2.27301539834275	5.16659900110325	1161334.2734212358	766.9934036565005	1.3068738754467404	1.7079193263251824	588278.8812525835	814.2541952009932	672.3423213459381	1.1941290000000002	32.100834000000006	0.27431065000000004	0.168765	0.0268980757	-0.1529169184	0.056150943700000004	0.1275852345	0.1229102521	-0.047492035099999996	-0.0391283243	-0.0016574186	0.0312306001	-0.1035424353	0.09701927	0.040958555099999995	0.07069080929999999	-0.0922909807	-0.0989386712	-0.0127829558	0.09041486550000001	-0.0371661353	-0.0487962382	0.0654328525	0.0682408395	0.12189137109999999	0.0062956766	0.030050360800000002	0.0787339573	-0.1233230267	0.1066334476	-0.039488069	0.0433294813	-0.0880495666	0.0430235468	-0.0028704713	0.023594859500000002	-0.1361940253	-0.1352024908	-0.0640241337	0.0351436725	-0.1126210957	-0.0397573891	0.0385575882	-0.11443750109999999	0.028507370499999997	0.1525044961	-0.12260003480000001	-0.0313695606	-0.060181040899999996	0.0739543824	-0.0471523998	-0.0017408468	0.0055096042000000005	0.0729575635	-0.057377810599999995	0.038281633100000004	-0.0840869132	0.0541155315	0.007927337	-0.0095038712	-0.0478058754	0.0158884725	-0.0731456939	-0.0296259172	-0.058265222	0.1081489122	0.094390436	0.0727412598	0.0	0.0176393	-9.920000000000069e-05	0.00031114490449	9.840640000000134e-09	-0.0360038	-0.1574568	0.00129627361444	0.024792643866240003	0.229381	0.05627400000000002	0.0031667630760000023	0.052615643161	0.000142565	0.000773391	2.0324779225e-08	5.98133638881e-07	-0.000468774	0.00043622199999999994	2.19749063076e-07	1.90289633284e-07	-0.00147113	0.0	0.0	2.1642234769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.2641873871294	1.8760795552876743	594848.446745929	3.519674497768398	1077.7102001412943	0.05799584658961976	0.0033635182216467103	1161459.2754885887	768.1868274599036	1.1934238034031068	1.4242603745291371	590111.0018829118	818.3177863233109	662.281364477204	1.380187	37.102474	0.12197701	0.0599851	0.0820946893	0.13228507890000002	0.0838987769	-0.0618623096	-0.0465637895	0.020991127000000002	0.0358105746	-0.0072210415	-0.031368707999999995	0.062317890099999995	-0.0517380551	-0.0799016158	-0.1956486762	0.0273964378	0.042552308	0.0343210538	-0.0984123141	0.0098875668	-0.0578028693	-0.0263002327	-0.0050972511	0.1131845499	0.1075707964	-0.1291886443	0.056600664400000014	-0.046635045199999996	0.053591467000000004	0.000156952	0.0348660934	0.0531967629	0.10382605519999999	0.1111468042	-0.0508544157	-0.1570071007	-0.0344837364	0.0909020235	-0.018150335	0.21872030280000002	-0.1259524215	0.0045748010999999995	0.037956567999999996	-0.038807094	-0.067483004	0.10229418380000001	0.0587155891	-0.0585742271	-0.1076627242	0.0247776815	-0.08402950039999997	-0.0939675263	-0.1068932086	-0.0796144614	0.127934493	0.08731399720000001	0.0778142061	-0.1667197301	-0.0360702956	0.0166536075	-0.1114105186	-0.0795936766	0.19777495760000002	0.0747815819	0.1074811699	0.09183900939999999	0.0674327609	0.0	0.00143864	-0.01620066	2.0696850496e-06	0.0002624613844356	-0.01172	0.024283799999999998	0.0001373584	0.0005897029424400001	0.174762	-0.05461900000000001	0.002983235161	0.030541756644000002	-0.000151299	-0.000293864	2.2891387401e-08	8.6356050496e-08	-0.0007123810000000001	-0.0002436070000000001	5.074866891610001e-07	5.9344370449000026e-08	-0.00147113	0.0	0.0	2.1642234769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.1587065415728	0.8945191544434009	596229.0680879547	0.8001645176661372	1082.7754519354492	5.065251794154847	25.65677573818889	1172402.679314016	768.5955870668596	0.40875960695598224	0.16708441627880907	590739.1764586505	814.6067312373186	693.8130381687738	1.369709	36.820812	0.28920622	0.196653	-0.09863079550000001	-0.0766792308	0.0728799471	0.1084743193	-0.030975196200000006	0.0682119591	0.12127648449999999	0.0375639542	0.1593972276	-0.0050880396	-0.0398778582	0.0059291887	0.0768719787	-0.09816787140000001	-0.030206268199999997	0.0621220098	0.008980236899999999	0.0280501072	-0.025399785499999997	0.10127485259999999	0.1153150688	-0.0115949676	0.08524002130000001	-0.1078660011	0.09200781179999999	0.041614632400000004	-0.1670024054	0.0448047171	0.0812907297	-0.012593807700000001	-0.1423601106	-0.0116182219	-0.0478065879	-0.08077414990000001	0.023305018599999998	-0.0429160165	0.0089595233	0.1214636258	-0.044376007300000006	-0.10373213140000001	-0.0582821718	0.1270653118	0.0198671464	-0.0633698806	0.0847705152	0.0921116137	0.0609832795	0.0441920735	0.01901592	0.012266688700000002	-0.0364801475	-0.0019470651999999998	0.0672844512	-0.0184818431	0.224694008	-0.034076279	0.0075038162	-0.14490829189999999	0.0084496199	0.1196689569	0.009908746999999999	0.0409229119	0.1067703929	0.08914051099999999	0.0618813308	0.0	0.00154991	0.00011127000000000012	2.4022210081000003e-06	1.2381012900000026e-08	0.171494	0.183214	0.029410192036000007	0.033567369796000016	0.221509	0.04674700000000001	0.002185282009000001	0.049066237081	-0.0008044389999999999	-0.0006531399999999999	6.471221047209998e-07	4.2659185959999984e-07	-0.00101926	-0.0003068789999999998	1.0388909475999998e-06	9.417472064099988e-08	-0.00124847	0.00022266	4.957747559999998e-08	1.5586773409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.7489590842972	-3.4097474572755573	590974.9620931905	11.626377722397127	1074.8000740064153	-7.9753779290338125	63.606653110919645	1155195.199084196	766.7570172045532	-1.838569862306372	3.3803391385812707	587916.3234324235	816.9596594153293	654.5947398591985	1.404323	37.751328	0.35054933	0.28827600000000003	0.1397059846	-0.0043907996	0.0125021796	-0.06562821370000001	0.0499160325	0.0275921785	-0.1306846526	0.0339411663	-0.045060023399999996	-0.10942414980000001	0.059214289800000014	0.0078549404	-0.10538805279999999	0.0254940917	-0.051349918700000004	0.0584188264	0.1268345367	-0.0338052531	0.090090567	0.01152829	0.06886624969999999	0.1444136789	0.0821006893	-0.0268817683	0.0820015975	-0.07469418280000001	0.1372429633	0.0678507039	0.11790183230000001	0.1981261177	0.0067237812	0.0740510008	-0.0850097108	0.0060231537	0.0724434954	-0.0437792646	-0.0899111195	0.0810133688	0.1718735081	-0.0238055964	0.0241513593	-0.06162938	0.0788291625	0.0792306505	-0.0234207281	-0.1177825796	0.0717177491	0.0061773363	-0.1004274533	0.0660748687	0.0189512734	-0.1272739604	0.07351482849999999	0.0373040429	0.0860053471	0.06329411089999999	-0.0441568755	0.038072598	0.1034088351	-0.0487366051	0.0178765647	0.11618024019999999	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	0.00169784	0.0001479299999999999	2.8826606656e-06	2.1883284899999968e-08	-0.109737	-0.281231	0.012042209168999998	0.079090875361	0.223622	0.002112999999999976	4.464768999999898e-06	0.050006798884	0.000351849	0.001156288	1.23797718801e-07	1.3370019389439995e-06	-0.00101926	0.0	1.0388909475999998e-06	0.0	-0.00143333	-0.00018486	3.4173219600000015e-08	2.0544348889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.8557848982637	2.1068258139664517	594218.6411111181	4.438715010395404	1088.696089743305	13.896015736889696	193.099253359886	1185259.1758223623	767.7779136040393	1.0208963994861049	1.042229458483693	589482.9246181715	816.034820193746	665.2216041806714	1.169429	31.436853000000006	0.46009619	0.320904	0.0115232861	0.0576338752	0.12088906320000001	0.0226324184	-0.1600743805	0.0956256533	0.045456389400000005	0.0207187279	0.12497460349999999	0.0565812315	-0.025780473199999997	0.053766126799999994	-0.019211508500000002	0.10733342439999999	-0.0073816112	-0.0184374168	0.0091966424	0.0845658112	0.0856646401	-0.0176204761	-0.044253782199999994	0.133018567	-0.0099566528	0.10205307289999999	0.031490136	-0.0297073925	-0.15628210369999998	0.12839317279999998	0.0786149658	0.1196004831	-0.1176618117	0.1275317016	-0.10418732550000001	0.039691597099999996	0.1664023915	-0.13845609	0.0348876971	0.0297135776	0.014624237	-0.0065099432999999995	0.0101050973	0.11146578369999999	-0.085870763	0.0595238085	0.09410457300000001	-0.0083027774	0.010107779300000001	0.014482763000000001	0.01996018	0.1152421553	0.0102784515	-0.06629442990000001	-0.0349044067	0.0483312253	0.0597242123	-0.1509859525	0.0565388729	-0.0661262114	0.19708213600000002	0.0198536469	0.051635901100000006	0.1552083146	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0221685	-0.02386634	0.00049144239225	0.0005696021849956	0.197514	0.307251	0.03901178019600001	0.094403177001	0.267007	0.043385000000000014	0.0018822582250000008	0.07129273804899999	-0.0007819939999999999	-0.0011338429999999998	6.115146160359999e-07	1.2855999486489997e-06	-0.000518246	0.0005010139999999999	2.68578916516e-07	2.51015028196e-07	-0.00135631	7.702000000000014e-05	5.932080400000021e-09	1.8395768161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.2245056410959	-1.631279257167762	591706.3400787882	2.6610720148658054	1069.1109977969427	-19.585091946362354	383.57582654746767	1142998.3256103743	766.7139046346878	-1.064008969351562	1.1321150868605732	587850.2115601691	816.136507456801	668.4012005106753	1.1274670000000002	30.308809000000004	0.51995195	0.35180100000000003	0.07001743120000001	0.0103436504	-0.032827672999999995	-0.0060071539	0.1438322011	-0.0512906184	-0.0636731478	0.0372051449	-0.07253552099999999	-0.07399192480000001	0.0078067291000000014	0.15643790470000002	0.018262411399999998	-0.0229000875	-0.060431695	-0.0663003975	-0.0567422139	0.0468838422	0.109455375	-0.0886141219	-0.08885214050000001	0.065511586	-0.0315678646	-0.0195118022	0.0660817128	-0.0982546968	-0.029129472200000006	0.0730563991	-0.1426240479	-0.030449287999999998	0.044487077	-0.09556447800000001	-0.0623563655	-0.1384502568	-0.024890510299999998	0.1410603526	-0.0199454413	-0.0606752031	-0.0625437185	0.0051147133000000004	-0.1699525673	-0.0961350553	0.08955023349999999	-0.0747796478	-0.0544331511	-0.0758062472	0.0007330188	0.047247810300000005	-0.04619447559999999	0.044278584100000004	0.1009594759	-0.028979314	-0.053691165	0.0647565012	0.04738725480000002	-0.0601169576	0.0633698526	-0.1036422183	0.0183847294	-0.0405542312	0.0399385749	0.0351426168	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.0219285	0.00024000000000000063	0.00048085911225	5.760000000000031e-08	-0.125171	-0.322685	0.015667779241	0.104125609225	0.17544400000000002	-0.09156299999999998	0.008383782968999996	0.030780597136000006	0.0005942909999999999	0.001376285	3.531817926809999e-07	1.894160401225e-06	-0.0008168799999999998	-0.00029863399999999977	6.672929343999996e-07	8.918226595599986e-08	-0.00179067	-0.00043436000000000017	1.8866860960000012e-07	3.2064990489e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.031526677191	1.80702103609508	594489.6151301599	3.265325024890135	1083.6205041437584	14.50950634681567	210.5257744282842	1174233.3970007729	767.0568770822597	0.342972447571924	0.11763009979347618	588376.2526791889	816.8956411123413	684.6775935893123	1.131165	30.408213	0.43065275	0.290985	-0.052564519000000004	0.0690680736	0.04891297519999999	-0.011110687900000001	-0.1406507426	0.0137175486	0.0035623981	0.0408801079	0.0539226862	0.0575014828	0.020984282799999997	0.0844785149	-0.1057757306	0.0327209309	-0.011408542399999999	-0.1095456041	-0.0333037148	-0.021092735	0.09093460589999999	0.06702589240000001	-0.14369083470000002	0.056286871100000004	-0.09729150730000001	-0.05899357440000001	-0.0853405648	0.0187888008	-0.1321792177	0.0585723692	0.0536211746	-0.079460425	0.0058165715	-0.0286164906	0.12541529	-0.0351229235	0.0999643495	-0.0053262493000000005	-0.010889711299999999	-0.0643364296	-0.1153321974	-0.0123953328	0.1482503055	0.06601729349999999	-0.1223030012	0.0427134921	-0.017196726699999998	-0.0832864029	-0.0167845539	0.045768167	-0.0230432257	0.0205162445	-0.0682990777	-0.0331454276	-0.095686793	0.1486977568	0.0041985378999999995	-0.0319338156	0.0245205418	-0.0420203663	0.12761365019999998	0.0821508759	0.09814811	-0.0423446412	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.0632867	-0.0413582	0.00400520639689	0.00171050070724	0.14923	0.274401	0.0222695929	0.075295908801	0.214848	0.039404	0.0015526752159999995	0.046159663104000014	-0.00059774	-0.001192031	3.572931076000001e-07	1.4209379049610003e-06	-0.0011181	-0.00030122000000000016	1.2501476099999998e-06	9.073348840000008e-08	-0.00177413	1.654e-05	2.735716e-10	3.147537256900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.7676296150273	-3.2638970621636645	589467.1330846777	10.6530240324006	1072.6803785370566	-10.940125606701713	119.68634829041052	1150643.1944984032	766.3646851063298	-0.6921919759298589	0.4791297315416824	587314.830578124	814.0499120768515	656.079890737182	1.140081	30.647917	0.28400270000000005	0.218294	0.0815927264	-0.0419934716	-0.0370078974	-0.0011449038000000001	0.0531132065	0.1757439869	-0.037817588	0.0067667031	-0.0080137157	-0.10405112050000001	0.0286207496	0.0788603791	0.0521237957	0.1927547216	-0.0623812279	0.0276008683	0.0418728029	0.021154947	0.0732571623	0.0690284775	-0.049837214299999995	0.0284637578	-0.13530915359999998	-0.1416566386	-0.0129313026	0.0657734109	-0.0634234573	-0.053455332800000005	0.1320466787	-0.024621007	-0.049447592400000004	-0.0081186542	0.0307869658	-0.06119691450000001	0.0938963084	-0.1333473675	-0.0118221286	-0.013439924399999999	-0.007513736	0.08604587820000001	-0.0965943715	0.0049525048	0.0975387702	0.0744991879	0.05770484820000001	0.0183260741	0.0122813455	-0.0041285989000000006	0.1123707989	0.07450393849999999	0.1354165461	-0.0705314165	-0.0747408929	0.042626177300000005	0.0706819064	-0.0309977933	0.0385349794	-0.1125049995	0.16847309100000002	0.045376787	-0.0212452027	-0.1737122271	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.06315950000000001	0.00012719999999999396	0.003989122440250001	1.6179839999998467e-08	-0.0613607	-0.21059070000000002	0.00376513550449	0.04434844292649	0.210949	-0.0038990000000000405	1.5202201000000323e-05	0.04449948060099999	0.000398496	0.000996236	1.5879906201599998e-07	9.92486167696e-07	-0.00136486	-0.00024676000000000016	1.8628428196e-06	6.089049760000008e-08	-0.00191885	-0.00014471999999999987	2.0943878399999963e-08	3.6819853225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
