global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
774.7399744910177	3.610339322017808	600222.0280743428	13.034550020108005	1066.584206037223	-3.726520086244136	13.886951953181008	1137601.8685680537	765.6007057294374	0.8270540178572219	0.6840183484537739	586144.4406134125	809.8486357637022	697.4595062668711	1.196483	36.318939	0.17767899999999998	0.149574	-0.049616506399999996	-0.09768759949999999	0.0389431393	-0.10779815300000001	-0.0101628157	0.005045197899999999	-0.0036145547999999997	-0.0603319846	0.0141104441	-0.061012088799999996	-0.11281161949999999	0.0078168394	-0.1625972132	0.0532032805	-0.06656204980000001	-0.0604131026	0.0066995339000000004	0.0097534567	-0.0047163352	-0.0390918721	-0.007023633499999999	0.0358208752	-0.0125654594	0.0129635651	0.1066063652	-0.018970100900000002	0.0412747819	0.08429628439999999	0.1251028226	-0.0833281124	-0.0736469832	0.0223886255	-0.0453032037	-0.0098027114	-0.08578607390000001	0.0556184891	0.0097008292	-0.0791303255	-0.006538191	-0.005303511800000001	-0.0605561747	0.0296044598	0.0889068325	0.0655568626	-0.1868053052	-0.0115121645	0.0351737792	-0.09225280289999999	0.028942190899999998	0.0582203692	-0.0827274589	-0.0106463556	0.0277057671	-0.0009693263000000001	0.0903744306	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0396509	0.0	0.0015721938708100002	0.0	0.0548914	-7.240000000000024e-05	0.0030130657939600003	5.241760000000035e-09	0.0972524	-0.1553996	0.02414903568016	0.00945802930576	-0.00383401	-0.00044414	1.46996326801e-05	1.972603396e-07	-0.00169277	0.0	2.8654702729e-06	0.0	0.0009316	0.0	0.0	8.678785600000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.4188769391012	-0.3210975519165231	599724.5969596186	0.10310363784678424	1074.117197004289	7.532990967065871	56.74595290989601	1153727.7529003506	765.1849112084777	-0.41579452095970737	0.17288508366011254	585507.948341126	805.8822963449014	709.3158843509523	1.133175	34.397217	0.4511369000000001	0.30477600000000005	0.028994613399999997	-0.011997878100000001	-0.0852192361	0.0845297053	-0.0046632195	-0.0012221552	0.09683902050000001	0.1078577998	-0.016829996	0.0012813624	-0.0946195934	-0.1609106892	-0.1022180023	-0.0521930824	0.0153293402	0.1177750726	-0.06432307849999999	0.1244170377	-0.0536324908	-0.008104860699999999	0.027616070299999997	-0.0226468188	-0.0226197074	-0.08842156849999999	-0.0615999681	0.0475085296	0.1280093058	-0.11709495029999999	0.005867287099999999	0.014993393899999999	0.037343314100000004	0.0808935576	0.053786424299999996	-0.0881664483	-0.0393354732	0.0626738548	0.0807787145	0.11352644449999999	-0.0323656762	0.0554235442	-0.0356705482	0.1006134181	0.0520996416	0.1291367211	-0.045608198600000004	0.1887544639	-0.0261985969	0.047377832800000005	0.0168760242	-0.0152034692	0.014667764299999999	-0.034125000499999995	-0.0217184123	-0.022209979900000003	0.0325191979	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.057202599999999985	0.01755169999999999	0.0032721374467599997	0.00030806217288999963	0.29956900000000003	0.2446776	0.08974158576100001	0.05986712794176001	0.273282	0.17602960000000006	0.030986420076160013	0.07468305152400001	-0.00409157	-0.00025756	1.67409450649e-05	6.63371536e-08	-0.00169277	0.0	2.8654702729e-06	0.0	0.0009316	0.0	0.0	8.678785600000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2120914657793	-0.2067854733219292	599404.3625718162	0.042760231976974296	1059.4035406055843	-14.713656398704646	216.49168461914212	1122335.861847648	763.6678616777533	-1.517049530724421	2.301439278671186	583188.6029594721	807.8467377431737	735.7424828673586	1.287293	39.075428	0.8226479999999999	0.498235	0.0436027216	0.010949911699999999	0.1271765418	-0.06731458259999999	-0.0424630517	-0.0358024975	0.061253387199999995	-0.0810269456	-0.0076175866	0.0958300993	-0.046774362199999996	0.07808297759999999	0.1066489501	0.0361210938	-0.0590572951	-0.17618301079999998	0.0264553468	0.08854035099999999	0.12134654269999999	0.046621265700000004	-0.1577812221	-0.1093814848	-0.0159953968	0.0500889001	-0.1539832488	0.0394923672	0.0713563929	0.0903586278	-0.1608572531	0.0809223109	-0.0016947663	0.0192873234	0.1316241835	0.0159520968	-0.1081627881	-0.0192432741	-0.017899287	-0.0696336944	-0.005663188299999999	-7.20365e-05	-0.0898992929	0.09880229410000001	-0.06009587860000001	0.0599859649	-0.022732937400000004	-0.2343440268	-0.07932379269999999	0.0187272082	-0.1772656586	-0.0182377637	0.0325320353	0.049769351100000005	-0.0287665735	0.14724562630000002	0.0092468247	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.013968800000000005	-0.04323379999999999	0.00019512737344000013	0.0018691614624399989	-0.0667365	-0.3663055000000001	0.004453760432250001	0.13417971933025005	-0.0193976	-0.29267960000000004	0.08566134825616002	0.0003762668857600001	-0.00243101	0.0016605600000000002	5.9098096200999985e-06	2.7574595136000007e-06	-0.00133103	0.0003617399999999999	1.7716408609e-06	1.3085582759999994e-07	0.000545318	-0.0003862820000000001	1.4921378352400005e-07	2.9737172112400003e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.3178441811722	1.105752715392896	601117.7595057404	1.2226890675987625	1077.1824291625012	17.778888556916854	316.08887831926904	1160321.9856964268	767.8405877065164	4.1727260287631225	17.411642511117254	589579.1681294886	812.011897887921	732.4630311744961	1.193849	36.238964	0.5934085599999999	0.373278	0.1053591858	0.0422715045	0.0873250235	-0.042817753099999994	0.1246241116	-0.0676020071	-0.037467659300000004	0.0357917949	0.013594526499999999	-0.2291346443	0.09155942199999999	-0.0090967676	0.0713769795	-0.0412549826	0.0651817278	-0.010485905700000001	0.0502220899	0.11284304490000001	-0.0637854929	-0.10236982859999999	0.0818781558	-0.1715954801	0.103755368	-0.09725450050000001	0.034134313199999995	-0.0219268216	0.0689855784	-0.1440691365	-0.0388581774	0.0442749409	0.0028779327000000004	0.1880391257	0.107002196	0.1108287218	-0.0912064305	0.0884190817	-0.0898905749	0.023574178900000003	-0.0001825281	-0.1551883051	0.1817756827	-0.044554817000000004	0.046575762199999995	-0.0060085660999999995	-0.05713195860000001	0.0286373615	-0.061241380899999996	0.11498938019999999	0.109084161	-0.0390977842	0.19135153219999998	0.0220618257	0.0551885933	0.0165170946	0.1375838191	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.007837109999999998	-0.021805910000000005	6.142029315209997e-05	0.0004754977109281002	0.28925100000000004	0.3559875	0.08366614100100002	0.12672710015625002	0.071869	0.0912666	0.00832959227556	0.005165153161	-0.00117514	0.00125587	1.3809540196000002e-06	1.5772094568999995e-06	-0.00017261900000000002	0.001158411	2.9797319161000007e-08	1.3419160449209999e-06	0.000472628	-7.269000000000004e-05	5.283836100000005e-09	2.23377226384e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.3884243388961	-2.929419842276048	596583.8780527228	8.581500612320623	1066.6329895728977	-10.54943958960348	111.29067565469325	1137705.9344452173	765.1975924794664	-2.6429952270500507	6.98542377020935	585527.3555363715	808.8659072470192	688.954334553958	1.301346	39.502022	0.38747261	0.337773	-0.0710823322	-0.040012197799999996	0.0746836688	-0.08067643990000001	0.008810615400000001	-0.083515443	0.027744839900000002	-0.0960161922	0.0423159934	-0.0171494846	-0.014557886599999997	0.0834024799	-0.1172858989	0.0845691996	-0.0076281004000000015	0.0097861567	0.0956679613	0.0930662875	0.073646494	0.0173731211	0.0755443841	0.1317497792	0.005777250899999999	-0.011826004199999999	0.0743314738	-0.0051935406	-0.0054173342	-0.0737373056	0.0107898974	0.0098889084	-0.021103412000000002	-0.0359224683	0.024688314500000003	0.13522478300000002	-0.0665121331	0.0390865075	0.12078922240000001	-0.0777699916	0.0197197671	-0.0579555478	-0.0924287442	0.0196319017	0.0579363087	0.0526490113	-0.034743660600000004	-0.059752891399999994	-0.0280017467	-0.0893216909	0.012085858100000001	0.0101866938	0.0745033306	0.021789355299999997	0.06050507650000001	-0.20302694989999998	-0.0282740898	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.013081700000000005	0.020918810000000003	0.00017113087489000012	0.00043759661181610017	-0.0473496	-0.33660059999999997	0.0022419846201599996	0.11329996392036	0.0590828	-0.012786200000000005	0.00016348691044000012	0.00349077725584	-0.00151848	-0.00034333999999999987	2.3057815104e-06	1.1788235559999996e-07	-0.00017261900000000002	0.0	2.9797319161000007e-08	0.0	0.000472628	0.0	0.0	2.23377226384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.1864830816875	0.7980587427913406	597817.3376202285	0.6368977569456952	1085.0955251783637	18.462535605465973	340.8652209830988	1177432.2987621091	765.8037740291104	0.6061815496440204	0.367456071128826	586455.4203172289	813.0127859600798	726.8777645444011	1.229643	37.3255	0.5875314599999999	0.412393	0.0897350373	-0.0239613769	-0.0108584873	0.0013817627	0.1980771609	0.0362212156	0.0504057262	0.0328612472	-0.1080899932	-0.0869804592	0.0885474007	0.0140176905	-0.046769436100000006	-0.0414793126	0.10389741960000001	0.0293531474	-0.0647686225	0.1536219939	-0.1158647961	0.1043518534	0.0585277747	0.0158143	-0.0061122264	0.0130222877	-0.0079577537	0.0178855702	-0.029532802599999998	-0.09790531599999999	0.0268407882	0.0866578702	-0.0087106478	0.1092282151	-0.1339066841	0.025812502	-0.11308354779999999	-0.0219195683	0.1370162517	0.0425634289	-0.09702573619999999	-0.0998644166	0.0831932326	-0.17376507719999998	-0.0333336525	0.1370886449	-0.008378365799999999	0.07552277639999999	0.0378588399	-0.0051223247	0.022230326600000003	-0.1643535076	0.16570127140000002	-0.1395501867	-0.08587469589999999	-0.10469995259999999	-0.0430764324	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.00260804	-0.010473660000000006	6.8018726415999986e-06	0.00010969755379560012	0.328505	0.3758546	0.107915535025	0.14126668034116	0.183877	0.1247942	0.015573592353639996	0.033810751128999984	-0.00304666	-0.00152818	9.2821371556e-06	2.3353341124000003e-06	-0.00017261900000000002	0.0	2.9797319161000007e-08	0.0	0.000472628	0.0	0.0	2.23377226384e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.2432168803659	-6.943266201321535	587128.6674151715	48.20894554241398	1064.905465200796	-20.19005997756767	407.6385218977799	1134023.6498145238	764.1458868066773	-1.6578872224331462	2.7485900423070926	583918.9363235632	806.6430476555009	666.7865463030637	1.3860629999999998	42.073582	0.51507581	0.402002	-0.1149259232	0.049313742199999996	0.0209783523	-0.0145499487	0.0007233610000000001	-0.0870008292	0.10533046759999999	-0.018346626100000003	0.0730593906	0.0633032683	0.0289388706	0.0487498866	0.0632501104	-0.030394744700000007	-0.0026858105	-0.0082866739	-0.0419457488	-0.0305233387	0.093040055	-0.1893499836	0.130518209	0.0791088669	0.06020907070000001	-0.11585535109999999	-0.0057584093000000005	-0.07515234929999999	-0.1181364677	-0.1609971772	0.031951196099999996	-0.020668887	-0.058280958099999995	-0.020779878300000002	0.010989375400000001	-0.010992821000000002	0.1162287678	0.17857767559999999	0.0344547016	-0.024509867400000003	0.08370961360000001	-0.0370640076	-0.052466276500000006	0.0244198255	-0.1180297314	-0.029604247099999998	0.033792297	-0.0249881756	0.0166892241	0.1928516199	0.0145560776	0.1307269209	0.0292595648	-0.040420202999999995	0.10104374869999999	0.0003541579	0.0417111622	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00419522	-0.00680326	1.7599870848400006e-05	4.62843466276e-05	-0.06271209999999999	-0.3912171	0.003932807486409999	0.15305081933241	0.151557	-0.03231999999999999	0.0010445823999999991	0.022969524249	-0.00164833	0.00139833	2.7169917889e-06	1.9553267889000004e-06	0.00012376	0.00029637900000000004	1.53165376e-08	8.784051164100003e-08	0.000472628	0.0	0.0	2.23377226384e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7816673735555	3.5384504931895435	592563.8154244112	12.520631892753325	1066.2623702115934	1.3569050107973908	1.8411912083270672	1136915.442129245	763.9325727119009	-0.21331409477636495	0.04550290303026002	583592.9756502238	807.1297399924114	700.999764565256	1.298838	39.425892	0.39098285	0.271873	0.0501442079	-0.0064580594	-0.051812932699999995	0.000669813	0.057678618099999995	-0.0398709373	0.0959489333	0.0114839125	-0.017191993899999997	0.0239094503	0.1216525361	0.035931484300000004	-0.0304667027	0.0360525452	-0.0241379377	-0.0136184972	-0.0007701322	-0.09083361529999999	-0.07354855219999999	0.1300082632	0.05185752	0.0938815216	0.08553429929999999	0.18311325920000002	-0.0429582134	-0.0148621924	-0.17954878629999999	0.032181913	0.0253118403	0.0390836446	-0.0079221508	0.2686218869	0.12771029150000002	0.0755358388	0.0442213926	0.051219092300000005	-0.11179500519999999	0.033759144	-0.0375582506	-0.0806344762	-0.0547805906	-0.0182096744	0.0283188529	-0.0140014456	0.0577674191	-0.0836350342	-0.0249000884	-0.0977561051	0.014177157900000001	-0.0330482581	-0.15918308650000002	0.0273729361	-0.0107365873	-0.037946294500000005	-0.0442956131	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.00411322	8.200000000000048e-05	1.69185787684e-05	6.724000000000077e-09	0.20093	0.2636421	0.0403728649	0.06950715689241001	0.0972825	-0.05427449999999999	0.002945721350249999	0.00946388480625	-0.00261257	-0.00096424	6.825522004899999e-06	9.297587775999999e-07	-0.000371685	-0.000495445	1.3814973922500002e-07	2.4546574802499993e-07	0.000472628	0.0	0.0	2.23377226384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.0803049483573	5.2986375748017736	600749.4791188384	28.075560149101218	1069.5401269395725	3.277756727979068	10.74368916781204	1143916.0831339168	766.480080487864	2.5475077759631404	6.489795868592666	587491.7137846826	814.323564612034	713.5392038865698	1.385064	42.043243	0.55176267	0.363656	0.0077176909	0.0127757557	0.16052103539999998	-0.09972314199999999	0.025679607200000003	0.0483825775	-0.1306145402	-0.0909154849	-0.0033479425	-0.22561045899999999	0.0610554271	0.0414137787	0.1991860989	-0.0785180429	-0.1446472757	0.0523355025	0.0395785756	-0.08841997439999999	0.0381825149	0.2719574941	-0.0914756177	0.008256375	0.013572875900000001	-0.29678695	0.0631097628	-0.045796181799999995	-0.07701633	0.16226665380000002	0.057252134100000004	-0.047997936500000005	0.0749082306	-0.0186856018	0.044937058700000004	0.0630463111	-0.0898269993	-0.1079610874	-0.0012408483	-0.1077223784	-0.044700445199999994	-0.0900066551	0.21680263789999998	-0.05665370190000001	0.115749844	-0.1340287192	0.0307236187	-0.1299758975	-0.1970240408	0.1211772849	0.0984029166	-0.050198728	0.0116949455	0.21525250629999998	-0.2175370572	-0.0387263146	0.1787009195	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.0127054	0.01681862	0.00016142718915999999	0.0002828659787044	0.108724	-0.092206	0.011820908175999999	0.008501946436	-0.0685334	-0.16581590000000002	0.027494912692810004	0.0046968269155600005	0.00225818	0.00487075	5.0993769123999985e-06	2.37242055625e-05	0.000194988	0.0005666730000000001	3.8020320144e-08	3.2111828892899994e-07	0.0005736480000000001	0.00010102000000000006	1.0205040400000012e-08	3.2907202790400016e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.3197191649483	0.239414216591058	601120.6669260144	0.05731916710591003	1069.882966787507	0.342839847934556	0.1175391613317895	1144649.562622038	767.5994755938774	1.119395106013371	1.253045403366687	589208.9549319956	811.8666214441155	725.0345662454256	0.9555110000000002	29.004276	0.22407245	0.122933	0.0694310864	0.0175980102	0.1523644842	-0.0471276133	0.0101664339	0.007632446	0.0058103745	-0.0893950234	0.010306374699999999	-0.2187601893	0.0806922411	0.12351117369999999	0.1630539086	0.04199811480000002	-0.10629361820000001	-0.09854862119999999	-0.0843539337	0.072438221	0.0594410034	0.11180386699999999	-0.055686637000000004	-0.021956032799999997	-0.18322034739999998	-0.0606844171	0.0113916502	-0.035716597999999995	0.0859009692	0.07099135320000001	0.1177590074	0.1497406027	-0.023351193	-0.011778036200000001	-0.0183427512	-0.0623719354	0.21103648989999998	0.07005786509999999	0.0393133141	-0.050897963	-0.010762055500000001	-0.1019607557	0.18356629160000001	-0.0622208379	0.025453293	0.0820989939	0.0021576264000000003	-0.1918026493	-0.1851037058	-0.0147815472	-0.0082954927	-0.0200616692	0.045559343499999995	-0.09050750119999999	0.043069308099999995	-0.044440046399999995	0.0941578282	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00415895	-0.01686435	1.7296865102499994e-05	0.0002844063009225	0.131945	0.02322100000000001	0.017409483025000002	0.0005392148410000002	-0.0365819	0.031951499999999994	0.0010208983522499997	0.00133823540761	0.000487774	-0.0017704059999999995	2.37923475076e-07	3.134337404835999e-06	0.0007636260000000001	0.0005686380000000001	5.831246678760002e-07	3.233491750440001e-07	-0.00012802	-0.0007016680000000001	4.923379822240003e-07	1.6389120400000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.2229508355477	-4.096768329400561	594784.8398954897	16.783510744779466	1071.4015801850771	1.5186133975701068	2.306186651279423	1147901.3460230802	765.7438949151042	-1.8555806787732079	3.44317965543644	586363.7125997541	811.7311763480168	705.2550180255936	0.8290379999999999	25.165222	0.20292998	0.15227000000000002	-0.0048616656	0.030033138900000002	0.1593753011	-0.0760496262	-0.0202898546	0.07373340519999999	-0.0106037857	-0.12993746890000002	0.0660971248	-0.049762084000000005	0.137557142	0.1231263225	0.0681314854	0.038415487400000004	-0.0164418826	-0.1303240881	-0.0116346717	0.0614146261	-0.0043763065000000006	-0.0780756208	-0.1638009678	0.0715881209	-0.0915247557	-0.0243467055	0.0459217651	0.0760101655	0.023551733199999998	0.0577060042	-0.0433686745	-0.0406599794	-0.007214202399999999	0.046712145499999996	-0.1322705301	-0.0547679587	0.06487923849999999	0.0693695123	0.008667961	-0.1056145687	0.029437481	-0.047623247	0.09337734199999999	-0.0785264068	-0.0721471501	0.11943346310000001	0.0801260088	-0.0983191558	-0.063454771	-0.0751814971	-0.10145124	-0.0208113305	-0.0545778788	0.0408689853	0.0919955974	0.014384226000000003	0.0707417343	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00417951	-2.0560000000000203e-05	1.74683038401e-05	4.227136000000081e-10	-0.017388	-0.149333	0.00030234254400000004	0.022300344889000002	-0.025737	0.0108449	0.00011761185601000002	0.0006623931689999999	0.000128556	-0.000359218	1.6526645136000003e-08	1.2903757152400002e-07	0.000463242	-0.00030038400000000017	2.1459315056400002e-07	9.023054745600005e-08	6.700840000000001e-05	0.0001950284	3.803607680656e-08	4.4901256705600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.362102586515	-0.8608482490327559	593457.7691015162	0.7410597078627621	1084.2115494439663	12.809969258889167	164.09531241368552	1175514.6839476859	765.7829465111952	0.03905159609098519	0.0015250271572534494	586423.5211673679	811.1883803285295	707.7349617726799	1.076453	32.675434	0.6072407850000001	0.406499	0.0395049629	0.0041798612	0.0038381861	-0.0031392773	0.20657967370000002	-0.0506038799	0.0062823212	0.0048839711	-0.023749428	-0.13550373699999999	0.2542719828	0.0573637544	0.032167856099999996	0.043021103899999996	0.0393439656	0.02451433	0.0618294687	-0.1084520133	0.0450612933	0.0727174183	0.1215082349	-0.0255064725	-0.0701369174	-0.0155557182	-0.0252418388	0.12403044	0.130487209	-0.06174052980000001	-0.0001473527	0.042363893099999994	-0.0032142372999999997	-0.031789087599999995	0.022089150099999996	0.0318925387	0.0339395623	-0.018850245	-0.028603487099999998	0.0339416955	-0.0582817352	-0.2097442849	0.0527485803	-0.1838534025	0.042489042000000005	-0.048834440800000004	0.0729186715	-0.0542521708	0.0199645914	-0.0516499355	0.1363365971	0.0212503335	0.1591116184	0.0218592557	0.051511599299999995	0.05817083610000001	-0.0869412422	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00925129	-0.0050717800000000006	8.55863666641e-05	2.5722952368400005e-05	0.333158	0.350546	0.11099425296399999	0.12288249811600002	0.138752	0.164489	0.027056631121	0.019252117504	-0.0013946	-0.0015231560000000001	1.94490916e-06	2.320004200336e-06	0.000243718	-0.00021952400000000002	5.9398463524e-08	4.8190786575999996e-08	6.70083e-05	-1.0000000000699551e-10	1.0000000001399106e-20	4.4901122688900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.1953950930182	-1.1667074934968014	591661.5558323044	1.3612063753815888	1066.9920905993904	-17.21945884457591	296.50976290004354	1138472.1214016578	762.8106581480749	-2.9722883631202417	8.834498113540008	581880.1001842993	809.2823988862517	664.4529728210988	1.323079	40.16172	0.6270551600000001	0.466741	-0.0748024289	0.0027992322999999997	0.055308906	-0.0246936016	-0.15275705720000002	0.0782845095	-0.013776596200000001	-0.1487662874	0.0093572503	0.125137973	-0.0300832848	0.0755317295	0.1815400565	-0.03404771	0.11410521800000001	-0.0310536175	-0.0572118109	0.09115521119999999	-0.0321063929	-0.0272486941	0.067331629	-0.046365292599999997	0.0073720592	0.10987804529999999	-0.028601388300000002	-0.05753484070000001	0.0445112508	0.0438839146	-0.0841623178	0.0415057366	-0.0240598684	-0.0670055283	0.0827472545	0.0122999098	0.012144425700000001	-0.1507178095	0.1204378792	-0.1106171451	0.0225130006	0.1424294247	0.0293826167	0.0056544119	-0.0310185794	-0.07848814679999999	0.20942631620000002	-0.17898324170000002	0.021165349500000003	0.0508050228	-0.0209460905	-0.0839669411	0.1013918678	-0.0603932231	-0.084904089	-0.09255756970000001	-0.011540743400000001	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.0109757	-0.0017244099999999991	0.00012046599049	2.973589848099997e-06	-0.111466	-0.44462399999999996	0.012424669156000002	0.19769050137600006	0.014216500000000003	-0.12453549999999998	0.015509090760249996	0.0002021088722500001	-0.0006875119999999999	0.000707088	4.72672750144e-07	4.999734397439999e-07	-0.00017261900000000002	-0.00041633699999999997	2.9797319161000007e-08	1.73336497569e-07	6.70083e-05	0.0	0.0	4.4901122688900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
