global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
788.6211247937938	-0.720879758458409	621923.2784710284	0.5196676261550541	988.8921660547153	-9.221869575158395	977907.7160843866	85.04287846123204	821.3664362111853	-0.7994115812514337	674642.822534263	0.6390588762389177	829.9284544564331	768.0867045380911	1.248603	19.944654	0.2745774	0.179085	-0.049230930199999995	0.0800684689	0.0793068316	0.018188947	-0.0351851011	0.1434543495	0.1054976668	0.0722882641	-0.0319745012	0.0413598106	-0.057571100800000004	-0.1063837321	0.1876594149	0.0168376314	0.1100014469	-0.1170713841	0.10213547279999999	-0.0583805902	0.1382736734	0.1012234833	0.052522472199999996	0.1223586924	-0.08933132349999999	-0.026071497000000003	-0.0026332538	-0.0400186698	-0.0342795453	0.037980050099999996	0.1792179898	0.048591355700000005	0.01684719	-0.033301171	0.10080552429999999	0.0122101672	-0.10366739900000001	-0.0683285637	-0.0211132867	-0.0279327122	0.030319193799999998	0.0009123258999999999	-0.0109743922	-0.0038018995000000002	-0.0119651799	0.0925947547	0.0516074364	0.054724122400000005	0.0899507568	0.1506699927	-0.0762086005	-0.0563594311	0.049634344299999994	-0.1142515319	0.0713774667	0.0876940731	0.0637295138	-0.06616476610000001	0.0100654935	0.1666032718	-0.0595889795	0.02615497	0.100491524	0.1153873468	0.0037329172999999998	-0.0158554097	0.033997500099999994	0.09554083470000001	0.0256557859	-0.044280563099999996	0.038169991	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.013638	0.0197307	0.000185995044	0.0003893005224899999	0.038788300000000005	-0.1769277	0.0015045322168900006	0.03130341102729	0.242106	0.007079999999999975	0.058615315235999985	5.012639999999965e-05	0.00287767	0.0010768700000000002	8.2809846289e-06	1.1596489969000004e-06	-0.00532682	-0.0002369100000000008	2.8375011312400007e-05	5.612634810000036e-08	-0.00202002	0.00010300000000000024	1.0609000000000047e-08	4.0804808004e-06	0.0	0.0	0.0
789.4787449061616	0.8576201123678402	623276.6886586082	0.7355122571378269	995.4627481270156	6.57058207230034	990946.0829085902	43.17254876883463	820.7761129971336	-0.5903232140516366	673673.4276666834	0.3484814970482543	829.5545475078058	760.2799446539383	1.279482	20.437901	0.23128130000000005	0.167434	-0.014014683799999999	0.0200438531	-0.10789738609999999	-0.0427288059	0.0670138092	-0.047742872400000004	0.0181345688	0.1369356965	-0.0485601307	-0.0313525885	0.013741701399999999	-0.17058125789999998	-0.045485308099999996	0.1145991186	-0.031601993700000004	0.056670372300000015	0.0665092122	-0.027488602200000004	0.043435454500000005	-0.0843530694	-0.06447153230000001	-0.0531453609	-0.1010110653	0.033361597400000005	0.0826019486	-0.144749192	-0.06809308929999999	-0.013069298200000001	-0.12717684869999998	-0.0890903941	-0.0539793395	0.0341232035	0.0766210041	-0.09209775710000001	-6.5616e-05	0.020147559199999998	0.0018022614000000002	0.0344811108	0.0478862271	-0.0027054062	0.0438209216	0.0132248485	-0.011036851799999999	-0.0346702153	0.09408038380000001	0.1044135142	-0.18117226050000002	-0.0242280984	-0.0463878786	-0.09061482720000001	0.1670157336	0.089618564	-0.0370711144	-0.0838438936	-0.0270754406	0.0729696484	-0.0076793998	0.05277126360000002	0.0791637351	-0.0085535547	0.0325517311	-0.12873329619999999	-0.053412876100000006	-0.0290478136	-0.0721987382	0.0509293228	-0.0660476044	-0.1008906291	-0.0077140047999999985	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.0367061	-0.023068099999999998	0.0013473377772099998	0.00053213723761	0.205743	0.16695469999999998	0.042330182048999986	0.027873871852089997	0.242496	0.0003900000000000292	0.05880431001600001	1.5210000000002276e-07	0.00211212	-0.0007655500000000003	4.4610508944e-06	5.860668025000004e-07	-0.00532682	0.0	2.8375011312400007e-05	0.0	-0.00207184	-5.182000000000017e-05	2.685312400000017e-09	4.2925209856e-06	0.0	0.0	0.0
787.5553944472687	-1.9233504588929689	620243.499322993	3.6992769877237945	986.6064520787364	-8.856296048279205	973392.291283392	78.43397969476587	821.0613260995168	0.28521310238318165	674141.7012162971	0.08134651377103927	829.8073440138229	743.5876219337282	1.318124	21.055155	0.25635094	0.199721	0.056128532	-0.0650496766	-0.0976883315	-0.0609973639	-0.0240060917	-0.0457707284	0.056841381600000004	-0.0070628194999999986	0.0364052267	-0.0692218466	0.035334383999999996	0.0375059098	0.134490705	-0.0167646001	-0.10030744330000001	0.0045621814	-0.022204292599999998	0.0559780319	-0.0287075902	-0.083327588	-0.0484450878	0.005013399	0.0399150117	0.0752545685	-0.0357210441	0.0170575257	0.0480726245	-0.0639562527	0.07116412849999999	0.0669140204	-0.0565677784	0.0063351786	-0.1075712016	-0.1124368444	0.0221838583	-0.0836896085	-0.0452092938	-0.0176255072	0.0247569597	-0.1475930579	0.0992229555	-0.05008420139999999	0.027098167000000003	-0.097181553	-0.023111645899999998	-0.10817802210000001	0.06191651910000001	0.1033840784	0.0097906588	0.0224358381	0.017222997	-0.0846894215	0.0334717548	-0.071982799	-0.0772804577	0.014250676	-0.0249703755	0.055239190300000005	0.010689818600000001	-0.14587618300000002	0.016703813999999997	-0.1883967834	0.0870443393	-0.0878726558	-0.0256514498	0.054300739699999996	0.0038424004	-0.1541852242	-0.046290959400000005	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.0399386	-0.0032324999999999997	0.00159509176996	1.0449056249999997e-05	0.00631356	-0.19942944	3.98610398736e-05	0.039772101538713585	0.272062	0.029565999999999957	0.07401773184399997	0.0008741483559999972	0.00249972	0.00038760000000000015	6.2486000784e-06	1.5023376000000008e-07	-0.00539595	-6.912999999999971e-05	2.91162764025e-05	4.778956899999961e-09	-0.00209757	-2.572999999999985e-05	6.620328999999923e-10	4.3997999049e-06	0.0	0.0	0.0
785.1566386365266	-2.398755810742045	616470.9471950092	5.754029439568727	998.0466575335056	11.44020545476917	996097.1306138027	130.87830084733028	820.401193583263	-0.6601325162538387	673058.1184328425	0.43577493901562464	829.9894797053291	727.8997758938104	1.140615	18.2197	0.17044793999999994	0.104136	0.1030429267	-0.0565907354	-0.0174499965	-0.1493947353	0.031448637200000004	0.0121178526	-0.0374163311	0.0564288362	0.0795068973	-0.1269683838	-0.11473635130000001	-0.044774008600000005	0.10632551119999999	0.013772806200000001	-0.0580358703	0.12054890039999999	-0.0303547083	0.024358691499999998	0.09576223	-0.17024756940000002	-0.0359985789	0.0452949929	0.0782240803	-0.0326064342	0.0085537992	-0.13614824949999998	-0.1564788036	-0.0975398009	-0.117972455	-0.0745471261	-0.007312715	0.07555287570000001	-0.07739428150000001	-0.017570546200000002	-0.058417495800000004	0.09769264039999999	0.07433038730000001	-0.0399225853	0.0341385912	0.1016164894	-0.042485817300000006	-0.0081378982	0.1214346305	-0.0277629047	0.1275630359	-0.023804461000000002	-0.0309725654	0.0595046941	-0.0730245926	0.057741284000000004	-0.0179201205	-0.0120420389	-0.0830872342	-0.04860710519999999	0.056655380899999996	0.19631533010000002	-0.0005968937000000001	-0.0890350389	0.13301627900000002	-0.08405489699999999	-0.05908863480000001	0.0219228655	-0.048238091500000004	0.07957999269999999	-0.0729190196	0.1598389446	-0.0811229451	-0.08977077189999999	-0.1405072061	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0235941	0.016344499999999998	0.0005566815548099999	0.00026714268025000004	0.102578	0.09626444	0.010522246084	0.0092668424085136	0.306632	0.034570000000000045	0.094023183424	0.001195084900000003	0.00219021	-0.0003095099999999998	4.797019844100002e-06	9.579644009999988e-08	-0.00539654	-5.899999999999657e-07	2.91226439716e-05	3.4809999999995936e-13	-0.00194229	0.00015528000000000004	2.4111878400000012e-08	3.7724904441e-06	0.0	0.0	0.0
782.5372854047054	-2.6193532318212647	612364.6030485653	6.861011353052504	987.7102081232512	-10.336449410254431	975571.455230876	106.84218641074919	820.0456279156251	-0.3555656676378476	672474.8318635318	0.1264269440027483	829.6244641119646	721.1025668873393	1.03011	16.454535999999994	0.06297090000000001	0.0308884	0.1412814654	-0.0151319595	0.0437156301	-0.1675963311	-0.0972512084	0.0707469832	-0.008938758100000001	-0.0834530588	0.0541291285	-0.1113018829	-0.10047117470000001	-0.0540662267	0.0831841188	0.0345239535	-0.0999035759	0.0415993137	-0.0790140347	-0.0544743896	-0.0507809491	-0.058272754100000004	-0.02704637	-0.0097898994	0.0063859376	0.1091128009	0.1315100107	0.0953799971	0.1335261557	0.0238172158	0.0822225474	0.029814504	-0.0597232288	0.10951366539999999	-0.0001331335	-0.0004728624	0.0539158135	-0.0264730954	0.0400207391	0.08819619710000001	0.1210102564	0.0072488428	-0.1025361375	-0.1095843916	0.1084375238	-0.0165653121	0.1098501421	-0.0906584032	-0.023164921	0.1219682197	0.0283522955	0.041821995	-0.06300827690000001	-0.0093942222	0.0205932924	0.0588630285	-0.0369978578	0.0790745337	0.1774109088	-0.0759969332	-0.0489649301	-0.0523990687	-0.0885600741	-0.1319941186	-0.08706304109999999	0.0430083957	0.0797433338	0.0238730928	0.1098856444	-0.0801856237	0.1658904654	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0169447	0.006649399999999996	0.00028712285809	4.421452035999995e-05	0.111021	0.008443000000000006	0.012325662441000002	7.128424900000009e-05	0.317437	0.010804999999999955	0.10076624896899998	0.00011674802499999899	0.0019382	-0.00025201	3.756619240000001e-06	6.35090401e-08	-0.00582302	-0.00042647999999999986	3.39075619204e-05	1.8188519039999992e-07	-0.00200527	-6.298000000000002e-05	3.966480400000003e-09	4.0211077729e-06	0.0	0.0	0.0
783.2132763112662	0.6759909065608554	613423.0361902278	0.4569637057529671	977.4157009014987	-10.294507221752495	955341.4523687679	105.97687893871431	820.6561197704883	0.6104918548631986	673476.466916754	0.3727003048543087	827.8855970391211	708.9470054382052	0.993905	15.87621	0.029613800000000006	0.017420599999999998	0.1461780557	0.030139559	0.0846458964	-0.0047079556	-0.1798271993	0.0795058584	-0.018352350700000002	-0.0648817162	-0.0601597332	-0.0099082775	-0.1092089025	-0.0873238674	0.12158695630000001	0.023777552599999998	-0.1103588248	-0.0024545055	-0.0526390137	0.062284153200000004	0.15033545140000001	-0.0053428207	0.1121874771	-0.0101889302	-0.1390621184	-0.0075533727	-0.0227982534	0.0604657828	-0.028926122000000002	-0.028479269100000006	0.0746035276	-0.0018877196	-0.039944989	0.055510793499999996	0.0005623094999999999	0.0331601192	0.024997736	0.0381658537	0.01149119	-0.026429084900000004	0.1045748904	0.0767007691	0.0253289368	-0.0806025836	-0.0195736444	0.0785162146	0.1041829949	-0.048835174599999996	-0.024111437599999997	0.1595273151	0.0175994857	0.0541839846	0.0369777569	0.032908511800000005	0.0239579964	-0.030750641800000002	-0.0097369913	-0.0174180522	-0.072512733	0.0702539838	0.1064625675	0.0839665381	0.067626079	-0.0084823455	0.0028808452	0.0045263708	-0.0401324812	0.1542307809	0.0007977645	0.1262429387	0.1359856589	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0168899	5.4800000000000675e-05	0.00028526872201	3.003040000000075e-09	0.10258699999999997	-0.008434000000000025	0.010524092568999995	7.113235600000042e-05	0.316158	-0.0012789999999999744	0.099955880964	1.635840999999935e-06	0.00224669	0.0003084899999999998	5.0476159561e-06	9.516608009999988e-08	-0.00589873	-7.570999999999967e-05	3.4795015612899985e-05	5.7320040999999505e-09	-0.00201799	-1.271999999999992e-05	1.6179839999999794e-10	4.0722836401e-06	0.0	0.0	0.0
785.3200146943442	2.1067383830779822	616727.525479525	4.438346614734028	980.77215836072	3.3564574592212466	961914.026615545	11.265806675561945	820.9112496813582	0.2551299108698686	673895.2798534093	0.06509127142046707	829.3722943094017	723.6654653741392	1.044451	16.683615	0.06437570000000001	0.032909100000000004	0.1098766481	0.1426679783	-0.0328228738	0.038870947999999995	-0.1438212895	-0.0401134706	-0.0951869708	0.0326813237	-0.1156325992	0.0001590958	0.0166680178	-0.055239305700000005	0.1183583955	0.0197149545	-0.059980796600000004	0.019046594099999998	0.10074752460000001	-0.0410390737	0.0476610258	-0.0666075332	0.0174397367	-0.135070276	-0.124975469	-0.0345605396	-0.0944757957	0.0527852294	-0.0157279204	0.006766980400000001	-0.11547815119999999	0.0978630427	-0.0970080546	-0.09476499349999999	0.0020397344	-0.1364397793	-0.0964874011	0.1216351893	-0.10497886109999999	0.0776689537	-0.010522001999999999	0.0753827304	-0.088686429	-0.0328997804	-0.099113559	0.0005712139	0.0770325709	0.0291353146	-0.047378606399999995	0.1019020774	-0.0291758233	0.0664736108	0.0643775455	-0.006872001	-0.1184978874	-0.09482255710000001	0.0368893554	0.0528955991	0.08943481029999999	-0.045645589199999996	-0.030500365499999998	0.13509401599999998	-0.0034588471999999998	-0.0848089893	0.0259347233	-0.0599538628	0.0372282173	0.056390977599999996	-0.0433358899	0.0647367548	0.058734456399999996	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.0168297	6.0199999999999844e-05	0.00028323880209	3.624039999999981e-09	0.120719	0.018132000000000027	0.014573076961	0.0003287694240000008	0.294502	-0.02165600000000001	0.086731428004	0.0004689823360000004	0.00213486	-0.00011182999999999983	4.557627219600002e-06	1.2505948899999962e-08	-0.00596168	-6.294999999999999e-05	3.55416284224e-05	3.9627024999999975e-09	-0.00170222	0.00031576999999999994	9.971069289999996e-08	2.8975529284e-06	0.0	0.0	0.0
786.9909332108941	1.6709185165499318	619354.728956154	2.7919686889494257	986.4386833247279	5.6665249640079765	973061.2759594228	32.1095051677256	822.2491707630612	1.3379210817030298	676093.6988205418	1.7900328208654053	830.6543337327753	730.199602259646	1.033069	16.501797	0.10072869999999996	0.043754400000000006	0.0710546365	0.0018121113	-0.0416317016	0.0801409422	-0.0435758382	-0.0985083481	-0.10181431839999999	-0.0626782371	-0.0362068817	0.0585025816	0.109491824	-0.0049655383	0.1029186698	0.0016842397	-0.054691683899999996	-0.0958574135	-0.1064000918	0.0985261561	0.0574094569	-0.06271288559999999	-0.0809207483	-0.0939095403	-0.0732974112	-0.091557686	0.0531861654	0.0300974497	0.022893825099999997	-0.020724671200000003	0.0082300225	0.0806310421	-0.0047151346	0.0616012435	-0.08561636859999999	-0.0306212537	-0.1823619845	-0.044551731799999994	0.075384443	0.0943288882	-0.0009978536	-0.042271115199999994	0.0292805208	0.021439992400000003	-0.0942580185	-0.0509458659	-0.0730373463	0.0002961541	-0.0029475974	0.0833704676	0.057724781100000004	0.0315079742	0.0082886429	-0.0394330374	0.0139862475	-0.1064091184	-0.10695162859999999	-0.0273217555	0.052026967800000004	0.011928728700000002	-0.006118054	0.05942816610000001	0.0022407465	-0.0087534772	0.0907889251	0.1326517595	-0.042898695199999996	0.028115799	-0.0097731811	-0.0871387484	0.09738078439999999	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0330204	-0.016190700000000002	0.0010903468161600001	0.00026213876649000003	0.102655	-0.01806400000000001	0.010538049025000001	0.0003263080960000004	0.280669	-0.013832999999999984	0.078775087561	0.0001913518889999996	0.0026625	0.0005276399999999998	7.08890625e-06	2.7840396959999976e-07	-0.00610099	-0.00013931000000000013	3.72220789801e-05	1.940727610000004e-08	-0.00208809	-0.00038587	1.4889565689999996e-07	4.3601198481e-06	0.0	0.0	0.0
789.032673487393	2.041740276498899	622572.5598306629	4.168703356677802	996.766744297282	10.328060972554114	993543.9425370031	106.66884345279541	822.9700808332755	0.720910070214245	677279.753946728	0.5197113293363077	831.6473453566597	741.0027114357198	1.1202	17.893597	0.09640329999999996	0.0610442	0.027575562	-0.1175553638	-0.0027059351	-0.0734939857	0.06084476480000001	-0.0344751504	-0.09778623609999999	-0.0184975615	0.0930929051	0.047353470700000004	0.0389093197	0.057054758	0.037702624	-0.0113341876	0.0681639467	0.067318364	0.0506129857	0.0292907065	-0.0720618865	0.0047042182	0.1216329051	-0.044547955599999994	0.0356152437	-0.0049936807	-0.0340184908	-0.0279779904	-0.0260285936	-0.0171770874	-0.1406878756	0.0122802772	0.18675324710000002	0.0289664015	0.0071465157999999985	-0.1398064527	0.0014451351	0.0345357868	0.0985864658	-0.1892673355	0.0246584817	0.0403533322	0.032678193700000004	0.0736540433	0.0862001371	-0.012030484	-0.08441862609999999	0.021396056	0.0045024899	-0.0158965069	-0.0914852465	0.0882417946	0.0979768681	0.0135287251	-0.10233972050000001	-0.0101548139	-0.0385726565	-0.09104982119999999	-0.0800752461	-0.06967957150000001	0.08171573730000001	0.0696681276	-0.0683240566	0.1327691697	0.0042917141	-0.031923858199999995	-0.0150124571	-0.0356866874	-0.0199054484	0.0323927917	-0.06941103679999999	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.038322	-0.0053016000000000035	0.0014685756839999998	2.8106962560000044e-05	0.08927230000000001	-0.013382699999999985	0.007969543547290002	0.00017909665928999955	0.224996	-0.055673	0.050623200016	0.003099482929	0.00253785	-0.00012465000000000002	6.440682622499998e-06	1.5537622500000004e-08	-0.00578896	0.0003120299999999996	3.35120578816e-05	9.736272089999974e-08	-0.00209233	-4.239999999999973e-06	1.797759999999977e-11	4.3778448289e-06	0.0	0.0	0.0
790.2041661108556	1.171492623462541	624422.6241389526	1.372394966827147	1000.9901873820554	4.223443084773408	1001981.3552351623	17.837471490320315	823.0744552471713	0.1043744138958118	677451.5588804277	0.010894018276094234	832.0130268224448	761.6466904407698	1.218237	19.459604	0.2012084	0.112577	-0.0378980477	0.048838155300000005	0.1261443533	0.0293073225	0.050643482000000004	0.0805430013	-0.10800230109999999	-0.0069129084999999995	0.0022039138	0.1489858356	-0.0097769348	-0.048718376699999996	-0.07411230889999999	0.05787077230000001	-0.0398818376	-0.0058894104000000004	-0.026462742999999997	-0.1379136311	-0.10773755859999999	0.0776437202	0.1279645782	0.0409321758	0.023924774	0.005520513	-0.1447233127	0.1406561088	-0.07364615349999999	-0.0574351097	0.0257703026	0.0015702354999999999	0.0830737492	0.0652780493	-0.0028790807000000002	0.1513275557	-0.14197474570000002	0.1393452486	0.1546217341	0.0809862437	0.1447248484	0.0410806867	0.014450983700000001	-0.0032485839	-0.008633320600000001	0.089994403	-0.0661584118	0.08434692519999999	-0.076916822	-0.008356594699999999	0.0773713066	0.060017971399999995	-0.0362225789	-0.0097353018	0.0612882749	0.2296237495	0.1013075948	-0.1142401007	0.0672537376	-0.0447404559	0.063409334	0.100073148	-0.0767932226	0.0362610908	0.0165970648	0.07867614690000001	-0.0278371689	0.17444895559999998	-0.0430298569	0.1266814798	-0.08446660880000001	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0671537	-0.028831699999999995	0.004509619423689999	0.0008312669248899996	0.192282	0.10300969999999997	0.036972367524	0.010610998294089994	0.256047	0.031050999999999968	0.06556006620899997	0.000964164600999998	0.00192793	-0.0006099199999999999	3.7169140849e-06	3.720024063999999e-07	-0.00591427	-0.00012531	3.4978589632900003e-05	1.57025961e-08	-0.00206124	3.1089999999999684e-05	9.665880999999796e-10	4.248710337600002e-06	0.0	0.0	0.0
788.5470667096408	-1.6570994012147366	621806.4764163786	2.7459784255062387	991.1126666924423	-9.877520689613107	982304.3180782042	97.565414973735	821.8843017156554	-1.190153531515875	675493.8054066305	1.4164654285797096	829.5422484525084	767.3119960916754	1.3175709999999998	21.046326	0.1965484	0.115516	-0.0640241207	0.0760370769	-0.0749889543	0.08972545550000001	0.0347327426	-0.052951020700000004	-0.032896649300000004	0.037590192	-0.0468093324	0.059439478399999995	0.0314325562	0.0666269612	0.048399682199999995	-0.1158191682	0.0849285035	-0.1294630149	-0.12315460539999999	-0.0988674941	-0.0245624092	-0.0273105839	-0.0627790069	-0.0343759229	-0.07620237349999999	0.0463585013	0.0335045503	-0.1599635867	0.0095531821	0.0198757574	0.2271469554	-0.0282888808	0.0364695663	-0.0041206864	0.0800377259	0.0534736354	0.0612930115	-0.06868695799999999	0.0161388764	-0.0160597676	0.0715593538	0.1014621898	0.0041817555	0.0076594454	-0.09091629429999999	-2.25264e-05	-0.0587947962	0.0189048707	0.1596919222	0.042896143399999996	0.021929589300000003	-0.09157661730000001	0.0560602361	0.1152144601	-0.0648506341	0.0386623757	-0.0164271902	-0.0490133404	0.1481655968	0.0386161081	0.1518255181	0.0115276442	-0.0319806973	0.1093129901	-0.046380959299999996	0.0271091335	-0.0299191813	-0.0072200184	0.1269330722	-0.0353983508	0.0645107351	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.049155	0.01799869999999999	0.002416214025000001	0.0003239532016899997	0.0836678	-0.10861419999999998	0.0070003007568400005	0.011797044441639995	0.255816	-0.0002309999999999812	0.06544182585599999	5.3360999999991315e-08	0.00282359	0.0008956599999999998	7.9726604881e-06	8.022068355999999e-07	-0.00622721	-0.00031294000000000027	3.877814438410001e-05	9.793144360000015e-08	-0.00224673	-0.00018549	3.440654009999998e-08	5.0477956929000015e-06	0.0	0.0	0.0
790.2784433187151	1.731376609074232	624540.0179742515	2.9976649624493863	999.213462158156	8.100795465713643	998427.5429580886	65.62288717732676	821.2244408309274	-0.6598608847280047	674409.5822180694	0.4354163871940252	831.3353253741783	775.2459682483948	1.40093	22.377853	0.16513239999999998	0.0783132	-0.0709900094	-0.12347265869999999	-0.068698619	-0.0322884992	0.1057272203	-0.0246985551	0.0319811691	-0.0749968736	0.030531970800000002	-0.0468249188	0.0288659829	0.060604166699999996	-0.0531371364	0.1118538076	0.12539384480000001	0.048193189500000004	0.1279732146	0.0223489711	-0.0530512233	-0.0637920092	-0.020932307	-0.0059331196999999995	0.0162867002	-0.034168499500000005	-0.0390558793	-0.0564304044	0.0793995967	0.0602738769	0.1279456969	0.0317658324	-0.0320952677	-0.0686853558	-0.025210016499999998	0.0199722234	-0.035174000000000004	-0.0153545599	0.0712189245	0.0065719185	-0.06859181339999999	0.0875319341	0.0008194032000000001	-0.0634822976	0.0255590382	-0.0471806931	-0.0460441952	-0.036495618	-0.0885032427	-0.0865466683	-0.1768747568	-0.0664293683	-0.0344361994	-0.0669791715	0.0294855765	-0.0177378392	0.0003210817	-0.0266314273	-0.0246866946	-0.0774886271	0.031845667	-0.003602116	0.0764564987	0.096658859	0.1163811218	-0.0816971467	-0.0589827569	-0.0594321226	0.1024481768	0.0142319109	0.1033012867	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0492012	-4.61999999999893e-05	0.00242075808144	2.134439999999012e-09	0.141923	0.058255199999999986	0.020142137929	0.0033936683270399987	0.225155	-0.03066099999999997	0.050694774025000014	0.000940096920999998	0.00200364	-0.0008199499999999997	4.0145732496e-06	6.723180024999997e-07	-0.00572185	0.0005053600000000007	3.27395674225e-05	2.553887296000007e-07	-0.00204864	0.00019809000000000016	3.923964810000007e-08	4.1969258496e-06	0.0	0.0	0.0
790.0226930127873	-0.2557503059277906	624135.8554751767	0.06540821898215847	992.0340418656648	-7.17942029249116	984131.5402203277	51.54407573623384	821.1578911070378	-0.06654972388957958	674300.2821273578	0.004428865749779279	829.5953224013235	775.9642887829817	1.402768	22.407213	0.10018429999999996	0.0554323	-0.1094039436	0.037036509	0.140204772	0.09734885730000001	0.0173435924	0.09259825710000001	0.0659491058	-0.0799906174	-0.0747827586	0.041294678700000004	-0.09736191849999999	0.050072978899999995	-0.09184960619999999	0.1254835346	0.0463462565	-0.110140308	7.52397e-05	0.12404909789999999	-0.1313668131	0.029768754900000007	0.016697338500000002	0.0644784002	0.1002203791	0.1428941664	-0.1492481438	-0.0623256059	-0.057674957400000004	0.0042392306	-0.08058681990000001	-0.1295430944	0.09951782990000001	0.0477667536	-0.1154360009	0.0381566574	0.07708184929999999	-0.0739443387	-0.09662569689999999	0.0004714275	0.0049861632	0.1412840856	0.0207780172	0.0108366936	-0.063157178	0.11858219689999999	-0.031461702	-0.09959745019999999	-0.046706926399999994	-0.0341261548	0.0410168219	-0.1073918225	0.0252786434	-0.0019548637	0.17520084100000002	0.14920720140000002	0.006384750799999999	0.0977394853	-0.0581818089	-0.043484618499999995	0.035200070699999995	0.0641208932	-0.0716198999	0.0543790399	-0.0443101385	-0.048242897699999995	0.0322329953	-0.111035435	-0.08837775380000001	0.0364106507	-0.1951580932	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.049186900000000006	1.4299999999987933e-05	0.0024193511316100004	2.044899999996549e-10	0.182689	0.04076600000000002	0.033375270721000015	0.0016618667560000019	0.258466	0.03331099999999995	0.06680467315599999	0.0011096227209999967	0.00168558	-0.00031806	2.8411799364000008e-06	1.011621636e-07	-0.00588597	-0.00016412000000000024	3.46446428409e-05	2.6935374400000082e-08	-0.00200896	3.9679999999999844e-05	1.574502399999987e-09	4.035920281600002e-06	0.0	0.0	0.0
