global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
793.5695386817313	0.4159218144616261	629752.6127235357	0.17299095574505136	1001.7119325391608	-4.1116774771728615	1003426.7957913402	16.905891676290587	825.7925735563895	-0.4735475886848235	681933.374540885	0.2242473187492108	832.6324996215938	765.903444480655	1.166345	18.713858	0.192840265	0.0947164	0.0856680838	0.1044852719	-0.0434035737	0.0673538276	-0.1201243356	-0.09472914269999999	0.0018405434	0.058658233399999996	-0.0771739278	0.0374048153	-0.0016775839000000002	-0.0476132231	0.0067155020999999995	0.0160021304	0.0375589444	0.1495388041	-0.09895896859999999	-0.044514127599999995	-0.0740172778	-0.1566423902	-0.0476806988	-0.047266883499999995	-0.10816291310000001	0.0943310239	0.0210911083	-0.032100224100000005	0.0083832575	0.046563260499999995	0.0226184525	0.0037015375	0.0360747835	-0.0573659931	-0.0661460678	0.0581213964	-0.0227466086	0.0455861762	0.0888241117	0.0131971076	-0.0675808245	0.0225867948	-0.0393325818	0.0397575936	-0.07519444139999999	-0.1030677017	0.0189857829	-0.052728463899999994	0.0136159353	0.042170973	0.058040219000000004	0.0356416694	0.16929587219999995	0.024296726400000003	0.040216479900000004	-0.0205765408	-0.10856554210000001	0.0897479665	0.043375895	0.028852267999999997	-0.006286284499999999	0.0041940677	0.1057437789	-0.007494618299999999	0.12999558890000001	0.1420364539	-0.0475322501	0.0372970109	-0.0305830433	0.0662799761	-0.09810404800000001	0.0287264205	0.0219687943	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.00286214	0.020321139999999998	8.1918453796e-06	0.0004129487308995998	0.0413125	-0.0764415	0.0017067226562500002	0.005843302922249999	-0.0446297	-0.04116546	0.00199181012209	0.0016945950970115994	-0.000114491	0.0006422959999999997	1.3108189081e-08	4.125441516159997e-07	9.141860000000004e-05	0.0	8.357360425960007e-09	0.0	-3.17287e-05	0.00045594730000000005	2.0788794037729e-07	1.00671040369e-09	0.0	0.0	0.0	0.0	0.0	0.0
794.6515250647093	1.081986382978016	631471.0462876683	1.1706945329498502	1007.7043662647797	5.992433725618866	1015468.0897891013	35.909261955934404	827.7975645442536	2.004990987864176	685248.8078653978	4.019988861416563	835.1197499385153	767.5833623023947	1.186466	19.036699	0.25138791	0.139966	0.0986984057	-0.0294830748	-0.0337894112	0.11509954689999999	-0.047640955	-0.0885311974	0.0253809743	-0.0999164162	0.0344672815	0.0735076737	-0.1801889572	0.022318366099999997	-0.11300026949999999	-0.0815964209	0.044119024400000005	-0.0995089444	-0.1459090438	-0.1336138214	-0.0312987644	0.1625577964	-0.0258901856	0.025643492200000003	-0.0427022397	0.0935209946	0.025197235099999996	-0.0676960198	0.1198239468	0.047200701	-0.0439447193	-0.1166588867	-0.0380579298	-0.0334496985	-0.0467063579	0.0084772446	-0.0211923193	0.0822195826	0.0321194406	0.0192728498	0.0458434201	0.159376029	-0.037941196	-0.12395468009999999	0.0671126167	-0.0816859643	-0.0137037676	0.14357064449999998	0.1155455027	-0.063319403	-0.09612973220000001	0.12269562349999999	-0.013845706999999999	-0.1905282065	0.11189042269999999	0.10952695470000001	0.0517328554	-0.0845328469	0.18290538050000002	0.015038209299999999	-0.1088542454	0.07766540200000001	0.0346002406	0.0770531767	-0.0410310853	0.0266489074	0.0695508993	-0.0319340161	-0.0837841409	-0.0389294187	-0.0577845584	0.0052559392	0.048360002400000004	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.0170902	-0.01995234	0.00029207493604000004	0.0003980958714756	0.154571	0.1132585	0.023892194041000004	0.012827487822250004	0.0282708	0.0729005	0.00079923813264	0.005314482900249999	-0.000946037	-0.0008315460000000001	8.949860053689999e-07	6.914687501159999e-07	0.00016540400000000002	7.398539999999998e-05	2.735848321600001e-08	5.473839413159997e-09	-3.17287e-05	0.0	0.0	1.00671040369e-09	0.0	0.0	0.0	0.0	0.0	0.0
795.5673048798815	0.9157798151721864	632927.3365938383	0.8386526698768038	1008.9917693617296	1.2874030969499015	1018064.3906397136	1.6574067340361982	827.780206411906	-0.017358132347681018	685220.0701273376	0.0003013047585996102	833.5986401470261	755.0030549234815	1.165525	18.700701	0.229680685	0.134181	0.10178436029999999	-0.0743507562	0.1102534933	0.1043179811	-0.0027034168	-0.013251485600000001	-0.0961830787	-0.0773523154	0.0723307453	0.1158203292	0.0473589777	0.0068715418	0.016882471200000002	-0.0422597156	0.060220465	-0.029292323999999998	-0.0481558104	-0.0394527193	0.0401317462	-0.061064750099999995	-0.06565022570000001	0.1595474171	0.025076268	-0.0053892759	-0.011752076200000001	-0.0745241403	0.1030462752	0.040245747000000005	-0.0876740253	0.0476185851	0.0016334301999999998	0.0154953551	0.0490742419	0.031085496	-0.23132106289999999	0.044005320599999995	-0.057940970099999996	-0.0390582312	0.0714719337	-0.08671598259999999	-0.0091847634	-0.0673870084	-0.059413043600000014	0.025230486400000002	0.1366158988	0.0604868744	0.0448936126	-0.005399738100000001	-0.015035469	0.06360400940000001	0.0962126312	0.0759511293	-0.0362212626	0.076674265	-0.0070296329	0.0001517963	0.05673270070000001	0.1959671553	-0.0124854635	0.0721897996	-0.002511785	0.046898193899999996	-0.1380810454	0.0840435959	-0.013298996799999999	0.0327526797	-0.0800769777	-0.0145243312	0.0879705142	0.0408543198	-0.0937807893	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.022226	-0.005135799999999999	0.0004939950759999999	2.6376441639999995e-05	0.0368208	-0.1177502	0.00135577131264	0.013865109600040004	-0.0298204	-0.0580912	0.0008892562561600002	0.0033745875174399998	-0.000276611	0.0006694259999999999	7.6513645321e-08	4.4813116947599983e-07	9.141860000000004e-05	-7.398539999999998e-05	8.357360425960007e-09	5.473839413159997e-09	-0.000262387	-0.0002306583	5.3203251358890004e-08	6.8846937769e-08	0.0	0.0	0.0	0.0	0.0	0.0
797.4535479331363	1.886243053254816	635932.1611111469	3.5579128559520505	1014.4716239232644	5.479854561534808	1029152.6757455051	30.02880601557384	828.3785551711203	0.5983487592143321	686211.0306673928	0.3580212376533306	835.2244083216867	793.2714865172752	1.43798	23.072208	0.12667484499999998	0.08718489999999998	0.1440332738	0.11020579039999999	-0.0054631346	0.1053465802	-0.022734196800000002	-0.0188434489	0.015581076299999996	0.1442026771	0.0375207655	0.1594769275	-0.0774216132	-0.0378384403	0.0216144632	-0.0351212526	0.0717127365	-0.054169811	0.034298878	-0.030436479500000002	0.0165666922	-0.0211185214	-0.0340717283	0.0574023859	0.0943849574	-0.0852634676	-0.1368815411	-0.011925178	-0.0491933644	-0.12002251720000001	-0.026791782099999998	0.013605566699999998	-0.0977177448	-0.0411896249	-0.1674435349	0.0136362339	-0.17379042309999998	0.06653992639999999	0.0437637443	-0.07622532480000001	0.0143110301	-0.017286001699999998	0.0545607875	0.0150776674	0.0363334925	-0.0362714879	0.09990091	0.009309195400000001	0.1530051127	-0.0113594959	0.035537226	-0.0041520867	-0.039659453500000004	-0.08342219299999999	-0.1496529045	0.04126701	-0.0357769869	-0.0219870621	0.0218518023	0.024757449700000003	-0.0018786164000000002	0.0075046779	0.0311956998	0.0547697776	-0.0346234748	-0.052476554	0.0011442579	0.131879158	-0.121650077	0.0442766579	0.0045650709999999995	0.0312002108	-0.1505032057	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0149724	0.0072536000000000015	0.00022417276176	5.261471296000001e-05	0.121303	0.0844822	0.014714417809	0.007137242116839999	-0.0312752	-0.0014548000000000026	0.0009781381350400002	2.116443040000008e-06	-0.000603598	-0.000326987	3.64330545604e-07	1.06920498169e-07	9.141860000000004e-05	0.0	8.357360425960007e-09	0.0	8.03109e-05	0.0003426979	1.1744185066440997e-07	6.449840658810001e-09	0.0	0.0	0.0	0.0	0.0	0.0
795.5925050338957	-1.8610428992406012	632967.4340661094	3.4634806728138634	1009.1180193206064	-5.353604602657923	1018319.1769175441	28.661082241600113	826.7353608760961	-1.6431942950241591	683491.356922929	2.7000874911999437	833.6518088443588	778.015747022147	1.147334	18.408827	0.19035537	0.128724	0.0936971266	-0.0152234521	-0.0998109635	-0.016045509399999998	0.0320048055	-0.1330812448	0.0071324077	0.1311404779	0.0518593993	-0.0092314354	-0.12228751210000001	-0.0210275898	0.13172264449999999	-0.0055347396	0.0757660106	-0.030287219599999998	0.1506251624	-0.020545861699999998	-0.0492501654	0.1236602911	-0.0445949602	0.1247942065	0.069616298	-0.0014313448999999998	-0.0772218497	-0.016850386499999998	0.0183646699	0.0337830255	-0.028190668199999998	0.0774181245	0.028819235699999998	-0.0648943094	0.0968347766	0.0189858732	-0.0117676075	-0.0226521249	-0.1038900136	-0.103342371	0.0379788545	0.0582322466	0.0046082802	0.0384451004	-0.0057486662	0.0062211861	-0.0765077287	0.0215663694	0.1090516541	0.0928506041	0.06863620349999999	-0.0021018539	-0.0256434112	0.07670953900000001	0.0476551728	0.11688448039999999	-0.0846104737	-0.140028655	-0.1063698018	0.0161164937	-0.0488844244	-0.083457506	0.0279866814	-0.0398667909	-0.09567665880000001	0.0052181459	0.033204167400000005	0.0176661381	-0.0778882079	-0.062387612	0.1306559677	-0.025990453900000002	-0.02000101	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0139103	0.0010620999999999998	0.00019349644609	1.1280564099999997e-06	-0.00352814	-0.12483114	1.24477718596e-05	0.015582813513699598	-0.0419266	-0.010651399999999991	0.0017578397875599994	0.00011345232195999982	0.000360577	0.000964175	1.3001577292899994e-07	9.29633430625e-07	9.141860000000004e-05	0.0	8.357360425960007e-09	0.0	-3.17287e-05	-0.00011203959999999999	1.255287196816e-08	1.00671040369e-09	0.0	0.0	0.0	0.0	0.0	0.0
793.1331581589533	-2.459346874942412	629060.2065711953	6.048387051289008	1017.6861254491057	8.568106128499267	1035685.0499316128	73.41244262922669	826.723070811587	-0.012290064509102194	683471.0358121403	0.00015104568563789337	835.2484368417447	759.0236662756313	1.182127	18.967077	0.23317544	0.135353	0.0330702916	-0.0535829833	0.025109156299999998	-0.0849558917	0.14406204179999998	-0.03348066	-0.1017411343	0.0508692825	0.1426667399	-0.06436885349999999	0.0187781957	-0.0410605562	-0.0786002633	-0.0175337619	0.041852834	0.0378292243	-0.0010636417	0.09117574789999999	-0.1038272458	-0.0537076675	-0.1076484914	0.06578240099999999	-0.1071528851	-0.0681271725	-0.0217220402	0.0017423126999999998	0.0647705272	0.073324647	0.0253668871	0.13969877949999998	-0.021616695099999996	-0.0204890191	0.047439729699999995	-0.0369386472	0.1224092678	-0.0330851155	0.1289072717	0.07700554150000001	0.060120565099999995	0.0439939325	0.048497301900000005	0.018847528500000002	0.0692787653	0.1835961828	-0.015946875	0.0058015687	0.023106803399999997	-0.0180360096	-0.0366557421	0.0392106355	0.06715507799999999	-0.0400671082	-0.0968722006	-0.0987805675	-0.08723344	-0.021032485	0.0245934165	-0.2217163798	-0.047280740599999996	-0.012152958	0.0212978915	0.035308246	-0.055816249500000005	0.0463463372	-0.0727566693	-0.0508375875	0.029257666600000006	-0.082321119	0.027964264	0.013309690800000001	0.10235120789999999	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.00286208	0.01677238	8.1915019264e-06	0.0002813127308644	0.121936	0.12546414	0.014868388095999998	0.0157412504259396	-0.00644071	0.035485889999999985	4.14827453041e-05	0.0012592483890920994	-0.000556895	-0.000917472	3.1013204102499994e-07	8.417548707839998e-07	-0.00010017	-0.00019158860000000004	1.00340289e-08	3.6706191649960014e-08	-3.17287e-05	0.0	0.0	1.00671040369e-09	0.0	0.0	0.0	0.0	0.0	0.0
788.9577738019427	-4.175384357010556	622454.3688425174	17.433834528768465	996.5185765978557	-21.16754885124999	993049.2735046165	448.0651243700548	826.4514223754293	-0.2716484361577613	683021.95354637	0.07379287286695735	834.1321180659505	730.5601100550757	1.372184	22.016518	0.21518116	0.143256	-0.073378713	0.0962253045	0.0717433375	-0.1324822691	-0.0880690507	0.058588555099999995	-0.16517819	0.0741409725	0.06366866269999999	-0.0498481393	0.0675668695	-0.12440490470000001	0.1093842408	-0.0094424501	-0.12792171900000002	0.024189441800000003	0.0716351804	-0.0219121998	0.0588468379	0.0329265425	-0.0928653324	-0.08751681210000001	-0.08038441980000001	-0.0632451958	-0.0581674439	0.025680003	0.036305032599999995	-0.07305817440000001	0.0141508227	-0.08195353820000001	-0.011687308	0.039579686499999996	0.0307594089	-0.023783144	0.1067307235	0.19959986	-0.2176665272	-0.0696829483	0.16410312470000002	0.047221533600000004	0.0368342063	0.0116568247	-0.0048731866	0.092189447	-0.010088985600000001	-0.1346889951	0.0206297727	0.0612133291	-0.0405136023	-0.0503073093	-0.1443065274	-0.0640636604	0.038894278500000004	-0.0508611972	-0.1362911571	0.0246702103	0.0557650529	-0.0606308067	-0.10198956960000001	0.07281817410000001	-0.0419184447	0.0327219393	-0.0966390285	0.06570369849999999	-0.0621070784	-0.051989069400000004	-0.0002265368	0.0912051675	0.09589592599999999	-0.026211602400000002	-0.0308105123	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.0176447	-0.02050678	0.00031133543809	0.0004205280259684	-0.019837200000000003	-0.14177320000000002	0.0003935145038400001	0.02009964023824	-0.00633178	0.00010892999999999928	4.00914379684e-05	1.1865744899999841e-08	0.000125141	0.000682036	1.5660269881e-08	4.65173105296e-07	-0.000473979	-0.000373809	2.24656092441e-07	1.3973316848100002e-07	-3.17287e-05	0.0	0.0	1.00671040369e-09	0.0	0.0	0.0	0.0	0.0	0.0
788.9616776547743	0.003903852831626864	622460.5288078361	1.5240066931001087e-05	995.8394687573116	-0.6791078405441341	991696.2475348446	0.4611874590885169	825.7676766731315	-0.6837457022977559	681892.2558381414	0.4675081854106516	832.2447972117781	722.2200925003398	1.234718	19.810894	0.140236835	0.09541740000000004	-0.12254154130000001	0.05233441690000002	-0.1087000549	-0.10955277109999999	-0.0994362477	0.0030829838	0.013551501799999999	-0.013402246000000001	0.0057244884999999995	-0.0569767694	0.010263955600000001	-0.050314383	-0.025345610600000002	-0.0829763986	-0.0645209129	-0.005671939	0.0671661641	0.013216617	-0.0675945583	0.08760482900000001	-0.0343438411	-0.0542203584	-0.0912498237	0.0419854129	-0.0532613101	0.038754940099999996	0.0577322438	0.0275921218	0.1722278215	0.1149876376	0.0355065076	0.014631626699999999	-0.1419921416	-0.1621814251	-0.0573474183	-0.0191626339	-0.061054277699999986	0.0003570154	-0.07171920820000001	0.0836843171	0.0186102716	0.0727697988	-0.0089319666	0.022785025	-0.0683563245	-0.055074414800000006	0.0119308691	0.0461583017	-0.1260824428	-0.0062527839	0.007636036800000002	0.0575816812	0.034610161	0.057192352099999996	-0.0396450503	-0.0355223129	-0.1234554901	-0.0735956261	-0.0167313173	-0.0806936867	0.1456888375	0.0630287672	-0.0471468113	-0.1115940522	-0.124297407	-0.1083447	0.0958292853	0.09712392880000001	-0.0345499798	-0.0756199118	-0.047210237599999996	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0175093	0.0001354000000000008	0.00030657558649	1.8333160000000216e-08	0.0667461	0.0865833	0.004455041865210001	0.007496667838890001	0.0333732	0.03970498	0.00111377047824	0.0015764854368004	7.826789999999997e-05	-4.687310000000003e-05	6.125864170409995e-09	2.197087503610003e-09	-0.000244589	0.00022939	5.982377892100003e-08	5.26197721e-08	-3.17287e-05	0.0	0.0	1.00671040369e-09	0.0	0.0	0.0	0.0	0.0	0.0
788.2471573338275	-0.7145203209468036	621333.5810448597	0.5105392890459233	1000.4067721581148	4.567303400803212	1000813.7097798181	20.860260354988586	825.9734402273856	0.20576355425407652	682232.1239610625	0.0423386402592703	833.6918812520332	718.8466022534802	1.052617	16.889101	0.10339228	0.066911	-0.14314261539999998	-0.0639306562	-0.0404859045	-0.1819305466	-0.029983078599999997	-0.0403447752	0.0175839577	-0.0236161937	0.058821167199999996	-0.1548374785	-0.023175396299999998	0.056338418	0.0062950909	0.0211405259	0.025847702200000003	0.0027449664000000003	0.0527921753	-0.18254167059999998	-0.0224823252	-0.012199960800000001	-0.0176128342	-0.0495850391	-0.015359766200000001	0.062274371399999986	-0.0102489949	0.20482835079999998	-0.1033855406	0.01340692	0.0010484949	0.058158610599999994	-0.0051679361	-0.0732445534	-0.07804362549999999	-0.1024949754	0.0016215532999999999	0.010736471000000001	-0.0153401653	0.1083295257	0.0132479029	-0.057538170300000004	-0.0067126797999999994	0.0140629987	-0.0308707891	0.1096261108	-0.1243650602	0.0194157186	-0.07075019980000001	0.0302985844	0.0044285535	-0.051114105300000004	-0.0354986051	-0.10523431539999999	-0.0285929462	0.040446531099999995	-0.08672040800000001	0.032552841	-0.16834278239999995	-0.0335557405	-0.045922821399999994	0.0451064799	0.1322021234	-0.0123499849	0.1439265546	-0.0327044349	-0.0039754737	-0.045903238	0.0837599347	-0.0173351868	-0.11903785869999994	-0.0162900803	-0.09458109210000001	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0105574	0.0069519	0.00011145869476	4.832891360999998e-05	0.008390799999999999	-0.05835530000000001	7.040552463999997e-05	0.0034053410380900013	0.00255013	-0.03082307	6.503163016899998e-06	0.0009500616442249	1.08044e-05	-6.746349999999998e-05	1.1673505936000001e-10	4.5513238322499965e-09	-0.00027147	-2.688099999999997e-05	7.36959609e-08	7.225881609999988e-10	-8.26244e-05	-5.0895699999999995e-05	2.59037227849e-09	6.82679147536e-09	0.0	0.0	0.0	0.0	0.0	0.0
788.0570947810394	-0.19006255278816295	621033.9846347321	0.03612377397235324	1000.2629814673872	-0.14379069072754191	1000526.0320940269	0.02067576273990361	826.1320073998909	0.15856717250528618	682494.0936505734	0.025143548196321187	832.7846553743825	704.1781445723593	1.079415	17.319084	0.12932653	0.066428	-0.14143936	-0.014366313700000001	0.12074782199999999	-0.1081152491	-0.0360840991	0.0543219535	-0.0811518716	-0.075141844	0.0698884754	-0.06188673	0.126766667	-0.0542029683	-0.018327420900000002	0.021292519500000003	-0.11690581300000001	-0.09716288029999999	0.069861345	0.1015740943	0.0816662945	-0.033768527400000005	0.09658894300000001	-0.06021953	0.027052731099999998	0.0706529238	0.1048944898	0.050795649000000005	-0.1777530153	0.0599408175	-0.0799136622	-0.06398361030000001	-0.1787593343	0.0936784661	-0.11236240189999999	0.0190248555	-0.0152386458	0.0291439795	-0.047266117	0.0891077545	-0.037152685	0.2142379354	0.0209480076	-0.1025905711	-0.110392647	0.0945211601	0.0337684242	-0.0250195467	-0.0851564001	0.0068077057	-0.1170893012	-0.0650714923	-0.0788933189	0.0682312479	0.0403593492	0.0191151155	0.0302306034	0.10220101279999999	-0.0127033119	-0.1476194168	-0.0783137599	-0.0115799807	-0.1411696205	-0.0822917353	0.0238890998	-0.0039270942999999996	-0.0417791745	0.0036544640999999997	-0.0444730925	-0.0595600732	-0.0582983965	0.1422085157	-0.1017065616	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00285342	0.01341082	8.1420056964e-06	0.0001798500930724	0.06774119999999999	0.05935039999999999	0.004588870177439999	0.003522469980159999	0.0187918	0.01624167	0.00035313174724000004	0.0002637918443889	-0.00036454	-0.0003753444	1.328894116e-07	1.4088341861136002e-07	-0.000100817	0.000170653	1.0164067489e-08	2.9122446408999997e-08	0.00017785099999999995	0.00026047539999999995	6.784743400515998e-08	3.1630978200999985e-08	0.0	0.0	0.0	0.0	0.0	0.0
788.2249309695261	0.16783618848671722	621298.5418019142	0.02816898616574887	994.7430647405143	-5.519916726872907	989513.7648493513	30.469480671611308	824.8176040059067	-1.3144033939842077	680324.0798780447	1.7276562821172037	832.2977420409117	716.3398446496087	1.059446	16.998672	0.12326916	0.0686078	-0.1265349583	0.1029751792	0.0221158142	-0.08130893	-0.1587988941	0.0632645886	-0.034493253599999996	0.0610577442	-0.09177643140000001	-0.036905503	0.09512832660000001	-0.0763797146	0.035675603300000004	0.0001657839	-0.0424943923	0.0508140302	0.028082909700000002	-0.0774388242	0.044643888300000004	-0.014364728200000001	0.0403588098	-0.0014789928	-0.0012180717	-0.17735804	-0.006991354	0.021947934500000002	-0.0472741972	0.1813820489	0.0305618238	-0.0657351878	-0.080579645	0.0404012739	-0.0729779279	0.0562710191	0.0106556978	0.14634337220000002	-0.021769728500000002	-0.1011640018	-0.1290154851	-0.0293317464	-0.0967754365	-0.0295631686	-0.0111378797	-0.028879910499999998	0.0094812749	-0.1305770194	-0.0890348258	0.0083411924	0.0141535294	-0.0473574102	-0.04108154	-0.12233826390000001	-0.0568787837	-0.030096018	-0.0465847701	0.082399897	0.0377701797	-0.064683583	-0.0144736355	0.0651283484	-0.1079434316	-0.052846402300000005	-0.051096653	-0.11319329859999999	-0.0315247325	-0.0270679849	-0.0008366705	0.0755082541	-0.12476283810000001	-0.0505406001	-0.07321320099999999	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.00283791	-1.5510000000000267e-05	8.0537331681e-06	2.405601000000081e-10	0.00719098	-0.06055021999999999	5.17101933604e-05	0.0036663291420483994	-0.00397654	-0.02276834	1.58128703716e-05	0.0005183973063556	-5.60939e-05	0.0003084461	3.1465256172100003e-09	9.513899660520999e-08	0.000179859	0.000280676	3.2349259881000015e-08	7.8779016976e-08	-3.17287e-05	-0.0002095797	4.3923650652089986e-08	1.00671040369e-09	0.0	0.0	0.0	0.0	0.0	0.0
789.8781181631995	1.6531871936733749	623907.4415530373	2.7330278973256488	997.2853880976539	2.5423233571395945	994578.1453130881	6.463408052257536	825.058653982488	0.2410499765812801	680721.7825113948	0.0581050912098357	831.9128752949539	716.4110627770424	1.070481	17.175728	0.079626315	0.06362480000000001	-0.0995254916	-0.0039659805	-0.0510263704	-0.027440536499999998	-0.1239322011	0.013057953899999999	0.1371576074	-0.0481266153	-0.0970208861	-0.030680770899999998	-0.0067348139	0.0083090023	0.0059488137	0.062190183600000004	-0.010643388799999999	-0.0597689515	0.0963449534	-0.0661719024	0.0414799831	-0.0016567128	0.1037133415	0.079434207	0.0227616623	-0.0938309861	-0.0039067296000000005	0.0066870261	-0.0133522426	0.0055185823	0.0700065718	-0.055250700599999994	0.064925188	0.090987742	-0.0559979484	0.0473783962	0.021274682000000003	-0.054055452999999996	0.1361728142	0.11154084869999999	-0.0618249936	-0.05839379610000001	-0.0204739551	-0.0380080419	-0.0317197111	-0.0975756393	-0.0646745904	0.0062021726	-0.0442263896	0.0123887024	-0.027079729500000004	-0.0547206796	-0.070310677	0.0640543715	-0.021446666899999998	0.10971667449999999	-0.020695807099999998	0.007975205	-0.039633425099999994	-0.032685602599999995	-0.10048827	-0.0884238868	-0.0431950031	0.0145005693	0.0463169012	-0.1217790808	0.0640067458	0.053197478099999994	0.102387757	0.1197948342	-0.0326577619	0.0263043991	0.0026951935	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00642135	-0.00925926	4.12337358225e-05	8.57338957476e-05	0.0688042	0.06161322	0.0047340179376400005	0.0037961888787684	-0.00655428	-0.00257774	4.29585863184e-05	6.644743507600001e-06	6.7428e-05	0.0001235219	4.546535184000001e-09	1.5257659779610002e-08	0.000179859	0.0	3.2349259881000015e-08	0.0	-3.17287e-05	0.0	0.0	1.00671040369e-09	0.0	0.0	0.0	0.0	0.0	0.0
790.8319421164357	0.953823953236224	625415.1606716535	0.9097801337671784	1004.670902415818	7.3855143181640415	1009363.622161014	54.545821743806066	825.1964420768544	0.13778809436644224	680949.1680162993	0.018985558949135596	832.5925018366527	715.9999521203715	1.176488	18.876598	0.15361619	0.101449	-0.10418357560000001	-0.1206337447	-0.0013016672	-0.0944041916	-0.002398825	-0.016371166399999998	0.0740789188	0.0112319803	-0.0135237358	-0.07750831059999999	0.0705489884	0.0946588401	0.1187899945	0.036160891	0.0481021517	-0.023968023199999997	0.0002943777	-0.0477318083	0.055872104900000004	-0.0618705667	0.0265434269	0.2289635137	-0.053408153	0.0004421396	-0.2125659961	0.0328176685	-0.0513915238	0.0028821363	0.1005494434	0.0202246262	-0.0331171483	0.0265893643	0.031083235600000002	0.0665171255	-0.0060802066000000005	-0.0364688682	0.014365753700000001	-0.0425439549	-0.0611464775	0.0637016405	-0.0634369767	-0.0683697841	0.1230512943	0.0653537525	-0.0381366459	0.0335197207	-0.11282265130000001	0.060809681	0.1682497882	-0.0900234166	0.0525291196	0.0208064785	-0.12417158880000001	0.0582298761	-0.052254514800000006	0.14121837550000002	-0.0338035318	0.0123735924	-0.0578012591	-0.022902742599999998	0.08566952480000001	0.131570443	-0.2194867101	-0.0636483746	-0.039904817	0.08808547679999999	-0.048327125199999994	0.11099820210000001	0.007063215500000002	-0.0497061184	0.04355061440000002	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.0252996	-0.01887825	0.0006400697601599999	0.00035638832306249995	-0.021309400000000003	-0.0901136	0.0004540905283600001	0.00812046090496	-0.0484884	-0.04193412	0.00235112493456	0.0017584704201744	1.36236e-05	-5.3804399999999996e-05	1.8560247696e-10	2.8949134593600004e-09	0.000179859	0.0	3.2349259881000015e-08	0.0	-3.17287e-05	0.0	0.0	1.00671040369e-09	0.0	0.0	0.0	0.0	0.0	0.0
