global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
771.2467257029073	-0.7604049549090632	594821.5119074555	0.5782156954502545	996.6492515811046	-3.2040924606629915	993309.7306771759	10.266208496477423	808.7395520467431	-1.0543504984628953	654059.6630447668	1.1116549736089558	812.0044479460298	737.2991636184157	1.250688	21.207275	0.075502925	0.0364321	-0.107909603	-0.1616238559	0.028661878999999998	-0.0071849037	0.012246225500000001	-0.09681847710000001	0.0369205796	0.1557824318	0.0324658499	-0.10915959439999999	0.0435639329	-0.0613532575	-0.009470920899999999	-0.1553348889	-0.124382449	0.114940888	-0.07691330980000001	-0.1470421124	0.0679967734	0.0009426663000000001	-0.08632675599999999	-0.0061787922999999995	0.09129797519999999	-0.0042823999	-0.097477301	0.0021326613	0.0270738146	0.0026955620000000003	-0.1205206421	0.0726105313	-0.0360094458	0.1047845382	-0.0938946031	-0.08936874019999999	-0.0121958736	0.0042177865	-0.0342948425	-0.1215178392	0.0308242015	-0.1051477803	-0.0002085798	0.18815645530000005	-0.0812814454	-0.0582875747	0.0886909782	0.0490727822	0.049109704000000004	0.0408613977	-0.0704376261	-0.0424046943	-0.130487472	0.056953400999999994	0.0313939114	-0.062212664	-0.0522983086	0.0264691625	0.076454707	0.0901103935	0.068833315	0.0836889848	0.023910445699999998	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	-0.0440671	-0.015387599999999996	0.00194190930241	0.00023677823375999995	0.07948829999999997	0.026451499999999968	0.0063183898368899954	0.0006996818522499983	-0.0668979	-0.012152399999999994	0.004475329024409999	0.00014768082575999982	0.00216064	0.00020201000000000032	4.6683652096e-06	4.080804010000012e-08	-0.00018309	-0.0002056495	3.3521948100000006e-08	4.229171685025e-08	-0.000803808	-2.2569000000000383e-05	5.093597610000176e-10	6.46107300864e-07	0.0	0.0	0.0
770.6125487414968	-0.6341769614105033	593843.7002778657	0.40218041838385904	991.4746395011628	-5.17461207994188	983021.9607739608	26.77661017788044	806.4789285133443	-2.2606235333988707	650408.2621360319	5.110418759756795	809.8804260948732	726.0952961619496	1.230194	20.859774	0.14718385	0.0815969	-0.07835345070000001	0.08831094939999999	-0.0355118715	0.0954856456	-0.0692178271	0.0837241931	-0.048210861699999996	0.08611200769999999	-0.0091023501	0.0841340486	0.1276100845	-0.1126151398	0.0011527066	0.0336093058	-0.0084642297	0.036997950099999996	0.0766453397	-0.1527215427	0.0873140033	-0.0678989054	-0.034199559500000004	-0.1097756043	-0.09787454429999999	0.012168739	0.0890992566	-0.0535931866	-0.0005829129	-0.032779267200000003	-5.352e-05	-0.1170458192	-0.0790317168	0.1595799813	0.0028855665	-0.006907205699999999	0.0766534145	-0.0152256995	0.0071579346	0.051503162699999994	0.0011655382	0.1458129414	-0.011592922	0.0698140728	0.0078041994	0.09167413390000001	-0.0064369911	0.0320660471	-0.1323069788	0.0974134873	-0.06448650730000001	-0.0867313848	-0.0190945136	0.1294034902	0.1263314274	-0.0078795021	0.0144404058	-0.0142384702	-0.029398547	-0.0619372329	0.0357910734	0.0229980631	-0.0965853969	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	-0.0440824	-1.530000000000281e-05	0.00194325798976	2.3409000000008604e-10	0.146671	0.06718270000000003	0.021512382241	0.004513515179290003	-0.051308900000000005	0.01558899999999999	0.0026326032192100003	0.00024301692099999971	0.00113814	-0.0010225000000000002	1.2953626596e-06	1.0455062500000004e-06	-0.000401164	-0.000218074	1.6093255489600005e-07	4.7556269476000014e-08	-0.000756445	4.736300000000003e-05	2.2432537690000025e-09	5.72209038025e-07	0.0	0.0	0.0
768.2870335950232	-2.3255151464735486	590264.9659902403	5.408020696477894	987.9241214235159	-3.5505180776468706	975994.0696904258	12.606178619697227	807.5239019103108	1.0449733969664976	652094.8521564532	1.0919694003677014	809.6929488920499	709.8469508435875	1.297745	22.005205	0.13515390000000002	0.0886488	-0.0545688069	-0.0521667712	0.14441607880000001	-0.057316846399999996	-0.08572097	-0.16312022539999999	-0.16989894879999998	0.0445021816	0.027654760499999997	-0.0351619928	-0.1073773535	0.080564048	0.0884291618	0.0118121331	-0.12249646230000001	-0.0316114092	-0.0713716314	-0.1526452738	-0.045025491900000006	-0.0010529538	0.029596196499999998	0.0020314692000000002	-0.010434237800000001	-0.1266910823	0.0438803692	-0.052950663700000004	-0.027003051099999998	0.013880524699999999	0.0062982448	-0.0262365802	-0.0966242819	0.0022795835	-0.1011107783	-0.1573184104	0.0236686454	-0.0067610898999999995	0.0589055912	0.0739607045	0.0307585165	-0.1117886293	-0.0120670595	-0.08692550689999999	-0.0980688278	0.037906380499999996	0.1157271404	0.0025926654	-0.030885189	0.19618442670000005	-0.06251152389999999	0.0113664235	-0.031112737400000007	-0.0185118497	-0.0256088189	-0.0277295851	-0.0262312981	-0.043144526399999994	0.0382328417	0.0056495186	0.0410473846	0.0218861987	-0.14902627	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	-0.0440848	-2.3999999999996247e-06	0.00194346959104	5.759999999998197e-12	0.062180499999999986	-0.0844905	0.0038664145802499994	0.00713864459025	-0.0545828	-0.0032738999999999967	0.0029792820558400004	1.0718421209999976e-05	0.0018998	0.0007616600000000003	3.609240040000001e-06	5.801259556000002e-07	-0.000401164	0.0	1.6093255489600005e-07	0.0	-0.000942527	-0.000186082	3.462651072399998e-08	8.883571457290001e-07	0.0	0.0	0.0
768.8945959633803	0.6075623683570939	591198.8997016897	0.36913203144368106	986.4419599532387	-1.4821614702772197	973067.7403563869	2.196802623974329	804.7730381137903	-2.7508637965204343	647659.6428749004	7.567251627006817	807.279883620004	714.0179863761365	1.280774	21.717438	0.0947776	0.0463836	-0.0419109869	0.014386220900000003	-0.1131338875	-0.0209703485	-0.0787670028	0.1067671707	0.0082592892	0.108611612	-0.114362271	0.0761158668	0.0078038018	-0.025443301800000002	-0.0256243781	-0.09896443740000001	-0.0460793467	0.06573853519999999	0.0138511324	-0.0730130028	0.012961675	0.0170056326	0.0027473404999999998	-0.0501577573	-0.0178167184	0.055927535599999995	0.0519503817	0.0238486163	-0.0800295475	-0.1326282882	-0.0972930108	0.0164952462	-0.0706884196	0.0100994566	-0.0202714403	0.0444578667	-0.09371711519999999	-0.12400503550000001	0.0416566541	0.036109456899999996	-0.09562382259999999	0.0726255592	-0.0799143581	0.026136818500000002	-0.0174094268	-0.074384628	-0.0057034	0.1416852174	-0.10193296269999999	0.013777340800000001	-0.0575892011	0.0314190185	-0.039757925	0.0011012485000000002	0.0370839154	-0.0405942833	-0.0211283179	0.012254926299999998	-0.014251845800000001	0.10393973880000001	0.0997648621	0.0385249371	0.037720558700000004	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	-0.0277231	0.016361700000000003	0.00076857027361	0.00026770522689	0.0674054	0.0052249000000000115	0.004543487949159999	2.729958001000012e-05	-0.084944	-0.030361200000000005	0.007215483136000001	0.0009218024654400003	0.00214396	0.00024415999999999983	4.5965644816e-06	5.961410559999991e-08	0.000124414	0.0005255780000000001	1.5478843395999998e-08	2.7623223408400013e-07	-0.000855669	8.685799999999999e-05	7.544312163999998e-09	7.321694375609999e-07	0.0	0.0	0.0
769.5344813353693	0.639885371988953	592183.3179640957	0.4094532892854408	988.7999691647847	2.3580092115460047	977725.3790202793	5.560207441735812	806.1642896545029	1.3912515407125738	649900.8619141493	1.9355808495351103	810.1387374444647	710.2359611809254	1.1865450000000002	20.11965	0.14440260000000002	0.08667810000000001	-0.0559864354	0.0726737425	0.060647839	0.0039403312	-0.062829795	0.0412286345	-0.11111060019999999	0.034727321299999996	-0.0010100369	0.054192420199999994	-0.0113786251	0.0617456574	-0.0256789018	0.1560887891	-0.1592709453	-0.0071240172	0.0208440786	-0.0213980852	0.1525903274	-0.0473299747	-0.0716193541	0.1251738151	-0.1103778711	-0.0200917241	-0.16448200429999998	-0.1122700271	0.1155047437	0.0405996849	-0.0011653739999999998	-0.1385320368	0.0203318133	0.024956211000000002	0.0462917003	-0.05104381	0.021449768799999998	0.035779745	-0.027213426800000003	0.08560725109999999	0.025857838199999997	0.0251632697	0.0144548267	-0.0863871361	0.0765144946	0.0722078783	0.1843337519	0.1167438442	-0.0046660753	-0.0441217851	-0.0201035698	0.1569011936	-0.0088777488	0.0254103932	0.1662680204	0.0561858585	0.0069590806000000005	0.057729907699999986	-0.014455398400000001	-0.0057030224	-0.0475321525	0.061519102	0.08404529710000001	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	-0.027757	-3.3899999999999896e-05	0.000770451049	1.1492099999999934e-09	0.146283	0.07887759999999999	0.021398716089	0.006221675781759999	-0.0893279	-0.004383899999999996	0.007979473718409999	1.9218579209999968e-05	0.00123588	-0.00090808	1.5273993744e-06	8.246092863999998e-07	-0.000188545	-0.000312959	3.5549217025e-08	9.7943335681e-08	-0.0008567739999999999	-1.1049999999999428e-06	1.2210249999998736e-12	7.340616870759998e-07	0.0	0.0	0.0
770.0231443250543	0.4886629896850536	592935.6427962434	0.2387915174879348	990.4133148782477	1.6133457134629907	980918.5342881191	2.6028843911494066	805.9290525831523	-0.2352370713506389	649521.6377975774	0.055336479737625566	808.5076626440886	715.4266289996057	1.198984	20.330561	0.24799050000000006	0.14565999999999998	-0.0527995062	-0.086521709	-0.045657913700000004	-0.11474291980000001	0.030027719700000007	0.0061405185999999995	0.011256946799999999	0.11190890449999999	-0.0957914851	-0.05853649320000001	-0.041385833999999996	0.0236165552	0.0346641446	-0.0950274272	0.0301654171	0.0659587837	0.0262409315	-0.0675395914	0.058319511799999994	0.0644532751	-0.0056582407999999995	0.09112145630000001	-0.046918685099999996	-0.0035064006	-0.053148788499999995	-0.1118110249	0.1255611749	0.0324671414	0.1598451417	-0.054185163200000004	0.0338156218	-0.1641998354	-0.0099360952	0.05325558019999999	0.0681083236	-0.0750384913	-0.10364026539999999	-0.0236316539	-0.10144107769999999	-0.0879100895	-0.0009256897	-0.0027995312	-0.0679085897	-0.1160791886	0.0009614875999999999	0.0401637863	-0.0513718371	-0.045384855	-0.0388069171	0.0327002608	-0.0085287767	-0.053653893200000004	0.0088235273	0.0050280802	0.0117930344	0.10897170210000001	0.0379430247	-0.0388339369	-0.11871017019999999	-0.062366037199999995	-0.1122872109	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	-0.0443206	-0.016563599999999994	0.0019643155843599995	0.0002743528449599998	0.0103679	-0.1359151	0.00010749335041	0.018472914408010004	-0.0903916	-0.0010637000000000008	0.00817064135056	1.1314576900000016e-06	0.00254312	0.00130724	6.467459334399998e-06	1.7088764175999996e-06	0.000131231	0.00031977599999999997	1.7221575360999996e-08	1.02256690176e-07	-0.00111872	-0.000261946	6.8615706916e-08	1.2515344384e-06	0.0	0.0	0.0
772.0471322062532	2.0239878811988774	596056.7743478997	4.096526943239922	998.1835009126468	7.770186034399103	996370.3014942278	60.37579100917085	808.1050123584366	2.1759597752843547	653033.710998829	4.734800943655539	811.693348383632	721.8120584154874	1.118869	18.97209	0.212826495	0.130761	-0.0689908576	0.0805073231	-0.034270460499999995	0.1082156583	0.0027940049	0.0930938706	-0.0165576012	0.0740897867	0.08830703460000001	0.0700448102	0.077804805	0.014545076200000001	-0.0409070158	0.0291217794	0.038807501200000004	0.0540076519	0.0500203145	-0.1165007224	0.041304064	-0.1103018996	-0.0254087419	-0.0155574792	0.030494654500000006	-0.1316340418	0.0108294889	0.0048676595000000005	0.0088782276	0.0959799554	-0.0437249487	-0.0073468627	0.1333528385	-0.0335336021	0.0101843679	0.0900683931	0.0074324019	0.06211072650000001	0.07454565219999999	-0.0163046569	0.070955132	0.11079782070000001	0.047151339800000004	0.013171530400000001	0.0681072013	-0.043589683	0.046230192	-0.0613855928	-0.07751199269999999	0.025077602799999998	0.030710912400000002	-0.0257221038	-0.114671544	-0.0185245825	0.0492767939	0.0118219826	0.058467840599999994	0.0661138168	-0.096584694	-0.0933577255	0.0475584056	0.0328009655	0.0458393691	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	-0.0276995	0.01662109999999999	0.0007672623002500001	0.00027626096520999983	0.13801600000000006	0.12764810000000004	0.01904841625600001	0.01629403743361001	-0.100031	-0.009639399999999992	0.010006200960999998	9.291803235999986e-05	0.00182054	-0.0007225799999999997	3.3143658916e-06	5.221218563999997e-07	-6.54579e-05	-0.0001966889	4.28473667241e-09	3.868652338321e-08	-0.000859631	0.0002590889999999999	6.712710992099994e-08	7.389654561610002e-07	0.0	0.0	0.0
769.467456942238	-2.5796752640152363	592080.1672931549	6.654724467772079	992.2523746571916	-5.931126255455183	984564.7750128356	35.17825865814982	807.3213835024545	-0.7836288559821014	651767.8162603172	0.6140741839278171	809.6730135333787	712.9486523488611	1.202959	20.39797	0.164227355	0.11006800000000001	-0.0396753018	-0.042872689000000005	0.1485769653	0.007754383599999999	-0.0746027178	-0.157008318	-0.0310730391	-0.006917668399999999	0.03879974	-0.0766213305	-0.1200794782	-0.0808906406	0.0457636571	0.0080361971	0.0350783417	-0.0447065665	-0.017573068	-0.1511841861	0.0236905567	0.042709472400000004	-0.0101343962	-0.045050818799999996	0.0538095531	0.0512754298	-0.044596249000000004	0.2061459925	0.0011936253	0.10984395970000001	-0.09316754810000001	0.0665554526	-0.013423669899999999	0.016219441799999998	-0.0347425761	-0.0027195239	0.0746979756	-0.0326200392	-0.039535478900000004	-0.0321588244	0.0613421904	-0.1263048286	-0.045508850499999996	-0.0251717898	-0.0228448317	0.0477429033	-0.0231240694	-0.0752327067	-0.10002620539999996	0.0900663525	-0.0339825073	0.012557893799999999	-0.007978903	-0.0591850989	-0.060704056900000004	-0.0780618221	0.0246820873	0.111237692	0.0768290183	-0.15228825640000002	0.08713880630000001	-0.0016218220000000002	0.13662508810000001	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.0277207	-2.1199999999998997e-05	0.0007684372084900001	4.4943999999995756e-10	0.0310625	-0.10695350000000006	0.00096487890625	0.011439051162250014	-0.07051490000000002	0.029516099999999976	0.0049723511220100035	0.0008712001592099985	0.00228938	0.0004688400000000001	5.2412607844000005e-06	2.198109456000001e-07	-7.389899999999999e-05	-8.44109999999999e-06	5.461062200999999e-09	7.125216920999981e-11	-0.000937081	-7.745000000000007e-05	5.9985025000000115e-09	8.781208005610001e-07	0.0	0.0	0.0
767.3819638887013	-2.0854930535366516	588875.07850168	4.349281276349629	991.2717999990942	-0.9805746580973392	982619.7814734444	0.9615266601027136	806.4652338974897	-0.8561496049647985	650386.1734853329	0.7329921460813805	810.5941659188678	704.1887738002687	1.283261	21.7596	0.12221235000000005	0.07585229999999997	0.036185735	-0.1118204317	-0.0717209845	-0.0039970021	-0.1029551559	-0.007127473100000002	0.0653513228	-0.0113128122	-0.014034456200000002	0.0319214437	-0.0097026178	-0.129731649	-0.010497360700000001	-0.0254478961	0.0102659161	-0.0037366629	-0.1087582423	0.0794724448	-0.026868737099999998	-0.025858886400000003	0.0031746637	0.0232218569	-0.0668330964	0.0218124695	-0.016732338	0.044232777	0.0033455776	0.18554314789999998	0.0775974794	0.008955269200000001	0.0050618169	0.1609326642	-0.1359072825	-0.15912367630000002	0.035506443900000004	0.0546762825	-0.0774403683	0.0117082728	0.0023597808	0.0134475197	-0.1065078261	0.1030300667	-0.048715973600000004	0.0421436049	-0.0103264364	-0.0014438760999999998	0.1180897659	-0.0831253645	-0.0701107787	0.0344953267	-0.0432451791	-0.0679491493	0.1137357718	0.1042900042	-0.1674289096	0.028764070899999997	0.0377012551	-0.12160721070000001	0.0596617614	0.0832350742	0.0665034989	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	-0.0277393	-1.8599999999997088e-05	0.0007694687644899999	3.459599999998918e-10	0.100106	0.06904350000000001	0.010021211236000001	0.0047670048922500005	-0.0425554	0.02795950000000002	0.00181096206916	0.0007817336402500012	0.00213181	-0.0001575700000000001	4.5446138761e-06	2.4828304900000032e-08	-0.000342694	-0.000268795	1.1743917763599999e-07	7.225075202500001e-08	-0.000859631	7.745000000000007e-05	5.9985025000000115e-09	7.389654561610002e-07	0.0	0.0	0.0
766.1532587393797	-1.2287051493216268	586990.8158769709	1.5097163439694812	982.8451415544679	-8.426658444626355	965984.5722772221	71.00857254239266	804.0819659718583	-2.3832679256314577	646547.8080011687	5.679966005343673	806.6868741789878	667.2030702541769	1.323295	22.438438	0.15599044999999995	0.123406	0.10581291359999999	0.0556189046	0.021901698799999997	-0.1319182221	-0.0325298295	0.07655063990000001	-0.0763086735	-0.0610103778	-0.0805731663	0.0841651792	0.0303047783	-0.078234993	0.234454852	-0.0346282353	0.0135328327	-0.1456833672	0.1728773629	0.0010859129	-0.1080638646	0.05888168570000001	-0.09339848199999999	-0.08858305650000001	0.1174042712	-0.1175649864	-0.155451241	-0.0203653717	-0.1143561683	-0.012998221599999998	0.0394152865	0.0173493934	-0.0947342512	-0.0163869611	0.1062514425	0.0316666934	0.0120904889	0.0394284935	-0.1767537827	-0.0450517224	-0.0981035201	0.0639347547	-0.015370207	-0.0530952422	-0.1724557646	0.1077355278	-0.0269451604	-0.06537898190000001	-0.1414098916	-0.005858298299999999	0.2095293452	-0.1402831209	-0.0950675457	0.0667567474	-0.1180533067	0.1259828418	0.0019721159	-0.1776369207	0.0954782887	0.0989133881	0.006674327	0.08633463529999999	0.0509143466	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.0361731	-0.008433800000000002	0.00130849316361	7.112898244000003e-05	-0.0226459	-0.1227519	0.00051283678681	0.01506802895361	-0.045398699999999986	-0.002843299999999993	0.0020610419616899998	8.08435488999996e-06	0.0022895	0.00015768999999999983	5.241810249999998e-06	2.4866136099999945e-08	-0.000401164	-5.847000000000002e-05	1.6093255489600005e-07	3.4187409000000037e-09	-0.0010827	-0.000223069	4.9759778761e-08	1.17223929e-06	0.0	0.0	0.0
771.2527883109026	5.0995295715229085	594830.8634773421	26.00520185083661	995.2968963682653	12.45175481379738	990615.9119203014	155.04619794292617	807.6609829911782	3.579017019319963	652316.2634462763	12.809362824581951	809.6853911932112	680.3138065146505	1.233167	20.910192	0.2977634	0.17821999999999996	0.0732124807	0.026723776600000002	0.0361541972	0.0017784967	0.0265291827	-0.002371154	0.129683192	-0.0376662854	-0.0161249311	-0.09309562789999999	-0.0539108367	-0.015649145700000002	-0.2000715618	-0.0350146523	0.0872829558	-0.008516656	0.0895460377	0.0138934286	-0.0281476722	-0.0990174723	0.0719213707	-0.07881298839999999	-0.041737192299999996	-0.0273578779	0.0362971753	0.0910443852	-0.0701860678	0.0562144783	0.028762294	0.15505150339999998	-0.1365803708	-0.0362086678	-0.0373559526	0.06954652480000001	-0.029912112799999998	-0.0203662902	-0.021806787799999998	-0.0067046884	0.0035385588	-0.052280945700000005	-0.0408756254	0.0187633005	0.2014228794	-0.0808914936	-0.10899517189999999	-0.0577961792	-0.0658158357	-0.0039958076	-0.1223992934	-0.07995247280000001	0.0157902867	0.0638249275	-0.0255501153	0.08077455559999999	-0.0165442274	-0.0330989321	-0.0273333359	-0.0583756453	0.16846516949999998	0.053419664500000005	0.0205959853	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.0324423	0.0037308	0.00105250282929	1.3918868639999995e-05	0.150827	0.1734729	0.022748783929	0.030092847034409995	-0.08194789999999999	-0.0365492	0.0067154583144099994	0.0013358440206399998	0.0013637	-0.0009257999999999998	1.85967769e-06	8.571056399999997e-07	0.000134406	0.00053557	1.8064972836e-08	2.868352249e-07	-0.00130154	-0.00021883999999999988	4.7890945599999945e-08	1.6940063715999995e-06	0.0	0.0	0.0
772.9829559212236	1.7301676103210184	597502.6501447123	2.9934799598039437	1004.0564761695474	8.759579801282142	1008129.4073380088	76.73023829503013	807.8092626249118	0.14827963373352304	652555.8047826036	0.021986849780147744	810.7667976418297	709.1086773410143	1.387247	23.522852	0.137745245	0.08677639999999999	0.0047200888	-0.0477231829	-0.0506277633	-0.0112303614	0.1863864371	0.0324228133	-0.0182163942	-0.0775325671	-0.033537007	-0.0798814949	0.120118045	0.0885862011	0.047224055	0.1136910362	0.1140715833	0.036806384500000004	-0.1459224255	0.0231444102	-0.0117371514	-0.0053040933999999994	-0.0427874394	0.09121396890000001	-0.0135109502	-0.08515213070000001	-0.0779548167	0.0125134005	-0.0876995359	-0.13117281279999998	-0.049562848	-0.08991790849999999	-0.0141965257	0.1698555039	-0.0339943701	0.0282043794	0.031781758	-0.0125016517	0.019320274499999998	0.0172025868	-0.077057099	0.0373697836	0.146065461	0.0174161618	-0.0038992810999999997	0.0922323786	-0.11157756560000001	-0.0326644912	0.1491519358	0.10758755130000001	-0.004034971	0.0818669868	0.0034301709999999997	-0.0541513307	0.1081968978	-0.1264887035	-0.029448165499999998	-0.0883334808	0.0322081619	0.1696237476	0.0070446661	0.0713325328	-0.0128886143	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.0277555	0.004686799999999998	0.0007703677802500001	2.196609423999998e-05	0.06588839999999999	-0.0849386	0.004341281254559998	0.00721456576996	-0.0700673	0.011880599999999993	0.00490942652929	0.00014114865635999978	0.00190344	0.0005397399999999999	3.6230838336e-06	2.913192675999999e-07	8.677110000000001e-05	-4.763489999999999e-05	7.529223795210002e-09	2.269083698009999e-09	-0.00143895	-0.00013741000000000014	1.888150810000004e-08	2.0705771025e-06	0.0	0.0	0.0
