global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
800.7686262606744	-0.3365573841674632	641230.3928034076	0.1132708728376454	1010.7628753244006	7.337125820400047	1021641.59013405	53.83341530438106	829.9905988822188	0.4788757548657258	688884.3942328643	0.2293219885982188	840.169546488622	679.4790129253292	1.206091	18.809795	0.28433106	0.180782	-0.1004806572	-0.0793167662	3.49482e-05	0.0007934647	-0.0730981314	-0.0377474599	0.09396056189999999	0.061049025300000004	-0.0562637905	-0.0912963352	0.0674946642	0.0601317124	-0.100422673	-0.0049230276	-0.0284112329	-0.0110857125	0.1497161208	0.0762723402	-0.0273824978	0.1123854435	-0.08817744109999999	-0.1425034221	-0.1317315304	-0.042515061900000005	-0.0584714236	0.11100987470000001	0.1227778033	-0.0039412523	-0.08087078360000001	-0.0066154473	-0.0693373868	-0.029841109900000006	-0.014166436299999996	-0.0265421256	-0.0813840691	0.024709427200000002	0.0303469246	-0.059284684000000004	0.0019791445999999997	-0.19222058760000002	-0.0305445419	0.078356466	0.0300330609	-0.028174607999999997	0.1073716725	0.015828439	-0.10196662	0.0553619581	0.0608355922	0.0211934742	0.0278574322	0.09276714529999999	-0.0388611034	0.0025288029	-0.0373548835	0.0148078348	0.1256752743	-0.0297040777	0.1270019767	-0.093714454	-0.190926221	0.1015611103	-0.0103499148	-0.0491158814	-0.0152780621	0.0610724109	-0.0665929386	-0.1841151205	-0.0294558557	-0.1217995974	-0.0742266768	-0.015908771999999998	0.0950847397	0.0	0.0	-0.13708499999999998	-0.00012899999999999023	0.018792297225	1.6640999999997482e-08	-0.168241	-0.17503736	0.028305034081	0.0306380773957696	-0.0936655	-0.030251100000000006	0.00877322589025	0.0009151290512100002	0.00531848	0.0009200200000000006	2.8286229510400007e-05	8.464368004000011e-07	-0.000550417	-0.00032146499999999995	3.02958873889e-07	1.0333974622499996e-07	-0.00108807	-0.000336787	1.1342548336899993e-07	1.1838963249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.2260194300032	0.4573931693288386	641963.1342116479	0.20920851134867968	1015.2397900777361	4.47691475333545	1030711.8313570856	20.04276570863261	829.6426900779861	-0.3479088042327021	688306.9931998373	0.12104053606262866	840.1731113643883	675.5355940268838	1.221811	19.054968	0.2501349900000001	0.168771	-0.0195369261	0.0958003875	0.0576071873	-0.0195683774	-0.0703548038	0.0800711192	-0.034357843799999996	0.0064555643	-0.054298838099999996	-0.0766573777	-0.0887596789	-0.0325004576	0.071457525	0.038399572	-0.0963414283	-0.0023469629	-0.1018748501	-0.0133549357	-0.0326973292	0.20473759649999998	-0.012220402	0.054594819800000007	-0.0032563346000000003	-0.0322799667	-0.0345039418	0.0244912734	0.1149284686	0.0267212229	0.0999853641	-0.0018175320000000002	-0.1370708941	0.07743343679999999	-0.1718224364	-0.1018727997	0.0061752783999999995	0.030109079599999998	0.0629065051	-0.09877558199999999	-0.047696574000000005	0.036239758500000004	0.2008535877	0.0634540009	-0.0585682834	-0.09382113480000001	-0.0364829094	-0.0552886578	0.036791715499999995	0.0073223938	0.030531653199999998	0.0111268075	-0.1214283561	-0.0181964085	0.0653940565	-0.10444458949999999	0.07004040339999999	-0.102612933	-0.028555930099999998	0.1202335785	0.0114639093	0.2004755675	0.0552268173	0.1894236963	0.15501069	-0.0300236837	0.0989614759	0.031134893599999998	0.050527016699999996	-0.028455401600000006	-0.11372777349999999	-0.0704407646	-0.0759334219	-0.011381876	0.091199382	0.0	0.0	-0.137036	4.8999999999993486e-05	0.018778865296	2.4009999999993625e-09	-0.00285781	0.16538319	8.167077996100001e-06	0.027351599534576103	-0.06323480000000001	0.030430699999999988	0.003998639931040001	0.0009260275024899994	0.00451861	-0.0007998700000000003	2.04178363321e-05	6.397920169000004e-07	-0.000314745	0.000235672	9.9064415025e-08	5.554129158399999e-08	-0.00103817	4.990000000000008e-05	2.4900100000000076e-09	1.0777969488999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.1669284470752	-1.059090982928069	640267.1133804268	1.1216737101195433	1003.7658048248204	-11.473985252915668	1007545.7909356195	131.65233758412626	828.4658330235362	-1.1768570544498969	686355.6364873818	1.384992526608488	838.7061649865428	683.1413035712892	1.351615	21.079348	0.3199144400000001	0.180841	0.1449789339	-0.0366345471	-0.0194737855	-0.0384275356	0.1249974065	-0.0021716434	0.0238525806	0.1017647991	0.057910851	0.0763539582	0.0172523378	0.0643678372	-0.0091284056	-0.1460114484	-0.0411834799	-0.0636524091	0.1048945234	0.1175653358	-0.1421237622	0.0796577365	0.0228910493	0.0471152138	0.0821029718	-0.0331044639	-0.00041549	0.0171013315	0.1751610904	0.08656851859999999	-0.023079592599999997	-0.0107337272	0.042508826500000006	0.057392249900000004	-0.0091242079	-0.1685324091	0.11398119109999999	0.027690425600000002	0.058336853200000004	-0.0138867681	-0.038644067000000004	-0.081385682	-0.023481894700000002	0.1371150871	0.042198507	0.0731552105	-0.0649825771	0.10693684449999999	0.042803626100000006	0.0568952116	0.018427289	0.0545278503	-0.0068321824	0.1272672514	0.0909911909	0.11110848599999999	-0.13354605390000002	-0.11829810240000001	-0.0734739378	0.0601682211	-0.022670305800000002	-0.0006128335	0.0023039351	0.10059213300000001	0.030391784900000007	-0.09712980439999999	-0.0378995905	0.0803991243	-0.021690884599999998	-0.0564248428	-0.1319406537	-0.0998239126	-0.0776093729	-0.0068365186	0.0869812475	0.0	0.0	-0.158176	-0.02114000000000002	0.025019646976000003	0.00044689960000000086	-0.171516	-0.16865819	0.029417738256	0.028445585054076107	-0.0975972	-0.03436239999999999	0.00952521344784	0.0011807745337599992	0.00590446	0.00138585	3.48626478916e-05	1.9205802225e-06	-0.0007788419999999998	-0.0004640969999999997	6.065948609639997e-07	2.153860254089998e-07	-0.0011033	-6.513000000000005e-05	4.241916900000007e-09	1.2172708899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.7982971946402	1.631368747565034	642880.5093842245	2.661363990531908	1011.0147948382	7.2489900133796255	1022150.9153817276	52.54785621407754	827.9112917175031	-0.5545413060331157	685437.1069533445	0.3075160600969137	839.548849629932	683.1830983281408	1.322862	20.630919	0.28688635	0.15168199999999998	-0.0260259592	-0.074005158	0.0510734904	-0.0333625581	-0.0529260513	0.0166394222	0.11127470199999999	-0.0534008363	-0.0043291746	0.035539153399999995	0.06425021780000001	-0.1543363057	0.0145000249	-0.018929834	-0.0687143369	-0.0604832331	0.0157643975	-0.0023659079	-0.0236970771	-0.0499554761	0.0205698239	-0.1578884143	0.0775704891	0.0774557377	0.0111828694	0.0711825804	0.0137721375	0.0154358457	0.043947922199999996	-0.0001289254	-0.0568286987	0.0856602933	-0.1531521016	0.008901773	0.18042894420000002	-0.0123305647	0.0216324167	-0.0682414091	-0.0779343695	0.0792206411	-0.0519374166	-0.11905135359999999	-0.07959445150000001	0.0601447774	0.0859351593	-0.0885401919	0.048709169000000004	-0.045882516799999995	0.080536688	0.0451811882	-0.0481642028	-0.0467415905	-0.0760635684	-0.1016595775	-0.10429466230000001	0.024194718799999997	-0.059640751799999996	0.0417457484	-0.0676692909	0.1496549887	-0.0208191086	-0.0714789471	0.0612470483	0.1334260722	-0.07050907969999999	0.1540245628	-0.0163031499	0.1735640804	0.008159061	0.046013713	-0.07925385	-0.0022800723000000003	0.082445728	0.0	0.0	-0.12980799999999998	0.028368000000000032	0.016850116864	0.0008047434240000018	-0.0336982	0.1378178	0.00113556868324	0.01899374599684	-0.0677176	0.029879599999999992	0.004585673349760001	0.0008927904961599996	0.00463634	-0.0012681200000000002	2.14956485956e-05	1.6081283344000003e-06	-0.000316473	0.0004623689999999998	1.00155159729e-07	2.1378509216099978e-07	-0.00118923	-8.593000000000012e-05	7.383964900000021e-09	1.4142679929000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.567090798508	-2.231206396132165	639307.5326879896	4.978281982141086	1006.2566620194127	-4.758132818787317	1012552.4698584506	22.63982792122093	828.8123417923398	0.9010500748366894	686929.8979073021	0.8118912373632036	838.1814969688082	672.8182661154315	1.250894	19.508539000000006	0.18868205	0.104255	-0.0824058283	0.0291800788	0.043168152599999995	-0.0753440239	-0.048818243899999995	-0.0292825	-0.0774207002	0.0445942221	-0.1031637848	-0.0617829888	0.07713205940000001	0.10044672060000001	0.07657506929999999	0.0621458322	0.0452410057	-0.0002915489	-0.10298857880000001	-0.0452863579	-0.2141031596	-0.0644838324	-0.0011275311	0.1646211083	-0.0675274043	0.0606663334	0.0297055271	-0.1256762425	0.027487477000000003	-0.0662656447	-0.014530118600000001	-0.0273316137	0.0093862728	0.002651492	0.0163825503	-0.0980050132	0.08956803699999999	0.0201844223	-0.10049460800000001	-0.0909191677	0.0091104718	-0.0180491456	-0.1199404713	-0.1889567768	-0.013223263600000002	-0.0802989711	-0.0112473758	0.0461797855	-0.1338498613	-0.0538629234	-0.09425515220000001	-0.0206982905	-0.028125508900000002	-0.042595006100000006	0.0836172447	0.0626589501	-0.0073274726	-0.1572099604	-0.1728901904	-0.1103431163	0.0921262992	-0.0920485678	0.0379851789	-0.0780683126	-0.1163948568	-0.0453666382	0.05570306	0.02891827	-0.0063079049	-0.008962706800000001	0.007585275	0.057737944699999995	-0.0808661863	0.0022800723000000003	0.0776093729	0.0	0.0	-0.149348	-0.01954000000000003	0.022304825104000003	0.0003818116000000012	-0.127256	-0.0935578	0.016194089536000003	0.008753061940840003	-0.0880158	-0.0202982	0.007746781049640002	0.00041201692324000015	0.00558728	0.00095094	3.12176977984e-05	9.042868836e-07	-0.000471254	-0.000154781	2.2208033251599998e-07	2.3957157961e-08	-0.00118923	0.0	0.0	1.4142679929000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.0753032384906	1.5082124399825716	641721.6414586396	2.2747047641181823	1004.3265598912852	-1.9301021281274866	1008671.8389030631	3.7252942250022554	829.4620218696056	0.6496800772657707	688007.245724014	0.4220842027960578	839.7664555881688	684.0370488001291	1.246232	19.435831	0.11188775	0.0698394	0.0884657077	0.10043217859999999	0.0453380683	0.006864345500000001	0.0789821025	0.078091719	-0.10608649	-0.0038780426	0.0873229939	0.0591005175	-0.0985496142	0.0611482874	0.039266186200000004	-0.0936914086	-0.026830529500000002	-0.057757968300000004	0.0168246828	0.0593479017	0.0487655131	-0.0889765417	0.0826962684	0.058918153	0.0173575893	0.1881737049	-0.025277527400000003	-0.058247195	0.007559275799999998	0.1351158416	-0.1017325883	0.0464278609	-0.040951380600000004	-0.1486501367	-0.037175465299999995	0.0289331689	-0.0810839332	0.0560642675	0.018113256799999998	-0.0417441377	0.0639440407	0.0294243807	-0.09554694009999999	0.06425550070000001	0.0215774267	-0.0121561987	-0.14684899740000001	0.0317321571	0.06666734440000001	0.0197815681	0.034964014	0.0337687711	0.1410009706	-0.0060535297	-0.0258801356	-0.0174779611	-0.1003116408	0.0396640488	-0.0321005182	-0.0350503037	-0.03978743	-0.0221038317	0.0451368969	-0.054372372599999996	-0.0086328897	-0.0027294581	0.022125736099999998	0.0364863633	-0.0115278905	0.0822471691	-0.0439424999	-0.0889132115	-0.082445728	0.0068365186	0.0724898296	0.0	0.0	-0.154947	-0.005598999999999993	0.024008572809	3.134880099999992e-05	-0.0686469	0.05860910000000001	0.004712396879609999	0.003435026602810001	-0.0853477	0.0026681000000000066	0.00728422989529	7.118757610000035e-06	0.00468705	-0.0009002300000000002	2.19684377025e-05	8.104140529000002e-07	-0.000471255	-1.0000000000157452e-09	2.2208127502500005e-07	1.0000000000314906e-18	-0.00118923	0.0	0.0	1.4142679929000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7274979510753	-2.3478052874153263	637965.615983185	5.512189667615363	999.4810117216658	-4.8455481696194065	998962.2927921648	23.47933706410197	828.9208445381265	-0.541177331479048	687109.7665098009	0.2928729041067834	838.3392427214684	677.3002020969562	1.067937	16.655195000000006	0.14629750000000002	0.07225430000000001	0.1011034287	-0.004925188499999999	-0.0092815606	0.0122822475	0.030534259100000002	-0.033787886600000004	-0.0457236043	0.0216358435	0.0744968009	0.007601645600000002	-0.042363015899999995	0.050486933899999996	0.0217990316	-0.11127726199999999	-0.011358596299999999	0.0421512983	-0.035809539	-0.0445911483	-0.0496140842	0.095166128	-0.012907593600000001	-0.042425480700000004	0.1452219802	0.028774311099999998	-0.1415615443	0.0259534653	0.0254974154	-0.067276821	-0.1011686785	0.0360280337	0.09583925089999999	0.08365013730000001	0.08001841629999999	0.09129621460000001	-0.0021139701	-0.04281127059999999	0.0365780418	-0.0887133061	0.045854385	0.044455749100000004	-0.0648415767	-0.11052052949999999	0.0792955094	-0.008388591400000001	-0.0373878047	0.0628964661	0.0909730541	0.0415053037	-0.0848607841	-0.020236258700000002	0.0006557278	0.0700595073	0.1782701623	0.0144324247	0.1205927679	0.020785848200000002	-0.023506458199999997	-0.13063576119999998	-0.0136082451	-0.1524736739	-0.064748298	-0.0526202593	0.027604035699999998	0.0828500823	0.0269119562	0.079112969	-0.031216808500000002	-0.0124868261	0.11072269789999999	0.0159118793	-0.08399183439999999	0.011381876	0.0671057788	0.0	0.0	-0.170078	-0.015131000000000006	0.028926526084	0.00022894716100000016	-0.108782	-0.040135099999999986	0.011833523523999998	0.0016108262520099991	-0.0774278	0.007919899999999994	0.00599506421284	6.27248160099999e-05	0.00584622	0.0011591700000000002	3.41782882884e-05	1.3436750889000005e-06	-0.000974315	-0.00050306	9.49289719225e-07	2.5306936360000007e-07	-0.00118923	0.0	0.0	1.4142679929000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.3720819729314	-0.3554159781439239	637397.9812737929	0.12632051752000215	997.3335719767713	-2.147439744894541	994674.2537919456	4.611497457952732	828.6606925001342	-0.2601520379922704	686678.5432948021	0.0676790828715317	839.0431942829512	677.0577256356072	0.986216	15.380698	0.10219385	0.054944000000000014	0.0943704908	-0.01278043	-0.0774119032	0.0441739601	0.0218654225	-0.0714961034	-0.0213868113	-0.09606126429999999	0.0782468749	0.047561323200000005	-0.0048512558	-0.013404473600000001	-0.0295205417	-0.09755362769999999	-0.0410605521	0.0553980991	-0.0570123413	-0.0068461139	0.0883282185	0.17395047289999999	-0.1036684854	-0.0744005216	0.014641903000000001	0.13919580939999998	0.037648873	-0.0287417295	0.077838928	-0.0371003814	-0.005256666	-0.0628999811	0.0580602816	0.0089242314	0.1058317887	0.1063960407	-0.1790865744	0.0429599704	0.0514064084	0.018031726799999998	-0.11390483	0.026162023599999997	0.013359911799999999	-0.0967550707	0.0073341127	0.0589660017	0.0293178931	0.0104433998	0.0910676535	0.008120316899999999	-0.10635842849999999	-0.0221011333	-0.04780469	-0.054020040899999996	0.08258033740000001	-0.1615643379	0.0284411202	0.0985985384	0.113090707	-0.001438273	0.0875066078	-0.11950561369999999	0.0318964794	-0.0839000107	0.0312260028	0.047002534299999996	0.12243059210000001	0.08614518789999999	0.0073960339000000005	-0.0436789673	0.0834499523	-0.0357726421	-0.0855038787	0.015908771999999998	0.0614768663	0.0	0.0	-0.172715	-0.0026370000000000005	0.029830471225	6.953769000000003e-06	-0.061116099999999986	0.0476659	0.003735177679209999	0.00227203802281	-0.08643669999999999	-0.009008899999999986	0.007471303106889998	8.116027920999975e-05	0.00524678	-0.0005994399999999997	2.7528700368400005e-05	3.5932831359999965e-07	-0.0007161139999999999	0.0002582010000000001	5.128192609959999e-07	6.666775640100006e-08	-0.00118923	0.0	0.0	1.4142679929000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.4434815304402	0.071399557508812	637511.9931984504	0.005097896812454151	1000.3503621887334	3.0167902119620753	1000700.84713113	9.10102318299018	829.2815445751471	0.6208520750128628	687707.8801729417	0.38545729904777737	839.6311388455382	669.0457710546057	1.150012	17.935217	0.15587795	0.0718304	-0.028588883500000002	-0.11339826369999999	-0.12045393039999999	-0.0807711258	0.0661390279	-0.0671509745	0.0802527782	-0.0424412511	-0.0781272012	0.0734131872	0.0144557772	0.062250311600000004	-0.1408793861	0.0750473573	-0.10827890949999999	0.12291663369999999	-0.0058334187	-0.0672688646	0.024000605499999998	0.0964113065	-0.0037600258	-0.1285436853	-0.0795147707	-0.0035954821999999997	0.0668634192	-0.06343568849999999	0.0629056337	-0.09938527289999999	-0.18883638379999998	0.0343623909	-0.0771679359	0.0017630049	-0.1075727609	0.0168714273	0.0970635926	-0.10137946769999999	-0.114154506	0.18085300070000002	-0.0258509473	-0.1705747916	-0.0098920523	0.047495368499999996	0.042933188	0.1341549384	0.031955799300000004	-0.029910882200000002	-0.1298909062	0.0275742735	0.0496455078	-0.09836329619999999	-0.0471752069	-0.1433441081	0.0442350066	-0.050635880700000004	0.0522402279	-0.0678191358	0.1400583156	0.1255870074	-0.0373316463	-0.0713605119	-0.12898653	-0.0647302116	-0.007478665799999998	-0.12089787169999999	0.007824014399999999	0.0535310695	-0.0349814322	-0.1834177027	0.0255566833	-0.022997311200000002	-0.0869812475	0.020409864	0.0556236314	0.0	0.0	-0.195182	-0.022466999999999987	0.038096013124	0.0005047660889999996	-0.119583	-0.058466899999999995	0.014300093888999997	0.00341837839561	-0.0701556	0.01628109999999999	0.00492180821136	0.0002650742172099998	0.00590051	0.0006537299999999999	3.48160182601e-05	4.273629129e-07	-0.000917123	-0.00020100900000000012	8.41114597129e-07	4.040461808100007e-08	-0.00150775	-0.0003185199999999999	1.0145499039999992e-07	2.2733100625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.8443777283318	4.400896197891598	644559.0948499923	19.36788734461672	1010.5337702565602	10.183408067826806	1021178.5008289384	103.70179987588006	830.2338232191089	0.9522786439617904	689288.2012170185	0.906834615745706	840.0139173809482	667.4467370932755	1.198078	18.684832	0.17367585000000002	0.0824716	-0.0704632183	-0.009873820699999999	0.0054142135999999995	-0.1247427392	-0.0006708950999999999	0.0843043827	0.0113547164	-0.0042382781	-0.135970134	-0.0039957129	-0.11487518099999999	0.1262321179	-0.0199856555	0.0692622967	-0.23478046489999999	-0.030171004300000002	0.0204392267	0.0410282383	0.1615797866	0.18751698320000001	-0.0496814754	0.0412531856	-0.1670231376	-0.0552280225	0.0725297349	-0.020837178799999998	0.0020873281	-0.0651682624	0.0121602702	0.1055455923	0.1476573258	-0.017325376	-0.0825051367	-0.0029387603999999996	0.0054679753000000005	0.10424346970000001	-0.021111622200000003	0.0896876011	0.0805421054	0.015266600200000001	-0.044344427699999994	0.09489779890000001	0.0481087429	-0.0180205028	-0.0948451927	-0.0461888576	-0.1530207333	0.04530855860000002	0.022137766899999998	0.11156097220000001	-0.055296678499999995	-0.0084538578	0.16629228710000002	-0.20258304859999998	-0.0060686254	-0.017821501	0.1237096878	0.08738583009999999	-0.0265041354	-0.1293065195	-0.0670501583	0.0603601175	0.0781951652	-0.17513999370000002	0.0406389474	-0.0223789444	-0.0206340737	-0.0328461693	0.08807076189999999	0.0065309967000000005	-0.0884233418	0.024877851	0.04956743190000002	0.0	0.0	-0.190597	0.004584999999999978	0.036327216409	2.1022224999999802e-05	-0.0569434	0.06263959999999999	0.00324255080356	0.003923719488159999	-0.118738	-0.04858240000000001	0.014098712644000004	0.0023602495897600013	0.00511639	-0.0007841200000000001	2.61774466321e-05	6.148441744000002e-07	-0.00116712	-0.000249997	1.3621690944e-06	6.249850000899999e-08	-0.00163101	-0.00012326000000000004	1.5193027600000008e-08	2.6601936201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.6025293630896	3.758151634757837	650607.6403749338	14.123703709833007	1021.3571835715512	10.823413314991058	1043170.4964332114	117.14627578712572	831.8880287170468	1.6542054979379373	692037.6923227342	2.736395829408099	841.6632665688377	702.9307531465784	1.5708719999999998	24.498802	0.1018359	0.0458052	0.175435781	-0.0412170755	0.1460174122	-0.0857378174	0.1852693295	0.3850658065	0.0780259361	0.09536032189999999	0.0016427757	0.0243114244	-0.2443542902	0.1568012936	-0.2619274722	-0.027162585	-0.1896009284	0.0905271533	-0.012220137800000001	-0.0058330121	0.072346286	-0.0029745666	-0.11135783449999999	0.027618695699999998	0.0313655682	0.052030467000000004	-0.011654103899999999	-0.11696446320000001	-0.0401281691	-0.08644899029999999	0.0083822912	0.040975488	-0.16086337480000001	0.1159358188	0.136193585	-0.008915645600000001	0.1484744576	0.0165336252	0.021698082999999996	-0.1504916508	-0.10363002869999999	0.0086027335	0.047096945599999995	0.0642242199	-0.0147907589	0.0698883196	-0.1833214007	-0.089439034	-0.12033404	0.3089262754	0.0666117004	-0.0107425721	0.0327968101	-0.0666184299	0.1633796573	-0.0763251015	-0.020965756000000002	0.0195637925	0.071005112	0.2183773873	0.0548443775	-0.09474756640000001	0.0172362319	-0.050743075	0.12871810779999998	-0.1226894815	0.1654575299	-0.1339508507	0.0119614256	0.1609725876	-0.010221090300000001	-0.0927498036	-0.0898295767	0.0293054861	0.0433303662	0.0	0.0	-0.19061	-1.2999999999985246e-05	0.0363321721	1.6899999999961635e-10	-0.0864852	-0.0295418	0.0074796898190399985	0.00087271794724	-0.0971859	0.02155210000000002	0.009445099158809998	0.00046449301441000077	0.00561742	0.0005010299999999995	3.15554074564e-05	2.5103106089999953e-07	-0.00123889	-7.177000000000008e-05	1.5348484321e-06	5.150932900000012e-09	-0.00118923	0.0004417799999999999	1.9516956839999992e-07	1.4142679929000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
805.6809821944031	-0.9215471686865158	649121.8450697381	0.8492491841141335	1016.951353828783	-4.405829742768218	1034190.0560541946	19.41133572226107	831.4279261645313	-0.4601025525155365	691272.3964062533	0.211694358831312	841.6930852692583	710.6253350619528	1.30924	20.418474	0.12091825	0.0593557	-0.009002538499999999	-0.1243732984	0.24625421579999998	0.024471405	-0.1205770657	0.0574302807	0.1383086407	0.2164084973	0.1523202375	-0.1313088395	0.0185405132	0.047776855800000004	-0.22699142449999998	-0.1067942067	-0.1845565756	-0.022458574900000004	-0.11994095140000001	0.0734806382	-0.0381678994	-0.1175766589	0.015840576000000002	-0.087111492	-0.0645222332	0.0051702515000000004	0.10652233039999999	0.087459145	0.0382225453	-0.0114237282	-0.0102426192	0.0008960178	0.032644217999999996	-0.0308265458	0.1611500823	-0.0371089475	0.0069567324	0.1106129154	-0.058569454800000004	-0.075192882	0.1265362125	0.04124231	-0.102630181	0.1811738902	-0.1251640475	-0.017272427	0.11395369640000001	0.0257734107	-0.012036807	0.2736389982	0.1037547506	0.0843312534	0.09427037960000001	-0.2137430832	0.047611292400000005	-0.0374397102	-0.1217122668	0.016753126299999997	0.0244677835	-0.038044831200000004	0.0460380291	0.032658723	-0.0031570048	-0.010709468799999998	-0.0362379959	-0.0457456907	-0.1912763588	-0.0056013616	-0.1065383865	-0.0116077955	0.00020066040000000002	-0.0425754025	-0.091199382	0.0336855875	0.0369351927	0.0	0.0	-0.190524	8.600000000000274e-05	0.036299394576	7.396000000000471e-09	-0.108223	-0.021737799999999998	0.011712217729	0.0004725319488400001	-0.13564500000000002	-0.03845910000000002	0.018399566025000005	0.0014791023728100018	0.00608797	0.0004705500000000001	3.70633787209e-05	2.214173025000001e-07	-0.000917123	0.00032176700000000004	8.41114597129e-07	1.0353400228900002e-07	-0.00160962	-0.0004203899999999999	1.7672775209999988e-07	2.5908765444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.7192147540758	-3.961767440327321	642753.6993058919	15.695601251237695	1021.7181321218283	4.766778293045263	1043907.9415065177	22.722175295047517	830.777036965758	-0.6508891987732568	690190.4851496045	0.4236567490796922	842.1535483890759	694.6202836942412	1.190033	18.559366	0.05414074999999997	0.0302259	-0.0819137748	0.0101832478	0.1896671527	0.1022565899	-0.2021081131	0.0355583325	-0.006171467	0.1885662054	0.12016925560000001	-0.2278605619	0.0716538432	-0.0060132689	-0.0243024714	-0.1769471632	-0.0946281325	0.1390611725	-0.0748861567	-0.0405367004	-0.13405702619999998	0.04718487	0.147480101	0.037596313199999995	0.054975379500000005	-0.060503397699999996	0.1050240389	-0.0998448239	-0.034129965400000004	0.0497601163	0.0528393775	-0.0399699045	0.027382902400000003	0.0320744243	0.1582442466	0.17052152739999998	-0.0525074029	0.0514274798	-0.0176434841	0.08378743820000001	0.016329519299999998	0.0567781525	0.0397575904	0.049499392	0.0063318948	-0.1761079957	0.1484732412	0.1035487244	0.12118895369999999	0.1629033795	0.0459223721	-0.045175876399999995	-0.0082379294	-0.0778105196	0.1828261891	0.0710204652	0.042740717000000004	-0.1538860936	0.0833044192	-0.0745220733	-0.0337499572	0.052269875	0.17979651530000001	-0.1139241017	0.0374956986	-0.0404364664	-0.0739253045	0.0150448577	0.0179723928	0.0740699965	-0.0340071821	-0.0033585669	-0.092532202	0.038011050899999996	0.0304052466	0.0	0.0	-0.190529	-5.0000000000050004e-06	0.036301299841	2.5000000000050003e-11	-0.0979798	0.010243199999999994	0.00960004120804	0.00010492314623999987	-0.110301	0.02534400000000002	0.012166310601	0.000642318336000001	0.00632168	0.00023370999999999985	3.99636380224e-05	5.4620364099999915e-08	-0.000917124	-9.99999999907325e-10	8.411164313759998e-07	9.9999999981465e-19	-0.00147236	0.00013725999999999994	1.8840307599999984e-08	2.1678439696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
