global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
704.7202479705571	-0.7884094822541101	0.621589511708194	496630.6278996836	997.7737922158284	0.13602474047740998	0.018502730021946738	995552.5404327551	787.9477475607938	0.35423368961733104	620861.6528861284	0.1254815068599076	813.8716793737802	694.4563731063797	1.113443	15.741291	0.13581625000000005	0.0951734	-0.0444106488	0.1398958954	0.0204722274	0.030757178399999998	-0.016873926299999998	-0.0892110326	-0.027263539	0.0351334314	-0.0505724633	-0.0359371006	0.0709585956	0.154247325	-0.0321839981	-0.029824621699999998	0.0715225759	-0.0180922773	0.0192089942	-0.100518531	0.0358135216	0.0637713688	-0.0046654958	-0.055179724900000005	0.0058671855	0.039930070899999996	0.1264332284	-0.005737051999999999	0.11183541849999999	-0.0319007003	-0.139550364	0.0220970656	-0.0592803812	-0.019620127	0.0700907129	0.0309820829	-0.1384031443	0.0345910866	0.0532000427	-0.1228808088	0.018794218999999997	0.07981343269999999	-0.0093883574	0.0367715647	0.0605822085	0.0700511143	-0.1357900717	0.0194874072	0.1084412467	-0.053858561299999996	0.1346035112	0.1204946647	0.0662708309	0.08081607639999999	0.10148371390000001	0.0096913657	0.0222112497	0.057363173600000004	0.0436379771	-0.0150364975	0.023002673300000002	0.0520396091	0.0126679273	-0.1016354511	0.0352096572	0.0342314352	0.011325638700000001	0.0887727833	-0.14743963029999999	-0.0313393517	0.0604605801	0.0403753081	0.0059275585	0.0123652272	-0.0218137258	-0.0938052867	0.0832165168	0.118945381	0.033022450099999996	0.0268967327	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.00817439	4.586999999999994e-05	6.68206518721e-05	2.1040568999999943e-09	0.08335439999999998	0.09152942999999998	0.006947955999359997	0.008377636556124897	-0.00623428	-0.01608599	0.00025875907428010004	3.88662471184e-05	-0.00019129900000000005	-0.000493734	3.6595307401000015e-08	2.4377326275600003e-07	6.59218e-05	-6.90882e-05	4.77317937924e-09	4.3456837152399985e-09	0.0004807080000000001	2.770000000000789e-07	7.672900000004368e-14	2.3108018126400002e-07	0.0	0.0
703.2037358373008	-1.5165121332563558	2.299809050313743	494495.49409553636	991.5184115794632	-6.255380636365203	39.12978690581273	983108.7605010619	787.0397213925424	-0.9080261682513536	619431.5230496508	0.8245115222292357	811.5989426986293	687.932800699951	1.139846	16.114569	0.164798369	0.0951725	-0.0748669938	0.08720881960000001	0.0288726639	0.0410421283	-0.1525537645	0.0049681433	-0.057265730999999986	-0.1306240707	0.0014865325	-0.028754583700000006	0.0662413647	0.0443555509	-0.08829069449999999	-0.0578483572	0.0596929587	0.0162012939	0.026811436299999998	0.04999563519999999	-0.10701703259999999	0.0116458961	-0.1745937042	-0.1047858717	0.014545821499999997	0.0272295592	0.0733330179	0.0619416421	-0.0382898008	0.0065510561	-0.020450066399999998	-0.0831397657	-0.0210498304	0.12485418570000001	-0.0337772895	-0.0242022286	0.09011948859999999	0.0584783295	0.188739503	-0.0013004393	-0.021513941800000002	-0.0743484826	0.1537456641	0.0398373052	0.053754980599999995	0.0404636763	0.0032397802000000003	0.0393450657	-0.1284230106	-0.011362806299999998	-0.0520060382	0.0043889951	0.0824022562	0.051518490599999994	-0.0512349078	0.0579543345	0.0118429511	0.1821202582	0.042654774400000005	0.0394005327	0.015335915700000001	0.0103644276	0.0031866781	-0.1189298423	0.0014324282999999998	0.0632454375	-0.038178992200000005	0.0155782219	-0.07548373929999999	-0.027517838500000003	0.0450952734	0.0086099114	0.0546353767	-0.0054240085999999995	-0.105339796	-0.0975239789	-0.0625210288	-0.1322692673	0.0214765304	-0.050014975	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.00812289	-5.149999999999946e-05	6.598134195210001e-05	2.652249999999945e-09	-0.000343389	-0.08369778899999998	1.1791600532100001e-07	0.007005319883488518	0.00417871	0.01041299	0.0001084303607401	1.7461617264100006e-05	0.000533426	0.0007247250000000001	2.8454329747600004e-07	5.25226325625e-07	-0.000473175	-0.0005390968	2.9062535977024004e-07	2.23894580625e-07	0.000629608	0.00014890000000000001	2.2171209999999998e-08	3.9640623366400007e-07	0.0	0.0
703.4486097107007	0.24487387339991076	0.059963213873875515	494839.94650391774	994.930453357713	3.4120417782497725	11.642029096521869	989886.6070185844	786.4030804814015	-0.6366409111409439	618429.8049906377	0.4053116497383713	811.9057061381914	689.7785126643449	1.057833	14.955109	0.07404653900000001	0.0314865	-0.0573996124	0.0776191865	0.058275617099999996	0.0363811469	-0.1213206166	-0.0553432605	-0.06806027349999999	-0.0574677574	0.0268076067	-0.0074560606000000015	0.09857652509999999	0.040680225699999996	-0.0435550283	-0.1266624475	-0.09833880980000001	0.0981891666	0.0209044899	0.0694120618	0.015283690400000001	0.014574861599999999	-0.08845078710000001	-0.0240511871	0.0845915497	0.0846302241	0.1205936759	-0.0554187901	0.1432452697	0.0436697201	0.0389642567	0.10922507890000001	0.0865561589	-0.038302176800000004	0.0897482934	0.2208283361	-0.0241052018	0.032813605600000004	-0.0441833072	0.0027279615000000003	0.081614715	0.0098934629	0.0450652835	-0.1179299332	-0.0182615425	0.07206284589999999	-0.0453395037	0.13271379449999998	0.11922829310000001	0.0315446954	-0.0659090903	0.04218189	0.07633484	-0.004554684	0.013848309199999999	0.058380073	-0.13570107539999998	0.082497288	0.038343963700000004	0.057599145199999986	-0.013201325600000001	0.045466176399999995	0.0031885514	0.014491638000000001	-0.0432038305	0.0041084764	0.0163284808	0.0535316454	-0.2151088433	0.055644733200000004	-0.0196732687	0.08481679800000001	-0.056006422699999996	-0.12961144800000002	0.1556851347	0.0034722061	-0.0828838083	0.0117340776	0.05716644	0.0669618486	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0046187	-0.003504190000000001	2.133238969e-05	1.2279347556100005e-05	0.0158257	0.016169088999999998	0.0002504527804900001	0.00026143943908992103	-0.009524800000000005	-0.013703510000000006	0.00018778618632010012	9.072181504000009e-05	0.000183432	-0.0003499940000000001	3.3647298624e-08	1.2249580003600007e-07	-0.000150439	0.000322736	1.0415852569600001e-07	2.2631892721000002e-08	0.000770273	0.000140665	1.9786642225e-08	5.93320494529e-07	0.0	0.0
703.4143303732643	-0.03427933743637368	0.0011750729750767699	494791.72017446783	992.1642654828917	-2.7661878748212985	7.6517953588083705	984389.9297012059	784.8786203367673	-1.5244601446341903	616034.4486617473	2.3239787325780963	808.8967505441829	690.9447176425713	0.990385	14.001557	0.09869577499999996	0.0474241	-0.0814851518	0.036347973	0.0099099827	0.1227724832	-0.0826783925	0.0405753982	-0.0591920451	-0.061284760999999986	-0.0198866917	-0.0629888412	0.1122198077	-0.0817782289	-0.19414615359999998	0.035340772400000005	-0.010591242800000001	0.010275604399999999	-0.0078980975	-0.0160084637	0.0290996544	0.0024492241	0.0241647017	-0.2100279435	0.0042410223	0.0288001759	0.0297431351	-0.0206617346	0.076381176	-0.0017380403	0.1462621775	-0.0464607858	0.1495202606	-0.0790694088	-0.075400135	-0.10280700539999996	-0.0455336869	-0.060141237300000004	-0.0425821488	-0.0634084869	0.0311532533	-0.09904224060000001	0.0025849201999999997	-0.0222924755	0.1668331875	-0.11413122220000001	0.10187936	0.0805541225	0.1014574152	-0.030325782000000006	-0.03293938	-0.0680652126	0.081964297	0.0522234348	-0.054811949699999994	-0.0932929654	-0.0807794309	0.0585331701	0.08671924660000001	0.0747638064	-0.0353314766	-0.016934897	0.017669445500000002	-0.0097385343	-0.1440918115	0.078265412	0.016677875	0.0394732359	-0.0853922832	-0.0128648715	-0.0792497033	0.1181948986	-0.183700208	0.17232341280000002	0.050252554500000005	0.06483797990000001	-0.0072296211	0.023971822	0.00582617	-0.1231655997	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0138723	0.0092536	0.00019244070729	8.562911295999999e-05	0.053242	0.0374163	0.002834710564	0.00139997950569	0.00473323	0.014258030000000003	0.00020329141948090013	2.24034662329e-05	-0.000105424	-0.000288856	1.1114219776e-08	8.3437788736e-08	-5.9421e-06	0.00014449690000000002	2.087935410961e-08	3.5308552409999996e-11	0.000448269	-0.00032200400000000003	1.0368657601600002e-07	2.00945096361e-07	0.0	0.0
703.5579272218947	0.1435968486304091	0.020620054936584628	494993.7569567689	994.8350251483084	2.670759665416768	7.132957190417082	989696.7272618356	785.5518786630147	0.6732583262473781	617091.7540709918	0.453276773861421	810.5238537004643	687.2283576775936	1.076939	15.225216	0.14118036499999995	0.0896352	-0.0643252676	0.0870784229	0.0301970819	0.039787888	-0.16896940440000002	0.0282753058	-0.08749693970000001	-0.057393146900000004	-0.046208839	0.0237433686	0.023751794	-0.0325827686	-0.0703247612	-0.0056869730000000005	-0.09226861210000001	0.12834111199999998	0.0175954923	0.0098477064	-0.1958895738	0.0835241093	-0.10725501109999999	0.029819271499999998	-0.0284238761	-0.0557240954	-0.0747306672	0.0187887824	0.1335798047	-0.021145597999999998	0.0164379778	0.0903339231	0.0741644774	-0.0884182119	-0.13680472300000002	0.0018258155	-0.0018065203	0.05054885	-0.0210351145	-0.0576544078	-0.06657354530000001	0.0503958218	-0.0175400038	0.0899392284	-0.0296112093	-0.0476211792	0.027092481	0.1042771913	0.08778043740000001	0.0561646949	-0.0334127462	-0.0519474086	0.0571816822	0.042932692	-0.0818639037	0.048918375800000004	-0.12181932300000001	0.0273894644	0.08465770339999999	0.0995429649	0.074016241	0.0195737606	0.023975970699999998	-0.0639650816	-0.0784276446	-0.0096814111	-0.0426638414	-0.0402400433	-0.0263986157	0.0849461033	-0.014963536299999997	0.1479064521	0.0503427195	0.0345087251	-0.0069239133	0.08804903859999999	0.0221924337	-0.0230636813	-0.0774081702	0.1337010483	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.00806772	-0.0058045799999999976	6.508810599840001e-05	3.369314897639998e-05	-0.0310011	-0.08424309999999999	0.0009610682012099998	0.007096899897609999	0.00146569	-0.00326754	1.06768176516e-05	2.1482471761e-06	0.000244736	0.00035016	5.989570969600001e-08	1.2261202560000002e-07	-0.000473175	-0.0004672329	2.1830658284241e-07	2.23894580625e-07	0.000588179	0.00013990999999999998	1.9574808099999998e-08	3.45954536041e-07	0.0	0.0
704.2650163831274	0.7070891612327159	0.4999750819327857	495989.2133011267	999.1254282352214	4.290403086912988	18.407558648192502	998251.6213462146	786.5265877159665	0.9747090529517664	618624.0731841219	0.9500577379061292	813.0730808879822	689.4605145905897	1.028097	14.534718	0.15934632	0.08954149999999997	-0.0219727009	0.10410725230000001	0.0610565007	0.0085116321	-0.0521379893	-0.098879916	-0.0411894093	0.0178097257	-0.043479932199999995	-0.0039232894	0.0950258157	0.052200755999999994	0.0323326116	-0.0220880946	-0.1161046389	0.1700054068	-0.0001224888	-0.050764147	-0.018411760200000002	0.0828136262	-0.0590138805	-0.011775581499999998	-0.0036385057	0.1813267388	0.055078761600000005	0.025551265	-0.0026634157	0.0730155598	-0.1797634962	0.1188637089	0.0932067938	-0.10353855220000001	0.0276424896	0.12031007279999999	-0.0177731376	-0.05434108940000002	0.0655764675	-0.02976095	-0.0202208051	-0.090669236	-0.074271584	0.038796226	-0.0668877612	0.1877517891	0.042542404400000004	0.0300591722	-0.00060525	0.0924483875	-0.08867119609999999	0.076960192	0.036240356099999996	-0.003739476	0.0387947882	0.0256557456	-0.12073655400000001	-0.0631208448	0.1319215116	0.065297664	0.0818848316	0.0387784959	0.0096371977	-0.0189141107	-0.061442843899999995	0.015357774199999999	0.0734443206	0.1261120809	-0.0192472673	0.16504446679999998	0.1184187188	-0.0030456946	0.0552130065	-0.1968984375	0.083878557	0.067850147	-0.04972386349999999	0.0443682638	0.0443834589	0.12967391960000002	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.008193499999999998	0.00012577999999999719	6.713344224999996e-05	1.58206083999993e-08	0.048163300000000006	0.0791644	0.0023197034668900004	0.00626700222736	-0.0201774	-0.02164309	0.0004684233447481	0.0004071274707600001	-0.000154602	-0.000399338	2.3901778404e-08	1.59470838244e-07	0.000171605	0.00064478	4.157412484e-07	2.9448276025e-08	0.0007123219999999999	0.00012414299999999995	1.541148444899999e-08	5.074026316839999e-07	0.0	0.0
703.0025632490082	-1.2624531341192549	1.59378791584753	494212.6039346758	991.3052358556916	-7.820192379529773	61.15540885285551	982686.0706349084	786.1353692124289	-0.391218503537516	618008.8187267621	0.1530519175101334	810.5865333294586	687.0936903597021	1.142463	16.151567	0.08535867999999999	0.0461399	-0.0060004788	0.0698754974	0.09025118720000001	0.10016797570000001	-0.0970255701	-0.0048585693	-0.0367620664	-0.13618175359999998	-0.012098175800000001	-0.0453676271	0.0283307931	-0.0011748561	-0.1341448931	-0.014287271499999999	-0.0144948529	0.020727236399999998	0.0029929754	-0.0038548706	-0.1354453632	-0.022432219700000002	-0.0480203424	-0.07798819259999999	-0.0273022197	0.0575453298	-0.043815944	-0.06153269910000001	0.2103039229	-0.1056495442	-0.0541131101	0.069040562	0.0750545718	0.0307154669	-0.0369098632	-0.0941640874	-0.0995762825	0.2252260222	0.0178923428	0.0858384787	-0.062099741500000014	0.003275418	-0.12027205390000001	-0.05497067519999999	-0.0102988011	-0.0070643086	0.0861305082	-0.1460071611	-0.0986408894	0.020534918500000002	-0.028511627999999997	-0.011152791100000002	0.0909953258	0.0560407251	-0.07321002809999999	-0.024787612599999998	-0.0148451446	0.10247128119999999	0.05242095980000002	0.0494975993	-0.0285948134	0.024709336800000002	0.024233398599999997	-0.1234555808	-0.1755640463	0.044125970300000004	-0.050151618099999996	0.11000713449999999	-0.10579966390000001	0.0164695401	0.0157299233	0.0843108156	0.045985377300000005	0.07215984389999999	-0.035353083	0.0257487005	0.1029029623	0.034722424	-0.1369703983	-0.054703876299999996	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.00719022	-0.001003279999999998	5.16992636484e-05	1.0065707583999957e-06	0.0208393	-0.027324000000000005	0.0004342764244900001	0.0007466009760000003	-0.012461	0.007716400000000002	5.954282896000002e-05	0.000155276521	-0.000133739	2.0863000000000007e-05	1.7886120120999994e-08	4.352647690000002e-10	-0.000473175	-0.00064478	4.157412484e-07	2.23894580625e-07	0.000391665	-0.00032065699999999985	1.0282091164899994e-07	1.53401472225e-07	0.0	0.0
702.1460088936307	-0.8565543553775115	0.7336853637161842	493009.01780525455	992.6979956338341	1.3927597781424763	1.9397797996114805	985449.3105354316	786.6311739116217	0.4958046991927176	618788.6037695761	0.2458222997415812	811.7686778003367	682.9207846505077	1.161952	16.427094	0.12450464000000006	0.0609111	0.034250467400000005	0.0032907449	0.1349556768	0.007203066700000002	-0.10502778130000001	-0.045343354599999997	-0.017179456699999998	-0.11473218310000001	0.0617395707	-0.0168243228	-0.029571530800000002	0.0120108002	-0.0711398516	-0.0503279038	-0.0490392357	-0.0038497002000000002	-0.0650254616	0.11188526689999999	0.0096443403	0.0210675458	0.1113473758	-0.10533483939999999	0.0126753444	0.0337208105	-0.0369643491	0.0905678762	-0.038003777	0.009638453100000001	0.035841677599999996	0.0145563039	0.030696638199999998	-0.0251456358	0.06793775690000001	-0.06448033269999999	-0.0601618786	0.0329680323	-0.0262558556	-0.0058948147	0.1610333602	-0.0479570472	-0.0961205902	0.057430841399999995	0.0070534944	0.0686167319	0.0756843864	-0.0189951801	0.0191933876	-0.041342406400000004	-0.056613643	0.0222496757	0.0713635693	-0.0147817248	-0.0441515662	0.0617939757	-0.0884526562	0.1322118771	0.005155611500000001	-0.0897173895	-0.006949434799999999	-0.0166293048	0.0359952182	0.054292657300000005	-0.1273666492	0.034187825899999996	-0.0056464756999999996	-0.022951756400000002	-0.0796530303	-0.010359375799999999	0.060613161799999996	-0.037988257000000004	-0.0585572345	0.0771700728	0.0174648249	-0.029749884900000002	0.020852926100000002	-0.0344660126	0.008225142900000001	-0.0771210467	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0103692	0.0031789800000000005	0.00010752030864	1.0105913840400003e-05	-0.029148400000000005	-0.04998770000000001	0.0008496292225600003	0.0024987701512900013	0.00474836	0.01720936	0.0002961620716096	2.25469226896e-05	0.000258191	0.00039193	6.666259248099999e-08	1.5360912489999996e-07	-0.000146964	0.000326211	1.06413616521e-07	2.1598417296e-08	0.000756096	0.00036443099999999997	1.3280995376100002e-07	5.716811612160001e-07	0.0	0.0
701.6527635670697	-0.4932453265610093	0.2432909521742767	492316.60062130616	992.0778001439836	-0.6201954898505164	0.3846424456309221	984218.3615385259	785.0705249838304	-1.5606489277912488	616335.7291983871	2.4356250758159743	810.8631572027382	677.9846581193658	1.098943	15.536298	0.15015172999999998	0.0810969	0.0600150116	-0.1004022917	0.0941453353	0.09329479550000001	0.0425717537	-0.0218192013	0.0179335718	-0.0715097554	0.0575709922	-0.1066114457	-0.042938813799999996	-0.0034056608000000003	-0.06429988910000001	-0.061462851799999996	-0.129200542	-0.09849610060000001	0.0599650199	-0.0326282415	0.061091971399999986	-0.0254022406	-0.1437990734	-0.0710076446	-0.0578845234	-0.09599559390000001	0.0049912626	-0.0889729446	-0.035658599	-0.0265002852	0.07389645339999999	0.0341484172	-0.1141175803	0.1059174958	0.0238784604	-0.0123552299	0.0118150336	0.0183441788	-0.0189812996	0.0634098477	-0.1353495578	0.0841762806	0.0285317428	0.1373984447	-0.0299979833	0.053691582300000006	-0.1703066955	-0.027048954700000002	-0.0064646497	-0.05636444700000001	0.0538785253	0.0024941635	0.060260482000000004	0.0269020123	0.006974395	-0.048479262800000006	-0.1182331185	0.0925517675	0.0028845764	-0.0123409851	-0.0961257541	0.0369229795	0.010956271799999999	-0.0317940452	0.07167634169999999	-0.0529626643	-0.029427387200000002	0.0159753725	0.040184512799999995	-0.0779835487	0.0579804902	0.0385641588	0.1199580094	0.0698561907	-0.0698568172	0.038164267599999996	-0.1135259277	0.16984862480000001	0.13724428660000002	0.0265521275	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.010923100000000002	-0.0212923	0.00011931411361000005	0.00045336203929000003	0.0368973	0.06604570000000001	0.0013614107472899998	0.004362034488490003	0.00478831	3.9949999999999534e-05	1.5960024999999628e-09	2.2927912656099995e-05	-0.000195744	-0.000453935	3.8315713536e-08	2.0605698422500006e-07	8.34426e-05	0.0002304066	5.308720132356e-08	6.962667494760001e-09	0.000184962	-0.000571134	3.2619404595600013e-07	3.4210941444e-08	0.0	0.0
701.729080069939	0.0763165028693038	0.005824208610200456	492423.70181580284	991.8261367998448	-0.2516633441388194	0.06333443878313386	983719.0856393044	784.7488673223681	-0.3216576614622681	615830.7847637398	0.1034636511773751	809.6892477682228	678.5695735600897	1.065573	15.064531	0.04968843000000001	0.0332739	0.0392776906	-0.14654330529999998	0.058560008499999996	0.0856010814	0.0269143946	0.052195186500000004	0.0031787358	-0.0907741736	0.0630599745	-0.0746665188	-0.12224989160000001	-0.0803380209	-0.1024478724	0.08673790220000001	-0.0177569048	-0.1460794878	0.0409026091	0.0867400197	-0.004526512700000001	-0.052844246799999994	0.047303504100000004	0.0748941534	-0.0963805949	0.0596788764	0.0868946758	-0.1244383849	-0.06314768309999999	-0.043711329900000005	-0.0175427368	-0.07668460839999999	0.0759972455	0.0629667505	0.045468536	-0.041298226699999996	0.10675827210000001	-0.023088259500000003	0.013892160700000001	0.0565412995	-0.010007060600000001	0.051507396399999995	-0.1566679265	-0.0381368302	-0.035368018	-0.1212921075	0.0040027602	-0.015515378600000001	0.0361631381	-0.09298164380000001	-0.0794502742	-0.08667272279999999	0.0485186875	0.0309968892	-0.0816375871	-0.0795278983	-0.035924265	0.0872110066	-0.1120089752	-0.1099822023	-0.0873531528	-0.0750320012	0.0679048657	-0.040844026	-0.006122514	-0.0919691461	0.0610813267	0.060234698499999996	0.09912179869999999	-0.0129838145	-0.0030065078	0.057179372199999995	0.054286344	0.0451473307	-0.0227701513	0.0895119748	-0.1417529218	0.0568085903	0.1030513614	-0.04959635849999999	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0109207	2.4000000000013594e-06	0.00011926168848999999	5.760000000006525e-12	0.007781100000000002	-0.0291162	6.054551721000001e-05	0.0008477531024400001	0.00866351	0.0038752	1.5017175039999993e-05	7.505640552009997e-05	-0.000189877	5.8670000000000024e-06	3.6053275129000005e-08	3.4421689000000034e-11	-0.000226459	-0.0003099016	9.603900168256e-08	5.1283678681000005e-08	0.000166838	-1.8124000000000005e-05	3.284793760000002e-10	2.7834918244e-08	0.0	0.0
701.5077457868723	-0.22133428306665334	0.048988864860629436	492113.1173989791	994.8322132673683	3.006076467523485	9.036495728598474	989691.1325544504	784.9500794060469	0.2012120836787972	616146.6271595594	0.04048630261836327	810.5421574857397	674.312445116418	1.055175	14.917531	0.09752985	0.06272460000000002	0.0489928183	-0.15161600779999998	0.07404644980000001	-0.0008118228	0.011670971499999998	0.0054121687	-0.0239815034	-0.054334992400000004	0.125054319	0.015426743400000003	-0.162409042	-0.0989713703	0.040644251	0.057576395499999995	-0.0271820683	-0.1014651205	-0.038760832	0.056706173	0.0941367412	-0.062574933	0.0825782915	-0.060477271	-0.0868680983	-0.0345497342	0.1089523528	0.0872936783	0.0599867922	-0.0455460329	0.0875074453	-0.0276868942	0.0330334234	-0.056365512300000004	0.022770764500000002	0.0083023821	0.0774478386	0.08589760199999999	0.09261934179999999	0.0963314858	-0.0244140273	0.0157680668	0.011859864199999999	0.0570489213	-0.0531269596	0.0703074106	-0.1766755995	0.043884956100000004	-0.0695127868	-0.0422113493	0.10138637560000001	-0.0601418081	-0.0137171804	-0.10326265849999999	-0.0646829712	-0.0462113838	-0.0410253698	-0.019377029599999998	-0.1155335867	-0.10166054949999999	-0.0413747114	-0.1237533363	0.051461562300000006	-0.0160137497	0.0258032025	0.0812300292	-0.015347642600000001	0.08886568310000001	0.0383465245	0.0475125817	0.0043069742	0.0044389211	-0.0166466917	0.0667107928	-0.0347904676	-0.06421034980000001	0.0359434899	-0.0167956968	0.08008122849999999	-0.0147233695	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0109319	-1.1199999999999403e-05	0.00011950643761	1.2543999999998667e-10	-0.0456816	-0.0534627	0.00208680857856	0.00285826029129	0.00832011	-0.00034339999999999886	1.1792355999999926e-07	6.92242304121e-05	0.000417393	0.00060727	1.74216916449e-07	3.687768529000001e-07	-0.000473175	-0.00024671599999999996	6.086878465599999e-08	2.23894580625e-07	0.000187103	2.0265e-05	4.1067022499999996e-10	3.5007532608999995e-08	0.0	0.0
702.2306880116744	0.7229422248020683	0.5226454604017642	493127.9391853496	997.9597278429924	3.1275145756241045	9.781347420741223	995923.6183964594	785.5584306085269	0.6083512024799802	617102.0479001318	0.37009118555883785	811.6804262163222	672.0799065293984	0.981392	13.874419	0.13380838	0.0928995	0.0565327917	-0.16566365289999999	0.0305245738	-0.0101041794	0.0310354519	0.0094337122	0.0088562088	0.073235927	0.1128190692	-0.10150617070000001	-0.10748720460000001	-0.0500474745	0.0743688667	-0.052255418600000006	-0.0014166582000000002	-0.0501532689	0.0480977539	-0.0608090038	0.0166945311	0.044394125300000004	0.0636832525	-0.0275376435	0.046301409800000005	0.026907794900000004	-0.0936750483	-0.0867747953	-0.0895613792	-0.0700022913	-0.0870112655	-0.0312879737	-0.0966949599	0.0736473373	0.0628953828	0.128579336	0.0638181718	-0.1022072999	-0.0337620738	-0.0225721084	0.1293780049	0.0013123458	-0.09937180039999999	0.09804992130000001	-0.0710458413	0.0005950395	-0.11173349279999999	0.0321976736	-0.025684905	-0.0482779521	0.0123369281	-0.0381392483	-0.0374416466	-0.0712351477	0.1140820057	-0.0725093738	-0.0228648883	-0.0394001752	0.0007291514	-0.1001738562	-0.0109412456	-0.0145889913	0.0878334023	-0.0170538257	0.0386725408	0.1384134938	-0.0828952534	-0.0929954591	0.0007961822000000001	-0.025970246800000003	-0.022775546600000002	-0.16267963470000002	0.10126124369999999	-0.058113927	0.0348068002	-0.0433170354	-0.0743050839	0.0721781941	0.0580262479	0.0956867315	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0109097	2.2199999999998263e-05	0.00011902155409000005	4.928399999999229e-10	0.0426547	0.08833629999999999	0.00181942343209	0.007803301897689998	-0.00944687	-0.01776698	0.00031566557832040005	8.92433527969e-05	-0.000128141	-0.000545534	1.6420115881000002e-08	2.9760734515599994e-07	-0.000473175	0.0	0.0	2.23894580625e-07	0.000195227	8.124000000000033e-06	6.599937600000054e-11	3.8113581529000016e-08	0.0	0.0
