global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
727.3817047971312	0.03088602364641702	0.0009539464566870313	529084.144473581	1047.054642504909	0.37816256443375096	0.14300692513911084	1096323.4243910827	804.3280354171887	0.4400341404274286	646943.5885580743	0.193630044741706	834.751612033417	722.9604776337039	0.918424	14.834279	0.045820599999999996	0.0210502	-0.0704215535	-0.033299161699999996	0.0683754883	-0.004307947	0.0005445768	-0.0454397484	-0.0270468408	0.051035440099999996	-0.0783779537	0.09006258140000001	-0.029644366600000006	-0.049006981500000005	-0.007662559300000002	0.0477775851	-0.0180565687	0.0628720839	0.0707202232	-0.0139095911	-0.029753098500000002	0.0367599334	0.0091177052	-0.0144004164	0.0603521306	-0.0084757965	-0.1210061492	0.09040908560000001	0.0151978447	0.0480667505	0.057604605999999996	0.0231777575	0.0040933269	0.10834603699999999	0.026484041200000003	-0.0310202851	-0.0637633325	-0.0769561037	0.028986861000000006	0.0317639365	-0.0237566164	-0.0733061574	0.0062057937	-0.1492653517	-0.0322657909	0.020820926200000003	-0.0533088803	0.0070018688	-0.0346610214	-0.0457197717	0.0412341385	0.0704367845	0.0287383025	-0.0762259478	0.0718673621	0.0750423269	0.0441757667	-0.038070357400000004	0.0657601019	-0.0519972524	-0.0278453629	0.0354978716	0.1531684988	0.0793431715	0.0158110061	-0.0398183527	-0.055234556799999994	-0.0414569286	0.011830400900000001	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0171321	0.004870300000000001	0.00029350885041	2.3719822090000008e-05	-0.0587115	0.007227399999999995	0.0034470402322500002	5.223531075999992e-05	-0.0575828	0.009041500000000015	8.174872225000026e-05	0.00331577885584	0.0011151	4.955999999999993e-05	1.2434480100000001e-06	2.4561935999999924e-09	0.000266584	0.000266584	7.106702905599999e-08	7.106702905599999e-08	0.00017748400000000002	0.00017748400000000002	3.1500570256000006e-08	3.1500570256000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.5862495264153	1.2045447292840663	1.450928004846025	530837.9229989678	1047.3052216276158	0.2505791227067675	0.06278989673649325	1096848.2272484694	805.1421759734543	0.8141405562655564	648253.9235312688	0.6628248453563895	835.1278237863969	723.9716367900096	0.918409	14.834036	0.10411154999999997	0.0530072	-0.0785810825	-0.0506110546	0.0567591116	0.0499966563	0.0220853677	-0.0404375266	-0.027958703300000002	0.071171335	-0.062332932800000004	0.10920815810000001	0.007711251	-0.0599793862	0.0307688154	0.0466924399	-0.0376956396	0.0405037734	0.116718641	-0.0183347378	0.032870492	-0.1444303103	-0.110760587	0.1668520567	0.0365116006	0.0989672464	-0.03389041	0.0692238978	0.0260533396	-0.0639698527	-0.072312852	0.0234663042	0.23293605690000002	0.1071778749	-0.08746030140000001	-0.0756497336	-0.0120301588	0.1948392932	-0.13567572449999998	-0.0344238257	-0.1139665247	-0.1477105289	-0.047793922999999995	-0.1252783062	0.1154758102	-0.0644491323	-0.0194001992	-0.0157192794	-0.0352306941	-0.06825644089999999	-0.044290585800000004	0.066845919	-0.030141427400000007	-0.1421080935	0.1570469834	0.0571178003	0.1133830556	-0.0047603891999999995	0.02600034	-0.12502477609999998	0.0017625102	0.0216633022	0.09993147640000001	0.051098235199999995	0.0613740667	0.17096866989999998	-0.0547222995	0.1227034762	-0.023109333	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0171693	3.719999999999765e-05	0.00029478486249	1.3838399999998253e-09	-0.0134054	0.045306099999999995	0.00017970474916	0.0020526426972099997	-0.0790057	-0.0214229	0.0004589406444100001	0.00624190063249	0.000795405	-0.00031969499999999994	6.32669114025e-07	1.0220489302499997e-07	0.000516312	0.000249728	6.2364073984e-08	2.66578081344e-07	0.0	-0.00017748400000000002	3.1500570256000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.280904393486	-0.3053451329292329	0.09323565020357093	530393.0757041939	1045.9771741237491	-1.3280475038666282	1.7637101725263815	1094068.2487879042	805.2256234455592	0.08344747210492187	648388.3046532895	0.006963480600701714	834.3596666227303	732.3914952784912	1.251655	20.216579	0.10846001	0.0608121	-0.0994168862	-0.13772665050000002	0.0500172604	-0.0026575539000000003	0.0882389509	-0.0858292655	-0.0228654683	-0.0168988148	-0.1429932308	0.1199588511	0.028094062599999997	-0.057222478499999986	0.0089286039	0.0724862846	-0.0005307608	0.0596303358	0.026679129399999998	0.028317961699999998	-0.0746836054	-0.0411080148	-0.0387072116	-0.0170676173	-0.0599402386	0.0323901276	0.0387598276	0.021394161600000003	-0.019102598999999998	0.08992371910000001	0.048185469800000005	0.0789949103	-0.0940079499	-0.08628360310000001	0.2279038158	0.09032990449999999	-0.0964014247	0.1161649109	0.1575164422	0.041725267	-0.0049525554	-0.0910204882	-0.023028530800000002	-0.1037405293	0.077137362	0.112626732	-0.0457405354	-0.0332976138	0.008079278	-0.1432741652	-0.0102606701	-0.0818675845	0.09374929369999999	-0.1161718027	0.0415799167	0.0123115018	0.1037725421	0.0492942196	-0.1347197375	0.1198370161	-0.15404960310000002	0.1016569843	-0.0669535122	-0.034158929399999996	0.11743249880000001	-0.0013240008	-0.08227422820000001	-0.0073556438	0.0077546087	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0110398	-0.0061295	0.00012187718403999998	3.7570770249999986e-05	-0.0654648	-0.052059400000000006	0.004285640039040001	0.0027101811283600005	-0.0789811	2.4599999999999626e-05	6.051599999999814e-10	0.006238014157209999	0.0011937600000000005	0.00039835500000000046	1.4250629376000013e-06	1.5868670602500038e-07	6.76778e-05	-0.00044863419999999996	2.0127264540964e-07	4.58028461284e-09	0.000157941	0.000157941	2.4945359481e-08	2.4945359481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.0323149318438	-0.2485894616422684	0.06179672043959281	530031.0515850193	1054.8533988452666	8.876224721517474	78.78736530687796	1112715.6930554109	805.0257294588382	-0.19989398672100836	648066.4250907346	0.039957605927218656	837.0143534874303	731.1983652635263	2.134691	34.479282	0.37766659	0.193007	-0.1034000867	-0.1290561807	-0.0195434606	-0.245028721	-0.1870985148	0.0752679467	0.0963850722	0.001744787	-0.0171342295	0.4524795812	0.0692132697	-0.0124709692	-0.081210357	0.0376763926	-0.0018576531	0.23230808600000002	-0.2308178731	-0.060162923300000004	0.0043370794	-0.06658226019999999	-0.1797499631	-0.0572009392	0.2125567636	-0.1925119686	0.0686945068	-0.046073272199999994	0.1593036751	-0.1558796094	0.0848946201	0.04705437639999999	-0.0379425965	0.075448999	0.0177532767	-0.0876885148	-0.1580969586	-0.054337347300000005	-0.0473804207	-0.0379315795	-0.023638111899999998	0.19913452620000002	-0.053451125599999996	0.09571645460000001	-0.1507913897	0.0639518721	0.051858230899999996	-0.120725825	-0.0469867334	0.0112999885	0.0111919845	0.13818871300000002	0.5371345415	-0.1117696612	0.0060179826	0.1714709177	-0.1836106221	0.022892671	-0.1183491764	-0.1397497534	0.0873638259	0.276673973	-0.2575040598	-0.0663274776	-0.11147337880000001	-0.054409847000000004	-0.0709308183	-0.1028733543	0.025499813700000002	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.022061	-0.03310080000000001	0.000486687721	0.0010956629606400001	-0.147713	-0.08224820000000001	0.021819130369000003	0.006764766403240002	-0.13025599999999998	-0.051274899999999984	0.0026291153700099983	0.016966625535999997	0.00375638	0.00256262	1.41103907044e-05	6.5670212644e-06	-0.00127275	-0.0013404278	1.79674668701284e-06	1.6198925625e-06	-0.000159865	-0.00031780599999999996	1.01000653636e-07	2.5556818225e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.5301400002463	3.4978250684025625	12.234780209145393	535136.34572878	1058.1624851326608	3.309086287394166	10.950052057420104	1119707.8449421285	806.2283299590274	1.2026005001891915	650004.1200285222	1.4462479630552942	836.6306333462401	725.2318431238817	2.718896	43.915283	0.6920883300000001	0.370304	-0.088048834	0.0159922268	-0.0072551557	0.1261801863	-0.0086296828	-0.0195412062	0.0289101091	0.1118846634	-0.0466399867	-0.137319364	0.06475044370000001	-0.0495619313	0.08585989710000001	0.0528421766	-0.047920664	-0.0232639851	-0.0087867394	0.0038234469	0.0149652018	0.2013423874	-0.011143471200000001	-0.1362641231	0.0943034073	-0.0537825996	0.1447154786	0.1492501406	0.0689089112	0.0869048897	-0.039599593599999997	0.049184201	0.047779651299999996	-0.0257215847	0.030295207999999997	0.060818952	0.1157275612	0.0054733012	-0.0678397734	0.0806614658	-0.0063269	-0.026722842200000003	0.0756827724	-0.0038248068	0.0457893148	0.0196996255	0.035231143199999995	0.0765863209	-0.040667200099999995	-0.08856368349999999	-0.0207646978	0.0002321652	-0.1202104178	0.0123942062	0.0711517435	-0.09070949539999999	-0.0314613085	-0.1606049144	0.051162092	-0.056680698499999994	-0.1365199531	0.10591862869999999	0.0035381746	-0.0094241149	0.0050885853	-0.2473086406	-0.048508782199999996	-0.20562652260000008	-0.024129465	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.020047400000000003	0.0421084	0.00040189824676000016	0.0017731173505600004	0.07236260000000001	0.22007560000000004	0.005236345878760002	0.048433269715360015	-0.018149900000000004	0.1121061	0.012567777657209995	0.0003294188700100001	-0.0007453409999999997	-0.004501721	5.555332062809996e-07	2.0265491961841e-05	-4.75384e-05	0.0012252116000000001	1.5011434647745596e-06	2.25989947456e-09	0.000469167	0.000629032	3.9568125702399995e-07	2.2011767388899998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.0959573720828	-1.4341826281635122	2.056879810925999	533040.1069710582	1048.8958638180507	-9.266621314610118	85.87027058838659	1100182.5331346146	806.6527440835968	0.4244141245693527	650688.6495375966	0.18012734913397002	837.0962288764549	739.729557360421	1.436197	23.197283	0.17110853	0.120299	-0.0748652962	-0.1392022624	-0.0911109132	0.0852819999	0.0437949563	0.0095015705	-0.0031128392999999997	-0.0177402055	-0.201255293	-0.064213844	0.0999795281	-0.049511088499999995	0.044197429	0.1467383675	-0.0164326268	-0.0172173775	-0.0200705466	-0.0193466014	0.036272126200000004	0.116060465	0.1606718627	-0.0487831145	-0.1105073785	0.0270083452	0.08720280359999999	-0.11178852619999999	0.0650941947	-0.0008495289	-0.037477125	0.0258372992	-0.0563995199	0.0335940658	0.0756567212	0.1387420134	-0.11221163699999999	0.0657222755	0.10652749130000001	-0.0174530305	-0.0282297767	-0.0837136004	0.1076308006	0.0117130048	-0.0608253825	-0.1036783536	0.0664014201	0.0047281752	0.0379919621	-0.1914210737	-0.0092428472	-0.1299668924	-0.0099003388	0.0306262414	-0.0027425335	-0.057784308099999994	-0.0934455174	0.0106461644	-0.0115854519	-0.0322459127	-0.09429581320000001	-0.028030059399999998	-0.0791334824	-0.0524916795	0.0820811809	-0.0467434313	0.1464958126	-0.0138178002	0.060268337400000004	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.0174965	-0.0025509000000000018	0.00030612751225000007	6.507090810000009e-06	-0.0390915	-0.1114541	0.00152814537225	0.012422016406810005	-0.0180243	0.0001256000000000035	1.5775360000000876e-08	0.00032487539049	0.00014345400000000005	0.0008887949999999998	2.0579050116000012e-08	7.899565520249995e-07	4.39172e-05	9.14556e-05	8.36412677136e-09	1.9287204558400003e-09	0.000309859	-0.000159308	2.5379038863999997e-08	9.601259988099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2233602356023	-3.8725971364805223	14.997008581477136	527400.3689518893	1057.2781396324713	8.382275814420609	70.26254782902069	1117837.0645446994	805.4001173164038	-1.2526267671929645	648669.348973277	1.5690738178882973	838.1583450981366	726.0234599622919	1.323049	21.369728	0.0620184	0.0340731	0.041889388900000005	-0.09331902210000001	-0.1336702702	0.1094141677	-0.0624884495	0.11808319130000001	0.034579913	-0.0587082091	-0.08517568689999999	-0.150699533	0.0724482677	0.0284763029	-0.039989467	0.1538322512	0.009642335699999999	0.0412390599	-0.0430911636	-0.0431086258	0.073915522	-0.0131212698	0.13521407859999998	-0.005614998100000001	0.0006739938000000001	-0.00937471	-0.016098533	0.059495936900000004	0.0219788962	-0.042614619699999995	-0.07137911200000001	0.0163001061	0.0935088671	-0.0660048328	-0.020197491	0.0795528201	0.12161183730000001	-0.0325341098	0.0537713073	0.0115149518	0.1519522131	0.09625344289999999	0.0517225267	0.067313026	0.051150923200000004	-0.0057829501	0.1301383893	-0.0106736034	0.11411756	-0.1039828167	0.0436424903	-0.0363863285	-0.0654250683	0.0346659211	-0.0066136471	-0.018267666499999998	-0.1394734241	-0.00029605020000000003	0.0177636698	0.0411597528	0.1184165334	-0.0750616429	0.0596808021	-0.0372312393	-0.021233751600000003	-0.0253366023	-0.04824938980000002	-0.08696224550000001	-0.2129041438	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0174972	6.999999999993123e-07	0.00030615200784000004	4.899999999990372e-13	-0.0390816	9.900000000007124e-06	0.0015273714585599995	9.801000000014108e-11	0.0114082	0.0294325	0.0008662720562500001	0.00013014702724	0.000485101	0.00034164699999999994	2.3532298020100002e-07	1.1672267260899994e-07	4.39172e-05	0.0	0.0	1.9287204558400003e-09	0.0	-0.000309859	9.601259988099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8624378201248	-3.3609224154774893	11.295799482859039	522530.1040112538	1049.6663891587543	-7.6117504737169375	57.93874527413004	1101799.5285295774	803.8934190300096	-1.5066982863942258	646244.6291597586	2.2701397262232965	837.0432173918559	698.8633645704622	1.152126	18.609005	0.04660099	0.0303905	0.1416758379	-0.0857119366	-0.0410642942	0.078944825	-0.0131686898	0.1322580776	-0.0544257011	-0.06943645400000001	-0.0335292223	-0.0380308123	0.0229566303	0.11321486689999999	-0.1006918063	0.1027694151	-0.0443861074	0.0296834476	-0.0896747617	0.1059784889	0.0248043128	-0.0174667615	0.0739087979	-0.048350650300000006	-0.043220260499999996	0.022452500099999998	-0.0092100615	-0.030340589700000007	-0.0443887654	0.0388943512	-0.0297131237	-0.026835805299999998	0.05125591400000002	-0.0172755341	-0.057153784299999996	-0.092122795	0.0222217703	0.018242213400000002	-0.0800028829	-0.10799843890000001	0.04258750360000002	-0.0503885501	0.045098259	-0.0540100046	0.13298087460000002	0.052397468899999994	0.1184608378	-0.0088015292	0.1530727167	-0.0120714242	0.0459397627	0.0016857896	-0.0477087054	-0.015328528899999999	-0.013876901200000001	0.0517500583	-0.0659630447	0.006421545	-0.0124608402	0.0841563198	0.1725866128	-0.09297783230000001	0.0315425598	-0.1481904523	0.025661063900000003	-0.0430101587	-0.1428249596	0.10762951330000001	-0.0684281216	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.017488999999999998	-8.200000000003344e-06	0.00030586512099999984	6.724000000005483e-11	-0.0221393	0.01694229999999999	0.00049014860449	0.00028704152928999983	0.0153869	0.0039787	1.583005369e-05	0.00023675669161	2.94936e-05	-0.0004556074	8.698724409600001e-10	2.0757810293476e-07	4.39172e-05	0.0	0.0	1.9287204558400003e-09	5.78284e-05	5.78284e-05	3.3441238465600005e-09	3.3441238465600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.4353134250391	-0.4271243950856842	0.18243524887731166	521912.7820835345	1036.7929140377885	-12.87347512096585	165.72636169012668	1074939.546598969	802.2459295195996	-1.6474895104099687	643598.5314307663	2.7142216869108786	832.9277151184582	692.3135764118077	0.991461	16.013957999999995	0.0372094	0.0225001	0.1733642809	-0.0526721606	0.05862072	0.0965978377	0.029779513100000002	0.008037167900000001	-0.18279967379999998	-0.0870711204	-0.026235567400000003	-0.014928918400000001	-0.0953023806	0.1044328136	-0.0883698299	0.11605402199999999	0.07379990809999999	-0.021896063599999998	-0.0037607138	0.12006869839999999	-0.0660514916	-0.0096673477	0.0815920642	-0.0732628448	-0.11122872869999999	-0.1248186328	0.0501139679	0.019385601699999998	-0.0030812081	0.0791929616	-0.0075161587	0.0436009908	0.027963079199999998	0.0675750976	-0.061884071900000004	-0.0858306848	-0.1406705883	0.011737385900000001	-0.0869854481	0.11235196160000001	-0.0578818284	-0.01371606	-0.0240766445	0.013282888400000002	-0.029912494799999998	0.0961173216	-0.028587656800000007	0.0035428104999999997	0.1836481498	0.0390633102	-0.043153578399999996	-0.0647578335	-0.028888341	-0.0483520033	0.012781313300000001	0.027801798	0.0746573693	-0.043977980800000004	-0.0355054281	-0.018798051	0.0641502426	-0.0920028997	0.0779249099	-0.11054916869999999	-0.13981405189999999	-0.11799424619999999	-0.0452011264	0.055539611100000004	0.0942655872	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.0174972	8.200000000003344e-06	0.00030615200784000004	6.724000000005483e-11	-0.0391522	-0.017012899999999997	0.00153289476484	0.00028943876640999985	0.0241693	0.0087824	7.713054975999995e-05	0.0005841550624899999	-0.000140796	-0.0001702896	1.9823513616e-08	2.899854786816e-08	4.39172e-05	0.0	0.0	1.9287204558400003e-09	0.0	-5.78284e-05	3.3441238465600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.1976740788002	-0.2376393462388933	0.0564724588808486	521569.4804448289	1040.2964339949374	3.50351995714891	12.274652090140703	1082216.6705825832	801.4104697525012	-0.8354597670984276	642258.7410289246	0.6979930224401589	832.9855938496859	689.2099703971213	0.949177	15.331002	0.09012231	0.0464475	0.1772155451	-0.0479225352	0.0979137702	0.0543288736	-0.0298037694	-0.018535151899999998	-0.1652657015	-0.106233404	-0.0020640606	-0.0062870346	-0.1786179822	0.05213548690000002	-0.0861540133	0.0911934214	0.040502027999999995	-0.05895214980000001	0.0528335776	0.0059728812	0.0186005099	-0.0344669746	0.1028642505	0.17417882829999998	0.062067473	-0.0049285946999999995	0.0512861521	-0.0716498921	-0.0615662927	0.012356733100000001	0.0384827717	-0.0432673963	-0.0902964632	0.0864012119	-0.1284275305	0.0152439957	0.0061503519999999996	-0.0362740493	-0.0428628275	0.0634060399	0.0750577776	0.0463786963	-0.09410198339999999	0.0907444785	-0.1626548364	-0.0446829079	-0.10038623710000001	0.0310193694	0.2077903016	0.0335750743	0.0380630155	0.0087729681	0.0345897396	0.028790066200000002	-0.037457901099999996	-0.0233068472	0.1494577092	-0.063471038	0.057219982300000014	-0.0988953819	-0.0463638568	-0.0348741131	-0.0550783254	0.1029250211	-0.2154604765	0.025752686400000002	0.1707048217	-0.0317786178	-0.0152195545	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00466434	-0.01283286	2.1756067635600005e-05	0.00016468229577960004	-0.0724463	-0.033294100000000014	0.005248466383690001	0.0011084970948100003	0.0385784	0.0144091	0.00020762216281	0.00148829294656	0.000450929	0.000591725	2.0333696304100004e-07	3.5013847562499995e-07	4.39172e-05	0.0	0.0	1.9287204558400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6046794524574	1.4070053736571708	1.9796641215001551	523603.7321254936	1043.471164431883	3.174730436945538	10.078913347268406	1088832.0710008296	801.9852441198102	0.5747743673090326	643180.3317859116	0.3303655733154988	833.7740878035298	689.181628290541	0.925512	14.948756	0.130850475	0.0777234	0.1576126976	-0.0101039571	0.1417895889	0.066803475	-0.0186645333	-0.040774893300000004	-0.1431965256	-0.024947335499999997	0.0911176257	0.0404993956	-0.1608544472	0.0215087925	-0.015327476000000001	0.056128759199999996	-0.0084105862	-0.08858061130000001	-0.0009611557	-0.043449249100000004	0.0023799998	-0.0595017096	-0.0552312511	0.0811700135	-0.007969694499999999	-0.0679534286	0.0023792236	-0.10090958130000001	0.0302820301	0.0658400238	-0.1166685834	-0.1009433748	0.0739835671	-0.0357894536	-0.0402881666	0.0380755814	0.11542350369999999	0.0234482175	-0.1059113968	0.0728507933	-0.1103946667	-0.10962425070000001	-0.1160520658	0.0362417288	-0.1159831677	0.0368836205	-0.1165881082	0.0112456143	0.1403968708	0.0458719625	-0.0624246449	0.08403320289999999	0.028606175600000002	0.0355055835	0.039000537099999996	-0.0489585805	0.09616856119999999	0.0175145631	0.0379401758	-0.0877870083	0.0604488521	-0.06646758700000001	-0.046070188	-0.0223994671	-0.146460006	0.068979002	0.058734645700000004	0.1397170584	-0.019017929	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00190979	-0.00657413	3.6472978441e-06	4.32191852569e-05	-0.00141726	0.07102904	2.0086259076e-06	0.0050451245233216	0.00901831	-0.02956009	0.0008737989208080999	8.13299152561e-05	2.94936e-05	-0.0004214354	8.698724409600001e-10	1.7760779637316003e-07	4.39172e-05	0.0	0.0	1.9287204558400003e-09	-5.23089e-05	-5.23089e-05	2.73622101921e-09	2.73622101921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1081717880342	3.503492335576766	12.274458545445142	528686.2934809374	1055.0889038969476	11.617739465064687	134.97187027812154	1113212.5951264624	803.6322411071976	1.6469969873874106	645824.778946977	2.7125990764632064	834.9425288391617	699.6722773610934	1.083672	17.503339999999998	0.03626871	0.0242186	0.0899691031	-0.0331819891	0.1956631622	0.0517500609	0.005563955	-0.1570922417	-0.035706048399999996	-0.0402951399	0.0920729399	-0.0264980926	-0.1221344349	-0.07205321070000001	0.051198027699999996	0.065412757	0.0041208546	-0.1549160895	0.045470225700000005	0.0068930909	0.0680182745	-0.16344221050000002	-0.045644537199999995	0.072034693	-0.0029243152000000003	0.0697947807	0.0164811627	-0.1258250102	0.0925908524	0.1326460458	-0.0391709675	0.0083973434	0.0176820282	-0.0351963935	-0.0083246474	-0.1074815746	-0.015264094099999997	-0.0934310222	-0.004346338	0.0085031198	-0.201325267	0.102146565	0.0184059689	0.0616141438	-0.056298555	-0.0616342246	-0.1670128531	-0.0340613149	0.061247233	-0.0286958192	-0.149445726	-0.0490250868	-0.024606374500000004	0.1195252215	0.0361194268	-0.0642154032	-0.0444980864	-0.0169769197	-0.0017917909	0.036901707799999996	0.1748898139	-0.0148230949	-0.0222192062	0.0707823192	-0.1054487994	0.048227948799999996	0.0257775911	0.09394242189999999	-0.005471275500000001	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0007578249999999997	0.0011519650000000002	5.742987306249997e-07	1.3270233612250006e-06	-0.0184295	-0.017012239999999998	0.00033964647024999994	0.00028941630981759993	-0.00817994	-0.017198249999999998	0.00029577980306249994	6.69114184036e-05	2.94936e-05	0.0	8.698724409600001e-10	0.0	4.39172e-05	0.0	0.0	1.9287204558400003e-09	-7.0434e-05	-1.8125099999999994e-05	3.2851925000999977e-10	4.960948356e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.1676555142312	2.0594837261970724	4.241473218470579	531685.4698481206	1052.3875866761364	-2.7013172208112337	7.297114727451327	1107519.6325900224	805.6099321240074	1.9776910168097857	649007.3627368478	3.911261757970124	836.9001429793295	706.7913785016726	1.056816	17.069558999999998	0.116623215	0.0743017	0.0399661258	0.0090331768	0.1041756653	0.02963628	-0.1382944454	-0.0891385368	0.0017146374	0.0465508904	0.0358475699	0.025899383999999998	0.0031828107	-0.09754878210000001	0.10149869119999999	0.0376341673	-0.0096146783	-0.0805841755	-0.0205525438	0.0116575904	0.0148624862	-0.035622511600000004	-0.09785124769999999	-0.0109888199	0.0023871691000000002	0.0167794672	-0.0436029932	0.030836340499999997	0.08723744580000001	0.0154681285	0.029416163	-0.10194848279999999	-0.0016201755	0.0263466536	-0.11966590810000001	0.0384344529	-0.0992266957	0.1161015627	0.1326384792	-0.0061281778000000005	0.0401805857	0.1121269278	0.0526918819	-0.0305663537	-0.0438121063	0.0407956371	-0.0892338959	-0.0185774471	-0.0332182944	-0.0860532935	-0.1001841278	0.0272950474	0.0687280179	0.2299509012	0.031603554	-0.0006512343	-0.0094015116	0.0309043132	0.0322957683	0.004269748	0.1395471225	-0.037682082400000004	-0.0098683937	-0.0183040545	-0.09192366460000001	0.06845993110000001	0.022472369199999998	0.1000679145	0.0559587542	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.0150112	-0.014253375	0.00022533612544	0.00020315869889062495	-0.0893221	-0.0708926	0.007978437548410001	0.005025760734760001	-0.0181766	-0.009996659999999996	9.993321115559997e-05	0.00033038878755999984	0.000239059	0.0002095654	5.714920548100001e-08	4.391765687716001e-08	-0.000105695	-0.0001496122	2.238381038884e-08	1.1171433025e-08	0.0	7.0434e-05	4.960948356e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
