global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
694.3324518649292	0.20583573493399854	0.04236834977581929	482097.5537127643	975.3463549878227	6.128178154852207	37.55456749760781	951300.5121880319	782.0544050126599	1.502902614437062	611609.0923997057	2.258716268481756	804.6449120417238	694.1224324201393	1.216227	18.019651	0.09815275	0.0708121	0.0268957601	0.1242149452	-0.0037851476	-0.0101986351	0.1023791084	0.09812828400000001	0.0386939812	0.0109996529	0.0577792833	0.0253713844	0.05661327980000001	-0.0993272385	0.0455381295	0.050530522800000005	-0.06318443309999999	-0.09224077289999999	0.005893781999999999	-0.0118993272	-0.0918811953	-0.09739483410000001	0.0515348993	-0.0344999468	0.099627035	-0.1170667856	0.0634918863	0.0390985782	-0.0267351523	0.0086976622	0.0987390773	0.0683709844	-0.1015770359	-0.0230242896	-0.009878066	-0.0148382706	-0.020560623	-0.0193222045	-0.18401737199999998	0.0185561779	0.13603114019999998	0.0647919736	-0.0692132327	-0.0622507352	0.0119153578	0.0334084581	0.10004948849999999	-0.0100222221	-0.0060589282999999996	-0.0892419317	-0.0323974297	-0.0354301629	-0.0289457395	-0.0359971983	0.09627179359999999	0.0790678196	-0.1129943843	-0.0673890315	0.059955487	0.0797486981	-0.0024635849	-0.05874830280000001	-0.0170225844	0.026226767	-0.09405355480000001	0.0039109818	-0.0052423947	-0.0371807243	0.0467489691	-0.07526471679999999	-0.00017666720000000002	0.04277741349999999	0.1217627949	0.0074355834	0.0563935382	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.22306	8.800000000000474e-05	0.04975576359999999	7.744000000000835e-09	0.16535899999999998	0.06776449999999998	0.027343598880999992	0.004592027460249997	-0.0912424	0.0065931000000000045	4.3468967610000064e-05	0.00832517555776	-0.00327191	-0.00038054999999999984	1.07053950481e-05	1.4481830249999993e-07	0.005873300000000001	0.0	0.0	3.449565289000001e-05	0.000566441	9.359299999999994e-05	8.759649648999989e-09	3.20855406481e-07	0.0	0.0	0.0	0.0	0.0
695.3125953962233	0.9801435312940612	0.9606813419375922	483459.6053166322	975.6392781201966	0.2929231323739714	0.08580396147977916	951872.0010108984	782.5535306758059	0.4991256631459464	612390.0283731695	0.2491264276108808	804.8615577867997	696.0771641248252	1.014928	15.037195	0.03270044999999998	0.022352200000000003	0.0222511228	0.1013464389	-0.0840091092	0.034727588	-0.0258756368	0.0117756552	0.0983977643	0.0798532024	0.0077399651	0.0051045153	0.1521312718	-0.0821713703	0.0077924587	-0.035305619100000005	-0.0629098461	-0.0459052902	-0.014846744299999999	0.0067048835	0.14429748050000002	0.0067936846	0.0990719219	-0.05451156	-0.1534696749	-0.0835074021	-0.0384375821	0.10203711480000001	-0.028431827799999997	-0.0425625612	0.0298551577	0.07185370740000001	-0.0370260873	-0.12373021960000001	0.0019551257999999997	-0.029490978900000006	-0.12281290380000001	0.0700704356	0.0569312178	-0.0041628581	-0.008660273100000001	-0.0707088563	-0.0679625762	-0.1729826969	0.0664309889	-0.0413278132	0.0692903186	-0.0201472243	-0.0873503914	-0.0418065539	-0.12854528769999998	0.02054485	-0.0014230676999999999	-0.0610315475	0.0101873931	0.10410853769999999	0.0320294891	0.0096419232	0.13389835279999998	-0.12949123380000002	-0.0145782883	0.07488773110000001	-0.0321196842	0.0732941167	0.0649222114	0.05922941480000001	0.091131272	0.0343736777	0.009734461	-0.1235590479	0.1090539863	0.0840500617	0.0860888648	-0.058027599400000004	0.09513486310000001	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.242638	0.01957800000000004	0.05887319904400001	0.00038329808400000163	0.165767	0.00040800000000001946	0.027478698289	1.6646400000001588e-07	-0.0997891	-0.008546700000000004	7.304608089000008e-05	0.00995786447881	-0.00327607	-4.1600000000000135e-06	1.07326346449e-05	1.730560000000012e-11	0.005873300000000001	0.0	0.0	3.449565289000001e-05	0.000645636	7.9195e-05	6.271848025000001e-09	4.16845844496e-07	0.0	0.0	0.0	0.0	0.0
695.9224730938032	0.6098776975799183	0.3719508060053823	484308.0885569953	977.407738149736	1.768460029539369	3.127450876078387	955325.8865949828	781.901237383076	-0.652293292729837	611369.5450211854	0.4254865397403329	804.4942098696492	706.0800188755447	1.154966	17.112010999999995	0.060450350000000014	0.0373801	0.0502900573	-0.0028863848	-0.1264263083	0.0059822838	-0.1104049927	-0.0476782663	0.06587176110000001	0.0395169357	-0.1629527574	0.0161796097	0.0930762224	0.0116099004	-0.09923167529999999	-0.1096613526	0.0200280735	0.0117348837	-0.059969080999999994	-0.1065769805	0.0947577255	-0.054937447	-0.030790457	0.1129288045	-0.0738568923	0.1643096453	0.0217175348	0.0205625876	-0.0155777758	0.0820862607	0.0339767655	0.043184975800000004	-0.1108904726	0.0790439401	0.0648136892	0.0027083812	0.028223943900000006	0.0335437331	-0.1238721102	-0.054388338200000004	-0.0935227346	-0.0622699582	0.030868947799999998	-0.1555572109	0.0575224832	-0.1216418642	-0.0340128239	0.0619228331	0.1176697509	0.0222739138	-0.023480753599999998	0.11896884	0.0149485308	-0.0496450742	-0.1145145351	-0.043884126399999994	0.11719073890000001	0.1537466244	0.021559470600000002	0.0681240169	0.1561481441	-0.029183898399999998	0.022551542400000003	0.047711725999999996	-0.0325329863	0.0743966704	0.1248168164	-0.065943027	-0.054014859299999995	0.0394997294	0.0190775984	-0.043846404500000005	0.05789834820000001	-0.038015405099999997	-0.02714164	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.244373	0.0017349999999999866	0.059718163129	3.010224999999953e-06	0.13283699999999998	-0.032930000000000015	0.017645668568999996	0.001084384900000001	-0.102275	-0.002485899999999999	6.179698809999996e-06	0.010460175625000002	-0.00346574	-0.00018967000000000032	1.2011353747600003e-05	3.597470890000011e-08	0.005873300000000001	0.0	0.0	3.449565289000001e-05	0.000369317	-0.000276319	7.635218976100001e-08	1.3639504648900001e-07	0.0	0.0	0.0	0.0	0.0
694.2666554131404	-1.6558176806628353	2.7417321915956507	482006.1888185482	977.771259267409	0.3635211176730309	0.13214760299424955	956036.6354493748	781.0079055461215	-0.8933318369545304	609973.3485255394	0.7980417709165558	803.3812119153979	706.1062069891832	1.129465	16.734175	0.09486865	0.051323400000000005	0.0268326603	-0.0646939851	-0.071819553	-0.1544411437	-0.0644555634	0.0001014094	-0.0092322476	-0.0017782403	-0.2276110966	0.0766960007	-0.0205434166	0.022126799500000002	-0.0136289872	-0.0152348991	-0.0075236457	0.1641501949	-0.0719514443	-0.0758373691	0.0445227931	-0.05238023	-0.0289219169	-0.1092501925	-0.0967933891	-0.0365876833	0.1069811283	-0.018232730200000002	-0.0025692432	0.1242955957	0.0854323171	0.059093917999999995	-0.1705906447	-0.049581079699999996	-0.040427189599999996	0.0604779631	-0.1150738163	0.0433868917	-0.0231145887	0.08171279990000001	-0.0476510086	-0.0497623475	0.0176094543	-0.0397486687	0.0158572388	0.0295116292	-0.0346984359	-0.008402353100000001	0.0585604156	-0.0116655424	0.1382189508	0.11756718869999999	0.09533386529999999	0.0048016998	-0.0925014599	0.0314730513	-0.0594227799	-0.0146358254	-0.050338378600000004	0.091616263	0.0050362083	0.006060901	-0.0094803536	0.1290103003	0.0333271149	-0.0143010743	0.0877415454	-0.042443536799999994	0.0323732651	-0.0467363492	-0.0374605315	0.037943452999999995	0.05810843490000001	-0.2378125977	0.0236375446	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.241768	-0.002605000000000024	0.05845176582399999	6.786025000000125e-06	0.08988969999999999	-0.0429473	0.008080158166089998	0.0018444705772899996	-0.0767404	0.025534600000000005	0.0006520157971600003	0.00588908899216	-0.0031949	0.0002708400000000001	1.020738601e-05	7.335430560000003e-08	0.005873300000000001	0.0	0.0	3.449565289000001e-05	0.000574112	0.000204795	4.1940992025000014e-08	3.29604588544e-07	0.0	0.0	0.0	0.0	0.0
692.66930245317	-1.5973529599704082	2.551536478726224	479790.762560961	976.044924002579	-1.726335264830027	2.9802334465957587	952663.6936712004	780.8907218647107	-0.11718368141077914	609790.319494389	0.013732015188982993	803.2325113418417	690.3836940789612	1.105687	16.381882	0.10389899999999996	0.0608509	-0.0548816445	-0.10375941109999999	-0.0014304532999999998	-0.1695808891	0.037663746899999996	0.0382854317	-0.0225089557	-0.054457011799999996	-0.11418246380000001	0.0344092023	-0.1140136616	0.0146424355	-0.0731089459	0.0821007921	0.0247536769	0.0921672525	-0.0098730412	-0.060584646299999996	-0.13542614050000001	0.0142985022	-0.0035514721999999996	-0.0301175612	0.0555656225	-0.06854742309999999	0.0056775225	0.0387156575	0.0831454167	0.0926319424	0.1223842404	-0.0186520247	0.019999593700000002	-0.1469996238	-0.08397931380000001	0.0396831993	0.0234068025	-0.0207502404	0.0048151879	0.0478425406	0.0471986192	-0.0448283737	0.0196156931	-0.0261545975	0.17935045019999998	0.08297833290000001	0.0750289405	0.12850835900000002	-0.0191840179	-0.0394364959	0.1497798976	0.0523538108	0.020667822	0.1161858826	-0.0322537502	-0.077101904	-0.11215838859999999	-0.0442555299	0.0269113577	0.0643290616	0.0410442877	0.042388292800000005	-0.11806762050000001	-0.0424970581	0.11701559269999999	-0.0916268935	-9.16308e-05	0.010652605700000001	-0.024450072200000002	-0.0883188244	0.0128578701	0.0178780572	0.1226097199	-0.05710382820000001	0.0405686145	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.244382	0.002614000000000033	0.059722561924000016	6.832996000000172e-06	0.134624	0.044734300000000005	0.018123621376	0.002001157596490001	-0.0519847	0.024755700000000002	0.0006128446824900003	0.0027024090340899997	-0.00377919	-0.0005842899999999999	1.42822770561e-05	3.413948040999999e-07	0.005873300000000001	0.0	0.0	3.449565289000001e-05	0.000522502	-5.161e-05	2.6635921e-09	2.73008340004e-07	0.0	0.0	0.0	0.0	0.0
692.702272440428	0.03296998725807043	0.0010870200597973268	479836.43824413297	972.4976677743828	-3.5472562281962614	12.583026748477163	945751.7138266136	781.2844563388243	0.3937344741135576	610405.4017166522	0.1550268361054797	802.8921304156372	684.5611588285428	1.000808	14.827991	0.08219575000000005	0.0518182	-0.07579747769999999	-0.137313641	0.06692656570000001	-0.0533451296	0.0066255959	-0.0040971136	-0.0039488781	-0.0844958392	0.0420674459	0.0630033126	-0.1520865985	-0.0082678648	-0.0015946630999999999	0.0657570444	0.0155024805	-0.0175008204	0.0470921591	0.007841572199999999	0.008266060300000001	0.0907262936	-0.0632978805	-0.043451860700000004	0.0006938025	0.043059640999999996	0.051974086600000004	-0.046551240599999995	-0.0269467185	-0.0155392994	-0.1393785026	0.055201855099999995	-0.0299165279	-0.0577210483	-0.0323181709	0.23725571620000002	0.0413999091	-0.1062577908	0.0327176547	0.0041827512	-0.09679098189999999	-0.0694639772	-0.0952686974	0.2064214805	0.2126022032	-0.1047314374	0.12463610609999999	0.053370542300000004	-0.048619746900000003	-0.0077371849	0.0220623964	-0.0363580198	-0.059840167	0.1049014855	-0.02332358	-0.06345609719999999	-0.0761092908	-0.06700941980000001	0.0011292836	-0.0913367794	-0.0027554437	-0.046503425599999995	-0.1134086156	0.0327984487	0.0801344552	0.028043216	-0.0345162372	0.0332945779	-0.05642260900000001	0.081636149	0.2347211418	-0.0028373894	0.06919692599999999	0.0210037573	0.0067394739	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.24447800000000006	9.600000000001274e-05	0.059769492484000014	9.216000000002445e-09	0.182044	0.04742000000000002	0.033140017936000014	0.002248656400000002	-0.0653102	-0.013325500000000004	0.0001775689502500001	0.00426542222404	-0.00377919	0.0	1.42822770561e-05	0.0	0.00614246	0.0002691599999999992	7.244710559999957e-08	3.77298148516e-05	0.0006804269999999999	0.00015792499999999995	2.4940305624999984e-08	4.629809023289999e-07	0.0	0.0	0.0	0.0	0.0
693.1872089092395	0.4849364688114974	0.23516337878336446	480508.5065953817	971.2007710831133	-1.2968966912694668	1.6819410278256908	943230.9377524337	779.5714452030304	-1.7130111357938629	607731.6381759414	2.9344071513537813	801.2204681185907	694.6172605110837	1.11047	16.452755	0.10853004999999996	0.070279	-0.046707199000000005	-0.1177727192	0.0337637768	0.045144032300000005	-0.1478147448	-0.1319045858	-0.0298349513	-0.0232624373	0.0172866721	0.0208846418	-0.0452464805	0.1461157792	-0.0032648095	-0.0310093896	-0.0228542462	-0.011842023200000001	-0.0260952768	-0.0360719962	-0.0402731877	-0.0311474327	-0.061284649000000004	0.1601193866	0.1026651284	0.0982892794	0.0325002381	-0.0829613013	0.060769206900000004	0.0532563612	0.1278376336	0.1131938916	-0.0658510855	0.07731183429999999	0.10202964169999999	0.0490637183	0.0710532904	0.013354868	0.10833583220000001	0.0830471962	-0.1551812921	0.06365771	-0.11572421880000001	0.00038731190000000003	0.021218993399999997	-0.0302214131	-0.026551419399999998	0.0575144066	-0.10618896119999999	0.1403195401	0.010853139099999999	-0.047311480499999996	0.0090109397	0.0388480095	-0.021020861000000002	-0.029577961899999998	-0.0766731435	0.1213330105	-0.0207536605	0.0045992407	0.034164060499999996	0.028892759100000002	0.0170684191	-0.0922310825	-0.0566829607	-0.029705441200000002	-0.0352488211	-0.0605556789	-0.194539632	0.13206974859999998	0.027622311	-0.0415303509	0.045480477199999994	-0.07522648	-0.0015117117999999998	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.257781	0.013302999999999955	0.06645104396099999	0.00017696980899999877	0.115028	-0.06701600000000002	0.013231440783999996	0.004491144256000002	-0.079916	-0.014605800000000004	0.00021332939364000008	0.006386567056	-0.00374123	3.796000000000008e-05	1.3996801912899997e-05	1.4409616000000058e-09	0.00605019	-9.226999999999932e-05	8.513752899999876e-09	3.660479903610001e-05	0.000538552	-0.00014187499999999994	2.012851562499999e-08	2.90038256704e-07	0.0	0.0	0.0	0.0	0.0
692.7988323852098	-0.3883765240296953	0.15083632441738845	479970.2221543101	972.2589607743657	1.0581896912524371	1.119765422672928	945287.4868060495	780.1096545552033	0.5382093521728848	608571.0731302386	0.2896693067663563	802.2207942726143	688.8516559424878	1.007788	14.931413	0.08215880000000003	0.0400022	-0.047264212800000004	-0.0915212766	0.073843012	-0.0195184203	0.0025950414000000003	-0.024746199500000003	-0.10770116369999999	-0.0606901104	-0.0398790752	0.014786298100000001	-0.0678929164	0.0934432042	-0.0408519602	0.0461535493	0.028819465099999997	0.1151419198	-0.0252167	0.0696496772	-0.1230111777	0.0331920304	0.0373105654	-0.0242684286	-0.0570875884	-0.1055463432	0.0070795321	0.0662762085	-0.0230939756	-0.0815168791	0.034487561	0.0102330959	-0.058120831799999995	0.028103878	0.013851306399999999	0.104828449	0.0132695095	-0.14249594210000002	0.1326193803	0.0017080721	-0.0329982369	0.0890374374	0.0404544944	0.0620171867	0.018869922	0.0350195639	-0.0032329272999999997	0.0293717031	-0.0536061338	0.0676389983	0.1342609312	0.013519811000000001	0.030401367999999998	0.0365938828	0.1153512093	-0.026481826400000002	-0.0468479495	0.0492485317	0.0227839643	-0.055180503799999996	-0.0525534722	0.0485978162	0.006763098100000001	-0.0265619782	0.0135867556	-0.0182722671	-0.1146312394	0.0078758294	0.034100320499999996	-0.0402840241	0.0691330996	-0.0681355204	0.043438522699999996	0.019678613	-0.057680855499999996	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.261971	0.004190000000000027	0.06862880484100001	1.755610000000023e-05	0.0958393	-0.01918869999999999	0.00918517142449	0.00036820620768999963	-0.0506533	0.029262700000000006	0.0008563056112900003	0.00256575680089	-0.00326875	0.00047248	1.06847265625e-05	2.232373504e-07	0.00605503	4.839999999999878e-06	2.3425599999998827e-11	3.66633883009e-05	0.00065158	0.00011302800000000004	1.277532878400001e-08	4.245564964e-07	0.0	0.0	0.0	0.0	0.0
693.011468683016	0.21263629780617066	0.045214195144714496	480264.89572619094	975.6470790025503	3.3881182281845668	11.47934512815653	951887.2227662086	781.2662622077254	1.156607652522098	610376.9724640304	1.3377412618726778	803.6664215078994	683.8334507603088	1.049771	15.553429	0.15507494999999996	0.0875863	-0.0580422443	-0.0821434878	0.1175460457	0.000517797	0.0191279804	0.0383901625	0.0169911062	-0.0592018608	0.0674677866	0.0372209598	-0.1014340235	0.002232722	-0.0233419539	0.0872810641	0.0710698997	-0.1441710353	-0.0791404263	-0.10675914019999999	-0.0515151329	0.0822755673	-0.08674329160000001	-0.014048554199999999	0.0894135397	0.0040843591	0.0078401863	0.06699676269999999	0.043001860499999996	-0.049221513099999996	-0.0484816851	0.0350128493	0.0037238528000000004	0.1224628823	-0.037303932000000005	-0.0349811163	-0.0926863292	0.021181082799999997	0.1328149921	-0.0010874999	0.0148393745	-0.1481505535	-0.023393837	0.0839969009	-0.0408151931	0.043132515	0.1574197842	0.0380840165	0.12026534720000001	0.0017782078	0.0065638465000000005	-0.0765616025	-0.1011697975	0.0872155286	0.0538149974	-0.0252307	-0.0020852029000000003	0.1633598293	0.0340733255	-0.0201031903	-0.0902356274	-0.0441870195	-0.033625706899999996	0.043644203099999994	-0.06385063349999999	-0.0796742067	-0.018628103700000002	-0.06281433809999999	-0.0555894466	-0.007171719399999998	-0.0617076975	-0.0376489171	-0.0029884384999999997	0.0118193365	-0.0979322838	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.262145	0.00017399999999995194	0.06872000102499998	3.0275999999983284e-08	0.166512	0.07067269999999999	0.027726246144	0.004994630525289999	-0.07331079999999998	-0.022657499999999983	0.0005133623062499993	0.005374473396639997	-0.00427349	-0.0010047399999999996	1.8262716780099995e-05	1.0095024675999992e-06	0.00610433	4.929999999999952e-05	2.4304899999999524e-09	3.72628447489e-05	0.000828955	0.00017737500000000002	3.1461890625000014e-08	6.871663920250001e-07	0.0	0.0	0.0	0.0	0.0
693.6717657805573	0.6602970975412745	0.4359922570214314	481180.51864111633	975.5117336937172	-0.1353453088330525	0.01831835262311436	951623.1425741221	778.9741386176213	-2.2921235901040973	606800.7086350651	5.253830552311697	801.0356295936048	691.1505168744711	1.280957	18.978689000000006	0.11760325000000002	0.0549072	-0.0493765886	-0.0565556592	0.10030166019999999	0.1626058127	-0.0719827445	-0.11557951849999999	0.0201439167	0.030291428500000002	0.0800886209	0.0782965836	-0.0432394628	0.1597304486	0.0291202565	-0.0079946833	0.020286888500000003	-0.0723137211	-0.0517176955	0.061520506100000004	-0.006392854200000001	0.1472220056	0.06766378370000001	-0.0098213158	0.057207667999999996	-0.1018124386	-0.12102425189999999	-0.0514874325	-0.0330723962	0.0195219074	-0.043261210700000004	-0.004728496400000001	0.0867498511	-0.0648237059	0.0176073424	-0.0274398099	-0.0975405932	0.06432546230000001	0.024456997400000003	0.074547784	-0.042893175199999994	-0.1472474674	0.077947746	-0.012363948100000001	-0.0219863506	-0.0008094582000000001	-0.0221377097	0.0134978471	0.15089127730000002	0.15598577789999998	-0.0450941167	-0.0864881338	0.011500743300000001	0.0154771153	0.021699679500000003	0.0282555175	-0.0096042166	0.08152467299999999	-0.0400078028	-0.0321239563	-0.1649157328	0.0143573466	-0.0070251772	-0.0404452662	0.019787560200000002	0.0065941478	-0.0634345206	0.115227798	-0.0163518237	-0.011471958999999999	-0.10100019210000001	0.0488795104	-0.053107537	-0.0419612137	-0.17188834949999998	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.245672	-0.016472999999999988	0.06035473158399999	0.0002713597289999996	0.131956	-0.034556	0.017412385936	0.0011941171360000005	-0.0891238	-0.015813000000000018	0.00025005096900000066	0.00794305172644	-0.00394485	0.00032863999999999984	1.5561841522499998e-05	1.0800424959999989e-07	0.00594386	-0.00016047000000000026	2.5750620900000076e-08	3.5329471699599993e-05	0.00030284	-0.000526115	2.7679699322499994e-07	9.171206560000003e-08	0.0	0.0	0.0	0.0	0.0
695.0082480756831	1.3364822951258477	1.7861849251848532	483036.4648932303	972.6133158552734	-2.8984178384438337	8.400825966209425	945976.6621789898	781.7080426650743	2.7339040474530516	611067.4639672617	7.47423134068018	803.5370090655188	686.7085171696062	1.274122	18.877417	0.08355739999999999	0.0394254	-0.0432026171	0.0571987095	0.044923575199999996	0.0947877516	0.0932512764	-0.010993901	-0.0433402461	0.0052859503	0.0382262177	0.0768042774	-0.0047349003	-0.0387163751	0.007499634200000002	0.051696537599999995	-0.0308466916	-0.0521416546	-0.08787069060000001	0.14184857550000002	-0.0537256951	-0.0496130376	-0.0325999576	-0.0650884958	0.0796126555	-0.0351589057	-0.13844688130000002	0.1085273978	0.1014344317	0.0487236322	0.1669305609	0.0815312589	-0.056695949100000004	0.0241659814	-0.1039082538	-0.1030618295	0.0816992041	0.1312349033	-0.0186356916	0.0408368726	-0.07251628809999999	0.028822046	-0.0647785573	0.0023896325	-0.099905381	0.10601369769999999	0.09382365720000001	0.10838835640000001	-0.0546799251	0.0083741248	0.00040139410000000016	-0.0127299824	-0.0114602549	-0.0865141637	0.19435640070000001	0.0421342959	-0.0161020176	-0.0084328878	-0.0591842697	0.0152354573	0.06748841950000001	-0.058617632300000014	-0.1625264682	-0.0775868495	0.09134493699999999	-0.0315824931	-0.07795190769999999	-0.054934623200000005	0.0402844065	0.0325276677	-0.0451610158	-0.1379047394	0.0928022407	-0.0045098403999999995	-0.0298769271	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.252572	0.0068999999999999895	0.06379261518399998	4.760999999999986e-05	0.101192	-0.030764	0.010239820863999998	0.0009464236960000001	-0.07419730000000001	0.014926499999999997	0.00022280040224999985	0.005505239327290001	-0.00359283	0.00035201999999999976	1.29084274089e-05	1.2391808039999983e-07	0.005873300000000001	-7.055999999999904e-05	4.978713599999863e-09	3.449565289000001e-05	0.0004995980000000001	0.00019675800000000008	3.871371056400002e-08	2.4959816160400015e-07	0.0	0.0	0.0	0.0	0.0
695.9949842630948	0.9867361874116796	0.9736483035477372	484409.01811938564	980.9746916058748	8.361375750601383	69.91260444274485	962311.3455712412	783.4019836560498	1.6939409909754204	613718.6679962337	2.8694360809067887	806.9089019293729	694.6891271247258	1.259079	18.654552	0.17102125	0.09278670000000004	-0.0061969471	0.1225539524	-0.0344788017	-0.0607197716	0.0606172866	0.1442947259	0.1274080667	-0.0169349466	0.0255174391	-0.0037357846999999996	0.0051249463	-0.1423638825	-0.0005745987000000001	-0.0213807173	-0.11830728900000001	-0.107206463	-0.1106996324	-0.0068362326000000005	0.0432535561	-0.0318245008	0.0038400312	0.0486321829	0.0687593243	-0.0583059624	-0.0357638069	-0.0519005034	-0.0869947055	-0.1112249268	0.0666461478	-0.1047425884	-0.029451068599999998	-0.038770901600000005	0.0563281486	0.0098340596	-0.0121756525	0.031204278399999997	0.0686721543	0.0936352265	0.0286795077	0.07658388440000001	-0.09391876789999999	0.052686319599999996	-0.0156822068	0.0544980825	-0.1140252029	0.1280203761	0.24018626510000002	-0.13176657560000002	-0.0866089962	0.0365434991	-0.05638892860000001	-0.0065209273	0.082803097	0.11984168099999999	-0.13117685199999998	0.0643794551	0.07016345410000001	-0.0366354849	-0.028480477999999997	0.053752355300000006	0.0516724551	0.049554691100000006	0.0031488693	0.028503533900000006	-0.1309979445	-0.0764190859	0.046236598399999995	0.0665594818	-0.050535627699999995	-0.05113497980000002	-0.0545453095	-0.0480067392	0.0633747692	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.255914	0.003342000000000012	0.06549197539599999	1.1168964000000077e-05	0.181937	0.08074500000000001	0.033101071968999994	0.006519755025	-0.11032	-0.0361227	0.0013048494552899993	0.0121705024	-0.00404641	-0.0004535800000000003	1.6373433888100007e-05	2.0573481640000027e-07	0.00635371	0.0004804099999999997	2.3079376809999968e-07	4.03696307641e-05	0.000581839	8.224099999999993e-05	6.763582080999988e-09	3.3853662192100003e-07	0.0	0.0	0.0	0.0	0.0
