global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
716.7351856065877	-3.308919387543256	10.948947513259633	513709.32628650975	1032.644118143171	-2.8074009977281094	7.881500362044783	1066353.8747356874	810.7345239171326	-1.6965801404581953	657290.4682711397	2.878384172997149	838.2734908794503	616.9910415699044	1.118674	18.596575	0.1500381	0.08279889999999998	-0.07768202889999999	0.0323488085	0.0072217776	-0.07557368490000001	-0.0824881446	0.1380245424	0.0937757828	0.0717879327	0.043022532300000006	-0.0268540487	0.000220379	-0.0977466315	-0.10577995779999999	-0.09428554859999999	0.1310888747	0.0247811303	0.1887055467	0.0635168769	-0.1054490162	0.06778159269999999	0.0772857729	0.0142774741	0.052831027	0.0012512823	0.1079243887	0.006970194	-0.0092637368	-0.1102562507	-0.0016012389000000001	0.0365925888	0.059708299699999995	-0.0920816857	0.0374402472	0.1077394156	-0.0307246933	0.0372057757	0.10881117789999999	0.0201067704	-0.0852613753	0.1581952095	-0.0076091217000000015	-0.05639361480000001	-0.0572651173	0.1419075083	0.1071450464	0.0144737105	-0.0354808048	0.006012509300000001	0.0405448775	0.24858226390000002	0.0328868754	0.013268819199999999	-0.025908340699999997	0.032243149900000004	-0.0612923703	-0.0639348995	0.1003276748	-0.0463021554	0.06912571719999999	-0.050432471900000005	0.0381598234	-0.0947838944	-0.1493939282	-0.0763672349	0.0013104915	-0.0825539108	0.007898204	0.0709999518	0.0	-0.281932	-0.0019740000000000317	0.07948565262400001	3.8966760000001225e-06	0.14131800000000005	-0.07268399999999994	0.019970777124000017	0.005282963855999992	0.285508	0.036352	0.0013214679039999994	0.08151481806399999	0.000932282	0.000302592	8.691497275239999e-07	9.156191846399998e-08	0.0036252	0.00036246999999999934	1.3138450089999947e-07	1.3142075039999995e-05	-0.00619663	-0.00011550000000000016	1.3340250000000036e-08	3.83982233569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7709471754703	-0.9642384311174509	0.9297557520438432	512328.04882046994	1029.751592566967	-2.89252557620398	8.366704208994165	1060388.3423942048	808.8974801611495	-1.837043755983132	654315.1334110572	3.374729761396612	836.4362319760112	612.3534625203597	0.972249	16.162447	0.15688485	0.0887826	-0.0771809407	0.0909537492	0.0083011912	0.027844901800000002	-0.037761148700000004	0.1218956319	0.0190796464	0.0416694179	-0.05015376059999999	0.0588244167	-0.080460774	-0.0231605187	-0.0764718277	-0.09378501869999999	0.11578812529999999	0.0677542829	-0.0058302766	-0.034540499	0.0382887851	-0.0274315954	0.0320076087	0.09266806890000001	0.063438416	0.1289207737	-0.0768569056	-0.0460484718	-0.1150004381	-0.15411360699999999	-0.053937976	-0.0729207807	-0.0158011498	-0.11545527470000001	0.16796987440000002	-0.1150690142	-0.0887452435	-0.0469149383	-0.0708662478	-0.1308329969	0.0495461564	-0.0869367188	0.1103026717	-0.0661744338	0.0057165925	0.1504844583	0.0304023162	0.0401319897	-0.025998413999999997	-0.0141583429	-0.0765357959	0.1029692081	0.0129969922	0.13411392	0.11474976210000001	0.0535283111	-0.1731356963	-0.16922660850000001	-0.0822756411	0.10108458699999999	0.059762665599999994	-0.1043279789	-0.016657993500000003	0.0326903848	-0.0309246573	-0.10176362039999999	-0.0554294849	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.309605	-0.027673000000000003	0.09585525602500003	0.0007657949290000003	0.216572	0.07525399999999992	0.046903431183999984	0.00566316451599999	0.296485	0.010977000000000016	0.00012049452900000031	0.08790335522500001	0.000390625	-0.000541657	1.5258789062500006e-07	2.93392305649e-07	0.00355241	-7.278999999999923e-05	5.298384099999886e-09	1.2619616808100004e-05	-0.006441800000000001	-0.00024517000000000115	6.010832890000057e-08	4.149678724000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.9766921689594	-1.7942550065108662	3.2193510283893088	509762.716960529	1025.2816021458805	-4.46999042108655	19.980814364605514	1051202.3636988236	807.6766357094275	-1.2208444517219732	652341.5478708992	1.4904611753003254	834.8427012296614	614.2349876543964	0.8670559999999999	14.413733	0.09767555000000004	0.0710734	-0.0633611321	0.061891873	0.0257133548	0.0438578425	-0.029798726400000006	0.1180739661	-0.0203623351	0.0664634655	-0.0874203936	0.1193742385	-0.1342833797	0.0550214636	-0.0899818666	-0.054161913	0.07848527450000001	-0.0007149039	-0.007903292099999999	-0.019531923	-0.0408498044	-0.1226487593	0.0037101226	-0.08352618269999999	-0.0006408901999999999	0.0001244556	0.16841698579999995	-0.0492610622	-0.1685335939	-0.0484929685	-0.051606086100000004	-0.0817782016	0.0805835454	-0.006508801	-0.0387847851	-0.0023248263	0.0690251342	-0.20898965320000001	-0.0035698692	0.028147088100000002	0.0852349395	0.0282716441	0.0193310543	0.0090199745	0.037788552	0.1729998857	-0.042523337800000005	0.0676968466	0.0020666059	-0.09307674869999999	-0.0695758202	0.093615324	0.12463450529999999	0.1264402881	0.0551863642	0.0583274707	0.0061903834	0.025091088199999997	0.0077350278000000005	0.0348008601	0.1114799167	-0.0432241546	0.1496749654	-0.0360205324	-0.0314398769	-0.1200396922	-0.1333172868	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.304578	0.005027000000000004	0.092767758084	2.527072900000004e-05	0.148805	-0.067767	0.022142928025	0.004592366288999999	0.295794	-0.0006909999999999973	4.774809999999961e-07	0.08749409043600001	0.000807086	0.00041646099999999997	6.51387811396e-07	1.7343976452100005e-07	0.00355241	0.0	0.0	1.2619616808100004e-05	-0.00650915	-6.734999999999901e-05	4.536022499999867e-09	4.23690337225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3780944462027	0.40140227724327815	0.16112378817608952	510336.06182458776	1018.5767115193604	-6.7048906265200685	44.955558313596676	1037498.5172495943	807.7132462644064	0.03661055497889265	652400.6881909856	0.0013403327358625214	833.4729191773198	609.5011605274832	0.885336	14.717629	0.07097760000000004	0.035756699999999995	-0.0544452025	0.0951791254	0.026065065800000002	0.1043998068	0.06526751530000001	0.0838415174	-0.088459909	0.0736526342	-0.0678098053	0.10601917960000001	-0.13722272230000002	0.06837996589999999	-0.044173469699999995	-0.09330294	0.0258944412	-0.040118437400000005	0.0320722807	-0.09777038619999999	0.015539535	-0.0899273302	-0.0740616937	0.0892907693	0.011429586299999999	-0.18117467710000001	-0.0085756251	-0.0849072458	-0.0603942154	-0.1297908515	-0.0115132784	0.027393603399999997	-0.027102552000000002	-0.0802300941	0.0134420882	0.06900100070000001	0.0061104825	0.07739788	0.0156423925	-0.0207907289	0.0097041158	-0.0127039335	-0.0467464756	0.1317611131	0.0980853479	0.0730513413	-0.07641810360000001	0.0511565999	-0.0585605367	-0.0893692883	-0.049787327699999995	-0.0534695475	0.023441472999999997	0.1920865287	-0.054933495	0.0070979719	-0.041340159700000004	-0.00010720200000000001	0.0236735808	-0.01201498	0.1068093416	-0.0953556583	0.0312054607	0.04404966230000002	-0.0614041409	0.0366977862	-0.0362157069	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.29904400000000003	0.0055339999999999825	0.08942731393600002	3.0625155999999816e-05	0.17205899999999996	0.02325399999999997	0.029604299480999987	0.0005407485159999987	0.295919	0.00012499999999998623	1.5624999999996558e-08	0.08756805456099999	0.000436354	-0.000370732	1.9040481331600001e-07	1.37442215824e-07	0.00331651	-0.00023590000000000023	5.564881000000012e-08	1.09992385801e-05	-0.00627449	0.00023466000000000025	5.506531560000012e-08	3.93692247601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0404133323954	0.6623188861926792	0.4386663070075112	511282.7926985628	1020.1912283571063	1.6145168377458958	2.606664619365007	1040790.1424167814	807.8261008192043	0.11285455479787745	652583.0091647592	0.01273615053862712	833.8049402369769	614.854158887923	0.913897	15.192418	0.08609899999999998	0.0586831	-0.043747693899999995	0.0637363217	-0.0058796358	0.0739098158	0.0741293522	0.0744400672	-0.032647196600000004	0.012943701100000001	-0.0904920349	0.1466191031	-0.1457767738	0.0827521154	-0.0572535435	-0.0485814991	-0.0399637478	-0.1510080825	0.0477142659	-0.0362045649	0.0566960579	-0.12831814689999999	0.0842617647	0.0003852479	-0.1463291275	0.0412852115	0.056162711399999996	0.0665939704	0.010354098	0.0408701491	0.0025070298000000003	0.1434733855	0.1251394249	0.13892119320000001	-0.0143065876	0.0851660044	0.0272655537	0.037916068500000004	-0.047715628200000006	-0.0542987392	-0.0236343146	0.19394983789999998	0.0064442889	0.027666531499999997	0.0929009826	0.0563657272	-0.0582547229	0.0627302799	-0.013389533200000001	-0.0946856244	-0.0910146811	-0.0375873594	0.1524675785	0.000892111	-0.006261230699999999	0.19558631699999998	0.0398749021	0.0497337842	0.0591044672	0.08518086039999999	-0.0925737868	0.0043118641	0.1285091908	-0.037226476200000004	0.010609305500000001	0.0713980498	-0.0887732875	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.29940300000000003	-0.0003589999999999982	0.08964215640900003	1.2888099999999868e-07	0.126737	-0.045321999999999966	0.016062267168999996	0.0020540836839999977	0.258818	-0.037101	0.0013764842009999995	0.066986757124	0.000436354	0.0	1.9040481331600001e-07	0.0	0.00325265	-6.385999999999978e-05	4.0780995999999716e-09	1.05797320225e-05	-0.00627697	-2.480000000000017e-06	6.150400000000083e-12	3.94003523809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.4866130678306	1.4461997354352434	2.091493674772968	513353.0667054112	1023.9889626204969	3.7977342633905664	14.422785535330686	1048553.3955686012	809.3570265952986	1.5309257760943638	655058.7964991829	2.3437337319101297	835.2636184794043	612.2423084688508	0.914993	15.210625	0.07099180000000009	0.0380341	-0.047927784800000005	0.0781686305	-0.0086772625	0.0982784709	0.095346957	-0.008418059	-0.0346116741	0.0590413275	-0.064848447	0.0468611342	-0.05433312	0.0159811812	-0.027596719	0.0199169869	-0.0251396189	-0.0131980774	0.042990081500000006	-0.047288143399999996	0.0221868404	-0.0304827293	0.0603861419	0.0462572596	-0.0412612302	-0.12443576029999999	0.0967332561	-0.0221232029	-0.0049398435999999995	-0.14687295	0.0063509073	0.0065185056	-0.0854720543	-0.0578993287	0.0014940698	0.0486072912	-0.0827416914	0.0126315791	0.0400223285	-0.2477017784	-0.0463084372	-0.0157175454	-0.1666961472	-0.0868750574	0.0791398571	0.006457066500000001	-0.0464230224	-0.033618159	-0.0297929077	-0.027444110299999998	-0.0592580086	0.0078240342	-0.00846458	0.1374250716	0.0353770025	0.0293513161	-0.0525100937	-0.009120201	0.1190578209	0.1160192269	0.055262621	-0.021124333	0.08972933359999999	-0.004336049	0.0110127669	0.023210987599999997	-0.0526371412	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.308533	-0.009129999999999971	0.09519261208900001	8.335689999999947e-05	0.15833	0.03159300000000001	0.025068388900000002	0.0009981176490000006	0.266694	0.007875999999999994	6.203137599999991e-05	0.07112568963600001	0.0007633899999999999	0.00032703599999999984	5.827642920999998e-07	1.069525452959999e-07	0.0032308	-2.1850000000000338e-05	4.77422500000015e-10	1.043806864e-05	-0.00637594	-9.897000000000032e-05	9.79506090000006e-09	4.06526108836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.2950532355078	-0.1915598323228096	0.03669516935954293	513078.60328965896	1025.5749779252708	1.5860153047739232	2.5154445469771205	1051804.0353464196	810.514121658626	1.157095063327347	656933.1414080539	1.3388689855765172	836.3556043736661	616.9023476513763	0.903967	15.027346	0.09459815	0.0451117	-0.0295250168	0.0534232392	-0.0078504141	0.0652455967	0.045364626799999995	0.0099758467	-0.021169910400000002	0.0272182056	-0.0822811938	0.1496694618	-0.0102468176	-0.027684654700000002	-0.039671503500000004	0.1116741717	-0.013987523	-0.0102120396	0.052190390999999996	-0.0092966619	0.1386726855	0.0276841937	0.11209703130000001	-0.043388980300000005	-0.037952904100000004	-0.0798924387	0.0731873131	0.0626734732	0.023417462000000003	-0.0353858076	-0.1404090636	-0.0040436579999999995	-0.0005048516	0.08044147389999999	0.0279687985	0.049444080300000005	0.0814201592	-0.0536504201	-0.2749278417	-0.0653307182	-0.0920485756	-0.11884148060000001	-0.014162739799999999	0.0344520008	0.022593300099999998	0.0032708484000000004	-0.0280815693	-0.042156161	-0.0162503159	-0.0002129185	-0.1109702502	0.0960233025	0.0828433801	-0.0213083996	0.1211779124	0.1223164059	-0.0625320221	0.0251947786	0.0774606865	0.0966403864	0.000426447	0.1160384955	0.1822906178	-0.107023995	0.0963937404	-0.0412160787	0.0318342895	-0.091178008	0.03444781	0.0355214248	0.0	-0.307078	0.001454999999999984	0.09429689808399999	2.1170249999999537e-06	0.12654400000000002	-0.03178599999999998	0.016013383936000006	0.0010103497959999988	0.250089	-0.01660499999999998	0.00027572602499999937	0.062544507921	0.000212147	-0.0005512429999999999	4.500634960900001e-08	3.038688450489999e-07	0.00338813	0.00015733000000000026	2.4752728900000067e-08	1.14794248969e-05	-0.00656241	-0.00018647000000000018	3.477106090000008e-08	4.30652250081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0209901068931	0.7259368713853291	0.5269843412367199	514119.1002538693	1026.535859606862	0.9608816815912178	0.9232936060175664	1053775.871058799	810.0570607116954	-0.4570609469305964	656192.4416088713	0.20890470920909346	836.1443827675224	613.9734249045473	1.123595	18.678385	0.25441184999999994	0.144847	-0.044106457	0.1171881043	-0.0159071243	0.0713121414	0.1187065982	-0.06463208	-0.0537870222	0.0127127222	-0.0206335951	0.0140156601	-0.0008426485	-0.014430325	-0.106078571	0.0998722533	0.049111073899999996	0.0139111438	0.0726873982	0.0347098706	0.0101843117	-0.0622255938	0.0050143977	0.06568581799999999	-5.45413e-05	-0.0791478989	0.1346311276	0.10033424279999999	-0.0094490791	0.015464963100000001	0.0085576028	0.1167606484	-0.0055867747	-0.1724170333	0.0607025875	0.0673190216	-0.1335744203	-0.13609431519999998	0.0045962814	-0.0471001315	-0.0533008613	-0.0553242833	0.0072264421	-0.20897404879999998	0.059240969000000004	-0.06227788820000001	-0.0236111915	-0.055653645	-0.07332873	0.0473792931	-0.0376520557	0.1758787077	-0.0449701317	0.177462042	0.0379921321	0.0200508249	-0.050083406399999995	-0.0002068511	-0.0024275437	0.17178863649999998	-0.0553000547	0.0105047267	0.0679318307	-0.057667145	0.0826767119	-0.0071910748	0.1154115713	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.380715	-0.07363700000000001	0.14494391122500005	0.005422407769000002	0.112562	-0.013982000000000022	0.012670203844000002	0.00019549632400000063	0.273327	0.02323799999999998	0.0005400046439999991	0.07470764892899999	-0.00116101	-0.001373157	1.3479442201000002e-06	1.885560146649e-06	0.00326214	-0.00012598999999999987	1.587348009999997e-08	1.06415573796e-05	-0.007934359999999998	-0.0013719499999999974	1.882246802499993e-06	6.295406860959997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0373656375775	0.016375530684399564	0.0002681580051957116	514142.583720477	1026.6880577929319	0.15219818606988156	0.02316428784296229	1054088.3680146227	811.3298316936902	1.2727709819947677	658256.0957961115	1.6199459726079253	837.1166338333015	614.9064309691847	1.149735	19.11293	0.2160323	0.110059	-0.053425617300000006	0.0523094273	0.026988602	-0.0342554332	0.0385418527	-0.016012143	0.008327109499999999	-0.0579532778	0.0694112137	0.0386922428	0.027683517	-0.0908198091	-0.0543126099	0.0801682162	0.0453667393	-0.0849521885	-0.0864828782	0.005725319699999999	0.0065368499	-0.1044923325	-0.0175206565	0.14204132460000002	-0.0463070597	-0.0720076863	0.08577732910000001	0.05703683900000001	0.0124912045	0.0704131476	0.1348477903	-0.037705478199999996	0.05549463809999999	-0.0378815262	-0.0249540946	0.0253598077	-0.0465458882	-0.0639156403	-0.1079160319	0.045996330099999996	-0.1199863652	0.0680596822	0.025267548799999998	0.09277218109999999	0.011992206200000001	-0.09050925509999999	0.0768227263	-0.0375784327	-0.05011306769999999	0.0808633955	-0.0296142719	0.08998700470000001	0.08230671120000001	-0.0241761546	-0.0483779074	0.044030821799999995	-0.040196836	0.030286370400000002	-0.0075393156999999985	-0.0566257377	-0.128959124	0.0708047879	0.18943570210000002	0.0224876162	0.0948115118	0.169514571	0.065008367	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.339381	0.04133400000000004	0.115179463161	0.001708499556000003	0.06775920000000002	-0.044802799999999976	0.004591309184640003	0.0020072908878399983	0.259361	-0.013965999999999978	0.00019504915599999936	0.067268128321	-0.00104572	0.0001152900000000001	1.0935303184e-06	1.3291784100000025e-08	0.00211518	-0.0011469600000000007	1.3155172416000006e-06	4.4739864324e-06	-0.00687802	0.0010563399999999976	1.1158541955999949e-06	4.73071591204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5106802177709	1.4733145801933458	2.170655852210296	516257.59758700384	1034.0522838822008	7.3642260892688665	54.23182589386825	1069264.1258019954	812.1843690696312	0.8545373759410495	659643.4493610349	0.7302341268802146	838.7352187553801	614.036893328376	1.139681	18.945789	0.1820933	0.13020199999999998	-0.0617679173	0.0274125022	0.08606269999999999	-0.09056696460000001	-0.0600636425	-0.0626969313	-0.026417901	-0.0018401298	0.10503769689999999	0.06970282400000001	0.0770148427	-0.1573317594	-0.0437542538	0.0138564443	0.0395779369	-0.0799110496	-0.0639624537	-0.025764036299999998	0.0050928851	-0.027423892999999998	-0.07437983990000001	-0.045242363	0.0032150929	0.025042802700000002	-0.07160908190000001	-0.0351377809	0.0651466785	0.034273351800000004	0.0432752508	0.0404083332	-0.10869918140000001	-0.024888276	-0.133086116	-0.06648801	0.0262795438	0.1169058741	0.0083637835	0.0768350181	0.0632880581	0.07967673019999999	-0.0289441806	-0.0924145006	-0.0672869468	-0.0276076348	0.1276995957	-0.0649297657	-0.0761458173	0.07037765530000001	-0.0638815511	-0.0339074914	0.008649300300000001	0.0919379632	0.019922516100000003	-0.0050743235	0.012643628600000002	0.0373640444	-0.0672309548	0.0526252675	0.058800312800000004	-0.0293103789	-0.0383785786	0.0821459054	-0.0987163108	0.21960537800000002	-0.0203639401	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.325833	0.013548000000000004	0.106167143889	0.00018354830400000013	0.194754	0.12699479999999996	0.037929120516	0.01612767922703999	0.250809	-0.008552000000000004	7.313670400000007e-05	0.06290515448100001	-0.00095301	9.270999999999996e-05	9.082280601e-07	8.595144099999995e-09	0.00241418	0.0002990000000000002	8.940100000000011e-08	5.8282650724e-06	-0.00660976	0.0002682600000000002	7.196342760000012e-08	4.36889272576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2216386084343	-1.2890416093365502	1.6616282706009633	514406.87888816756	1031.022570927292	-3.029712954908746	9.179160589141883	1063007.5417615229	810.48973701375	-1.694632055881243	656893.6138046175	2.8717778048202884	836.9840525294452	619.1614458317401	1.023827	17.019871	0.2616137	0.12881099999999998	-0.0240221647	0.0474584861	0.1047525515	-0.1125898896	-0.052298096100000004	0.020062207	-0.0184050638	0.024245525499999997	0.0774784584	-0.029580804	0.0158189925	-0.043835022300000005	-0.0884359264	-0.061924463099999986	0.024734032200000002	-0.1184979227	-0.055096810999999996	0.047094366299999996	-0.021486323999999998	-0.054242526799999996	-0.00024815650000000004	0.0236020287	-0.025947485699999998	0.0794197719	-0.0188249606	0.0329949192	-0.0117030137	-0.0688987715	0.0035562051000000007	-0.050565276299999996	-0.1468438357	0.061088495300000004	-0.07751888679999999	-0.0490187126	0.0724567084	-0.08923046400000001	-0.05680548730000001	-0.035333808	0.0959800756	0.141944784	0.150560244	0.08508373529999999	-0.0215802056	0.0080609631	0.0447808356	0.008241451	-0.076877147	0.0328909094	0.0479444251	0.0204206617	0.1271352359	0.0146501254	-0.0174438849	0.0063931173999999995	0.003831447	-0.0949910844	-0.0908992016	0.021696471800000002	-0.022212217700000002	0.014464130300000001	0.1265530788	0.0776595883	-0.0568017553	0.0356660144	-0.0380337859	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.358491	-0.03265800000000002	0.128515797081	0.0010665449640000014	0.0908228	-0.10393119999999996	0.008248780999840001	0.010801694333439995	0.301664	0.050854999999999984	0.002586231024999998	0.091001168896	-0.00063921	0.00031380000000000004	4.085894241e-07	9.847044000000004e-08	0.00301897	0.00060479	3.657709441e-07	9.1141798609e-06	-0.00717456	-0.0005647999999999999	3.1899903999999984e-07	5.14743111936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.1570272670575	-0.06461134137680348	0.004174625434509836	514314.2017585231	1033.6344514088332	2.6118804815412204	6.821919649855998	1068400.1791392395	809.5363847270307	-0.9533522867192232	655349.1581969111	0.9088805825927719	836.5737105550099	615.1250294406293	1.180713	19.627905	0.16035820000000006	0.08535729999999997	-0.0037855221000000004	0.0733481413	0.0684394796	-0.08110364610000001	-0.0905666992	-0.0092766216	-0.0463870117	-0.0297681773	0.1166800442	0.029996432000000007	-0.008117554300000001	0.0068558696999999995	-0.0542941537	-0.1074379273	0.0638732143	-0.0324730684	-0.0712847836	0.0531127861	-0.0292439628	0.0009747003999999999	-0.148873641	0.0100243841	-0.050907445999999995	-0.0591552044	-0.0159637849	-0.0465722227	0.0027497128000000003	-0.1116118307	-0.0607122442	0.0353363857	-0.0864663012	-0.0798415495	0.11004883900000001	-0.1031655869	0.0334565218	0.1250493059	0.024123419500000003	0.005439214300000001	0.0481767392	-0.0855540343	0.1482204285	0.14863531789999998	-0.0271126734	0.0018147214000000002	0.050263015300000005	0.06654935070000001	-0.09413188859999999	0.0341730938	-0.039493829700000004	-0.0574059801	0.0420668941	0.12151327890000001	-0.0114558759	-0.09219273050000001	-0.0444389096	-0.1800511057	-0.0875954748	-0.0349833343	0.0464118968	-0.1285221642	-0.0194268247	0.0060931965	0.0314198629	0.1343868373	-0.0021044131	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.352296	0.006195000000000006	0.12411247161599999	3.837802500000008e-05	0.167044	0.07622119999999999	0.027903697936	0.005809671329439999	0.268068	-0.033596000000000015	0.001128691216000001	0.07186045262399998	-0.00107073	-0.00043152	1.1464627329e-06	1.862095104e-07	0.00280207	-0.00021690000000000037	4.704561000000015e-08	7.8515962849e-06	-0.00693606	0.00023849999999999997	5.688225e-08	4.81089283236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0390731113478	-2.1179541557097536	4.485729805688216	511280.8760759353	1024.9678952729705	-8.66655613586272	75.10919525605976	1050559.186340303	807.8123970518359	-1.7239876751948486	652560.868830633	2.972133504223739	834.0824879825498	615.2077879486397	1.218891	20.262564	0.1951267	0.0951001	-0.011689781299999999	0.0408987938	0.035734700099999996	-0.1108452767	0.0247119811	0.0590076331	0.0048178558000000005	0.0019904673	0.0453373829	-0.0934347108	-0.10210335599999999	0.0662588348	-0.0774399713	-0.10466076810000001	0.081145517	-0.0600738938	0.0322358941	-0.0120702955	-0.0834634393	0.045071235599999995	-0.0383583797	0.1005203059	0.04376517519999999	-0.0386472454	-0.0708505181	-0.1083881258	-0.0462455198	-0.0407398098	0.0293932126	-0.0971067175	-0.0285435615	-0.028894842	0.0328013343	-0.0764884279	0.102532118	0.0051136767999999996	0.1028709492	-0.0588444782	-0.004882091	0.0045819170000000005	0.0705903491	0.0351191179	0.0894612055	0.0038707567999999998	0.0016095354999999998	0.10930248320000001	-0.048955668	-0.0406688161	0.08818064099999999	0.0206936412	0.1241534679	0.0549155262	-0.0974709581	0.0323583213	-0.051464567	0.0093087169	-0.0038640205	-0.15541811630000002	0.0355948271	-0.0393083035	-0.0187066576	0.0263909869	0.0282700993	-0.0825248062	-0.0611597968	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.358933	-0.006637000000000004	0.128832898489	4.4049769000000056e-05	0.0928503	-0.07419369999999999	0.008621178210090001	0.005504705119689998	0.293606	0.025538	0.0006521894440000002	0.08620448323599998	-1.401e-05	0.00105672	1.962801e-10	1.1166571584e-06	0.00237436	-0.00042771	1.829358441e-07	5.637585409599998e-06	-0.00722679	-0.00029073000000000033	8.45239329000002e-08	5.222649370410001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
