global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
759.5744808856651	-0.8629043546371804	0.7446039252518089	576953.3920127277	1137.3331562659105	9.927265667289019	1293526.708341778	98.55060362893532	807.9588808240487	-1.0336213810062418	652797.5531024494	1.0683731592732504	846.7710839032231	716.88881770168	1.012676	18.568073	0.17318555000000002	0.0862436	0.1358485668	0.040390481400000004	-0.0787144969	-0.0156998563	0.084331835	0.09326596039999999	-0.0095894824	-0.1257214339	0.0476001243	0.046008300700000004	-0.1137419059	0.0210464675	0.0173628683	0.0873596017	0.0062909926	0.05823652980000001	-0.1323203767	-0.041048651299999996	-0.0358287074	-0.0407033688	0.0079303555	0.0464145292	0.17808762120000002	-0.0816561658	-0.0045892434	-0.011355283999999998	0.0369569796	-0.0300889248	-0.0928897002	-0.0119245332	0.0537905949	-0.0699863822	-0.0070441315	0.0065336996	-0.0750164347	-0.030115087599999996	-0.0406541321	0.0687911612	-0.019767346499999998	-0.0508484605	-0.0306748316	-0.0690480347	-0.0036942347999999996	-0.08442197039999999	0.020553211000000002	0.1153525144	0.0728492629	0.0640672741	0.08860863109999999	-0.0743477499	-0.077874215	0.0533570916	0.1148749528	0.1927727075	-0.0667558972	-0.0054635878	-0.07702471059999999	0.0433144571	-0.0086514767	-0.075529177	-0.1246653172	-0.06548224799999999	-0.0022258186	0.11756331689999999	-0.0249906142	0.028872377799999998	-0.0127134881	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.110585	-0.0294416	0.012229042224999995	0.0008668078105599999	0.304408	0.056070000000000016	0.09266423046399999	0.003143844900000001	0.35532	0.05249699999999996	0.002755935008999996	0.12625230240000002	0.000542264	-0.00014860200000000007	2.208255440400002e-08	2.94050245696e-07	0.0006598530000000001	0.0005023170000000001	2.5232236848900005e-07	4.354059816090001e-07	-0.00227439	5.262000000000018e-05	2.7688644000000195e-09	5.1728498720999985e-06	0.0	0.0	0.0	0.0	0.0
757.4525639604612	-2.121916925203891	4.502531437466735	573734.3866502766	1136.442954034501	-0.8902022314093756	1291502.5877746632	0.7924600128062315	809.5985652532664	1.6396844292177093	655449.8368601475	2.688565027419005	847.6992735724978	696.8807739018064	1.582819	29.02202	0.47250315	0.304103	-0.0339399911	-0.1784161315	-0.022788501200000002	-0.10877796390000001	-0.0474332967	0.0988565277	0.11734016970000001	0.0580781028	-0.08660131089999999	0.0682743831	-0.1625299894	-0.08840397800000001	-0.029911466	-0.19256232899999998	0.0432561574	0.1405492889	0.0444159312	-0.1031960574	0.0090835227	-0.0166743468	0.039311932	0.0764459656	0.0190758172	-0.156114489	-0.0241306679	-0.025739500800000002	0.0381830267	-0.11701137699999999	-0.1351526392	-0.0255935558	-0.0443544066	-0.025065129199999998	-0.21385504149999998	-0.0428099491	0.009795010699999999	0.037234304100000004	-0.0644982462	0.0902245933	-0.072245146	-0.0547777909	0.0081636311	0.0066279889	-0.15939376800000002	-0.09344037359999999	-0.0751533356	-0.0580805432	-0.09081973300000001	0.2275489902	0.0738532382	0.0268760831	0.0758447931	-0.19959414239999998	0.20526748469999997	0.0076793509	-0.0590999671	0.0203758823	0.1094950692	0.1061161164	0.18803480120000002	-0.0905762592	0.0797189591	-0.0359234562	-0.0423982825	0.0029247115999999997	-0.0338324458	0.0084828302	-0.088299343	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.08763089999999997	0.02295410000000002	0.007679174634809995	0.0005268907068100007	0.293699	-0.010709000000000024	0.08625910260099999	0.00011468268100000052	0.542949	0.18762900000000005	0.03520464164100002	0.294793616601	-0.00354817	-0.004090434	1.6731650308355993e-05	1.25895103489e-05	0.000157536	-0.0005023170000000001	2.5232236848900005e-07	2.4817591296e-08	-0.00270586	-0.0004314700000000002	1.8616636090000018e-07	7.3216783396e-06	0.0	0.0	0.0	1.0	0.0
753.5009183680974	-3.9516455923638887	15.61550288764895	567763.6339815662	1137.7247987619744	1.2818447274732991	1294417.7177179751	1.643125905351096	805.0309236876005	-4.567641565665895	648074.7880933114	20.863349472398784	844.0226764697943	676.1956292645608	1.140256	20.907347	0.26949165	0.163591	-0.12300724369999999	-0.19133009980000001	-0.03956423	0.014920446100000003	0.0102056856	0.0809249762	0.215265371	0.0736473079	-0.012947657	0.034706606699999996	0.0057780322	-0.249638978	0.0609800981	-0.0085664313	0.0065108315000000005	0.1927769453	-0.045414242699999996	-0.161659454	0.1103504628	0.133453839	-0.0896307357	0.18249944329999998	-0.0180531253	-0.11764437220000001	0.0078738142	-0.0229384854	0.1688236636	-0.039726883	0.161920189	-0.0115798055	-0.0076255603000000005	-0.0012221199000000001	0.034199977299999997	-0.0345333848	0.0712585473	0.0066879488	0.1600337935	-0.0053290763	0.0052048866999999995	0.0406521116	-0.022180399	0.0557790165	-0.0626605283	-0.0205791433	-0.2409841163	-0.00084737	-0.092207685	0.0159301311	0.17610555309999998	0.0313333778	0.1183181101	-0.0469438011	-0.049121312400000006	0.0291792728	-0.08250389849999999	-0.06849702719999999	0.0696764475	0.1565460772	0.07678061480000001	-0.2756260776	-0.022763481600000003	-0.13797434220000002	-0.023418357799999998	-0.1016080696	0.10371622230000001	0.10055779	0.0081956045	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.0862528	0.0013780999999999655	0.0074395455078400015	1.8991596099999051e-06	0.3667760000000001	0.07307700000000006	0.13452463417600002	0.005340247929000008	0.6641560000000001	0.12120700000000005	0.014691136849000015	0.4411031923360001	-0.00475271	-0.0012045400000000007	1.450916611600001e-06	2.2588252344100007e-05	0.00031580700000000003	0.00015827100000000006	2.5049709441000007e-08	9.973406124900002e-08	-0.00281964	-0.00011377999999999996	1.294588839999999e-08	7.9503697296e-06	0.0	0.0	0.0	0.0	0.0
751.3198031525064	-2.1811152155909213	4.7572635836822315	564481.446609121	1126.9414978940906	-10.78330086788378	1269997.139675777	116.27957760730312	805.2080956151967	0.17717192759619138	648360.0772442519	0.03138989192815008	845.9328935351223	674.8605427818007	1.069451	19.609076	0.08282055000000002	0.0444211	-0.1501919492	-0.11115288039999999	-0.0191013608	-0.1832621032	-0.0469293395	0.0446397184	0.1009441854	0.1719258941	0.07216122679999999	-0.0340773952	0.090889767	-0.07304917150000001	-0.054454841500000004	-0.1438282816	0.003845463	0.0848498748	-0.08010241929999999	0.0645218137	0.10694708619999999	0.2175760074	-0.0473750525	-0.17285719859999998	-0.063355799	-0.1276996836	0.0179687415	0.0217119429	0.0562756513	0.010971694099999998	-0.0530093238	0.11305778279999999	0.0298033277	0.0070622875	-0.061421505	0.0092810777	-0.093401149	0.025430979700000002	0.13569338539999998	-0.0269794283	-0.0274505289	-0.0336602584	0.0406473577	0.10713190019999999	-0.0118184807	-0.0048573670000000005	-0.1148047626	-0.0683416313	-0.2022010341	0.0038284765	0.0336489731	-0.043374612400000005	-0.0337338836	-0.0122351759	-0.116046576	-0.0211863774	-0.034347774399999996	0.0757784937	0.1759173869	-0.0592880973	0.0760861524	-0.0068666522	-0.0778276548	0.11769214929999999	-0.0080689747	-0.116850864	-0.0396620216	0.0630906972	0.0003349957	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.08266439999999999	0.0035884000000000194	0.006833403027359997	1.287661456000014e-05	0.386048	0.01927199999999996	0.149033058304	0.0003714099839999983	0.629292	-0.03486400000000012	0.0012154984960000082	0.3960084212639999	-0.00453894	0.00021377000000000028	4.569761290000012e-08	2.06019763236e-05	0.00054505	0.000229243	5.2552353049000005e-08	2.970795025000001e-07	-0.00287855	-5.891000000000013e-05	3.4703881000000147e-09	8.2860501025e-06	0.0	0.0	0.0	0.0	0.0
750.191880695111	-1.1279224573954707	1.2722090698970374	562787.8578608676	1122.2050641939193	-4.736433700171347	1259344.2061024786	22.433804196118828	803.8494517110478	-1.3586439041489484	646173.9410161522	1.8459132582810969	843.2975708838118	660.3132549542768	1.034926	18.976046	0.19622235	0.140275	-0.16928272949999998	-0.1107920099	0.0569493842	0.0044285934999999995	-0.059469000599999995	-0.027562414	0.0550046289	0.14069266589999999	-0.0695672992	0.0060408637	0.1485611535	-0.0751573027	0.0336644548	-0.145993641	0.0736968653	0.07197361349999999	0.026246303399999997	0.0807433865	0.0651996174	0.0442862141	-0.0892485042	-0.0161441523	-0.0535404825	-0.0165285178	0.0085432998	-0.0128469797	-0.0828031003	0.0194211007	0.11003811470000001	0.0419187653	-0.0370138095	-0.0052032391	0.047208368	-0.0082828561	-0.0360807821	0.047474916900000004	0.1054129683	0.0538360723	-0.0444128457	0.030473774300000006	-0.0856591484	-0.0159518066	0.0700541208	0.074302124	-0.10809020539999999	-0.1629972232	-0.042927939400000004	-0.022453825	0.0101079424	0.026945875600000002	0.0689463789	0.043011901500000005	-0.10814467900000001	0.0576673429	-0.10609468400000001	0.08733971410000001	0.0062757371	-0.0758923246	0.0037502458	-0.1108510097	-0.07305834259999999	0.0416330956	-0.021899802599999997	0.025836297400000003	-0.0378387491	0.06935306599999999	-0.0293749676	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.07750850000000001	0.005155899999999977	0.006007567572250001	2.6583304809999767e-05	0.332665	-0.05338300000000002	0.110666002225	0.0028497446890000016	0.632894	0.0036019999999999937	1.2974403999999958e-05	0.400554815236	-0.00209839	0.00244055	5.9562843025e-06	4.4032405920999985e-06	0.0007679789999999999	0.00022292899999999986	4.9697339040999945e-08	5.897917444409998e-07	-0.0028967	-1.8149999999999764e-05	3.2942249999999137e-10	8.390870889999999e-06	0.0	0.0	0.0	0.0	0.0
750.776042172997	0.5841614778860276	0.3412446322459879	563664.6655009497	1123.3337383546823	1.128674160763012	1261878.6877259058	1.2739053611740894	803.9326176710426	0.08316595999485799	646307.6537554148	0.0069165769018663175	843.0970423888162	668.6034510450305	1.014669	18.604614	0.15017280000000002	0.102323	-0.1669444143	-0.09693214039999999	-0.0491482253	0.0601516602	-0.0869560127	0.0166405616	0.0269167035	0.1348677545	-0.0042843276	-0.07168585179999999	0.1146455833	-0.1538057342	0.0182335883	-0.0576674598	-0.015286196100000001	0.0050995749	0.0250815245	3.3858999999999996e-06	0.0777253822	0.1321261741	-0.121530401	0.0087624825	0.0401649584	-0.0042332122	0.0532586175	0.0251329628	-0.0728987681	0.0232220011	-0.0837768042	0.044692505	-0.06416979889999999	-0.0099044413	0.1627818058	0.1579340926	0.0545214533	0.0697288408	-0.0163314508	0.1315935047	-0.19337661879999998	0.1117925987	0.022226781600000002	0.018685833500000002	-0.0636595836	0.012447078700000001	-0.1304154725	-0.0554189784	-0.1087481811	-0.1270144216	-0.1020640085	0.0576691618	0.0173782282	-0.0200519671	-0.0065045395999999995	0.0316723194	-0.129056436	-0.0649834678	0.1526441191	0.0368671663	0.0100759292	0.003960668499999999	0.0812884009	-0.0017769191	0.09920338810000001	0.058177096399999996	-0.0534984397	0.0374050034	-0.0325613294	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.08746149999999997	-0.009952999999999962	0.007649513982249995	9.906220899999924e-05	0.350323	0.01765800000000001	0.122726204329	0.00031180496400000027	0.6193890000000001	-0.013504999999999878	0.00018238502499999667	0.3836427333210001	-0.00403422	-0.00193583	3.7474377889e-06	1.62749310084e-05	0.000809895	4.1916000000000125e-05	1.756951056000011e-09	6.559299110250001e-07	-0.00310009	-0.0002033899999999999	4.1367492099999956e-08	9.6105580081e-06	0.0	0.0	0.0	0.0	0.0
753.3293822375142	2.553340064517215	6.519545485068776	567505.1581423548	1122.4760761526197	-0.8576622020625564	1259952.5415349815	0.7355844528467933	803.9563412942464	0.023723623203750318	646345.7987072308	0.0005628102979135206	841.8485523197185	678.4997149672043	1.044684	19.154959	0.0953688	0.0522336	-0.1262535824	-0.08833012470000001	0.0448041737	0.0154335956	0.17752168	-0.1563677351	0.14756799539999998	0.0933428867	0.0316044277	-0.0203215922	0.158054471	-0.09617106619999999	-0.0812568474	0.0538735928	0.019768709	0.0150323492	0.023350653	0.11728891109999999	0.2049937484	0.0805884781	-0.079541323	0.0451303746	-0.12762784800000002	-0.0066180885	-0.1251316227	0.0025140756	-0.1343976124	-0.0604177567	0.0926843284	-0.06338308969999999	-0.0539280988	-0.1507087837	-0.0982299013	0.0297194216	0.0234578009	-0.0099789113	0.0031153616	-0.1068323943	-0.0720260864	-0.09565012449999999	-0.09008442800000001	-0.1295605385	0.0697681205	0.1492508397	-0.10773622210000001	0.0443734391	-0.107902754	-0.0768587337	-0.021917658	0.0011943195	0.1386669565	0.1087195649	-0.09856570619999999	-0.08766380509999999	-0.1954727083	0.0898800638	0.1041301148	-0.054160767	0.0406421555	-0.0369187474	0.098803271	-0.0243918035	0.0513061683	-0.1547331385	-0.0773767779	0.0399900982	-0.0073174924	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.103701	-0.01623950000000003	0.010753897401	0.00026372136025000096	0.379243	0.028919999999999998	0.14382525304899998	0.0008363664000000001	0.658233	0.03884399999999988	0.001508856335999991	0.433270682289	-0.00403422	0.0	0.0	1.62749310084e-05	0.0007421589999999999	-6.77360000000001e-05	4.5881656960000145e-09	5.507999812809999e-07	-0.00325966	-0.00015957000000000037	2.5462584900000115e-08	1.06253833156e-05	0.0	0.0	0.0	0.0	0.0
754.6164502301245	1.287067992610332	1.65654401760199	569445.9869579141	1118.9231698055387	-3.5529063470810343	1251989.0599276745	12.6231435111287	805.9094974188298	1.9531561245834157	649490.1180298708	3.8148188469977065	843.7875197533816	669.5818511790047	1.13703	20.848196	0.25315665	0.138917	-0.09866892099999999	-0.08815273359999999	0.0526446618	0.0167752283	-0.13515952550000002	-0.0576316146	-0.0273266756	0.0493815325	-0.11072828380000001	-0.1001716799	0.0568100158	-0.0151272312	-0.0538288959	-0.1129062185	0.0492503269	0.0549194234	0.05915229280000001	-0.090204168	0.1818824163	-0.0073189823	-0.04907205059999999	-0.0269838175	0.0759732289	0.10341977050000001	-0.0956290141	0.0178939667	0.0017661323999999996	0.0150304029	-0.0273593615	0.022401943799999997	0.0703294588	-0.1090427609	-0.09766017960000001	-0.1250878731	0.0816695767	-0.0077589695	-0.0773551759	-0.054722333399999996	0.1104041758	0.0474093893	-0.1335158145	0.0364986504	0.0730145536	0.040075208	0.0039102846	-0.0854869691	-0.0691950854	0.03478746	-0.1106338916	0.0753909641	0.1985280282	0.0988529309	-0.0003057593	0.009882621099999999	-0.0355504751	0.0330481132	0.1607921632	0.0182625743	-0.0381675322	0.0427100637	0.0346694898	-0.0009837252	-0.0373381946	-0.0655479712	-0.050026914299999996	0.016825168	0.0414916033	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0927984	0.010902600000000012	0.008611543042559998	0.00011886668676000026	0.286406	-0.092837	0.082028396836	0.008618708569	0.587815	-0.07041799999999998	0.004958694723999998	0.345526474225	-0.00293752	0.0010967000000000001	1.20275089e-06	8.6290237504e-06	0.00079051	4.835100000000008e-05	2.337819201000008e-09	6.249060601000001e-07	-0.00282473	0.00043493	1.8916410490000005e-07	7.9790995729e-06	0.0	0.0	0.0	0.0	0.0
756.3291635837924	1.7127133536678234	2.933387031832081	572033.803687359	1131.6302836941468	12.707113888608092	1280587.0989736952	161.47074337805662	807.0947012012799	1.1852037824501167	651401.8567071833	1.4047080059340635	846.1483722216523	683.5028814461964	1.080535	19.812319	0.13630534999999994	0.0863747	-0.0729551533	-0.0830601323	-0.09047201349999999	0.0315287619	0.0681732545	-0.0027205661	0.0849541996	-0.0357479328	0.07180544900000001	-0.08146992139999999	-0.0390311565	-0.09241776310000001	-0.06576332780000001	8.84816e-05	-0.036120374	0.0562844113	0.0082749857	-0.0194437082	0.041714338399999995	0.0376610791	-0.0490876016	-0.0569832989	-0.0829866854	0.1807245519	-0.0821462684	0.1123720659	-0.0718871603	0.0838258654	0.0019913494	-0.0280397645	0.0907615854	-0.0806722131	0.021849615899999997	0.022755469599999998	0.096053814	-0.0363475168	-0.0015815666	0.0224398338	-0.0378248925	-0.042070205	-0.0602355524	-0.1294025211	-0.0114904665	-0.0208556153	-0.0696568315	0.082834292	-0.08982456400000001	0.0109455589	-0.0030030795000000002	0.021664454399999998	0.1564390099	0.038067455699999996	-0.1550214366	0.0322688565	-0.017956138400000002	0.0001023635	-1.42557e-05	0.0026648619	-0.0134248222	0.0353248591	-0.0312017261	-0.08250978169999999	-0.0397896286	-0.0077782304000000016	-0.13765457609999998	0.061336246399999995	-0.1069764265	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.100998	-0.008199600000000015	0.010200596004	6.723344016000024e-05	0.353088	0.06668200000000002	0.124671135744	0.0044464891240000035	0.5849979999999999	-0.002817000000000069	7.935489000000392e-06	0.3422226600039999	-0.00389261	-0.00095509	9.121969081e-07	1.51524126121e-05	0.000726135	-6.437499999999998e-05	4.144140624999997e-09	5.27272038225e-07	-0.0029774000000000003	-0.00015267000000000018	2.3308128900000045e-08	8.864910760000001e-06	0.0	0.0	0.0	0.0	0.0
754.7016116365472	-1.627551947245138	2.64892534098144	569574.5226068017	1120.7217037132789	-10.908579980867898	1256017.1371739944	118.99711719899187	806.1908045014626	-0.9038966998173236	649943.6132627155	0.8170292439406489	843.9206233104892	672.2166923757343	1.157039	21.215071	0.25686190000000003	0.16636899999999996	-0.07601308799999999	-0.0236406988	0.1040627769	-0.090771998	-0.1255376854	-0.049868309400000005	-0.0141314974	0.0581173013	-0.1004315274	-0.017981445500000002	0.047173943499999996	-0.0174453156	-0.0335143642	-0.06878165509999999	0.0483169611	0.1477197817	0.0016786748999999999	-0.0191108733	0.0561911388	0.0190312032	0.0748310712	-0.0400565369	-0.1310815583	0.0509719814	0.0103837521	0.046695941799999995	-0.007892728	0.023254277099999998	-0.0075027483	-0.0363713532	0.1250235391	0.0969197473	-0.058783606399999994	-0.0180315798	-0.0268001673	-0.044371234800000006	-0.10019323960000001	-0.056794659500000004	0.1025108767	-0.1073805481	-0.0763816794	0.032344050299999996	-0.015620273	0.0432608242	0.0084281346	-0.0809639633	-0.09493479390000001	0.1027634293	0.0452483971	0.07397310019999999	0.0692955787	0.08734379369999999	-0.0347437943	-0.0629021609	0.0555537359	-0.1398472019	0.0454839701	-0.0232211964	0.0426452961	0.0546455492	0.0009647048	0.0369978706	-0.053244547999999996	-0.0789131834	-0.0734171928	-0.0692241782	0.0076968192000000015	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0858755	0.015122500000000013	0.007374601500249998	0.00022869000625000034	0.230782	-0.122306	0.053260331524	0.014958757636	0.576321	-0.008676999999999935	7.529032899999887e-05	0.33214589504099995	-0.0019316	0.00196101	3.8455602201e-06	3.73107856e-06	0.0008110529999999997	8.491799999999969e-05	7.211066723999947e-09	6.578069688089995e-07	-0.0028082	0.00016920000000000043	2.8628640000000144e-08	7.885987239999999e-06	0.0	0.0	0.0	0.0	0.0
755.0873054110948	0.38569377454757614	0.1487596877247565	570156.838792988	1135.6187615769095	14.897057863630607	1289629.9716454735	221.92233299235846	805.0923207798619	-1.0984837216007008	648173.6449787039	1.2066664866217258	846.0517283909078	684.6058436918703	1.162708	21.319006	0.19085870000000008	0.13913399999999998	-0.092645504	-0.0681599861	-0.1182681961	0.0897056925	0.026095672400000002	0.08937863230000001	0.0749796908	-0.0116153018	-0.0021512154000000003	-0.0503383314	0.0205272436	-0.1117142239	-0.0055583801	0.0186382307	-0.027925874500000003	-0.08439111369999999	0.0761677242	0.0192532339	0.0380062274	0.1468133211	0.034108844	0.0278128128	0.0364840164	0.09796364390000001	-0.0240113814	0.0656310104	-0.0079124472	0.0593937665	0.0598632068	-0.0443631186	-0.0026913835999999997	0.13401861269999998	-0.0232901662	0.0301548244	0.012440333	-0.04746380099999999	-0.0492685454	-0.060213761399999996	-0.008848641800000001	0.0821053915	-0.0698077815	0.111497069	-0.0196774348	-0.047616556799999994	-0.10651309939999999	0.0287274304	-0.0082282404	-0.0666339193	-0.0574824326	0.052158370999999995	0.0313218008	-0.0485726435	-0.121233026	-0.073129406	-0.0243587365	-0.044472156799999996	-0.016933987299999998	0.12439633970000001	-0.036914837	0.0790271602	-0.022379452299999998	0.0263940335	0.0194534498	0.0236073404	-0.0175772923	0.0389459258	-0.19386519579999997	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.088241	-0.0023655000000000065	0.007786474081	5.595590250000032e-06	0.354934	0.124152	0.12597814435600002	0.015413719104000002	0.577797	0.0014760000000000328	2.178576000000097e-06	0.333849373209	-0.00295179	-0.0010201900000000002	1.0407876361000006e-06	8.713064204100001e-06	0.0006995489999999999	-0.0001115039999999998	1.2433142015999951e-08	4.893688034010001e-07	-0.00268259	0.00012560999999999996	1.5777872099999988e-08	7.1962891081e-06	0.0	0.0	0.0	0.0	0.0
755.1332278393558	0.04592242826095117	0.0021088694173822067	570226.1917870843	1125.0681219188532	-10.550639658056298	1265778.2789580156	111.31599719415031	804.0594102190265	-1.0329105608353757	646511.5351617688	1.0669042266852504	840.6649741933509	681.5925373620454	1.3416610000000002	24.600237	0.3771603	0.22739	-0.07598374599999999	-0.04449405519999999	0.0914717109	-0.0106652196	0.0454543104	-0.1378143199	0.1372488542	0.0263259533	-0.0159214006	-0.0106441397	0.1865918311	0.0199497587	-0.06996430000000001	0.0647725428	-0.0219850115	0.0092685862	-0.0400483417	0.07498005940000001	0.0877901935	-0.0402433044	0.08914385400000001	0.032199776400000005	0.0696382159	0.0167010172	0.051202236500000005	0.1133665414	0.0314134125	0.08548485210000001	-0.0769391037	-0.0859225417	0.1121144826	-0.0743382151	-0.0947343411	-0.0597068024	-0.0284338588	0.056528745400000004	-0.037447630499999995	0.17676637620000002	-0.0925640043	0.0148872043	0.0622328174	0.10669833470000001	0.038333484	0.18085201620000002	-0.0529881637	-0.0034969511	-0.0565060721	-0.0037607323	0.0315041545	-0.0070367164	-0.1160606557	0.10587408470000001	-0.10749191640000001	-0.009465205899999999	-0.1643433501	-0.011606000900000002	-0.0444685622	-0.0403651597	-0.1283124759	0.0629412972	-0.039790259700000004	-0.0008556688	-0.0970760478	0.184700385	-0.0341132389	-0.0796585226	0.0279100175	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.122863	-0.034622000000000014	0.015095316769000004	0.001198682884000001	0.385317	0.030382999999999993	0.148469190489	0.0009231266889999997	0.545538	-0.03225900000000004	0.0010406430810000024	0.29761170944399995	0.000966565	0.003918355	1.5353505906025002e-05	9.34247899225e-07	0.00237912	0.0016795710000000006	2.820958744041001e-06	5.660211974400001e-06	-0.00268259	0.0	0.0	7.1962891081e-06	0.0	0.0	0.0	0.0	0.0
756.7970929895201	1.6638651501643835	2.7684472379315466	572741.8399573885	1128.867635202625	3.79951328377183	1274342.1378079671	14.436301193558595	805.1218198169541	1.0624095979276262	648221.144745364	1.1287141537687404	844.0158189745323	686.2415244026759	1.1355940000000002	20.821857	0.20939675	0.14444399999999996	-0.0373300176	-0.0405489948	-0.011070006	0.1124808442	-0.0148503795	-0.032351636499999996	0.0226135987	-0.0406394936	-0.0363863289	-0.10717503630000001	0.0857847093	-0.0451432792	-0.0897167642	0.0273524403	0.0296805876	-0.10941460300000001	0.0945515577	-0.010940115600000001	0.0104058072	-0.0344880573	-0.0085356021	-0.021050990099999996	0.00575483	0.058905081799999995	0.0767469843	0.1467021741	0.013334233999999999	0.0150261272	0.0834308044	-0.035928029300000004	-0.0124252306	0.057645520199999994	-0.1069162941	0.0855129061	0.0197627348	0.0770675496	0.1131547067	-0.0261967254	0.062489548799999996	0.1207005963	0.1765111764	0.0499199635	-0.0230891844	0.052412900199999994	-0.0534805657	-0.0012078244	0.054271061399999994	-0.071227051	-0.1699781532	0.04405849269999999	0.0269140638	0.0130439969	-0.1454041968	-0.0947026017	-0.0166890402	-0.0662794571	-0.0344981507	0.0210869609	0.018660456000000002	0.1190725283	-0.006764731899999999	0.0785182386	0.0945026519	0.0717619313	0.0388980667	0.0080340524	0.028501753799999998	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.119494	0.003369000000000011	0.014278816036	1.1350161000000073e-05	0.370686	-0.014631000000000003	0.137408110596	0.00021406616100000012	0.561823	0.016284999999999994	0.0002652012249999998	0.31564508332899993	-0.00172037	-0.002686935	7.219619694224997e-06	2.9596729369e-06	0.00257438	0.00019525999999999962	3.812646759999985e-08	6.627432384399999e-06	-0.00330263	-0.0006200400000000001	3.844496016000001e-07	1.09073649169e-05	0.0	0.0	0.0	0.0	0.0
