global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
758.4046865301515	-0.7215307432143163	0.5206066134034036	575177.6685508973	1129.0662763377507	-6.331736122241183	1274790.656363194	40.0908823216938	812.0126064382213	1.0835698381330303	659364.4730145936	1.1741235941116417	849.9727807675089	681.6551982134581	1.096858	21.529747	0.268392005	0.169919	-0.0027768946999999996	0.0084040938	-0.1033136482	0.1171378753	-0.0033667851	-0.0678536184	-0.0398794018	-0.10945549539999999	0.0421920309	-0.0670456213	0.0199518745	0.0727659925	-0.1326075246	-0.1490870863	0.0592602504	-0.0095948562	-0.1477746359	0.051268140499999997	0.0222412641	-0.0661853121	0.0206043586	0.11075057460000001	0.0195100011	-0.0308012585	0.08609956560000001	-0.005916011999999999	0.0029039741999999998	0.1898039857	-0.0308673273	0.0477805125	0.0207333986	-0.044665042800000006	0.0209575101	-0.10093541619999999	0.1979175915	0.015925415	-0.0690695451	-0.0063405857999999996	-0.0048626124	0.0006047838	0.05365631480000002	0.1625834229	-0.0205480978	0.0347090059	-0.08387436200000001	-0.0739695831	-0.0322854639	-0.061303519199999996	0.0255113148	-0.0835107063	0.0130934325	0.0034190579	0.0103935504	0.0011253207	0.07306483849999999	0.09402320869999999	-0.035000176800000005	-0.1176435556	0.1100656827	0.1028424637	0.0911528348	0.00315951	0.00788032	9.9825034401e-06	6.20994433024e-05	-0.144327	-0.1576015	0.020830282929000004	0.024838232802249997	-0.025972700000000005	-0.030613660000000008	0.0009371961785956004	0.0006745811452900002	0.000504565	0.000725605	5.265026160250001e-07	2.54585839225e-07	-1.87323e-05	0.00031795070000000013	1.0109264763049004e-07	3.5089906329e-10	0.000463767	0.00040237480000000005	1.6190547967504e-07	2.1507983028899997e-07	0.0	0.0	0.0	0.0	0.0	0.0
760.4929210747798	2.0882345446283352	4.360723513379111	578349.4830048514	1132.7073269450736	3.6410506073229953	1283025.888515054	13.257249525087154	812.2385541217152	0.2259476834939278	659731.4688017345	0.05105235567627217	851.8982615712497	699.8055346751213	1.156079	22.692158	0.15643057500000002	0.100324	0.045439577300000006	0.032930058	0.0552817443	-0.0168116199	0.008799398100000001	-0.0368093198	-0.0086919494	0.0208339388	0.0702521255	0.007213365	0.0085020802	-0.0006742138000000001	0.1470416311	-0.0223854158	-0.0524538763	0.0763786723	-0.0406843031	0.0196713273	0.0429345094	-0.0768053486	0.032011779500000004	0.0021533126	-0.0369808273	0.0012892272	0.007404705699999998	-0.021294992599999996	-0.0081557226	0.1163475059	-0.1299931957	-0.1182035255	-0.0449262031	-0.07164561009999999	-0.0619327585	-0.0021490417	0.069233342	-0.0359898514	0.2217818499	-0.004491203300000001	0.0243937056	-0.0269848729	0.1006132225	-0.054583760300000006	0.0912955916	0.0305358965	0.0534089094	0.0316807586	-0.0081515315	-0.0302636832	-0.0572538625	-0.0715129788	-0.0835826552	0.034065168	0.0780462974	-0.022956961600000002	0.0707242727	-0.0895950495	-0.0172052147	-0.0702513102	0.10958029429999999	0.10094725859999999	0.0870591025	-0.00472863	-0.00788814	2.23599416769e-05	6.22227526596e-05	-0.0580582	0.08626879999999999	0.00337075458724	0.007442305853440002	-0.025953700000000003	1.900000000000165e-05	3.6100000000006286e-10	0.0006735945436900003	-0.000351726	-0.0008562909999999999	7.332342766809998e-07	1.2371117907599998e-07	-0.000142745	-0.0001240127	1.537914976129e-08	2.0376135025e-08	0.000198978	-0.00026478900000000003	7.011321452099997e-08	3.9592244484e-08	0.0	0.0	0.0	0.0	0.0	0.0
757.4430001939879	-3.049920880791888	9.302017379090362	573719.8985428696	1125.1425120810907	-7.564814863982973	1265945.6724921472	57.226423926337745	811.4483131369203	-0.7902409847948775	658448.3648927535	0.6244808140495778	848.6823071563882	693.3769888401033	1.078216	21.163816	0.15884044000000005	0.0845758	0.0317599581	0.0191182715	-0.0761857208	-0.0390377029	0.018201121100000002	-0.09574015890000001	0.0130891467	0.0504236451	0.0175652477	-0.0127663426	0.025142550299999997	0.052038219299999994	-0.044774935700000004	0.048930582400000006	-0.11294416759999999	0.0951216975	0.0351302271	0.0346438051	-0.0329412456	-0.0093809827	-0.0542468884	-0.042775143200000004	-0.0511454811	-0.04336785	0.0396410044	-0.0528519985	-0.1498407369	-0.07147187049999999	-0.0467444577	-0.17221839989999999	0.045812119400000004	-0.0838220812	0.0370360112	0.050583175300000005	-0.0417765025	-0.06878356740000001	0.1449679809	0.0653197958	-0.0156599844	-0.0107115501	0.0307943469	0.025666482999999997	0.0244670644	-0.1578949865	-0.0868643891	0.006303559	-0.09212244859999999	0.0405333441	-0.08117432299999999	0.032590780699999995	-0.0229656612	-0.016190728600000003	0.0710968947	0.032896619	-0.018745849	0.047253072800000004	0.0951369143	-0.0421647136	0.10905158429999999	0.09889243519999999	0.08265569	-0.00474544	-1.6809999999999915e-05	2.25192007936e-05	2.8257609999999723e-10	-0.10901400000000001	-0.0509558	0.011884052196	0.00259649355364	0.00707023	0.033023930000000014	0.0010905799526449004	4.99881522529e-05	0.0008288210000000001	0.0011805469999999999	1.3936912192090002e-06	6.86944250041e-07	0.00010462700000000004	0.00024737200000000004	6.119290638400003e-08	1.0946809129000008e-08	0.000267937	6.8959e-05	4.755343681e-09	7.1790235969e-08	0.0	0.0	0.0	0.0	0.0	0.0
757.757828437478	0.3148282434900693	0.09911682289904238	574196.9265582822	1128.8971957774934	3.7546836964027084	1274408.8786342882	14.097649660032305	810.6447302965584	-0.8035828403619689	657144.8787575797	0.6457453813242097	850.1022953792343	693.5786959397792	1.028052	20.179173	0.13737031500000002	0.0655277	0.007708288499999999	0.0326060537	-0.0030722576	-0.1393181818	-0.0215337918	-0.0843903102	0.0004764951000000001	0.0346556428	-0.0168222823	-0.054325804299999995	0.032206318500000004	-0.0411168565	0.1616580588	0.1378435511	0.011112374199999999	0.1575378958	0.0009053639	-0.07064044	-0.1016857676	0.042872961900000006	0.0697892001	-0.0280490093	-0.022411545499999998	-0.0780402006	0.0055920092	-0.0097955375	0.1472004445	0.0029559832	-0.0185554697	-0.2210719003	-0.0195553119	0.2209853613	-0.0215363714	0.12431531189999999	-0.017490951499999997	-0.17846977890000001	-0.177271404	0.0187239201	0.0307223669	0.0520330608	-0.025311405699999998	-0.073750552	0.049572763	-0.1279123468	0.0839050607	-0.0109906065	-0.0708721434	0.023856175	0.13271590130000002	0.10572746529999999	-0.0199185207	-0.0344018631	0.0086597172	-0.11368644060000001	-0.0274287332	0.021186004900000003	-0.019361051100000002	-0.09196515150000001	0.1084797619	0.0966812426	0.0779582607	0.0133032	0.01804864	0.00017697513024000002	0.00032575340584960004	-0.111862	-0.002847999999999989	0.012513107043999995	8.111103999999941e-06	-0.052126699999999984	-0.05919693	0.0035042765214248995	0.002717192852889999	0.000332712	-0.0004961090000000001	2.4612413988100015e-07	1.1069727494400001e-07	-0.00029288	-0.00039750699999999996	1.58011815049e-07	8.577869439999999e-08	1.60181e-05	-0.0002519189	6.346313217720998e-08	2.5657952761e-10	0.0	0.0	0.0	0.0	0.0	0.0
756.6401890215442	-1.1176394159338088	1.2491178640488652	572504.3756425581	1127.6303465594788	-1.2668492180146131	1271550.19848185	1.6049069411842367	811.0174383912939	0.3727080947355717	657749.2853747762	0.13891132388141986	849.4530892116683	682.7051420962813	1.015089	19.92473	0.186008885	0.08447919999999999	0.006079210600000001	-0.019427792	-0.0577331741	-0.0279085336	-0.0046121487	-0.0925566676	0.0146472354	0.0131578125	-0.0519878567	-0.014352957	-0.0161966457	0.0035015042	-0.0766890798	0.0133639455	0.1043006901	-0.0146172422	0.2136680972	-0.11399017119999999	0.025781235899999998	-0.1704284825	-0.0521824324	0.0771595548	0.0560643842	-0.0015644806	0.07103262610000001	-0.1071991741	-0.0278714564	-0.0500475296	-0.0394307345	-0.054289310099999995	-0.0293319757	0.0284535407	-0.0451646958	0.026138546699999998	-0.041844065699999995	0.0148109699	-0.0371014493	0.1117689991	-0.030415960899999997	0.021294808	-0.0770762298	0.0527225058	-0.0856485826	-0.0032282	-0.0178019681	-0.0055416345	-0.0838486452	0.025562347000000003	0.0835621156	-0.0757013286	-0.1546378178	0.024214428	-0.1075403716	-0.0295310773	-0.07941041389999999	-0.0702203609	0.10901963699999999	0.0634231901	0.107865053	0.09431717699999999	0.07298352400000001	-0.00474189	-0.01804509	2.2485520772100006e-05	0.0003256252731081	-0.0464852	0.06537679999999997	0.00216087381904	0.004274125978239998	-0.0106584	0.041468299999999986	0.0017196199048899994	0.00011360149056	0.00101338	0.0006806679999999999	4.633089262239999e-07	1.0269390243999998e-06	0.000125103	0.000417983	1.7470978828899994e-07	1.5650760609000002e-08	0.000139741	0.0001237229	1.5307355984409998e-08	1.9527547081e-08	0.0	0.0	0.0	0.0	0.0	0.0
757.0958440635429	0.4556550419987389	0.2076215172988725	573194.1170982885	1130.617208278465	2.98686171898612	1278295.2716553896	8.921342928344718	809.7305732287598	-1.2868651625341272	655663.601221376	1.6560219465439856	849.4776312098971	685.5020286601782	1.140161	22.379717000000007	0.176608975	0.11231600000000001	-0.0143998705	-0.0239041565	-0.052474292199999995	0.1629161608	-0.036880300000000005	-0.0774463987	-0.0723373079	-0.06939106469999999	-0.0309103286	-0.0514553748	0.1398155426	0.1021840434	0.0172183951	0.0049028655	0.0558838054	-0.023043023399999998	0.0802558055	-0.032906974500000005	0.05654464190000001	0.0301584286	-0.0246276645	0.0798431003	-0.057525508899999994	0.0205323767	-0.0366690521	0.049543034699999995	0.013205841000000001	-0.0739828827	0.0068630296	-0.0553014978	0.0222298356	-0.1399843566	0.04719870599999999	0.10323763849999999	0.0095703513	-0.1195445743	-0.0962098393	-0.0405279547	0.030173880400000002	0.021220062	-0.0179624816	0.1510119033	0.0453008612	-0.0337000271	0.10985615630000001	-0.08809933449999999	0.0800813574	-0.0604330872	0.024526439100000002	0.0106870141	0.0289423961	-0.0077132211	-0.055427753499999996	0.0302435791	-0.100069721	0.0411156629	0.1393800071	0.1561499894	0.1072077007	0.0918039766	0.0677491758	0.0116322	0.01637409	0.00013530807684000002	0.00026811082332810004	-0.155888	-0.10940280000000001	0.024301068544	0.011968972647839998	-0.0184431	-0.007784699999999997	6.0601554089999955e-05	0.00034014793760999985	0.0006494059999999999	-0.00036397400000000004	1.3247707267599995e-07	4.21728152836e-07	-8.081969999999998e-05	-0.0002059227	4.240415837528998e-08	6.531823908089997e-09	0.000430792	0.000291051	8.471068460099997e-08	1.85581747264e-07	0.0	0.0	0.0	0.0	0.0	0.0
757.7738812331627	0.6780371696197562	0.4597344033859701	574221.2550791714	1133.4174196623756	2.800211383910664	1284635.0471941174	7.841183794582879	809.7291334601732	-0.0014397685865787935	655661.269574163	2.0729335828990972e-06	848.5875868379005	695.1788886612652	1.096547	21.523628	0.32380468	0.213174	0.0230218471	-0.0310456273	0.0647425865	-0.012968094599999999	0.0156426612	-0.0227756027	0.0415777111	-0.0043645457	-0.053771369000000006	0.0725312127	0.1003281311	-0.0570214316	0.012597014299999999	-0.1125946145	0.04969231019999999	0.0158572167	0.0917865234	-0.010110813	0.0355196584	0.0981733788	0.0900810968	0.1247233117	0.0079080878	0.0637331938	0.05831347200000001	-0.005620023199999999	-0.133677808	-0.0170156584	0.0266828803	-0.0088786653	-0.0451748291	0.0832279554	-0.0308943477	-0.0553319309	-0.1160766596	-0.0059491343000000006	-0.047501898499999994	0.042599789699999994	-0.046777805199999994	-0.0737118816	-0.013333601499999998	0.0126569829	0.0957118228	0.0801362028	0.0418247213	-0.0291682979	-0.0418956184	-0.0406154159	-0.046338441200000004	-0.010213179000000001	0.032561521600000004	0.0851847216	-0.045087761500000004	-0.0654440003	0.0384408226	-0.047890785	-0.041111926	0.0552342879	0.1065079649	0.0891456152	0.0622738351	-0.00346454	-0.01509674	1.20030374116e-05	0.00022791155862760004	0.0431106	0.1989986	0.00185852383236	0.03960044280196	0.0254648	0.0439079	0.0019279036824100002	0.0006484560390399999	-0.000147358	-0.0007967639999999999	6.348328716959999e-07	2.1714380164e-08	-8.081969999999998e-05	0.0	0.0	6.531823908089997e-09	-8.84728e-05	-0.0005192648	2.6963593251904e-07	7.827436339839999e-09	0.0	0.0	0.0	0.0	0.0	0.0
758.6133202697563	0.8394390365936033	0.7046578961571969	575494.1696907039	1123.678059941102	-9.73935972127356	1262652.3823929988	94.85512778036578	811.3790122756279	1.6498788154547128	658335.9015613736	2.722100105686246	849.4829841780876	688.0704493319987	0.985663	19.347151	0.317818403	0.203345	0.0073061277000000015	0.0073087816000000005	-0.0449287595	-0.0891761226	0.029693935	-0.1154415945	-0.0093708764	0.0195804697	-0.0117245996	-0.0584652125	-0.0447707796	-0.009017826	0.0441280594	0.12045994550000001	-0.0440064058	0.11318110769999999	0.043107735999999994	-0.0421114228	0.041312361299999996	0.09721111310000001	-0.0243178888	0.063054211	0.0088928428	-0.0007701460000000001	-0.039097652000000004	-0.003885565	-0.062193505499999996	-0.1002490168	0.024786570299999998	0.0064339685	-0.0965287626	0.0717695272	-0.026777920400000002	-0.0658596416	0.014169922	-0.0031803632	-0.0159662967	0.0759328708	-0.007770526999999998	0.08435098960000001	0.0170023004	-0.075615767	0.0130212174	-0.1260959914	-0.006371606	-0.0091510813	-0.0665787659	-0.0272023684	0.0704463003	0.0441712462	0.0547968509	-0.0008700291000000001	0.037095300000000005	-0.0143497955	-0.1052560949	0.0472845125	0.0361585244	-0.017542628	0.10576612210000001	0.08634629630000001	0.0565769786	0.0115458	0.01501034	0.00013330549764	0.00022531030691560005	-0.142762	-0.1858726	0.020380988644000002	0.03454862343076	-0.0364206	-0.061885399999999986	0.003829802733159999	0.0013264601043599998	0.000490484	0.000637842	4.06842416964e-07	2.4057455425600003e-07	7.706759999999998e-06	8.852645999999998e-05	7.836934120131596e-09	5.939414969759995e-11	0.00028616	0.00037463279999999996	1.4034973483584e-07	8.188754559999999e-08	0.0	0.0	0.0	0.0	0.0	0.0
758.8483851241168	0.23506485436053026	0.055255485755537306	575850.87160548	1131.1659785178965	7.487918576794527	1279536.4709563504	56.068924612704585	811.4716373880203	0.09262511239239757	658486.2182851947	0.008579411445704281	849.8946183591015	698.1133797746896	0.905212	17.768013	0.17996126799999998	0.111945	0.03676504	-0.0067076721	0.0158237133	-0.059468511200000004	0.0028999338	-0.008566088199999999	-0.0013469623	0.07324976700000001	0.0233511694	0.0651479829	0.0413967024	0.0429118525	-0.1726592589	0.0753238972	0.023165076099999998	0.1028974765	-0.023552336400000002	0.0279108204	0.0832190775	-0.0339136021	0.025304096800000002	0.08793191119999999	-0.013717811699999999	0.06678705019999999	0.048460559400000006	0.0247892889	-0.0657790323	0.08921525039999999	-0.0044658331	0.0033712307	0.18442449030000002	0.0366103889	0.009863206800000001	-0.040481810699999995	-0.1362000052	0.0124621427	0.0318518656	0.0380196731	-0.0153120682	-0.0708576418	-0.0268655433	0.0736911831	-0.14535285679999999	-0.027857198599999997	0.0155139409	0.027351399300000002	-0.0607091205	0.0264787992	-0.056004309599999996	0.049595622699999994	-0.1324367275	-0.0331203289	-0.0061084224	0.0015065384	0.0363342296	-0.0352010004	-0.0680048778	0.0015275908	0.1049824657	0.08341044610000001	0.0506788705	0.0115354	-1.0400000000000686e-05	0.00013306545315999998	1.0816000000001427e-10	-0.0535399	0.0892221	0.00286652089201	0.00796058312841	0.0313023	0.06772289999999999	0.004586391184410001	0.0009798339852899998	0.000589892	9.940799999999994e-05	9.881950463999988e-09	3.4797257166399995e-07	-8.081969999999998e-05	-8.852645999999998e-05	7.836934120131596e-09	6.531823908089997e-09	1.39771e-05	-0.0002721829	7.408353105241e-08	1.9535932441e-10	0.0	0.0	0.0	0.0	0.0	0.0
755.7469731194068	-3.101412004710028	9.618756422959473	571153.4873791453	1140.6258190943452	9.459840576448642	1301027.2591846457	89.48858373182415	811.1934740971257	-0.2781632908946676	658034.852417764	0.07737481640135148	852.4403630108708	680.9544735074044	1.126142	22.104544	0.185623845	0.125619	-0.0244989506	0.0686800421	-0.053886858499999996	0.1894849567	-0.1160589235	0.033120303999999996	-0.0566069311	-0.0831253923	0.0743281241	-0.014164441699999999	0.21771441940000005	0.053500055	0.0059259027	-0.0008244306	-0.0217434275	-0.0148991186	-0.06955737099999999	-0.0713008782	-0.1503254708	0.1234623959	-0.041665663	-0.0348024633	0.0487062882	-0.0321964425	0.0423429904	0.0076143448	-0.0202581617	-0.0024010251000000002	-0.16681201240000001	0.0358949494	0.0583219165	-0.11511041050000001	0.1891605627	-0.11231894710000001	0.1590417591	-0.0576392476	0.0064284189	0.0575395228	0.12008339259999999	-0.061416880099999994	0.049105679900000004	0.1233881243	0.0856129212	-0.0549725335	0.0763823083	-0.047679490199999994	0.1177733819	0.0303939867	0.0500349849	0.0544556787	-0.045021766500000004	-0.0303966799	0.0022499793	0.0680945245	0.0600027651	0.029788050899999998	0.17934980469999998	-0.06341949919999999	0.1041573055	0.0803427069	0.044600491299999996	0.0149285	0.0033931	0.00022286011225	1.1513127609999995e-05	-0.167632	-0.1140921	0.028100487424	0.01301700728241	-0.018246	-0.0495483	0.00245503403289	0.00033291651600000005	0.000715936	0.00012604400000000007	1.5887089936000018e-08	5.12564356096e-07	-8.081969999999998e-05	0.0	0.0	6.531823908089997e-09	0.00025974	0.0002457629	6.039940301641001e-08	6.74648676e-08	0.0	0.0	0.0	0.0	0.0	0.0
756.8326783321698	1.0857052127630595	1.1787558090208805	572795.7029914457	1131.519655803185	-9.1061632911601	1280336.7314689585	82.92220988527177	811.4580075787356	0.2645334816099876	658464.0980636514	0.06997796289270164	850.2646989904346	689.4806207555533	1.199508	23.544603	0.26569794	0.1769	-0.014729635100000001	0.0237497542	0.07584745700000001	-0.0937912124	-0.0191486729	-0.0479926098	0.0730393528	0.0011514761	0.0256412025	0.0842024208	0.0597788574	-0.0427377836	0.0426857809	-0.020220204	-0.040494848199999996	-0.0559009284	-0.0381402022	0.028922143900000002	-0.076040854	-0.1393483507	0.0222492815	0.1215045621	0.0799805721	-0.1298016729	0.0782276109	-0.0400318568	0.0835274223	-0.0760954801	-0.0026144395000000003	-0.09040749279999999	0.1399476058	-0.0552076628	0.0229033934	0.0120571025	-0.0132564527	0.0455753239	0.0123753985	-0.0143171462	-0.004942468	-0.0649703242	-0.0031443958	-0.0213935532	0.0666299002	0.06404333450000001	0.038234452099999996	0.076995443	-0.1401097515	0.1779478923	-0.0770763698	-0.12026618	-0.1053473149	0.0476313563	-0.0412139341	-0.0080800404	-0.0421976913	-0.0936573381	-0.04325486940000002	-0.16703348310000002	0.1032909678	0.07714792940000001	0.038363462599999995	-0.0020652	-0.0169937	4.265051039999999e-06	0.00028878583969	-0.00319914	0.16443286	1.02344967396e-05	0.027038165447779604	0.00638897	0.024634970000000003	0.0006068817469009003	4.08189376609e-05	-0.000144165	-0.000860101	7.397737302010002e-07	2.0783547225e-08	-8.081969999999998e-05	0.0	0.0	6.531823908089997e-09	-7.288719999999998e-05	-0.0003326272	1.1064085417983999e-07	5.312543923839997e-09	0.0	0.0	0.0	0.0	0.0	0.0
757.0633515760402	0.23067324387034205	0.053210145437666286	573144.918299547	1123.7284874766174	-7.7911683265676865	1262765.7135664865	60.70230389291151	810.6072963133116	-0.8507112654240245	657084.188836377	0.7237096571193451	848.407309756641	678.6886981648208	1.190182	23.361563	0.295709828	0.197359	-0.0066022756000000005	-0.050926987699999995	-0.09533645869999999	0.0118276361	0.055887458200000004	-0.1126006126	-0.022535862	-0.0135999654	-0.0472643933	-0.027065171000000002	-0.042757030099999996	0.09641210160000001	-0.0820552695	0.0378154675	-0.059094858	-0.04929559360000002	-0.1112335155	-0.0349895394	0.0104290227	-0.0192816619	0.0296774523	-0.0088419372	0.1686329999	0.0270778884	-0.07124559030000001	-0.0448273161	0.0278998841	0.0495843046	-0.0090298438	0.0924910885	0.0799925881	-0.0199470934	-0.0973342405	0.0563373649	-0.10339424109999999	-0.0470052337	-0.0126924165	0.06134468110000001	-0.058009488899999996	0.0664947328	-0.040312301099999996	0.0585061043	-0.1150818808	-0.0535161239	-0.056504523099999995	-0.048118297000000004	-0.0126304196	0.0309037454	-0.0080766664	-0.0286254672	-0.048555140499999996	-0.0199591247	0.021122022799999998	0.08977745919999999	0.027872673799999997	-0.0079238283	-0.0226975456	-0.0058736439	0.1023837949	0.0738311651	0.0319899701	0.0115217	0.0135869	0.00013274957089000005	0.00018460385161000006	-0.181197	-0.17799786	0.032832352809	0.0316832381645796	-0.0192785	-0.02566747	0.0006588190162009	0.00037166056225	0.00114304	0.0012872049999999998	1.6568967120249994e-06	1.3065404415999998e-06	4.53106e-06	8.535075999999999e-05	7.2847522325775985e-09	2.0530504723600002e-11	0.000123709	0.0001965962	3.8650065854439995e-08	1.5303916681e-08	0.0	0.0	0.0	0.0	0.0	0.0
758.9301695364662	1.866817960426033	3.4850092973692135	575975.0022326494	1136.9754131523794	13.246925675761984	1292713.0901130238	175.48103985916214	810.8467778215179	0.2394815082062678	657472.497103538	0.05735139277274871	850.2594821146556	692.7305438363553	1.179329	23.148525	0.244045847	0.181781	0.018064072900000002	0.005809672199999999	0.08400649519999999	0.0866151744	-0.0297826341	0.006598705	-0.0192129947	-0.030900704900000006	0.0208872876	0.0204552425	0.0644383942	-0.09142654859999999	0.0661490634	-0.1665665409	0.0325829449	-0.1424575216	0.010557256599999999	0.09144238060000001	0.0006272288	-0.0262675785	0.184816614	-0.0543200226	0.0128758805	0.0431730183	-0.030777809500000006	-0.048787058700000004	0.0644069233	0.0496266835	-0.0188366773	-0.0521243154	-0.0076539328	0.1608158142	-0.13798810109999998	-0.0651091145	-0.0657684163	-0.0419294482	-0.0513438261	-0.1288305608	0.011962468700000001	-0.055953206299999995	0.0245832584	0.0114676476	0.1193515827	0.1018868357	0.042226046100000005	-0.06552855839999999	0.06917134650000001	0.0014971795000000001	-0.0332344192	0.0346686538	-0.045383823899999995	0.11454948779999999	-0.1028996417	-0.1064370141	0.037738267	-0.030390204900000002	-0.1365312263	-0.0343219549	0.1014361455	0.0703976585	0.025502685299999998	0.00588144	-0.005640260000000001	3.45913364736e-05	3.1812532867600013e-05	-0.0162108	0.1649862	0.00026279003664	0.02722044619044	-0.00968587	0.00959263	9.201855031690004e-05	9.381607765689998e-05	-0.000119185	-0.0012622249999999998	1.5932119506249996e-06	1.4205064225000003e-08	1.88412e-05	1.4310139999999996e-05	2.0478010681959995e-10	3.5499081743999994e-10	0.000123709	0.0	0.0	1.5303916681e-08	0.0	0.0	0.0	0.0	0.0	0.0
756.2691149042943	-2.6610546321719544	7.081211755403812	571942.9741581246	1130.1724876145759	-6.802925537803503	1277289.8517609185	46.27979587289909	809.9858921914167	-0.8608856301011656	656077.1455491254	0.7411240681146809	850.6820490527368	692.3498238027098	1.150578	22.584196	0.23073249	0.171684	0.0029585367999999997	0.1009697478	-0.091864802	-0.0382230324	-0.0605276396	-0.031422034700000004	-0.0403158306	-0.07874628480000001	-0.024895853	-0.12739937380000002	0.1051954922	-0.0561588613	0.027516519500000003	-0.0441152659	-0.0335612968	-0.0225859327	-0.056427253	-0.0069011981	0.0446452871	0.0379872905	0.0157456259	-0.055188561500000004	-0.04935792730000002	-0.1075920202	0.0215220385	-0.0068766618	0.165984125	-0.0251682157	0.058735831100000004	0.10513395060000001	-0.0889711837	0.0036503115999999996	-0.0820005046	0.061708680700000004	-0.0142608308	-0.0005330276	-0.0568719226	-0.0542118907	0.09340579449999999	0.036515727799999995	-0.0207830459	0.053955994800000004	0.1270078677	0.0009849198	-0.010051876099999999	0.0203376831	-0.0844677213	-0.059735891799999996	-0.1371606349	0.012369082	0.0257741679	-0.0327805032	-0.0558008745	-0.0477203054	-0.0755961049	-0.0739797135	-0.055966081900000006	-0.0361729088	0.10044839439999999	0.0668528388	0.0189246842	0.011502	0.00562056	0.000132296004	3.15906947136e-05	-0.174586	-0.15837520000000002	0.030480271396	0.02508270397504	-0.014881	-0.005195130000000001	2.698937571690001e-05	0.00022144416099999998	0.000981874	0.001101059	1.2123309214809998e-06	9.64076551876e-07	1.88412e-05	0.0	0.0	3.5499081743999994e-10	0.000253482	0.00012977300000000002	1.6841031529000006e-08	6.425312432400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
753.4519408948912	-2.817174009403061	7.9364693992561195	567689.8272382786	1128.7062100434375	-1.466277571138335	1273977.7085906204	2.149969915623334	808.3938920731357	-1.592000118281021	653500.6847411526	2.534464376606785	847.8912473317768	681.47440700531	1.1355959999999998	22.290119	0.28226031999999995	0.187109	-0.0535124104	0.0624145004	0.10484744689999999	0.0136842767	-0.0552674435	-0.038972165	0.1119130224	0.0408035085	-0.11064500740000001	0.0254132821	0.1294151352	-0.029626264500000006	0.0829101439	-0.0320426383	-0.112848759	-0.042486532	0.1254430502	-0.013529093	-0.0289399484	-0.0111092006	0.0608907368	-0.0862180431	0.017780719599999998	-0.049157332699999993	0.042664102	-0.0266162953	-0.0015723494	-0.015637403799999998	-0.0232475848	-0.0645500408	-0.1302882234	-0.0099338469	0.1136536923	0.0191418817	-0.1474495405	0.047302245300000004	0.0818840586	-0.0634701456	0.0060720293	-0.0806153168	-0.0970693581	0.0183492596	0.1542276069	-0.0522358238	0.0347016821	0.0546792695	-0.08799481960000001	0.0210203362	-0.0806952696	-0.0665571863	-0.0057503203	0.048296616900000006	0.0216839675	0.0376276045	-0.014030423600000001	-0.041316266000000004	-0.0147727082	-0.0178776509	0.0994209319	0.0632023111	0.0122793656	-0.00619917	-0.017701170000000002	3.842970868890001e-05	0.00031333141936890015	-0.00352255	0.17106344999999998	1.2408358502500004e-05	0.029262703925902488	0.0412192	0.0561002	0.0031472324400399995	0.0016990224486399998	0.000363737	-0.0006181369999999999	3.820933507689999e-07	1.32304605169e-07	1.88412e-05	0.0	0.0	3.5499081743999994e-10	0.000123709	-0.00012977300000000002	1.6841031529000006e-08	1.5303916681e-08	0.0	0.0	0.0	0.0	0.0	0.0
