global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
752.3990238508684	1.3815548773756063	1.9086938792003267	566104.2910917397	1131.486739207415	2.3444237030423665	1280262.2410022288	5.496322499386881	810.2411086783003	1.1189682805444363	656490.6541922414	1.2520900128645722	846.9172943135103	731.6408262302035	1.023842	19.461386	0.2218737205	0.16003699999999998	0.0573440694	-0.045129053200000005	0.041925142	-0.0749285061	-0.0350178722	-0.0184521954	-0.0080816363	0.1032813516	-0.07183655259999999	0.0001528767	-0.050117017699999995	-0.129098237	0.08682186210000001	-0.057816945599999996	0.045885006799999996	0.0708797149	0.0285541938	0.0916717122	-0.0815866982	0.029759633100000002	-0.0657025478	0.0109955865	0.0678576559	-0.0044855431	-0.0034129843	-0.1068277741	-0.0399617845	0.1139509728	-0.0166820024	-0.05788243360000001	-0.058845011100000004	-0.011854381399999999	-0.0252323692	0.019952458	0.08561931140000001	0.0461337734	-0.00041045	-0.042088971399999994	-0.025024207000000003	0.017327903000000002	-0.0589152051	0.1339729368	-0.0543786227	0.0508552824	0.0325815645	0.11917105300000001	0.007869406899999999	0.0147054541	-0.0134331299	-0.0311217806	0.0335454751	0.0031642232	-0.0328405027	0.0603048466	-0.0220012853	-0.0930859691	-0.0067816917	-0.0171881279	0.0538355045	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0496375	-0.0061238000000000065	0.00246388140625	3.750092644000007e-05	0.000539493	-0.155106507	2.91052697049e-07	0.02405802851374105	0.0681326	0.0384649	0.0014795485320099994	0.00464205118276	0.000108481	-0.000199543	3.9817408849e-08	1.1768127361000002e-08	5.14173e-06	-0.00013966926999999999	1.9507504982332904e-08	2.64373873929e-11	-0.000315095	0.00010435800000000003	1.0890592164000008e-08	9.9284859025e-08	0.0	0.0	0.0	0.0	0.0
753.0375980219728	0.6385741711044375	0.4077769720017194	567065.6240347023	1136.8253584783167	5.338619270901745	1292371.895679353	28.50085571964348	809.6524956733142	-0.5886130049860867	655537.163750026	0.34646526963875096	847.4863574604193	750.9506992566996	0.998954	18.988304	0.2024097005	0.126621	0.128824499	-0.0379149029	-0.0616467058	0.0030671224	0.07336071870000001	0.0038664943	0.1026115576	0.050399848600000005	0.043569166	0.1074112576	-0.08415148189999999	0.0382320817	-0.0578054851	0.0204990456	0.0545338351	-0.0109012576	0.0501313479	-0.14543091519999998	-0.0808283746	0.0305310657	0.1461535634	-0.0288125792	0.006770506700000001	-0.0685571526	0.020428616599999998	-0.1292596934	0.0581230615	0.0344387631	0.0612834661	0.0489822468	0.06789878070000001	0.0103748338	-0.0197363692	-0.1224446419	-0.0071704604	-0.0432644999	-0.034098394	-0.2539464691	-0.071711282	-0.0333899484	-0.0793866771	-0.11512172779999999	-0.0818713383	-0.009544181700000001	-0.0001727281	-0.046235293499999996	-0.034700380499999996	0.061280327	-0.1436491324	0.0635249557	0.0097370032	-0.0082141539	0.0374803591	0.09072184970000001	-0.0319088487	-0.0640648296	0.042725758200000005	-0.1206513857	0.0202157105	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0402231	0.009414400000000005	0.0016178977736099995	8.863092736000007e-05	0.108242	0.10770250699999999	0.011716330564000002	0.01159983001408505	0.00464252	-0.06349008	0.0040309902584064	2.15529919504e-05	0.000259426	0.000150945	2.2784393025e-08	6.7301849476e-08	0.000200548	0.00019540627	3.81836103553129e-08	4.0219500304000004e-08	-0.000225392	8.970299999999998e-05	8.046628208999996e-09	5.0801553664000013e-08	0.0	0.0	0.0	0.0	0.0
751.6643711179668	-1.37322690400606	1.8857521298860689	564999.3268081684	1126.920563874541	-9.904794603775828	1269949.9572833132	98.10495614298674	809.0639701423961	-0.5885255309181048	654584.507782576	0.3463623005424371	846.3536283274492	741.1729070743147	0.996038	18.932888	0.173077344	0.114932	0.11395951439999999	-0.0054875047	0.10731467970000001	0.0436972088	-0.0873749575	0.033716604500000004	-0.0669711303	0.11526148439999999	-0.0370139961	0.1081983134	-0.019718971499999998	-0.1246207367	0.0369954799	-0.0568230615	0.05144587849999999	0.0085466887	-0.024454434100000002	-0.06261119379999999	-0.0404949583	0.0729043463	0.0071590807	0.0952306497	0.0398542429	0.0249614906	-0.06622587370000001	-0.19458641699999998	0.0197874829	-0.1444751694	-0.1049212023	-0.007632775600000002	-0.09308624789999999	0.09186458310000001	-0.00033022480000000017	0.11147036029999999	0.0041633008	-0.0575268598	0.013289435700000001	0.0165104523	-0.026005884700000002	0.005303265400000001	-0.0804923852	0.1087804011	0.0251490664	-0.0872724969	-0.0355404484	0.0274131147	-0.0248398278	0.11741259400000001	-0.0519986188	-0.0466082457	-0.0011058239	-0.06477435570000001	0.041300560800000004	-0.0872095274	-0.07159769740000001	-0.068096018	-0.0031837804	-0.007756814599999998	0.1403802861	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0403691	-0.00014600000000000032	0.00162966423481	2.131600000000009e-08	0.0007248860000000001	-0.107517114	5.254597129960002e-07	0.011559929802888998	0.0145362	0.009893679999999998	9.788490394239996e-05	0.00021130111044	0.0006492080000000001	0.00038978200000000014	1.5193000752400006e-07	4.214710272640001e-07	-0.000338659	-0.000539207	2.90744188849e-07	1.14689918281e-07	-0.000406814	-0.000181422	3.2913942084000013e-08	1.6549763059600001e-07	0.0	0.0	0.0	0.0	0.0
751.8453716132454	0.18100049527868126	0.032761179291127915	565271.462816259	1135.7718091004406	8.851245225899676	1289977.6023472876	78.34454204901178	809.1322873896682	0.06831724727214805	654695.0584964367	0.00466724627484382	849.3724965155127	741.4471011797765	1.0788799999999998	20.507555	0.26700433399999995	0.19699	0.11041843220000001	0.0539013583	-0.0958095083	-0.048937958200000006	-0.0040368545	0.1303874055	0.037233871	0.1030003326	0.019051403300000002	0.0034081344	-0.0483113829	0.054555264900000004	-0.0591900217	-0.0030087240999999995	-0.1300496587	0.09971285699999999	0.067767489	-0.0315289168	-0.0290306469	0.09002723380000001	0.06980482889999999	0.1213487142	0.0038085364	0.14706238289999998	0.030381909900000007	-0.10370876119999999	0.0537666149	-0.013134989	0.1286046257	-0.020303567800000002	-0.0372646694	0.0604309941	0.1068475528	-0.0897902818	0.000826074	0.11836104289999999	0.0574606425	0.0603177527	-0.028218547799999997	-0.1272403939	0.0370347109	-0.045978978	0.0960236218	0.0804809946	0.033374323	0.021559739100000003	0.017023517	0.12853889710000002	-0.1156310426	-0.1476225438	0.0325918625	0.0417862163	0.021604247200000003	-0.0877634234	0.06395613110000001	0.0087942683	0.0683302373	-0.0339094499	0.059906376399999996	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0403737	-4.600000000000437e-06	0.00163003565169	2.116000000000402e-11	0.189674	0.18894911399999997	0.035976226276	0.035701767681385006	-0.00933343	-0.02386963	0.0005697592363369	8.71129155649e-05	-0.000130202	-0.0007794100000000001	6.074799481000002e-07	1.6952560804e-08	-4.48992e-05	0.0002937598	8.629482009604e-08	2.01593816064e-09	-0.000417264	-1.045000000000001e-05	1.0920250000000021e-10	1.7410924569600004e-07	0.0	0.0	0.0	0.0	0.0
754.2489186111608	2.403546997915328	5.777038171187785	568891.4312261054	1133.448842173454	-2.32296692698651	1284706.2778243436	5.396175343873148	809.3667178924715	0.2344305028032068	655074.4840320315	0.05495766064456434	846.1412416150173	741.2127069943318	1.385054	26.32737	0.382300335	0.272581	0.08919419560000001	-0.0634540988	0.09379887	0.0021655562	0.0062109112	-0.052830008	0.0319859433	0.1467495514	-0.0017859045999999996	-0.0119052195	0.007714911	-0.196953138	-0.0035738451	0.0008226265	-0.0427022534	0.0442749742	0.0054519514	-0.0137958753	-0.0338120698	0.0130280779	0.0113520393	0.0204474527	0.0258406534	-0.0981538217	0.0575114871	-0.0797384624	0.0625805576	-0.021085925800000002	0.043251459900000004	0.0436617412	0.0066573226000000004	-0.0121387881	0.016642109199999998	0.0792102229	0.053561332	-0.017452276399999998	0.1449255015	0.0323479711	-0.00594976	0.0659628612	-0.1298004977	0.0982719275	0.0468144453	0.023083581000000002	-0.020037166999999998	-0.0193935212	-0.0627013458	0.0535031495	0.0179229542	0.0116495521	-0.0059007852000000005	0.0385939751	-0.038528865499999995	0.1267886638	-0.036135343199999996	-0.049898268600000004	-0.0220797384	-0.1099747809	0.11100263619999999	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0402347	0.00013900000000000023	0.0016188310840899998	1.932100000000006e-08	-0.07027130000000001	-0.25994530000000005	0.004938055603690001	0.06757155899209003	0.0526057	0.06193913	0.0038364558251568993	0.00276735967249	0.0007863910000000001	0.000916593	8.401427276490001e-07	6.18410804881e-07	5.37339e-05	9.86331e-05	9.728488415610001e-09	2.887332009210001e-09	-0.000226952	0.000190312	3.6218657344000006e-08	5.1507210304000006e-08	0.0	0.0	0.0	0.0	0.0
751.5149795504344	-2.7339390607263567	7.474422787765313	564774.7644886897	1137.6257612457512	4.176919072297096	1294192.372649975	17.446652936519236	808.3963680538161	-0.970349838655352	653504.6878826009	0.9415788093784676	846.6278715630373	737.5896990080362	1.498752	28.48856	0.491799655	0.317359	0.0901979552	-0.017838323	-0.09970617529999999	0.0147984621	-0.0949730621	0.045943134100000005	0.0970516103	-0.0013638082999999999	-0.0591314628	0.025849811099999998	-0.028024366800000002	0.0873106758	-0.0154525927	0.0090276748	-0.08881512050000001	0.0054328527	0.0034021190000000003	0.1440962741	0.1214473065	0.1553633151	0.0455950309	0.0858122365	-0.1200620202	0.025994657400000003	-0.1585878893	0.0322876663	0.0411070959	0.0636459397	0.0652590499	0.11865285710000001	-0.008085106600000001	-0.051921955	0.0617301138	0.0221304997	-0.0795749935	-0.1376436967	0.023623870099999996	0.0494368438	-0.0041310225	-0.0290261421	0.0829764511	-0.0082081166	-0.046272891	0.057612409	0.0348516466	0.1074903265	-0.058101497099999996	0.1159077988	0.0649145553	0.1282140535	-0.0044648958	0.0822611475	-0.2860208547	-0.008143299100000001	-0.0204305913	0.0690878136	0.1304556236	-0.0413958358	0.12043096730000001	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.038757	0.0014776999999999985	0.001502105049	2.1835972899999956e-06	0.22055300000000005	0.29082430000000004	0.048643625809000016	0.08457877347049003	0.0873353	0.034729600000000006	0.0012061451161600005	0.0076274546260900015	-0.000609143	-0.001395534	1.947515145156e-06	3.7105519444899996e-07	0.0007256789999999999	0.0006719450999999999	4.5151021741400974e-07	5.266100110409999e-07	0.00100093	0.001227882	1.507694205924e-06	1.0018608648999998e-06	0.0	0.0	0.0	0.0	0.0
750.4053872371924	-1.1095923132420469	1.2311951016058362	563108.2451946007	1134.7132748149952	-2.912486430755962	1287574.2160413708	8.482577209337602	811.2695412982475	2.8731732444314275	658158.2686382689	8.255124492516616	848.7823928743602	719.6737346306909	1.131706	21.51169	0.29859215	0.174203	0.0065129935	-0.0070388637	-0.0435159937	0.0332819327	-0.0217843821	0.0128808509	0.0024265052	-0.1581036199	-0.0412031331	0.1183287647	-0.13587201029999998	-0.0222991273	0.038707514500000005	0.063666664	0.0659515423	-0.14642590619999998	-0.050745044100000004	0.010396743299999999	0.0775149328	0.0528460145	-0.030602971899999998	0.0873588847	-0.062100255099999994	-0.0477110272	0.08454074939999999	0.0609455874	-0.0946468518	0.0374274056	0.0174679313	0.0416254364	-0.12013927070000001	0.0683467036	-0.0759995395	0.19027208420000002	-0.0157533378	0.0818818895	0.0675556496	0.0053156945	-0.0454685626	-0.0428578145	-0.0403017044	0.029057030600000002	-0.16833508940000005	-0.034934844900000005	-0.0033548618	-0.06109847440000001	-0.1002527484	-0.0352053907	0.1761846886	-0.050565961	0.0129490076	-0.0239120617	-0.0826774738	-0.0011334896	-0.0635478046	-0.010218525899999999	-0.002575805	0.0855715611	-0.1213001281	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0530985	-0.014341499999999998	0.0028194507022499997	0.00020567862225	0.0595253	-0.16102770000000002	0.00354326134009	0.02592992016729001	0.126366	0.039030699999999995	0.00152339554249	0.015968365956000003	-0.00134036	-0.0007312169999999999	5.346783010890001e-07	1.7965649296000005e-06	0.000242974	-0.0004827049999999999	2.330041170249999e-07	5.903636467600001e-08	0.000531007	-0.0004699229999999999	2.208276259289999e-07	2.8196843404899997e-07	0.0	0.0	0.0	0.0	0.0
749.7818344087879	-0.6235528284045131	0.3888181298112682	562172.7992094071	1133.785431801893	-0.9278430131021196	1285469.4053662051	0.86089265696242	808.5305532744504	-2.7389880237971056	653721.655578289	7.502055394503974	846.8467938999335	723.7213257331999	0.9014390000000002	17.134729	0.07087530000000003	0.0339111	-0.021915712799999997	-0.0381900895	-0.0267027339	0.1457193574	0.0008866764999999998	0.0010699384	0.0193537419	-0.0299163821	-0.046212572	0.09837874699999999	-0.0317513775	0.0426454579	-0.016273193000000002	-0.0547567978	0.0503248567	0.046478427	-0.012906665800000001	-0.0037371959000000003	0.10454570560000001	-0.005631756999999999	-0.028424690099999997	-0.0036578141999999998	-0.05715091730000001	-0.06324551070000001	0.128162878	-0.0329814614	-0.1200384375	-0.09867982480000001	0.1055048175	-0.044649567599999995	0.0446666561	-0.09753386300000001	-0.1111823669	-0.07431343650000001	-0.022651475499999997	-0.1234126508	-0.09326100949999999	-0.08660258109999999	-0.0026418828	-0.025809037599999998	0.026487309700000003	-0.0354000297	-0.0645650604	-0.10942314939999999	0.0410948399	-0.0027152373	-0.0085510442	0.024145424500000002	-0.0141523743	-0.0060684751	-0.0033104295000000003	0.0094003712	-0.1435664049	0.07085481610000001	0.0892327758	0.007439441800000002	-0.0826164546	0.0506979757	-0.06069874400000001	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0427674	0.010331099999999996	0.0018290505027600003	0.00010673162720999991	0.07739889999999999	0.01787359999999999	0.005990589721209999	0.00031946557695999964	0.120542	-0.005823999999999996	3.391897599999995e-05	0.014530373764000003	-0.0010452800000000002	0.00029507999999999986	8.707220639999992e-08	1.0926102784000004e-06	0.0006476569999999999	0.00040468299999999987	1.6376833048899992e-07	4.19459589649e-07	0.000568176	3.716899999999998e-05	1.3815345609999984e-09	3.2282396697600003e-07	0.0	0.0	0.0	0.0	0.0
748.0307754652484	-1.7510589435394197	3.0662074237493884	559550.0410431409	1130.401763238345	-3.383668563548099	1277808.1463323594	11.449212947943654	808.5386883627939	0.008135088343465213	653734.8105794272	6.617966235598358e-05	847.2747718890507	712.9680557401651	0.977998	18.589983	0.05166040000000001	0.0295805	-0.0522361074	0.0114118694	0.047313537	0.0912672689	-0.10937389609999999	0.0263905573	-0.0692725896	-0.0391207232	-0.028368503399999998	0.07297381879999999	0.0089214279	-0.051599897400000004	0.027055984300000002	-0.1583248496	-0.0190391559	-0.0495100384	-0.0799971377	0.0127975694	0.1854256483	-0.021277652400000003	-0.0935287361	0.0726200525	0.1094353608	-0.10803863359999999	0.1455323922	0.0132714179	0.027836238500000002	0.0041304817	0.1987556039	0.0777206865	0.0958183816	0.0226481204	0.0121437719	-0.034488895	0.0985291442	0.0140471696	-0.1262986822	-0.0443214299	-0.0021599481	0.0002648369	0.0104999823	0.0928658497	0.0330419936	-0.12707374230000001	0.0322971535	0.057194292599999995	-0.0125096336	0.036247034500000004	0.1813915223	-0.1563471686	-0.0171160442	0.024887551600000002	-0.048638226900000005	-0.0531852562	-0.056736707000000004	-0.0233257356	-0.1082750228	-0.0267218172	-0.1611267064	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0430476	-0.00028019999999999434	0.00185309586576	7.851203999999683e-08	0.0774428	4.390000000001337e-05	0.005997387271840001	1.9272100000011738e-09	0.134942	0.014399999999999996	0.00020735999999999988	0.018209343364000003	-0.0012717500000000005	-0.00022647000000000034	5.1288660900000135e-08	1.6173480625000012e-06	0.000234942	-0.00041271499999999986	1.7033367122499992e-07	5.5197743364e-08	0.000667717	9.954099999999996e-05	9.908410680999994e-09	4.4584599208899993e-07	0.0	0.0	0.0	0.0	0.0
748.4088839898517	0.37810852460324895	0.14296605637764573	560115.8576349353	1131.0155570746228	0.6137938362778641	1279196.1903448196	0.3767428734526975	806.640501082633	-1.8981872801608688	650668.8979868413	3.6031149505645166	846.7441635131836	711.9811088685942	0.98964	18.811272	0.08002625	0.0416172	-0.0655340618	-0.0044237596	-0.0506176926	-0.019688247199999998	0.0019234099	0.0046568544	-0.0129924591	0.0287543881	-0.0816487376	-0.0741595649	0.0446177705	0.092869412	0.0648773762	-0.0163429095	-0.054891746	0.0776961279	0.022053623999999997	0.0452804107	-0.0418962312	-0.030394633900000002	-0.0166921271	-0.0327650459	-0.1225347349	0.0411476338	0.0133449173	0.0411934096	-0.1604251011	0.033843358500000004	0.1407030373	-0.134034302	0.08608102849999999	-0.028081290499999998	0.0933716708	0.11094425849999999	0.0110468093	-0.0792140775	-0.0763222239	-0.0037008569	-0.0763435883	-0.012751041000000001	0.120959586	0.020445563400000002	0.031112384	0.09621529150000001	0.0642977292	0.0696556371	0.0776500585	-0.0500404052	-0.033064328999999996	-0.0399517548	0.0183768258	0.0093111132	-0.0839238067	0.03756409	0.103861359	-0.0062879492	0.0632008198	-0.006884593299999999	-0.1122494602	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0437234	-0.0006758000000000043	0.0019117357075600003	4.5670564000000564e-07	0.108947	0.0315042	0.011869448809	0.0009925146176399998	0.12795399999999998	-0.006988000000000022	4.883214400000031e-05	0.016372226115999994	-0.0007969060000000001	0.0004748440000000004	2.254768243360004e-07	6.350591728360002e-07	0.0004543730000000001	0.00021943100000000005	4.814996376100002e-08	2.0645482312900005e-07	0.000544827	-0.00012288999999999996	1.5101952099999988e-08	2.9683645992900003e-07	0.0	0.0	0.0	0.0	0.0
749.8061818055769	1.39729781572521	1.9524411858304431	562209.3102738578	1128.3709552419036	-2.6446018327192182	1273221.012633526	6.993918853621847	807.4121973123832	0.771696229750205	651914.4563688107	0.5955150710106812	845.0432988703253	717.9252724955858	1.01659	19.323545000000006	0.061904750000000015	0.0500595	-0.024572646899999998	0.0016197787	0.0159860401	0.0625967959	0.0080205067	-0.042167177199999996	-0.0120073641	-0.0457121843	0.0713510525	0.10443789	0.0400188385	-0.0309278531	-0.0194702434	0.0117129041	0.09849066570000001	-0.0557744291	-0.0412978639	-0.0534507042	0.0716851099	-0.0982056576	-0.0353559267	0.0007825537	0.0274553325	0.0338361547	0.0932503788	0.0610007771	-0.13072178869999998	0.014485615	0.1023539591	0.0560641921	0.0940978841	-0.1051785284	0.1445352073	0.011180859199999999	0.0786102068	0.11832774039999999	0.131356104	-0.0130844984	0.09421811039999999	0.0598812909	-0.0391507747	-0.0312830619	-0.0406753487	-0.1126095984	-0.0837570566	-0.0221958238	-0.0405374733	0.04014757	0.0944462829	0.0245352132	0.0059389121	0.0317468444	0.0201869785	0.10421339859999999	0.0169484988	0.1180843557	-0.1007439031	0.0849404392	-0.0711790749	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0383386	0.005384800000000009	0.0014698482499599995	2.8996071040000097e-05	0.059478599999999986	-0.04946840000000001	0.003537703857959999	0.002447122598560001	0.12359800000000006	-0.0043559999999999285	1.8974735999999385e-05	0.015276465604000013	-0.000772828	2.407800000000008e-05	5.797500840000037e-10	5.97263117584e-07	0.000428604	-2.576900000000003e-05	6.640413610000016e-10	1.83701388816e-07	0.000548891	4.0640000000000216e-06	1.6516096000000168e-11	3.0128132988100004e-07	0.0	0.0	0.0	0.0	0.0
749.0683251879915	-0.7378566175854075	0.5444323881145784	561103.3557999425	1129.1384142723625	0.7674590304588946	1274953.5585855057	0.5889933634329065	807.7469605714236	0.3347632590404146	652455.1523123729	0.11206643960335973	845.9177654236555	717.7874159023964	0.948944	18.037716	0.127661	0.08677899999999998	-0.0099666912	0.029924118599999997	0.0565541901	0.11921679310000001	-0.0315166943	0.0211498487	0.0116400498	0.0269745386	-0.031361438	0.0572812334	0.022244363599999997	-0.0099210436	-0.004098797899999999	-0.08496173679999999	-0.0574046028	0.0284089754	0.061969551799999995	-0.01994421	0.1012782768	0.0222489252	-0.0193706977	-0.037093266800000003	0.0133346877	-0.0357100301	-0.04948749	0.04509054	-0.0652037451	-0.065923942	-0.0008692589	-0.0047831165	-0.0342882888	0.0703473974	-0.1439909102	0.010020684200000001	-0.034165476	-0.0993012182	0.0726007542	-0.0045127566999999995	0.0890183916	-0.009271963000000001	0.036609284	0.0084106997	0.0697113725	-0.0280264184	0.1331025475	0.029698601	0.009329754	0.0609236984	0.013964350300000001	-0.0002787402	-0.0386458179	-0.06040356440000001	-0.0631498753	-0.073361626	-0.0270835881	-0.003540235	-0.0432695328	-0.09467810369999999	0.0704735625	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0322455	0.006093099999999997	0.0010397722702499997	3.712586760999997e-05	0.14312	0.0836414	0.0204833344	0.006995883793960001	0.103647	-0.01995100000000005	0.0003980424010000021	0.010742700608999999	-0.000654973	0.00011785500000000004	1.3889801025000009e-08	4.28989630729e-07	0.000234942	-0.000193662	3.7504970244e-08	5.5197743364e-08	0.000596884	4.799299999999997e-05	2.303328048999997e-09	3.5627050945599997e-07	0.0	0.0	0.0	0.0	0.0
748.4590781832322	-0.6092470047592542	0.3711819128081227	560190.9917148937	1127.7010270117005	-1.4373872606620353	1271709.606323244	2.0660821371135096	807.2023470227472	-0.5446135486764659	651575.6290390316	0.29660391740197345	846.5250303496917	714.864780172739	0.988456	18.788773000000006	0.16765655	0.131511	-0.0379695751	0.0298030162	-0.00517127	-0.0441981922	-0.0718005619	0.038999565800000004	-0.0746688292	-0.0008646226	-0.0851583133	0.0233435712	0.0463120176	-0.0394786679	0.134375852	-0.0310103607	-0.044209022599999995	-0.034010095	-0.040195296	0.0810142338	-0.051624993	-0.0171690465	-0.0259910378	0.023182452000000003	-0.1378707342	-0.012997378899999999	0.061373370999999996	-0.0637654538	-0.0323218931	-0.0245801661	0.0709327318	0.12699927130000002	-0.0401041174	0.0451653979	0.08635117099999999	0.1937079612	-0.0347850241	0.0229503123	0.014950088	0.0467479016	0.0912532209	0.0079316878	0.0745302445	0.1260400374	-0.0043012219	0.0300798923	-0.039542275099999996	0.0883889651	0.0263192467	0.0016845441	0.051376269	0.008032016500000001	0.0087239468	-0.042991842300000006	0.0101964428	0.0385359682	0.09187466400000001	-0.0524547904	-0.006355178100000001	0.0815565264	0.0075483832999999985	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0322455	0.0	0.0010397722702499997	0.0	0.0169539	-0.1261661	0.0002874347252100001	0.01591788478921	0.14090200000000005	0.03725500000000005	0.0013879350250000039	0.019853373604000017	-0.0007396819999999998	-8.470899999999976e-05	7.17561468099996e-09	5.471294611239996e-07	0.000234942	0.0	0.0	5.5197743364e-08	0.000596884	0.0	0.0	3.5627050945599997e-07	0.0	0.0	0.0	0.0	0.0
748.7211951444092	0.2621169611769574	0.06870530133664259	560583.4280584725	1130.2301090298945	2.5290820181940035	1277420.0993577272	6.396255854752255	806.8579616162035	-0.3443854065436653	651019.7702234549	0.11860130824024565	844.5529162089032	722.8042565837967	0.945768	17.977345	0.21671965	0.167897	-0.0193794121	0.0233191506	-0.0619910889	0.009210615	0.072551524	-0.0320778077	-0.0003175202	-0.0567228084	0.09089916	0.025695129599999998	0.0209109336	0.0931281221	-0.061899042	0.0216018465	0.0062331551	-0.043055300199999993	0.0639221717	-0.0389248769	-0.0020136963000000003	0.1150680352	-0.0079506201	-0.0511868898	-0.1502835305	0.07077198679999999	0.0278711267	0.0627875064	0.078954783	-0.041948036900000006	0.0079135183	0.0511846575	0.0038195282	0.013827966799999999	0.0215819685	0.0584142784	0.0200132932	0.0077859078	0.06894844879999999	0.0103701122	0.030154985899999997	0.011933913899999999	0.0216369862	-0.137971872	-0.0083570325	0.021550704900000002	0.0324561223	0.0148355739	-0.0401045923	-0.0553206043	-0.0585115518	0.0394984767	-0.0432097757	-0.0484045779	-0.0888032056	0.0070491351	0.0214105669	0.0130601078	0.0265535785	0.012777665700000001	-0.0177622033	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.032232599999999986	1.2900000000003188e-05	0.0010389405027599996	1.6641000000008222e-10	0.181535	0.1645811	0.032954956225	0.02708693847721	0.115011	-0.02589100000000007	0.0006703438810000034	0.013227530120999998	-0.000944788	-0.00020510600000000026	4.2068471236000106e-08	8.92624364944e-07	0.000492681	0.000257739	6.642939212099999e-08	2.42734567761e-07	0.000535036	-6.184799999999998e-05	3.825175103999998e-09	2.8626352129600004e-07	0.0	0.0	0.0	0.0	0.0
