global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
757.0290659702362	0.4387118960639782	573093.0067237682	0.1924681277480508	974.215450098652	-5.064797903941212	25.65217780776729	949095.7432109192	778.1679611759528	-0.10946730204955203	605545.3758007393	0.011983090218007857	768.7233419152423	634.9793909352103	1.265495	17.376007	0.0589384625	0.0271391	0.09070530460000001	-0.0709505998	0.09812624240000001	0.05252742480000002	-0.0568212555	-0.1131776632	-0.0540386059	0.0398339436	-0.052913591100000004	0.0105020658	0.0112202769	0.0950508133	-0.022424864300000003	-0.0938301267	0.0375090917	0.0013330014999999998	-0.0383999287	0.09516065509999999	0.0770508031	0.0617379988	-0.0734665281	-0.0041747647	0.050179666	0.1473291061	0.1106292863	0.0715723217	-0.141185894	0.0233317838	0.16646049529999998	-0.0297009429	0.0527263292	-0.0593869162	0.1645247469	0.0029955918	-0.023392695800000002	0.0261727373	-0.0229103879	-0.0133869619	0.038461430899999996	0.1248537134	0.0819055621	-0.012021717	-0.0941177845	0.014369792	0.1145794693	0.0751717245	0.0175856679	-0.041464716299999996	-0.0207172127	-0.0809986847	0.08898876359999999	-0.0331506383	0.0172010847	0.0056442246	0.1289389814	-0.029391219700000002	0.09117772210000001	0.0573909775	0.0060280161	0.0191723692	0.0007142615	0.018294986000000003	-0.0200725038	0.1287464233	0.0937309261	-0.0776597258	0.0028580517999999997	-0.0394446621	0.0435976946	-0.022124450499999997	0.015843031	0.1005332157	-0.0280221064	-0.1502278508	0.10698986210000001	-0.0421687785	0.09705845130000001	-0.0073040516	0.0079498103	0.09479693369999999	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.30813	0.009114000000000013	0.0949440969	8.306499600000021e-05	0.10507	-0.01690699999999999	0.0002858466489999997	0.0110397049	0.13114300000000004	-0.01038599999999995	0.00010786899599999898	0.01719848644900001	-6.99915e-06	9.556785e-05	9.133213953622501e-09	4.89881007225e-11	0.00205167	-0.00018752000000000005	4.209349788899998e-06	3.5163750400000016e-08	0.000239415	0.00016754140000000006	5.7319542225000015e-08	2.807012071396001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.2326633233628	-0.7964026468733891	571887.8410771466	0.6342571759469402	974.5551922417604	0.33974214310842404	0.11542472380390485	949757.8227253745	777.0869715682097	-1.0809896077430494	603864.1613810515	1.1685385320484718	767.8472752969432	624.6069967294047	1.111661	15.263772	0.1193212925	0.0577223	0.0221947912	-0.0483262671	-0.0791657883	0.0101782587	0.0269667769	-0.0481686528	0.0459275316	0.0576781342	0.0273160901	0.06882993849999999	0.0031652403000000003	0.0343652588	-0.0516936327	0.0264736525	0.1309008533	0.0334231032	-0.11643284029999999	-0.0015040587	-0.018229986599999998	-0.1207589816	0.0130049901	-0.10486627189999999	0.0540580334	0.0679601158	0.0654923177	0.1392630844	0.0658131161	-0.0017102232000000001	0.052359056900000006	-0.0762837687	-0.1064698688	0.0211137234	-0.0523798401	-0.0427519909	-0.0747808472	0.0144706404	-0.0239788794	0.0240580155	0.0855141208	0.1172490964	-0.0054091532999999995	0.0589259658	0.03588737	-0.1145651725	-0.055219595999999996	-0.047109724900000004	0.066099358	0.0034639782	-0.0423614996	0.0545004956	0.1256234364	0.059533641	-0.013978860800000001	0.11887890970000001	-0.0284228809	-0.0193475335	0.1363497644	0.09575021550000001	-0.023483131299999998	-0.0015021606	-0.0361877747	-0.0128217212	0.1151817806	0.021017320899999997	-0.0945250387	0.004225425200000001	0.031507227900000004	0.0087261501	-0.0628305859	0.0432685379	-0.0033417501	0.0389130205	-0.026885903500000002	-0.1208968492	-0.0335947459	0.06544713320000001	-0.09872571890000001	-0.0274924332	-0.1126046142	0.055225698899999995	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.322397	-0.014266999999999974	0.103939825609	0.0002035472889999993	0.121786	0.01671599999999998	0.0002794246559999993	0.014831829795999996	0.173793	0.042649999999999966	0.001819022499999997	0.030204006849	-0.000302434	-0.00029543485000000004	8.728175059452252e-08	9.1466324356e-08	0.00214743	9.576000000000028e-05	4.6114556049000014e-06	9.169977600000056e-09	0.0007619859999999997	0.0005225709999999997	5.806226641959993e-07	2.730804500409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.0991948652193	-0.13346845814351127	571685.9924758328	0.01781382931920622	978.759162014035	4.203969772274603	17.67336184619859	957969.4972264159	778.5704292612418	1.4834576930320509	606171.9133200343	2.2006467270159744	769.5565390886319	618.5844318732887	1.2538840000000002	17.216579	0.19765245	0.0891117	-0.0346201076	0.0959557776	-0.06409119740000001	0.043902412099999996	-0.0035386423	-0.0011327157	0.053675325	0.0278014828	-0.009247416500000001	-0.0105143749	-0.0526162088	-0.0131966245	0.047871749000000005	0.09455078119999999	0.0672288038	-0.0710357261	0.0905910935	-0.0263793122	0.1510595562	-0.0072771601	-0.044298679400000006	0.0042574254	-0.041561029900000004	-0.0232131719	-0.08095333589999999	-0.0014839970000000001	0.1129339974	0.0047548931	-0.0125017657	-0.0955505941	0.012019716299999999	0.0837626259	-0.1959982045	-0.12696660369999999	-0.0620374301	-0.0271942971	0.0193128135	-0.0424276526	-0.15372069619999998	0.12879706859999998	0.0721655666	0.1874051719	-0.0568575695	0.1033698418	-0.1116284412	0.0987973328	0.0595992655	0.08515711769999999	0.0583857816	0.116122701	-0.0128132551	0.049339989	0.0760233484	-0.13717860910000002	0.0167630996	0.0065627585999999995	0.0515241815	-0.07443005009999999	0.1022832524	0.0348598428	-0.1027943773	-0.1006936922	0.0768816638	-0.051460755	-0.015873918	-0.015172318999999997	0.06627988110000001	0.0935727972	0.0015565614	0.0865119564	-0.056785100199999994	0.1496661237	-0.057830665999999996	-0.0186898247	0.0366013151	-0.1045607299	-0.2088665969	0.17424602050000002	-0.1724141813	0.09705322570000001	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.372824	-0.050427	0.13899773497600001	0.002542882329	0.148979	0.02719300000000001	0.0007394592490000005	0.022194742440999997	0.217664	0.043870999999999986	0.0019246646409999996	0.047377616896	-0.000503772	-0.000201338	4.053699024399999e-08	2.53786227984e-07	0.00134811	-0.0007993200000000001	1.8174005721e-06	6.389124624000001e-07	0.000239415	-0.0005225709999999997	5.7319542225000015e-08	2.730804500409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1943059956592	-0.904888869560068	570318.4398082653	0.8188238662536981	976.9881604866341	-1.7710015274009263	3.1364464100564153	954505.8657310572	777.9940311908722	-0.5763980703695779	605274.7125686238	0.3322347355257729	768.1870078816469	612.0101997690524	1.121666	15.401145	0.12054674000000005	0.0656641	-0.08377739969999999	0.0624127903	0.10053858210000001	-0.0107860192	-0.0463800775	-0.0473919304	-0.0696650139	-0.0374503047	0.0793596594	-0.0791281993	-0.0279530418	0.0203346345	0.056438634400000014	-0.0471283785	0.0701766225	-0.0853471136	0.013573148	0.0114536872	-0.0287081228	-0.0314697235	0.0167697708	-0.0670518459	-0.1547273949	-0.0710093049	0.0190989877	-0.0698168746	0.078300647	-0.1555182291	-0.059463115999999996	0.043952310700000004	0.046173105	-0.0341187435	0.0725115185	0.06820196790000001	0.0007369438	0.071452958	-0.0352632754	0.0466823857	0.031651608	0.0625530507	0.1133501601	0.0936472116	-0.0271784796	-0.025151257599999997	0.0736149742	0.074495935	-0.12369701949999999	0.048098307199999996	0.0639164388	-0.0379342921	-0.0038082659000000002	0.005277158499999999	0.1131001084	0.026301058500000002	-0.0600391403	0.0413962051	-0.08983033970000001	-0.0346410143	-0.0047911812	0.0106260499	-0.0440638458	-0.1436769825	0.0333576585	0.0676163655	0.1260816883	0.07725689690000001	0.1669770717	0.0177658648	0.0291530181	0.0506396816	0.103737022	-0.0299567452	0.0681530603	0.058999252599999996	0.027167751400000002	0.08559656380000001	0.015598238700000001	0.0013131916	-0.0011184169	-0.0234034449	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.351985	0.020839	0.12389344022500001	0.00043426392099999984	0.0954814	-0.053497600000000006	0.0028619932057600012	0.00911669774596	0.199851	-0.017812999999999996	0.00031730296899999986	0.039940422201	-1.08792e-05	0.0004928928	2.4294331229184004e-07	1.1835699264000002e-10	0.00127306	-7.505000000000012e-05	1.6206817635999996e-06	5.6325025000000175e-09	0.000239415	0.0	5.7319542225000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5494190514712	0.3551130558120121	570854.9246290156	0.12610528240814525	978.089546780632	1.1013862939978478	1.2130517686063145	956659.161521542	777.8276961275508	-0.16633506332141226	605015.9248630935	0.027667353290138214	767.9312667909097	614.4827471509308	1.147196	15.751691	0.07200429500000001	0.0373415	-0.116953276	-0.0815545401	0.0729512277	-0.010077393399999999	-0.0158260234	0.0220113572	-0.10484598869999999	0.024768605099999997	0.10244862769999999	0.0186343145	0.0345907213	-0.0269993761	-0.0364953351	-0.12656597220000002	0.053285792699999994	0.1164684302	-0.017078963	-0.0994496003	-0.0754093462	-0.0497301841	0.0088942954	0.0034479614	0.0431751691	-0.043570354400000004	-0.1561871581	-0.0644117893	0.0012227608	-0.0421962725	0.024744535	-0.0704017562	0.0803779234	0.06296731650000001	0.0573227922	-0.058120174299999994	0.061735333600000004	0.0095614223	-0.0095410652	-0.006506231800000001	-0.11577140539999999	-0.026597451400000003	0.1015864875	-0.0388033359	0.011029966200000001	-0.08607927259999999	-0.0295480298	-0.061441026399999994	-0.0209602745	-0.0460902824	-0.0524245303	-0.1253129306	0.0472908469	0.1325964841	-0.057709632000000004	0.0186752146	0.0329856838	0.0208654576	0.007903469100000001	-0.0683321392	-0.0060556620999999995	-0.0615371947	-0.0160081561	0.1246598628	0.0105636797	0.010225779	-0.001264557	0.0415630322	0.14040204539999998	0.0534154949	0.1601232956	-0.0029620912	-0.06821135910000001	0.0948138314	-0.026355908799999998	0.06434122610000001	-0.06339547429999999	-0.0321580341	0.0755247666	-0.0530535295	-0.0160736836	0.0111916365	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.354924	-0.002938999999999969	0.12597104577599996	8.63772099999982e-06	0.11459200000000005	0.01911060000000006	0.00036521503236000227	0.013131326464000012	0.20675	0.006898999999999989	4.7596200999999844e-05	0.0427455625	7.000970000000001e-05	8.088890000000001e-05	6.543014143210002e-09	4.901358094090002e-09	0.00185076	0.0005777	3.4253125776e-06	3.3373729e-07	0.00044194	0.000202525	1.953109636e-07	4.101637562499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.7005916982312	0.15117264675996012	571083.3842930567	0.02285316912841168	982.14350695014	4.053960169508058	16.434593055957812	964605.8682443196	778.5504062856946	0.7227101581438546	606140.7351276203	0.5223099726843153	769.1685007163671	614.2750636702646	1.010993	13.88154	0.07966308499999998	0.0383267	-0.1396271916	-0.04728600769999999	-0.0416825132	-0.06454465940000001	-0.0120292097	0.1118639416	-0.0008473977000000001	0.051109362699999994	0.1320846356	0.0359339436	-0.0787241719	-0.0591421253	-0.0555142945	0.0481592704	0.013563430100000001	0.08148626610000001	-0.045944351200000004	-0.10188153429999999	-0.0689157319	-0.047829513399999996	0.0078575639	0.0234814559	-0.0769634973	-0.2006294316	0.0184924608	0.0737996688	-0.0259041997	0.006025893	0.0146702746	0.0995051022	-0.11969851179999999	-0.0486142516	-0.045668559000000004	-0.023001737999999997	0.0671967232	0.0043866413	0.0329903406	0.0131055948	0.1678280397	0.0998422492	0.09825671300000001	0.12053029789999999	0.0365811113	0.0528214977	-0.025090921800000002	0.006365054	0.0560051134	0.1006181817	-0.06590326349999999	0.043455958499999996	-0.0102296624	0.1039973441	-0.044985411600000004	0.058374059699999994	-0.0564656716	-0.0495443981	-0.0702999098	-0.0041048625	0.0319646373	0.059861060199999996	-0.0113538641	0.0130266084	0.1363879641	0.029887545800000002	0.0143953343	0.0561553255	-0.079711831	-0.0093713811	-0.0704820391	-0.08168095480000001	-0.04044658	0.010569006899999999	-0.13573611060000002	0.0452768664	-0.000941585	0.1129916408	0.1370500959	0.014595601599999999	-0.0825964854	0.11880199470000001	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.372977	-0.01805300000000004	0.139111842529	0.00032591080900000154	0.135988	0.021395999999999943	0.00045778881599999754	0.018492736144000002	0.21039	0.003640000000000032	1.3249600000000231e-05	0.04426395210000001	-0.000338817	-0.00040882669999999996	1.6713927063289002e-07	1.1479695948900001e-07	0.00197089	0.00012012999999999998	3.884407392099998e-06	1.4431216899999997e-08	0.000239415	-0.000202525	5.7319542225000015e-08	4.101637562499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.4206056164197	0.7200139181885561	572172.1326011112	0.5184200423852368	987.9119683196914	5.768461369551346	33.27514657200619	975970.0571492868	778.8699579111168	0.3195516254221502	606638.4113364648	0.1021132413099382	770.1020372426973	621.2713208992086	1.034385	14.202732999999998	0.04142484999999997	0.0223058	-0.1177939175	0.0601036675	-0.0587711851	-0.0942411746	-0.0520814454	0.1513973194	0.0370286715	-0.0051603914	0.0426372099	-0.0242059151	-0.08982028119999999	0.0618092663	0.0312714216	0.1018968189	0.0030668821999999996	-0.061149467400000004	-0.0309786834	-0.1285862605	-0.0228355284	0.0412720931	-0.1205883883	0.0454791309	0.0159791953	-0.2195536825	0.0495290419	0.13721293980000002	-0.07018214589999999	0.0402114407	0.0489462299	0.0229227703	0.1369776299	0.0023326525	0.0762323643	-0.0842547018	0.037977644399999996	0.1293454221	0.0554293007	-0.1236218611	0.014092637600000001	0.0742752987	0.0660579434	-0.0402922154	-0.0337786805	-0.0687850889	-0.1635100821	-0.0987416247	0.0088284959	-0.11087883650000001	0.0001264804	0.09053250060000001	-0.1368081177	0.0638993669	0.0530995622	0.021457362599999998	0.0695563995	-0.0468690188	-0.010751666000000002	-0.087767259	0.0527424902	0.1490975336	-0.0288250631	0.0961390413	0.0491090308	0.050437927300000004	0.1076821254	0.1237884491	0.0040730318	-0.006187494	-0.0487049318	-0.0836373353	-0.0721028274	0.1253445947	0.0982726187	-0.0721924891	0.0214612897	-0.0673236708	-0.0062869796	0.048831096	-0.0248626727	0.0296099218	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.372935	4.199999999998649e-05	0.139080514225	1.7639999999988656e-09	0.121357	-0.014631000000000003	0.00021406616100000012	0.014727521449	0.19666	-0.01373000000000002	0.00018851290000000052	0.0386751556	-0.00022142	0.000117397	1.3782055608999998e-08	4.90268164e-08	0.0019125	-5.838999999999996e-05	3.65765625e-06	3.409392099999996e-09	0.000324065	8.465e-05	1.05018124225e-07	7.1656225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.5016434250432	0.08103780862347776	572294.7365047912	0.006567126426495406	981.7082817210601	-6.203686598631292	38.48572741403751	963751.1503997162	778.2896682279451	-0.5802896831717135	605734.807670365	0.3367361163955276	768.3352258809398	610.8916923428129	1.1539180000000002	15.843991	0.05879980000000001	0.0317241	-0.09334013320000001	0.0619511829	0.1243065725	-0.09562615810000001	-0.0305089331	0.0338872933	-0.08938511	-0.1208273165	0.0426424616	-0.050674455300000004	-0.0599419851	-0.011001151200000002	0.042945310800000004	-0.055186274900000006	-0.006077139200000001	-0.0442264895	-0.0191358461	0.0138336532	-0.1225489664	-0.0567937461	0.0756577141	-0.0553939604	-0.1154844692	0.0040528831	0.14245167949999998	-0.054478242	-0.036764901	0.1230378794	-0.0293027261	0.135904055	0.0636635749	-0.0352209788	0.0413911882	-0.0785301874	0.047402121500000005	0.136374763	0.1146058478	-0.011410628	-0.1341555264	-0.0144889749	0.0140579059	-0.0671037232	-0.1331366994	0.0504320355	-0.0576663279	0.0185835221	0.1801114908	-0.012739198899999998	0.0495904738	-0.06841330400000001	-0.06407857480000001	-0.011759529199999999	0.0526199383	0.06796473	-0.1395952666	0.05923993	-0.0355765602	0.0010101824	-0.0946127788	0.0112219803	-0.0465545925	0.0183729988	-0.0603617657	0.0794797733	0.13335407470000002	0.0189922295	0.1278815951	-0.0356358066	-0.1208980192	0.1373399422	-0.0237128192	0.1496419201	0.0458891462	-0.0191324324	-0.049482022	-0.0722517686	-0.0789575947	-0.0250655355	0.1574142839	-0.045803713499999996	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.370398	0.0025370000000000115	0.137194678404	6.4363690000000586e-06	0.0966447	-0.024712299999999996	0.0006106977712899996	0.00934019803809	0.196678	1.7999999999990243e-05	3.239999999996489e-10	0.038682235684000005	0.000106496	0.00032791600000000004	1.0752890305600002e-07	1.1341398015999999e-08	0.00168101	-0.00023149	2.8257946201e-06	5.35876201e-08	0.000252821	-7.124400000000004e-05	6.391845804099998e-08	5.075707536000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5260056205844	2.024362195541244	575361.7012027189	4.098042298736564	983.4518966269037	1.7436149058436283	3.040192939880085	967177.6329790541	778.9309055890355	0.6412373610904751	606733.355681755	0.4111853532582764	769.0642005994953	623.4116003203417	1.398037	19.195887	0.09732687499999998	0.054001199999999985	-0.0975181136	-0.1283890446	-0.0081916658	-0.0140077173	0.014803274699999999	0.10669778070000001	-0.0846787583	-0.0084171573	0.0402292253	0.0629727857	-0.0006416659	-0.08409677269999999	-0.089201197	-0.0598083416	-0.0697304604	0.0817604615	-0.0312589053	-0.0383812491	-0.0459512791	-0.0405703871	-0.00020999459999999998	0.125773486	-0.0357143284	0.0426306613	-0.008594151099999999	-0.1318683826	-0.0007156813	0.043092390599999995	0.0695703264	0.0568014922	0.001233651	-0.0045796539	-0.0172817514	0.073489666	-0.020483594	-0.0637504083	0.0487921508	0.0802740644	-0.0284821474	-0.021208632999999998	-0.0385570747	-0.0288759437	0.033554096299999996	-0.0715017074	-0.08675526230000001	0.1230964583	-0.0039704665	-0.0346343805	-0.1116909727	-0.0664751609	-0.0082202781	0.039197168399999996	-0.1174681968	-0.022100968	-0.013512716000000001	0.0087220573	-0.0119128841	-0.1636681431	-0.052063575	-0.0575305507	-0.0560533285	0.0161149351	-0.0827131981	0.1284892055	0.0871091799	-0.0719093243	0.0416838224	0.013701603799999998	-0.0735611362	-0.014449313100000001	-0.022167742200000003	0.0675173595	-0.0513702759	0.043650820599999994	-0.0094209581	-0.0745106437	0.0597058669	-0.0667282355	-0.0645227632	-0.12457909439999999	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.384216	-0.013817999999999995	0.147621934656	0.0001909371239999999	0.10583900000000003	0.009194300000000016	8.45351524900003e-05	0.011201893921000005	0.196418	-0.00025999999999998247	6.759999999999088e-08	0.038580030724000014	-0.000338817	-0.000445313	1.98303667969e-07	1.1479695948900001e-07	0.00254777	0.0008667600000000001	6.4911319729e-06	7.512728976000002e-07	8.38025e-05	-0.00016901849999999995	7.022859006250001e-09	2.8567253342249984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.3595488190995	-0.16645680148496922	575109.2052851082	0.02770786676060645	987.1017190836943	3.649822456790616	13.321203966093089	974369.8038179844	778.1976504155568	-0.7332551734787103	605591.5831122932	0.5376631494332935	769.7777594035315	623.3266447165055	1.204738	16.541775	0.05789025499999999	0.028875	-0.0711482883	0.0383416811	-0.053061299000000006	-0.0260858835	-0.023631739900000004	0.0956991168	0.08260857690000001	-0.1203973027	0.0795277253	0.0741566575	0.0032004396999999996	-0.0953031729	-0.0785911469	0.0959415817	0.025695833799999998	0.1090679873	0.0032721139	0.0248410223	-0.09885669820000001	-0.0012357205	-0.04450274269999999	0.0026133009	-0.1349222937	0.1370462912	0.0541231284	0.0236331075	-0.044688239299999995	0.0295269255	-0.108388014	0.1426078526	0.0806276792	0.028406467400000007	-0.0441213046	0.0527091167	0.054799233499999996	-0.016778445700000002	0.0399900245	-0.0630213232	-0.0734654489	0.0379665366	0.10367825119999999	-0.0598374188	0.0784606587	-0.0823523736	0.0365534137	0.0864573282	-0.0206660778	0.10455154039999999	-0.0300674937	0.08654834039999999	0.016478709299999998	0.0099713603	-0.07994043370000001	-0.0397427562	-0.0804966992	-0.0215570229	-0.0351447379	0.12018114710000001	-0.0980030749	-0.0567402956	-0.057438591799999994	0.0307670968	-0.0206780854	0.164319191	-0.0835725983	-0.0239619166	0.0267254193	-0.1039826816	-0.0964190959	0.027051007400000004	-0.0955799439	-0.0203008015	0.0096068596	0.2506566087	-0.0927034956	-0.0629458583	0.042699551399999994	0.0219960702	0.04674482	0.0412940579	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.372138	0.012077999999999978	0.13848669104400002	0.00014587808399999945	0.129438	0.02359899999999998	0.0005569128009999991	0.016754195843999998	0.193295	-0.0031230000000000147	9.753129000000092e-06	0.037362957025000004	-0.000517261	-0.00017844400000000001	3.1842261136e-08	2.67558942121e-07	0.00257167	2.389999999999988e-05	6.613486588899998e-06	5.71209999999994e-10	-9.565860000000004e-05	-0.00017946110000000004	9.150567753960007e-09	3.2206286413210024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.5711753524672	-0.7883734666322653	573914.0857249186	0.6215327228897755	983.3884879625759	-3.7132311211183833	13.788085358842087	967052.9182573212	778.5729399791786	0.3752895636217772	606175.8228678217	0.14084225656342395	769.3578019336984	617.7998569486384	1.111336	15.259304	0.098550975	0.051714	-0.0790885079	0.1171996383	-0.008888353100000001	-0.0261067129	-0.11426332800000001	0.0352067273	0.0492700392	-0.121945606	0.0546553822	-0.0043468242	0.030547927000000002	-0.0658184188	0.0820882434	0.0363454423	0.0071262131000000015	0.0104461163	0.0187294304	0.0888292374	-0.1291224164	-0.150364752	-0.0651702395	0.0377883683	-0.10730148689999999	0.15635024279999998	0.0174487171	0.0001334375	-0.1087524857	0.056120188200000004	-0.0004437437000000001	-0.0208829119	-0.0035754048999999998	0.0409864676	-0.0549602467	-0.0412417773	-0.0944200551	-0.172672183	0.0081700419	0.0546569062	-0.0634649553	0.1230012952	0.0812616149	-0.0272582852	-0.0296253223	-0.059988393099999995	-0.0351626841	-0.0503963679	0.0407393761	0.059145730199999996	0.08578313130000001	0.043247723700000004	-0.004255582	-0.0109387948	-0.030267780499999997	0.0149558937	-0.024705567999999997	0.15133328029999998	-0.0292017306	0.0084329261	0.002083482	-0.1125675533	-0.0354492534	-0.09989164119999999	-0.051825505099999995	0.2111376778	0.0206494386	-0.014002301399999998	-0.053748089400000004	0.0167088854	-0.0768726696	-0.0908460101	-0.0192732465	0.0050521977	-0.0948629249	0.0329570451	-0.0332654234	-0.048476707800000005	-0.1278051016	-0.0763486538	-0.0458642325	0.1261898442	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.378799	-0.0066609999999999725	0.143488682401	4.4368920999999626e-05	0.0887837	-0.0406543	0.0016527721084900007	0.007882545385689999	0.16908899999999996	-0.024206000000000037	0.0005859304360000016	0.028591089920999988	-0.000206104	0.00031115699999999995	9.681867864899996e-08	4.2478858816e-08	0.00268964	0.00011797000000000024	7.2341633296e-06	1.3916920900000054e-08	1.5807899999999998e-05	0.00011146650000000006	2.4988970241e-10	1.2424780622250009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.5454881283232	-0.025687224144007814	573875.1665835795	0.000659833484224498	980.8200669678357	-2.5684209947402223	6.596786406222353	962008.0037667896	778.7857233243329	0.21278334515432107	606507.2028538046	0.04527675197506293	769.7007574929739	626.1112294857967	1.163214	15.971621	0.05553121999999997	0.0314018	-0.0100323234	-0.0038820602	0.1424238921	0.0042621153	-0.11734608619999999	-0.0213911678	-0.09197195429999999	-0.0809672104	-0.013481459	-0.0177213033	-0.0085738112	0.0381762681	-0.0056053661	-0.0954407025	-0.057802750800000004	-0.0539559817	0.0024295954000000002	0.0557579291	0.10483877330000001	-0.030027480899999997	0.06364268099999999	0.0174998468	-0.07133448440000001	-0.0910999707	0.034024973199999996	-0.0439867353	0.0444380086	-0.0518047779	0.0211978179	0.0650235849	0.08638620970000001	0.0142285195	0.0272328456	-0.0170597791	0.0610990925	-0.0463454122	-0.0193849437	-0.1523057218	0.0871294449	-0.10206306009999999	0.1248480035	0.14370373720000001	0.0224257193	-0.0806459363	0.1533491883	-6.94935e-05	0.0307834325	0.0868447838	0.0126430351	-0.0901121581	-0.0038460153999999996	-0.1021268139	0.042836500300000004	-0.0610225946	-0.0398315163	-0.023907520699999997	0.0247921148	-0.0113488524	0.09358616210000001	-0.0061459877	0.0098174471	0.009478559899999999	0.0611842071	0.052157440199999995	0.0625587591	-0.011806728300000001	0.0199457546	-0.01596556	-0.022039186000000002	-0.0580496796	0.1179954085	-0.0916200787	0.0401433672	0.0098755974	-0.0436093945	0.0565960751	0.10198796619999999	0.0420981643	0.0772638355	-0.0426399793	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.375464	0.0033350000000000324	0.14097321529599996	1.1122225000000217e-05	0.105919	0.017135300000000006	0.0002936185060900002	0.011218834561	0.16301300000000002	-0.0060759999999999426	3.691777599999929e-05	0.02657323816900001	0.000242258	0.00044836199999999995	2.01028483044e-07	5.8688938564e-08	0.00280359	0.00011394999999999983	7.8601168881e-06	1.2984602499999958e-08	3.31943e-05	1.7386400000000007e-05	1.1018615524900002e-09	3.0228690496000014e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
