global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
748.7907208891309	-0.3188810468150223	560687.5436896642	0.10168512201784442	999.2720124710507	1.3297832910703846	1.7683236012099832	998544.5549079437	783.2677535995189	-0.1036119233064028	613508.3738288366	0.010735430651251892	780.5053294652419	680.8504893604891	1.163423	13.633294	0.18939581	0.0977877	-0.06411467309999999	0.073343105	0.0920061182	0.0100826696	0.0323664702	-0.015827856100000003	-0.1228791048	0.013407268799999999	-0.0741558816	0.007017282	-0.067431822	0.0029307907	-0.0587613945	0.10902340599999999	-0.039250996600000004	-0.014885109399999999	-0.0272943088	0.0547489491	-0.022089847000000003	0.19069213640000002	-0.1801357805	-0.1193487437	-0.0475380705	-0.0773095201	0.1075282075	0.1091343967	-0.19315819969999998	0.0306993375	-0.09573323550000001	0.063627875	0.0820216908	-0.0541502073	0.0081720324	0.0825655555	-0.025122403999999997	-0.011838105	0.0381584479	0.0121711183	-0.0373209737	-0.0820216834	-0.0497603981	0.0561316754	0.0756319473	-0.0347704891	-0.083409968	-0.06359575	0.0599475924	0.0075783330000000005	0.0850781946	-0.0476118675	0.045602394500000004	-0.0958800126	0.0513551088	-0.0018442151999999998	0.0695417573	0.0561073942	-0.1219232233	0.013405025	0.0881498726	0.013821983400000001	-0.041912925	-0.1456131897	-0.0947834308	0.1318341381	0.0191854128	-0.07782493160000001	0.051142612999999996	-0.12917917869999998	-0.0528452475	-0.038192651	0.1766568241	-0.1319262054	0.0687996241	0.030774013500000006	-0.1319836302	0.0186896204	0.0053136083	0.0302250791	-0.0071437893999999995	0.0466967227	-0.0028500090999999997	0.0995111928	-0.0391126453	-0.0400043435	0.09767615689999999	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.12065	0.01363099999999999	0.0145564225	0.00018580416099999973	-0.00362671	-0.08666931000000001	0.0075115692958761015	1.31530254241e-05	-0.185854	0.014061000000000018	0.0001977117210000005	0.034541709315999994	0.00327608	0.0008150799999999997	6.643554063999995e-07	1.0732700166399997e-05	0.00623434	0.00015174999999999998	3.88669952356e-05	2.302806249999999e-08	0.00381052	-0.0005338600000000002	1.45200626704e-05	2.850064996000001e-07	0.0
748.4544355659607	-0.33628532317015924	560184.0421183608	0.11308781857965845	999.1024427896393	-0.16956968141141715	0.02875387685396951	998205.6911882244	783.5073515630942	0.2395979635753065	613883.7699534141	0.0574071841494339	780.5191190818676	674.201821932413	1.104618	12.944199	0.10308261	0.0487272	-0.09154458730000001	0.0722475524	0.1334792877	-0.0336739816	0.059036237199999994	0.0532361102	-0.1375516042	-0.0091336492	-0.0818870789	0.0073479243	0.0202963179	0.1222143768	-0.0265444666	0.0727930219	0.053531409	0.1406389294	0.0752213338	0.052893177	-0.0385797705	0.1224007638	-0.0402052263	-0.0161874475	0.024295085600000002	0.0180601856	-0.1093065524	-0.1016054906	0.0763839587	-0.0390568444	-0.0252897166	0.0230798522	-0.11791664939999999	-0.0755268522	0.0299165673	-0.0176517566	0.053415053	-0.06780058	0.0802374218	0.08059840900000001	-0.0103106487	-0.1804570885	0.1018006022	0.18638041170000005	-0.0131622003	0.1300713058	-0.021786432	0.0507230866	0.0189451547	-0.0697399523	0.0596157844	-0.053494679100000005	0.1350201176	-0.0447974525	0.041044392799999996	0.013573078799999999	-0.0670535537	0.08372308690000001	-0.0973936046	0.011670153600000002	0.013165608799999999	-0.0759789551	-0.09827825970000001	-0.10831644189999999	-0.0339885683	-0.0662582872	-0.084364996	0.1492778711	0.053008726299999996	-0.1163345959	0.0962126722	-0.1118546789	-0.045899912800000005	-0.0419120926	-0.0720703719	0.0159324519	-0.0943628267	0.10574012140000001	0.0601172546	-0.0629523874	0.1171921819	-0.0447629495	0.029749828500000002	0.12005354439999999	-0.1763962107	0.05703509	0.0004983468	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.129235	0.008584999999999995	0.016701685225	7.370222499999992e-05	0.0362019	0.03982861	0.0015863181745321	0.0013105775636099999	-0.201962	-0.016108000000000008	0.00025946766400000037	0.040788649444	0.00285368	-0.0004223999999999999	1.7842175999999988e-07	8.1434895424e-06	0.00613103	-0.00010330999999999969	3.75895288609e-05	1.0672956099999935e-08	0.00405603	0.00024551000000000043	1.6451379360900002e-05	6.027516010000022e-08	0.0
748.4348750075792	-0.019560558381499504	560154.7621276107	0.0003826154441960505	995.494305959601	-3.6081368300383474	13.018651384279174	991008.9131979877	782.959425164398	-0.5479263986961769	613025.4614537646	0.3002233383881618	780.1715317776276	670.8701123386097	1.16814	13.688572	0.11353860000000005	0.0610304	-0.1073309738	0.0867779518	0.0591005322	0.0328850797	0.0208686801	-0.0529268635	-0.1790194494	-0.051608334000000006	0.052909028200000006	0.020694618999999997	-0.0223883904	0.0695288892	-0.08889616380000001	0.0557398813	0.09713137820000001	-0.036630765499999995	0.045424058499999996	0.0955310971	-0.0348303326	0.0339232421	-0.0221134794	-0.05281895599999999	0.13442134960000002	0.0743270546	0.11467464	-0.0189566033	0.0141960052	-0.0324729705	0.0569507934	-0.08582657490000001	-0.0097036268	0.0393489237	0.0530148783	0.0872622095	-0.1022901251	-0.1071198138	-0.1220594877	-0.0160706601	-0.0036539754	0.09523935789999999	-0.0361216477	0.0224195575	-0.1055415551	-0.0355200371	0.0112446845	0.0816268821	0.023715047599999997	0.0018371282	0.0895350794	-0.1000065123	0.0562641126	-0.1046634322	-0.061665189599999996	-0.092582828	-0.0082797586	0.0272428722	-0.0339181426	0.0064740863	0.020452471200000003	-0.0782177139	-0.07147027780000001	-0.1217757126	-0.0263141739	0.0246389916	-0.0791880592	0.0982122342	-0.05492468650000002	-0.0728318517	-0.1044667854	0.0706203487	0.0075898173	0.0312625142	-0.0369370158	0.0758765271	0.1048979158	-0.0923218573	0.015815371	-0.0418235781	-0.1154297514	0.0424922957	-0.0951216253	0.021310054300000002	-0.013921283400000001	-0.026951290099999997	-0.013536665900000001	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.112123	-0.017111999999999992	0.012571567128999999	0.0002928205439999996	0.0777	0.041498099999999996	0.0017220923036100006	0.006037290000000001	-0.208809	-0.006847000000000021	4.688140900000027e-05	0.04360119848100001	0.00285368	0.0	0.0	8.1434895424e-06	0.00535571	-0.0007753200000000002	2.8683629604099995e-05	6.011211024000007e-07	0.00386972	-0.00018631000000000032	1.49747328784e-05	3.4711416100000113e-08	0.0
749.4183600440739	0.9834850364946988	561627.8783711492	0.9672428170089791	1001.4807531934388	5.986447233837794	35.83755048352417	1002963.6990168977	783.9817540560699	1.0223288916719184	614627.3906928321	1.0451563627471332	781.6378128512987	673.5478743149611	1.136431	13.316988	0.16708252	0.0904844	-0.12045311369999999	0.061624777699999994	-0.0239136527	0.0242369136	-0.0743899043	-0.0480487396	-0.13893997060000002	-0.044674901399999994	0.0440955337	-0.0944245686	-0.0321547112	0.025272627000000002	-0.0008546014999999999	0.068640669	0.06389613179999999	-0.0875595125	0.0801137413	0.06539978240000001	-0.07080696	0.03894146	-0.0214800717	0.0473889805	0.10325199689999999	0.1334203712	0.08528645970000001	0.0171190703	0.027144103	0.08556693	-0.0020090009	0.0524364329	-0.1073595972	-0.014332379	0.0570773657	-0.0295286233	0.0448576074	0.09073363849999999	0.0401739053	-0.0351349487	0.0240712668	0.0662458121	-0.0761563193	-0.0366675097	-0.1131586077	-0.1062109432	-0.014997098899999999	-0.0029835018	-0.1437818186	-0.0578069173	0.024128427999999997	0.08615729970000001	-0.0099721766	-0.09928510460000001	-0.08610759039999999	-0.0118244067	0.0401791083	0.0877394348	-0.1000757198	0.0117303923	0.027091834300000003	-0.0928565149	0.0665369249	-0.1588180756	-0.0245261139	0.0006450056	-0.0917203744	0.1100326202	-0.0572144322	0.0369083573	-0.06682619	0.14860714630000002	-0.0082256745	-0.013624031000000002	-0.11238590109999999	0.0443182029	0.0942848731	-0.0409175808	-0.031554239	0.0028412936999999997	0.1076069741	0.0785876338	-0.047500804699999996	-0.0237853777	0.0866403103	0.015947718	0.0005273909	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.124601	0.012478000000000005	0.015525409201	0.00015570048400000006	-0.00353452	-0.08123452	0.006599047239630401	1.2492831630400003e-05	-0.185822	0.02298700000000001	0.0005284021690000004	0.034529815684000015	0.00312432	0.00027063999999999994	7.324600959999998e-08	9.7613754624e-06	0.00590642	0.0005507100000000003	3.48857972164e-05	3.0328150410000034e-07	0.00405603	0.00018631000000000032	1.6451379360900002e-05	3.4711416100000113e-08	0.0
750.4409916318507	1.0226315877768002	563161.6819213954	1.0457753643188994	1004.312439377013	2.8316861835742198	8.018446642245133	1008643.4758874064	783.9622115936669	-0.01954246240302382	614596.7492068333	0.00038190783677359954	780.7197357624568	673.9826630169042	1.149046	13.464816	0.07937852	0.0417187	-0.11343947869999994	0.030761273	-0.0369218611	-0.0076801306000000005	-0.0845591088	0.0620219232	-0.054925729900000005	-0.0772165509	0.0602704464	-0.055251084400000004	0.0013675198999999999	0.05737694700000001	0.0432758906	0.0117712498	0.12455788820000001	0.0365303421	0.12962659869999998	0.0772543234	-0.028109085	0.0713011145	0.0480821131	-0.0586633009	-0.094401982	0.12700382400000002	-0.0168286718	-0.0485855829	0.0223390425	-0.021270908300000002	0.0537920263	-0.0369526727	-0.028616215299999997	0.0384279172	0.16068602740000001	0.0914966733	-0.04986490650000002	-0.12242043289999999	-0.029997788100000002	0.053844061299999996	0.0148916306	0.0433265626	0.0551726464	-0.0834679904	0.1176410765	0.0403767114	-0.0768932739	0.13966841929999999	0.051076915300000005	0.0013016372	0.031860641099999996	0.0732453495	0.0399635192	-0.0251742172	-0.08652300880000001	0.0315487631	-0.0667308984	0.10589112640000001	-0.0248304894	-0.10403235220000001	0.0165086071	-0.0672736127	-0.0765402659	-0.16126969189999998	0.053290198399999995	-0.0517798828	0.0451107702	0.13863330140000002	0.0098981764	-0.053558658700000004	0.0043469477	0.0363082433	0.026064151	-0.014819652800000001	0.0113205541	0.09976723189999999	0.0530964616	-0.0582916163	0.0224790002	0.0030700968	-0.1249063301	-0.098087975	-0.0055878992	-0.0857891231	-0.0880728259	-0.11589818	-0.0694458187	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.124558	-4.3000000000015255e-05	0.015514695363999997	1.8490000000013116e-09	0.0333715	0.03690602	0.0013620543122404	0.00111365701225	-0.195812	-0.009989999999999971	9.980009999999941e-05	0.038342339343999984	0.00283507	-0.00028925	8.36655625e-08	8.037621904899999e-06	0.00615878	0.0002523600000000001	3.79305710884e-05	6.368556960000004e-08	0.00416321	0.00010717999999999926	1.7332317504099993e-05	1.1487552399999842e-08	0.0
750.6837937923108	0.2428021604600872	563526.1582624166	0.05895288912408592	1005.4627082985893	1.1502689215762985	1.3231185919443007	1010955.2577791341	784.3365419301111	0.3743303364442454	615183.811006885	0.14012320078246196	781.5404403648666	670.2297871593844	1.122507	13.153832	0.1696799	0.0845559	-0.1234844953	0.0262787004	-0.0565994118	0.0054341414	-0.06944528700000001	0.0590940709	-0.0751663197	-0.0510385576	-0.0003943049	-0.0292613714	0.045964080899999996	0.0629113894	0.0790205525	-0.0360458165	0.1574366544	0.0998744797	0.09731694269999999	-0.0465549505	-0.0154412817	0.03255985	0.0274362067	-0.0528485588	-0.012868557099999999	-0.0588255242	0.0678436704	0.006362520799999999	-0.025865850699999998	-0.1206050501	-0.079175862	0.0919829777	-0.0209427752	0.0396622684	0.0281554088	0.0960595491	-0.0868571488	0.0524500674	-0.0797206768	0.068744056	0.0478899671	0.029625027999999998	0.1236553866	-0.0644455344	-0.1546044694	-0.0674874731	0.0458408433	0.1195390526	-0.0151900657	-0.10989701630000001	0.0822353538	-0.0860685006	0.025653412900000002	0.0022979284	-0.10003512269999999	0.0280463475	-0.1514716871	0.10414280699999999	0.0119179898	-0.030440952	0.0060088804000000004	-0.0248529658	0.0139949852	-0.1969392254	0.09190089550000001	0.059026228099999994	0.1069561083	-0.042967942	0.0246442926	-0.0652770742	-0.0334205628	-0.0629073272	0.0655854796	0.048004866900000005	-0.0985656456	0.0516407903	0.14634199550000002	-0.048908203399999996	-0.0633333903	0.0020138912	-0.0324047462	-0.055283827800000004	-0.011767102	0.041764051499999996	0.0223936265	0.0916055946	-0.048495391799999996	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.139068	0.014510000000000009	0.019339908624	0.00021054010000000025	0.0503259	0.0169544	0.00028745167936000004	0.0025326962108099997	-0.192705	0.0031069999999999987	9.653448999999992e-06	0.037135217024999986	0.00206046	-0.0007746099999999997	6.000206520999997e-07	4.2454954116000015e-06	0.00490973	-0.0012490499999999998	2.41054486729e-05	1.5601259024999996e-06	0.0034847000000000003	-0.0006785099999999995	1.2143134090000004e-05	4.6037582009999926e-07	0.0
751.0296707553198	0.3458769630090046	564045.566354844	0.11963087354033235	1010.0326749606346	4.569966662045316	20.884595292205614	1020166.004488135	784.2726786378809	-0.06386329223028042	615083.6344578367	0.0040785200944901965	781.9366471883715	677.7610897689217	1.2260160000000002	14.366769	0.2247623	0.100482	-0.116534515	-0.0067668963	-0.1704269632	0.0273564835	-0.18356900140000001	-0.0330410898	-0.0385677827	-0.027662064500000003	-0.0475769292	-0.14963252289999998	0.0633484528	-0.019903634	0.0737130941	-0.0568846375	0.06992062980000001	-0.09642484	-0.1007251531	0.0580408467	-0.16331844380000002	-0.043916815	0.11624691849999999	-0.1420395888	0.0210333322	0.060660092699999994	0.023709331	0.022015691	0.0370524415	-0.1320214528	-0.011770286699999999	-0.0186037733	-0.062194748200000004	-0.1797277154	0.2107654734	-0.008173866600000001	0.004608330999999999	-0.0302419723	0.042658013700000004	-0.0774626239	-0.0663543155	0.0192137195	-0.0157569651	0.0544008433	0.0017695699	0.0814385106	-0.1687508458	-0.0052333035	0.0402280511	-0.09232470279999999	0.09078967240000001	0.0247893079	-0.08812801890000001	0.0025803892000000003	-0.1819739306	-0.0159482056	-0.0041969544	0.07412547650000001	-0.097646515	0.1196243339	-0.0693162008	-0.0135852769	-0.09549145619999999	-0.036876002000000005	0.16753211070000001	0.09578343619999999	0.1817741332	0.08515366619999999	0.0694379636	0.16810094309999998	0.0522698784	-0.0294325758	-0.0683141883	-0.003834003	-0.0858642743	0.09723591849999999	0.0162453914	-0.0061569112	0.0655793546	-0.08001787519999999	0.07670383019999999	-0.074994697	-0.1162325906	0.082111937	-0.07086862940000001	-0.071309201	0.054627280199999996	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.123292	-0.015775999999999984	0.015200917264000004	0.00024888217599999953	0.0204946	-0.029831299999999998	0.0008899064596900002	0.00042002862916	-0.22028000000000006	-0.027575000000000044	0.0007603806250000023	0.048523278400000015	0.00290713	0.0008466699999999999	7.168500888999998e-07	8.4514048369e-06	0.00612062	0.00121089	3.746198918440001e-05	1.4662545921000004e-06	0.00445874	0.0009740399999999998	1.98803623876e-05	9.487539215999997e-07	0.0
751.8071404244562	0.7774696691363943	565213.976393198	0.6044590864270544	1002.5815536666032	-7.4511212940313944	55.519208538368105	1005169.77175254	784.71891048694	0.4462318490591315	615783.7684758102	0.1991228631147315	780.4583558034453	687.7224800763815	1.275478	14.946383	0.06224577000000001	0.038050400000000005	-0.0166948305	-0.007622539599999999	-0.1114262933	-0.12352178189999999	-0.05443020230000002	0.1007444059	0.1345132953	-0.1125845452	0.1263182665	-0.15777612900000001	0.0541372974	0.0175971975	0.1044939394	-0.08270759700000001	-0.0074223381	-0.080313147	0.0410942635	-0.003979961	-0.0400707705	0.0854355724	0.1088527965	-0.0168926007	0.156793329	0.016845581999999998	-0.026457878900000002	0.0663893756	0.0860307112	-0.0631865174	-0.08802337939999999	-0.1165846228	0.0685442184	0.0004952869	0.0169244924	0.0023169635999999998	-0.035613466499999996	0.13041193210000002	-0.025748719700000002	0.0683618028	-0.0894845373	-0.005985703100000001	-0.0168196572	-0.11639644449999999	-0.0438912382	-0.08000913309999999	0.011231661799999999	-0.10358763210000001	-0.1454017443	0.0637851946	-0.0662502035	0.044636006500000006	-0.0030464586	0.1339223784	-0.053675132300000004	0.093163508	0.0693372845	0.1173603593	0.0519597492	-0.04303464519999999	-0.0014346305999999999	0.0859642451	-0.1470092011	-0.0650225903	-0.0008904141	-0.017956427900000002	0.0740927507	0.019486016000000002	0.06375438679999999	0.0039101338	-0.0707326182	-0.0795811104	-0.0799943761	0.1478543813	-0.0956408911	-0.0610937695	-0.11528343949999999	-0.1110731715	0.0810362999	-0.18696554079999997	-0.029838363700000002	0.1255527024	-0.0261099475	-0.0675185321	0.1876038623	-0.0006665575999999999	-0.044251538	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.123186	-0.00010600000000002274	0.015174790595999996	1.1236000000004821e-08	0.00860133	-0.011893269999999996	0.00014144987129289995	7.398287776890003e-05	-0.219912	0.00036800000000003497	1.3542400000002574e-07	0.048361287744	0.00348818	0.0005810500000000001	3.3761910250000005e-07	1.21673997124e-05	0.00612565	5.029999999999618e-06	3.75235879225e-05	2.530089999999616e-11	0.00404725	-0.00041149000000000047	1.6380232562499998e-05	1.6932402010000035e-07	0.0
751.1246503155834	-0.6824901088727984	564188.2403117074	0.4657927487092042	1001.1808825989424	-1.4006710676608236	1.9618794397821115	1002363.1596815971	783.9598517491503	-0.7590587377897009	614593.0491545497	0.5761701674148939	780.8210227207054	693.7722543005632	1.10296	12.924767	0.12787097000000008	0.0561268	0.028515886600000002	-0.0244183614	-0.043005382599999996	-0.0671920187	-0.006921034	0.0450026963	0.1337431339	-0.051345132300000006	0.0444519963	0.0076942949	0.02923542	-0.0277627742	0.0521150346	-0.1374555197	0.022934850899999998	-0.0163051481	-0.0136592652	-0.0534298601	-0.0023536566	-0.0627619802	-0.0164285457	0.0379805958	0.013291861799999999	-0.0703548482	0.0565135087	0.0587856226	-0.0187883255	-0.0674215239	0.0043887772	-0.0542264035	0.2201215998	-0.0756146347	0.1104087268	-0.017341506899999998	-0.005293106800000001	0.06502839099999999	0.0286794873	0.0571344776	0.0892446175	-0.0349666916	0.05947481650000001	0.054027172199999994	-0.0134552353	0.1229325623	0.1117306095	-0.0382526455	-0.0461859647	-0.0374327192	0.08204847629999999	0.0722749949	-0.0354205534	0.145030376	0.0049488594	0.0334997819	-0.032213764	0.0314630497	0.0049743673	-0.0302783534	0.0818659158	0.0853994572	0.0325555952	-0.0357301913	0.0112174083	-0.0208970944	-0.009406584499999999	-0.0736468871	0.052567832800000006	0.1758432044	-0.0100991554	-0.0767411505	-0.0517707253	-0.0144514781	0.0315776839	0.0044365426	-0.0114311727	-0.0114191425	-0.0631455505	-0.0777088987	-0.0305073527	-0.0040421729	-0.0093297059	0.0169822965	0.0074054553000000006	-0.0038254193	-0.2209771222	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.144069	0.020883000000000013	0.020755876761	0.0004360996890000005	0.0503018	0.04170047	0.0017389291982209006	0.0025302710832399997	-0.234443	-0.014530999999999987	0.00021114996099999962	0.054963520249	0.00307591	-0.00041227000000000017	1.699665529000001e-07	9.4612223281e-06	0.00640441	0.0002787600000000003	4.101646744810001e-05	7.770713760000017e-08	0.00437135	0.00032410000000000083	1.91087008225e-05	1.0504081000000052e-07	0.0
751.0897188293629	-0.03493148622044373	564135.7657311715	0.00122020872956905	997.6331788734076	-3.5477037255348023	12.586201724173515	995271.9595890605	782.9134819414656	-1.0463698076846413	612953.5202057096	1.0948897744339932	779.9422237979297	693.171737697295	1.072393	12.566584	0.0863608999999999	0.0447336	0.0669816479	-0.0238593442	-0.0329179856	-0.031280793700000004	0.0327013964	-0.0260082887	0.0850066491	-0.0356613792	0.014354106799999999	0.1001104736	0.0028390602	-0.024633222599999997	-0.0479577301	-0.1132653941	0.018867019199999998	0.0383157336	-0.0799305175	-0.0360151165	0.0597786005	0.1194115435	-0.1239253593	-0.0237192479	-0.14009836050000002	0.0038480658	-0.0036396083	0.1307929751	0.06349704639999999	-0.052038490199999995	-0.0967129811	0.008177050200000001	0.1428599213	-0.1147114368	-0.0465167723	0.0074114196	0.0281215416	-0.1433642375	0.0103327004	-0.17629619230000002	-0.0379975786	0.1399173822	0.0772102915	0.058024245599999996	0.0143212722	-0.002809474	-0.0238722446	0.13744802960000002	0.0238297966	0.091673956	-0.023828064500000003	0.0721033168	-0.0433780953	0.11954635890000001	0.041813094700000004	-0.06574125900000001	-0.0367501712	-0.085873418	0.0719100981	0.014198716200000001	0.0927472343	0.1453675492	-0.0399733067	-0.061127800499999996	-0.0678353748	-0.0015045274	0.0229660983	-0.1241378495	0.0244191538	-0.0985217967	0.13628526900000001	0.0382421295	-0.12899669960000001	-0.0624073054	0.1037450219	0.0027683646999999995	-0.0092120706	-0.23124193210000002	0.0465581669	0.0828967481	-0.1303881946	0.0443132345	-0.0999387001	0.0867823139	-0.08472756320000001	-0.0067382012	-0.0011731692999999998	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.15146400000000002	0.007395000000000013	0.022941343296000002	5.468602500000019e-05	0.0900397	0.0397379	0.0015791006964100001	0.008107147576089999	-0.247953	-0.013510000000000022	0.00018252010000000056	0.061480690208999995	0.00282698	-0.00024892999999999964	6.196614489999982e-08	7.991815920400003e-06	0.00644218	3.776999999999947e-05	4.15016831524e-05	1.42657289999996e-09	0.00459901	0.00022765999999999927	2.11508929801e-05	5.1829075599999694e-08	0.0
750.79478720854	-0.294931620822922	563692.8124995169	0.08698466096123585	996.4974444959523	-1.1357343774552646	1.2898925761336977	993007.1568869636	783.7406074445308	0.8271255030651901	614249.3397575222	0.6841365978208437	780.687174474166	699.4290952936221	1.024202	12.001868000000005	0.06107049999999997	0.0317603	0.0998831487	-0.0608077075	-0.0127224925	-0.032712895299999996	0.045208269	-0.1107975957	0.09287539019999999	-0.020438453	-0.0113806828	0.0601482828	0.027522285299999998	-0.0238556667	-0.0072364777000000005	-0.038539518599999996	-0.071867205	0.0833818929	-0.11920812310000001	-0.0014122952	0.157032492	0.12376514470000001	0.14189173230000002	-0.0071754213	-0.0180103803	0.0638953211	-0.0662801629	-0.0229101339	0.036968493399999997	0.0037779442999999998	-0.12848792550000002	0.006554363499999999	-0.0056908072	0.0243182094	-0.0240278887	-0.0712478976	-0.0110621101	0.0041808805	0.1002559141	0.0022714399	0.0439701125	0.1308957497	0.0373428623	-0.10830312240000001	-0.0089407416	0.049613551	0.0974201618	0.0493765186	-0.0335302153	-0.1284504057	-0.08885619880000001	0.091849894	-0.0652189363	0.0593634725	0.022017794500000003	-0.0382834239	0.0035779985	-0.09941592240000001	0.0389171378	0.0842749864	0.1784689666	0.021520591600000003	-0.037186934399999996	0.011459636799999999	0.035938636	-0.0150722167	0.1195246206	0.0375051868	-0.0341288608	-0.0597547758	0.0615016668	-0.0994379831	-0.0772681461	0.028403066499999997	0.0056347791	-0.07472118400000001	0.0802712524	-0.0785416179	0.0867500653	0.07473301730000001	-0.052515731100000004	-0.0197909201	0.045434917199999994	-0.0747866021	0.050004385199999994	-0.026162606600000003	-0.0241522996	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.140559	-0.010905000000000026	0.019756832481	0.00011891902500000056	0.0679702	-0.02206950000000001	0.0004870628302500003	0.004619948088039999	-0.26036	-0.012406999999999974	0.00015393364899999934	0.06778732959999999	0.00310922	0.00028224	7.96594176e-08	9.6672490084e-06	0.00642061	-2.15699999999994e-05	4.12242327721e-05	4.652648999999742e-10	0.00460898	9.970000000000638e-06	2.1242696640400007e-05	9.940090000001272e-11	0.0
