global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
768.0059787234256	-0.8708593165624734	589833.1833549269	0.7583959492436583	1017.6034932999776	-1.1559722224440063	1.3362717790621357	1035516.8695763176	790.4623310454338	0.1466899205796608	624830.6968017811	0.02151793279966719	785.0761451912422	710.4264734382351	1.250764	14.441923999999998	0.07642660055	0.0389456	0.1330864554	-0.0387039299	0.0822023417	-0.1414951209	-0.13162766050000002	0.0370100338	0.0638693971	-0.1432717248	0.10478224779999999	0.0789581632	-0.0327617506	0.0646698424	0.10797014810000001	0.007813775	-0.0892541718	-0.07664349690000001	0.0355460307	-0.07563582070000001	0.015267776	-0.0022835704999999997	-0.1036431682	-0.1018698778	-0.04642235980000002	-0.11390995109999999	0.0207916113	0.0776798571	0.0561575033	0.024162439100000002	-0.022570495899999998	0.024354791400000003	-0.0605330345	0.0042191132	0.0044159703000000005	0.0662982092	-0.0687087302	-0.0021098201999999997	-0.058360671399999994	0.0319075433	0.1238576553	0.1209725638	-0.0003525093	-0.0426770555	-0.050639836900000006	0.0763722674	-0.06286463860000001	-0.1286523313	0.0230326158	0.0437302589	0.11697180539999999	0.0217910136	0.1422695128	0.0935424295	0.010986227900000001	-0.0897585434	-0.09522921570000001	0.0448858211	-0.0179699293	-0.021180902	-0.0341206078	0.025818897599999998	-0.0039575777	0.1413426989	0.0066807589	-0.1450992001	0.13013894880000001	0.0626468726	0.0960380365	0.05999498070000001	-0.0761343689	0.0110335569	0.028606676600000002	-0.10219965269999999	0.06048798690000001	-0.047137983200000004	-0.0684330463	-0.109412384	0.0839708359	-0.0953849176	0.0054423815	0.0237713071	0.08699930869999999	-0.037966884900000004	0.09142138359999999	-0.1215330507	0.1100656827	0.1028424637	0.0911528348	0.0101096	0.0030745799999999995	0.00010220401216	9.453042176399997e-06	-0.00800144	-0.02793524	0.0007803776338576	6.402304207360001e-05	-0.0500473	0.004542599999999994	2.0635214759999946e-05	0.00250473223729	0.000512181	0.000512513511	2.626700989575472e-07	2.623293767610001e-07	0.00010216700000000004	-0.000225248	1.0438095889000008e-08	5.0736661503999983e-08	1.04435e-05	-7.972209999999999e-05	1.0906669224999999e-10	6.355613228409998e-09	0.0
766.6220499878184	-1.3839287356072418	587709.3675275253	1.9152587452394592	1018.1085508434936	0.5050575435160454	0.25508312226246205	1036545.0213006388	789.8685426175191	-0.5937884279146601	623892.3146167236	0.3525846971253636	785.2712810603281	696.647571899316	1.160301	13.397388	0.07481421	0.0370557	0.037824078399999995	-0.08425534369999997	0.059376574	-0.0771000703	0.024922984199999998	-0.015178138	0.0768569868	-0.10067365519999999	-0.006722955300000001	0.012645281699999998	-0.0413721267	0.0201643649	0.0951263292	0.0410058493	-0.0685128479	-0.027197980400000002	0.0489575917	0.0309723579	-0.0760250428	0.130782844	-0.08432624050000001	-0.006380204699999999	-0.0526896992	0.0311652621	-0.05889360480000001	-0.0311612987	0.0478223297	0.1256711718	-0.0053923114000000005	-0.0171841552	-0.0266169725	-0.1360024289	0.1303370463	0.024660550899999998	0.010161865899999999	0.0364420675	0.0027475376	0.0856787966	-0.1067911384	-0.047614379400000004	0.0191484914	-0.0035319055	0.1099707828	-0.0413986924	-0.0456767363	0.0761040596	-0.1735901453	0.013719808	-0.0301042758	0.1399915728	0.1593732338	0.032134572400000005	-0.0223702406	-0.013925721799999999	0.0217036129	0.0088500981	-0.0529283828	0.0664973925	-0.1024190879	0.0035332138	-0.1371956909	0.1264645235	0.0003126129	-0.10830425910000001	-0.071035027	0.011040204199999999	0.0196386227	-0.017085558400000003	-0.1180845245	-0.19426232359999998	-0.0149957789	0.056544479400000014	0.1036005242	0.0191286031	0.0603758875	-0.2169830448	0.0044746756	-0.0385790029	0.042450416100000006	-0.1106329364	0.0598142928	-0.0659604186	0.061242748799999996	0.0409954483	0.10958029429999999	0.10094725859999999	0.0870591025	0.032721	0.0226114	0.001070663841	0.0005112754099599999	0.011591	0.01959244	0.0003838637051536	0.00013435128099999996	-0.0351055	0.014941800000000003	0.00022325738724000014	0.0012323961302499998	0.000269551	-0.00024263000000000005	5.886931690000001e-08	7.265774160099999e-08	3.02389e-05	-7.192810000000004e-05	9.143910732100001e-10	5.173651569610007e-09	4.925680000000001e-05	3.8813299999999996e-05	2.426232346240001e-09	1.5064722568900007e-09	0.0
765.414257026967	-1.2077929608514069	585858.9848601439	1.458763836282208	1011.2070652919597	-6.901485551533938	47.6305028180317	1022539.7288963776	788.0458483096727	-1.8226943078464048	621016.2590381117	3.3222145398556835	783.1034023299812	689.4545122936249	1.138835	13.149529	0.066371765	0.0302309	0.0101235067	-0.10734842730000001	0.048977119000000006	-0.0003036387	0.0797206955	-0.0290072126	0.1427826062	0.0283562096	-0.0264405716	-0.0833696681	0.0015712401999999999	-0.0669222096	0.0443487176	0.178655622	0.132050423	-0.0032669615000000003	0.056307087400000004	0.060747976100000003	0.11492471539999999	-0.1090306549	0.07624699360000001	0.1273030164	0.0710066499	0.1276553592	-0.0163084381	0.0503503807	0.0569373075	0.104509092	-0.0337238776	0.1497116042	0.026597098700000002	-0.1720524743	0.0022682058	-0.0394311442	0.0107153953	0.0292544792	0.026030827000000003	0.0063965848	0.0035615438	0.0088295312	-0.10438373960000001	0.043316458700000005	0.0084429955	0.0615327642	0.06570647980000001	0.11227831140000001	0.0917322375	0.09103520539999999	-0.1296440358	-0.0332722918	0.09844606630000001	-0.07579721	-0.0601586199	0.1573588888	0.0167017514	-0.2116119432	0.0238639343	-0.0862130542	0.1051344059	0.024231137200000002	0.0026613328999999996	0.13210741310000002	0.0159586624	-0.0155946628	-0.2607052601	-0.1090427217	-0.0040993947999999995	0.1142037724	-0.0268647894	-0.2296401131	-0.0851027442	-0.043736511799999996	-0.0162816861	-0.075629921	-0.0750639855	0.0067030542	-0.0320345589	0.0141275748	-0.037274171	0.0373240261	-0.0089611682	-0.0706943846	0.0773757711	0.0765417585	0.10905158429999999	0.09889243519999999	0.08265569	0.0221941	-0.010526900000000002	0.0004925780748099999	0.00011081562361000005	0.0261863	0.0145953	0.00021302278209	0.0006857223076899999	-0.0351017	3.7999999999982492e-06	1.4439999999986696e-11	0.00123212934289	-0.000107422	-0.000376973	1.4210864272899996e-07	1.1539486084e-08	0.000148994	0.0001187551	2.2199212036000006e-08	1.410277377601e-08	0.000378444	0.0003291872	1.43219861136e-07	1.0836421264384e-07	0.0
765.7425784710118	0.3283214440448319	586361.6964834337	0.10779497061968367	1011.5507850090747	0.3437197171150501	0.11814324393365007	1023234.9906524752	787.8405386508258	-0.20530965884688607	620692.7143416235	0.042152056015824765	783.7132125491897	690.4107176860222	1.154407	13.329332	0.052398535	0.0282928	0.0239683774	-0.0979915108	-0.0903022924	0.08711756119999997	-0.0658546117	-0.0859741306	0.0818641522	0.1605834277	-0.0023772698000000003	-0.10175407199999999	-0.0298110465	-0.0056918615	-0.1127085835	0.0415620811	0.1198880824	0.0945651584	0.0388741165	-0.152671624	0.0784771084	-0.031630553799999996	0.17610673699999999	-0.0597704927	0.0933582367	0.0756230845	-0.04222467480000002	0.0476296325	-0.1122837186	-0.0039005839000000003	0.0115059843	0.0093785966	0.0663722741	-0.06024419480000001	-0.0792013765	0.0628875057	-0.0033642977000000003	-0.16595252259999999	-0.136333587	-0.16892755399999998	0.0001028007	0.0147994986	-0.0268045072	-0.0142175683	-0.026209489199999998	0.0090309211	-0.1418192071	-0.11383967460000001	-0.035778525299999996	-0.0515108792	-0.1278991618	-0.009450504	-0.1086688888	-0.1177417996	-0.0360571619	0.0937362886	-0.10511445330000001	-0.014206936000000003	0.0557507663	-0.1305789002	0.0829238977	-0.0150336128	-0.0436741756	-0.1547831299	0.1024599946	0.0450315809	-0.0957624863	-0.0712968405	-0.0515516122	-0.0252079346	-0.0055644878	-0.0301839103	-0.0150060226	-0.193070118	0.10124736460000001	0.0824428915	-0.0068363817000000006	0.052375893300000004	-0.08998018630000001	-0.114101096	-0.0817216895	-0.0730931987	0.10743321189999999	-0.09164290859999999	0.027590776	-0.1303535774	0.1084797619	0.0966812426	0.0779582607	0.0178664	-0.004327699999999997	0.00031920824896000005	1.8728987289999965e-05	0.00342479	-0.02276151	0.0005180863374800999	1.17291865441e-05	-0.035094	7.699999999999374e-06	5.928999999999035e-11	0.001231588836	5.66695e-05	0.0001640915	2.6926020372250002e-08	3.2114322302499998e-09	0.000422911	0.000273917	1.7885371392099995e-07	7.5030522889e-08	0.00031042	-6.802400000000002e-05	9.63605764e-08	4.6272645760000045e-09	0.0
768.1584899878236	2.415911516811775	590067.4657403732	5.836628457063773	1020.6265819871733	9.075796978098536	82.37009078766255	1041678.61985882	789.8246129575467	1.9840743067209128	623822.9192335384	3.936550854590073	785.8132401145995	689.9991287654747	1.156152	13.349488	0.061385115	0.0341974	0.058971412699999996	-0.1083255683	-0.1367343771	0.1220313301	-0.06085283900000001	-0.0009564329	-0.0269442763	0.15174909720000002	0.0432724962	-0.0668503327	0.1601946178	0.0291923862	-0.0227886189	-0.035538333	0.00229132	0.22132014719999998	-0.031519048	-0.1567526509	0.027228654300000002	0.032625197200000004	0.1372942883	-0.0146603209	0.0855341467	0.0709797802	-0.0785151631	-0.0606022442	-0.0795627342	0.0361498682	0.1078909289	-0.0136563424	-0.0664481794	-0.0196439654	0.0165484429	0.0839655182	0.0566900736	0.0514238842	-0.041445318700000004	0.0472447229	0.0826377805	-0.0695681977	-0.018659909199999998	-0.0248956288	-0.0798344248	0.0003344873	0.019102814699999998	-0.031043184100000006	-0.033070440699999995	0.1010653641	0.0511982107	0.0979834991	-0.11006893400000001	-0.125716178	-0.1072073818	-0.0350670867	-0.0233102279	0.1253203471	0.0201028302	-0.0651859947	0.16412740369999998	-0.1505886302	-0.0561042521	-0.11263552859999999	-0.0470997088	-0.021618181299999997	-0.0704478996	-0.0944147791	-0.0693964103	-0.0904215624	-0.0616511368	-0.0166365789	0.08691992	-0.0208725367	0.012346767600000001	-0.0812341498	0.0772654535	-0.07338322650000001	-0.0195467778	-0.021731095099999997	-0.0094735478	-0.0445682471	0.1411738161	-0.0684565217	-0.12549425820000001	0.0314718011	0.107865053	0.09431717699999999	0.07298352400000001	0.0178483	-1.810000000000006e-05	0.00031856181289	3.276100000000022e-10	-0.0204475	-0.02387229	0.0005698862298441	0.00041810025625	-0.0418016	-0.006707599999999994	4.499189775999992e-05	0.0017473737625599995	0.000484365	0.0004276955	1.8292344072025002e-07	2.34609453225e-07	0.000389681	-3.322999999999998e-05	1.5185128176099998e-07	1.1042328999999983e-09	0.00015560299999999998	-0.00015481700000000002	2.4212293608999996e-08	2.396830348900001e-08	0.0
770.4362234120548	2.2777334242312013	593571.9743454296	5.188069551859992	1021.6466143918706	1.0200324046973035	1.040466106632564	1043761.8046983714	791.2993140709558	1.4747011134090826	626154.6044491653	2.174743373889988	785.2978093353412	702.4084893061643	1.289121	14.884809	0.07179588999999999	0.0389527	0.1224812595	-0.13344662599999998	0.0462487367	-0.0028216903999999997	-0.0875837617	0.07266466519999999	-0.0203442979	-0.0796682887	0.11171953189999999	-0.0043540218	0.21562808120000002	-0.029076122700000002	0.1709457163	-0.094900284	-0.037377098	0.061590507999999995	-0.1004977241	0.0078699535	0.0353085812	-0.011392518700000001	0.0805575666	-0.013573512	0.058242608	0.0492195163	-0.032817601200000004	0.009291095400000001	0.1238305637	-0.08367451719999999	-0.0144380898	-0.0082409496	-0.0010976407	0.0883681893	-0.12025489339999999	-0.0111983004	0.0207281114	0.0843417964	0.1902517138	-0.027655611200000003	0.1241881183	0.05752157610000001	0.0198781377	-0.0127338644	-0.056466138099999987	-0.0829205725	-0.0710817297	-0.048186875700000006	0.0244719984	0.0584447734	-0.0767577571	0.0591729502	0.0774312817	-0.0960565976	0.0211514837	-0.16934259489999998	0.0579498279	0.052351615	0.10203429060000001	-0.0234693335	0.1859016566	-0.0974035392	0.0549149083	-0.028940806099999997	0.059036947	0.0599304922	0.0286211917	0.0661543783	-0.056394519500000004	0.10411031050000001	-0.0465784059	0.0795203384	0.0966646634	0.0833702563	-0.0667035544	-0.031654157200000005	-0.0975367706	0.0481861381	-0.0321220709	0.182820258	-0.0586105894	-0.0029071758	0.0341997773	-0.09818259130000001	0.0791428279	-0.029362815499999997	0.1072077007	0.0918039766	0.0677491758	0.0178783	2.9999999999998774e-05	0.00031963361089	8.999999999999268e-10	0.0132687	0.033716199999999995	0.00113678214244	0.00017605839969000002	-0.051777	-0.009975400000000002	9.950860516000004e-05	0.002680857729	9.29752e-05	-0.0003913898	1.5318597554403994e-07	8.644387815040002e-09	0.00051679	0.00012710900000000006	2.670719041000001e-07	1.615669788100001e-08	0.00019859	4.298700000000003e-05	3.94379881e-08	1.8478821690000023e-09	0.0
770.0442320540492	-0.3919913580056118	592968.1193197104	0.15365722475108373	1022.0870884276668	0.4404740357962281	0.19401737621061696	1044662.0163305452	791.4061510040087	0.10683693305293218	626323.69584698	0.011414130264156714	785.9308743084471	702.7589442417383	1.0484639999999998	12.106067	0.03766354000000001	0.0247603	0.0982931324	-0.143413141	0.0811541946	-0.045306969100000004	0.0588110162	-0.0231715922	0.049458794800000004	-0.1435840883	0.059534244000000014	-0.0077861538	0.25272573940000004	-0.1039010414	0.2411664149	-0.0462784533	0.015315415	-0.0393377671	-0.0054329956000000006	0.0683561372	0.054472381900000005	-0.037874926499999996	0.0972313793	0.0526675407	-0.10301671300000001	-0.030894328999999998	-0.08765673	0.0010537895	0.0791190412	-0.0642090633	0.09453688800000001	-0.0810886374	0.1419833817	0.10569861039999999	-0.08474993789999999	-0.0326895142	0.0324501222	0.0781429191	-0.0939838424	-0.039749041400000004	-0.045240205	-0.0393066952	0.0374390454	0.0326981313	0.0330890454	0.08391437550000001	0.0150834692	0.0229018339	0.1090110268	0.1301603659	-0.014736991000000001	0.0737358672	0.15673550990000001	-0.0971189341	0.0086649436	-0.15156494439999998	0.09034025359999999	-0.0686353852	0.0985781768	-0.015279998500000001	0.0148131273	-0.0130417252	-0.0344310612	0.05722042240000001	0.0665487507	0.1863049237	0.0668970684	0.005018911599999999	-0.0835537675	0.0993335969	0.0523288987	-0.0402215725	-0.007635608100000002	0.07280049059999999	-0.1398758977	-0.0361480763	0.070833806	0.059209178	0.0595028	-0.0205772821	0.1173835761	-0.053213735199999994	0.0494632516	0.0005698408999999999	-0.12159565800000001	-0.0937916226	0.1065079649	0.0891456152	0.0622738351	0.00985432	-0.00802398	9.71076226624e-05	6.43842550404e-05	0.0145915	0.0013227999999999972	1.7497998399999924e-06	0.00021291187225	-0.052136	-0.0003590000000000052	1.288810000000037e-07	0.0027181624960000003	-0.000347088	-0.0004400632000000001	1.9365561999424004e-07	1.20470079744e-07	0.000471944	-4.484600000000001e-05	2.2273113913600002e-07	2.0111637160000026e-09	0.000124344	-7.424600000000001e-05	1.5461430336e-08	5.512468516000001e-09	0.0
769.048277140231	-0.9959549138181956	591435.2525723575	0.9919261903586094	1020.9262784892886	-1.1608099383781791	1.347479713037552	1042290.4661099884	790.7149441621391	-0.6912068418696435	625230.1229213347	0.4777668982474064	785.5460442677139	698.585134952214	0.997165	11.513739	0.055955190000000016	0.0281483	0.0314934896	-0.14691317369999998	0.1117159147	-0.0985430727	0.083611089	-0.0871627526	0.0519186392	-0.1311404068	-0.0390527992	0.0041042438	0.1947866587	-0.09497664880000001	0.20125424879999998	-0.0201482478	0.0412853294	-0.0865280733	-0.006761904799999999	0.0774938548	0.1239788716	-0.0172000627	-0.0264562894	-0.0157091961	0.037216260099999995	-0.0279076292	0.013401019699999999	-0.0451201274	-0.07404328290000001	0.0714924111	-0.0389251906	0.0481758345	-0.0007841723	0.11291260130000001	-0.0233745902	0.0025009017	-0.020117654	0.06826408860000001	-0.020248345600000002	-0.0966140908	-0.1291947593	-0.0387274446	-0.0196635224	0.0334556972	-0.18758614070000001	0.0076276837	-0.0077902812	-0.0043522924	0.0294828764	0.0145682429	-0.008272503399999999	0.08383135679999999	0.16463136539999998	-0.0942850158	0.02260831	-0.0721911672	0.0747350453	-0.11272967619999999	-0.024446305	-0.0833031079	-0.0380764762	-0.0221996678	-0.046595389699999996	-0.0141465024	0.011372353	0.0017374684	0.020702028600000002	-0.09195728710000001	0.0589259336	0.0124722983	0.0562133127	0.039796629	0.0310527075	-0.0182290269	-0.1500409862	-0.0537163091	-0.0356260375	-0.0620304178	-0.0461124359	0.0228511359	0.0520170996	0.041343026	-0.0313000317	-0.0551920491	-0.0265655663	0.0187858209	0.10576612210000001	0.08634629630000001	0.0565769786	0.017842799999999995	0.007988479999999996	0.00031836551183999983	6.381581271039993e-05	-0.00568746	-0.02027896	0.0004112362186816	3.23472012516e-05	-0.049856	0.002280000000000004	5.1984000000000195e-06	0.002485620736	-0.000169572	0.00017751599999999999	3.1511930256000014e-08	2.8754663183999998e-08	0.000170687	-0.00030125700000000003	2.9134051969000005e-08	9.0755780049e-08	0.000153726	2.9382e-05	2.3631683076e-08	8.633019239999999e-10	0.0
768.1479745234656	-0.9003026167654298	590051.3107645027	0.8105448017546804	1022.2404440227768	1.3141655334882216	1.7270310494083825	1044975.5253958841	790.0817244714333	-0.6332196907058005	624229.1313437538	0.4009671766975497	785.6899516570071	692.9243375458998	1.070271	12.357862	0.056119815	0.0230521	-0.0142299255	-0.1324843048	0.0703021387	-0.1291587626	0.1349999817	-0.040183567	0.0481430068	-0.1356922867	-0.0507898337	-0.0010909134	0.14180543380000002	0.0205429748	0.16549630140000002	0.0515342323	-0.0160705008	0.0148111996	0.0933357509	-0.0239135152	0.031535314700000004	-0.0745040369	0.0813943094	-0.0233482872	0.032937896200000004	0.07315484059999999	0.033997516	-0.0420838704	-0.08826878630000001	0.0078423721	-0.0785860352	-0.09494180199999999	0.0026575784000000004	0.0339658918	-0.055902343099999995	-0.029421740699999997	-0.027238386	-0.0259340509	-0.1065087691	-0.0454856747	-0.099007192	-0.0369168212	0.0451378595	0.0028554894	0.0860522225	-0.039903716400000004	0.09635511810000001	-0.0542268095	0.0022313268	0.033521321800000003	0.0811373722	-0.1551890699	0.1494522751	-0.06916514650000001	-0.0366802312	-0.0390428492	-0.0273790514	-0.11223069	-0.1469909126	-0.09388244220000001	0.016546483100000002	-0.0036540708	-0.0107321773	-0.0853451649	-0.0562906735	-0.0350989118	-0.0485892022	0.0331472436	0.1193905739	-0.0066997315	0.0491504938	0.0093261908	-0.0125686798	0.0319196922	-0.0296980575	0.1093227055	0.10029304789999999	0.0998161538	-0.0076649968999999984	0.0668175926	0.0709729325	-0.025814219399999998	0.0444541849	0.048830428700000005	-0.0367147217	-0.0772618301	0.1049824657	0.08341044610000001	0.0506788705	0.00799965	-0.009843149999999995	6.39944001225e-05	9.68876019224999e-05	0.00658147	0.01226893	0.00015052664334490006	4.33157473609e-05	-0.0351256	0.014730399999999998	0.00021698468415999996	0.00123380777536	-9.98284e-05	6.974359999999999e-05	4.864169740959998e-09	9.96570944656e-09	3.02389e-05	-0.00014044810000000006	9.143910732100001e-10	1.9725668793610008e-08	0.000329081	0.000175355	1.0829430456099999e-07	3.0749376025e-08	0.0
767.2527752257479	-0.8951992977176815	588676.821091612	0.8013817826342301	1020.6311778173108	-1.6092662054660425	2.589737720055074	1041688.0011327512	789.604472645493	-0.4772518259402432	623475.2232217672	0.22776930536329615	785.458977108697	697.7423942359276	1.214523	14.023465	0.05147943000000002	0.0342361	-0.0383892187	-0.0728524492	0.10022400320000001	-0.1826016937	-0.055029224800000005	-0.0427320072	0.045077691600000004	-0.1324785132	-0.07217948860000001	0.1044190761	0.070723242	0.0910860925	0.04173318	0.0296613922	-0.0569591792	-0.0029796089	0.08527424480000001	-0.1123965079	-0.0035012635	-0.1747221511	-0.0677482508	-0.0102036081	0.0152794523	-0.2007975795	-0.007636399	-0.0943422247	0.018560896599999998	-0.0781821001	0.0636355418	0.0948655365	0.0184787252	-0.0655148858	0.0849962428	0.10943842849999999	-0.1502525303	-0.0099224592	-0.0457632058	-0.048211177800000005	-0.0713063937	-0.0221920331	0.09222262210000001	0.0274140365	0.0087563777	-0.0115015794	0.0021682942	0.0625879239	0.0175242925	-0.0615607342	0.0153177559	-0.1103318858	0.1331508567	0.0533244191	-0.0072152368	-0.022085007799999997	-0.1339914445	0.041171465	-0.18435370329999998	-0.10671092130000001	-0.037661938900000004	-0.0372515138	-0.121485991	-0.021773756499999998	0.0612960004	-0.1236291416	0.15621417070000002	0.0074642846	-0.052845902199999996	-0.060605483499999994	0.1680674834	0.051541974500000004	-0.0613714984	-0.018922091000000002	0.2188336993	0.0634960111	-0.0189221198	0.0035043488	0.0923908416	-0.033893387000000004	0.130986469	-0.019489036	-0.0646868349	0.0086259058	-0.1036320475	0.08651705289999999	0.1041573055	0.0803427069	0.044600491299999996	-0.00413594	-0.012135590000000002	1.7105999683600006e-05	0.00014727254464810005	0.00636085	-0.00022061999999999952	4.8673184399999776e-08	4.04604127225e-05	-0.035133	-7.399999999997687e-06	5.475999999996576e-11	0.0012343276889999998	0.000186941	0.0002867694	8.223668877636e-08	3.4946937480999986e-08	3.02389e-05	0.0	9.143910732100001e-10	0.0	-0.000166466	-0.0004955469999999999	2.7710929156e-08	2.455668292090001e-07	0.0
765.7588819823295	-1.4938932434183698	586386.6653348273	2.2317170227310568	1018.2222371679442	-2.4089406493666274	5.8029950521709095	1036776.5242632931	789.2628053220917	-0.3416673234013388	622935.775864898	0.116736559880235	784.868255343785	688.9213540772444	1.100046	12.701656	0.059808594000000014	0.0373337	-0.1213841586	0.0088596046	0.1159677049	-0.1400307332	-0.0415882091	-0.0328435911	0.0630372506	-0.1035213362	-0.0842543224	0.1404044968	0.0105329849	0.1250072273	0.0294767197	0.07481853570000001	-0.0481648324	-0.0992882118	0.1391071216	-0.18004786	-0.1531651074	0.058325722	-0.080544182	-0.0482886173	0.1064769411	0.032412466200000004	-0.1325081259	0.08501969150000001	-0.0801156027	-0.0253276921	0.007446259599999999	-0.1147910499	-0.0196341958	0.06342525980000001	0.0712970707	0.067007985	-0.0031323525	0.0064120995	-0.043640877599999996	-0.07137791	-0.2198129434	-0.0027170405999999998	0.003169656	0.0205902609	-0.04416645	-0.021184336	0.021637700899999997	0.0390535229	0.0449016495	-0.0040635934	-0.0785706437	-0.0317298592	0.0978436715	0.0862627693	0.0372991338	0.0135355996	-0.1765612099	0.0093738769	-0.0432869809	0.009248694	-0.10302497029999999	-0.2172059448	-0.0776981051	-0.16972943829999998	0.0364621347	-0.10219769869999999	0.0026929712	-0.1123003781	0.1214758882	-0.047943773200000005	-0.0358975012	0.0122581682	0.0171601718	0.08328914379999999	0.054463964299999994	-0.0311256559	0.0308301988	0.10763539150000001	0.0337009404	-0.12263037539999999	0.06659370120000001	-0.07643872980000001	0.06947341509999999	0.0665307283	-0.0094267801	-0.0660863604	0.1032909678	0.07714792940000001	0.038363462599999995	0.00017146400000000002	0.004307404	2.9399903296000015e-08	1.8553729219216e-05	-0.00567665	-0.0120375	0.00014490140625	3.22243552225e-05	-0.00211144	0.03302156	0.0010904234248335998	4.4581788736e-06	0.000133511	-5.342999999999998e-05	2.854764899999998e-09	1.7825187121000002e-08	3.02389e-05	0.0	9.143910732100001e-10	0.0	-1.1053400000000003e-05	0.0001554126	1.2217765156000007e-10	2.4153076238760002e-08	0.0
