global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
769.8732921892799	-0.10023747411503336	592704.8860263604	0.010047551216961985	986.233495679741	-1.2991653814607391	1.6878306883860272	972656.5080006819	787.6226578397957	-1.6520553967349088	620349.4511426239	2.729287033880937	787.1047067143477	719.987170975121	1.071782	12.560887	0.106534882	0.0556153	0.1296132714	0.1367894707	-0.1105637919	-0.0024015022	-0.0846558822	-0.0403294624	-0.1346257046	0.0437426639	0.0264751354	0.2010236105	0.07259820139999999	-0.054009147800000004	-0.11872982019999999	0.1068728818	-0.0867919449	0.1040603894	-0.0763251223	-0.0012654585	0.086126657	-0.0631781728	0.011315636799999999	0.0200044919	-0.0030315796	0.0025751527	-0.24311701719999998	0.0545220185	0.0276564631	-0.0997220214	-0.0593598468	0.18164698170000002	-0.10617752289999999	0.1551092979	0.0387891723	-0.0734747875	0.012996663600000001	0.0168858317	-0.0270769675	0.1375840854	0.001835204	0.0302446088	-0.1704490568	0.0831600732	0.15481306960000002	0.0876209799	-0.0027157164	0.0831681809	-0.0278609311	-0.10989537949999999	-0.062180495999999995	-0.0286943229	0.028542193900000002	-0.050991425300000004	-0.0735129293	-0.171438284	0.0241914581	0.1486537138	-0.014098858	0.1042773506	0.0408507105	-0.0657222426	-0.10621896460000001	0.08566452039999999	0.0767213283	0.1324753691	0.11630654189999999	0.0	-0.0008175819999999999	-0.013918681999999998	6.684403267239998e-07	0.00019372970861712395	0.0951745	-0.001788800000000007	3.199805440000025e-06	0.00905818545025	0.0539465	-0.021711100000000004	0.0004713718632100002	0.00291022486225	0.00040885	0.000728482	5.30686024324e-07	1.671583225e-07	0.000346102	-0.0003107790000000001	1.1978659440399998e-07	9.658358684100008e-08	0.000672785	-0.00034306500000000004	4.526396562249999e-07	1.1769359422500005e-07	0.0
769.8751228346011	0.0018306453212062481	592707.7047595922	3.351262292054326e-06	982.1637387049898	-4.0697569747512725	16.562921833536624	964645.6096269636	787.6118978866133	-0.01075995318240075	620332.5016925529	0.00011577659248745603	786.7793684114606	722.1678454881437	1.059024	12.411366	0.097495912	0.0518484	0.1176480875	0.0731834132	-0.1164577638	0.11410449449999999	-0.0308143412	0.0425727546	-0.0691120154	-0.1168314119	0.0809726818	0.226599966	-0.020578023	-0.11926483789999999	-0.0549198965	0.19080391030000002	0.16127630210000002	0.08619202210000003	-0.0082696838	0.0342944119	-0.0551482025	-0.0895630695	0.1345836239	-0.0864015209	-0.022693696800000003	-0.1489074759	0.192658826	-0.047310157699999994	-0.0513599597	-0.034977322000000005	-0.0863911871	-0.24766218399999998	-0.10351737400000001	0.08482758619999999	0.11326229970000001	-0.0133970309	-0.0296510567	0.014697065700000001	-0.00350503	0.1786068079	-0.0089609396	0.1154630997	-0.0566846791	0.07547169179999999	0.0261490773	0.1937977687	0.2413035926	-0.0315290409	-0.1111968433	-0.09998418140000001	-0.07847491940000001	-0.11504389179999999	0.0312772084	0.0754889299	0.1282769353	-0.0086094655	-0.0680724829	-0.0580658041	0.0685299682	-0.0437223849	0.09277982650000001	-0.024746292799999996	0.2879106555	-0.07401365929999999	0.0191954246	0.1312582694	0.11165495289999999	0.0	-0.0008653939999999999	-4.781200000000005e-05	7.489067752359998e-07	2.285987344000005e-09	0.08350359999999997	-0.011670900000000026	0.00013620990681000058	0.0069728512129599955	0.0880775	0.034131	0.001164925161	0.00775764600625	0.0	-0.00040885	1.671583225e-07	0.0	0.000757105	0.000411003	5.73207981025e-07	1.68923466009e-07	0.0008858559999999998	0.00021307099999999982	7.847408527359995e-07	4.5399251040999914e-08	0.0
769.0712084417265	-0.8039143928746171	591470.5236540176	0.6462783510709642	981.4276461699333	-0.736092535056514	0.5418322201659252	963200.2246666558	787.5251594885127	-0.0867383981005787	620195.8768274074	0.007523549705054477	787.2872990651904	723.1675929033023	1.124012	13.172996	0.06373477400000001	0.0403945	0.1307033776	0.0028279165999999995	-0.0339601896	0.20529368609999998	-0.008980586	0.0757508974	-0.0578196233	-0.21048641780000002	0.1623598865	0.0443859089	0.011321992099999999	-0.2095601064	-0.0230780254	0.0809152512	0.0490989668	-0.1107097911	0.1252033575	0.0297959777	-0.020892197	-0.0391091312	0.07462327190000001	-0.0734871086	-0.1028791216	-0.1250388621	0.0481494082	-0.045044687199999996	-0.0506408437	-0.018230901	-0.1096045221	-0.0074024191	0.0049795286	0.1520321349	0.1414444114	0.1514020887	-0.0317320801	-0.0417031686	0.050138735	0.0384065827	-0.0338991337	0.1693809713	0.0866304989	0.0688952987	-0.027523804199999998	0.1574258085	-0.0369686306	-0.0975394375	-0.1576897133	-0.0499085133	0.08032237019999999	0.0427697182	0.0752773139	0.1680997234	-0.0129419397	0.0021787251	-0.013583258	0.029437121400000002	-0.0845720552	-0.0187163531	0.09981870220000001	-0.019935001	0.0047175018	0.045633338200000005	0.0382950615	0.1299236757	0.1066036682	0.0	0.00754682	0.008412214	5.69544921124e-05	7.076534438179599e-05	0.045768800000000005	-0.03773479999999997	0.0014239151310399972	0.0020947830534400005	0.08806619999999997	-1.1300000000033505e-05	1.2769000000075723e-10	0.007755655582439996	7.45642e-05	7.45642e-05	5.55981992164e-09	5.55981992164e-09	0.000904076	0.00014697100000000008	8.173534137760001e-07	2.1600474841000025e-08	0.00101585	0.00012999400000000025	1.0319512225e-06	1.6898440036000063e-08	0.0
768.2406532638628	-0.8305551778637437	590193.7013272867	0.6898219034762749	978.9135486764873	-2.514097493446002	6.3206862065514695	958271.7357823935	787.6337105808193	0.10855109230658401	620366.8620433097	0.01178333964095252	787.6320280988962	717.3444364209217	1.165801	13.662754	0.07006204	0.040133	0.09410471869999999	-0.0603029838	0.0497768616	0.0878572958	0.0619438825	0.0524359393	-0.0479969675	-0.2322124117	0.0353249544	-0.1840807992	-0.0238588888	-0.1058187713	0.1127630149	-0.0973451906	-0.0641243743	0.1008917963	0.0293308305	-0.0425127581	-0.0002762077	-0.1476955513	-0.0630535208	0.0675579799	-0.0866001651	-0.028674681400000002	0.06350474019999999	-0.0678493198	-0.0699231699	-0.0144389834	-0.22008985309999998	0.1086291302	0.053971695300000004	0.0895521526	0.037631661600000005	-0.044678697999999996	-0.0355805255	-0.0115817954	-0.0100594516	-0.23911119760000002	0.003990685900000001	0.09558591570000001	0.2162415281	-0.0527749643	0.0512278583	-0.0248853513	0.0063024497	-0.094976117	-0.06537288690000001	-0.1429172538	0.3057962847	-0.1050935069	-0.0565463229	0.1287889259	-0.102921046	-0.022202112599999997	0.07359035650000001	0.06987594059999999	-0.1022799466	-0.0019454392999999999	-0.0191175813	-0.1104991416	-0.1278235092	0.0035001872999999998	-0.09997440769999999	0.1284727828	0.10117077	0.0	0.0270081	0.01946128	0.0007294374656099999	0.00037874141923839984	0.07704189999999997	0.03127309999999996	0.0009780067836099977	0.005935454355609995	0.103095	0.015028800000000038	0.00022586482944000108	0.010628579025	-1.0587899999999999e-22	-7.45642e-05	5.55981992164e-09	1.1210362640999998e-44	0.000915489	1.1412999999999833e-05	8.381201091209998e-07	1.3025656899999615e-10	0.00101585	0.0	1.0319512225e-06	0.0	0.0
768.2109653593518	-0.029687904510979024	590148.0872983473	0.0008813716742530088	977.5266086868942	-1.3869399895930885	1.923602534732476	955558.2706909005	787.9349160729578	0.3012054921384788	620841.431966899	0.09072474849438322	786.9370678561497	702.4515553887088	1.203916	14.109444	0.02478825	0.013816299999999998	0.0611691741	-0.06866477110000001	0.09680969880000001	-0.0014189992	0.06982518530000001	0.06065257	-0.0741552298	-0.1502018124	-0.1408052667	-0.0545584859	-0.0574507988	-0.032550295	0.020156598300000002	-0.1802308734	-0.1516077601	-0.1010074408	0.2165633041	0.0794419137	0.09728120039999999	-0.0060647912	0.0445294019	0.024369572599999997	0.0242138208	0.035456969	0.0759642107	0.1449780871	0.12360268	0.0277719839	-0.08089709169999999	-0.1495686557	-0.07616632429999999	-0.1759616225	-0.1029505434	0.055453695899999995	0.037271045	-0.09734223689999999	0.11340993519999999	0.1378416677	0.0073119354000000004	-0.0056312343	0.17573769820000001	-0.0623992605	0.1211256722	0.09846771730000001	0.0925986568	0.2398991233	-0.035249017	0.2209288005	0.0437583324	-0.0127579036	0.0398342642	-0.15158518699999998	0.076498448	0.0149898347	0.0592864702	-0.0362221869	0.0440087928	0.2145561473	-0.16368424980000001	0.08179065070000001	0.0597936088	0.0834723173	-0.0036062134	0.1269068893	0.0953757067	0.0	0.0270303	2.2200000000003467e-05	0.00073063711809	4.928400000001539e-10	0.07590210000000001	-0.0011397999999999547	1.2991440399998967e-06	0.005761128784410002	0.0983349	-0.004760100000000017	2.2658552010000158e-05	0.009669752558009998	-0.000199562	-0.000199562	3.9824991844e-08	3.9824991844e-08	0.00109325	0.00017776100000000013	1.1951955625000002e-06	3.1598973121000045e-08	0.00101585	0.0	1.0319512225e-06	0.0	0.0
767.9933677949988	-0.2175975643530137	589813.8129771043	0.04734870001236394	977.9118557421832	0.38524705528902814	0.14841529360886752	956311.5976011206	788.4201387235981	0.4852226506403667	621606.3151449377	0.2354410206944634	787.6886916303728	712.646801311686	1.30962	15.348254999999998	0.0426351	0.0303522	0.0240964994	-0.11224458359999999	0.1148735511	-0.019087476399999997	0.05641961280000001	-0.0048654622	-0.0267673778	-0.07771466070000001	-0.0988414886	0.1233473435	-0.0643739435	0.0650862131	0.0110388694	0.0791975628	-0.20533020359999998	0.17848844649999998	-0.0151100619	-0.0308475639	0.08709863699999999	0.0871052122	0.0362283823	0.1191961679	0.14140336779999998	-0.0436723209	0.056591678799999996	0.0721955033	-0.035950765	-0.08451662619999999	0.0507257403	-0.0611158299	-0.0444537409	-0.113665831	-0.0140170303	-0.1272201666	0.08314953809999999	-0.0120452745	0.14386167060000002	-0.0778515709	0.052486829900000004	-0.09329509679999999	0.051694276	-0.0815905311	0.0822955217	0.09368878970000001	0.19116025760000002	0.0232455116	0.1290007657	0.0807964442	-0.0266412554	-0.0790648127	-0.0012252572999999999	0.07152502849999999	-0.09601462699999999	0.027499303	0.0183735057	0.0200374579	0.022040714	-0.1657456041	-0.009725302199999999	-0.0933619264	0.0001461024	0.0283279271	-0.140960857	0.125227397	0.0892392231	0.0	0.011003700000000002	-0.0160266	0.00012108141369000005	0.00025685190756	0.0501746	-0.02572750000000001	0.0006619042562500008	0.0025174904851599997	0.098448	0.00011310000000001875	1.2791610000004241e-08	0.009692008704	-0.00021492	-1.5358000000000008e-05	2.358681640000004e-10	4.6190606400000013e-08	0.00109325	0.0	1.1951955625000002e-06	0.0	0.00101585	0.0	1.0319512225e-06	0.0	0.0
767.2213754653494	-0.7719923296493789	588628.6389709427	0.5959721570374753	981.6029424334364	3.69108669125319	13.624120962346424	963544.3365939802	788.8220632332782	0.4019245096800432	622240.2474436059	0.16154331148154316	788.6469575863392	708.8703234118234	1.156517	13.553946	0.06209167	0.0313959	-0.0185429422	-0.0642753788	0.17841750190000005	0.014405495	0.0511820309	0.0713900443	-0.0166904923	-0.0014849983999999999	0.0515266904	-0.145253349	-0.0854425732	0.1807505376	-0.0474022758	-0.10438668400000001	0.017083268000000002	-0.0117397831	-0.0181114773	0.0725754797	0.011598668500000001	0.11515375630000001	0.054048990899999996	0.13690177050000002	-0.00036941230000000016	-0.1416242087	0.10048614859999999	0.0294898556	-0.18010457440000002	0.0935487142	0.030172303199999997	0.019813131	0.08488374609999999	-0.0314980194	0.06019765110000001	-0.0569710286	0.0335781548	-0.058642514000000014	0.00715194	0.0980899731	-0.0020101633	-0.1522138933	0.1558044681	0.1019218372	-0.1023409656	-0.0492841651	0.046777473	-0.0453283119	0.09765260699999999	-0.024368232000000004	-0.0312833012	0.0417986519	-0.1038334322	0.054294804599999996	-0.0591877288	0.1161768562	0.037812728399999995	0.0535384603	0.1963423041	-0.0242455132	0.006731945600000001	-0.049980320700000004	0.0021833493	-0.058418273099999994	-0.0372742056	0.1234358092	0.0827832863	0.0	0.0159621	0.004958399999999997	0.00025478863641	2.4585730559999986e-05	0.0297006	-0.020474000000000003	0.00041918467600000013	0.0008821256403599998	0.120016	0.021568000000000004	0.0004651786240000002	0.014403840256000004	8.690539999999997e-05	0.00030182539999999995	9.109857208515996e-08	7.552548549159995e-09	0.00109325	0.0	1.1951955625000002e-06	0.0	0.00101585	0.0	1.0319512225e-06	0.0	0.0
766.6225423041096	-0.5988331612397815	587710.1223688164	0.3586011550004301	980.9017573794237	-0.7011850540127398	0.4916604799708488	962168.2576300416	787.5299904879007	-1.2920727453774816	620203.485917873	1.6694519793473024	788.1356546315976	698.1499082532033	1.247541	14.62071	0.07172861999999999	0.0429602	-0.051708428	0.0984813989	0.1527075648	-0.0417609913	0.08852190210000001	0.10884116640000001	0.0090762521	0.1391697671	0.036566170499999995	-0.2227293929	0.1045174775	0.15049591	0.005453020899999999	-0.078700173	-0.10960728	-0.0581139621	-0.0478731381	-0.0889688757	-0.054518882000000005	-0.029725062000000007	-0.0290188175	-0.17054804780000002	-0.0841147483	-0.0212286718	0.1791164102	0.0571243292	-0.058670893499999995	0.07057572349999999	0.0838967349	-0.0287185618	-0.0784153634	-0.07611605639999999	-0.0048986559999999995	-0.042082922800000006	-0.1424372361	-0.006502270300000001	0.1036599107	0.0466575354	-0.10921174410000001	-0.1205985314	0.0865896853	-0.013489497900000001	0.0866839172	-0.0920731864	-0.1520474272	-0.0314775527	0.1169119458	0.0461724362	-0.0022497129	0.0016944447	0.1117547927	0.0429823606	0.1793712438	0.0863880625	-0.08490036390000001	-0.130966944	0.12527668890000002	0.0906581737	0.1007884583	-0.1155802392	0.0695148917	-0.041472919	-0.0956629315	0.12153372960000006	0.0760310067	0.0	0.0184192	0.0024571000000000003	0.00033926692864	6.037340410000001e-06	0.0682424	0.0385418	0.00148547034724	0.004657025157759999	0.11409	-0.005926000000000001	3.511747600000001e-05	0.013016528100000004	-0.000101187	-0.0001880924	3.5378750937759985e-08	1.0238808969e-08	0.00109325	0.0	1.1951955625000002e-06	0.0	0.0007078680000000001	-0.00030798199999999994	5.010771054239999e-07	9.485291232399997e-08	0.0
766.3955274492392	-0.2270148548703901	587362.1044941975	0.05153574433182427	974.0689973942177	-6.832759985205938	46.686609015431465	948810.4116845764	787.4401778174623	-0.08981267043839125	620062.0336411967	0.008066315771275078	787.3511509225084	694.2989881697273	1.082342	12.684640000000005	0.03501305	0.0197413	-0.06775654730000001	0.1575029336	0.0069387639000000004	-0.1119584484	0.13155661529999998	-0.05338573730000001	-0.0039401693	0.070552931	-0.0304354311	0.1118917024	0.107509526	0.1595498552	-0.023784961	-0.005473345500000001	-0.0853722666	0.0800821515	0.0399084724	0.0955808945	0.1138621506	0.0850326258	-0.053074072199999996	0.0288734458	-0.0718178266	0.15225258960000002	0.0505247463	-0.178552923	0.0216613027	0.1475325779	-0.0593366008	0.12956172529999999	-0.18000777969999998	0.1049761566	-0.11324472710000001	-0.0839095136	-0.1595931659	0.0708264534	0.0849964114	0.14124961949999998	-0.0664550766	-0.1531829002	-0.1361131644	-0.059039152000000004	0.0174785321	0.0373148521	0.0200792375	0.17188728829999994	0.0923432803	-0.0095290525	0.0439985225	0.031638753799999995	1.10186e-05	-0.059275396200000004	-0.0455680121	0.0126831161	0.1251544026	-0.1145996142	0.10215145689999999	0.0800212043	0.0179950309	0.12398621789999999	-0.0815052968	-0.1937852891	-0.2112631618	0.1195228609	0.0690065559	0.0	0.017170399999999995	-0.0012488000000000048	0.0002948226361599998	1.5595014400000118e-06	0.0632716	-0.004970799999999997	2.470885263999997e-05	0.00400329536656	0.105755	-0.008335000000000009	6.947222500000015e-05	0.011184120024999999	0.0	0.000101187	1.0238808969e-08	0.0	0.00109325	0.0	1.1951955625000002e-06	0.0	0.00101585	0.00030798199999999994	1.0319512225e-06	9.485291232399997e-08	0.0
766.0610860544302	-0.33444139480900503	586849.5875668932	0.11185104656179276	975.5335938814952	1.4645964872775041	2.145042870545604	951665.792791346	787.1685438973344	-0.271633920127897	619634.3165014497	0.07378498656404872	787.2154601791603	696.2400403305205	1.00201	11.743178	0.010679799999999998	0.00687829	-0.0712119133	0.1116983177	-0.0031357292	-0.045353298	0.1405854707	-0.0355172631	0.0669980941	0.0997955325	0.0379295596	0.0254884197	0.06579759519999999	0.0662567763	0.0006939826	0.0730300867	0.0297881756	-0.07075605780000001	-0.048977663899999996	0.0719106729	0.0049591996	-0.058781105	-0.1423436124	0.11667721730000001	-0.0308138449	0.10451768619999999	0.055076520999999996	0.061346968200000004	0.0840396819	0.07121189950000001	-0.0608244828	0.018457388600000003	0.0757213748	-0.0057570138	-0.0213015608	0.0397833074	-0.0558830584	0.3272392234	0.1376199989	-0.0522505376	-0.0708519929	-0.09867309869999999	-0.0874013983	-0.004688858	-0.0871047809	0.11269269289999999	0.0052011013	0.0218528478	0.10201020050000001	-0.0177132748	0.11656170980000001	0.0609881487	-0.20341957289999998	-0.0683128042	-0.0014397513	0.0774672569	0.039059419500000005	-0.1582339753	-0.0374504279	0.0174283353	-0.23033452399999998	0.049972322400000005	-0.09820100550000001	-0.0013514053	-0.18799982850000002	0.1174050031	0.0617350796	0.0	0.0114028	-0.005767599999999996	0.00013002384783999995	3.326520975999995e-05	0.05982040000000001	-0.003451199999999988	1.1910781439999915e-05	0.003578480256160001	0.107216	0.001461000000000004	2.1345210000000114e-06	0.011495270656	0.0	0.0	0.0	0.0	0.00109325	0.0	1.1951955625000002e-06	0.0	0.00101585	0.0	1.0319512225e-06	0.0	0.0
766.0168761182757	-0.04420993615451607	586781.8544980017	0.0019545184547863875	977.2655614373483	1.7319675558530891	2.9997116145277225	955047.9775714556	787.274313505145	0.10576960781054368	619800.8447049973	0.011187209936396221	787.1087446010856	691.700918925696	1.124802	13.182265	0.09307755	0.0516875	-0.10082351140000001	0.0946622282	0.003490565	0.0692530247	0.1008504766	0.07501070900000001	0.1059075638	0.052089507199999996	0.12579170779999999	-0.0631981291	0.11068292199999999	0.0520762292	-0.0236991777	-0.0730638472	0.056770927199999995	-0.0622428894	0.2004368334	-0.0175852673	-0.1181600961	-0.09043152039999999	-0.0301762294	0.10999283439999999	0.2695517907	-0.0516276519	-0.07748153940000001	-0.026349383799999997	-0.07772092139999999	-0.1554113283	-0.048898813799999996	0.06051424530000001	0.0009014992999999999	0.000535235	0.1362982803	0.09805146460000001	-0.011036617299999999	-0.0009514636	-0.048514055	-0.1315068842	-0.1516355067	-0.0095557136	-0.0103644221	0.030482895	-0.161099826	-0.0146632978	0.0223893586	0.1138554074	-0.0094967378	0.12854695130000002	0.0730144399	-0.050229238600000004	-0.16323843130000001	-0.1258270603	0.1048030415	0.010031425200000001	0.0371034955	0.1178466331	-0.0771526724	-0.2256652696	0.0859686787	-0.033838105099999995	-0.0815217067	0.1084599133	0.026808709	0.11518205179999999	0.054242607699999994	0.0	0.0290848	0.017682000000000003	0.00084592559104	0.0003126531240000001	0.0170719	-0.042748500000000016	0.0018274342522500008	0.00029144976961	0.110307	0.0030909999999999827	9.554280999999894e-06	0.012167634248999998	0.000397011	0.000397011	1.57617734121e-07	1.57617734121e-07	0.00109325	0.0	1.1951955625000002e-06	0.0	0.00120996	0.00019410999999999994	1.4640032015999995e-06	3.767869209999998e-08	0.0
766.6150535702513	0.59817745197563	587698.6403605193	0.35781626405205713	978.645418749628	1.3798573122796824	1.904006202251709	957746.8556396349	786.9936031619249	-0.28071034322010746	619358.9314177893	0.07879829679075052	787.5242919560416	689.9641568568494	1.162981	13.629703	0.1551349	0.100047	-0.09387265480000001	0.017275303	-0.0940767085	0.0007388255	0.0542721971	-0.0198116401	0.0627366145	0.0383967812	0.1299724618	0.046937534100000004	0.0766993097	-0.0345122798	0.0902450583	-0.036433872400000004	0.009655494300000001	0.14848131720000002	0.0973865597	-0.0873082268	0.0242958781	0.0343837912	-0.08914069039999999	-0.0666333068	-0.069243159	-0.0515649628	0.029207047200000006	0.1830682084	-0.0071893523	-0.0259833229	-0.0290649819	-0.03612792	-0.0378685667	-0.1045020539	0.2120633927	-0.2436832841	0.0497344565	-0.0058059745	-0.024502901400000002	-0.0158526619	-0.064956627	0.0584307043	-0.0604830046	-0.1372287069	0.0154657151	-0.1549313028	0.0844622524	0.0179932732	-0.1209746966	0.0621965567	0.0001658932	-0.0215689409	-0.0204480624	0.0470695301	0.0374610654	0.126956937	-0.00237132	-0.2271897923	-0.0542747233	0.0027901380999999998	0.0848399038	-0.2248185488	0.035038837	0.1808678075	0.1510287622	0.11285599710000001	0.0465559613	0.0	0.0146469	-0.014437900000000004	0.00021453167961	0.00020845295641000005	0.113457	0.0963851	0.009290087502009995	0.012872490848999996	0.0941845	-0.016122499999999984	0.00025993500624999947	0.008870720040250002	-0.000105677	-0.000502688	2.526952253440001e-07	1.1167628329000004e-08	0.00109325	0.0	1.1951955625000002e-06	0.0	0.00127106	6.110000000000013e-05	1.6155935236000004e-06	3.733210000000016e-09	0.0
768.7485015724367	2.1334480021853324	590974.2586698667	4.551600378028586	989.4730616922735	10.827642942645523	117.23785169342143	979056.9398146819	787.7432864305717	0.7496832686468906	620539.4853164378	0.5620250032890861	788.707659004554	697.4028939032089	1.454989	17.051931	0.12008367	0.08694	-0.036491731	-0.1278764118	-0.2569163906	-0.1739664334	-0.12096821699999999	-0.2535261714	0.1173412098	-0.0283059375	0.022264880299999998	-0.29481336350000004	-0.1250825367	-0.1118650011	0.0091472069	0.0649684729	0.0845452726	0.073139106	-0.014284709199999999	-0.1507272761	0.1057381825	0.27017810649999996	-0.10997417220000001	0.0170976525	0.1218415882	0.2545057868	0.1329506725	0.0739798586	0.2004013714	0.06577492	0.03281538	0.1655519527	-0.09677458300000001	0.0143246096	0.1206028433	0.10282086650000001	-0.0197161387	-0.067516412	0.0025975120999999998	-0.0442453788	0.20331972199999998	0.11207160669999999	-0.11708171070000001	-0.06234520690000001	-0.0808335128	-0.1158879352	-0.1446148443	-0.0546787338	0.2127453696	0.10879624800000001	-0.054486096	-0.1442063626	0.1514425633	0.101861095	0.0833058069	0.3037510176	0.1802370871	-0.0195965978	-0.0324175883	0.0789382237	-0.0021626281	0.0783141741	0.0331542572	0.2709259168	-0.1595313308	0.1104289209	0.0387026567	0.0	0.00414573	-0.01050117	1.7187077232900007e-05	0.00011027457136889997	0.0281466	-0.08531039999999998	0.007277864348159997	0.0007922310915599999	0.08751569999999999	-0.0066688000000000155	4.4472893440000216e-05	0.007658997746489998	0.000149129	0.000254806	6.4926097636e-08	2.2239458641e-08	0.00109325	0.0	1.1951955625000002e-06	0.0	0.0011738	-9.726000000000004e-05	1.37780644e-06	9.45950760000001e-09	0.0
770.1164831840059	1.3679816115692347	593079.3976717013	1.8713736895915605	986.6852693112223	-2.7877923810511898	7.771786359847066	973547.8206757592	789.6478713407644	1.9045849101926249	623543.7607130003	3.62744368013345	788.6823223745828	714.647185003897	1.360743	15.947397	0.06270544	0.030731900000000006	0.0734741022	-0.1736542504	-0.0479635324	-0.0057665712	-0.10804650439999999	-0.0589217725	-0.0835413397	-0.1408387815	-0.0721106909	-0.0760657453	-0.2272569605	0.0124164749	-0.1122476895	-0.0904701692	0.10132513970000001	-0.1483644493	-0.038848964	-0.0304145461	-0.0400776845	0.1709361608	0.08177808889999999	0.058181311299999997	-0.0659981745	-0.0725504698	-0.18682170050000002	0.0374844789	0.1766639531	-0.0298379349	-0.1967426115	-0.0671582547	-0.0397532071	0.022899438900000003	0.0508459011	0.0157085146	0.1780636855	-0.0460001464	-0.0312131146	-0.0838998722	0.187124987	0.0130122133	0.0838783677	0.1499679511	-0.0993964175	0.0278901624	-0.08682286880000001	0.1745444995	0.0351096798	0.0826649341	-0.0945691058	0.030444806600000002	-0.0436020742	-0.025239184700000004	-0.0359026254	-0.2049101587	0.1161237612	-0.1185062883	-0.0096380427	0.0166180569	-0.15396202369999998	0.0258183185	-0.0339527781	0.10335387160000001	0.07508339019999999	0.10790299589999999	0.0307108066	0.0	-0.0009066600000000002	-0.00505239	8.220323556000005e-07	2.5526644712100007e-05	0.0403213	0.012174700000000005	0.00014822332009000009	0.0016258072336900007	0.105168	0.017652300000000024	0.00031160369529000084	0.011060308224000002	0.00033461300000000004	0.00018548400000000008	3.440431425600002e-08	1.1196585976900003e-07	0.00109325	0.0	1.1951955625000002e-06	0.0	0.0008027629999999997	-0.0003710370000000003	6.444284341689995e-07	1.3766845536900018e-07	0.0
