global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
718.4266451145967	-0.5477762418545353	0.3000588111402784	516136.84441061463	1014.3574281288744	9.588346480583027	1028920.9920002249	91.93638823170893	743.5868731243053	2.1423824552639417	4.589802584622755	552921.4378827816	774.5464030432669	644.8990369733408	1.1324299999999998	21.90473	0.15454501000000004	0.120621	0.10318492480000001	-0.011325317	-0.0615184638	0.0503217767	-0.0365873023	0.06594286070000001	-0.0058988067	0.0257101056	0.0349527711	-0.0497470359	0.1484547723	-0.0304973255	-0.1552894746	0.0145005265	0.057675484699999995	-0.0317158611	0.035023746200000004	-0.1633045521	-0.056279769	-0.1881163311	0.0658239323	0.1035428534	0.0480404033	-0.061698920899999996	0.0329361896	-0.0355666069	0.08672238869999999	0.0121942929	0.0239729877	-0.0845959924	-0.0309776881	-0.0209707071	-0.012406998899999999	0.1199567673	0.0114518023	-0.0101874301	-0.1394772735	0.0192441665	-0.0679611547	0.12474818509999999	0.1086690824	0.0391334683	-0.028193479900000002	-0.025871104	-0.1141403708	-0.049113336900000006	0.1123275073	-0.023654655	-0.0047970867	-0.1391198551	-0.1380229812	0.0620579627	0.0577549391	-0.072241469	-0.0401379681	0.1429314156	0.043246580599999994	0.024089617999999997	0.0099296759	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.122465	0.0015059999999999935	0.014997676225	2.26803599999998e-06	0.14382600000000004	0.11761550000000005	0.02068591827600001	0.013833405840250008	0.0382264	0.007865499999999997	0.0014612576569600002	6.186609024999996e-05	0.00276385	-0.00016012000000000014	2.5638414400000044e-08	7.6388668225e-06	0.0020754	-1.7319999999999922e-05	4.3072851600000015e-06	2.999823999999973e-10	-0.000463381	-0.0003737202	2.14721951161e-07	1.3966678788803998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8181271507269	4.391482036130242	19.285114473654613	522466.0449376844	1038.9658329674346	24.608404838560205	1079450.0020737152	605.5735886984733	744.6947449524806	1.107871828175348	1.227379987664588	554570.2631598401	776.9013572538382	649.0172996546264	1.486861	28.76053	0.546352259	0.29433400000000004	0.11006834089999999	0.10789433609999999	0.017059226599999998	-0.0478916792	-0.1667421319	0.0855683479	0.0572855987	0.20538429670000002	-0.0411585148	-0.1156394957	0.0222791059	0.0363739054	-0.0779822698	-0.1161107546	0.0106038074	0.0409928011	-0.1254754158	0.0377786858	-0.0234456007	0.0263092148	-0.1095226003	0.0148993722	-0.0601860311	-0.0719072419	-0.0263509165	-0.0326381406	-0.0119797821	0.0150966769	0.19960940370000002	0.003586967100000001	-0.0519164793	0.0091649464	0.0064476373	0.08183458730000001	0.0745491034	0.1292567634	0.0662401933	0.1295047069	-0.025082268199999997	-0.0017522711	0.0354838682	0.1435134651	-0.054211508	0.0052142492	-0.07866522150000001	-0.09252591289999999	-0.0573994711	0.155478875	-0.0803321958	0.0012686862	-0.1864463557	0.038940889	0.0195171253	-0.0151011926	-0.1484443	-0.0010158017999999998	-0.0192242871	-0.2342934753	0.0720894899	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.132672	-0.010207000000000008	0.017601859584000002	0.00010418284900000016	-0.000429109	-0.14425510900000005	1.84134533881e-07	0.02080953647260189	-0.14235	-0.1805764	0.0202635225	0.03260783623696	0.00505011	0.00228626	5.2269847876e-06	2.55036110121e-05	0.000506972	-0.0015684280000000002	2.5702060878400003e-07	2.4599663911840004e-06	-0.0008349679999999997	-0.00037158699999999983	6.971715610239996e-07	1.3807689856899984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
725.9651498577854	3.1470227070584538	9.903751918741523	527025.3988080368	1037.8906351102403	-1.0751978571943257	1077216.970449538	1.1560504321152691	745.9862159363166	1.2914709838360068	1.6678973020903434	556495.4343669849	776.4544073994348	688.6423497638498	1.404434	27.166142	0.26401695900000005	0.16264	-0.01821184	0.11027586619999999	-0.0030572540999999997	-0.1010322275	-0.0610671884	-0.034396415699999995	0.1511798735	0.0092076349	-0.08577439380000003	-0.0351087858	0.0959002417	-0.08516314230000001	-0.0314960521	0.017630184099999998	0.0471635029	-0.0911270309	0.038340128599999995	-0.044009377599999996	-0.0604503282	0.0183478231	-0.036223973900000005	0.0195182625	0.0193168191	0.1125758132	-0.046241625599999996	0.0770403475	0.09201096310000001	-0.1243242422	-0.052430088799999996	-0.034849046	-0.005875041	0.0323547316	0.0178104328	-0.10134614730000001	-0.0949432907	-0.0887367937	-0.0476911374	0.096936002	0.0547443769	0.09419210230000001	0.09112758480000001	-0.048845121	0.0243003877	-0.029859488700000002	-0.064279907	0.0397539107	0.054870145099999997	0.053288268	0.017899000800000002	0.012388183899999999	0.0396659197	-0.0554645666	0.0096567313	0.0202474758	0.16818100960000001	-0.0785627072	0.0546593066	-0.06723592540000001	-0.1674390268	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.122302	0.010370000000000018	0.014957779203999997	0.00010753690000000036	0.14685	0.14727910900000002	0.021564922500000003	0.021691135947833888	-0.106774	0.035576	0.011400687076	0.0012656517759999995	0.00376572	-0.0012843899999999998	1.6496576720999997e-06	1.41806471184e-05	0.000579787	7.281500000000005e-05	3.36152965369e-07	5.302024225000008e-09	-0.0007763359999999998	5.863199999999998e-05	6.026975848959996e-07	3.437711423999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2087293697682	0.2435795119828299	0.059330978657793576	527379.1186128532	1027.3834298650013	-10.507205245238993	1055516.7119611742	110.4013620655778	745.0569740558855	-0.9292418804311636	0.8634904723472452	555109.8945893124	774.3299403963609	669.065523976025	1.522052	29.441252	0.63348895	0.34953	0.010102510799999999	0.1979091693	0.0803499851	-0.034744495	-0.1490871085	-0.0585341241	-0.0329032951	0.10752448210000001	-0.0915811924	-0.1065927534	-0.1283978549	-0.009945335	0.0291455468	-0.0397352548	-0.0954269673	0.0933104106	-0.1522312911	-0.10915146769999999	0.21373859920000002	-0.0105816525	-0.1505532733	0.0875290941	0.0355010106	0.0263096252	0.0490568745	0.0322405148	-0.1095101656	-0.131756123	0.0354993453	-0.0503230021	0.12716836380000002	0.061799596	-0.0556162617	-0.0412276408	-0.09050523939999999	0.020335322	0.0792035881	0.1388983688	0.0267441791	-0.1069683275	-0.048934840599999994	0.0699439771	0.0572027476	-0.026694295099999998	0.0874572429	-0.2273658498	-0.11205048769999999	-0.0704224341	0.0078646707	0.0355327614	-0.0422869062	-0.24620244579999997	-0.0143302864	0.0519044787	0.0260501259	-0.0638270527	-0.0667358559	-0.0802331649	-0.0790233823	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.101212	0.02109	0.010243868944	0.0004447880999999999	-0.0983772	-0.2452272	0.00967807347984	0.060136379619839996	-0.261932	-0.155158	0.068608372624	0.024074004964	0.0070453999999999985	0.003279679999999999	1.0756300902399997e-05	4.9637661159999984e-05	0.000941906	0.0003621190000000001	8.87186912836e-07	1.3113017016100007e-07	-0.00017786	0.0005984759999999997	3.16341796e-08	3.581735225759996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
735.0125483355217	8.803818965753521	77.50722838176141	540243.4462106776	1041.0878033922702	13.704373527268901	1083863.8143721423	187.80985377490865	748.4999812990428	3.443007243157353	11.854298876434	560252.2220046674	778.4921487074841	727.4654709002173	1.7502970000000002	33.856224	0.3067728	0.173819	-0.1159976376	0.1464517401	-0.0237893023	-0.17672115859999998	-0.058914972300000014	-0.1479223705	0.0401381571	-0.07924338110000001	-0.1889515903	-0.0198730132	0.025191627799999998	0.0490533685	0.0111519017	-0.034370157799999995	-0.1501882635	-0.025930164	-0.0956580008	0.0018196528	-0.07539765059999999	-0.0080032282	0.09559239779999999	-0.0559040443	0.0987192824	-0.043861440599999996	0.0869338635	0.16947840120000002	-0.0385328122	0.11886781960000001	-0.054213855400000004	0.0114473633	-0.0846714048	-0.0291479333	0.0604179108	-0.0286009698	0.11900797380000001	0.0033417988	0.0658642954	0.12787573019999998	0.1314569767	0.053981120300000004	-0.065320287	-0.0165037172	0.0096313426	0.0936316414	0.0398931218	-0.0047013031	0.0067680108999999995	-0.1409895147	0.0061668363	-0.11437665220000001	-0.0378792075	-0.0457565995	-0.0620060979	0.0577186289	0.17441648839999999	-0.0541039503	-0.0891801625	-0.0537511221	0.0428640041	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.106198	-0.004986000000000004	0.011278015204	2.4860196000000046e-05	0.03774	0.1361172	0.0014243075999999994	0.01852789213584	-0.212147	0.04978500000000002	0.04500634960899999	0.0024785462250000024	0.00518416	-0.0018612399999999992	3.464214337599997e-06	2.68755149056e-05	0.00108822	0.00014631399999999993	1.1842227684e-06	2.140778659599998e-08	0.000132278	0.000310138	1.7497469283999998e-08	9.6185579044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
730.5018575599946	-4.5106907755271095	20.34633127242536	533632.9638986025	1046.4525128014336	5.3647094091634235	1095062.8615484345	28.780107044766574	747.372755713718	-1.1272255853248223	1.2706375202108888	558566.0359831168	780.7756909493596	754.3906829209435	1.568269	30.335222	0.16260328999999998	0.0754471	-0.2078825635	-0.014441386899999999	0.0185478744	-0.1934955634	0.0759135296	0.1240300515	-0.1558300293	-0.0748168868	-0.1240487948	0.1414573925	0.024059715	-0.014286313	0.10772657390000001	0.0111202256	0.0662697344	0.10951086089999999	0.0032538301	0.11320401220000001	-0.07680497530000001	-0.0666890383	-0.015808248799999997	-0.0137855045	0.031979739300000004	-0.0012039099	-0.057223379299999995	0.0476352526	-0.010904375400000001	0.0034776037	0.1018502608	0.0209570401	0.0208957619	0.08398277130000001	0.036075296800000003	0.1534896327	-0.0517311101	0.0354767784	0.1139909893	-0.0638474825	0.1779374236	0.056896685999999995	-0.1126155376	-0.075407447	-0.10780487289999999	0.053437128	-0.1099339494	-0.08863880810000001	0.0718047562	0.11478226539999999	-0.09751904039999999	-0.0743162222	-0.029397620899999997	-0.059823984299999994	-0.0210523304	0.056224493	-0.0517295005	0.0871105231	0.0968695349	-0.11544242240000001	-0.0625367549	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.129101	-0.022902999999999996	0.016667068200999998	0.0005245474089999997	-0.00333519	-0.04107519	1.11234923361e-05	0.0016871712335361	-0.201034	0.011112999999999984	0.040414669156	0.00012349876899999963	0.00623129	0.0010471299999999994	1.0964812368999987e-06	3.8828975064099986e-05	0.00123732	0.0001491000000000001	1.5309607824000004e-06	2.223081000000003e-08	-0.000421734	-0.000554012	1.77859566756e-07	3.06929296144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
725.7769808254776	-4.724876734517012	22.32446015638013	526752.2258961457	1017.5203055854124	-28.9322072160212	1035347.5722786309	837.072614390789	744.6372721398646	-2.7354835738533443	7.4828703828214636	554484.6670598988	775.2418493598555	730.1576011898378	1.3596	26.29891	0.10448399	0.0462147	-0.12770530830000001	-0.1143449484	0.0192319699	-0.0174962746	0.1024036092	-0.0477371841	-0.0270371704	-0.05930653230000001	-0.0013012035	0.130265754	-0.0152733756	-0.0319144153	0.054474096	-0.0166467389	-0.089557286	-0.0060798351	-0.1442563954	0.0901736501	-0.064539415	-0.0784010927	-0.0669378081	-0.1815833395	0.0404119208	-0.045562078799999996	-0.09931989699999999	0.0117938386	0.1332107084	0.022465948	0.0893491167	0.0921792003	-0.051504586500000005	-0.012714171699999999	-0.11812500599999999	-0.0887617637	-0.05091451650000002	0.045479797599999996	0.0706485821	-0.1013069118	0.0728893545	-0.0317291252	-0.0289234655	0.0293153458	-0.0800094404	0.015919804699999998	0.09896426009999999	-0.0570504451	-0.1728965751	-0.0934141303	0.0353330746	-0.0359357906	0.0158255294	0.0313344289	0.04307108230000002	0.1739659342	0.0387321037	0.0103672134	-0.0513949585	-0.08661430789999999	-0.001755681	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.102662	0.026439000000000004	0.010539486243999998	0.0006990207210000003	0.0163203	0.01965549	0.00026635219209	0.00038633828714009985	-0.172565	0.028468999999999994	0.029778679225	0.0008104839609999997	0.00646747	0.0002361800000000008	5.5780992400000357e-08	4.182816820090001e-05	0.00150656	0.00026924	2.2697230336000005e-06	7.249017760000001e-08	-0.000328744	9.299e-05	1.0807261753599999e-07	8.647140099999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.1019722316838	-3.675008593793791	13.505688164458215	521431.2583008875	1010.9741418795377	-6.546163705874733	1022068.7155490677	42.852259264111616	742.8563341762291	-1.7809379636355516	3.1717400303183454	551835.5332257453	773.6369942799893	705.4975872165677	1.122591	21.714413	0.19683356	0.107666	-0.0550207199	-0.0830187428	-0.0090689314	0.0471011054	0.0819882198	0.0055898206999999995	0.0266866975	0.0510757534	0.053856449800000004	0.0548146937	0.0115733522	-0.0534201465	0.0385917238	0.0009360839	-0.09317359869999996	0.0664900903	-0.0318441275	0.08530397960000001	0.0034210469	0.0676034713	-0.0302296185	-0.0707450225	-0.022295406299999997	-0.0705638365	0.0083517711	0.0774061058	-0.1075314694	0.0249156741	-0.0472929639	-0.0026354246999999997	0.0248723402	0.019459827199999998	0.0374393895	-0.0183576154	-0.0048190086	0.0334450227	-0.0648482027	-0.0830398162	-0.0029510871000000003	-0.0006209548999999999	0.0477713574	-0.011464966399999998	0.0254697364	0.1322170626	0.033695524	-0.020247832900000002	-0.0297340871	0.0324441877	-0.013196898600000001	0.0580355239	0.0182173069	0.0014631707999999998	0.0109949759	0.06703808230000001	0.031981441	-0.009124234200000001	-0.0164856986	-0.0715066179	0.0679371409	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.111003	-0.008341000000000001	0.012321666008999995	6.957228100000002e-05	0.111792	0.09547169999999999	0.012497451263999999	0.00911484550089	-0.130698	0.04186699999999999	0.017081967204	0.001752845688999999	0.00613103	-0.00033644000000000035	1.1319187360000026e-07	3.75895288609e-05	0.00180614	0.0002995799999999998	3.2621416996e-06	8.974817639999988e-08	5.83132e-05	0.0003870572	3.40042929424e-09	1.4981327607184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9907872731093	-2.1111849585745404	4.457101929311384	518386.7337581517	999.6195922885954	-11.354549590942268	999239.3292872177	128.92579641316726	741.641166687641	-1.215167488588122	1.4766320253215637	550031.6201258053	770.8499742194307	665.119262773597	1.176353	22.754353	0.15393569	0.0935167	0.0247740018	-0.036303161699999996	0.0057750894999999995	0.1104435581	0.05163024769999999	-0.0369478201	-0.07783800540000001	-0.046154327300000006	0.09535760130000001	0.0093574891	-0.0604180059	-0.0478988671	0.09556003119999999	0.0721684496	0.0488738957	0.072417099	-0.0196738768	0.0200616014	-0.041848803999999996	0.145052966	0.0170014327	-0.006672755600000001	0.052547974299999994	0.0614194975	-0.056097996	0.0444593462	-0.20644246100000002	0.1266299443	-0.05875380860000001	-0.014924644499999999	0.0380873905	-0.1037965691	-0.0563316554	-0.056683867	0.17755906289999998	-0.00020889310000000001	-0.0718172542	-0.07280142790000001	-0.0730887015	-0.0707624345	-0.024707067200000002	-0.10232302119999999	0.0268998328	0.0305820583	0.0502357578	-0.11017597359999999	0.0579877567	-0.0372456294	0.056777130999999995	0.059690861	0.0723749922	0.0586287678	-0.05361311690000002	0.039258770899999997	0.0498246898	-0.06438618089999999	0.056568263099999995	-0.0832698735	-0.0184513069	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0920054	0.01899759999999999	0.008464993629159999	0.0003609088057599996	0.027029200000000003	-0.0847628	0.0007305776526400001	0.00718473226384	-0.115696	0.015002	0.013385564416	0.0002250600040000001	0.0060269	-0.00010413000000000002	1.0843056900000005e-08	3.6323523609999994e-05	0.00230867	0.0005025300000000002	5.329957168900002e-06	2.5253640090000017e-07	0.000155119	9.68058e-05	2.4061904161000002e-08	9.37136291364e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.9705501808171	-1.0202370922921773	1.0408837244887967	516918.6520273069	1004.3456350729756	4.726042784380184	1008710.1546901386	22.335480399791997	740.9307007241757	-0.7104659634652535	0.5047618852426109	548978.303275618	771.1303873000102	667.9777402726811	0.990379	19.157026	0.11719315	0.0700229	0.0464197237	-0.1251974185	0.0054922576	0.0855927601	0.0674736107	0.08666017570000001	0.0106031512	0.0087216127	0.130072175	0.0249517691	0.013006841299999999	-0.0779194993	0.09138661740000001	0.0712378325	0.05589489	0.0043235668	-0.0657965348	0.0008258755000000001	0.1215511176	0.0280116584	-0.017792535800000002	0.0490446884	-0.10665695	-0.0137681545	0.0358667042	-0.0167883559	-0.0171975108	0.0588801083	0.08935553759999999	0.0407683431	-0.0371342461	0.0090130513	-0.1035024058	0.0737282979	0.1248742643	-0.0187492394	0.11786994810000001	-0.1025559523	-0.0840132814	-0.0211752663	0.0348906629	-0.1375122568	-0.0346787694	-0.09357282410000001	0.0370929599	-0.012198636499999999	-0.0747793875	0.065566717	-0.043987789900000004	0.0387364479	0.0230925328	-0.021486613199999997	-0.039481904	-0.0475144031	-0.0688439209	-0.0575958679	-0.0349447569	-0.0860480711	-0.0116504726	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.102346	-0.010340600000000005	0.010474703715999999	0.00010692800836000013	0.055808	0.0287788	0.0031145328639999997	0.0008282193294400001	-0.08313639999999999	0.03255960000000002	0.006911661004959997	0.0010601275521600014	0.00512563	-0.00090127	8.122876129e-07	2.62720828969e-05	0.00230867	0.0	5.329957168900002e-06	0.0	0.000146106	-9.01299999999999e-06	2.1346963236000006e-08	8.12341689999998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6919040820065	-1.2786460988105546	1.6349358460034504	515081.6691848561	995.8900138212996	-8.455621251676007	991796.9196289885	71.49753075179494	740.2868613773837	-0.6438393467919923	0.4145291044775393	548024.6371279778	769.6225712410637	649.8464528875288	0.952274	18.419958	0.07128589999999999	0.039725800000000006	0.0839135328	-0.0592664033	-0.013850221299999998	0.1524103417	-0.0453003347	0.0247149142	-0.1305249233	-0.0158734001	0.1427212743	-0.0643729666	-0.0623339209	-0.0108976723	0.0540265675	0.0444991279	-0.032520333	0.0366373596	0.030331512799999998	-0.0104948704	-0.0494522664	0.0836430671	-0.035225457	-0.026853349300000003	-0.0137441921	-0.0543972596	-0.0455251246	-0.0365309085	0.0409270439	0.0156059397	-0.0496659067	0.0660599832	-0.0124914218	-0.0075348037	-0.025451045	0.0517866525	-0.0085063946	-0.050919955	-0.0541677202	-0.0182576028	-0.1563263397	-0.10389703310000001	0.0037725639000000004	-0.019143143	-0.040004128	0.0846636317	0.0009012478	0.057654977300000014	-0.030018378	-0.006511221899999999	0.0125527221	0.053249568899999995	0.0056274979	0.054693991799999994	-0.0764953619	-0.0093275385	0.0214749386	-0.0096782042	-0.0642533662	0.0395528085	-0.0627689709	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.111353	-0.009006999999999987	0.012399490609	8.112604899999977e-05	0.0272397	-0.028568300000000005	0.0007420012560900001	0.0008161477648900003	-0.0830298	0.00010659999999998448	0.00689394768804	1.1363559999996692e-08	0.00485832	-0.00026730999999999977	7.145463609999987e-08	2.36032732224e-05	0.0019039000000000005	-0.0004047699999999998	3.6248352100000017e-06	1.638387528999999e-07	0.000146106	0.0	2.1346963236000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1136959793306	0.42179189732405575	0.1779084046482268	515687.2803530945	1001.5664990253945	5.676485204094888	1003135.4519699856	32.22248427230818	741.6448282092638	1.3579668318800486	1.844073916486336	550037.0512095485	771.4562727720347	652.6363112901367	0.8887450000000001	17.191097	0.0612644	0.0311903	0.0828150819	-0.0267078355	0.0062690311	0.114255646	-0.0204511428	0.011501438000000001	-0.0416116157	-0.027214180499999997	0.08944595	-0.07633440179999999	-0.0208680221	-0.014981409099999999	0.0165864228	0.013005228999999998	-0.0964170126	0.08412902609999999	-0.006218486999999999	-0.0321866846	-0.049501194500000005	-0.0817792204	-0.0201210871	0.0423177788	-0.16846544489999998	0.15193105169999999	-0.0575048858	-0.081934178	0.049521687800000005	0.09736163490000001	-0.0402431133	-0.0524793121	-0.1489746063	0.0030857172999999996	0.0472332527	0.1245045336	-0.0183981154	0.017481458300000002	-0.0122798705	0.0025505678	-0.1072054322	-0.056603596900000004	0.0193992285	-0.0231552589	0.0094044552	0.0929513219	-0.016456345900000002	0.0705554201	0.0097525374	0.0419044768	0.032293152900000004	-0.0146693613	-0.046543596799999996	0.028149536200000002	-0.0337615801	-0.18704354329999998	-0.0452284667	0.0466860146	-0.0301297561	-0.023707163399999998	-0.044798831399999996	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.116822	-0.0054690000000000155	0.013647379684000002	2.990996100000017e-05	0.0481578	0.0209181	0.00231917370084	0.00043756690761000014	-0.0935261	-0.010496300000000014	0.008747131381210003	0.00011017231369000027	0.00477547	-8.284999999999975e-05	6.8641224999999616e-09	2.28051137209e-05	0.00230867	0.0004047699999999998	5.329957168900002e-06	1.638387528999999e-07	0.000146106	0.0	2.1346963236000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2730701592426	2.1593741799119925	4.662896848870591	518793.2955966212	1021.304027461379	19.737528435984476	1043061.9165088332	389.5700287612957	743.4275969337108	1.7827687244470098	3.178264324866418	552684.591882632	773.7330566601988	653.1874978473852	1.060708	20.517412	0.11066246999999996	0.0531534	0.0798803196	0.048510888499999995	-0.0616325444	0.033297148900000004	-0.10538141779999999	0.050681385700000005	-0.022514276200000002	-0.0067695373	0.0144686506	-0.0387638093	0.0511694922	-0.0014490945000000001	0.04419045480000002	-0.0520785743	-0.0754754821	0.1914350943	0.046231647199999996	0.0190107006	0.0403313492	0.0608403079	0.0176356099	-0.0327449731	-0.139358167	-0.0308067108	0.0401516743	0.068788032	0.022996506899999998	-0.0190046411	0.022210780299999996	0.0726772435	-0.1380945656	-0.0404524566	0.0444143783	-0.1019160718	-0.0804797551	0.0191348443	-0.047169046299999996	0.050032390999999996	-0.0712541481	0.0174409828	-0.0200835481	0.041844258100000004	-0.11766981900000001	0.1248932765	-0.0317525027	-0.052763704	0.0683038819	0.0380621883	0.0114882793	0.0385239482	-0.061903947	-0.0371679496	0.0150637724	-0.022229346400000002	-0.0655428481	0.011518353600000001	-0.2161451728	0.0271706812	0.013708550600000001	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.116469	0.0003530000000000061	0.013565027960999999	1.246090000000043e-07	0.0854062	0.0372484	0.0072942189984400016	0.0013874433025599998	-0.0717732	0.02175290000000002	0.005151392238239999	0.00047318865841000077	0.0051248000000000005	0.0003493300000000001	1.220314489000001e-07	2.6263575040000005e-05	0.00187561	-0.00043306000000000014	3.5179128721e-06	1.8754096360000007e-07	-9.766740000000004e-05	-0.00024377340000000005	9.538921022760008e-09	5.942547054756001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
