global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
732.3334284765193	2.3523977732510275	5.533775283596394	536312.2504641733	1018.5723539380343	16.891220929270276	1037489.6402068684	285.3133444814182	752.9902463893112	0.30042140187936184	0.09025301870716104	566994.3111574356	789.7052548364763	661.9230894450283	1.019668	17.785328	0.0816031366	0.0421251	0.05906518700000001	0.1380247239	0.0793155319	-0.0287142846	-0.0196126371	0.0972156649	0.000430421	0.0018685979000000001	0.0487759983	-0.054261337300000004	0.04416319	-0.0156720873	-0.058690376600000004	-0.0222859636	-0.0278843227	0.13623018	-0.0339044655	-0.0273044702	0.0208820638	-0.014930813000000001	-0.1329931644	-0.05615917559999999	0.1058112873	-0.0504439426	0.1370130809	0.0332390537	0.1053688151	0.142202217	-0.12036553720000001	0.018036074699999998	0.028058184500000003	-0.0732228107	0.0621804295	0.1483473036	-0.04264475190000002	-0.09204791130000001	0.089343485	0.1115438483	-0.042855692699999996	-0.0449746862	-0.050895173700000004	0.0051955845	0.09466550779999999	-0.010932805	0.0267476523	0.0025512525	-0.0479552126	0.0710151794	0.0355683104	-0.1402342002	-0.0976538112	0.053868766500000005	-0.061069873499999996	0.0807820479	0.0792695009	-0.0388363971	-0.035133497400000005	0.073782313	-0.0796563866	-0.1718065049	0.0394803247	-0.0351756109	0.0629202624	0.1158506663	-0.0392271521	0.0541671566	-0.0175373499	-0.062098118099999995	-0.0898235884	0.0309160396	0.0404587412	0.00407441	-0.007874990000000002	1.6600816848099998e-05	6.201546750010003e-05	-0.113387	8.000000000021878e-06	0.012856611768999998	6.400000000035005e-11	0.0386335	0.038690406600000005	0.0014925473222500002	0.0014969475628733241	0.000644672	0.0006191148	3.8330313557904e-07	4.15601987584e-07	0.00210735	-8.14800000000001e-05	4.4409240225e-06	6.638990400000015e-09	-0.00025498400000000004	0.0	6.501684025600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.7753667284012	1.4419382518818793	2.07918592224017	538426.2888173996	1018.208882418676	-0.3634715193583133	1036749.3282362892	0.13211154538464076	754.1092893610316	1.1190429717204324	1.2522571725568965	568680.8203006	791.2667670914717	665.6353443800759	1.052068	18.35046	0.14898931	0.0822187	0.043432426100000004	0.1262876707	0.0016014904	-0.0871605801	-0.021542969300000003	0.12724669130000002	0.014525432	0.0153402937	0.11944902460000001	-0.0626310355	0.0488060224	-0.046763643099999995	-0.188967835	-0.0182405378	-0.0390287454	0.015655333799999997	0.0491441042	0.0869700114	-0.0244735138	-0.0722544011	-0.0263761434	-0.0290240314	-0.0559997271	-0.1001590715	-0.039168649	0.09315953630000001	-0.0115503584	0.0327662009	0.0934533184	0.0742327245	-0.052808349500000004	-0.0049345362	0.0016678166000000001	0.0046807465	0.1289273107	0.0145354899	0.0029224093	0.0783142733	0.040386304399999996	-0.0035907164	-0.021446218	0.024899106299999998	0.1396328433	0.04726907650000002	0.0791671283	0.0651159514	-0.0805441504	0.059197738300000004	0.0199609135	0.006450094399999999	0.0264500713	0.023851549	-0.036879184700000005	0.0691105583	-0.0754288929	0.0575605691	-0.0370796952	0.0355783082	0.0606360061	0.023631020099999997	0.1131307295	-0.0363851294	0.0386728562	-0.10613568300000001	-0.0192621343	0.07237137610000001	-0.027884444799999998	-0.0143823283	-0.0911528348	0.0351923678	0.0341282399	-0.0016464	-0.00572081	2.7106329600000005e-06	3.27276670561e-05	-0.17006500000000002	-0.05667800000000004	0.028922104225000012	0.003212395684000004	-0.0215949	-0.0602284	0.00046633970601	0.00362746016656	0.00019891	-0.000445762	1.98703760644e-07	3.95651881e-08	0.00218883	8.14800000000001e-05	4.7909767689e-06	6.638990400000015e-09	-0.00025498400000000004	0.0	6.501684025600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.936361574126	5.160994845724758	26.635867797597523	546026.9464564074	1029.6904546781282	11.48157225945215	1060262.4324552505	131.82650154902115	755.8286716017923	1.7193822407606376	2.956275289843071	571276.9808153299	794.0769620577192	695.0028928363762	1.479353	25.803289000000003	0.09254294	0.0503608	-0.08804547130000001	0.18188832300000002	-0.0023103575	0.1356086944	-0.1609891699	0.049065874	-0.1338425202	-0.0454870433	0.18301289420000005	-0.0314412323	-0.028681451	0.0342783945	0.07491203	0.0030618375	0.0040345228	0.0028185190000000002	0.1564342702	-0.1349863557	-0.0494768204	0.0116644933	-0.012041001899999999	0.0662995153	0.12385548939999999	-0.2426288063	0.009240524200000001	0.049770686200000004	0.0028973559	0.0818071428	-0.07406012599999999	0.1722776254	0.0648366438	-0.060865938	0.0270571173	0.0339480732	0.0298861982	0.16313186429999998	-0.1522352002	0.0347553062	-0.054717358099999995	-0.0865996619	-0.0164105855	0.1904708566	0.1321091699	0.1457212398	-0.0606572652	-0.12050632929999999	0.012246236399999999	0.016887338300000002	-0.14441219119999998	-0.0006318555	-0.1063830259	0.060404537599999995	0.13249635070000002	-0.070660727	0.014123216000000001	0.0372062392	-0.0625352674	-0.0968388702	-0.0509197321	-0.1196258533	-0.0060399172	-0.05266221150000002	0.18206942350000002	0.1105324058	-0.0481791138	0.10571176550000001	0.0391998806	-0.01534789	-0.09244604470000001	0.0394130496	0.0276763402	-0.00103845	0.0006079500000000001	1.0783784025e-06	3.6960320250000016e-07	-0.15144000000000002	0.018625000000000003	0.02293407360000001	0.00034689062500000014	-0.0675939	-0.045999	0.00456893531721	0.002115908001	3.13152e-05	-0.0001675948	2.808801698704e-08	9.806417510399999e-10	0.00206679	-0.00012203999999999992	4.271620904100002e-06	1.489376159999998e-08	-0.000511569	-0.000256585	2.61702841761e-07	6.583586222499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3734165148024	-2.5629450593235106	6.568687377110792	542245.8085496827	1017.6142567721802	-12.076197905947993	1035538.7755859969	145.83455586362268	754.6385043509763	-1.190167250815989	1.4164980849148894	569479.2722490785	790.7381307184182	699.0289050727669	1.425393	24.862108	0.2409432400000001	0.137209	-0.13788470419999999	0.0074927414	-0.0659898634	0.1058148233	-0.1116756677	-0.0421002287	-0.081800265	0.0939041259	0.1052566349	0.0782366841	-0.1040321201	-0.0689496885	0.10726148519999999	-0.12674499919999999	0.0357520647	-0.0867838318	-0.13515603210000002	0.0896852806	0.1099685014	0.0369228706	-0.0626384713	-0.040583112000000005	0.0186486729	0.0189899704	-0.1529776617	0.0806288028	0.0010098061999999999	-0.0754314383	0.0313730261	-0.1195626915	-0.0626715967	0.0011915219	0.0045245276	-0.0533640164	0.000256613	0.0532058029	0.0517448411	0.0596870498	0.014046478700000002	-0.0228065385	0.055579250499999996	0.0108059124	0.0194725335	0.102447535	-0.12252561960000001	-0.0791425136	0.0833276171	0.0793724195	0.11443586480000001	0.0328022151	0.17856397829999998	0.0058422239	0.0525662743	-0.0162095145	-0.0821627146	0.046897793099999995	0.0716827958	0.0380641263	0.0648811374	-0.0767546115	0.08431635400000001	0.08426934720000001	-0.08665463429999999	-0.0420455692	0.1124915664	-0.0578895461	0.0278170328	-0.0929534467	-0.093702707	0.0435714113	0.021125992200000002	-0.0227896	-0.02175115	0.00051936586816	0.0004731125263225	-0.284783	-0.13334300000000002	0.081101357089	0.017780355648999997	-0.0345126	0.03308130000000001	0.00119111955876	0.0010943724096900002	0.0006796889999999999	0.0006483737999999999	4.2038858452643984e-07	4.619771367209999e-07	0.00181958	-0.0002472100000000003	3.3108713764e-06	6.111278410000014e-08	-0.000351797	0.00015977200000000006	1.23761129209e-07	2.5527091984000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8485593133478	0.4751427985453347	0.2257606790094925	542945.7993621562	1011.2118836813507	-6.402373090829427	1022549.4736983856	40.99038119417678	755.082244322326	0.4437399713497143	0.19690516217344528	570149.1956908408	791.0212548210719	691.4062220426622	1.339687	23.367197	0.26941010000000004	0.201459	-0.11080105900000001	0.024282574700000004	-0.0475930721	-0.0325957119	-0.0653288721	-0.0422007981	-0.038049342	0.1223641349	0.1367146821	0.0444389047	0.0279241804	0.1006208967	0.1416634386	0.0015984329999999998	0.1652739731	-0.1632708498	-0.1619159992	0.1580764378	-0.2276899429	0.1991003981	-0.083130422	-0.049076354100000004	-0.0049991429	-0.10238906210000001	-0.1065145864	0.0449434691	-0.07015543469999999	0.0182947218	0.036419629700000004	-0.0685683749	0.0393770262	-0.0071873495	-0.1355794622	0.0553732884	0.18231127789999999	-0.04853368809999999	0.0109171789	0.035366595699999996	0.1039787092	0.0727980163	0.0817414335	0.13124187699999998	0.0269936952	0.1342242492	-0.0221771336	-0.034292028100000004	0.0516470535	-0.0877058741	0.0905297921	-0.1492061025	0.27123080239999997	-0.0136163757	0.08238153320000001	-0.06763426759999999	-0.2099048078	-0.0657920809	-0.0046778587	0.055197520099999994	0.015806062	-0.044813866900000006	0.0001375906	0.0201773716	0.12605131349999998	-0.1655272683	-0.11213901529999999	-0.17068410969999998	0.14105900300000002	0.15696909009999999	-0.09492232490000001	0.0476608776	0.014500496399999997	-0.017749	0.005040599999999999	0.00031502700100000005	2.5407648359999992e-05	-0.08304989999999997	0.20173310000000005	0.006897285890009995	0.040696243635610016	-0.067288	-0.0327754	0.004527674944	0.00107422684516	0.000380428	-0.00029926099999999983	8.955714612099993e-08	1.4472546318400002e-07	0.00190427	8.469000000000011e-05	3.6262442329e-06	7.172396100000019e-09	-0.000138528	0.000213269	1.9190006783999998e-08	4.5483666361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.399180180347	0.5506208669992247	0.30318333917497803	543757.5509306479	1017.728228598755	6.516344917404241	1035770.7472867595	42.46275108258007	754.8385335182031	-0.24371080412288396	0.0593949560462227	569781.2116839115	792.4512197868823	703.8233190613487	1.378644	24.046692	0.200040405	0.129031	-0.1286273672	0.0074316792	0.044613676100000006	-0.0496220483	-0.09623004380000001	-0.0374078445	0.0463099813	0.1841711889	0.1122444923	0.0377338017	-0.13345106	0.0527607233	0.0506574245	0.0828256161	0.083958936	0.050926014400000004	-0.0466347738	0.0570160488	-0.017500353899999998	0.0321940851	0.0212104459	0.1518592899	-0.1639055607	0.09848795939999999	-0.1657296557	0.0387232601	0.12426090220000001	0.0989359235	0.08384946360000001	0.192042611	0.045720997	-0.1284573185	-0.0954106542	0.0630221182	-0.12096329869999999	-0.0395242651	0.0179126526	-0.155084007	-0.195902372	-0.0482915237	0.0147026354	0.052517117599999996	0.0011974142	0.0803378375	-0.1800134007	0.015706341699999998	-0.042363217	-0.0436721576	0.054299529699999995	-0.1903670508	0.0762043321	-0.2106307143	0.0567004805	-0.0157851566	-0.0289902721	-0.0915461013	0.1099812142	-0.14196033560000001	0.1352780237	0.0603587924	-0.0731570025	0.0075229525	-0.0082793717	0.1111130423	-0.0830472459	0.0078257017	0.0157633633	0.0454425458	-0.09610441609999999	0.051674982300000005	0.0078234205	-0.0125804	0.005168600000000001	0.00015826646416000002	2.6714425960000005e-05	-0.190927	-0.10787710000000003	0.036453119328999986	0.011637468704410004	-0.0198175	0.0474705	0.0003927333062500001	0.00225344837025	-0.00015601799999999998	-0.000536446	2.8777431091599996e-07	2.4341616324000003e-08	0.00174373	-0.00016054000000000006	3.0405943129e-06	2.5773091600000008e-08	-4.50299e-05	9.349809999999997e-05	2.02769189401e-09	8.741894703609997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.347116103526	-3.0520640768210114	9.315095129021293	539265.6869295655	1044.6008131567883	26.87258455803328	1091190.8588478232	722.1358008286487	753.829324057122	-1.0092094610811273	1.0185037363356595	568258.6498084174	796.0616921369078	732.5361606155142	1.4641959999999998	25.538919	0.113266255	0.07107999999999999	-0.1691665705	-0.0836403611	0.12496616279999999	-0.0137015412	-0.21403449870000002	-0.0532626359	0.1594644253	-0.1493312902	0.0658782242	0.1294721409	0.055322419000000005	0.0624037596	-0.1017126857	-0.0858874583	-0.013310648100000001	0.16059972960000002	-0.0520552106	-0.0612032382	-0.013467119599999999	-0.11639936	0.108535674	-0.0258871216	-0.1648449609	-0.0571989487	0.0495130943	0.11471454240000001	-0.05682650650000001	-0.0437818196	0.061860707	0.10708080910000001	0.0387507401	0.09334300570000001	-0.09408888779999999	0.0648426503	-0.0676539116	-0.0034444152000000002	-0.0189308209	-0.08146458549999999	-0.0059150981	-0.018577176100000002	-0.0101137209	0.037056380800000004	-0.0975295209	0.1655071483	-0.0085772402	0.08026147410000001	-0.1190420618	0.1306155368	-0.27687730260000004	-0.1378375275	-0.1345893459	-0.085955412	-0.0780551085	0.1013184324	-0.105656714	-0.0777050073	0.0528391878	-0.0063072308	0.0820086408	0.0711148571	0.061836259500000004	-0.0114074526	-0.0034174337	-0.1201896059	-0.0572207997	0.0150704098	0.0198441926	-0.0353092741	-0.0972485133	0.0556073782	0.0011185157	-0.007846749999999998	0.0047336500000000024	6.157148556249998e-05	2.2407442322500026e-05	-0.129054	0.06187299999999999	0.016654934916	0.003828268128999998	-0.0136842	0.0061333	0.00018725732964	3.761736889000002e-05	0.000315728	0.000471746	2.2254428851599997e-07	9.9684169984e-08	0.00202359	0.00027986000000000005	4.0949164881e-06	7.832161960000002e-08	-0.00010395	-5.892010000000001e-05	1.0805602500000002e-08	3.471578184010001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9262140828906	-7.420902020635368	55.06978679987007	528421.7207208845	997.3304821158521	-47.270331040936185	994668.090557438	2234.4841967196953	750.4482772427963	-3.381046814325714	11.431477560662058	563172.616816681	786.4485746663231	660.0074155649378	1.821568	31.772308	0.15384474999999995	0.0932848	0.0387439716	-0.0691439247	0.2208618131	0.0382074834	0.0854749971	-0.0777237081	0.1284304013	0.1516491374	-0.1269113698	0.1318357413	-0.0280443533	-0.0655023094	0.0795548232	0.0170332965	0.0595035649	0.030111763599999997	-0.1048854899	-0.0022261119	-0.0022876401	-0.07742678759999999	-0.0477630249	0.0927016648	0.009433890600000001	-0.0063188555000000006	0.0534933685	-0.0900497953	0.0635463371	-0.0637450804	0.08103839389999999	-0.0063279992	-0.20433861539999998	0.17196913030000002	0.018270389799999998	0.1940332645	-0.11538554849999999	0.1057327081	0.0397729203	0.04779994480000002	0.0641437494	0.0811813458	0.0730249642	-0.0265677021	-0.1336721414	-0.0877070551	-0.0276893488	0.052719896100000004	0.08709894730000001	0.0962987782	0.0686668162	-0.1295266817	0.0724981282	0.0290883059	-0.0167135913	0.0619500371	0.0568857547	0.08401592449999999	0.0699391116	-0.021845126	-0.1307304208	-0.1094061576	0.0019861702	-0.075991538	-0.0025603854000000002	0.042825828499999996	-0.1059137676	0.042262824500000004	-0.0669190305	-0.1913799806	-0.09835416429999999	0.0594518474	-0.0055903678	-0.0162166	-0.008369850000000003	0.00026297811556	7.005438902250005e-05	-0.182333	-0.053278999999999986	0.033245322889	0.0028386518409999994	0.0494612	0.06314539999999999	0.00244641030544	0.003987341541159999	-0.000113692	-0.00042942	1.844015364e-07	1.2925870864000004e-08	0.001872	-0.00015159000000000006	3.504384e-06	2.2979528100000015e-08	-0.00010395	0.0	1.0805602500000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
725.9484408858847	-0.9777731970059448	0.9560404247832264	527001.1388246468	994.9829376718956	-2.3475444439565085	989991.0462581952	5.510964916351072	749.7511334239778	-0.6971438188185175	0.4860095041168659	562126.7620705393	786.8958128598636	643.9350797229528	1.29296	22.552176	0.04175555000000001	0.0245393	0.1484209311	-0.10663046080000001	0.030963424700000002	0.1462071297	0.1013884224	-0.06093708730000001	-0.018359376599999998	-0.0876326156	-0.1556393207	0.0302342909	0.0399299977	-0.08519420039999999	0.0367624513	-0.10138853769999999	-0.0477082238	-0.004190467	-0.0266743712	-0.0134820804	-0.0220489635	-0.018684011299999997	-0.0423259023	-0.0013209472000000001	0.0238165749	0.08374252389999999	0.030035310099999997	-0.0201534405	0.0883463895	0.041246552400000004	-0.1808274082	0.0003218929	0.0032665732	-0.0751079097	-0.040689625699999996	0.0865510225	-0.015298669099999999	0.0547321638	0.060707079500000004	0.0316381839	-0.0036071073999999997	0.006562035	0.041613441800000005	0.09902244460000001	-0.0959404263	-0.1001241858	0.0737156295	-0.0803736533	0.0281438827	0.1124955018	-0.0097661069	0.032454121	-0.1518291202	0.020859375700000002	0.0846247401	0.013895247	-0.013141168799999998	0.007154363	0.011818728700000001	0.0384413694	-0.0104204155	-0.0369424607	0.053840901100000005	0.0798190756	-0.033466484500000004	0.045753961100000004	-0.08786931369999999	-0.0992464575	-0.036496830099999995	0.0069751896	-0.0994209319	0.0632023111	-0.0122793656	-0.0161722	4.44e-05	0.0002615400528400001	1.97136e-09	-0.165205	0.017128000000000004	0.027292692024999995	0.00029336838400000016	0.06283129999999999	0.013370099999999996	0.003947772259689999	0.0001787595740099999	-0.000112473	1.2190000000000166e-06	1.4859610000000402e-12	1.2650175728999998e-08	0.00192842	5.641999999999995e-05	3.7188036964e-06	3.1832163999999944e-09	-0.000270572	-0.000166622	7.3209207184e-08	2.7762890884000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7418771532756	-0.20656373260908367	0.04266857562939701	526701.27225396	994.9100140484533	-0.07292362344230696	989845.9360538934	0.005317854855955382	749.9534284974416	0.2022950734638016	0.04092329674772489	562430.1449150672	786.4829862926297	629.7134396360705	1.17447	20.485441	0.09328184999999996	0.064926	0.19185268989999998	-0.0473745862	-0.014668511799999999	0.0287543491	0.1380537878	0.0319038279	0.04110718	-0.0604110108	-0.13449161310000002	-0.1211354639	0.0600482381	-0.035028167799999996	0.0722931555	0.1217987355	0.0168366078	0.043769117	-0.0333329886	-0.12062934869999999	0.037291140099999995	-0.053201083899999994	-0.013373603100000001	0.08962803789999997	-0.0938085824	0.0189932624	0.0101130755	-0.0329219537	-0.0476104046	-0.0416141669	-0.026546352000000002	0.0778211487	-0.08860987070000001	0.1215433357	0.13636107849999998	0.08712736410000001	-0.041289160899999997	-0.1265815876	0.1159527427	0.031202864500000007	-0.027570601	-0.1979159495	-0.09059234640000001	0.20697341379999998	-0.0024360534	-0.1902521332	0.047557450300000005	-0.0502194737	0.0738832384	-0.0189779996	-0.0061736874	-0.1342977745	-0.0033767751000000003	-0.1687858828	-0.1101061557	0.0350609185	-0.0317513735	0.0165849613	0.028651452999999997	-0.0710308216	-0.0369624181	-0.0691483596	-0.0480735294	0.1336552274	-0.098444829	0.042392927999999996	0.0395322415	0.1845506507	-0.0766421836	-0.04303921980000002	-0.10044839439999999	0.0668528388	-0.0189246842	-0.016223500000000002	-5.1300000000000644e-05	0.0002632019522500001	2.6316900000000666e-09	-0.101013	0.06419199999999999	0.010203626169000002	0.0041206128639999975	0.0716678	0.008836500000000011	0.0051362735568400006	7.808373225000021e-05	-0.000349892	-0.00023741900000000003	5.6367781561000005e-08	1.2242441166399995e-07	0.00192842	0.0	3.7188036964e-06	0.0	-0.00010395	0.000166622	1.0805602500000002e-08	2.7762890884000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2537992967218	6.511922143446213	42.40513000230513	536195.6265844838	1018.7615425837573	23.851528535304052	1037875.0806476369	568.8954134704237	753.0914568678833	3.1380283704417025	9.847222053697006	567146.7424073907	791.3151466755023	651.9230707163842	1.523974	26.581579	0.1469739	0.107327	0.1173600523	0.1155695207	0.0437829646	-0.1316844098	0.0010492094	0.1591039831	0.08168230209999999	-0.0714988437	0.0573418568	-0.202077223	0.09760982119999999	0.0587131172	-0.1736464622	0.024570998700000003	-0.11770645449999999	-0.1448708138	-0.053411565599999995	-0.0249419127	0.0321353297	0.07599065349999999	-0.0053323703	-0.033721262599999996	0.0516645921	-0.0154651397	-0.012641738500000001	-0.07447210280000001	-0.07212311639999999	0.061849530300000004	-0.004729370399999999	-0.1527875987	-0.0125854296	-0.0232502827	-0.0722553004	0.07028756580000001	0.0616853416	-0.0044244139	0.0262045611	-0.0445836976	0.0211170251	0.1259900324	0.09457537710000001	-0.0033111439	0.1548278095	-0.023246289	0.156395505	0.07182685650000001	-0.1394651807	-0.0688572794	-0.153950014	0.0807457754	0.0866491223	0.01882951	-0.18112519289999998	-0.052787568	-0.1230894682	-0.0319677532	-0.09114337480000001	0.0193868575	0.0697738316	-0.12035673779999999	0.0407516141	0.0542308925	0.0983514815	-0.0380895426	0.012401606200000002	-0.038800644599999996	-0.010292544399999999	0.0132254045	-0.1014361455	0.0703976585	-0.025502685299999998	-0.0161552	6.830000000000029e-05	0.00026099048704	4.664890000000042e-09	-0.104575	-0.003561999999999996	0.010935930625	1.2687843999999967e-05	-0.0384381	-0.11010589999999999	0.0014774875316099995	0.012123309214810002	-0.000642941	-0.00029304900000000003	8.5877716401e-08	4.13373129481e-07	0.00184783	-8.058999999999996e-05	3.4144757089e-06	6.494748099999993e-09	-0.000395065	-0.000291115	1.56076354225e-07	8.4747943225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
734.1093595798218	1.8555602830999758	3.443103964218063	538916.5518226961	1025.0350380759244	6.273495492167058	1050696.8292833115	39.356745690240395	755.2333676799443	2.1419108120610417	4.5877819268239906	570377.43965719	792.7300518486184	676.1699650653949	1.570003	27.38443	0.16938988	0.08970239999999999	-0.010488113500000002	0.1014821103	0.014050334	0.14511056	-0.1205516808	0.0525853228	-0.1054707282	-0.0123064752	0.1224887607	0.013657531100000002	-0.0070405584999999994	-0.0727955448	0.1220322393	-0.1059372132	0.0346338656	0.0569359528	0.0994304798	0.0441018628	0.11137801439999999	-0.09384539869999999	0.1088270026	0.023020451	-0.0910712435	-0.10284777490000001	0.0423042386	-0.0488564637	0.1124347514	-0.0764010953	-0.0048409568	0.1079235759	0.0315462596	-0.077560846	-0.0775254802	0.0777842366	-0.0006197821	-0.08664861410000001	0.1002007781	0.0892297728	-0.0106335253	0.0726542089	0.0771133456	-0.0162295135	0.08954073060000001	0.0939026452	-0.0496932118	-0.108263854	0.0493529096	0.1239900962	-0.0627831297	-0.0097262206	-0.1489431561	0.046558239800000005	0.1298131273	-0.023638430099999996	0.0791719283	-0.023056234199999998	-0.0705613443	-0.12173866539999999	0.04935474559999999	-0.114199081	-0.011802063799999998	-0.1342860874	-0.052911052800000004	-0.0065756713	0.042336438	-0.053534785300000005	-0.0427359883	-0.10861662529999999	-0.1023837949	0.0738311651	-0.0319899701	-0.016128899999999998	2.6300000000003407e-05	0.00026014141520999993	6.91690000000179e-10	-0.184374	-0.07979900000000001	0.033993771876	0.0063678804010000025	0.00601908	0.04445718	3.6229324046399985e-05	0.0019764408535524	0.00014803899999999998	0.0007909799999999999	6.256493603999999e-07	2.1915545521e-08	0.00192842	8.058999999999996e-05	3.7188036964e-06	6.494748099999993e-09	-0.000425643	-3.057800000000002e-05	1.81171963449e-07	9.350140840000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
732.0511650666472	-2.0581945131746124	4.23616465406208	535898.9082754357	1011.3476408671304	-13.687397208793984	1022824.0506875102	187.34484235130128	754.4644072217914	-0.7689604581529466	0.5913001862027895	569216.5417645291	789.8090544576221	667.4249755421216	1.499868	26.161127	0.08009656499999998	0.0466905	0.0215157848	0.036157497000000004	-0.069145202	-0.006684059599999999	-0.0024669004	0.0674614876	-0.018518171899999998	0.024951986699999998	0.1187469081	0.0286501891	0.027950025899999998	-0.1677172073	0.0325318891	-0.0739037141	0.005979089399999999	-0.047967423099999996	-0.2057786529	0.08740629	0.0491167792	0.0329082739	0.0119075827	0.1049989276	-0.0913255058	0.0109443204	-0.0320845113	-0.0388348682	-0.060332042599999997	0.0101745104	0.0271349214	0.0534012022	0.0090748748	-0.1196824351	0.003136923	-0.0168210582	-0.018960550700000002	0.012157123	-0.0152032418	-0.0184863615	0.0698572186	0.0599223657	0.036694882000000005	0.0066419043	0.084645416	0.052870065099999995	0.0459937116	0.042404230300000005	0.1055675827	0.1696528829	0.1002252327	-0.0407658095	0.1645546932	-0.0643679788	0.0456962192	0.045644275199999994	-0.14978547539999998	0.051109165899999996	0.0883195523	-0.051098194900000005	0.0970019481	-0.101080757	-0.0181310089	0.0106549344	-0.0893988652	0.0460204876	-0.0157560604	0.0229964946	-0.1356039364	-0.0629073861	-0.1032909678	0.07714792940000001	-0.038363462599999995	-0.0348142	-0.0186853	0.0012120285216399998	0.00034914043608999995	-0.224388	-0.040014	0.050349974544	0.0016011201959999994	-0.00378184	-0.00980092	1.4302313785599996e-05	9.60580328464e-05	4.89711e-05	-9.90679e-05	9.814448810409995e-09	2.39816863521e-09	0.00192842	0.0	3.7188036964e-06	0.0	-0.000558502	-0.00013285899999999998	3.1192448400399997e-07	1.7651513880999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
