global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
721.7003172382532	-0.8552990524926827	0.7315364691948808	520851.3479017953	996.9231132783927	-4.125021915370553	993855.6937886829	17.015805802287346	743.2381252416911	-0.6053266679580247	0.3664203749411647	552402.9108127839	774.6613936053275	668.0835389281017	0.944649	17.756004	0.05345869999999999	0.0291158	-0.0442995215	-0.0237004224	0.1390229612	-0.0442571499	0.1073698441	-0.13866948939999998	-0.010673301999999999	0.0682594841	-0.0511384649	0.1498155765	-0.055481677300000004	-0.0288008966	0.046646106900000005	0.0811668161	-0.0338462542	-0.0359319733	-0.0009422974000000001	0.011209988700000001	0.0466055712	-0.0862410598	-0.10795354289999999	0.1182108493	-0.0167213218	-0.0304963092	0.0274025225	0.0565174846	-0.0856128511	-0.0669463163	-0.0372558299	0.0865833896	0.0702321283	0.0713816007	-0.0652411449	-0.19472939039999998	0.0051242708000000005	0.029178169900000002	-0.0361821236	0.0394487841	-0.0236337053	0.0207581549	0.013474478600000001	0.036231068	0.16415210019999998	0.0266881375	-0.089625223	0.006697877	-0.0397726169	-0.0393632185	0.0480177315	0.040517939100000004	-0.011273804299999999	-0.0420421863	-0.0156409608	0.0013852228	-0.0736898684	0.09278070390000001	0.0844146382	-0.0415632013	0.008951474000000001	0.0548855401	0.0410786069	0.0380819898	-0.11700009730000001	0.0659787521	-0.005866933	0.07411833450000001	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.054436	-0.015412999999999996	0.002963278096	0.0002375605689999999	0.012890100000000002	-0.0210866	0.00016615467801000004	0.0004446446995599999	-0.0246398	-0.006542599999999999	0.0006071197440399999	4.280561475999999e-05	-0.00391724	-7.300000000000015e-07	5.329000000000022e-13	1.5344769217599994e-05	0.00175689	-4.789999999999981e-05	3.086662472100001e-06	2.294409999999981e-09	-0.00179887	-0.00015970000000000006	3.2359332769e-06	2.550409000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3960475322418	-0.3042697060113824	0.09258005399625306	520412.2573951405	1002.9445470642764	6.021433785883688	1005897.7644859665	36.25766483778155	743.1005009773259	-0.13762426436528585	0.01894043814208609	552198.3545527527	775.5018458956417	657.7807311936143	0.906009	17.029715	0.07004491999999997	0.039830300000000006	-0.058629786399999995	0.048037858200000005	0.1750762777	-0.0747275341	0.0879045765	-0.11646476619999999	-0.024329788999999998	0.0853991233	-0.0145063322	0.1710926636	-0.0457612066	-0.0290851626	0.0725314406	0.072460018	0.0690220637	0.0022341848	0.1191994349	-0.06605837519999999	-0.011023173700000001	-0.009619770500000001	-0.0837716456	-0.020290856200000002	-0.0512361921	0.0505211364	0.08307116980000001	0.047452443399999995	0.0160177014	-0.0582261855	-0.0321210029	-0.0035571846000000008	-0.096072591	-0.1043873423	-0.1332862085	0.0475536286	-0.041776611	0.0313014041	0.09883782529999999	0.0250439169	-0.044622061799999994	-0.022651713599999998	-0.0750822657	0.0440750482	0.1602514915	0.0206592974	-0.12272795289999999	-0.019302550800000002	-0.1048341161	-0.044517870300000005	-0.0157502091	0.0012071089	-0.0722443238	-0.0325878265	-0.017786023999999998	0.031576280899999996	0.014473045700000001	-0.0700566183	0.0656389106	-0.020247218	-0.07188420820000001	-0.0426328782	0.08657105359999999	0.058733352300000014	0.0235051795	0.0505267106	-0.11144501820000001	0.0495587104	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.0352318	0.0192042	0.00124127973124	0.00036880129763999987	0.007356869999999999	-0.005533230000000003	5.412353619689998e-05	3.061663423290003e-05	-0.00636131	0.01827849	4.04662649161e-05	0.00033410319668010003	-0.00388347	3.3769999999999814e-05	1.140412899999987e-09	1.50813392409e-05	0.00167846	-7.842999999999999e-05	2.8172279716000007e-06	6.151264899999999e-09	-0.00137049	0.00042837999999999985	1.8782428401e-06	1.8350942439999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.533650087278	2.1376025550362097	4.5693446832973335	523500.9428086197	1013.1522248483265	10.20767778405002	1026477.4307151141	104.19668574298832	745.4601162456122	2.359615268286348	5.567784214330052	555710.7849129216	778.6905658862039	662.5375267971438	0.896611	16.853065	0.11107192	0.0519997	-0.0675945414	0.0779441902	0.1083072593	-0.0666342897	0.0044278333000000005	-0.1298021624	0.0124761309	0.1384986439	0.049200470999999996	0.0910936575	0.0445742	0.058930905199999994	0.005855649300000001	0.0412771885	0.0690189004	-0.0061025548	0.14255884259999999	0.055039314299999996	0.1147042487	0.026567731299999998	0.0132259041	0.1019013998	0.113233523	0.0128906714	-0.0182480423	0.0356278088	0.0191275454	-0.0374493852	-0.0979227458	-0.0187487179	0.0448505448	0.0199032855	0.028129966699999998	-0.040918239599999996	-0.0983614737	-0.087813105	0.10831594970000001	0.031143402200000007	-0.015642669799999998	-0.061652638600000004	0.0113361378	0.0717538995	0.05708333030000001	-0.0741926326	-0.0022794942	-0.0109685767	0.0359728012	-0.0243106601	-0.0172501368	0.08346363030000001	-0.11356953630000001	0.08792211330000001	-0.1871148166	0.0972403307	0.0442325041	-0.0016630437	-0.004410449	0.0968126679	0.013798943700000002	-0.0792458011	0.0478136167	-0.00041850629999999996	-0.0689687834	0.0488335334	-0.0305636976	-0.057948460300000004	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.0133144	0.0219174	0.00017727324736000003	0.00048037242276	0.0511186	0.04376173	0.00261311126596	0.0019150890125929	-0.0198381	-0.013476789999999995	0.00039355021160999987	0.00018162386870409995	-0.00429702	-0.0004135500000000004	1.7102360250000034e-07	1.84643808804e-05	0.00177872	0.00010025999999999979	3.1638448384e-06	1.005206759999996e-08	-0.00124598	0.00012451	1.5524661604e-06	1.5502740099999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7968971506523	2.2632470633742514	5.122287269872173	526781.1359135145	1021.6198069388976	8.467582090571113	1043707.0299298705	71.69994646056068	747.8248454917366	2.364729246124398	5.591944407476063	559241.9995347398	780.7743993559918	678.165576160872	1.240981	23.325987	0.08637581999999998	0.048366	-0.0162713674	0.1143612844	0.11708652800000001	0.060937038	-0.057760883099999986	-0.0404992032	0.0110645018	0.0690744403	0.06660116320000001	-0.0266953294	0.0704215191	0.0448675521	0.0429788361	-0.020361352	0.051417614699999996	0.24102033550000002	0.0694572724	0.1088146887	0.134863496	-0.1505271268	-0.032390463	0.0280415437	0.0711071277	0.028361607900000002	0.096947114	-0.0327197823	-0.0570598774	-0.0589945132	-0.045742885999999996	-0.07261113059999999	0.0207991297	0.0612058105	-0.0248339783	0.0535873301	0.012227825900000001	-0.0410884595	-0.15248963	-0.0199632618	0.08757580150000001	0.049584746900000004	0.0118604426	0.0475724483	-0.0394386612	0.0021494853	0.08417224150000001	-0.1359999476	-0.0374670589	-0.0049165778	-0.0865104637	0.1187942278	-0.09241158070000001	-0.047399738	-0.0619633328	0.0959983375	-0.17341982460000002	0.0747684434	0.026617043700000002	-0.061822965	-0.0264570174	-0.0754855162	0.0026479045	0.0404164854	0.0071763368000000004	-0.0266531269	-0.1340171361	-0.2039492959	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.0207788	-0.007464399999999995	0.00043175852943999984	5.571726735999994e-05	0.0655499	0.014431299999999994	0.0042967893900100005	0.00020826241968999984	-0.00131648	0.01852162	1.7331195904000004e-06	0.00034305040742439984	-0.00431548	-1.8459999999999654e-05	3.4077159999998733e-10	1.86233676304e-05	0.00204711	0.0002683900000000001	4.1906593521e-06	7.203319210000004e-08	-0.0018783	-0.00063232	3.5280108900000007e-06	3.998285824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8672672115935	0.0703700609411726	0.004951945476864345	526883.2896092269	1025.2426394672134	3.6228325283158256	1051122.4697816984	13.124915528223234	746.6934264453702	-1.1314190463664318	1.2801090584807258	557551.0730967274	779.4276233429117	676.686192614143	1.460145	27.445492	0.27406572	0.167025	-0.0159303873	0.1227583539	0.0018656462	0.047204747699999994	-0.1169383109	-0.0861948517	0.0312015953	0.0787262076	-0.0178858051	0.0234187848	0.08193354950000001	-0.009333761	-0.040649804500000004	-0.0430324003	0.088661368	0.0188481641	0.0900401312	-0.023653499300000002	0.0909689076	0.024258814700000002	0.1298545671	-0.0321140283	0.0818084282	-0.1142206462	0.0874241783	-0.094401477	0.1119825571	0.0185654904	-0.0744019131	0.0424021648	0.0393609527	0.0724340243	-0.0572152448	-0.0328353078	-0.081820166	0.0655345403	0.0674740659	0.0410600253	0.062346508499999995	-0.021108855099999997	-0.09884387539999999	0.1069409766	-0.0238497439	-0.0026124421	0.0392341847	0.0697489781	0.045184410099999996	0.0708707177	-0.07477421690000001	-0.0037137446999999995	0.0348885732	0.2449011182	0.009530234399999999	-0.1303710243	0.022151047400000002	-0.0379987616	0.10471494199999999	0.0203588256	-0.0167163967	-0.11001398289999999	-0.025158261600000002	0.1324148994	-0.0717526294	0.0192553323	-0.049299828	-0.0909025618	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.0260656	-0.005286800000000005	0.0006794155033600001	2.795025424000005e-05	-0.0811612	-0.14671109999999998	0.00658714038544	0.021524146863209997	-0.060397800000000015	-0.059081320000000014	0.0036478942448400008	0.003490602372942401	-0.00416831	0.00014717000000000031	2.1659008900000083e-08	1.73748082561e-05	0.00145832	-0.0005887900000000001	2.1266972224e-06	3.4667366410000004e-07	-0.00135453	0.00052377	1.8347515209e-06	2.743350129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8113767964412	6.944109584847753	48.22065792637443	537012.5139622957	1031.0059306565672	5.763291189353822	1062973.2290490144	33.215525333283395	749.7335891695692	3.0401627241990354	9.242589389609302	562100.4547290844	783.415087858202	698.735801994005	1.355865	25.485397	0.3715636	0.21605700000000005	0.059816519400000004	0.17720210530000002	-0.0232721481	0.0583066319	-0.1519242157	-0.0004561446	-0.0609577675	0.0113851404	0.0202102674	-0.0819676658	0.19123884510000005	0.04807407440000002	-0.0774558762	0.0838847694	-0.04715139769999999	0.0320491181	-0.0345918826	-0.0727260662	0.0808295114	-0.030633770299999998	0.12023760289999999	0.0922010328	-0.058924180599999994	-0.0758379179	-0.0140902857	-0.0163690196	-0.0303131489	0.0793108525	0.0445608059	0.10244531960000001	0.0205862346	-0.0057929191	0.07562445799999999	0.0673834137	-0.0631443336	-0.0818471418	-0.0034283082	0.1324327331	0.0509805263	0.017206432	0.0149877114	0.1104683168	-0.16975679010000005	-0.0957952111	0.0855463903	0.0186850639	0.0445096704	-0.09971788470000001	0.0352976324	0.0660634229	0.0519961913	0.1470168905	-0.008274319300000001	0.0032362071999999997	-0.12838719380000002	-0.0833228713	-0.0704121434	0.0988749541	-0.0040479321	0.0372599917	-0.0150813934	-0.0625606329	0.0458475243	0.0558086079	-0.0142911546	-0.0389469707	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.0122344	0.013831200000000002	0.00014968054336000002	0.00019130209344000006	0.122843	0.2040042	0.015090402649000002	0.04161771361764001	-0.0924045	-0.032006699999999985	0.008538591620249999	0.0010244288448899995	-0.00596794	-0.00179963	3.2386681369e-06	3.56163078436e-05	0.00156935	0.00011103000000000005	2.4628594225e-06	1.2327660900000006e-08	-0.0018783	-0.00052377	3.5280108900000007e-06	2.743350129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.3448261301816	-0.4665506662596499	0.21766952418732324	536328.9443596458	1031.3114099150523	0.3054792584850929	1063603.224220973	0.09331757736460222	749.0093463333898	-0.7242428361794282	0.5245276857572221	561015.0008947718	781.1944311499577	724.4834900785858	1.49237	28.051207	0.4246755999999999	0.283007	0.1574995374	0.042811568700000004	-0.0701341066	0.1304256694	-0.0746737675	0.1346437015	-0.09219459890000001	0.019088900500000002	0.1968201063	-0.10338588630000001	0.060240638799999996	-0.1148780672	-0.0067226563	-0.0989811499	-0.007350358100000002	0.0954880294	0.0691784652	-0.016116668799999997	-0.1819268575	-0.05920313980000001	-0.0330101962	-0.1729109114	-0.0384339936	0.0494112788	-0.0225622846	0.0124600745	-0.0576465029	0.0912525551	-0.0282706897	0.0097091	0.1403230376	-0.0203193274	-0.1295811733	0.024907512200000002	0.0473470396	0.0077607511	-0.0150904427	-0.0880105305	0.0118073066	0.09612808630000001	-0.1353373876	-0.0097796024	-0.1276005939	0.14756929300000002	0.0289608604	-0.035581891000000004	-0.20370587350000002	0.114540166	0.05677510860000001	-0.0690048693	-0.0149298126	-0.11545263480000001	0.0029844801	-0.0753971849	0.1154388214	-0.0525989192	0.0054950692	-0.1012967861	-0.0005495714	0.1106224861	-0.021888034900000002	0.26022108829999996	0.017523583	-0.0095652015	0.0828173753	-0.10459728060000001	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.0224191	-0.010184699999999998	0.0005026160448099999	0.00010372811408999996	-0.156324	-0.279167	0.024437192976	0.077934213889	-0.07525809999999998	0.01714640000000002	0.005663781615609997	0.0002939990329600007	-0.004461100000000001	0.0015068399999999989	2.270566785599997e-06	1.9901413210000008e-05	0.00110525	-0.0004641000000000001	1.2215775624999995e-06	2.1538881000000005e-07	-0.00148569	0.0003926100000000001	2.2072747761e-06	1.5414261210000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.9239346768675	-0.4208914533140842	0.1771496154728419	535712.6461528675	1017.6891809152904	-13.622228999761887	1035691.2689520349	185.56512292195373	749.5623680128215	0.5530216794317084	0.3058329779214673	561843.7435409884	782.7431380504753	728.9620761425374	1.23359	23.187073	0.2787817	0.201824	0.1556959946	-0.054641379500000004	-0.0969193507	-0.0174925574	0.0196563129	0.0964117522	-0.1374764428	-0.0677907081	0.027287193799999998	-0.1302199559	0.0516435081	0.048304135	-0.0136051995	0.0406391886	-0.1157405725	0.0014480193	0.0536004724	0.0341853198	-0.0663505095	0.08645338820000001	-0.048522446500000004	-0.023602299	0.1542592733	0.11848622699999999	-0.041901973599999996	-0.1461891998	0.1333892466	0.049734669800000006	0.023230321	0.0580037061	0.0111511681	-0.0335388777	-0.0827224692	0.0014141404999999999	-0.015306676299999999	-0.0904603849	-0.0690944952	-0.0026180208	-0.0546191226	0.043130412	-0.0723229404	-0.05811239610000001	-0.1414007636	-0.055428057	0.0001197897	-0.0164525373	-0.0435578448	0.0167224065	0.1283076823	0.07924630120000001	0.11435437890000001	-0.0163662963	0.0623389822	-0.0654822917	0.1494817574	0.048027903	-0.09713602460000001	0.1342484595	0.09735262369999999	0.0042435575	0.06495384900000001	-0.0045655996	-0.05455229809999999	0.08150147349999999	0.0578634926	-0.10418278	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.012152799999999998	0.0102663	0.00014769054783999994	0.00010539691569	0.047311800000000015	0.2036358	0.0022384064192400013	0.04146753904164	-0.09375820000000004	-0.01850010000000006	0.008790600067240008	0.0003422537000100023	-0.0049069	-0.0004457999999999988	1.9873763999999887e-07	2.407766761e-05	0.00131558	0.0002103300000000001	1.7307507364e-06	4.4238708900000044e-08	-0.00121423	0.0002714600000000001	1.4743544929e-06	7.369053160000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7417738044243	-3.1821608724432053	10.1261478181085	531064.5728876187	1028.9052347915713	11.216053876280851	1058645.9821814985	125.79986455563473	747.1556264677445	-2.4067415450770118	5.792404864799678	558241.5301624078	782.0236110711948	733.1791797994772	1.225984	23.04409	0.220728	0.123909	0.1285421333	-0.1600075157	-0.10398847160000001	0.0782573175	0.0159374571	0.1512380383	0.049091243099999994	-0.022423107299999998	-0.047898715099999996	-0.0636345872	-0.1106578193	-0.0314997804	0.0175173471	-0.0049402033	-0.1360347425	-0.0171253507	0.0047073308	-0.1052409387	-0.0714413688	0.019057264299999998	0.009754062800000001	0.0758836129	-0.09206565539999999	-0.030036872200000002	0.0982787348	-0.12775581490000001	0.018890118100000002	-0.016720327	-0.0611751733	0.016426058400000002	0.0298956261	-0.055783509	0.0654669829	-0.0075341531000000005	0.06761105120000001	0.009707945899999999	0.027518632999999997	-0.0672765359	0.17485304640000002	-0.0504905291	-0.046782593399999996	-0.1292987873	-0.0204269077	0.0742846632	0.021937441800000002	0.0132842799	0.014937301399999997	-0.1060303731	0.0634579203	-0.1219877358	-0.061397103	0.031159151099999997	0.09393483300000001	-0.1018873218	0.024912314900000003	-0.0291770876	0.0375958453	0.039167861	0.0003350382	-0.0150590243	0.0806058252	-0.051573566900000006	-0.0673394431	-0.012173971100000002	0.0275275192	-0.0341646928	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.029817700000000006	-0.017664900000000004	0.0008890952332900002	0.0003120486920100001	-0.07076440000000002	-0.11807620000000002	0.005007600307360003	0.013941989006440005	-0.05703630000000001	0.036721900000000036	0.003253139517690001	0.0013484979396100026	-0.00401101	0.0008958899999999998	8.026188920999998e-07	1.60882012201e-05	0.00131558	0.0	1.7307507364e-06	0.0	-0.00114482	6.941e-05	1.3106128323999998e-06	4.8177481000000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5565485179228	-4.185225286501463	17.516110698771254	524982.192000205	1014.3129197994713	-14.5923149921	1028830.6992721286	212.93565682866642	745.9302785372792	-1.2253479304653183	1.5014775506956386	556411.9804387029	779.6345684910774	707.6253743878196	1.1384530000000002	21.398823	0.15363102	0.0953139	0.0220442963	-0.1897247973	-0.074360388	-0.06679493730000001	0.118829138	0.0693511772	0.0596411085	-0.081744487	-0.0509555792	-0.0239489287	-0.1274134657	0.0775358162	-0.0216994129	-0.0036206377	-0.008005576300000001	-0.0153843395	0.0323966046	-0.0104294899	-0.1093460898	0.1534512451	-0.0293647931	0.102755132	0.0291822423	-0.0256760473	0.1288296662	-0.0175682032	-0.0542247779	0.0096575639	0.0712904922	0.0615879173	-0.005786156	-0.0730196251	-0.0303176114	-0.0199358217	-0.1100853954	0.1067319751	-0.0032818224	0.049944488200000005	0.1675420554	0.0075389527000000005	0.005000666500000001	-0.1288916037	0.0530819353	-0.0728700911	-0.0037012215999999995	0.0263783535	0.0246313756	-0.0019219403	-0.048452479699999995	-0.0769923845	-0.0585534099	-0.0206893465	0.0915117845	-0.087224629	-0.0112282075	0.0706795779	-0.0428430863	0.022204048599999998	-0.1162229347	-0.07122574799999999	0.08781942710000001	-0.1089873214	-0.036015685299999996	0.1196663508	0.07846040559999999	0.023376074	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0307509	-0.0009331999999999986	0.00094561785081	8.708622399999973e-07	0.00771098	0.07847538000000003	5.94592125604e-05	0.006158385266144404	-0.00465236	0.05238394	2.1644453569600005e-05	0.0027440771699236005	-0.00370057	0.00031043999999999993	9.637299359999997e-08	1.3694218324899996e-05	0.00134094	2.5360000000000096e-05	1.7981200836000003e-06	6.431296000000049e-10	-0.0012457900000000005	-0.00010097000000000056	1.5519927241000013e-06	1.0194940900000116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.8638887409045	-3.6926597770183207	13.635736228808994	519644.74609065906	1003.2108946822118	-11.102025117259474	1006432.0992090837	123.2549617042602	744.7316657061473	-1.198612831131868	1.436672718953952	554625.2539054528	777.6216343357628	670.0744133053587	1.161637	21.83461	0.041901079999999966	0.0198903	-0.07164617179999999	-0.1314979833	0.0043990019	0.0029019986	0.1366139787	-0.0400946364	0.058431397300000014	-0.0490859436	-0.0423351433	0.0467645982	-0.14946647400000002	0.0019261719	0.065262233	-0.0392028241	-0.0195767979	0.07891457019999999	0.0293791743	0.0380422362	-0.0381134902	-0.0316348068	-0.0324266974	0.0519471312	0.1025384114	0.09793121789999999	0.0220029552	0.0147600519	-0.011670197299999999	0.06276108059999999	-0.06196472240000001	-0.0073774843000000015	0.1252772809	-0.09547266380000001	-0.0457215317	-0.0752333293	-0.0391413161	0.1605647571	0.0023836351000000003	0.0285479985	-0.045513652800000005	0.0090497886	0.023500646200000003	-0.0931174615	0.1344901418	0.0414764279	-0.006060601999999999	-0.0468357048	0.033985053	0.01284151	-0.0426909972	0.0003562	0.0020207782	-0.0487715394	0.0473584933	-0.0902736316	-0.04816021400000002	0.09115829689999999	0.0102579178	0.0178688759	-0.1294969541	-0.0325791279	-0.0410041027	-0.0017272823999999998	-0.1679832775	0.0231034067	0.1846330307	0.0094469513	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0273869	0.003363999999999999	0.0007500422916100003	1.1316495999999993e-05	-0.00325733	-0.01096831	1.06101987289e-05	0.0001203038242561	-0.00366409	0.0009882700000000003	1.34255555281e-05	9.766775929000006e-07	-0.00359417	0.00010639999999999997	1.1320959999999995e-08	1.2918057988899997e-05	0.0016436999999999995	0.00030275999999999936	2.7017496899999987e-06	9.16636175999996e-08	-0.00136824	-0.00012244999999999943	1.8720806976e-06	1.4994002499999855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.3103399981231	-0.5535487427813449	0.3064162106348077	518846.98590821173	1000.0159855779724	-3.1949091042394	1000031.9714114836	10.207444184351807	744.2305606118617	-0.5011050942855491	0.25110631551892904	553879.127348646	776.4715028577257	644.3948779179269	1.101843	20.710699	0.04898174000000001	0.0256277	-0.1414524589	-0.0610953243	0.0274992691	-0.0705278051	0.1264144494	-0.0919513633	0.0356498455	-0.0445596425	-0.0173655134	0.0754230974	-0.094828525	0.0650358345	0.0036758049	-0.0835074844	0.0622836127	-0.0695762399	-0.0018783019	-0.0484557607	-0.0124487027	0.0347784413	-0.1217509692	-0.0092857365	0.008623025999999999	0.0103335078	0.0642715687	0.0319892388	-0.1001777031	0.1276524577	0.0326686011	-0.1316208345	-0.07630592530000001	-0.0708318311	-0.0670858031	-0.1318929309	-0.1142944318	-0.0099857223	-0.1361604076	-0.0298440585	0.039192815299999996	-0.083637558	-0.1315080318	-0.0327352968	0.1330107952	-0.058653494699999996	-0.0271454783	0.0023963029	0.0420374464	0.1146607646	-0.016589748300000002	-0.0534429196	0.0029934405999999998	-0.0528930716	-0.0365568713	-0.016675809	-0.0890099797	0.11024820169999999	0.029378727799999997	-0.13054674970000002	0.0418541615	0.06635765980000001	0.017212479699999998	-0.0114427872	-0.0421699204	0.0951754025	0.0193056746	0.0369976792	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0319693	-0.004582399999999997	0.00102203614249	2.0998389759999965e-05	0.0067194	0.00997673	4.515033636000001e-05	9.95351414929e-05	0.00761502	0.01127911	5.79885296004e-05	0.0001272183223921	-0.00389485	-0.0003006800000000002	9.040846240000012e-08	1.51698565225e-05	0.00177307	0.00012937000000000059	3.1437772249000007e-06	1.6736596900000154e-08	-0.00133542	3.282000000000003e-05	1.7833465763999996e-06	1.0771524000000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.077488860059	1.7671488619358795	3.122815100241275	521395.89991844865	1011.0727778849193	11.056792306946932	1022268.1621799277	122.25265611896084	745.3961591556813	1.1655985438195555	1.3586199653542688	555615.4340840417	778.2449186052652	644.4136095415854	1.0861360000000002	20.415461	0.19392278	0.12046	-0.1612993166	-0.029460346499999998	0.0171551396	0.0486318505	0.0544795246	-0.07131548019999999	0.11510480199999999	-0.0596401442	0.10591338380000001	0.0403816153	-0.0365224864	0.1261288322	-0.0353043724	0.017222443400000002	-0.0302812721	0.09062171699999999	0.028929674	-0.0109196382	-0.0568950317	-0.0627030963	0.0851690002	-0.0139666172	-0.0074204859	-0.0719375258	0.0916222479	0.0222750309	-0.0386645706	0.0749943735	-0.0529826997	-0.0816884938	0.088867346	-0.09523398529999999	-0.086183901	-0.0085308134	0.0389417813	-0.18327133339999999	0.105724249	-0.10370075640000001	-0.1689127239	-0.1072164815	0.1858821491	-0.0041456526	0.0846280653	-0.032561682200000004	0.1036520434	-0.1306031806	-0.0299994619	0.0315649599	-0.044593864299999994	0.1046813057	0.010985306499999998	-0.054282401900000006	0.039521566699999996	0.0373466905	0.0683449054	-0.0178241458	0.1285438572	-0.0748126531	-0.0547590656	0.07982116639999999	0.1212220548	0.028114929700000003	0.0025617220000000002	-0.0537031276	0.029849916400000006	-0.0022953676	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.0298963	0.002073000000000002	0.0008937887536899998	4.297329000000008e-06	0.112069	0.10534960000000002	0.012559460760999999	0.01109853822016	0.0200722	0.012457180000000002	0.0004028932128400001	0.00015518133355240006	-0.00323287	0.00066198	4.382175204e-07	1.04514484369e-05	0.00133366	-0.00043941000000000016	1.7786489956e-06	1.9308114810000012e-07	-0.00171489	-0.00037947	2.9408477121e-06	1.4399748090000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
