global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
758.2015184138022	4.12528821606611	17.018002865613912	574869.5425249953	1013.4581114516546	2.9533193687890384	8.722095294064488	1027097.3436671544	792.9805150580656	3.4061825131964265	11.602079313205127	628818.097261755	803.1809232493173	654.0169959300971	1.7833709999999998	32.885933	0.34941805	0.219709	0.021645612	0.0275520452	0.1209475862	-0.032982785	0.0036481381	-0.036458058	0.0431402106	0.0040800657	0.010746633	-0.0035556541999999997	-0.006924021	-0.0484497909	-0.1414761351	-0.0895881025	0.0526241534	0.09509659710000001	-0.0034584248999999997	-0.0281998385	0.0392837669	0.0849156411	0.052567834	-0.1946593714	0.0692136032	0.0917070778	0.0567514143	-0.039391941	-0.0471238643	-0.0351715681	0.037018981400000005	-0.07213253530000001	-0.0502626611	-0.05869564400000001	-0.024846594500000003	-0.0752119544	-0.0693721626	-0.1152467849	-0.0094307496	0.0108251508	0.11932245130000001	-0.0474237947	-0.1458751664	-0.10170767630000001	-0.1397204789	0.0044476682	0.1409654665	0.048812758600000006	0.160333683	-0.0388819302	0.0219740163	0.1018555261	0.0402412243	-0.034103505299999996	-0.0223333723	-0.1256019115	-0.0641914692	-0.008813945	0.0811301679	0.0504193585	0.2495296853	0.0145116779	0.0555991137	-0.030618416800000006	0.0926180446	-0.0464401246	0.10872717119999999	0.0482683766	0.074070302	0.0558946839	-0.0517358496	0.0045179993	-0.04304590480000002	-0.11378730050000001	-0.0489443522	-0.0021462871	0.1100656827	0.1028424637	0.0911528348	0.0332574	0.014850600000000004	0.0002205403203600001	0.00110605465476	0.0158465	0.1943645	0.03777755886025	0.00025111156225	-0.0920824	0.08605159999999999	0.008479168389759999	0.007404877862559998	-0.000148187	-0.0007640850000000001	5.838258872250001e-07	2.1959386969000003e-08	0.000569243	6.927699999999998e-05	3.24037593049e-07	4.799302728999995e-09	0.00068313	-0.00024966500000000004	6.233261222500002e-08	4.666665969e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.0822250980722	-1.1192933157300329	1.2528175266379316	573173.4955594479	1018.5408236495098	5.0827121978551295	25.833963286225327	1037425.4094406216	791.4548006418468	-1.5257144162188752	2.327804479858103	626400.7014590254	803.8190054535756	668.445395089427	1.273363	23.48122	0.120883	0.06741389999999997	-0.0284719006	0.0589006063	0.007333403100000002	0.046448433899999995	-0.016296309499999998	0.0063770802	0.0625275629	-0.013096765900000001	0.0191382303	0.0693401102	-0.0410699468	0.0080847	-0.047588167599999995	-0.047507992199999995	-0.023188359500000002	0.061469108099999996	0.037081672	0.0370548237	-0.0717447879	0.055824308499999996	-0.0009216815	-0.0179516175	0.0837311949	0.1352210573	-0.015034976100000003	0.0386524197	0.0533652066	0.046609694900000005	-0.0432821938	-0.0148371578	-0.0428752769	-0.13739933699999998	0.13658456019999998	-0.0449868212	-0.026121395099999997	0.0077139154	-0.0137358667	-0.0070615897999999995	0.015512216799999999	-0.0725812437	0.0024937814	0.054376998899999994	0.0265922185	0.0926384867	-0.0146413538	-0.026400005499999997	-0.08459704050000001	-0.0609910125	-0.060174828799999996	0.017834453899999998	0.0746648204	0.0213538622	-0.0391894043	0.0425400473	-0.0040344909	-0.0272724472	0.0352251161	-0.021128712	0.09878695380000001	0.0487868302	0.0874045168	0.058957360999999986	0.0038586701000000003	0.0088214388	0.0320734985	-0.1347429727	0.0431950882	-0.1551506115	-0.0503993892	-0.073385313	0.051019128399999995	-0.043915133499999995	0.0162216661	0.016566630500000002	0.10958029429999999	0.10094725859999999	0.0870591025	0.0226871	-0.0105703	0.00011173124209000004	0.0005147045064099999	-0.0290444	-0.0448909	0.00201519290281	0.0008435771713600001	-0.133398	-0.0413156	0.017795026404	0.0017069788033599995	0.000118976	0.000267163	7.1376068569e-08	1.4155288576000002e-08	0.0005105180000000001	-5.8724999999999916e-05	2.6062862832400013e-07	3.448625624999991e-09	0.000526894	-0.00015623600000000005	2.440968769600001e-08	2.7761728723600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.940490980872	-2.1417341172001443	4.587025028779081	569935.1449224403	1019.2540084897084	0.7131848401986645	0.5086326162891945	1038878.7338223386	790.8371735716829	-0.6176270701638487	0.3814631977991797	625423.4351028481	803.1400188216965	671.65292265162	1.205842	22.236116	0.12766914999999998	0.07179720000000002	-0.0278654337	0.132088428	0.032618546400000004	0.1167122216	0.08440959349999999	0.030186954300000002	0.0498852683	-0.0405912045	-0.1225994014	0.050346506	-0.0546440063	-0.0060491092000000005	-0.0024316638	-0.0314268091	-0.0916281243	-0.0588519017	0.031441593399999995	-0.09177866330000001	0.1206246222	0.1033953	0.0318818065	-0.010647388	0.036653984	0.09791441949999999	0.0391921311	0.0311344179	0.04410938389999999	0.1136191843	0.0040055086	0.1143188453	0.014047427099999999	0.07102427139999999	-0.07325828200000001	0.0138264398	-0.0028862315999999997	-0.08789114619999999	0.1222882035	-0.11188706220000001	0.0401866398	-0.0112653002	0.1696747363	0.0316983909	0.0309065667	-0.17110971670000005	0.196546174	-0.051768362199999994	-0.0051900927	-0.071237967	0.0460181319	-0.11950182529999999	-0.035143917999999996	-0.0333910272	0.0307949219	-0.1165264018	-0.0610027597	0.0351450001	0.029021886	0.0547216834	0.0796074672	-0.0108562681	0.23725973649999998	-0.0160343768	0.018802340600000002	-0.039853789	0.0942710647	-0.0177801168	-0.0315337195	-0.06831956780000001	0.0630993238	0.0825002632	-0.15275695039999998	0.0044997569	-0.0046372647	0.079413287	0.10905158429999999	0.09889243519999999	0.08265569	0.0112604	-0.011426699999999998	0.00013056947288999995	0.00012679660816000002	-0.0591892	-0.0301448	0.0009087089670399998	0.0035033613966399995	-0.0733418	0.06005619999999999	0.00537901962724	0.0036067471584399994	0.000127406	8.429999999999985e-06	7.106489999999975e-11	1.6232288835999998e-08	0.000157219	-0.0003532990000000001	2.4717813961000003e-08	1.2482018340100004e-07	0.000367794	-0.00015909999999999996	2.5312809999999992e-08	1.35272426436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5624299215068	-1.3780610593652227	1.8990522833388002	567856.335789206	1012.4359282363774	-6.818080253331004	46.486218340862166	1025026.5087838551	790.2123647914008	-0.6248087802821374	0.3903860119176522	624435.5814692179	802.1647269641237	638.7359478988637	1.433324	26.430952	0.167527425	0.121115	0.054630299199999996	-0.1145347091	-0.0338495718	-0.0545558818	-0.0326321096	0.1794555086	-0.0199257194	0.0803771536	-0.051678929900000004	0.0666628749	-0.0098350435	0.0238739358	0.0376073779	0.027830048700000002	-0.0030181792	0.0128244354	0.0356852698	0.0127911762	-0.041401311499999996	0.130523132	-0.0280785688	-0.0324902871	0.013656037099999999	0.0692556085	-0.0090858407	0.15956431140000002	0.1290703374	0.0659764647	-0.0433337588	0.055739602199999995	-0.0552572841	0.058754989699999996	0.0790021767	0.0847887369	-0.0220194113	-0.0908319749	0.129033781	0.1680826312	-0.0775918102	-0.0433171025	-0.0653378246	-0.0572496831	0.0087464074	0.0161767769	-0.1003113675	-0.0137687796	0.1418099266	0.0274011848	-0.0468316765	-0.0025983748	0.037471154900000005	0.0598875001	-0.0022166775	0.0361796392	-0.022786888199999997	-0.0388222227	0.0690742267	0.0764870673	0.0012027539999999999	0.071532289	0.147637029	0.0535620299	0.0184149425	-0.1835536913	0.0395119492	-0.1026115897	-0.0106332198	-0.15154606	0.110500639	-0.1027616249	0.055141348300000004	0.0595244299	-0.013549551399999998	0.0055961826	0.1084797619	0.0966812426	0.0779582607	0.0189932	0.0077328000000000015	5.979619584000003e-05	0.00036074164624000013	0.0572121	0.1164013	0.013549262641689996	0.0032732243864099994	-0.0443781	0.028963699999999995	0.0019694157596100003	0.0008388959176899997	8.131159999999998e-05	-4.609440000000001e-05	2.124693711360001e-09	6.6115762945599976e-09	4.26209e-05	-0.0001145981	1.8165411168100003e-09	1.313272452361e-08	0.000495694	0.00012789999999999996	1.6358409999999992e-08	2.4571254163600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.9911056404663	3.4286757189595383	11.755817185782714	573035.5340187757	1018.0215404742096	5.585612237832152	31.19906407142029	1036367.8568694828	790.2602998565545	0.047935065153751566	0.0022977704712944078	624511.3415293714	802.3855705733451	652.9989188677238	1.161114	21.411312	0.070559135	0.0398846	0.0735337553	0.0181761813	-0.036393799500000004	-0.0330123048	-0.0207641668	-0.0099586554	0.0723721249	0.035782160800000004	0.0006617330000000001	-0.065836954	0.0374902039	-0.050139272199999994	-0.049150861100000005	0.055406549000000006	0.0499822171	0.0254076846	0.0223350452	-0.0832036733	0.0372320796	0.0766740651	0.0491116075	-0.1420953872	-0.0355864196	-0.17159012489999995	-0.0109486275	-0.06262131950000001	0.1861732177	0.033140284	0.0330627566	-0.0055627293	-0.1763369138	0.057221717699999994	0.0202802294	0.024440064900000003	0.0542790371	0.0102961163	-0.0080034809	0.0068607741000000005	-0.0177948682	-0.0293836723	-0.0771473609	0.1220242558	0.08653988609999999	0.1167877227	-0.0644651063	-0.0698960597	-0.0026544040999999996	0.09212171970000001	0.019797623400000002	0.0383757184	-0.0056947436	-0.12758544289999998	0.0597391296	-0.018507259499999998	0.030069530499999997	-0.0323505435	0.08038337599999999	0.1109814699	0.050228009500000004	0.07624568	-0.1219226019	-0.0044986688	-0.0484533949	-0.0968199593	-0.0362484775	-0.0181448068	-0.058420010599999996	-0.0656800813	0.1168158791	-0.0242118095	0.1852968328	-0.0751893183	0.0179149384	-0.0112710929	0.107865053	0.09431717699999999	0.07298352400000001	0.0277867	0.008793500000000001	7.732564224999999e-05	0.0007721006968900001	0.0258395	-0.0313726	0.00098424003076	0.0006676797602499999	-0.0260798	0.018298300000000003	0.00068015596804	0.00033482778289000017	-4.5985e-05	-0.00012729659999999998	1.6204424371559996e-08	2.114620225e-09	0.000157219	0.0001145981	2.4717813961000003e-08	1.313272452361e-08	0.000495694	0.0	0.0	2.4571254163600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.2271459297984	-0.7639597106679048	0.5836344395237888	571879.4962411287	1014.9462808070673	-3.0752596671422907	9.457222020352113	1030115.9529240985	790.1315420537213	-0.12875780283320634	0.016578571790434846	624307.8537481916	800.8786219065297	650.1103647288252	0.98563	18.175337	0.1368053	0.0740855	0.0425733936	0.0333359229	0.0226142816	-0.0565285112	-0.0604839222	0.09298319869999999	-0.0335620286	0.0391857411	0.0111158087	-0.0199590599	-0.0146475177	-0.0036189353000000003	-0.0124867532	0.0646664153	0.0598308478	0.0083672626	0.054295399400000006	-0.057746075599999995	0.0336405984	-0.012015813200000001	0.0034152605	0.0160261519	-0.0119367842	-0.0314278897	0.0981565125	0.061282891299999996	-0.1013500859	-0.0537113283	-0.1464057725	0.0493114971	-0.0618514046	-0.043409780300000006	0.0275750373	-0.1493325083	-0.0572973175	-0.170697235	0.1154247048	0.13525068769999998	-0.062183660599999996	-0.0285754584	-0.13858619	-0.0666773839	0.1260691504	0.1390586816	0.0415601817	-0.18090512120000002	-0.0539379412	0.0557480194	0.023734889300000003	0.0062394266	0.0356764211	0.0775212126	0.0437639346	-0.1219017181	-0.0092996329	-0.027715532200000004	0.00206569	-0.0752711815	0.018995311100000002	0.0205210414	0.0824583357	0.07094195860000001	0.0999326422	-0.0600759365	-0.0309448592	-0.0387257369	0.1709794441	-0.041958200599999995	0.0073168488	0.043712735700000005	0.0126036242	0.0915524442	-0.0190654822	-0.0976006545	0.1072077007	0.0918039766	0.0677491758	0.00163986	-0.02614684	0.0006836572419856	2.6891408196e-06	0.0779235	0.052084000000000005	0.002712743056000001	0.006072071852250001	0.00590551	0.03198531	3.48750483601e-05	0.0010230600557961005	-0.000496411	-0.000450426	2.02883581476e-07	2.46423880921e-07	0.000157219	0.0	2.4717813961000003e-08	0.0	0.000414337	-8.1357e-05	6.618961449e-09	1.71675149569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1436655234024	-1.0834804063960064	1.1739297910440551	570241.9555801203	1014.7467798427548	-0.19950096431250586	0.03980063476161973	1029711.0272012404	790.9602886022802	0.828746548558911	0.6868208417483074	625618.1781458025	802.2814960075032	645.7493192728735	0.966397	17.82066	0.135422605	0.0713471	0.0812375224	0.048907739400000004	-0.0284604819	0.0043583403	-0.0152480052	0.042270990099999996	-0.0416289869	-0.0022781047000000002	-0.06583036910000001	-0.11104901119999999	-0.0006111033999999999	-0.0303464292	-0.035598219199999996	-0.0025791748	0.0642809389	-0.0754350569	-0.0222351629	-0.0130044673	-0.0342437963	-0.057771383499999995	0.0831284015	-0.0422929328	-0.0530817149	-0.1548101116	-0.0392563305	-0.0625640477	-0.0017019441	-0.0668560547	0.0327373034	0.0358916525	-0.0641850345	0.014884287	-0.08385736740000001	-0.09250979869999999	-0.1037144341	0.0323760671	0.0790770567	-0.0442506753	-0.0519089474	0.16882732329999994	0.0154703673	-0.0201168347	-0.0304145505	-0.0176897655	0.0237520156	-0.07436485450000001	0.0552357865	0.028756839	0.1156126577	0.0175413702	-0.033991597400000004	-0.0609509561	0.047226057300000006	-0.023814562200000004	0.0255819188	-0.0576954298	0.0272572281	-0.0088293576	0.0486781738	-0.0003924254	-0.10068940130000001	-0.0114970825	-0.0005680666000000001	-0.0463084514	-0.0752746358	0.0351824333	0.0199821317	0.11044960470000001	0.054686297599999996	-0.008930201	0.0138412226	-0.15988695349999998	-0.0181678662	-0.0790528341	0.1065079649	0.0891456152	0.0622738351	-0.00941976	-0.01105962	0.00012231519454439994	8.873187845759997e-05	0.016431	-0.06149250000000001	0.0037813275562500006	0.000269977761	0.022857	0.01695149	0.000522442449	0.0002873530132201	3.38872e-05	0.0005302982	2.8121618092324e-07	1.1483423238399994e-09	0.000157219	0.0	2.4717813961000003e-08	0.0	2.6255300000000006e-05	-0.0003880817	1.5060740587489e-07	6.893407780900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1662375645003	0.02257204109787381	0.0005094970393241042	570276.0463573233	1012.5665785560416	-2.180201286713213	4.753277650585952	1025291.0760086884	790.4016541509444	-0.5586344513358199	0.3120724502192725	624734.7748845491	802.0480922538402	648.8777100700128	0.95815	17.668591	0.11295022999999994	0.0620239	0.0433858545	0.028019826	0.0216780893	-0.0349811689	-0.1082219313	0.0904590705	-0.0114607251	0.054570837999999997	-0.0234972798	0.013328764199999999	0.0260742066	-0.0032851023	-0.0714343383	0.0002580172	0.0492162758	-0.0750139929	0.0795361221	0.0459127878	0.0013402226999999999	-0.044987819000000005	-0.0565521245	-0.0856844214	-0.0377307448	0.0694941319	0.032787381000000004	-0.0772469247	-0.1618520114	-0.0704246981	0.054561590199999996	0.023963406099999997	0.0136237487	0.0989274022	0.0452486095	0.036760239	-0.0355238918	-0.1037292117	0.0920434858	0.0966786028	-0.06907495179999999	-0.0644632901	-0.059388047699999995	0.0963895169	-0.05503394440000002	0.06800695009999999	-0.1225606822	-0.0325549968	0.0508083932	-0.0034462508000000004	0.029763141099999998	0.0042151830999999996	0.0867651411	0.1076494488	0.0188196346	0.0277648236	0.0449911238	0.0291110922	0.0028025812	-0.0487636843	0.0952947232	-0.0735326392	0.0428018095	0.050628609299999995	0.0876318147	-0.0897478416	-0.030632297200000002	0.0678120398	0.0439919035	-0.0171099769	-0.024945955899999997	-0.055261264500000004	0.0299022823	0.062444361799999994	0.0681880875	-0.119016981	0.10576612210000001	0.08634629630000001	0.0565769786	0.00912075	0.01854051	0.0003437505110601	8.318808056250001e-05	0.0634856	0.0470546	0.0022141353811599997	0.00403042140736	-0.00632561	-0.02918261	4.00133418721e-05	0.0008516247264120999	1.13401e-05	-2.25471e-05	5.083717184099998e-10	1.2859786801e-10	7.651359999999999e-05	-8.070540000000001e-05	5.854330984959999e-09	6.513361589160001e-09	0.000286453	0.0002601977	6.770284308529e-08	8.205532120900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0729744422325	-0.09326312226778556	0.008698009975135916	570135.1967330403	1015.7193988891437	3.152820333102113	9.940276052822119	1031685.8972797234	791.0058297640616	0.6041756131171496	0.3650281714854837	625690.2227207315	803.318278839602	649.8995199986623	1.077354	19.86676	0.144867895	0.08269949999999998	0.045891423099999995	0.014870086000000001	-0.0793698976	0.0072446004000000005	0.0190826433	0.030357535699999997	-0.0668535002	0.0105274998	-0.0467452392	-0.0676555825	0.0031644348999999997	-0.0372350505	-0.0526779451	-0.0294291563	0.0234086899	-0.0750720173	0.0350776695	-0.1142911094	0.09345153699999999	-0.0015793721	0.1307607332	0.0737443348	0.0267017336	0.038606889	-0.1348198017	0.0693058479	0.026685236	-0.0554278899	0.2006080773	0.0263221192	0.1124263831	-0.0175531326	-0.0205786503	0.0137532791	-0.010493201899999999	0.028124058599999998	-0.0434702088	0.0425856219	-0.0877261743	-0.11181145699999999	-0.0506234808	-0.032612958500000004	0.0741129446	-0.2112352659	-0.032756516299999996	-0.1320640176	0.0585678739	-0.0094470189	0.0876839385	0.0013727578	-0.034565178700000004	-0.1041363673	0.0811996292	0.0098489496	0.08286640049999999	0.00037190879999999995	-0.055435400700000005	0.1058126401	-0.013302801599999999	-0.1188156643	0.026996919100000003	-0.0799944975	-0.013798560900000001	-0.1106391773	-0.050438616299999996	-0.0022098369	-0.090041816	0.0191703314	-0.00034059790000000003	0.0466098731	-0.2063597446	0.0430435303	-0.1161200198	-0.0804140461	0.1049824657	0.08341044610000001	0.0506788705	-0.0152118	-0.02433255	0.0005920729895025	0.00023139885924000002	-0.0015646	-0.06505019999999999	0.004231528520040001	2.44797316e-06	-0.00624508	8.052999999999966e-05	3.90010242064e-05	6.485080899999946e-09	0.000620776	0.0006094359	3.714121162088099e-07	3.8536284217600004e-07	0.000102394	2.5880400000000007e-05	1.0484531235999999e-08	6.697951041600003e-10	-0.000186323	-0.000472776	2.2351714617599998e-07	3.4716260328999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5427875945079	-0.5301868477246217	0.2810980935001712	569334.8183108907	1019.3635059004744	3.644107011330675	13.279515910029385	1039101.9571617064	789.5927428017596	-1.4130869623019182	1.9968147630276625	623456.6994852057	801.2207011345599	647.2163979338261	1.023798	18.879156	0.09848415999999996	0.05901519999999999	0.0514533312	0.0064024791000000005	0.0090844983	-0.0584706044	0.0374414647	0.0532575596	-0.051709735300000004	0.0831851549	0.004862395	0.0333059671	-0.10927692609999999	0.0895422149	0.0144854364	0.06697987379999999	0.0691417724	-0.0021467867	0.0642612409	0.0103251993	-0.025135665	-0.0582322428	-0.0198302375	0.0512617188	-0.0204565776	-0.07304898139999999	-0.0250869683	0.160211614	-0.1359886118	0.0813983954	0.1375150518	0.0443636388	0.0887582521	-0.0053085914	-0.0560976165	0.1379480116	0.063407013	-0.0918580062	-0.0140326609	-0.059192453099999986	-0.0528723834	-0.09589790320000001	-0.0271993037	0.012532781000000002	-0.11968938970000001	-0.0510195728	0.0367275298	0.2229061209	-0.041081822999999996	0.06257353110000001	-0.012298651	0.0307805237	-0.0103937598	0.1377261608	0.052096677	-0.0026626009	0.0184820923	-0.049374439699999995	-0.0187693755	0.0805604704	-0.0260192989	0.0217883008	0.0139734328	-0.1392369151	-0.059723598899999994	-0.0557711028	-0.0874565827	-0.007602675600000002	-0.0107050968	0.052455609199999996	-0.0060826724	0.0063065347	-0.0942356858	0.099951481	0.0205744825	0.05251590019999999	0.1041573055	0.0803427069	0.044600491299999996	-0.0136977	0.0015140999999999991	2.292498809999997e-06	0.00018762698529	0.0398049	0.0413695	0.0017114355302500002	0.0015844300640100006	-0.00165392	0.00459116	2.7354513664e-06	2.10787501456e-05	-0.000134221	-0.000754997	5.70020470009e-07	1.8015276841000003e-08	-0.000140509	-0.000242903	1.9742779081000003e-08	5.900186740899999e-08	-0.000164035	2.2287999999999974e-05	4.967549439999988e-10	2.6907481225000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.9264408767433	1.3836532822354002	1.914496405440796	571424.7840165804	1015.9288541635257	-3.434651736948694	11.796832554124686	1032111.4367220142	790.4091208495594	0.8163780477997307	0.6664731169292993	624746.5783221733	802.2229267778073	646.9862045134654	1.153149	21.264431	0.09288079	0.0518045	0.06904129120000001	0.0027583254	-0.0804688093	-0.0426410654	-0.0794799427	-0.00417924	0.0781481088	0.0409645696	0.0165855403	-0.1017388213	0.062772605	-0.0596580312	-0.0681270967	0.04596803519999999	0.08841537630000001	0.044044401399999995	-0.0138584372	-0.12151753720000001	-0.0062186001	-0.0007122014	0.1302376887	-0.0348988443	0.0911001937	0.07204017900000001	-0.1360841566	0.0491403468	0.1150309882	-0.013636472299999999	-0.020360218500000003	-0.1179847066	-0.084571445	-0.07455963780000001	-0.060386929299999996	-0.047437018	0.0153928275	0.044185596699999996	-0.0588775072	0.0335768835	-0.0029710987	0.1407182448	-0.0372276766	-0.057607982599999996	0.0715431529	-0.07607953190000001	0.1009183254	0.0853424937	-0.1059454269	0.094789927	0.0211610706	0.0630194484	0.0030038031	-0.18948688	0.051556498099999994	0.036478751499999996	0.11431714289999999	-0.0351887632	0.0440749871	0.0819013939	0.0110376903	0.0733347295	-0.016329478600000003	-0.038914803	0.0768841246	0.0356154512	-0.0765515382	-0.0890026117	0.013711828999999998	0.0073706955000000015	0.0509141887	0.0411318862	-0.12193917359999999	-0.10337893199999999	0.0385483026	0.0721733744	0.1032909678	0.07714792940000001	0.038363462599999995	-0.00361411	0.01008359	0.0001016787872881	1.30617910921e-05	-0.00537994	-0.04518484	0.0020416697658256003	2.89437544036e-05	-0.00616912	-0.0045152000000000005	3.80580415744e-05	2.0387031040000007e-05	-6.61538e-05	6.806720000000001e-05	4.63314371584e-09	4.3763252544399995e-09	0.000157219	0.00029772800000000003	2.4717813961000003e-08	8.864196198400001e-08	0.000132113	0.000296148	8.7703637904e-08	1.7453844769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5954404754083	2.668999598664982	7.123558857673834	575467.0423100786	1018.7907183085499	2.8618641450242417	8.190266384575336	1037934.5277116509	791.0607755462355	0.6516546966761325	0.4246538437000623	625777.1506078115	801.4390259982382	663.2234262413266	1.2743520000000002	23.499456	0.13080142	0.0570785	0.026221753799999997	0.0782769176	0.1361991606	-0.1415454012	-0.0541651074	0.0069662743	0.0629779975	0.042618093200000005	0.09582113269999999	-0.0153014927	-0.0405066116	0.0009606132000000001	-0.1346102957	0.0297701858	0.0589564687	0.0965855417	0.022744260699999998	-0.09048300109999999	-0.0271973702	-0.0169805497	-0.06432209480000001	-0.11811744519999999	0.0661004513	0.009088528299999999	0.0688793834	0.1097035365	0.10754005009999999	0.0544688116	-0.023579595499999998	0.0013203047	-0.016575343899999997	-0.0225422217	0.010283042	0.2305800649	0.0949756114	0.0163080431	0.0148942533	-0.0628732365	0.0452831132	-0.0643237109	0.0143740028	0.0609461527	-0.105151502	-0.0362344384	-0.024800227200000004	-0.0626971707	0.0544535176	0.048074801900000005	-0.029155739	0.0739945093	0.0649058586	0.057748615	0.0292355061	-0.1505149592	0.025858696	0.0083025265	0.0533609561	-0.062311609000000004	0.0634427056	0.08720927140000001	0.0493122508	0.0426671655	-0.0030798188	-0.0744701724	0.019048149099999998	-0.051793526500000006	0.0316965836	-0.1504713215	0.05760775570000001	0.0140914318	-0.0694586697	-0.0394122501	-0.0372535564	0.1066405001	0.1023837949	0.0738311651	0.0319899701	0.0167526	0.02036671	0.0004148028762241	0.00028064960676	0.00119003	0.00656997	4.3164505800899986e-05	1.4161714008999997e-06	-0.050280800000000014	-0.044111680000000014	0.002528158848640001	0.0019458403124224008	-0.0008545029999999997	-0.0007883491999999997	6.214944611406395e-07	7.301753770089996e-07	-0.000249493	-0.000406712	6.224675704899999e-08	1.65414650944e-07	0.000132113	0.0	0.0	1.7453844769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
