global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
742.9933751036226	0.5715055373439101	0.3266185792147513	552039.1554478725	947.7935129588118	-6.66946034395221	44.48170127955113	898312.5432068055	771.2912060546033	0.769646305737183	0.5923554359348933	594890.1245371646	774.1173144583843	632.988239867993	1.213792	22.698296	0.14605549999999992	0.0607427	0.0125511841	0.1033470065	0.0174439131	0.0261235363	0.1222370883	0.0500246113	-0.0878038151	0.058964459800000014	-0.0088464467	0.0558004667	0.0193129	-0.0256152754	0.0799828071	0.10457502210000001	-0.0194589166	-0.0950902009	0.0631414237	0.0997776926	0.11080328240000001	-0.0816745576	-0.0818041758	0.0098472899	0.0401725778	0.0659954029	-0.0312781567	0.0726314807	-0.0502477988	0.038667961	-0.014404439	0.065064437	0.0074379201	0.0548381374	0.06824910000000001	-0.0403730307	0.0424913165	0.2370127196	-0.022843800299999998	-0.024171825299999998	0.056833087000000004	-0.0083622664	-0.0182994132	-0.0619249487	0.0425637644	0.1125861519	-0.0589980064	0.1527669293	0.09912873009999999	-0.0240647641	-0.1912078018	0.0829783597	0.0607561113	0.0969950522	-0.07076409	-0.0335068768	-0.004814382	0.0754276445	0.12268716789999999	0.0423112638	-0.02122787	0.0438804301	0.0020242146	0.0361888887	0.1413967485	0.0905732343	-0.0996919715	-0.05732832700000001	0.056975104699999994	0.035233846299999996	-0.018337489499999998	0.025222967000000002	0.1470028269	-0.0246400153	0.0752316759	-0.0761361603	0.0598327979	0.1040312133	0.1264457962	-0.0517570628	0.013827848	-0.0067035688	-0.0270402408	-0.0398152111	-0.0331930935	0.051600010999999994	-0.06821789639999999	-0.021519841600000002	0.0954459511	-0.0992434813	0.0	-0.382454	0.01166499999999998	0.00013607222499999956	0.14627106211600002	0.32205300000000003	0.035847999999999984	0.0012850791039999993	0.10371813480900002	0.457869	-0.04657300000000009	0.209644021161	0.002169044329000008	0.00266118	-0.0006221899999999999	3.871203960999999e-07	7.0818789924e-06	-0.000412545	9.110000000000003e-05	1.70193377025e-07	8.299210000000008e-09	0.00377973	-0.0003261000000000006	1.0634121000000039e-07	1.4286358872899996e-05	0.0	0.0	0.0	0.0	0.0
742.9700066558535	-0.02336844776914404	0.000546084351139213	552004.430790199	951.3659162568484	3.572403298036648	12.762065323823116	905097.1066152328	769.3409069421564	-1.9502991124469415	3.8036666280113285	591885.4310945796	772.7045956113446	612.5794698074203	1.269473	23.739548000000006	0.07257205000000005	0.0354529	-0.1150560034	-0.050271723399999996	-0.0828119079	-0.11936242109999999	0.0536450241	0.026633483700000002	0.0738022606	0.053760292	-0.099935829	0.029045721	-0.025809418799999997	-0.0066787374	-0.0823308483	0.05392590059999999	0.014306436399999999	-0.0025966106	-0.033172472	-0.0364691974	-0.071981347	-0.10433916720000001	0.0840821715	0.19580030510000002	-0.0790594385	0.0181000892	0.058632918099999994	0.0459897783	-0.0178336594	-0.0671328238	0.0852644157	-0.0456109904	-0.008269761899999999	0.1062732521	0.1895145964	-0.043239186	0.0909037402	0.03193806	-0.0698413148	0.0392811285	-0.0080920292	0.08339430980000001	0.0682438305	0.0490056876	-0.012221753899999998	-0.0610706867	-0.022613653100000002	0.0208424903	0.0414062105	-0.031117891800000002	-0.1418618671	0.1566594826	-0.0778355176	-0.087395206	-0.054544671600000004	0.0572520586	-0.0966297272	-0.031061668900000002	-0.0231882508	0.0188183602	-0.14207008	0.060385276900000014	0.1109736806	0.0281042855	-0.0500300463	0.0611528108	0.0416892061	0.049691511699999996	0.01027968	0.0756554416	0.0545954721	-0.09376832759999999	0.0438893307	0.1003144137	-0.10901086970000001	-0.0412013025	0.054354668499999995	-0.0863550818	0.1573222161	-0.0099988657	0.0551063355	0.12018843230000001	0.052028778399999996	-0.038343397200000004	-0.0874067092	0.0446800466	-0.0697317824	-0.017646435	0.0925544796	-0.10205722539999999	0.0	-0.378416	0.0040380000000000416	1.6305444000000337e-05	0.14319866905599998	0.346435	0.02438199999999996	0.000594481923999998	0.120017209225	0.477814	0.019945000000000046	0.228306218596	0.0003978030250000018	0.00272959	6.841000000000009e-05	4.679928100000011e-09	7.4506615681e-06	-0.000229834	0.000182711	5.282366755600001e-08	3.3383309520999985e-08	0.00401275	0.00023302	5.429832040000001e-08	1.61021625625e-05	0.0	0.0	0.0	0.0	0.0
743.4597292372217	0.4897225813682553	0.23982820670198746	552732.3689974829	955.1932701848648	3.8273539280163504	14.648638090302189	912394.1834064559	769.9427396058247	0.6018326636683469	0.3622025550581375	592811.8222717228	773.4330405880037	625.3081471176245	1.31345	24.561932	0.11056698999999996	0.0574691	0.0776943538	-0.0345116097	-0.102843747	0.1172376972	-0.0370483582	-0.1286332649	0.0331467798	-0.0851358874	-0.1030469943	0.0227723693	-0.057784111799999996	-0.08399644220000001	-0.0521355754	-0.0926810961	0.0065173574	-0.1290056749	-0.013001166100000001	-0.1194444559	0.0168504364	-0.028144071899999998	-0.0698796973	-0.017881579499999998	0.054538892400000004	-0.0203596454	-0.1046705515	-0.006515904300000001	-0.0702233199	0.0351375869	0.05343215019999999	-0.106657511	0.057543588099999994	-0.1369563209	0.0573848712	0.1251176436	-0.052557602599999996	-0.033086882000000005	-0.0903215585	0.0546340078	-0.0352887261	-0.005687618199999999	-0.0808077142	-0.048811491299999996	0.00812899	-0.0181270086	-0.1542449361	-0.0104898305	0.0649028764	0.0204746475	0.0773575871	-0.0273670794	0.0723150793	-0.0732379956	0.10311879619999999	0.0629996933	-0.003956110200000001	0.0543369026	0.0477059446	0.0749031829	0.1653706552	0.0782676244	-0.0273542413	0.06568245389999999	0.054948885499999996	-0.0949251728	0.0339700327	0.06375502200000001	-0.0089635587	0.023622047200000003	-0.0223209617	0.0642136841	0.0233863731	0.0514369227	-0.0493729128	-0.0109821295	0.0683745	-0.048281480999999994	0.008157749	-0.0838992372	-0.012080806999999999	-0.1493660267	0.0658460186	-0.0816542066	-0.0180389106	0.1035148585	-0.0712224057	-0.0137494826	0.0893851812	-0.1043264501	0.0	-0.3721	0.006315999999999988	3.9891855999999854e-05	0.13845840999999998	0.299077	-0.04735800000000001	0.0022427801640000013	0.08944705192899999	0.4794600000000001	0.0016460000000000365	0.22988189160000005	2.70931600000012e-06	0.00304574	0.00031614999999999985	9.99508224999999e-08	9.2765321476e-06	6.98358e-05	0.0002996698	4.87703896164e-09	8.980198903204003e-08	0.00450187	0.00048912	2.3923837440000003e-07	2.02668334969e-05	0.0	0.0	0.0	0.0	0.0
744.0400739714723	0.5803447342506161	0.3368000105724181	553595.631675474	948.8800186779448	-6.313251506919983	39.85714458962743	900373.2898462568	771.8766080668007	1.9338684609761003	3.739847224358071	595793.4980807096	774.5058921614401	639.4785303934557	1.20218	22.481157	0.070978985	0.0364143	0.0794166129	0.1187372179	-0.0795705877	-0.0483473717	0.1236765359	0.1037183431	-0.1250153772	0.0561017301	-0.0649274373	-0.005988933399999999	0.0741336603	-0.0479464197	0.1147307509	0.014864561699999999	0.021552210899999997	-0.1488827108	0.015790394	0.0727085962	0.050931297199999996	0.045968513899999994	-0.004167564	0.1646000914	0.1390444188	0.0356489794	0.07336426	0.019490462	-0.0198700484	0.2587985222	-0.0754357621	-0.024427145499999997	-0.0068732457	-0.031226707000000006	0.06836722690000001	-0.0849329033	-0.1420891912	-0.09146616810000001	0.045058913799999996	0.055582348499999996	-0.035520101299999995	-0.10868069400000001	-0.0036924302	-0.017349001699999998	0.0053146784	-0.0813382316	0.00034087870000000005	0.09741355439999999	0.1101938918	-0.0455094932	0.12069499439999999	-0.0291834188	-0.026914338700000002	0.1246940457	-0.0021369809	0.0051217903	-0.0562496806	0.0185811171	0.1605300388	0.051627832199999994	-0.1223484955	0.0304411159	-0.09242408419999999	0.0260121425	0.1450744494	-0.04710535440000002	-0.0051691092	-0.0390997794	0.063614712	0.053503329	0.0367216076	-0.0844604994	-0.021106151099999998	-0.009775900799999999	-0.0702461688	0.1544018334	-0.0704285566	-0.039084503799999996	-0.1319184201	-0.1637176591	0.007935319599999999	-0.0361849431	0.00028748040000000003	0.0094235529	0.0334486619	0.1818048208	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	-0.360738	0.011361999999999985	0.00012909504399999963	0.130131904644	0.330631	0.031554000000000026	0.0009956549160000017	0.109316858161	0.470484	-0.008976000000000041	0.221355194256	8.056857600000071e-05	0.00276581	-0.00027992999999999985	7.836080489999992e-08	7.649704956100001e-06	7.45055e-05	4.6697e-06	5.55106953025e-09	2.1806098090000007e-11	0.00459901	9.71399999999999e-05	9.436179599999979e-09	2.11508929801e-05	0.0	0.0	0.0	0.0	0.0
742.3272266916922	-1.712847279780135	2.9338458038502084	551049.7114877789	948.1631312018714	-0.7168874760734525	0.5139276533509649	899013.323370537	770.3415912681363	-1.535016798664515	2.3562765721822547	593426.1672375244	773.1523300068009	615.4171010675777	1.314949	24.589975	0.12480301999999993	0.0646336	-0.14591386720000002	0.0140149034	-0.118616401	-0.039097919	-0.039082322999999995	0.0541392512	0.0427009789	0.1128189869	-0.0460587645	-0.006155756899999999	0.0271834304	-0.1236915185	-0.0325393491	0.0617087977	-0.0324410171	0.09273089220000001	-0.0822259521	-0.054270728399999996	-0.0001047139	0.034706368700000004	0.0683119507	0.0532482279	0.030156109900000002	0.0017345261	0.069653854	-0.11102356039999996	0.0475671429	0.0704769584	0.0316206983	0.0161084118	0.1285964386	0.006507197199999999	0.0079404522	-0.0279488582	0.0017673359	-0.1918109948	-0.08695609609999999	0.0840399106	0.1170528626	-0.010564023999999998	0.0269649704	0.10495954199999999	-0.0157094292	0.0321902873	0.0362684078	-0.0533541584	0.0102006231	0.0152356523	0.014078311999999999	0.15343685640000002	-0.1304057724	-0.035749596099999996	-0.08821155779999999	-0.0049584045	-0.0800955616	-0.0410126056	-0.0656759678	-0.041520555	-0.065762775	-0.0397864398	-0.004238395900000001	0.0202275261	0.0004416112	-0.0520551097	0.06814350129999999	-0.0617675084	0.0845468624	0.0051505963	0.0303281329	-0.0374176476	-0.06220051450000001	0.1348054537	-0.052699338899999996	0.17729362	0.05781204280000001	-0.0325297999	-0.0318326675	-0.050661894299999996	0.03222927	-0.0068035421	-0.0201083725	0.057571231500000014	-0.1030139843	-0.0793803272	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.330705	0.030032999999999976	0.0009019810889999986	0.10936579702500003	0.370119	0.039488000000000016	0.0015593021440000019	0.13698807416100006	0.492156	0.021672000000000025	0.24221752833600005	0.0004696755840000011	0.00253657	-0.0002292399999999999	5.255097759999996e-08	6.434187364900002e-06	7.19651e-05	-2.5404000000000003e-06	5.17897561801e-09	6.453632160000001e-12	0.00503943	0.0004404200000000004	1.9396977640000037e-07	2.53958547249e-05	0.0	0.0	0.0	0.0	0.0
742.426371804943	0.09914511325075637	0.009829753481505306	551196.9175514514	951.7185148691808	3.5553836673094565	12.64075302177084	905768.1315447992	770.5380864860181	0.1964952178817612	0.0386103706504008	593728.9427255343	773.5255729450287	630.0846338185988	1.414112	26.444345	0.1485675949999999	0.08477859999999998	0.12434146619999999	-0.059174825599999994	-0.1245394183	0.0140071394	0.05822679820000001	-0.0646032842	0.057854175099999995	-0.054176826	-0.0224786958	-0.106802251	0.1168262462	-0.082151378	-0.006526435600000001	-0.08891574099999999	-0.0399009121	-0.0400692631	-0.0657984609	0.0130855754	0.0388756246	0.0328103871	0.006365162299999999	-0.1092456588	0.0642326017	-0.0762226114	-0.021669143	-0.006922904200000001	0.0171014216	-0.0796035119	0.1048088693	0.027337984	-0.0110519646	0.015044461499999997	-0.0705230083	-0.00156827	0.0189002469	-0.1433025859	-0.0055601004	-0.0096018444	0.021877530200000002	-0.1017260764	0.12588720220000002	-0.0407728786	0.1311671892	0.0395329261	0.0337415012	0.0057224312	-0.0289846855	0.0154577546	0.0369360651	-0.0832320218	0.0144949234	-0.0514637463	0.0908207781	-0.0515135827	-0.0029092694	-0.028910668799999997	0.0619641792	-0.0691696706	0.0964169035	-0.0290032554	-0.009780306400000001	0.0102714482	-0.0020172682	-0.0261664474	0.07267849230000001	0.0393863151	-0.0261078614	0.049951475599999996	0.0089575339	0.0423738304	-0.0625772148	0.058671087000000004	-0.1271175805	0.03517124	0.0314117482	0.0614822476	0.0406753266	0.0665724664	0.0524273963	-0.0198967344	0.0433520391	0.048880815	-0.0168948708	0.0456296347	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.338017	-0.007311999999999984	5.346534399999978e-05	0.114255492289	0.290458	-0.07966100000000004	0.006345874921000006	0.084365849764	0.482001	-0.010155000000000023	0.232324964001	0.00010312402500000052	0.00298134	0.0004447699999999997	1.9782035289999976e-07	8.888388195599999e-06	0.000327307	0.0002553419	1.07129872249e-07	6.519948589561e-08	0.00536811	0.0003286799999999996	1.0803054239999973e-07	2.88166049721e-05	0.0	0.0	0.0	0.0	0.0
742.9913685993132	0.564996794370245	0.3192213776486529	552036.1738130804	951.8876796836787	0.1691648144978899	0.0286167344641055	906090.1547335776	771.4914966568892	0.9534101708711659	0.908990953920586	595199.1294138869	774.3669481347745	635.425675429971	1.200161	22.443407	0.08420775000000005	0.052203999999999987	0.055538113099999994	0.12095046720000001	-0.0454340455	-0.0727526691	-0.1320492472	0.11222825609999999	-0.136515164	0.0292258153	-0.089862018	-0.0505293021	0.0706163969	-0.042881420499999996	0.1166480211	-0.009121091500000001	0.059429475499999995	0.0387221404	-0.0403665302	0.07800972889999999	0.08259895469999999	0.1233417406	-0.044243136100000004	0.0691900625	0.0240557215	-0.0473118479	0.049182964	0.048695660999999994	0.0710398174	0.0033780421999999996	-0.1537912372	0.043166378899999996	0.049121891200000004	0.0709512108	-0.1487375461	0.0016726601000000001	0.1428368245	0.0037312323	0.0336988273	0.0216233815	-0.0139895508	0.100639045	-0.0410741024	-0.0044409665	-0.0166939201	0.239539394	0.1317197617	0.0022351517999999997	0.016776711899999998	-0.1083928615	0.0761322078	-0.1379090658	0.0105668764	0.11564290869999999	0.0417176652	0.0176533671	0.0073246277	-0.0676135325	0.046489775700000006	0.0427504732	-0.0862900159	-0.1064871667	-0.1229573924	0.015835363	0.0448729433	0.0752858369	0.061567724000000004	-0.0135693226	0.0486418637	0.0762089611	-0.0807047205	0.0193606099	-0.0539998652	-0.0118448731	0.0773343412	-0.1091961653	-0.0647580757	0.0796120386	-0.1039311253	0.1966439079	0.047945582199999996	-0.0255908137	0.0513221772	-0.0403314024	-0.0403862397	-0.0402072901	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.33560100000000004	0.0024159999999999733	5.837055999999873e-06	0.11262803120100005	0.339264	0.048806000000000016	0.0023820256360000016	0.115100061696	0.477212	-0.004789000000000043	0.227731292944	2.293452100000041e-05	0.00277307	-0.00020827	4.3376392899999985e-08	7.6899172249e-06	-2.4018000000000006e-05	-0.000351325	5.768643240000001e-10	1.23429255625e-07	0.00537245	4.3400000000002464e-06	1.8835600000002142e-11	2.88632190025e-05	0.0	0.0	0.0	0.0	0.0
743.685700628607	0.6943320292938324	0.4820969669032914	553068.4213194621	949.7598820118887	-2.1277976717899487	4.527522932074729	902043.8334792369	770.5654709051361	-0.9260257517531728	0.8575236929100286	593771.144951254	774.3342126311097	626.4473264850676	1.232344	23.045237	0.14570835	0.0655938	-0.123651075	0.0819691909	-0.1140286147	-0.028142788300000002	0.0032930624	-0.012811193700000001	0.038984282099999996	0.10851844210000001	-0.1151605673	0.0026152532	-0.1007680006	-0.0190212039	0.0049200913	0.0749460628	-0.0346161548	0.0673111067	0.0031834879	-0.1147350574	-0.0002853193	-0.0018819661	0.0633419383	0.0702407344	0.1165854735	0.06767550580000001	0.1141583709	0.19062946100000008	-0.003806762	-0.13333130740000002	-0.015144275700000001	-0.0618944082	0.0043547167	0.0949763053	-0.1283581034	0.026835925	0.045060721500000005	-0.012681558300000001	-0.09835551320000001	-0.1259686689	-0.0072991097	-0.0606108422	0.007929821	-0.0001064795	-0.0286286054	-0.1479364587	0.1291691657	-0.0579562525	-0.0876311065	0.0330196814	0.0542773324	-0.0582812507	0.007223230400000002	0.0030582490000000003	-0.0971476583	0.1044936834	-0.0830004855	0.0779094621	-0.04543031559999999	0.021378450099999998	-0.045750815199999996	-0.1477181034	0.1393691198	0.0696730237	0.0323120395	0.12350059470000001	0.0288272482	0.0699591955	-0.11416219890000001	-0.0025588118	0.0259481694	-0.08408039980000001	0.0415596898	0.0372650113	-0.07951979349999999	-0.1425799516	-0.0260130802	0.023530528	-0.1159710141	0.07788403049999999	0.0299691721	0.0441456271	-0.0050380844	0.20271440899999998	0.08987432029999999	-0.0029180139	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.36002199999999995	-0.024420999999999915	0.0005963852409999957	0.12961584048399996	0.373198	0.033933999999999964	0.0011515163559999975	0.139276747204	0.452921	-0.02429099999999995	0.205137432241	0.0005900526809999978	0.00298134	0.00020827	4.3376392899999985e-08	8.888388195599999e-06	-0.000743975	-0.000719957	5.534988006250001e-07	5.18338081849e-07	0.00503943	-0.00033301999999999984	1.1090232039999988e-07	2.53958547249e-05	0.0	0.0	0.0	0.0	0.0
744.9137716190802	1.2280709904731566	1.50815835764172	554896.5271477632	955.1475406720026	5.387658660113857	29.026865837899837	912306.8244517748	771.3355976392787	0.7701267341426501	0.5930951866412241	594958.6041855433	773.6509281003955	625.0535471594948	1.158248	21.659609	0.16893415000000006	0.0929127	-0.08862624109999999	-0.0243769916	-0.1278822721	-0.1291255034	0.0681407661	-0.0869351923	0.0930681599	0.0317193564	-0.10088626699999999	0.15221556449999998	0.089560525	0.0236270509	0.0070674258	-0.0164957195	-0.0944847927	-0.006272054599999999	-0.09691497539999999	-0.1091856103	0.0240726733	-0.1079761632	0.0062763237	0.0948779589	-0.1255078048	0.0572991879	-0.0142887102	0.0453337785	-0.0031540012	0.0645695151	-0.1703299729	0.050326345	0.0090982962	0.0391609815	-0.0417093067	-0.023447060699999998	-0.0819225099	0.0279635405	0.2645027996	-0.010761398500000002	-0.0035299215000000007	-0.027451235	0.0453532404	-0.0025866643	-0.0735509146	-0.024967612400000002	0.1184075792	0.006961309000000001	-0.0576297469	0.0248095402	0.0199264411	0.0229549039	0.0838218116	-0.0721162545	-0.013272386	-0.0184802126	-0.2167834763	-0.052095065499999996	-0.008006022	0.048381669	-0.024541976	0.1123296757	0.06574494759999999	0.0174135505	0.0623783199	0.015332791399999999	-0.0783742451	0.027179108700000003	-0.0510467579	0.1258866308	0.024981052400000002	0.019260956699999998	-0.1183008105	-0.0972913944	0.06293556230000001	-0.0683346121	0.037939874500000005	-0.07391956059999999	-0.013589489199999999	-0.1641969254	-0.1017345701	-0.0271141286	-0.1039678626	0.0862480342	0.0006137194	0.0315176067	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.345391	0.01463099999999995	0.0002140661609999985	0.11929494288100001	0.289547	-0.08365099999999998	0.006997489800999996	0.083837465209	0.450195	-0.0027260000000000613	0.202675538025	7.4310760000003355e-06	0.00369396	0.0007126200000000003	5.078272644000002e-07	1.36453404816e-05	-0.000316942	0.000427033	1.00452231364e-07	1.82357183089e-07	0.00482056	-0.00021887000000000038	4.790407690000016e-08	2.32377987136e-05	0.0	0.0	0.0	0.0	0.0
744.7426678180693	-0.1711038010108723	0.029276510720368187	554641.6412687751	957.4940148113144	2.3464741393117947	5.505940886459029	916794.7883994895	772.3081769035324	0.9725792642536816	0.9459104252562328	596459.9201120579	775.8782808679648	635.4080124547041	1.379213	25.791727	0.15176394999999998	0.0840703	0.1297342032	-0.022111393599999998	-0.059287314	0.0788802027	0.0133293305	-0.0110510658	0.012879036100000001	-0.1754490971	0.011330554	0.07742706790000001	0.1080709499	-0.09977534619999999	0.0715748443	-0.0742850892	-0.0933188865	-0.0372588572	0.0810482737	0.0351628513	0.1217880257	0.0765572833	-0.0547554284	-0.056791065099999996	0.0779828804	0.13134004800000001	0.1752731596	-0.1355459594	0.0069759973	0.0268262075	-0.0210678743	-0.056747850499999995	-0.023904279900000002	-0.0913058435	-0.08128196110000001	-0.0288743588	0.068115987	0.0744983284	-0.0095948752	0.0007546891	-0.060453294299999995	-0.039071594700000004	0.1334233511	0.018849658300000002	-0.014748106	-0.0149721395	-0.0129152514	0.0573886799	0.10217932130000001	0.0597050733	-0.1211342848	-0.10590677230000001	-0.133025528	0.0161523761	0.0821455412	-0.1663478842	0.022805009700000003	0.08908408429999999	0.0487287183	-0.0166260583	0.0654627148	-0.060974903	-0.0664525537	0.1010724815	0.09388786439999999	-0.047422759	0.007863889	-0.0187371476	0.13741589740000001	0.0778527842	-0.0015634379	-0.1112680823	-0.1158490633	-0.0017179702	-0.0260308636	-0.0127675601	0.0557060999	0.0683463867	-0.0867348909	-0.041804300499999995	-0.0376834162	0.1185418645	-0.0070918623	0.09147626369999999	0.0413106131	-0.0556784296	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.32815900000000003	0.01723199999999997	0.00029694182399999893	0.10768832928100004	0.337733	0.048186000000000014	0.002321890596000001	0.114063579289	0.456549	0.006354000000000025	0.208436989401	4.037331600000033e-05	0.00241096	-0.001283	1.6460889999999997e-06	5.812728121600002e-06	-0.000499281	-0.00018233899999999995	2.49281516961e-07	3.3247510920999984e-08	0.00468606	-0.00013450000000000007	1.8090250000000022e-08	2.19591583236e-05	0.0	0.0	0.0	0.0	0.0
743.506013264407	-1.2366545536623337	1.5293144850937852	552801.1917603326	951.2651737961818	-6.228841015132617	38.79846039179832	904905.43087748	772.3973444156079	0.08916751207550533	0.007950845209735389	596597.6576602833	775.9907746076692	635.9383419114697	1.2187940000000002	22.791843	0.1244844	0.079317	0.0789840957	0.1283390293	0.0101110563	-0.0830651402	0.049029790999999996	0.088939844	-0.1376563851	0.0350783258	0.0202275299	0.0676344034	0.0643398014	0.08700397230000001	0.15954194160000001	0.04774786809999999	0.003957642700000001	-0.0696131232	-0.0780713973	0.1201647849	-0.0126009012	-0.08991415929999999	0.0587495693	0.048283567400000005	0.0123776596	0.1201739342	0.08486853109999999	0.0225941211	-0.0741005905	-0.0646109651	-0.10340504619999999	-0.0141118338	0.07452200120000001	-0.0220972725	-0.060215997599999994	0.1899538778	-0.0671810101	0.010971385600000001	-0.0373667046	0.11120022199999999	0.035558119900000004	-0.032941704100000004	0.0364017852	-0.0390817521	-0.0078313731	0.044457435999999996	0.014704471399999999	-0.157846478	-0.1235307985	-0.049179510499999995	0.0207334204	-0.011256230400000001	-0.073868257	0.1731272016	-0.0102041975	-0.017302004	-0.0411071489	0.0082168208	0.0505132829	-0.1373794309	-0.0749532114	0.1040629644	0.047715241799999995	0.1500918983	-0.014731866699999999	-0.0436678227	0.0207318803	0.024555201699999998	-0.0696051498	0.0906172433	-0.010633887	0.0018962757999999998	0.026838994100000003	-0.0976425841	0.027553183999999998	-0.0200256253	0.1590265279	-0.0443642698	-0.1818546564	0.0805275409	-0.14398731720000002	0.0010964664999999999	-0.0262423827	-0.0440982433	0.0409375266	0.030202888599999998	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.333121	-0.004961999999999966	2.4621443999999663e-05	0.11096960064099999	0.372597	0.03486399999999995	0.0012154984959999965	0.13882852440899995	0.528573	0.07202399999999998	0.27938941632899994	0.005187456575999997	0.0025158000000000003	0.00010484000000000013	1.099142560000003e-08	6.3292496400000025e-06	-0.000484463	1.4817999999999938e-05	2.3470439836900005e-07	2.1957312399999816e-10	0.00481909	0.00013303000000000013	1.7696980900000035e-08	2.32236284281e-05	0.0	0.0	0.0	0.0	0.0
