global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
748.5411367777049	0.902944667334964	0.8153090722686487	560313.8334484587	1026.4815712627023	-3.985462387764074	15.883910444282108	1053664.4161419463	784.3910023774896	-0.2779589250593517	0.0772611640201503	615269.2446107629	790.3924574706327	669.2702959689948	1.434641	27.361618	0.3419268	0.172579	-0.0839660997	0.026742557599999998	-0.23241019370000002	-0.0150213339	0.0623017138	0.0693630051	0.0053671474	0.1507982632	0.0060154025	0.0168797497	0.043791299000000006	-0.018087781299999998	-0.012043681399999999	0.08478636939999999	0.027090200699999997	0.1041254993	-0.0807137111	-0.1275162091	0.1177789716	0.0123807984	-0.10978191009999999	-0.0495634352	-0.1704521415	0.2021671909	0.0568152293	-0.09793391970000001	-0.0672036298	0.0561647058	0.0508802209	-0.042942052300000005	-0.19557405579999998	0.1250659435	-0.0557785097	-0.1184650687	0.1742162686	-0.0327745607	-0.0687528641	0.0478741318	-0.0595899082	0.1122859086	-0.1543443102	-0.0898747575	0.048586761	-0.0059086175	0.1089349437	0.024040284500000002	0.0824295041	-0.07052737790000001	-0.1320037188	0.0838031301	0.0663245593	-0.051522340199999996	0.1455248923	-0.09974188689999999	-0.0053610002	-0.0767572266	0.1043120792	-0.0369973261	0.062081610599999996	0.0026981277	0.009644075600000001	0.201859235	0.0181742442	0.1713095205	-0.0460614336	-0.06516000400000001	0.0356714902	0.1498199916	0.0983415018	0.1548543393	-0.1701336295	0.10757529800000001	0.0520444475	-0.037448276	-0.1476213015	-0.0461751151	0.0018524775	-0.0218891021	0.1838136318	0.0365586014	-0.105413127	0.15540654980000002	0.12517202859999998	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.167077	-0.043440000000000006	0.0018870336000000008	0.027914723928999997	-0.107757	-0.059276300000000004	0.00351367974169	0.011611571048999998	-0.0206092	-0.10630350000000001	0.00042473912464	0.01130043411225	-0.00642648	0.0006213699999999996	3.8610067689999947e-07	4.12996451904e-05	-0.00123188	0.0006581899999999999	1.5175283344000005e-06	4.3321407609999993e-07	0.00372216	-0.0013785800000000006	1.9004828164000007e-06	1.38544750656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1247566172113	2.5836198395064685	6.6750914750914285	564188.400003265	1035.3568090911265	8.875237828424133	78.76984651109072	1071963.7221313594	785.9912560475693	1.6002536700797236	2.560811808603625	617782.2545832357	792.4834554681568	688.3047756211557	1.673486	31.916901	0.2688811	0.169484	-0.09152205699999999	0.0781756776	0.0167574685	0.0565057737	0.0121141019	0.0919248516	-0.0410673422	-0.026040687000000003	0.0468580346	0.09219536789999999	0.004493785300000001	0.0078285655	-0.09151863310000001	-0.0378176331	0.1121118716	0.0450880545	-0.0638988026	0.050801949699999994	0.0167654999	0.0167036829	-0.08625781119999999	-0.0298795422	-0.1183027858	0.016754331	-0.033391073	0.0619824401	0.0184005867	0.0186884033	-0.0460773032	0.0127163881	0.0202302268	-0.1096911702	0.1262646207	-0.11416404210000004	-0.07804252219999999	-0.1730563148	0.06335505570000001	0.0773999559	0.0725345425	0.032953181899999996	-0.043509606799999996	-0.06536293900000001	-0.1726849896	-0.0723553703	0.10904396	-0.054301019699999994	-0.0120077233	-0.0439453116	0.1416973367	-0.0678007927	-0.029638081200000006	-0.056957672	0.014918135700000001	0.0523284038	-0.07418128389999999	-0.09590394599999999	-0.0391280076	0.0455693912	0.0143742852	-0.0528146547	0.0876765515	0.1286644788	-0.0018523646	-0.0111562347	0.11331770320000001	-0.0241989521	0.012118744499999999	-0.0052668177	0.0977587175	-0.0878268287	0.0069516889	-0.09925763289999999	-0.20238546559999998	-0.038587121099999996	-0.023270808599999998	0.06696456740000001	-0.125664533	-0.048178352	0.12185282199999999	-0.1154985036	-0.0675713506	-0.1210620817	-0.0179936942	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.183721	0.016643999999999992	0.0002770227359999997	0.033753405841	0.0501081	0.15786509999999998	0.024921389798009997	0.00251082168561	-0.0319142	-0.011304999999999996	0.0010185161616399997	0.0001278030249999999	-0.00670765	-0.00028116999999999986	7.905656889999991e-08	4.49925685225e-05	-0.00179271	-0.00056083	3.213809144100001e-06	3.145302889e-07	0.0045415	0.0008193399999999996	6.713180355999993e-07	2.062522225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
749.8599262403018	-1.2648303769095721	1.5997958823532097	562289.9089811108	1039.205808928453	3.8489998373265735	14.81479974773999	1079948.7133106405	785.8585304024311	-0.13272564513817994	0.017616096877346075	617573.6298062688	792.4439481043613	681.8272956027797	1.2136360000000002	23.146591	0.07487422000000002	0.0416463	-0.09664099529999999	0.012085748799999999	-0.0700046903	0.015454655	0.1677288689	0.0170897956	-0.0839762289	0.009397934200000001	0.0776154773	0.09635712210000001	-0.0370981682	-0.0099655111	-0.0859076692	-0.0045952709	0.0619515484	0.0335400284	-0.049499130999999995	0.0024634535	0.0101271025	0.0245651999	0.0780751192	-0.0827920724	-0.0141698676	0.0577926476	-0.028535613199999997	0.1657221636	0.09191742160000001	-0.0914801767	-0.0222461952	0.062397346299999996	-0.057342634	0.12377785990000001	0.1087541055	0.00548989	-0.0255277969	-0.0581434278	-0.028708345299999997	0.1481026655	0.0415332151	0.0622479457	-0.051464349900000005	-0.14888139179999998	-0.033711	-0.06452589660000001	-0.0984359434	-0.0242036675	0.0369327068	0.031731493900000005	0.0490126982	-0.0804416609	-0.11636049539999999	-0.09933642880000004	0.0080355074	-0.0514726954	-0.06180541	0.0333625454	0.0410425135	0.066515753	-0.036340402599999995	-0.1553578846	0.044649949	-0.0525312048	0.033903944	-0.1064415908	-0.0761438589	-0.1389102402	0.0985707858	-0.0938441169	0.1714496575	0.0374008258	-0.0076462787	-0.0016828864000000001	-0.1008499364	0.0684846793	-0.0982799486	-0.0403784517	-0.006631664399999999	-0.0981473757	0.0090017821	0.0879493501	0.046880086200000004	-0.0037220754999999998	0.1465311122	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.18373	9.000000000008999e-06	8.100000000016202e-11	0.0337567129	0.050115	6.900000000004124e-06	4.7610000000056924e-11	0.002511513225	0.00305012	0.034964319999999986	9.3032320144e-06	0.0012225036730623994	-0.00649634	0.00021131000000000012	4.465191610000006e-08	4.22024333956e-05	-0.0012835600000000006	0.0005091499999999994	1.6475262736000015e-06	2.592337224999995e-07	0.00446408	-7.741999999999992e-05	5.993856399999988e-09	1.99280102464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7941726114897	-2.065753628812104	4.267338054950375	559196.1245917025	1043.4484813420406	4.242672413587569	18.000269209016977	1088784.733215011	784.8491849491986	-1.0093454532325268	1.018778243961175	615988.2431154214	792.2667803467795	687.9882714717496	1.133399	21.61631	0.07257608000000003	0.0417753	-0.0859378153	-0.0075621575	0.0863589469	0.0397519655	0.176746145	-0.0265479731	-0.17548209969999998	-0.070426917	0.029131336400000006	0.0220681117	-0.033151570899999996	-0.0101450918	-0.0820331913	-0.0397757621	-0.0739439816	-0.0128903286	0.0015236115	-0.1086156488	-0.1145543658	-0.06038505490000001	-0.09521820119999999	-0.019937526100000002	0.0119462731	0.048565757300000005	0.07638856150000001	0.10416371279999999	-0.1174751918	-0.0039529381	0.0285627932	0.0899150701	-0.11454818720000001	-0.0814072271	-0.024146571800000002	-0.14620774890000002	0.038494576600000004	-0.026787937400000003	-0.0043349292	-0.052143081200000004	0.0057377742	0.1109942392	0.0224323351	-0.09467310400000001	0.1266323919	0.136970743	-0.047041686299999996	-0.0296300946	0.031099821	0.1260534223	-0.0127767654	-0.0036335141999999996	-0.0004168707	-0.12845189099999998	-0.0805202602	0.0436710707	0.0372925284	0.1510907895	0.0206701109	-0.128904123	-0.08696172949999999	-0.10085564470000001	0.0862655383	0.0422049187	-0.0220875219	0.0840780174	-0.1267074353	-0.1492959773	0.0198784928	-0.0683456786	0.0802864858	0.0318719336	0.0196334601	-0.10996187060000001	-0.05473095730000002	0.0043897557	0.0021397191	0.1667165273	-0.0008434156	-0.1172470958	0.0360049722	-0.0066955351	-0.0504009135	0.1340610784	-0.1653248746	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.183769	3.900000000001125e-05	1.5210000000008772e-09	0.033771045361000014	0.0415258	-0.008589199999999998	7.377435663999996e-05	0.0017243920656400003	0.0247935	0.02174338	0.00061471764225	0.0004727745738244	-0.006442600000000001	5.373999999999917e-05	2.887987599999911e-09	4.150709476000001e-05	-0.00195032	-0.0006667599999999992	3.8037481024e-06	4.4456889759999906e-07	0.00458767	0.00012359000000000068	1.527448810000017e-08	2.10467160289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.1312191457475	-3.662953465742135	13.417228092192314	553731.2713073365	1024.819950732381	-18.62853060965972	347.02215267502925	1050255.9314191195	783.2809239482547	-1.5682610009439486	2.4594425670817155	613529.0058212315	789.6476328947763	665.7265726309113	1.224859	23.360628	0.26397370000000003	0.144561	0.0285033309	-0.0588809698	-0.043219294500000005	0.10393107130000001	0.1143007565	0.0578637213	-0.0089914042	0.0441139512	0.1898545427	-0.0866837823	-0.006235296899999999	0.041202108599999995	0.0221627442	-0.0689030509	-0.134417789	-0.0743051814	-0.0938362664	-0.1635320937	0.033909587000000005	-0.0835262204	0.0972180258	-0.137959198	-0.007329099300000002	-0.0777593663	0.052253546799999995	0.17163044149999998	-0.0435673983	0.0808524805	0.12877047519999998	0.1013978135	0.014996593700000001	0.0462610818	-0.0383642135	-0.0710207784	0.028062755699999997	-0.0662904943	0.0232183914	0.0018820183	0.0157668246	-0.19507348649999998	0.025562643700000002	-0.0703600832	0.0536658844	0.0160168393	0.08195692190000001	-0.0571383316	-0.0124646028	0.09719556380000001	-0.0009891165	-0.1328996099	0.11889488289999996	-0.0190562095	-0.09052283130000001	-0.1683629012	-0.0071011122	0.0848736225	-0.0001339078	-0.0005085335	-0.08988856	-0.1232282764	-0.0776310705	-0.025955434	0.0765162329	0.0571484622	-0.06298407389999999	-0.18034900539999998	0.044951426100000004	-0.1699934744	-0.0681932819	0.0460681208	0.048760532999999995	0.0323278495	0.008135202099999999	-0.07527417780000001	-0.0805052734	0.0039156271	-0.0361351515	-0.043170236900000006	-0.1267467169	-0.1451151696	-0.051986241100000004	0.0582681755	-0.0206113496	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.172541	-0.011228000000000016	0.00012606798400000038	0.029770396681	0.130814	0.08928820000000001	0.007972382659240003	0.017112302596000002	0.12036199999999997	0.0955685	0.014487011043999997	0.009133338192249995	-0.00711104	-0.0006684399999999992	4.4681203359999905e-07	5.05668898816e-05	-0.00167755	0.0002727699999999999	2.8141740025e-06	7.440347289999992e-08	0.00500424	0.0004165699999999998	1.7353056489999982e-07	2.50424179776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.8448501802582	-0.2863689654893733	0.08200718439545387	553305.1611396907	1025.8173606855748	0.9974099531939372	0.9948266147303324	1052301.2574839187	782.8324580515011	-0.4484658967535324	0.20112166055095	612826.6573789553	788.9383772539256	645.8210842120012	1.195976	22.809771	0.12062039999999995	0.0707492	0.1214436624	-0.0985737293	0.0567735424	-0.0413290316	0.020863993	0.0678696146	0.0045835106	-0.0999804326	-0.0016512885	-0.12207477550000001	-0.0571783374	0.1210155782	0.0627057958	-0.0306092202	-0.02905143	-0.0041985253	0.038763744100000004	-0.0345228464	-0.19627493070000002	-0.0614768983	-0.1017923688	0.0265927822	0.0463828925	-0.039914552400000004	-0.1149202166	0.0620369587	-0.0814857701	0.06932869559999999	0.029237850299999996	-0.0163525817	-0.0448907937	0.0328482969	0.13062595429999999	0.1535213685	0.09153928900000001	-0.0585356077	-0.053379839299999995	0.016894715	-0.1031574644	0.0214083379	-0.0410485721	0.0434654512	-0.0072351874	0.028893096	0.0026581278000000004	0.07124620940000001	0.1281624039	-0.101245991	0.0430728906	0.0149541213	0.13243413240000002	0.0672976007	-0.0519946767	0.0765021303	0.0898269357	0.010007193499999999	-0.0470663888	-0.1334383013	-0.1036566811	0.0404565594	-0.019732876899999998	-0.0053762922	0.0860964257	0.0470928646	-0.0166683269	0.036950168900000004	0.0896930077	-0.1297500482	0.04352963940000002	0.09964310039999999	-0.0301870931	-0.022206704	-0.015355591699999999	-0.004520343400000001	0.0691046868	-0.1006424825	-0.0262608879	0.06885238440000001	-0.0021910441	0.0647527631	-0.0699883579	-0.0352471714	-0.1153427878	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.16637000000000002	-0.006170999999999982	3.808124099999978e-05	0.02767897690000001	0.08600159999999997	-0.04481240000000005	0.002008151193760004	0.007396275202559996	0.132959	0.012597000000000013	0.017678095680999997	0.00015868440900000026	-0.007816699999999998	-0.0007056599999999977	4.979560355999968e-07	6.110079888999996e-05	-0.00169056	-1.3009999999999933e-05	2.8579931136e-06	1.692600999999982e-10	0.00458211	-0.0004221299999999997	1.7819373689999975e-07	2.0995732052100008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3497120892769	2.5048619090187003	6.274333183252808	557037.8927357465	1027.188351789966	1.3709911043911234	1.879616608319592	1055115.9100529868	783.5584693977838	0.7260113462826894	0.5270924749312031	613963.8749649978	789.4949880102048	659.0428178211811	1.4189040000000002	27.061476000000006	0.35649239999999993	0.21730700000000006	0.06877587730000001	-0.0496561221	-0.083261142	0.1571997352	0.0039900259	0.1566123838	0.0804884116	0.024128547200000003	0.1089769645	0.0739012352	-0.0137820572	0.18306627309999998	0.0560907795	-0.1246328368	0.0737532427	-0.0708384727	-0.2899280241	-0.045237997099999996	0.0031486301	-0.0580156508	0.1170218151	-0.2117761047	0.0420101167	-0.0725134562	-0.031984545499999996	0.11246224560000001	-0.1691659961	0.0150229075	0.11150606880000001	0.060824604500000004	0.1046706368	0.0270023515	-0.1442841092	0.0219638998	-0.0150035619	-0.0590873883	-0.1650797064	-0.1140376301	0.10629429650000001	0.1662150497	0.059315336399999995	0.0388682714	0.0630552332	-0.0694904241	-0.17017056690000001	0.10878978550000001	0.0955362095	0.040318154	0.023361525600000002	-0.0689655506	-0.168915743	0.058561172	-0.047129928200000004	-0.1812638157	-0.2191731672	-0.0939473869	-0.0900068281	0.0095549744	-0.0401008728	-0.19275148329999997	-0.08428936	-0.05532694639999999	0.1886842916	0.0439924592	-0.083250475	-0.1641901314	0.1453909163	-0.0151107003	0.09998978609999999	-0.10562904390000001	-0.15889017789999998	0.0058980326	0.1530575751	-0.007491057	-0.0072650351	0.0171361043	-0.0579831713	0.2318221598	-0.043765804900000004	-0.06795056099999999	0.0373654035	0.0015407391	-0.1781742268	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.268492	0.102122	0.010428902884	0.07208795406400001	0.260474	0.17447240000000006	0.030440618361760013	0.06784670467599999	0.112074	-0.020884999999999987	0.012560581476	0.00043618322499999946	-0.00762454	0.00019215999999999765	3.69254655999991e-08	5.81336102116e-05	-0.00192148	-0.0002309199999999999	3.6920853904e-06	5.332404639999996e-08	0.00533929	0.0007571799999999997	5.733215523999995e-07	2.85080177041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8090885111445	0.4593764218676597	0.21102669696793405	557723.8146828465	1032.5487837821331	5.36043199216715	28.734231142649087	1066156.9908899623	783.8142556975458	0.2557862997620077	0.06542663114593968	614364.7874346977	791.6692468538588	650.3340038122411	1.696184	32.349804	0.4078124	0.315959	0.06471170450000001	-0.0673996107	0.08974914880000001	-0.1264555382	0.0619059546	0.0809190272	-0.1025552261	-0.0720835621	-0.0688314163	-0.0736613275	-0.054195355599999995	0.0325459105	0.0240982794	-0.0058050902	-0.0227069375	0.10098643869999999	-0.0523651713	0.0619345341	-0.09293606539999999	-0.1660788993	-0.0643758628	-0.046926798799999996	0.0685053068	0.0147028089	-0.0954129654	0.1680511907	0.1133690557	0.0220910999	-0.024397196099999997	-0.0668814621	0.08577712789999999	-0.09124843310000001	0.0020653548	0.08664100279999999	-0.021893968399999998	0.10883540800000001	0.0070415096999999986	-0.0855747695	-0.08423749789999999	-0.0312208266	0.0026847994	-0.015069197099999999	0.0092972057	0.026209016800000002	0.09991468769999999	0.0027712226	0.1362672444	-0.0009482646000000001	-0.0099524135	0.13128846	-0.0196527767	-0.0074551209	-0.053169229400000004	0.12100876220000001	0.1281510824	-0.0656650991	-0.029301469700000006	-0.15453616380000001	0.10867419880000001	-0.0429796365	0.0232742398	-0.0849480587	0.0717653289	0.0568724896	0.0847923193	-0.0165449189	0.011836456499999998	-0.0443100779	0.0413775173	0.1032247008	0.133704876	0.0319325872	0.0192475532	0.027684586	0.1253059395	-0.021349840800000002	-0.027301039	0.0588693858	0.0124276951	-0.0013280372	0.0497593426	-0.1359414847	-0.0510879134	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.233585	-0.03490700000000002	0.0012184986490000015	0.054561952225	-0.052858900000000014	-0.3133329	0.09817750622240998	0.002794063309210001	0.108038	-0.004035999999999998	0.011672209444000005	1.6289295999999982e-05	-0.00706538	0.0005591600000000004	3.1265990560000036e-07	4.99195945444e-05	-0.00170492	0.00021656	2.9067522064e-06	4.689823359999999e-08	0.00500428	-0.00033501000000000017	1.1223170010000009e-07	2.50428183184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
745.2685300010997	-1.5405585100447752	2.373320522871378	555425.1818100001	1028.142595018022	-4.406188764111222	19.414499424979965	1057077.1956903923	784.1776490039966	0.3633933064508028	0.13205469517324708	614934.5851974353	789.2787128855012	657.522706343047	1.358407	25.907669	0.1706506	0.08843539999999997	0.0757358098	-0.043056366	-0.0704687905	0.0829469104	0.0756670499	0.0738149288	0.07598871089999999	-0.0185473562	-0.0029977261	0.0538436054	0.0085367394	0.1104221548	0.028750215899999997	-0.0431894774	0.0151156311	0.007082798	0.0509230196	-0.0710582177	-0.0330470956	-0.1318348768	-0.0611720007	-0.0577846632	-0.0055995726	-0.053575793600000005	0.047288984900000004	-0.0282298086	0.031607533300000004	-0.0902627254	-0.10525790039999999	-0.1146928451	-0.0985890794	-0.024856878500000002	-0.0391280942	0.057549467800000004	-0.146470033	-0.1448257908	-0.0362173857	-0.0036898510999999997	0.0119554654	-0.0654939011	-0.1582936174	0.0977904958	-0.0172188639	0.0078377093	0.042421086600000005	-0.08460364140000001	-0.0286408246	0.1346316317	-0.018640918200000002	0.09996501	-0.0307634066	0.0408614244	0.0092835083	0.0045857779999999996	-0.06598185849999999	0.0274080319	0.0598281784	-0.03413005	-0.1145499643	-0.0202454093	-0.159894784	0.033580300699999996	-0.013547983999999999	0.1311228557	-0.1234855348	0.1262494305	-0.0025036338	0.0390913792	0.1401912968	-0.052072029400000004	0.0031183159000000003	0.0485081548	-0.0133824786	0.029311318700000002	-0.003766973	0.0762629837	0.07584200099999999	-0.1035858031	0.0553581756	-0.034589635	0.0184672905	-0.116731344	-0.0026658772999999998	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.19955	-0.03403499999999998	0.0011583812249999989	0.0398202025	0.021061700000000003	0.0739206	0.005464255104359999	0.0004435952068900001	0.126678	0.018639999999999976	0.016047315684	0.0003474495999999991	-0.00745056	-0.00038518000000000065	1.4836363240000046e-07	5.55108443136e-05	-0.00206351	-0.0003585900000000002	4.2580735201e-06	1.2858678810000016e-07	0.00486695	-0.00013732999999999974	1.8859528899999932e-08	2.36872023025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9026678950407	-0.36586210605901215	0.13385508064993584	554879.9846371494	1032.4902998319458	4.347704813923883	18.902537149016908	1066036.2192470613	783.3479586685602	-0.8296903354364531	0.6883860527166541	613634.0243502003	789.7770472032843	656.8544408598577	1.111692	21.202299	0.11305420000000002	0.0711701	0.0671380183	-0.0194591128	0.0797185243	0.0028837292	0.0133581107	0.08895716050000001	0.1014267368	0.0256585776	0.0134878649	0.0617515809	0.020534791599999998	0.0460944743	0.055483303399999996	-0.0271695702	0.0324965487	-0.0456048432	0.0186817868	-0.0934375469	-0.0017877832	0.0422457755	-0.014673911699999997	0.0203639178	0.050719010599999996	0.060714585099999996	0.0668896822	0.08673810929999999	0.032209175699999995	0.0198141516	0.0391233852	-0.0203134121	0.0962074216	-0.0021334217999999998	-0.030244592999999997	-0.0134403631	0.07217787349999999	-0.0231987087	-0.006853141	-0.0225298204	-0.0240965087	-0.1288580322	0.032193197400000005	0.0540361669	0.0088093098	-0.0832759737	0.1052233265	-0.1583802273	-0.0875115901	0.10428597349999999	-0.0843207517	0.0909383691	-0.0784614568	0.0642195617	0.0134739497	-0.029679420499999998	-0.0666076493	0.007343071800000002	0.012123436000000001	-0.057812906399999996	-0.053087800899999996	0.10683399689999999	-0.055543047000000005	0.0611188451	0.0130873165	0.041816637000000004	-0.0066316754	-0.0646876159	-0.0595209576	-0.0753432098	0.0345268824	-0.0188515437	0.1496299238	0.15749025630000002	0.0801374103	0.0660551489	0.0226288408	0.0001597997	-0.038327463799999996	0.0691361034	-0.0379014127	0.020826979199999998	0.0610205084	0.011784004499999999	0.0424066762	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.189101	-0.010449000000000014	0.00010918160100000028	0.035759188201	0.08864389999999997	0.06758219999999998	0.004567353756839996	0.007857741007209994	0.126103	-0.0005749999999999923	0.015901966609	3.30624999999991e-07	-0.007913049999999998	-0.00046248999999999764	2.138970000999979e-07	6.261636030249996e-05	-0.00206351	0.0	4.2580735201e-06	0.0	0.00509342	0.00022647000000000034	5.1288660900000135e-08	2.594292729640001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6816461696692	0.7789782746284573	0.6068071523431282	556041.1174343077	1030.1189148993512	-2.371384932594537	5.6234664985363985	1061144.978833417	784.0310202441615	0.6830615756013003	0.4665731160629309	614704.6407051007	789.9696609862751	661.0041361993742	0.968312	18.467754	0.05278599999999994	0.034924300000000005	0.072292363	0.0301716907	0.0405717386	0.0163194824	0.0252409509	0.0260510519	0.0007388303	-0.041271369599999996	0.0199847806	-0.0327976606	0.0377164232	-0.0498267962	0.0063800143	-0.0705218415	-0.1055884881	0.012714223799999999	-0.0692015751	0.0482282729	0.1549504444	-0.1218000361	-0.0062922873	0.1685148443	-0.0425204029	0.1423976773	0.0508845976	0.008609005	0.042329778	-0.0015199467000000001	0.0413192601	-0.0176353307	0.040086332200000005	-0.0742339143	0.0553289093	-0.0656469721	-0.074328398	0.028017254300000002	-0.052674837	-0.05399230519999999	0.015512394799999999	0.0361380396	-0.09506418720000001	-0.0795219761	0.0873008404	-0.1277348358	-0.0385534778	-0.1029443308	-0.0733559158	0.0142002842	-0.0207231445	-0.0890749901	-0.0609210854	0.0053090478	-0.0754843985	-0.0626982883	0.019765272099999998	-0.0442987552	0.0679160221	-0.0286273298	0.1273167385	0.0796395657	-0.0916926398	-0.0916107631	-0.056440152199999996	0.0585418605	0.0632746792	-0.049248050700000004	-0.0035802797	0.0357799935	0.0207943452	0.0465569523	-0.008484673	0.023748078399999997	-0.10192710519999999	-0.07598486389999999	-0.0955178809	0.0817829378	-0.0749025511	0.0452226863	-0.0016756573999999998	-0.017842826399999998	0.053675084299999995	-0.1153255823	0.0283653456	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.199605	0.010504000000000013	0.00011033401600000027	0.039842156025	0.0556394	-0.03300449999999997	0.0010892970202499982	0.00309574283236	0.126802	0.0006990000000000053	0.016078747204	4.886010000000072e-07	-0.00776234	0.00015070999999999748	2.2713504099999236e-08	6.0253922275600014e-05	-0.00206351	0.0	4.2580735201e-06	0.0	0.00511428	2.085999999999928e-05	4.351395999999701e-10	2.6155859918399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
