global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
765.2606702291945	2.2132954267291325	585623.8933996359	4.898676645980093	930.4138992457184	-17.299092645128326	865670.0239096219	299.25860634473287	789.4261077131772	-0.7618845938931145	623193.5795391769	0.580468134411676	790.6005016439716	639.5756911930405	0.992263	25.235815	0.09382814999999986	0.0426568	-0.0731291285	0.0393210857	0.022857264500000002	-0.1502179169	0.1282090867	0.00044063910000000003	-0.0381482464	-0.049677503399999996	-0.0470320333	0.027555635099999996	0.11510423089999999	0.1092473424	0.0097375602	-0.0057362844	0.0033326472	-0.0603445397	0.0344878606	0.0220278645	-0.0018227893	0.1141269267	0.0277359207	-0.0328059083	0.0398263642	-0.0815317247	0.024187373199999997	0.022273583599999997	-0.1125570284	-0.0004887175	-0.0238131479	-0.0522426488	0.09554798269999999	0.0205550215	0.11990875599999999	-0.0679907313	0.1017188109	0.0261085875	-0.0786525398	0.0862345531	0.1301229164	-0.0336601044	0.10078236900000001	0.048963834500000004	0.0901146984	-0.0353515265	-0.1256780185	-0.1461429014	-0.0069274206	0.0161288422	0.08679959050000001	-0.034868218900000005	0.0634503932	0.0800119841	-0.0378843944	0.048889505599999994	-0.050347101500000005	-0.0045141906	0.09220218300000001	-0.06469203400000001	-0.0409358474	0.0065057414	-0.0032831819	0.1182287386	0.0368552179	0.044033385999999994	0.0558076336	-0.10978389279999999	0.0117661276	0.129191126	0.0519279229	0.0477077584	0.0289431678	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.0810521	-0.005989300000000003	0.006569442914409999	3.5871714490000045e-05	0.316415	-0.017015999999999976	0.100118452225	0.0002895442559999992	-0.59536	0.033093999999999964	0.3544535296	0.0010952128359999972	0.0202153	0.0001247000000000019	1.5550090000000472e-08	0.00040865835409	0.000944253	-0.0003696269999999999	8.91613728009e-07	1.366241191289999e-07	0.00328179	-0.0002602500000000001	6.773006250000004e-08	1.07701456041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3443119090796	1.0836416798850903	587283.6043954006	1.1742792903841808	943.4720944931264	13.05819524740798	890139.5930872469	170.51646311942838	789.8803414382594	0.4542337250821902	623910.9537906211	0.20632827700204276	790.9889066041587	644.5687462192542	0.897444	22.824324	0.1227490500000001	0.06989570000000002	-0.0779084357	0.0016573798000000001	-0.0164758287	0.054308039100000004	0.0045422188	-0.0258055336	0.0275800686	-0.0911824245	-0.0314633641	0.0226014157	0.0742340388	0.11960227710000006	-0.0220592468	0.0771950165	0.0238743323	0.0544030671	-0.1534812949	0.09348271720000001	0.0057615781	-0.0186320157	0.1063679476	0.055743542400000005	0.0765913532	-0.1139421142	0.0306610083	0.05685261110000001	0.0310959592	0.0352131944	-0.0161357119	-0.037306368900000005	-0.0741538455	0.09965153289999999	0.036454728900000004	-0.0644957092	0.0072323807	-0.0348622866	-0.0357872615	0.0756835028	0.0091989307	0.0582356202	0.10313311859999999	0.0711600382	0.0426261338	-0.0203703998	-0.029692513599999998	-0.1227365102	0.0379558543	-0.0729983599	-0.0256136094	-0.0729921171	0.12013384710000001	-0.0579554346	-0.1261758066	-0.1440464335	0.0185269085	-0.0722435717	0.0493237053	-0.051278427599999996	0.0021220394	0.06212974070000001	-0.0291057811	-0.06223734490000001	0.0315377982	0.0375660891	-0.0200667543	-0.0131225521	-0.0447486316	0.10163382619999999	0.0558318813	-0.051960783899999995	0.0043672487	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.0781774	-0.002874700000000008	0.006111705870759999	8.263900090000045e-06	0.288611	-0.027803999999999995	0.083296309321	0.0007730624159999997	-0.641443	-0.04608299999999999	0.411449122249	0.0021236428889999984	0.0204801	0.000264799999999999	7.01190399999995e-08	0.00041943449600999983	0.00159919	0.0006549369999999999	2.5574086561e-06	4.2894247396899976e-07	0.0032818000000000005	1.0000000000374291e-08	1.0000000000748586e-16	1.0770211240000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.812350472328	2.4680385632484563	591072.4302387858	6.091214349681502	941.3098747298352	-2.1622197632912052	886064.2802638981	4.675194304767074	790.9563981067741	1.0760566685147523	625612.0237060417	1.1578979538550676	792.1317051724836	659.6423292896602	0.9157630000000002	23.290224	0.20467555	0.122827	-0.0798363149	0.0169641524	0.0824741167	-0.0829419526	-0.0093346175	-0.0342619828	0.0029680377	-0.100488304	-0.0743641058	0.060507010800000004	0.03414954	0.0281346205	0.0581586163	0.0509085293	-0.00014020719999999998	0.0726402179	0.0109227797	-0.0364602606	0.06884623179999999	-0.043127025	0.1444482988	0.0896126818	0.15733460289999998	-0.0424674325	0.0485820789	0.0815599453	0.0062319163	0.0389207368	0.0450805008	-0.056697114699999995	0.0692875489	-0.0320896064	-0.047796599	-0.09147078539999999	-0.0657636753	0.0023535413	0.0078817661	0.0159915829	0.1315784347	0.0352308031	-0.0856610027	0.0378610307	0.013871183	-0.048516284900000005	-0.0592067725	-0.053630538	-0.08704293689999999	-0.019295351699999998	0.0451662489	-0.041617043	-0.0138967324	-0.0553446263	-0.0312636372	-0.1369994934	-0.0516554324	-0.15047781470000002	0.0434103297	-0.00709583	-0.021742127400000002	0.049424793499999994	-0.0393072721	0.0485328663	0.12665662619999998	0.0672345312	-0.0687704213	0.0305038483	-0.052655763499999994	0.0597084474	-0.004297443	-0.0028436322999999997	0.008294022199999999	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.0795666	0.001389200000000007	0.006330843835560001	1.92987664000002e-06	0.382451	0.09384000000000003	0.14626876740100006	0.008805945600000007	-0.686334	-0.04489100000000002	0.471054359556	0.002015201881000001	0.0210239	0.000543800000000004	2.9571844000000435e-07	0.0004420043712100001	0.000944253	-0.0006549369999999999	8.91613728009e-07	4.2894247396899976e-07	0.00318943	-9.237000000000047e-05	8.532216900000087e-09	1.01724637249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.1442159543745	-2.66813451795349	586976.9596403433	7.118941805894901	932.5993399841244	-8.710534745710786	869741.5289388244	75.8734155562349	790.362679829091	-0.5937182776831378	624673.1656666222	0.3525013932550315	792.0165901208894	656.4671825137614	0.929066	23.628569	0.29333415	0.13871900000000004	-0.08526838810000001	-0.005546504399999999	0.045002209	-0.028972174500000007	0.0922629943	0.0470216871	0.0627812867	-0.0895647123	0.09560955619999999	0.042031285700000004	0.0289724033	0.0192084047	0.0303132161	0.0450290407	-0.0771296694	0.0321448627	0.08449308130000001	0.06742709	-0.0319327207	-0.0409098883	-0.0199260718	-0.043986482400000006	0.039351430800000003	-0.1066420596	-0.054880463399999996	0.0798018436	0.0011864722000000001	0.0008545283	-0.0096564034	0.007543730500000002	-0.0030779298	-0.033637381800000005	-0.0386500316	-0.1026951528	-0.08564877609999999	0.0315886751	0.019400732900000002	0.1028384099	0.0747301839	0.0051002106	-0.0153527401	-0.057523685899999996	0.0031557281	-0.0362163588	-0.0002516709	-0.05059492610000002	-0.0292255921	-0.046127068	-0.11440603390000001	0.0810568348	0.0125802177	0.10962229230000001	0.0778494174	-0.034041801499999996	0.054229283899999994	-0.0189801341	0.0778551056	-0.019960971100000002	-0.0645717358	0.0137912227	0.074797508	0.0042782517	0.0710899008	0.0477551901	-0.0354086354	-0.0629937813	0.030224891299999997	-0.0171868833	0.0714116771	-0.0572492456	-0.0154048759	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.0505123	-0.0290543	0.0025514924512900004	0.0008441523484899999	0.256393	-0.12605800000000006	0.06573737044900001	0.015890619364000016	-0.639887	0.046447000000000016	0.409455372769	0.0021573238090000016	0.0222624	0.0012385	1.53388225e-06	0.0004956144537600001	0.00148224	0.0005379869999999999	2.1970354175999995e-06	2.8943001216899986e-07	0.00313042	-5.900999999999998e-05	3.4821800999999964e-09	9.7995293764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.8043727581853	1.6601568038107644	589523.5548265903	2.7561206132391733	938.863398202206	6.264058218081572	881464.4804837941	39.23842535951529	791.0935742679379	0.7308944388469172	625829.0432480214	0.53420668073735	793.0634594795523	655.4546420398868	0.940865	23.928646	0.31246799999999986	0.198989	-0.0688644503	-0.0092000661	0.0692230804	-0.061027017	0.0238152693	-0.0531321268	-0.0545426475	-0.057586693499999994	-0.08478967130000001	0.08007311389999999	-0.0326766297	-0.0361680421	0.0244169598	-0.11267659890000001	-0.0726597983	-0.0343438367	0.11142808439999999	0.1012435589	0.0006029396	-0.1037039116	0.0427645003	0.1491270939	-0.0103968176	0.07973384809999999	-0.0655347186	0.0934389594	-0.15810244269999998	-0.0503635153	0.0549855692	0.028856124599999998	0.10976192929999999	0.0764687837	-0.0016886260000000001	-0.044088675	-0.0634114305	0.1115248843	-0.059041116399999996	-0.0286256801	0.0098838304	0.0408126229	0.0094593662	0.0483624691	0.040362352000000004	-0.0720797782	-0.0016536489	0.0141134259	-0.039429996200000005	0.1382403909	0.0576381696	-0.0100563885	0.0216259495	0.11728579060000001	0.050670115300000006	-0.08253911400000001	-0.06083352230000001	0.0077846616	-0.0053276243	0.22299931190000002	-0.014157235800000001	0.040516946899999996	-0.015002583600000001	0.1074195673	-0.0509140078	-0.0017506987	-0.09049376699999999	-0.0290627556	-0.09841205539999999	0.0106463002	0.0167973314	-0.0666834404	-0.0424504995	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.06372130000000001	0.013209000000000005	0.00406040407369	0.00017447768100000018	0.430811	0.17441799999999996	0.185598117721	0.030421638723999982	-0.721936	-0.08204900000000004	0.5211915880960001	0.006732038401000007	0.0224298	0.0001673999999999981	2.802275999999937e-08	0.0005030959280399999	0.00201931	0.00053707	4.0776128760999984e-06	2.884441849e-07	0.00328179	0.00015137000000000004	2.291287690000002e-08	1.07701456041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.0150868579171	-0.7892859002681689	588312.1434676582	0.6229722323621338	942.7466392016037	3.883240999397685	888771.2257259188	15.079560659403136	791.9034156939418	0.8098414260039135	627111.019787732	0.6558431352720521	793.4664409520909	651.0501311906244	0.8351569999999999	21.240194	0.29783170000000003	0.155603	-0.0760324158	-0.0337617251	0.017104743999999998	0.0268475258	-0.0049873612	0.0063056925	0.0165966826	-0.0754004546	0.036173141299999996	0.0675659691	-0.0732738696	0.0250886472	0.0143578928	0.1323215836	-0.0503191363	0.0014658885999999998	0.0192253477	0.10359699970000001	0.1164069512	-0.0706618115	-0.0637196339	0.049088734	0.011405581000000001	-0.09334927119999999	0.0642948004	-0.017246852	0.013570767	-0.0373242985	0.030473966600000006	-0.1452302754	0.0792437991	-0.12544407359999998	-0.0214107047	0.0461274132	0.0238196497	-0.0198723653	0.026313032099999998	-0.025260864900000003	0.0376253702	0.0788545368	-0.0825362247	-0.1265829471	-0.18324776339999999	-0.0428115098	0.0634947239	-0.011175238899999999	-0.1082458293	-0.1087229349	-0.036632619	-0.011598768	0.079258361	0.050236047199999995	-0.017145314499999998	-0.0956586959	-0.1172364101	-0.008218126	0.042953247699999995	0.0035100966999999997	0.0830479891	0.0766864901	0.0068730856	0.016215082	0.017561923	0.1029359598	0.037852413599999996	0.0415199719	0.058075521399999996	-0.028371847999999998	-0.1359411551	-0.0044103881	0.12075239	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.0433321	-0.02038920000000001	0.00187767089041	0.0004157194766400004	0.28191700000000003	-0.14889399999999992	0.07947719488900001	0.02216942323599997	-0.656555	0.06538100000000002	0.43106446802500004	0.004274675161000003	0.0233275	0.0008977000000000012	8.058652900000024e-07	0.0005441722562499999	0.00175679	-0.0002625199999999998	3.0863111041000008e-06	6.89167503999999e-08	0.00317866	-0.00010313000000000032	1.0635796900000066e-08	1.0103879395599996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.2780345977483	2.2629477398311337	591788.6945145744	5.120932473206836	939.0179377952124	-3.728701406391224	881754.6875011735	13.903214178023891	791.9802274190191	0.07681172507727753	627232.6806226813	0.005900041109347264	794.1588252887673	656.5164021142389	0.818632	20.819935	0.34352170000000004	0.164366	-0.061642370599999996	-0.0072080789000000004	0.0430012808	-0.0703862536	0.0185711356	-0.030096687599999998	0.0044230004	-0.0520486173	0.0196557444	0.0840251841	-0.0200284636	0.0057164309	0.0664963044	-0.08542035199999999	0.021472195099999997	-0.0157766329	0.051862663499999996	0.0934489167	-0.0151709863	0.0952762994	0.0413671598	0.0167563102	-0.10052659119999999	0.061890835400000004	-0.0400156247	-0.0041605026	0.0241185748	-0.1499602366	-0.054687992000000005	0.1015683934	0.1347766345	-0.1255775898	0.0405324329	-0.0176377586	-0.0441265817	0.026457286400000002	0.0100962877	-0.1226067511	0.0024454464999999997	0.054837009299999996	0.0006659014	0.0777324957	-0.0948373467	-0.07863244559999999	0.0070595416	-0.0202612602	-0.0375723028	0.1126804551	0.0027111121999999995	0.0046310614	-0.016687009	0.09772074019999999	0.0016057947	-0.0175274547	0.0051880589000000005	0.0538717184	-0.0859633488	0.0347280633	-0.0889178483	-0.08729404060000001	0.1069114999	-0.006130535699999999	-0.0502874422	-0.010014369399999999	0.0341745536	-0.0355827703	0.1380288797	-0.1083985943	0.0951832544	0.011956156	-0.003133999	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.0858093	0.042477200000000014	0.007363235966490002	0.0018043125198400009	0.428018	0.14610099999999998	0.18319940832400003	0.021345502200999997	-0.70932	-0.05276499999999995	0.5031348623999999	0.002784145224999995	0.0215773	-0.0017502000000000006	3.063200040000001e-06	0.0004655798752900001	0.00156656	-0.00019023	2.4541102336e-06	3.61874529e-08	0.0032818000000000005	0.00010314000000000071	1.0637859600000145e-08	1.0770211240000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4897652906221	-1.7882693071261428	589040.5398258542	3.1979071148094147	947.3451929976468	8.327255202434344	897462.9146957486	69.34317920646984	790.2475488061539	-1.7326786128652432	624491.1883941345	3.0021751754806223	793.3422648252513	670.0659469018873	0.907268	23.074179	0.3640205	0.184624	-0.06904126320000001	-0.0214433777	-0.0018156678	0.025338145899999998	-0.022450254300000003	0.0483551033	-0.08718282150000001	-0.0127387395	0.040192038799999996	0.0382927697	0.0065525175	0.0516941037	-0.06146196070000001	0.0444507817	-0.0304241345	-0.1086291749	0.0330783422	0.0282583624	-0.0554924758	-0.0122296797	0.061572427400000004	0.0481620528	0.0048756049	0.0319008121	0.0645339384	-0.0100353553	0.05648019360000001	-0.11732837	-0.15361563460000002	-0.0857737074	-0.08534484960000001	-0.010261968599999999	0.0457943441	-0.011949834599999999	-0.0274225413	-0.025383858999999998	-0.08461221669999999	-0.008644725	-0.0275798654	-0.0133348224	0.0584615005	-0.08618660410000001	-0.05693281240000001	-0.039463032599999996	0.0322061112	-0.0018899467999999998	0.0353333406	-0.0719947628	0.06598389860000001	0.0184151683	0.1334758936	0.040808916800000004	0.0751740384	0.009929021	0.06709204719999999	-0.0847006621	-0.10133489050000001	0.0220034373	0.06452066570000001	-0.00454756	0.0552417611	-0.021815676200000002	-0.040899171	-0.034390085	0.021704464700000002	-0.013752558500000001	0.0624072165	0.0402782857	-0.043429462	-0.168261987	0.0805093656	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0799073	-0.0059020000000000045	0.006385176593290001	3.483360400000005e-05	0.258888	-0.16913	0.067022996544	0.0286049569	-0.616506	0.09281399999999997	0.380079648036	0.008614438595999991	0.0225809	0.0010036000000000003	1.0072129600000007e-06	0.00050989704481	0.00234853	0.0007819700000000001	5.5155931609e-06	6.114770809000002e-07	0.00341972	0.0001379199999999993	1.90219263999998e-08	1.1694484878399998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2078611119967	-3.2819041786253815	584013.6549853729	10.770895037678745	947.9094360021643	0.5642430045174933	898532.2988619412	0.318370168146928	789.2691948052243	-0.9783540009295848	622945.8618684871	0.957176551134926	793.3850094628215	646.9458438194376	0.8661189999999999	22.027651	0.22446440000000006	0.125601	-0.043874219000000006	-0.016760431	-0.0672738239	0.0374649303	-0.0232901598	0.0642696888	-0.0563404153	0.0032239934000000002	-0.0532419737	0.0399424956	0.0508714599	0.06291817549999999	-0.09218159210000001	-0.07287350349999999	0.008616623	-0.031691067	0.1912904075	0.0256027455	-0.0458759908	-0.0292670196	0.0176147514	-0.15147246720000002	0.06742960860000001	0.1035036483	0.042594155300000006	0.098835751	0.0330203196	0.0082340142	-0.0237081288	-0.1362789926	0.012510628400000001	0.1022539734	-0.0588154107	-0.0579926287	-0.0637714537	0.0458248678	-0.0962007553	-0.09743345939999999	-0.0133079046	-0.1715520266	0.054355525300000006	-0.0457271421	-0.12325542490000001	-0.048778471	0.0160640133	-0.019658180600000002	0.12919890039999998	-0.0193977039	0.058856614400000014	-0.0417459119	0.0271647908	0.15082289710000002	0.1425509926	0.07344646839999999	0.008946473	-0.0540471816	-0.17264513	-0.011450671899999999	0.0326777583	-0.0805191536	-0.0137936684	0.1572756163	0.1211695486	0.005740263000000001	-0.10870149009999999	0.0539413671	0.10089784619999999	0.0557166733	-0.0656180366	-0.1544977382	-0.0824889638	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.08849519999999997	0.00858789999999997	0.007831400423039994	7.375202640999945e-05	0.381395	0.12250699999999998	0.145462146025	0.015007965048999997	-0.639893	-0.023387000000000047	0.4094630514490001	0.0005469517690000022	0.0218169	-0.0007640000000000008	5.836960000000012e-07	0.00047597712561	0.00188703	-0.0004615000000000001	3.5608822209e-06	2.129822500000001e-07	0.00359387	0.00017415000000000009	3.032822250000003e-08	1.29159015769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.2454428501375	-0.962418261859284	582543.6060315025	0.9262489107602454	938.2954184890492	-9.614017513115073	880398.29235754	92.42933274248331	789.8898058431523	0.620611037928029	623925.9053749329	0.3851580603981054	791.4833655406952	635.2384149614237	0.806354	20.507664	0.23225870000000004	0.154415	-0.04878072730000002	-0.0392868967	-0.11923714070000001	0.0193145318	0.0271498061	0.0991484982	-0.0118862727	0.044773191500000004	-0.07973616879999999	-0.005025048	-0.0041109436	0.09692236050000001	-0.101569682	0.1256111936	0.04699187269999999	0.0193196162	0.0288363271	0.025252996	0.0067948083999999995	0.029634822400000007	-0.0108887224	0.048090625199999994	0.024578001699999998	-0.0439629713	0.0923287315	-0.0376488112	0.0361160834	0.0523095372	-0.0531057761	-0.0235798989	0.0470813533	-0.0192624564	0.0701942377	-0.1798094307	0.2102612881	-0.1225687149	0.0728450331	-0.0078110607	-0.1556316186	-0.024025971200000003	-0.035718476	0.0234305369	-0.0888308517	0.002490919	0.0165818259	-0.02903943	0.0306311168	-0.15393293289999999	0.09365103539999999	-0.0605428161	0.052232485	0.008592566500000001	-0.09680350439999999	-0.0555946293	-0.044142097699999994	0.0136271942	0.08587050880000001	0.045988499800000006	0.0421794709	0.035957540499999996	-0.0004342551	-0.0204118033	-0.1181831864	0.0787635953	0.0282525577	-0.00102646	0.0573056942	0.1788300069	-0.12064706830000001	0.08885277359999999	-0.0705729881	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.0906229	0.002127700000000024	0.00821251000441	4.527107290000102e-06	0.246236	-0.13515899999999995	0.060632167696000015	0.018267955280999996	-0.564908	0.07498500000000008	0.319121048464	0.005622750225000012	0.0218793	6.240000000000065e-05	3.8937600000000815e-09	0.00047870376849	0.00156656	-0.00032047	2.4541102336e-06	1.027010209e-07	0.0035770000000000008	-1.686999999999956e-05	2.845968999999852e-10	1.2794929000000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9814992331003	-0.2639436170371709	582140.7681719895	0.06966623297466476	945.3767482680736	7.081329779024372	893737.1961659165	50.14523143929737	789.6138953566048	-0.27591048654755923	623490.1037402311	0.07612659658691086	791.7514945759964	635.5168434856934	0.6769850000000001	17.217495	0.19009620000000008	0.130221	-0.027289109	-0.020328101799999998	-0.1284139476	0.0089116386	-0.0309522421	0.0735020011	-0.0367287125	0.056934257099999996	-0.1281804968	0.011927033500000002	0.0286295676	0.0799820159	-0.0806018229	0.0585865129	0.1538238115	0.0689562017	0.0026099221	0.0147374207	0.016222958899999997	0.0938938123	0.0178818034	0.048037589000000006	0.0441445182	0.0948713297	0.08738530929999999	0.1248400526	0.0019402065	-0.0668325079	-0.1041505568	0.0372995586	-0.0144489052	-0.0191742306	-0.04247907099999999	-0.13841725929999998	-0.016209565800000002	-0.0602786954	-0.0537761619	-0.012095083999999999	0.033201354700000005	0.06162214730000001	-0.0215588171	-0.059777535300000004	-0.0263083243	-0.023009021400000003	0.0064110193	-0.0335438623	0.08478401519999999	-0.1047675217	0.10846559869999996	-0.12005346199999999	-0.027796002900000002	-0.0018076816	-0.025710973999999998	-0.012464643700000002	0.025726786800000002	-0.0401509365	-0.022018464900000003	0.00018218540000000002	-0.0539330918	-0.0685294054	0.08587500769999999	-0.13854757199999998	0.0551887932	0.0383081536	-0.1062696847	-0.0161552882	0.1127461215	0.1095662682	0.0504693472	-0.11468976970000001	-0.0266742325	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.0945531	0.0039302000000000096	0.00894028871961	1.544647204000007e-05	0.376509	0.13027300000000006	0.14175902708100002	0.016971054529000006	-0.569481	-0.004573000000000049	0.32430860936100003	2.091232900000045e-05	0.0211481	-0.0007312000000000013	5.346534400000019e-07	0.00044724213361	0.00156656	0.0	2.4541102336e-06	0.0	0.0032818000000000005	-0.0002951999999999998	8.714303999999987e-08	1.0770211240000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.3014011648552	0.31990193175488457	582629.0290202312	0.10233724594050683	937.2574142106344	-8.119334057439232	878451.4604928045	65.92358553629262	789.7054230770951	0.09152772049037594	623634.6552373738	0.008377323618164383	791.5971017330129	630.5436532328749	0.766188	19.486145	0.2628709	0.15429699999999996	-0.039781654900000005	-0.0478384746	-0.13704850300000002	-0.0418778305	0.010696118000000001	0.1276373742	0.1048072359	0.0089807429	0.0389823389	-0.0087230191	0.1007775482	0.052647842699999996	0.047659025599999995	0.0637487261	-0.026037269300000002	0.07304450259999999	-0.022232985299999997	-0.0052789472	-0.1416387191	0.0248390446	-0.0795658582	-0.0703973255	-0.0060610348	-0.028830038	0.0048379078	0.1166942883	-0.0361667716	-0.0317641824	0.010249853	0.0578198207	-0.007916165	-0.0361848698	0.021105449100000003	-0.0236368352	-0.0320402478	-0.030419784900000007	0.0322845643	0.07427896469999999	-0.0430782119	0.044304549400000004	0.0710726295	0.1791085841	0.028580325499999996	-0.0044436449	-0.0681590962	-0.0826282834	0.0081704086	-0.1083250917	-0.0862646044	0.0194719149	-0.0627649597	0.0309510901	-0.044083773099999994	0.0634222004	0.0765466189	0.014926098300000001	0.077521428	0.035297857	-0.0922245058	0.0076980337	0.1024319756	0.0585502952	0.0408066111	0.014770198100000001	-0.0080740546	0.0699961085	0.097562034	0.14427378300000002	0.0024179555	0.0015116353	-0.078229669	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.0905142	-0.004038900000000012	0.008192820401639997	1.6312713210000094e-05	0.240588	-0.135921	0.057882585744000015	0.018474518241000003	-0.610825	-0.041343999999999936	0.3731071806249999	0.0017093263359999947	0.0220692	0.0009211000000000012	8.48425210000002e-07	0.00048704958864	0.00220243	0.00063587	4.8506979049000005e-06	4.043306569e-07	0.00335617	7.436999999999937e-05	5.530896899999909e-09	1.12638770689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
