global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
767.0302567518509	-0.6418852236655539	588335.4147728103	0.41201664036017815	945.3819543744053	10.801886712094984	893747.0396567702	116.68075654093417	793.0376004912813	-0.925126801017882	628908.635792969	0.8558595979615797	795.0357426719937	633.748393648385	1.219317	25.247179	0.170155903	0.110288	-0.0107334005	0.1235241735	-0.0304026419	-0.0298978852	0.0014044429	-0.0262413373	-0.1084222124	-0.026708578700000003	0.057647259699999995	-0.0299957523	-0.0377588734	-0.1096158321	-0.013268645400000001	0.0201292061	-0.0556418817	0.13487525179999998	0.0219427054	-0.0937130615	0.0197337432	0.104503339	0.0554333367	0.09640615400000001	-0.038110645	0.0043556294	0.0236732191	0.032585737999999996	0.13934599539999998	-0.0207643817	-0.0092193165	0.010583538	0.0785431582	-0.063640919	-0.0323964543	0.0509486325	-0.0356142868	0.1600851298	0.0597264657	0.0474902154	0.0346645356	-0.044071143099999995	0.0202073788	0.0511807492	-0.0317097035	-0.0438274337	-0.1071836198	-0.0255850585	-0.017538541100000003	0.05264111690000002	-0.0712001411	0.2080079766	0.1193570189	0.0832627319	-0.013307858600000002	-0.006120298299999999	0.1109207728	0.0996872667	-0.0233821004	0.1518257083	0.0732168305	-0.0289311054	0.1829438684	0.1042536709	-0.0178086696	0.0072320419	-0.0036088306	-0.009148221	0.0074667123	-0.039528968399999996	0.0873782251	-0.1165866291	-0.0045726741	-0.10241731429999999	0.078140268	-0.0788800224	-0.0044663699	-0.09301387050000001	0.051996523899999994	-0.0396041348	-0.0006784297000000001	-0.022373418	0.10905496529999999	0.0149479402	0.0407388778	-0.0039087311	-0.0324712245	-0.08953625550000001	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0056153	-1.5010000000000195e-05	3.153159409e-05	2.253001000000059e-10	0.0306455	-0.0971625	0.00093914667025	0.009440551406250004	-0.08122519999999997	0.04179680000000004	0.006597533115039995	0.0017469724902400034	-0.00016548799999999998	-0.00017228926	2.9683589111347597e-08	2.7386278143999992e-08	-0.000218695	-0.0003170679	4.7827503025000006e-08	1.0053205321041e-07	-9.619330000000004e-05	0.00013427469999999995	1.8029695060089985e-08	9.253150964890008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.7768464080729	0.7465896562219996	589481.2858803255	0.5573961147776835	945.1212885520547	-0.2606658223505747	893254.2500742963	0.06794667094170136	794.7046669937849	1.6670665025036442	631555.5077417026	2.779110723769733	796.6170084886082	631.963395511005	1.040355	21.541588	0.16783172	0.121699	0.0169777258	0.1140765918	0.072767564	-0.0435421154	0.0030279421999999997	-0.031223425899999997	-0.0763205165	-0.0700084741	0.0681282701	0.1135553324	0.0569735082	-0.0173360855	0.1220644324	0.0288703017	-0.1279869663	0.10812493029999999	-0.0874351302	-0.0547663854	-0.028154958799999998	0.025216691200000002	0.0079417202	0.028915211200000002	-0.0770934235	-0.0009000272	-0.0276980144	0.0622467501	0.046965044500000004	0.0180935072	-0.0762530954	0.1350079082	0.0436710337	-0.050317471100000004	-0.0352858662	0.0065902448	-0.0384867029	-0.0509675676	0.0189321773	-0.1859057609	-0.0188696555	0.0875960928	-0.0091137819	-0.0296591513	-0.0265514074	-0.0028794689000000004	-0.0159663651	-0.0397595905	-0.07473749860000001	0.09523521119999999	-0.0854685033	-0.0483611322	-0.10942377539999999	0.0089966926	-0.0791410254	-0.0762411343	0.1513769219	-0.0854781356	0.0595952184	0.0503040145	0.0521709491	-0.07601033230000001	-0.022455857000000003	-0.0388127668	-0.0212721146	0.1161635449	0.0167831746	-0.033156602400000006	-0.0093450883	-0.1112323727	-0.08817398550000001	0.0374568697	-0.08473242880000001	0.10638985349999999	-0.0819422104	-0.0175613195	0.0520994567	0.0670933997	-0.061393774299999995	0.096543652	0.0676125297	0.12514674539999998	0.0671917009	0.0169947971	0.056830205999999994	0.009888109499999999	-0.07489931450000001	0.030500259100000007	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.00687622	0.01249152	4.72824014884e-05	0.00015603807191039994	0.149179	0.1185335	0.022254374041	0.014050190622250004	-0.0988821	-0.01765690000000003	0.00977766970041	0.0003117661176100011	-0.00016548799999999998	0.0	0.0	2.7386278143999992e-08	9.83729e-05	0.0003170679	9.67722745441e-09	1.0053205321041e-07	-3.02652e-05	6.592810000000003e-05	4.346514369610006e-09	9.1598233104e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.398058436356	-3.3787879717168607	584304.3917412707	11.416208157818536	939.4157248180428	-5.705563734011888	882501.9040354087	32.55345752287169	793.2101708981653	-1.4944960956196385	629182.3752162965	2.233518579822343	795.3811114386241	620.3567561456063	1.060171	21.951895	0.253954665	0.137238	-0.0221385968	0.0882935447	-0.048430426299999996	-0.015590813799999999	-0.0233186098	-0.0704479229	-0.0904526432	-0.0051101884	-0.0559793542	0.0098224876	-0.0760290821	-0.0799012133	-0.0286531251	-0.055097580199999996	-0.0853086543	0.1124318663	-0.0158860167	-0.011865617299999999	0.0172399617	0.1305255573	-0.09869178529999999	0.0189851441	0.049264616500000004	0.11294317779999999	-0.0516118326	0.1233917865	-0.0088792537	-0.102142734	-0.074100549	0.1382865592	0.005318278199999999	-0.0928124158	0.0785211297	-0.0719672721	0.025154423999999998	-0.045322763499999995	-0.0595172615	0.0230317062	-0.052768071500000006	-0.026886996899999998	-0.012297345900000001	0.045984309	-0.024223008100000002	0.0177367236	0.13125244949999998	0.0039659943	0.0755854816	0.0501729031	0.0126805553	0.0253207566	0.0604669675	0.0383335743	-0.02165338	0.0618158572	0.1209948398	0.064620493	0.0736785418	0.1414221235	0.09550892279999999	0.027720104199999998	0.010821331699999999	0.1336384355	-0.070502222	0.0667155157	0.0132009373	0.029781439500000007	-0.0113369917	-0.0508513332	-0.0384350546	0.0809434171	0.0736060399	0.0255944327	-0.0683829616	-0.047717595	-0.0361484033	0.1155202931	-0.0974632907	-0.0176834051	-0.012088471299999999	-0.0491802004	0.1009527994	0.0410582578	-0.1357517244	-0.0323462069	0.046633959	0.0018545642999999998	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.00561566	-0.01249188	3.15356372356e-05	0.0001560470659344	0.0287813	-0.1203977	0.0008283632296899999	0.014495606165290003	-0.0273433	0.0715388	0.0007476560548900001	0.005117799905439999	0.000282074	0.000447562	2.00311743844e-07	7.9565741476e-08	-0.000348111	-0.0004464839	1.2118126832099994e-07	1.9934787295921e-07	-0.000126745	-9.64798e-05	9.30835180804e-09	1.6064295024999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.1868986383902	-0.21115979796582	583981.6160505612	0.04458846027696591	949.2545475354808	9.838822717438006	901084.1960167905	96.80243246517419	795.2378117398613	2.027640841695984	632403.1772208031	4.111327382913599	796.783945055981	608.0972217991259	1.042971	21.595772	0.185093055	0.100602	-0.0113333461	0.022739869399999998	-0.027924228	-0.0065911993	0.09584673560000001	-0.06329442190000001	-0.0398664907	-0.028345204199999998	-0.0248303984	-0.0031785271	0.0854946141	0.0744230541	-0.0092794219	-0.1308134055	-0.014010915700000001	0.0043446048	0.0466205996	-0.021456512200000003	-0.05703436730000001	-0.0201853917	-0.0391685257	0.1322798693	-0.0665964553	-0.014747005	-0.0821855008	-0.045198505599999994	-0.0877215456	0.0768671061	-0.0606572599	0.1430191109	-0.0861621875	0.049958464400000006	-0.0374719086	-0.0566299151	-0.034190284700000004	-0.0722727101	-0.025528437299999998	-0.0040978857	0.0657354589	-0.0790292274	-0.025819602799999997	-0.0200871723	-0.0605478466	-0.0136341599	0.1325516967	-0.0147185541	-0.068416137	0.08689415269999999	0.0766507875	0.0712681587	-0.1547680495	-0.10102354779999999	-0.0080458763	0.0734747275	0.0584133808	0.0604192788	0.0163198471	-0.085563239	0.0125387053	-0.034893748599999996	0.0089816534	-0.0501252196	0.0038795992999999997	0.0719369861	-0.10225633740000001	-0.0742042217	-0.06258069549999999	0.0834562037	-0.0702562202	0.1687988677	0.0245697036	0.14411433140000002	-0.0654463175	-0.0812683127	0.0411856885	0.0809483662	-0.10078037390000001	-0.0038657036	-0.050417959400000004	0.0635414951	-0.12173047869999999	3.8838e-05	-0.0226173236	-0.045029985700000004	-0.07865582780000001	-0.050408459100000004	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.00457181	0.01018747	2.09014466761e-05	0.0001037845450009	0.101553	0.0727717	0.010313011808999998	0.005295720320889999	-0.08200209999999998	-0.05465879999999998	0.006724344404409997	0.0029875844174399977	0.000414688	0.00013261400000000006	1.7586472996000007e-08	1.7196613734400002e-07	4.02177e-05	0.00038832870000000003	1.61746339329e-09	1.5079917924369e-07	0.000301814	0.000428559	1.8366281648099998e-07	9.109169059600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7700201217692	0.5831214833790455	584873.1836770513	0.3400306643781784	934.345862045081	-14.908685490399762	873002.1899207656	222.26890305165642	794.6532546766102	-0.5845570632510544	631473.7951681296	0.3417069601966972	795.7421076004836	620.4262173672288	1.102191	22.821976	0.08050862	0.0460163	-0.0023310553	0.053491798	0.031014005	3.515e-05	-0.10464220630000001	-0.0684554007	-0.0349371646	-0.044316196399999994	0.0561532652	0.0920197791	-0.1406431651	-0.0299051784	-0.061979488	0.051897523499999994	-0.0651910461	-0.0971015052	-0.055335799500000005	-0.0447582615	0.0126864951	-0.0057792669	-0.0152992824	0.009673670300000001	0.1005363523	-0.0003346268	-0.0449922582	-0.0851414659	-0.0616646696	0.0185968048	-0.0939271209	0.05784791280000001	-0.0311579758	-0.0128227284	0.0981204408	-0.0011628921	0.010838520400000001	-0.0045610288	-0.0027015076	0.023253612599999997	0.0597354799	-0.0755574592	0.0426433207	-0.15586933449999998	0.0542319526	-0.0355560568	0.0711785286	0.0999904908	-0.07301527990000001	-0.1615670532	0.0206493352	-0.0628058996	-0.0202597246	0.0433427569	0.039878791499999997	0.056234195199999996	-0.0378914192	-0.0929148696	-0.0206409996	0.0980851442	0.044801138600000005	0.06637800469999999	-0.0750987953	0.0289193357	-0.0089907675	0.0167822339	0.0418542044	-0.0787840954	-0.0151884758	-0.0636318223	-0.0299690783	0.024632945299999997	0.1121647901	0.012190662	0.1190138488	-0.0467462943	-0.0519063555	-0.0004901424	-0.09604458240000001	-0.0282720787	-0.2101483121	0.0758246478	0.021774986	0.0180476216	-0.030095843799999997	-0.0515309679	-0.0808472847	-0.1381116701	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.00014005	-0.00443176	1.96140025e-08	1.96404966976e-05	0.07238380000000001	-0.029169199999999982	0.005239414502440002	0.0008508422286399987	-0.0608063	0.02119579999999998	0.0036974061196900004	0.0004492619376399991	0.00013178700000000002	-0.000282901	8.0032975801e-08	1.7367813369000004e-08	9.83729e-05	5.8155200000000015e-05	9.67722745441e-09	3.382027287040001e-09	0.000128633	-0.00017318100000000006	2.9991658761000014e-08	1.6546448688999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3553644110257	0.5853442892564544	585768.8338327339	0.3426279369651438	939.094266127728	4.748404082646972	881898.0406739761	22.547341332098426	796.2368621785761	1.5836075019658438	633993.1406919848	2.5078127202825002	797.4607212276193	610.7322254784598	0.934148	19.34247	0.078582555	0.0515256	-0.0049281634	0.010617623500000001	0.0175345843	0.0369215745	-0.0492775346	-0.0402264845	-0.0451785205	0.0016298151	-0.0511472484	-0.05997440940000001	0.0719304349	0.08523477289999999	-0.045597142199999996	0.0100359639	0.017452991799999998	0.1252607234	-0.0531234837	0.0412301451	0.0628698111	0.018300591	-0.052629998600000005	0.0545465914	0.031970726	-0.056769949699999996	-0.0010080271000000001	0.014939398500000001	0.0373731183	0.052897470700000004	0.0790831514	0.080190396	-0.031359109700000005	0.0366105518	-0.0441075788	0.09887902529999999	0.011037441399999999	0.1291218367	-0.0669694708	-0.1575624447	0.0861540721	0.0498806137	0.054990593	0.0502791851	-0.051852631399999995	0.04366142940000002	0.0429650737	0.0922114215	0.1486869367	0.038637857000000005	-0.0834753025	0.0181592333	0.0357222877	-0.0445496229	0.0753678839	-0.045511966699999996	0.03373648	0.0488064191	0.0801671777	0.022408625499999998	-0.07136338730000001	0.0028822140999999997	-0.045810400099999996	0.004905646699999999	-0.0212767435	-0.015920322	-0.0381495061	0.0065869419	-0.0861452511	-0.045986685599999994	0.09178811099999999	-0.0079717208	-0.0645836177	0.10507801359999999	0.0030716569	0.008470669699999999	-0.0105489739	-0.029705337400000007	0.0863165282	0.0291219739	0.0733670336	0.1198034487	0.0628887588	-0.09280515710000001	0.0359256154	-0.049772921100000006	-0.1898531819	-0.0950490185	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00537994	-0.00551999	2.89437544036e-05	3.04702896001e-05	0.0233929	-0.04899090000000001	0.0005472277704100001	0.0024001082828100013	-0.06380980000000001	-0.003003500000000013	0.0040716905760400015	9.021012250000079e-06	-4.67348e-05	-0.0001785218	3.1870033075240005e-08	2.18414153104e-09	1.7388399999999998e-05	-8.098450000000003e-05	3.0235645455999994e-10	6.5584892402500034e-09	0.00029049	0.00016185700000000006	2.619768844900001e-08	8.438444010000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3026768809657	-0.052687530059984056	585688.1872411718	0.0027759758238217235	948.146717790492	9.052451662763929	898982.1984568826	81.94688110667742	795.3668340463468	-0.8700281322293222	632608.4007009089	0.7569489508704429	797.7195228880548	611.513849856659	0.926058	19.174961	0.08803729000000003	0.0696248	-0.0177269587	0.007576923399999999	-0.0350894951	-0.08398822480000001	0.052449628600000006	-0.013875073500000001	-0.0300144887	-0.0262870346	-0.0591045321	0.0911419059	0.00019720310000000002	0.056940406799999996	0.015166952	-0.0755434195	-0.0446946484	-0.028595766800000002	0.0102790141	0.0298542885	0.0497731329	0.0197766805	-0.0165644626	-0.0146121709	0.1424542191	0.0133762975	-0.12097225869999999	0.058622988099999995	0.051691768	-0.0521263258	-0.022300690499999998	-0.020884198899999998	-0.034764497000000005	0.0666869293	-0.1499056349	-0.008853988299999999	0.11814857109999999	0.00166876	-0.0224559929	0.0331345195	0.0505435209	0.1068557874	0.0248067986	0.0142245143	-0.0471632947	0.0462574066	-0.08642431910000001	-0.19575298230000002	0.08726348589999999	0.0818754162	-0.0658773175	-0.021099585	-0.053150738899999994	-0.08065103030000001	-0.0027862988000000003	0.049029083	0.0233009363	-0.0524112658	0.0459179095	0.0313285669	0.009858600600000001	0.0755320981	-0.038051109	0.0647858341	-0.044311627199999995	-0.0788939904	0.0031525442	-0.0732111545	-0.0480863548	0.0366695063	0.039123417	0.0274008751	0.0015874303	0.0702125856	-0.0711902854	0.0499388908	-0.0041463643	0.0122802075	0.0251336455	-0.108887836	0.07578322009999999	0.1407447848	0.0113623041	-0.06574327940000001	0.039435729100000004	-0.017315988799999998	-0.022088851899999998	0.1035741257	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00537605	3.8899999999994495e-06	2.8901913602500005e-05	1.5132099999995716e-11	0.091609	0.0682161	0.008392208881000002	0.00465343629921	-0.05365269999999999	0.010157100000000023	0.002878612217289999	0.00010316668041000047	6.548470000000001e-05	0.00011221950000000001	1.259321618025e-08	4.288245934090001e-09	9.83729e-05	8.098450000000003e-05	9.67722745441e-09	6.5584892402500034e-09	0.00029049	0.0	0.0	8.438444010000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.1469405206136	-2.1557363603520803	582393.252825973	4.647199255344032	945.6485245400473	-2.4981932504446154	894251.1319647684	6.240969516567032	795.5888015648567	0.22196751850992769	632961.5411754049	0.049269579273455086	798.3775395212837	607.7854900970339	0.963522	19.950693	0.09985872499999998	0.0646744	0.0010669801	-0.0881658377	-0.0476537772	0.011007236699999999	0.0617139207	-0.1380974308	0.105342226	-0.0244226034	0.0712667932	0.012750084299999999	0.0024299135	0.0349153767	-0.0377870254	-0.025968174700000003	0.0344130856	-0.02478157	0.0618025779	-0.0433097016	0.0348031801	-0.1514785203	-0.0621095029	-0.0586485325	0.0469806234	0.001955381	-0.0834782392	-0.0523689672	-0.044077297300000005	-0.092924395	-0.0035439739	0.0234301575	-0.0478559358	-0.08444548630000001	-0.07729418019999999	0.028959848	0.053895803	0.0848914875	0.0685963968	0.0084823329	-0.0299289802	-0.0294276598	0.0147811755	-0.0607454199	-0.044522157199999995	0.057069305999999986	0.0673241663	-0.0366174297	0.0596556188	0.08744165429999999	-0.0602940371	0.0462263874	0.0702758258	-0.07071521759999999	-0.0097636764	0.041128320600000004	-0.0401273937	0.045507327699999996	-0.08962107050000001	0.051665404000000005	-0.0599468945	0.0295995216	0.0330297296	-0.0586975033	-0.08758006439999999	-0.0206829256	0.08569793	-0.0368058525	-0.0532383131	0.0105532512	-0.0526211253	0.1606428363	0.1753066862	0.0178642125	0.021905522099999998	0.0410167454	0.0788954337	-0.0229045235	-0.0011528697	-0.0172778103	-0.0566783637	0.0097446762	-0.0088288841	-0.0158964895	0.0022113592	-0.1440353425	0.0023896797	-0.023277839100000003	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.00346254	0.00883859	1.19891832516e-05	7.812067318810001e-05	0.0319802	-0.05962880000000001	0.00102273319204	0.003555593789440001	-0.0602215	-0.006568800000000014	0.00362662906225	4.3149133440000175e-05	-0.000259872	-0.00032535670000000003	1.0585698223489e-07	6.753345638400003e-08	9.83729e-05	0.0	9.67722745441e-09	0.0	0.000119396	-0.00017109400000000003	2.9273156836000003e-08	1.4255404816000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.3265956958653	0.17965517525169614	582667.491696639	0.032275981994717665	939.6949783877922	-5.9535461522551705	883026.6524072331	35.444711787032354	794.5354880303856	-1.0533135344710445	631286.6417396831	1.1094694018998843	795.5262562864235	595.4222701952452	0.914457	18.934752	0.153156023	0.0979833	-0.044201631	-0.0873600008	0.0107555513	0.08015252120000001	-0.0583639705	-0.0414147488	0.0797004411	-0.04341745809999999	0.0261076365	-0.0217485967	-0.0485240819	-0.0457035071	-0.0674713185	-0.0007473228	0.0034527246999999997	-0.054934901900000006	0.0069217839	0.0031691067	0.136639351	-0.0677641921	-0.026181791800000003	-0.033033406800000005	0.0673509894	0.044480013799999996	0.055778677400000004	0.0336452396	-0.0663960661	-0.0567478325	-0.0438185277	-0.0763089654	0.0241900919	-0.0139218894	-0.0230142032	0.0611555857	0.005895750799999999	0.0609129496	-0.090639816	0.0320329355	-0.0086998426	-0.0198850305	-0.1343178327	0.0019221825	0.1102543031	0.0831810754	-0.1257822327	0.0155853651	0.0709784832	0.017380731599999998	0.0158634977	0.06993744519999999	0.0681386476	0.0528696979	0.0022121294	0.058079468899999986	-0.0849377019	-0.0314222341	-0.0520512678	0.0306762868	-0.0199075855	0.0237552017	-0.1380329677	0.0326466974	-0.1450057294	-0.0302763657	-0.0125152568	0.0037111626000000003	-0.015457028000000001	-0.0695651992	0.005499085799999999	-0.036308398900000004	-0.0484868908	-0.07739622019999999	-0.001370441	0.0843277622	0.0132265156	-0.1070336252	0.022691106200000002	0.0093235282	0.1078742828	0.0233860802	0.0436532434	-0.0147726944	0.0225368524	0.0023522298000000002	0.0599767981	-0.1033568267	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.00027388900000000003	-0.003188651	7.501518432100003e-08	1.0167495199800998e-05	-0.000469447	-0.032449647000000005	2.2038048580899995e-07	0.0010529795904246088	0.015964700000000002	0.07618620000000001	0.0002548716460900001	0.0058043370704400025	-0.000706971	-0.000447099	1.99897515801e-07	4.99807994841e-07	-9.56306e-05	-0.00019400349999999997	9.14521165636e-09	3.763735801225e-08	-6.6132e-05	-0.000185528	3.4420638784000016e-08	4.373441423999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3191873522287	-1.007408343636598	581130.5434053624	1.0148715708286342	942.2419371402368	2.5469587524446524	887819.8681057859	6.48699888665442	793.789468766447	-0.7460192639385923	630101.7207245182	0.5565447421674791	795.7110860547302	602.8520557714178	0.7603800000000001	15.744424	0.159769463	0.0958446	-0.012532505900000001	-0.12114380429999999	-0.0077756852	0.021882517799999997	0.0391059897	-0.0934931164	0.10192432970000001	-0.050508733300000004	0.0584029817	-0.0041283082	0.046559729800000005	-0.0474560872	0.1053838142	-0.035999459500000004	-0.030534280299999998	-0.0416720675	0.0854505846	-0.003456322	0.0554732791	-0.0333546564	0.047463777900000004	-0.10813596539999999	-0.0156139549	0.010173208100000001	-0.07509415230000001	0.0103673399	0.0342615487	0.0825914881	-0.09364115740000001	0.193567309	-0.0531031957	-0.145574943	-0.0245756907	0.0937291306	0.0683116672	0.0066245073	-0.0444002322	0.1119237443	0.0058007408	-0.0259038379	-0.08330047480000001	-0.0217819515	-0.0039670022999999995	0.0055409205	-0.0060956024	-0.0881354364	0.017135617	0.047478300999999994	-0.00999323	0.08250909070000001	-0.0181666475	-0.004119986	-0.1239335081	0.0309909915	0.0161305093	-0.0288073329	-0.0605337387	0.0201603673	-0.0273266519	-0.0035454608	-0.0758574197	-0.0014391639000000001	0.008046150799999999	-0.028789032000000006	0.075381447	0.0133242884	-0.0328015403	-0.0737326923	-0.0421596384	0.0831890036	-0.0156144409	0.0735931432	-0.0303778785	-0.1290705822	-0.016223552	-0.0637849041	-0.0534870583	-0.0311937259	-0.0051292931	-0.0901852203	0.1357835463	-0.0324350089	-0.0144940675	-0.0356518912	0.0709490181	-0.0178567292	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00516498	0.004891090999999999	2.6677018400399994e-05	2.3922771170280993e-05	0.0616387	0.062108147	0.00379932933769	0.0038574219237736095	-0.0526159	-0.0685806	0.0027684329328099997	0.004703298696360001	-0.000651867	5.510400000000005e-05	3.036450816000005e-09	4.24930585689e-07	9.83729e-05	0.00019400349999999997	9.67722745441e-09	3.763735801225e-08	0.000168553	0.000234685	5.5077049225e-08	2.8410113808999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
