global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
754.5535318507299	-0.2831792189316502	569351.0324284105	0.08019047003473947	915.6199848488363	2.3993098783025744	838359.9566545833	5.756687892120314	798.0906617172686	-0.2321874709784879	636948.7043203077	0.05391102167938616	793.8045582662581	659.3635332366205	1.019749	21.20763	0.2526128	0.13554000000000002	0.007452257199999999	0.0475980388	0.1047390633	0.0710446921	-0.0193982508	-0.0410710361	0.0581866341	0.0301845405	-0.0463271797	-0.0609875037	0.1036582336	-0.0846352597	0.1385772022	-0.045830955599999994	-0.0119820204	-0.1685090318	0.0458677721	-0.0905396527	-0.0396561449	-0.0428533574	-0.030063514399999998	-0.1135258246	0.042403134800000006	0.1618124423	-0.0502783959	-0.0489651574	0.038940417000000005	-0.08693403570000001	0.06165822980000001	0.0388876249	0.0009585606	-0.0380162019	0.0292151424	-0.0538803451	-0.06735184820000001	-0.0038115382000000002	-0.0063945201	0.12135314039999999	0.0551869199	-0.0427163884	0.0651164554	-0.1331818972	0.0346373379	-0.0132589492	0.0868764519	-0.010044002	0.054163531699999996	0.19093307620000002	0.0696424738	-0.0452732053	-0.054832149299999994	-0.0641331888	-0.0626147429	-0.0434057956	0.0811130045	-0.026692056000000002	0.0064804238	-0.059391209699999996	-0.011659818999999998	-0.05130162519999999	-0.10495825560000001	-0.0204011812	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	0.033992800000000004	-8.000000000001062e-06	0.0011555104518400005	6.4000000000017e-11	-0.0171204	0.1084646	0.00029310809616000003	0.011764569453159998	-0.11727000000000005	-0.08566920000000006	0.013752252900000013	0.007339211828640009	-0.0006749680000000001	-0.0008807340000000002	7.756923787560001e-07	4.5558180102400007e-07	0.000369356	-8.175099999999997e-05	1.3642385473599998e-07	6.683226000999996e-09	-5.29396e-23	-0.000206935	4.2822094225e-08	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0
753.9383574146092	-0.6151744361206966	568423.046781039	0.37843958685641704	908.7360008077608	-6.883984041075563	825801.1191640827	47.38923627778306	796.1603062239062	-1.9303554933624127	633871.2332065441	3.726272330754444	791.6433604187565	664.4268501893079	1.100001	22.876614	0.09380630000000002	0.0473051	0.027440984100000003	0.07044105120000001	-0.0336244605	0.0152455686	0.1008861801	-0.0188610908	-0.047840042199999995	0.0375428287	0.0704628175	0.0481725645	-0.0572751843	0.017178390800000002	-0.0041411810999999995	0.0365753334	0.0954996434	-0.0617613962	-0.0403163533	-0.0168817232	-0.0789909947	0.0182017234	0.0460127901	-0.1306143789	0.0372698253	0.1037832477	0.06268846019999999	0.0459391485	0.0769388476	-0.0184647555	-0.027714069100000002	-0.0588841675	-0.09912184240000001	0.0116800798	-0.030932448799999998	0.0410996631	-0.1995252877	0.0552596699	-0.07343538200000001	-0.045135674199999996	-0.027411178300000002	0.0634685234	-0.0791975162	0.0159625552	0.0186405029	0.0612508543	0.0529689995	-0.0143094003	-0.03018363	-0.016524266200000002	0.0110279778	-0.013864167299999999	-0.0806718025	0.0087908819	0.0017609284	0.0255253174	0.1431572074	-0.025688012799999996	-0.1075629924	-0.0818154338	0.08766687140000001	-0.013459831200000001	0.0015232995	0.0918638594	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	0.0409766	0.0069837999999999905	0.0016790817475599994	4.8773462439999876e-05	-0.0547703	-0.037649899999999986	0.002999785762089999	0.0014175149700099993	-0.0928516	0.02441840000000005	0.008621419622560002	0.0005962582585600023	-0.0005146619999999999	0.00016030600000000014	2.569801363600005e-08	2.6487697424399987e-07	0.0007041339999999999	0.00033477799999999993	4.95804689956e-07	1.1207630928399997e-07	0.0	5.29396e-23	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6819243859433	-1.2564330286659242	566530.0792973269	1.5786239555226271	917.1937613543773	8.457760546616555	841244.3958673904	71.53371346390357	798.2083187884323	2.0480125645260614	637136.5201830554	4.194355464456615	793.9679543743104	659.9752075679519	1.0477379999999998	21.789703	0.12374367	0.07687919999999998	0.0216924498	0.0017712989000000005	0.115053894	0.0634567883	-0.03110804	-0.047439043300000004	0.0892007226	0.0279718564	-0.0532798964	-0.0368190755	-0.058933293399999996	0.030212268900000002	0.0428471108	0.0769538191	0.0777392379	0.055731700099999996	0.0582857717	0.0212681796	-0.11405196150000001	-0.112643264	-0.0756945388	0.0823668701	-0.012162765	0.0841381196	-0.0333943954	-0.19434641809999997	0.0412169763	0.060284617	0.055874054299999996	0.0592735716	0.0032444896000000003	0.0390007914	0.0454532496	0.0062989321	-0.080521444	-0.0207376024	0.0343760869	0.008546228000000001	0.0486307359	-0.0701349421	-0.0203342902	0.0007260946	-0.0417376074	0.0579412838	0.087913613	-0.07940912559999999	0.0166897721	-0.0270528884	0.015043675	-0.053849181399999994	-0.010021111800000001	-0.1121864207	0.09321036519999999	-0.1273087907	-0.0513338354	0.1230728999	0.0667951373	-0.0309820996	-0.0660266066	0.013410774299999999	0.0058602404	-0.123545747	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	0.0340175	-0.006959099999999996	0.00115719030625	4.842907280999994e-05	-0.104946	-0.0501757	0.011013662916000002	0.0025176008704900004	-0.137914	-0.0450624	0.019020271396	0.00203061989376	-8.37326e-05	0.0004309294	1.8570014778435995e-07	7.011148302760001e-09	0.0007041339999999999	0.0	4.95804689956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1937274773899	1.5118030914466092	568808.1785662394	2.285548587307524	909.8506364829318	-7.343124871445526	827828.1807083961	53.92148287764186	797.0007811811107	-1.2075376073215691	635210.2452033007	1.4581470730959003	793.2696042825273	662.3030511938483	1.3272560000000002	27.602814	0.25915211	0.12410999999999997	0.06671966019999999	0.0404686528	-0.102790782	0.0199292808	0.07747277940000001	-0.10704119390000001	-0.0029422699	-0.0079451696	0.0507423826	-0.0185314756	-0.0218418554	-0.0800806637	-0.0705895284	0.021656187799999997	0.0749374275	-0.1232200742	-0.0013093958	-0.08711607689999999	-0.0335970963	0.1112356407	-0.032268072599999996	0.0517445446	0.12392989609999999	-0.029834933199999997	-0.0055652057999999996	0.0524390303	-0.0220170275	0.2079689773	0.107139464	0.0763457515	0.1278679305	0.1552490791	0.1335316842	0.032611169700000005	0.0674874862	0.08395354220000001	-0.064199795	0.0783441075	0.0222945402	0.0413637302	-0.0410868985	-0.0291806377	0.1254800325	0.0658186867	0.043771312699999995	0.0735122847	-0.052983236100000004	0.0712163679	0.0541644536	-0.0170837764	-0.0368509017	0.0981600654	0.0853891317	0.0270990435	0.09276151140000001	0.0225688087	-0.007325606899999998	0.0956811776	0.0728163479	0.1096457028	0.1093815069	-0.2539159562	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.0605976	0.0265801	0.0036720691257600005	0.0007065017160100001	-0.00603716	0.09890884	3.64473008656e-05	0.0097829586301456	-0.196764	-0.05885000000000001	0.038716071696000005	0.003463322500000001	-0.00122209	-0.0011383574000000001	1.2958575701347595e-06	1.4935039680999996e-06	0.00106204	0.0003579060000000001	1.1279289616e-06	1.2809670483600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9617433208998	-2.2319841564900567	565446.4634182068	4.981753274822632	916.5439712653847	6.693334782452893	840052.8512629224	44.80073050999373	797.7524244071202	0.7516432260094916	636408.9306474379	0.5649675392059557	792.8117644421202	654.0498709856666	1.210408	25.172739	0.20770189	0.107595	0.0576896631	-0.011832271699999999	0.10021329150000001	0.058639881399999996	-0.0314408141	-0.0627253097	0.10341631289999999	0.06826248160000001	-0.0140330126	-0.0350984249	-0.05597619349999999	0.0033489929999999998	0.0330206721	0.038241645899999996	0.0628206929	0.0280499973	-0.084893149	0.0054946726	-0.0407964444	-0.009227728499999999	-0.008592917299999999	0.11423078490000001	0.11954280380000001	0.0049985231	0.034345833	1.7373e-05	0.026482437400000003	0.1352725742	-0.0438821712	-0.0047504971	-0.0262606049	0.0181563474	0.0646768566	0.0800748877	-0.0031399307	0.0105809789	0.0163699728	0.0016252208	0.05795618690000001	-0.0418690071	-0.0519469558	-0.0005615505	-0.015115644199999997	-0.022502065	0.0875091367	-0.045280899900000005	-0.050263983899999996	-0.0948149519	-1.1009200000000001e-05	-0.0131009714	-0.0589794436	-0.0740822409	0.0689341562	-0.024058327400000003	0.045508290199999996	-0.0585946589	-0.0850996296	-0.0328993722	-0.032609385899999996	0.1073442423	-0.0153198765	-0.0929180427	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.0361003	-0.0244973	0.0013032316600900002	0.00060011770729	-0.100311	-0.09427384	0.010062296721	0.0088875569083456	-0.160748	0.03601600000000002	0.025839919504	0.0012971522560000016	-0.000595346	0.0006267439999999999	3.9280804153599993e-07	3.5443685971599995e-07	0.0008548999999999999	-0.00020714000000000008	7.308540099999998e-07	4.290697960000004e-08	-0.000224411	-0.000224411	5.0360296921e-08	5.0360296921e-08	0.0	0.0	0.0	0.0	0.0	0.0
751.1180736511819	-0.8436696697178832	564178.3605654624	0.7117785116018821	908.5284213060946	-8.015549959290071	825423.8923209446	64.24904114987504	797.738118814922	-0.01430559219818406	636386.1062103707	0.0002046499681407446	793.8231840299957	650.9489325860045	0.9777920000000002	20.335041	0.15926354999999998	0.0956039	0.0357230086	-0.0201025172	0.030218356800000002	0.0756879266	0.0618599272	-0.127884671	-0.0302935268	0.0020753389000000002	0.021604545	-0.069307528	0.0523288975	-0.027203146299999998	-0.0206580698	-0.0654909962	0.023033903799999998	0.0051637743	-0.08752337060000001	-0.0253279051	0.0077722654000000006	-0.0066487928	0.055385428	0.0503648384	0.1062880171	0.0946504243	-0.1609448847	0.08756604109999999	-0.07312381700000001	-0.1603122521	0.0688882829	0.127015119	0.021168942599999997	-0.0320961625	0.0063906622	-0.1115291559	-0.0449907941	0.0895426412	-0.010910303100000001	-0.0777290203	0.06803003120000001	0.026615310899999998	0.035528008300000004	-0.0212603521	0.06475428849999999	-0.0077349429000000015	0.0353112289	0.0853914054	0.0709542143	0.0310363184	-0.0094661937	0.032688706899999996	-0.11594999539999999	0.21745069530000002	0.054379269400000006	-0.1475696826	0.0089699397	-0.0568053002	0.030939994300000002	0.0487835377	0.0830588369	0.023089101600000002	-0.05861431230000001	-0.0040206436	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.045461400000000006	0.009361100000000004	0.0020667388899600005	8.763019321000008e-05	-0.0202667	0.0800443	0.00041073912889	0.00640708996249	-0.199706	-0.038957999999999986	0.039882486436	0.0015177257639999995	-0.000281695	0.000313651	9.837694980099997e-08	7.9352073025e-08	0.000934841	7.994100000000015e-05	8.739276952810001e-07	6.390563481000023e-09	0.0	0.000224411	5.0360296921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3174829300294	0.19940927884749726	564477.960156315	0.03976406049047892	911.5782573709134	3.049836064818805	830974.9193113913	9.301500022269458	798.197182698697	0.4590638837750021	637118.7424681371	0.2107396493865886	793.6836648745227	644.6728942951562	1.0075710000000002	20.954351000000006	0.18725395	0.108072	0.0103037847	-0.0575372878	0.0673308446	0.0342843064	0.0443647899	-0.0722264715	0.06940767440000001	-0.0672006793	-0.030361266499999998	-0.0577311113	0.0985134657	0.0327665237	0.0778873926	0.010527657	0.0452594096	-0.06236387	0.08611564470000001	-0.0433746188	0.0832411627	0.0588946262	0.1059921409	0.09388982720000001	0.1170397989	-0.0746471758	0.0753948501	0.0017384032	0.0335340057	0.043329129699999996	-0.0821862231	-0.0167594792	-0.0782621505	0.0193647754	0.0112743642	-0.06652567150000001	-0.09460449630000001	0.0304203903	-0.0039534518	-0.0332579467	0.0340511493	-0.016839942099999998	0.12142139310000001	0.0025973728	-0.0309925707	-0.0275722567	0.049000817300000006	-0.074275598	-0.0630391813	0.0032307678	0.12156010769999999	0.0232484147	0.0235569302	0.09756359769999999	0.0323392791	0.1155241875	0.05881436230000001	-0.0777358668	-0.0620129677	-0.0832770721	0.0118665024	0.0046855096	-0.0785975741	0.0078624957	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	0.0454066	-5.480000000000762e-05	0.0020617593235600002	3.003040000000835e-09	-0.11783699999999997	-0.09757029999999997	0.013885558568999996	0.009519963442089998	-0.158664	0.041042	0.025174264896	0.0016844457639999995	0.000249059	0.000530754	2.816998085160001e-07	6.2030385481e-08	0.000493858	-0.000440983	2.4389572416400004e-07	1.9446600628900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7835167169086	0.4660337868791658	565178.4560072424	0.21718749051293568	916.4221471252223	4.8438897543088615	839829.5517416027	23.463267951898366	796.366923519608	-1.830259179089012	634200.2768760852	3.349848662639584	791.242384280726	646.9963146562599	1.031775	21.457729	0.12713970000000002	0.0652072	0.015040688600000001	-0.051242868899999995	-0.0006956362	0.045107871699999996	-0.0162576117	-0.0888778375	0.0029190504	0.1656094207	0.0427243174	-0.0476487446	0.038291567	-0.0769613881	0.0557740304	-0.1436975915	0.0317306641	0.0910981267	0.0676134711	-0.045443215700000004	0.0473276012	0.0173062638	0.0306923263	0.05966232940000001	0.0458906665	-0.0137278699	-0.2055378244	0.0003233804	-0.015021745	-0.0088735174	0.139458696	-0.09035004279999999	-0.045153628	0.0293661419	-0.0338770731	0.037199653199999995	-0.0816926054	-0.1523423207	0.049807752000000004	-0.0148009622	0.0491020847	0.035255963700000004	-0.0275549054	-0.052932979000000005	0.06261472	-0.146578824	0.0092334447	-0.0070578611999999995	0.08527050039999999	-0.0034243121999999997	0.0964778667	-0.0902875041	0.0019548902	0.0990863652	-0.0177252644	-0.0624329972	-0.1427404981	-0.0621210952	-0.0333569399	0.0258920746	0.0037935796000000003	0.046294292	-0.1013333767	-0.0545067612	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	0.0453871	-1.9499999999998685e-05	0.0020599888464100003	3.8024999999994867e-10	-0.0666185	0.05121849999999999	0.00443802454225	0.0026233347422499986	-0.194602	-0.035938	0.037869938404	0.0012915398439999998	-0.000393474	-0.000642533	4.1284865608900007e-07	1.54821788676e-07	0.000550448	5.6590000000000026e-05	3.02993000704e-07	3.2024281000000028e-09	0.000100151	0.000100151	1.0030222801000001e-08	1.0030222801000001e-08	0.0	0.0	0.0	0.0	0.0	0.0
751.6064427942807	-0.17707392262786925	564912.2448498724	0.03135517407482063	915.5080980252433	-0.9140490999790244	838155.0775497984	0.8354857571724648	797.4746646304567	1.1077411108486783	635965.8407274594	1.2270903686642642	792.5890676158757	648.6860018070657	1.133246	23.568018	0.13111085999999994	0.08627439999999999	-0.0082828513	-0.0782668381	-0.015801526	-0.0171475452	0.0737097414	-0.0310957156	-0.06729161480000001	-0.119162092	0.047742349	-0.0034266199	0.0982869532	0.16666289210000002	0.0285156557	0.0486231802	0.0350109484	0.0354484577	-0.0945129569	0.0494567507	-0.0091602872	-0.0101743593	0.0385032566	9.183860000000001e-05	0.048521796	-0.010255992299999999	-0.0893984372	0.0960891606	-0.027537877000000002	0.051805368	0.010567729599999999	-0.08183151820000001	-0.0310915789	0.0390826435	-0.1532654017	0.20168634629999999	0.0648092176	-0.0112134205	-0.08787458570000001	0.026172819500000003	-0.0145269079	0.09031000970000001	0.1317543572	0.0722223671	-0.101380927	0.008499188199999999	0.049125212300000005	-0.0016612801999999999	-0.0068024043	-0.0626457767	-0.0093123702	0.0700616797	-0.1627305889	0.0306414352	-0.0158579077	-0.0811901411	-0.0670117868	-0.098776124	0.018566564	0.0638301526	0.024736159900000002	-0.0149389106	0.09280190449999999	0.0152203587	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	0.0453828	-4.299999999998748e-06	0.00205959853584	1.8489999999989236e-11	-0.124665	-0.058046500000000015	0.015541362225000003	0.003369396162250002	-0.129305	0.06529700000000001	0.016719783025	0.004263698208999999	-0.000304498	8.897600000000001e-05	7.916728576e-09	9.2719032004e-08	0.0005025769999999999	-4.787100000000011e-05	2.5258364092899993e-07	2.2916326410000105e-09	8.17368e-05	-1.841419999999999e-05	3.3908276163999964e-10	6.680904474240002e-09	0.0	0.0	0.0	0.0	0.0	0.0
751.8134266721936	0.20698387791287587	565223.4285245858	0.0428423257158523	919.6182825728644	4.110184547621088	845697.7856422645	16.89361701550317	798.5040676331296	1.0294030026728933	637608.7460266536	1.0596705419119687	793.7023196503534	637.5905005771011	0.981238	20.406704	0.10700914	0.0637261	-0.0186576631	-0.1234251424	-0.006686056700000001	0.0147603447	-0.0430962943	-0.052239042400000005	0.0769705794	-0.0104174943	-0.0908341709	-0.049188450300000006	-0.024697952599999996	-0.0104444426	0.1008637508	-0.11198631560000001	0.0141805917	-0.0268601823	-0.0390780513	0.035961818300000004	-0.08472458349999999	-0.127484192	0.0200580473	0.0165500861	-0.1269908499	0.0209027641	-0.1264553956	0.0612349363	0.0372495818	0.1171983558	0.0571333034	-0.0412388344	-0.0620283415	-0.1075804721	-0.0640905109	0.0146350273	0.0443153088	-0.058814799	-0.0407397535	-0.058448155999999994	0.0358831435	-0.0787653634	0.030213814199999998	0.0032460395	-0.0140488602	-0.1574369545	0.0254529779	-0.0404360234	0.0043484684000000004	0.0249289573	0.0010607756	0.0415280973	-0.0435447608	-0.08937944769999999	-0.023431598199999997	-0.048274526100000006	0.0318889334	0.0503988349	0.11394415460000001	-0.0012310958	0.029529182999999997	0.16809651920000002	-0.050897628	0.018332192	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	0.0454249	4.2100000000003246e-05	0.0020634215400100004	1.772410000000273e-09	-0.08694409999999997	0.037720900000000036	0.007559276524809993	0.0014228662968100033	-0.181037	-0.051731999999999966	0.03277439536899999	0.002676199823999997	-0.000393474	-8.897600000000001e-05	7.916728576e-09	1.54821788676e-07	0.0006821469999999999	0.00017957	4.653245296089999e-07	3.2245384899999994e-08	0.0	-8.17368e-05	6.680904474240002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2043544410616	2.390927768867982	568824.2082578584	5.716535595944028	926.2869580882754	6.668675515410997	858007.5287244305	44.47123312984211	799.4426258422324	0.9385582091027801	639108.5120135235	0.8808915118742177	794.7576055229187	646.6475660776052	1.0361280000000002	21.548252	0.11087715	0.08330189999999997	-0.0445605043	-0.05948205400000001	-0.08584984109999999	-0.12341003019999999	0.0185645881	-0.023063695099999997	0.012876388999999999	0.00237948	-0.0897092148	0.08564089720000001	-0.0742607667	0.0447562348	-0.0664835871	0.0003799979	-0.0597067328	0.1102026795	0.05472091230000002	-0.0555207936	0.040438424300000005	-0.0990228433	0.0646164971	-0.0774580846	-0.0192411148	0.11200107570000001	0.10428554150000001	0.0645429622	-0.058293581500000004	-0.0115003149	-0.0604842949	-0.0401973408	0.0038837152000000003	-0.09685426109999999	0.016174205900000002	0.12298577039999999	-0.0369194887	-0.0148598321	-0.09870864310000001	0.076804613	-0.0790236987	-0.09086197859999999	-0.0444816564	0.1308117068	-0.0178443592	-0.020724433	-0.1125755741	-0.051046567599999995	0.0333168593	-0.0898172191	0.1043980927	0.0416392496	0.0336598106	-0.0731618768	-0.058894095199999996	-0.0669283396	0.11801816039999999	-0.0421779008	0.013317505700000001	-0.005626519	0.0231043807	-0.040704266	0.07951115240000001	0.0545048551	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	0.0376162	-0.0078087000000000096	0.0014149785024399994	6.097579569000013e-05	-0.0868961	4.799999999996474e-05	0.007550932195210002	2.3039999999966147e-09	-0.104803	0.07623399999999997	0.010983668809	0.005811622755999998	-0.000642227	-0.000248753	6.1878055009e-08	4.12455519529e-07	0.000519866	-0.0001622809999999999	2.70260657956e-07	2.6335122960999973e-08	0.000124695	0.000124695	1.5548843025e-08	1.5548843025e-08	0.0	0.0	0.0	0.0	0.0	0.0
753.3072051828868	-0.8971492581747498	567471.745380452	0.8048767914435039	916.1965332342266	-10.090424854048708	839416.0875104155	101.81667373520384	797.4432694236262	-1.999356418606112	635915.7679490421	3.997426088621459	792.6388233554553	642.1785176220653	0.958876	19.941656	0.1896258	0.117044	-0.0300561192	-0.0841509602	0.009298611	-0.0071773106	-0.017363288	0.033502802799999995	-0.0223494757	0.11924886789999999	-0.0292361712	0.0119083702	-0.11343438289999999	-0.0026860197	0.030338677799999998	-0.0523635745	0.0301058241	0.0716204138	0.027724202000000003	-0.1301764384	0.1070794945	0.0017677455	0.0753820661	0.0770760557	0.0165964977	-7.19928e-05	-0.0539249563	-0.0656500978	0.0176414397	0.014782004	0.08835544070000001	-0.092814676	-0.085245726	-0.047848602999999996	0.0845896243	-0.006727839300000001	0.0399465167	-0.16979144989999995	-0.0338442486	-0.030888715299999998	0.0099228179	-0.0537109798	-0.10445202769999999	0.0203462718	-0.0382914812	-0.07808333320000001	0.0162922057	0.007789155600000002	0.08504958300000001	-0.1012741855	0.15937438550000002	-0.0213293396	0.06599594190000001	-0.0302426567	-0.0352416569	0.05122208	-0.0197964202	0.0638318541	-0.0462913488	-0.0897725758	0.020662300800000002	0.1027578405	-0.0894799785	-0.1091344695	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	0.0401327	0.0025165000000000053	0.00161063360929	6.332772250000023e-06	-0.14589000000000002	-0.058993900000000016	0.02128389210000001	0.0034802802372100017	-0.199351	-0.094548	0.039740821201	0.008939324303999999	-0.000478382	0.00016384500000000006	2.6845184025000004e-08	2.2884933792399996e-07	0.000902674	0.00038280799999999984	8.148203502759998e-07	1.4654196486399988e-07	0.0	-0.000124695	1.5548843025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
