global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
758.5312511522557	-0.5251196247658072	575369.6589746063	0.2757506203141822	979.9236869573073	2.737958728602848	960250.4322600028	7.4964179995325235	819.0120497615117	0.5646538503634702	670780.7376545529	0.3188339707302921	819.1747925540683	548.098326546403	0.7387869999999999	21.12571	0.3528380000000005	0.232377	-0.1461000997	-0.1462673092	0.040732825699999996	0.1505604725	0.1216398799	-0.1245863982	0.12316084390000001	0.1051775326	-0.1336170375	0.1528840957	-0.0782970539	0.0157864419	0.0100533803	-0.1107121224	-0.0298390534	0.110047	-0.0027319999999999844	0.012110342209	7.463823999999915e-06	-1.64273	-0.15494000000000008	2.6985618529	0.024006403600000024	-6.26645	0.09987000000000013	39.2683956025	0.009974016900000023	-0.11756400000000003	-0.0013250000000000067	1.755625000000018e-06	0.013821294096000004	0.00862115	-0.0003222900000000011	7.432422732249999e-05	1.0387084410000073e-07	-0.00879687	-0.00025862999999999933	6.688947689999963e-08	7.73849217969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0970701274002	2.565818975144566	579268.7501565128	6.583427013211912	980.8897938460916	0.9661068887843384	962144.7876714279	0.933362520556554	819.9705634634895	0.9585137019778358	672351.7249466325	0.9187485168792554	819.3883304033824	557.6747872953139	0.7289839999999999	20.845406	0.24279599999999985	0.182029	-0.1421905779	-0.1469864387	0.0835420672	0.1003018302	0.0990291678	-0.1374103813	0.0826346087	0.1368037618	-0.14228043140000002	0.1419280218	-0.0963042181	-0.0041041005	0.0078234205	-0.1114207701	-0.0233189482	0.129134	0.019086999999999996	0.016675589956	0.0003643135689999997	-1.47839	0.16434000000000015	2.1856369921	0.02700763560000005	-6.27654	-0.01008999999999993	39.3949543716	0.00010180809999999865	-0.116856	0.000708000000000028	5.012640000000396e-07	0.013655324735999995	0.00836334	-0.00025780999999999894	6.99454559556e-05	6.646599609999946e-08	-0.008777099999999998	1.977000000000229e-05	3.9085290000009036e-10	7.703748440999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.7716579851436	-0.3254121422565959	578773.5155934644	0.105893062328027	985.8573246080023	4.967530761910666	971914.664483248	24.67636187052876	819.3967513272103	-0.5738121362792299	671411.0360855861	0.3292603677413335	819.5203323839	554.5040863573904	0.768282	21.96912	0.30306950000000005	0.135481	-0.1430709675	-0.16750777390000002	0.0031307585999999997	0.1582095003	0.12064585539999999	-0.129060703	0.08052951480000001	0.1693747125	-0.13709584660000002	0.1466730141	-0.13171202810000002	-0.0040170461	0.0055903678	-0.11195323859999999	-0.016715894499999998	0.148253	0.019119	0.021978952009	0.0003655361609999999	-1.60542	-0.1270300000000002	2.5773733763999997	0.01613662090000005	-6.20566	0.07087999999999982	38.5102160356	0.0050239743999999755	-0.115311	0.0015449999999999908	2.3870249999999714e-06	0.013296626721000002	0.00839815	3.48099999999997e-05	7.05289234225e-05	1.2117360999999793e-09	-0.0089181	-0.00014100000000000223	1.9881000000000633e-08	7.953250761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9291579386781	2.1574999535345114	582060.9000330204	4.654806049501419	983.6912086788968	-2.1661159291054446	967648.3940321491	4.692058218324344	819.2564849481813	-0.140266379028958	671181.1881296496	0.01967465708589531	818.7798898914032	567.2113672254	0.8685370000000001	24.835953	0.20422300000000024	0.138206	-0.1364936778	-0.15165486279999998	0.0501407483	0.12372620869999999	0.09115375279999999	-0.1337122379	0.0811224799	0.18476771320000002	-0.1355319881	0.1502034249	-0.1412195276	-0.0119099783	0.003355105	-0.1123086861	-0.0100533803	0.14993099999999998	0.001677999999999985	0.022479304760999998	2.81568399999995e-06	-1.47663	0.12879000000000018	2.1804361568999995	0.016586864100000046	-6.17566	0.03000000000000025	38.13877643559999	0.0009000000000000148	-0.114991	0.00031999999999998696	1.0239999999999164e-07	0.013222930081000004	0.007948899999999998	-0.0004492500000000017	6.318501120999998e-05	2.0182556250000159e-07	-0.00881225	0.00010584999999999936	1.120422249999986e-08	7.765575006250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.5715849557242	-3.3575729829539114	576948.9926721511	11.273296335862026	975.2343300475392	-8.456878631357654	951081.9985032723	71.51879618551371	818.6448614092312	-0.6116235389500844	670179.4091117394	0.3740833533978254	817.7209556966541	555.6049938992697	0.925804	26.473484000000006	0.1432719999999995	0.0869628	-0.1426167006	-0.1482795803	0.034740607	0.17443730870000002	0.1336168016	-0.1294050363	0.0967063038	0.19361784	-0.1350017698	0.1606149485	-0.1495083011	-0.0047991906	0.0011185157	-0.1124865505	-0.003355105	0.14272	-0.007210999999999966	0.020368998400000005	5.199852099999953e-05	-1.56224	-0.08561000000000019	2.4405938176000004	0.00732907210000003	-6.1718	0.0038599999999995305	38.09111524	1.4899599999996375e-05	-0.114256	0.0007350000000000134	5.402250000000197e-07	0.013054433536	0.00809252	0.00014362000000000231	6.548887995040001e-05	2.0626704400000657e-08	-0.00886545	-5.319999999999978e-05	2.8302399999999764e-09	7.859620370250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9209998252388	6.3494148695145896	586634.9779732935	40.31506918521297	981.9803534043583	6.746023356819137	964285.4144721484	45.50883113074934	820.3586926917533	1.713831282522051	672988.3846749224	2.9372176649511785	819.9077256321975	574.0255009942299	1.194902	34.1684	0.23538800000000035	0.135863	-0.13304607699999998	-0.1537453655	0.0608010421	0.14880043710000002	0.0768593984	-0.14516258640000002	0.0438167659	0.24302850780000002	-0.1472000479	0.1451492854	-0.19592703469999997	-0.044734591100000005	-0.0011185157	-0.1124865505	0.003355105	0.149431	0.006710999999999996	0.022329623761	4.503752099999993e-05	-1.48525	0.07699000000000011	2.2059675625	0.005927460100000018	-6.059830000000002	0.11196999999999946	36.72153962890001	0.012537280899999878	-0.11392600000000006	0.00032999999999994145	1.0889999999996137e-07	0.012979133476000012	0.00807041	-2.211000000000053e-05	6.51315175681e-05	4.888521000000234e-10	-0.00842322	0.0004422300000000001	1.9556737290000005e-07	7.09506351684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5249259200266	-7.3960739052122335	575360.0632419818	54.70190921136134	985.2736760216773	3.2933226173189496	970764.2166612692	10.845973861744538	819.0828524163709	-1.275840275382393	670896.7191225385	1.6277684082878203	819.8889698910997	554.9279343542831	1.495474	42.763306	0.20969300000000024	0.15218199999999998	-0.1404343945	-0.1643504143	-0.0076069942000000015	0.1088979281	0.1508816077	-0.1406015337	0.038475065600000004	0.22755178899999998	-0.14696114789999998	0.1102957638	-0.1885991795	0.011156229699999999	-0.003355105	-0.1123086861	0.0100533803	0.150288	0.0008569999999999968	0.022586482944	7.344489999999944e-07	-1.45605	0.029199999999999893	2.1200816025	0.0008526399999999937	-6.11286	-0.0530299999999988	37.36705737959999	0.002812180899999873	-0.112099	0.0018270000000000508	3.337929000000185e-06	0.012566185801	0.008437079999999998	0.00036666999999999776	7.118431892639998e-05	1.3444688889999834e-07	-0.00808477	0.00033845000000000056	1.1454840250000038e-07	6.53635059529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.8601805817691	19.33525466174251	605066.4605347024	373.8520728344355	975.6649953128806	-9.608680708796667	951922.1830788831	92.32674496360127	823.5803741595288	4.497521743157904	678284.6327007493	20.227701830178113	823.049543598799	635.9853117646877	3.436889	98.27832	0.8196694999999997	0.7311229999999999	-0.0826718137	-0.1390607198	0.17212570829999999	0.1957358357	-0.1987816001	-0.1610698449	-0.027850131	0.2377106774	-0.1541683632	0.097482626	-0.2004995575	-0.17375948030000002	-0.0055903678	-0.11195323859999999	0.016715894499999998	0.136246	-0.014042	0.018562972516	0.000197177764	-1.3345300000000002	0.12151999999999985	1.7809703209000003	0.014767110399999962	-6.21312	-0.10026000000000046	38.602860134400004	0.010052067600000093	-0.101329	0.010770000000000002	0.00011599290000000005	0.010267566241	0.00831105	-0.00012602999999999746	6.907355210250001e-05	1.588356089999936e-08	-0.00886569	-0.0007809200000000009	6.098360464000014e-07	7.860045917610003e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.4829653522919	-9.3772152294772	590566.0680366518	87.93216545993916	956.3679448341964	-19.297050478684238	914639.6459063843	372.37615717688766	807.4992274494891	-16.08114671003966	652055.0023315218	258.6032795098194	812.9768208880818	723.8063213073857	5.004391	143.101273	12.273194045	6.12084	0.0810505011	0.058665362199999994	-0.38215756359999997	0.3412432845	-0.34631415990000003	0.0751607851	0.0388010172	0.1540350107	0.0941000491	0.0357151368	0.104403411	-0.8158172159	-0.0078234205	-0.1114207701	0.0233189482	0.350802	0.214556	0.123062043204	0.046034277136	0.230005	1.5645350000000002	0.052902300025000015	2.447769766225001	-1.59243	4.62069	2.5358333049	21.3507760761	-6.10491e-05	0.1012679509	0.010255197879484809	3.72699261081e-09	0.00534495	-0.0029660999999999997	2.85684905025e-05	8.797749210000001e-06	-0.0220999	-0.01323421	0.00017514431432410005	0.0004884055800100001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5681352037508	-5.914830148541113	581510.1608281259	34.985215686090896	989.5146589858612	33.14671415166481	979139.2603479051	1098.704659052176	802.5171199111984	-4.982107538290734	644033.7277505648	24.821395523093358	807.8366801379567	717.3507632252731	4.3703970000000005	124.97213	3.206233045	2.32716	0.0939048724	0.012709361200000002	-0.1369901298	-0.3078143443	-0.0136269564	0.1053540963	0.0085126996	-0.10958063720000001	0.0992772019	-0.0937280541	0.0822661281	0.0728639534	-0.0100533803	-0.1107121224	0.0298390534	0.422242	0.07144	0.178288306564	0.005103673600000001	-0.283152	-0.5131570000000001	0.08017505510400001	0.2633301066490001	-0.473729	1.118701	0.224419165441	1.251491927401	-0.0252493	-0.025188250899999997	0.0006344479834013508	0.00063752715049	0.006853499999999999	0.0015085499999999991	4.697046224999999e-05	2.2757231024999974e-06	-0.018738	0.003361900000000001	1.1302371610000007e-05	0.000351112644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
754.1207023519189	-8.447432851831879	568698.0337157515	71.35912178620843	921.4444597648683	-68.07019922099289	849059.89243137	4633.552021985661	800.8212302999158	-1.6958896112826096	641314.6428990707	2.8760415736562805	802.2201720356529	710.7344158101207	1.824803	52.180511	0.18277000000000007	0.0786146	0.0780272821	0.1245196512	0.12297205720000001	-0.046627661900000006	-0.0266829232	0.1150842179	0.0409540433	-0.09582895	0.1134857263	-0.0101108921	0.083575252	0.04651351769999999	-0.0122793656	-0.10982841609999999	0.036253017400000004	0.432844	0.010601999999999943	0.18735392833599995	0.00011240240399999883	-0.306526	-0.02337400000000001	0.09395818867600003	0.0005463438760000003	-0.396854	0.07687500000000003	0.15749309731599995	0.005909765625000004	-0.0243765	0.0008728	7.6177984e-07	0.0005942137522499999	0.00628792	-0.0005655799999999996	3.95379379264e-05	3.1988073639999945e-07	-0.018738	0.0	0.0	0.000351112644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
750.4577140308037	-3.662988321115222	563186.7805483395	13.417483440626512	935.4077541360716	13.963294371203348	874987.6664978893	194.97358969687903	801.3830456172171	0.5618153173013525	642214.7858027268	0.3156364507544194	803.8333081286555	692.0695595712501	1.244316	35.581383	0.17365449999999985	0.101114	0.0850412358	0.1082840208	0.0848951551	-0.12143997210000004	-0.0168287793	0.1033242649	-0.0037404882	-0.1013672759	0.1023617345	-0.0583838616	0.0587100688	0.1166152949	-0.014500496399999997	-0.1087710484	0.042538024800000004	0.43326	0.00041600000000008297	0.18771422760000006	1.7305600000006902e-07	-0.386584	-0.08005800000000003	0.14944718905600002	0.006409283364000003	-0.430831	-0.033977000000000035	0.185615350561	0.0011544365290000024	-0.0237071	0.0006694000000000006	4.4809636000000066e-07	0.0005620265904099999	0.00622525	-6.266999999999991e-05	3.87537375625e-05	3.9275288999999885e-09	-0.01919	-0.00045200000000000096	2.0430400000000093e-07	0.00036825610000000016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3298863545	2.8721723236963044	567505.9176748839	8.249373857007031	933.0495482171132	-2.3582059189584466	870581.4594281589	5.5611351562106535	801.0471882430705	-0.3358573741465989	641676.5977921293	0.11280017576864852	802.6872504913863	695.4809521529451	0.945593	27.039377	0.1945165	0.118305	0.0766647782	0.10640104460000001	0.0331806922	-0.024338437	0.008616205600000001	0.1045856229	0.0164330345	-0.10226955539999999	0.1035489267	-0.0172489393	0.0820446834	0.066455368	-0.016715894499999998	-0.1075416914	0.048671719	0.433281	2.0999999999993246e-05	0.187732424961	4.409999999997164e-10	-0.32488	0.06170400000000004	0.1055470144	0.0038073836160000046	-0.342498	0.08833300000000001	0.11730488000400002	0.007802718888999999	-0.0240973	-0.00039020000000000027	1.5225604000000018e-07	0.00058067986729	0.00642612	0.0002008699999999997	4.12950182544e-05	4.0348756899999884e-08	-0.0188919	0.00029810000000000253	8.88636100000015e-08	0.00035690388561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.5967213770857	-0.7331649774142761	566401.8250275388	0.537530884106876	941.1429069957156	8.093358778602465	885749.9713883463	65.50245631918158	802.0329625738858	0.9857743308152748	643256.8730550441	0.971751031294303	803.626318773387	695.2083277194972	0.801373	22.915386	0.17802949999999987	0.113929	0.0807786622	0.09268389310000001	0.036608447200000005	-0.1041987103	0.0013436728	0.0878097458	-0.0160459459	-0.08482923140000001	0.0879138974	-0.0589092091	0.052892416100000006	0.0845550949	-0.0189246842	-0.1061422889	0.054632281799999995	0.433362	8.099999999994223e-05	0.187802623044	6.560999999990641e-09	-0.35941100000000004	-0.03453100000000004	0.12917626692100004	0.0011923899610000025	-0.415375	-0.07287699999999997	0.172536390625	0.005311057128999996	-0.023167700000000003	0.0009295999999999957	8.64156159999992e-07	0.0005367423232900001	0.00675603	0.00032991000000000015	4.56439413609e-05	1.0884060810000007e-07	-0.0187406	0.00015130000000000352	2.2891690000001063e-08	0.00035121008835999984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1547714853905	2.5580501083047693	570258.7288971525	6.543620356598043	943.9553897536722	2.812482757956559	891051.777845007	7.910059263802933	802.965768806626	0.9328062327401768	644754.0258752159	0.8701274678389207	805.2817353605537	701.1355880411284	0.8091430000000001	23.137562	0.16125250000000002	0.119275	0.0724255945	0.0753434942	-0.008622938	-0.0066228976	0.0038392259000000002	0.0847988965	-0.0337812081	-0.059634622699999994	0.08678268439999999	-0.0401802437	0.0562608825	0.0065052818	-0.021125992200000002	-0.1045750536	0.0603985106	0.433259	-0.00010299999999996424	0.187713361081	1.060899999999263e-08	-0.331732	0.02767900000000001	0.11004611982400002	0.0007661270410000005	-0.302536	0.11283899999999995	0.091528031296	0.012732639920999992	-0.0232114	-4.369999999999721e-05	1.909689999999756e-09	0.0005387690899600001	0.006387100000000001	-0.00036892999999999914	4.0795046410000014e-05	1.3610934489999932e-07	-0.0187406	0.0	0.0	0.00035121008835999984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.760688691915	-2.3940827934754907	566648.6544399261	5.73163242201541	942.2492076030867	-1.7061821505855048	887833.5692286447	2.9110575309765787	803.1846571957408	0.21888838911479525	645105.5935546396	0.04791212688927001	804.9355549171738	697.9639023916292	0.740217	21.166607	0.13543349999999998	0.0654336	0.07158147599999999	0.0789416054	0.043923124800000005	-0.0972558723	0.000857162	0.0732109852	-0.0379949318	-0.0387592471	0.0734182698	-0.06513733049999999	0.026210903900000002	0.0648476812	-0.0233189482	-0.1028424637	0.06594989429999999	0.439061	0.005801999999999974	0.192774561721	3.36632039999997e-05	-0.336426	-0.004693999999999976	0.113182453476	2.203363599999977e-05	-0.370827	-0.06829099999999999	0.13751266392900002	0.0046636606809999995	-0.0239754	-0.0007640000000000008	5.836960000000012e-07	0.0005748198051599999	0.00675603	0.00036892999999999914	4.56439413609e-05	1.3610934489999932e-07	-0.0187406	0.0	0.0	0.00035121008835999984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0668647008015	2.306176008886496	570125.9701690985	5.318447783963646	946.558319795426	4.309112192339285	895972.6527739399	18.56844788616708	802.8196111325633	-0.3650460631774877	644519.3280190403	0.13325862824138232	804.668952912305	696.5706058482424	0.7941050000000001	22.707535	0.20349900000000007	0.108474	0.0659285868	0.06286010730000001	-0.0149658816	-0.0071022032	0.0182465636	0.0741161987	-0.0289260785	-0.0653663245	0.0759670315	-0.032874802599999996	0.037493939500000004	0.023393067000000003	-0.025502685299999998	-0.10094725859999999	0.0712666859	0.416251	-0.02280999999999994	0.17326489500100006	0.0005202960999999973	-0.340697	-0.004270999999999968	0.11607444580899998	1.824144099999974e-05	-0.263203	0.107624	0.06927581920900001	0.011582925376	-0.0235297	0.0004457000000000002	1.9864849000000024e-07	0.00055364678209	0.00608855	-0.0006674799999999997	3.70704411025e-05	4.455295503999998e-07	-0.0190033	-0.00026270000000000107	6.90112900000006e-08	0.0003611254108899999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.8528827191907	-2.2139819816107997	566787.4630185955	4.901716214897285	942.8611408870216	-3.6971789084043394	888987.1309947759	13.669131880749905	800.9652992421022	-1.8543118904610765	641545.4105899903	3.4384725871053314	803.4203971073648	695.5728116756703	0.721983	20.645206	0.29753850000000004	0.11795000000000005	0.0655586316	0.0719469606	0.0291069067	-0.0980470834	0.0021065612	0.0871110739	0.0030517676	-0.0866951002	0.0843119862	-0.0386819619	0.044166248899999996	0.0732388475	-0.0276763402	-0.09889243519999999	0.0763299729	0.458941	0.04268999999999995	0.210626841481	0.0018224360999999961	-0.28691300000000003	0.053783999999999936	0.08231906956900002	0.0028927186559999933	-0.35699699999999995	-0.09379399999999992	0.12744685800899996	0.008797314435999987	-0.0245493	-0.001019599999999999	1.039584159999998e-06	0.00060266813049	0.00664016	0.0005516100000000001	4.40917248256e-05	3.042735921000001e-07	-0.0184291	0.0005741999999999968	3.2970563999999647e-07	0.00033963172681000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.9628547611729	3.109972041982246	571479.8377786622	9.671926101911223	946.1180623282864	3.256921441264808	895139.3878638314	10.607537274570435	801.6561874778688	0.6908882357665789	642652.6429215521	0.4773265543206559	803.7477506303636	698.3981601966101	0.7586359999999999	21.693298	0.2774005	0.14066900000000002	0.060570045999999995	0.0609392916	-0.0239560847	0.0160869395	0.0298922592	0.0824124994	-0.0014799982	-0.0741814079	0.08168325259999999	-0.0036974926	0.053414467	0.042572839	-0.0298390534	-0.0966812426	0.0811217445	0.439667	-0.019273999999999958	0.19330707088900004	0.0003714870759999984	-0.37145	-0.08453699999999997	0.1379751025	0.007146504368999995	-0.229996	0.12700099999999995	0.052898160016	0.016129254000999987	-0.0238408	0.0007085000000000008	5.01972250000001e-07	0.0005683837446399999	0.00655839	-8.177000000000009e-05	4.30124793921e-05	6.686332900000017e-09	-0.0185706	-0.0001414999999999993	2.002224999999979e-08	0.00034486718436000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.8113251170171	-2.1515296441558576	568231.5138746732	4.629079809681432	947.8114548764743	1.6933925481878305	898346.5539950589	2.8675783222580735	801.4139481375302	-0.24223934033864225	642264.3162693839	0.05867989800770055	804.368825465094	697.5172653554079	0.7694039999999999	22.001215	0.2880360000000001	0.13561100000000004	0.056770392999999995	0.0520308067	-0.0158863643	-0.0929814361	0.005661793199999999	0.0739891621	-0.0221232938	-0.0628420846	0.0737559462	-0.0638374259	0.0139251551	0.06300092980000001	-0.0319899701	-0.09431717699999999	0.0856249559	0.452509	0.012841999999999965	0.204764395081	0.00016491696399999908	-0.25537	0.11608000000000003	0.06521383689999999	0.013474566400000004	-0.315889	-0.08589299999999997	0.09978586032099998	0.007377607448999996	-0.024875	-0.0010342000000000023	1.0695696400000052e-06	0.0006187656250000001	0.00678901	0.00023062	4.60906567801e-05	5.3185584399999984e-08	-0.018371	0.00019959999999999767	3.984015999999908e-08	0.0003374936410000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.8912312881371	-0.9200938288799988	566845.2061505672	0.8465726539430567	936.2324375368088	-11.579017339665484	876531.1770961145	134.07364255227392	801.7731029056737	0.3591547681435259	642840.108542992	0.12899214748022986	803.6435441598982	695.8924209185975	0.70255	20.089508	0.27534400000000003	0.172146	0.0538594591	0.0732088839	0.0131598301	-0.0060774782999999995	0.024779649700000003	0.067747451	-0.0236997238	-0.0535187674	0.0682499162	-0.027458332000000002	0.0223473415	0.0511462134	-0.0341282399	-0.0918039766	0.0898235884	0.451277	-0.0012319999999999556	0.20365093072900006	1.51782399999989e-06	-0.420849	-0.165479	0.177113880801	0.027383299441	-0.244038	0.07185099999999997	0.059554545444	0.005162566200999996	-0.0241504	0.0007245999999999989	5.250451599999985e-07	0.0005832418201600001	0.00677797	-1.1039999999999488e-05	4.5940877320900014e-05	1.2188159999998872e-10	-0.018371	0.0	0.0	0.0003374936410000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8034412809815	-2.087790007155604	563705.807439364	4.358867113978798	950.7557689206807	14.523331383871891	903936.5321359548	210.92715448575825	801.2967649235878	-0.4763379820858518	642076.5054770076	0.2268978731776212	804.3363677119983	695.1072541098831	0.6882699999999999	19.681168	0.18388500000000013	0.11577	0.0541964258	0.0427021825	-0.0232166193	-0.09409588640000001	0.073833635	0.0678454025	-0.024738347799999998	-0.0414993922	0.0690258681	-0.0504743728	0.0126352998	0.0714491177	-0.036253017400000004	-0.0891456152	0.093702707	0.463075	0.011797999999999977	0.214438455625	0.00013919280399999942	-0.310778	0.11007099999999996	0.096582965284	0.012115625040999995	-0.228436	0.015602000000000003	0.052183006096000004	0.0002434224040000001	-0.0245386	-0.0003881999999999983	1.5069923999999867e-07	0.0006021428899600001	0.00640849	-0.00036948000000000016	4.106874408010001e-05	1.3651547040000013e-07	-0.0182004	0.00017059999999999992	2.910435999999997e-08	0.00033125456016000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4587147769424	0.6552734959609552	564690.200014214	0.429383354508892	932.5438670146332	-18.211901906047498	869638.0639066058	331.67337103549664	801.9704077320738	0.6736428084859654	643156.5348779487	0.453794633424859	804.7610944942842	691.7924335991696	0.8183439999999998	23.400675	0.14917050000000007	0.0914181	0.0463459723	0.0856568921	0.0249796885	-0.0517138461	0.0259695559	0.0651924275	-0.005557995600000001	-0.044221094800000006	0.0638521133	-0.0409357805	0.0287365691	0.0513719597	-0.038363462599999995	-0.08634629630000001	0.0972485133	0.463618	0.0005430000000000157	0.21494164992400006	2.9484900000001704e-07	-0.34869	-0.037912	0.12158471609999999	0.001437319744	-0.290399	-0.06196299999999996	0.08433157920099997	0.0038394133689999953	-0.0239755	0.0005631000000000004	3.170816100000005e-07	0.00057482460025	0.00678054	0.00037204999999999964	4.59757226916e-05	1.3842120249999975e-07	-0.0182403	-3.9899999999995495e-05	1.5920099999996406e-09	0.00033270854408999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7879044341535	2.329189657211032	568196.2048712325	5.425124459258844	947.4282587123382	14.88439169770504	897620.3054066933	221.54511621071083	801.3043164926762	-0.6660912393975877	642088.607629795	0.4436775392022145	803.3317077206165	689.2946423503056	0.8621109999999998	24.652185	0.15613249999999987	0.0992403	0.044417734199999996	0.0462288545	-0.0398267754	-0.019587613700000003	0.0477304423	0.0637474352	-0.0148318471	-0.0829358237	0.062043935	-0.0222220782	0.0294940457	0.0645675285	-0.0404587412	-0.08341044610000001	0.10044839439999999	0.443324	-0.020294000000000038	0.196536168976	0.00041184643600000135	-0.353061	-0.004371000000000014	0.124652069721	1.910564100000012e-05	-0.194022	0.09637699999999996	0.037644536484	0.009288526128999993	-0.0238581	0.00011740000000000014	1.3782760000000033e-08	0.00056920893561	0.00632683	-0.00045370999999999953	4.0028777848900014e-05	2.0585276409999963e-07	-0.018371	-0.00013070000000000442	1.7082490000001156e-08	0.0003374936410000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.2816597428791	-1.5062446912743326	565927.6955855009	2.2687730699921094	942.7002870414856	-4.7279716708526385	888683.8311880993	22.353716120385094	801.594650223381	0.2903337307047877	642553.9832667445	0.08429367518496021	804.2855457038614	698.354551541105	0.776972	22.217617	0.32516300000000004	0.141784	0.0390299059	0.0470912713	-0.006503401999999999	-0.061028604699999996	0.019542661200000002	0.0580425124	-0.0034840125	-0.0472319224	0.055834520199999994	-0.0298491826	0.0220498291	0.0220971573	-0.042538024800000004	-0.0803427069	0.1032909678	0.471495	0.028170999999999998	0.222307535025	0.0007936052410000001	-0.252964	0.10009700000000003	0.06399078529599997	0.01001940940900001	-0.31017	-0.116148	0.0962054289	0.013490357904000001	-0.0250698	-0.0012116999999999961	1.4682168899999903e-06	0.0006284948720399997	0.00673007	0.00040324	4.529384220490001e-05	1.6260249760000002e-07	-0.018371	0.0	0.0	0.0003374936410000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
