global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
633.5877820843584	-0.5969461008871804	0.3563446473644077	401433.47760657646	816.428997973521	-0.2516187701976378	0.06331200551577165	666556.3087320474	697.8127594192543	-0.4918042697431702	0.2418714397376129	486942.6472083142	704.9358096322987	506.7238601520578	1.168374	19.959959	0.102505095	0.059042	-0.1033249934	-0.0299809357	-0.0682138804	0.064353	-0.0187217829	-0.0537967712	-0.07119341679999999	0.044097924299999994	0.0064885259	-5.327060000000001e-05	-0.0376490828	0.0039015171	0.1189805712	-0.072602019	-0.1251388871	0.0126261055	-0.0162250206	-0.0169863598	-0.028768423199999997	-0.0544917034	-0.0071733282	-0.043460075099999995	0.025380535	-0.07666005769999999	0.0371284499	-0.047517829500000004	-0.1023453828	-0.0749405463	0.0512545813	-0.0106385153	0.0332073794	0.10276728119999999	-0.0143621505	0.0201898898	0.0142312018	0.0680069467	0.0093098642	0.024225257599999998	-0.0206996419	-0.0330159146	-0.0060437576000000005	-0.1320030553	-0.046901560599999996	0.0123783401	-0.0421989401	-0.0580252213	-0.11031708189999999	-0.0070565886	0.0503289716	-0.006665976	0.019177152	0.0303964985	-0.0462210301	-0.0468672324	-0.08722472369999999	-0.14620059900000001	0.0133527877	-0.133135396	-0.048382872800000004	-0.0595481173	0.0413242	0.0910893454	-0.015085682900000001	-0.0125698819	-0.12483709929999999	-0.054003969299999996	-0.0712174079	-0.0131090091	0.042014196	-0.1021172886	0.10742509410000001	0.10432463859999999	0.0992233264	0.09221899619999999	0.0	0.0	0.0	0.0257887	-1.5700000000003905e-05	0.0006650570476900001	2.464900000001226e-10	-0.0379033	0.03884319999999998	0.0015087941862399984	0.00143666015089	-0.143592	-0.044912399999999984	0.020618662464	0.0020171236737599988	4.52476e-05	-0.00018478939999999998	2.0473453057600008e-09	3.4147122352359996e-08	0.000206325	-0.00011490400000000005	4.2570005625e-08	1.3202929216000009e-08	7.49825e-05	7.49825e-05	5.62237530625e-09	5.62237530625e-09	0.0	0.0	0.0	0.0	0.0
634.6786351890897	1.090853104731309	1.1899604961019363	402816.9699654856	819.8050231151764	3.3760251416554183	11.397545757089489	672080.2759248748	699.1723296810068	1.359570261752424	1.8484312966415544	488841.94659156643	704.9668881135742	513.8425494852875	0.996865	17.029972	0.021287275	0.012533	0.0658104377	-0.0388672891	0.0189922492	0.05400386769999999	0.0292319692	0.0080920422	0.005074457100000001	-0.0922723492	0.04208737269999999	0.0123551347	0.028106512400000002	-0.14607451130000002	0.1271756858	-0.0184387551	0.0880068447	-0.0155272074	0.0361300983	-0.0032266895	-0.0988173851	-0.0087851585	0.0492156488	-0.0422893099	0.0439404371	0.0389059155	0.0118618605	-0.0734764533	-0.027120115499999996	0.0217585656	0.0208452027	0.0109265552	-0.0906081113	-0.0542759286	-0.0731231221	-0.0726334398	0.0947015494	-0.0841988568	-0.0470973679	0.1362977657	0.0894302878	-0.0480895488	0.0304111971	0.001167753	-0.084258969	0.0418164098	-0.0391823492	0.023643590899999997	0.0758024265	-0.0086927763	-0.0168045789	-0.013005523100000001	0.0843548508	0.058538153600000004	0.0199162523	-0.0272722775	-0.1931548975	0.0280661942	0.0001365374	0.0219664037	-0.0469723842	-0.04814835519999999	-0.0300630643	0.042359168899999994	0.1182592252	0.0493319879	0.0380420106	0.0774889924	-0.043111094800000006	0.0081680628	-0.0444476131	0.0496022451	0.10712984199999999	0.1031565627	0.0966432266	0.0877502135	0.0	0.0	0.0	0.0257444	-4.430000000000059e-05	0.00066277413136	1.962490000000052e-09	-0.0378927	1.0600000000006438e-05	1.1236000000013649e-10	0.0014358567132899994	-0.149472	-0.005879999999999996	0.022341878784	3.457439999999996e-05	-4.41573e-05	-8.94049e-05	1.94986714329e-09	7.993236144009999e-09	-0.0	-0.000206325	0.0	4.2570005625e-08	8.63001e-05	1.1317600000000003e-05	1.2808806976000006e-10	7.44770726001e-09	0.0	0.0	0.0	0.0	0.0
633.5314183803276	-1.1472168087620958	1.316106406306287	401362.05807498976	818.1530400678515	-1.6519830473248476	2.7290479886486896	669374.3969722674	697.1592436337404	-2.01308604726637	4.052515433698537	486031.01098396897	703.6367228110312	505.8941161685916	1.061839	18.139965	0.098886905	0.0596823	0.001552405	0.1056463795	-0.08438444560000001	-0.0483966882	-0.031358510299999996	0.0601148901	0.025377612200000003	0.0733859139	-0.024313466000000002	-0.0388023911	0.0435721921	0.121479025	-0.0185954734	-0.1399872727	-0.0279709013	-0.06081169650000001	-0.013011706699999999	-0.026783229	-0.0732887082	-0.0155485459	-0.0445963318	-0.006861565500000001	0.0229955505	-0.0051063198	0.0171237968	0.016417465200000002	-0.1022034901	-0.0266472295	-0.0049499751	-0.0081287548	-0.0576658651	-0.1139054791	0.0216701076	0.0167211951	0.0508326401	0.0924147727	0.0086755221	-0.1043324276	-0.062482221399999996	0.0528234858	0.0441373653	-0.0424351896	0.0749307018	0.1320125764	0.155986249	-0.1334012588	-0.0060569953000000004	-0.04297963	0.0150239728	0.028798218700000006	0.0615513126	0.0390328031	0.0317648312	-0.030636982400000002	0.025962428399999998	-0.0086296702	0.15099275869999998	0.0178142671	0.0534597449	0.0615515461	0.0187975326	0.0015282448999999999	-0.09651975869999999	-0.04488306139999999	0.0186145801	0.040908684300000005	-0.0015778385999999998	-0.0650321982	-0.0099588124	-0.01871611	0.1067980051	0.1018475875	0.09376616230000001	0.08280216950000001	0.0	0.0	0.0	0.025854	0.00010960000000000135	0.0006684293160000003	1.2012160000000301e-08	-0.0879506	-0.05005790000000001	0.002505793352410001	0.0077353080403600016	-0.146009	0.0034629999999999943	0.021318628081	1.1992368999999955e-05	0.000393505	0.0004376623	1.5484618502499998e-07	1.9154828884128999e-07	0.000455195	0.000455195	2.07202488025e-07	2.07202488025e-07	7.40293e-05	-1.2270800000000005e-05	1.5057253264000007e-10	5.48033725849e-09	0.0	0.0	0.0	0.0	0.0
634.1648521886648	0.6334338083371449	0.4012383895444988	402165.05975147104	819.8532304496533	1.7001903818018036	2.8906473343713626	672159.3194787324	700.335962219779	3.1767185860386467	10.091540974883376	490470.4599783038	706.7766895718677	511.04000549617285	1.175997	20.090172	0.075307265	0.0452518	-0.0577433234	-0.1137386686	-0.0403448789	-0.0099998365	0.0172927737	0.0092638161	-0.0510870447	-0.0709118982	0.0070898337	-0.018020508	-0.0822237263	-0.0064743683	-0.0108341216	0.0857696261	-0.0175249023	-0.0375105162	-0.028691629	-0.0202175634	-0.0374592977	0.034407374	-0.024264342400000003	-0.0099679478	-0.0097621448	0.1176068722	0.001057312	0.11051655710000001	0.09608273980000001	0.036364305699999995	-0.0570583592	-0.0427986895	-0.0455065447	-0.0898236466	0.0033646471999999998	0.034092753999999996	0.1319387327	-0.1013396628	-0.0993455145	-0.0991891778	-0.0235778837	0.0498788902	0.011213338500000001	0.1126846091	0.0541212704	-0.0194579423	-0.0717232828	0.0848200416	-0.0511730538	0.0087966273	0.0927111213	-0.012129079899999999	-0.014575165900000001	0.0354102719	0.0598344372	-0.05823784570000001	0.0331037102	-0.09155952279999999	-0.098606728	-0.0871986856	-0.0318744427	0.0632818437	-0.1410030128	0.0788187632	0.0924387866	0.11152500439999999	-0.0002578532	-0.14009555070000002	0.0013516995999999998	-0.016925263500000003	-0.0487335153	0.04433920400000002	0.1064296968	0.1003995007	0.0906009741	0.0774018888	0.0	0.0	0.0	0.0258103	-4.3700000000000676e-05	0.0006661715860900001	1.90969000000006e-09	-0.09421	-0.006259399999999997	3.918008835999998e-05	0.0088755241	-0.16151500000000002	-0.015506000000000018	0.02608709522500001	0.00024043603600000057	-0.000476196	-0.0008697010000000001	2.26762630416e-07	7.56379829401e-07	0.000328962	-0.00012623299999999998	1.0821599744399998e-07	1.5934770288999998e-08	0.0	-7.40293e-05	5.48033725849e-09	0.0	0.0	0.0	0.0	0.0	0.0
634.328400132106	0.16354794344124454	0.02674792980386053	402372.5192141572	823.1765130720552	3.3232826224018486	11.044207388358105	677619.5716734674	699.8261379982061	-0.5098242215728988	0.2599207369024122	489756.6234254843	705.4081016844613	515.5517210586429	1.231806	21.043594	0.13743574999999994	0.08900880000000001	0.0813810091	0.0302365678	0.08863563640000001	0.087848091	0.06699363030000001	-0.0885014249	0.050870629400000006	-0.030516191800000002	-0.037370234700000005	0.048047665700000006	0.064421449	-0.1273042842	0.0326297429	0.0058067373	0.0771172066	-0.0001115795	-0.0358214098	0.1089075777	0.081890097	-0.0900715895	-0.0485200796	-0.09070948820000001	-0.0964343299	0.1665513674	-0.0303955575	0.096008173	0.0494823911	0.0658216903	0.16941483850000005	-0.0296532653	-0.0017876660999999999	0.17655490199999999	0.0184005119	0.1468668679	0.11649202289999999	0.0663817201	-0.09006383119999999	0.1241803227	-0.0139769327	-0.0094869623	0.0126843789	0.0663215105	-0.0163019752	-0.0219337709	0.147962545	0.0015374520000000001	0.0821478504	0.0231173877	-0.0261212652	-0.07434222230000001	-0.013489303999999999	0.0273701627	-0.1271012031	0.010714879299999999	0.0068864449	0.1466766557	-0.1448564306	0.0926754578	-0.06147895990000001	0.1031457594	0.0403964593	-0.1850328408	-0.0578589796	0.0332028012	-0.11019324109999999	-0.12351980369999999	0.0893759561	0.0457729908	-0.0131180438	0.0367906102	0.1060250428	0.0988142802	0.087157388	0.07157886570000001	0.0	0.0	0.0	0.0257666	-4.3700000000000676e-05	0.0006639176755600001	1.90969000000006e-09	-0.0106569	0.0835531	0.00698112051961	0.00011356951761	-0.146047	0.01546800000000001	0.021329726208999998	0.0002392590240000003	-0.0008385209999999997	-0.00036232499999999977	7.031174674409996e-07	1.3127940562499984e-07	0.000226659	-0.00010230299999999996	5.1374302281000015e-08	1.0465903808999991e-08	0.000302791	0.000302791	9.168238968099999e-08	9.168238968099999e-08	0.0	0.0	0.0	0.0	0.0
633.1651499527036	-1.1632501794024392	1.3531509798798071	400898.1071146297	817.3768515918283	-5.7996614802268605	33.636073285227205	668104.9175181697	698.0664428969615	-1.7596951012446884	3.0965268493445532	487296.7586988168	704.4246537186632	506.18305825957583	1.128599	19.280458	0.13885401000000006	0.0973938	-0.0682902688	0.0895810417	0.0153871282	-0.0486983971	-0.0689361586	-0.0405411345	-0.0094031591	0.0925985637	0.0309476722	0.016691803999999998	0.053594562699999994	0.0747699937	0.0094043656	-0.0855643161	-0.0573355954	-0.060184032	-0.0741753914	0.0791694968	0.11476869740000001	-0.0036287689	0.0194874569	-0.0125506859	-0.0675426108	0.2804061553	0.034198404	0.065053785	0.08940086289999999	-0.043651823	0.0820605911	-0.0844013961	-0.0104301331	0.02726855	0.0885859717	0.0056337227000000005	-0.1558643007	0.1212826959	0.0539128103	-0.0155037286	-0.0362086499	0.050729101299999996	0.04643304980000002	0.0806753133	0.019356647	0.12907433199999999	0.08530328179999999	-0.1068387177	-0.059286405199999996	-0.0057892805000000006	0.0470709362	-0.024416047599999997	-0.0249801925	-0.035724622000000004	-0.023438488900000002	-0.043396375300000005	0.08015211400000001	0.1127587924	0.0137003078	-0.07677742679999999	0.0473084979	0.019947383200000002	-0.11134501	-0.1305589101	-0.19566856170000002	-0.05120195860000002	-0.0747286091	-0.1381493025	0.1274309284	-0.0166245041	0.094786845	0.0650708745	0.1055841814	0.0970940913	0.0834459853	0.0653649038	0.0	0.0	0.0	0.025734500000000004	-3.2099999999996714e-05	0.0006622644902500003	1.030409999999789e-09	-0.104544	-0.0938871	0.008814787546410003	0.010929447936000005	-0.14596199999999998	8.500000000002951e-05	0.021304905443999995	7.2250000000050145e-09	-0.000493383	0.0003451379999999997	2.4342678468900004e-07	1.1912023904399982e-07	-2.24082e-05	-0.0002490672	5.0212742724e-10	6.203447011584001e-08	0.0	-0.000302791	9.168238968099999e-08	0.0	0.0	0.0	0.0	0.0	0.0
633.7966129554928	0.6314630027892463	0.3987455238916117	401698.14659385476	821.4699398376047	4.093088245776357	16.75337138771258	674812.8620567978	700.0217831895004	1.9553402925389487	3.823355659626303	490030.4969398079	705.6570447322441	505.3037972069149	1.115981	19.064886	0.05145919999999999	0.035162099999999995	-0.0064093330000000006	-0.11704860859999999	0.0798116559	-0.0947717551	-0.0023603667000000003	-0.014640415700000001	-0.040670158399999996	-0.1409164499	0.0127492679	-0.0011854271	-0.026872638100000002	-0.051540580499999995	0.07990653360000001	0.043349116900000005	0.0648673188	-0.0387152603	-0.0512601504	0.08472013560000001	0.0197742198	-0.0575196671	0.09207063619999999	-0.11588829519999999	0.017073786599999998	0.1274957376	0.1073382747	-0.0077113138	-0.020869248700000002	-0.0374939182	0.1584893702	-0.10024419789999996	0.0645003682	-0.0482227762	-0.0431988067	-0.0164365094	-0.0971118249	-0.0825649479	-0.1056033705	-0.14248174789999998	0.0796859291	0.0048099406	-0.15980330539999998	-0.0393515998	-0.0228509248	0.0268244418	0.009816634599999999	0.0798102842	0.047243289400000006	0.0101028782	0.0716365082	-0.0479682122	0.08166179330000001	0.0661562762	-0.0089587637	-0.0304558916	-0.1605453586	0.037518026499999996	-0.0501291991	-0.0953879478	0.014321138	-0.0279229973	-0.17246574010000001	-0.08581945279999999	-0.0398912475	0.06496132240000001	0.0664897011	0.0682872228	0.129386248	0.0183228394	-0.049478459100000004	0.041842848700000004	0.1051072631	0.09524128359999999	0.0794781704	0.058793941399999994	0.0	0.0	0.0	0.0257074	-2.7100000000002122e-05	0.0006608704147600001	7.34410000000115e-10	-0.10241	0.0021340000000000248	4.5539560000001054e-06	0.010487808099999996	-0.17936	-0.03339800000000001	0.032170009599999994	0.0011154264040000006	-0.000565941	-7.255800000000002e-05	3.2028921548099997e-07	5.264663364000003e-09	-2.24082e-05	0.0	5.0212742724e-10	0.0	0.000245444	0.000245444	6.024275713599999e-08	6.024275713599999e-08	0.0	0.0	0.0	0.0	0.0
634.0195275233821	0.2229145678892337	0.049690904577243775	401980.76128097257	819.9835750195288	-1.4863648180759128	2.209280372413841	672373.0633018072	698.3113504241023	-1.7104327653980818	2.9255802449473296	487638.7421311335	704.4333846915973	508.8850137628377	1.127649	19.264223	0.09381881	0.042021	0.0300225628	0.10907272009999999	0.0611317566	-0.0862613022	0.0435186452	0.024123997400000003	0.027168714700000002	0.0611080016	-0.11107196779999999	-0.038653285600000004	0.0596669674	0.0659227909	-0.0432749976	-0.09453906869999999	-0.0007451026	0.012628478899999998	-0.0658488592	0.0614028492	0.0479519401	0.0237261045	-0.007545043	0.022838600499999997	-0.11570847279999999	0.0423647813	0.0811382864	-0.0820090745	0.0463489747	0.0475815557	-0.0002726518	0.012417201000000001	-0.0015478188000000001	0.092943396	0.0426621705	0.0664506757	-0.1417807391	-0.051020385999999994	-0.0330508331	0.10306955220000001	0.1776728239	0.11048956089999999	0.045632119699999994	0.0508047008	0.0269403531	-0.054906044	0.0217323998	-0.0837906304	0.014466133999999999	0.0035450753	-0.0360723439	-0.0504856638	0.047220390300000005	0.0347886393	-0.0349079267	0.1014163248	0.10402778380000001	0.0284169882	0.022311153700000003	0.0023310261	0.10881877640000001	-0.0827113912	-0.0541235992	-0.1491692622	-0.0944777119	-0.1204964377	0.0009377553	0.035305015499999995	0.031760412	-0.063328075	-0.017706968899999998	0.0645702044	0.10459445070000001	0.0932583877	0.0752661357	0.0519018669	0.0	0.0	0.0	0.00649628	-0.01921112	4.22016538384e-05	0.0003690671316544001	-0.0775582	0.024851799999999997	0.0006176119632399997	0.006015274387239999	-0.197876	-0.018516000000000005	0.039154911376	0.00034284225600000016	-0.0008453879999999998	-0.0002794469999999997	7.146808705439996e-07	7.809062580899984e-08	-0.000122315	-9.99068e-05	1.4960959225000003e-08	9.98136868624e-09	0.0	-0.000245444	6.024275713599999e-08	0.0	0.0	0.0	0.0	0.0	0.0
635.1876980434971	1.1681705201150407	1.3646223640658448	403463.41174579685	822.7481900653772	2.7646150458484726	7.643096351731753	676914.584255854	700.4983173052582	2.186966881155854	4.782824139272564	490697.8925474982	707.2874042088928	506.40466379794447	1.1047110000000002	18.872372	0.034232790000000006	0.0174143	-0.0979176065	-0.0403225284	0.026382001699999998	-0.0020267292	-0.014817801	-0.0624080095	-0.0612038088	0.0179547088	-0.0188225114	0.1060883382	-0.0771596012	-0.0407434571	-0.0333774806	0.08372062129999999	-0.11209094380000001	0.0008614215	-0.1654110405	0.0690707899	0.029328230299999997	-0.015896364	0.07409853549999999	-0.009917487800000001	-0.20428946920000002	-0.0840401534	-0.0881562291	-0.0421998256	-0.09050267050000001	0.019926703	0.072918145	0.0385463383	-0.0487336558	-0.098976574	0.0024429453	0.17543580120000002	-0.0052126444	0.0675510232	0.17940937640000001	0.050682987199999995	0.057287578	-0.0822719958	0.011353274699999999	-0.0802909923	-0.0644411173	0.0292520798	-0.0418078967	0.040918351299999996	-0.1198334558	0.0173534512	0.07912316	-0.0588474895	-0.1399447086	0.034025847799999995	-0.1325312825	-0.0271774451	0.0681230164	-0.0162555429	-0.029360736499999998	0.0166923502	-0.0830007879	-0.1559876627	-0.0163599897	0.0119691726	-0.06134353400000001	-0.0516539424	0.010511574499999999	-0.09091088619999999	-0.08335560269999999	-0.09316761330000001	-0.0480050664	-0.07437269269999999	0.10404591949999999	0.09114811210000001	0.0708228238	0.044726322400000004	0.0	0.0	0.0	0.00879305	0.00229677	7.73177283025e-05	5.2751524329000015e-06	-0.08706069999999999	-0.009502499999999995	9.029750624999996e-05	0.007579565484489998	-0.191266	0.006609999999999977	0.036582682756	4.3692099999999696e-05	-0.00101498	-0.0001695920000000002	1.0301844004e-06	2.876144646400007e-08	2.4563400000000006e-05	0.0001468784	6.033606195600001e-10	2.1573264386559998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635.9776985614027	0.7900005179055825	0.6241008182910885	404467.63306745846	823.0290355819127	0.2808455165354644	0.07887420415807181	677376.7934108933	700.9904141066867	0.4920968014284881	0.24215926197614884	491387.56066946406	706.1241990638713	517.1053468608287	1.166428	19.926701	0.04350899	0.0265606	0.0998264302	0.0012461815	0.1035268205	0.046517054	0.10042139300000001	-0.06877610320000001	0.0458254686	-0.0868203033	-0.0015914361	0.11306224320000001	0.054651922	-0.0839052835	0.1045826038	0.047917987999999995	0.1055506981	0.031428968	-0.0310611623	0.0321339707	-0.0088894498	-0.1040083278	0.0274480254	-0.0337815285	-0.1271256821	0.0876554523	-0.1133961046	-0.08962559099999999	-0.0823237794	0.08669775699999999	0.130243453	-0.06749271150000001	0.0706639329	0.0024262488	0.0421485541	0.0794336207	0.0301192842	-0.1185592622	-0.046336198200000005	-0.0125607541	-0.030141692400000007	-0.0175558051	0.1126723892	-0.0880355032	0.0506412724	-0.0304912037	-0.014095245400000001	0.0310396713	0.1145057741	0.036052907	-0.023146568	-0.0402062227	-0.0251116189	0.0157593652	-0.0902109742	0.030043499900000006	-0.0555864618	0.1693206849	-0.1174914925	0.128998189	-0.1833934805	0.0667627712	-0.0739245628	-0.0884679167	0.016552618999999998	-0.057351222599999994	-0.0331783241	-0.06376783059999999	0.058428488499999987	0.0076965012	0.0421974233	0.053077128200000004	0.1034618567	0.0889133391	0.066161888	0.037306498199999996	0.0	0.0	0.0	0.00167766	-0.00711539	2.8145430756000004e-06	5.06287748521e-05	-0.06390710000000001	0.023153599999999986	0.0005360891929599992	0.004084117430410001	-0.183031	0.00823500000000002	0.033500346960999995	6.781522500000033e-05	-0.00111508	-0.0001001000000000001	1.2434034064000002e-06	1.002001000000002e-08	2.4563400000000006e-05	0.0	6.033606195600001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.6446974359917	-2.333001125410988	5.442894251168934	401505.60258874955	819.5129236216028	-3.5161119603099	12.363043317434325	671601.431982827	697.8998753552106	-3.0905387514760605	9.551429774375208	487064.2360208185	704.2277182713917	504.4799375388463	1.14307	19.527674	0.14136429999999994	0.0766362	-0.0921387756	0.075877688	0.0266764953	-0.0308580235	0.0075529768000000014	0.0650506121	-0.0315741104	0.0346888701	-0.012062640500000001	0.048841076100000005	0.0839986531	0.1372403073	0.040662967	-0.0894146409	-0.07094744019999999	0.0157425803	-0.0056276773	-0.011290875700000001	0.1347316715	-0.042546289800000005	-0.0052276933	-0.0643292213	0.1166132121	0.09607654689999999	-0.0117557147	-0.06395531139999999	0.0568808714	0.0625248881	0.0821191098	0.1094976233	-0.0877940108	-0.1315568244	0.0243075272	-0.028956197700000002	0.0821648803	0.081485561	-0.0428332586	0.0405444785	0.0588359086	-0.06563319599999999	0.0182632273	-0.008229508299999999	-0.060993995499999995	-0.0460973834	0.0339486295	-0.0796748705	-0.0634982962	0.0352730341	-0.012679026999999999	-0.0390967543	0.0350180847	-0.0808823929	-0.0103765842	-0.1052156445	0.0081014127	0.10426277699999999	0.0474782482	-0.1690083367	-0.054388366699999996	0.1130298247	-0.0575939369	0.0096392675	-0.0390265948	-0.0346634314	-0.0671181874	0.022653847400000003	-0.0038498168	-0.0405005038	0.057556768	-0.05656769740000001	0.1028424617	0.08655712119999999	0.061297650599999996	0.0296829189	0.0	0.0	0.0	0.00380805	0.00213039	1.4501244802499997e-05	4.5385615520999985e-06	-0.130052	-0.06614489999999999	0.0043751477960099995	0.016913522704	-0.148123	0.034907999999999995	0.021940423129	0.0012185684639999994	-0.0008319939999999999	0.0002830860000000002	6.922140160359998e-07	8.013768339600012e-08	-8.369379999999999e-05	-0.0001082572	7.004652158439998e-09	1.1719621351839998e-08	-0.000372277	-0.000372277	1.3859016472899998e-07	1.3859016472899998e-07	0.0	0.0	0.0	0.0	0.0
633.4694392151173	-0.17525822087441156	0.03071544398406403	401283.5304195152	824.2263243629327	4.713400741329906	22.216146548369302	679349.0337728304	701.0263369976718	3.1264616424612086	9.774762401781238	491437.9251643734	707.1786925639442	504.2020424173346	1.079424	18.440372	0.12845988	0.07309910000000001	-0.012122316599999999	-0.08649594	0.0770657887	-0.0945912849	0.0518973771	0.0840303279	-0.10321768460000001	-0.1614501038	-0.0447998839	-0.014378361499999999	-0.0069245404	0.0520582664	-0.0228366472	0.1218383477	0.0134014545	0.0692003927	0.1248664828	0.0328761816	0.0590234901	-0.0470826968	-0.0231538922	-0.043871906399999994	0.0901747742	0.03612203	-0.004791976	-0.0778530859	0.08643011390000001	0.014681206899999999	0.1106897849	-0.0356519349	0.0426056113	0.0707322632	0.07961330280000001	-0.049895868899999994	0.1309580648	0.06789300870000001	0.1006295034	-0.0260754882	-0.039401418	-0.1185437162	-0.0630634134	-0.0929873917	0.061727040899999995	0.0869163342	-0.1845565813	0.1311513672	-0.0093374101	0.0441537958	-0.006967234399999999	-0.0885854281	0.14259134710000002	-0.0618140855	0.1010949205	0.012847288799999999	-0.0080301004	0.0477734295	-0.11397892800000001	-0.07201863879999999	-0.0516926026	0.06868974950000001	-0.1118562219	0.067601245	0.0454122042	0.035569770099999995	0.07411281089999999	0.0350745336	-0.0405343236	0.0439634871	0.0046972056	-0.1305417829	0.1021879461	0.0840826767	0.0562450582	0.0218972217	0.0	0.0	0.0	-0.00339457	-0.00720262	1.15231054849e-05	5.18777348644e-05	-0.104602	0.02545	0.0006477025000000001	0.010941578404	-0.218096	-0.06997300000000001	0.047565865216000015	0.004896220729000001	-0.00111911	-0.0002871160000000001	1.2524071921e-06	8.243559745600007e-08	2.4563400000000006e-05	0.0001082572	6.033606195600001e-10	1.1719621351839998e-08	-0.000250965	0.00012131199999999995	1.4716601343999984e-08	6.298343122500001e-08	0.0	0.0	0.0	0.0	0.0
633.8994618675757	0.4300226524584332	0.1849194816273864	401828.5277560021	818.1360751173911	-6.0902492455416	37.091135872820026	669346.6374084894	698.0140212189115	-3.0123157787603527	9.074046350968594	487223.573818195	704.9282448904062	507.6585225893109	1.074222	18.351498	0.08203053	0.05094	0.020506147199999998	0.08522099429999999	0.0006339543	-0.09300060800000001	0.051578032999999995	0.0009926599	-0.027223839399999998	0.0307405519	-0.1122900101	-0.0423189569	0.0558889694	0.0679492419	0.023452457700000002	-0.11427302	0.0592173851	0.0107769476	0.0516746909	-0.0299475253	0.014459019299999999	0.0581716667	-0.0833373169	-0.017906363600000003	-0.0158604342	-0.0333026738	0.0353474343	-0.0511056133	0.126581392	0.011346203999999999	-0.0756018594	0.0444283519	0.0092291122	0.047140977800000004	0.0111722825	-0.0732667929	-0.0162014007	0.1115429383	-0.007733223199999998	0.039554772	-0.079308248	0.0096580062	-0.0107542552	-0.1481605098	-0.0718543574	-0.0945545684	0.0526910187	-0.0933092886	-0.0037255458	-0.0786537455	-0.0521437194	-0.09555399029999999	0.0829936144	-0.0021857959	0.0024638079	0.0463333508	0.0449838425	-0.0192469791	-0.0231516853	0.0150788591	0.1189966655	-0.0516612162	0.0417001004	-0.008829285	-0.0321304897	-0.1194727074	0.0531121522	0.0511759036	0.0264550884	0.022849200299999997	-0.0107498821	-0.015565045800000003	0.1014985334	0.0814933854	0.0510196364	0.0139919296	0.0	0.0	0.0	-0.0034106	-1.603000000000021e-05	1.1632192359999999e-05	2.569609000000068e-10	-0.115136	-0.010533999999999988	0.00011096515599999976	0.013256298495999998	-0.255485	-0.037389000000000006	0.06527258522500001	0.0013979373210000006	-0.000688245	0.000430865	4.73681180025e-07	1.85644648225e-07	2.4563400000000006e-05	0.0	6.033606195600001e-10	0.0	0.0	0.000250965	6.298343122500001e-08	0.0	0.0	0.0	0.0	0.0	0.0
