global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
655.1820181133079	0.07547905436410929	0.005697087647700165	429263.4768590269	875.7833501106563	3.002580361748983	9.015488828760652	766996.4763310446	718.8853240547443	1.0389996304556917	1.0795202320870638	516796.1091412946	731.2509281026881	563.698109252983	1.212911	14.95432	0.08820295500000001	0.0403028	-0.0822180742	0.12201649449999999	0.0076139771	0.033195567	-0.0322135862	-0.06420399639999999	0.0418275425	-0.0593818685	-0.0612971204	0.0845341272	-0.1325510497	0.054118777800000004	-0.038733258900000005	-0.0079689271	-0.0344693113	-0.0254802804	0.0338684875	-0.1006085547	0.0347421344	0.1253493023	0.0658177445	-0.08434020980000001	0.0281637171	0.0991560647	0.11673826960000001	0.1137293057	0.04573078269999999	0.0797370154	0.2289696463	-0.0374383565	0.0572641107	0.082019763	-0.0684267539	0.1209480933	-0.0074338222	-0.0044079452	0.1194362911	0.0361570878	-0.1016037244	-0.09674196759999999	0.08423560640000001	-0.1422424038	-0.032026232200000004	-0.1131280133	-0.09412501150000001	-0.1000904839	0.0305293004	-0.0351472709	-0.0503246547	0.0494510747	0.0687649865	-0.009958893199999999	-0.12289365	0.018055193400000003	0.033818419	0.0268993836	0.0882544296	0.0332011122	-0.06603662469999999	-0.2000444518	-0.0701649476	0.0033078011	-0.1445406761	-0.041426682400000005	0.0068213113	0.003741810300000001	-0.1417884091	-0.1081226863	-0.1697775681	-0.0040778776	-0.027499662799999998	-0.077429156	-0.0707022434	0.0008328063000000001	-0.0709999518	-0.023539903199999997	0.1006160302	0.0	0.0273272	0.02117354	0.0007467758598400001	0.0004483187961315999	-0.059777	0.019342200000000004	0.00037412070084000016	0.003573289729	-0.15373399999999998	-0.016928999999999944	0.023634142756	0.00028659104099999815	8.842069999999999e-05	-0.0001432893	7.818220188489997e-09	2.053182349449e-08	0.00255112	0.00041303	6.5082132544e-06	1.705937809e-07	-0.0008613899999999999	5.8845000000000186e-05	3.4627340250000225e-09	7.419927320999997e-07	0.0	0.0	0.0	0.0	0.0	0.0
658.1491302122455	2.967112098937605	8.80375420766192	433160.2775991353	881.230394035886	5.447043925229651	29.670287523381234	776567.007372643	718.5082373684355	-0.3770866863087576	0.14219436899131938	516254.0871662961	733.1638309174388	572.1343576613233	2.222528	27.402172	0.450842465	0.260882	-0.10924093609999999	0.12248923140000001	-0.3182395608	0.0256091058	-0.1412815325	-0.25362971300000003	0.0942368837	-0.13813099480000002	0.2703141286	-0.1363268486	-0.1147884663	0.1968517193	0.15541319039999998	-0.17655410100000002	0.1430770522	0.2165118177	0.17661933030000002	-0.1140493117	-0.3259788932	0.1438671076	0.1416187673	-0.2619471745	0.0107427974	-0.0598189197	0.151632337	0.1399033299	-0.024738376200000002	0.1413168744	0.0159918799	0.0746765514	0.108791132	-0.08906832	-0.11789005429999999	0.0524883746	0.0719733683	0.0834889599	0.07109783480000001	-0.047199376200000004	0.0295009483	-0.040370301000000004	0.013792099399999999	-0.0146418047	0.0833465063	-0.0714921011	0.0908409751	-0.1867249819	0.25655405870000003	0.0838775018	-0.12427002109999999	-0.3424918225	0.0027548047	-0.1524500904	0.2316510416	0.0003823436	0.097832204	0.2576794641	0.012544418600000001	0.0167510658	-0.2580659663	0.0159193989	-0.2132869784	0.10908759609999999	0.012622869699999999	-0.1608675471	0.2998865186	0.15559498800000002	-0.15467282640000002	-0.0601571459	-0.10705114	0.08320746	0.0497670275	-0.034660244900000005	-0.047522317800000005	-0.1065958368	-0.0727412598	-0.0191046163	0.0973666978	0.0	0.0455996	0.0182724	0.0020793235201600003	0.00033388060175999984	-0.198617	-0.13884000000000002	0.019276545600000004	0.039448712689000014	-0.279944	-0.12621000000000004	0.07836864313600002	0.015928964100000012	0.00283031	0.0027418893	8.0106546961e-06	7.517956933454491e-06	0.00280455	0.0002534299999999998	7.8655007025e-06	6.42267648999999e-08	-0.000506308	0.00035508199999999984	1.2608322672399988e-07	2.5634779086400004e-07	0.0	0.0	0.0	1.0	0.0	0.0
659.750078477809	1.6009482655634883	2.563035349010742	435270.1660514751	886.9169862063782	5.68659217049219	32.337330513503076	786621.7404214048	718.8154297907515	0.30719242231600674	0.09436718432837583	516695.6221052628	731.5162255454202	577.6480867483036	2.241996	27.642191	0.2371820000000001	0.138732	0.0561904155	0.0157608543	-0.1257626442	-0.2386583904	0.0403667255	0.1788792143	-0.1418069103	-0.1020651716	0.18524462879999998	-0.3107788056	0.1134526419	-0.10051985	0.1395798062	-0.1542175562	-0.0257124659	-0.0054643831	-0.0167760107	0.1101563176	0.007951151	0.0439364762	-0.0388751077	0.0784868572	0.0375381002	0.09868493980000001	-0.061842739800000004	0.0046363095000000005	0.0642804659	-0.014594333000000001	-0.1394011175	0.06866213809999999	-0.051987985599999995	-0.0281679591	-0.11918726449999999	0.0280563211	0.0743344746	0.0312976581	0.1051553244	-0.1248292109	0.1197364042	0.10262512859999999	0.0324084443	-0.12333785470000001	-0.0090344667	-0.0960425117	-0.0010037905	0.1394630602	0.0013639028	0.0905839539	-0.17937957350000006	-0.042986656399999996	0.0715585799	-0.0410625529	0.095576331	0.014064356799999999	0.0845213693	-0.1985679525	-0.1086901954	-0.0492509717	0.12738998640000002	-0.0102638058	-0.0011155025	0.0318806155	0.0705921638	0.11822111310000001	0.0460615396	-0.0459859399	0.11438370939999999	0.0312556161	0.1453757185	0.2898577388	-0.0045673052	-0.09864964650000001	-0.0325505545	-0.0568312042	-0.0744534427	-0.0146387351	0.0937665949	0.0	0.0459082	0.00030859999999999915	0.0021075628272399995	9.523395999999948e-08	-0.0718174	0.1267996	0.016078138560160004	0.0051577389427600005	-0.246319	0.033625000000000016	0.06067304976100001	0.001130640625000001	0.0039591	0.0011287900000000002	1.567447281e-05	1.2741668641000004e-06	0.00314557	0.00034102000000000004	9.8946106249e-06	1.1629464040000002e-07	-0.0005654740000000001	-5.9166000000000036e-05	3.5006155560000047e-09	3.1976084467600004e-07	0.0	0.0	0.0	0.0	1.0	0.0
658.4345380718532	-1.315540405955744	1.7306465597022038	433536.04092589475	878.4989317760039	-8.418054430374239	70.86364039274338	771760.37313158	718.3059148703798	-0.509514920371771	0.2596054540814522	515963.3873377732	730.9060571159268	577.7779116232625	1.507883	18.591105	0.0949954	0.050132	0.0507207751	0.1055579577	-0.2037273917	-0.044658294800000005	0.2158692333	-0.017180536899999998	0.1132317466	-0.0707212996	0.1134919775	0.0803419445	0.0702491562	0.06036417190000001	0.1833685412	-0.0777320185	-0.0042999564	-0.0069386293000000005	-0.09756472390000001	-0.0859722485	-0.0647650887	-0.0355368692	-0.0079414915	0.0069212303	-0.0705283326	0.0048698927000000005	0.026641400200000002	0.011627292	-0.1346776149	-0.0508500824	-0.0046272612	-0.1512523344	-0.0535557455	0.1192493068	-0.0328005707	0.1541275316	-0.0145013102	-0.0577353795	0.1564423768	-0.0364354758	-0.0366509105	0.1481984504	-0.007339571	0.07811649059999999	0.0054173786	0.0591286445	-0.0034097217	0.06651769860000001	0.1365539468	0.058213807199999995	-0.11602764410000001	-0.0017146508	-0.2691053861	0.11673423529999999	0.0346000533	-0.1442417768	-0.0226199055	0.0533166035	-0.0327916462	-0.023478527000000003	0.08463903619999999	-0.0073417848	0.0158389034	-0.09181687359999999	-0.09693661599999999	0.0324459786	-0.0561938395	-0.06095675690000001	0.0147140675	-0.1434421331	-0.0157787727	0.051653934299999996	-0.0205899356	-0.062165796399999994	-0.1247539662	-0.1497929385	-0.0761358151	-0.0101494113	0.08982869119999999	0.0	0.054251699999999986	0.008343499999999997	0.0029432469528899987	6.961399224999995e-05	-0.115263	-0.043445599999999994	0.0018875201593599998	0.013285559169	-0.243927	0.0023920000000000052	0.05950038132900001	5.721664000000025e-06	0.00368024	-0.0002788600000000001	1.35441664576e-05	7.776289960000009e-08	0.00305679	-8.877999999999969e-05	9.343965104100004e-06	7.881888399999942e-09	-0.00101412	-0.000448646	2.0128323331600003e-07	1.0284393744000002e-06	0.0	0.0	0.0	0.0	0.0	1.0
655.9159972196372	-2.518540852216006	6.343048024280924	430225.79540863115	876.2452266793978	-2.2537050966061543	5.079186662468555	767805.6972784292	717.8415887312998	-0.46432613907995796	0.21559876343290046	515296.5465122766	730.0588624436896	570.6913021250277	1.322984	16.311434	0.09216644999999997	0.0550557	0.056647481	0.089573196	-0.168335016	0.056404825199999994	0.0159958113	-0.0270453725	0.1813401891	-0.006838872199999999	-0.045568745599999995	-0.0346744607	0.0715378735	0.0919749051	0.0157182097	-0.0316120096	0.15476215140000002	-0.0019866308	0.06323759179999999	-0.0025071917	0.022976826800000003	-0.2255194479	-0.11162402810000001	-0.0044910128	-0.1614699291	-0.0201604671	0.09880623	-0.07493778429999999	-0.0679990404	-0.08737780789999999	-0.0576121701	-0.0352172088	7.53187e-05	-0.0106149597	-0.0104024578	-0.007250729399999998	0.1369592313	0.0165126823	-0.1839762314	-0.0938472946	-0.06619451030000001	0.0250226127	-0.0105648841	0.0194830533	-0.0050051717	0.0632072149	-0.0059246942	0.0282613605	0.1221831847	-0.069521233	0.0680830093	-0.1279522388	-0.045520858399999996	0.0451947329	-0.11907628519999999	-0.0943866935	0.0311763807	-0.0597630151	-0.099461815	-0.17757721780000002	0.024387658700000002	0.0184710149	-0.0157839083	-0.0443625786	0.0247245787	-0.0397186337	-0.0114656521	0.0826862795	0.21981726399999998	0.0383917173	-0.039408964	-0.0641532514	-0.0340040003	-0.0446881036	0.0106224035	-0.1496708811	-0.0777877032	-0.0056438342	0.08556717330000001	0.0	0.0542238	-2.789999999999043e-05	0.00294022048644	7.784099999994663e-10	-0.0883725	0.0268905	0.0007230989902499999	0.007809698756250001	-0.224753	0.019174	0.050513911009	0.0003676422759999999	0.00296099	-0.0007192499999999997	8.767461780100001e-06	5.173205624999998e-07	0.00312743	7.063999999999985e-05	9.7808184049e-06	4.9900095999999794e-09	-0.0008825289999999998	0.00013159100000000024	1.7316191281000062e-08	7.788574358409997e-07	0.0	0.0	0.0	0.0	0.0	0.0
654.457724791577	-1.4582724280602406	2.1265584744407096	428314.91353936755	872.8213322313319	-3.4238944480658797	11.723053191496358	761817.077998077	716.8530270840029	-0.9885616472969332	0.9772541305064262	513878.2624394982	729.413174593123	566.8445861227448	1.128144	13.909206	0.07395810000000001	0.0415334	0.0745744927	0.1341865378	-0.05757713900000001	-0.025551956	-0.148891893	0.028483337999999997	0.1409467784	-0.056086280599999996	-0.1020637432	0.028259071	0.11428197529999999	0.1529772854	-0.0038585111	0.0052130057	0.084200555	-0.12343885210000001	0.1180890404	0.0467889712	-0.05071125519999999	-0.0555353171	-0.0291328144	-0.0041501461	-0.11914701539999999	-0.017311423500000003	0.0351884428	0.0153711424	-0.060750124	0.0191656186	-0.0552147157	-0.0322709761	-0.050675062800000004	-0.1323341234	0.0500183502	0.0029519644	0.06813373910000001	0.0229906204	0.017556747	0.0584642133	0.0438056361	0.0022140694	-0.06914994070000001	-0.0389103882	0.053634119400000006	0.21532101539999998	-0.0674526492	0.073534781	0.13963531740000001	-0.0026081276000000002	0.09994459779999999	-0.013806484499999999	0.0243206836	-0.0319087604	-0.0630616828	-0.0072177458	0.1388325462	-0.0456179566	-0.0854022866	-0.1003207915	-0.060922775199999994	-0.0321336831	-0.028396437200000006	-0.0485237531	0.1206073286	0.0473617115	-0.09118201140000001	0.0753293126	0.052909973	-0.0575504355	-0.1287830708	0.0100723412	0.0870896042	0.0009873915	0.0712014323	-0.020351311	-0.0794084457	-0.0011292189	0.08099739360000001	0.0	0.0541788	-4.500000000000337e-05	0.00293534236944	2.0250000000003035e-09	-0.0757209	0.012651600000000013	0.00016006298256000034	0.005733654696809999	-0.198355	0.026398000000000005	0.039344706025	0.0006968544040000003	0.0025592	-0.0004017900000000004	6.549504639999999e-06	1.6143520410000033e-07	0.00288729	-0.00024014000000000023	8.336443544099999e-06	5.766721960000012e-08	-0.000827189	5.5339999999999867e-05	3.0625155999999844e-09	6.84241641721e-07	0.0	0.0	0.0	0.0	0.0	0.0
656.4020314771698	1.9443066855927784	3.7803284876407743	430863.6269273553	877.5673340074858	4.746001776153888	22.52453285925587	770124.4257170061	716.3167526454167	-0.5362744385861333	0.2875902734808725	513109.6901204751	729.6454314436377	568.8223086345288	1.156398	14.257549	0.0705672	0.0367671	0.0847632451	0.12688169800000001	0.0126533757	-0.164607668	-0.0181096619	0.16271979550000001	0.0325826995	-0.1500000798	0.0570154122	-0.004507510399999999	0.2564329155	0.0802850381	0.0862376038	-0.0204523536	-0.012202382	-0.1296229684	0.0454174315	-0.0503780421	-0.0045868836	0.055436266	-0.0948532797	0.06746685150000001	-0.0415311521	-0.1350729409	0.0144483068	-0.0585702591	-0.0223493426	0.016907649099999998	-0.056015266900000006	0.0907127343	0.0377959712	-0.0630046392	0.06640154870000001	0.028682595	-0.0014272470000000002	-0.0157374814	0.0388419991	-0.0327587082	-0.0339313107	0.0942566084	0.0153224924	0.10061844910000001	-0.032960681	-0.18371913899999998	-0.0444066325	0.2141175655	0.1329279042	0.11143596230000001	0.034746551699999996	0.0594317082	-0.059144626299999996	-0.0039501088	0.036301121299999996	-0.023472681699999998	0.045746858700000004	-0.0587592474	0.0226648279	0.0131690551	0.1346182975	-0.0169824106	0.0375203659	0.0339916735	0.19581295850000002	-0.0139344129	0.11026160509999999	0.08234214570000001	0.0010957048	-0.0430816734	0.010727663600000001	-0.11460868269999999	0.1571576169	-0.0050375717	-0.04431083190000002	0.023133000600000002	-0.08099739360000001	0.0033872047	0.0761358151	0.0	0.0446202	-0.0095586	0.00199096224804	9.136683396e-05	-0.104316	-0.028595100000000005	0.0008176797440100008	0.010881827856000002	-0.201613	-0.003258000000000011	0.040647801769000014	1.0614564000000073e-05	0.00273946	0.00018026000000000026	7.5046410916e-06	3.249366760000009e-08	0.0032348	0.00034751000000000015	1.046393104e-05	1.2076320010000007e-07	-0.0008825289999999998	-5.5339999999999867e-05	3.0625155999999844e-09	7.788574358409997e-07	0.0	0.0	0.0	0.0	0.0	0.0
657.9616080463268	1.5595765691570025	2.432279075063526	432913.47766290815	880.9971597619439	3.4298257544580792	11.763704705943933	776155.995508612	717.4861264744223	1.1693738290056217	1.367435151963269	514786.34168327076	729.5300560803113	569.4217503461018	1.1945290000000002	14.727678	0.1883379	0.124032	0.0842531306	0.1217241112	-0.0682013989	-0.1635555503	0.14078959359999998	0.13377186619999998	0.0418137262	-0.11123039039999999	0.1492438307	0.0092611551	0.22884364370000002	0.0123757614	0.24297189379999998	-0.10410790869999999	-0.1491516663	0.0210207515	0.022705764	-0.1163209732	0.0615032231	-0.0559128163	-0.1293580858	-0.021987612799999997	0.17844504809999998	-0.1280456723	-0.1064622562	-0.045569085599999996	-0.022384283199999997	-0.04259817269999999	0.0917315274	0.0978165424	0.0785515116	-0.0427520717	-0.0043443299	-0.0451663246	-0.028698502799999998	-0.0624557008	-0.0109323708	0.0338443152	0.21191122850000002	-0.1151783665	-0.0220887954	-0.036475367200000004	0.0232163385	0.023758848	-0.0282755567	0.2204203378	0.1145786957	0.11823400349999999	-0.1181487997	-0.0011681833	-0.12522011789999998	0.1096971918	-0.1262514533	-0.08363693629999999	0.0156080199	-0.0607565801	0.0867517865	-0.0617662488	0.1447491253	0.022943445899999998	-0.0188551642	0.1265874767	0.0634014703	-0.0788670289	0.0665211184	-0.09650321710000001	-0.212651653	0.060657834699999996	0.06478205769999999	-0.0659517065	0.0737216432	0.1010243475	-0.0824923144	0.0709370638	-0.0825539108	0.007898204	0.0709999518	0.0	0.0541951	0.009574900000000004	0.00293710886401	9.167871001000008e-05	-0.11961199999999997	-0.015295999999999975	0.00023396761599999926	0.014307030543999996	-0.252515	-0.050901999999999975	0.063763825225	0.0025910136039999977	0.00458806	0.0018486	2.10502945636e-05	3.417321959999999e-06	0.0028321	-0.0004027000000000002	8.020790409999997e-06	1.6216729000000018e-07	-0.0008825289999999998	0.0	0.0	7.788574358409997e-07	0.0	0.0	0.0	0.0	0.0	0.0
659.7602578055715	1.7986497592447677	3.2351409564312608	435283.5977796742	880.7847807266071	-0.21237903533676672	0.045104854650575614	775781.8299596173	718.5182793198337	1.0321528454113604	1.0653394962907676	516268.5177167346	730.9047706351282	575.0458608711043	1.170649	14.433260999999998	0.1167964	0.08248519999999998	0.104224191	0.08635468630000001	-0.1475196062	-0.09561955119999999	0.14474798279999998	0.08536026470000001	0.056950870999999986	-0.0716476758	0.22267344890000002	0.0010693016000000001	0.1483133743	-0.0978561716	0.20150106420000002	-0.1247408918	-0.0154743125	-0.0908394723	0.0157236026	-0.0450581822	-0.0714986694	-0.0337719803	-0.0402624389	0.0411026202	0.09976389220000001	0.15038115119999998	-0.0757350058	-0.082876245	0.0606655299	-0.043219189000000005	0.0518963215	-0.0685720886	0.1553586243	0.0150271056	0.0910647644	-0.06504499059999999	-0.0609181271	0.0686609981	0.0785430961	0.0124426337	0.0602833584	-0.1239795004	-0.13916630359999999	-0.034471345800000004	0.0800511476	0.05811391110000001	-0.0385574079	0.17190895899999994	0.0816317223	0.0487630458	-0.1752250219	-0.0863569124	-0.1239670541	-0.0347463519	-0.1527649927	-0.116473831	0.0407447158	-0.09064131119999999	0.13320403150000001	0.05438408	0.0104639238	0.040571977099999997	0.0539171817	0.1233548699	0.0361168569	0.0785532404	0.061136614699999994	-0.09531823730000001	-0.0799333962	0.0503185438	0.0224398878	0.0371938332	-0.0195773757	0.1060848452	0.0073256137	-0.1123325121	-0.08407737400000001	0.012396555	0.0656083063	0.0	0.0396922	-0.014502900000000006	0.0015754707408399998	0.00021033410841000017	-0.122603	-0.002991000000000021	8.946081000000127e-06	0.015031495608999999	-0.226711	0.02580399999999997	0.051397877521000015	0.0006658464159999982	0.00323733	-0.0013507299999999994	1.04803055289e-05	1.8244715328999993e-06	0.00295134	0.00011924000000000049	8.710407795600003e-06	1.4218177600000116e-08	-0.0008825289999999998	0.0	0.0	7.788574358409997e-07	0.0	0.0	0.0	0.0	0.0	0.0
660.0006353597363	0.24037755416475196	0.05778136854622825	435600.8386752556	883.0436517997484	2.258871073141336	5.102498525074688	779766.0909838355	719.2933353868359	0.7750560670021969	0.6007119069969139	517382.90233191923	732.1929144454747	577.9903022545062	1.222305	15.07014	0.10946249999999996	0.058164	0.1413872158	-0.0159393148	-0.1982320693	0.041256415	0.0254311019	0.0012040861	0.1435406066	0.0798437412	0.198770045	0.0164796044	0.0047903183000000005	-0.12759652259999998	0.1524877109	-0.0049419559	0.1319345126	0.0060226344999999995	0.03335044	0.09569885060000001	0.0286722235	-0.0184603718	-0.07928746519999999	-0.137782839	-0.0311667382	0.1257759032	0.0139919913	-0.0485484054	0.0462706704	0.0008488813	-0.1431394725	-0.059020574299999996	-0.07260788900000001	0.18983930559999998	-0.0022730831	-0.1786117149	0.09792884710000001	-0.05878555	-0.0086737327	0.1379244225	-0.14090868210000002	-0.0997484631	-0.017433439499999998	-0.0926403776	-0.006800852	-0.1281101787	0.0428206492	0.0524465044	-0.0050523293	-0.141142463	-0.11765095130000001	-0.193574862	-0.0814504803	-0.10507558480000001	-0.12939778429999998	0.013449077700000001	0.1178217151	-0.1503489281	-0.0266366785	0.060895143799999996	-0.24055945420000002	-0.0653720401	0.14043998800000002	-0.040316479	-0.013535865800000001	0.1037166764	0.0446313468	-0.0030202087	0.0582849996	-0.07430008639999999	0.2404930193	-0.1367998943	-0.1035836874	0.1356079648	-0.11779585699999999	-0.0337563145	-0.08556717330000001	0.0168750541	0.0599803021	0.0	0.0453397	0.0056475	0.00205568839609	3.189425625e-05	-0.07361419999999999	0.04898880000000001	0.002399902525440001	0.005419050441639999	-0.254737	-0.028025999999999968	0.06489093916899999	0.0007854566759999982	0.00299628	-0.00024105000000000006	8.9776938384e-06	5.8105102500000024e-08	0.0031551	0.00020375999999999945	9.954656009999998e-06	4.1518137599999774e-08	-0.000791335	9.119399999999985e-05	8.316345635999971e-09	6.26211082225e-07	0.0	0.0	0.0	0.0	0.0	0.0
659.0185902221367	-0.9820451375995845	0.9644126522829868	434305.50225837255	880.9699905520179	-2.0736612477305703	4.300070970339504	776108.1242532225	718.3387794385919	-0.9545559482439784	0.9111770583279608	516010.602045326	730.6556326463295	572.0587320553333	1.16651	14.382220000000002	0.039084	0.0233555	0.10913688630000001	-0.0855783224	-0.1825467236	0.0787436909	-0.0576885064	-0.0080786954	0.1320288959	0.065945034	0.1193946019	-0.0397171464	0.0454444131	-0.0131761327	0.0852626426	-0.011489530900000001	0.1746931744	0.0915120415	-0.0701038618	0.1345042511	0.088860933	0.0189423379	-0.1128540301	0.039143787400000005	0.0832301903	-0.0043469479	0.0425819611	0.0492445255	-0.0404353278	0.2994325187	-0.0544009918	-0.0665549724	-0.0984734645	-0.0623823454	0.1022063814	0.0195106928	-0.048443182599999995	0.08841216460000001	-0.0046651493	0.046074183899999996	0.0062978327	0.0400295133	0.0028934921	0.1247019723	-0.020730886599999998	-0.08471741949999999	0.0754992398	0.0319194982	-0.0077872294	-0.0715738671	0.0143141473	-0.1701459337	-0.11062951380000001	0.038198871	0.0664632371	0.1036460517	0.0467153074	-0.1358499661	-0.1271961737	0.1302950004	0.0513838262	-0.0380672184	0.08219609259999999	0.0724541667	-0.0969468961	0.0763060492	0.0858663018	0.0655616467	0.0622866636	-0.0702660758	0.0091106794	0.0037858803000000003	-0.0230977869	0.0072529025	0.0254922312	0.1260771487	-0.08702271210000001	0.0213265293	0.0541362147	0.0	0.0361787	-0.009160999999999996	0.00130889833369	8.392392099999991e-05	-0.0736064	7.799999999988373e-06	6.08399999998186e-11	0.0054179021209599994	-0.235085	0.019652000000000003	0.055264957225	0.00038620110400000015	0.00299628	0.0	8.9776938384e-06	0.0	0.00304103	-0.00011406999999999954	9.2478634609e-06	1.3011964899999894e-08	-0.0008825289999999998	-9.119399999999985e-05	8.316345635999971e-09	7.788574358409997e-07	0.0	0.0	0.0	0.0	0.0	0.0
658.165756447591	-0.8528337745457293	0.7273254470059158	433182.1629602297	876.4849662571249	-4.485024294892924	20.115442925779764	768225.8960747535	718.528720667026	0.1899412284341224	0.03607767025906348	516283.5224233932	730.0209269489218	568.2721089417139	1.091664	13.459432	0.06625839999999998	0.0379426	0.09629176490000001	-0.0762072446	-0.1620643964	-0.0017565685999999998	-0.0791280876	0.0365619521	0.0427595139	0.044041457199999995	-0.0130488664	-0.0819820183	0.0366131428	-0.055236133	0.042118009000000005	0.0115442229	0.045398144	0.0954404164	-0.053170285899999996	-0.1047926606	0.017024683999999998	-0.0792004399	-0.0711202911	0.1173588235	-0.0841925212	0.022678870299999997	-0.022392145899999997	0.058867750999999996	0.1313643587	0.1140543707	-0.09217451939999999	0.1474328195	0.0988153218	0.023760829900000002	0.0522504829	-0.061035328099999994	0.0993947414	0.1674080521	0.011495759599999999	0.044414174400000006	-0.0989226775	-0.0513406686	0.023272488799999998	-0.0864870376	-0.0334530699	-0.0378416008	0.21211027850000005	0.0494624382	-0.0617835554	-0.028619640699999997	-0.0078906445	-0.0663860518	-0.06862032400000001	0.23857596120000002	-0.0009742312	0.0737983585	0.0564644384	-0.0389547873	-0.0689510162	0.0223292179	-0.0493068272	-0.0334514412	-0.001611832	0.0709060822	0.0816884449	0.11345172099999999	0.11714276230000001	-0.0416531692	0.08845920060000001	0.041632776600000004	-0.071554914	0.1334228607	-0.0195333701	0.046238035999999996	0.13609795859999999	0.0120546649	-0.08844340769999999	0.0257438519	0.0480970978	0.0	0.0421413	0.005962599999999999	0.00177588916569	3.555259875999999e-05	-0.0947077	-0.021101300000000003	0.00044526486169000007	0.008969548439290001	-0.223363	0.01172199999999998	0.049891029769000006	0.00013740528399999957	0.00299629	9.999999999940612e-09	8.9777537641e-06	9.999999999881223e-17	0.00359047	0.00054944	1.28914748209e-05	3.018843136e-07	-0.0008825289999999998	0.0	0.0	7.788574358409997e-07	0.0	0.0	0.0	0.0	0.0	0.0
