global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
661.877662017492	-1.30910666256284	1.7137602539664174	438082.03947774135	869.3782560937657	2.8957561519134742	8.385403691344733	755818.5521686374	716.0712636968417	-0.7685859868615807	0.59072441919999	512758.0546923918	724.9800531662538	604.8558514083321	0.8875540000000001	12.567533	0.0873672	0.0511014	0.0473007551	0.014587987	-0.049745093600000005	0.0076534896	0.0722065357	0.0550732054	-0.0091756024	0.0114840884	-0.10928699060000001	0.024954152599999998	-0.0410003563	-0.0548563179	-0.0304861367	0.020190633899999998	-0.074768436	-0.1430752546	-0.0438926462	0.010772795	0.0411167416	-0.0475634704	0.0022951844	-0.0500974446	0.0094687113	-0.157183292	-0.048337628	0.0025548321	0.0555195526	0.0749864386	-0.0310537006	-0.0318261309	0.0184774792	-0.0692134558	0.1324093297	-0.0044931293	-0.1122136527	0.0712223644	-0.1488376618	-0.0039911072	0.007160035600000001	0.0716931146	-0.0316386357	0.025541779900000002	0.0329794453	-0.041803877	0.0264424247	0.1121275217	-0.050056948	-0.0044431869	-0.0199668101	0.0566123865	0.0566856665	0.07635646019999999	0.0715225371	-0.022336038399999997	0.1213742934	0.033340605499999995	-0.1170673887	0.059861445	-0.0396045233	0.0834006042	0.0858790484	-0.022436064900000004	-0.0832477787	0.0676836774	0.0238911439	-0.14835831300000002	0.0345417159	0.0112967606	-0.0389587758	-0.001807121	-0.0811350206	0.0910542477	0.051485370499999995	-0.031541658300000004	0.041321438599999996	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.032260500000000004	0.0016759999999999972	0.0010407398602500003	2.8089759999999897e-06	-0.042322000000000005	0.042584599999999986	0.0018134481571599997	0.0017911516840000005	-0.08935850000000001	0.0230855	0.007984941522249999	0.0005329403102499997	-0.00160784	-0.00013004999999999983	2.5851494656e-06	1.6913002499999953e-08	-0.0	0.000169452	0.0	2.8713980304e-08	-0.00124379	0.00010092	1.01848464e-08	1.5470135641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.0327000538638	0.15503803637182045	0.024036792722029927	438287.29594060924	861.5022711894443	-7.875984904321399	62.031138213098565	742186.1632645708	715.9857037026699	-0.08555999417183102	0.0073205126026837574	512635.5279066074	723.9256377881611	605.4624328682659	0.90189	12.770527	0.10779380000000001	0.0689234	0.030941718700000002	0.0246482722	-0.06581955769999999	-0.011632451399999999	-0.013119505	-0.034654191	0.027891383	0.0529640912	-0.0206259932	0.0590607571	-0.0958231858	-0.0388364785	-0.0256767941	-0.0268786323	0.0728225428	-0.1626209333	-0.11308422470000001	0.052851057	0.0098173635	-0.0367928193	0.08627134539999999	0.0566384417	-0.021480873900000003	-0.018864871999999998	-0.040872808999999996	0.0084986915	0.0443899187	0.0161852053	0.0141332925	0.0172135998	-0.0063222072	-0.11033884869999999	0.0934255245	0.037422914	0.0634505747	0.0929077008	0.0984409183	0.018584475	0.000766308	-0.10621687380000001	-0.0794794195	-0.0450632892	0.1325172911	-0.1036343943	-0.1172043531	-0.0439098664	0.0064378398	-0.0204241673	0.0408067167	-0.0285784646	0.0471926582	0.1586783044	0.043255603	0.0740528342	0.09789004679999999	-0.0304948529	-0.10387331699999999	0.10402596730000001	-0.04374435559999999	0.0105579676	-0.0624491374	0.005205549	0.021050125099999997	0.011916876000000002	-0.0164714174	-0.0412783796	-0.06889744240000001	-0.0072257832	0.047649096200000005	-0.119841097	0.0084402826	-0.0871811486	-0.0016328120000000002	0.0711576285	-0.1254257758	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0301267	0.002133800000000005	0.00090761805289	4.553102440000022e-06	-0.102301	-0.059979	0.003597480441	0.010465494601	-0.103996	-0.014637499999999998	0.010815168016000002	0.00021425640624999994	-0.00120014	0.0004077	1.4403360196e-06	1.6621928999999998e-07	-0.0	0.0	0.0	0.0	-0.00103062	0.00021316999999999994	4.5441448899999976e-08	1.0621775844000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.1909496330256	0.15824957916186122	0.025042929304906186	438496.8537758883	863.2298763888301	1.7276051993858346	2.9846197249449693	745165.8194902749	714.590236974196	-1.3954667284738207	1.9473273902774284	510639.2067788377	723.3688680706167	604.2015006145183	0.801838	11.353823	0.08252810000000001	0.0505835	0.0310299323	-0.0009395950999999999	-0.0286697481	-0.0084084768	-0.0037351115000000003	-0.0649549104	0.0046299404	0.0216895815	-0.0249404698	-0.0286631932	-0.10282555439999999	0.0730575878	-0.0220045675	-0.0831660814	0.021251045099999998	-0.11754469630000006	-0.1270762624	-0.0406454496	-0.06237323	0.0302981204	0.10993875300000001	-0.0029674747999999997	0.0099905314	0.0623575183	0.036644122200000004	-0.0250724367	-0.065032408	-0.09512224960000001	0.0240653344	-0.0401126138	-0.0263765775	-0.0389187619	-0.0028321462	-0.059512166	-0.0680691824	-0.0052923875	0.047916144400000006	0.0312973313	-0.08295672059999999	0.0402962588	-0.028388171	0.0313163208	0.0452674579	0.0737203025	0.0966118642	-0.0174617332	0.0618885371	-0.0038853022	-0.016636446000000003	-0.0350393129	0.025163432700000002	0.1014397001	0.0627070288	0.0998371965	-0.012787176899999999	-0.0348984612	-0.0323080357	0.0010294057	-0.0563109604	-0.0622063664	0.0262967417	-0.014488702800000001	-0.0167074318	-0.0138931167	-0.12339298189999999	0.0310162919	-0.0557424593	0.079757923	0.122828145	-0.0468918815	-0.0262892825	0.06779154009999999	0.0315517789	0.0105358668	-0.0209626299	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0375173	-0.007390600000000005	0.0014075477992900002	5.462096836000006e-05	-0.06976289999999999	0.032538100000000014	0.0010587279516100008	0.004866862216409998	-0.0691846	0.034811400000000006	0.00478650887716	0.0012118335699600007	-0.0013559000000000002	-0.00015576000000000026	1.8384648100000003e-06	2.4261177600000068e-08	-2.2347900000000003e-22	-2.2347900000000003e-22	4.9942863441e-44	4.9942863441e-44	-0.00103062	0.0	0.0	1.0621775844000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.3083235124052	1.1173738793795565	1.2485243863197195	439977.9320408376	865.6813270093527	2.4514506205225643	6.009610144860465	749404.1599326738	715.0722249413643	0.4819879671682656	0.23231240049499716	511328.2868825931	724.2949995169237	605.975702669012	0.947944	13.422637000000005	0.06343599999999999	0.0368127	0.0861534625	-0.040228333	0.025637768999999998	0.006442355	0.0105119979	-0.0253267657	0.0831116571	-0.0244670596	-0.0728270969	-0.019299395	-0.0964475859	0.0833915916	0.0528721107	-0.1014668239	-0.011500295800000001	-0.0267188395	0.0653069321	-0.0038254303999999996	-0.0256236243	0.0207135925	0.1280871685	0.060014539299999996	0.1130222177	0.0016892126999999999	0.0440460501	0.026720073700000003	0.10271232179999999	-0.10671550949999999	-0.1201582569	0.045530017199999995	-0.0273035662	-0.0908242682	-0.07673151980000001	-0.0648304465	0.14608946849999999	0.1527828884	0.1820093167	-0.026201997	-0.0252654475	-0.0501583878	-0.08775636210000001	-0.0332203111	0.00863682	0.08694214859999999	-0.005498130899999999	0.055871817000000004	0.0776272309	-0.0532042042	0.004530855	-0.0242475775	0.021017191	-0.1065959392	0.1038650747	0.0568979274	-0.022181184500000003	0.013710461399999999	-0.013538033100000001	-0.0802129215	-0.10130012740000001	-0.0916820047	-0.0783956757	0.015935208	-0.09458145789999996	-0.002425713	-0.015974133300000002	-0.0602944917	0.0485328176	-0.0700865782	0.1619101689	0.045533268200000004	0.021171105099999997	-0.0937099816	-0.0331086135	0.087602876	0.030398203	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0387666	-0.0012492999999999946	0.0015028492755599998	1.5607504899999872e-06	-0.0585566	0.011206299999999987	0.00012558115968999974	0.00342887540356	-0.103921	-0.0347364	0.010799574240999999	0.00120661748496	-0.00168078	-0.00032487999999999983	2.8250214084e-06	1.0554701439999988e-07	-0.0	2.2347900000000003e-22	0.0	4.9942863441e-44	-0.00103062	0.0	0.0	1.0621775844000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.727259849886	0.41893633748077264	0.17550765486180386	440533.87546783796	868.3355517093092	2.6542246999565577	7.044908757859478	754006.6303623104	715.9342558630373	0.8620309216729538	0.7430973099203222	512561.85871816095	724.2948125141078	603.4958172731085	0.951628	13.474805000000005	0.059862550000000014	0.0429191	0.0639282697	-0.0386954502	0.0407633763	0.0120506326	0.0793309579	0.0571941551	0.007184618	-0.01561226	-0.0909297852	-0.0344141131	-0.0084040761	0.052592407199999996	0.109742874	-0.050960221900000005	-0.11773513529999999	0.0278788675	0.0930372783	-0.0150065947	0.1101915059	0.0675437219	0.0854877497	0.0601179683	-0.0492457487	0.0113247569	-0.0730336164	-0.1737912741	0.11641285119999999	-0.1144483859	0.0118660643	0.0563870203	0.10476464490000001	-0.0794553246	0.0603038248	0.0141357097	-0.0477132549	0.0606659411	0.1174065373	0.0035567951	-0.0263576771	0.0489465304	-0.02212711	0.0536717612	0.0503194164	-0.1455963089	0.0798962647	0.0822284959	0.0317199807	-0.046342714699999996	-0.0285446756	0.048392389400000006	0.0170698543	-0.1124272525	0.1172071673	-0.028264002599999997	-0.0581263977	0.1902614337	-0.0085520697	0.061530895	-0.0205796754	0.0283638818	0.0437980309	-0.0112661	-0.1483631687	0.08927232119999999	0.058998449	0.055269160899999996	-0.0352887788	-0.0157324562	0.1942277954	-0.0693486802	-0.0029951090999999997	-0.0608966223	-0.0419115991	0.08693387890000001	0.031886497400000005	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0480166	-0.00925	0.00230559387556	8.556250000000003e-05	-0.0580635	0.0004931000000000034	2.431476100000032e-07	0.00337137003225	-0.0639748	0.0399462	0.004092775035039999	0.00159569889444	-0.00180062	-0.00011983999999999995	3.2422323844e-06	1.4361625599999991e-08	4.1069399999999996e-22	4.1069399999999996e-22	1.6866956163599993e-43	1.6866956163599993e-43	-0.000946995	8.362500000000015e-05	6.9931406250000255e-09	8.967995300249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.3640623401003	-0.3631975097856639	0.13191243111450746	440051.8792043605	865.1844088128457	-3.1511428964635115	9.929701553932448	748544.0612528332	716.4312308095766	0.4969749465393534	0.24698409748779315	513273.70847932476	725.1710142085394	600.7310418055685	0.875816	12.401334	0.06886539999999998	0.0361098	0.034489675299999994	-0.0461538709	0.08093397150000001	0.0412306011	0.0559820513	-0.0050888574	0.0396845336	0.025618941200000002	-0.015807839	-0.0844366607	0.0061157387	-0.006071823499999999	0.07160877639999999	0.0392563067	-0.1355686723	0.0035142301	0.06837945940000001	-0.0803081824	0.09309657199999999	0.0065641510999999994	0.09055596460000001	-0.09746762380000001	-0.060095682000000004	-0.0106763649	-0.0271215577	-0.0637505645	0.0789436167	-0.0728858723	0.0779209713	0.0396346193	-0.0304227572	0.045167333899999995	-0.1463839774	0.1231933029	0.0362432023	0.1016323929	0.0233853827	0.0856051383	0.08126783559999999	-0.0911912539	0.2236749278	-0.016515798300000002	0.0645380196	-0.0377282978	0.012436449099999998	0.010451590600000001	0.0168386384	-0.07716077589999999	-0.0279659412	0.087875646	-0.0370741193	-0.0687357246	0.0074118258	-0.012312390900000001	0.005774903299999999	0.146676172	-0.0348139767	0.0711528786	-0.0584507688	0.14455850609999998	-0.0094835233	0.0111672992	-0.0664460261	0.1707594415	0.0260617479	0.106229065	-0.0138550249	0.0183328995	0.0533944155	0.0578920229	-0.0477628321	-0.019820217	0.021042695	0.0039333255	-0.0646362343	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0481348	-0.00011819999999999885	0.00231695897104	1.3971239999999729e-08	-0.08309689999999999	-0.02503339999999999	0.0006266711155599995	0.006905094789609998	-0.054299	0.009675799999999998	0.002948381401	9.362110563999997e-05	-0.00207299	-0.00027236999999999986	4.2972875401e-06	7.418541689999992e-08	-0.000381106	-0.000381106	1.4524178323599998e-07	1.4524178323599998e-07	-0.000974279	-2.7284000000000032e-05	7.444166560000017e-10	9.49219569841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.4501872397907	-0.9138751003096104	0.8351676989659005	438840.25057403377	869.0309376105253	3.846528797679525	14.795783791377895	755214.7705242288	716.1691264352736	-0.26210437430302136	0.06869870302877833	512898.2176590629	725.1050333816228	598.6985067566653	1.074205	15.210463	0.08446264999999997	0.0475116	0.019202755800000002	0.034591362	0.038692166	-0.09279082529999999	0.0925086132	0.025618425099999998	-0.0732170955	0.0066592551	-0.0768610122	-0.0720690186	0.0665738495	-0.049637153200000006	-0.015756378999999997	0.06409256349999999	0.0214540706	-0.07747833330000001	-0.0758573538	-0.0576711217	0.0370469244	-0.09349046949999999	0.0636048198	-0.0774107929	-0.1414470359	-0.0434373049	0.0068265459	-0.0220643588	0.036872862400000005	-0.0619393855	-0.013790779199999999	0.0342727888	0.0714624314	-0.0458745843	-0.0094976098	-0.1468572415	0.0360709207	0.0171627924	-0.0294950941	0.1728373909	-0.028346303399999998	0.0166344168	0.0394394692	0.0639023148	0.0433413999	0.070654032	-0.0549419312	-0.08604199550000001	-0.0313031198	0.0245722886	-0.0237049877	0.10765881710000001	0.0853730206	0.036348152	-0.0661535562	0.0467070703	-0.0364024224	0.11747317689999999	-0.1609309206	-0.013960156100000001	-0.04682997269999999	0.0025815431	0.1276263759	0.15921250380000002	-0.09150996880000001	-0.047620523399999996	-0.0467241697	-0.0027200652000000003	0.0188113656	-0.0254316275	0.0638973455	0.0327789433	-0.0992599521	0.0231965182	-0.0136027967	0.0876998874	-0.0049830804	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0423581	0.0057767000000000035	0.0017942086356099996	3.337026289000003e-05	-0.0846843	-0.0015874000000000164	2.5198387600000525e-06	0.0071714306664900015	-0.08801349999999998	-0.03371449999999998	0.0077463761822499965	0.0011366675102499988	-0.00170054	0.0003724499999999999	2.8918362916e-06	1.3871900249999992e-07	1.8651599999999998e-22	0.000381106	3.478821825599998e-44	1.4524178323599998e-07	-0.0008601539999999999	0.00011412500000000008	1.3024515625000016e-08	7.398649037159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.5385694717093	-0.9116177680814416	0.8310469550817892	437633.27889867546	866.3078109149718	-2.7231266955534466	7.4154190000358335	750489.2232522905	716.2203505886473	0.05122415337370967	0.0026239138888533315	512971.59059732495	724.5839188676649	596.330417191101	1.01643	14.392387	0.0273965	0.0153645	-0.0439295434	0.0319035129	0.025356837400000002	-0.0601827258	0.11654043050000001	0.014909763400000001	-0.11355043869999999	0.0496287109	-0.0628862899	0.0276243704	0.029384132	-0.0642128282	-0.0598210505	0.0681498745	0.0416482208	-0.0508804765	0.0086478463	-0.0278545941	0.0488672451	0.0032397169	0.0602614426	-0.0663626908	-0.0931604933	0.0194168537	0.0484034967	-0.034033746000000004	-0.10016637800000001	-0.19208340329999998	0.0300955504	-0.024597258599999998	-0.06582046429999999	0.119962649	0.1329411176	0.0029854383	-0.1252776582	-0.094487086	-0.0635140993	0.0653530907	-0.0464576348	-0.0248273831	-0.1228416197	0.09728611960000001	-0.019613108799999997	0.0064569889	-0.1462039019	-0.0750063763	-0.0524651333	0.07099162690000001	-0.036680734799999996	0.029222682000000007	0.0458635954	0.0686111682	0.00043996190000000003	0.013698780700000001	0.029813632000000007	0.0774119223	-0.0317674392	0.0540472232	-0.015153601499999999	-0.0499509883	0.07749793690000001	0.021216171000000002	0.0107603689	0.0076563464	-0.10019472060000001	0.1628706368	-0.1277859482	0.061673547	-0.11866236849999999	-0.0184417089	-0.061205162300000004	0.0589109041	0.0171434112	0.09608932810000001	0.025276910099999998	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0320141	0.010344	0.0010249025988099997	0.00010699833599999998	-0.08648860000000001	-0.0018043000000000087	3.255498490000031e-06	0.007480277929960002	-0.0805935	0.007419999999999981	0.00649531224225	5.505639999999973e-05	-0.00180864	-0.00010810000000000008	3.2711786496e-06	1.1685610000000018e-08	-0.0	-1.8651599999999998e-22	0.0	3.478821825599998e-44	-0.00081169	4.846399999999991e-05	2.348759295999991e-09	6.588406561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.7152143577514	0.17664488604214054	0.031203415764840824	437867.0249125249	864.6685800142862	-1.6392309006855612	2.6870779457623963	747651.7532639222	715.6903819188649	-0.52996866978242	0.2808667909509477	512212.7227711706	724.5289712068933	595.577131541454	1.082991	15.334868	0.21439055	0.103885	-0.027242347000000004	-0.0222971697	0.1036816291	-0.0239045796	0.0598029854	-0.0129697556	-0.0405366621	0.0491062316	0.0186357793	-0.0663962291	-0.0515743309	0.010461706500000001	-0.0354258694	0.0551387209	-0.0741884458	0.015339821100000001	0.0103278805	-0.064037354	-0.045667358600000006	-0.0612905679	0.0414248209	0.11193923730000001	0.0437981765	0.0196890622	0.0914365115	-0.0049954619	0.0661284838	-0.017082764099999998	0.045783405199999995	-0.0855025746	-0.0822748913	0.014583631699999999	-0.0218514222	0.0544202874	-0.0491124645	-0.13798260880000002	0.029506444	0.0092253621	0.0094635072	0.13368272960000002	-0.0062779588	-0.11699147730000001	0.0431142767	0.0378368445	-0.1699007214	-0.1027084717	0.002336215	0.015850453400000002	-0.0836787645	0.0404043527	-0.0532916672	-0.0282576746	-0.0010827389999999999	0.0481736345	0.0159525515	0.0154667054	0.0476105365	-0.030418589700000002	-0.0749962987	0.0638692732	-0.05093467980000002	0.0016962514	0.0134090664	-0.0327897948	-0.0323414335	0.0939998422	-0.10108094769999999	-0.0124868475	0.0774627343	-0.0002636228	-0.1432569981	0.0300283157	-0.0263338925	0.012105835300000001	0.008716979100000001	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0286515	0.003362599999999997	0.00082090845225	1.130707875999998e-05	-0.0396518	0.04683680000000001	0.002193685834240001	0.0015722652432400002	-0.0257621	0.054831399999999995	0.00066368579641	0.0030064824259600003	-0.00270197	-0.0008933300000000002	7.300641880900002e-06	7.980384889000002e-07	-0.0006729980000000001	-0.0006729980000000001	4.529263080040001e-07	4.529263080040001e-07	-0.000190823	0.000620867	3.85475831689e-07	3.6413417328999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.3910882033257	-0.3241261544256986	0.1050577639827918	437438.1715547794	869.9133699617453	5.244789947459027	27.507821592967247	756749.2712382004	716.0822243235461	0.3918424046812561	0.15354047010638927	512773.7519921575	724.6173300374593	590.8265882050331	0.965599	13.67264	0.2015578	0.141476	-0.0361238629	0.0083852335	0.1178110112	-0.011140931299999999	0.0852919791	0.053328285	-0.0481235601	-0.0055403208	-0.0385802726	-0.0216931171	0.0096119734	-0.0488700091	-0.0676347213	0.055736861900000004	-0.069656938	-0.0002874664	0.056550035	0.0243533094	0.0261805848	-0.0648952128	0.0465848875	-0.0247258644	-0.065476381	-0.0821292039	-0.025855838399999997	0.0949477559	0.0011069505	0.018381146299999998	0.0255673304	-0.0080853699	0.0373045094	-0.025557522599999997	-0.10724224130000001	-0.004634837100000001	-0.0029745828	0.00727712	-0.0430973279	-0.1675624225	-0.1086843852	0.0882084604	-0.1270235623	0.0824878965	0.08434888119999999	-0.0394466668	-0.0539765143	0.0002023259	-0.0357754411	0.0290798068	-0.0535126706	0.0666511455	0.0188880682	-0.0512752742	0.0371047025	-0.0008308594	0.04310232519999999	0.07276417269999999	-0.021254867599999998	-0.0684549762	-0.0382783984	0.0312175831	-0.0207026167	0.0838785668	1.81429e-05	0.0773863351	-0.07048899410000001	-0.0033212529999999997	-0.0257540894	-0.061344044699999996	0.0201395356	0.060327006399999994	-0.0378717997	-0.0009156268	-0.0434623158	0.0353810445	0.17130009149999995	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0285865	6.499999999999909e-05	0.00081718798225	4.2249999999998815e-09	-0.0593385	-0.0196867	0.0003875661568900001	0.00352105758225	-0.0952324	-0.0694703	0.00906921000976	0.00482612258209	-0.0006969910000000001	0.002004979	4.857964540810002e-07	4.019940790441e-06	-0.000431261	0.0002417370000000001	1.85986050121e-07	5.843677716900003e-08	-0.000190823	0.0	0.0	3.6413417328999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.3125620248097	-0.07852617851597188	0.0061663607123222846	437334.3046918178	870.6525685449443	0.7391985831990269	0.5464145454034487	758035.8951139089	716.0047170347079	-0.07750728883820558	0.006007379823049026	512662.7548159522	724.9530000922036	595.9211486906904	1.080059	15.293356	0.11769415	0.097743	-0.08429268279999999	0.0573123207	0.0203330182	-0.0134933872	0.0688905142	0.033202882999999996	-0.0992557451	0.0446185863	-0.0095497892	0.046148242699999995	0.1278245849	-0.0077611532	-0.0393231317	0.0676761473	-0.0126250728	0.0185117255	0.06677395559999999	0.0644224134	0.0570360504	-0.0101518966	0.0469670646	-0.118245802	-0.037021169300000004	-0.0132074236	-0.1908617379	-0.13078117220000002	-0.0668844247	0.0612995687	0.016316283	0.050418257599999995	0.0409292282	-0.0001762371	0.0101644651	0.11263046800000001	0.0999000053	0.1020143884	-0.017989576200000003	0.006914254399999999	0.1175966144	0.152454885	-0.1663014451	-0.0744013973	-0.1158150578	0.0051572688	0.05674968	0.0776805579	-0.0342165493	0.08288223900000001	-0.0588989071	0.0092064848	0.0493741272	0.0044151929	-0.0170933609	-0.08794360550000001	0.0719700831	0.0819640975	-0.0397862567	0.0632897029	0.1025693424	0.0052736249	0.08343347150000001	-0.0804537158	-0.025012785299999996	0.0772108671	-0.0079237139	-0.1033527108	-0.1301349188	-0.0055084083	-0.1257004024	0.08482859300000001	-0.0863176749	-0.0447378829	-0.08104185	0.1098033475	-0.040044172	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0286249	-3.8400000000000927e-05	0.0008193849000099999	1.4745600000000715e-09	-0.0640906	-0.004752099999999995	2.258245440999996e-05	0.0041076050083600005	-0.0643503	0.0308821	0.004140961110090001	0.0009537041004099996	-0.00233576	-0.001638769	5.4557747776000015e-06	2.685563835361e-06	-0.000429599	1.6619999999999849e-06	1.84555300801e-07	2.76224399999995e-12	-0.000190823	0.0	0.0	3.6413417328999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.7233481502687	-0.5892138745409738	0.3471729899515865	436555.3427909013	864.5347079304495	-6.117860614494816	37.42821849838689	747420.2612163876	715.5951474939792	-0.4095695407287394	0.16774720869275053	512076.41511692974	724.1970100413325	596.6810040156262	0.948278	13.427379	0.08194574999999997	0.045408300000000006	-0.0962641934	0.0240530491	-0.0155532188	0.0089425805	-0.022268666099999997	0.0080691262	-0.06862653980000001	0.024872210899999997	0.059437464599999996	0.07172634230000001	-0.0232133191	0.005265424499999999	-0.0806273968	0.0084083515	0.0313655227	0.0322374516	-0.0073945077000000005	0.1202224392	0.10076846960000001	0.022703086600000002	0.0649163532	-0.0469602617	0.025436774500000002	-0.0579804579	-0.0780239792	-0.09711778369999999	0.0067383462	0.1162993763	0.0122383527	0.0576540713	0.0186513003	0.0636030017	-0.0901789653	0.0318945491	0.0178404803	-0.130341299	0.0791200364	-0.0281697285	0.12079927310000001	-0.0678187629	-0.06712025440000001	0.106099328	-0.08470545199999999	-0.1437897138	-0.0366552659	-0.1570436754	-0.0361356199	0.0748370514	-0.039134613900000004	-0.07906188	0.0159109313	0.0454161395	0.0455877555	-0.0687963836	0.0699893694	0.1030348334	0.0194390781	0.1325507723	0.1419010654	-0.014844478400000001	-0.0824389092	-0.07642703349999999	-0.0169595221	0.1088520519	0.013982014499999999	-0.009896974499999999	-0.0681625613	-0.0324370145	-0.025121103	0.0676459907	-0.0169262269	-0.05383694940000002	-0.0062399319	-0.0291813971	0.0554734456	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.023116900000000003	0.005507999999999999	0.0005343910656100001	3.0338063999999988e-05	-0.0907048	-0.026614200000000005	0.0007083156416400003	0.00822736074304	-0.0808875	-0.016537200000000002	0.00654278765625	0.00027347898384000004	-0.00182799	0.00050777	3.3415474401e-06	2.5783037290000003e-07	-0.000271642	0.00015795700000000002	7.378937616399999e-08	2.4950413849000007e-08	-0.000190823	0.0	0.0	3.6413417328999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
