global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
733.9874378911877	1.6430151920625349	2.6994989213482885	538737.5589820702	1038.9366105003191	2.122229427457114	1079389.280637892	4.50385774276495	799.0212892917758	0.4775599154276051	638435.0207414917	0.2280634728232213	825.7509356831001	666.4648715575877	1.169332	25.416674	0.1319201	0.06152280000000001	-0.0258792197	-0.0407663604	-0.0195161942	-0.020802407	0.0696584985	0.0104675096	-0.0154887919	-0.0457277254	-0.0322824455	-0.1269200124	0.0099626371	-0.0384457773	-0.0199949632	-0.010788406499999998	0.06827538679999999	0.0662496212	-0.0963209145	0.077262151	-0.12372009689999999	0.038946012099999996	0.0282586908	0.00858488	-0.0825493792	-0.0070551897	-0.0320933682	-0.027026576400000002	-0.09874330619999999	-0.0183182318	-0.0154282594	0.1871221714	-0.0375056227	-0.0551797089	-0.0856212132	-0.0197070014	0.0009469646000000001	-0.0655153192	-0.0141494755	-0.0161305385	-0.0062048347	-0.0240331852	-0.016256053899999998	0.0846923834	-0.14680420800000002	0.0029044696999999996	-0.0741925974	0.0300945016	-0.0042034496	-0.0248517851	0.05639710780000001	-0.0276679404	-0.0457919508	-0.030681657299999998	0.0912206027	0.11053200630000001	-0.0192431811	0.1903425916	0.0346492734	-0.0039690971	0.0294854335	0.1066035231	-0.057457282	0.0800979521	-0.08594791019999999	0.1336030386	0.0076672074	0.0807350859	-0.0196075098	-0.0015690676000000001	-0.1379614843	-0.10372596939999999	-0.0795667856	0.0089307592	0.0664256394	-0.1066726216	0.0	0.0	-0.033722300000000004	0.008363799999999998	6.995315043999996e-05	0.0011371935172900002	0.034863099999999994	0.016734299999999997	0.0002800367964899999	0.0012154357416099995	-0.07254239999999999	-0.0532426	0.00526239979776	0.0028347744547599987	-0.00196296	-0.00035789000000000003	1.2808525210000006e-07	3.8532119616e-06	-0.00293005	-0.00034877	1.2164051289999998e-07	8.5851930025e-06	0.0008199299999999999	0.0003649279999999999	6.722852048999997e-07	1.331724451839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.145771537528	2.1583336463403384	4.658404128924781	541910.5969525825	1050.944499847545	12.007889347225955	1104484.341759807	144.18940657522256	800.0620303748564	1.0407410830805477	640099.2524475376	1.0831420020116709	825.6368357204494	675.7693745378142	1.244916	27.059572	0.2306636900000001	0.126107	-0.07281270570000001	-0.0969082465	0.0955882024	0.0347288789	-0.0776897158	0.0247555683	-0.028186811000000006	0.1483242066	-0.0970143692	0.010785503799999999	0.0123147676	-0.14138615710000002	-0.0947084323	0.0775924045	0.0046968833	-0.01041325	-0.008971123499999999	0.0384049319	0.0874888358	0.0430371539	0.1369087109	0.1416473039	-0.0873689438	-0.0375287501	-0.0261666754	-0.037959772	-0.0611594195	-0.0765655853	-0.0894147027	-0.04702989	0.0663088661	-0.043862083200000006	-0.10191288470000001	-0.0061538113	0.0642021638	-0.066661242	0.0187227374	0.0006147671	-0.0354372653	0.07450080419999999	0.017019063	-0.029266435099999998	0.11046442669999999	-0.07830214419999999	-0.096391249	-0.07115721259999999	0.11256010890000001	0.09071536320000001	0.0798406858	-0.0713186224	-0.0666315106	-0.1155500775	0.0007652325	-0.0204077472	-0.1380398834	-0.0511670604	0.067231975	-0.0312452978	-0.0083930274	-0.0724572772	-0.0277750905	-0.0082382589	0.021908277	0.0319437387	0.1177765605	-0.0781945342	-0.044265780899999996	-0.035695693	0.016819768500000002	-0.1547761223	-0.0808989566	0.0128840192	0.0616233819	-0.10507777380000001	0.0	0.0	-0.0420648	-0.008342499999999996	6.959730624999993e-05	0.0017694473990399998	0.123316	0.08845290000000001	0.007823915518410003	0.015206835856000004	0.00109294	0.07363534	1.1945178435999998e-06	0.0054221632969155996	-0.00262965	-0.0006666899999999997	4.444755560999997e-07	6.915059122499998e-06	-0.00270451	0.0002255400000000002	5.086829160000009e-08	7.3143743400999985e-06	0.0005075009999999999	-0.00031242899999999986	2.57557265001e-07	9.761188004099993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.4229285415912	-4.722842995936844	22.305245964269705	534979.5003963576	1048.9291603863048	-2.015339461240273	1100252.3835087183	4.061593144032236	798.6601932594548	-1.4018371154015767	637858.1042972297	1.9651472981174136	826.3261707421036	667.1148894146647	1.280424	27.831371	0.26455213999999994	0.174396	-0.0272191464	0.0060588994	-0.0095437256	-0.1369947303	-0.0965788609	0.046655671100000004	-0.0694319453	-0.038571130099999996	-0.030472438199999997	-0.0815081718	0.0172886398	-0.0830534322	0.040622283700000004	0.102669071	-0.0902920126	-0.022482628799999998	-0.004329809600000001	0.08233615400000001	-0.046500794299999995	-0.0569162372	-0.0777442134	0.060687197199999994	-0.0463475576	-0.0879394107	-0.0351677497	-0.0980347052	-0.0675481696	-0.06426764509999999	0.06457143559999999	-0.1254743769	0.0753784696	0.0144031595	0.1251063423	0.10100295640000001	0.0640812108	0.1275464334	0.0335537402	-0.012819232	-0.1092811031	0.050345353200000005	0.12360926359999999	-0.0061851436999999995	-0.0180353651	0.08879515140000001	-0.0321860302	0.034794551	0.09312574230000001	-0.0245403616	0.0364347705	-0.0912478164	0.0969937743	0.041525642599999996	-0.0420873263	0.0607941724	0.0093749999	0.0384808784	-0.0520346109	0.042256071	0.0912545208	-0.034103952400000005	-0.0036654551000000002	0.02560128	0.1963855703	-0.1160225757	0.07696233870000001	-0.05845195070000001	0.024990980899999998	0.1513225508	0.064844987	0.09570305039999999	-0.0822038229	0.0168198863	0.0566339762	-0.1029157173	0.0	0.0	-0.0213988	0.020666	0.000427083556	0.00045790864144	-0.039202	-0.162518	0.026412100324	0.001536796804	-0.024302200000000003	-0.025395140000000004	0.0005905969248400001	0.0006449131356196003	-0.00175838	0.0008712699999999999	7.591114128999998e-07	3.0919002244e-06	-0.00245632	0.0002481899999999997	6.159827609999985e-08	6.0335079424e-06	0.0005075009999999999	0.0	2.57557265001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2969337983063	0.8740052567151224	0.7638851887656669	536258.7992504011	1042.424617286621	-6.504543099683815	1086649.0827251582	42.309080935644324	798.1584864637816	-0.5017067956731579	637056.9695141547	0.2517097088246279	825.4410041188333	668.9007609118794	1.148654	24.967203	0.26110875	0.128098	-0.0281892688	0.0582000576	0.09701233599999999	-0.0228700711	0.06878454269999999	0.0077481834	-0.0530699179	-0.026020283300000002	0.0647149582	-0.0451874195	-0.021680613900000003	-0.053932697	0.053683633200000004	-0.0284028222	0.0634543075	0.0253964283	-0.0215227783	0.0379214642	-0.071928235	-0.0317808921	-0.086437808	0.0318147799	-0.0377004741	-0.0046600781	-0.0250322329	0.1893323928	-0.0412875716	-0.0058359749	0.054021577	-0.112294611	-0.09508972759999999	0.1416104174	0.130264459	0.04526200230000002	0.1554862397	0.053207680099999995	-0.1611078638	-0.0065458486	-0.029872192599999996	0.0760987892	-0.0858293518	-0.051530903899999994	-0.0301442057	0.0176554063	0.0149358676	0.033580433199999996	0.054911182999999995	-0.11154382410000001	-0.0029738384999999997	0.0358417969	0.0035188448	0.027332697200000002	0.0259055908	0.0423008939	-0.0457426779	0.0881443602	0.06513883320000001	0.11576633060000001	0.0591761621	0.0651768612	-0.0132067207	-0.0665926438	0.0291239683	-0.10083880029999999	-0.07733651379999999	-0.0421347952	0.0929511485	0.0634301958	0.1168834413	0.0461186286	-0.0834809441	0.0207330474	0.051472575	-0.1001981228	0.0	0.0	-0.0394048	-0.018005999999999998	0.00032421603599999986	0.0015527382630399998	0.0621062	0.1013082	0.01026335138724	0.00385718007844	-0.07042639999999999	-0.04612419999999998	0.004959877816959999	0.0021274418256399985	-0.00302148	-0.0012630999999999999	1.5954216100000005e-06	9.1293413904e-06	-0.00274092	-0.0002845999999999999	8.099715999999991e-08	7.5126424464e-06	0.000873208	0.0003657070000000001	7.624922112640001e-07	1.3374160984900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.8434522787668	-2.4534815195395367	6.0195715667220355	532671.4648341886	1036.2006822160888	-6.223935070532208	1073711.853825088	38.737367762200755	798.4377045375403	0.2792180737586705	637502.7680271765	0.07796273271350235	823.5384083232051	659.4910638118266	1.306144	28.390425	0.216683502	0.108221	-0.0343155933	0.0437534916	-0.0715976113	-0.0009045050999999999	-0.1435559674	-0.0515139312	-0.016041543300000002	-0.0069183129	0.0337676861	-0.0136338124	-0.0236313189	-0.0314230312	-0.0524907048	0.08152125660000001	-0.08962441439999999	-0.04927445230000002	-0.07888903809999999	0.1033062715	0.028827376000000002	0.008908954399999999	-0.1352526629	0.0582560015	0.08340371190000001	-0.0037170556	0.0107351868	-0.072701698	-0.0633492878	-0.0163378853	0.0918439108	0.08707056880000001	0.0028302484	-0.1013413844	-0.0376844993	0.1736688524	0.0102674046	-0.056824369699999995	-0.0076084119	0.0856132308	-0.0066152412	-0.0331870792	-0.2166860316	-0.047092477800000004	0.0598653281	0.0627351706	0.0465294238	-0.0421309935	0.006598454100000001	0.031609192	0.0088068694	-0.1465583714	-0.0158614953	-0.0725747802	-0.026222241099999998	-0.018551503400000002	0.0491438453	0.053388325099999995	-0.006818576	0.150361462	0.0216138777	-0.0445798113	-0.1316600737	0.0983592227	0.0266593749	-0.0640758084	-0.0224173839	0.0280243498	0.09200619369999999	-0.026272408599999998	0.0080267078	-0.0190401485	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	-0.037618	0.0017867999999999981	3.192654239999993e-06	0.0014151139240000002	0.0035396	-0.058566599999999996	0.0034300466355600004	1.252876816e-05	0.000673852	0.07110025199999999	4.54076517904e-07	0.005055245834463503	-0.00168259	0.00133889	1.7926264320999996e-06	2.8311091081e-06	-0.00274092	0.0	0.0	7.5126424464e-06	0.0005075009999999999	-0.0003657070000000001	2.57557265001e-07	1.3374160984900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.3535963573488	0.5101440785820159	0.26024698091229403	533416.3757121132	1041.6163821901864	5.415699974097606	1084964.6876469722	29.329806209440807	797.6330545674301	-0.8046499701101766	636218.489738569	0.6474615743983081	823.9243308517956	655.0624936214645	1.226152	26.651705	0.14309415199999995	0.0666988	-0.054799372	0.0927430544	0.0272825513	-0.0449596899	-0.0024313913	-0.0113512929	-0.0958794717	-0.015564076999999999	0.021060057200000003	-0.0419045613	-0.0270279578	-0.0448188336	0.0840550444	0.016348728	-0.015842250800000002	-0.0127427944	0.10896532980000001	0.0181792797	-0.10911475949999999	-0.0626707788	-0.001363957	0.0527029558	-0.027079863500000002	0.0006092453	0.0223917847	0.0308855221	-0.022926811600000003	-0.032525362200000005	-0.0242185396	-0.0870444109	-0.0609897784	0.0395996194	-0.1152953417	-0.09437813449999999	-0.0718114484	-0.035264430699999995	-0.0073361077	-0.047440257199999995	0.0060805710999999995	0.008606330799999999	-0.0182677171	-0.030705862400000002	0.040159215899999996	-0.0174043378	0.06127778530000001	4.51359e-05	0.057433439100000004	-0.0596600205	-0.0128712978	0.0062952477	0.08558181109999999	0.0582119376	-0.0602841258	0.1143484492	-0.042638980599999994	-0.0263924021	-5.64463e-05	-0.0172677875	0.017912206	-0.048001691299999996	0.0497833491	0.0367576525	0.0075960693	-0.0063585263	0.0633447301	-0.0637016363	0.0193882825	0.0073338528	0.1086047369	-0.1269862986	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	-0.0156857	0.0219323	0.0004810257832899999	0.00024604118449	0.0393766	0.035837	0.001284290569	0.00155051662756	-0.0371788	-0.037852652	0.0013822631694400001	0.0014328232634331038	-0.00249015	-0.0008075599999999999	6.521531535999999e-07	6.2008470225e-06	-0.00274092	0.0	0.0	7.5126424464e-06	0.000649385	0.0001418840000000001	4.21700878225e-07	2.0131069456000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.1242188669918	1.7706225096429762	3.1351040716543914	536005.8718516029	1035.537124700769	-6.079257489417388	1072337.1366335358	36.95737162263739	798.8291686987293	1.1961141312991683	638128.040763903	1.4306890150935647	824.0463445128224	658.1924340944132	1.219988	26.517727	0.10180016999999998	0.0507384	-0.0513599865	0.0532899042	-0.017836644199999998	0.1204520318	-0.0953001718	-0.0941280807	-0.0092734103	0.0735108271	0.08644905300000001	0.08527851	-0.049429408	-0.0321824042	-0.0765410022	0.0370583332	0.0054217551	0.017352192	-0.0582793486	-0.0660371778	0.01186983	0.0758263484	-0.12126733199999999	0.13563816720000002	-0.0593413921	-0.0007502891	-0.0255456104	0.0012025312	-0.001315671	0.06990072879999999	0.0017733445000000004	0.1079752313	-0.027513117900000002	-0.0808540423	0.029582286	0.0564812506	-0.0448448928	-0.11810820470000001	-0.033616747200000005	0.0421810462	0.0847019302	-0.0387869624	0.0820569139	-0.0159579798	-0.0098128171	-0.051667686399999996	0.022599946	-0.0792265064	-0.0286846261	0.0421870679	0.0217819868	-0.0182309778	-0.07755041509999999	-0.0656330995	-0.0663493125	-0.1020918266	-0.0832408003	0.1461598106	0.0409543625	0.1511077023	-0.043592627599999996	-0.0848196366	-0.0101769839	0.073702811	-0.007001391899999999	0.0494207548	-0.0223064706	-0.0277603786	-0.049804649299999997	-0.068645657	-0.0189373753	-0.0463865857	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	-0.0253666	-0.0096809	9.371982481e-05	0.00064346439556	0.0647319	0.0253553	0.0006428912380899999	0.004190218877609999	-0.00260503	0.03457377	6.7861813009e-06	0.0011953455720128995	-0.00272349	-0.00023333999999999985	5.444755559999993e-08	7.4173977800999985e-06	-0.0030095	-0.00026858000000000003	7.213521640000001e-08	9.05709025e-06	0.0005075009999999999	-0.0001418840000000001	2.57557265001e-07	2.0131069456000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6557294079819	-0.468489459009902	0.21948237320339067	535320.106375526	1045.8996783159673	10.362553615198292	1093906.137101444	107.38251742785923	798.2561811561293	-0.5729875426000035	637212.9307539671	0.32831472397479083	825.5196221715523	660.3374099411427	1.181496	25.681065	0.17312843	0.092106	-0.0436081887	0.0688524931	0.0008821084	-0.0902531717	-0.0202325218	0.0645956283	-0.040559866800000004	0.0194786872	0.0404796652	-0.0637156426	0.0240386364	-0.0127382224	0.0382627419	0.029440029399999998	-0.060208472	0.0112013656	-0.0658093846	-0.0204716893	-0.0537779138	-0.1540050373	0.18982787980000002	0.0049099298	0.0368140228	-0.0585130251	0.0008106452	-0.13074831039999998	-0.129218403	0.0391664048	0.013195096699999999	0.1078174789	-0.0357778906	-0.009921674200000001	0.07280520110000001	-0.0593103424	0.0441974782	-0.0007780180999999999	-0.059950201900000014	-0.0505077454	-0.10318402039999999	-0.051458566	0.0024406263	0.0703529663	-0.09889706720000001	-0.029882449	-0.029594419900000002	0.050201376	0.0281605494	-0.040569717400000004	0.0277915845	-0.109122596	0.022679340299999996	0.0241484743	0.046524565	0.050198945300000006	0.023054913	-0.027766567599999997	0.16419183699999998	-0.027277777000000003	0.0102874482	-0.00310137	-0.0082571061	0.026426339500000003	-0.0272916602	0.0854257008	0.0711847701	-0.0382970581	-0.0067868296	0.0866288649	-0.1599341386	0.0166725428	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	-0.0316698	-0.0063031999999999975	3.973033023999998e-05	0.00100297623204	-0.00694116	-0.07167306	0.0051370275297636	4.81797021456e-05	-0.0364654	-0.03386037	0.00132972539716	0.0011465246565369	-0.00203953	0.00068396	4.678012816e-07	4.1596826209e-06	-0.00287428	0.00013522000000000013	1.8284448400000037e-08	8.2614855184e-06	0.000914157	0.000406656	8.35683020649e-07	1.6536910233600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5792099822023	-2.0765194257795656	4.311932925639897	532285.8236382544	1044.9004058331025	-0.9992724828648534	1091816.8581101822	0.9985454950108886	797.2951036888817	-0.9610774672476056	635679.4823662646	0.923669898051072	825.2602215174077	657.4494287255823	1.15004	24.997341	0.207728351	0.10841	-0.0416620833	0.0973417948	0.06552296769999999	0.0714348135	-0.015015436699999999	-0.034023215600000004	-0.10898543029999999	-0.0015013085999999998	0.08125253610000001	0.0420044324	-0.0707348341	-0.058703738099999986	0.1183201236	0.0291215023	0.035210254100000005	0.0163110348	-0.0365822845	-0.0108163472	0.1700124888	-0.054146563700000004	-0.0039178006	0.031423826099999996	-0.0156439599	-0.0137577904	0.0581379033	-0.0262275485	-0.0033880791999999996	-0.009236459300000001	-0.0309430806	-0.0719993478	-0.0377102353	-0.18850928329999997	0.0678760354	0.0023493516	0.1024543892	-0.0247023291	0.0168767489	-0.1321169699	0.0153477206	-0.1394502557	-0.0645899714	0.1574116666	0.0353043632	-0.0007112082	0.0017670539	-0.048814849699999996	0.06672966	-0.1030514208	-0.07555858389999999	0.0069909356	0.0029490574	-0.1116941635	0.008110644399999999	-0.10944313060000001	-0.0188945676	-0.0355473324	-0.0012296353	0.047973101100000005	0.0086416295	-0.0459464438	0.0428033158	-0.05057048769999999	0.10699589779999999	-0.0618641209	0.0665166459	-0.020953588999999998	0.0350894937	0.0461393867	-0.029374647900000002	-0.0395681222	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.0522656	-0.0205958	0.00042418697763999983	0.0027316929433599995	0.0643875	0.07132866	0.0050877777373956	0.00414575015625	0.000158641	0.036624041	2.5166966881e-08	0.0013413203791696813	-0.00312892	-0.00108939	1.1867705721e-06	9.7901403664e-06	-0.00334942	-0.0004751400000000002	2.257580196000002e-07	1.12186143364e-05	0.0008950899999999998	-1.9067000000000212e-05	8.011861080999995e-07	3.635504890000082e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.7983649234868	2.2191549412845006	4.924648653427416	535528.8469046886	1044.5464968287547	-0.35390900434776995	1091077.3840372236	0.12525158335842984	797.4692986503052	0.17419496142349544	635957.2822898097	0.03034388458533306	824.0416092670729	650.6205664620601	1.171881	25.472078	0.20351504100000006	0.111644	-0.0414566467	0.1257893833	-0.0865891163	0.052690485	-0.0505824993	-0.0438855992	0.0600123257	0.0812030327	0.0829424422	0.10964258369999999	-0.0494719896	0.0667392116	-0.0312121576	-0.0014469754999999998	-0.061315701500000014	-0.0279925266	0.0630143706	-0.0231578162	-0.0635728986	-0.043768008899999995	-0.023342257999999998	0.1188055922	-0.195887507	-0.058794740899999996	-0.0093180913	-0.040354457	0.0606510122	-0.0490377485	-0.0561222302	-0.0363950708	-0.1208131252	0.08706114289999999	-0.1303453646	-0.046260769199999996	-0.0417510966	-0.09499740710000001	0.0708492886	-0.0930178274	0.0277948742	0.0105755048	-0.0516983226	0.0266964419	-0.0147464855	-0.016242786699999998	0.0219369383	-0.0554525219	-0.0633832369	0.0126078629	-0.0067572962	0.0023078829	-0.07939246700000001	0.08667255619999999	-0.1490968503	0.06345939099999999	-0.0130067325	0.1117952502	0.002586586	-0.0769114138	0.1734231034	0.0033111964000000003	0.0032409734000000004	-0.0107479103	0.0702223343	0.0225874987	0.0812427025	0.0999720075	-0.1488574989	-0.0295293227	0.021931532400000002	0.0003417646	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.0295768	0.022688800000000002	0.0005147816454399999	0.0008747870982399997	-0.027317900000000003	-0.09170539999999999	0.008409880389160001	0.0007462676604100001	-0.039809500000000005	-0.039968141000000006	0.0015847962902500005	0.0015974522949958815	-0.00249375	0.00063517	4.034409289e-07	6.2187890624999985e-06	-0.00314001	0.00020941000000000012	4.385254810000007e-08	9.8596628001e-06	0.0007566160000000001	-0.00013847399999999962	5.724677714560002e-07	1.9175048675999902e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4258260914467	3.627461167959837	13.158474525056544	540851.1456822867	1058.1906248896073	13.644128060852607	1119767.3986042577	186.1622305409456	798.2431059895335	0.7738073392283695	637192.0562598177	0.5987777982436889	824.6159361967543	671.1044051680865	1.3734959999999998	29.854391	0.36611445	0.201724	-0.0375680574	-0.0045784284	0.1669284499	0.043229409100000005	-0.0600973508	0.1033388257	-0.039840238199999996	0.17844903829999995	-0.0227783328	0.024622036899999998	-0.023072995699999998	-0.07941334280000001	-0.042019477400000005	0.0616274888	0.029130227400000007	-0.14602237769999998	0.0200342509	-0.07573754490000001	0.0270246582	-0.0083689595	0.12265608800000001	0.1107369764	-0.0412936508	-0.0379030529	0.1332626212	-0.10821267429999999	0.1256561822	0.0990890877	0.0357653431	0.0698373162	-0.0790256221	0.0641774077	0.0763237205	0.10903640949999999	0.0315559228	0.0351780612	0.079491268	-0.114425125	-0.0001398971	0.09823644390000001	0.080368704	-0.1195064417	0.0117128596	0.0558181099	-0.023728125899999997	-0.0537666489	0.1082445634	0.061191153899999996	0.042709227599999997	-0.0400491457	-0.0810261387	0.0785326465	0.0080216589	0.0116736656	-0.09731539	-0.0961886782	0.0878517517	0.0275542558	-0.07200637	-0.1076695131	0.0101364882	0.0022239622	-0.0191670408	0.047227618799999996	0.146093614	-0.0100490039	-0.0492819408	-0.11155440119999999	0.042329504000000004	0.2873172147	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.08112519999999998	-0.05154839999999998	0.002657237542559998	0.006581298075039997	0.130443	0.15776089999999998	0.024888501568810003	0.017015376249	0.0504271	0.09023660000000001	0.0025428924144099995	0.00814264397956	-0.00347443	-0.0009806800000000005	9.617332624000003e-07	1.20716638249e-05	-0.00303639	0.00010362	1.0737104400000002e-08	9.2196642321e-06	0.000509545	-0.0002470710000000001	2.5963610702500005e-07	6.104407904100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.2944862128453	-5.131339878601351	26.33064894972454	533330.0365928836	1037.711661984034	-20.478962905573326	1076845.4934176658	419.3879216878483	797.4460480516408	-0.7970579378927596	635920.1995531798	0.6353013563578582	822.7726607057563	654.7605238668002	1.511632	32.85693	0.23949299000000004	0.14033199999999998	-0.0291146079	-0.0087890092	-0.1378959151	-0.10445703769999999	-0.09264354179999999	-0.05261163889999999	0.021297118700000003	-0.06014283440000001	-0.0029495053000000004	-0.046070555199999995	-0.045720045099999995	0.014122675800000001	0.0158562542	0.056979471399999995	-0.0949644547	-0.0423862569	0.10529685720000001	0.051511574299999995	-0.1862270593	-0.0404527986	0.0488462197	0.0612546382	-0.0538213647	0.1185480371	-0.08727500279999999	0.0219445146	-0.093712197	-0.0482862141	0.0039119446999999995	0.0330579181	-0.0122591308	-0.0818939747	-0.0006421619999999999	-0.0326547942	-0.1305983731	-0.0499906745	0.123370525	-0.026237801800000002	-0.0646271899	0.09775333789999999	-0.0306395785	0.0341043619	-0.0374225375	-0.0605218332	0.0249350406	-0.0081114148	-0.0270336786	-0.0266535786	0.0286686141	-0.122277451	0.0453634739	0.1042615105	-0.1178889865	0.1666371693	-0.08858881699999999	-0.0209669034	0.0005788278	0.0028785106	-0.0016329785999999998	-0.0103260686	0.0180544302	0.1133284679	-0.0095589272	-0.0335909661	-0.0327687328	0.0636817813	-0.033661931	0.1116561168	-0.059570115800000004	-0.1492866829	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.06290319999999999	0.018221999999999988	0.0003320412839999996	0.003956812570239999	0.00711616	-0.12332684	0.015209509464385602	5.06397331456e-05	0.026827	-0.0236001	0.0007196879289999999	0.0005569647200099999	-0.00251963	0.0009548	9.1164304e-07	6.348535336900002e-06	-0.00275174	0.00028465	8.102562250000001e-08	7.5720730276e-06	0.00026211400000000003	-0.000247431	6.8703748996e-08	6.1222099761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
