global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
723.4475035610063	2.596112734975918	6.7398013327041415	523376.2904086523	1042.3513201258074	6.669858482833433	1086496.2745680134	44.487012181025115	784.3655017064424	0.7644248796499369	615229.2402671991	0.5843453966278205	799.5139285420139	636.1671851851363	0.9583370000000002	24.940189	0.15681906899999998	0.11107	-0.0291693265	-0.0215756762	-0.0444078623	0.0981289767	-0.1184898769	0.0287894199	0.07093516820000001	-0.0480814982	0.1315827813	-0.106146015	0.1143473674	0.0888889519	0.0698981292	-0.0427041161	0.1447756064	-0.0138186556	0.0792158236	-0.07659893940000001	-0.1662518314	-0.040694655499999996	-0.09316088189999999	0.0469690387	-0.0102694993	0.0709424044	-0.1035447983	0.048096473099999995	-0.0027231177000000004	0.10594382279999999	-0.0023845835	0.0408788176	0.0124413647	0.1478464977	0.11642000970000001	-0.006833410600000001	-0.0612858962	0.0112917608	0.1681115005	0.1789377882	0.0929637651	0.0248892187	-0.0312992119	0.08691793380000001	0.039233967599999996	0.1157092728	0.0353956218	0.1114489258	-0.018388789699999998	0.0593159195	-0.044940450800000004	0.1502779779	0.0957579967	0.023395547200000002	-0.08900640439999999	-0.048774759400000006	-0.016813088400000002	0.0166203765	0.006439939499999999	-0.0085527263	-0.1562743375	-0.0919432758	-0.0592718975	0.0218409895	-0.0133875282	-0.0585644366	0.068198013	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0184598	0.005208900000000002	2.7132639210000025e-05	0.00034076421603999993	0.123841	0.020206000000000016	0.00040828243600000063	0.015336593281000004	0.155265	0.10075240000000002	0.024107220225000003	0.010151046105760005	-0.000369038	-0.000576635	3.3250792322500005e-07	1.3618904544400001e-07	2.02341e-05	2.731238e-05	7.459661012643998e-10	4.0941880281e-10	0.000427493	-9.087999999999924e-06	1.8275026504900004e-07	8.259174399999861e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.924704426928	-1.5227991340783549	2.318917202749786	521175.27886190725	1043.5623754117732	1.2110552859658128	1089022.4313750628	1.4666549056657363	783.6952103981862	-0.6702913082561963	614178.1828010575	0.4492904379238032	801.4622101138498	639.119868770228	1.291376	33.607338	0.300433035	0.173084	-0.0535351058	-0.033667399	0.0326365727	-0.0727152088	0.1824456375	-0.0437212582	-0.07970091280000001	-0.08364880179999999	-0.1305918222	-0.0817754664	-0.0124079117	-0.1034753716	0.0445461177	0.0263268963	-0.1031493633	-0.0083915635	-0.12892259960000002	0.029503623	0.0538724856	-0.036607518799999995	-0.11314508359999999	0.13498558230000002	-0.0367424028	0.0885130037	-0.10075920880000001	-0.11548141349999999	-0.0322935035	-0.0560784051	-0.0382020728	-0.057137984100000004	0.0384617311	0.0931016262	0.10817630439999999	-0.1213459928	-0.0159305121	0.0231612142	0.0212661591	-0.0135241254	-0.0125521977	-0.09421991199999999	-0.0605106454	-0.0202433995	0.0336763338	-0.018355415700000002	-0.0644105731	-0.155091595	-0.0860776922	-0.0642191071	0.1392220323	-0.10407727119999999	-0.06468462950000001	0.1075202302	-0.0790672428	-0.1187334541	0.037704108199999996	0.0451308188	0.0194926106	-0.1082001246	-0.043817528	0.0111192619	-0.090080381	-0.0605355414	-0.060831809699999996	0.0659317299	0.16000216050000002	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.00240102	0.016058779999999998	0.0002578844150884	5.7648970403999985e-06	0.0228279	-0.1010131	0.010203646371610002	0.0005211130184100001	0.0402861	-0.11497890000000002	0.0016229698532099998	0.013220147445210006	0.0008992549999999998	0.0012682929999999998	1.6085671338489994e-06	8.086595550249998e-07	-7.658399999999997e-05	-9.681809999999996e-05	9.373744487609995e-09	5.865109055999995e-09	0.000424959	-2.5340000000000002e-06	1.8059015168100003e-07	6.421155999999999e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4637176362462	-2.4609867906817726	6.056455983910171	517628.0409949682	1032.2036739323432	-11.35870147943001	1065444.424479427	129.0200992988055	782.6604407906281	-1.0347696075581323	612557.3655785802	1.0707481407260115	800.4344608496101	647.6800209436352	1.304267	33.942809999999994	0.21442833	0.12156	0.0512301909	0.0944897271	-0.1245766697	0.031779318	-0.0407383147	-0.0244381277	0.0016985967000000002	0.132437259	0.028657529100000002	0.0054746512	-0.0797860289	0.1369266273	0.1110895714	0.1206081591	-0.0611893989	0.08544668550000001	-0.0165419723	-0.0372273208	-0.0179322524	-0.0954449493	-0.0538085691	0.0269495846	0.07027883139999999	0.0433973641	0.0383213448	-0.0633385667	0.1506033572	-0.07329464570000001	-0.019058235	0.0337928592	-0.177472684	-0.0520178527	0.0385838133	0.027428687900000002	-0.047894245	0.1647079148	0.043680128799999995	0.0232055415	-0.013376476200000001	0.0022146489	-0.012125528899999998	-0.017327911	-0.1176635963	0.08522081279999999	0.1135038242	-0.0784871874	0.0725752333	-0.015282882099999999	0.0559315528	0.086866179	-0.053905619	-0.0473618787	-0.0596139512	0.0383765224	-0.1436932206	0.0801576155	0.1000871797	-0.0771029451	0.11183326029999999	-0.0135392021	-0.1039721735	0.054312606500000006	0.031942310099999996	-0.0495080158	0.1135627681	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.00704941	0.00945043	8.931062718489999e-05	4.96941813481e-05	0.126384	0.10355610000000001	0.01072386584721	0.015972915456000002	0.08040119999999999	0.0401151	0.0064643529614399975	0.0016092212480099993	0.000185548	-0.0007137069999999997	5.093776818489997e-07	3.4428060303999994e-08	-0.000163563	-8.697900000000004e-05	7.565346441000006e-09	2.6752854969e-08	0.0008504069999999999	0.0004254479999999998	7.231920656489996e-07	1.8100600070399984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.6686491225197	-0.7950685137265054	0.6321339415192744	516484.62723158725	1030.357244985178	-1.8464289471651227	1061636.0522934464	3.409299856929304	784.3916588909464	1.7312181003183014	615270.2745376908	2.997116110869708	798.6415371008889	608.480861022669	1.240564	32.284969	0.15123604	0.0713017	-0.1543786943	0.0074380612	-0.033993285	0.0323359677	-0.0401688341	0.0904067717	0.0753723624	0.0665557571	0.0239656062	-0.0750144932	0.1397260366	0.0349676465	0.024330316	0.0587385776	0.08635427130000001	-0.0556280528	-0.011492317299999999	-0.027953003599999998	-0.0912095003	-0.08370880929999999	0.0001163357	0.042493616799999995	0.0299735423	0.1114089099	-0.0433840554	-0.0514564688	0.006013164499999999	0.1040994989	0.0181183434	0.07861195900000001	-0.1730540989	0.022030755	0.0560916444	-0.1096341625	-0.10483429710000004	0.06830829719999999	-0.008794165500000001	0.0323316867	0.05189890230000002	0.0902417993	0.05890148360000001	0.030788126699999998	0.0642095583	0.050973186	0.036617063	0.0629936051	-0.1143364985	-0.0254999088	-0.04827354440000002	0.14852367800000002	0.0566395793	-0.0252510146	-0.0397348175	-0.0319434883	0.042977244000000005	0.030186390499999997	0.057262967699999986	-0.0733491274	0.045841743899999995	-0.0110216587	-0.0967537082	0.16539583730000001	0.0049759343	-0.09005451369999999	0.09793546	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0251588	0.01810939	0.0003279500061721	0.0006329652174399999	0.126401	1.6999999999989246e-05	2.8899999999963437e-10	0.015977212800999997	0.13716199999999998	0.056760799999999986	0.018813414243999998	0.0032217884166399983	0.0008124019999999999	0.0006268539999999999	3.9294593731599995e-07	6.599970096039999e-07	-0.000683334	-0.0005197709999999999	2.70161892441e-07	4.66945355556e-07	0.000470055	-0.0003803519999999999	2.20951703025e-07	1.446676439039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7294777697881	4.0608286472684085	16.490329302475768	522337.8980373906	1028.821348766868	-1.5358962183101994	1058473.3676784772	2.358977193419572	783.4798711076503	-0.9117877832960629	613840.7084308603	0.8313569617679484	799.8370029321892	647.8518879895688	1.317493	34.287006	0.31132636	0.204853	0.0707895275	0.09783339890000001	-0.0730843307	-0.012563603799999998	-0.017675071299999998	-0.119084637	0.06608588209999999	0.013400431899999999	-0.107954439	-0.024707689100000003	-0.0943517185	0.0155705944	0.05116082	-0.0273575456	-0.14406746939999998	0.0253053373	0.0704896104	0.037892329100000004	-0.0056625274	-0.075744082	-0.10231358869999999	-0.0654469401	0.0179460391	0.008468315799999999	0.0827031808	-0.0667346274	0.025014515600000002	-0.007686655400000002	0.0143672743	-0.1775726241	-0.0410185077	-0.1024000745	-0.0554315434	-0.0626067307	0.2673380812	0.0060914002	0.0452292315	0.0906250299	-0.0371132275	-0.0370005	0.0512949533	-0.10669189050000001	0.0528252374	0.0536077167	-0.0653909504	-0.09514092710000001	0.0394432953	-0.0553881198	-0.049179060700000006	-0.02451188	-0.0903360839	0.1260428182	0.0132263678	-0.0027140747999999998	0.037859946	0.1379582383	0.08246136650000001	-0.0746405911	-0.0115569152	0.1397284402	-0.1612306038	-0.0897051736	-0.07977203349999999	-0.0136391873	-0.0133338211	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.00680254	-0.01835626	0.0003369522811876	4.62745504516e-05	0.0610737	-0.06532729999999999	0.00426765612529	0.003729996831689999	-0.0540577	-0.19121970000000002	0.00292223492929	0.03656497366809	0.000701632	-0.00011076999999999996	1.2269992899999988e-08	4.92287463424e-07	-0.000163563	0.0005197709999999999	2.70161892441e-07	2.6752854969e-08	0.000372134	-9.792099999999996e-05	1.3848371395600006e-07	9.58852224099999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.7582019311245	-2.971275838663587	8.828480109426003	518051.8692471254	1034.5432887685317	5.7219400016638255	1070279.8163360094	32.74059738264061	783.9854152106253	0.5055441029750227	614633.1312629766	0.2555748400528204	802.4853005845598	630.6054876405615	1.039883	27.062368	0.26737674	0.142862	-0.0449057772	0.021114446499999998	-0.040362194500000004	0.1220441536	0.0027323425	-0.0703863432	-0.021732383900000003	0.053652445800000004	0.03237265	-0.0050078558000000006	-0.0911259382	0.0160378396	0.0380667953	0.0559724259	0.006528157099999999	-0.0711684452	0.09020645669999999	-0.0379580523	-0.039567304500000004	0.0960381522	-0.0943499994	-0.0886628476	0.014954161899999999	-0.1233074595	0.0697387199	-0.1023187663	0.014644696200000001	0.0664008941	0.0497500541	0.053736110999999996	0.0604457061	0.0470185413	0.0657003776	0.105874367	0.0400738064	0.0885738492	-0.0596846815	-0.13351907289999998	-0.0158365858	-0.18481838820000002	0.0807428455	0.0651767463	0.048149146500000004	0.0194113818	0.05012690400000002	0.020815486499999997	0.0036491702000000003	0.0975375433	-0.042781593300000004	0.0083466797	-0.09473714820000001	0.008133130300000001	-0.0995632941	0.1211978298	-0.1042319083	0.0107650056	-0.0025139392000000003	0.049045701799999994	-0.031473461	0.0941829455	0.034003487400000004	-0.0544892908	0.0663469495	-0.04762261	0.1182927505	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0115894	-0.01839194	0.0003382634569636	0.00013431419236000001	0.123374	0.0623003	0.00388132738009	0.015221143876	0.0624385	0.1164962	0.00389856628225	0.013571364614439998	0.000942147	0.000240515	5.784746522499998e-08	8.876409696089998e-07	-0.00114619	-0.000982627	9.65555821129e-07	1.3137515161000002e-06	0.00019151	-0.00018062400000000005	3.66760801e-08	3.262502937600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4433353921037	7.685133460979159	59.061276313061505	529173.8062063886	1031.1681177048013	-3.3751710637304773	1063307.6869708628	11.391779709443519	784.8963956734119	0.9109804627865971	616062.3519411132	0.8298854035788823	799.9489110350947	670.2261279614955	1.863496	48.496441	0.84879985	0.490741	0.1743570587	0.2458546976	0.18296308690000002	-0.23464756039999998	-0.10439056349999999	0.09314844289999999	0.1079820875	-0.10871941789999999	-0.1535726301	0.0018184432000000002	-0.1363363812	-0.1068656219	-0.0061623501	-0.2123557197	-0.1517526909	-0.0050343798	0.1604506351	0.064376498	0.0028411033000000003	-0.0307490479	0.0889979241	-0.056197072800000004	0.1310356567	0.029342159700000002	0.1154752759	0.2149848137	-0.1213032215	0.0158380328	-0.1369966973	0.0166321548	-0.041840121800000005	-0.0350009736	0.1328404131	-0.1002208574	0.07346724269999999	-0.058553752199999996	-0.17668876670000006	-0.0622727572	-0.093807055	-0.1736510496	0.08963212529999999	-0.0470531696	-0.1049664248	0.0387759047	-0.1306563604	-0.0404641929	0.06600034540000001	0.0280924423	-0.2089263243	0.0732577805	0.056373180599999996	0.17162591510000005	0.3508690811	0.08984711599999999	0.13362086369999998	0.1349234627	0.0953844517	0.0576057204	0.1473113301	-0.1037562446	-0.0035193359	-0.0608962083	0.0069528552	0.15720622609999998	0.0015932091	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.027764	0.0393534	0.0015486900915599995	0.0007708396959999999	-0.08985469999999998	-0.21322870000000002	0.04546647850369	0.008073867112089997	-0.33587100000000003	-0.3983095	0.11280932864100003	0.15865045779025005	0.00348293	0.002540783	6.455578253089e-06	1.21308013849e-05	-0.000443834	0.0007023560000000001	4.933039507360002e-07	1.9698861955599998e-07	0.0009065360000000002	0.0007150260000000003	8.218075192960005e-07	5.112621806760003e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.3399352163246	3.8965998242209703	15.1834901901189	534858.1008422179	1043.8637419477677	12.695624242966462	1089651.511753196	161.17887491859767	785.1924131935186	0.2960175201067159	616527.1257366614	0.08762637221012995	800.8070025683031	698.4336618262787	1.3044639999999998	33.947941	0.3618583	0.211414	0.3220810261	0.1698732266	0.11465381109999999	-0.1133349715	-0.0911114982	0.2075973393	0.0629954851	-0.1420961486	0.0258391406	0.0301346302	-0.0905599346	-0.0934454291	-0.005274787800000001	-0.19258656429999998	-0.0658671331	-0.006232788	0.12097589859999999	-0.0821905675	0.0747375714	0.09721317550000001	0.0214522679	-0.10556469689999999	-0.0096121281	-0.11703603480000001	0.050544630800000004	0.13911067189999998	-0.1843431475	0.0453995404	-0.1186795239	0.041336227	-0.036190888399999996	-0.09728685349999999	-0.0459270513	-0.06375056230000001	-0.06168260900000001	0.0113536724	0.0980248893	0.20847493079999999	-0.061389302300000004	0.0086730989	-0.0029044045	-0.028333686299999997	0.09665599650000001	0.026415372599999997	-0.08976568039999999	0.0267019348	0.1046268749	0.1363646895	-0.066167949	-0.071649571	-0.0024531886	0.11001734710000001	0.18133975079999998	-0.0011134558	0.09324625449999999	-0.0033728443	-0.0601563589	0.0716954447	0.0371066117	0.058689092699999994	-0.0531398592	-0.0760382917	0.10260529119999999	-0.074767684	-0.2246584955	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.017906000000000002	-0.04567	0.0020857489000000004	0.0003206248360000001	-0.0568972	0.03295749999999999	0.001086196806249999	0.00323729136784	-0.16908099999999998	0.16679000000000005	0.028588384560999994	0.027818904100000017	0.00174197	-0.00174096	3.0309417216e-06	3.0344594809e-06	-0.000455162	-1.1327999999999957e-05	1.28323583999999e-10	2.0717244624400002e-07	0.000330008	-0.0005765280000000003	1.0890528006400001e-07	3.3238453478400025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2856935384071	-10.054241677917505	101.08777571797337	520253.051703181	1040.1699897907197	-3.6937521570480394	1081953.6076612258	13.643804997697035	786.6324038754193	1.4399906819006674	618790.5388268208	2.073573163960749	803.7115015120613	634.5245849111715	1.94033	50.496006	0.36151515	0.214547	-0.039350327000000004	-0.0214376467	0.0291654889	0.0535416542	0.14210913949999998	-0.0723924521	-0.0959941575	0.0109970576	-0.0261087225	0.022535820499999998	-0.1082019139	-0.0837038628	-0.10554441199999999	0.0286286002	0.0161482542	-0.0699668755	0.007465601999999998	-0.042666452699999996	0.0491438203	0.07234326599999999	0.0505029979	0.0269089581	0.0152381279	-0.10700558980000001	0.11014247320000001	0.0081240931	0.0799827781	-0.0810845817	0.0912505882	-0.0763913931	0.0868188479	0.1798149145	0.0054465852	-0.0624159937	0.007501913299999999	-0.0097367862	0.0589947991	-0.1838156494	-0.0205943071	0.0024579116	-0.0970181069	-0.0208485426	-0.05698482570000001	-0.1251391778	-0.00239268	0.0359613598	-0.0204918548	-0.0083865323	-0.0062541323	-0.0517652928	-0.0888573734	-0.0090558993	-0.0061863992000000005	0.1341485534	0.0382874031	-0.1004141451	-0.1357466131	-0.0438723172	-0.053434593600000004	0.0459022232	0.0745095988	-0.0666848888	0.0265927014	-0.0342885298	0.0940075073	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.053012300000000005	-0.035106300000000014	0.0012324522996900007	0.0028103039512900004	0.077298	0.1341952	0.018008351703040004	0.005974980804000001	-0.007809899999999998	0.16127109999999995	6.099453800999999e-05	0.02600836769520999	0.00167253	-6.944000000000004e-05	4.821913600000006e-09	2.7973566009e-06	-0.000363024	9.213799999999991e-05	8.489411043999983e-09	1.3178642457600002e-07	-0.000127265	-0.000457273	1.6196380225e-08	2.09098596529e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6977098954253	2.4120163570181603	5.8178229065231575	523738.3753078832	1035.872833864644	-4.297155926075675	1073032.5279387685	18.465549053007287	783.7432728791783	-2.889130996240965	614253.5177833661	8.34707791344031	801.0894095732939	648.3534354829537	1.031436	26.842539	0.1954034	0.0974268	0.0560619597	0.08661404	0.0206154995	-0.013586008899999998	0.0043378384	-0.015373593999999999	-0.002175075	-0.0240760767	-0.0819602313	-0.0152079369	-0.0946729005	-0.0094946636	0.050820963600000005	-0.0487620636	-0.06174689360000001	0.0535637255	-0.1172472062	-0.06674998530000001	0.1277700004	0.0192446327	-0.026474879500000003	0.0140116508	0.022596989300000002	-0.1445231375	0.0202614305	0.11632722470000001	0.030533394199999998	0.0311944912	-0.0087329533	-0.0474551148	0.0258897397	0.154811235	0.0881720297	0.0133361245	0.0573894367	-0.0260077523	0.07259701980000001	0.0445606525	-0.0464499713	-0.0226666986	-0.042384634000000004	0.0258633823	-0.0724831091	0.0222064625	-0.049352170599999995	-0.09149794060000001	0.0396583474	0.0083259543	0.10696368769999999	-0.0040755261999999995	-0.0306419571	0.0218002945	0.1565329619	-0.0200229816	-0.0693385541	-0.09237355300000001	-0.1262478115	-0.0102155714	-0.059513865199999995	-0.0667283038	0.04325836	-0.060557805599999986	0.0740128093	-0.0449426941	0.0798142699	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.08569269999999997	-0.032680399999999964	0.0010680085441599977	0.007343238833289994	0.0261422	-0.05115580000000001	0.00261691587364	0.0006834146208400001	-0.08063929999999997	-0.07282939999999997	0.0065026967044899955	0.005304121504359997	0.00147588	-0.00019665000000000004	3.8671222500000016e-08	2.1782217744e-06	-0.000601687	-0.0002386629999999999	5.696002756899996e-08	3.62027245969e-07	-0.000466708	-0.00033944300000000004	2.17816357264e-07	1.1522155024900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.3167342698029	-5.380975625622455	28.954898683542968	515978.9307320346	1042.8185723960066	6.945738531362622	1087470.574934045	48.24328374605539	784.1317555082927	0.3884826291143781	614862.6099965171	0.1509187531236195	802.0709591350328	632.1320486487048	1.052234	27.383799	0.3511382	0.189415	-0.033010887	0.0248507901	-0.0787877421	0.0985305879	0.0871177586	0.1178764942	-0.1260338266	0.0856588475	0.0557937732	-0.0914237557	0.0293163708	0.0057537551	-0.0124221611	0.1197924629	-0.1075446446	-0.031001119700000006	-0.0228309219	0.034751413599999996	-0.050591422999999996	0.1240216489	-0.07376497629999999	-0.0685616454	-0.1002149867	-0.13264305880000002	-0.0336390929	0.1078684293	0.0082891302	0.08428607710000001	-0.027352104500000002	0.0328489379	0.0657503836	-0.0194651616	-0.0060994943	0.076394695	-0.0080040089	0.0045559989	-0.0546203166	-0.1189434458	-0.0594971092	-0.019444488899999997	0.124349147	-0.0022474273000000003	0.0210619462	-0.0871461442	0.1014553838	-0.1033264261	-0.043956080300000006	-0.0170965156	0.0023042857	0.0403547837	0.074901552	0.0686913039	0.0115508628	0.0205605458	0.0288701581	-0.002049795	-0.2296314725	0.0733127821	0.0043141076	0.0953406266	0.0890257369	-0.0356304394	-0.011236943700000002	-0.0608464888	-0.015525201399999999	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0379546	0.04773809999999997	0.0022789261916099967	0.0014405516611599998	0.120191	0.0940488	0.008845176781440001	0.014445876481000004	0.0602511	0.14089039999999994	0.00363019505121	0.01985010481215999	0.000479666	-0.000996214	9.92442333796e-07	2.30079471556e-07	-0.000421253	0.00018043399999999996	3.255642835599997e-08	1.7745409000900005e-07	-0.000274138	0.00019257000000000006	7.515164304400001e-08	3.7083204900000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.3072472591368	0.990512989333979	0.9811159820393353	517402.915959517	1027.0764186382055	-15.742153757801134	1054885.9697226824	247.8154049342524	783.6423578155054	-0.4893976927872927	614095.3449626446	0.23951010170552536	800.2778089171817	617.6762637101913	1.192795	31.041817	0.297957248	0.157029	-0.12381683339999999	0.1041412043	0.0741434047	-0.045939412199999995	-0.035676859500000005	0.0016327879	0.1045338123	0.0503236479	-0.0998853675	-0.0898670861	-0.07839938769999999	-0.11205551279999999	0.0727019963	-0.0894935505	0.0098774043	-0.0148360948	-0.10430980849999999	0.1413064369	0.0653340161	0.0909919127	0.0281888235	-0.004762927199999999	-0.0794315592	-0.0927736239	-0.0437167358	-0.0041141184	0.0763142602	-0.10205275539999999	-0.1131232217	0.0792151133	-0.042962903600000005	0.0975333048	0.073331351	0.1561034016	-0.031324556600000004	-0.1087183589	0.0675361424	-0.0544879592	-0.1160233967	-0.100111757	0.0685149597	-0.0802114336	0.17766081190000002	0.0719343474	-0.110045003	-0.05839473780000001	-0.0735451917	0.0191439276	0.0075514503	-0.1631750774	0.0173190183	-0.1014085352	0.0017538410000000001	0.0648989749	-0.1089353902	-0.0783643351	-0.116187895	0.0589494129	0.0833685188	-0.1380476195	-0.0595741168	-0.1458320481	-0.0381664188	-0.0007910333999999999	0.0018755914000000002	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0677839	-0.0298293	0.0008897871384899998	0.004594657099209999	-0.000894308	-0.121085308	0.014661651813454862	7.99786798864e-07	-0.007285439999999998	-0.06753653999999999	5.307763599359998e-05	0.0045611842351715995	0.00156018	0.001080514	1.1675105041959994e-06	2.4341616324e-06	-0.000603947	-0.000182694	3.3377097635999985e-08	3.64751978809e-07	-0.0006010519999999999	-0.00032691399999999987	3.612635067039999e-07	1.0687276339599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4187639214734	7.111516662336612	50.573669238691274	527684.2205772013	1055.9615515636951	28.885132925489646	1115054.7983808063	834.3509041232059	783.7038756383204	0.061517822814948886	614191.764690524	0.0037844425238914453	799.5548871017938	645.6171651286195	1.297041	33.754772	0.3584072580000001	0.199214	0.026463037000000002	0.0104869575	-0.0557775307	-0.0189460367	-0.1077595147	-0.026590298199999998	0.08089480339999999	-0.12246100480000001	0.1963262312	-0.0752339308	0.028993248399999998	0.1233247615	0.1064524254	-0.0827863752	0.0615601697	0.1322794306	0.06248944980000001	-0.031886087599999995	0.0326967225	0.1177424534	-0.0804535228	0.0296477944	-0.0094143513	-0.012125314299999999	-0.0572904006	0.0182933403	-0.0380543004	0.0397724106	-0.0878663284	0.0530887292	0.0629629225	0.0289064022	0.0031874928000000004	-0.1597316928	-0.004816358	-0.1032998728	0.0772329942	-0.15007832699999998	0.14178159710000002	-0.0709295341	0.046736199000000006	-0.0229483601	-0.030212905099999996	0.1354797572	0.0126256125	0.0521719618	0.12610833119999998	0.0295949805	0.0276017339	-0.06991845599999999	0.09852452960000001	0.1005393392	-0.0288508917	-0.114774105	0.043372235300000006	-0.10882255119999999	-0.0274675661	0.0789249418	-0.0481483257	-0.08716096289999999	0.047549124400000004	-0.0807377831	-0.0753624141	-0.049287325800000004	-0.022695817599999998	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0315458	0.0362381	0.0013131998916099995	0.0009951374976399998	0.16689500000000002	0.16778930800000005	0.028153251879118876	0.02785394102500001	0.0266358	0.03392124	0.00070946584164	0.0011506505231376	-4.89623e-05	-0.0016091423000000001	2.5893389416492898e-06	2.3973068212900003e-09	-0.000484089	0.00011985799999999998	1.4365940163999995e-08	2.34342159921e-07	7.91199e-05	0.0006801718999999999	6.259958576009999e-09	4.6263381354960974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
