global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
749.5930418068763	2.7506261837474995	7.5659444027173315	561889.7283252854	1105.6288312170777	14.441899673016223	1222415.1124184413	208.56846616546608	805.5552578952619	0.8874342095401744	648919.2735227019	0.7875394762621941	830.9293809641504	712.4492896844206	1.045372	24.832285	0.09210857499999996	0.0598601	0.0313646182	-0.0237420744	0.0691455835	0.008579041800000001	-0.006083290799999999	0.16528598490000002	0.02921634	-0.0497167757	0.1507842352	-0.0401463375	-0.10043776830000001	-0.0155411604	-0.0720286134	-0.025306554199999998	-0.052744411100000006	0.0532709106	-0.1660635506	-0.1337855373	-0.0035698458	0.0350521137	0.0631733538	-0.01374738	-0.0347370649	-0.1574543849	0.0691409445	-0.011510736	0.044811738899999995	0.019281681000000002	0.0963405365	-0.0210185518	0.0321808756	-0.0798455867	-0.027666645099999998	0.07707548040000001	-0.1096868649	-0.0007539892999999999	-0.0589461732	-0.08401124019999999	0.0402731992	0.0633315138	0.0466756797	0.0635530988	0.0182527908	0.0321490302	-0.11030697619999999	-0.10510192970000001	-0.0988090852	-0.052780164000000004	0.10951190359999999	0.0812929595	0.0152151253	0.1361871293	-0.0443684922	-0.1290534414	-0.010264789100000001	-0.010571871200000001	-0.023159159900000004	-0.0291674822	0.031185832799999997	0.021443938399999998	-0.0611164894	-0.1991552537	-0.0539924376	-0.1105599018	0.10045132949999999	0.0188648758	0.0442677331	-0.0021264355	-0.0136560585	-0.07004543419999999	0.0816250402	0.0800630442	-0.0213708565	0.0515492424	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	0.0141958	-0.0026584999999999994	7.0676222499999965e-06	0.00020152073764	0.06565239999999999	0.015697699999999988	0.0002464177852899996	0.004310237625759997	0.104661	0.04704109999999998	0.010953924921	0.0022128650892099984	-0.000145659	-0.000445241	1.98239548081e-07	2.1216544281e-08	-8.156649999999999e-05	7.733850000000002e-05	5.981243582250002e-09	6.653093922249999e-09	0.0004045980000000001	1.1646000000000085e-05	1.6369954160400008e-07	1.3562931600000198e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2345119431837	-2.3585298636925245	5.562663117929479	558359.415838968	1094.253489043732	-11.375342173345645	1197390.6982843808	129.398409560696	805.245724642871	-0.30953325239090645	648420.6770556225	0.0958108343356926	830.2837260862285	720.093244849115	1.058219	25.137447	0.16354431500000002	0.09953020000000004	0.0109150303	0.0134086048	-0.0672957137	0.0454992612	-0.06648099519999999	-0.0102534112	0.0236913325	-0.0381359482	-0.0802441505	-0.0664025654	0.0194611059	0.0370878454	0.0493107345	0.0821353898	0.013883136499999999	0.0789056787	-0.0389978744	-0.0108852729	0.0276787929	0.21232787690000002	-0.008789071899999999	-0.0256950541	5.01079e-05	0.0804949486	0.09811108	0.0149269226	0.009466931999999999	0.0802133616	-0.1144134465	-0.1200102723	0.0799238669	-0.0959284025	-0.011611213899999999	0.12765026289999998	0.0112887979	0.0016280451	-0.0508949009	-0.13341491449999998	-0.1529084559	0.0051980502	0.042822774800000005	0.0551001259	0.0425535799	0.0062280863	0.0416696323	0.09282317849999999	0.112570381	0.0680777932	-0.073688175	-0.029878295099999997	-0.043049242300000005	0.051101614299999994	-0.026832194700000003	-0.0234197499	0.1399720584	-0.0336505514	-0.1390891076	0.1192873478	-0.0426856776	0.13673685160000001	-0.0235729459	0.0816446718	0.1025501488	0.0019459108	0.048524035099999994	-0.0954931106	-0.016728203100000002	-0.0538081504	-0.1085410493	-0.0112071072	-0.055614206299999996	0.0693053453	0.1389575397	-0.0012843613	0.1103844485	0.1030473734	0.091178008	0.0	0.0169168	0.0027209999999999995	7.403840999999997e-06	0.00028617812224	0.00469171	-0.060960689999999984	0.0037162057252760976	2.20121427241e-05	0.062318	-0.042342999999999985	0.003883533124	0.0017929296489999993	0.000901838	0.0010474969999999999	1.0972499650090003e-06	8.133117782440002e-07	-0.0001388	-5.723350000000003e-05	3.2756735222500025e-09	1.926544e-08	0.000358936	-4.566200000000008e-05	1.2883505209599994e-07	2.0850182440000067e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0729722425058	-0.16153970067796308	0.02609507489512591	558118.0258552518	1094.6887992175355	0.4353101738033729	1198343.5671323296	0.1894949474167227	805.0144059309821	-0.2313187118888891	648048.193756412	0.05350834646993488	829.8082550490521	724.2113892671573	1.034149	24.56567	0.252275964	0.146569	-0.008288025400000001	-0.09151764	0.012045081899999999	-0.0793765083	0.11028420109999999	-0.0694944735	0.0358451042	0.06758429120000001	0.035803225	0.13408203400000002	-0.009979254	-0.013259552800000001	0.0417985555	-0.07898267269999999	0.0564187347	0.030231760400000002	0.0766755522	-0.040363314500000004	-0.1253246157	0.0012681423	0.049594533499999996	0.016186958300000002	0.055593230099999995	-0.07856352700000001	0.15987024589999999	0.08335336019999999	-0.0456116043	0.0325211569	-0.0860861901	0.1606980706	0.0907924917	-0.021407406400000002	-0.008499097800000001	-0.0215227347	-0.0137146823	-0.0545940779	0.0998131621	0.1753167409	-0.0186841143	0.0536009215	0.018318915	0.0451088542	0.0744298102	0.0725535506	0.0089971299	-0.0333824736	-0.0047760677	-0.012245649499999999	0.059531608300000004	-0.0365637636	0.050872780199999995	-0.1521313678	0.0095361126	-0.0049198628999999995	-0.052338986799999994	0.012757063400000001	-0.0670118759	-0.053363459800000006	-0.066143794	-0.0437035005	0.1640890406	0.0060853138000000005	0.05812621990000001	-0.013389511599999999	-0.0868500743	0.0771723757	0.11032873609999999	0.0656815585	-0.2059092412	0.0316357446	0.0559607962	-0.034638701	0.0680366162	0.029504166000000002	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	0.000257926	-0.016658874	0.00027751808294787603	6.652582147600001e-08	0.119773	0.11508129	0.0132437033080641	0.014345571529	0.102111	0.039793000000000016	0.010426656321000002	0.0015834828490000007	-0.000380186	-0.0012820239999999999	1.6435855365760005e-06	1.44541394596e-07	0.00014604899999999998	0.000284849	8.1138952801e-08	2.1330310400999995e-08	0.000310953	-4.7982999999999984e-05	9.6691768209e-08	2.302368288999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2452411710103	0.17226892850453626	0.02967658372810102	558375.4504527213	1093.4132699127158	-1.2755293048196563	1195552.5788212174	1.6269750074537157	806.6552224385408	1.6408165075587249	650692.6478873717	2.692278811477211	829.632272781024	699.4691366792442	1.213591	28.828222	0.15598517600000006	0.089507	-0.0106255433	0.1473031993	0.07704358900000001	0.0074834962	0.028329075699999998	0.021403062400000002	-0.098286259	0.0465991052	-0.044092004000000004	-0.0505521563	0.0640634041	0.021771839900000003	-0.10343660789999999	-0.0167620929	-0.0732687704	0.028347515099999998	0.17174729719999998	0.0728476029	-0.0082038611	-0.016560744199999998	0.0254715436	0.0536655104	-0.0029370377000000002	0.1508499454	-0.0562869285	0.0925128966	0.0365228876	0.0207302537	0.0036085873	0.06619750440000001	0.0162905301	-0.054704284000000006	0.1358203677	0.0752279176	0.1053309269	0.06392591519999999	0.1063696725	0.0900654463	0.0387002687	-0.0766717942	-0.1574035517	0.041033205	0.044164640199999994	0.0002230321	-0.0770058975	0.0102268294	-0.0284299825	-0.06560269269999999	-0.0550822123	0.077861771	-0.1135377368	-0.10990780970000001	-0.0085351969	0.0689624632	-0.035557707	0.004318462800000001	0.0148265397	-0.0885860475	-0.024107083999999997	0.0039333510999999995	-0.12074400789999999	0.10260971460000001	0.0073955836	0.083369054	-0.08650185560000001	0.1268634474	0.017018509299999998	0.0107236056	-0.043745139100000004	-0.0447539532	0.0135704951	-0.0825938016	-0.11841800050000001	-0.015293269299999999	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.0127568	-0.013014726	0.00016938309285507606	0.00016273594624000002	0.0398669	-0.07990610000000001	0.006384984817210001	0.0015893697156100005	0.122384	0.020272999999999985	0.014977843455999998	0.0004109945289999994	0.000311488	0.000691674	4.78412922276e-07	9.7024774144e-08	0.000221672	7.562300000000002e-05	5.7188381290000055e-09	4.9138475584e-08	0.000399483	8.853000000000002e-05	1.59586667289e-07	7.837560900000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.253257072575	1.008015901564704	1.0160960578073033	559882.936719717	1096.8723996440249	3.4591297313090763	1203129.0611008415	11.965578498026405	804.9847984024924	-1.6704240360484164	648000.5256591013	2.7903164602082806	829.5058670662628	717.8727221201434	1.086037	25.79826	0.08813735	0.048937	-0.0034716657	-0.040836259900000005	-0.0290624806	-0.0151626633	-0.000854892	-0.1110442518	0.005353865	-0.0225308083	-0.0359473111	0.1349743852	0.0088428347	-0.0406731845	-0.0117891214	-0.0178083836	0.0752534327	-0.008236473499999999	0.0088394196	-0.054285046600000005	-0.09575775730000001	0.1144707861	-0.0749507871	-0.025172494	-0.1539986067	0.080638204	0.1743251971	-0.136764269	-0.088536006	-0.0541039735	-0.13983641800000002	-0.13422756060000002	-0.0527122369	0.0971248009	-0.0905099167	0.1323913229	-0.003046467	-0.037174423399999997	0.12385769349999999	0.0569902382	0.1287894974	-0.11656232970000001	0.0838287498	-0.0488200439	-0.0925423949	-0.0332509238	-0.0088137285	0.013906660500000001	-0.0040931534000000006	-0.0053983186	-0.0042938219	-0.0346602545	0.1227740838	-0.029957849100000006	0.023606899599999998	-6.72771e-05	-0.0709787462	0.035158892000000004	0.014047831	0.0510932241	-0.07144855530000001	0.1787580702	0.0804769388	0.0296064644	0.0893666841	0.0392694186	-0.0611404766	-0.07963630299999999	0.054395405300000005	-0.0921184151	0.080014813	0.0807710719	0.1470548069	0.0511693724	-0.0791772448	-0.21374939629999998	0.1087733526	0.0967907048	0.0777877032	0.0	0.016955	0.029711800000000007	0.0008827910592400002	0.00028747202500000005	0.0398632	-3.7000000000092514e-06	1.369000000006846e-11	0.0015890747142399994	0.0846317	-0.03775229999999999	0.007162524644890002	0.001425236155289999	0.000111791	-0.000199697	3.9878891808999994e-08	1.2497227681e-08	0.000435365	0.000213693	4.5664698249e-08	1.89542683225e-07	0.000399484	1.0000000000157452e-09	1.5958746625600002e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4253282297461	2.172071157171104	4.717893111814617	563138.1732487222	1100.8060527125674	3.9336530685425264	1211773.9656886235	15.47362646365403	805.7968152177159	0.812016815223501	649308.5074150136	0.6593713082057173	830.4629941297168	714.1929046189298	1.130106	26.845089	0.19974635	0.100712	0.049244066600000004	-0.05079987440000002	0.12912011699999998	0.042349789699999994	-0.06287109490000001	0.1480974284	0.0400114768	-0.021362824199999998	0.1402878982	-0.13933489400000001	-0.0517501796	0.0080744834	-0.061612647	-0.05330194	-0.0915757852	-0.0005679341	-0.23463352510000002	-0.043846467	-0.0730444978	-0.040381834500000005	0.0043867537	-0.0466404442	0.0710182301	-0.0208502846	0.0191427703	-0.043694163700000004	0.0608247036	0.0005850168	0.0157192724	0.0312814556	-0.0386662381	-0.0038219278999999996	-0.2064492119	-0.0184061408	0.07622540230000001	-0.0847350463	-0.0374050642	0.0483853727	0.0052552452000000005	0.0383034552	-0.0013367991	-0.107205204	-0.042998158	0.0073047921	0.09650959	0.0971581825	0.0040469474	-0.0375865779	0.1290347806	0.09169681730000001	-0.0382069456	0.16109082449999998	-0.0326949708	-0.0368500405	-0.014191770800000001	-0.0776972355	-0.0222316122	0.0365879504	0.0205096731	-0.030992762099999998	-0.0754821679	-0.0149670184	-0.13745962609999998	-0.058672376100000014	0.0527282817	0.08229040530000001	0.0970081064	0.0250985168	-0.0016463438	0.0194820076	0.1531243773	-0.013513655900000001	-0.0368548795	0.0820209394	0.1081489122	0.094390436	0.0727412598	0.0	-0.0162118	-0.0331668	0.0011000366222399995	0.00026282245923999994	0.10533900000000003	0.06547580000000003	0.004287080385640004	0.011096304921000005	0.133392	0.048760300000000006	0.017793425664000002	0.002377566856090001	-0.000453235	-0.0005650259999999999	3.192543806760001e-07	2.05421965225e-07	-2.4175599999999997e-23	-0.000435365	1.89542683225e-07	5.844596353599999e-46	0.000445962	4.647799999999997e-05	1.98882105444e-07	2.1602044839999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1643521385222	-2.260976091223938	5.112012885086277	559749.8978108546	1097.3414155144844	-3.464637198082982	1204158.1822033324	12.003710914340301	805.7411889520688	-0.055626265647106266	649218.8635738934	0.0030942814298424346	829.7683103277718	724.2049274452874	1.192239	28.32103	0.15349232999999998	0.08187699999999999	0.0408385979	0.0552112186	-0.1043367156	0.0639339981	0.0091049593	0.026092633100000002	-0.0079314565	-0.0863872291	-0.041459783	-0.1370827064	0.1153411718	0.055743891	-0.0253672448	0.0315291714	-0.1521171877	0.001977023	-0.0343025276	0.014027343000000001	0.0839749889	0.1572254819	-0.012824705300000001	-0.0076492882	0.0322133568	-0.0149679715	-0.17244850760000002	-0.0729894513	-0.016130291799999998	-0.1750719514	-0.0617649293	-0.060398597400000004	0.09955884539999996	-0.0375295121	0.0710237175	-0.0782845008	-0.012384848	-0.005379179	-0.12597894199999998	0.004112505	0.1004809191	0.0099988213	-0.0225947375	0.0552748701	0.0107729876	0.021816201299999997	0.0736616085	-0.0161894109	0.1010718441	0.0689388475	-0.063547928	0.045686522400000006	-0.11040199640000001	0.028700109799999998	0.0664064832	-0.0190883937	0.1044291923	-0.0208210039	-0.0913890144	0.1165488538	-0.0688847188	0.0837148097	0.1036518382	0.04453379230000002	-0.0873359471	0.0350014758	0.0025546745	-0.047543998899999995	-0.0702040189	-0.0441979834	0.12142727939999999	-0.0132954344	-0.1673573333	-0.0416313932	0.015017873999999999	0.04331563150000002	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.00895542	0.007256379999999998	5.265505070439997e-05	8.019954737640001e-05	0.03971	-0.06562900000000002	0.004307165641000003	0.0015768841000000002	0.158545	0.02515299999999998	0.025136517025	0.0006326734089999992	0.000388936	0.0008421710000000001	7.092519932410002e-07	1.51271212096e-07	-0.00025142	-0.00025142	6.321201639999998e-08	6.321201639999998e-08	0.00046145	1.5488000000000025e-05	2.129361025e-07	2.3987814400000084e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7495237585655	-0.4148283799567025	0.17208258481750235	559129.3502811615	1092.803262892846	-4.538152621638347	1194218.9713892508	20.594829217283	805.5241198528219	-0.21706909924694173	648869.1076646632	0.04711899384787864	829.7458897422788	719.849659505105	0.945898	22.469328	0.13010958500000006	0.0629281	-0.0081321265	-0.0419386728	-0.023451036800000002	-0.035883096600000004	0.0437926897	-0.1207478162	-0.0256497395	0.0448091791	-0.036302435200000004	0.0957694744	0.075675505	0.038363186	0.040408464500000005	-0.0394882868	0.0579985207	-0.0952420114	0.1342275836	-0.0574860822	-0.07571140400000001	-0.0083564616	0.045319155199999996	-0.0555331777	0.0558798753	-0.025958244100000003	-0.0121681345	0.09307391599999999	-0.1038763977	-0.09047196130000001	-0.023990249100000003	-0.048337258	0.0005628283	-0.0052392172	0.01007022	0.033762167	0.0065530321999999995	0.0838210694	0.0720566609	-0.0211582954	0.0671647618	0.1370193765	0.0426743271	0.0081346903	-0.1078726015	-0.1530002658	-0.0351125648	0.20390385949999998	-0.0978246649	0.022749279900000002	-0.024272732400000004	-0.0192966215	0.05772544280000001	-0.1336761626	0.0340634417	0.06597698469999999	-0.0274281994	-0.024386118	-0.0713284382	-0.0140974306	-0.0935260852	-0.034134829500000005	0.07191665480000001	-0.0543022649	-0.0052056943	0.0040746082000000005	-0.058852387400000004	0.0055210212	0.0083437563	0.011038966200000002	0.021411250899999998	-0.0815538559	-0.0436443612	0.0806945446	0.00934103	0.0303266198	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.0233851	-0.01442968	0.0002082156649024	0.00054686290201	0.0822723	0.0425623	0.0018115493812900004	0.006768731347290002	0.115693	-0.04285199999999999	0.013384870249	0.001836293903999999	6.37839e-05	-0.0003251521	1.0572388813441e-07	4.0683858992100005e-09	-0.00053158	-0.0002801600000000001	7.848962560000004e-08	2.8257729640000005e-07	0.00046145	0.0	2.129361025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5975983670976	1.8480746085321016	3.4153797587010803	561896.5594777205	1101.1490577432417	8.345794850395578	1212529.2473688289	69.65229168488935	805.5753129056468	0.051193052824942235	648951.5847630308	0.002620728657537327	830.1550654275238	712.1726350167247	0.976169	23.188389	0.14869689500000002	0.0925779	0.0557597864	-0.0534127466	0.0961658472	0.0020497499	0.0672486435	0.058883688	-0.0024840043	0.0083758909	0.1199688402	0.019448811599999997	0.042860511399999995	-0.0107115527	-0.040364814900000004	-0.1126641083	-0.0138059846	-0.0841897432	-0.0123559975	-0.0513422604	-0.0304201114	-0.10229304859999999	-0.0585578201	-0.06975968910000001	-0.0664996137	-0.1777707453	0.0033503484	-0.0391193694	0.0540313112	0.1964713273	0.0581899295	0.0472069748	-0.0239035427	-0.0745637673	0.0652941916	0.050345989199999996	0.06791485950000001	-0.0389983504	-0.0133098799	0.0504758921	0.0188127363	-0.12542049730000002	-0.1173817342	-0.10342732	0.0342196649	-0.0341584982	0.0014848963	-0.1540420147	0.08769989759999999	-0.05182664	0.12125689460000001	0.07497570349999999	0.0729980033	0.0009849519999999999	0.031415267000000004	-0.0090619629	-0.1019192112	-0.0070991654	0.1144638083	0.046319005700000006	0.0364530125	-0.077261995	-0.0410437084	-0.0855678249	-0.041958183899999994	-0.013885495500000001	0.0023085098	-0.1418814648	0.0643569915	0.1304051047	-0.0456441854	0.0629972417	-0.0208676378	-0.0913785173	-0.051688808600000004	0.0319783196	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.0233419	4.319999999999671e-05	1.8662399999997162e-09	0.0005448442956100001	0.131757	0.04948469999999998	0.002448735534089998	0.017359907048999996	0.177379	0.06168600000000001	0.031463309641000005	0.0038051625960000006	-0.000572555	-0.0006363389	4.0492719565321e-07	3.27819228025e-07	-0.000614082	-8.250199999999991e-05	6.806580003999988e-09	3.77096702724e-07	0.000492269	3.081900000000002e-05	2.4232876836100005e-07	9.498107610000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6376711741722	-0.95992719292542	0.9214602157176768	560458.362701088	1095.4287824532678	-5.720275289973871	1199964.2174270486	32.721549393085645	806.236811590296	0.6614986846492457	650017.7963632866	0.43758050979268215	829.4516195576849	710.7078286905348	1.065177	25.302734	0.151253345	0.0903132	0.0344990901	0.1255116986	0.0312472097	0.0149927432	0.024691531800000003	-0.07236554349999999	-0.1268374424	-0.0013819117000000002	-0.0756793024	-0.0498403868	0.10992393939999999	0.012329719099999999	-0.07199690360000001	0.0232494674	-0.0371512298	0.0200673676	0.09666853199999999	-0.0209015343	-0.0141388378	0.0035995402	0.0319349129	-0.0024440061	0.08854712640000001	-0.0705631676	-2.00162e-05	-0.09045459289999999	-0.012690843799999999	0.0798037018	-0.0082285798	-0.0262204076	0.1030409878	0.1545801317	0.07374618179999999	-0.0062766054	0.0779340959	-0.0768968428	0.1157948547	-0.0003593873	-0.033882016699999996	0.0407951958	0.1044724879	0.0371566829	-0.1023667026	0.13175169609999998	0.054220762400000004	0.046968425599999995	-0.0883501268	-0.039857750899999995	-0.1043934625	0.0294749606	-0.0731026969	-0.0871860659	-0.0331879547	0.0813324205	-0.0178349395	-0.027986484	-0.0063889365	-0.0096697298	-0.0330640243	0.0461828314	-0.035940156	-0.0799888835	-0.1625110035	0.0587349984	-0.0014293082	0.0926802529	0.10816571259999999	-0.0481296763	-0.0192782759	0.0569982948	0.0736337139	-0.0833977353	-0.0717683801	-0.09496599189999999	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0234043	-6.239999999999718e-05	3.893759999999648e-09	0.0005477612584899999	0.0574715	-0.07428549999999998	0.005518335510249997	0.0033029733122499996	0.159962	-0.017417000000000016	0.025587841444	0.00030335188900000056	8.815290000000001e-05	0.0006607078999999999	4.365349291224101e-07	7.770933778410003e-09	-0.000139659	0.000474423	2.25077182929e-07	1.9504636281e-08	0.000437631	-5.463800000000003e-05	1.91520892161e-07	2.985311044000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.0291903130188	0.391519138846661	0.15328723608323105	561044.7279409766	1100.459082305816	5.030299852548296	1211010.1918293592	25.303916606547407	805.3147560996701	-0.9220554906258941	648531.8563918711	0.850186327793358	829.9076980769493	725.6817704984894	1.2079950000000002	28.695311	0.14051178499999994	0.0728559	0.0276723094	-0.0668128448	-0.08433013210000001	0.09254913199999999	-0.0733005629	0.034803992	0.0367478362	-0.0358426808	0.057724693499999986	0.11114969050000001	0.0392785982	-0.007108705600000002	0.012133058799999999	-0.0656977303	0.0242473544	-0.0082260924	-0.037302341	0.0811237549	-0.0238090157	0.037898922599999996	-0.07465736320000001	0.0076551561	0.021208203300000002	-0.1988135716	-0.0456408834	-0.059211412699999987	-0.1380535303	0.08725134080000001	0.1297354852	0.044062980300000006	-0.0187161021	-0.049561771	0.08576904240000001	0.0300736448	0.13301412	-0.039328482799999995	0.12078877630000001	0.0779296861	-0.0656429736	0.0271700298	-0.0881891275	-0.005585866700000001	0.12534010869999998	-0.0429918919	-0.1357799841	0.11472425630000001	0.1547209151	0.01141052	0.1022947276	0.0076037079	0.1131306184	0.052477873	0.0365560142	0.0242715856	-0.011952108999999999	0.10315506349999999	0.0524888467	-0.032532941	0.0106367763	0.0207349336	0.0755039072	-0.1279620345	0.0261392668	-0.0364841143	-0.0400344002	-0.09433348779999999	0.0257571964	0.17831381870000002	0.0335621825	-0.0035049439000000003	0.0206724218	-0.0608176588	-0.156989815	-0.0008322813	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.00728146	0.01612284	0.0002599459696656	5.30196597316e-05	0.116684	0.0592125	0.0035061201562499988	0.013615155856	0.141032	-0.01893	0.019890025024000002	0.00035834490000000017	-0.000573319	-0.0006614718999999999	4.375450744896099e-07	3.2869467576099995e-07	-5.29396e-23	0.000139659	1.9504636281e-08	2.80260124816e-45	0.000561429	0.000123798	3.15202522041e-07	1.5325944804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4560542681012	-3.5731360449176464	12.767301195489722	555704.7288449663	1089.4234406830803	-11.03564162273574	1186843.433109761	121.78538602545748	804.4570877476489	-0.8576683520212782	647151.2060274284	0.7355950020588953	828.3816808700983	716.6279344934977	1.088664	25.860659	0.14018144	0.0634445	0.0097167462	0.0751563834	-0.042317376399999995	0.05621639639999999	0.0706810256	0.0444868719	0.0420015041	0.059451233099999994	-0.0142443346	-0.0909842253	0.1082447156	-0.0029690436	0.0549470598	0.0014427557999999998	-0.1249306522	0.0128072919	0.1233947101	-0.0086675278	0.0629065944	0.06637185150000001	0.0741216011	0.1431191223	-0.0293824842	0.1182700391	0.0299811858	-0.0639813986	0.0645704352	0.020365893200000002	0.0983460688	0.08178131849999999	-0.0332788854	0.0584230964	0.050230985199999995	0.0611388333	-0.0775439673	-0.1271233541	0.0980834767	0.0537101241	0.095482068	-0.20462068989999999	-0.0045596514	-0.028662057	-0.0038056949	0.1272524447	-0.055655290999999996	-0.046257344699999994	0.00010946959999999999	-0.0021129745000000003	0.0189538785	-0.0381528002	-0.1742781984	-0.09145865269999999	0.061526908	-0.0082433783	0.0372101366	-0.0101104083	-0.0867196909	-0.0754224195	0.1636846869	-0.035394953199999996	-0.030845066	-0.0014983435	-0.0487600255	0.0441499023	0.0044421693	0.0535790184	-0.0549801124	-0.1034410682	-0.06229659730000001	0.1050451773	0.1141813666	-0.0189044825	-0.0232127613	-0.1346618856	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.025499	-0.01821754	0.00033187876365160004	0.0006501990010000001	0.08360369999999999	-0.033080300000000014	0.0010943062480900006	0.0069895786536899995	0.185138	0.044106000000000034	0.034276079044000006	0.001945339236000003	7.6195e-05	0.000649514	4.21868436196e-07	5.805678025e-09	-0.000237378	-0.000237378	5.6348314884e-08	5.6348314884e-08	0.000570089	8.659999999999961e-06	3.25001467921e-07	7.499559999999931e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
