global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
749.5886711377507	0.22541198543376595	0.05081056317719231	561883.1758980589	1339.5615766368064	-1.9716872829546899	1794425.217601687	3.8875507417652484	768.4371678255882	0.2079400574665442	0.0432390674991897	590495.6808958112	960.1969134161328	594.4486502345468	1.234942	19.800409	0.06786939	0.036139099999999987	0.0108560671	0.0252124294	0.044746618700000004	0.012445946000000001	-0.0269435242	0.0061371704	0.0188975311	-0.0061588764	0.026549628	-0.037357793	0.0148325932	0.17749676579999998	0.023903425699999998	0.1036072242	-0.030697277000000002	0.0786742945	0.0746175172	0.0222417223	0.1061309627	-0.042972456	0.052544941500000004	-0.0419131127	-0.08226134759999999	-0.0234158934	0.0388356838	0.0058419035	-0.0239645918	0.1738674637	0.034006695499999996	-0.0718945637	0.033595392	-0.0238844434	0.006839614399999999	-0.0189348513	-0.0330944833	0.0018080961	0.0036496987	-0.1592487967	0.0081263354	-0.10215201119999999	-0.1076464358	-0.1072077007	0.0918039766	-0.0677491758	-0.00111332	0.00699449	1.2394814224000002e-06	4.89228903601e-05	-0.090218	-0.026162399999999992	0.008139287523999998	0.0006844711737599994	-0.128532	-0.02594600000000001	0.016520475024000003	0.0006731949160000006	0.000531045	-0.00015174899999999996	2.8200879202499995e-07	2.3027759000999987e-08	-0.0018163	2.3579999999999825e-05	5.560163999999917e-10	3.29894569e-06	-0.000624139	-1.0000000000157452e-09	3.89549491321e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3732996079037	2.7846284701530517	7.754155716786927	566065.5819628845	1337.4615616450114	-2.1000149917949784	1788803.428877913	4.4100629657636645	768.2231030537523	-0.21406477183586506	0.04582372654114096	590166.7360655362	962.0404066844824	605.684720550292	1.250482	20.049557	0.09531097	0.0739684	-0.028217751099999997	0.012180603799999998	-0.1108592315	0.0284525033	-0.043363888600000004	0.02251838	0.0283667693	-0.0264385935	-0.0339690355	0.0691419517	-0.1565285692	0.0340197618	0.0494702358	-0.09468672189999999	-0.0192998697	0.09254911119999999	-0.0509182987	0.0832492154	0.025059289900000004	-0.1130198475	0.0338529328	0.0304601058	-0.070705073	0.1773947164	0.046821814	-0.1010966435	-0.1116194798	0.07741209660000001	0.0245870247	-0.042611366500000004	0.057429486900000014	-0.0464789822	-0.0330638738	-0.0062395737	-0.0391712064	-0.0109474964	0.028432689599999998	-0.0237873688	-0.08500118699999999	-0.11700230880000001	0.0668377665	-0.107865053	0.09431717699999999	-0.07298352400000001	0.0102554	0.01136872	0.00010517322916	0.00012924779443839994	-0.08773500000000001	0.0024829999999999852	0.007697430225000001	6.165288999999926e-06	-0.200427	-0.07189499999999999	0.040170982329	0.005168891024999998	0.000547549	1.6504000000000085e-05	2.99809907401e-07	2.723820160000028e-10	-0.00164152	0.00017478000000000006	3.054804840000001e-08	2.6945879104000003e-06	-0.000624138	1.0000000000157452e-09	3.89548243044e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6239031984187	1.2506035905149702	1.5640093406089353	567948.9874720195	1340.98677411047	3.5252124654584804	1798245.5283392044	12.427122926623854	769.5356533616239	1.312550307871561	1.7227883106937296	592185.1217947013	963.7660482080133	623.5015971180802	1.141599	18.303787	0.13102149999999999	0.0742922	-0.0738073103	-0.024802251	0.0047262035	-0.0313889516	0.0088554546	-0.0513290956	-0.0043222773	-0.0118315149	-0.0779430493	-0.048341324500000005	0.0374061879	-0.0677643737	0.008229435799999999	-0.0313181927	-0.0063148111	0.09102902060000001	-0.0391445644	-0.0432353279	-0.0717355759	-0.040754810499999995	-0.0625545297	0.13437003349999999	0.0073224985	-0.054892575	0.014819033700000001	0.017831973	-0.0433206453	-0.0398841135	0.030003744900000007	-0.0013586121	0.0037031524	0.0809539682	0.0107752855	0.033359214500000005	-0.0065613911	0.0096640579	-0.0145111644	0.1462142819	0.0541579277	0.0880809215	0.0960134426	-0.1084797619	0.0966812426	-0.0779582607	0.0108988	0.0006434000000000006	0.00011878384144	4.139635600000007e-07	-0.035448900000000005	0.0522861	0.0012566245112100006	0.00273383625321	-0.164829	0.03559799999999999	0.027168599241000003	0.0012672176039999993	0.00017564499999999996	-0.0003719040000000001	3.085116602499999e-08	1.38312585216e-07	-0.00154628	9.524000000000012e-05	9.070657600000024e-09	2.3909818384e-06	-0.000241402	0.000382736	5.827492560400001e-08	1.4648684569599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3391361637987	-3.284767034620017	10.789694471726381	563008.8192590356	1340.2389628496944	-0.7478112607755065	1796240.4775404248	0.5592216817426526	769.4642584068657	-0.07139495475814782	0.005097239564917976	592075.2449656278	960.2594047133647	608.7255475574929	1.305452	20.930918	0.18219815	0.095064	-0.0363774672	0.0021540811	0.1459553163	-0.023950736400000002	0.026989955299999997	-0.028815384399999998	0.0447369446	0.030763283199999998	-0.013340681200000001	-0.1028318948	0.16956693309999998	0.0139917961	-0.0081112297	0.0440295234	-0.024484638599999997	0.0063196978	0.0359537089	-0.0473933076	-0.0066300852	-0.1116809828	-0.00039274519999999997	-0.04886927940000002	-0.10793753619999999	-0.0060936637	0.0096192873	-0.0917634435	-0.0472650732	0.15411814199999999	-0.0416465327	-0.0406640792	-0.09565619730000001	-0.0485549077	0.0353109942	-0.0250259942	-0.021051080299999997	-0.0547053193	-0.08932911660000001	-0.0686461008	0.1244536969	0.0329384171	-0.0307366066	-0.10905158429999999	0.09889243519999999	-0.08265569	-0.0251794	-0.036078200000000005	0.0006340021843600001	0.0013016365152400005	-0.0873448	-0.0518959	0.0076291140870399995	0.00269318443681	-0.184596	-0.01976700000000001	0.034075683216000005	0.00039073428900000026	0.00111591	0.000940265	1.2452551281e-06	8.840982702249998e-07	-0.00171242	-0.00016614000000000017	2.7602499600000055e-08	2.932382256400001e-06	-0.000624138	-0.000382736	3.89548243044e-07	1.4648684569599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8039984672619	1.4648623034631785	2.1458215681074484	565209.2521113625	1337.3800055865156	-2.8589572631788087	1788585.2793425885	8.173636632682863	768.8522673396701	-0.6119910671956177	0.3745330663272311	591133.8089933515	963.5903787633654	609.8469702338863	1.167843	18.724566	0.1027881	0.06990299999999999	-0.0425344719	0.036203913	0.0345832133	0.0469780846	-0.060453893700000004	0.0198668995	0.0769512168	-0.020395609	-0.0465756011	-0.0356416743	-0.040765252599999996	0.0666009717	0.00038438459999999997	-0.0361331333	-0.032305178399999995	-0.0996986943	-0.0493758271	-0.033930180899999995	-0.0172713933	0.054744815599999996	-0.0062115025	0.005105035	-0.11587682560000001	-0.0400616407	-0.1171874658	-0.0238643196	-0.0683343131	0.0156414879	0.0705892564	-0.0010701543	-0.0110655616	0.0947213812	-0.0802239597	0.0017494607999999998	-0.0464178667	-0.026805266600000002	-0.0329971669	-0.042089963200000004	0.0238369936	-0.0076264873	0.0147383909	-0.10958029429999999	0.10094725859999999	-0.0870591025	-0.015451	0.009728400000000002	0.000238733401	9.464176656000004e-05	-0.105255	-0.0179102	0.011078615024999999	0.00032077526404	-0.248845	-0.06424899999999997	0.061923834024999985	0.004127934000999997	0.0012127	9.679000000000024e-05	1.4706412900000004e-06	9.368304100000047e-09	-0.0015912	0.00012122	1.4694288400000003e-08	2.5319174400000004e-06	-0.000624138	0.0	3.89548243044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3029337230294	1.498935255767492	2.2468069009827567	567465.3099557228	1338.5445875714156	1.1645819848999963	1791701.612916731	1.3562511995536153	769.3913622966247	0.5390949569546137	0.2906233726138968	591963.068376656	962.8728370177753	616.3319175932756	1.094274	17.545012	0.18002091	0.101609	-0.0567498998	0.0290347483	-0.1185812842	-0.0105708608	0.014630935500000001	-0.0091232093	0.0777261612	-0.060496415	0.0132456	0.0125838087	-0.0976356298	0.0225729177	0.012576753100000001	-0.1003106824	0.0252199752	0.0718669802	-0.035715769700000004	0.08895859369999999	-0.0643915933	0.0937034999	0.1722370336	0.040649946400000005	0.049426226	-0.0277705694	-0.0539191355	-0.0488028224	0.10275885050000001	0.0545474875	0.1195513289	-0.0667641537	-0.19264953350000005	0.0684672194	-0.0052302545	0.0233117404	0.0141095755	-0.0268839942	-0.09353501269999999	-0.054902140499999995	-0.095598511	-0.0343561934	0.0455894854	-0.1100656827	0.1028424637	-0.0911528348	-0.00919729	0.006253709999999999	8.45901433441e-05	3.910888876409999e-05	-0.0476486	0.057606399999999995	0.0022703890819600002	0.0033184973209600004	-0.192717	0.05612799999999998	0.037139842089	0.003150352383999998	0.000548489	-0.0006642110000000003	3.00840183121e-07	4.411762525210002e-07	-0.00164424	-5.303999999999986e-05	2.813241599999985e-09	2.7035251776e-06	-0.00014073300000000004	0.000483405	1.980577728900001e-08	2.3368039402499995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.5473069671375	-1.7556267558918537	3.082225306003353	564823.3546095568	1340.3686819348613	1.824094363445738	1796588.2035117976	3.3273202467545118	769.0638702165145	-0.32749208011023256	0.107251062534927	591459.2364724039	961.2872347813724	612.1100344114892	1.177685	18.88237	0.12349076	0.0633857	-0.036044370299999996	0.0065990176	-0.022358969	-0.0487041532	0.0483546954	-0.0175050457	-0.0147394504	-0.0174010883	-0.0382622888	-0.0900845451	0.0003381156	-0.048557132999999995	0.0390401992	0.039266962200000005	0.1028163637	0.0981462213	-0.0383870957	-0.1099460293	-0.12782100470000002	-0.08337127679999999	-0.0027847959000000004	-0.026731431400000002	-0.049788314400000006	0.0577505517	-0.0394482669	0.0103459513	0.1111681998	-0.0164308583	0.1474325055	-0.0025203028	0.09371287980000001	-0.1377588371	0.06287699990000001	0.0170109876	0.0555595376	-0.0180475991	-0.052745573600000005	0.010135846899999999	0.013996200000000002	0.0710710977	0.1472637695	-0.1105075577	0.1045750536	-0.09492232490000001	-0.025181400000000003	-0.015984110000000003	0.0006341029059600003	0.0002554917724921001	-0.0477254	-7.680000000000187e-05	0.0022777138051599997	5.898240000000287e-09	-0.138318	0.054399	0.019131869124	0.0029592512010000005	0.0008903309999999998	0.00034184199999999986	7.926892895609997e-07	1.1685595296399992e-07	-0.00187961	-0.0002353700000000001	5.539903690000007e-08	3.532933752100001e-06	-0.000624138	-0.000483405	3.89548243044e-07	2.3368039402499995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4851995101773	-2.0621074569602342	4.252287164051005	561728.0642848102	1336.706151328917	-3.6625306059443123	1786783.3350005657	13.414130439478807	767.6264237724803	-1.437446444034208	2.06625227946659	589250.3264737275	961.7961509934115	609.079076116401	1.161728	18.626532	0.17177444999999994	0.092983	-0.0239381149	0.0368249263	0.0817506694	0.0385556756	-0.0187427496	0.0646726772	0.009009509399999999	0.0156939181	-0.0285881853	-0.053124428200000004	0.0996729735	0.0854872425	-0.016753807	-0.0482839163	0.047440819	-0.0289479577	-0.0644009488	-0.0543647705	0.095912112	0.0178678166	-0.0318011903	0.0693505342	0.0745923087	0.0792116566	0.0469825269	0.0189180301	0.0472866281	0.0535577704	-0.0185542201	-0.0231128118	-0.16205144470000002	-0.2888700757	-0.040286256	-0.017899483	0.0236486108	-0.018743733500000002	-0.0164378034	-0.1359210951	0.08516930210000001	0.0711615583	-0.053747613300000004	-0.11090574460000001	0.1061422889	-0.09835416429999999	-0.0187268	0.0064546000000000004	0.00035069303824000005	4.166186116000002e-05	-0.104437	-0.05671159999999999	0.010907086968999998	0.0032162055745599987	-0.179725	-0.041407	0.032301075625	0.001714539649	0.00165235	0.0007620190000000001	2.7302605225e-06	5.806729563610001e-07	-0.00208073	-0.00020111999999999973	4.044925439999989e-08	4.3294373329e-06	-0.000243252	0.000380886	5.9171535504000005e-08	1.4507414499599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6297908510452	-0.8554086591320811	0.7317239741181449	560446.5637496797	1334.8325025624745	-1.8736487664425567	1781777.8098971983	3.5105596999917146	766.7894395215344	-0.8369842509458749	0.7005426363314273	587966.0445617489	964.6250265018112	598.2434709171721	1.160452	18.606064	0.11646339999999998	0.051739199999999985	0.0024488325	0.0812966483	-0.11500123179999999	0.050878889100000005	-0.0863655124	0.10247171320000001	0.0025730953	-0.08398015310000001	0.05608770849999999	0.0744136978	-0.0630922005	-0.055845026	-0.0359013588	-0.1378418113	-0.023555848799999998	-0.013990588500000001	0.1116798058	-0.0320925192	0.0153327609	0.0484988277	-0.0219049668	0.047038193	0.061992088499999994	-0.036097599	0.0308564813	0.006558238399999999	-0.1254253377	-0.0062665062	-0.014761432	-0.1350680695	0.0399115149	0.06791429809999999	-0.10527593800000001	0.0514287331	0.0662377903	0.0568228401	0.003812003	0.0191940234	-0.10917003130000001	0.0188834802	0.0659429024	-0.1112600859	0.1075416914	-0.1014361455	0.0041297	0.0228565	1.705442209e-05	0.0005224195922500001	-0.070815	0.03362199999999998	0.005014764225	0.001130438883999999	-0.197013	-0.017288000000000026	0.038814122169000015	0.00029887494400000086	0.00106584	-0.0005865099999999999	1.1360149056e-06	3.4399398009999995e-07	-0.00190631	0.00017441999999999978	3.0422336399999915e-08	3.6340178161e-06	-0.00033626	-9.300799999999999e-05	1.130707876e-07	8.650488064000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2644516862167	0.6346608351715304	0.4027943757006244	561397.218560647	1332.5577092983385	-2.274793264135951	1775710.0486104353	5.174684394558295	766.9067097878446	0.11727026631024272	0.013752315360475251	588145.9015176174	963.4322473543324	606.4521332671867	1.198603	19.21777	0.14104380000000002	0.0635177	-0.0064424765000000005	0.0578309195	0.0986507309	0.0483015233	-0.008863414200000001	0.0882537212	0.0132527147	0.047128085	-0.0051546483	0.117086845	0.0805970532	-0.07024378440000001	-0.0666607476	-0.12253136460000001	-0.0287110424	0.012201819499999999	-0.0047213218	0.0394759388	0.0337387298	-0.0347646232	-0.0017797162	-0.2232516145	0.10904605449999999	0.1161041543	0.044709673	0.10408096050000001	-0.1147066348	-0.09271942820000001	0.0719089689	0.0110209405	-0.1340696891	0.0342536152	-0.09497636279999999	0.0085776909	0.0931121491	-0.0364880906	0.0104625986	0.10555062550000001	0.0826899743	0.049843995	-0.0440364792	-0.1115704417	0.1087710484	-0.1041573055	-0.0194398	-0.0235695	0.00037790582404	0.00055552133025	-0.07479880000000001	-0.0039838000000000096	0.0055948604814400026	1.5870662440000077e-05	-0.23236	-0.03534699999999996	0.053991169599999986	0.0012494104089999973	0.00016710599999999998	-0.000898734	2.7924415235999995e-08	8.07722802756e-07	-0.00214742	-0.0002411100000000001	5.813403210000006e-08	4.611412656400002e-06	-0.0007592859999999999	-0.0004230259999999999	5.765152297959998e-07	1.7895099667599988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2754904490421	-0.9889612371746352	0.9780443286339852	559916.2096067545	1343.3842225491944	10.826513250855896	1804681.169394104	117.21338917095831	769.3242906696566	2.4175808818120004	5.844697320102888	591859.8642143704	960.2009606551208	596.3047503876568	1.3241040000000002	21.229977	0.13500410000000002	0.06729810000000001	0.0011149948	0.0893981654	0.11382526429999999	-0.09665320820000001	0.0902437799	-0.0024645857000000003	0.0743083722	0.014384850800000001	-0.011015383899999998	-0.060503003099999994	0.0768223026	0.087787832	-0.0729076213	0.1031275235	-0.0529327583	0.0759081369	0.0038148894	-0.16895982399999998	-0.0765529567	0.1475213906	0.0366454678	-0.1001952092	-0.0751457287	0.0088526487	-0.0011655711999999999	-0.0683131221	0.0925244067	-0.06718913259999999	-0.1276178944	0.0197825252	-0.1603021115	-0.1505901327	0.0817498196	0.0026905438	0.0919022317	-0.11550440869999999	-0.1062233664	-0.0906534788	0.0884277906	-0.0980892184	-0.0031809263000000003	-0.1118366891	0.10982841609999999	-0.1065079649	-0.057745800000000014	-0.038306000000000014	0.003334577417640001	0.0014673496360000007	-0.0977343	-0.0229355	0.009551993396490002	0.0005260371602499999	-0.223146	0.009213999999999972	0.049794137316000006	8.489779599999949e-05	0.000929954	0.000762848	8.648144421159998e-07	5.81937071104e-07	-0.00235904	-0.00021162000000000004	4.478302440000001e-08	5.565069721600002e-06	-0.00107579	-0.0003165040000000002	1.1573241241000005e-06	1.0017478201600012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8375785217895	0.5620880727474287	0.3159430015249187	560757.7190063773	1337.041580052442	-6.342642496752433	1787680.1867891306	40.22911384160993	767.8547194982925	-1.4695711713641229	2.159639427704521	589600.8702558015	965.9440650512926	596.573432092427	1.360827	21.818771	0.12036164999999995	0.06412530000000001	-0.000289702	0.12389254050000001	-0.06634027299999999	0.058704793099999986	-0.1319525584	0.0903071988	0.1277144376	-0.027348190699999997	0.06148328400000001	-0.0171678372	-0.0364319185	0.0560313955	-0.0611860054	0.0332966522	0.07565572429999999	-0.12801804349999998	0.0332512278	-0.1304090224	0.1931096	0.0046287039	0.0817559606	-0.012368929499999999	0.0888518795	0.0453891686	-0.0140562706	0.18653559890000002	0.10635545630000001	-0.16585549230000002	-0.0297262801	0.0377286008	0.1439696346	-0.0144711747	-0.1343969056	0.0617615676	0.0158453815	-0.0413636476	-0.0433571904	-0.063179182	-0.06151825	-0.0755557553	-0.0030564946	-0.11205872300000001	0.1107121224	-0.1084797619	-0.0608769	-0.003131099999999991	0.00370599695361	9.803787209999942e-06	-0.125591	-0.0278567	0.015773099281000003	0.0007759957348899999	-0.281824	-0.05867799999999995	0.07942476697599997	0.0034431076839999946	0.000732377	-0.000197577	5.36376070129e-07	3.9036670929e-08	-0.00262986	-0.0002708199999999997	7.334347239999986e-08	6.9161636195999986e-06	-0.00122131	-0.0001455199999999999	1.4915981160999996e-06	2.1176070399999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5072470689042	0.6696685471147248	0.4484559629947464	561761.1134088074	1332.6982383072684	-4.343341745173575	1776084.5943872968	18.864617515367435	767.8652876328907	0.01056813459820205	0.0001116854688857152	589617.099951542	965.0995893638684	600.5394508601746	1.047148	16.78941	0.17467349999999998	0.0976628	-0.007557176999999998	0.1004858134	-0.0721503057	0.037264499300000004	-0.009201149300000001	0.0823954087	0.0780288923	-0.0821105673	0.033617929	0.0625321476	-0.039317869500000005	-0.10904608019999999	-0.1165451076	-0.015090001200000001	-0.1098577977	0.0407337489	-0.0135028412	0.013562969499999999	0.1442518544	-0.0396078712	0.016938801200000003	-0.09491461300000001	0.0347764477	-0.1260147141	-0.0184405484	0.0962344415	-0.1084029573	-0.19739505870000001	0.0549048036	-0.030877529700000007	-0.0334465694	-0.0232651629	-0.10770469449999999	0.043845320300000004	0.0999235338	-0.0261705671	-0.0592638859	0.1267646687	-0.0310449104	-0.054651072099999996	0.0350395323	-0.11223645550000001	0.1114207701	-0.1100656827	-0.0238269	0.03705	0.0005677211636100001	0.0013727025	-0.0799145	0.045676500000000016	0.00638632731025	0.0020863426522500007	-0.274616	0.007207999999999992	0.07541394745599997	5.195526399999989e-05	-0.000430994	-0.001163371	1.8575582803600004e-07	1.353432083641e-06	-0.00266744	-3.758000000000017e-05	1.4122564000000125e-09	7.1152361536e-06	-0.0007274810000000001	0.0004938289999999999	5.292286053610001e-07	2.438670812409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.2789960192987	1.7717489503944537	3.139094343223848	564420.1298597654	1340.0532676246416	7.355029317373238	1795742.7600714797	54.096456259419824	769.1152697802428	1.2499821473520571	1.5624553686988594	591538.2982091357	962.2627157403259	609.9888028829666	1.138043	18.246769	0.08285830999999999	0.036136	-0.016400851299999998	0.053944993	0.080588212	-0.0574004321	0.0722894682	0.0147517502	0.08472670130000001	-0.0307178335	-0.0288289194	0.029421924300000006	0.054888232	-0.0987562642	-0.0522370946	0.0196408409	-0.0730769508	-0.0580891193	-0.1612000751	-0.030545915299999997	-0.1579817612	-0.0614564157	-0.0194703186	0.0165134669	0.048436412699999994	0.12337200300000001	-0.14405051970000002	-0.049305963	-0.0763641106	-0.0443672522	-0.0473664604	-0.038251184199999996	0.0165484049	-0.037575349	0.022171167999999998	0.018917423	0.1011590785	-0.1068493013	-0.0906246203	0.11465289390000001	0.0789341933	-0.0696904648	0.1178563832	-0.1123698164	0.11195323859999999	-0.1112600859	-0.0349605	-0.011133599999999995	0.0012222365602499998	0.00012395704895999993	-0.0754588	0.004455699999999993	0.005694030497440001	1.985326248999994e-05	-0.25541	0.019206	0.06523426809999998	0.000368870436	-4.31178e-05	0.0003878762	1.8591446768399999e-09	1.5044794652644002e-07	-0.00216722	0.00050022	2.502200484e-07	4.6968425284e-06	-0.000800645	-7.316399999999991e-05	6.41032416025e-07	5.352970895999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
