global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
732.4238215937648	-0.42315242675817893	0.17905797627133604	536444.6544380151	1340.9190506442435	-11.39507197553553	1798063.9003806591	129.84766532763518	759.1105144710675	-0.9319010470861712	0.8684395615603024	576248.7731805288	952.5475006175752	581.6876655678393	0.820002	16.574843999999995	0.08457739999999997	0.0450387	-0.0264348208	0.0807686297	-0.0126332671	0.0063005565	0.0008088803999999999	0.0325077857	0.08531606359999999	-0.0832870151	-0.028553325299999998	-0.0828898042	-0.0384883762	-0.08856334380000001	-0.0072135976	0.0175888335	-0.006977700600000001	-0.014248653600000001	-0.1015824064	0.046635004400000006	0.0395980075	-0.0480439321	0.0102248313	-0.07862733870000001	-0.0393010031	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0280075	-0.008032800000000007	0.0007844200562499999	6.45258758400001e-05	-0.0296692	0.008626700000000001	0.0008802614286399999	7.441995289000001e-05	0.0520524	-0.03466099999999997	0.0027094523457600003	0.0012013849209999976	0.00112933	9.997999999999996e-05	1.2753862489e-06	9.99600039999999e-09	0.00117816	0.00030752599999999997	9.457224067600002e-08	1.3880609855999995e-06	0.0009057580000000002	-0.0002576319999999998	8.203975545640005e-07	6.637424742399992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.5827323987681	-0.8410891949966981	0.7074310339401937	535213.2943440476	1343.8699439770435	2.9508933327999785	1805986.4263248618	8.707771461563366	759.0342550461656	-0.07625942490187754	0.0058154998863651	576133.0003334875	953.7032276571608	576.5990345185222	0.824775	16.671309	0.06675779999999999	0.0317172	-0.0151789508	0.06309683440000001	-0.0016348170999999998	0.0191656541	0.0023384864	-0.0029925289000000002	0.0805181725	0.0051946072	-0.0420948075	-0.055476522800000004	-0.0083468433	0.0583210491	0.061802561	0.0496305176	-0.0850648118	0.0116819503	0.0203719695	0.0400296398	0.0493522105	-0.027960678	0.029242003500000002	-0.04979316	-0.050848844500000004	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0264635	-0.0015440000000000002	0.0007003168322499999	2.3839360000000007e-06	-0.026535000000000003	0.0031341999999999967	0.0007041062250000003	9.823209639999981e-06	0.0388932	-0.013159200000000005	0.0015126810062399995	0.00017316454464000008	0.000628039	-0.000501291	3.944329855210001e-07	2.5129266668099994e-07	0.00138809	0.0002099300000000001	4.407060490000004e-08	1.9267938481e-06	0.000638571	-0.0002671870000000002	4.07772922041e-07	7.138889296900013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.3761202733364	0.793387874568225	0.6294643195118855	536374.7815466245	1353.3960605922812	9.526116615237695	1831680.8968267057	90.74689776710771	761.6431837670758	2.6089287209101717	6.806509070789982	580100.3393788476	954.1401196341153	572.4082674738493	0.97076	19.622137	0.178117535	0.07994989999999999	-0.015582033300000001	-0.0346365916	-0.1040882494	-0.0227448789	-0.0715948383	-0.0320505696	-0.0155857504	-0.0461770712	0.0302300013	0.0053426891	-0.09384198199999999	0.11017036919999999	0.028505403399999997	0.009742436	0.1508686148	0.0037211440000000004	0.0780379357	0.0325817976	-0.09120146650000001	0.0014826533	0.0342719043	-0.0947588876	0.041701547	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0117809	-0.038244400000000005	0.00013878960481000002	0.00146263413136	0.0193869	0.0459219	0.00037585189161000015	0.0021088208996099997	0.068957	0.030063800000000012	0.0047550678490000005	0.0009038320704400004	0.00115072	0.000522681	1.3241565184e-06	2.73195427761e-07	0.00119973	-0.00018836000000000005	3.547948960000002e-08	1.4393520729e-06	7.18633e-05	-0.0005667077	5.164333886889999e-09	3.2115761723929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.861900203665	1.48577993032859	2.20754200136723	538553.2885705339	1347.4065246682035	-5.989535924077701	1815504.342718446	35.874540585817314	760.8022910710984	-0.8408926959774591	0.7071005261482393	578820.1260990322	954.003513430642	580.7328706908312	0.8225309999999999	16.625955999999995	0.129503565	0.0726678	-0.0080534452	0.0351225082	-0.0133210623	-0.0215692687	-0.0438506538	0.0047174476	0.005394240600000001	-0.0271266233	0.06943553820000001	-0.0056499034	-0.09174980220000001	0.0708159153	-0.0462560313	0.0013196579999999998	-0.08852682320000001	-0.0326571321	-0.0138008347	0.028113573399999998	-0.014276051100000001	-0.0294538752	0.022028513700000002	-0.09099988490000001	0.0251742838	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0116925	8.840000000000063e-05	0.00013671455625	7.814560000000112e-09	-0.0209536	-0.040340499999999994	0.00043905335295999984	0.00162735594025	0.0373281	-0.0316289	0.0013933870496100002	0.0010003873152100002	0.00187405	0.0007233299999999999	3.512063402499999e-06	5.232062888999999e-07	0.000976758	-0.0002229719999999999	4.971651278399995e-08	9.540561905640005e-07	-0.00013075	-0.00020261330000000003	1.70955625e-08	4.105214933689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6136691293747	-0.24823107429028826	0.0616186662433106	538189.0155334636	1347.7118297805398	0.3053051123363275	1816327.176130411	0.09321121161869757	760.3238005619096	-0.4784905091887594	0.2289531673837183	578092.2817009065	957.7226173201981	580.8945089305598	0.837756	16.933701	0.144768715	0.0948218	-0.0042034041	0.0448283191	0.0508074147	-0.0009500771	-0.057468095	0.023293377	-0.0055365232	0.0141291028	-0.0225462761	0.0604039039	-0.0179789687	0.026156794	0.027042564300000002	0.0071840030000000004	-0.1827616825	0.1645589662	-0.0452811359	-0.0084935461	0.0459763745	0.005641570500000001	0.019766523799999998	-0.0338941922	0.08830465650000001	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0117438	-5.129999999999892e-05	0.00013791683843999996	2.6316899999998888e-09	0.017197	0.038150599999999986	0.00029573680899999997	0.0014554682803599994	0.0602041	0.022875999999999997	0.00362453365681	0.0005233113759999997	0.0004875	-0.0013865499999999998	2.3765625e-07	1.9225209025e-06	0.000892105	-8.465300000000007e-05	7.1661304090000126e-09	7.95851331025e-07	7.18633e-05	0.00020261330000000003	5.164333886889999e-09	4.105214933689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.8408317487082	-2.772837380666488	7.6886271396213886	534128.3213511435	1345.2195431492214	-2.492286631318393	1809615.6192706001	6.211492652648383	760.426635240944	0.10283467903445853	0.010574971212120105	578248.6675838637	953.9626417358933	566.7030189477991	0.953474	19.27272	0.10257255	0.04739	0.0029275776	0.0133280653	-0.0621038762	-0.0220398646	-0.044682602300000006	0.0265938569	-0.0345276079	-0.0039103128	-0.026168164100000002	0.0861176477	-0.14637715099999998	-0.0930967946	0.0375639848	0.0267127212	0.0200588233	0.0506724995	0.0139875233	0.0200103863	-0.04255891	-0.0067038498	0.009889245500000001	-0.0602933613	0.1048097262	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.0219026	-0.0101588	0.0004797238867599999	0.00010320121743999997	-0.0135129	-0.0307099	0.00018259846641	0.00094309795801	0.07557489999999999	0.01537079999999999	0.005711565510009998	0.00023626149263999966	0.000979193	0.0004916930000000001	9.58818931249e-07	2.41762006249e-07	0.000457137	-0.000434968	1.8919716102400004e-07	2.08974236769e-07	7.18633e-05	0.0	5.164333886889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.8698471960298	0.0290154473216262	0.0008418961832740647	534170.733540348	1344.0904853825962	-1.1290577666252375	1806579.2328960232	1.2747714403767691	758.4735239807103	-1.9531112602337544	3.8146435948518835	575282.0865797171	955.3739821170984	574.1289563168642	0.8741620000000001	17.66958	0.13652768499999998	0.070595	0.0036374365999999997	0.061373205199999996	0.0227446372	0.0160591225	0.0289339004	0.0327368079	0.07798407980000001	-0.0331211696	0.0274532647	-0.0481587549	-0.0038134297	-0.1382565237	0.0309005615	0.0268384429	-0.0772596365	-0.0511918454	-0.0029448987	0.0105218942	0.0704252294	-0.0436913478	0.0042274471	0.0090278272	-0.0361137157	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0131966	0.0350992	0.00017415025156000002	0.0012319538406399995	-0.0494055	-0.0358926	0.00244090343025	0.0012882787347599995	0.0258332	-0.04974169999999999	0.0006673542222399999	0.0024742367188899986	0.0008223329999999999	-0.0001568600000000001	6.762315628889996e-07	2.460505960000003e-08	0.000438492	-1.8645000000000026e-05	3.476360250000008e-10	1.92275234064e-07	0.000212242	0.00014037870000000005	4.504666656400001e-08	1.9706179413690007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.3358922559979	0.4660450599681098	0.21719799792067912	534852.1873018766	1345.5075839843726	1.4170986017763882	1810390.6585594637	2.008168447156594	758.7120215938838	0.2384976131735357	0.05688111148947346	575643.9317110779	953.4352481491376	573.5230300837678	0.7751369999999999	15.667977	0.14169365	0.08238869999999998	0.0179833052	0.026529378399999998	-0.0427740442	-0.0073145261	0.06276039280000001	-0.0115767283	0.0141331378	0.014405461100000001	0.0115952613	-0.0786973182	-0.0043544023	-0.0102102874	-0.0068250878	0.0375227085	-0.0492258221	-0.0814152093	0.0423575148	0.0320018249	-0.0069405225	-0.041133529	-0.0178397406	0.0094271988	-0.0366340144	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.019817	0.006620399999999997	0.000392713489	4.382969615999996e-05	-0.0116376	0.0377679	0.00013543373376	0.0014264142704100001	0.0571212	0.031288	0.00326283148944	0.000978938944	-0.000189707	-0.00101204	3.5988745849e-08	1.0242249615999997e-06	0.000712897	0.000274405	7.529810402500003e-08	5.082221326089999e-07	0.00017834	-3.3902000000000015e-05	3.18051556e-08	1.149345604000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5866232834288	-0.7492689725690981	0.5614039932547517	533756.8141206828	1348.7706621790642	3.2630781946916163	1819182.2991549512	10.647679304671897	760.1327441952435	1.4207226013596708	2.0184527100141905	577801.7887977915	954.676188816454	565.7357286797908	0.923519	18.667238	0.1735627	0.0955185	0.012963591699999999	0.005596250400000001	-0.0322642647	-0.0124242121	-0.021067051200000003	-0.0085088114	0.0209058185	0.02722658	0.0357079672	0.0075581203	-0.0480218891	0.1040369624	-0.0031670685999999997	0.0309842205	0.06513039309999999	-0.0023470259	0.0634105282	0.0136202089	-0.0258471721	-0.021147621800000002	0.029563136299999997	-0.0233078414	0.0353808117	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0164961	-0.036313099999999994	0.00027212131521	0.00131864123161	-0.0305998	-0.018962200000000002	0.00093634776004	0.00035956502883999995	0.0310135	-0.0261077	0.00096183718225	0.0006816119992899999	0.00103913	0.001228837	1.0797911569000002e-06	1.510040372569e-06	0.00051642	-0.000196477	3.860321152900002e-08	2.666896164e-07	-0.00023994	-0.00041828	5.757120360000001e-08	1.7495815840000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.684467752094	0.09784446866513008	0.009573540048361622	533899.791414161	1350.0685983262806	1.2979361472164328	1822685.2201866882	1.6846382422510375	759.5710615861618	-0.5616826090816858	0.3154873533448098	576948.1975991288	958.3224727862556	568.096221634175	0.8456440000000001	17.093149	0.07418854999999999	0.0409051	0.0186702721	0.022696346699999998	0.0613236625	0.0101353359	-0.0230957075	0.0171660634	0.0008250292	0.0676461655	0.028586283799999997	0.1055119723	0.050654042	0.0260551625	-0.012973385300000001	0.053592700099999994	-0.07739225150000001	0.0697010917	0.0043522019	-0.023414786099999998	0.049907794000000005	0.00697288	0.027472753199999998	0.0217381555	0.0651989888	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.0116473	0.0048488	0.00013565959728999998	2.3510861440000005e-05	-0.0307481	-0.00014830000000000051	0.00094544565361	2.1992890000000154e-08	-0.010442	-0.0414555	0.00010903536400000001	0.0017185584802500002	0.000731141	-0.00030798900000000005	5.345671618810001e-07	9.485722412100004e-08	0.00026969	-0.00024673	6.087569289999999e-08	7.27326961e-08	-0.00023994	0.0	5.757120360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.9708818377579	0.28641408566397786	0.08203302846673245	534318.4300946696	1345.9547677054604	-4.113830620820181	1811594.23670906	16.923602376797756	758.8478884302287	-0.7231731559330683	0.5229794134621939	575850.1177750169	958.3000264040317	566.9461110999831	0.8241809999999999	16.659319	0.128125985	0.08000849999999997	0.024588516	0.021627682599999996	0.004179672299999999	0.0094035133	0.027227055899999998	0.0185381155	0.0104636426	0.0685966404	0.0725810115	0.009730245799999999	0.0728107374	-0.10581513769999999	0.0835459728	-0.0199072053	-0.0709461062	0.025735505099999997	0.0573765755	-0.0213062758	0.0584045474	0.0007463169999999999	0.0010015101	0.0523685699	-0.0339246906	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.0116262	2.109999999999959e-05	0.00013516852643999998	4.452099999999828e-10	0.00809921	0.03884731	6.559720262410001e-05	0.0015091134942361007	0.0254346	0.035876599999999995	0.0006469188771599999	0.0012871304275599994	-0.000152237	-0.000883378	2.3176104169e-08	7.80356690884e-07	8.544850000000001e-05	-0.0001842415	3.3944930322249994e-08	7.301446152250001e-09	-0.00023994	0.0	5.757120360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4708667226182	-0.5000151151397176	0.2500151153681851	533587.6871304931	1348.0184329588305	2.063665253370118	1817153.6955967809	4.258714277967154	760.1538820572263	1.3059936269975196	1.7056193537581366	577833.9244066714	953.7647004487236	566.2543876367042	0.912241	18.43927	0.128595585	0.08074829999999998	0.023567092799999998	-0.013123662	-0.0912271956	-0.0207775017	0.0133104651	-0.0317758009	-0.0290907734	0.022148545899999997	0.0982275166	-0.0056771039	-0.0053131396	-0.1322291292	-0.07755778349999999	-0.0009955077	0.0475275286	0.005438970400000001	0.0374570479	0.0287646373	-0.0582717918	-0.0231825171	0.01231748	-0.0086957404	0.0040244795	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0226112	-0.010984999999999998	0.0005112663654399999	0.00012067022499999995	-0.0307687	-0.03886791	0.0009467128996900001	0.0015107144277680998	0.0104638	-0.0149708	0.00010949111043999996	0.00022412485264	0.00101088	0.001163117	1.0218783744e-06	1.352841155689e-06	-2.6872e-05	-0.00011232049999999999	1.261589472025e-08	7.22104384e-10	-0.00023994	0.0	5.757120360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.5114971347812	2.0406304121629546	4.164172479044351	536573.0934346385	1345.2046153907527	-2.813817568077866	1809575.4572685831	7.917569306423634	759.8232886145139	-0.33059344271237023	0.10929202436441722	577331.4299209749	953.9062365938139	573.4787950632223	0.7490839999999999	15.141359	0.09140855	0.0515195	0.0177532323	0.0268605072	-0.0222236685	-0.028106293900000003	0.027788520499999997	-0.029238171299999997	0.0361951275	-0.029904558199999997	0.09739028220000001	-0.1164718483	-0.0016124879999999998	-0.1214054906	-0.0510736559	-0.0272876139	0.0792122726	-0.0156622922	0.0821631202	0.021530361	-0.011747208	-0.0508747624	0.0104640585	-0.0247686797	-0.0385187573	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0201998	0.042811	0.00040803192004	0.001832781721	-0.0308004	-3.170000000000256e-05	0.00094866464016	1.0048900000001624e-09	-0.0166246	-0.027088400000000002	0.00027637732516	0.0007337814145599999	0.0008061969999999999	-0.0002046830000000001	6.49953602809e-07	4.189513048900004e-08	0.000197994	0.000224866	5.0564717956e-08	3.9201624036e-08	-0.00023994	0.0	5.757120360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.072094187213	1.5605970524318309	2.435463160058919	538861.8394644004	1347.7976319400868	2.593016549334152	1816558.4566633056	6.7237348251207925	760.1239764004017	0.30068778588781697	0.09041314458211766	577788.4594987584	954.6132838630806	577.2451865558006	0.730491	14.765532	0.09903037999999996	0.0448978	0.018185	0.007051706800000002	-0.0202556513	-0.0278510677	0.007086025	-0.0279099174	0.0014931360000000002	0.0007564625	0.0718382826	-0.0736347433	0.026518476699999998	-0.00031680799999999997	0.0025639621	-0.0003335059	-0.099532251	0.0656928551	0.08425995300000001	0.010815566399999999	-0.0142550605	-0.0333076199	0.0265866159	-0.030081017400000007	-0.0103945021	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.0299586	0.009758800000000002	0.0008975177139600002	9.523417744000003e-05	-0.00501132	0.02578908	2.51133281424e-05	0.0006650766472464003	-0.034807099999999994	-0.018182499999999997	0.0012115342104099993	0.00033060330624999976	0.000423729	-0.00038246799999999985	1.7954626544100002e-07	1.4628177102399994e-07	0.0007215260000000001	0.0005235320000000002	2.740857550240002e-07	5.205997686760002e-07	-0.00023994	0.0	5.757120360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.9157277312516	1.8436335440386529	3.398984644704524	541571.9583222177	1349.389450219246	1.59181827915927	1820851.8883629998	2.533885433865579	760.571133937327	0.4471575369252605	0.1999498628290657	578468.4497787114	955.8506441258704	582.0807024120247	0.8841379999999999	17.871239000000006	0.11992972	0.07038889999999999	0.0250642328	0.0018954862	-0.0049488649	-0.0368568642	-0.0009189742999999999	-0.0339809322	-0.0343257258	0.0044461369	0.061824605	-0.0654580089	0.0260545096	0.0729207833	-0.0348304401	-0.043557260199999996	-0.1100662794	0.0521113942	0.08815063029999999	-0.005337559	-0.025029843	-0.0297184213	0.022059001	-0.019033225	0.0140915056	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.0336629	0.0037043000000000006	0.00113319083641	1.3721838490000005e-05	0.038176199999999993	0.043187519999999986	0.0014574222464399994	0.0018651618837503996	-0.0291447	0.005662399999999994	0.0008494135380899999	3.206277375999994e-05	-0.000439276	-0.000863005	1.92963404176e-07	7.447776300250002e-07	0.000237021	-0.0004845050000000001	2.347450950250001e-07	5.6178954440999996e-08	-0.00023994	0.0	5.757120360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.249001641905	-0.6667260893466391	0.4445236782154626	540591.094415418	1351.7956750778267	2.406224858580572	1827351.547159117	5.789918070051093	760.7669480221242	0.1958140847972345	0.03834315580497855	578766.3492028974	955.971303758414	577.2159860966185	0.96227	19.45052	0.14952353	0.0862416	0.013899128899999998	-0.0147547724	0.00017956310000000002	-0.0275676913	-0.0419076729	-0.0081921636	-0.0100800276	0.0299163664	0.012694465700000001	0.0203061962	-0.0350796605	0.1319558072	-0.066500826	-0.0372960065	0.022608104599999998	0.0441629745	0.0337760842	-0.0074399824	-0.026276339	-0.0103915207	0.039899363300000004	-0.0648247608	0.0391108847	0.09619730359999999	0.06461221860000001	0.019418074	-0.0298660358	0.0194768	-0.014186100000000004	0.00037934573824	0.00020124543321000006	-0.0219433	-0.060119499999999985	0.00048150841489	0.003614354280249999	-0.0392856	-0.010140899999999998	0.0015433583673599995	0.00010283785280999996	0.00054473	0.0009840060000000002	2.967307729e-07	9.68267808036e-07	-8.05136e-05	-0.0003175346	1.0082822219716e-07	6.482439784959999e-09	-0.00023994	0.0	5.757120360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.3584566230558	-1.8905450188492523	3.5741604682957195	537814.6259005504	1350.1843858093605	-1.61128926846618	1822997.8756833998	2.5962531066742778	760.2635814438498	-0.503366578274381	0.25337791212365857	578000.7132698293	957.2226826820037	575.3530368929659	0.8626979999999999	17.437851000000002	0.06653033	0.0361177	0.0223739683	0.0109787828	0.06698383349999999	0.0001690775	-0.0343691422	-0.023196287200000002	-0.026875842799999997	0.0517504513	0.035109448599999996	0.0692248967	0.028626696400000002	-0.0068736759	0.003214425	-0.0119954237	-0.0765850468	0.0573934438	0.0377030239	-0.022078749900000003	0.0194619879	-0.0008998549	0.028094805	0.0052177814000000005	0.0833260626	0.09530931050000001	0.0614489841	0.0136308685	-0.0372834218	0.0190166	-0.0004602000000000009	0.00036163107556	2.117840400000008e-07	-0.0109337	0.011009599999999998	0.00011954579569000002	0.00012121129215999996	-0.0514827	-0.012197100000000002	0.00265046839929	0.00014876924841000005	0.000553199	8.46899999999999e-06	3.06029133601e-07	7.172396099999981e-11	0.000314621	0.0003951346	1.5613135211716e-07	9.898637364099999e-08	0.000213725	0.000453665	4.5678375625e-08	2.05811932225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8342240380423	-0.5242325850134648	0.2748198031898996	537045.9999214396	1348.0336203304898	-2.150765478870653	1817194.6415413271	4.62579214510171	759.9765551057384	-0.2870263381114455	0.08238411876966584	577564.3643103854	959.6027152786437	571.7600440081162	0.8250770000000001	16.677429	0.1116333	0.0607876	0.030510533599999997	0.0058592213	0.047877242199999996	-0.0084959881	-0.0030598544	-0.0044574623	-0.0212265118	0.0715758868	-0.0229684008	0.0801679381	0.09005703300000001	-0.0356497315	0.067681819	-0.0964178039	-0.0525101486	-0.0190354641	0.0409042015	-0.0445863246	0.0565898193	0.0063332238	0.0151295969	0.0606458484	-0.0001236758	0.09438988849999999	0.0582047031	0.0078032178000000015	-0.0445041767	0.0347046	0.015688000000000004	0.00120440926116	0.0002461133440000001	0.0185985	0.0295322	0.00034590420225	0.0008721508368400001	-0.0348396	0.016643099999999997	0.0012137977281600001	0.00027699277761000004	-0.000230411	-0.0007836099999999999	5.308922892099999e-08	6.140446320999998e-07	0.000201984	-0.000112637	1.2687093768999995e-08	4.0797536256000015e-08	0.000114572	-9.9153e-05	1.3126743184000002e-08	9.831317409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.7856081528114	-2.0486158852309018	4.196827045220391	534047.6050832744	1346.407273496959	-1.6263468335307607	1812812.5461255154	2.645004022935532	760.018762862302	0.04220775656358455	0.0017814947141308148	577628.519902744	954.3438721932472	567.2887654585315	0.9724600000000002	19.656494	0.17252189999999998	0.08524010000000001	0.0240747061	-0.0146685295	-0.0598132524	-0.0192775528	0.0201850071	-0.038140899900000004	-0.0367304435	0.017330432	0.0168737749	0.0160647759	-0.015029836999999999	-0.1533887951	0.0006664358999999999	-0.0958978551	0.05646201150000001	-0.060306526299999996	0.0169310232	0.0107852946	-0.05637146320000001	-0.021878575299999998	-0.0067642976	0.017812577	0.027103469100000003	0.0934393406	0.054883654500000004	0.0019524136999999999	-0.0514902185	0.0346955	-9.100000000004936e-06	0.00120377772025	8.281000000008986e-11	-0.0306643	-0.0492628	0.00094029929449	0.00242682346384	-0.006795300000000001	0.0280443	4.6176102090000014e-05	0.0007864827624899999	0.0010457	0.001276111	1.0934884900000002e-06	1.6284592843210003e-06	-0.000189623	-0.000391607	1.53356042449e-07	3.5956882128999986e-08	0.000350968	0.000236396	1.23178537024e-07	5.5883068815999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.1324259077278	-0.6531822450835989	0.4266470452924507	533093.3593619036	1345.1548994647214	-1.2523740322376398	1809441.7035539446	1.5684407166231649	758.8764347390156	-1.1423281232863474	1.3049135412509083	575893.4432021994	954.3120616761076	570.9900071852004	0.7758109999999999	15.6816	0.07013495	0.0353481	0.0301988515	0.021690325400000002	0.0056509214	-0.0103080737	0.054186149	0.003300325	-0.0047776613	0.0235487813	0.011043896999999999	-0.0548992858	0.0108551558	-0.108693376	-0.019604393	-0.026985839700000003	-0.0711334996	-0.0295889287	0.0095551856	0.0041393178	0.0046181156	-0.0462529387	-0.022253702900000002	0.0238779202	-0.0111154648	0.09245798029999999	0.0514902185	-0.0039041836	-0.0582047031	0.0346601	-3.539999999999793e-05	0.00120132253201	1.2531599999998534e-09	-0.0490525	-0.0183882	0.00240614775625	0.00033812589924	-0.0338565	-0.0270612	0.0011462625922499998	0.0007323085454399997	0.000895092	-0.0001506080000000001	8.01189688464e-07	2.2682769664000027e-08	0.000112348	0.00030197099999999995	9.118648484099996e-08	1.2622073103999998e-08	0.000310544	-4.042400000000001e-05	9.643757593600001e-08	1.6340997760000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
