global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
723.181995424414	0.035775314279703714	0.001279873111811572	522992.1985060372	1314.250272371876	1.5783248105626626	1727253.7784295504	2.4911092076376646	755.0919825554307	0.5456260438231766	0.29770777969813106	570163.9021194909	937.5521320574976	528.9345526546592	0.655259	13.524896	0.07326650000000008	0.0334649	0.0066888213	-0.0085893493	-0.00372757	0.0057875107999999995	-0.0131229351	-0.0131149849	-0.0011070524	-0.0465291193	0.005554149699999999	0.0673318476	-0.0358392372	0.012030223400000001	-0.0958861893	-0.043445616500000006	0.0760800811	0.0190558686	-0.066628124	-0.0248623749	0.0514388992	0.0621552994	-0.0293741186	0.0757675459	0.0032008506	-0.0105075584	-0.0120121903	0.0080224098	0.0162186323	-0.0005192611	0.0679873544	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.346443	0.0053830000000000275	0.120022752249	2.8976689000000295e-05	0.166292	0.018693999999999992	0.027653029264	0.00034946563599999955	0.4784020000000001	-0.02393799999999996	0.2288684736040001	0.0005730278439999982	-0.00342498	-0.00024198000000000053	1.1730488000400002e-05	5.8554320400000284e-08	0.00246755	0.00021283000000000025	4.5296608900000094e-08	6.0888030025000016e-06	0.00460333	-5.0220000000000126e-05	2.11906470889e-05	2.522048400000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.094456606846	1.9124611824320252	3.6575077743093014	525761.9710019772	1312.8953561867895	-1.3549161850864948	1723694.216296837	1.8357978686093408	754.3401916220848	-0.7517909333458874	0.5651896074610806	569029.1246964437	939.9171854459984	530.9092796765464	0.8683539999999998	17.923282999999994	0.213943	0.12491	0.025701449700000004	0.0421610095	0.0016659220999999998	0.0323498768	-0.021458895800000002	0.0495274914	0.003712853	0.0189040405	0.0374905903	0.0904962718	-0.10308229449999999	0.0073576232	0.0226148127	-0.033886060499999995	-0.0410809522	-0.0524003105	-0.1077866559	-0.08595031939999999	0.16998485730000001	0.040141700499999995	-0.0153789116	0.007098343100000001	-0.023835702599999998	-0.0200872195	-0.0602727179	0.0053109372	-0.028441992599999997	-0.008263351	-0.0307272822	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.32702800000000004	-0.01941499999999996	0.10694731278400002	0.00037694222499999846	0.203446	0.03715400000000002	0.04139027491600001	0.0013804197160000016	0.53188	0.05347799999999997	0.2828963344	0.002859896483999997	-0.0050522	-0.0016272199999999993	2.552472484e-05	2.6478449283999984e-06	0.00201685	-0.0004507000000000001	2.0313049000000005e-07	4.067683922500002e-06	0.00460333	0.0	2.11906470889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1967200631739	0.10226345632781886	0.010457814500111715	525910.2827903854	1321.1254965736375	8.230140386848008	1745372.5776969404	67.73521078722665	756.9358835753695	2.5956919532847	6.737616716346938	572951.9318440254	939.1359893932266	527.9354589433929	0.993615	20.50873	0.2273145	0.133339	0.017603836499999997	0.0646926921	-0.0639602365	-0.0989691759	0.0058849691	-0.0387226396	0.1753818455	-0.016817290500000002	0.08952210990000001	-0.028894005	0.0168815854	-0.018619828	-0.0818206184	0.0028473415999999995	0.11772246789999999	0.051274327599999996	0.029080698	-0.050113098499999995	-0.0204384212	-0.0320187656	-0.08855708179999999	-0.1606714915	0.0276417441	-0.10908643259999999	0.1000093935	-0.0754752693	-0.0223230678	-0.1189640973	0.0133903646	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.30943000000000004	-0.017598000000000003	0.09574692490000004	0.0003096896040000001	0.26679400000000003	0.06334800000000003	0.07117903843600001	0.004012969104000002	0.638424	0.10654399999999996	0.407585203776	0.011351623935999994	-0.00512956	-7.736000000000028e-05	2.63123857936e-05	5.9845696000000434e-09	0.00129772	-0.0007191300000000001	5.171479569000001e-07	1.6840771984e-06	0.00460333	0.0	2.11906470889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5402703860118	-0.6564496771620725	0.4309261786461892	524958.603411035	1318.9986172871354	-2.126879286502117	1739757.352405375	4.523615499351754	755.8041216803583	-1.1317618950112092	1.2808849869993633	571239.8703490179	937.0254311331552	525.9601791895534	0.8223089999999998	16.972897	0.17457119999999998	0.0917155	0.045911405999999995	0.0818034079	-0.036630027999999995	-0.037420595	-0.0181190261	-0.024833601299999997	0.1658227936	-0.032060180699999996	-0.0011875914	0.0417107877	0.031301622599999995	-0.0729977359	-0.0028956289000000002	-0.054412965199999996	0.04957073309999999	0.2057747109	0.0077945797	0.0209638855	-0.0428239034	-0.0374647247	-0.053300770899999995	0.0333738823	0.0267536	-0.0711631525	0.030136080699999998	-0.0829912451	0.0373021501	-0.122852766	0.1131099885	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.29161	-0.017820000000000058	0.08503639209999997	0.0003175524000000021	0.229066	-0.03772800000000004	0.052471232355999986	0.001423401984000003	0.61307	-0.025353999999999988	0.3758548249	0.0006428253159999995	-0.0039517	0.0011778600000000002	1.5615932890000003e-05	1.3873541796000004e-06	0.0006700460000000001	-0.0006276739999999999	3.939746502759999e-07	4.489616421160002e-07	0.00453548	-6.785000000000038e-05	2.05705788304e-05	4.60362250000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.7544348581531	-0.7858355278586941	0.6175374768449524	523820.4819768446	1309.3361334603435	-9.662483826791913	1714361.1103848824	93.36359370301528	754.3097939451518	-1.4943277352066389	2.2330153802078025	568983.2652415772	938.2832590405493	530.855173359874	0.851132	17.567823	0.2256591	0.146511	0.0224982433	0.0834204457	0.0150906354	0.06890713849999999	-0.0377873444	0.0821150802	0.0986562344	0.08841413210000001	0.0411156798	-0.09098065150000001	-0.057243818499999995	-0.09084708130000001	0.0965836582	-0.0416716642	-0.0214303519	0.1683902904	-0.1879206731	-0.0150439356	-0.025214862400000003	0.0574025695	0.0456378546	-0.026846575	-0.006993013	-0.0425898486	-0.10460016330000001	-0.0860718566	-0.0480082805	-0.0717704834	-0.0706632105	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.291427	-0.00018299999999998878	0.08492969632899999	3.3488999999995874e-08	0.269755	0.04068900000000003	0.07276776002500003	0.0016555947210000026	0.664517	0.05144700000000002	0.4415828432890001	0.002646793809000002	-0.00613561	-0.00218391	3.76457100721e-05	4.7694628881e-06	0.000953478	0.00028343199999999986	8.033369862399995e-08	9.09120296484e-07	0.00433602	-0.00019945999999999942	1.88010694404e-05	3.978429159999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1771578007722	-0.5772770573809112	0.3332488009783638	522985.20156480296	1315.2969381357386	5.9608046753951385	1730006.0354692491	35.531192378212545	754.8272898806838	0.5174959355321107	0.2678020432922545	569764.2375486179	935.1340207697573	530.2273312766262	0.916741	18.92201	0.12457035000000002	0.0673671	0.040461371499999996	0.0626655404	-0.0103628287	-0.0510636074	-0.0456756567	0.0998110675	0.10550693119999999	-0.08692457029999999	0.0444663164	-0.0516898959	0.0471671708	0.0412402606	-0.0319353598	-0.0480815132	0.0578558238	0.0638819855	0.019147420800000002	-0.11349408109999999	-0.1164107416	-0.0482331893	0.0177284129	-0.06382312059999999	0.047203872699999996	-0.030952253	0.0129994926	-0.1511415206	-0.0490279768	0.0315752877	0.0315885011	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.29188600000000003	0.00045900000000004265	0.08519743699600002	2.106810000000392e-07	0.230982	-0.038773	0.05335268432400001	0.0015033455290000002	0.647937	-0.01658000000000004	0.419822355969	0.00027489640000000133	-0.00544427	0.0006913399999999995	2.96400758329e-05	4.779509955999993e-07	0.000338781	-0.000614697	3.77852401809e-07	1.1477256596099995e-07	0.00426689	-6.913000000000058e-05	1.82063502721e-05	4.77895690000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.9273392401666	-1.249818560605604	1.5620464344342644	521179.0831423866	1317.3033615202564	2.0064233845178023	1735288.146272567	4.025734797939873	753.5307921880989	-1.2964976925849214	1.6809062668780257	567808.6547756238	937.3004775521654	530.3507133313308	0.8738599999999999	18.036926	0.11977464999999995	0.07442389999999999	0.0177855087	0.0915218132	-0.0213404472	0.0073965591	-0.042072594299999995	0.08036264629999999	0.1385355201	0.0286448387	-0.030970125	0.1158753592	0.0549594822	0.0255385318	-0.0446336189	-0.0373170925	0.0650546233	0.0619738147	-0.022370359700000002	-0.0236788564	-0.0006649658000000001	-0.0409068124	-0.0384534826	-0.08510995789999999	0.0146724904	-0.0722076222	-0.0372287316	-0.1254668105	-0.0141232461	-0.0909519677	0.0770687212	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.273104	-0.018782000000000017	0.074585794816	0.0003527635240000008	0.231569	0.0005869999999999763	0.053624201761	3.445689999999723e-07	0.7045710000000001	0.05663400000000007	0.4964202940410001	0.003207409956000009	-0.00604957	-0.0006052999999999996	3.65972971849e-05	3.663880899999995e-07	0.000539774	0.00020099300000000009	4.039818604900002e-08	2.91355971076e-07	0.00433603	6.914000000000052e-05	1.88011561609e-05	4.780339600000072e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.9515105594754	-0.9758286806911656	0.9522416140594608	519771.0805779894	1312.710843513518	-4.5925180067383735	1723209.7586779718	21.091221642216205	751.9726048170769	-1.5581873710219725	2.427947883212366	565462.7983953797	940.3185284380122	524.4996771273684	0.874033	18.040506	0.12464130000000008	0.07745679999999999	0.0349954428	0.1264620675	-0.014322510600000001	0.0615663022	-0.061572273399999995	0.1763817221	0.0802641515	0.1223947186	0.045861269100000004	0.011100061000000001	-0.0327604208	0.0683461039	0.11879879970000001	0.023482171	0.0053920349	0.0129293021	0.0095629001	-0.0639063507	0.1417682201	0.0515381055	-0.0522405223	-0.0066157137	-0.0166232296	-0.0632058345	-0.1365047484	-0.09148645429999999	-0.10837891279999999	-0.013380956000000001	-0.11536836140000001	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.271299	-0.0018050000000000566	0.07360314740099998	3.2580250000002037e-06	0.282877	0.051307999999999986	0.080019397129	0.002632510864	0.705218	0.0006469999999999533	0.497332427524	4.1860899999993937e-07	-0.00699046	-0.0009408900000000005	4.88665310116e-05	8.852739921000014e-07	0.00101651	0.000476736	2.27277213696e-07	1.0332925801e-06	0.00433603	0.0	1.88011561609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.2401296386796	1.2886190792041816	1.6605391312890332	521630.8048604967	1315.0145778327017	2.3037343191836044	1729263.3399125189	5.307191813384344	753.2132712925528	1.2406664754759051	1.539253303369804	567330.2320512289	933.8619403447373	524.9657529925515	0.8929789999999999	18.431555	0.18172565000000007	0.0955408	0.0278467589	0.08480156380000001	-0.016161072	-0.0670902478	-0.0671427703	0.1585532305	0.0695326515	-0.060343327599999996	0.062870192	-0.0531535592	0.11618111789999999	-0.0134203481	0.0619412613	-0.0635793414	-0.0545934154	0.1190197269	-0.0480951363	-0.021405562200000002	0.13406269640000001	0.06535647019999999	0.0316557041	0.0594922566	0.0627715725	-0.017271673600000002	0.0122834647	-0.1660771811	-0.1043060884	0.0492306297	0.0792090386	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.263293	-0.008005999999999958	0.069323203849	6.409603599999932e-05	0.250092	-0.032785000000000016	0.06254600846399999	0.0010748562250000003	0.670578	-0.034640000000000004	0.449674854084	0.0011999296000000006	-0.00585841	0.0011320500000000008	3.43209677281e-05	1.2815372025000016e-06	0.0007328169999999998	-0.00028369300000000017	8.048171824900013e-08	5.370207554889997e-07	0.00362588	-0.0007101500000000001	1.31470057744e-05	5.043130225000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.8171195877948	2.576989949115159	6.640877197840551	525359.8568475476	1310.342687773495	-4.671890059206589	1716997.9594014671	21.826556725313353	754.3279344942889	1.1146632017361071	1.2424740533045897	569010.6327584202	934.4307565941276	522.8516761040022	0.8360039999999999	17.255569	0.34477565000000004	0.161365	0.032253666	0.0571657259	0.0169972498	0.0183881558	-0.029985509700000006	0.0913602864	0.0034524621000000004	-0.057899012	0.0320644673	-0.0155839862	0.0328676653	-0.0580742853	0.0503538546	0.0042294629	-0.1373072893	0.0963652245	0.0203010888	-0.0228568321	0.0167156857	0.0309594417	-0.11633432880000001	0.0349017071	0.0358653535	0.024819580499999997	-0.0246570048	-0.0810829208	-0.021333962999999997	0.0277945237	0.0768895355	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.318241	0.054948000000000004	0.101277334081	0.003019282704	0.185524	-0.06456799999999999	0.034419154576	0.004169026623999999	0.593065	-0.07751300000000005	0.35172609422499995	0.006008265169000008	-0.00483687	0.0010215399999999996	2.33953113969e-05	1.0435439715999992e-06	0.00195606	0.0012232430000000002	1.4963234370490004e-06	3.8261707236e-06	0.00433603	0.0007101500000000001	1.88011561609e-05	5.043130225000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6396765918507	3.822557004055966	14.611942049257324	530915.7783038769	1315.0053400440531	4.662652270558056	1729239.0443443758	21.740326196140188	757.5883917735713	3.260457279282264	10.630581670024702	573940.171350066	943.1561874066583	539.1190073653192	1.2662790000000002	26.13666	0.6136584999999999	0.326726	-0.0358382862	-0.0977827025	-0.010485821000000001	0.145793056	0.07743653269999999	-0.1627113585	-0.022886660899999998	0.0434948592	-0.0245745687	0.010683580900000001	-0.0643187848	-0.032391501499999996	-0.0835166206	-0.0746066632	-0.0192848558	-0.0738887782	0.1769306487	-0.0929811173	0.0685314207	-0.1832721344	0.02933188	0.0807264001	-0.0936925393	0.0086608674	-0.0823254299	0.1767748652	0.1124498276	-0.048934100700000004	0.023009449700000004	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.42361	0.10536900000000003	0.17944543210000002	0.01110262616100001	0.121139	-0.06438499999999997	0.014674657321000003	0.004145428224999997	0.38496	-0.208105	0.14819420159999994	0.04330769102499999	-0.0021012	0.0027356700000000004	4.415041439999999e-06	7.483890348900003e-06	0.00323948	0.00128342	1.6471668964e-06	1.04942306704e-05	0.00503293	0.0006968999999999994	2.53303843849e-05	4.856696099999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
729.1094102160672	0.4697336242164738	0.2206496777195434	531600.5320656213	1316.792730597717	1.787390553663954	1733943.095354992	3.194764991327136	757.4766067680748	-0.11178500549635828	0.012495887453820851	573770.8098008768	945.9374538315594	545.5717844214447	0.8422360000000001	17.384195000000002	0.15809449999999994	0.0892029	-0.0344724868	-0.11940791070000001	-0.0444859961	0.12878150800000002	0.0624050137	-0.1421696992	-0.1386217928	-0.004168362199999999	0.0338435662	-0.0744263748	-0.14263523919999999	-0.10346245470000001	0.057069808	0.0761300375	0.07315103120000001	0.1278017941	0.009984829	-0.054827750700000004	0.1078359892	-0.1676238442	0.1087342909	0.1675467352	-0.1312403386	0.0001911746	-0.0764175312	0.20305151	0.047574306399999995	0.061310847	-0.1058049159	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.447746	0.024135999999999932	0.200476480516	0.0005825464959999969	0.13626	0.015120999999999982	0.0185667876	0.00022864464099999946	0.311993	-0.07296699999999999	0.09733963204899998	0.005324183089000001	-0.00169244	0.00040875999999999977	2.8643531536e-06	1.670847375999998e-07	0.00362287	0.00038339	1.4698789209999994e-07	1.3125187036899996e-05	0.00490767	-0.00012525999999999943	2.40852248289e-05	1.5690067599999856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.5926867991545	-1.5167234169126689	2.3004499234112408	529391.1178836126	1307.2517966215653	-9.540933976151793	1708907.2597703103	91.02942113728764	756.0569862267822	-1.4196205412926017	2.0153224812599	571622.1664223247	936.1628450533844	548.7442815841498	1.050653	21.686028	0.14078285	0.0727043	-0.0868387099	-0.1926255398	0.047906383399999995	-0.032316727999999996	0.0465964318	-0.0725723682	-0.2125900959	-0.0189538256	-0.024987509900000003	-0.0672459665	0.0370962127	-0.028902510299999996	0.050113300199999995	0.054237522999999996	0.0432798833	0.0130555164	0.0676795453	-0.058466412999999995	-0.0073804866000000005	-0.1068077964	0.017607471399999998	-0.006914285	-0.0153589403	0.1146175016	0.0591635675	0.1230086493	-0.0234983014	0.0853036901	-0.0653590293	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.473029	0.025283	0.223756434841	0.000639230089	0.12183600000000006	-0.014423999999999937	0.014844010896000013	0.00020805177599999818	0.309629	-0.002363999999999977	0.09587011764100001	5.588495999999891e-06	-0.0008297429999999998	0.0008626970000000003	6.884734460489996e-07	7.442461138090003e-07	0.00325832	-0.00036455	1.3289670249999996e-07	1.06166492224e-05	0.00565466	0.0007469899999999995	3.19751797156e-05	5.579940600999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0316547413855	-2.561032057769012	6.55888520092058	525670.9003770315	1306.293254499417	-0.9585421221484012	1706402.0667506782	0.9188029999327604	755.9453237925641	-0.1116624342181467	0.01246849921552194	571453.3325638445	935.5030547616756	528.8955543446855	0.944453	19.494019	0.2268975500000001	0.111296	-0.0489444532	-0.1316191605	0.0548214978	0.01079546	0.0686216621	-0.08394667019999999	-0.18624423059999998	0.0473091987	-0.048753011500000006	-0.0150487488	0.058571984800000004	-0.0693084487	-0.09088577560000001	0.0531063967	0.0321632633	0.0894908352	-0.049891499299999996	-0.0289421505	-0.0336450094	0.049540909	-0.10894034720000001	-0.111854094	-0.016117139699999998	0.1161014583	0.05166805730000002	0.1209671722	0.0272727642	0.0056820776	-0.0251527697	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.531428	0.058399000000000034	0.282415719184	0.003410443201000004	0.0948722	-0.02696380000000005	0.00900073433284	0.0007270465104400027	0.324366	0.014737	0.105213301956	0.000217179169	-0.000248138	0.0005816049999999997	6.1572467044e-08	3.3826437602499976e-07	0.00411861	0.0008602900000000001	7.400988841000002e-07	1.69629483321e-05	0.00674872	0.00109406	4.55452216384e-05	1.1969672836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1675386902609	2.135883948875403	4.5620002430635855	528772.6293248521	1304.9163377913644	-1.376916708052477	1702806.6486348263	1.8958996209140693	754.9999928113243	-0.9453309812397492	0.8936506640917071	570024.9891450998	938.8254475360382	541.8614176544077	0.883128	18.228237	0.13724541499999998	0.086286	-0.09125458269999999	-0.19006737989999997	0.058960122999999996	0.0770002365	0.0718735223	-0.0770238761	-0.274463248	0.0921355689	-0.0151018099	-0.0640996359	0.0999257562	0.0856501351	-0.0582282175	0.1181964292	-0.11851286330000001	0.011785040600000001	-0.086567695	-0.08606779449999999	0.0535614051	-0.004522697	-0.04705145769999999	-0.1394410741	-0.07005856740000001	0.14536699050000002	-0.0436976255	0.1952122752	-0.0467761825	0.0919226306	-0.08413035519999999	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.537162	0.005734000000000017	0.28854301424400003	3.287875600000019e-05	0.09924690000000004	0.004374700000000037	0.009849947159610007	1.913800009000032e-05	0.248941	-0.07542499999999999	0.061971621481	0.005688930624999999	5.34063e-05	0.00030154430000000005	2.852232879690001e-09	9.092896486249002e-08	0.00444795	0.00032934	1.084648356e-07	1.97842592025e-05	0.00634537	-0.00040334999999999937	4.0263720436900014e-05	1.626912224999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1390478622396	-1.0284908280212903	1.0577933833239197	527277.91683028	1303.3604997031698	-1.555838088194605	1698748.5921864966	2.420632156677044	754.4820678763193	-0.5179249350049986	0.268246238299932	569243.1907469268	936.6898917927124	537.2413769230678	0.6994520000000001	14.437064	0.12224346499999998	0.0673544	-0.0723785874	-0.1587784143	0.0679105171	0.07339764309999999	0.0679684163	-0.052050514000000006	-0.2889658157	0.078561303	-0.0281230242	0.0146268519	-0.0527964555	0.014178423999999999	-0.0690560266	0.0967379353	-0.0593802284	0.11634823109999999	-0.1292398519	0.012616699399999999	0.0311078018	0.0260439071	0.033464332799999996	-0.191785555	-0.053429465599999997	0.1507676135	-0.010836533	0.1690297905	-0.005988898	0.0648085829	-0.06616342730000001	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.591507	0.054344999999999984	0.349880531049	0.0029533790249999976	0.115309	0.016062099999999954	0.013296165481	0.00025799105640999853	0.243405	-0.005535999999999985	0.05924599402500001	3.064729599999984e-05	-0.000366721	-0.0004201273	1.3448429184099998e-07	1.7650694820528995e-07	0.00495383	0.0005058800000000002	2.5591457440000023e-07	2.45404316689e-05	0.00634537	0.0	4.0263720436900014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.7789928503644	0.6399449881247392	0.4095295878259726	528207.7044485899	1306.1559031681936	2.7954034650238104	1706043.2433811198	7.814280532267122	755.7512321739197	1.269164297600355	1.6107780143034025	571159.9249323978	938.6969525677678	546.5926189228383	0.896798	18.510389	0.14364337000000002	0.06970180000000001	-0.0995236973	-0.1950489125	0.051440669800000005	-0.0182969184	0.06413682700000001	-0.08975862109999999	-0.2466204025	-0.0299704833	0.023369090099999996	0.0017436867000000002	0.0411637606	0.07395711	-0.0035974923	0.1408429765	0.0311288743	0.0110407399	0.001857463	-0.0508220446	0.0021459084	-0.039429855800000004	0.039100258799999996	-0.021733459	-0.0454892687	0.1133457464	0.044929385999999995	0.1689661653	-0.05724396070000001	0.0953701113	-0.0942839182	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.559769	-0.031738000000000044	0.31334133336099995	0.0010073006440000027	0.108215	-0.007093999999999989	0.011710486225	5.0324835999999846e-05	0.293966	0.050561	0.08641600915599999	0.002556414721	5.34064e-05	0.0004201274	2.8522435609600004e-09	1.7650703223075996e-07	0.00506862	0.00011479000000000004	1.3176744100000007e-08	2.56909087044e-05	0.00579528	-0.0005500900000000005	3.35852702784e-05	3.025990081000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1667448944478	-2.6122479559165868	6.8238393831903865	524417.4744110203	1317.1774358749933	11.021532706799688	1734956.3975782222	121.47418320705528	756.5729500213401	0.8217178474204729	0.6752202207693356	572402.6287039933	936.939397304919	521.4130376612669	1.421637	29.343328000000003	0.43962982	0.228515	0.0029067799	-0.0434228815	-0.024353749100000002	-0.1315550033	0.0391656289	-0.08699288220000001	-0.0911913817	-0.050517436799999996	0.023550029	-0.0726330764	0.0590903575	0.071610667	-0.1053564962	0.1804257358	0.0065936219999999995	-0.0347287263	-0.0910087194	-0.1645321664	0.0708347468	0.12433038130000001	0.0361680416	-0.16841358350000002	0.0231184888	0.0049790112	0.1534512276	0.0691462695	-0.024938024500000003	0.0131172914	-0.043735584400000006	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.5146970000000001	-0.04507199999999989	0.2649130018090001	0.0020314851839999897	0.217393	0.10917799999999996	0.04725971644899999	0.011919835683999994	0.451571	0.157605	0.203916368041	0.024839336025	-0.00104012	-0.0010935264	1.0818496144000002e-06	1.1957999874969598e-06	0.00419105	-0.0008775700000000003	7.701291049000005e-07	1.75649001025e-05	0.00521088	-0.0005843999999999997	2.71532703744e-05	3.4152335999999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9548085834366	2.7880636889888137	7.773299133857912	528463.293722581	1324.6963880857452	7.518952210751878	1754820.520607419	56.534642347570546	754.6471713877268	-1.9257786336133904	3.7086233456818567	569492.353283497	936.8465459812497	540.958622132179	1.322382	27.294664	0.5661295	0.284566	-0.0121263296	0.0121250571	-0.0847121679	-0.1720890836	-0.0192248592	0.0218575517	0.0380675019	-0.0052789806	0.0188057328	-0.0697352942	0.1053135244	0.054001403600000004	-0.0805250882	0.07783884690000001	0.006994990899999999	0.01681282	0.0731836035	-0.0914647422	-0.1576164719	0.0775141423	0.0085777791	-0.0455085125	0.0615202965	-0.0699003874	0.1420758402	-0.05797341480000001	-0.0816743231	-6.7454e-05	0.0687756356	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.423299	-0.09139800000000008	0.17918204340100002	0.008353594404000016	0.257332	0.03993900000000003	0.066219758224	0.0015951237210000025	0.624339	0.17276799999999998	0.389799186921	0.029848781823999988	-0.0033314	-0.00229128	1.109822596e-05	5.249964038399999e-06	0.00210519	-0.00208586	4.350811939600002e-06	4.4318249360999985e-06	0.00607423	0.0008633499999999997	3.68962700929e-05	7.453732224999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
