global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
706.2414910864508	-0.5375059575624164	498777.04373201326	0.2889126544150901	897.8388543781398	9.212354150009332	806114.6084310507	84.86746898519417	740.0524704590104	-0.1524311432090144	547677.6590324844	0.023235253420007058	742.8450307494792	612.5298859223427	1.165552	45.922482	0.782945977	0.447665	-0.0270262235	-0.1430207714	-0.062196557699999995	0.0095641959	0.0779814605	0.1090782895	0.006152919399999999	0.1252880499	0.0060518258	-0.047334594800000004	-0.0844849856	0.09853374460000001	-0.048847430899999995	-0.106884536	0.0208200378	0.0778501838	-0.015089667900000001	-0.0030133396	-0.0769669833	-0.0871675117	-0.06292108769999999	-0.1778041796	-0.029989882000000002	-0.0031143949	-0.0711060657	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0027836	-0.0291717	0.0008509880808899999	7.748428959999999e-06	-0.183268	-0.18229437199999998	0.033587159824000005	0.03323123806287439	-0.56066	-0.04457500000000003	0.0019869306250000027	0.3143396356000001	0.00411034	0.00741614	5.49991324996e-05	1.6894894915599993e-05	-0.0005162319999999999	-0.001644162	2.703268682244e-06	2.6649547782399986e-07	0.00149687	0.0014777960999999998	2.1838813131752103e-06	2.2406197969e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.494277718377	-3.747213368073744	493498.2102270642	14.041608025870573	882.4823757857208	-15.356478592418965	778775.1435724101	235.821434759422	739.5026885947992	-0.5497818642111271	546864.2264389364	0.30226009821546196	739.6504145405925	586.3460182186473	1.09392	43.100189	0.6121882799999999	0.350106	0.0719118479	-0.0129750408	-0.0007631008999999999	0.0592586957	-0.0393956365	0.0423438304	0.0280684091	-0.047958074	0.034901612799999995	-0.0640611892	-0.0393819716	0.013600740200000001	-0.0252048026	-0.0156823023	-0.0249098112	0.0290358654	0.0357045337	0.0624032572	-0.0492813153	-0.007402118199999998	-0.0120321006	-0.0171411556	-0.0184571285	0.022607242000000003	0.0226556139	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.00823393	0.005450330000000001	2.9706097108900012e-05	6.779760324490001e-05	0.0195898	0.2028578	0.00038376026404	0.041151287020840005	-0.318603	0.242057	0.058591591249000013	0.10150787160900003	0.00211886	-0.0019914799999999995	3.965992590399999e-06	4.489567699600002e-06	-0.000923213	-0.0004069810000000001	1.6563353436100006e-07	8.523222433689998e-07	0.0006588680000000001	-0.0008380019999999999	7.022473520039999e-07	4.3410704142400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.1400438614253	0.6457661430482631	494405.9212814471	0.4170139115074298	882.2758234735402	-0.20655231218063366	778410.6286859134	0.04266385766716593	738.7478072500135	-0.7548813447857583	545748.3227167029	0.5698458447055549	739.8435386472103	595.5584612226692	0.5894	23.222223	0.24434292	0.13383599999999998	0.06671395940000001	-0.0277745075	-0.0007073633	0.060358235999999996	-0.0370434592	0.035351943399999995	-0.021743494300000003	-0.0488187603	0.027970687200000004	-0.0805956812	-0.0304302804	0.0139237557	-0.0363226167	-0.0134517681	-0.0091281281	0.043181054	-0.0046034696	0.058812628	-0.0626350062	-0.0022395228	-0.0096749119	-0.0329833802	-0.0195629492	0.013374331599999999	0.013945263999999999	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0108167	0.00258277	6.670700872899999e-06	0.00011700099889	-0.015639199999999995	-0.035229	0.00024458457663999986	0.0012410824409999994	-0.23894	0.07966300000000001	0.0063461935690000025	0.057092323600000015	0.000716055	-0.0014028050000000002	1.9678618680250006e-06	5.127347630249999e-07	0.000207095	0.001130308	1.277596174864e-06	4.2888339025e-08	0.000663118	4.2499999999999136e-06	1.8062499999999266e-11	4.3972548192399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5439721056473	-1.5960717557779844	492163.9447977693	2.5474450495922185	880.56591727202	-1.7099062015201982	775396.3346611139	2.923779217997232	738.3140374365369	-0.4337698134766015	545107.6178758399	0.18815625108352568	737.9590657733697	577.9351260009103	0.582148	22.936485	0.10733891	0.08858839999999997	0.0623749644	-0.006855535500000001	-0.0217429875	0.0670746605	-0.0345545628	0.026748032999999997	0.0398263977	-0.012116396699999999	0.0037431562	-0.0749137019	-0.037856815499999995	0.0019320071	0.0084313232	-0.0011619274	-0.040794711000000004	-0.027790495499999998	-0.0089779787	0.0450248131	-0.0641256503	-0.008928924599999999	-6.54552e-05	0.0061327709999999995	0.003436168	0.0330043748	-0.0198121482	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0107798	-3.6900000000001175e-05	1.3616100000000862e-09	0.00011620408804	-0.0162167	-0.0005775000000000051	0.00026298135889000004	3.335062500000059e-07	-0.258794	-0.01985400000000001	0.0003941813160000004	0.06697433443600001	0.00231165	0.0015955950000000002	2.545923404025001e-06	5.343725722500001e-06	8.53548e-05	-0.00012174020000000001	1.4820676296039999e-08	7.2854418830400005e-09	0.000683193	2.007500000000004e-05	4.0300562500000164e-10	4.66752675249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.9881826908912	1.4442105852439229	494192.3850030418	2.0857442145305938	887.982436231262	7.416518959242013	788512.8070552073	55.00475347279622	737.0765913074241	-1.2374461291127543	543281.9014533715	1.53127292245614	737.8128539385475	588.4906542583685	0.602124	23.723555	0.2731141790000001	0.15274100000000002	0.0729681666	0.0036991126000000003	0.0151146579	0.0297145321	-0.0451799872	0.023435027599999998	-0.0003107705	-0.0689420855	-0.0022578885999999998	-0.0873981788	-0.0027520958000000002	-0.052804694000000006	0.0081445587	0.0123096122	-0.0224152315	-0.0016103098000000001	-0.0165291128	0.041320999	-0.0671192676	0.031212832599999997	0.0275910706	0.032276822999999996	0.013980098799999998	0.0039711754	0.0141746427	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0008944389999999998	-0.011674239	0.000136287856229121	8.000211247209998e-07	0.0293985	0.0456152	0.00086427180225	0.00208074647104	-0.162951	0.095843	0.009185880649000002	0.026553028401000003	0.000613458	-0.0016981920000000005	2.883856068864001e-06	3.76330717764e-07	-0.000212702	-0.0002980568	8.883785602624001e-08	4.5242140804e-08	0.000279807	-0.000403386	1.62720264996e-07	7.829195724900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6367160720886	-2.3514666188026467	490891.80790828046	5.529395259343152	878.7763351297659	-9.206101101496074	772247.8471841026	84.75229749096722	738.5107288776036	1.4341375701794732	545398.0966673293	2.0567505702002835	739.2759808429813	581.3997250375005	0.53482	21.071764	0.05846381100000001	0.0332177	0.058521160499999995	0.0064811865000000005	0.009069624200000001	0.048354263499999994	-0.057312969299999995	-0.017970586299999997	0.0200674691	-0.07447202309999999	0.0095366271	-0.0621760575	-0.0012451937	-0.0203107342	0.0365646104	0.028017930099999998	-0.0094769524	0.0436081605	-0.00024224990000000005	0.0406184451	-0.0351458823	0.021032297000000002	-0.006086308100000001	0.038017635	0.0150455033	0.0203897159	0.0055972795	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.012775000000000005	-0.011880561000000005	0.00014114772967472109	0.00016320062500000014	0.00129795	-0.02810055	1.6846742025e-06	0.0007896409103025001	-0.155944	0.007007000000000013	4.909804900000019e-05	0.024318531135999997	0.000422887	-0.00019057099999999998	3.6317306041e-08	1.78833414769e-07	-0.000242458	-2.9756000000000004e-05	8.854195360000003e-10	5.8785881764e-08	0.00027062	-9.18700000000002e-06	8.440096900000035e-11	7.32351844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3533877712795	0.7166716991908969	491896.5745382507	0.5136183244211676	879.2275631789345	0.4512280491685488	773041.1078535672	0.20360675235645426	738.4208856689319	-0.08984320867170936	545265.4043920898	0.008071802144428313	738.0562041445137	582.4858478547457	0.503383	19.833166	0.22242302	0.113585	0.0648940342	0.0031058527000000003	-0.005463094399999999	0.0455103299	-0.0599995654	-0.023958241	0.043562414800000004	-0.0307806728	0.0254140495	-0.06806936059999999	0.015416520800000003	-0.0415297912	0.0440979645	0.010727675700000001	0.0013989487	-0.0006853242	0.0008802119	0.052867025	-0.0336884604	0.0353564153	0.012293098300000001	0.041016300299999996	0.0303987091	-0.0002431152	-0.019399434	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.051891499999999986	0.0646665	0.0041817562222500005	0.0026927277722499994	0.00122423	-7.371999999999999e-05	1.4987390929e-06	5.434638399999999e-09	-0.07178129999999999	0.08416270000000001	0.007083360071290001	0.005152555029689999	0.000945656	0.000522769	2.7328742736099995e-07	8.94265270336e-07	0.000176163	0.000418621	1.75243541641e-07	3.1033402568999994e-08	0.000799632	0.0005290119999999999	2.7985369614399986e-07	6.39411335424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.4457811833067	-0.9076065879727366	490624.2923774928	0.8237497185315129	884.5640358069181	5.336472627983653	782453.5334430229	28.47794010921876	738.1971751346158	-0.22371053431606924	544935.0693767265	0.050046403163981186	738.0925986158148	572.4740354093977	0.508789	20.046143	0.09971185999999996	0.0594517	0.07374315599999999	0.055705158899999996	0.0056523934	0.0329142199	-0.054456151900000006	-0.0070718856	0.0153293628	-0.0207587334	0.016398074	-0.05837262610000001	0.0300101589	-0.0603454805	0.03774915	0.0403198153	-0.0102551967	-0.0157734883	-0.0143889431	0.0462995447	-0.0318544025	0.050615283	0.0210361542	0.06342372019999999	0.0179462388	-0.0012525	-0.0148267199	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.0123918	-0.039499699999999985	0.0015602263000899994	0.00015355670724000002	0.00124369	1.9460000000000007e-05	1.5467648161e-06	3.786916000000002e-10	-0.0465939	0.025187399999999992	0.0006344051187599997	0.00217099151721	0.000780685	-0.00016497099999999998	2.7215430840999992e-08	6.094690692250001e-07	0.000172733	-3.4299999999999862e-06	1.1764899999999904e-11	2.9836689289e-08	0.000267927	-0.0005317049999999999	2.8271020702499994e-07	7.178487732899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5765187751457	1.1307375918389653	492209.6116966524	1.2785675015977824	886.2741437196808	1.7101079127626235	785481.8578260533	2.9244690732933365	738.2315158353018	0.034340700686016135	544985.7709724875	0.001179283723606549	739.7279869212273	580.5933129681636	0.502833	19.811499	0.17181896	0.0903659	0.0591398805	0.0294298188	0.023891213199999997	0.030180602400000006	-0.029201233599999998	0.0054818339	-0.0362920853	-0.0090651293	-0.0050226376	-0.0491362267	0.0252203651	-0.039807822	0.0020350631	0.0379731572	-0.0230215207	0.0372939214	-0.0031337166999999997	0.0226742148	-0.0367485764	0.0429068221	0.013822468899999999	0.0194916529	0.00026193470000000004	0.010558711399999999	0.006013315799999999	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.012129700000000002	-0.0245215	0.0006013039622499999	0.00014712962209000006	0.0650473	0.06380361	0.00423115123729	0.0040709006490321	-0.0344838	0.0121101	0.00014665452200999995	0.0011891324624400002	-0.000216027	-0.000996712	9.934348109440002e-07	4.6667664729e-08	-0.000128319	-0.000301052	9.0632306704e-08	1.6465765761e-08	0.000138016	-0.000129911	1.6876867921e-08	1.9048416256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5237374850772	-3.0527812900685376	487935.411830121	9.319473604992524	877.8595575332214	-8.41458618645936	770637.4027524231	70.80526068935268	737.3686053536957	-0.8629104816061499	543712.4601612543	0.7446144992657576	736.9623528930654	571.6478665871448	0.513921	20.248377	0.1036881011	0.0684045	0.056948968499999995	0.0260702258	0.006714504699999999	0.049573544000000004	-0.0451237309	-0.0212692229	0.0353661252	-0.015578065	-0.0042792322	-0.0725200926	0.037959301800000005	-0.0505079562	0.0329190641	0.032554788	0.018518664	-0.0097657097	-0.012813441699999999	0.0299072871	-0.0458520364	0.0522260119	0.0158369961	0.0568277863	0.0217449172	-0.0200500752	-0.0327405822	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.013710300000000005	-0.0015806000000000034	2.49829636000001e-06	0.00018797232609000012	-1.76861e-05	-0.0650649861	3.1279813321000004e-10	0.004233452416193193	-0.0238457	0.0106381	0.00011316917161000005	0.0005686174084900001	6.99233e-05	0.0002859503	8.176757407009e-08	4.889267882889998e-09	0.000113819	0.000242138	5.8630811044000007e-08	1.2954764761e-08	0.000138016	0.0	0.0	1.9048416256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.4454381140395	1.9217006289622989	490623.8117747687	3.6929333073540938	882.9327969899199	5.073239456698501	779570.3240004431	25.737758585002517	738.9221087431778	1.5535033894821026	546005.8827894647	2.4133727811323813	738.8391319238043	576.0208399888783	0.457541	18.027016	0.05325157750000002	0.0256566	0.051888268	0.0200453053	-0.0047006538	0.0314490952	-0.0203004834	-0.0034570671000000003	0.0350117536	0.0120935359	0.017916750500000002	-0.0527768042	0.024803559399999998	-0.0384483741	-0.0049003795000000005	0.0067098613	0.0344662695	0.0008858411	-0.0331232541	0.0398430957	-0.0199798229	0.0439772509	0.0170232244	0.0434111997	0.0103529197	-0.024243601400000002	0.0101063439	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00407501	0.009635290000000005	9.283881338410009e-05	1.6605706500099998e-05	-1.24236e-05	5.262500000000002e-06	1.5434583695999996e-10	2.769390625000001e-11	-0.00599391	0.01785179	0.0003186864062041	3.59269570881e-05	0.00031341	0.00024348670000000006	5.9285773076890014e-08	9.822582810000003e-08	0.000385517	0.000271698	7.381980320399999e-08	1.4862335728899998e-07	0.000138016	0.0	0.0	1.9048416256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.773050059319	1.3276119452795	492485.4137895594	1.7625534772488185	887.1201206701556	4.1873236802357505	786982.1084978315	17.533679603063064	739.4339599572505	0.5118512140727489	546762.5811380608	0.26199166534774704	739.7000066903223	574.8651634295062	0.479837	18.905476	0.0925157236	0.0549938	0.0457933778	0.035664413900000004	-0.0014951914999999998	0.0146370001	-0.0091792579	0.013233588700000002	-0.0012453345	0.038282831	0.0257245673	-0.0248497665	0.010530027800000001	-0.0051283207	-0.013856863300000001	0.0450073266	0.0267728308	0.0210830527	-0.0186710077	0.0359052435	-0.019306208000000002	0.0230365565	-0.0024585428	0.012855896100000002	-0.0366153554	-0.0227476112	-0.0135278697	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.0127848	0.01685981	0.0002842531932361	0.00016345111104	0.0150751	0.0150875236	0.00022725864001000006	0.00022763336838055697	-0.0570731	-0.05107919	0.0026090836510561004	0.00325733874361	0.000123626	-0.000189784	3.6017966656000006e-08	1.5283387875999998e-08	0.000385517	0.0	0.0	1.4862335728899998e-07	0.000138016	0.0	0.0	1.9048416256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.3983393334488	0.625289274129841	493363.42709838675	0.3909866763418235	886.2862463942225	-0.8338742759331126	785503.3105475606	0.6953463080629728	737.9575932448247	-1.476366712425829	544581.4094276942	2.1796586695590507	738.6025534524028	588.7116556648042	0.484583	19.092453	0.08777345999999997	0.0490384	0.0301976233	-0.0013030311	0.0074014785	0.0291148065	-0.0172843181	0.0160301029	-0.0226889491	0.0024957925	-0.0132726798	-0.049381882800000006	0.015257718500000001	-0.0443572355	0.0103884348	0.0324975481	0.0202489779	0.015198973000000001	-0.033311184199999996	0.0077040504000000015	-0.044619841699999996	0.027186572200000002	0.020564801100000002	0.0248184844	-0.0034375621999999995	-0.0308112152	-0.0404748082	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.00766599	-0.0051188100000000005	2.6202215816100008e-05	5.87674026801e-05	0.0536477	0.0385726	0.00287807571529	0.0014878454707599998	-0.047562900000000005	0.009510199999999995	9.044390403999991e-05	0.002262229456410001	-0.000310806	-0.00043443199999999995	1.88731162624e-07	9.6600369636e-08	0.000128512	-0.000257005	6.6051570025e-08	1.6515334143999998e-08	0.000138016	0.0	0.0	1.9048416256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7249677024167	-2.6733716310320688	489615.0304261482	7.146915877607063	879.9170122053348	-6.369234188887732	774253.9483683633	40.567144152896354	737.3380907833476	-0.6195024614770546	543667.4601200322	0.3837832997761295	738.2282350183586	576.9361323337489	0.465512	18.341064000000006	0.04902125	0.0260328	0.031327037200000005	0.0093671172	0.0149484382	0.039429097999999996	-0.0172058966	-5.26327e-05	-0.0458809619	-0.0606323578	-0.0367916878	-0.05275793	0.0161148365	-0.055952212300000005	0.0198712836	0.0308594638	0.041553951299999996	0.012546189199999998	-0.0212515793	-0.0005326578	-0.052407593200000005	0.0277189802	0.0284487365	0.045431235800000004	0.0093836145	-0.0321053608	-0.0008737287	0.0978778417	0.070678972	0.0308026341	-0.0145986769	-0.00227237	-0.00993836	9.87709994896e-05	5.1636654169000014e-06	0.0435137	-0.010134000000000004	0.0018934420876899995	0.00010269795600000008	-0.0454786	0.0020843000000000038	4.3443064900000175e-06	0.00206830305796	-0.00069712	-0.000386314	1.4923850659599992e-07	4.859762943999999e-07	-2.24658e-05	-0.0001509778	2.279429609284e-08	5.0471216964e-10	0.000138016	0.0	0.0	1.9048416256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.0250642449415	1.300096542524784	491436.1406996244	1.6902510198848981	874.5472572223607	-5.369754982973973	764832.9051151541	28.83426857717381	737.6731842230516	0.3350934397039964	544161.7267217763	0.11228761333265587	737.9008288561099	582.1404474614956	0.477328	18.806597	0.06087125999999999	0.029789099999999995	0.022731705	-0.019244399	0.0031588083	0.052524649699999995	-0.0262341501	-0.0428065764	0.0413989754	-0.027342085800000002	-0.0309448107	-0.044663962	0.0156617273	-0.0489311867	0.0512234305	0.0246688186	-0.0271035266	-0.0482667955	-0.0354734444	0.0025815994	-0.0342647601	0.022749780299999998	0.0233044463	0.0633381443	0.0355394006	0.0127253155	-0.0144112544	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.007680249999999999	0.00995262	9.905464486439996e-05	5.8986240062499977e-05	0.0450611	0.0015474000000000045	0.00203050273321	2.394446760000013e-06	-0.0339385	0.011540100000000005	0.0001331739080100001	0.0011518217822499995	-0.000310806	0.000386314	1.4923850659599992e-07	9.6600369636e-08	0.000347843	0.00037030879999999997	1.3712860735744e-07	1.20994752649e-07	0.000138016	0.0	0.0	1.9048416256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.8946510095009	-1.130413235440642	489852.5225117111	1.2778340828593804	877.7110980588416	3.1638408364807447	770376.7716556573	10.009888838583178	737.4344053482698	-0.2387788747818149	543809.5021913564	0.05701535104206965	737.47322983819	574.3880721248632	0.478366	18.847485	0.040769330000000006	0.0251922	0.0305757742	0.016658089299999998	0.0015905773	0.0495715653	-0.025443666099999998	-0.017110575	0.014941043700000003	-0.029592075	-0.0399719522	-0.0421935955	0.015149791299999996	-0.0495700366	0.0705806045	0.0351435283	-0.0098371365	-0.0739402408	-0.030439545	-0.0026965179999999997	-0.0394036559	0.0200539081	0.0273619168	0.0856375297	0.0501415334	0.0038281523999999997	0.006111290300000001	0.09619730359999999	0.06461221860000001	0.019418074	-0.0298660358	0.00769758	1.7330000000001167e-05	3.003289000000403e-10	5.92527378564e-05	0.0386291	-0.006431999999999999	0.00149220736681	4.137062400000001e-05	-0.0196686	0.0142699	0.00020363004601	0.0003868538259599999	-0.000310806	0.0	0.0	9.6600369636e-08	0.000748845	0.00040100199999999997	1.60802604004e-07	5.607688340250001e-07	0.000138016	0.0	0.0	1.9048416256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
