global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
680.6994599643125	0.5701966729404829	463351.75479570654	0.3251242458323962	879.5569925387667	8.889739451942205	773620.5031238402	79.0274675234177	732.438457528312	-0.12051055787958374	536466.0940664529	0.014522794560448509	734.2646637093643	498.2516929680423	1.142858	31.187057	0.22848305	0.12477	-0.0920532301	-0.006940303199999999	-0.0156270292	0.0602213109	-0.0410541274	0.018535543	0.0632424097	-0.0182818926	0.15136652109999998	-0.068479891	0.0454618339	0.0210766625	-0.0246478804	0.0064302428	-0.0130588354	0.06090182070000001	0.0607921853	0.0668239228	-0.0229101928	-0.08265511240000001	0.1073043689	-0.0307722511	0.0587020351	-0.0091901605	-0.0065388492	-0.06276819980000001	0.0060603478	0.13238269490000001	0.1904662023	-0.0927392923	-0.0492427116	-0.0374522236	-0.0470912926	0.05531789980000002	-0.0059948645	-0.0882050745	0.0713938455	-0.0520499678	-0.0272181902	0.0810179502	-0.062654385	-0.029717791299999997	-0.07406878139999999	0.0166275709	0.048590361799999995	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	-0.0611861	0.01786659999999999	0.0003192153955599996	0.0037437388332100005	-0.0267036	0.005380500000000003	0.00071308225296	2.8949780250000044e-05	0.0927249	0.1141101	0.013021114922009998	0.008597907080009997	0.001296	0.001401758	1.964925490564e-06	1.6796160000000004e-06	0.0008284039999999999	0.000116915	1.3669117224999996e-08	6.862531872159999e-07	0.000151095	-0.00030384400000000005	9.232117633600004e-08	2.2829699024999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.7557166204382	-0.9437433438743028	462067.8342781655	0.8906514991070505	874.2717996975592	-5.285192841207504	764351.1797464092	27.93326336875105	731.9325747273309	-0.5058828009811123	535725.2939469798	0.25591740832849563	732.5672555424832	490.70797136604233	0.885567	24.165924	0.2089848	0.109324	-0.11345375070000001	0.016364747	-0.0370556074	0.0966515992	-0.0978139442	0.0627334511	0.0134174972	-0.0511267886	-0.11220045740000001	-0.0932323432	0.101368637	0.0245764256	-0.0262483443	0.0482669693	0.0817055489	-0.0405695566	-0.038858727200000005	-0.0476022519	-0.0016493667999999998	0.0237504202	-0.045004267699999996	-0.0086632587	0.09904264509999999	-0.0279966215	0.0538624827	-0.0365186267	-0.0755909518	0.09793145460000001	0.0040183533	-0.075125027	-0.0700771474	-0.05862268230000001	-0.12351610390000001	-0.0357558157	0.0622754721	0.0664331757	-0.0018764820999999999	0.0020117441000000002	-0.012275339199999999	-0.0136953867	0.027332987599999997	-0.0302323844	0.011382175100000001	0.0014589043	-0.0199461859	0.0436136483	-0.0721386249	-0.1021368835	-0.0107210203	-0.021461900000000003	0.039724199999999994	0.00157801206564	0.0004606131516100001	0.06319630000000001	0.08989989999999999	0.0039937723336900014	0.00808199202001	0.115398	0.022673100000000012	0.0005140694636100007	0.013316698404	0.000667823	-0.0006281769999999999	3.9460634332900007e-07	4.45987559329e-07	0.000925471	9.706700000000016e-05	9.42200248900003e-09	8.564965718410002e-07	-0.000257413	-0.000408508	1.6687878606400002e-07	6.6261452569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1862144434557	1.4304978230175038	464014.65874780563	2.0463240216578176	871.7585871806059	-2.513212516953331	759963.0343231261	6.316237155370897	731.6726924015536	-0.259882325777312	535344.9288061385	0.0675388232514249	732.8056616621608	499.69175873063796	0.9479860000000002	25.869267	0.10881775	0.06279259999999999	-0.09840902039999999	0.0305383189	-0.0118236391	0.0368833548	0.011718530900000001	0.0545070805	0.1437010301	0.0122590982	0.013571211000000001	-0.0342084789	0.0735795735	0.0081007533	0.07283591240000001	-0.010452561800000001	-0.0188703714	0.1456886495	-0.0049262396	-0.0411571472	0.0248175623	-0.049848186399999994	-0.0645536246	0.030141509900000002	-0.0528529585	0.0842697891	-0.0377929949	0.003073089	-0.1308297987	0.012713393799999998	0.0577601437	-0.008855749	-0.019813435	-0.005252702	-0.0764087942	0.1402074955	-0.0062130524	-0.0539070404	-0.0019723962	-0.1118390275	-0.0118552059	-0.0239780708	-0.028076002200000002	-0.0488270913	-0.017430562099999998	0.0575983343	-0.0461068589	0.0418218786	-0.07498609219999999	-0.1001559526	-0.0029284193	-0.0395881	-0.01812619999999999	0.0003285591264399997	0.0015672176616099995	0.0609448	-0.0022515000000000104	0.00371426864704	5.069252250000047e-06	0.0910723	-0.024325699999999992	0.0005917396804899996	0.008294163827290002	-0.000491543	-0.001159366	1.344129521956e-06	2.4161452084899996e-07	0.00087925	-4.622100000000005e-05	2.136380841000004e-09	7.730805625000002e-07	-0.000180713	7.670000000000002e-05	5.8828900000000035e-09	3.2657188369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.6502909779001	1.4640765344444162	466011.4197722117	2.143520098710772	874.1375548478882	2.378967667282268	764116.4647954447	5.659487161974435	732.4320698651859	0.7593774636322905	536456.7369670004	0.5766541322726108	733.4091115721725	503.81088608902064	0.834096	22.761362	0.1809821600000001	0.09011389999999997	-0.1140507432	0.008333343299999999	0.0090451623	0.0165951438	-0.0611417895	0.0484865016	0.0884724375	-0.033994242200000004	0.0358415125	-0.059462193499999996	0.0702647651	0.030872745	0.0005886175	0.0604619877	0.0062305455	0.09429711240000001	0.0116859284	0.0058503626	-0.104674183	0.08360189679999999	-0.110173028	0.019916887299999998	-0.0781695325	0.0684365425	0.0017050891	-0.073931429	-0.0068253728	0.006972199	0.0069503027	0.014342367	-0.0262210758	-0.0331004218	-0.09202380119999999	0.0395498485	0.056833576799999994	-0.0337089837	0.09024753140000001	-0.0841596486	0.050481997300000005	0.0527307273	-0.028150506699999998	-0.0972128919	0.0043889878999999994	-0.0253265354	-0.0801081177	0.0400163178	-0.0777346585	-0.0978778417	0.0048796259	-0.0152779	0.0243102	0.0005909858240399999	0.00023341422841	-0.00742351	-0.06836831	5.5108500720100014e-05	0.0046742258122561	0.109723	0.018650699999999992	0.0003478486104899997	0.012039136728999998	0.000330089	0.000821632	6.75079143424e-07	1.08958747921e-07	0.00107101	0.00019176	3.6771897600000014e-08	1.1470624201e-06	0.000198954	0.000379667	1.4414703088900002e-07	3.958269411600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.255744783898	-0.394546194002146	465472.90129063133	0.155666699201579	876.1255783458666	1.9880234979784743	767596.0290318794	3.95223742851457	731.2778141086025	-1.1542557565834386	534767.2414074558	1.3323063516060063	731.8074881742502	505.94042161561083	0.839101	22.89793	0.12024811000000002	0.0800294	-0.0968976651	0.0174732595	-0.005758274200000001	0.055358315400000004	-0.08621625210000003	0.05024618769999999	0.0311573721	-0.0090991676	-0.052824928300000004	-0.0801381621	0.09399699519999999	0.024016205	0.0414291236	0.0242538382	0.041100020099999995	0.011437625	-0.0469467587	-0.0228430368	0.0725132975	0.0037016505	-0.0372324965	0.06452216919999999	0.015917937	-0.0274354694	0.0621828611	0.0040397754	-0.0874598171	-0.0113359883	-0.0672419996	0.1657368298	-0.0687979298	-0.047528451500000006	-0.09077552119999999	0.034728638	0.016128858	0.0754949009	-0.0399969639	-0.0181977483	-0.053260063200000006	-0.122068164	0.0467377754	0.0111502145	-0.036370023599999995	-0.0296840818	-0.043772378499999993	0.0381975612	-0.0803806988	-0.09530931050000001	0.0126619363	-0.022804	-0.007526099999999998	5.6642181209999985e-05	0.0005200224159999999	0.063025	0.07044850999999999	0.003972150625	0.004962992561220098	0.109727	4.000000000004e-06	1.6000000000032004e-11	0.012040014529000002	-0.000270156	-0.0006002449999999999	3.6029406002499993e-07	7.298426433599996e-08	0.000899871	-0.00017113900000000006	2.9288557321000023e-08	8.09767816641e-07	0.00027296	7.400599999999998e-05	5.4768880359999945e-09	7.450716159999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.3201578756765	-0.9355869082214668	464197.1575277368	0.8753228628354032	874.8302913679934	-1.2952869778732747	765328.0386950081	1.6777683550480813	731.2170558640622	-0.060758244540238586	534678.3827865071	0.003691564279611433	732.2375811432588	501.1423782243583	0.8731180000000001	23.826221	0.17478798	0.08067819999999999	-0.1296237058	0.0169680674	0.009028935200000001	0.0093583517	-0.0724652742	0.052222684500000005	0.053551104100000003	-0.0481955256	0.0196084459	-0.07518584639999999	0.1160405875	0.029735557000000006	0.037778133	0.0443530983	0.015027603200000001	0.0249092538	0.0478705159	0.0192505771	-0.0416930362	0.0931143757	-0.0623238579	0.063546912	-0.08651696119999999	0.0635008514	0.0401384889	-0.1257999225	-0.021142761099999997	-0.0539682835	0.023357400299999997	-0.0801059884	-0.038258427000000005	-0.0444628403	-0.1257589267	0.0550785425	0.055333536399999994	0.0153569903	0.11950326929999999	-0.0352716324	0.0598988545	0.051277005	0.034958894	-0.0352728228	-0.0488268654	0.0028979295	0.0063554373999999995	0.0363662087	-0.0829207229	-0.09245798029999999	0.0203774681	-0.0100916	0.0127124	0.00016160511375999998	0.00010184039055999998	0.00397622	-0.05904878	1.58103254884e-05	0.0034867584194883997	0.147695	0.03796799999999999	0.001441569023999999	0.021813813025	0.000193197	0.000463353	2.14696002609e-07	3.7325080809000014e-08	0.00143468	0.000534809	2.8602066648100004e-07	2.0583067024e-06	0.000575974	0.00030301400000000005	9.181748419600004e-08	3.31746048676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4683598700517	-1.851798005624801	461677.25206449814	3.4291558536359887	870.1958447472248	-4.6344466207685855	757240.8082153363	21.47809548075336	731.4969059241795	0.2798500601172691	535087.7233766479	0.07831605614763912	731.8821862166687	493.2481873431025	0.913872	24.938345	0.12759593	0.0594307	-0.11666872199999999	0.0513526717	-0.0291493887	0.0812698565	-0.026871517200000004	0.0767191996	0.1121751321	0.0014251545	-0.088955605	-0.0538830646	0.1231163857	0.0079468914	0.0157944104	0.0403048399	0.060913404299999994	0.0129857771	-0.054425896200000004	-0.0914272633	0.0378585215	-0.0111654453	0.013975933500000001	0.0019560985	0.14055219630000002	0.0097239814	0.018913526200000003	-0.0268021698	0.11484388050000001	0.051190826200000004	0.0519556367	-0.0634968169	-0.0296869927	-0.0371774232	-0.1363296164	0.026488816600000003	0.036014060699999996	0.08178191139999999	-0.0663185467	-0.0552329895	-0.0770608897	-0.0110191844	0.0644670475	-0.0012946951	0.030038385299999998	-0.017699028000000002	-0.0437817171	0.034522864199999996	-0.08535138099999999	-0.08933231130000001	0.0279855301	-0.0360798	-0.025988200000000003	0.0006753865392400001	0.0013017519680400002	0.045892	0.04191578	0.002106075664	0.0017569326130084	0.170204	0.022509	0.0005066550810000001	0.028969401616	0.000376787	0.00018358999999999994	3.3705288099999984e-08	1.4196844336899993e-07	0.00124006	-0.00019461999999999995	3.7876944399999985e-08	1.5377488036000005e-06	0.000210525	-0.000365449	1.33552971601e-07	4.4320775625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.102515950721	2.6341560806693	465263.8422663036	6.938778257327046	873.3163652435833	3.1205204963584947	762681.4738022637	9.737648168193466	731.1758629813812	-0.3210429427982717	534618.1426065676	0.10306857112057437	732.6194297935483	502.6292952326403	0.894277	24.403625	0.14504594999999998	0.0943857	-0.0836587156	0.0293393754	-0.0254943261	0.0188168851	-0.027353164500000002	0.055590729299999996	0.0737974297	0.037563367599999994	0.1367893077	-0.0280266533	0.114272623	0.0130156677	0.0733090212	0.0332689376	-0.0304551777	0.1302944643	-0.054245628899999995	0.0311100946	0.035343727799999995	0.024419208900000003	0.00879027	-0.0692228897	-0.0712622904	0.0337141759	0.0440411275	-0.002961606	-0.0846117264	-0.0772578587	0.1141255847	-0.0941440019	-0.0250361276	-0.0220032535	-0.0764510803	0.11674888130000001	-0.0531264928	-0.0220686581	0.11518237070000001	-0.0692746903	0.0180188235	-0.0967587106	-0.035202088199999995	-0.0175707164	-0.0162268063	-0.0082746119	0.094301989	0.0326681354	-0.08766946710000001	-0.0859415781	0.0354459976	-0.0307226	0.005357200000000003	2.869959184000003e-05	0.00094387815076	0.06826710000000001	0.02237510000000001	0.0046603969424100005	0.0005006451000100004	0.15846500000000002	-0.011738999999999972	0.00013780412099999932	0.02511115622500001	-0.0013631400000000005	-0.0017399270000000005	3.027345965329002e-06	1.8581506596000012e-06	0.00113228	-0.00010778000000000004	1.1616528400000006e-08	1.2820579984000002e-06	0.000474311	0.000263786	6.958305379600001e-08	2.24970924721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.9882916424424	-0.11422430827860808	465108.0299373771	0.013047192601726494	873.606780912209	0.2904156686257693	763188.8076557925	0.08434126058335263	731.7110183803114	0.5351553989302147	535401.0144191524	0.2863913010041572	733.0678819987379	499.74989575816284	0.907837	24.77364	0.24483691	0.11853	-0.1274688175	0.0509063667	0.0067217139000000006	0.0244551554	-0.0761695663	0.0628517303	0.08602121929999999	-0.0221991648	-0.0758054239	-0.075927837	0.11671714130000001	0.0191553064	-0.009609865799999999	0.0556644898	0.0413321058	-0.08945408349999999	0.001365849	-0.0957537384	-0.0297154771	0.0298562836	-0.0108838873	0.0921115473	-0.024495477999999998	0.0176031341	-0.0521469815	0.0488364223	-0.1927876312	0.054557113	0.039164596499999996	-0.0573941663	-0.047403920599999996	-0.0504437183	-0.1392973652	-0.008549456	0.0845823764	0.062278560199999985	0.0033681997	-0.0335986462	0.0520342262	0.0208800614	-0.0164002632	0.0262517352	-0.050142418	-0.11435767599999999	-0.0115746473	0.0308026341	-0.0898719238	-0.08229584150000001	0.04271952440000002	-0.0410897	-0.0103671	0.00010747676241	0.00168836344609	-0.00451501	-0.07278211000000001	2.03853153001e-05	0.005297235536052102	0.212055	0.05359	0.0028718881	0.044967323025000006	0.00011595000000000005	0.0014790900000000006	2.1877072281000013e-06	1.3444402500000012e-08	0.0015416	0.00040931999999999986	1.6754286239999996e-07	2.37653056e-06	0.000200767	-0.000273544	7.482631993600001e-08	4.0307388289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4506615286992	-2.5376301137431483	461653.201451787	6.439566594176063	870.2523144605686	-3.354466451640405	757339.0908239764	11.252445175180974	730.9768394932643	-0.7341788870471646	534327.1398755615	0.5390186381858133	731.9356215654265	496.9346117253736	0.924718	25.234297	0.28140702500000003	0.140611	-0.0993849485	0.0754932101	-0.017280831	0.048735776200000004	-0.0327404932	0.0882594465	0.09781756429999999	-0.006457045600000001	-0.014799563	-0.022477627400000002	0.0977858159	-0.0106893156	0.039212836800000005	0.049867950300000005	0.044000810999999994	0.0886522899	0.016636981999999998	0.0730321042	0.0239301301	-0.05107421980000002	0.101183466	0.052408409	0.0462947167	0.0617042326	-0.1021817425	0.0619824368	-0.062423438899999996	-0.007673561800000002	-0.0984317825	-0.1334875032	-0.0110928874	-0.014153558200000001	-0.0905654298	0.08796123900000001	-0.0389877816	0.0428980638	0.0477183211	-0.018688836599999998	-0.1810267058	0.022463985899999997	0.0705752573	0.022256455699999997	0.0177527639	0.045097436500000004	0.008993320899999999	0.028926975299999998	-0.0919558462	-0.0784059191	0.049767750300000003	-0.06757130000000001	-0.02648160000000001	0.0007012751385600008	0.004565880583690002	0.08854729999999998	0.09306230999999998	0.007840624337289997	0.008660593542536097	0.257892	0.04583699999999999	0.002101030568999999	0.06650828366400001	-0.00124501	-0.00136096	1.8522121216e-06	1.5500499000999996e-06	0.00224335	0.0007017499999999999	4.924530624999999e-07	5.0326192225e-06	-5.70453e-05	-0.0002578123	6.646718203129e-08	3.25416625209e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.9583033990506	1.5076418703513357	463704.2109681135	2.272984009236473	876.1390235157105	5.886709055141864	767619.5885270627	34.65334349988922	731.9766345139346	0.9997950206703764	535789.7934743463	0.9995900833572782	733.653031328275	496.1820635915357	0.910074	24.834705	0.21752284	0.114938	-0.09578171070000001	0.0219857519	-0.0444076312	0.0403916323	-0.1157357342	0.05673907280000001	0.016703215900000002	-0.0433875267	0.0300397141	-0.0660707793	0.0904158187	0.0291531722	-0.0085888199	0.07603672019999999	0.043900428899999996	0.073633793	0.0068177089	0.0729571591	0.0536877438	0.09124398859999999	-0.05802991740000001	0.07523977820000001	-0.1281492245	0.1065144594	-0.0487079163	-0.042586355599999993	0.037849716299999996	0.0172094279	0.044183676799999995	0.030142565899999998	-0.055578689800000004	-0.0572550924	-0.0807169288	-0.0076335547	0.0515108186	0.0358076143	0.139806409	-0.0378839075	0.0572893658	-0.0755333539	-0.0023209449	-0.0157260989	-0.023345057599999997	-0.0011581803	0.0405454494	0.027041777700000002	-0.0939184859	-0.07428335280000001	0.0565535033	-0.0851728	-0.017601499999999992	0.0003098128022499997	0.0072544058598400015	0.0652053	-0.023341999999999988	0.004251731148089999	0.0005448489639999994	0.16189	-0.096002	0.009216384004	0.0262083721	-0.0015257	-0.0002806900000000001	7.878687610000006e-08	2.3277604900000004e-06	0.00103592	-0.0012074299999999998	1.4578872048999994e-06	1.0731302464e-06	6.63815e-05	0.0001234268	1.5234174958239997e-08	4.406503542249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.2534378410736	0.2951344420230271	464106.2465702815	0.08710433886824354	869.6263900921489	-6.512633423561624	756250.0583447024	42.414394109692005	731.5362881306985	-0.4403463832361467	535145.3408520403	0.1939049372291554	732.6881742817418	497.32857701787725	0.850044	23.196566	0.165598925	0.0759453	-0.1073873943	0.0304224147	-0.0299460459	0.0214639178	-0.0252043089	0.0908873275	0.12324505470000001	0.0102302397	-0.0582031309	-0.0610995039	0.1307533678	0.0291758877	0.0231782719	0.0337467679	-0.00018811459999999998	0.0197690472	-0.0325861613	-0.1682758164	0.0490964901	0.0279279219	-0.08547248869999999	0.1008251026	0.027531390899999997	0.0610757421	0.046755698600000006	-0.003054813	-0.0772413705	0.0247188079	0.0749759253	-0.0488403161	-0.0367635629	-0.0443570553	-0.1354162084	0.06654850429999999	0.0393062898	0.0401035113	-0.0572564587	-0.11778258330000001	0.058985987000000004	-0.020880954099999998	-0.015476241000000003	0.0162884483	-0.0340732975	-0.08619984300000001	-0.0421441887	0.025147662799999998	-0.0957572542	-0.0699403751	0.0630409955	-0.0699147	0.015258100000000009	0.00023280961561000029	0.004888065276089999	0.019343400000000004	-0.04586189999999999	0.0003741671235600001	0.002103313871609999	0.197789	0.035899000000000014	0.001288738201000001	0.039120488521000016	-0.000618016	0.000907684	8.238902438560001e-07	3.81943776256e-07	0.00130429	0.00026837	7.202245689999999e-08	1.7011724041e-06	-0.00012916299999999998	-0.0001955445	3.8237651480249985e-08	1.6683080568999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.7806529073554	-0.4727849337182306	463462.2973729651	0.2235255935509517	871.3755032644417	1.7491131722928233	759295.267689359	3.059396889488263	731.0823616762488	-0.4539264544497428	534481.4195541214	0.2060492260493144	731.7965195571068	499.81614634776633	0.8232859999999999	22.466354	0.105289325	0.054633900000000006	-0.0987345733	0.0483744838	-0.025768906	0.0152078756	-0.0061062995	0.0784710696	0.0928277399	0.0192447446	0.0842503077	-0.0322975438	0.0920435459	0.0074265592	0.0668525109	-0.0047119433	-0.0307317173	0.14674661949999998	0.0508406871	-0.0447804888	-0.0696405985	0.0048773422999999995	-0.044731397199999995	0.0826443855	0.0756678237	0.0399391401	-0.021677093799999998	0.0433294373	0.0114766644	0.0080074879	0.015801082	-0.021278445299999997	-0.0221623193	-0.0132653122	-0.0731779957	0.1315450249	-0.048798132300000005	-0.0366644915	0.05962894780000001	-0.045917146799999996	-0.0488221046	0.0177746608	0.05188274	-0.018752215	0.0587206391	-0.059853369800000014	-0.10992695970000001	0.0232452552	-0.09746972599999999	-0.0653898723	0.0691960122	-0.0752209	-0.005306199999999997	2.815575843999997e-05	0.005658183796809999	0.0595216	0.0401782	0.0035428208665600007	0.0016142877552399995	0.216765	0.018975999999999996	0.0003600885759999997	0.046987065225000006	-0.00105474	-0.000436724	1.90727852176e-07	1.1124764676e-06	0.0014886	0.0001843099999999998	3.397017609999993e-08	2.21592996e-06	6.63815e-05	0.0001955445	3.8237651480249985e-08	4.406503542249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.5557705933253	-0.22488231403008285	463156.15688787476	0.0505720551635248	876.460673348127	5.085170083685284	768183.3119258522	25.8589547800078	731.4812133974439	0.3988517211951148	535064.7655533968	0.1590826955003056	733.0720758817636	498.9799004156449	0.766047	20.904396	0.06350867500000003	0.0345818	-0.1048571172	0.0271781796	-0.0323967377	0.038536419700000005	-0.082543495	0.0715313484	0.0099615486	-0.0867635806	-0.034848437999999995	-0.055007812999999996	0.1193477297	0.0346034074	-0.031872273	0.088381956	0.09439148789999999	0.0151555422	0.0568058212	0.014591296799999999	0.0052998027	0.1093414675	-0.0201802965	0.1092388386	0.0575177721	0.0786806	0.029123822799999997	0.1451198876	-0.0448513609	-0.019777758200000002	0.0181328095	-0.1519950262	-0.028904266	-0.0574855793	-0.1189264167	-0.0154745318	0.0678275255	0.0462854459	0.1096663599	-0.034607625499999996	0.051742025700000006	-0.013102694199999999	0.027874330899999997	-0.0048318161	0.0114991807	-0.0248828689	-0.0269477435	0.021335182299999998	-0.09905364259999999	-0.060645346600000004	0.07498609219999999	-0.0593232	0.015897699999999994	0.0002527368652899998	0.00351924205824	0.0800798	0.02055820000000001	0.006412774368040001	0.0004226395872400002	0.21675	-1.5000000000015e-05	2.2500000000045e-10	0.0469805625	-0.00105487	-1.3000000000009534e-07	1.6900000000024782e-14	1.1127507169000002e-06	0.00180338	0.0003147800000000002	9.908644840000011e-08	3.2521794244e-06	0.000292227	0.0002258455	5.100618987025e-08	8.5396619529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
