global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
675.3344636863591	1.6275550164820056	456076.63784254226	2.648935331675743	882.9124385110388	5.578944468304144	779534.3740775088	31.12462138042141	735.5148353173587	0.4303038401873209	540982.0729719213	0.18516139487995545	738.208108182911	546.7404281924221	0.871992	21.823971	0.0700176	0.0444966	-0.0094787831	0.0129814557	-0.0459709717	-0.0140616486	-0.011170909199999999	0.0624703079	0.0262422163	0.0039865952	-0.023094369500000003	0.00011201950000000001	-0.014314530700000001	-0.030564782999999998	-0.015909910700000002	0.0189151037	0.067556465	0.043491017800000004	-0.19820537	0.038206337	0.0808177128	0.08455816460000001	-0.020198375	-0.0070508778	0.0181534223	0.027887771000000002	-0.0383280489	0.0700646935	0.0653246785	0.0886899183	0.061474855599999996	0.1100656827	0.1028424637	0.0911528348	0.035331	-0.0091971	8.458664840999999e-05	0.0012482795609999999	0.047566	0.0352343	0.0022625243560000004	0.0012414558964900005	-0.0111683	6.630000000000177e-05	4.395690000000236e-09	0.00012473092489000002	-0.000243972	-0.000491855	2.4192134102500005e-07	5.9522336784000014e-08	-0.0006750780000000001	1.8542999999999992e-05	3.4384284899999954e-10	4.557303060840001e-07	0.00094607	0.0	0.0	8.950484449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.9976830997366	0.6632194133775329	456972.8675562119	0.4398599902808388	883.9660232711743	1.0535847601355501	781395.9302978544	1.1100408467898844	737.5990065913678	2.0841712740091225	544052.2945245728	4.343769899404808	739.4469987890197	542.6095299108794	0.8923260000000001	22.332884	0.12418121	0.0602024	-0.0114675412	0.0069403576000000005	-0.025611076200000003	-0.0113501253	-0.0596794407	0.026008993199999997	0.0330202744	0.028803604500000007	-0.011009646100000001	0.0115854542	0.0053957426000000005	0.070774877	-0.0175083519	0.0197136149	-0.09926781400000001	-0.0265805259	-0.1022272336	0.0664840587	0.0832378301	0.12526590769999998	-0.015132288899999999	-0.0113733738	0.0380207478	0.051584846	0.023652884300000003	-0.026997382799999997	-0.06036834980000001	0.0198187216	0.0819711756	0.10958029429999999	0.10094725859999999	0.0870591025	0.0166072	-0.0187238	0.00035058068644000013	0.00027579909184	0.0149738	-0.0325922	0.00022421468644	0.00106225150084	-0.00262294	0.008545359999999998	7.302317752959997e-05	6.879814243599998e-06	0.0005384319999999999	0.0007824039999999999	6.12156019216e-07	2.8990901862399987e-07	-0.000171085	0.0005039930000000001	2.5400894404900013e-07	2.9270077225e-08	0.00094607	0.0	0.0	8.950484449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.8088201771602	2.8111370774236093	460781.4143503082	7.902491668065751	891.2822942911931	7.316271020018803	794384.128116973	53.52782163836697	737.9129156447995	0.31390905343164377	544515.4710754089	0.0985388938263506	738.6639601203112	556.0397388868365	0.875027	21.899918	0.10629078	0.056191	0.0040919141999999995	0.0105756536	0.0047558683000000004	-0.01226137	-0.0569742033	0.0680589467	0.0574488541	0.1409962783	0.0085013015	-0.0018647508	0.0199789795	0.0738453102	-0.006235059499999999	-0.026205943399999997	-0.1105605611	0.0327222743	-0.084002966	0.09949744640000001	0.026946799900000002	0.1056717743	0.0024712301	-0.012251193300000001	-0.0123808824	0.0050979325	0.0380310533	-0.0050495851	-0.0342359804	-0.0381805656	0.12417350460000001	0.10905158429999999	0.09889243519999999	0.08265569	0.0133155	-0.003291699999999998	1.0835288889999988e-05	0.00017730254025	0.015031999999999997	5.819999999999784e-05	0.000225961024	3.387239999999748e-09	-0.047993699999999986	-0.04537076	0.0020585058629775995	0.00230339523969	-4.3861400000000013e-05	-0.0005822933999999999	3.390656036835599e-07	1.9238224099600007e-09	-0.000155008	1.6077000000000002e-05	2.5846992900000004e-10	2.4027480063999998e-08	0.000393038	-0.000553032	3.05844393024e-07	1.54478869444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.7615410939617	-0.047279083198532135	460717.2296682498	0.0022353117080937237	896.2287641109332	4.9464698197400585	803225.9976198106	24.467563677599248	737.0798510704103	-0.8330645743891409	543286.7068539782	0.6939965851021606	739.604210116799	563.2167419099845	0.789265	19.753494	0.10558553	0.0616357	0.0139800771	0.025347166600000002	0.0594743034	0.0154861231	0.013032825100000001	-0.0217614183	-0.0779836594	0.0890793864	0.0180195255	0.0041823643	0.0030067368	0.0380721571	0.020030098200000002	0.0048590752	-0.0764030113	0.0360511866	-0.0278062924	0.0151208808	0.0524536614	-0.0587493092	0.0102219684	-0.0044179310999999995	-0.014919634499999999	-0.022139901400000002	0.039936858	-0.0486046315	-0.033420307999999996	-0.040752311299999996	0.0515909182	0.1084797619	0.0966812426	0.0779582607	-0.013347500000000005	-0.02666300000000001	0.0007109155690000003	0.00017815575625000014	0.0127045	-0.002327499999999998	0.00016140432025000002	5.417256249999992e-06	-0.0274761	0.0205176	0.00042097190975999983	0.0007549360712099997	-0.0008427149999999997	-0.0007988535999999997	6.381670742329597e-07	7.101685712249995e-07	-0.000195373	-4.0365e-05	1.6293332249999998e-09	3.8170609129000004e-08	0.000110708	-0.00028233	7.97102289e-08	1.2256261264000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.2967950260088	-2.464746067952888	457377.3549624513	6.074973179489222	884.3855144203357	-11.843249690597535	782137.7381165217	140.2625632338385	736.9336255442818	-0.14622552612854633	543071.1684578398	0.021381904491570188	738.0878877557857	558.5628011661439	0.8894579999999999	22.261103	0.1170818575	0.0531755	0.018940736	0.0261640446	-0.0023532317999999997	0.0451840073	-0.0239168064	0.0413439246	-0.0185879355	-0.0281030593	0.0190661494	0.04207531	0.0099617035	0.0319114234	-0.029641461299999998	0.033763695499999996	-0.028430372000000002	0.0405145837	0.0099490568	-0.0022327606	-0.042915515700000004	-0.034565087200000004	0.0043386788	-0.0318693041	0.005471886	0.0218048575	0.0358825768	-0.0499973836	-0.0028712846	-0.07251244059999999	-0.0109096451	0.107865053	0.09431717699999999	0.07298352400000001	-0.0114929	0.0018546000000000046	3.4395411600000183e-06	0.00013208675041000002	-0.00635541	-0.01905991	4.03912362681e-05	0.0003632801692081	-0.00315414	0.02432196	0.0005915577382415997	9.9485991396e-06	-0.000100383	0.0007423319999999997	5.510567982239997e-07	1.0076746689e-08	0.000378684	0.000574057	3.29541439249e-07	1.4340157185600002e-07	-9.81075e-06	-0.00012051875	1.45247691015625e-08	9.625081556250001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.16266342714	-1.1341315988687484	455844.6220860296	1.2862544835525835	884.3919902699797	0.006475849644061782	782149.1924536959	4.193662861249511e-05	735.7925997632681	-1.1410257810136957	541390.7498663889	1.3019398329379137	737.0229042207906	551.1905185003302	0.8436949999999999	21.115757	0.0624432475	0.033651199999999985	0.0131732826	0.0317519301	-0.0273994758	0.0215570375	-0.0253195354	0.012368606599999998	0.0323486522	0.0324534128	0.0038463021000000003	0.0397127164	0.0097902105	-0.0269184063	-0.0610125824	0.0054266797	0.0834967714	-0.033942220099999997	-0.028802396400000006	0.016146814199999998	-0.005709541899999999	0.0039330842	-0.0048219264	-0.043779486900000004	0.0022331522	0.04275636519999999	-0.024692228700000003	0.056101365099999995	0.036511498999999996	0.09219146980000001	0.0022479108	0.1072077007	0.0918039766	0.0677491758	-0.0100401	0.0014527999999999989	2.110627839999997e-06	0.00010080360801000003	-0.0203495	-0.01399409	0.00041410215025	0.0001958345549281	-0.00304132	0.00011282000000000002	1.2728352400000005e-08	9.2496273424e-06	0.000252635	0.00035301800000000003	1.2462170832400002e-07	6.382444322500002e-08	0.0008428179999999997	0.00046413399999999973	2.1542036995599976e-07	7.103421811239995e-07	0.000110708	0.00012051875	1.45247691015625e-08	1.2256261264000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.6583703147668	3.4957068876267385	460577.18359829526	12.219966644201019	887.4408562593162	3.048865989336491	787551.2733582683	9.29558382093278	737.2036120366735	1.4110122734053905	543469.1655999181	1.990955635700648	738.7171483839012	551.2096207258463	0.893491	22.36204	0.13073159199999998	0.0599299	0.0186397976	0.0142814994	0.0117347103	-0.0075446106	-0.09221181279999999	0.0018821666	-2.09537e-05	0.0957596408	0.011593986799999999	0.018325634	0.0287125746	0.019644309199999998	-0.05924700910000001	-0.0512288584	0.0077629765	-0.06821672200000001	0.006647271	0.1069820981	-0.0291977639	-0.0013649901999999998	0.0043192468	-0.0276904942	0.0037991577000000003	0.0405414824	0.0091653408	0.047974042599999996	-0.0246060895	0.054336836900000005	0.0720349011	0.1065079649	0.0891456152	0.0622738351	-0.00268913	0.007350970000000002	5.403675994090002e-05	7.2314201569e-06	0.000300542	0.020650042	9.0325493764e-08	0.000426424234601764	-0.0521817	-0.04914038	0.0024147769465444	0.00272292981489	-0.000355035	-0.00060767	3.692628289e-07	1.2604985122500002e-07	0.000378684	-0.00046413399999999973	2.1542036995599976e-07	1.4340157185600002e-07	0.000110708	0.0	0.0	1.2256261264000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.9100906036932	1.2517202889264354	462277.73130472226	1.5668036817100788	887.8695215288063	0.42866526949012496	788312.2872597915	0.18375391326704146	737.6234842686139	0.4198722319404169	544088.40454457	0.17629269115462726	739.0178655785139	570.2699445859463	0.896684	22.441948	0.031556758	0.015629899999999995	0.024507593900000003	0.0152160715	0.026020707999999997	-0.0056182037	-0.0676132038	0.0159156479	-0.0477378324	0.018786254	0.006805048	0.0118355895	0.022377231400000003	0.0528339762	-0.0333494139	-0.019073291699999998	-0.0846226009	0.0079799898	0.015718762600000002	0.010592980600000001	-0.0323786314	-0.1167118201	0.0016918122	-0.0164810175	0.0005574436	0.024265869199999998	0.0467161028	-0.0459661815	-0.0402327371	-0.0922367726	0.06826966	0.10576612210000001	0.08634629630000001	0.0565769786	-0.0041444	-0.0014552699999999994	2.1178107728999983e-06	1.7176051359999993e-05	0.00550548	0.005204938	3.03103100304e-05	2.7091379583844e-05	-0.0386906	0.0134911	0.00018200977921	0.00149696252836	-0.000253516	0.00010151900000000006	1.0306107361000012e-08	6.427036225599997e-08	0.000252094	-0.00012659	1.6025028099999997e-08	6.355138483600001e-08	0.000110708	0.0	0.0	1.2256261264000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.5353618208762	-3.3747287828169874	457700.0957941039	11.388794357573426	892.0002141781151	4.130692649308799	795664.3820938033	17.062621763053738	737.415492641023	-0.20799162759089995	543781.6087870026	0.04326051714791161	740.6479571092781	560.1554002025717	0.893267	22.356426000000006	0.12990923	0.06999560000000002	0.0174372447	0.0246594616	0.0310660579	0.012451777399999999	0.0288268444	-0.039000472	-0.075115268	-0.0660890384	0.0092670566	0.011142823400000001	0.0072910563	0.0908873756	0.0157213086	0.0185399349	-0.1710685959	0.1054644032	0.11736923519999999	-0.04946104849999999	0.0045887092999999995	-0.0075908192000000005	-0.0002051845	-0.0085765461	-0.0134037299	0.0036468913	0.0714149741	-0.1054077999	-0.09969258869999999	-0.1039840876	-0.0024395727	0.1049824657	0.08341044610000001	0.0506788705	0.0012924000000000002	0.0054368	2.9558794239999995e-05	1.6702977600000005e-06	-0.0202655	-0.02577098	0.00041069049025	0.0006641434101604	0.0268401	0.0655307	0.00429427264249	0.0007203909680100001	0.000368656	0.0006221719999999999	3.87097997584e-07	1.35907246336e-07	0.000210851	-4.1243000000000025e-05	1.7009850490000021e-09	4.4458144201e-08	0.000110708	0.0	0.0	1.2256261264000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.1107642266472	-3.4245975942289983	453078.100917781	11.727868682399047	878.6614029891789	-13.338811188936234	772045.8611029122	177.92388393409047	735.3233146501577	-2.0921779908652525	540700.3770680949	4.3772087454609645	737.0234579767882	540.9993971601216	0.94198	23.575605	0.05855581	0.0280486	0.009952115400000001	0.0322690474	-0.0274767074	0.0545142358	0.0275379697	-0.0114116323	-0.047392620999999996	-0.0686669048	0.0075198167	0.0404106885	0.0084325527	-0.022033679599999998	0.0100554499	0.0100714826	-0.022299074	0.0759061985	0.0021627723	-0.0635868536	0.0159442313	-0.0094542758	0.0030246888	-0.0251586213	-0.019198553700000003	-0.016651378999999997	0.0092637288	-0.0278882374	0.0063920769999999995	-0.095099788	-0.09341271960000001	0.1041573055	0.0803427069	0.044600491299999996	0.0133444	0.012051999999999998	0.00014525070399999996	0.00017807301136000002	-0.009735990000000005	0.010529509999999994	9.47895012801001e-05	0.00011087058084009988	0.033311	0.006470899999999997	4.1872546809999984e-05	0.001109622721	0.0007908909999999997	0.00042223499999999975	1.7828239522499976e-07	6.255085738809996e-07	0.000378684	0.00016783300000000002	2.816791588900001e-08	1.4340157185600002e-07	0.000110708	0.0	0.0	1.2256261264000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.7043959345365	1.5936317078892444	455226.02189338784	2.53966202038999	878.3575777100481	-0.3038252791308196	771512.0343206631	0.09230980023892044	734.6985619720336	-0.6247526781240822	539781.9769637742	0.39031590882321293	736.8341288011358	540.4510904640766	0.909232	22.755985	0.130337082	0.06235509999999999	0.0198797099	0.0316283709	-0.023984577000000003	0.0208837154	-0.05891638690000001	0.0038230403000000003	-0.0328201798	0.0396394796	0.0052064519	0.0208752775	-0.0002092996	-0.0668879963	-0.019758831299999998	0.0052292312	0.08513600980000001	0.0056185413	0.018106286	0.004474397299999999	0.022578294300000003	0.0273062861	0.0032917266	-0.0229366756	-0.0051563433	0.0118333228	-0.0379839625	0.0691356563	0.0960967432	0.0650820528	-0.0299687941	0.1032909678	0.07714792940000001	0.038363462599999995	-0.00541773	-0.01876213	0.00035201752213689995	2.93517983529e-05	-0.000364738	0.009371252000000005	1.3303380864400001e-07	8.782036404750409e-05	0.00566444	-0.02764656	0.0007643322798336	3.2085880513599995e-05	-0.000253516	-0.0010444069999999998	1.0907859816489997e-06	6.427036225599997e-08	-6.80518e-05	-0.0004467358	1.9957287500164002e-07	4.63104748324e-09	0.000110708	0.0	0.0	1.2256261264000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.9409356382023	1.2365397036658123	456896.1484714483	1.5290304387419351	880.5368809999655	2.1793032899174705	775345.1988011475	4.749362829445111	736.1905564673563	1.491994495322615	541976.5354317157	2.2260475740729846	737.8377561715732	548.7760196024017	0.910729	22.793465	0.071020642	0.0400315	0.024283328700000002	0.0227758469	-0.0038358968	0.0146425483	-0.09320684119999999	-0.0102503682	-0.07449548269999999	-0.017854407	0.0188936173	0.0397331701	-0.0095978489	0.0089037899	-0.0318683889	0.0364614599	-0.0160523654	0.0072617012	0.0175918678	0.0097693826	0.0245607631	-0.0155574483	0.0023645062	-0.046102099800000004	0.0357773717	0.0392947155	0.013096051200000002	-0.0462361587	0.0058072821	-0.0168203851	-0.0128018898	0.1023837949	0.0738311651	0.0319899701	-0.0218703	-0.01645257	0.0002706870596049	0.0004783100220899999	-0.00492672	-0.004561982	2.42725699584e-05	2.0811679768323998e-05	-0.00294085	-0.00860529	7.40510159841e-05	8.6485987225e-06	0.000172368	0.000425884	1.81377181456e-07	2.9710727424e-08	-6.80518e-05	0.0	0.0	4.63104748324e-09	-0.00029142400000000003	-0.000402132	1.6171014542400006e-07	8.492794777600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.2380504266465	-0.7028852115557811	455946.4247439784	0.4940476206238151	876.838631199106	-3.6982498008595712	768845.9851631218	13.677051589557859	735.1371470450838	-1.053409422272466	540426.6249655852	1.1096714109324108	736.4584884200191	548.5641585557687	0.833642	20.864141	0.10739385	0.051280499999999986	0.024505338300000002	0.038865459500000005	-0.021144361	0.0428427124	-0.060649279699999996	0.016239176	-0.0335223918	-0.0281208171	0.0104702809	0.0401462494	0.0016672903	-0.054213484900000004	-0.0164327593	0.0417646775	0.0412334608	0.0405740031	0.000887196	-0.045159411100000005	-0.0170257449	0.0029046415	0.0049029225	-0.028525314	-0.0061557958	-0.0041509555	-0.014902681299999996	-0.00491686	0.068991123	-0.0443352568	-0.0694114038	0.1014361455	0.0703976585	0.025502685299999998	-0.00628237	0.01558793	0.0002429835616849	3.94681728169e-05	-0.0383147	-0.03338798	0.00146801623609	0.0011147572084804	0.014218200000000004	0.017159050000000002	0.00029443299690250013	0.00020215721124000008	0.000377	0.000204632	4.1874255424000004e-08	1.42129e-07	0.000552494	0.0006205458000000001	3.850770898976401e-07	3.052496200360001e-07	-0.00029142400000000003	0.0	0.0	8.492794777600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.3008200473324	-0.9372303793140871	454681.595916505	0.8784007839092279	886.241384997478	9.402753798372032	785423.7924822479	88.41177899279968	735.9860420425142	0.8488949974304205	541675.4540814054	0.7206227166623936	737.948756561335	545.6392773215441	0.7695539999999998	19.260164000000003	0.18101670000000009	0.0891563	0.0387238572	0.0460133698	0.0440906735	0.0221557654	-0.0190785531	0.0039947828999999995	-0.1217859825	-0.0545176194	0.0380888904	0.039500926400000004	-0.021590742799999996	0.019902874299999998	0.0382794484	0.0316077291	-0.052522980999999996	0.0994677025	0.0162035907	-0.0777357227	0.0826634624	-0.044449060199999994	0.026041378799999997	-0.0315221666	0.0012925035000000001	-0.0373835998	0.049719319299999995	-0.061990135099999996	0.010699735600000001	-0.0776561091	-0.0530284587	0.10044839439999999	0.0668528388	0.0189246842	-0.0422134	-0.03593103	0.0012910389168608995	0.00178197113956	0.00467572	0.04299042	2.1862357518400005e-05	0.0018481762117764	0.0275185	0.0133003	0.00017689798009	0.0007572678422499999	-0.000552172	-0.0009291719999999999	8.633606055840002e-07	3.0489391758400004e-07	0.000368438	-0.00018405600000000004	3.387661113600002e-08	1.35746559844e-07	-0.000954095	-0.0006626709999999999	4.391328542409999e-07	9.10297269025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.4302492574203	0.12942921008789202	454856.1611134261	0.01675192042397568	877.2300603331431	-9.011324664334891	769532.5787520899	81.20397220605038	735.0947800747473	-0.8912619677669227	540364.3356931411	0.7943478951877672	736.4804171575322	544.1252158809332	0.8079569999999999	20.221325	0.08148067	0.0493754	0.050667690099999996	0.0418289561	-0.023733301499999998	0.0402809532	-0.0545327687	0.0900740476	-0.031331802400000004	-0.0689898637	0.0298136842	0.0664254217	-0.0505873586	-0.0347777646	-0.029651193399999998	0.06870951139999999	0.0704941884	0.0819343189	-0.00862586	-0.0818059867	0.0002388202	0.0005714652	0.0189638617	-0.0495870422	0.0448056703	0.0013272979000000002	0.0103149604	-0.0117602746	0.1303169999	-0.0419028511	-0.0727172936	0.0994209319	0.0632023111	0.0122793656	-0.0535614	-0.011348000000000004	0.00012877710400000008	0.0028688235699599997	-0.038414800000000006	-0.043090520000000014	0.0014756968590400007	0.0018567929138704007	0.027487900000000003	-3.059999999999869e-05	9.363599999999194e-10	0.0007555846464100003	-0.000921807	-0.000369635	1.36630033225e-07	8.49728145249e-07	0.000496414	0.00012797600000000002	1.6377856576000006e-08	2.4642685939600003e-07	-0.000996715	-4.262000000000005e-05	1.816464400000004e-09	9.93440791225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.2891679527422	-0.14108130467809588	454665.8820184014	0.01990393452967372	880.3733657964548	3.1433054633116626	775057.2632037784	9.880369235684944	735.3816493015387	0.2868692267913957	540786.1701294512	0.08229395327989322	737.3402894709374	547.4943779086121	0.8669129999999999	21.69684	0.08828855	0.047943	0.0491139875	0.030984728399999998	-0.014307642800000001	0.0082410217	-0.1088010643	0.0636280337	-0.010214110600000001	0.0036032757	0.0375011755	0.07719466629999999	-0.0437008487	-0.0048935138	-0.0450073004	0.0222829462	0.0658734398	-0.0005748801	-0.0365160818	0.012449728799999999	0.058432934900000004	-0.028881638199999997	0.0133175179	-0.0709228954	0.052230078799999996	0.038628596800000005	0.015805744899999998	0.0501140134	0.058632545099999996	0.1283705077	-0.014908351100000003	0.09835416429999999	0.0594518474	0.0055903678	-0.053518600000000006	4.279999999999562e-05	1.8318399999996248e-09	0.0028642405459600013	-0.06588830000000001	-0.0274735	0.004341268076890001	0.0007547932022500003	0.0206103	-0.0068776000000000045	4.7301381760000063e-05	0.00042478446608999987	-0.000387933	0.0005338739999999999	2.85021447876e-07	1.5049201248900002e-07	0.000979298	0.000482884	2.3317695745599995e-07	9.590245728040001e-07	-0.00105785	-6.113499999999991e-05	3.7374882249999904e-09	1.1190466225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.304069197723	3.01490124498082	458740.80215179396	9.089629516986896	887.8155561151062	7.442190318651455	788216.4616799755	55.38619673902946	737.0527654911023	1.6711161895635769	543246.7791180818	2.7926293190214886	738.4180370816823	552.2625958960093	0.918179	22.979914	0.14374115	0.0721817	0.062175342	0.0426467138	0.034673646	0.0193704146	-0.0817241419	0.0073201596	-0.06780318889999999	0.0251000873	0.0483203184	0.034141981099999996	-0.0218029103	0.0605039588	-0.0349288014	0.0076662549	-0.0013884413000000001	-0.0050244648	0.0144893646	0.0136887329	0.0189427912	0.0511587191	0.0339374766	-0.0412817723	0.0287365746	0.0075761171	0.0591088302	-0.014773082199999999	0.0166795413	-0.0067172175	0.0055533641	0.0972485133	0.0556073782	-0.0011185157	-0.0422154	0.011303200000000006	0.00012776233024000018	0.0017821399971600003	-0.0278768	0.03801150000000002	0.0007771159782399997	0.0014448741322500016	-0.0366033	-0.0572136	0.00327339602496	0.0013398015708899998	-0.000552566	-0.00016463299999999994	2.7104024688999992e-08	3.05329184356e-07	0.000496414	-0.000482884	2.3317695745599995e-07	2.4642685939600003e-07	-0.00115459	-9.674000000000012e-05	9.358627600000022e-09	1.3330780681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
