global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
690.1856251982881	0.993954766431102	476356.19723035186	0.9879460777111068	898.8929961071217	8.607677309429848	808008.618450438	74.09210866327344	730.8758541159513	0.8864304305967607	534179.5141297212	0.7857589082879587	729.0401396140857	531.6136327057151	0.618174	21.799751	0.1105581	0.0644317	-0.0513436947	-0.0142931526	0.0226104533	-0.0004087105	-0.0027562578999999997	0.0278509461	-0.0858692691	-0.0310239813	0.031033413	-0.0143834983	0.0234302272	0.047260822699999996	0.0318062204	-0.0841659868	0.0087748333	-0.0283972354	-0.0456553015	0.0421620734	0.108773349	0.0081996747	0.0078119142000000015	0.0489510711	0.0146838273	-0.05966323110000001	0.0505100363	-0.0395926852	-0.0279254011	-0.0394634298	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.00367735	0.05473265	0.0029956629760225	1.35229030225e-05	-0.011542	0.009062100000000002	0.00013321776400000002	8.212165641e-05	0.112216	-0.02561899999999997	0.0006563331609999988	0.012592430656000004	-0.00296024	-0.00015267999999999966	2.3311182399999892e-08	8.763020857599999e-06	0.00255822	5.1629999999999985e-05	2.6656568999999987e-09	6.5444895684e-06	-0.000285342	0.000218577	4.777590492900001e-08	8.142005696400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9983189030679	0.8126937047798037	477478.67672686593	0.6604710577887228	900.2969822384067	1.4039861312850237	810534.656227582	1.9711770568406872	731.8121573584497	0.9363032424984112	535549.0336576282	0.8766637619130386	729.8615869733711	545.5868124909198	0.719497	25.372879	0.14784235	0.06880069999999999	-0.0427146139	0.0150192846	0.037929565299999995	0.0511484695	0.0299995519	0.0070598056999999995	-0.0437150933	0.0201341797	-0.0143748192	-0.0373504894	0.024252007599999997	0.0123520085	-0.0098315144	-0.0476618971	0.0229474549	0.0017634246	-0.11391674	-0.049237002599999996	0.04861502980000002	-0.0280696533	0.0163913387	0.0136353062	0.0235517373	-0.0411524802	0.0446390507	0.0087522351	0.0687839763	-0.081958632	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0296647	-0.02598735	0.0006753423600225	0.0008799944260899998	0.0210924	0.0326344	0.0004448893377600001	0.00106500406336	0.14776199999999998	0.035545999999999967	0.0012635181159999975	0.021833608643999997	-0.00357366	-0.0006134200000000004	3.7628409640000047e-07	1.2771045795600004e-05	0.00284741	0.00028918999999999993	8.363085609999998e-08	8.107743708099999e-06	-0.00011446	0.00017088200000000002	2.9200657924000007e-08	1.31010916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.413533722501	-2.5847851805668824	473913.1934123011	6.68111442967817	895.4913360051462	-4.805646233260518	801904.7328602816	23.094235719251003	729.9463669844152	-1.8657903740344184	532821.6986737467	3.4811737198394934	728.1332255518483	537.3207529708893	0.636338	22.440306	0.1878234	0.0922916	-0.0444572198	-0.006298265999999999	0.0219477573	0.010647169599999999	-0.0089886468	0.0129051684	-0.0342158529	0.0131169923	-0.00907612	0.0056950961	0.0254192575	0.0341194781	-0.011418162800000001	-0.0313128311	0.0067340147	0.0414004041	-0.0202717316	-0.0022516212	-0.005384435999999999	0.008709241999999999	0.0046291835	0.0371244291	0.0273663591	-0.0230388363	0.0259021866	0.0319498627	0.0335728054	0.0053702474	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0310338	-0.001369099999999998	1.8744348099999946e-06	0.0009630967424399998	-0.0567382	-0.0778306	0.00321922333924	0.00605760229636	0.180932	0.033170000000000005	0.0011002489000000004	0.032736388624	-0.00291101	0.0006626500000000003	4.391050225000004e-07	8.4739792201e-06	0.00337896	0.00053155	2.825454025e-07	1.14173706816e-05	-0.000429334	-0.00031487400000000003	9.914563587600002e-08	1.84327683556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.1987934517651	-1.214740270735888	472242.1817215618	1.475593925347498	904.252312991418	8.760976986271771	817672.2455503293	76.75471775398361	729.8308771043039	-0.11548988011134045	532653.1091748376	0.013337912408131786	729.2219376724112	536.6586489620602	0.583715	20.584555	0.14349149999999994	0.07940479999999997	-0.0393506418	0.0023885366	-0.0075244092	0.0122995158	0.0167685682	0.0587010396	-0.041697467099999996	-0.0716165009	0.0210926511	0.0024523108	0.0203438754	0.0228086986	-0.0085160659	-0.018621603799999997	0.0377724481	-0.0103553823	-0.036114019500000004	-0.0170132374	-0.0136313677	0.0049037894	0.008361302	0.0308116406	0.0155403551	0.0074558243	0.0515409937	-0.006650968399999999	0.0232227154	-0.0501500514	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0449781	-0.013944300000000005	0.00019444350249000008	0.00202302947961	0.008931999999999999	0.0656702	7.978062399999999e-05	0.004312575168039999	0.205693	0.024761000000000002	0.0006131071210000003	0.042309610248999985	-0.00348639	-0.0005753799999999999	3.310621443999999e-07	1.2154915232099996e-05	0.00329224	-8.671999999999977e-05	7.52035839999996e-09	1.08388442176e-05	-0.0005495540000000001	-0.00012022000000000005	1.4452848400000008e-08	3.0200959891600013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.5117686033191	-1.6870248484460717	469926.3848936505	2.846052839274491	890.8099222372743	-13.442390754143615	793542.3175563788	180.69786918708581	728.9607189386107	-0.8701581656931694	531383.7297554964	0.7571752333225013	727.0339616353473	524.5401337322933	0.644859	22.740788	0.05802814	0.032088599999999995	-0.0179146701	0.011871203	-0.0053460668	-0.0020576891	-0.0066174188	-0.025242167599999997	0.041508667400000004	0.0030171683000000003	-0.057884586900000014	0.014305356799999999	-0.0068092467	0.0123502607	0.0032704267999999997	0.0379384359	-0.043104279	0.033437604700000005	0.0171281499	0.000830632	-0.030288617599999998	0.0001121787	-0.0114636394	0.0070405571	0.0028981341999999998	0.0026029943	-0.041250148	0.0374195872	0.0281145647	0.0534870649	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0626651	-0.017687	0.0003128299690000001	0.00392691475801	0.00550036	-0.003431639999999999	3.02539601296e-05	1.1776153089599993e-05	0.227979	0.022286	0.0004966657959999999	0.051974424440999985	-0.00348639	0.0	0.0	1.2154915232099996e-05	0.00317868	-0.00011355999999999995	1.2895873599999993e-08	1.01040065424e-05	-0.0007284639999999997	-0.00017890999999999968	3.200878809999989e-08	5.306597992959996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.3259993717976	-0.18576923152147629	469671.72541495314	0.034510207380079864	890.2232025649972	-0.5867196722771268	792497.3503850802	0.34423997383697913	728.1958744873664	-0.7648444512443575	530269.2316204202	0.5849870345992824	726.2007963786853	529.3587695049187	0.598826	21.117453	0.10241291	0.0645471	-0.0198724146	0.0087209309	-0.0186984464	-0.0089913007	-0.0090602845	-0.0368064745	0.0214329919	-0.0193295395	-0.0021676564	0.0245229948	-0.015008073799999999	0.0323960768	-0.012805145	0.029789234700000007	-0.0460039634	0.0490558583	0.0482826601	0.0187428535	0.0009972858	0.008618897700000001	-0.0254363328	0.0050571072	0.0197752096	0.0050991527	-0.0682355463	0.011584043799999999	-0.0847398176	0.0025105262	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0512436	0.0114215	0.00013045066225000004	0.00262590654096	-0.0535077	-0.05900806	0.00286307395929	0.0034819511449636	0.2274	-0.0005789999999999963	3.3524099999999556e-07	0.05171076	-0.00300628	0.0004801099999999997	2.3050561209999966e-07	9.0377194384e-06	0.00316654	-1.2140000000000328e-05	1.4737960000000798e-10	1.00269755716e-05	-0.000592627	0.00013583699999999976	1.8451690568999937e-08	3.51206761129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.538983817777	2.212984445979373	472709.8542691814	4.897300158146633	895.912014209259	5.6888116442618175	802658.3372044916	32.36257792388886	729.1876186324121	0.9917441450456864	531714.583166808	0.9835564492323992	728.0801537156726	522.8779560253023	0.6116729999999999	21.57049	0.19015725	0.100089	-0.0049038445	0.0201368896	-0.033825389500000004	-0.0151608925	0.010619825800000001	0.0129803672	0.0125356931	-0.06774708	0.0089125205	0.0124996227	0.0029048209	0.0094757188	-0.0003016873	0.0350461466	-0.0268137881	0.0059802602	-0.0220449375	-0.0076225244	-0.051995869800000004	0.0034142581	0.0038197074	0.0098896057	-0.0046809966	0.0165415761	-0.0320061771	0.015983956299999998	0.0109180767	-0.011372036100000002	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.06478830000000001	-0.013544700000000008	0.00018345889809000016	0.004197523816890001	0.027584300000000003	0.081092	0.0007608936064900003	0.006575912464	0.210791	-0.016609000000000013	0.0002758588810000004	0.044432845680999984	-0.00418107	-0.0011747900000000002	1.3801315441000003e-06	1.7481346344900002e-05	0.00340921	0.00024267000000000039	5.888872890000018e-08	1.1622712824100004e-05	-0.0007533979999999997	-0.00016077099999999977	2.584731444099993e-08	5.676085464039996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.5824652974696	0.04348147969267302	472769.646584546	0.001890639076264336	894.484336309735	-1.427677899524042	800102.227903467	2.0382641847893805	730.3274451881575	1.139826555745458	533378.1771950611	1.299204577182553	728.1310071149665	534.4686730416253	0.605671	21.358837	0.1501709	0.0665007	0.0031860289000000003	0.015373324099999999	-0.005810338199999999	-0.0001064084	0.0181364763	-0.0326461895	0.0571407762	-0.002725922	-0.0316745416	-0.026342515	-0.0045866035	-0.0014395439	-0.033896694500000005	0.057517898399999996	-0.0121462752	0.0061248952	0.022462275299999997	0.0108350741	-0.0279317364	-0.029775601800000006	0.005354628	-0.0128573533	0.0125465851	0.0215015005	-0.035630073	-0.0034708996999999998	0.0038220046999999997	0.0193766018	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.070953	-0.006164699999999995	3.800352608999994e-05	0.005034328209000001	-0.0115593	-0.0391436	0.00013361741649	0.00153222142096	0.256238	0.045447000000000036	0.002065429809000004	0.06565791264399999	-0.00341006	0.0007710100000000004	5.944564201000007e-07	1.16285092036e-05	0.00357905	0.00016983999999999966	2.8845625599999886e-08	1.2809598902499997e-05	-0.00100086	-0.00024746200000000016	6.123744144400008e-08	1.0017207395999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.8959961095228	-2.6864691879468405	469082.5254868555	7.217116697787759	902.2488653965344	7.764529086799371	814053.0151093336	60.287911939753464	729.2156030879836	-1.1118421001739307	531755.3957869717	1.236192855719177	728.2820030304309	524.9865509712056	0.6394310000000001	22.549383	0.08645724999999999	0.0452923	0.024399510299999996	0.0165559364	-0.0699535567	-0.0418468654	0.0239333977	0.041600192599999995	0.0104380121	-0.0535410618	-1.1468399999999995e-05	-0.0020441904999999997	-0.006668925799999999	-0.00019967419999999999	-0.0246161069	0.0626011051	0.0417447601	0.0045983634	-0.0180916583	-0.062680157	-0.1263378581	-0.011558842199999999	-0.0023743851	-0.0011729237	0.0098145557	0.0771453866	0.013535548400000002	0.0131347423	0.0376707504	-0.0032919231	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0700853	0.000867699999999999	7.529032899999983e-07	0.00491194927609	-0.0316096	-0.0200503	0.0009991668121600002	0.00040201453008999996	0.298145	0.04190699999999997	0.0017561966489999974	0.08889044102499999	-0.00313894	0.0002711200000000001	7.350605440000008e-08	9.852944323599997e-06	0.00365538	7.633000000000032e-05	5.826268900000049e-09	1.33618029444e-05	-0.0008756649999999998	0.00012519500000000017	1.5673788025000036e-08	7.667891922249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.188841022899	0.2928449133762569	469483.7478623036	0.08575814329034744	887.6244744067925	-14.624390989741867	787877.2075659345	213.8728118208432	728.363781220795	-0.8518218671886189	530513.797794254	0.7256004934207049	726.895906601694	520.636928194341	0.6247119999999999	22.030312	0.18433665	0.08089069999999997	0.024015802599999997	0.028433016000000002	-0.0493210679	-0.0292629838	-0.013554526599999998	-0.0299165292	0.0562042614	0.012378066399999998	-0.0366817425	0.020252453	-0.0352552832	-0.0175211103	-0.0403338409	0.0861202333	-0.0314972012	0.0260911954	0.0443816497	0.0168264836	-0.11717512869999999	0.0044238861	-0.020256442700000002	-0.016118603000000002	0.001294312	0.0558614257	-0.0597530383	0.034021710499999996	0.035207279	0.1089569888	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0627049	0.007380400000000009	5.447030416000014e-05	0.0039319044840100004	0.0197339	0.05134349999999999	0.0003894268092100001	0.00263615499225	0.25750700000000004	-0.04063799999999995	0.001651447043999996	0.06630985504900003	-0.00418359	-0.0010446500000000005	1.0912936225000006e-06	1.75024252881e-05	0.00312573	-0.00052965	2.805291225e-07	9.7701880329e-06	-0.00100086	-0.00012519500000000017	1.5673788025000036e-08	1.0017207395999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.718794529872	2.5299535069729018	472957.14034962025	6.400664747444486	894.1438915728523	6.519417166059839	799493.2988370447	42.502800185115696	728.363445215325	-0.0003360054699896864	530513.3083259377	1.1289967586299007e-07	726.8886824610785	525.5924676702247	0.602636	21.251812	0.06306018999999997	0.0303399	0.0386390635	0.0218719094	-0.060063949400000004	-0.031535155	0.0388271464	-0.071074598	0.07375671730000001	0.0517452051	0.0024768862	0.0107032746	-0.0359867158	-0.0197341337	-0.0208925309	0.1022063517	-0.0828909139	0.049694764	0.0886921214	0.0594205404	0.007313420699999998	-0.0183412732	-0.0203193833	-0.043330538700000004	0.0007440365	0.030412790800000002	-0.1385410294	0.015002136000000001	-0.163549263	0.0238112511	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0736064	-0.010901500000000008	0.0001188427022500002	0.0054179021209599994	0.00988521	-0.009848690000000002	9.77173767441e-05	9.699669471610004e-05	0.232666	-0.024841000000000057	0.0006170752810000027	0.054133467556	-0.00451013	-0.00032654000000000016	1.0662837160000009e-07	2.03412726169e-05	0.00314857	2.2839999999999663e-05	5.216655999999849e-10	9.9134930449e-06	-0.00100086	0.0	0.0	1.0017207395999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.7946387563222	2.075844226450272	475816.643656965	4.309129252486928	896.9944692001545	2.8505776273021866	804599.0777756671	8.125792809275763	730.6632586550148	2.2998134396898418	533868.7975483651	5.289141857378024	728.5487842862339	541.594069756044	0.62684	22.105364	0.05217261000000002	0.0244952	0.0334068187	0.024720161299999998	-0.014850182	0.0016399626	0.0315396047	-0.0113853606	0.053181553099999994	-0.023075731000000002	0.0290032051	-0.037704747000000004	-0.0112925795	-0.0381841299	-0.0351128541	0.0389737469	0.0009779356	0.0068728296	0.053292750300000004	0.0169558268	-0.033815383	-0.0402923	0.0111141497	-0.046046869000000004	0.0132102025	0.0234938539	-0.0280081448	-0.0106798627	-0.0315732694	0.007018354	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0809947	-0.0073882999999999996	5.4586976890000014e-05	0.0065601414280899994	0.00504025	-0.004844960000000001	2.54041200625e-05	2.347363740160001e-05	0.231281	-0.0013849999999999973	1.9182249999999925e-06	0.053490900961	-0.00418359	0.00032654000000000016	1.0662837160000009e-07	1.75024252881e-05	0.00336152	0.00021294999999999994	4.5347702499999976e-08	1.12998167104e-05	-0.0007692629999999997	0.00023159700000000013	5.363717040900008e-08	5.917655631689996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.3327577125972	-1.4618810437250431	473801.985340229	2.1370961860026214	898.0980277829273	1.1035585827727346	806580.0675075834	1.2178415456113665	730.7116914434738	0.04843278845896748	533939.5760121824	0.002345734997911093	729.0611578814671	531.532493397032	0.614228	21.66058	0.1134343	0.0531636	0.0505950192	0.014717382099999999	-0.0684122368	-0.050884367300000004	0.012044250500000001	0.012925161899999999	0.0713645943	-0.0471662722	-0.0011272357	-0.0340453171	-0.0075242532	-0.0351780955	-0.048856374400000006	0.0275694156	0.0389475319	0.0060512348	0.0068445159	0.0102702457	-0.0550011687	-0.0215734019	0.015400776100000001	-0.0354431429	0.0137775078	0.048835803899999995	0.0269484685	0.014278196799999997	0.057895618899999994	0.0534307919	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0580888	0.022905900000000003	0.00052468025481	0.00337430868544	-0.026284300000000003	-0.031324550000000013	0.0006908644264900003	0.0009812274327025004	0.20642600000000005	-0.02485499999999996	0.0006177710249999981	0.04261169347600001	-0.00386816	0.00031543000000000017	9.949608490000016e-08	1.49626617856e-05	0.00357905	0.00021753000000000007	4.7319300900000027e-08	1.2809598902499997e-05	-0.000615246	0.00015401699999999978	2.3721236288999933e-08	3.7852764051599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.8551264863543	0.5223687737570799	474521.3852865311	0.2728691357964753	903.6160197872794	5.517992004352095	816521.9112162049	30.448235760093652	730.064496907505	-0.6471945359687652	532994.1696448084	0.4188607673878253	728.9685239208968	545.2428615718336	0.6477729999999999	22.84355	0.203622	0.111369	0.055832289900000005	0.023225777000000003	-0.0495153757	-0.0048736466999999995	0.0487142188	0.0061843479000000005	0.06884156570000001	-0.0926645189	0.025228706400000002	-0.0212799348	-0.0291908856	-0.0538029537	-0.0666814591	0.0555563528	0.0137064747	-0.013485020300000001	-0.018754811399999998	-0.0201615194	-0.0770174515	-0.031759568599999996	-0.0026851913	-0.0642386651	0.0095388881	0.0711097623	-0.0193771078	-0.0048984436	0.0328659133	-0.0020731635	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.0580648	2.4000000000003185e-05	5.760000000001528e-10	0.00337152099904	0.0606085	0.0868928	0.00367339027225	0.007550358691840001	0.217772	0.011345999999999969	0.00012873171599999926	0.047424643984	-0.00504697	-0.0011788099999999998	1.3895930160999995e-06	2.5471906180899995e-05	0.00303629	-0.0005427599999999998	2.945884175999997e-07	9.2190569641e-06	-0.00100086	-0.000385614	1.4869815699599993e-07	1.0017207395999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.3263172400754	-3.5288092462789113	469672.1611018444	12.452494696623535	888.7097166645398	-14.906303122739587	789804.9604939666	222.19787278699602	728.8807496367548	-1.1837472707502457	531267.1471910378	1.4012576010086557	727.3345313913519	518.6772598276664	0.721677	25.449739	0.2151282	0.125089	0.054465248099999995	0.011255051299999999	-0.07742019480000001	-0.055015616600000004	-0.017128837	-0.0156273644	0.11143590789999999	-0.0257892183	-0.043565419	0.005594782800000001	-0.035595145	-0.030371085099999997	-0.0533207575	0.0747794864	-0.0476471125	0.0321312084	0.10484660789999999	0.0015715513000000001	-0.0472587924	-0.0115363674	-0.007909594300000001	-0.0428044841	0.0125683928	0.0596442837	-0.0690324766	0.033535360099999995	0.0059991472	0.0797099972	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.058175800000000014	-0.00011100000000000691	1.2321000000001537e-08	0.003384423705640001	-0.0279192	-0.08852769999999999	0.0007794817286400001	0.00783715366729	0.228	0.010228000000000015	0.00010461198400000029	0.051984	-0.00334171	0.0017052599999999995	2.907911667599999e-06	1.11670257241e-05	0.00365626	0.0006199700000000001	3.843628009000001e-07	1.33682371876e-05	-0.00100086	0.0	0.0	1.0017207395999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.0140660546748	1.6877488145994448	471988.32695697714	2.8484960611818306	893.4072567620532	4.697540097513411	798176.5264350972	22.066882967746306	728.0019033296232	-0.8788463071315391	529986.771251554	0.7723708315587435	726.5702230025258	527.6933897254332	0.584224	20.602497	0.11532623	0.058415	0.0527601251	0.0135919753	-0.0663880615	-0.0508040763	0.0033405309000000003	-0.0246413743	0.0623005712	-0.0142309583	0.0057336642	0.023676957999999998	-0.0455204605	-0.042658545199999995	-0.05378186980000002	0.09715112990000001	-0.0591715991	0.0556036505	0.1123840674	0.0361858098	-0.0254918367	0.0032754236999999998	-0.0200533918	-0.056629159400000004	0.0094139854	0.0649299947	-0.0994649484	0.0307658237	-0.0959311238	0.0698038247	0.0972149293	0.06745238740000001	0.024406334300000002	-0.0234460988	0.0	-0.0414262	0.01674960000000001	0.0002805491001600004	0.0017161300464399998	0.00595708	0.03387628	3.54868021264e-05	0.0011476023466384	0.187236	-0.040764000000000016	0.0016617036960000018	0.035057319696	-0.0034455	-0.00010378999999999987	1.0772364099999974e-08	1.1871470249999997e-05	0.00357905	-7.72100000000003e-05	5.961384100000046e-09	1.2809598902499997e-05	-0.000703133	0.00029772699999999986	8.864136652899993e-08	4.94396015689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.9738892615518	0.9598232068769904	473308.07230566593	0.9212605884596298	896.4119304281552	3.004673666102008	803554.3490139317	9.02806383976688	728.886413728963	0.8845103993397743	531275.4041186691	0.7823586465402069	728.4790172904468	529.4872753199363	0.562609	19.840271	0.10823551999999996	0.0559616	0.0713548936	0.0187561017	-0.0927747962	-0.056115144900000004	0.014494733899999999	0.0227410598	0.0394399908	-0.019064861699999998	0.0094297811	0.0011228573	-0.0289504631	-0.0416812845	-0.0667630939	0.0770160775	-0.047400007599999995	0.0383631513	0.0538082649	0.01448151	-0.0481197238	-0.020477473899999998	0.0094195909	-0.057282448799999997	0.0158300843	0.0585299325	-0.0910909201	0.039447227	-0.0529747578	0.015730222	0.096346511	0.0643347396	0.0186171965	-0.0310665248	0.0	-0.0302094	0.011216799999999996	0.0001258166022399999	0.00091260784836	0.0427295	0.03677242	0.0018258101702500005	0.0013522108726564	0.192644	0.005408000000000024	2.9246464000000258e-05	0.037111710735999996	-0.00409263	-0.0006471300000000001	4.187772369000001e-07	1.67496203169e-05	0.00315326	-0.00042578999999999973	1.812971240999997e-07	9.943048627600003e-06	-0.000726979	-2.3846e-05	5.686317160000001e-10	5.28498466441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
