global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
693.6625811752324	0.4501179413151704	0.20260616109380716	481167.77652268595	1001.2486835930032	1.7345996636432799	3.0088359931113806	1002498.926396722	722.0025704288008	1.007675599645495	1.0154101141209078	521287.7117057955	754.2004998161557	633.0183370448649	1.093102	16.808649	0.05935595	0.0329775	0.028359029900000002	-0.0447673075	-0.12007900029999999	-0.0674904247	0.022642966299999998	0.0205577028	-0.0507641347	-0.08568746740000001	0.0815564188	-0.0696791509	-0.10652850900000001	0.0047791282	0.0175409191	0.016919332	0.11322745109999999	-0.0181575128	0.0691131955	-0.0243387137	-0.08959569460000001	-0.0909713945	-0.0024107365	-0.0329474263	-0.127466877	-0.0981917859	0.0769192818	-0.11666997009999999	-0.08309853519999999	-0.0310563058	-0.0433657201	-0.0403565166	-0.055419518200000004	-0.0743328106	-0.0291145668	-0.024774628599999998	0.047274580499999996	0.0493885778	0.028632952200000002	0.1019322131	0.06960027690000001	-0.0079787463	0.0615411872	-0.1348817591	0.0410218338	0.040273967	-0.1040420379	0.049182979800000005	0.0433820204	0.012192756	-0.084095784	-0.0928309459	-0.0397083751	-0.0431032812	-0.09227965619999999	0.0019809307	-0.0763841982	0.098056856	0.1224928741	-0.039327707	-0.0660232162	-0.0594370422	-0.022361663900000002	-0.0750037183	0.015204165300000001	0.0916416939	-0.0517867225	0.0123694922	0.0035278312	0.0678429208	-0.0929620389	0.0125608971	-0.0679551839	0.0196570296	-0.0379984402	0.082544029	-0.0941027339	-0.037930557999999996	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.00327919	0.01067818	1.07530870561e-05	0.00011402352811240002	0.0352388	-0.016503799999999992	0.00124177302544	0.00027237541443999973	0.0375796	-0.011323399999999996	0.00012821938755999993	0.0014122263361599995	0.000353034	0.0004133004	1.2463300515599998e-07	1.7081722064016e-07	-0.000284652	-3.7109999999999917e-06	1.3771520999999937e-11	8.1026761104e-08	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0
693.6823737465529	0.019792571320522256	0.0003917458794779601	481195.2356466524	1000.3776826239192	-0.8710009690839797	0.7586426881452318	1000755.5078920028	724.0424233293161	2.039852900515257	4.160999855740506	524237.43078058853	754.7187015156293	632.1355870589614	1.229399	18.904493	0.08172390999999997	0.0474632	0.0613293485	0.0022808757999999998	0.1266658655	-0.08950834029999999	-0.0334099111	0.0423074634	-0.0615093101	0.08598923189999999	-0.043048099000000006	-0.0157128731	-0.062940795	0.0985798517	-0.10046748039999999	0.1410540135	-0.0905388077	0.0058403413	-0.0760141817	-0.000253511	-0.1150463423	0.0071505072	0.04418089	0.16442891710000002	0.1486780627	-0.1169968349	0.2994648184	-0.16919896710000001	0.0971779284	-0.051543295700000005	-0.16449252050000002	-0.11509009210000001	0.0391500729	0.1425330824	0.0002344404	-0.0431498704	-0.0892874275	-0.1279265541	-0.052459066900000004	0.023144718300000002	0.040495484	-0.0292370611	0.10299766980000001	-0.0040229216	0.0274857696	-0.1961496539	0.060980210199999996	0.067390443	0.0885373179	0.0767437247	-0.0083611308	0.0829733683	-0.10477198609999999	0.02352955	0.07758718469999999	-0.1932316629	-0.0845564004	-0.0513161907	0.07754927660000001	0.024348412599999997	0.0785232131	-0.1916084861	0.0971039471	-0.11790975699999999	0.1828513563	0.0840316591	-0.19311079920000002	0.0830278595	-0.1609584076	-0.0808062412	0.0832013038	0.054635673899999994	0.0366880772	0.06121315820000001	-0.11601681300000001	-0.1040188983	-0.0653577698	-0.0767352169	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0199171	0.01663791	0.00039669087241000003	0.0002768200491681	0.0283949	-0.006843899999999999	0.0008062703460099999	4.683896721e-05	0.0799721	0.042392500000000014	0.0017971240562500003	0.006395536778410001	0.000429341	7.630699999999996e-05	1.84333694281e-07	5.8227582489999925e-09	-0.000525337	-0.000240685	5.792926922499999e-08	2.7597896356899995e-07	0.0	-1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0
694.1708369018683	0.48846315531534396	0.2385962541006219	481873.15080504026	1001.9488628422839	1.5711802183647023	2.4686072785805537	1003901.5237509458	722.0052621649918	-2.0371611643242886	4.150025609431092	521291.5985939385	754.3096393409458	627.0435798019171	1.363687	20.969439	0.27406994500000004	0.149056	0.0065403286	0.0794530932	-0.0602454093	-0.0632038814	0.0886130048	-0.0771583071	0.051669747300000006	-0.006665920400000001	0.00023899689999999998	0.0685099007	0.14901416650000002	-0.15381835929999998	0.1690136612	-0.0175536105	0.021416545699999998	0.0823158013	-0.0892851366	0.0654638572	-0.0073899896999999985	0.027947945800000002	-0.011678076499999999	0.013474195100000001	-0.1483815359	0.0645213262	0.0439399492	0.0353059172	0.0542234778	-0.014915855300000001	0.0767985288	0.1701348191	0.1087842033	-0.058347589299999995	0.0330697109	-0.0372438369	0.2255091514	-0.2489780264	-0.0015135747	0.0121379302	0.04980069559999999	0.10732767859999999	-0.0756647481	0.0723354091	0.0286231275	0.0334042618	-0.071593035	0.040893474	-0.09028963179999999	0.027613519500000003	0.028999294900000007	0.0056836583999999996	0.1694192849	-0.042005168200000005	-0.022982699300000003	-0.000854765	0.0033563737	-0.2425098776	-0.048318743	0.102463771	-0.1609934697	0.1070491852	-0.0295543942	-0.0582113558	-0.14753030150000002	0.0174902549	-0.0571327182	-0.0179310201	0.0019300342	-0.019792174699999998	0.0548773896	-0.0462279466	0.08918242859999999	-0.11037967970000001	-0.013495924	0.1288409123	0.13991460039999998	-0.07663499530000001	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.027595	0.007677899999999999	0.0007614840249999999	5.895014840999998e-05	-0.0330244	-0.061419299999999996	0.0010906109953600005	0.00377233041249	0.0298519	-0.0501202	0.0025120344480400003	0.0008911359336100001	-0.00216789	-0.002597231	4.6997470521e-06	6.7456088673610016e-06	-2.55171e-05	0.0004998199	2.4981993243600996e-07	6.5112239241e-10	0.0	0.0	0.0	0.0	0.0
696.1894337155742	2.0185968137059263	4.074733096303718	484679.7276172119	1002.6408806093968	0.6920177671129295	0.4788885899999648	1005288.7354691869	723.5047662799162	1.4995041149244344	2.248512590675311	523459.14682975615	756.38891813276	634.3732409700751	1.295003	19.913292	0.105073405	0.0518812	0.0781318798	-0.0993609515	0.023406956	0.0340031559	0.10102518810000001	0.0171531247	-0.0115387349	-0.127022457	-0.0991015123	0.1055756726	0.0417711807	-0.0844741869	0.14925154599999998	0.10925894679999999	-0.053365753499999995	0.0509262871	0.059371912400000004	0.0678482758	0.0186975141	0.011045788999999999	-0.0763570917	-0.0971454199	-0.1045571789	0.1089265819	0.0235526802	0.0047418936	0.2320743581	0.1102571249	-0.0142957568	0.0335824482	0.1779768032	-0.057847452699999996	0.0325230321	-0.1284256257	-0.062911245	0.046146679100000004	0.0251978643	0.031938111400000004	-0.1822493548	0.1111948633	0.0044125995	-0.0037739218	0.0084963495	0.0033344647	-0.1695592284	0.0676811735	0.038002071899999997	0.0786854572	-0.0783527968	0.12241441789999999	0.0514099125	-0.11444895949999999	0.022920744500000003	0.045730423099999994	-0.0032462796999999997	-0.0638862363	-0.08530152810000001	-0.0063364641000000005	-0.056119075899999996	0.291439585	-0.0326846831	-0.05306770809999999	0.012973229099999999	-0.2305666839	-0.018006282	-0.1177100983	-0.0112686685	0.1930407622	0.0847249685	-0.018011251399999997	-0.0730517505	0.1486907555	0.05782653650000001	-0.0274447577	0.045176317	-0.0194393157	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0393339	0.0117389	0.0015471556892099998	0.00013780177321000002	-0.019799200000000003	0.013225200000000001	0.0003920083206400001	0.00017490591503999998	-0.016895	-0.0467469	0.00218527265961	0.000285441025	-0.00266154	-0.00049365	7.0837951716e-06	2.436903225e-07	0.000148081	0.00017359810000000002	3.013630032361e-08	2.1927982561000003e-08	0.0	0.0	0.0	0.0	0.0
693.8703435621443	-2.3190901534300106	5.378179139736033	481456.053675048	1003.6494879638776	1.0086073544807732	1.017288795512704	1007312.2946901536	721.0093197743831	-2.495446505533096	6.227253261977339	519854.4392015186	751.9201470269193	627.0610877349973	1.3837910000000002	21.278582	0.10399194	0.07044830000000002	-0.0089578882	0.1005126708	0.0348902154	0.1467322226	-0.0605480739	0.0842920249	0.0837263359	0.09635753609999999	-0.0189628117	0.0526249064	0.0417364844	-0.046654367999999995	-0.0609152235	-0.09859194689999999	-0.043089717300000004	0.0234167771	0.015864066	0.08992445019999999	0.0019805122	0.12021786720000001	-0.0169407547	0.1578438389	-0.1342337747	-0.0787066859	0.036002274300000005	0.0721359173	0.043477142	-0.0030954953000000003	-0.1424436753	0.0776505352	0.1490814964	-0.0014275817999999999	0.0158590095	-0.0485657945	-0.0132910712	0.0826404134	0.0418452131	-0.0054710087	0.0333239335	0.0502536492	-0.0091130376	-0.0101568581	-0.0665187342	0.0653396789	0.010087700699999999	-0.0762903592	0.0635999278	-0.10488721289999996	0.1175283291	-0.0130583875	0.013432636000000001	0.0116762716	0.0932336318	0.0616714666	0.0060519005	0.0718302783	-0.0176375353	0.12710017099999998	-0.0892834948	0.0569403391	0.0064072144	-0.0595932405	0.1628974947	-0.0647007758	-0.10241493369999999	0.1246787241	0.1485532447	0.013419029499999999	0.012521385900000001	-0.043428540999999994	-0.0181642851	-0.0285322719	-0.14810288630000001	-0.1077112434	0.06460118620000001	-0.0297120348	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0454805	0.006146600000000002	0.0020684758802500002	3.778069156000003e-05	0.00164848	0.021447680000000004	2.7174863104e-06	0.0004600029773824002	-0.00613834	0.01075666	0.00011570573435560004	3.76792179556e-05	-0.00134872	0.00131282	1.8190456384000003e-06	1.7234963524e-06	0.000148081	0.0	0.0	2.1927982561000003e-08	0.0	0.0	0.0	0.0	0.0
693.9429439087918	0.07260034664761861	0.005270810333354386	481556.8094008006	1004.0858425570186	0.4363545931410045	0.19040533095525156	1008188.379223438	722.1874719994481	1.1781522250649914	1.3880426654255902	521554.7447129537	754.1298706651218	630.8643010221423	1.123416	17.274785999999995	0.06617501	0.0366973	-0.032915115	-0.0596495284	-0.0569931104	0.11144391199999999	-0.020991617799999997	0.1154561376	0.10758018359999999	-0.1067376187	0.0650595932	0.022354223	0.0011120772	-0.037426015	-0.0783812146	0.0030160770000000003	0.0865037462	0.04387296190000002	0.0765001336	0.015381361599999999	0.0797373235	0.12865594730000002	-0.21556892989999998	0.030642052599999997	0.10771300060000001	-0.1124768477	0.0301805561	-0.0376532683	0.0340038256	-0.1148784911	0.0156926221	0.0638432385	0.07145018	-0.013018896299999999	-0.0432572214	0.088398194	-0.0097794513	0.1034602609	0.0258766619	-0.0252079591	0.024113145899999997	0.0122019602	-0.06243054	-0.15253166140000002	-0.1431570025	-0.006730366999999999	-0.009252778199999999	0.0011477411	-0.11460425199999999	0.0049535945	-0.0732058924	-0.0729450497	0.008532908399999999	0.0121157241	0.1149383745	0.050517639	0.09192973119999999	0.18606091309999997	0.0153624437	0.0940741972	0.1505019272	0.1102127057	-0.0167766527	-0.032105041699999996	0.0417655655	0.0172336089	-0.1470174559	0.0988262166	0.054536903	0.033369096800000005	-0.0774647696	-0.019036987800000002	-0.0399007418	0.029140024100000002	0.1240612058	0.056197627400000005	0.022158653599999998	-0.0163489397	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0374625	-0.008017999999999997	0.0014034389062500005	6.428832399999996e-05	-0.0274538	-0.02910228	0.00075371113444	0.0008469427011984001	-0.00340736	0.00273098	7.4582517604e-06	1.16101021696e-05	-0.00150336	-0.00015463999999999994	2.2600912896000003e-06	2.391352959999998e-08	0.0005199159999999999	0.000371835	1.3826126722499994e-07	2.7031264705599995e-07	0.0	0.0	0.0	0.0	0.0
693.7654686023512	-0.17747530644055587	0.031497484396169215	481310.52542504	1001.0509100018536	-3.0349325551650286	9.210815614400527	1002102.9244155393	721.5147450083698	-0.6727269910783207	0.4525616045252909	520583.5272644929	753.0841813618554	629.0945991463959	1.009821	15.528044	0.12068953999999996	0.0624035	-0.014331033200000001	-0.0102815948	0.08726859630000001	0.1026061616	0.0225469302	-0.012183839699999999	0.0157352817	0.0220944651	-0.0731443212	0.024347091	0.08911578839999999	-0.0278842966	0.0033647589	-0.05879522650000001	-0.06561482889999999	0.005997579100000001	-0.0120782889	0.0161039971	0.08842272429999999	-0.1270498234	-0.277065324	-0.0590337288	-0.0548992509	-0.0088057821	-0.088707933	0.1383316481	-0.0453060512	-0.09486947150000001	-0.024284149100000003	0.0137882505	-0.0688888294	0.0626834634	0.0190390664	-0.0866709858	-0.0315029919	-0.0461936644	0.040789103300000004	-0.0237585507	0.047068327	-0.0166417372	0.0745589164	0.0228339088	0.059503120300000004	-0.0485813712	0.0327988889	0.0437739398	0.0051937045	-0.0685135357	0.0658327232	0.0604471357	0.051752454100000005	-0.0145031775	-0.0185254916	0.0931942908	-0.0041333128	0.0861945693	-0.0369663544	0.09089130150000001	0.08493312	0.20186658579999997	-0.0574153318	0.161917552	0.07878926480000001	0.111336979	0.0521338416	0.0956430677	-0.0717258548	-0.0201340249	-0.0162660273	0.048127545599999995	-0.0666345126	-0.0328211409	0.0365531929	-0.0373341177	-0.0519277236	-0.011249782	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0379185	0.00045599999999999813	0.0014378126422499998	2.0793599999999824e-07	0.00347233	0.03092613	1.20570756289e-05	0.0009564255167769	0.0206253	0.02403266	0.0005775687466755999	0.00042540300009	-0.00216789	-0.00066453	4.6997470521e-06	4.416001209e-07	0.000596205	7.628900000000011e-05	5.820011521000017e-09	3.554604020250001e-07	-0.000564676	-0.000564676	3.18858984976e-07	3.18858984976e-07	0.0
692.9226776037433	-0.8427909986079385	0.7102966673345662	480141.83713754115	1002.7543821521105	1.7034721502568573	2.9018173667007208	1005516.3509252608	721.3933408042758	-0.12140420409411945	0.01473898077172661	520408.3521567538	753.4582706501418	624.1053984723985	1.0638	16.358079999999998	0.12406713000000005	0.07695679999999999	-0.057448984	-0.0014403506	-0.0700192068	0.0781592891	-0.0780153435	0.1031099781	0.0045557967	-0.0173871674	0.08698864029999999	-0.0203154721	0.0084301359	0.0365673206	0.0408108441	-0.0406249271	0.0886805673	-0.031442511299999996	0.09708140230000001	0.054610795499999996	0.0296911557	0.0011652023	0.0161923675	0.0327810564	0.0939641361	-0.0334796398	0.0097497526	0.053231447599999995	0.0166009459	-0.1156495121	0.0014921941	0.0095046993	0.0588013372	0.024941007400000003	-0.10200267560000001	0.016675176	0.0067496621	0.218326818	-0.0253563034	-0.0496870256	-0.0196653244	-0.138195227	0.08996075529999999	-0.0128619405	0.0810088628	0.06193232980000001	-0.0638269734	0.034420238799999996	-0.001710144	0.0496291288	-0.0207861414	-0.1070785101	-0.0340905901	-0.0223473844	0.0371195139	0.10816482949999999	0.0424931365	-0.035820049	-0.0037692979	-0.0376342339	0.06356647139999999	-0.0229327526	0.0606016465	0.0680721772	0.1027288155	-0.060037907599999996	-0.0982722597	0.0191908694	0.07538767589999999	0.0041277429	-0.1456250679	0.0335560021	0.024902888199999997	0.0014399774	0.0990326614	0.0518645384	-0.0737021802	-0.0568466191	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0291986	-0.008719900000000003	0.0008525582419599999	7.603665601000004e-05	-0.0340591	-0.037531430000000005	0.00116002229281	0.0014086082378449002	0.0114281	-0.0091972	8.458848783999999e-05	0.00013060146961	-0.000936888	0.001231002	8.777591245440001e-07	1.5153659240040003e-06	0.0005992559999999999	3.0509999999999e-06	9.308600999999392e-12	3.591077535359999e-07	-0.000426357	0.00013831899999999995	1.81780291449e-07	1.9132145760999988e-08	0.0
693.3182555164827	0.3955779127394408	0.1564818850472926	480690.20343241893	1001.1165814630223	-1.6378006890881809	2.68239109717772	1002234.409680208	721.6165478514847	0.22320704720902995	0.049821385923774116	520730.44213309407	752.7541498706848	625.4142215177418	1.0470540000000002	16.100576	0.07995604999999999	0.049042400000000014	-0.0465243611	-0.0304461771	0.0766712604	0.0164802023	0.0085313049	-0.022736299300000002	0.029167630899999998	0.021311213	-0.1113948942	0.0235181408	0.0515628134	-0.1216170774	-0.0601991654	-0.025928725	-0.0644156597	-0.0350690695	0.0062443418999999995	-0.0406925962	0.020934096	0.0738680971	-0.0319699119	-0.15701084070000002	-0.0046888062	0.1326757286	-0.1590325555	0.014780846100000003	-0.0293671335	-0.0497704067	-0.0864199703	-0.0890820104	0.0120118451	-0.0732261892	-0.1921350853	0.06708169950000001	-0.1723294781	0.0179288352	-0.0001379758	0.017505208	0.065477824	-0.0805094334	-0.0009624027	-0.1150637515	0.0353253627	-0.0502608347	0.079299811	-0.0272578483	0.0039176443	-0.0821150292	0.0492205063	0.08430954660000001	-0.022233802400000002	0.024424825600000002	0.032916471	0.0482804671	0.11463229679999999	0.0773046419	-0.1087037551	0.039719975	0.0709445563	0.12255832380000001	-0.0062373464000000005	0.0460115302	0.06852854530000001	0.0648368808	0.081092865	-0.13062797140000001	-0.0596908209	0.130028561	-0.01551301	-0.0401750165	0.0987381787	0.0522512947	0.029160215299999997	-0.024431602099999998	-0.1607705082	0.062311566299999996	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.015910299999999995	-0.013288300000000005	0.0002531376460899999	0.00017657891689000008	-0.0163877	0.017671400000000004	0.00026855671129	0.00031227837796000003	0.0205149	0.0090868	8.256993423999998e-05	0.00042086112201	-0.00172055	-0.000783662	2.9602923025e-06	6.141261302439999e-07	0.000603345	4.089000000000088e-06	1.6719921000000728e-11	3.640251890250001e-07	-0.000436797	-1.0439999999999961e-05	1.9079161920899998e-07	1.0899359999999921e-10	0.0
694.1004976015649	0.7822420850822027	0.6119026796737521	481775.50077074	1006.2873549214563	5.1707734584340415	26.73689815844594	1012614.240674821	721.23570168992	-0.3808461615647048	0.14504379877856918	520180.93739215133	753.1361583068108	622.6927183680236	1.033641	15.89432	0.08073918	0.037323	-0.0503615486	0.030436368	-0.09417477980000001	0.0786748283	0.09529654259999999	0.0028232559999999997	-0.0227378347	-0.0277982573	0.09876015880000001	0.0691806251	0.0393933401	-0.0088354782	0.0577486179	-0.0376527251	0.11382952939999999	0.08670092119999999	-0.0476326611	0.035861238399999995	0.1222828643	-0.0291951675	-0.07603999730000001	-0.0581908608	0.0878640486	0.10932576289999996	-0.0429613689	0.14980267630000002	0.06264760379999999	0.117956851	0.0344344293	0.15308459189999998	-0.0013726988	0.0429648397	0.1304623727	-0.022955409399999998	0.1307887413	0.0072412386	0.0584073533	0.0918333971	-0.022273050099999997	0.0427800233	0.0385306355	-0.028408243599999997	-0.014906706	0.0964533691	-0.0407170648	0.0453528852	-0.0259634221	-0.0270632008	-0.0052650032999999995	-0.09139070939999999	0.10667959	-0.039650666	0.0397520321	0.0747488793	0.0163427824	-0.0763912815	-0.044763367000000005	0.0175086926	0.1528542588	0.09770836050000001	0.0008432077	0.11065709039999999	-0.0305902253	-0.013367053799999999	-0.032952296299999996	0.0171409468	0.061036849299999994	-0.030589785499999998	0.1671478652	0.06911142	-0.0429919008	-0.1646200606	-0.0797055111	0.0807008756	0.061847199699999994	0.06848280179999999	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0334111	0.017500800000000004	0.0011163016032099998	0.0003062780006400001	-0.00238607	0.01400163	5.693330044900002e-06	0.0001960456426569	0.0154598	-0.0050551	2.555403601e-05	0.00023900541604	-0.00205602	-0.00033547000000000004	4.2272182404e-06	1.1254012090000002e-07	0.000148081	-0.000455264	2.0726530969600002e-07	2.1927982561000003e-08	-0.00034389800000000003	9.289899999999991e-05	1.1826583440400007e-07	8.630224200999984e-09	0.0
693.4700443826573	-0.6304532189076326	0.39747126123099535	480900.70245608466	998.9515110654756	-7.33584385598067	53.81460507932935	997904.1214599971	723.1401395543734	1.9044378644533708	3.626883579563716	522931.6614347186	755.1285676647127	630.3285582698883	1.151998	17.714304000000006	0.08250008	0.0398605	-0.0042855767999999995	-0.1358080652	0.036915773799999996	0.0295206875	-0.0231429493	-0.10023667609999999	0.0124118807	-0.0859118705	-0.1007778761	-0.0275493462	0.0861294385	-0.0220259498	-0.013306273899999999	0.11584056699999999	-0.07370897259999999	0.0335398402	0.0016466566	0.0365928606	0.0657159197	0.0020883865	-0.017359951000000002	-0.0660009644	0.0081464032	-0.0359726925	-0.0369156786	-0.0017529986	0.0864890182	-0.07464813990000001	0.0271187768	-0.010420761800000001	0.1828843773	0.014433778400000001	-0.1641550475	0.0283689937	0.0182952765	0.0881248583	-0.0919806407	0.0731456179	-0.0458263173	0.0872215484	-0.0324667042	0.0385942197	0.023656335299999998	-0.0041843226	-0.007605574	0.0013983959	-0.0179066451	0.055283352	-0.0755452248	0.1348727691	0.0709725491	0.0233069768	0.060087782	0.0847797596	0.0262261044	0.022548995899999997	-0.0692342577	-0.0636978866	0.0293822173	0.0894628743	0.1457079519	-0.046358751100000005	0.0052093478	-0.037728181	-0.0331021448	0.0592972245	0.09280875029999999	0.0714502775	-0.10262609199999999	0.007472604399999998	0.0296799777	-0.0054864033	-0.06619991230000001	0.0247510455	-0.0201768452	0.050856172000000005	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0291801	-0.0042309999999999995	0.00085147823601	1.7901360999999988e-05	-0.0246587	-0.02227263	0.0006080514856900001	0.0004960700471169	0.0104917	-0.0049681000000000005	2.4682017609999994e-05	0.00011007576889	-0.00163251	0.00042351	2.6650889001e-06	1.793607201e-07	0.000566555	0.0004184740000000001	1.7512048867600005e-07	3.209845680250001e-07	-0.000165315	0.00017858300000000006	2.7329049225e-08	3.189188788900001e-08	0.0
692.4826754603421	-0.9873689223152268	0.9748973887539324	479532.2558127135	1001.2798111063893	2.328300040913632	5.420981080518421	1002561.2601292465	722.2484846864404	-0.8916548679329708	0.7950484035085635	521642.8736318593	752.9116886543508	619.4049386307597	1.229656	18.908449	0.043850070000000005	0.0276349	-0.05825355240000001	0.1118999063	0.0637530911	0.0984427943	-0.032252480800000004	0.0429325762	-0.0040788804	0.0747893368	0.0153752186	-0.037949223	0.0637799285	-0.0142223052	0.025288125	-0.0299723354	-0.048059623600000004	0.0601506988	-0.0454582437	0.1123212382	0.0451792596	0.0613683456	0.0021506793	0.0957636517	-0.013852555700000001	-0.0266055529	0.207938732	0.1673343212	-0.0869566324	-0.029622044900000002	-0.056982507	-0.0055872696	-0.0044829225	-0.0549447077	-0.0809046521	-0.054571341399999994	0.0637976136	0.030069724500000002	0.0007962859	-0.0377731421	-0.09399567199999999	0.0840368466	0.0181396731	-0.0517906726	0.0639879091	-0.040852095299999995	0.0679350874	0.0092419159	-0.053970526	0.07017608389999999	0.07941652469999999	-0.020148235	0.0872553075	-0.0101533449	0.0691375083	0.0180737349	-0.0998323226	-0.0821477239	-0.060377473099999995	0.1603350497	-0.0648853534	-0.0933868759	0.0717455539	0.0576051957	0.1528226714	0.0035752746	-0.119250445	0.0514958481	0.0363887621	0.0330599132	-0.0913361072	-0.0564648029	0.0765905402	-0.0455728311	0.0388183922	0.0739165024	0.0755168168	0.0811739043	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0291642	-1.5899999999999245e-05	0.0008505505616400001	2.528099999999761e-10	-0.0290775	-0.004418799999999997	0.0008455010062500001	1.952579343999997e-05	0.00834383	-0.00214787	4.613345536899998e-06	6.96194990689e-05	-0.00163172	7.900000000000787e-07	2.6625101584e-06	6.241000000001245e-13	0.000148081	-0.0004184740000000001	1.7512048867600005e-07	2.1927982561000003e-08	-0.000491401	-0.0003260860000000001	2.4147494280100003e-07	1.0633207939600004e-07	0.0
