global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
705.6945447966051	-0.18120934058470084	0.032836825115142104	498004.79055568774	1056.6029301305805	0.2314815044358056	0.053583686895863895	1116409.7519605285	747.3611830644045	-0.17005786820948288	0.02891967853995385	558548.7379514263	781.3416798414983	634.677904934387	1.2005420000000002	17.186314000000007	0.04669810000000002	0.0245639	-0.0728447367	0.0997300697	-0.059570299000000014	-0.0050566233	-0.0472436975	0.0266543662	-0.1099924185	0.0192956411	-0.0651974177	-0.0448750581	-0.0494921049	0.09956225810000001	-0.0956837831	0.07563994889999999	-0.0373229212	-0.0246449216	0.059425607699999994	-0.0682753354	0.0815086717	-0.05520688940000002	0.0775347871	0.0728715861	-0.0383386533	-0.0787460124	0.0117421495	0.0674199103	-0.1143802501	0.041503263900000004	-0.0296188543	0.16255143130000002	0.052418351200000005	0.10298592869999999	-0.0063337627	0.025464731400000003	0.023800197000000002	0.0581153163	-0.0115762598	-0.0401622077	-0.0839921536	0.12057731140000001	0.0927107686	-0.0261731633	0.0429344487	-0.1401856524	-0.0187068087	0.0199780123	0.09524501880000001	-0.0115446557	-0.097015626	-0.0018668139999999998	-0.057192242000000004	-0.0005785606	-0.0437812593	-0.0068498279	0.0777288677	-0.0270642459	0.024267964500000003	0.028094754700000002	0.0654187743	0.1024572424	0.05203977940000002	-0.088642186	0.1108291035	-0.170506555	-0.0382381032	-0.0589811777	-0.0144662204	0.11217077199999999	0.024843366000000002	0.0840921268	-0.035888276499999996	-0.0213612652	0.08406368439999999	0.1318394945	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.0552188	2.339999999999287e-05	0.00304911587344	5.475599999996664e-10	0.064166	-0.015948199999999968	0.0041172755560000005	0.00025434508323999905	0.146261	0.005839000000000011	3.409392100000013e-05	0.021392280120999998	-0.013534799999999998	0.00032330000000000726	0.00018319081103999996	1.0452289000000471e-07	-0.00265408	1.9299999999999876e-05	3.724899999999951e-10	7.0441406464000014e-06	0.00216836	-0.00015515000000000017	4.701785089599998e-06	2.4071522500000047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.1199768266017	-0.5745679700033861	0.33012835215381203	497194.18171994726	1051.9823696644833	-4.620560466097231	21.349579020860666	1106666.9060849014	748.2316175266112	0.870434462206731	0.7576561529971211	559850.553466489	782.3588418214771	635.916693544826	1.197931	17.148937	0.13682289999999994	0.095036	-0.0634016534	0.0284573416	-0.0052772869	-0.065362654	-0.18856786539999998	-0.0407910782	0.029502661200000002	-0.026216885699999998	3.7001e-05	-0.0250013806	-0.11245252160000001	-0.055417742	-0.0602178355	0.0446001961	-0.0043204828	-0.1584972368	0.1779949504	-0.0491133505	0.0803001046	0.0343616253	0.0015459873999999999	0.0076367253	-0.0770910645	0.07714031889999999	-0.0033836234000000002	0.046237619800000004	0.0338206303	0.08529378800000001	-0.127681817	0.0302500894	0.015730188500000002	-0.09382234630000001	-0.0042161424	0.017891618300000002	-0.09705546300000001	0.0443896566	0.06329002980000001	-0.0301994496	-0.07011637700000001	-0.1257921632	0.1523153555	-0.0554482588	-0.057515753899999994	0.04546043650000002	0.1171864365	-0.0578026669	-0.0302981677	0.0041964841	-0.0528230954	-0.1603726309	0.0362968471	0.0346277032	-0.0805116891	0.0493935886	0.053084179800000006	-0.1202583534	0.048968232	0.0382338769	0.1188241658	0.0436515504	0.1020643915	-0.028832699399999998	0.1128257713	0.062333445	-0.0079260124	-0.0497513484	0.12476490720000001	0.0426411127	0.027660635299999996	-0.1375539493	0.0550005285	0.0673721474	0.0195960674	-0.079307609	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.0473185	-0.007900299999999999	0.00223904044225	6.241474008999999e-05	0.0646346	0.0004685999999999996	0.00417763151716	2.195859599999996e-07	0.159458	0.013196999999999988	0.00017416080899999964	0.025426853764	-0.011727799999999998	0.001807	0.00013754129283999995	3.2652489999999983e-06	-0.00277834	-0.00012425999999999974	1.5440547599999934e-08	7.719173155599996e-06	0.00179448	-0.00037387999999999983	3.2201584704e-06	1.3978625439999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.6952752091762	0.5752983825746014	0.3309682289929525	498005.8214525551	1054.8757854060339	2.8934157415505983	8.371854653452798	1112762.922635997	747.5851942697252	-0.6464232568860098	0.4178630270431162	558883.6226913028	782.1691939770488	623.8633383961351	1.421982	20.356327	0.1946759	0.08706389999999999	-0.0498145852	0.0769194986	0.030316086000000006	0.078312385	0.0530783085	0.0155931072	-0.036522953999999996	0.016548673	-0.0999705858	-0.0204750402	0.09736443300000001	0.039967898599999996	-0.10418988050000001	0.0727015761	-0.0134451402	0.0532581815	-0.0762572599	0.0586930622	0.0758191001	0.0865180723	0.0288912096	0.0412391502	0.0057839009	0.0607797893	-0.058615362699999986	-0.020194288300000002	-0.02623226	-0.1308188897	0.0338649414	0.0321222025	-0.1299817801	0.060238996100000004	0.0147508909	0.0631443341	0.071910479	0.1431479784	0.0328481694	0.0140899907	0.042247733200000005	-0.016541726899999998	0.052622609800000004	0.014484048999999999	-0.0596961217	-0.1444865449	0.06902578820000001	0.0674113724	0.055722378499999996	0.0413517655	-0.0717847931	0.0858867259	-0.0881351042	0.045560622300000006	0.0459365225	-0.0618341631	0.10895981140000001	-0.1052009	-0.0792919512	-0.10700388699999999	0.0635073867	0.0610717768	0.0667266453	0.0224332825	0.0206745395	-0.1188438235	-0.0014353646	-0.051554349299999996	0.0375287348	-0.0137645016	-0.0789016453	-0.0292439035	0.047029733399999996	-0.2141038036	-0.11508188150000001	0.0268329027	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.0253683	-0.0219502	0.00064355064489	0.00048181128004000004	0.08152430000000001	0.01688970000000001	0.006646211490490001	0.00028526196609000024	0.111347	-0.04811099999999999	0.002314668320999999	0.012398154409	-0.0129823	-0.0012545000000000006	0.00016854011328999998	1.573770250000001e-06	-0.00255893	0.00021940999999999974	4.814074809999988e-08	6.5481227449e-06	0.00111389	-0.00068059	1.2407509321e-06	4.632027481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.7308775974997	2.0356023883233547	4.143677083347746	500882.9951049271	1057.5480260324832	2.6722406264493657	7.140869965646497	1118407.8273652021	748.8863657389293	1.301171469204064	1.6930471922706627	560830.7887896614	783.1991862551706	628.0182128659117	1.333038	19.083057	0.16125862000000002	0.0935536	-0.0668245416	-0.0342098195	0.0168720856	-0.0611934291	-0.044255427699999995	-0.0712390099	0.040956442999999995	0.097489891	0.0842723859	0.0842405689	-0.07365551	-0.1079313775	0.0090650382	0.0725294045	-0.0358677104	-0.0214981078	0.020302015	-0.0654432381	0.057429261900000014	-0.0373849332	0.0732722784	-0.0176749484	0.07337673110000001	-0.045080887800000004	-0.07231166	-0.0041419344	0.1920800881	0.1160389674	0.0709681996	0.08235042320000001	0.065932054	0.023772404	-0.0433079504	-0.1576489167	-0.06969007740000001	0.05149065	0.023076654500000002	-0.010103510500000001	-0.170218875	-0.08959091970000001	-0.0711835577	0.0212500269	0.0078080767	0.0803186701	-0.11011250339999999	-0.041430177	-0.0729054217	-0.107970476	0.0135694168	-0.1077280364	-0.0199670113	-0.0399356953	-0.07159390780000001	0.0184046675	0.09055554630000001	0.0337185745	0.0858883969	-0.182199306	-0.021908291400000002	0.0785260284	-0.1250136879	-0.0954831452	-0.048139899699999995	0.0556247304	0.0717969316	-0.0043533719	0.051808672400000005	-0.056234276799999997	0.08674759289999999	0.11427578390000001	-0.079410218	0.0391289783	-0.0793759437	-0.132404524	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.0175558	-0.0078125	0.00030820611364	6.103515625e-05	0.00575568	-0.07576862000000001	3.31278522624e-05	0.005740883776704401	0.101423	-0.009924000000000002	9.848577600000003e-05	0.010286624929	-0.0120808	0.0009014999999999996	0.00014594572863999998	8.12702249999999e-07	-0.00293199	-0.00037306000000000014	1.3917376360000012e-07	8.5965653601e-06	0.0011944	8.051e-05	1.4265913600000002e-06	6.4818601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.2562006042972	-1.4746769932024788	2.1746722342807043	498797.8208920173	1052.574780923386	-4.973245109097206	24.733166915159288	1107913.6694359141	747.932427525292	-0.9539382136372296	0.9099981154373888	559402.9161438764	782.7097504756916	631.6247296548368	1.303974	18.666996	0.13334012000000006	0.0787722	-0.018679057199999998	0.0052743159	-0.0345202815	-0.0821215153	0.1513142696	0.0555080791	0.0084303839	-0.0456227771	-0.1285548364	-0.0296224518	0.0310168363	-0.0026854192999999998	-0.12164567359999999	0.0688681932	0.0534407613	0.04456692860000002	-0.042621547	0.0127994948	0.0219613474	-0.0187365824	-0.0064543883	-0.062245431	-0.043257185	0.0082325188	-0.19004780489999998	-0.0455323354	0.07973886919999999	-0.0475025604	0.1255951246	-0.0134316159	0.0482681792	0.0595968184	0.030264743700000006	-0.0139868974	0.0377856027	-0.0415155629	-0.13887694679999998	0.0952912718	0.0084687121	-0.0206392349	0.1626627681	-0.0030766277	-0.0504587521	0.069496609	-0.0638805354	-0.0409610804	0.013128526299999999	0.0995791565	-0.063457468	-0.0102237803	-0.126488232	0.0017284275	-0.0117781172	0.0062363703	0.0521778101	-0.0187530255	0.0389872699	0.0381062176	-0.00043994309999999997	-0.014467031799999999	-0.0700369696	-0.022486254	-0.1829758306	-0.11058954189999999	0.0227408305	0.1075425049	0.12529436089999998	-0.0001671023	-0.003688861	-0.0679413687	-0.1515464818	-0.0825848564	0.0723850989	-0.0671465168	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.0205613	0.0030055000000000012	0.00042276705769	9.033030250000008e-06	0.0505258	0.04477012	0.00255285646564	0.0020043636448144	0.122146	0.020723000000000002	0.0004294427290000002	0.014919645316	-0.0131088	-0.0010279999999999994	0.00017184063743999996	1.0567839999999987e-06	-0.00293199	0.0	0.0	8.5965653601e-06	0.00146323	0.0002688300000000001	2.1410420329e-06	7.226956890000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.9589741993457	-1.2972264049515159	1.6827963457034347	496967.1553041937	1055.11654266087	2.5417617374839665	6.460552730137513	1113270.9185966274	748.8293620364689	0.8969345111768234	0.8044915173400072	560745.4134479449	783.6406687953398	628.2531355227602	1.2467700000000002	17.848083	0.1293673	0.0679816	0.0500666822	-0.0855883482	0.0459971856	-0.12711063279999998	-0.046425292699999995	0.05408830480000002	0.1066403769	0.007762145799999998	0.0563565195	-0.012455704299999999	-0.11849045710000004	-0.1648831383	-0.049470567199999996	-0.0124816444	-0.0215447443	-0.0258098532	0.0425631459	-0.059544846900000004	0.026690546699999998	-0.0495414691	0.038851474500000004	0.0159290801	0.024597093900000002	-0.0418708666	-0.1303137463	0.0338564386	-0.011269576699999999	0.027955	-0.0245233256	0.1411204693	0.0856911918	0.0167830278	-0.0732601791	-0.0041383345	0.0445830683	-0.0086023065	0.059543692599999996	0.1158237145	0.18821394800000002	-0.0029018114	-0.0164994477	-0.07311949429999999	-0.1360682767	-0.1036242924	-0.095388445	0.2193886359	-0.137992938	0.0063761986	-0.059461146	-0.076228776	0.0062544947	-0.0761430079	-0.0342439008	0.0345507615	0.0355953875	0.0226228691	0.0198566703	0.0250732444	0.046105429100000005	0.0326513512	-0.1364432923	-0.051571918700000004	0.0076559915000000015	-0.08122533009999999	-0.0902172617	-0.013850561899999999	0.055956504500000004	0.1074517503	-0.0277616961	0.04853851309999999	0.1069357701	-0.06764493740000001	0.06619488559999999	-0.12835164289999998	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.0251214	0.004560100000000001	0.0006310847379600001	2.079451201000001e-05	0.07499	0.0244642	0.0056235001000000005	0.0005984970816399999	0.167699	0.04555300000000001	0.002075075809000001	0.028122954601000002	-0.012013	0.0010957999999999992	0.000144312169	1.2007776399999985e-06	-0.00293199	0.0	0.0	8.5965653601e-06	0.00146323	0.0	2.1410420329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.6900341838634	-1.268940015482258	1.6102087628921131	495179.66420968686	1050.6561434850191	-4.460399175850854	19.895160807930967	1103878.3318428132	748.2691751499716	-0.5601868864972629	0.3138093478034974	559906.7584796189	783.388954383644	614.2661231785079	1.295932	18.551861	0.0649804000000001	0.0408077	0.09050642800000001	0.0061730720999999995	-0.006174657900000001	0.0200086418	0.0747186081	-7.90081e-05	0.0359331719	-0.09249143509999999	-0.026460359	-0.0719434556	0.1024624331	-0.050146346200000004	-0.1400386167	-0.0022182691	0.0873644951	0.0405463822	-0.058863747	0.0521882616	0.054248409500000004	-0.047986561799999994	0.0874362651	-0.0806351394	-0.1802465493	-0.0457130662	-0.0299681342	0.029528573500000002	-0.0335804735	0.009852467	-0.0232702926	-0.0157027123	0.104539351	-0.0555043199	-0.1232814822	-0.0245315726	-0.1402556932	0.04532999099999999	-0.1563568557	0.0351526558	-0.0843290723	-0.16834733600000001	-0.0318320915	0.0223348381	0.0296893767	0.0609587447	-0.0131518965	0.0042794028	-0.0340005336	0.1435032732	-0.0624330256	0.010350909699999999	-0.053330328499999996	-0.0491011113	-0.022073699300000003	-0.0029147568	0.0699694105	-0.042100133	0.1168800289	-0.044292629900000005	0.09936990970000001	-0.1407999394	-0.0272768711	-0.0842660757	-0.0125136624	-0.011177289299999999	-0.0072582752	0.137558367	0.0535979607	0.0589627055	0.0412481545	-0.025973488599999997	-0.0100505344	0.1265271558	-0.10157933359999999	-0.1080648202	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.0208545	-0.004266900000000004	0.00043491017024999986	1.8206435610000035e-05	0.0437995	-0.031190500000000006	0.0019183962002500001	0.00097284729025	0.168718	0.001018999999999992	1.038360999999984e-06	0.028465763524	-0.0120715	-5.850000000000126e-05	0.00014572111225	3.4222500000001475e-09	-0.00242041	0.0005115800000000002	2.617140964000002e-07	5.8583845681e-06	0.00146323	0.0	2.1410420329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.8157581574836	0.12572397362021093	0.015806517542855492	495356.62143079354	1051.1776467853058	0.5215033002866676	0.2719656922098862	1104974.445101093	748.2189712202686	-0.050203929703002366	0.002520434557624003	559831.6288939171	782.8427044402	613.9938559435435	1.295577	18.546783	0.08855569999999993	0.042400400000000005	0.0703634055	-0.025906001600000002	0.0146575574	-0.011785681599999999	-0.1420991664	0.0227532456	0.0417340525	-0.0083391261	0.0803191127	0.0311413111	0.0655653999	-0.0923018026	-0.04632167809999999	0.0018617714	-0.0529801204	0.1767607761	0.1506303204	-0.026602040299999997	0.0607630092	-0.0314891635	0.0008923463	0.0820189848	-0.048160416399999996	0.0657893329	0.16074927449999998	0.0670994869	0.1025361886	-0.0188959523	0.0731313788	0.05903502610000001	-0.13898334880000002	-0.1017190174	-0.1564291916	0.0325068722	-0.047886342699999994	-0.0078055497	-0.0550025198	-0.0184044176	0.0661667154	0.0910930827	0.1405459026	0.017321747	-0.046779517199999995	-0.055737663300000004	0.0039875377	-0.028789164300000007	-0.08525750800000001	-0.0186028629	-0.0530968837	0.11674234	0.0071724395	0.0370824036	-0.1763834868	0.12038825800000001	0.06678086379999999	0.0346299382	0.044371757000000005	0.0123262419	0.0126057406	0.040360042400000004	0.1440331275	0.010367364399999999	0.040476033599999996	0.020078063	-0.1649878715	0.0349042031	-0.1230469877	-0.0344880525	0.16133182529999998	-0.0478225246	0.0828925209	-0.0919830852	-0.0083729746	0.0117292752	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.0174873	-0.003367199999999997	0.00030580566129	1.133803583999998e-05	0.06879600000000001	0.02499650000000001	0.004732889616000002	0.0006248250122500006	0.15221800000000002	-0.016499999999999987	0.00027224999999999954	0.023170319524000005	-0.0126933	-0.0006217999999999987	0.00016111986489	3.8663523999999843e-07	-0.00259249	-0.0001720799999999998	2.961152639999993e-08	6.7210044000999986e-06	0.00154319	7.996000000000001e-05	2.3814353761e-06	6.393601600000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.8959197879735	-0.9198383695101028	0.8461026260230046	494062.6740545813	1048.4202753829602	-2.7573714023455977	7.603097050473329	1099185.073834082	747.9842837362262	-0.2346874840424107	0.05507821516615677	559480.4887163953	782.1279365495822	612.1875935976419	1.15113	16.47896	0.1049973999999999	0.0571241	0.0714867937	0.024948067200000004	0.0102686652	-0.0122339026	-0.023162425299999997	-0.021044020099999998	0.0349941714	-0.1446266967	0.0735354944	0.0298029207	-0.0028135427000000003	-0.0084233068	-0.0758756099	-0.0200892711	0.0556457651	0.0390497795	0.16668940529999998	0.0338965194	-0.0403777614	0.0016552522	0.10429385619999999	-0.1024888372	-0.0474960961	0.0587139049	0.038006307	-0.0655005048	-0.12646252	0.026449400499999998	0.1113303026	0.0519797503	-0.0290441733	0.0054091792	0.0836150643	0.0582743295	0.0020395034	0.0383976412	-0.0103361811	-0.1534671902	-0.055401462900000004	-0.031632366	-0.1617798465	0.0313783725	-0.0333215142	0.0643149315	-0.01979148	-0.0336883977	-0.008537312	0.0951299023	-0.0075640854	-0.0315474773	0.0731487691	-0.0294993361	-0.1543191414	0.0295427891	-0.0811881585	-0.0292791642	0.08562818189999999	-0.0193998103	0.1135115125	-0.06821847610000001	-0.0336265049	0.1158991505	-0.0314729147	-0.0643357852	0.0039931226	0.0220172352	-0.0357500372	-0.04106842	0.056406871500000004	0.1043367902	0.0105487878	0.0303787632	-0.0771562445	0.0681155199	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.0209799	0.0034925999999999985	0.00044015620401	1.2198254759999987e-05	0.0213672	-0.047428800000000014	0.00045655723584	0.0022494910694400012	0.183585	0.03136699999999998	0.0009838886889999986	0.033703452225	-0.0124477	0.0002455999999999986	0.00015494523529000002	6.031935999999929e-08	-0.00249635	9.613999999999975e-05	9.242899599999955e-09	6.2317633225e-06	0.00165563	0.00011243999999999988	2.7411106969e-06	1.2642753599999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.2651674981523	-0.6307522898212028	0.3978484511146906	493176.36548120796	1049.0293829925836	0.6091076096233792	0.3710120801011069	1100462.6463818005	747.129037551486	-0.8552461847401673	0.7314460365126124	558201.7987526098	781.5036222608737	609.1454100494933	1.113401	15.938856	0.14800449999999998	0.08068419999999997	0.0966930107	0.036924775699999995	0.012860998	0.010714428400000002	-0.028393630099999997	0.0512095449	-0.0078793665	-0.041366378599999996	0.057508866	-0.08345866219999999	0.0825417451	0.039349748500000004	-0.040825804	-0.0549297114	-0.09208008359999999	0.0992148664	0.0273673734	0.037470256	0.0188459405	0.0384923404	0.103561783	-0.0013108792	0.0621260934	0.1493927288	0.0883694966	-0.0151233772	-0.0197417116	-0.07244698570000001	-0.11985257789999999	-0.0259538729	0.0222012692	-0.1279203853	0.07353966349999999	0.0326577553	-0.0443918439	-0.0278168287	-0.0377700255	-0.051457988899999994	0.0195514473	-0.044287155	-0.1174049591	0.0668734285	-0.0871725557	-0.0675507964	0.0503388263	0.030930046099999997	-0.004305743	-0.004081124	-0.0628979376	0.148124303	0.0655171086	0.037121605499999995	-0.054973320199999995	0.0065461141	0.017583356	0.0212146952	0.058145464699999996	-0.0117263876	0.0415128775	-0.1088923218	0.0809366712	0.10615309140000001	0.049661709299999995	-0.007316146099999999	-0.1006796052	-0.0747534195	0.11459348720000001	-0.0263879655	0.1081850408	-0.0343153252	0.1668994818	0.07971377610000001	-0.0627968208	-0.012589398799999998	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.017487599999999996	-0.0034923000000000037	0.00030581615375999984	1.2196159290000027e-05	0.0671214	0.0457542	0.0045052823379600005	0.00209344681764	0.164324	-0.019261	0.00037098612099999997	0.027002376976	-0.0137292	-0.0012814999999999994	0.00018849093263999998	1.642242249999999e-06	-0.00261239	-0.00011603999999999998	1.3465281599999997e-08	6.8245815121e-06	0.00146323	-0.0001923999999999999	2.1410420329e-06	3.701775999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.4399180219534	0.17475052380109446	0.03053774556875688	493421.83843068866	1046.6879774637473	-2.341405528836276	5.482179850465082	1095555.72216715	746.9660336531462	-0.16300389833986628	0.02657027087399346	557958.2554315131	781.4516996480755	607.2466396535974	1.110159	15.892435999999998	0.1544083599999999	0.0951894	0.1019627067	0.0010181565	-0.0147316631	0.0148533824	-0.0320370401	-0.066687806	-0.007639749499999998	-0.1332982865	0.14839204109999998	0.094739009	-0.0402704369	0.0437330717	0.049238541100000005	-0.0570849411	0.05832390570000001	-0.047259839299999995	0.1547795779	0.0620939877	-0.0840250003	-0.016067028	0.1335341359	0.0018863382999999999	-0.051070796200000004	0.11462684699999999	-0.006537218199999999	-0.0358364552	-0.0219806245	0.0774326029	-0.045021241100000005	0.0650327288	-0.0161649109	0.135056346	0.0206566282	0.017185150700000002	-0.013830293300000001	-0.0110612727	-0.0009082017	-0.0486979792	-0.0322694361	0.009537589300000001	0.0125899121	0.0328491634	0.0166178198	0.0574848006	-0.09686247630000001	-0.0920998825	0.0234424277	0.045567097800000005	0.0662599311	-0.0210564367	0.1563386933	0.0552544607	-0.1516077685	0.025881844100000002	-0.0344679688	-0.012679519299999999	0.0421663577	0.0075404671	0.059468163899999996	-0.07287511940000001	-0.0459026543	0.0516320276	0.0002808073	-0.0672647853	0.1084735906	-0.0588463405	0.027608172900000002	-0.009744751500000001	0.06828882309999999	0.0307295976	-0.0823172462	-0.11993050050000001	0.0397928948	0.050519322699999994	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.00439104	-0.013096559999999995	1.92812322816e-05	0.00017151988383359992	0.0149826	-0.052138800000000006	0.00022447830276	0.0027184544654400003	0.14515699999999998	-0.019167000000000017	0.0003673738890000007	0.021070554648999998	-0.0123738	0.0013553999999999994	0.00015311092644000002	1.8371091599999993e-06	-0.00265711	-4.471999999999983e-05	1.999878399999985e-09	7.0602335520999985e-06	0.00146323	0.0	2.1410420329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.1367803910553	-0.3031376308981635	0.0918924232665512	492996.05837791687	1049.4239115762787	2.735934112531368	7.485335468112803	1101290.5461880572	747.4408738591484	0.4748402060022272	0.2254732212362376	558667.8599153274	781.6512508788832	611.9881721850714	1.205962	17.263901	0.05386233999999997	0.037156199999999986	0.1034119027	0.022704801400000002	0.011101501100000001	0.0424143127	0.0424530549	0.12055865539999999	8.09577e-05	-0.0323530085	0.1104634858	-0.10372601039999996	0.0905926073	-0.0473801296	-0.0280245473	-0.1034303298	-0.0482778436	0.0781335086	-0.076530276	-0.0404627066	0.08549956439999999	-0.0464299821	0.0447480394	-0.1399834099	0.0106462202	-0.0468322626	0.038343909700000005	-0.0874296999	-0.0630017777	0.026198426299999997	0.0810887592	-0.0101227151	-0.0405103136	-0.0066324599	-0.0411951012	0.0029435661	-0.061569794500000004	0.0321510548	0.036171026	-0.013733444499999999	-0.026416329900000004	-0.1701204508	0.0878554015	-0.0005841082	-0.0867349033	0.0323944346	0.08861268679999999	0.019159721299999998	-0.050412462000000005	-0.0081926485	-0.054271805599999993	0.1298945413	0.0404191459	-0.0718974498	0.057965623200000004	0.018006857299999998	-0.0227339276	0.0346305477	0.1648017526	-0.0367606974	0.0523627844	0.007680433	0.0545674938	0.0719176233	-0.060413662300000004	0.031994287999999996	0.035796481899999996	0.0203952658	-0.0374876327	0.09029887630000001	0.0269054206	-0.0495194486	0.0337457855	0.0769634232	-0.0652817493	-0.0809868705	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.00477158	0.0003805400000000004	2.27679756964e-05	1.448106916000003e-07	0.0443449	0.029362299999999997	0.0019664701560099997	0.0008621446612900001	0.148989	0.00383200000000003	1.4684224000000228e-05	0.022197722121000005	-0.0127788	-0.0004049999999999991	0.00016329772943999998	1.6402499999999927e-07	-0.00265786	-7.500000000003164e-07	5.625000000004746e-13	7.064219779600002e-06	0.00146323	0.0	2.1410420329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
