global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
722.4117086710501	-1.574006622156844	2.4774968465935983	521878.6768250261	1081.9322175593734	-0.43765033325030345	0.19153781419410165	1170577.323392943	758.8550917278636	1.7526801629500142	3.0718877535984883	575861.0502413043	791.8481573719209	683.7852290511889	1.162295	18.61784	0.2091505	0.123828	-0.077205072	-0.10953038429999999	-0.026867494300000003	0.0639103222	0.0710273602	-0.0653551894	0.054952419	-0.1283537065	0.0010579231	0.0561769113	0.0006774109	0.2084141148	-0.030791109599999998	0.0405280631	0.0792210616	0.0410897919	0.0598516782	-0.019538848	-0.0387177774	0.055397037999999996	-0.0278226605	0.021105805499999998	-0.17521806239999999	0.030552456600000007	-0.067154915	0.0275680781	-0.0656943993	-0.0823809346	-0.0732324264	0.0150396834	0.0984074975	0.12218374119999999	0.093211672	-0.0388931785	0.0275749083	-0.0562443533	-0.0399195187	-0.0642813731	0.0589162754	-0.1711003053	0.0402394553	-0.1387021756	0.09627819119999999	-0.15799661199999998	-0.0632346226	-0.1099087873	-0.11848429	0.043660475	-0.06321203019999999	0.018227271	0.0484187448	0.0364939958	0.0373494683	-0.09884091619999999	-0.0465525371	-0.041526931499999996	-0.1450779401	-0.0153026876	0.1671617769	-0.0188348359	0.0410065587	-0.0980725905	0.04944869	-0.0089013438	0.1476464992	0.0073687076	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.294266	0.01269199999999998	0.08659247875599999	0.0001610868639999995	0.6325270000000001	0.06374999999999997	0.4000904057290001	0.0040640624999999965	0.974066	0.011865000000000014	0.0001407782250000003	0.9488045723559999	-0.0215488	-0.0018395000000000009	0.00046435078144	3.383760250000003e-06	-0.00419611	0.0005258599999999995	2.765287395999995e-07	1.7607339132100002e-05	0.00697336	5.1509999999999403e-05	4.86277496896e-05	2.6532800999999386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9979246279295	-2.413784043120586	5.8263534068235625	518397.0114685256	1082.81535493983	0.8831373804566738	0.7799316327598758	1172489.09289347	757.7415565808614	-1.1135351470022672	1.2399605236093605	574172.2665695867	790.1483794080182	674.5980179203542	1.067724	17.102974	0.13716849999999994	0.08283380000000001	-0.013353288500000001	-0.1447992502	-0.0135283713	-0.053064552	-0.0166134971	-0.004052022299999999	-0.0049591634	-0.0762968131	-0.0079167774	-0.1259780069	-0.1402869476	0.1744546912	0.0559361381	-0.021157442999999998	0.012483811599999999	0.1216055168	-0.0714575623	-0.016741409199999998	-0.0012747222000000001	0.1739710158	0.1496759537	-0.0393052276	-0.0943578947	-0.1437609414	0.0422002391	0.0686348696	-0.0688339853	-0.0571241654	0.0770366113	0.04403938809999999	0.04880817230000002	-0.0539355008	0.028832007000000007	-0.0378668063	0.018088235	0.0582297825	-0.0141531901	-0.0020241854	-0.07521399690000001	0.0973514726	0.075115708	-0.0004047203	0.0288865731	-0.1156939176	-0.11015323099999999	0.009398002800000001	-0.0925971783	0.0218877611	0.12377911429999999	0.1255043149	-0.0368566691	0.0460108962	-0.1400027483	-0.08912177060000001	0.043732663899999996	-0.0829848118	-0.0938747005	-0.009480457900000001	0.030009471	0.0707849337	0.0323860562	0.1063084707	0.0532689136	0.030122540299999997	0.0768378728	-0.0091879701	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.292376	-0.0018899999999999477	0.08548372537600002	3.572099999999801e-06	0.578518	-0.054009000000000085	0.334683076324	0.002916972081000009	0.97038	-0.003686000000000078	1.3586596000000575e-05	0.9416373443999998	-0.0204358	0.0011129999999999994	0.00041762192164	1.2387689999999986e-06	-0.00446091	-0.00026479999999999993	7.011903999999998e-08	1.98997180281e-05	0.00714723	0.00017387000000000045	5.10828966729e-05	3.0230776900000163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5223179065308	-1.4756067213986626	2.1774151962369097	516274.3213297738	1080.0479902063491	-2.767364733480917	7.658307568113909	1166503.661148774	757.1749570875456	-0.5665994933157208	0.3210349858256316	573313.9156405266	790.7310153464699	659.1616108220094	1.039641	16.653137	0.14006450000000004	0.07165830000000001	0.0488002875	-0.0754698353	0.0352468226	-0.0024273507000000002	0.055167809500000005	-0.0176721728	0.08757833470000001	-0.09251755460000001	0.0474755709	0.067237416	-0.0308388694	0.118349157	0.065769728	0.0467050759	-0.017103218899999998	0.0477560239	0.0746175466	0.0738632747	0.0166443712	0.0169338108	0.0023203191	0.036209454700000004	-0.1500035452	-0.0769003469	0.044684425800000004	0.0052067120000000005	0.0398891072	-0.0591085395	0.0276075506	-0.00011596229999999999	0.0930781612	0.024943056	0.0034401042	-0.1234427952	0.039724503700000004	0.06898135849999999	-0.10872753859999999	0.191345475	-0.037610797200000004	-0.0434269797	-0.0926696449	-0.0048278685	0.0514647549	-0.1612279233	0.0134506022	-0.04843972690000002	-0.0644655005	-0.049687706799999995	-0.022479339700000003	-0.0495939487	0.026114903300000002	-0.050834254599999996	-0.0018677421	-0.005397794	-0.009700089399999999	-0.1035340704	-0.1633415926	0.0163994445	0.0746453155	-0.0090019887	0.0117208346	-0.0840424969	0.1639904187	0.045384319400000005	0.0367849762	0.0032087716	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.280754	-0.01162200000000002	0.078822808516	0.0001350708840000005	0.600025	0.021507000000000054	0.360030000625	0.00046255104900000236	0.984056	0.01367600000000002	0.00018703297600000055	0.968366211136	-0.0213957	-0.0009598999999999996	0.00045777597848999996	9.214080099999993e-07	-0.0041961	0.0002648099999999999	7.012433609999992e-08	1.7607255210000007e-05	0.00650675	-0.0006404799999999997	4.23377955625e-05	4.1021463039999964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.0589412478422	-0.4633766586886168	0.21471792781742685	515608.6431059721	1076.7099519437447	-3.338038262604414	11.142499442611092	1159304.3206147011	755.4654671437813	-1.7094899437643107	2.9223558678313064	570728.0720467718	788.5191253472805	655.8082127024412	0.956726	15.325003	0.03135799999999997	0.0186355	0.0585630283	-0.1012676874	0.0235088029	-0.0926235761	0.008793683299999999	0.0204956318	0.048285069400000005	-0.0435824079	0.0360095272	-0.08503027099999999	-0.08837777460000001	0.038870255699999995	0.10324643369999999	0.0215815346	-0.0864486075	-0.0562999884	-0.0392489455	0.042793255	0.016504927	0.047467719500000005	0.054058290999999994	0.0209492726	-0.10688184029999999	-0.0426397926	0.0608894267	-0.0798131301	0.0104142121	0.0372004648	-0.0044328344	0.0647088275	-0.0455929736	0.0565282194	-0.0729560297	-0.15473012560000002	-0.0009951505	-0.0110352525	0.008638484200000001	-0.09906162119999999	0.0237992604	0.0462795173	0.0336162449	-0.0191221249	-0.0984999394	-0.0782524013	-0.0316103181	0.0504766605	0.0770491069	-0.045066039	0.0842307011	-0.0052961415000000005	-0.0010388357000000001	-0.0540631756	-0.014953215800000001	-0.054819333	-0.0227634167	-0.1031863291	-0.0656741035	0.022431544700000004	-0.036489617599999996	-0.0169248031	0.059084182199999995	0.10137418179999999	-0.0034045543	0.16638597	0.0010469687	-0.0096226318	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.28080900000000003	5.500000000002725e-05	0.07885369448100002	3.025000000002997e-09	0.592248	-0.007777000000000035	0.350757693504	6.048172900000052e-05	0.988165	0.004109000000000029	1.688388100000024e-05	0.976470067225	-0.0210735	0.0003221999999999982	0.0004440924022500001	1.0381283999999883e-07	-0.00426224	-6.613999999999925e-05	4.374499599999901e-09	1.81666898176e-05	0.00650675	0.0	4.23377955625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6057038180644	-0.4532374297778006	0.2054241677515867	514957.9461522196	1074.7913636141432	-1.9185883296015616	3.680981178483311	1155176.4752995493	754.5252546975107	-0.9402124462706071	0.883999444122159	569308.3599763435	786.9939862672755	649.216037950698	1.124159	18.006971	0.10885099999999992	0.0533472	0.07680370660000001	-0.010296013199999999	0.0603818366	0.0693219095	-0.0209878752	0.0342994202	0.0544339276	0.0284113297	0.0444781706	0.0471520342	-0.0376631854	-0.106148853	0.0739263422	0.057060629400000014	-0.0033855785	0.0384428416	0.055317154199999996	-0.03730903	0.0155570617	-0.0295825684	0.0233659904	0.052605714000000005	-0.1496123844	0.0110317129	0.0169885657	-0.09487841710000001	0.0398311016	-0.044438944	-0.0092967448	-0.1022323501	0.0592862546	-0.0291773863	0.0064744114	-0.0646311903	-0.0397527607	-0.04958726980000002	-0.0556119728	-0.018395857800000002	-0.0228232234	-0.047835790499999996	-0.1286166029	-0.024930131600000002	-0.0561936568	-0.0001290876	0.1219858249	0.0084198838	-0.0038743115000000002	-0.1273899074	0.0217645916	0.0333289423	-0.0217569487	-0.019416388899999998	0.0389499971	-0.0029801797999999997	-0.1645395852	-0.0321897605	-0.09439732039999996	0.0290512997	-0.008247872199999999	-0.0004064812	0.0729131772	-0.053274162400000005	0.0371932946	-0.0955349018	0.0057956171	-0.0114583264	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.276909	-0.003900000000000015	0.076678594281	1.5210000000000115e-05	0.55985	-0.03239800000000004	0.3134320225	0.0010496304040000023	1.02879	0.04062499999999991	0.0016503906249999928	1.0584088640999998	-0.0206442	0.0004293000000000005	0.00042618299364000013	1.8429849000000048e-07	-0.00419611	6.61299999999993e-05	4.3731768999999105e-09	1.7607339132100002e-05	0.00664988	0.00014313	4.4220904014400014e-05	2.04861969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.4055718856854	0.7998680676209915	0.639788925599739	516106.56571639865	1078.0301368333012	3.23877321915802	10.489651965135204	1162148.975920826	754.9211299260456	0.3958752285349192	0.1567171965675745	569905.9124088174	788.5390456374664	656.3956385995172	1.084115	17.365541	0.15912750000000014	0.07656900000000001	0.056499469299999994	-0.054757167999999995	0.0589078505	-0.0724769812	-0.0221090287	-0.0073652203	0.039275907	-0.044507970599999995	0.0158424971	-0.0408577174	-0.0273599376	-0.057359842	0.0438540333	0.0350885395	-0.0680021409	-0.1047129356	-0.09125573810000001	0.0470747399	0.0706173275	-0.09209233380000001	-0.022315713199999997	0.0758447055	-0.09571026220000001	-0.027775920200000002	0.0060571143	0.040349788	-0.0283002025	-0.10772508310000001	0.00632511	0.1468777494	0.011763001799999999	0.1146365859	0.0697559747	-0.1196815447	-0.06676038200000001	-0.0300240199	-0.0371112641	0.10111377949999999	-0.0196547313	-0.038191192799999996	-0.0417369785	0.037883114700000005	0.012114589299999999	-0.020134254	0.006118664300000001	0.050628390599999996	0.1328346143	-0.0101261338	0.0723112619	-0.0738924373	0.0728405257	-0.07549896980000001	0.0763963589	0.044108169100000004	-0.034166663	0.0120091025	-0.0956916253	-0.0019630691	0.0431691058	-0.0242311746	0.0630720434	-0.0579894255	-0.031591067599999995	0.20289348350000005	0.0283379502	-0.0118524171	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.274834	-0.0020749999999999935	0.07553372755600002	4.305624999999974e-06	0.605735	0.04588500000000007	0.366914890225	0.002105433225000006	0.97356	-0.05522999999999989	0.003050352899999988	0.9478190736	-0.0213785	-0.0007342999999999968	0.0004570402622499999	5.391964899999954e-07	-0.00443743	-0.0002413199999999997	5.823534239999987e-08	1.96907850049e-05	0.00650675	-0.00014313	4.23377955625e-05	2.04861969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.2416070411365	-0.16396484454890015	0.02688447024794499	515871.0060850344	1081.9316147352229	3.90147790192168	15.221529819183194	1170576.018963567	754.3419596209669	-0.5791703050787191	0.3354382422849766	569031.7920448005	786.6421479393034	655.2190892559707	1.146018	18.357113	0.15414149999999993	0.0802794	0.0591618647	0.0250320827	0.030732614900000007	0.169547294	0.029821169300000002	0.0677557371	-0.0278133942	0.1049506769	-0.0105651761	0.0941070375	-0.0700518796	-0.1540542725	0.048937742699999995	0.0331945844	0.0322556195	0.11041031050000001	-0.0278998887	-0.156452899	-0.07167705099999999	0.034673627900000004	-0.0421965175	0.0394036136	-0.1272404045	-0.0217273633	-0.133334125	0.0395746877	-0.0666625269	-0.0073954427	-0.0016567385	0.0533594094	0.0043616672	0.030188036	0.0240411319	0.010758126299999999	-0.0035244002	-0.0277330966	-0.0186452599	-0.0793374722	0.0044258846999999995	0.1013011068	0.0533420046	0.0561686382	0.045704252	0.09386646289999999	0.1234894264	-0.005682654499999999	-0.0125928101	-0.12377447009999999	0.0168694677	0.1234483232	-0.0305684684	0.060086131200000004	0.0768710713	-0.0031143296	-0.046659794299999995	-0.0563016115	-0.0541670471	-0.0981104894	0.0211845284	0.0364144321	0.0914540771	0.0031864196	-0.0858892557	-0.0717681375	-0.00011008280000000001	0.0068122949	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.269658	-0.005176000000000014	0.072715436964	2.6790976000000145e-05	0.545317	-0.06041799999999997	0.29737063048900003	0.003650334723999997	1.0191	0.04553999999999992	0.002073891599999992	1.0385648099999998	-0.0207167	0.0006617999999999972	0.0004291816588900001	4.379792399999962e-07	-0.00463578	-0.00019834999999999992	3.9342722499999957e-08	2.14904562084e-05	0.00650675	0.0	4.23377955625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.0205993560272	0.7789923148907292	0.606829026658817	516990.6222983006	1079.7296990548944	-2.201915680328512	4.848432663276571	1165816.223021173	755.13090095809	0.7889413371231058	0.6224284334215939	570222.6775817767	788.7908051219326	655.2101586700245	1.165995	18.677101	0.1423239999999997	0.07101569999999999	0.054390662699999995	-0.0413834565	0.0766666999	-0.079623031	-0.09114293789999996	0.006514265	0.0347810123	-0.0599618437	0.0136625343	-0.027376856499999998	0.018053756100000002	-0.0278120044	0.0771418488	0.042906590099999996	-0.0701274894	-0.0680782997	-0.0723494281	0.09552945800000001	0.0994091494	-0.1158064639	0.0569906612	-0.0673479387	0.0931102885	-0.0050918612	-0.07516636780000001	0.1406415365	-0.0198110916	0.026762380899999997	-0.06486636	0.08559912509999999	-0.0091124722	0.1401548688	-0.0245080307	0.2292550703	-0.0352030555	-0.0605287431	-0.0067881261	-0.0128174213	-0.0640955358	0.061163137699999995	0.1069721677	0.027179107	-0.0067711774	-0.0310915685	-0.0110591596	0.039869451800000004	0.12248254869999999	-0.0021245748	0.058344221900000014	-0.0816250349	5.64703e-05	-0.0985493256	-0.026054727599999997	0.1398861307	0.0742451302	0.1547367508	0.025014566499999998	0.11241526210000001	0.0890813292	-0.019942968300000002	0.0711447933	0.0196482735	-0.0234928476	-0.0455280184	0.0421040161	-0.03479895	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.275871	0.0062129999999999685	0.07610480864099999	3.860136899999961e-05	0.5915189999999999	0.046201999999999854	0.3498947273609999	0.0021346248039999867	0.969828	-0.04927199999999987	0.0024277299839999874	0.940566349584	-0.0212761	-0.0005593999999999981	0.00045267243121	3.1292835999999785e-07	-0.00438244	0.00025334000000000034	6.418115560000017e-08	1.92057803536e-05	0.00650675	0.0	4.23377955625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.713607816295	0.6930084602678335	0.4802607260027934	517987.6772759478	1083.342424188735	3.612725133840741	13.051782892684596	1173630.808047125	755.3069625507702	0.17606159268018473	0.030997684417083282	570488.6076776704	787.6313921539078	660.398460072317	1.08955	17.452599	0.06894249999999992	0.0399237	0.0401999115	0.0082361001	-1.15976e-05	0.1732552142	0.0672388783	0.04986731230000002	-0.0408271973	0.1023579595	-0.035348947799999995	0.06726461780000001	-0.061322893499999996	-0.08804893779999999	0.017556459	0.0030247373999999997	0.0662802855	0.1059358241	-0.0419103248	0.0010809463	-0.038771159	0.0156025033	0.022200117999999998	0.0521229447	0.0051990081	0.0341985134	0.0030381704	-0.048631368700000004	0.0055719485	-0.1373347672	-0.1671450882	-0.0536485439	0.034122392	0.043483205899999995	-0.052570871799999995	-0.046107265	-0.10950386449999999	0.0655652265	0.0153164727	-0.0850146383	-0.0153454467	-0.043355114900000005	0.0093403587	-0.044374248899999996	0.1235183116	0.07043922	0.08655842710000003	0.0009616767999999999	-0.059219835599999986	-0.0313450801	0.0508310399	0.0432547039	0.0201405807	-0.0372602794	-0.0026411933	-0.0041716084	0.0246988539	0.0322078673	0.0030290238	-0.0971055246	-0.0291970473	-0.0519042487	-0.0275691806	-0.0762195193	-0.0035954470000000007	-0.08416062789999999	0.0015762362	0.0683841157	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.264743	-0.011127999999999971	0.070088856049	0.00012383238399999938	0.5827260000000001	-0.00879299999999983	0.3395695910760001	7.731684899999699e-05	0.970389	0.0005609999999999227	3.1472099999991326e-07	0.941654811321	-0.0205856	0.0006905000000000001	0.00042376692736	4.767902500000002e-07	-0.00455429	-0.00017185000000000033	2.9532422500000103e-08	2.07415574041e-05	0.00661361	0.00010685999999999942	4.37398372321e-05	1.1419059599999876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.6278590356578	-0.0857487806372319	0.007352853380772117	517864.2555002446	1077.605547689978	-5.7368764987570575	32.91175196199101	1161233.7164122176	756.9285270401925	1.6215644894223258	2.6294713933554887	572940.7950472354	789.7181184997273	659.0821950329338	1.08296	17.347036	0.05324149999999992	0.028785900000000007	0.0414121255	-0.0589634546	0.0194754307	-0.0693638634	-0.060010645999999994	0.0533677193	0.046926324299999995	-0.055257459	0.0129355345	0.0046152462	-0.0178518389	0.078602974	0.0314500326	0.024711601	-0.0259290329	-0.0208430213	0.0413481749	-0.00046515980000000004	0.0486616166	-0.0154384836	-0.0696703206	0.0191746657	0.12580098650000002	-0.022923318300000002	0.034340578	0.0699187033	-0.050011675	-0.0162518847	0.1039165917	-0.1586235155	-0.0764803844	-0.0524266531	-0.0215416896	0.0353224136	-0.06165615360000001	-0.0439814678	-0.17883645920000002	0.0045193889	-0.044144918600000006	0.0101713876	-0.010121503	-0.036357057799999995	0.0812852728	-0.06504103309999999	-0.0394276989	-0.022682449500000004	0.0357298985	0.021515874100000002	-0.030462908799999997	0.0118392068	-0.0469420471	0.015568852900000001	-0.0509715325	0.0879429787	0.0697440779	0.1227288225	0.0066094195	-0.0180014851	-0.0282026595	0.0410997564	-0.0229825536	0.08163122269999999	0.0330143427	-0.042256291900000006	-0.0769318071	-0.084180681	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.260809	-0.003933999999999993	0.06802133448099999	1.5476355999999945e-05	0.56102	-0.021706000000000114	0.3147434404	0.00047115043600000497	0.956284	-0.014104999999999925	0.00019895102499999784	0.914479088656	-0.0204694	0.00011619999999999685	0.00041899633636000017	1.3502439999999269e-08	-0.00460116	-4.6870000000000065e-05	2.196796900000006e-09	2.11706733456e-05	0.00650675	-0.00010685999999999942	4.23377955625e-05	1.1419059599999876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9394399943246	0.31158095866680924	0.09708269380372787	518312.7972593418	1081.7638286800054	4.158280990027379	17.291300792023076	1170212.9810404242	757.221869390661	0.29334235046849244	0.08604973457837985	573384.9594834873	789.4146270198323	659.8841026057104	1.04241	16.697495	0.2103845	0.111963	0.0082752026	0.058459955099999995	0.0334575535	0.10879547099999999	0.0241963712	0.007249012900000002	0.0045514194	0.03958403	-0.0629594857	0.052542216399999994	-0.06494671769999999	0.0234140575	-0.0456957254	-0.0125393764	0.09841973279999999	0.023958774300000003	0.0102220553	0.10379783449999999	0.0047411617	-0.0134280069	0.0097924507	0.0881692998	-0.0323900598	-0.0504801028	0.1599768397	-0.0074117747	-0.015506441499999999	-0.11667902529999999	0.11447803779999999	0.0080444854	-0.1375820384	0.016433589499999998	0.0287481034	-0.0043201667	-0.07283272240000001	-0.1019453417	0.018745168	-0.00023828419999999997	0.0018851364999999999	-0.1021781105	-0.11582794789999999	-0.0576853478	-0.10882599300000001	0.0097230324	0.0359280686	-0.0443248933	-0.0754116317	0.0735953483	0.0066770647	-0.027739774100000003	0.0578612355	-0.038748822	-0.0287090708	-0.0691479732	0.08179024929999999	0.019448643	-0.0471413058	-0.05117158559999999	-0.0769222678	0.08141069599999999	-0.1347649574	-0.032660369	0.09906645720000001	0.1292009465	-0.0406174801	-0.0859412917	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.277579	0.01677000000000001	0.07705010124100001	0.0002812329000000002	0.616733	0.05571300000000001	0.38035959328900004	0.0031039383690000012	0.9730200000000002	0.016736000000000195	0.0002800936960000065	0.9467679204000004	-0.0220151	-0.001545699999999997	0.00048466462801	2.389188489999991e-06	-0.004985	-0.0003838399999999999	1.473331455999999e-07	2.4850225e-05	0.00700052	0.0004937699999999993	4.90072802704e-05	2.438088128999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.3037514485206	0.3643114541960131	0.13272283565841372	518837.49435081217	1082.3433436300024	0.5795149499970194	0.3358375772700479	1171467.1135001734	757.4043919592192	0.18252256855816995	0.03331448803307185	573661.4129591145	790.6000795828716	661.9740811366185	0.977434	15.656705	0.09410299999999988	0.0527808	-0.015131019099999999	0.0104404544	0.0029735734000000003	-0.0513674765	-0.0603439492	0.021416715299999996	-0.0142572668	-0.0543102336	-0.0058646755	0.036396233199999996	0.0342356324	0.0778764352	-0.032525708	0.023109162000000003	-0.018172007	-0.060234616799999995	0.0513211268	-0.0269932727	0.028982892200000002	0.0802772182	-0.10262559060000001	0.08819693880000001	0.09670451669999999	-0.0845019996	0.07924161730000001	-0.0051530785	0.010251831500000001	-0.0665251971	-0.09955741609999999	-0.0989655927	-0.0906341214	-0.14164327289999998	-0.1393910083	0.040121814	0.0369012038	-0.030377415	-0.018706854199999998	-0.047217257400000004	-0.08284738400000001	0.0279218372	0.0662835272	-0.0713433138	-0.1514611185	-0.0097577493	-0.061359311	-0.0484048605	0.0702387101	0.022803045600000002	-0.0995997849	-0.019017148600000002	0.0842658843	0.0357372112	-0.09693216550000001	-0.0297924991	0.0833571231	0.1060630108	-0.038396594	-0.1553307983	0.0335178574	0.013259138799999999	0.0066653375	0.089576702	-0.0717510004	0.0141538602	-0.1278662159	0.0045638076	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.284073	0.006494	0.08069746932900003	4.2172036e-05	0.597381	-0.019351999999999925	0.3568640591610001	0.000374499903999997	0.954014	-0.0190060000000003	0.00036122803600001135	0.9101427121959998	-0.021274200000000004	0.0007408999999999957	0.0004525915856400002	5.489328099999937e-07	-0.00508272	-9.771999999999991e-05	9.549198399999984e-09	2.58340425984e-05	0.00714692	0.00014640000000000052	5.10784654864e-05	2.1432960000000153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.1119473388221	-0.19180410969852346	0.03678881649724322	518561.21670011047	1084.0648084623963	1.7214648323938493	2.9634411691687834	1175196.508946612	756.0176698973685	-1.3867220618507188	1.922998076823509	571562.7171970464	788.1716703511355	671.7446588072808	0.987156	15.812423999999998	0.09430950000000007	0.044582	-0.0356307761	0.07504805490000001	-0.0017584360000000002	0.09834139619999999	-0.031200893900000002	0.0182661495	-0.0436756734	0.052125551	-0.0756146014	-0.059421015099999995	-0.0471864762	-0.0863532809	-0.0600185185	0.0023333756	0.026027080600000002	0.0387057944	0.061066234800000015	0.015558337700000001	0.054726593399999995	0.12649996759999999	0.10385082050000001	0.019968655	0.0949809249	-0.0369968992	0.005456012	-0.0633887171	0.0810241996	0.0158247516	0.0909543303	0.06064561950000001	-0.016402048	0.1085351001	-0.09659171279999999	0.0781414101	-0.06507624719999999	0.08642961910000001	0.08983194380000001	0.0707493678	-0.027451818399999998	0.0542822968	0.0841292559	0.0179595757	-0.0753115465	0.0893252237	0.0523713834	-0.028183826699999998	-0.0717662507	0.016816851	0.0455494671	-0.0069992071	-0.0893982447	0.0090480222	-0.1047237816	0.0596079422	0.0394546652	-0.0671981311	0.0483091812	-0.032957456	-0.06737187830000001	0.1081013066	-0.0176824444	-0.0160968077	-0.0048731486	-0.0218803406	0.11800310509999999	0.0172228273	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.281458	-0.002615000000000034	0.07921860576399999	6.838225000000178e-06	0.582329	-0.015052000000000062	0.339107064241	0.00022656270400000202	0.976587	0.022573000000000176	0.000509540329000008	0.9537221685690002	-0.021487400000000004	-0.0002132000000000002	0.0004617083587600001	4.5454240000000074e-08	-0.00543363	-0.0003509100000000003	1.231378281000002e-07	2.95243349769e-05	0.007664199999999999	0.0005172799999999993	5.8739961639999985e-05	2.6757859839999925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
