global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
724.0270750331708	0.4196383691730716	0.17609636088223515	524215.20538108883	1054.6364198001415	-4.57302654538762	20.91257178481983	1112257.9779688604	758.8200452377201	0.8326305633793254	0.6932736550733728	575807.8610545757	794.5570086325891	637.3699839123508	1.212118	16.371317	0.08971069999999999	0.0449532	0.023321428300000002	-0.0707318733	-0.13182084689999998	0.09337317619999999	-0.0110433527	0.1314060959	-0.0022272556	0.04306728889999999	0.053731578099999996	-0.1144598525	-0.0687394917	-0.0541929552	-0.0076852201	0.07114550389999999	-0.0336118813	-0.090030519	0.059367492699999996	-0.045318270099999995	-0.1019375568	0.060575776	-0.06232739690000001	-0.17910039239999995	0.0070394308	-0.05953720110000001	-0.0533298021	0.0008184758	0.040509023	-0.0330197353	0.052372833	-0.0003167398	-0.035032069900000004	-0.053916929	-0.023737760099999998	-0.0168963585	0.054613093	0.0924778699	0.10307906300000001	0.08507002470000001	0.07204469150000001	-0.0859518676	0.0667581981	-0.028714144100000002	-0.0882598673	-0.06324352379999999	0.0067732468	-0.046888827	0.0701475186	0.11804168710000001	0.0188906182	0.09206016619999999	-0.09475377550000001	0.0251379778	0.0501997333	-0.1453090058	0.0953671983	-0.0218817771	-0.021602266000000002	-0.0173871635	0.0096504615	-0.0088229613	0.08571172380000001	-0.0384246277	0.0273127214	-0.07203859259999999	-0.09835497480000001	0.023173721499999998	-0.0408658233	0.0354657372	-0.0234591393	-0.1148630267	0.022450913	0.0524119928	0.09543982449999999	0.008714018	0.0222719031	-0.074839683	-0.08556717330000001	0.0168750541	0.0599803021	0.0	0.265993	0.011919999999999986	0.07075227604899999	0.00014208639999999966	0.0365615	0.0290841	0.0013367432822500005	0.0008458848728100001	0.0149895	-0.015354599999999996	0.00023576374115999996	0.00022468511025000004	0.0009086	-0.0006078799999999999	8.255539600000002e-07	3.6951809439999983e-07	-0.00272479	-2.4099999999999994e-06	5.808099999999995e-12	7.4244805440999986e-06	0.00574482	5.6750000000000377e-05	3.30029568324e-05	3.220562500000043e-09	0.0	0.0
725.3398060996742	1.312731066503375	1.7232628529630876	526117.834312713	1060.232836972043	5.596417171901522	31.319885161954225	1124093.6685937871	759.7549239411269	0.9348787034067528	0.8739981900834911	577227.5444527875	794.3536167048712	648.8172023976616	1.164685	15.730674	0.08023972000000003	0.0455672	-0.0582732551	0.0351216282	0.039016238700000004	0.1385883384	-0.1318812129	0.051860837199999996	-0.13139483529999998	-0.1166660114	-0.1245976135	0.04237039	-0.0723775832	-0.1484424904	0.0790448386	0.0829359751	0.0142427389	0.0359923397	-0.0357487681	-0.0539604845	-0.09387467220000001	-0.060681436	0.1401534995	0.0036247175	0.09944853039999996	-0.0968772806	-0.005567032800000001	0.1554233535	-0.0012079023	0.09704374980000001	0.0570026775	0.0385919498	-0.0206998288	-0.049652042199999996	-0.06334066349999999	0.049822932400000006	-0.0830964827	0.0827215069	0.0552744429	-0.0103602948	0.1402207167	0.16879233670000002	-0.0256259866	0.1411700489	-0.0298841762	0.0780986354	0.09621732150000001	-0.0206250768	0.0415268648	0.0962664193	-0.04521757059999999	-0.1112544205	0.0222348456	-0.1024461569	-0.043767008600000004	-0.11595715949999999	0.0853348839	0.0362101066	-0.0466068247	0.10298838	-0.1204485549	-0.0321313207	0.0096565213	-0.0286435383	-0.0571043066	0.0819400653	-0.1600414509	-0.0421589396	0.008490475400000001	0.036650261499999996	0.1056061175	0.027324519900000004	0.1432014837	0.0017422221	0.0035641297	0.08540568359999999	0.2417489495	0.0002981599	-0.08702271210000001	0.0213265293	0.0541362147	0.0	0.265883	-0.000109999999999999	0.07069376968899999	1.2099999999999776e-08	0.00378542	-0.032776080000000006	1.43294045764e-05	0.0010742714201664005	0.00578686	-0.009202640000000002	8.468858296960003e-05	3.34877486596e-05	0.00117477	0.0002661699999999998	1.3800845528999998e-06	7.08464688999999e-08	-0.00275776	-3.297000000000022e-05	1.0870209000000148e-09	7.605240217600002e-06	0.00528094	-0.00046388000000000066	2.78883272836e-05	2.1518465440000066e-07	0.0	0.0
725.7015788524702	0.3617727527960142	0.13087952466560598	526642.7815489679	1056.0908321963016	-4.142004775741498	17.156203562265375	1115327.845849077	760.4833491393559	0.728425198229047	0.5306032694150264	578334.9243182115	796.57124074903	648.8061981539289	1.148965	15.518354	0.05690457	0.0312393	0.028972312200000006	-0.0627070145	0.0608018574	0.1201177244	-0.049286663700000004	0.0940022692	0.11493809890000001	-0.0038458206	0.06903929339999999	-0.09191318289999999	0.020343671100000002	0.0246040204	0.0961283296	0.0365370805	0.1043527172	0.0582204863	0.0788968684	-0.0088783792	0.060296825599999986	-0.07333456690000001	0.0048849644000000005	-0.0421819381	-0.158396197	-0.0285862671	0.0651465875	-0.016945723200000002	0.16998247019999999	-0.0102835287	0.0490586791	0.0274351854	-0.028305455499999996	-0.0832297456	0.120930812	0.0153444	-0.0737053666	-0.0322162648	0.1078714201	0.1009702481	0.016819041399999998	0.016226604	0.0944458672	0.0862083847	-0.0493964457	0.042131279800000004	0.0053024047999999996	-0.0237228675	0.0156856561	0.07704819360000001	0.0720752907	0.0916804519	0.0893210916	-0.031062144700000002	-0.0320825855	0.027600701499999998	0.0877181604	-0.0206896421	-0.0924406782	0.0490946624	0.0959684405	0.07879720429999999	0.1285888057	-0.041098476099999996	-0.1408457986	0.1323299992	-0.0336939155	0.1351218669	-0.0995773326	0.0661856263	0.027403231400000002	0.0572749854	-0.0716919659	-0.0233879929	-0.0860156973	-0.0417807283	0.0850978095	0.0329969506	-0.08844340769999999	0.0257438519	0.0480970978	0.0	0.260048	-0.005834999999999979	0.067624962304	3.404722499999976e-05	0.0242378	0.02045238	0.00058747094884	0.0004182998476644	0.0059069	0.00012004000000000008	1.4409601600000018e-08	3.489146761e-05	0.000759647	-0.0004151229999999998	5.77063564609e-07	1.723271051289999e-07	-0.00265037	0.00010739000000000019	1.1532612100000038e-08	7.0244611369e-06	0.00536837	8.743000000000032e-05	2.88193964569e-05	7.644004900000057e-09	0.0	0.0
725.8227964856222	0.12121763315201405	0.01469371458697626	526818.731898209	1059.3486701914771	3.257837995175578	10.613508402809627	1122219.605036451	760.8515099339764	0.3681607946205077	0.13554237069560365	578895.0201688119	795.7050898096892	651.2824406864328	1.117145	15.088574	0.03016335	0.020051	-0.0292911354	0.0698867109	0.030561932000000007	0.160136264	-0.22078929079999998	-0.0745439291	-0.0306620742	-0.0198397627	-0.03442851	0.039071478199999995	0.0196297227	0.0225229765	0.1253255856	0.1432883978	0.11829760789999999	0.0802219091	-0.0054746269	-0.0692999084	-0.005535313199999999	-0.088256184	-0.034370081000000004	0.0203369268	0.0682071468	0.057706992900000004	-0.10941092699999999	-0.0392290455	-0.1153415364	-0.0122518251	-0.17474520149999995	-0.0778484046	0.014927698100000001	-0.0303752748	-0.0168584439	-0.0323056584	0.1104160638	-0.0228022801	-0.1053223323	0.0996577663	-0.006634398299999999	0.15376105029999998	-0.0408772595	-0.11662359609999999	-0.0102878892	-0.0284508911	0.026761726200000002	-0.042966297	0.053493983499999995	-0.013991589399999999	0.0397815195	-0.0444461367	0.1298728927	-0.0647802752	0.04707964059999999	-0.1357574597	-0.0393632872	0.19177982699999999	-0.0611479038	-0.028543810899999997	0.0298514773	0.0231688642	0.0310152354	-0.0845587894	-0.021850624300000003	-0.0165410139	-0.07537359490000001	-0.0399124473	0.11406671880000001	0.0070654507	-0.0588032828	0.10071449140000001	0.1649126716	-0.0629953344	0.022544158199999997	-0.035665365	-0.0268894807	0.10038981050000001	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	0.257937	-0.002111000000000029	0.06653149596899999	4.456321000000125e-06	0.024213400000000003	-2.439999999999734e-05	0.0005862887395600003	5.953599999998702e-10	-0.0123079	-0.0182148	0.00033177893904	0.00015148440241	0.00078898	2.933299999999999e-05	6.224894404e-07	8.604248889999991e-10	-0.0025475000000000003	0.00010286999999999971	1.0582236899999937e-08	6.489756250000001e-06	0.00530431	-6.406000000000033e-05	2.81357045761e-05	4.103683600000042e-09	0.0	0.0
724.8060992614476	-1.0166972241746637	1.033673245644466	525343.8815265953	1055.5047570201414	-3.8439131713357715	14.775668468768625	1114090.2920921477	760.0566065720993	-0.7949033618771182	0.6318713547235447	577686.045193895	795.6285706956212	650.5196236339556	1.212055	16.370464000000002	0.10916024000000006	0.0489984	0.0478792406	-0.1262065285	0.1073370767	0.0753401048	-0.0183240029	-0.0271624748	0.0228823504	-0.1174510723	0.0575223949	-0.057355217699999995	-0.0870697352	0.0124016101	0.1532518483	-0.039713330299999995	0.07292208730000001	0.052861657199999995	0.16996622120000002	-0.047250697300000005	0.0668003606	-0.0632942259	0.0035648025	0.0558729721	-0.048156452	0.1106438975	0.0647361267	0.07174113929999999	0.0210627488	0.0131718478	0.0490604024	-0.1774069862	0.0618506044	-0.1011984716	-0.22926575829999998	0.1394454863	0.0026962224	0.038328850299999995	0.0205710528	0.021300805699999998	-0.1519889056	-0.0317535781	0.027325185499999998	-0.0301483538	-0.0272728695	0.049843114699999996	-0.0008384571000000001	0.0022263194	0.24870383100000001	-0.01628063	0.0461159634	0.0870993361	0.059847567699999986	-0.0024347392	-0.1536187025	-0.027900834	-0.023230866800000003	0.0749510201	-0.0994350007	-0.0151016254	0.0433942987	0.0502144496	0.15895907539999998	0.0563310405	0.0314777492	0.1382904285	-0.0042957585999999996	0.0043373186	-0.063611131	-0.00543959	-0.1077877158	0.1354517541	-0.0774346727	-0.0370251842	0.2726640651	-0.0623022647	0.1173127217	-0.0488160745	-0.091178008	0.03444781	0.0355214248	0.0	0.245777	-0.012159999999999976	0.060406333729	0.00014786559999999943	0.00168818	-0.02252522	2.8499517124000007e-06	0.0005073855360484001	0.00563662	0.01794452	0.00032200579803039995	3.17714850244e-05	0.00147104	0.0006820600000000001	2.1639586816000003e-06	4.652058436000001e-07	-0.00297816	-0.0004306599999999998	1.8546803559999984e-07	8.8694369856e-06	0.0053222	1.789000000000044e-05	2.8325812839999997e-05	3.2005210000001576e-10	0.0	0.0
724.6072888682141	-0.19881039323342972	0.03952557245763097	525055.7230809436	1059.4918991069655	3.9871420868241785	15.897302020524664	1122523.0842732843	759.3200825112938	-0.7365240608055501	0.5424676921454977	576566.987704958	795.0838084486827	647.3449352786529	1.231499	16.633089000000002	0.09592159999999998	0.0507724	0.0183872582	0.0997280077	-0.0862943019	0.12402790679999999	-0.061846431500000014	-0.0454023479	0.06371685719999999	0.0128419465	0.0286851514	0.0788410397	-0.0031094472999999997	0.1278705167	0.0958342752	0.1520297166	0.0174682363	-0.0842852752	-0.0635692373	-0.049544525	-0.0069392854	-0.0285596173	-0.1214309324	-0.0740617313	-0.0455527866	0.0872890206	-0.1479624068	0.010601531	-0.0045243271	0.0444770559	0.024004412000000003	-0.1507396318	-0.035180067599999996	-0.0145083021	-0.0783529013	-0.12133058630000006	-0.018671593700000003	-0.0995052555	0.21662240530000001	-0.016388071	0.0128209739	0.0067300616	0.1064275666	0.0874331434	0.047883021100000006	0.0550866713	0.10606983310000001	0.0272937451	0.0848635951	-0.10222436630000001	0.0573359155	-0.053124967099999997	0.012285045	0.0957922126	0.09630259960000001	-0.0989727288	-0.056394037	0.1245702811	-0.09563610089999999	-0.1263931754	0.08089241259999999	-0.0506773608	0.0443756856	0.0375993591	0.1246326461	0.0170249552	0.0322926933	0.0365547523	-0.0029825314	0.0342765671	0.0310409127	0.0628892365	-0.015093548100000001	0.0133551352	-0.062693645	0.0253831406	-0.0622709547	-0.0701777313	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.256673	0.010895999999999987	0.06588102892900001	0.00011872281599999975	0.0374669	0.035778720000000014	0.0014037685956100002	0.0012801168048384005	-0.00215216	-0.00778878	6.0665093888400014e-05	4.631792665600001e-06	0.000819108	-0.0006519319999999999	6.70937915664e-07	4.2501533262400005e-07	-0.00308172	-0.00010355999999999994	1.0724673599999989e-08	9.4969981584e-06	0.00539587	7.366999999999965e-05	2.9115413056899995e-05	5.427268899999947e-09	0.0	0.0
724.4955511475847	-0.111737720629435	0.01248531821146166	524893.8036326425	1056.062987427112	-3.428911679853627	11.757435308236625	1115269.0334134763	757.6089953204569	-1.7110871908369063	2.9278193746461354	573971.389790472	793.3239529582833	651.7156338890603	1.184106	15.99297	0.05532085499999999	0.031571800000000004	0.016481964499999998	-0.0330599409	0.08711625960000001	0.17664233850000002	0.1170339876	0.0091050845	-0.10827346289999999	0.0136823154	-0.06718472240000001	-0.1411700906	-0.0835924799	0.0073497186	0.15579406140000002	0.1592057539	-0.14791366539999998	-0.0487497774	0.0751629434	-0.0805502855	-0.0540484601	-0.0220214005	0.026987411200000002	0.0075881347	-0.0814552491	0.0663535139	-0.1000661298	0.0047858955	0.1322514327	-0.07081086980000001	0.0379593665	0.1415712331	0.0582350987	0.0167494333	0.05978166240000001	-0.07942900209999999	-0.10017704359999999	0.050703615300000004	0.0817540802	-0.019140884	0.0586691619	-0.0276430623	0.1212952299	-0.11294461539999999	0.15398563	0.1316721964	0.0810794193	0.048894422199999996	-0.0637650507	0.0084048165	-0.094009065	0.0591460045	-0.1162175657	0.0323515681	-0.0389091106	-0.1249264506	-0.0321654932	0.059954016	-0.08010117900000001	0.0457706457	0.11208327789999999	-0.058490310199999986	-0.0084521837	-0.054851589400000005	0.008532796700000001	0.0447386278	0.07007914059999999	0.0779161651	-0.027776881099999998	-0.0463021962	0.1102516183	-0.038506957599999996	-0.0751027819	0.0307598444	-0.09479160800000001	-0.015937628500000002	0.09149501199999999	0.0154104226	-0.0937665949	0.0429311962	0.022434339100000002	0.0	0.266033	0.009360000000000037	0.07077355708900003	8.760960000000066e-05	0.017047	-0.020419900000000005	0.000290600209	0.00041697231601000017	0.000981195	0.003133355	9.817913556025e-06	9.62743628025e-07	0.00125149	0.000432382	1.5662272201e-06	1.8695419392400006e-07	-0.00307863	3.0899999999998637e-06	9.548099999999156e-12	9.4779626769e-06	0.00538319	-1.2679999999999287e-05	2.8978734576100007e-05	1.6078239999998198e-10	0.0	0.0
724.4790199652771	-0.016531182307630843	0.000273279988488127	524869.8503698483	1057.5975012140914	1.5345137869794598	2.3547325624300437	1118512.47457429	758.4298825331002	0.8208872126433562	0.6738558158813787	575215.8867191722	793.6843373729181	649.3438957104364	1.134738	15.32619	0.08862549500000001	0.057787300000000014	0.06838695110000001	0.0283945769	-0.0132683029	0.1370213549	0.0643385825	-0.0105707466	-0.0136565697	0.0156326341	0.0102535451	0.11489644449999999	-0.1064578927	-0.001038326	0.1063591575	0.10057453460000004	-0.053829273899999995	-0.1446924362	0.0219382	-0.09797766710000001	-0.0250066638	-0.10356553339999999	0.1655009205	0.0098172495	-0.1748839639	-0.0008003252	0.031080248900000006	-0.0065416325	0.0393900867	0.0925045822	-0.061492903	0.0015794464000000001	0.0685626753	0.0972151205	-0.0104975012	-0.10895276960000001	0.050688281200000004	0.08248132009999999	0.0122649112	0.0522068072	0.100621184	-0.008798829000000001	0.0810259263	-0.10947017880000001	0.0110037037	0.0748319191	0.080282428	-0.0420981458	-0.1127207684	-0.13911155349999998	-0.0024166286	-0.1093355699	-0.0987259591	0.0743128235	-0.1270660257	-0.0156361769	0.0748765758	-0.0667846659	-0.1559516108	0.053100983600000005	0.1086649234	-0.0976104113	0.045721001399999996	0.0260214427	-0.0212460648	-0.0057346809	-0.0341376376	0.0096490767	0.048035118099999996	0.1468324204	0.0027554612	-0.0438957108	-0.016297570600000002	-0.023723232099999998	-0.0863135352	0.0894781368	-0.0628982998	-0.0552309562	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.265993	-4.0000000000040004e-05	0.07075227604899999	1.6000000000032002e-09	0.0100052	-0.007041799999999998	0.00010010402704000003	4.958694723999999e-05	-0.0210485	-0.022029695	0.0004853074617930251	0.0004430393522500001	0.00210802	0.0008565299999999999	4.4437483204e-06	7.336436408999998e-07	-0.00338549	-0.00030685999999999995	9.416305959999997e-08	1.1461542540100003e-05	0.00541008	2.68899999999999e-05	2.92689656064e-05	7.230720999999946e-10	0.0	0.0
725.3784326042894	0.8994126390123256	0.8089430952151159	526173.8704874556	1055.8087608700598	-1.7887403440315666	3.1995920183661672	1114732.1395299712	759.3250768098825	0.8951942767822629	0.8013727931837188	576574.5722723339	794.5649592167337	651.6689557571485	1.05386	14.233832	0.12123244999999998	0.07267909999999997	-0.0227050822	-0.0025632381	0.0180484024	0.1478578848	0.049275799	0.0326277409	0.009259724799999999	0.1425173606	-0.0062757717	-0.15240558740000001	-0.015914643899999997	0.03022467	0.0698019655	0.023236402000000003	-0.0668011721	-0.027885982599999998	0.0535936591	0.061837406799999994	-0.0182903863	0.044999835099999996	0.1512276073	-0.18378942410000002	-0.1081722426	0.0490040334	-0.0178254434	-0.0137614676	-0.0285749291	-0.0357474165	-0.049296970499999995	-0.0468899715	0.09526772380000001	0.1208691501	0.075627587	-0.021830294500000003	-0.0135013852	-0.0901527378	0.0135731131	0.0847042372	0.0366919994	0.052769986399999996	0.0197893423	0.004445444099999999	-0.0186259498	-0.0239681846	0.0269644182	-0.1127591505	-0.0458136979	0.0170967717	-0.052690834699999994	0.0897161125	-0.040447178199999996	-0.0040230698	0.08512053929999999	-0.0357744265	0.0947411897	-0.1016975583	-0.1871589947	0.0856915779	0.11386996279999999	-0.0383097965	-0.05262359230000002	0.0479959496	0.07149487389999999	-0.029478885299999997	-0.0452541395	-0.0167811125	0.0365086153	-0.014567345	0.0225751494	-0.1176219234	-0.0324859683	-0.07630459490000001	-0.013417786499999999	-0.0699179518	-0.018102187	-0.0166947333	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.247148	-0.018844999999999973	0.061082133904	0.00035513402499999904	0.0211746	0.011169399999999998	0.0004483636851599999	0.00012475549635999994	-0.0282555	-0.007206999999999998	5.194084899999998e-05	0.00079837328025	0.000799109	-0.0013089109999999998	6.385751938809999e-07	1.7132480059209998e-06	-0.00317895	0.00020654000000000026	4.265877160000012e-08	1.01057231025e-05	0.00524531	-0.00016476999999999982	2.7513276996100006e-05	2.7149152899999945e-08	0.0	0.0
726.1873088395619	0.8088762352724643	0.6542807639885551	527348.0075196453	1060.6125557080456	4.8037948379858335	23.076444845459342	1124898.9933255522	760.0763138043684	0.7512369944859074	0.5643570218842193	577716.0028064367	795.9627476291873	648.6253833255367	1.156828	15.624546	0.056902799999999976	0.032893	0.048942855099999995	0.0656134647	0.058876340199999995	0.1268053186	-0.15536090119999998	0.10031540779999999	-0.058383505999999995	-0.0997601236	0.0058247801	0.0572460708	-0.033458920499999996	-0.062391052	0.1027170438	0.11903799550000001	0.0399040059	-0.0512013745	-0.0011637699000000001	-0.019525438	-0.127507769	0.032971692000000004	0.2068035875	0.0653154821	-0.08393149800000001	-0.08893016320000001	0.028240096699999998	0.0281620921	0.0153564826	-0.0753930187	-0.0234808214	-0.202224252	-0.04279074099999999	-0.0133126675	0.10932819490000001	-0.025816250899999997	0.060711801600000004	-0.11406272699999999	-0.0302508011	0.0169669449	0.101866963	-0.05958982700000001	0.0246480952	-0.049746374	0.037846523	-0.06228659440000001	0.0049681318	0.0064722266	0.052937944699999996	0.0950700219	0.044786911900000004	-0.0783560557	-0.046818138200000005	-0.1178798978	-0.021826827400000002	-0.10758909300000001	0.0709866923	-0.0836751043	-0.1015561685	0.1988809016	0.0198146631	-0.0873288265	0.1033456209	0.060721707	-0.0627843109	0.1170693892	0.0135121689	0.11625894380000001	0.0629651752	0.0281487277	0.0505061813	0.0963795136	0.0798423906	-0.0493186302	0.022871365299999998	0.0396954194	-0.1121469949	-0.0277895998	-0.0973666978	0.055124350700000005	0.0022583248	0.0	0.25095	0.0038020000000000003	0.0629759025	1.4455204000000001e-05	0.00127545	-0.01989915	1.6267727025e-06	0.00039597617072249986	-0.0376881	-0.009432599999999996	8.897394275999993e-05	0.0014203928816099993	0.00120239	0.00040328099999999996	1.4457417121e-06	1.6263556496100002e-07	-0.00316852	1.042999999999964e-05	1.0878489999999253e-10	1.00395189904e-05	0.00530698	6.166999999999978e-05	2.81640367204e-05	3.8031888999999736e-09	0.0	0.0
725.5830619506613	-0.6042468889005477	0.3651143027459908	526470.7797896973	1056.98911207906	-3.6234436289857967	13.12934373243776	1117225.983053679	760.0578214014856	-0.018492402882770875	0.00034196896437871263	577687.8918735726	795.035642211405	655.9610423518707	1.1700910000000002	15.80369	0.06580741000000001	0.032456200000000004	-8.712350000000001e-05	-0.056785507699999994	0.17054022579999994	0.10983726380000004	0.0277004961	0.033659219	0.0942780885	-0.0765910749	-0.007487083	-0.06298096190000001	-0.0155837121	0.0563942292	0.178204602	-0.0359585154	0.0222252094	0.0838324983	0.0967671037	-0.027884800499999998	-0.0555539589	0.0051661788	0.1107513867	-0.0280756275	-0.1184890592	0.1109814061	0.06649552019999999	0.1082822749	-0.0022420541	0.024162997599999996	-0.0281003841	-0.027819273199999998	0.0199416925	-0.0236894933	0.0595046321	0.0442157276	0.0587348496	0.0421594877	-0.099928791	-0.0165306904	0.1770129128	-0.010058851	-0.0179134076	-0.046856692699999994	0.007983716600000001	-0.10981542150000001	-0.045281198499999994	-0.0056599674	-0.0711287688	0.12143683109999999	-0.0196147003	0.0579513399	0.0693303589	-0.0266292538	-0.1058674891	-0.0175777025	0.0061497936999999996	-0.0637246299	-0.16803192530000002	0.0208488752	0.048082996600000004	-0.0762101463	0.0119254161	-0.026139954500000003	-0.1608301978	0.0810560822	0.0078645174	-0.0935333398	0.0413053153	-0.0006286667	-0.0987265707	-0.0102707525	0.05822086570000001	0.0319418408	0.0583097509	0.0646606119	-0.028553784900000007	-0.010222153199999999	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	0.248618	-0.0023320000000000285	0.061810909923999985	5.438224000000133e-06	0.00099874	-0.0002767100000000001	9.974815875999998e-07	7.656842410000008e-08	-0.0118184	0.025869699999999995	0.0006692413780899997	0.00013967457856000002	0.00143733	0.00023493999999999992	2.0659175289e-06	5.519680359999994e-08	-0.00337354	-0.00020501999999999977	4.203320039999991e-08	1.13807721316e-05	0.00500036	-0.0003066200000000005	2.50036001296e-05	9.401582440000033e-08	0.0	0.0
725.2289091184392	-0.3541528322220984	0.12542422857093374	525956.9706211213	1059.482553944703	2.493441865643262	6.217252337342553	1122503.2821131907	760.2696066578592	0.2117852563735596	0.044852994817214366	578009.874807696	795.8122333960176	648.259510202215	1.201884	16.233089	0.1082346524	0.0719779	0.0901584039	0.0530228626	-0.0347510787	0.1380599384	-0.0561254431	-0.0058325531	0.0544267308	0.0749225065	0.0594687542	0.0855422204	0.0008519921	0.0823245676	0.0857500583	0.0962358007	0.1318133717	-0.017549077	-0.030315056899999998	-0.0644414823	-0.0361679257	-0.0087639103	-0.0346190056	-0.0817804853	-0.0800073842	0.121519079	-0.049660978700000004	-0.0967650628	0.0203926281	0.0098684698	-0.0062389526	-0.0834721479	0.06310027929999999	-0.058735976100000004	0.0106399694	-0.13285015220000002	0.1134477866	0.0344843519	-0.028541821499999998	-0.0989093351	-0.0308650901	0.1186955178	0.12314334910000001	0.1430084035	0.0600980879	-0.0973570818	-0.054294831200000004	0.0362833952	0.17315723800000002	0.014869530700000001	0.1111064923	-0.0446726754	0.0755247779	0.0122482251	0.0539862912	-0.0803219726	-0.0388289265	0.0194755215	-0.0580846011	-0.0658112561	0.0652170184	-0.024517652999999997	0.0426368913	-0.064129588	0.051602098799999996	-0.057623268	0.0621059364	0.0445380479	-0.0163594421	0.08739954609999999	-0.0842659779	0.0549594954	0.0282661258	-0.1342974807	-0.0744337219	0.0684101889	-0.0133660628	-0.0090248155	-0.099572643	0.0628226009	-0.0112735474	0.0	0.24650300000000006	-0.0021149999999999503	0.06076372900900001	4.47322499999979e-06	0.0464832	0.04548446	0.0021606878822400004	0.0020688361014916004	-1.89076e-05	0.0117994924	0.00013922802089765777	3.5749733775999986e-10	0.000468146	-0.000969184	2.19160677316e-07	9.393176258559998e-07	-0.00336601	7.52999999999995e-06	5.6700899999999255e-11	1.13300233201e-05	0.00500036	0.0	2.50036001296e-05	0.0	0.0	0.0
