global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
808.1828573062489	-2.3372585738733282	5.462777641144382	653159.5308436927	1308.5691478539673	-2.862079656786136	1712353.2147152582	8.191499961789047	824.3801576831805	-0.5076015564306999	0.25765934009086905	679602.6443817456	979.6755615409962	775.8881587925548	0.6099939999999999	17.314936	0.149254355	0.0902413	-0.0440635666	-0.1099700283	0.01367815	-0.0067134809	-0.058613138099999997	0.1098181945	-0.0375101455	0.0316951886	0.0233544496	0.0187458132	-0.0529178392	0.1021154911	0.0210439638	0.0202165846	-0.10562416470000001	-0.0580552579	0.0	-0.00994729	-0.02203039	9.89485783441e-05	0.0004853380835521	-0.0026958000000000004	-0.08285099999999998	0.006864288200999994	7.267337640000003e-06	0.06004580000000001	0.02247880000000001	0.0036054980976400006	0.0005052964494400003	0.0119031	-0.00013670000000000002	1.8686890000000002e-08	0.00014168378961000003	0.00475894	-0.0002422500000000003	5.868506250000013e-08	2.26475099236e-05	-4.59267e-05	5.89333e-05	3.4731338488899997e-09	2.1092617728900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.248424759802	3.065567453553058	9.39770381228378	658124.00667526	1314.333546307269	5.764398453301737	1727472.6709486418	33.22828952842746	824.0086165468375	-0.3715411363430121	0.13804281599505672	678990.2001434332	981.2565281852542	793.3167306045932	0.6973010000000001	19.793173	0.18923739500000009	0.10843	-0.053525549500000005	-0.1066209336	0.0006405946	0.002764118	-0.055786496500000005	0.1254752365	-0.0712651349	0.0456299305	-0.0557681791	0.0180862001	-0.0423849159	0.12142350619999999	0.0136529238	0.017990735600000002	-0.1071311434	-0.052143785	0.0	-0.004304	0.00564329	1.8524416000000002e-05	3.1846722024099986e-05	0.0558636	0.058559400000000005	0.0034292033283600002	0.00312074180496	0.12142	0.06137419999999999	0.014742816399999999	0.003766792425639999	0.0110108	-0.0008923000000000004	7.961992900000007e-07	0.00012123771664	0.00500119	0.0002422500000000003	5.868506250000013e-08	2.50119014161e-05	9.27334e-05	0.0001386601	1.9226623332010002e-08	8.599483475560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.8503324264462	0.6019076666442515	0.36229283916512733	659100.9622609314	1316.1280135772295	1.794467269960478	1732192.948122744	3.220112782959411	823.7608000774388	-0.2478164693986855	0.06141300250522962	678581.8557442222	979.8328202871378	770.3246940035901	0.888552	25.221899	0.44515257	0.240873	-0.020221603799999998	-0.14385259849999998	-0.0050978164	0.018637408600000002	-0.0030486609000000002	0.13791020240000001	-0.012848655700000001	0.042728735	-0.013802853200000001	0.0255011221	-0.005428816600000001	0.13616032390000002	0.0265966322	0.015757683300000002	-0.10846656119999999	-0.046044460499999995	0.0	-0.034976199999999985	-0.030672199999999993	0.0012233345664399995	0.0009407838528399996	0.217919	0.16205540000000002	0.02626195266916001	0.047488690560999997	0.27163200000000004	0.15021200000000004	0.07378394342400002	0.02256364494400001	0.010215	-0.0007957999999999992	6.33297639999999e-07	0.00010434622499999999	0.00406008	-0.0009411100000000002	8.856880321000003e-07	1.64842496064e-05	-0.000214616	-0.0003073494	9.446365368036e-08	4.6060027456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.9731791633003	4.122846736854058	16.997865215588153	665812.2291138633	1304.5268145565358	-11.601199020693686	1701790.2098970222	134.5878187177441	824.6696073194383	0.9088072419995116	0.8259306031107586	680079.9612363967	980.2351152116617	786.8266246608098	1.041214	29.555298	0.32217875	0.158096	-0.0220097615	-0.17595435539999998	0.0177906377	-0.004381287	-0.00072623	0.143600543	-0.0442666251	0.0049419058	-0.0888177	0.019534248400000002	-0.0033953840999999996	0.1328289416	0.0374463654	0.013518321699999999	-0.1096282796	-0.0397792575	0.0	-0.0710056	-0.03602940000000001	0.0050417952313600006	0.0012981176643600007	0.208855	-0.009063999999999987	8.21560959999998e-05	0.043620411025000014	0.324121	0.05248899999999995	0.105054422641	0.002755095120999995	0.011747100000000005	0.001532100000000005	2.3473304100000148e-06	0.00013799435841000012	0.00152379	-0.00253629	6.4327669641e-06	2.3219359641e-06	-0.000638153	-0.000423537	1.7938359036900004e-07	4.07239251409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.2254282726718	-0.7477508906284811	0.5591313944356867	664592.4989023611	1321.523458791607	16.996644235071244	1746424.2521365322	288.8859152535805	824.374136660813	-0.29547065862539057	0.08730291010852209	679592.7171952607	981.2122158025855	771.8123044584814	0.997871	28.324972	0.45891465	0.297866	0.0194055591	-0.16112638599999998	-0.0202407722	0.0079675285	0.0607411846	0.1350361468	0.0905274863	0.0436684232	-0.0206623512	0.0178171466	0.06084665490000001	0.1165434749	0.0500985898	0.0112735474	-0.1106144382	-0.033370747	0.0	-0.08523079999999998	-0.014225199999999981	0.007264289268639997	0.00020235631503999943	0.149936	-0.05891900000000003	0.003471448561000003	0.022480804096	0.56904	0.244919	0.3238065216	0.059985316561	0.0100376	-0.0017095000000000044	2.922390250000015e-06	0.00010075341376000002	0.000550365	-0.000973425	9.475562306249999e-07	3.0290163322500005e-07	-0.000504049	0.00013410400000000002	1.7983882816000002e-08	2.5406539440100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.0903780457121	-9.13505022695972	83.44914264907682	649781.6975778791	1317.1804654431012	-4.342993348505844	1734964.3785449048	18.861591225165988	823.0711727350407	-1.3029639257722463	1.6977149918638244	677446.1553874352	975.958625074369	711.4768504097196	1.1362139999999998	32.251911	0.3082609000000001	0.179618	0.0733014566	-0.1397822875	-0.004964476	0.0296157597	0.0914795207	0.0921075158	0.1283608365	0.0344255875	-0.0644593869	0.0360280949	0.079686357	0.08401475480000001	0.0360922735	0.0090242593	-0.11142345769999999	-0.0268420159	0.0	-0.0948109	-0.009580100000000008	0.008989106758809998	9.177831601000016e-05	0.0620133	-0.08792269999999999	0.007730401175289998	0.0038456493768899997	0.6942189999999999	0.12517899999999993	0.4819400199609999	0.01566978204099998	0.00904024	-0.000997360000000001	9.94726969600002e-07	8.17259392576e-05	0.00104522	0.0004948549999999999	2.448814710249999e-07	1.0924848484e-06	-0.000284682	0.00021936700000000002	4.812188068899999e-08	8.104384112400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.449626979991	-3.640751065721133	13.255068322549567	643925.4038403267	1303.19594751613	-13.984517926971192	1698319.6776224638	195.56674164977866	820.6441867311778	-2.426986003862908	5.890261062946445	673456.8812156762	974.2446271339836	706.0051720701875	0.930072	26.400473	0.27543585000000004	0.170649	0.09501147189999999	-0.10557521019999999	0.0219347633	0.0751733555	0.0720032491	0.0477141461	0.10926370369999999	0.0640969335	-0.0745675516	0.0522807317	0.0829674238	0.0513940644	-0.0150400343	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	-0.0911712	0.003639699999999996	0.008312187709439998	1.324741608999997e-05	0.113617	0.05160370000000001	0.0026629418536900013	0.012908822689000002	0.8071119999999999	0.11289300000000002	0.6514297805439999	0.012744829449000005	0.00749573	-0.0015445099999999998	2.3855111400999995e-06	5.61859682329e-05	0.000485951	-0.0005592689999999999	3.1278181436099987e-07	2.3614837440100002e-07	-0.000242472	4.221000000000002e-05	1.7816841000000015e-09	5.8792670784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.6898975941555	-4.759729385835499	22.65502382638597	636309.1727237742	1299.040264529321	-4.155682986809097	1687505.608868408	17.269701086854578	817.9277510910568	-2.7164356401209493	7.379022586919309	669005.8060048738	971.557420058376	679.3680074733605	0.69963	19.859293	0.20185525	0.108756	0.1175594784	-0.0738005672	0.0240951807	0.1224229455	0.056570650199999996	0.0206620561	0.149603249	0.062071562300000015	-0.1500129447	0.069099633	0.0846114352	0.028314126800000002	-0.0843056674	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	-0.110974	-0.01980280000000001	0.012315228676	0.0003921508878400004	0.206929	0.093312	0.008707129343999998	0.042819611041	0.849851	0.04273900000000008	0.7222467222010001	0.001826622121000007	0.00780444	0.00030871000000000023	9.530186410000013e-08	6.09092837136e-05	0.00109727	0.000611319	3.7371091976100005e-07	1.2040014529e-06	-0.000242472	0.0	0.0	5.8792670784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.144532862124	-4.545364732031429	20.660340547195155	629078.2500090769	1295.5874913037649	-3.452773225556029	1678546.947622783	11.921642947116586	816.2909875593922	-1.6367635316646556	2.6789948585873558	666330.9763706878	970.5088610429933	664.4340171636378	0.610079	17.317352	0.09271380000000004	0.0494734	0.12311051740000001	-0.0835866193	0.0266835182	0.13931319779999998	0.0405540259	-0.0084129633	0.1780774182	0.049494522400000004	-0.0958496276	0.07435833139999999	0.07690608139999999	0.014066878799999998	-0.1188746199	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.103003	0.007971000000000006	0.010609618009	6.353684100000009e-05	0.245708	0.03877899999999998	0.0015038108409999983	0.060372421263999984	0.8810319999999999	0.031180999999999907	0.7762173850239998	0.0009722547609999939	0.00798719	0.00018274999999999973	3.339756249999991e-08	6.37952040961e-05	0.000984364	-0.00011290600000000007	1.2747764836000016e-08	9.68972484496e-07	-0.000242472	0.0	0.0	5.8792670784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5189033604743	-3.6256295016497684	13.145189283233151	623340.0987635261	1291.989205414471	-3.5982858892939475	1669236.106907516	12.947661341091935	815.9805377719498	-0.3104497874423941	0.09637907052302773	665824.2380226004	969.3618230921896	649.767279515803	0.6056600000000001	17.191917	0.07113979999999996	0.0543896	0.1289139256	-0.07352498219999999	0.029435160699999997	0.1451707653	0.0447392091	-0.0115328808	0.2146282542	0.059484971500000004	-0.05792467	0.0757334183	0.08301873679999999	3.78381e-05	-0.12397534029999999	0.0	-0.11286652960000006	-0.0	0.0	-0.10034	0.0026629999999999987	0.0100681156	7.091568999999994e-06	0.253583	0.007875000000000021	6.201562500000033e-05	0.064304337889	0.935839	0.05480700000000005	0.8757946339210001	0.003003807249000005	0.00806043	7.324000000000046e-05	5.364097600000067e-09	6.49705317849e-05	0.00102702	4.265600000000008e-05	1.8195343360000066e-09	1.0547700804e-06	-0.000242472	0.0	0.0	5.8792670784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.0464442692099	-0.4724590912643407	0.22321759291832666	622594.2912138834	1289.466324703147	-2.522880711323978	1662723.4025434416	6.364927083570581	816.1214443807726	0.1409066088227746	0.019854672409934424	666054.2119781584	970.7299522157266	645.4957927493623	0.501513	14.235647	0.054207400000000086	0.0285774	0.13074028810000002	-0.08719379640000001	0.0312449271	0.1359807321	0.0511723512	-0.024588194900000002	0.2121849333	0.0304980021	-0.0633068969	0.0674957621	0.0822291482	-0.0005530687999999999	-0.1218323793	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.0930641	0.007275899999999988	0.008660926708810001	5.293872080999982e-05	0.243745	-0.009838000000000012	9.678624400000026e-05	0.059411625025000005	0.95504	0.019201000000000024	0.9121014016	0.0003686784010000009	0.007963009999999998	-9.742000000000256e-05	9.490656400000501e-09	6.340952826009996e-05	0.0012874500000000005	0.0002604300000000005	6.782378490000027e-08	1.6575275025000015e-06	-0.000242472	0.0	0.0	5.8792670784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.5394869871851	1.4930427179751862	2.2291765576987306	624952.6804859618	1290.1431640358435	0.6768393326965452	1664469.3837084174	0.4581114822851046	816.4551705595627	0.3337261787901298	0.11137316240986167	666599.0455334446	971.4177983937216	650.236730356076	0.567647	16.112883	0.12188	0.06417619999999999	0.1128899226	-0.0846306849	0.031217413500000006	0.12902494539999998	0.0376901727	-0.0215783908	0.173934452	0.029617978399999998	-0.10326743960000001	0.0616224036	0.0689325696	0.0082707008	-0.1213744618	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.0927976	0.00026650000000000285	0.008611394565760001	7.102225000000151e-08	0.196905	-0.046839999999999986	0.0021939855999999988	0.038771579025	0.909593	-0.04544700000000002	0.827359425649	0.002065429809000001	0.007528469999999998	-0.00043453999999999975	1.888250115999998e-07	5.667786054089998e-05	0.00143944	0.00015198999999999942	2.3100960099999823e-08	2.0719875136e-06	-0.000242472	0.0	0.0	5.8792670784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.4153166021533	2.8758296149682114	8.270395974328206	629507.8646188952	1295.4535969831875	5.3104329473439975	1678200.0219366788	28.200698088236656	817.230120194536	0.7749496349732681	0.6005469367452014	667865.0693531757	973.8186382654692	657.066982142027	0.641759	18.216597	0.1904344	0.116792	0.10115182119999999	-0.1095418366	0.0227922998	0.1188382053	0.0277055629	0.012923700500000001	0.094101064	0.016883298300000002	-0.1206819615	0.047913548	0.0457518252	0.0406453006	-0.11779084699999999	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.08683019999999997	0.005967400000000039	0.0075394836320399955	3.560986276000047e-05	0.16350499999999998	-0.03340000000000001	0.001115560000000001	0.026733885024999997	0.8252809999999999	-0.08431200000000005	0.6810887289609999	0.007108513344000009	0.00842908	0.0009006100000000023	8.110983721000041e-07	7.10493896464e-05	0.00187393	0.0004344900000000001	1.8878156010000004e-07	3.5116136449e-06	-0.000242472	0.0	0.0	5.8792670784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.2009016648046	4.785585062651308	22.90182439187132	637124.6794185071	1300.3260750681986	4.872478085011153	1690847.9015022663	23.74104268891395	819.0426682084943	1.8125480139583487	3.2853303029043546	670830.8923460897	973.7316767836174	662.755397097555	0.77703	22.056305	0.29587729999999995	0.173009	0.0946701833	-0.0777620008	0.0121941928	0.0908519768	0.044200508799999996	0.0122484545	0.0256053291	0.0097063559	-0.1411432877	0.047076973099999996	0.0707202705	0.0288598329	-0.074113766	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.10852	-0.02168980000000004	0.011776590400000002	0.00047044742404000166	0.314655	0.15115000000000006	0.02284632250000001	0.099007769025	0.873575	0.04829400000000006	0.763133280625	0.002332310436000006	0.007599599999999998	-0.0008294800000000022	6.880370704000037e-07	5.7753920159999974e-05	0.00120854	-0.0006653900000000001	4.427438521000001e-07	1.4605689315999997e-06	-0.000242472	0.0	0.0	5.8792670784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.9212967588451	4.720395094040441	22.282129843841066	644682.6087889053	1302.5691237338715	2.243048665672859	1696686.3221048259	5.031267316576793	821.3671499779036	2.3244817694093167	5.403215496316269	674643.995062824	975.1665569255227	682.9480139882728	0.851153	24.16033	0.35593954999999994	0.220678	0.0702976729	-0.1096473583	0.0130428199	0.0488555929	0.0416524195	0.053879955599999994	-0.0389196625	0.009598258299999999	-0.1512550093	0.031199059700000007	0.047243037800000005	0.0638775529	-0.0338263066	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.12323900000000003	-0.01471900000000001	0.015187851121000004	0.00021664896100000026	0.11363800000000003	-0.201017	0.040407834289	0.012913595044000005	0.7949229999999999	-0.07865200000000007	0.6319025759289999	0.0061861371040000095	0.00792052	0.0003209200000000023	1.0298964640000149e-07	6.27346370704e-05	0.0016397199999999995	0.0004311799999999995	1.8591619239999963e-07	2.688681678399998e-06	-0.000721403	-0.000478931	2.2937490276100006e-07	5.20422288409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.8731389010419	2.951842142196824	8.713372032449136	649431.516002218	1309.7267315567367	7.157607822865202	1715384.111354292	51.231349745941145	821.7859781679631	0.4188281900594575	0.17541705278848105	675332.193913476	973.4461255301468	691.9636542370279	0.8183329999999999	23.228704	0.3632361	0.212206	0.0624537774	-0.042997713	-0.0024662219	0.0307039531	0.06860817400000001	0.0430552381	0.0179724101	0.0167642472	-0.0910329962	0.0300911701	0.0726679785	0.0396547902	0.0081324112	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.109514	0.013725	0.011993316196000005	0.00018837562500000006	0.305427	0.19178900000000002	0.036783020520999986	0.09328565232899999	0.8555020000000001	0.06057900000000016	0.7318836720040002	0.003669815241000019	0.00724096	-0.0006795600000000001	4.618017936000001e-07	5.24315017216e-05	0.00095358	-0.0006861399999999995	4.707880995999993e-07	9.093148164e-07	-0.000144241	0.000577162	3.3311597424400003e-07	2.0805466081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.5258039180133	-0.3473349830286452	0.12064159043550925	648871.8207777615	1309.0846055664122	-0.64212599032453	1713702.5045309688	0.4123257874502584	823.373104978646	1.5871268106828893	2.51897151318844	677943.2700021764	976.8381568283831	695.3642416923924	0.8557899999999999	24.291945	0.4871475999999999	0.265562	0.043052081900000004	-0.107575275	0.0027661652	-0.0022013376	0.0330908091	0.09587049710000001	-0.013023501699999999	-0.0094251414	-0.047861347400000004	0.0091168098	0.027130364599999998	0.0872292907	0.0225225858	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.09422920000000004	0.015284799999999972	0.008879142132640008	0.00023362511103999916	0.118425	-0.187002	0.034969748004000004	0.014024480625	0.691864	-0.16363800000000006	0.4786757944960001	0.026777395044000018	0.007840869999999998	0.0005999099999999978	3.598920080999973e-07	6.147924235689997e-05	0.00242311	0.00146953	2.1595184209000006e-06	5.8714620721e-06	-0.000499257	-0.000355016	1.26036360256e-07	2.4925755204899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.5855567254739	3.0597528074606544	9.362087242763357	653810.6025450446	1311.0840940870344	1.9994885206222082	1718941.5017680197	3.9979543440999867	821.6163615622412	-1.756743416404788	3.086147431081567	675053.4455867754	973.8024447885167	713.7573751923734	1.0420410000000002	29.578762	0.46319075	0.2803	0.030315132999999998	-0.0085383818	-0.0044217815	0.024834705099999996	0.0611820708	0.0379934926	0.07547395030000001	0.036040880899999996	-0.0177652857	0.0240488056	0.0592690998	0.0283126896	0.008317869399999999	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.07493669999999998	0.01929250000000006	0.0056155090068899976	0.00037220055625000227	0.307678	0.189253	0.035816698009	0.094665751684	0.886966	0.195102	0.786708685156	0.038064790404	0.007354259999999999	-0.0004866099999999993	2.367892920999993e-07	5.408514014759998e-05	0.00206271	-0.0003603999999999999	1.298881599999999e-07	4.2547725441000005e-06	-0.000155402	0.000343855	1.18236261025e-07	2.4149781604000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.4891965672456	-2.096360158228322	4.3947259130070755	650424.8241796814	1314.092961591565	3.0088675045305986	1726840.3117044903	9.053283659820194	821.5706164776677	-0.045745084573468375	0.0020926127626337745	674978.277859495	971.4582820861027	681.3521357214963	1.03292	29.319847	0.25022465000000005	0.146121	0.0579153837	-0.0662927967	-0.010641547099999999	0.0303562921	0.07143747339999999	0.0254000333	0.0013819844	0.0112204351	-0.0971705568	0.0326050417	0.0783840717	0.0076899265	0.004421755800000001	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.07769099999999997	-0.0027542999999999873	0.006035891480999996	7.58616848999993e-06	0.16978800000000002	-0.13788999999999998	0.0190136521	0.028827964944000008	0.9283110000000002	0.04134500000000019	0.8617613127210004	0.0017094090250000154	0.0079771	0.0006228400000000021	3.879296656000026e-07	6.363412441000001e-05	0.00164532	-0.0004173900000000001	1.7421441210000011e-07	2.7070779024000003e-06	-0.000479879	-0.000324477	1.05285323529e-07	2.30283854641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.2884292361388	3.799232668893183	14.434168872385216	656567.3385539689	1308.3926057127615	-5.700355878803522	1711891.2106838296	32.49405714500986	822.0317386785048	0.4611222008370533	0.21263368410480765	675736.1793948056	972.8968340047592	719.7813131688928	1.119003	31.763361	0.10609750000000004	0.0526641	0.0153168691	0.0023250661	0.0070261272	0.0030474826	0.05318962519999999	0.028129324900000002	0.0533609375	-0.0003222291	-0.0054282491	0.020452376799999998	0.0452630751	0.0242254027	0.0228438758	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.07245460000000001	0.0052363999999999605	0.005249669061160001	2.741988495999959e-05	0.202036	0.03224799999999997	0.001039933503999998	0.040818545296	0.8999590000000001	-0.028352000000000155	0.8099262016810002	0.0008038359040000088	0.00803204	5.493999999999985e-05	3.018403599999984e-09	6.451366656160001e-05	0.00221219	0.0005668700000000001	3.213415969000001e-07	4.893784596100002e-06	-0.000296467	0.000183412	3.3639961743999985e-08	8.789268208900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.5259432872673	-4.762485948871472	22.681272413198204	648872.0453088417	1311.6414911845493	3.248885471787844	1720403.4013968282	10.55525680879412	821.982469093033	-0.04926958547173399	0.002427492052556501	675655.179496279	971.8981734939392	683.5736357873982	1.4644549999999998	41.56916	0.3638844	0.166653	0.0520890172	-0.09947738769999999	-0.004293713	0.0087388203	0.0553443334	0.0723809253	0.0584133665	0.0212824185	0.0169709512	0.0206806023	0.04339812	0.05058006599999999	0.0330797274	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.0914384	-0.01898379999999998	0.008360980994559997	0.00036038466243999934	0.278197	0.07616099999999998	0.005800497920999997	0.07739357080899999	0.764093	-0.13586600000000004	0.583838112649	0.01845956995600001	0.00590827	-0.0021237700000000005	4.510399012900002e-06	3.49076543929e-05	0.0018619	-0.0003502900000000003	1.2270308410000018e-07	3.466671609999999e-06	-0.000479879	-0.000183412	3.3639961743999985e-08	2.30283854641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.1113406759448	41.58539738867751	1729.345275974226	717597.6235017965	1524.3297148359318	212.6882236513825	2323581.079531793	45236.280479980494	835.2280574578673	13.24558836483425	175.44561113063241	697605.9079648425	1053.5386545621195	913.0197941411659	4.423892	125.573975	3.8047518	2.8090900000000003	-0.2817743699	0.18234670039999998	-0.5870255665999999	-0.37020435259999995	-0.06810103370000001	-0.1116538957	0.1329023856	-0.4141865642	-0.1989657718	-0.5735083726	0.0001693272	0.026836037200000003	-0.2582994079	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.06693939999999997	0.02449900000000001	0.004480883272359998	0.0006002010010000003	-0.291608	-0.5698049999999999	0.3246777380249999	0.08503522566399999	-1.45183	-2.215923	2.1078103489	4.9103147419290005	0.0252916	0.01938333	0.0003757134818889001	0.0006396650305599999	0.002081	0.00021910000000000007	4.800481000000003e-08	4.3305610000000005e-06	-0.000191813	0.00028806599999999996	8.298202035600001e-08	3.6792226969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.5444762565405	-9.566864419404284	91.52489481926365	701480.7497078427	1286.844546387841	-237.48516844809072	1655968.8865681288	56399.20523281801	830.0332368424522	-5.194820615415097	26.986161226341682	688955.1742631582	982.0630951448604	959.3469610713072	3.497118	99.267113	1.41104015	1.04417	-0.3689003246	0.20561546519999999	0.0678177618	-0.2475123236	-0.18535219120000002	0.0914561835	0.0883922426	-0.1202148546	0.17740039559999998	-0.09714877390000001	-0.29911606739999996	0.0303901923	0.2800153298	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.0900872	-0.02314780000000001	0.008115703603839999	0.0005358206448400005	-0.0663895	0.2252185	0.050723372742249986	0.004407565710250001	-0.501803	0.9500270000000001	0.251806250809	0.902551300729	0.022199	-0.0030926000000000013	9.564174760000003e-06	0.0004927956010000001	0.00167799	-0.0004030099999999999	1.6241706009999989e-07	2.8156504401e-06	-0.00094914	-0.000757327	5.735441849290001e-07	9.008667396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.8144139610506	-15.730062295489914	247.43485981999348	675378.930994145	1327.3912888364662	40.546742448625075	1761967.6336789348	1644.0383231951348	830.7816058664856	0.7483690240334226	0.5600561961327375	690198.0766460968	983.8736890582304	746.3526193133168	3.903388	110.799255	2.6402993	1.77902	-0.0384982019	-0.1210170686	-0.0369565305	-0.1626928304	0.0885453957	0.1796471276	0.0505187408	0.0517442316	0.1191079476	-0.06215273280000001	0.0395545441	0.1340469744	0.2688346139	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.154666	-0.0645788	0.023921571556000002	0.004170421409440001	0.432864	0.49925349999999996	0.24925405726225006	0.187371242496	0.8109270000000001	1.3127300000000002	0.6576025993290001	1.7232600529000004	0.008666669999999998	-0.013532330000000002	0.00018312395522890006	7.511116888889997e-05	0.00274348	0.00106549	1.1352689400999998e-06	7.5266825104e-06	-0.00162606	-0.0006769199999999999	4.582206863999999e-07	2.6440711236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
