global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
796.4854943819614	-0.12766923912147374	0.01629943461785605	634389.1427608775	1262.1359008411284	1.0707916986150394	1592987.032192047	1.1465948618228814	817.8946678705456	1.29550433569284	1.6783314837989465	668951.6877310701	962.4029372970863	707.8788632260687	1.05886	18.129599	0.06312499999999995	0.0380415	0.037889186400000004	-0.0894355912	-0.0675719847	0.0345567004	0.0034913337	0.0200177861	0.024304757200000002	-0.0570301434	-0.0318340227	0.0073955555000000004	-0.0604685238	0.09234639089999999	-0.052355983700000004	0.060271539699999994	0.0716355393	0.0354976727	0.0284942141	-0.1714302601	-0.0088313159	0.1478148375	-0.01409715	-0.0010115448	-0.045969177	-0.024583578300000002	0.0308415096	0.039074593399999996	0.0272126006	0.1329631266	-0.0281147339	-0.0165648204	0.0214873557	-0.020383081100000002	-0.09380847769999999	0.0190035783	-0.06760334429999999	0.0680592439	-0.029073396	-0.0629610132	-0.0121941667	-8.834120000000001e-05	-0.1102063104	0.023536562900000002	0.06184788610000001	0.001337009	0.0073625568	0.0045462817	0.0825117361	0.1222088624	0.0642700875	0.0792326141	0.0039557775	0.08981409650000001	0.009894395	0.0343582856	-0.005856421600000001	0.0842499473	-0.0175647429	-0.05923977160000001	-0.0161980507	-0.1478682787	0.138617519	-0.0229262979	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.031311700000000005	0.00016499999999999152	0.0009804225568900004	2.722499999999721e-08	0.347287	0.03520699999999999	0.0012395328489999992	0.120608260369	0.596527	-0.009824999999999973	0.35584446172900003	9.653062499999948e-05	0.00212151	-0.00011090000000000017	1.2298810000000034e-08	4.5008046801e-06	-0.007507899999999999	-0.00016032999999999846	2.5705708899999507e-08	5.636856240999997e-05	-0.00306294	8.733000000000005e-05	7.626528900000008e-09	9.3816014436e-06	0.0	0.0	0.0	0.0	0.0	0.0
799.6313283256244	3.1458339436629785	9.896271201102168	639410.2612398025	1260.860485544481	-1.275415296647452	1589769.1640074644	1.6266841789223083	817.8941232549553	-0.0005446155903428007	2.9660614124443733e-07	668950.7968549919	963.0124423360508	720.0693450824167	1.169622	20.026047	0.15442961000000002	0.0734215	0.015182572	-0.151401014	-0.012025403600000002	-0.0533245808	0.07926191099999999	-0.0809582131	-0.0270735349	-0.0569141312	-0.07025407759999999	-0.0292387007	-0.0670220297	0.1188678892	0.0353738755	-0.1610167502	0.040642016600000004	0.1660243112	0.0786097663	-0.08656410810000001	-0.0013745167000000001	0.0081380888	0.10315151089999999	-0.0004238207	-0.0878159341	0.1581117397	-0.023813638199999997	-0.0503967841	0.0167836269	0.0571829347	0.0135277624	-0.0856017642	0.2088426478	-0.087321299	0.012892908799999998	-0.09625514339999999	0.172192095	0.08164804469999999	-0.09985041369999999	0.039718749	-0.151647742	-0.127790331	0.0932572736	-0.0180711785	-0.0288234504	-0.0547818556	0.1191189448	0.11418816720000001	-0.0587512665	0.0689036052	-0.0100698777	0.0974425577	0.13610399310000001	0.07458192429999999	-0.1258806636	-0.020162108999999998	-0.0217576492	0.0782006953	0.0054937551	-0.04920197019999999	0.1192605315	-0.075770039	0.0148598399	-0.102559211	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.00652659	0.02478511000000001	4.25963770281e-05	0.0006143016777121003	0.364663	0.017376000000000003	0.00030192537600000016	0.132979103569	0.5479510000000001	-0.04857599999999995	0.3002502984010001	0.002359627775999996	0.0024479	0.0003263899999999997	1.0653043209999984e-07	5.992214409999999e-06	-0.007903149999999998	-0.0003952499999999989	1.5622256249999914e-07	6.245977992249996e-05	-0.00251073	0.00055221	3.0493588410000005e-07	6.3037651329e-06	0.0	0.0	0.0	0.0	0.0	0.0
799.3781667327629	-0.2531615928614883	0.06409079210016598	639005.4534490329	1259.1649097932072	-1.6955757512737364	1585496.2700545357	2.874977128307496	817.8480351606166	-0.0460880943386428	0.002124112439767639	668875.4086160812	961.1611724426656	730.4434514668985	1.003701	17.185188	0.15169261000000012	0.08090179999999997	0.0058063203	-0.1607510259	0.0834392518	-0.0761034362	0.0656644193	0.0686708076	0.0968221367	-0.018430740600000002	-0.0335566526	0.0636796018	-0.0140707808	-0.012489453700000002	-0.0697772681	0.0244607746	0.1224653499	0.1385420365	0.1665292067	-0.1170290796	-0.063639367	0.0880648373	0.0372452773	0.0598111971	0.0090776989	-0.0287362225	-0.055683527000000003	-0.013622158600000002	-0.0720326504	0.0432114966	-0.0954105551	-0.0428436066	0.0342458878	-0.0506722941	-0.1182422442	0.10047160949999999	0.0215835246	-0.0388005717	-0.0602182446	0.0189389843	-0.06270720639999999	0.0013022479	0.0190492824	-0.0159753074	-0.0081802016	-0.0036123944	0.027967275899999998	-0.10761931820000001	0.0426281254	0.0833512596	0.10003440289999999	0.0501074839	0.1122516783	0.0906235392	-0.0716228759	-0.0065365944999999995	0.0477043908	0.11759934289999999	-0.0029737393	-0.024527626	-0.069574888	-0.0718503842	-0.0376451082	-0.0184358142	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0181857	-0.01165911	0.00033071968449	0.0001359348459921	0.30145900000000003	-0.06320399999999997	0.003994745615999998	0.09087752868100002	0.595318	0.04736699999999994	0.35440352112400003	0.002243632688999994	0.00265433	0.00020643000000000007	4.261334490000003e-08	7.0454677489e-06	-0.008067259999999998	-0.00016411000000000032	2.6932092100000096e-08	6.508068390759998e-05	-0.00272944	-0.00021871	4.78340641e-08	7.4498427136e-06	0.0	0.0	0.0	0.0	0.0	0.0
797.5172660691019	-1.8609006636610277	3.4629512800140523	636033.7896783346	1261.7737529714882	2.6088431782809494	1592073.003687754	6.806062728863045	817.5956739114093	-0.2523612492072971	0.0636862001014675	668462.6859986514	965.5534902476636	732.4317727682629	1.114896	19.089041	0.11381450000000005	0.07767029999999997	0.0135467958	-0.093108114	0.0209840475	-0.09629588289999999	0.1061208924	-0.036162974199999996	0.0929963441	-0.1382309214	-0.0866218247	0.0749938231	0.0759897155	0.1032759206	0.1261841775	-0.09981384060000001	0.082800371	0.20773528379999998	-0.028973913599999998	0.051230461	0.0116735749	-0.0078762556	0.035221182999999996	-0.0920180893	-0.0560914028	0.031336773	0.0003208812	0.0601567266	-0.09570804990000001	0.037909441099999996	-0.0350096756	0.11628619330000001	0.0755388994	0.055139972300000006	0.1296000375	0.0388000777	-0.23484830739999998	-0.1034731644	-0.026649695600000002	0.0420551666	-0.0028560452000000003	0.043780445700000004	-0.0051829047	0.0394312745	-0.0063052252	-0.1507436062	0.1247431373	-0.0344264011	0.0068553811	-0.0271665622	-0.0713043843	0.1226122325	0.055537005199999996	0.2270685598	-0.0267882904	-0.0867998208	0.1391798195	0.10678791050000001	-0.033503143799999996	0.1156680859	-0.07324419780000001	0.081540084	0.0411896034	-0.1090874114	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0117542	0.0064315	0.00013816121763999997	4.136419225e-05	0.376046	0.07458699999999996	0.005563220568999994	0.141410594116	0.599547	0.004229000000000038	0.3594566052090001	1.7884441000000325e-05	0.00260409	-5.0240000000000014e-05	2.5240576000000005e-09	6.7812847280999984e-06	-0.00774221	0.0003250499999999977	1.056575024999985e-07	5.99418156841e-05	-0.00253339	0.00019605000000000013	3.843560250000005e-08	6.4180648921e-06	0.0	0.0	0.0	0.0	0.0	0.0
793.1753937099362	-4.341872359165677	18.851855583286927	629127.2051869122	1255.2089971600908	-6.564755811397389	1575549.626551641	43.096018863275795	815.4279677076712	-2.1677062037381347	4.698950185724796	664922.7705198629	959.1482115116784	705.8471989262123	1.115999	19.107922	0.16827489999999992	0.08995189999999999	0.0291773016	-0.0222313531	-0.019347911000000002	-0.0790112404	0.0434680945	0.1620779324	0.106020697	-0.1183444956	-0.0410562754	0.017148067	0.1660386776	0.0643321234	0.0702631844	0.0097027357	0.011797394199999998	0.0369786572	0.1322143465	-0.11035004550000001	0.0169247839	0.012777644099999999	0.0307119185	-0.0695644807	0.0773092651	-0.0207904694	-0.0787832878	0.0394983129	0.1259201306	0.0619651029	-0.0392138284	0.163831378	-0.0714765002	-0.0377926252	-0.1137415749	0.0159252275	-0.0787000097	-0.0833183073	0.1345086063	0.0150658102	-0.0669776184	0.0226173657	0.0023625648	-0.0162978601	-0.042849665	0.0144564354	0.0687911497	-0.1690803626	0.104112295	0.0047321849	-0.1008054459	0.0397571421	0.0739548626	0.0766351587	-0.09462383349999999	0.070326339	-0.0158160268	0.045500584299999994	0.061699102	-0.056282099599999996	0.048572549400000005	-0.06593236179999999	-0.0065940808	-0.0075297759	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.0201426	-0.0083884	0.00040572433476	7.036525456000001e-05	0.302779	-0.07326699999999997	0.005368053288999996	0.09167512284100003	0.647656	0.048108999999999964	0.419458294336	0.002314475880999996	0.00288127	0.0002771800000000001	7.682875240000008e-08	8.3017168129e-06	-0.008067249999999998	-0.0003250399999999978	1.0565100159999856e-07	6.508052256249998e-05	-0.00270138	-0.00016799000000000024	2.8220640100000084e-08	7.297453904400002e-06	0.0	0.0	0.0	0.0	0.0	0.0
791.6746558781116	-1.5007378318246083	2.2522140398696258	626748.7607597264	1255.8709724491634	0.6619752890726431	1577211.8994404075	0.4382112833428095	814.1556095345708	-1.2723581731004288	1.6188953206554606	662849.3565366084	961.2646699744516	692.8054208948987	0.940467	16.102497	0.15109899999999993	0.092366	0.0406005573	0.0415763239	-0.107793859	-0.0822136971	0.11406961410000001	0.0348460029	0.1070387692	-0.1501133724	0.0176747612	-0.0414960296	0.1827002338	0.0348422018	0.015259793899999999	0.0306578898	-0.0038391785999999997	0.1725223194	-0.015092558700000001	0.0349424216	-0.0547130394	0.055684228899999993	-0.011016983999999999	-0.0207695156	-0.1317858533	-0.0570553143	0.044351591100000004	-0.0352674109	-0.0122913208	0.090166656	-0.142811032	0.034405378199999996	0.10914500320000001	-0.09585958060000001	-0.0005000642	-0.0425268817	-0.0738001884	0.0223591104	0.0816756863	0.081161905	0.17080445079999998	0.0519518892	-0.0290417038	-0.0331820904	0.0503975889	-0.0835665429	0.1412017303	-0.06137883280000001	0.07706019929999999	-0.00035261989999999996	-0.1455396	-0.0412972325	0.052157986100000005	0.1590601512	-0.024695277	0.059940305199999995	0.10129361949999999	0.1420183435	0.034023642	-0.0637792191	0.0105558551	0.035694581600000004	0.0972922583	-0.0454243201	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0187426	0.001400000000000002	0.00035128505475999993	1.9600000000000054e-06	0.388109	0.08533000000000003	0.007281208900000003	0.15062859588100005	0.6249939999999999	-0.022662000000000068	0.3906175000359999	0.0005135662440000033	0.00276873	-0.00011253999999999995	1.2665251599999989e-08	7.665865812900001e-06	-0.007565599999999999	0.0005016499999999993	2.516527224999993e-07	5.723830335999998e-05	-0.00248143	0.00021995	4.83780025e-08	6.1574948449000016e-06	0.0	0.0	0.0	0.0	0.0	0.0
790.4295568701754	-1.2450990079362327	1.5502715395637912	624778.8843739817	1250.8599200277374	-5.0110524214260295	1564650.5395317974	25.110646370279674	813.2817738197542	-0.8738357148165505	0.7635888564889518	661427.2436274057	957.6778125352664	685.6558103725001	0.922196	15.789667	0.19434699999999988	0.127592	0.0461466272	0.0660273642	-0.1065054467	-0.0740494501	0.0750693838	0.13508668529999998	0.020234314399999998	-0.0459054148	0.0259475551	-0.1450679161	0.1473903492	0.029882768100000002	-0.0023737594	-0.0393638937	-0.090408548	0.033401386400000004	0.0783428142	-0.1190546354	0.06547331	-0.0641315262	-0.020099107800000002	-0.030252377400000002	-0.0175200756	-0.077786686	0.0671354048	0.0242873923	0.0354503226	-0.0431545992	0.0093953984	-0.0593908795	0.1589801186	-0.005549109799999999	0.1477641327	-0.0592566731	-0.07460561809999999	-0.0788503695	0.0719631724	-0.0296253083	-0.097209665	-0.037288519	0.0600875374	0.1550276448	0.046654416	0.0545534346	0.12802525480000002	-0.0537175377	0.078061557	0.0789133135	-0.15582538529999998	-0.09372682060000001	0.1083626413	0.08097949559999999	-0.038939659	0.12573652289999998	-0.0329316323	-0.015093849599999999	0.044760878	-0.0782733062	0.038307599399999996	-0.07020270740000001	-0.0028003334999999996	-0.0066575009	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.0211676	-0.002425	0.0004480672897599999	5.880625e-06	0.268061	-0.12004800000000004	0.014411522304000009	0.07185669972099999	0.662855	0.037861000000000034	0.439376751025	0.0014334553210000025	0.00273531	-3.342000000000015e-05	1.1168964000000102e-09	7.4819207961e-06	-0.00788976	-0.00032416000000000037	1.0507970560000028e-07	6.224831285759999e-05	-0.00280411	-0.00032267999999999967	1.0412238239999982e-07	7.8630328921e-06	0.0	0.0	0.0	0.0	0.0	0.0
791.7424210541162	1.31286418394086	1.7236123654747006	626856.0612966334	1253.3277524177604	2.467832390022977	1570830.454980555	6.090196705246519	816.1426395161898	2.860865696435553	8.184552533041684	666088.8080364533	961.1388874422045	687.6667022767991	0.8587530000000001	14.703409	0.1253749	0.0965073	0.044024323899999995	0.1061228909	-0.11447305029999999	-0.10175077369999999	0.09491897099999999	0.052374221299999996	0.0037987506	0.0154019172	0.0836568092	-0.0153102852	0.0135741607	-0.0060539869	-0.14382921029999998	0.0046189069	-0.010811376999999999	0.1523988079	-0.0913527997	-0.13341864779999998	0.0335783938	-0.0020722869	-0.0256696413	-0.11590810689999999	0.0004801086	-0.17551028429999999	0.015029970600000001	-0.0910906358	0.065221415	0.0804134338	0.0030753149	-0.011713985	0.0258454853	0.0797709118	-0.043246787300000006	-0.0545940233	-0.0564034212	-0.1326891426	-0.0429089344	-0.0621009351	-0.0389029562	0.0051839249	0.0887608907	0.1149167888	0.0245549541	-0.0068148879	0.0743389651	-0.0319168479	0.0147541601	0.1108350926	0.0346207495	-0.11536814880000001	0.024004783	0.1723503667	0.06829360129999999	0.086624398	0.0437359372	0.1457912731	0.0058613005000000004	-0.050567996799999994	-0.0374535508	-0.0322093447	-0.033509521800000004	-0.0264530785	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.022681	-0.0015134000000000015	0.000514427761	2.2903795600000048e-06	0.363391	0.09532999999999996	0.009087808899999994	0.13205301888099996	0.669057	0.006202000000000041	0.44763726924900005	3.84648040000005e-05	0.00267064	-6.466999999999976e-05	4.182208899999967e-09	7.132318009600002e-06	-0.0077452	0.0001445599999999993	2.08975935999998e-08	5.998812304e-05	-0.00256675	0.00023735999999999986	5.6339769599999914e-08	6.588205562500001e-06	0.0	0.0	0.0	0.0	0.0	0.0
793.4614319811071	1.7190109269909044	2.9549985671141283	629581.044041509	1256.9156297654336	3.5878773476731567	1579836.9003486363	12.872863861946163	816.8315782380611	0.6889387218712955	0.4746365624936542	667213.8272068817	962.0237399572228	692.9862957541292	0.978469	16.753162	0.2057695	0.102909	0.0127274575	0.08662009470000001	-0.0737209774	-0.0991492036	-0.0037224233	0.1078500283	0.014699438799999999	0.1225007774	-0.0140610912	-0.0032155271999999998	-0.0057319112	-0.0874183735	-0.09030919150000001	-0.061994542300000004	0.0282729517	-0.0371409028	0.0812400292	-0.1594479344	-0.2598625518	0.17347692420000002	-0.038191372	-0.0630564369	-0.1131674614	-0.074265133	0.0079574852	-0.0264079573	-0.0787761097	-0.0044400971	0.014368268	0.0609787489	-0.0614430005	0.0329352159	-0.0025095606	-0.0153410353	0.0513063479	0.0438982007	-0.07752041059999999	-0.1100475221	0.0425258395	-0.0411516584	0.127150932	0.0063270363	-0.1387503314	0.0707755357	-0.0024973664999999997	-0.0636471102	-0.0979662421	0.0741972714	-0.001943117	-0.0273226758	-0.0415199106	0.1666301678	0.0598869104	0.0315191635	0.0531083026	0.023693331499999998	-0.12193700630000001	-0.06833560129999999	-0.1213967033	-0.19312758530000002	-0.144532795	0.12352954039999994	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.016452999999999995	0.0062280000000000035	0.00027070120899999985	3.8787984000000046e-05	0.326834	-0.03655699999999995	0.0013364142489999966	0.106820463556	0.755862	0.08680500000000002	0.571327363044	0.007535108025000003	0.00380389	0.0011332499999999995	1.2842555624999994e-06	1.44695791321e-05	-0.008067249999999998	-0.0003220499999999982	1.0371620249999883e-07	6.508052256249998e-05	-0.00263504	-6.828999999999993e-05	4.663524099999989e-09	6.9434358016e-06	0.0	0.0	0.0	0.0	0.0	0.0
793.6938200805168	0.23238809940971805	0.05400422874726099	629949.8800340039	1259.4031347399691	2.487504974535568	1586096.2557928609	6.187680998339197	817.3770107518588	0.5454325137977776	0.2974966271077628	668105.1777056444	961.6098672740857	691.5290036932338	1.030322	17.640974	0.11111876	0.0560726	0.0176972482	0.09823028519999999	-0.0242684044	-0.10293500400000001	0.047794860099999996	0.014347448	-0.0037823546	0.1672723809	0.067099655	0.0814084697	0.0208494817	-0.0657164	-0.0815941617	0.0273124614	0.0611359733	0.025361393599999997	-0.0232585615	-0.013380953899999999	0.0231991808	0.0883312123	-0.0228586271	-0.0324944576	-0.060316813399999995	-0.0179091234	-0.06750898849999999	-0.0134893179	0.061719959299999995	-0.061869269299999995	0.10245046099999999	-0.0019795915	-0.0722030503	0.0644514739	-0.0915273292	-0.012063901399999999	0.1419997426	-0.1114825753	-0.0247543384	0.1609666517	-0.0022371834	0.0318533044	-0.0707041984	0.0836480644	-0.0418603795	-0.0225818274	-0.011673473200000001	-0.0763676142	-0.0532307972	0.001741226	0.0983140698	-0.06897776559999999	-0.06734159320000001	0.0023555103	0.0020676525	0.0764745583	0.018895375	0.0298092172	-0.051042823099999995	-0.2514918917	0.0578642443	0.06929948450000001	-0.1393261474	0.0692027891	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.00089724	0.015555759999999997	8.050396176e-07	0.00024198166917759986	0.368613	0.04177900000000001	0.0017454848410000008	0.13587554376900002	0.747781	-0.008081000000000005	0.5591764239610001	6.530256100000008e-05	0.00324935	-0.0005545400000000001	3.0751461160000005e-07	1.05582754225e-05	-0.00784952	0.0002177299999999976	4.7406352899998944e-08	6.16149642304e-05	-0.00249325	0.00014179000000000017	2.010440410000004e-08	6.216295562499998e-06	0.0	0.0	0.0	0.0	0.0	0.0
795.414495319535	1.720675239018192	2.960723278170312	632684.2193644306	1262.2206221904892	2.8174874505200482	1593200.8990829457	7.9382355338379575	817.433923081057	0.056912329198098625	0.00323901321475275	668198.2186036875	962.3216073217537	704.9428246300603	1.0380140000000002	17.772675	0.06613110400000005	0.0372857	-0.0051292688000000005	0.09472417960000001	0.0464704896	-0.048988943099999994	0.0350662307	-0.029704594900000002	0.0107575872	0.0718418612	-0.009791381600000001	0.0958732443	0.041138719500000004	-0.1329621034	0.0239440325	-0.1065404516	-0.0337661094	-0.069968072	-0.11837312720000001	-0.1479911424	-0.0028794739000000003	0.08821447789999999	-0.010086257900000001	0.004737817	-0.0801275818	-0.0155348831	-0.023799617400000004	-0.0725240631	0.037654558	-0.0830207422	-0.1173823257	-0.0040720256	0.027283295099999997	0.06543819	0.0782632604	0.0889965484	0.015582144	0.0687910511	0.0505407789	0.0258627275	-0.0595538863	0.0414888699	-0.0064610389	0.0124424767	0.029181511299999997	-0.028393219100000002	0.0248410892	-0.024867336299999997	-0.18803488940000002	-0.08448564609999999	-0.0212944654	0.0194058288	0.0249219579	0.0412051648	0.0444078304	0.1728236896	-0.0853919561	-0.035978956	-0.0682148144	-0.1346466731	-0.0311285088	0.0487292362	0.0092702507	-0.04410527980000002	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.000652636	0.00024460400000000005	4.25933748496e-07	5.983111681600003e-08	0.37941	0.010796999999999946	0.00011657520899999883	0.14395194809999998	0.7383469999999999	-0.009434000000000164	0.5451562924089998	8.900035600000309e-05	0.00373405	0.0004847000000000002	2.3493409000000025e-07	1.39431294025e-05	-0.00785448	-4.960000000000034e-06	2.4601600000000333e-11	6.169285607040001e-05	-0.0020698	0.0004234499999999997	1.7930990249999973e-07	4.2840720399999996e-06	0.0	0.0	0.0	0.0	0.0	0.0
795.6997653512242	0.28527003168915144	0.08137899097992947	633138.1165799933	1268.9311274418887	6.7105052513995815	1610186.2061909428	45.03088072906136	818.0478410053488	0.6139179242918544	0.3768952177668191	669202.2701735124	962.8610570101248	704.7326203884453	0.996392	17.060037999999995	0.104911064	0.0595506	0.0019518704	0.0795671248	0.10700809439999999	-0.010201131700000001	-0.09316291310000001	-0.023395946	0.0504326298	0.1491977189	0.07939669440000001	0.1236910134	0.0156786073	-0.023866068100000002	-0.0028379108	0.080057209	-0.0315406428	-0.1338163193	0.015854958500000002	-0.0076503237	0.1058083808	-0.036663703799999996	-0.1083082164	0.007829873000000001	-0.0216653952	-0.003417881	-0.0857439433	-0.0657238216	-0.0275731674	-0.0060748162	-0.09602115929999999	-0.0056273660999999996	-0.0034145354	-0.0429447528	-0.0397784112	0.1169593202	-0.011058371499999999	-0.030801785699999997	0.0722869029	0.0721492913	0.0185915303	0.11515384470000001	-0.0479097809	-0.0331285341	-0.1648192667	-0.0106558105	-0.1428274809	-0.0725830251	-0.049610298899999995	-0.0197789329	0.0671854119	-0.029860119900000006	-0.043311206	-0.0575499554	-0.023321423100000002	0.0977341463	0.0650809577	-0.140528483	-0.017890378999999998	-0.1113557765	0.0275156942	0.1365325714	-0.0221206236	0.0307181981	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.0008721999999999997	-0.00021956399999999976	7.607328399999996e-07	4.820835009599991e-08	0.340592	-0.03881799999999997	0.0015068371239999974	0.11600291046399999	0.777667	0.03932000000000013	0.604765962889	0.0015460624000000105	0.00380171	6.765999999999977e-05	4.577875599999968e-09	1.44529989241e-05	-0.00785448	0.0	0.0	6.169285607040001e-05	-0.00253321	-0.00046341	2.1474882810000005e-07	6.417152904100001e-06	0.0	0.0	0.0	0.0	0.0	0.0
797.174775227543	1.4750098763188362	2.1756541352381085	635487.6222590838	1269.1206735116448	0.18954606975603386	1610667.283934651	0.03592771255995925	817.6800893279233	-0.3677516774255309	0.13524129624929174	668600.7284833207	963.7486988203259	710.0904102707412	0.945083	16.181532	0.1622257	0.09782370000000004	-0.0272184938	0.0367282236	0.07011446019999999	0.0459108775	-0.061324641299999996	-0.1008635107	0.0373431347	0.1434270016	0.0648036358	0.033969270499999996	-0.052617955999999994	-0.0592665951	0.0001825903	-0.0375181729	-0.1042771501	-0.05539507849999999	0.0319031123	0.04590559599999999	-0.0248577437	-0.0199272866	-0.0501818641	0.038116429	-0.061628803499999996	-0.0464709613	-0.0007548657000000001	-0.0372574507	0.0058367076	-0.0394015594	-0.0480237771	0.0125193402	0.061301034299999994	0.0729223658	0.10656189460000001	-0.011807821100000001	-0.0297133009	0.061126595199999995	0.0058989603000000005	-0.0311537917	0.068006625	0.0564311179	-0.0792910704	0.011607279299999999	-0.0706642047	-0.0248717042	-0.0771364736	0.0687270721	-0.144375157	-0.0047877671000000005	-0.0097279334	-0.045280567699999996	0.0275029079	-0.08870206550000001	-0.0779472218	0.0310267061	0.0934403335	-0.040506018	-0.0059731574	-0.0734536098	0.014266300800000001	0.0617914375	0.0323084547	0.034843146	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	0.0152975	0.0161697	0.00023401350625	0.00026145919808999993	0.4270100000000001	0.08641800000000005	0.0074680707240000095	0.18233754010000008	0.7385520000000001	-0.0391149999999999	0.5454590567040002	0.001529983224999992	0.00339125	-0.00041045999999999964	1.6847741159999975e-07	1.1500576562500003e-05	-0.00785448	0.0	0.0	6.169285607040001e-05	-0.00253321	0.0	0.0	6.417152904100001e-06	0.0	0.0	0.0	0.0	0.0	0.0
796.2539527111894	-0.92082251635361	0.8479141066237942	634020.3572081929	1268.308497321841	-0.8121761898037221	1608606.4443787863	0.6596301632840916	815.9849733027652	-1.695116025158086	2.8734183387477485	665831.4766559143	961.4898982202196	715.0964335858744	0.902774	15.457120000000002	0.18005704999999994	0.108437	-0.030271196099999998	-0.027633369300000002	0.11793830039999999	0.049121829299999996	-0.1117291459	-0.0280915707	0.0083619545	-0.0172417921	0.049475021900000006	-0.0208498988	-0.023872373199999998	-0.0605752924	-0.0733162829	0.0615291133	-0.1022345252	-0.0248664047	0.0230059744	0.1987796491	0.0600006035	0.0962321342	-0.04195207769999999	0.0987495834	0.0848363227	-0.0170043827	-0.08003188730000001	-0.0812338145	-0.0043633359	-0.0030669808000000002	-0.0244119954	0.10418386550000001	0.080566795	-0.0258101968	0.060271078799999996	-0.0240353108	-0.028007961499999998	0.0238065421	0.0256968423	0.0329000792	-0.0131125898	-0.0396041997	-0.1475841699	-0.15860781570000002	0.0589654674	0.0292471463	-0.10933766630000001	0.025036767	0.0261852719	-0.0048403387	-0.0211582128	-0.0601956032	0.0417696893	-0.12292844130000001	-0.0148873072	-0.09666881449999999	-0.10356265349999999	0.061549103200000004	0.0189510803	0.021436386	-0.0433216472	0.1922111114	0.062544483	0.06913824860000001	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	0.00229395	-0.01300355	5.2622066025e-06	0.00016909231260249998	0.332639	-0.0943710000000001	0.008905885641000017	0.11064870432099998	0.7858049999999999	0.04725299999999977	0.6174894980249998	0.002232846008999978	0.00389984	0.0005085899999999997	2.5866378809999964e-07	1.52087520256e-05	-0.00785448	0.0	0.0	6.169285607040001e-05	-0.00253321	0.0	0.0	6.417152904100001e-06	0.0	0.0	0.0	0.0	0.0	0.0
