global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
804.099229101174	-0.6766903292775623	0.4579098017377757	646575.5702411024	1304.861616549294	-0.2467746737845573	1702663.8383436368	0.06089773962147468	822.4747056181288	-0.1897043892266765	0.03598775529186639	676464.6413816275	973.1966051325228	739.7616364773166	1.34059	19.942371	0.17967796000000005	0.0968454	0.0183579684	-0.0804254553	0.0027463212	0.0444753625	0.037088189900000006	-0.091157091	-0.0821156933	-0.0514292637	0.0621860138	0.08709757779999999	0.0301764108	0.0680524007	0.0346439349	0.0381860319	0.029038245299999998	-0.0375829229	0.023057671000000002	-0.052970438700000004	0.024616081600000003	-0.11235475800000001	-0.0380780972	-0.0510965316	-0.1144154286	-0.0371028257	0.0010339763000000001	0.0090286742	0.0086208167	0.0342467364	-0.0147656286	0.0238208591	0.004775835	0.0141999495	-0.0875249939	0.04195864269999999	-0.18458058300000002	0.0030242407	0.0609904865	-0.0317901481	-0.0966892767	-0.063059573	-0.1733203438	0.020073620900000002	-0.1228852675	0.0506497445	-0.0621934529	0.073230852	0.061203963	0.0580121475	-0.0601415892	-0.035887503599999995	-0.0047854448	-0.0330485585	0.028225839	-0.0199395085	-0.0631927945	0.055935310099999996	0.0323875758	-0.0207512361	0.09851355099999999	0.0740744957	-0.0697317824	-0.017646435	0.0925544796	-0.10205722539999999	0.0	0.00665321	0.01690371	4.4265203304099986e-05	0.00028573541176409994	0.0835091	-0.06995790000000003	0.004894107772410002	0.00697376978281	0.7256090000000001	-0.019390999999999936	0.5265084208810001	0.0003760108809999976	-0.00192619	0.00093391	8.721878881000002e-07	3.7102079161e-06	-0.000202059	0.00036393900000000014	1.3245159572100007e-07	4.0827839481000006e-08	-8.1525e-05	0.00017065800000000002	2.912415296400001e-08	6.646325625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.5117360539537	2.4125069527796086	5.820189797209951	650461.1803927622	1303.6476273723351	-1.2139891769588758	1699497.1363535188	1.4737697217732886	823.3298261315477	0.8551205134189104	0.7312310924698209	677872.0025978046	976.3281776246696	745.43549281594	1.234651	18.366442000000006	0.19190739	0.102649	-0.017859411000000002	-0.1155270004	-0.0321188496	0.060695338700000004	-0.0337841286	0.0451022888	-0.0613039791	-0.11815144080000001	0.0374613522	0.14395692570000002	0.0095849398	0.054224864000000005	0.0290011025	0.1025935962	0.0140104127	0.0249150111	0.0350853578	-0.0477922691	0.0199240997	-0.0283584108	-0.083447365	0.0578571024	0.057539404100000004	-0.07896928889999999	-0.1305475915	-0.0444518118	-0.1335583534	0.048517453499999995	-0.1345043979	-0.1718416561	-0.002000805	0.0300092629	0.0857469857	-0.012916188799999999	-0.08648138720000001	-0.0760389305	0.0184312508	-0.0283450838	-0.0887699969	-0.0036608326	-0.0315049754	0.009062214	0.0441332383	-0.0152535233	-0.1335922746	0.0603070816	0.11625030730000001	0.0215611915	0.09164110980000001	0.003542428	0.0808794568	0.0592401739	-0.10179693279999999	0.0037598209000000004	-0.130449401	0.0279070827	0.0361224554	0.05361749	-0.0706849977	0.0599281419	-0.0712224057	-0.0137494826	0.0893851812	-0.1043264501	0.0	0.007636100000000002	0.000982890000000001	5.831002321000001e-05	9.660727521000022e-07	0.166864	0.08335490000000001	0.006948039354010002	0.027843594496000004	0.668262	-0.05734700000000004	0.4465741006440001	0.0032886784090000037	-0.00231388	-0.00038769	1.503035361e-07	5.3540406544e-06	-0.000585084	-0.0003830250000000001	1.4670815062500005e-07	3.423232870560001e-07	0.000152212	0.00023373700000000006	5.4632985169000016e-08	2.3168492944000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.2225644718095	3.7108284178558506	13.770247546766555	656460.6039792757	1306.1486900079767	2.501062635641574	1706024.4004095537	6.2553143074023785	824.6277744435623	1.2979483120145687	1.6846698206614683	680010.9663837426	973.7011228931168	763.3373565183658	1.249734	18.590813	0.05625916000000001	0.0314774	-0.0723585129	-0.1026116124	0.0736638541	-0.0677738338	0.0095443334	-0.065821698	-0.0614249977	-0.1198525082	-0.007028052700000001	0.1667130081	0.0814322554	0.024300605899999998	0.0909792026	-0.1047486692	0.0310664174	-0.0066120538	-0.0630520009	0.0576095261	0.0015163326	0.0182609899	0.007964178	0.0565400939	0.0804683725	-0.0252199673	-0.1622372325	0.09129585400000001	0.0610594921	0.1080203017	-0.1461045066	-0.0129345428	0.1558563532	0.0234106925	0.1097274473	0.0119334804	-0.1358319191	-0.1033706427	0.0830037689	0.0597809309	0.0150569475	-0.020835249	-0.1504237594	0.0564354193	0.035363199500000005	0.0600776286	-0.1029590017	0.1572579885	0.1234333323	0.0243518098	0.043886813600000005	-0.1288605228	-0.0473712542	-0.0499774361	-0.0704438406	0.0547044768	-0.1473416658	0.0334171793	0.14829873400000002	0.0636565033	-0.0032415764	0.039088734300000004	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	0.00832292	0.0006868199999999987	6.927099732639999e-05	4.71721712399998e-07	0.154139	-0.012725000000000014	0.00016192562500000037	0.023758831321000002	0.692856	0.024594000000000005	0.480049436736	0.0006048648360000003	-0.00228532	2.8559999999999957e-05	8.156735999999976e-10	5.2226875024e-06	-0.000304764	0.00028032	7.857930240000001e-08	9.288109569600001e-08	9.60252e-05	-5.618680000000001e-05	3.156956494240001e-09	9.22083903504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.7622296647438	0.5396651929343079	0.2912385204648238	657335.3930509468	1303.2325613254998	-2.9161286824769377	1698415.1088990225	8.50380649276468	825.6997493188827	1.071974875320393	1.1491301333181725	681780.0760252657	975.5089832765233	762.8520297589273	1.08549	16.147555999999998	0.05862441499999998	0.030344	-0.1059576654	-0.11860661130000001	0.04499546150000002	-0.1158951334	-0.0164599284	0.0396399448	-0.0431563045	-0.1201016449	-0.0989681049	0.08648471210000001	0.0568666544	0.009503875699999999	0.07835827349999999	-0.0647617122	0.0727178883	0.0059869938	0.1071635992	-0.025068034399999998	-0.0935381857	0.063870099	0.048364334800000006	0.0272186087	0.08699247730000001	-0.014028613799999999	0.036402484	0.1950491257	-0.030140823799999997	-0.0075472713	0.047916357199999995	-0.1800041489	0.0929862406	-0.044505730199999996	0.059091892800000004	-0.1580780102	-0.1073885133	-0.1181370495	-0.02015181	0.005285611700000001	-0.055761091299999996	0.0481786647	0.152910544	0.022865987400000003	0.150038919	0.0089352161	-0.0099632756	0.0540544533	0.1409055356	-0.016381177	0.0776218382	-0.0873913365	-0.08397365890000001	0.045103560300000005	-0.1250692002	0.1087138634	-0.011624963799999999	0.1014938234	0.047654158499999995	0.0519569875	-0.11814236859999999	0.030934740699999998	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.00176918	-0.010092100000000001	3.1299978724e-06	0.00010185048241	0.138268	-0.015870999999999996	0.0002518886409999999	0.019118039824	0.6855289999999999	-0.007327000000000083	0.469950009841	5.3684929000001224e-05	-0.00195373	0.00033159000000000015	1.0995192810000007e-07	3.8170609129e-06	-0.000332356	-2.7591999999999952e-05	7.613184639999973e-10	1.1046051073599996e-07	-5.14791e-05	-0.0001475043	2.1757518518490004e-08	2.65009773681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.4255928347536	-1.3366368299901978	1.786598015286245	655169.7903358925	1311.3447849134568	8.112223587957033	1719625.1449197202	65.80817154100647	826.4479279551995	0.7481786363167657	0.5597712718408152	683016.1776214426	977.2829249643773	782.7314208242453	1.414561	21.042753	0.06081056499999995	0.0441726	-0.0962570992	0.0205899129	0.0489315223	-0.1652734421	0.0018397085999999998	-0.0835941682	-0.0415061643	-0.027192820099999997	-0.2076329835	-0.10235761210000001	0.09951773130000001	0.0606639012	-0.0124588678	-0.0483375291	0.053960116399999994	0.0408353992	0.047221263799999996	-0.0381794163	-0.0731660306	-0.061991470199999996	0.0064069655	-0.0360066836	0.177135144	0.1051702708	0.1329488741	0.0407876672	-0.061559104	-0.0818466869	0.06564442690000001	-0.0122244246	-0.0384087022	0.0053108529	0.0504593413	0.1114400998	-0.0013964110999999998	-0.1200364283	-0.10008708820000001	-0.0132613618	0.012317336299999999	-0.021539408700000002	0.0215888304	-0.0520148728	-0.0670942932	-0.0022578303	0.213927671	0.037167933199999996	0.0910407684	-0.0711610636	-0.039161861299999996	-0.0315103383	-0.0840189708	0.013350213500000001	-0.1535539962	0.07001586480000001	0.0613245855	0.0446424904	-0.0737074746	0.0578863815	-0.0566862139	-0.028171255200000002	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.00253895	-0.0007697699999999999	6.446267102499998e-06	5.925458528999999e-07	0.13818	-8.800000000000474e-05	7.744000000000835e-09	0.0190937124	0.725661	0.040132000000000057	0.526583886921	0.0016105774240000046	-0.00203334	-7.960999999999991e-05	6.337752099999988e-09	4.1344715555999986e-06	-0.00010137	0.000230986	5.335453219599999e-08	1.02758769e-08	-0.000137299	-8.581989999999998e-05	7.3650552360099956e-09	1.8851015400999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.7520538879373	-2.67353894681628	7.147810500143501	650848.8764524054	1306.9081081209522	-4.436676792504613	1708008.8030722863	19.684100961149024	825.4759865669873	-0.9719413882121444	0.9446700621197504	681410.604398741	977.5522954307608	758.6308900297473	1.208216	17.9732	0.08885030000000001	0.039266	-0.030687938799999998	0.0763086882	-0.0765585697	-0.046304932300000004	0.0014216135000000001	-0.019524598400000003	-0.0219582317	0.097987312	-0.1761005884	-0.1498988446	0.0557127079	0.0320498659	-0.0475417135	-0.0220258804	-0.0032084096000000004	0.0663591432	-0.0350443696	0.0235638759	0.217989803	-0.0315595582	-0.0392480313	0.0089276397	-0.014078981	0.06768986589999999	-0.0135438382	-0.0256322332	-0.0393188656	0.1003063433	0.18556247620000002	0.009277739699999999	-0.0644740815	-0.047153817300000005	-0.0720035325	-0.0671792042	-0.0694278457	-0.0716356325	-0.0313853975	-0.053640292199999995	0.1244671392	0.1660525637	-0.009667816999999999	0.0141746397	0.0291525969	-0.046557580700000004	0.22873141789999998	-0.0586173552	0.005711314300000001	-0.0728907892	0.0226150458	0.032134779700000005	-0.0730761384	-0.0168449345	-0.007613693299999998	-0.059753721600000004	-0.0482513419	-0.0007936382000000001	0.0146389514	-0.0623981304	0.09658785060000001	-0.1027122122	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.016451300000000002	-0.013912350000000002	0.0002706452716900001	0.00019355348252250007	0.121807	-0.016373	0.000268075129	0.014836945249	0.746306	0.020645000000000024	0.556972645636	0.00042621602500000097	-0.00194059	9.274999999999972e-05	8.602562499999951e-09	3.7658895481e-06	-0.000488312	-0.000386942	1.49724111364e-07	2.38448609344e-07	-0.000416006	-0.000278707	7.7677591849e-08	1.7306099203599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.999945202488	-0.7521086854493433	0.5656674747283392	649635.9116664137	1305.5488721642791	-1.3592359566730463	1704457.8576094212	1.847522385912892	824.4580353014171	-1.0179512655702183	1.036224779076009	679731.0519730727	977.0158076249871	758.4392294753537	1.073136	15.963774	0.08854985650000002	0.0473641	0.0189572036	0.1403532607	-0.025492921	0.0043790938	-0.0175718276	0.0310763992	0.0535166792	0.0801903955	-0.1349041206	-0.1381614432	0.0248213252	-0.0045044641	-0.0655286061	-0.07115722070000001	0.03478707	0.11064728759999999	-0.0676111888	-0.08415942289999999	0.13145524150000001	-0.0780843958	0.1120982883	-0.07421870650000001	-0.1018059103	0.020347786200000002	0.0083606363	-0.06113506990000001	-0.1376382552	0.1175794733	-0.0677161917	0.00656382	-0.038334222700000004	-0.09347960289999999	-0.0045075465	0.0492292274	0.0225411757	-0.0844037682	0.0186790765	0.0587372024	0.0134795769	0.0663214569	-0.0639277806	0.0279310637	0.112715015	-0.0441813456	0.1655646832	-0.0794712442	-0.0693775785	-0.0661889403	0.0038311465000000003	0.0078825205	-0.09467883710000001	-0.0568234908	-0.0799233209	0.0151793651	-0.0594840804	-0.0233861689	-0.0247985337	-0.2282767628	0.0821846833	0.049140257699999995	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.00104404	0.015407260000000002	1.0900195216e-06	0.0002373836607076001	0.0912022	-0.0306048	0.00093665378304	0.00831784128484	0.745965	-0.0003410000000000357	0.5564637812250001	1.1628100000002437e-07	-0.00174727	0.00019332000000000008	3.737262240000003e-08	3.0529524529e-06	-0.00025693900000000003	0.00023137299999999994	5.353346512899997e-08	6.601764972100003e-08	3.23693e-06	0.00041924293	1.7576463435498487e-07	1.04777158249e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.4254960453978	0.4255508429098427	0.1810935199012776	650322.080672066	1306.0707334408044	0.5218612765252146	1705820.7607506006	0.27233919193652656	824.5833534959027	0.12531819448554415	0.01570464986911667	679937.7068625487	978.8858116866901	764.9493529675038	0.902125	13.419845	0.1579562265	0.089613	-0.0038904868	0.1301508853	-0.015673803899999998	0.0245651265	-0.0264388811	-0.012062453300000001	0.0175385257	0.0860317948	-0.11518976550000001	-0.0722497883	0.0105963274	-0.060511603399999996	-0.0182652708	0.079174992	-0.0537929977	0.1295630875	-0.0991068668	0.0630370249	-0.0033982853	-0.0604265741	0.2392690211	-0.07499851589999999	-0.0687102512	0.047679262199999996	-0.03826639	-0.12001898289999999	-0.027856344900000003	-0.0225458633	-0.0580237404	0.0504834299	-0.056139781500000006	-0.0733025075	-0.030912329199999998	-0.0692721332	0.1161733481	-0.0025638785999999997	-0.1465098326	0.0004731873	0.0386417093	0.0246419528	0.0105578596	0.0336766367	0.0010039938	-0.0684829937	0.1315381902	-0.0609330284	-0.054953636900000005	-0.0751088761	-0.008501495500000001	-0.0006715953999999999	0.0536143503	0.045263791	0.0129920247	-0.1415648766	-0.0739730296	-0.0330959776	-0.0484031693	-0.2225669441	0.16924679620000002	0.0051936349	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.00288728	-0.00184324	8.3363857984e-06	3.3975336975999994e-06	0.161938	0.0707358	0.005003553401640001	0.026223915844	0.722128	-0.023837	0.521468848384	0.0005682025689999999	-0.00276871	-0.0010214400000000002	1.0433396736000003e-06	7.665755064100003e-06	-0.000408719	-0.00015177999999999996	2.3037168399999987e-08	1.67051220961e-07	-5.434680000000001e-05	-5.758373e-05	3.315885960712901e-09	2.953574670240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.3540255830341	-1.0714704623637772	1.1480489517180466	648595.1065227983	1300.3037910375353	-5.766942403269013	1690789.9489865862	33.25762468262218	822.565205527046	-2.018147968856624	4.072921224200118	676613.5173437515	975.166203496875	745.2600866124034	1.262557	18.781574	0.21848954	0.11915700000000005	0.0095402006	0.0658608643	0.010565373999999999	0.028738375299999997	0.0038229425	0.0136314873	0.05044900980000002	0.0884023501	-0.0017240207000000002	0.0080282395	-0.1196725183	-0.09375772240000001	-0.0340715848	-0.027904664300000003	-0.0007506685000000001	0.1099475117	-0.026354449500000002	-0.028239688	0.0647196113	0.0195409936	0.075087892	-0.11285003519999999	-0.056185674299999995	9.63355e-05	-0.0250896642	0.15416096810000002	-0.07387436	0.0019553836	0.0981765413	-0.0667053499	-0.1153389791	0.09904872960000001	-0.0496853149	0.0474109661	0.0032780034999999996	0.0107659319	0.034533015699999996	-0.0612509653	-0.0174898058	0.0809344499	-0.0515230179	-0.1549658102	-0.042971004400000005	-0.030822295	0.006620231999999999	-0.0363486502	-0.1137202417	0.08509901710000001	-0.0220293418	-0.044252419	-0.0439172651	0.0123292701	0.050407654	0.031055974	0.006649235799999999	-0.061141829	0.0057673926	-0.1166709101	0.055637951100000006	-0.1157155418	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.008150549999999998	0.011037829999999998	6.643146530249998e-05	0.00012183369110889995	0.058480099999999986	-0.10345789999999999	0.010703537072409999	0.0034199220960099987	0.7725579999999999	0.05042999999999986	0.5968458633639998	0.0025431848999999864	-0.00194221	0.0008265000000000003	6.831022500000003e-07	3.7721796841e-06	-0.00024212900000000005	0.00016658999999999996	2.7752228099999988e-08	5.862645264100002e-08	-0.00013253300000000005	-7.818620000000004e-05	6.113081870440006e-09	1.7564996089000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.0002751990103	-0.3537503840237832	0.1251393341969741	648025.4430704822	1301.2983956859325	0.9946046483971712	1693377.5146147818	0.9892384066132608	821.5837305606427	-0.9814749664033116	0.9632931096763816	674999.8263219427	975.9533364568558	761.4792410401137	1.140344	16.963547	0.13914709999999994	0.103857	0.0211184617	0.0137264373	0.09836875210000001	0.121367714	0.0034702993	0.004573415999999999	-0.037761810699999995	0.0831893291	0.081656441	0.0334450769	-0.0530144617	-0.108999601	0.029569263999999998	0.0832022737	0.015338119499999999	0.022663941099999998	0.0012484952000000001	0.0284833205	0.1090055101	-0.15180580400000002	0.046795890300000004	-0.018919303300000002	0.0096724195	-0.0250713253	-0.054159738	0.0100611883	-0.1250110907	-0.19517216059999998	-0.0645513452	-0.0606341644	0.20005506260000008	0.0068960568000000005	-0.0490186647	0.1090798893	0.0946425833	0.15428231380000001	0.0465844053	-0.17100380739999999	-0.14944320490000002	-0.0691591346	0.0475970102	-0.08297573009999999	-0.052528914100000004	-0.0157644355	-0.0547350798	-0.0351803812	-0.058170337999999995	0.0552423738	-0.06721496519999999	-0.0294710932	0.0939870192	0.1204988273	0.0357556826	-0.0794260267	-0.0546171527	-0.0844584578	-0.1284240611	-0.025106552	0.1452388097	0.1063098102	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.0150589	0.006908350000000002	0.00022677046921	4.772529972250004e-05	0.160004	0.1015239	0.010307102271210004	0.025601280016000004	0.75253	-0.020027999999999824	0.5663014009	0.00040112078399999295	-0.00203057	-8.836000000000022e-05	7.807489600000039e-09	4.123214524900002e-06	-0.000188716	5.3413000000000046e-05	2.8529485690000038e-09	3.5613728655999995e-08	-0.000204497	-7.196399999999996e-05	5.1788172959999945e-09	4.181902300900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.3654047021492	-1.6348704968610264	2.6728015415066197	645395.9734722482	1298.6007297482836	-2.697665937648935	1686363.8553027746	7.277401511151308	821.4326440714807	-0.15108648916202586	0.02282712720730695	674751.5887462639	972.282779450645	728.6518516602484	1.282639	19.080301	0.13991165	0.112596	0.0239575665	-0.0638203171	-0.035550579	0.0648078923	0.0385776683	-0.0117978904	-0.0730392104	0.0396534254	0.11368199640000001	0.0598022807	-0.0771388006	-0.037337583	0.0070835883	-0.0943901792	0.0392230327	0.07643035990000001	0.060746895999999995	0.0099343641	-0.0199885169	0.1400933392	0.016236877	0.1166008451	0.0441270178	-0.0654125019	0.022013544700000002	0.001096152	-0.0337445698	0.0351133893	0.0255754273	0.061598665	0.0032228108000000003	0.0948521343	-0.1042198539	-0.10655074619999999	-0.0033380072999999997	-0.0013475241	-0.021306815099999998	-0.0031564734999999997	-0.017551305	0.0503936168	0.0264080949	-0.0549026526	0.0347077013	0.032413413700000004	-0.08933681939999999	0.0036514033	-0.032907291899999996	0.1294205385	-0.048360817599999995	-0.0198295237	-0.029267223300000002	0.0095846542	0.0928121935	0.0632583723	0.0095699701	-0.054914138700000004	0.104523987	-0.08874936679999999	-0.0357245922	-0.0730569931	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.0150544	-4.500000000001032e-06	0.00022663495936	2.025000000000928e-11	0.0506508	-0.1093532	0.011958122350240002	0.0025655035406400004	0.779269	0.02673899999999996	0.607260174361	0.0007149741209999977	-0.00199083	3.974000000000035e-05	1.5792676000000276e-09	3.963404088899998e-06	-0.000191679	-2.9630000000000324e-06	8.779369000000192e-12	3.674083904100002e-08	-0.000170901	3.3596000000000015e-05	1.1286912160000015e-09	2.9207151801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.8027492851018	1.4373445829525051	2.0659594501429117	647707.4652568584	1300.6944956571294	2.093765908845853	1691806.171032754	4.383855681045102	822.3118057820776	0.8791617105969181	0.7729253133796992	676196.7059285813	976.0348752958946	744.6902884233155	1.138109	16.930304	0.17222976999999992	0.110744	0.0222142657	-0.097135254	-0.0118085816	0.0957668665	-0.018549988899999998	0.0246209091	-0.044268578200000006	-0.0232128379	0.05650138740000001	0.0686484442	-0.0137839249	0.0817674927	0.0035483948999999997	0.12115133800000001	0.043676815599999995	0.0712315612	0.0282625092	-0.08424031380000001	-0.0429474089	0.015371191000000001	0.0360484631	0.0613480746	0.0015551308	0.0581602416	-0.0165509839	0.0148830028	0.0262730121	0.152989231	0.0410441567	0.13543005560000002	0.09645587369999999	0.0295180234	-0.0140105353	-0.024530818	-0.0146165687	-0.009884514799999999	0.09489884779999999	-0.024020488399999998	-0.060455176900000004	0.0104224158	-0.0227413077	0.0953501273	-0.0378661523	-0.0098569458	-0.06643103730000001	0.0099299987	0.0669844282	0.031413974500000004	-0.0494322256	0.0381432215	0.1118107225	0.08801643039999997	-0.0027344978	0.0290196167	-0.017384853999999998	0.0225061085	-0.0933512329	-0.0755320117	-0.059177145	0.0353407138	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.00877573	-0.0062786699999999975	7.701343703290001e-05	3.942169696889998e-05	0.155013	0.10436220000000003	0.010891468788840005	0.024029030169000005	0.744697	-0.034571999999999936	0.554573621809	0.0011952231839999956	-0.00241631	-0.0004254800000000002	1.8103323040000016e-07	5.8385540161e-06	-0.00026081	-6.913099999999997e-05	4.7790951609999965e-09	6.80218561e-08	-0.000125174	4.572699999999999e-05	2.0909585289999997e-09	1.5668530276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.4191804043909	-0.38356888071086814	0.1471250862497882	647090.2178024721	1301.1673707123914	0.4728750552619658	1693036.5266065975	0.22361081788900725	822.586276116527	0.2744703344493473	0.07533396449273658	676648.181655255	973.6378830989856	740.6396913911168	1.222055	18.179073	0.15400551999999998	0.103574	-0.0046326477	-0.0511536779	-0.0941750883	-0.027704579700000002	0.0097185613	-0.057166148099999994	-0.05395702559999999	-0.0121359884	0.053756446500000006	0.0618989691	-0.0095386315	0.0746701056	-0.0981272877	-0.0307057702	-0.0017006632000000001	-0.07064167910000001	-0.0415646425	-0.059873727	0.0033612955	-0.007369787900000002	-0.06772890200000001	-0.0010120573	-0.08182999490000001	0.0512011639	0.0091329415	0.021235623500000002	0.1036089791	-0.1302677359	0.1043081275	0.0322734352	0.0440501062	0.0825408351	0.20006316899999999	-0.0430402655	0.046456406500000005	-0.0777999917	0.0044043061	0.0995327606	-0.0004002801	-0.0041769438	-0.10187456210000001	0.0315577167	-0.0310425142	0.0299092341	-0.0205490624	0.0857209671	0.0320640108	0.0822697666	-0.0224212485	0.0975755809	-0.0291931206	-0.06948511360000001	0.0609423187	0.045039805	0.045896895	0.028206486200000002	-0.0053397739	-0.0041764465	-0.0162935585	-0.014827039299999999	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.0150524	0.00627667	0.00022657474576	3.93965862889e-05	0.05799600000000001	-0.09701699999999999	0.009412298288999999	0.003363536016000001	0.7810739999999999	0.03637699999999988	0.6100765934759999	0.0013232861289999914	-0.00222717	0.00018914	3.577393959999999e-08	4.9602862089e-06	-0.000173072	8.773799999999999e-05	7.697956643999998e-09	2.9953917183999996e-08	-0.00013499300000000005	-9.819000000000051e-06	9.641276100000095e-11	1.822311004900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
