global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
806.7223925207387	1.640355098946202	2.6907648506388044	650801.018594385	1300.968588143752	2.31658319172152	1692519.2673367476	5.366557684166665	824.7875512365497	0.7399976196024909	0.5475964770173528	680274.504674784	980.9873183479103	765.0611367154938	1.065564	19.36808	0.03369205	0.016506	-0.0193898516	0.0106768511	-0.0458949504	0.0225380136	-0.0236764886	-0.0561803543	-0.0126809881	0.0165106703	-0.0096874978	-0.1291917801	0.027094324700000002	-0.0044651732	0.0330972942	0.0678532344	-0.0241060669	0.0057068447	-0.0505633659	0.0885162273	0.0065889623999999996	-0.085718379	0.0297203154	0.050966503499999996	-0.015953831499999998	-0.09352414199999999	-0.0130612063	0.0018376354000000001	0.0634280344	0.1208942575	0.038085166600000005	-0.1836272039	0.0278126231	0.025631951099999998	0.0021385406	-0.09812327720000001	0.035015878199999996	-0.1826615616	-0.0014105845	-0.043027346900000006	0.044781208600000004	-0.0458071979	-0.0416682899	0.093481066	0.0628688583	-0.0245867187	0.0484550642	0.0225599326	-0.0526721703	0.023447464700000004	-0.0555412863	0.1351482722	-0.0622019908	0.0160613971	-0.0104486307	0.0150060052	6.0399399999999996e-05	0.0110165932	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.014998	1.8400000000000014e-05	0.000224940004	3.3856000000000053e-10	-0.0523204	-0.0037343000000000033	1.3944996490000022e-05	0.0027374242561600003	-0.0547276	-0.008364599999999995	0.00299511020176	6.996653315999989e-05	0.00215754	-0.00020951999999999996	4.389863039999997e-08	4.654978851599998e-06	0.000811269	0.000221975	4.9272900625e-08	6.58157390361e-07	-0.000292303	0.0	0.0	8.5441043809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.1052084071724	2.3828158864336046	5.677811548640365	654651.238271614	1307.0973325494085	6.128744405656563	1708503.436757779	37.56150798986661	826.3055395209392	1.5179882843895034	2.3042884315437866	682780.8446429904	984.6124316771666	772.3011217906627	1.211758	22.025358	0.1041509	0.0635248	-0.042830115	0.0313891222	-0.0866766069	0.1199223856	0.0048757685	-0.1091318113	0.0205433036	-0.055354037300000006	-0.0758403861	-0.056763840999999995	0.0908856161	0.0141098621	-0.0695673815	0.1513865034	0.020913040900000002	0.0299598086	0.0420043696	-0.0655241029	-0.0398193673	0.07290396730000001	-0.0951141536	0.0415962232	0.0902793555	0.0374675291	-0.1090707537	-0.051327785099999995	-0.2447968783	-0.0475535232	0.011984461	-0.001014303	-0.0329929537	0.0317660836	-0.1394321918	-0.0326848715	-0.0187122761	-0.0252280638	-0.0772549917	-0.0654236774	0.0088665555	0.0473559395	0.007815579	0.0167207268	0.1219902695	0.0021550978	0.0445492405	0.09989332570000001	0.0005568204	-0.2208755384	0.0341381226	-0.06724722400000001	0.056510668499999986	-0.08343695599999999	0.0425713233	-0.0156343855	-0.0878825945	0.0307210027	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.0150127	-1.4700000000001169e-05	0.00022538116129	2.160900000000344e-10	0.00107425	0.05339465	0.0028509886486225004	1.1540130624999998e-06	-0.0464219	0.008305699999999992	0.0021549927996100003	6.898465248999987e-05	0.00159964	-0.0005578999999999998	3.1125240999999983e-07	2.5588481296e-06	0.000945275	0.000134006	1.7957608035999994e-08	8.93544825625e-07	-0.000135492	0.000156811	2.4589689721e-08	1.8358082063999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.1876860580478	-0.9175223491246244	0.8418472611431689	653167.3358958616	1303.1319560503168	-3.9653764990916898	1698152.8948795246	15.724210779548669	826.5706963058642	0.2651567849250114	0.07030812059176875	683219.1159915612	981.369001916744	779.9357410351663	1.426855	25.935032	0.18013825	0.0946113	-0.025380678900000002	-0.12250908890000001	0.0376568681	0.06285755400000001	0.012020684299999999	-0.016316617	-0.054685770300000006	-0.146576239	-0.0819039498	0.0717975515	0.0862916451	0.0744047011	0.11431371720000001	0.08684717939999999	0.0342801686	0.0659927478	-0.0017347869	0.1063997177	-0.0702945294	-0.077597695	-0.0354718919	0.0318728018	-0.0399899093	0.0088920738	0.1140590256	0.0417030878	-0.0131733907	-0.12370823460000001	-0.057367403399999996	0.022894796499999998	-6.01543e-05	0.0782819921	0.0284921027	0.002745441	0.0487560182	-0.0543465584	-0.1175489034	-0.0953508362	0.1162990817	-0.1366182262	-0.019978081499999998	-0.0852400167	0.11569113880000001	0.0116460749	-0.09445956539999999	-0.0586352033	-0.0798429392	0.0385511857	0.045414138099999994	0.0490993845	-0.1449049828	0.051696240899999996	0.0265434105	-0.0658940732	-0.0586067676	0.027029988900000003	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.0150067	5.9999999999990625e-06	0.00022520104489000004	3.599999999998874e-11	-0.0759779	-0.07705215	0.0059370338196225	0.00577264128841	0.00701575	0.05343765	4.922074806250001e-05	0.0028555824375225	0.00200787	0.00040823000000000015	1.6665173290000007e-07	4.0315419369e-06	0.000517467	-0.000427808	1.8301968486400002e-07	2.67772096089e-07	-0.000292303	-0.000156811	2.4589689721e-08	8.5441043809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.5531661684274	-0.6345198896203783	0.4026154903238571	652142.1161886518	1303.4543465461682	0.3223904958513231	1698993.233530098	0.10393563181526196	825.8360437154323	-0.7346525904318923	0.5397144286282898	682005.1710995574	985.0158259661048	784.8789299071385	1.075027	19.540075	0.14399165	0.11643800000000006	0.0007579137	-0.104638495	0.041617501800000005	-0.1118323574	0.062487557199999995	0.0110964748	-0.026370283799999998	-0.0856414783	-0.0442976326	0.0460892445	0.0385857892	0.1060858298	-0.0724005955	-0.0662471442	0.0485886288	0.0214302709	-0.0818278881	-0.0423597092	-0.0027661412	-0.0291937685	0.0845228714	-0.0756132972	-0.0239057629	0.0265095443	-0.0494423637	0.0831558643	0.1236800491	0.0787265922	-0.10581541050000001	-0.0883551661	0.019330259199999998	-0.078728386	-0.0655160338	-0.0445092554	-0.0669664024	0.044900586	-0.0400946696	-0.033674570099999995	0.0543157038	0.09592839140000001	0.0649115931	-0.0384732608	0.0182559155	0.0325306985	-0.095233421	-0.0045102690999999995	0.1031196335	-0.023767375	-0.0248229736	0.11967683039999999	0.0143955348	-0.031253924100000004	0.0427841045	-0.008078087	-0.0364040381	-0.062296738399999996	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.0150067	0.0	0.00022520104489000004	0.0	0.0359623	0.1119402	0.012530608376040002	0.0012932870212899999	-0.0250357	-0.03205145	0.00062678627449	0.0010272954471025	0.00200787	0.0	0.0	4.0315419369e-06	0.000517467	0.0	0.0	2.67772096089e-07	-0.000292303	0.0	0.0	8.5441043809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.0906326896911	-2.4625334787363045	6.064071133897126	648170.9268446872	1302.369204609019	-1.0851419371490465	1696165.545113929	1.1775330237595851	823.8873472020838	-1.9486965133485228	3.7974181011366896	678790.360879687	979.3850064748976	762.0727488813507	1.2850700000000002	23.357906	0.1768771	0.116529	0.0166107484	-0.062313699999999986	-0.100209441	-0.0948366981	-0.0599709832	-0.0432791307	-0.0016506515	-0.0058261138	0.05232276190000002	0.0236200278	0.031866546600000004	0.0085363882	0.0380439168	-0.11238613800000001	0.0801180404	0.1533111369	-0.0745806423	-0.0263293488	-0.0141627796	-0.021905094500000003	0.006251729300000001	0.0234317162	-0.0101334217	-0.0999490587	-0.08543185519999999	-0.0042556676000000005	0.034311756400000004	0.0424506837	-0.0058247526	-0.0303202469	-0.038583476299999996	0.0969633977	0.0330579435	0.0963217459	-0.0154563073	-0.029938887200000007	-0.1154425541	-0.012840506399999998	-0.1596581882	0.0804708576	-0.0596242458	-0.0012402324	-0.028974527799999997	0.0027338071	-0.0058846117	-0.1029562876	0.1072349293	0.0438626746	0.12766838619999998	0.0448665787	-0.09337646470000001	0.0255041635	0.1300953018	-0.10265571960000001	0.0194764841	0.0433265304	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.0150067	0.0	0.00022520104489000004	0.0	-0.0432686	-0.07923089999999999	0.006277535514809999	0.00187217174596	0.050016500000000005	0.07505220000000001	0.0025016502722500005	0.005632832724840002	0.00155599	-0.0004518800000000002	2.0419553440000018e-07	2.4211048801e-06	0.000517467	0.0	0.0	2.67772096089e-07	-0.000292303	0.0	0.0	8.5441043809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.2241628503508	-1.8664698393403116	3.4837096611670484	645169.0557866469	1299.4637001649755	-2.9055044440435718	1688605.9080464498	8.441956074356947	823.1981273595998	-0.6892198424840217	0.4750239912736997	677655.1568883519	980.1723009516447	746.9284884366608	1.015774	18.463078	0.06753147	0.0484666	0.0630737286	0.021032941099999997	-0.08524162380000001	0.0031551803999999998	-0.0288976455	-0.010914519	-0.0536985955	0.0046768078	0.0718053473	-0.0604421719	0.015230519199999999	-0.06593510030000001	0.0021891582	-0.0062901028	0.014198581699999999	0.0415253596	0.0021672746	-0.0201125624	-0.0598477758	-0.0352493664	0.0096807649	-0.0238276976	-0.12811007130000002	0.0203709321	0.0075107827	-0.0846188009	0.0954826106	-0.2162808109	-0.0056149948	-0.055523261799999994	0.0376451516	-0.1188794476	-0.0767678308	-0.1296834764	-0.0680564096	0.1105308283	0.0959354995	0.043576826	0.10134562550000001	-0.0325480736	-0.0416432303	0.0381746086	-0.0359648802	0.0407637826	0.056841449	0.0030807517	-0.0062916981000000006	0.0546537853	-0.0219898738	0.06600764049999999	-0.055665479000000004	-0.0752758603	0.060502816699999996	-0.0468867982	0.0312446143	-0.034329988	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	-0.0150149	-8.19999999999814e-06	0.00022544722201	6.723999999996949e-11	0.00331312	0.04658172	0.0021698566381584	1.09767641344e-05	0.0500469	3.0399999999992933e-05	0.00250469219961	9.241599999995703e-10	0.00153519	-2.0799999999999855e-05	4.32639999999994e-10	2.3568083361e-06	0.000741461	0.00022399400000000004	5.0173312036000014e-08	5.49764414521e-07	-0.000118874	0.000173429	3.0077618041000005e-08	1.4131027876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.3877410627981	1.1635782124473053	1.3539142564820663	647039.6379721111	1300.3711549311436	0.90745476616803	1690965.1405769559	0.8234741526410738	823.0364041121338	-0.16172324746594313	0.02615440877093068	677388.9224938316	978.9550127582506	756.0145126124597	0.925838	16.828363	0.04128977	0.0211886	0.0311917695	-0.0216874552	-0.09736885	0.0690173324	-0.04919815599999999	-0.0656552298	-0.0530012401	0.045126066	0.0997629116	-0.0425916588	0.0463196559	-0.09645103220000001	-0.0094532716	0.030553022599999997	-0.0457187943	0.0606040972	0.038898296	-0.0826390884	0.18255347600000002	0.0390314883	-0.0345906446	-0.011061488400000001	-0.10816315369999999	0.0366401981	-0.1141341758	0.0717520928	0.0900415443	-0.0263141889	0.1655327101	-0.0383567981	0.012934981000000002	0.0862734638	-0.0699880301	-0.0402917348	-0.0230606325	-0.0319657878	0.0439150083	0.0196701279	-0.06533156309999999	0.0624745362	-0.07886705549999999	0.0451963624	-0.010675161	0.059545373	0.0951341433	0.0160990458	-0.016357174199999998	-0.024540438199999997	0.0654619874	0.045948314299999994	-0.03906604	-0.1077958917	0.0572059415	0.0763181623	0.10553281880000001	-0.0047623623	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	-0.015032299999999997	-1.739999999999901e-05	0.00022597004329	3.0275999999996567e-10	-0.00818026	-0.01149338	0.00013209778382440002	6.69166536676e-05	0.05836230000000001	0.008315400000000008	0.003406158061290001	6.914587716000013e-05	0.00146113	-7.406000000000013e-05	5.484883600000021e-09	2.1349008769e-06	0.00099786	0.00025639899999999993	6.574044720099996e-08	9.957245795999998e-07	-2.00612e-05	9.88128e-05	9.763969443840001e-09	4.0245174544e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.6282063542682	-0.7595347085299409	0.5768929734616622	645818.2940481782	1302.3406097424315	1.96945481128796	1696091.063784288	3.8787522537052945	823.562311644425	0.5259075322911713	0.2765787325205893	678254.881161109	980.0974217407664	753.7967065872988	0.999684	18.170612	0.032318900000000005	0.0207354	0.0614883841	-0.0657306571	0.0049053372	0.11366062390000001	-0.0100262652	-0.0945101734	-0.0485568293	-0.08687566099999999	0.0489201162	0.037122345699999997	0.0465830063	-0.0410885249	0.016999059099999998	0.1459726428	0.1140220642	0.05796099320000001	-0.0928097182	-0.09740327130000001	-0.0104470306	-0.08856419550000001	-0.1937649598	-0.0796015749	0.0347553013	0.1805098725	-0.0733368263	-0.1370805763	0.17181254769999998	-0.0177925898	-0.0380429436	-0.0030893545	-0.023053239700000002	-0.051635218499999996	-0.0411015686	-0.12357960189999999	-0.0149202454	-0.0355130379	0.1063323359	-0.0504555483	-0.1808389062	-0.0042478551000000005	-0.0431132537	-0.07300823	0.0490868202	0.0760911532	0.06998508349999999	0.0078600998	-0.10823109269999999	-0.060874585599999996	0.0842463898	0.0820485965	-0.0396064158	-0.034820973399999997	0.1423522717	0.0977275648	-0.07583297309999999	0.1245506839	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	-0.015008700000000003	2.359999999999689e-05	0.00022526107569000004	5.569599999998531e-10	-0.008177119999999998	3.140000000002169e-06	9.85960000001362e-12	6.686529149439998e-05	0.07255259999999998	0.014190299999999975	0.0052638797667599975	0.00020136461408999933	0.00146113	0.0	0.0	2.1349008769e-06	0.000911438	-8.642199999999995e-05	7.468762083999992e-09	8.30719227844e-07	0.000255554	0.0002756152	7.596373847103999e-08	6.530784691600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.577613895348	-1.050592458920164	1.1037445147399163	644130.8263259503	1297.7760710387981	-4.564538703633389	1684222.7305608997	20.83501357696717	823.5398480758847	-0.022463568540274537	0.0005046119115636119	678217.8813688513	980.6870727529524	759.0970932250623	0.948659	17.243177	0.08815932500000001	0.044817800000000005	0.08128959570000001	-0.1163019747	0.072137924	-0.0039104186	0.0317349475	0.048994286799999995	-0.1081306675	-0.0663922855	0.094039211	0.0831529679	0.054312578099999995	0.0699311005	-0.0193369119	0.0194514322	0.1641667121	0.09361310070000001	0.0771492591	-0.08442716439999999	0.0261716251	0.09469582789999999	-0.0126974406	-0.0290900027	-0.0715008823	0.13385028640000002	0.040020225699999995	0.0407080464	0.0174936355	0.0069353916	-0.0483658289	-0.0148354728	0.2009029224	0.20502406239999998	0.055170780999999995	-0.1715835196	-0.0524660262	-0.0124597232	0.0135653412	0.0666545169	-0.0109231599	0.0310887602	-0.0063271064	-0.0689821893	-0.0405061575	0.1299621574	-0.0856645474	-0.025421073500000002	0.051052821500000005	-0.034459707400000004	0.09910496099999999	-0.0227806374	-0.07226629030000001	-0.0978803509	0.0112886432	0.0655321941	-0.04863058940000002	0.0162542193	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	-0.017214	-0.0022052999999999986	0.000296321796	4.8633480899999935e-06	0.027346	0.03552312	0.0012618920545344	0.000747803716	0.0813268	0.008774200000000024	0.006614048398240001	7.698658564000041e-05	0.0016917499999999995	0.00023061999999999952	5.3185584399999785e-08	2.862018062499998e-06	0.000654959	-0.000256479	6.5781477441e-08	4.28971291681e-07	-9.04811e-05	-0.0003460351	1.1974029043201e-07	8.186829457210003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.4042375084638	-1.1733763868842289	1.3768121452974875	642248.7518965222	1296.1461636433135	-1.629907395484679	1679994.877527279	2.65659811785565	823.6606890732097	0.12084099732498997	0.014602546634498238	678416.9307245547	980.7908894690892	738.4679245799649	1.136514	20.657694	0.159185795	0.0894201	0.120949161	-0.018762590200000002	0.043690322999999996	-0.1262575289	-0.023163455899999998	0.044186527	-0.0936522586	0.0038190349	0.0640440661	0.0880410628	0.0097342603	0.072191959	0.0394380691	-0.0331582846	0.1284431989	0.0274226197	-0.011067489	0.12541404109999998	-0.0712956698	0.0209081475	-0.09653607609999999	-0.1672651819	0.0570552731	0.15002166179999998	-0.0074827529	0.0234381302	-0.0115886594	0.0369097708	-0.0026299429	-0.061871222999999996	0.0146265809	-0.0559803609	-0.0388489265	0.12709090439999998	0.030888568199999997	-0.020088943600000003	0.030472301	0.10235996900000001	-0.059861765	0.0022183699	-0.020331531599999998	-0.07912863839999999	-0.0643680116	0.0703930258	-0.0451179885	-0.049424601299999996	0.0457319884	0.06266131900000001	-0.095743619	-0.0325230034	-0.13671001619999998	0.062176860599999995	0.1268078571	0.1056031501	-0.0456851842	-0.056646336100000014	-0.0982239127	0.0702740203	-0.0294273405	-0.0168198863	0.0	0.0	-0.0150581	0.002155899999999999	0.00022674637561000005	4.6479048099999935e-06	-0.0205394	-0.0478854	0.0022930115331599994	0.00042186695236	0.0965542	0.015227399999999988	0.009322713537639998	0.00023187371075999966	0.0031495	0.0014577500000000005	2.1250350625000013e-06	9.91935025e-06	0.0008737289999999997	0.00021876999999999972	4.786031289999988e-08	7.634023654409995e-07	-0.000292303	-0.0002018219	4.073207931961e-08	8.5441043809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.4906389007414	0.08640139227759391	0.007465200587506666	642387.2442455186	1299.2272272682662	3.0810636249527765	1687991.3880751869	9.49295306100714	823.6258741534782	-0.034814919731502414	0.0012120786359109562	678359.5805750812	979.4857867266844	731.8062084184171	0.8965769999999998	16.296515	0.15657550699999995	0.100341	0.13215022640000001	-0.0043070076	-0.0553819567	-0.09132509189999999	-0.07417756910000001	-0.059144567599999996	-0.0944734674	0.0428000712	0.09043025269999999	0.0764429903	0.0685662023	-0.0184415241	0.0760185805	-0.0910716188	0.0005564064	0.12065763560000001	0.062592441	0.050367218600000006	-0.0341764529	-0.0947738016	-0.0996086208	-0.0914901258	0.012233852	0.0661881653	-0.07691342150000001	0.019750926000000002	-0.0354396852	0.0305369834	0.0337468054	0.0763804934	0.014763631299999996	-0.0304003279	0.17914112219999995	-0.0060246651	0.0915718907	0.034585542999999996	-0.032911241	-0.0085862626	0.0077221924	-0.028174641099999998	-0.0738881624	-0.0780330578	-0.046200692300000006	0.0760262035	0.0406665179	-0.0167897551	0.1069268975	0.07355961309999999	-0.0294912331	-0.036550536	-0.1440985867	0.039700406800000004	0.07385597370000001	-0.05658588570000001	-0.0011192717	0.051040187599999995	-0.09903870029999999	0.073246386	-0.0351154729	-0.0089307592	0.0	0.0	-0.015071	-1.2899999999999714e-05	0.00022713504100000005	1.6640999999999268e-10	-0.000770993	0.019768407	0.0003907899153176489	5.94430206049e-07	0.134274	0.03771980000000001	0.018029507076	0.0014227833120400008	0.00170195	-0.00144755	2.0954010025e-06	2.8966338025e-06	0.000961642	8.791300000000023e-05	7.72869556900004e-09	9.24755336164e-07	0.00015372199999999996	0.000446025	1.98938300625e-07	2.3630453283999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.3048373737738	-0.18580152696756613	0.0345222074234792	642089.4423986101	1299.2333452397222	0.006117971455978477	1688007.285382799	3.742957473616741e-05	823.4974489931411	-0.12842516033708762	0.016493021807606662	678148.0484982111	980.2502166268737	726.919712577192	0.8971	16.306009	0.12211271	0.0778052	0.1312544233	0.0509296526	-0.0547168795	0.0122819951	-0.0388804475	-0.0359785611	-0.1044565168	0.0327520137	0.1030768007	-0.006264825600000001	0.0820782568	-0.0409014282	0.0490719354	0.0031051309	-0.0412959502	-0.0101856113	0.0125323126	-0.0061487642	-0.09780218880000001	9.52553e-05	0.0167069076	-0.0375980477	-0.0838869081	0.0010076898	-0.06350579	0.12311946189999999	-0.0087702879	-0.092892474	0.0117974857	-0.0269297371	0.1021620526	0.1515006801	0.0022624635	0.1021078607	-0.0247229411	-0.0562117696	0.0740280988	0.0920469497	0.0539840351	0.0147090791	-0.0625695482	-0.025260848199999998	-0.014465706200000001	0.11412796730000001	0.0853742563	0.0038788896999999998	0.0222041105	0.0628285865	-0.09197621240000001	-0.0335421825	-0.0359331282	-0.0706206657	0.0432712526	0.0177089508	0.016616153	-0.0711437754	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	-0.0149749	9.610000000000174e-05	0.00022424763001	9.235210000000335e-09	-0.0005346330000000001	0.0002363599999999999	5.586604959999996e-08	2.8583244468900014e-07	0.10761400000000003	-0.02665999999999999	0.011580772996000004	0.0007107555999999994	0.00278485	0.0010829	1.1726724100000003e-06	7.7553895225e-06	0.000404959	-0.0005566829999999999	3.0989596248899986e-07	1.6399179168100002e-07	-0.0001091	-0.000262822	6.907540368399997e-08	1.190281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.4133683521411	1.1085309783672983	1.2288409299999596	643867.2137102289	1301.4116090767882	2.1782638370659697	1693672.1762398346	4.744833343869361	824.2416359599314	0.7441869667902665	0.5538142415404973	679374.2744499041	979.7737042763803	738.3749353407059	0.87597	15.92195	0.09903828150000002	0.0634389	0.1158235933	-0.0069106490000000005	-0.0355004425	0.0693265151	-0.0342181044	-0.0723031445	-0.1283796627	0.0357041651	0.0722102572	0.0014464715	0.08887598630000001	-0.0261883054	0.0470351211	0.0221350233	-0.1826140914	-0.0030725469	-0.031054716200000002	0.0914758017	-0.0202872431	0.0607169217	-0.017839749	-0.0781576357	0.0139774357	-0.0186233058	-0.0215358525	0.2286362213	0.055935932599999995	-0.022415632400000003	-0.0860363419	0.0661008763	0.009407744000000001	0.0878323551	-0.038730635	0.057114373899999994	0.08808166460000001	0.1456438169	0.1471382086	0.08817513810000001	-0.0426411728	0.0061049403	-0.0698259938	-0.0053157362	0.0203907233	0.129762669	0.0749891194	0.0310906863	-0.0026831558000000003	0.011964125700000001	-0.060080431399999995	-0.08836270310000001	-0.0284113949	-0.005535809399999999	0.05677646030000001	0.0998264753	0.0944244159	-0.0646535523	-0.1005677301	0.0788906009	-0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.0219675	-0.0069926000000000025	0.00048257105625	4.8896454760000016e-05	0.016956799999999998	0.017491432999999997	0.0003059502283934889	0.00028753306623999984	0.10923599999999999	0.0016219999999999846	0.011932503696000001	2.63088399999995e-06	0.00168339	-0.00110146	1.2132141316000002e-06	2.8338018921e-06	0.000654959	0.00024999999999999995	6.249999999999997e-08	4.28971291681e-07	-1.91503e-06	0.00010718497	1.1488617793900901e-08	3.6673399009e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
