global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
726.1953266755914	-0.7482855947082498	0.5599313312478792	527359.652485469	932.1086831564218	-2.412815108603013	5.821676748302969	868826.5972155988	767.997453648597	0.4490175265352718	0.20161673913585354	589820.0888107289	773.6544937860713	583.4103182072822	1.184518	16.284853	0.05898199999999995	0.0258208	-0.12500935259999998	-0.0448963884	0.053427345599999995	-0.059766848399999996	-0.0333169588	-0.028225488700000002	-0.061098970999999995	-0.0507069221	0.099924044	-0.08358706070000001	-0.12325107689999999	-0.037478975	-0.07882045530000001	-0.0133316808	-0.0238475816	0.0747606477	-0.0126740935	-0.0132265624	-0.1248849819	-0.0196361046	-0.0967828808	0.21113545820000001	-0.2022607923	0.019815749	-0.0269854446	0.018218180100000002	0.0329460846	0.0155935028	0.053010298399999996	0.0182813079	0.0566090132	-0.0541301053	0.053247211600000004	-0.0084312087	-0.1430977631	-0.14745191259999998	-0.030731376	0.1088382972	0.0425378717	-0.019176041	-0.11669287099999999	0.0076896691	0.1175747551	-0.0786249663	-0.0782512227	-0.019916759699999998	-0.0013705235	-0.0205266333	0.19388924800000001	0.076577638	-0.0213922771	0.0049967821	-0.0828292388	0.052225940400000004	0.1770160996	0.0596886596	0.0054666813	0.0439477326	-0.0822054358	-0.0368611545	0.018747487099999998	0.1673902018	0.0651685095	-0.061660934	-0.061204549000000004	0.030683129	-0.1866803947	-0.019948808300000002	0.054868198	0.09185920619999999	0.09697848880000001	0.0678904684	0.0159298452	0.1523871057	0.11710694740000001	0.14830566539999998	0.0125876656	-0.0800170173	-0.0341874665	-0.07172081059999999	-0.0133935553	-0.010907248400000001	0.0173427292	-0.012293581000000001	-0.1481131451	0.0775909723	-0.0413993339	-0.18274146370000002	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	0.116431	-0.001035000000000022	0.013556177760999998	1.0712250000000456e-06	0.202233	0.01683899999999999	0.040898186289	0.0002835519209999998	0.318843	-0.01625399999999999	0.101660858649	0.0002641925159999997	0.00271058	-0.00043409999999999976	1.884428099999998e-07	7.347243936400002e-06	-0.00233752	6.296999999999987e-05	5.4639997504e-06	3.965220899999983e-09	0.00236771	-9.999999999940612e-09	5.6060506441e-06	9.999999999881223e-17	0.0
725.1962121226518	-0.999114552939659	0.9982298898958146	525909.5460770421	930.6594579652243	-1.4492251911974563	2.100253654801304	866127.0267001252	767.2626786191948	-0.734775029402158	0.5398943438329421	588692.0180019019	772.7828566344486	581.0430640060741	1.0696290000000002	14.705348	0.1005505	0.0529011	-0.1241570184	-0.0525424395	0.0382759732	0.0329072776	-0.0602933436	-0.046815107599999996	-0.12638854130000002	-0.031112484500000002	-0.0213731965	-0.0040672775	-0.0518923675	-0.059724235	-0.118109025	0.0509225833	-0.021578265299999996	0.0328034761	0.0040898038	0.0220784305	-0.0647217263	-0.0514761263	-0.040130261800000004	0.0943944148	-0.0654422501	-0.09759052380000001	-0.054686125999999995	0.0398376337	-0.09502347300000001	-0.031782473900000004	-0.092051663	-0.0337726369	-0.08475689460000001	-0.0179318838	0.060616302300000015	-0.041006989300000005	0.0569988906	-0.013536459099999999	-0.0299965652	-0.0757339265	-0.14822627019999998	-0.0005233143	0.035017885299999996	-0.10967396019999999	-0.1603028885	-0.0037518655	-0.03121518	0.0598048303	0.0408616908	0.0040708313	0.0263971616	-0.030615348900000002	-0.0117012023	-0.025454521400000003	-0.0797015183	0.0478322775	0.1202524623	-0.0703630408	0.0223905972	0.0650235817	-0.0389836654	-0.024777661800000003	-0.0234887131	0.0694400662	0.024193994	-0.0146238064	0.0538206013	-0.0507011683	0.0468134007	-0.1377743696	-0.014422058	0.12434478759999999	-0.0152862648	0.0114949845	0.0588284952	-0.10034595449999999	0.0633827446	0.054737823899999996	0.0733376672	0.1057158741	0.02838976	0.0737140797	-0.077483445	0.0186871444	0.0762309781	-0.09968628939999999	0.0630644485	0.029389140299999998	-0.1179636858	0.0208823469	-0.091178008	0.03444781	0.0355214248	0.0	0.116658	0.00022700000000000498	0.013609088964	5.152900000000227e-08	0.152848	-0.049384999999999984	0.023362511104	0.0024388782249999985	0.335048	0.016205000000000025	0.112257162304	0.00026260202500000084	0.00334228	0.0006316999999999997	3.990448899999997e-07	1.11708355984e-05	-0.00240049	-6.296999999999987e-05	5.7623522401e-06	3.965220899999983e-09	0.00236771	0.0	5.6060506441e-06	0.0	0.0
725.0627759013405	-0.1334362213112854	0.017805225157834337	525716.0289977575	931.3487396620067	0.6892816967823592	0.4751092575191682	867410.4748700083	766.1450924096164	-1.1175862095784623	1.2489989358399547	586978.3026233396	772.3074151080865	575.7386790092747	0.874648	12.024724	0.02093000000000005	0.013413499999999998	-0.1253289829	-0.0462975254	0.0079924701	0.039677650099999996	0.0147956067	-0.0540334859	-0.1349502758	0.0206946365	0.0682139738	-0.0089243967	0.07179009809999999	-0.0381525766	0.058819130899999995	-0.0061072315	-0.10973298869999999	0.013662467099999999	-0.06374926019999999	-0.0667324638	0.0008628325	0.0177753853	0.0271598468	0.0096104813	-0.0488312611	0.0028364763	-0.012317857199999999	0.0747474071	-0.0935105642	-0.06611287639999999	0.0858849066	0.057277162300000004	-0.025355650499999997	-0.0424176553	-0.10615276679999999	-0.0231536579	0.0994790045	-0.05161963	0.0959128407	-0.0240747742	0.0531163929	0.14638739380000002	-0.0696701541	-0.06034765230000001	0.0280978427	0.0362010906	-0.0351704582	0.0414381206	0.1685902039	-0.0370091502	-0.0900771859	-0.10770503740000001	0.0296897063	-0.0138943603	0.0009301535	0.1242665824	-0.0267528483	-0.0797967319	-0.0619163111	0.0541079395	-0.061987949	-0.00607497	-0.0228776948	0.0130588755	0.0108075847	-0.0419248727	0.064225108	0.061407850300000004	-0.0324218269	-0.17584063239999995	0.0101217187	-0.0284882076	0.1155203825	0.026294363199999997	0.116378013	0.05448796559999999	-0.0711156556	0.0623171414	-0.0237326094	-0.008223210699999999	0.1739902862	0.026380697400000003	-0.0235911318	0.0376322842	0.014392244299999999	-0.0433056805	0.0653748744	0.014992128700000001	0.0148523866	0.1259347411	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.119011	0.002352999999999994	0.014163618120999998	5.536608999999971e-06	0.14821099999999998	-0.00463700000000003	0.021966500520999997	2.150176900000028e-05	0.32960300000000003	-0.0054449999999999785	0.10863813760900004	2.9648024999999763e-05	0.00351218	0.00016990000000000017	2.8866010000000055e-08	1.23354083524e-05	-0.00240049	0.0	5.7623522401e-06	0.0	0.00236771	0.0	5.6060506441e-06	0.0	0.0
726.6095788304732	1.5468029291326957	2.3925993015734868	527961.4800481978	934.7721062553863	3.423366593379683	11.719438832668017	873798.8906331313	766.3025816740933	0.15748926447690792	0.02480286842547745	587219.6466803805	772.283292371197	574.5191198528386	0.944726	12.988162	0.07252949999999994	0.0376107	-0.1185368683	-0.0644658185	0.0125181441	-0.0872266047	-0.0273009479	-0.0551766958	-0.010952185500000001	0.0542623574	0.1668554838	-0.0265055629	0.0752574748	-0.07562602759999999	-0.0306087985	-0.0765741341	-0.0098943637	0.1099160491	-0.0589467165	-0.0654642574	0.0693795478	-0.0028151410999999998	-0.045049205	-0.048313397	-0.0570287961	-0.028363604900000002	-0.062398361	-0.069003898	0.0902651524	-0.0579486208	-0.0509611142	0.11016624529999999	-0.000645202	-0.2611369773	0.0904211815	0.055637388499999996	0.0168998364	-0.021182155	-0.0171271545	-0.1722039492	0.0327629999	0.038285176000000004	-0.155064226	-0.0387930606	-0.0363922989	0.0591217012	-0.0604321549	0.0143987271	0.028511237400000007	-0.0645332386	0.0990260268	-0.045171924800000006	0.0372859144	-0.043142984599999996	-0.0014759501	0.117855111	-0.035456617200000005	0.0565271695	-0.07271043860000001	0.022610642	-0.1079681058	0.107435186	0.015587531399999997	-0.0009228613000000001	-0.0931418091	-0.022563431000000002	0.0639012792	-0.0780468384	0.021700879399999998	-0.13069975039999998	0.0785597634	0.0238267889	-0.0155527129	0.0396763318	0.0860979051	0.033933028999999997	-0.1556057908	-0.056567759400000014	0.1224971355	0.0270207692	0.0351088281	-0.0013008161	0.1180229369	-0.0711258328	0.10693827789999999	0.087560703	-0.0342480398	0.1065831981	0.030562062799999998	0.015204727900000001	-0.0937665949	0.0429311962	0.022434339100000002	0.0	0.117012	-0.0019990000000000008	0.013691808143999996	3.996001000000003e-06	0.178861	0.030650000000000014	0.031991257321	0.0009394225000000008	0.301592	-0.028011000000000008	0.09095773446400003	0.0007846161210000004	0.00327479	-0.0002373900000000001	5.6354012100000035e-08	1.07242495441e-05	-0.00240049	0.0	5.7623522401e-06	0.0	0.00236771	0.0	5.6060506441e-06	0.0	0.0
726.921226133298	0.31164730282478104	0.09712404135796078	528414.4690031373	933.8361666066196	-0.9359396487667482	0.875983026133624	872049.9860625461	766.4782225992998	0.1756409252064941	0.03084973460739325	587488.8657189817	772.061817187143	578.8773263300268	0.886718	12.190673	0.06913449999999996	0.0395077	-0.1147030511	-0.06149042690000001	0.041923101000000004	-0.0821723209	-0.0960930919	-0.036084805	-0.0033271088	-0.012012286100000002	0.1009558708	-0.0257272841	0.0455058791	-0.0812627893	-0.07277250360000001	0.0064918336	0.0351866379	0.0993064809	-0.0718350125	0.1327096049	-0.046671993099999996	0.050267199000000005	-0.1306316388	-0.08469938949999999	0.1042639767	-0.0178665151	0.0240735589	0.055052528899999995	0.0326684862	0.1607104802	0.0071059028	-0.0907687161	-0.0732596239	-0.1282472992	0.08873962269999999	0.027401246299999998	-0.0545685624	0.0243305864	0.1957355702	-0.0038789746999999997	-0.0022960553	0.0894661009	-0.0981231963	0.07951903769999999	-0.0043376306	0.0265696496	0.0663963701	-0.0460512254	0.021714341600000003	0.0762041923	0.1284282139	0.0400054383	0.073946683	-0.0995212801	-0.0403400837	0.030533202599999996	0.0175088655	0.1211296456	0.0243524968	0.0523947415	-0.08082377639999999	0.10710632029999999	-0.0771641496	-0.0504740794	-0.134401049	0.0119933456	0.1744980519	0.0624125167	0.0551955289	0.10320979570000001	0.0940437501	0.0078065190000000005	0.027003827999999997	-0.0081341234	-0.0971103507	0.062718829	-0.0295942039	0.0495062371	0.06098135320000001	0.018911612	0.0024684372	-0.053904170599999995	-0.0108735196	0.0823208376	0.0050685618	-0.0073252951	0.0189757578	-0.0159738094	0.08279291650000001	0.0395176229	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.116116	-0.00089599999999998	0.013482925456000005	8.028159999999643e-07	0.19288	0.014019000000000005	0.0372026944	0.0001965323610000001	0.31386	0.012267999999999946	0.09850809959999997	0.00015050382399999868	0.00294908	-0.00032570999999999983	1.0608700409999992e-07	8.6970728464e-06	-0.00291381	-0.0005133200000000003	8.490288716100003e-06	2.6349742240000026e-07	0.00236771	0.0	5.6060506441e-06	0.0	0.0
726.4018204274204	-0.5194057058776025	0.2697822872982105	527659.6047202703	931.460218522868	-2.3759480837516094	5.645129296682946	867618.1386906691	766.5650987558532	0.08687615655344416	0.007547466577498539	587622.050630571	771.556154479172	585.42264246975	0.990848	13.622258	0.11682350000000008	0.05765930000000001	-0.1295489942	-0.043944350599999994	0.07593903440000001	0.044706555700000004	-0.0882875284	-0.0540290744	-0.09555090599999999	-0.038532268599999996	-0.062922333	-0.0443846466	0.012629998	-0.04362340730000002	0.0478181349	0.08890022869999999	-0.1029523989	0.0016953384	-0.1918389121	-0.058339172599999996	0.0689462366	-0.0350145502	-0.0800174749	-0.0388227459	0.1573210373	0.151541699	-0.0015324479999999998	0.0684035618	0.0369711546	0.022227996200000003	-0.0220039678	-0.035863434300000004	0.10340405609999999	-0.035821752799999995	-0.0463918468	-0.023401071000000002	0.0343208991	0.1033414885	0.005461066600000001	0.0748798091	-0.0577342908	-0.0005724249	0.0326614338	-0.09024040380000001	0.0353074786	0.0831682071	-0.0547125041	-0.0195260102	0.0303237107	0.0792398364	0.2101040702	-0.0416622935	0.056460950499999996	-0.0831424875	-0.030020127599999998	0.0382485006	0.009740509	-0.1239632126	-0.051068033	0.0487110357	-0.10413657550000001	0.0575459545	-0.0867979002	-0.0749370976	-0.0863377614	0.0423542583	0.031832316299999996	-0.016711786200000002	-0.072695779	-0.012272215	-0.0505942624	-0.136120913	0.120271486	0.1326263352	-0.051704630099999996	0.0345156262	-0.011685236000000002	-0.049856803600000006	-0.1094455926	-0.0400454439	0.042729574400000005	0.008666429100000001	0.023729251099999998	0.024227442999999998	-0.0382740473	-0.0164965413	-0.04517139059999999	0.0956495084	0.1138249015	0.0293813307	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.116849	0.0007329999999999838	0.013653688800999998	5.372889999999761e-07	0.144247	-0.04863299999999998	0.020807197009	0.002365168688999998	0.329834	0.015974000000000044	0.108790467556	0.00025516867600000137	0.00374023	0.00079115	6.259183225e-07	1.3989320452900002e-05	-0.00267529	0.00023852000000000028	7.1571765841e-06	5.689179040000014e-08	0.00236771	0.0	5.6060506441e-06	0.0	0.0
725.9798963137338	-0.4219241136866003	0.17801995771022322	527046.8098516996	932.060843802745	0.600625279877022	0.360750726827351	868737.4165502852	766.7320310808252	0.16693232497198096	0.027866401120551058	587878.0074853275	772.2770922857326	582.9676404448655	0.918833	12.632183	0.05968950000000003	0.032829500000000005	-0.10946013539999999	-0.058344743	0.0546729085	0.0588854474	0.0148482354	-0.1041244393	-0.1095237858	-0.0052206234	0.0816460462	-0.006707274599999999	0.0093990395	0.0103579437	-0.0989440226	0.0080327708	-0.109847511	0.052608669500000003	-0.0750241339	-0.0860187832	0.06652240429999999	0.0736454593	0.078700915	-0.11326545630000001	0.0072579443	-0.053574810599999995	0.011622162	0.0864619366	0.1619645792	0.046728242	0.0082400845	-0.061026118399999996	0.1386589031	0.064812492	-0.06305423519999999	-0.1321491885	-0.0045301305	0.0689866852	0.10650275779999999	-0.09467839369999999	0.0020286629	-0.047965844900000006	-0.0575657757	-0.1368331135	0.1451229312	0.1126336673	0.0333893521	0.0020226743	-0.1020597779	-0.1247965025	0.0440339817	0.0155154575	0.14046159460000002	0.0086428909	0.0152479539	0.108642566	0.0470482868	-0.0417484147	-0.0071284335	-0.0091763532	-0.0785809907	0.0340724769	0.0188927365	-0.10217252199999999	-0.0441839496	-0.09290750240000001	0.0229219307	0.0388146894	0.0700092219	-0.10312994369999999	-0.0075618139000000004	-0.0678221377	0.0043091867	-0.10432574369999999	-0.0947250543	0.0678352608	0.040070123	-0.1537414976	-0.0485164396	0.008772949399999999	0.054653134299999996	0.013852834199999999	-0.025805619100000003	-0.1375497291	-0.0410918026	-0.0985567743	0.1131812224	0.1532893362	0.1522473799	-0.0559478792	-0.0973666978	0.055124350700000005	0.0022583248	0.0	0.124556	0.007707000000000005	0.015514197136	5.9397849000000084e-05	0.17511500000000002	0.030868000000000007	0.030665263225000006	0.0009528334240000004	0.326834	-0.003000000000000003	0.106820463556	9.000000000000015e-06	0.00353096	-0.00020927000000000006	4.379393290000005e-08	1.24676785216e-05	-0.00282831	-0.00015302000000000024	7.999337456100001e-06	2.3415120400000076e-08	0.00236771	0.0	5.6060506441e-06	0.0	0.0
725.129180435389	-0.8507158783447721	0.7237175056679171	525812.3283188989	927.9936209539183	-4.067222848826759	16.54230170201846	861172.1605311645	767.5395701374858	0.8075390566606302	0.6521193280323405	589116.9917268365	773.3475726154511	577.855926166131	0.914773	12.576376	0.07329	0.0408602	-0.0910402592	-0.0938774106	0.0101763715	0.0027478668	0.0036666259	-2.86776e-05	-0.07063746559999999	0.0552588822	0.0908181719	-0.0750512785	-0.0845056864	0.0067561352	-0.1268155737	-0.0504455267	0.0071439662	-0.012976088700000001	-0.0958530875	0.1272356221	0.1268853675	-0.0835617582	-0.050952558499999995	0.0089155357	-0.1596351063	-0.114567556	-0.0262931968	0.010423424	0.0317674451	-0.0388052235	0.0162735866	-0.036969542	-0.036940757000000005	-0.0078328694	0.0725161838	0.0020454557	-0.0327775514	-0.05862453400000001	-0.0636757929	-0.1004597039	0.0392920399	0.0501154192	0.0915158707	-0.0047075558	-0.0340112582	0.0223754735	-0.0690702997	-0.14828915310000002	0.00622323	-0.065075551	-0.0479372889	-0.037753458	0.1215853036	0.037127526099999995	-0.0384924868	0.0512615509	0.1128697311	0.0860837908	0.046268497	0.0581511256	-0.059221249299999994	0.007714268299999999	-0.0212572531	-0.0271888466	-0.12056251550000001	0.017414133000000002	-0.032630197400000005	-0.0857103284	0.010523746499999998	-0.1822716187	0.0444810597	0.0269799387	-0.0319278822	-0.0674952613	-0.0714919303	-0.0446284387	0.0446915751	-0.0065673567000000006	0.0832556625	0.0041821409	-0.1631595935	-0.0062576683	-0.00045122559999999996	0.009982521099999999	0.0737230925	-0.028032927000000003	-0.0594258981	0.030904701099999998	-0.010979721299999998	0.11522031810000001	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	0.118106	-0.006450000000000011	0.013949027235999995	4.160250000000014e-05	0.208813	0.03369799999999998	0.043602868969	0.0011355552039999984	0.335133	0.008298999999999999	0.112314127689	6.887340100000001e-05	0.0031196	-0.00041136000000000037	1.6921704960000028e-07	9.73190416e-06	-0.00291381	-8.550000000000007e-05	8.490288716100003e-06	7.310250000000013e-09	0.00236771	0.0	5.6060506441e-06	0.0	0.0
724.2903869336128	-0.8387935017761947	0.7035745386219712	524596.5646044426	928.0140294855327	0.02040853161440737	0.00041650816265626487	861210.0389219752	766.9446573263034	-0.5949128111824393	0.35392125290899273	588204.107401361	772.1813128233919	582.1290321049783	1.031579	14.182234	0.068737	0.0431351	-0.09934642789999999	-0.0287473163	0.028440753	0.07876878179999999	-0.0690690967	0.0143209467	-0.1197959789	0.039034132400000005	-0.0796827188	0.0017668954999999996	-0.0368046298	0.0013323276	-0.07377067030000001	0.0310779848	-0.1666612872	-0.0232241333	-0.0477772632	0.0887673658	-0.0322061267	0.049437456399999996	0.0444413147	0.1271349937	-0.0443424145	-0.019795482	-0.0862790837	0.0331359732	-0.022580965499999998	-0.1169175007	0.0290485631	-0.0756976395	-0.0320836998	0.0963728355	-0.0670447404	-0.0610125882	-0.0782751075	-0.0008998089	-0.015326807900000001	-0.0067130685	-0.0194526762	-0.0149676142	0.0424895688	0.053865972000000005	0.0753923795	-0.0083182038	0.0822500618	-0.2889591301	0.0819037133	-0.08558908550000001	-0.0293127949	-0.0540558021	-0.1024361058	-0.0388219324	-0.0334064331	0.0437105429	0.0816724985	-0.0817397458	0.0766910323	0.1513679231	-0.045749927	-0.0234522975	-0.0202240674	0.0197550446	0.0271150636	-0.0178893452	0.0116529728	0.0253879435	-0.011533046299999999	-0.1313505532	-0.1230048692	0.040845668599999996	0.0178902469	-0.057231635999999995	-0.0070897503	-0.011656348	0.0696879047	0.021605460400000002	-0.0616588344	0.0054552868000000004	-0.0680946815	0.013528436100000001	-0.0151247233	0.0578099007	-0.0511621235	-0.009761930600000001	-0.05314083730000002	0.029933959500000006	-0.09774216289999996	-0.059907230199999995	-0.099572643	0.0628226009	-0.0112735474	0.0	0.118657	0.0005510000000000098	0.014079483649	3.0360100000001077e-07	0.169072	-0.039741000000000005	0.028585341184	0.001579347081	0.334965	-0.00016800000000000148	0.11220155122500003	2.8224000000000495e-08	0.00355462	0.00043502000000000037	1.8924240040000031e-07	1.26353233444e-05	-0.00278329	0.0001305200000000003	7.7467032241e-06	1.7035470400000074e-08	0.00236771	0.0	5.6060506441e-06	0.0	0.0
725.012298472736	0.7219115391231979	0.5211562703192247	525642.8329367196	930.3403826429953	2.326353157462677	5.411919013236567	865533.2275763148	766.4852524332235	-0.4594048930798635	0.2110528557857209	587499.6421976225	772.2853590663518	574.5638654317993	1.005332	13.821384	0.05395	0.034885400000000004	-0.12202152880000001	-0.0054467327	-0.0162156525	0.024545310600000002	-0.0113133391	0.013687639	-0.0871780874	0.035548746299999996	0.0900705708	-0.046247062	0.029129581499999998	-0.0154991274	-0.0430199667	-0.0334611931	-0.08482243269999999	0.09397805990000001	-0.1187764125	-0.14823014240000001	-0.103095688	-0.055361866100000004	0.1317253294	0.0707156531	-0.0832903948	-0.0215448404	0.0194519844	-0.0632026145	0.033856212999999996	0.0799191029	0.0912773418	0.0428329185	-0.08564446560000001	0.013571157700000001	-0.0085527369	0.1338154134	-0.0270812896	0.0236579814	0.0418154103	-0.0686981482	-0.0177326158	-0.0431554995	0.1426152865	-0.0454571706	0.0353055596	0.0563790155	-0.055582302300000004	-0.0329080187	0.013148465600000001	-0.0093801586	-0.0360107235	-0.0099887291	-0.08415432310000001	-0.0166626498	0.0290328955	0.10010062789999999	0.0316846903	-0.0267833083	-0.0716900118	0.05101313	-0.0564537288	-0.020562146599999997	-0.0099058029	0.0123104556	0.1721491931	-0.050459820999999995	-0.07541612290000001	0.0494149459	-0.0951547245	-0.0948179691	0.053338997400000004	0.028040387599999998	-0.088055276	0.1107657472	-0.0964858527	0.0716824485	-0.046978409000000006	-0.05949188900000001	0.0705955022	0.10768134689999999	-0.019812301799999998	-0.0774662165	0.1973957958	-0.0068465375	-0.1144628332	-0.0284168189	0.0123974764	-0.0075391438	-0.10244598369999999	-0.014815486999999999	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	0.13459300000000002	0.01593600000000002	0.018115275649000003	0.0002539560960000006	0.169208	0.00013599999999999723	0.028631347264	1.8495999999999248e-08	0.334789	-0.00017600000000000948	0.11208367452099999	3.097600000000334e-08	0.00406684	0.0005122200000000003	2.6236932840000033e-07	1.6539187585600006e-05	-0.00254147	0.0002418199999999998	6.4590697609000014e-06	5.847691239999991e-08	0.00236771	0.0	5.6060506441e-06	0.0	0.0
726.7606128416676	1.748314368931574	3.0566031326126075	528180.9883779964	935.2237273098207	4.883344666825336	23.847055135011463	874643.4201232739	766.6763694853523	0.1911170521287886	0.0365257276143981	587792.6555272405	772.8520062215152	576.310363505838	1.034365	14.220527	0.17154400000000006	0.0671443	-0.09801403539999999	-0.0355534147	-0.0050685683	-0.13216080060000002	-0.022851766699999998	-0.0186434588	0.019473150800000002	0.0066616912	0.2175545039	-0.0471015584	0.033291925	-0.0889571533	-0.08560223630000001	-0.0763315729	0.1120982259	0.1762216223	0.031329754700000004	-0.1374096177	-0.0444188265	0.0475164601	-0.0602979866	0.08685661970000001	-0.0400243849	-0.0795515378	0.1146619772	-0.0238094876	0.0707208549	-0.0902107415	0.010807366899999999	0.0391122017	0.0021545451	0.0070307782	0.0986449287	0.026538439100000002	0.0023373069000000002	-0.0033036746999999997	0.0744127891	0.02158371	-0.0907032708	0.0054107141	-0.0023679776	-0.0732404639	-0.0068713767	-0.0013926470000000001	-0.1043539795	-0.014498353600000001	-0.0775613829	0.10508065359999999	-0.0895862342	0.0070470393	-0.09020817910000001	-0.019569240800000002	0.0059682532	0.0883825022	0.046945519500000005	0.1527324503	-0.06749948780000001	-0.0617866825	-0.0683696863	0.0496477038	0.0595684581	0.0717038853	0.1109278385	-0.046562041900000004	0.0906575699	0.022947768900000002	-0.0823684361	-0.048037095099999996	0.0823391022	0.0046890113	-0.11850758289999999	-0.1278702321	0.0067035729	0.029066307799999996	0.05296107	-0.040674745	0.1280033306	0.0343640401	0.0193098424	-0.0381813967	0.0915901495	0.06556745	0.0522986703	-0.0008026438000000001	0.0078118323	0.0337116577	-0.037590574700000004	0.019922148	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	0.111767	-0.022826000000000013	0.012491862289	0.0005210262760000006	0.21292600000000006	0.043718000000000035	0.045337481476000016	0.0019112635240000032	0.302079	-0.03271000000000002	0.091251722241	0.0010699441000000009	0.0029816999999999995	-0.001085140000000001	1.1775288196000021e-06	8.890534889999997e-06	-0.00278959	-0.0002481200000000001	7.7818123681e-06	6.156353440000006e-08	0.00248025	0.00011253999999999995	6.151640062499999e-06	1.2665251599999989e-08	0.0
