global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
738.0941649289639	-0.7068956897617227	0.4997015162037017	544782.9963021845	914.7397755222047	-0.8613628575101302	0.7419459722980168	836748.8569224135	779.0016773688326	0.93351711897958	0.8714542114279356	606843.6133434548	777.1459094768541	656.9272807012057	1.112662	16.429089999999995	0.042787060000000036	0.0226353	0.1250039671	0.0114358046	0.049025207	0.0085875825	-0.1375310916	0.006392281600000001	-0.0855353867	-0.064325575	0.0685237607	0.011775535	-0.1710299468	0.11731429480000001	0.1319809321	-0.0547180839	-0.0440196449	-0.0012924308999999999	-0.0379215345	-0.0178356593	-0.023270080699999997	0.0285941054	0.0424772997	-0.07063394719999999	-0.0796123527	0.180832703	-0.040398728599999996	0.038386083599999996	-0.07756675	0.0908069443	-0.0636696601	-0.0615764924	-0.0207402124	0.059384963099999986	0.027834352200000002	-0.0978306142	-0.0840023726	-0.105366575	-0.0953645085	-0.1087562352	0.1755689714	0.0046492768	-0.015382910900000001	0.0877328676	0.0662168101	-0.030921779500000007	0.0126526023	-0.0292770529	0.056969527	-0.0012432764	-0.08083027870000001	0.1620338587	-0.052339874	0.048845840099999996	0.0472162716	-0.1090001565	0.0411913959	-0.050582026100000003	0.0672111575	0.0551004046	0.1255842815	-0.0105889059	-0.06669278940000001	0.1290497907	0.0313649145	0.0890623588	-0.0757000067	0.0722596029	0.0293288856	0.0777372462	-0.0273481362	0.0451548117	-0.0187901664	-0.08043801519999999	-0.0752839069	-0.0295900839	0.0029830734000000003	0.0119697377	-0.1018678709	0.08790545539999997	0.1191863991	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.100097	0.00788899999999998	0.010019409409	6.223632099999967e-05	-0.018180900000000003	-0.009638060000000006	0.0003305451248100001	9.28922005636001e-05	0.218506	0.017831000000000014	0.047744872035999995	0.0003179445610000005	-0.0006339469999999999	0.0	0.0	4.01888798809e-07	0.00542528	0.0001485800000000006	2.94336630784e-05	2.2076016400000176e-08	-0.00113219	0.0	1.2818541961e-06	0.0	0.0	0.0	0.0	0.0
738.067869525294	-0.02629540366990568	0.0006914482541632893	544744.1800256064	916.2949758716327	1.5552003494279916	2.4186481268609468	839596.482807596	779.5027884238278	0.5011110549952491	0.2511122894384516	607624.597160523	777.7712204769878	657.9516519450648	0.95441	14.092413	0.09721585	0.0567556	0.115909764	-0.034822421	0.0171957782	0.06243331940000001	-0.096378718	-0.0011614448	-0.0518465262	-0.0446850961	0.1111404589	-0.0009766103999999999	-0.1401953367	0.0760548289	0.012301081399999999	0.0018296135	0.10066764369999999	-0.05264993	-0.11667561060000001	-0.1277682077	0.01288641	-0.0031673723	-0.017191488300000002	-0.1304039556	0.049557816100000006	-0.05696952650000001	-0.0751810849	0.029895816600000007	0.0727827016	-0.0191748548	-0.1739025519	-0.012565839099999998	-0.1446152187	-0.0420691783	0.0702496574	0.0609331464	-0.0076835786	-0.0819905449	0.1290663951	-0.0840633732	0.094696421	-0.050676298099999996	0.012942933799999999	-0.0414383427	-0.1776699344	-0.000107079	0.0257544836	0.0223083495	0.04946518230000002	0.06493260320000001	-0.0803435151	0.11746366849999999	-0.0198106453	-0.0171925292	0.0222924155	-0.0686066214	0.1630780312	0.0288662519	-0.0490988579	0.0926969465	0.067342536	0.1059456107	-0.1126074873	-0.045972027400000004	0.176858225	-0.0241134927	0.0647941395	0.021637916200000003	0.0477478141	-0.0343837173	-0.1936651666	0.0095004435	-0.0009076674	0.1488629258	-0.0078027659	0.0810064161	-0.10234625789999999	0.0598029469	0.000179015	0.026349218599999998	-0.0349839255	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.104543	-0.0044460000000000055	0.010929238849000005	1.976691600000005e-05	0.0282258	0.046406699999999995	0.0007966957856399999	0.00215358180489	0.221718	0.003211999999999965	0.04915887152399999	1.0316943999999774e-05	-0.0012033	-0.0005693530000000001	3.241628386090001e-07	1.4479308899999998e-06	0.00513161	-0.0002936700000000002	2.63334211921e-05	8.624206890000014e-08	-0.00113219	0.0	1.2818541961e-06	0.0	0.0	0.0	0.0	0.0
738.6299916716057	0.5621221463117081	0.31598130737408137	545574.2645967961	912.9587886437416	-3.33618722789106	11.130145219543431	833493.7497618481	779.0999563011057	-0.40283212272208857	0.1622737190967838	606996.7419083847	777.5757668701068	657.8724365344941	0.960676	14.184933	0.04138229999999996	0.0196916	0.1065327918	-0.0505068445	-0.010703471200000002	0.0173638495	-0.0858978943	0.047058252300000006	-0.054524808499999994	0.0552760517	0.0701146507	-0.09095574960000001	-0.10150383449999999	-0.1023155219	-0.00012623649999999998	0.0339696497	0.0616324857	0.1325655573	-0.0564256041	0.0323524365	-0.0475272077	0.09319014099999999	0.0604147821	-0.0793098374	-0.0095552084	0.14279138660000001	0.0359430188	-0.023609427599999996	0.0313827464	0.0374095501	-0.0113530774	0.02848124	-0.0596921019	0.0041012683000000005	-0.06409397019999999	-0.0329484595	0.0358754776	-0.054615918099999994	0.0657150536	0.0046416573	0.06549709690000001	0.1540889707	0.0398501265	0.0094934426	0.0607461054	0.0021495907999999997	0.1314867776	0.025074818500000002	0.12558621679999998	0.0254050813	-0.105477254	0.080946043	0.1086959583	-0.0561762645	-0.0304390081	0.0047756144	0.0751771671	0.045802267800000004	-0.1210036248	0.08893053990000001	0.0628487086	-0.0383734338	0.0236428988	0.10220300210000001	0.0698944053	0.1260541204	-0.022461094900000002	0.0071853416000000015	-0.04218222940000002	0.0133865728	0.018571656000000002	0.0632963555	0.081625935	0.0177388471	-0.0240607174	0.0082672917	-0.10733328130000001	0.041263590600000004	0.06382279639999999	0.0766160199	0.0560608983	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0997572	0.004785800000000007	0.00995149895184	2.2903881640000064e-05	0.014947799999999997	-0.013278000000000002	0.0002234367248399999	0.00017630528400000006	0.213016	-0.008701999999999988	0.045375816255999984	7.572480399999978e-05	-0.00109397	0.00010932999999999992	1.1953048899999984e-08	1.1967703609000002e-06	0.00503139	-0.00010021999999999982	2.53148853321e-05	1.0044048399999965e-08	-0.00104941	8.277999999999996e-05	1.1012613481e-06	6.852528399999994e-09	0.0	0.0	0.0	0.0
737.5058684136708	-1.1241232579349116	1.2636530990302	543914.9059446027	912.7231938380323	-0.23559480570929736	0.055504912477201566	833063.6285698983	777.7415195197908	-1.3584367813149356	1.8453504888292824	604881.8711849531	776.0517574416223	668.7374100201604	0.98848	14.595464000000002	0.06350130999999999	0.029063599999999995	0.10163302269999999	-0.061025457199999994	-0.051479674	-0.0021522357	-0.06636350349999999	0.0879363893	0.0141532803	-0.0826383792	-0.0132313082	-0.06777723349999999	-0.0666924046	-0.0886952776	0.1171473249	0.0498993016	0.0247307056	0.08075176469999999	0.011315186100000001	0.0855882687	0.0007356323	0.0164989619	-0.019586805	0.0374722356	0.022023185499999997	0.0195757577	-0.0882610859	-0.0091602392	0.1036734992	0.1662956398	-0.0224539255	0.1374487593	0.0285602322	0.0175640554	-0.12294101519999999	-0.0561853287	0.0098184061	-0.030254578100000002	-0.061698667199999994	0.019776692	-0.0629617523	-0.0341098726	-0.1291742157	0.06847055839999999	-0.0563790581	0.058372933499999995	-0.046968677599999994	0.0746667021	0.0149298975	-0.0166101076	-0.0602380673	0.0393044626	0.12392030130000001	0.085068881	-0.0393367218	0.0059432323	0.0644652097	0.047437604800000005	-0.0602924549	0.0375073093	0.0271566579	-0.020573188200000002	0.093708221	-0.0960302282	0.0184317071	0.1456937077	-0.1453891806	0.0338852806	-0.059723758700000004	-0.024914255299999997	0.0805979055	-0.0153829506	-0.0008070438000000001	0.0830961276	0.063656931	-0.07077500440000001	-0.0748909324	-0.0285689659	-0.034409563	0.1240175501	0.0749483898	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.108899	-0.009141799999999992	0.011858992200999998	8.357250723999986e-05	0.00528864	-0.009659159999999995	2.79697130496e-05	9.329937190559992e-05	0.223349	0.010333000000000007	0.049884775801	0.00010677088900000018	-0.000920953	0.00017301700000000005	2.993488228900002e-08	8.481544282090001e-07	0.00546294	0.00043155000000000016	2.9843713443600007e-05	1.862354025000001e-07	-0.00113219	-8.277999999999996e-05	1.2818541961e-06	6.852528399999994e-09	0.0	0.0	0.0	0.0
736.1717610860649	-1.3341073276059203	1.779842361571811	541948.8618205582	912.5591994520433	-0.1639943859889854	0.02689415863590433	832764.2925045544	778.7908900316497	1.0493705118589105	1.1011784711590318	606515.2503962892	777.3970444399838	665.1648196811225	0.962105	14.206029999999998	0.12851444	0.0747875	0.06693537769999999	-0.044823849000000006	-0.059448807	0.060825880599999986	-0.0047578281	0.1005237502	-0.0544447175	-0.0757410167	0.0097378272	-0.0584223544	-0.0815502533	-0.042188640199999995	0.0194275982	-0.058382616	-0.0494791001	-0.0279263123	-0.21043005469999998	0.0831004881	-0.008234053	0.0235346916	0.1530427905	0.0371984396	-0.0419791162	-0.0375193806	-0.1173363444	-0.028032187400000002	-0.0400142992	0.11557688199999999	0.1294415606	-0.0083025519	-0.075657978	0.0061417756000000006	0.0076528805000000005	0.0268580704	-0.047378835	0.0207180982	0.0231322017	-0.0326593304	-0.014975970900000003	0.0261993006	0.0165597811	0.0288895151	0.025018263500000002	0.0482163675	-0.096971672	-0.0047397861	0.06524684780000001	0.0279375683	-0.0560838208	0.018323536799999998	0.0574048504	0.0636507769	-0.0729933994	-0.102402285	0.1146071176	0.0691364065	0.0531072423	0.113800129	-0.1054269361	0.0009564160000000001	-0.017902222199999998	-0.018502919099999997	-0.0104648521	0.0953636166	0.0598526313	0.0552195495	-0.0820600188	0.1419008578	0.1266952155	-0.0990155415	-0.038793964199999996	0.06344565070000001	-0.0758791598	-0.1126001174	0.0852599786	0.0104994171	-0.0709937108	-0.0450821979	0.0156874729	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.102311	0.006587999999999997	0.010467540721	4.3401743999999954e-05	0.00684148	0.0015528399999999998	4.6805848590399985e-05	2.4113120655999997e-06	0.1752	-0.048149000000000004	0.03069504	0.002318326201	-0.000265864	0.0006550890000000001	4.291415979210001e-07	7.068366649599999e-08	0.00494026	-0.0005226800000000002	2.44061688676e-05	2.731943824000002e-07	-0.0008654669999999998	0.0002667230000000002	7.490331280889996e-07	7.114115872900009e-08	0.0	0.0	0.0	0.0
736.4615527124379	0.2897916263730167	0.0839791867159181	542375.6186236149	917.5166948141452	4.957495362101895	24.576760265261804	841836.8852626735	779.9076381583412	1.1167481266915047	1.2471263784689852	608255.9240577221	779.1788478399474	654.741823766584	1.0542049999999998	15.565928	0.14108438000000004	0.0773185	0.018637233	-0.0480626424	-0.0412102752	0.1399393509	-0.005744504100000001	0.0421502741	-0.0031808170000000003	-0.1424785482	0.124357947	0.021102110299999997	-0.018713185900000002	-0.0001265216	0.0167502846	0.0979783339	0.005586925	-0.094038459	0.0178789973	-0.052866973	0.0731675162	-0.0062855692000000005	0.0024259204	-0.09054130869999999	-0.0229594042	-0.1550223335	-0.0551520202	0.0357037083	-0.10786645539999999	0.0358632457	-0.0131999827	-0.0322756431	0.0597428905	0.0098834222	-0.1160217766	0.0607664843	-0.0121365679	-0.054243574	-0.0408546584	0.1523125965	0.028684282999999998	-0.2010939131	0.0775710336	0.0173206458	0.0119828472	0.0181932099	-0.0005593448	-0.0560776512	0.0617151405	0.14475877199999998	0.0284041921	0.0536139846	0.0167260425	0.0331671729	0.0132696957	0.12803680380000002	0.031717928799999996	-0.017418614	0.0914628292	-0.0441889888	-0.0837593065	0.0661363623	-0.1263431266	-0.1330024155	0.0097607847	-0.029833252200000007	0.0989560518	-0.010964631599999998	0.0640423139	0.1190518698	0.0605929034	-0.0176675527	-0.0364837758	0.0769403045	0.034935502	0.0720620082	-0.0420804392	-0.1409534869	-0.057012199699999995	0.0856035226	-0.10408777820000001	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0987738	0.003537199999999991	0.009756263566440002	1.2511783839999932e-05	-0.0138723	-0.02071378	0.00019244070729	0.00042906068188839985	0.229441	0.054240999999999984	0.052643172480999985	0.0029420860809999984	-0.0007408589999999999	-0.0004749949999999999	2.256202500249999e-07	5.488720578809997e-07	0.00559377	0.0006535099999999995	3.12902628129e-05	4.270753200999993e-07	-0.00098881	-0.00012334300000000018	9.777452160999995e-07	1.5213495649000037e-08	0.0	0.0	0.0	0.0
735.8188004675587	-0.6427522448791478	0.413130448297184	541429.307121517	913.3287568398846	-4.187937974260649	17.538824476254387	834169.4180706891	779.7790419541458	-0.12859620419544626	0.01653698373347691	608055.3542709254	778.4584033687706	635.7254981612557	1.057343	15.612264	0.08603012999999997	0.0356186	-0.0311015623	-0.0830610393	0.0107316345	0.09826037609999999	0.0424441151	0.0809100114	0.012221436200000001	-0.025183683	0.09254076800000001	0.0452604142	0.0601139093	-0.0007277297999999999	-0.0450401551	0.07699752309999999	0.0069400273	-0.0581154886	-0.0496343289	-0.055596332000000005	0.062920926	-0.11982136189999999	0.0527258353	0.032281832999999996	0.0919028665	0.057832519299999996	0.0573422	0.0677841052	-0.0810297317	-0.08860773300000001	0.03933011	0.08425563189999999	0.10287645869999999	-0.0313798698	0.027552532	0.0941173121	0.0985410314	-0.0029268705	0.022138151499999998	0.0528149205	-0.11851355599999999	0.0519237906	-0.0169876481	-0.0013324818	-0.102777929	-0.0209814587	0.0040037921	-0.03654834	-0.012172471200000002	0.110610204	0.0625310127	-0.0138868709	0.0202395783	-0.0020664255	0.013192332099999999	0.0890907375	0.04569463730000002	-0.08117172219999999	0.0631965337	0.0246042325	-0.125954615	-0.0446744575	-0.013183700800000002	-0.0126222907	0.043995916600000004	0.0025775729999999997	0.0556874925	-0.0885481273	0.1227065922	-0.043022001100000005	0.0414518002	-0.0185706058	-0.0204678418	-0.1031016511	0.1587902594	0.061417712	-0.015599253200000001	-0.0441730085	-0.0112778772	-0.0525506991	-0.0428098217	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.08515749999999997	0.013616300000000041	0.007251799806249994	0.00018540362569000109	-0.00271527	0.011157029999999998	7.372691172900002e-06	0.00012447931842089996	0.20967600000000006	-0.01976499999999995	0.04396402497600002	0.000390655224999998	-0.0011527999999999998	-0.000411941	1.6969538748099998e-07	1.3289478399999996e-06	0.00523211	-0.00036165999999999976	2.73749750521e-05	1.3079795559999984e-07	-0.000932575	5.6234999999999864e-05	8.69696130625e-07	3.162375224999984e-09	0.0	0.0	0.0	0.0
735.6417501837254	-0.1770502838332959	0.03134680300545064	541168.7846133747	913.9857152115084	0.656958371623773	0.43159430204655946	835369.8876106923	778.1525813748206	-1.6264605793252258	2.645374016098949	605521.4399002967	777.1158937457512	635.1427960172997	0.932383	13.767166	0.10249521999999996	0.059917	-0.056742397800000004	-0.0767946807	0.0325110199	0.0478156537	0.0606384663	0.0645089855	0.0302682108	0.0977254474	-6.49012e-05	-0.0726518822	0.048404963499999995	0.0389822705	-0.1007255403	0.1742426139	0.0240039316	-0.025138919500000002	0.0958186893	0.0262708535	-0.031241681400000002	-0.0360405404	0.0586122711	0.0008895627	-0.0746623569	0.020281877099999998	-0.0560580098	-0.0865610546	0.062279843200000004	-0.0324176923	0.0053841888	-0.1613494688	0.0920717153	-0.0041127765	-0.0231188594	-0.1146276507	0.1017449309	0.1129283601	0.0086076342	0.0118019419	0.0168217552	-0.1387867538	-0.0755546605	0.1764296433	-0.1416612539	-0.0906278541	0.06630253400000001	0.0157321401	0.0780785569	0.0326685922	-0.030022707000000006	-0.08591000210000001	0.07371656230000001	-0.054141401	0.0381686786	0.0971072019	0.0199620117	-0.18308605579999998	0.0265334391	0.0694878539	0.0784136095	-0.0553687888	-0.1279584557	0.0031276778999999996	-0.0098552026	-0.056067758499999995	-0.0047612315	-0.0779271383	-0.0408700096	-0.0391221191	0.028058557999999997	0.052515945099999996	-0.0121786168	0.031692256099999996	-0.0480983702	-0.0905768654	0.1393574434	-0.053071336100000005	0.047234882	0.050565972599999995	0.0312823512	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0839598	0.0011976999999999682	0.00704924801604	1.4344852899999242e-06	0.0367945	0.03950977	0.00135383523025	0.0015610219254529	0.243315	0.033638999999999974	0.059202189225	0.0011315823209999982	-0.00156898	-0.00041618000000000015	1.7320579240000012e-07	2.4616982404e-06	0.00521967	-1.2439999999999847e-05	2.72449549089e-05	1.547535999999962e-10	-0.00106693	-0.00013435499999999996	1.1383396249e-06	1.8051266024999988e-08	0.0	0.0	0.0	0.0
735.1548140450792	-0.4869361386462288	0.2371068031196993	540452.6006136549	914.0241636560704	0.0384484445620501	0.0014782828892410398	835440.1717471791	777.6145692620564	-0.538012112764136	0.2894570334809293	604684.4183286135	775.6599132819624	632.3247262945226	0.937849	13.847877	0.12516425	0.0694067	-0.0819156916	-0.060493299199999996	0.0378479519	-0.065742762	0.0687829654	0.1115073102	0.0604094192	0.016197142	-0.0587862116	-0.0128281724	0.07269547700000001	0.007949161	-0.0027786056	0.141967642	-0.0001648904	-0.0037654958	0.049012228	0.0134803931	-0.15281035869999998	0.0031594807	0.1578861807	0.0335208988	-0.0960076052	0.0572736561	-0.0216943408	-0.0878279666	0.12954558019999998	-0.12007009210000001	-0.0159683512	-0.1267376913	-0.0354626814	0.05581364019999999	0.16463140699999998	-0.07801730379999999	0.06355716759999999	0.0927322874	0.0334750071	-0.1941296074	-0.0766960408	-0.04540456019999999	0.0743096789	-0.0234335516	0.0021434227	0.030150626200000002	-0.0753571726	0.0692740842	-0.12787963119999998	-0.0524122655	0.0476875255	-0.046616521900000006	0.10999378119999999	0.0289208993	0.054450236299999996	0.0785613535	-0.05255061849999999	-0.16836666120000002	0.0023017879	0.0624140913	0.0992787115	-0.0625024568	-0.0406662008	0.031114476000000002	0.0794048869	-0.0493895378	0.038130170299999995	-0.0136265703	-0.0968009642	0.0344784343	-0.0184758815	0.10114354619999999	-0.0235880552	0.0741795187	-0.1302625127	-0.11283403480000001	0.1984165917	0.1273707457	0.0100158017	-0.16345699060000002	0.0345093356	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.0668082	0.017151600000000003	0.004463335587239999	0.00029417738256000013	-0.0204221	-0.05721659999999999	0.00041706216840999987	0.0032737393155599995	0.231829	-0.011485999999999994	0.053744685241000005	0.0001319281959999999	-0.000968159	0.0006008210000000001	3.6098587404100007e-07	9.373318492809997e-07	0.00509206	-0.00012761000000000022	2.59290750436e-05	1.6284312100000057e-08	-0.00100916	5.7769999999999964e-05	1.0184039056000002e-06	3.337372899999995e-09	0.0	0.0	0.0	0.0
735.2194786801527	0.06466463507354092	0.0041815150291942185	540547.6818307156	917.8085891279633	3.78442547189286	14.321876152311493	842372.6062770627	779.9861657330753	2.3715964710188477	5.6244698213490505	608378.4187349844	778.1132391922639	630.6628067229091	0.990593	14.626669	0.07593465	0.0326629	-0.11343031710000001	-0.0334698977	0.0162993974	-0.0059750415	0.073972268	0.0374728005	0.1192847574	-0.0713312091	0.101250961	0.0918413564	0.1003603687	-0.0509272613	0.0331373278	-0.06385251980000001	-0.0549651905	0.09503317900000001	0.0905811374	-0.0466871376	-0.1248987072	0.0875386623	-0.0324296754	-0.11188590779999999	0.0313248706	0.0815298429	0.0034371069	-0.023064526600000003	-0.0197293098	0.08697235689999999	-0.10292027990000001	0.0185795088	0.1112571003	0.075856048	0.09431011800000001	-0.0014990958999999999	0.1301927126	0.0951826668	0.0562255608	-0.0119973156	-0.0131433423	-0.1271205909	0.0438932203	0.0085224363	0.0014881644	0.21753369329999997	0.1252871763	-0.0874531142	0.0755283795	0.0725263109	0.1476212268	0.025862443	0.0471186438	0.0808225496	0.0046920149	-0.09746550529999999	-0.15521309960000002	0.024167826899999998	-0.0319161526	0.0514221355	0.17160461510000002	0.0317358596	0.0439349997	0.0421325187	0.1408828997	0.0197329826	-0.0707625737	0.14760039560000002	0.0093988279	-0.012653387	-0.0458389372	-0.0438347611	0.0761604366	0.0702096009	0.1214053203	-0.0653661785	0.012734280300000001	-0.12229791699999999	0.0201934606	-0.050366252300000004	-0.031789500400000004	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.06872780000000002	-0.001919600000000021	0.0047235104928400025	3.684864160000082e-06	-0.0383465	-0.017924400000000004	0.0014704540622499998	0.00032128411536	0.253697	0.021868000000000002	0.06436216780899999	0.0004782094239999999	-0.000629421	0.00033873799999999983	1.1474343264399991e-07	3.96170795241e-07	0.00540354	0.00031148000000000026	2.91982445316e-05	9.701979040000015e-08	-0.000974925	3.423500000000008e-05	9.50478755625e-07	1.1720352250000055e-09	0.0	0.0	0.0	0.0
735.0925046462462	-0.12697403390654927	0.016122405286501523	540360.9903870915	921.3205406738524	3.5119515458891333	12.33380366067307	848831.5386675597	779.6283582103357	-0.35780752273956296	0.12802622332902286	607820.3769257435	779.0252221749602	619.4722110121712	0.976118	14.412933	0.13225829000000006	0.0671154	-0.1432003928	-0.041633405	0.0471193564	0.057202520800000003	0.11664527539999996	-0.080568455	0.0760048647	0.0151098791	0.08895275429999999	0.021406865499999997	0.1302721807	0.0023317425	0.0046939458	-0.1315928059	-0.0666924446	0.07142262860000001	0.032712947	0.0403938652	0.0196661682	0.047942610999999996	0.0446017747	0.0053048442000000005	-0.09290021470000001	0.0411541581	0.11697450599999999	0.04918464	0.0164791841	-0.0825069262	0.029340051800000006	-0.0337522468	-0.0751374399	-0.10531505699999999	-0.0105175767	-0.0522295234	0.155052429	-0.0658513134	0.0205710356	0.1401145778	-0.0771969691	-0.0318742348	-0.0660608806	0.1441997026	-0.0708184432	-0.07349923900000001	0.031985163500000004	0.1917275338	0.1078599183	0.1107991316	0.0994027592	-0.0666151067	-0.056954729	-0.0020554635999999998	0.0224193079	-0.0730126131	-0.1307216814	0.0923655505	-0.031948074300000004	0.0167723486	0.0443721258	0.0421833456	0.0203193893	0.1026149007	0.008760950200000001	0.0399318657	0.04743968639999999	-0.1476532248	0.0196990793	-0.0281840146	0.10096241210000001	0.048049146699999996	-0.0101350164	-0.05694890740000001	-0.0258680264	0.01093479	-0.0300100094	0.06496608150000001	0.11236170279999999	0.056407875499999996	0.055107721799999995	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.0548687	0.01385910000000002	0.00301057423969	0.00019207465281000056	0.00182989	0.04017639	3.3484974121e-06	0.0016141423134321	0.20641	-0.047287000000000017	0.0426050881	0.0022360603690000018	-0.0007670719999999999	-0.00013765099999999992	1.8947797800999982e-08	5.883994531839999e-07	0.00530195	-0.00010159000000000036	2.81106738025e-05	1.0320528100000071e-08	-0.00059545	0.000379475	3.545607025e-07	1.44001275625e-07	0.0	0.0	0.0	0.0
734.8050966622145	-0.2874079840316881	0.08260334928515907	539938.5300807664	916.450338974149	-4.870201699703443	23.71886459579431	839881.2238058327	777.7381745318203	-1.8901836785154276	3.5727943385261125	604876.6681240881	776.8311291173393	623.1440673914025	1.0467959999999998	15.456534	0.08687422000000003	0.051211	-0.1289888101	-0.0259448914	0.015590206	-0.0063610794	0.0979818855	-0.0294024544	0.0687919909	0.13048430789999999	-0.0768441597	-0.0594477239	0.033989474900000004	0.0094643778	-0.0572121314	-0.093674282	0.029366917599999997	-0.06528185730000001	0.0306804175	-0.0657382395	0.0109386964	0.014783345	0.0643868909	0.0846789891	0.0079593013	0.1407254262	-0.014756558400000001	0.0820210305	-0.0040279504	-0.0857656832	0.0619086445	0.1000040616	0.0552426679	0.1260291842	-0.07122529150000001	0.0442081954	0.041291784399999996	-0.1065409762	0.0903972774	-0.0021930634	-0.0960925742	-0.0662501104	0.1356357346	0.07248361860000001	0.035564689100000005	-0.0460409228	0.0092235894	0.0505388051	0.0736231649	-0.026035089700000003	-0.0155508101	-0.14210870960000002	-0.015837898	-0.0671064481	-0.0147277668	0.0248976838	-0.046596813200000003	0.0016381710000000001	0.0640440929	0.05027964769999999	0.0573737105	0.0675160962	-0.076110684	0.0395225798	-0.007050078299999998	0.052418382199999995	-0.0189906908	-0.0421645828	0.104304298	0.0029777533	0.0866685774	-0.0632553077	-0.09958037189999999	-0.0268098595	-0.011325371200000002	-0.0530275596	-0.0051357824	0.0036031266999999997	-0.027853280499999997	-0.0092584712	-0.211293549	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.08998979999999998	-0.03512109999999998	0.008098164104039997	0.0012334916652099984	0.00175277	-7.711999999999998e-05	3.072202672900001e-06	5.947494399999995e-09	0.2192	0.012790000000000024	0.04804864	0.00016358410000000061	-0.00125131	-0.0004842380000000001	2.344864406440001e-07	1.5657767161000004e-06	0.00543605	0.0001341000000000007	2.9550639602500005e-05	1.798281000000019e-08	-0.000754832	-0.000159382	5.697713482239998e-07	2.5402621924000003e-08	0.0	0.0	0.0	0.0
