global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
724.1999778145399	-1.5306053628828522	2.342752776885748	524465.6078665801	923.5575326873449	-3.190988032050541	10.182404620689782	852958.5161835359	764.7963668196512	-1.1625033376595866	1.3514140100696788	584913.4827005385	772.1214562597665	578.433622977312	0.908095	15.823464	0.1564029999999999	0.109175	0.0508976323	0.06606588299999999	0.0121643216	-0.0058542661	-0.0135958558	-0.1053043928	0.050335562	-0.0028682965000000004	-0.06795103429999999	-0.0529275399	0.1197477454	-0.08375281400000001	-0.0562181782	-0.0665200877	0.0131462377	0.11288972679999999	0.0382497365	0.013249108999999998	0.0696560102	-0.0117761462	-0.0366747121	-0.0795471682	-0.09575219900000001	-0.0077432018	-0.2178575945	-0.0785844334	0.0511676788	0.0670755895	-0.09561084800000001	-0.0816850829	0.059391283499999996	0.091244941	0.1357050363	0.1389535141	0.030031845	-0.0647538125	0.0484145548	0.0712625665	-0.11237182890000001	-0.0233835609	-0.1058382875	0.07741305379999999	-0.017020588200000002	-0.0207873928	0.1164842807	-0.0096461821	-0.0792020026	-0.0556741658	-0.034521042	0.0826421049	0.070232501	-0.08099707589999999	0.0631002988	0.051385493899999996	-0.0795708207	-0.0593818932	-0.0628517639	-0.053166232	0.08920803990000001	-0.0742034206	-0.0164156779	-0.1877465397	-0.0401105071	0.053754213200000005	-0.027901489900000003	0.0501934571	0.16096393650000002	-0.0145330024	0.0104162178	-0.0667078349	-0.1255955899	-0.0994045466	0.0013256448999999998	-0.0855420808	0.028398233	-0.0601223718	-0.0743100999	0.0921158643	0.14507547099999998	0.1425295184	-0.0517970454	0.0809646584	0.0137494826	-0.060317463099999996	-0.1043264501	0.0	0.170593	0.01624899999999999	0.029101971649	0.0002640300009999995	0.315126	0.104807	0.099304395876	0.010984507249000002	0.5623130000000001	0.026815000000000144	0.31619590996900004	0.0007190442250000077	0.0098442	-4.12199999999998e-05	1.6990883999999833e-09	9.690827364e-05	0.0029219000000000003	0.00012942000000000032	8.537499610000001e-06	1.674953640000008e-08	0.00250375	0.0	6.2687640625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.4141724350195	-0.7858053795204114	0.6174900944832178	523328.0648798442	925.4168075494373	1.8592748620924342	3.4569030128088394	856396.2676949921	763.676249384832	-1.120117434819235	1.2546630677860238	583201.413874484	771.6807603033603	562.6295537887903	0.898099	15.649289	0.11582549999999996	0.0529125	0.0517834411	0.0750917098	-0.0121148599	-0.043956746	-0.0371415274	-0.1012916831	0.0850613927	0.06271511769999999	0.015369068400000001	-0.12281446480000001	-0.0268245679	-0.1243988542	-0.01784527	-0.0391440271	0.0302497862	0.1022062444	-0.0554228754	0.050160721500000005	-0.0071797826	-0.0127779702	-0.020287444499999998	0.006965671	-0.1613170239	-0.0697521328	-0.042629988	-0.0722398055	0.0329837569	-0.0702080046	0.0334008336	-0.1889748303	0.000403379	-0.1363427006	-0.0571355682	-0.0848883773	-0.027804652000000003	-0.1261244883	0.0284323462	-0.036224962	-0.1020792495	0.1361669535	-0.034088320400000004	0.16288260400000001	0.0287758778	0.0280278544	-0.0838927824	0.0138976299	-0.0586887163	-0.1550006123	-0.0871805537	0.0121544549	0.0786516255	-0.1505941292	-0.0488750543	0.0397949763	0.0014356570000000001	0.022790832599999998	-0.0172199323	-0.067584188	0.0091092775	-0.0793479936	-0.0884713632	-0.0797723855	0.0559312282	0.029059591699999998	0.0219413204	0.0360876154	-0.0048628343	-0.0798001557	0.0376025772	-0.1932039221	0.0231233813	-0.0424386238	-0.08755085619999999	-0.06076112190000001	-0.0021877888000000002	-0.1299061967	-0.080986898	0.0436589181	0.1020240446	-0.0009670051	0.1253894164	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	0.159921	-0.010671999999999987	0.025574726241000004	0.00011389158399999974	0.349563	0.034436999999999995	0.12219429096899999	0.0011859069689999994	0.580448	0.0181349999999999	0.336919880704	0.0003288782249999964	0.010401	0.0005567999999999997	3.100262399999996e-07	0.000108180801	0.00265369	-0.0002682100000000001	7.0420706161000016e-06	7.193660410000002e-08	0.00273037	0.0002266200000000003	7.454920336900002e-06	5.1356624400000126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.9615664217258	4.547393986706312	20.678792070332715	529928.0421871727	935.10307348551	9.686265936072687	93.82374778432207	874417.758042047	764.6045421102237	0.9282927253917704	0.8617273840152812	584620.1058155849	772.5547554626529	581.7723790368069	1.146267	19.973591	0.1212015	0.0667183	0.058842972	0.0441486608	0.0431723022	-0.0080224884	-0.1510790292	0.051555693300000004	0.0583243216	0.1650580461	0.016222108	-0.0742971119	-0.1440617048	-0.1003410351	-0.0080803841	-0.028299845299999998	0.0443176261	0.0842446843	-0.081203956	0.05673230570000001	-0.0467275068	0.0202579578	-0.035230823	0.16657198980000001	-0.0031728691999999997	-0.0205664741	0.0093776009	-0.0055682678	0.0536299221	-0.0053665959999999995	-0.043896743099999996	0.0161928151	-0.07892735	-0.0291978129	-0.0024279062	0.0453184504	0.07181199099999999	-0.0044678894	-0.06665559900000001	-0.1580627165	-0.09818628039999999	-0.0320765892	-0.041824814700000004	0.0322411888	0.0783640701	0.0455143238	0.0362607417	-0.0478629266	-0.019790053000000002	-0.0739597548	-0.0723018717	-0.1290976629	-0.0052207062	-0.1679626352	-0.0858307848	0.0383641075	-0.025871208399999998	-0.0072598066	0.0270679317	0.013888215800000001	0.010547546100000001	0.0017708543	0.023559915299999998	0.0501585265	0.1414770651	-0.0347328752	-0.0375761394	0.0296899006	-0.0059486179000000005	-0.0344487105	0.0168240095	-0.17361083079999998	-0.1138042674	0.1018782585	0.0710000509	0.0380068358	-0.0023491561	0.1818828007	0.0528746829	0.0951375334	-0.1046089481	0.0837248025	-0.0676015251	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	0.162786	0.002864999999999979	0.026499281795999998	8.20822499999988e-06	0.314273	-0.03528999999999999	0.098767518529	0.0012453840999999992	0.5362560000000001	-0.0441919999999999	0.2875704975360001	0.001952932863999991	0.010776	0.00037500000000000033	1.4062500000000027e-07	0.000116122176	0.00290994	0.00025625	8.467750803600003e-06	6.566406249999999e-08	0.00287621	0.00014583999999999995	8.272583964100003e-06	2.1269305599999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.440310102897	2.4787436811711814	6.144170236946058	533543.0466232164	937.9454084292732	2.8423349437632623	8.078867932537706	879741.5891935562	767.5072510236322	2.9027089134084463	8.425719035980844	589067.3803738528	775.0987150095935	588.6507102560875	1.207082	21.033279	0.100649	0.041141	0.0700509958	0.0049081227	0.0681337596	-0.0133442579	0.0494696934	0.08871940769999999	0.0286745351	0.0195207099	0.0165662074	0.1072094334	-0.2055542004	-0.0630016606	-0.019950900900000002	0.1426459735	-0.0022812745	0.1138502979	0.011955393	0.045517770199999995	0.0510406702	0.08684648810000001	-0.0424740715	-0.017803273300000002	0.0669015624	-0.04696614019999999	0.17797807219999998	0.006466352900000001	0.0023524061	-0.046606530599999994	0.0102683385	0.0249456849	-0.0790106904	0.06404612400000001	0.0443265614	-0.079268356	0.0527462788	-0.0662456789	-0.0215148921	-0.08754903509999999	-0.0206039219	0.072976549	0.0156445656	-0.0254155713	0.0349759457	0.0420521695	0.0697792214	-0.0451072488	-0.2217500742	0.0022802138	0.09277080310000001	-0.0776850082	-0.1290577746	-0.08154263889999999	-0.12035642810000001	0.1394627717	-0.08581207099999999	-0.03080097	0.0040244312	0.0529754661	0.1354539917	0.021537587400000002	-0.1444507104	0.0880157709	-0.024634251200000002	-0.11775262019999999	0.024581692599999996	-0.08645256230000001	-0.0296640098	-0.0691936745	-0.0771273314	-0.07392413540000001	-0.11557578859999999	-7.69533e-05	-0.029428658700000002	0.08732666289999999	0.0552026526	0.0824872772	-0.08786707269999999	-0.028173927999999997	-0.008805598000000001	-0.0137662184	0.1334869423	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	0.173566	0.010780000000000012	0.030125156356	0.00011620840000000024	0.338702	0.024428999999999982	0.114719044804	0.000596776040999999	0.512624	-0.023632000000000097	0.26278336537599994	0.0005584714240000045	0.010156299999999998	-0.0006197000000000025	3.840280900000032e-07	0.00010315042968999996	0.00283051	-7.943000000000014e-05	8.011786860100001e-06	6.30912490000002e-09	0.00301324	0.00013702999999999982	9.0796152976e-06	1.8777220899999943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.5563471862282	2.1160370833312068	4.477612938032841	536638.8018028297	943.3341189150927	5.388710485819502	29.03820069998105	889879.2599093143	768.5217146003959	1.01446357676366	1.0291363485801184	590625.6258123323	775.4635778779202	602.8279723553434	1.362377	23.739281	0.07346199999999994	0.0517595	0.056271239199999996	-0.0439713296	0.1568989573	-0.0052796505	-0.1342856757	0.219366082	0.0100865234	0.13190351919999999	-0.0475823796	0.19445494600000002	-0.11605031380000001	0.0140526748	0.0783405002	-0.0692349456	0.0726664046	0.0066135724	0.0369990917	0.09305566300000001	0.0071385923	-0.051281666	-0.028186073199999998	-0.0134220658	0.0298287452	0.0235439185	0.111182426	0.0288309973	0.13843078179999999	-0.12241512269999999	-0.0921893937	0.058377515	0.008992027199999999	-0.0083192252	0.07297769999999999	0.0997027967	-0.0126092368	0.14152904189999999	0.1743270261	0.011439937399999999	0.0163684394	0.0785605439	-0.06306173309999999	0.0202410929	-0.014262264299999999	0.0923021222	-0.1260734883	-0.022443480699999997	-0.0144395042	-0.0340889215	0.1263067244	-0.19245668300000002	-0.0424299447	-0.0676683625	0.0668037165	-0.1143700527	0.0261529612	-0.0520816642	0.0008183633999999999	0.08396263009999999	0.057950653	0.0811697592	-0.0814150614	0.1311848219	0.022071966600000003	0.0049916319	0.0952288586	-0.1048272208	0.0713934277	-0.0017924235	-0.09223699699999999	-0.0096793437	-0.0140893372	0.053279793799999996	0.020903490900000002	0.08730558460000001	0.016712025800000002	-0.0153420248	0.024944826	0.11117070800000001	0.1886343292	-0.0339921719	0.0236206891	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	0.173735	0.00016900000000000248	0.030183850225	2.856100000000084e-08	0.344742	0.00603999999999999	0.11884704656400001	3.648159999999988e-05	0.513473	0.0008489999999999888	0.26365452172899995	7.208009999999806e-07	0.00929624	-0.0008600599999999977	7.397032035999959e-07	8.642007813760003e-05	0.00253684	-0.0002936700000000002	6.435557185599998e-06	8.624206890000014e-08	0.00283889	-0.00017434999999999977	8.0592964321e-06	3.039792249999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.0194591539688	-2.5368880322594123	6.435800888221032	532928.4107434531	933.3922990128737	-9.941819902219095	98.8397829681597	871221.1838565377	767.8848897276599	-0.6368248727359287	0.4055459185351318	589647.2038720604	774.1748081285393	596.2171947258432	1.3477940000000002	23.48518	0.3158815000000001	0.131425	0.0303082778	-0.0275975059	0.1037675828	0.0161583935	0.027053479199999998	0.10052947429999999	-0.0531662847	-0.10383420189999999	-0.11028566869999999	0.1754922802	-0.032961873100000004	0.06390774469999999	-0.0952617844	0.0219673904	-0.0797694964	0.0595733387	0.1458487008	-0.017932092	0.0817693868	0.09834722130000001	-0.061176574299999995	-0.0523262017	-0.1846954962	0.021256494	0.1014132333	-0.12104492539999999	0.0688291025	0.0277798561	0.0495935361	0.0270320726	-0.0611565558	0.0033573779	0.056116212	0.030151159700000006	-0.1443538479	-0.10881164	-0.0483764992	0.0673490075	0.0682669894	-0.1109681705	0.0135151986	-0.011768345500000001	0.11802846199999999	-0.20165292559999998	0.0076367332	-0.0197730826	-0.1012225632	0.10198160839999999	0.116845418	-0.0029594429	-0.1222283909	0.0875165075	0.10910875800000001	0.024452027	-0.15783237320000001	-0.0260426173	-0.069398869	0.1303081421	0.1014268835	-0.04840048190000002	-0.011334946100000002	0.0108212854	-0.1397846525	-0.08639253640000001	0.0286034091	-0.0003702764	0.1445709581	-0.12091811460000006	0.062489279400000014	0.0180328129	0.11373065710000001	-0.0643506646	-0.09020944539999999	0.0186436979	0.0360369407	0.0713679261	-0.0855335598	-0.0837336391	0.030070343399999998	-0.0029332189000000003	0.172287062	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	0.183128	0.009392999999999985	0.033535864384	8.82284489999997e-05	0.258762	-0.08598	0.06695777264399999	0.0073925604	0.625604	0.11213100000000008	0.3913803648160001	0.01257336116100002	0.0104658	0.0011695599999999985	1.367870593599996e-06	0.00010953296964	0.00322171	0.0006848700000000003	1.03794153241e-05	4.690469169000002e-07	0.00315201	0.00031311999999999963	9.9351670401e-06	9.804413439999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.9779081195039	-0.04155103446487374	0.0017264884651011251	532867.7463425269	939.4610288136627	6.068729800789014	36.82948139498468	882587.0246596255	766.9656130745102	-0.9192766531497228	0.8450695650261556	588236.2516387593	774.7271754257001	587.8765532400981	0.983607	17.13925	0.23494400000000004	0.12287600000000005	0.0537356872	-0.0119758265	0.07139584269999999	-0.0062251951	0.0679827719	0.10712559039999996	-0.0331318371	0.0216412913	-0.049719117300000004	0.1212743052	0.0197505817	0.0129687321	0.0343733818	0.055344653099999995	0.0376514192	-0.039922433	0.07296898190000001	0.0504113942	0.12360052449999999	-0.0431161738	-0.0112936676	0.011430810900000001	-0.0845478618	-0.1157726212	-0.028042172400000002	0.0115789594	0.0565661901	0.0177646952	0.0434857528	0.06555091980000001	0.060187845499999997	-0.0191069335	-0.043014260199999994	-0.13726297140000002	0.0088735463	0.0132904405	0.2434775955	-0.050346755599999994	-0.0069123355	-0.060793020999999996	0.003349465	0.0399735771	0.1170327511	0.0444597854	0.066310461	-0.1601879279	-0.1147433674	0.1103366484	0.1288218877	-0.0002127634	-0.0261600917	-0.0019916104999999997	-0.007773474399999998	-0.0487009279	0.0104362121	-0.010395541500000001	-0.0688951877	0.00037059410000000017	0.0652803758	0.044745488	-0.0617974609	-0.0590102958	-0.0410789226	0.031036622799999997	0.11748684050000001	-0.0792074684	0.0587534991	0.0013013236999999999	0.0255724429	-0.0484814752	0.09216702630000001	0.08588227789999997	-0.0391247147	-0.0191133577	0.056467643	0.0605989751	0.1057888491	0.13649239289999998	0.0902733075	0.0103076654	0.173911542	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	0.187005	0.003877000000000019	0.034970870024999996	1.503112900000015e-05	0.37883	0.120068	0.14351216890000001	0.014416324624000004	0.591666	-0.033938000000000024	0.35006865555600003	0.0011517878440000017	0.00940016	-0.0010656399999999996	1.1355886095999992e-06	8.83630080256e-05	0.00307875	-0.00014296000000000014	9.4787015625e-06	2.0437561600000043e-08	0.00281939	-0.0003326199999999996	7.9489599721e-06	1.1063606439999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.2254371759328	-0.7524709435710975	0.5662125209187777	531769.7382244304	931.3397445415036	-8.121284272159071	65.95525822921833	867393.7197626331	765.7808804552888	-1.1847326192214496	1.4035913790473162	586420.3568708772	772.6054854093612	589.2172146585632	0.893526	15.569598	0.2180575	0.10488	0.032957630099999996	-0.0109206461	0.0563767196	0.0172325326	-0.016824867	0.09446285	-0.1012442799	-0.0762869671	-0.1368085379	0.0386076897	-0.0129927835	-0.0356117072	-0.0453818698	0.0364651057	0.011905781	-0.0209403897	0.09726373320000001	-0.1606286398	-0.0754027147	0.0619365371	0.1328622864	0.05990410190000001	-0.1135517249	0.1046538261	-0.0691252589	-0.0069548684	-0.0466018338	-0.0737405946	-0.0660594867	-0.012926183300000001	-0.019853153300000002	-0.1582425052	-0.0201489626	0.17358553149999995	-0.012355472900000001	-0.08948701199999999	0.0176552492	-0.0099221156	0.0168216179	-0.1399975951	-0.0284335807	0.1440611066	-0.0833492763	-0.054629263	0.0938381485	-0.2109823163	0.086689816	-0.013668411200000001	0.025025082999999997	-0.0334718397	-0.0276887194	0.07968816179999999	0.0054391181	-0.0030860512	-0.09448085349999999	-0.0058522761	-0.11929248630000001	0.1126819322	0.059972232599999994	-0.0097112269	0.014448041299999999	-0.0958282585	0.011296928999999999	-0.1516107984	0.0473937387	0.037598871400000004	0.1447417849	0.1271212558	0.0933410721	0.1063880161	0.0044180908	0.16931366609999998	-0.0594939867	-0.1299100114	0.051379483200000006	0.0021980974	0.0085391991	0.026829732400000004	0.0818039386	0.0776732624	-0.0432370813	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	0.186646	-0.0003589999999999982	0.034836729316	1.2888099999999868e-07	0.288649	-0.090181	0.08331824520100001	0.008132612761000002	0.649045	0.057378999999999965	0.421259412025	0.003292349640999995	0.0106942	0.0012940400000000015	1.674539521600004e-06	0.00011436591364000002	0.00302687	-5.187999999999981e-05	9.1619419969e-06	2.6915343999999804e-09	0.00287624	5.684999999999978e-05	8.2727565376e-06	3.2319224999999753e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4289073016014	0.20347012566855935	0.04140009203957935	532066.5308072082	945.9321467665254	14.592402225021827	212.938202696822	894787.6262863274	765.7431580380918	-0.037722417196960116	0.0014229807591815131	586362.58408215	776.0257311454461	596.2317236368392	1.149769	20.034603	0.2787695	0.162828	0.07103308900000001	-0.0084599175	0.031112622000000006	0.021987372	0.2457291777	0.103511886	-0.1557690374	0.12688272009999998	0.0167569075	0.0458369038	0.0506192482	-0.0370068839	0.0145185471	0.1814720189	0.0659140117	-0.050318362199999994	0.0475735126	0.0836066493	0.0366006231	-0.0899933422	-0.0270888702	0.0132480554	-0.1036145081	0.0483252392	0.043116829100000004	-0.10298161789999999	-0.1006146491	-0.0325176687	-0.11077466820000001	0.115999119	0.1463982085	0.17412741489999994	-0.0017465144	-0.058763120700000004	0.1391834808	-0.0762879252	0.2161530215	0.10707827210000001	-0.022401533799999998	0.0765788243	0.005989619399999999	-0.0830141843	0.0758992966	0.10967803970000001	-0.0535855774	-0.0320740031	-0.107613012	-0.0697421294	0.1519759625	0.1177506566	0.0228670394	0.008202515799999999	-0.1886893987	-0.0120892381	0.047266179500000005	-0.0612257425	-0.0630127107	-0.06663084849999999	0.0179725943	0.2459892639	-0.0350864079	0.059985246900000004	0.1074020736	0.14674468970000001	0.0420969388	0.0012400348	0.0672021815	0.11963677730000001	0.1102648602	0.0036652585	0.057201249100000004	-0.0638561543	0.015045863999999999	0.0528323548	0.1335350401	-0.1770440789	0.1979269768	-0.035133243599999996	-0.0600360167	-0.0339756474	0.0650454782	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	0.182773	-0.003873000000000015	0.033405969529	1.5000129000000119e-05	0.442608	0.15395899999999998	0.195901841664	0.023703373681000003	0.573128	-0.07591700000000001	0.328475704384	0.005763390889000002	0.00995012	-0.0007440800000000011	5.536550464000015e-07	9.90048880144e-05	0.00303064	3.7699999999997284e-06	9.1847788096e-06	1.4212899999997954e-11	0.0030288	0.00015255999999999996	9.17362944e-06	2.3274553599999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.19104753661	-2.2378597649914127	5.008016327767421	528806.8196173921	922.0885660017468	-23.843580764778608	568.5163436865204	850247.3235511578	764.9004661824932	-0.8426918555985594	0.7101295634921433	585072.7231661954	770.4442587635878	580.2634038782452	1.481636	25.817356	0.4028395000000001	0.206846	0.035427798999999996	0.021823084500000003	-0.0090052436	0.0375908064	-0.0894290109	-0.0222232284	-0.1646592215	-0.0486005671	-0.16006593460000001	-0.0019197648	-0.0340291333	-0.042834018700000004	-0.0403760883	-0.0498566492	0.10602791199999999	-0.0936405909	0.1968832984	-0.007655707199999999	-0.1608979364	0.10062089130000001	0.1082773667	0.0636813455	0.1023369749	0.08190610000000001	-0.039641228199999996	-0.1137432201	-0.020295335	-0.0610754522	0.05653372690000001	-0.04818444	-0.1469555608	-0.0589947153	-0.0834595647	-0.0282569775	-0.0831166223	-0.0733159092	0.07195927349999999	-0.0529224146	0.045381347	0.2734534502	-0.0245628487	-0.0454251794	0.0230338214	0.05966164	0.105105771	-0.0393385602	0.0538229093	0.0219737826	-0.0371469653	-0.0975011068	0.07623096	0.1550524308	0.061360239000000004	0.0109873072	0.0013279626	-0.0357269267	-0.1754869414	0.0754129447	-0.1241319603	-0.1075735152	-0.0280654831	-0.0285669849	0.159392492	0.045766518799999996	-0.0281801112	0.059584527400000004	-0.12927010949999998	0.0650875374	0.047681022	-0.110235844	-0.0410843301	0.1051623791	-0.133390853	-0.0451096456	0.0616760244	-0.14651188980000002	0.0005022648	-0.2117266011	0.0793922284	0.01019874	0.0641475292	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	0.17869199999999996	-0.004081000000000029	0.03193083086399998	1.6654561000000242e-05	0.260827	-0.18178100000000005	0.06803072392899999	0.03304433196100001	0.702716	0.12958800000000004	0.493809776656	0.01679304974400001	0.0114149	0.0014647800000000006	2.1455804484000016e-06	0.00013029994201	0.0031764	0.00014576	1.0089516960000001e-05	2.12459776e-08	0.00289155	-0.0001372499999999998	8.3610614025e-06	1.883756249999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3974594674188	-2.7935880691911734	7.804134300327267	524751.6792828507	923.102867399572	1.014301397825193	1.0288073256301402	852118.9038013119	764.270273822671	-0.6301923598222174	0.3971424103782952	584109.0514489806	771.0433303407184	575.3368102238082	1.152514	20.082436	0.256181	0.158701	0.0030409896000000002	0.0099024274	-0.031043323799999998	0.0345488398	0.0644447567	-0.058306589900000004	-0.11984377880000001	-0.1186894339	-0.09436587619999999	-0.0398072316	0.0587272181	5.84991e-05	0.0567113121	0.0692694678	0.009963476899999999	-0.010117420600000001	0.11978725800000001	-0.033126885	-0.0332075162	-0.09994084980000001	0.0220415346	0.07329676190000001	0.0608676354	-0.1528598994	0.007344100500000002	-0.0350312987	-0.030309871699999998	-0.0038421971000000004	0.041855543599999996	-0.1366428192	-0.0314101171	-0.0421050549	-0.0181516225	-0.0635648817	0.023272086400000003	-0.022592908199999998	0.1227526976	0.1192697731	0.005954999399999999	-0.023506053500000002	0.02673028	0.0216131988	-0.062033642699999995	-0.0640487505	-0.0175405285	0.149712915	0.11465257849999999	0.18606953010000002	-0.0233693213	0.0724717758	0.0336343099	0.1505326066	-0.056640001900000014	0.0163941223	0.0001099775	-0.0285040337	-0.0343082913	0.0544469904	0.0620492352	0.0124432	-0.0201138246	-0.0794549098	0.0299027733	0.0309205071	0.0270710927	-0.014050441100000002	-0.1837045845	-0.0712709873	0.0459505535	-0.07720681830000001	-0.0094224552	0.057607051	-0.020193556	-0.1630787743	-0.028355273700000006	-0.05637699	0.0449872889	-0.0361504329	0.0855974189	-0.0893418726	-0.1476475312	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	0.181427	0.002735000000000043	0.032915756329000005	7.480225000000235e-06	0.397927	0.1371	0.15834589732899998	0.01879641	0.7589829999999999	0.05626699999999985	0.5760551942889998	0.0031659752889999825	0.0123563	0.0009413999999999985	8.862339599999972e-07	0.00015267814968999998	0.0031073	-6.909999999999989e-05	9.65531329e-06	4.7748099999999855e-09	0.00308263	0.0001910799999999997	9.5026077169e-06	3.6511566399999885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
