global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
729.4527562381743	0.2996114531460989	0.08976702285631702	532101.3235834693	973.4056309582312	2.533985502970836	6.421082529266361	947518.5223811922	775.8578360752814	0.40284323767059504	0.1622826741369275	601955.3817994182	781.0972377244764	653.1835849123507	0.949559	15.004173000000002	0.12606245000000002	0.06062430000000001	-0.0578581628	0.0293967515	-0.048539363200000005	-0.06670777209999999	-0.0210493591	0.0694694077	0.0636195817	0.027691687599999997	-0.0297155641	-0.0226433603	0.026901549700000003	0.102639657	0.0420621105	-0.1178024395	0.051754151799999995	0.0819304124	0.11083204740000001	0.0103680315	0.0732567988	0.108124153	0.030593333599999998	0.0036513716	0.0393728734	-0.0521727517	0.0011531117	0.0571439241	0.1296877532	-0.1388195608	-0.15939545630000002	0.058540999800000014	0.056001132300000006	-0.057163441100000004	0.1021949966	-0.062393835599999996	-0.1838860966	-0.13979210050000002	0.1151444126	0.0398947652	-0.0583995684	-0.0448536703	-0.18608913030000002	-0.0538461234	0.1023706513	-0.0879419516	0.0029272057000000002	-0.0698480504	0.0533353776	0.0175041184	-0.1596254	-0.042295879800000005	0.0075308603	-0.0775089776	-0.0579306784	-0.0669377766	0.052213747000000005	-0.1061570637	-0.0161814168	-0.13770851720000002	-0.0720094411	-0.0279211348	0.0052711247	-0.0813305653	-0.1028218225	0.09172708460000001	0.0262038405	-0.10196370880000001	0.0929143122	0.022659523100000002	0.0034707177	-0.09817581980000001	0.0829943796	0.028501942599999996	-0.0037992396999999996	-0.09681061279999999	0.0820713427	0.13938706720000002	-0.10827403039999996	-0.0982480689	-0.035214112799999996	0.0533409083	-0.0869756444	0.0206034584	-0.0238734538	-0.17135840859999998	-0.0714117421	-0.0126619363	0.08823103759999999	-0.10453845560000001	0.136498	-0.00948899999999997	0.018631704004	9.004112099999941e-05	-0.0520981	0.041048900000000006	0.00271421202361	0.0016850121912100006	-0.276112	-0.04352799999999996	0.07623783654399999	0.001894686783999996	0.0090651	-0.00010648999999999903	1.1340120099999791e-08	8.217603801000002e-05	0.0008395789999999999	-0.00028852099999999997	7.048928972409999e-07	8.324436744100001e-08	0.00200185	0.0002449199999999998	4.007403422499998e-06	5.99858063999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.4251546051479	-1.0276016330263928	1.0559651161985093	530603.2058615336	967.803791003844	-5.601839954387174	31.380610874568486	936644.1778814122	775.1313038080173	-0.7265322672641332	0.5278491353759619	600828.5381431167	780.3818934504413	644.9270314249447	0.87261	13.788287	0.019877099999999967	0.011192100000000002	-0.0658450279	0.04981929349999999	-0.10019183960000001	0.0054611226	-0.0070015046	0.0719541174	0.0956452222	0.100647868	-0.016970656100000002	0.0509275458	-0.054818976	-0.0067803274	0.0916374526	-0.0639107284	0.0090994605	0.172978902	0.1273667634	-0.0357947327	0.0122955083	0.0085820377	-0.07340188339999999	0.1000757509	0.0394640459	-0.0045397840999999994	-0.0702262751	0.0796729174	0.04610174	-0.1311351368	-0.0024205856	0.0829188672	-0.1528571148	-0.0296592665	-0.0441253044	-0.0425922271	-0.0149583819	-0.0351011188	0.2203534587	-0.060156318499999986	0.0675292275	0.1389032088	-0.0026296512	-0.047361355099999995	0.0624454776	-0.1714873843	0.0396890815	-0.0459785193	-0.12263317970000001	-0.0016124969	-0.0512586575	-0.0101656321	0.007525026999999998	-0.0363589513	-0.1393428394	0.0321962099	-0.0484404076	-0.056319818499999987	0.040583315	-0.1218292443	-0.17385082570000002	0.0208379167	0.0258608327	-0.062050628	-0.0260612428	0.0447043106	0.0571419873	0.0393063556	0.0092601268	0.0783870894	0.0793877552	-0.062450629	0.0619796113	0.0103152144	-0.002789967	-0.19701676510000002	0.050151998600000004	0.12654245460000002	-0.0056432798	-0.030432495299999997	0.0635619871	-0.0808397017	0.061104890599999996	0.0377079964	-0.0347898817	-0.1316823819	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	0.134449	-0.0020489999999999953	0.018076533601	4.19840099999998e-06	-0.0534231	-0.0013249999999999998	0.00285402761361	1.7556249999999992e-06	-0.271993	0.004118999999999985	0.07398019204899997	1.6966160999999865e-05	0.00901759	-4.751000000000061e-05	2.257200100000057e-09	8.13169294081e-05	0.000785627	-5.3951999999999906e-05	6.172097831290001e-07	2.9108183039999894e-09	0.00185563	-0.00014621999999999986	3.4433626969e-06	2.138028839999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6033599993738	0.1782053942258699	0.0317571625311977	530862.856202377	969.2797689066753	1.4759779028312323	2.1785107696460826	939503.2704117778	774.7712201631633	-0.36008364485394395	0.12966023129130125	600270.4435931171	779.996779672839	644.6322844164029	0.910973	14.394465	0.1211936	0.0749191	-0.0655632635	0.0401977033	-0.0716604543	0.0238418654	-0.0363064454	0.0210496061	0.0606421121	0.055533544000000004	0.028630499	-0.030781108300000002	0.019783415500000002	0.050652084400000005	0.1672047558	0.0100121978	-0.0141306903	0.0824606381	0.0328630249	-0.026567595099999997	-0.0361092858	0.0330403812	0.0348420827	-0.09316071599999999	0.048937157800000006	-0.006456457	0.0017979657000000001	0.056181622800000004	0.13104149	0.0736509378	0.11562247869999999	-0.1466117689	-0.004777827199999999	0.1089415954	0.05999362990000001	-0.0181766445	-0.0509792499	0.0675403779	-0.0073069164	-0.0059460581	-0.11919114539999999	0.0492093633	0.044695817699999994	-0.0222117032	-0.0317333284	-0.04786168650000002	-0.12079544980000001	-0.006504355799999999	0.0661800319	0.1203792317	-0.031811615099999996	0.0475171495	0.0055853746999999995	-0.0559148141	-0.1338359688	-0.004968349600000001	-0.0431759559	0.042265504100000004	-0.0012556722	-0.0370091923	-0.024779238999999998	0.0451139158	-0.018733091599999998	-0.0182644047	-0.0756102675	0.0297184929	0.0655367926	-0.0703450879	0.0245588841	0.014387821499999997	0.0095368648	0.137124006	0.0194949037	-0.0102101463	0.1215931825	-0.005794345699999999	0.11713962019999999	-0.0287580306	-0.0712785474	-0.025513703	0.1087771366	-0.05836810820000001	-0.017179084	-0.0045757694	0.0046194806	0.056206220700000004	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	0.134383	-6.60000000000105e-05	0.018058790689	4.356000000001385e-09	-0.0767197	-0.023296599999999997	0.00588591236809	0.0005427315715599999	-0.310031	-0.038038000000000016	0.096119220961	0.001446889444000001	0.009896940000000005	0.0008793500000000044	7.732564225000079e-07	9.794942136360009e-05	0.000615337	-0.00017029000000000002	3.78639623569e-07	2.8998684100000007e-08	0.00200185	0.00014621999999999986	4.007403422499998e-06	2.138028839999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.1380477259293	0.5346877265554895	0.2858909649290779	531642.2926415795	967.2223517157232	-2.0574171909520373	4.2329654976249715	935519.0776584942	774.4769079530623	-0.2943122101009976	0.08661967701453377	599814.4809525362	779.8158234273253	647.6823119118018	0.8643559999999999	13.657863	0.06783195	0.0468186	-0.079643798	0.0049116757	-0.08390856869999999	0.058764375099999995	-0.055624525599999995	0.0457162188	-0.0086890444	0.0873633578	0.045066996100000006	0.0022022211	-0.0263009574	0.042014715300000005	0.1479614829	0.0910576584	0.0002732559	-0.1694831166	0.1342705456	0.047625092599999995	-0.0603359216	0.0921043075	0.021854985099999998	0.0299896463	0.018917616	-0.1160441291	0.0315577147	-0.0720946285	0.06722926679999999	-0.0207201127	-0.1220869684	-0.1163108273	-0.0141286754	-0.007655305899999998	0.1287710846	-0.1882940878	0.1004941727	-0.083214126	0.1591739276	0.0419026839	0.0677965891	-0.013786361799999999	0.054291110499999996	-0.053095900599999996	0.0324601255	0.0891929456	0.035725259599999996	0.04542823730000002	-0.029478507400000006	0.12433940980000001	0.110737949	0.0552852892	0.0233386922	0.0278105194	-0.1491983865	-0.0528757116	-0.0636741559	0.10675619900000001	0.016907843500000002	-0.030492273700000006	0.1505563665	0.0358646415	-0.0670528728	-0.0406720267	0.0318281612	-0.0212750145	0.158021766	-0.08632493529999999	0.0035426602	0.06527953110000001	0.08026949580000001	-0.04644076230000002	0.1009857576	0.1207808935	-0.012043123400000001	0.0551410244	-0.0313379959	-0.021377443500000003	-0.097744549	-0.0418589449	0.0772431916	-0.0973536923	-0.1267684629	-0.059223432199999995	-0.0618022268	-0.0614832983	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.134444	6.1000000000005494e-05	0.018075189136	3.7210000000006707e-09	-0.0923482	-0.01562849999999999	0.008528190043239998	0.0002442500122499997	-0.315201	-0.005170000000000008	0.09935167040100001	2.672890000000008e-05	0.0106661	0.0007691599999999943	5.916071055999915e-07	0.00011376568921	0.0007856260000000001	0.00017028900000000012	6.172082118760001e-07	2.899834352100004e-08	0.00200185	0.0	4.007403422499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4636595252125	0.32561179928325146	0.10602304383247643	532117.2305679151	968.0825099485776	0.86015823285436	0.7398721855471354	937183.7460683378	775.7336918121666	1.2567838591043028	1.5795056685051039	601762.7606125335	781.0179465519327	656.1456039906992	0.922382	14.574738	0.06359540000000001	0.0417207	-0.091494586	-0.042025893200000004	-0.0335339474	-0.010652136100000001	-0.0135757968	0.1039272108	-0.0371776234	0.0796465991	-0.04296259	0.012244018899999999	-0.07696564089999999	0.18355484649999998	0.060123687599999996	0.0965333725	-0.0512513257	-0.0030838945	0.0025795221	-0.015557303400000003	-0.0017690651999999999	0.0275058365	0.2130858174	-0.0645182411	-0.0841145798	0.0399384984	0.07765557370000001	0.0817276437	0.1515883807	0.0169177634	-0.062056132699999995	-0.1889971613	0.0236944121	-0.030199090499999998	-0.01340814	0.0005052238	0.019366218	0.0624850858	0.0743904204	0.0549547809	-0.0069070751	0.13604055310000002	-0.0605038946	-0.0177644841	0.1454312061	0.018463547	0.053224310999999996	0.0110173587	-0.0379834988	0.0628249927	0.1025576404	-0.036334494	0.042854956	0.035967496	-0.0864949193	-0.16306981380000002	-0.0180366918	0.0873184143	-0.0009789311	0.0425982008	-0.034472791	-0.0885518547	0.0291962855	0.0928429378	-0.0784027818	0.0816812575	0.1836126383	-0.1859783023	-0.0034313765999999996	0.0104753742	-0.042610736600000004	0.0367067253	0.0117984573	-0.0112289643	0.08958556890000001	0.1539770476	0.0585655285	-0.0612451391	-0.0379525536	0.0922974486	0.1130969986	-0.0085729376	-0.1576694384	-0.0357628841	-0.0339366716	0.014956586499999999	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.159608	0.025163999999999992	0.025474713664	0.0006332268959999996	-0.0921173	0.00023089999999999225	0.00848559695929	5.331480999999642e-08	-0.30446100000000004	0.010739999999999972	0.09269650052100002	0.00011534759999999941	0.010467400000000002	-0.00019869999999999786	3.9481689999999136e-08	0.00010956646276000004	0.0007856260000000001	0.0	6.172082118760001e-07	0.0	0.00235236	0.0003505100000000001	5.5335975696e-06	1.2285726010000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6901557316139	-0.7735037935985929	0.5983081187114146	530989.3430601638	970.2108501914087	2.1283402428310865	4.5298321892542885	941309.093829136	775.3292709304862	-0.40442088168038026	0.16355624953913614	601135.4783615994	781.1881467775188	657.1407161365499	0.787837	12.448767	0.11259965	0.0613512	-0.0903139345	-0.0635700533	-0.0328491145	-0.06875485740000001	0.017026431	0.1169664626	-0.0436110225	0.050133310800000004	-0.015099378799999999	0.0212436344	-0.015132388500000003	0.0921473561	0.014404303600000001	0.09151830849999999	-0.0247780955	-0.0342847899	-0.0271227929	-0.0497946644	0.0187112737	-0.0201386979	0.1450005671	-0.048020051900000006	-0.0721466449	-0.0649772142	-0.1185315149	0.0862545211	-0.0654613336	0.0121939845	-0.0928739348	-0.0367993994	-0.048208695999999995	0.0823381446	0.0082946499	0.1254313964	-0.0491759146	-0.0287445598	-0.1236621098	-0.153675474	0.0053980165	0.13276893210000001	-0.0620995663	0.191867392	0.0538963671	0.0503316852	0.0029730401	0.11247982699999999	0.074513804	-0.0285033266	0.0127199701	-0.0683482653	-0.0042982089	0.0320632463	-0.024561105299999997	-0.1296307516	-0.0343590436	0.0529801554	-0.07843962639999999	0.0792125409	0.0046008309	-0.049621100700000004	0.0525998862	0.0321892844	-0.0424102674	0.09722997050000001	0.0964351368	-0.0650695041	0.0267494998	-0.042652938200000004	0.0081406154	0.011557788000000001	-0.046286822000000005	0.07224479240000001	0.0716508258	0.0092789306	-0.1177744553	-0.0162693137	-0.0099970123	0.0121422555	-0.18257447350000008	0.0570362512	0.0941466915	0.028077800400000002	0.11419853099999999	0.0696103253	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.159078	-0.0005300000000000027	0.025305810084000003	2.8090000000000284e-07	-0.0353658	0.0567515	0.0012507398096400005	0.00322073275225	-0.31511	-0.010648999999999964	0.0992943121	0.00011340120099999924	0.0101694	-0.0002980000000000014	8.880400000000083e-08	0.00010341669636	0.000283663	-0.0005019630000000001	8.046469756899997e-08	2.519668533690001e-07	0.00225894	-9.341999999999987e-05	5.1028099236e-06	8.727296399999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.919213208855	-0.7709425227589009	0.5943523733978584	529866.3809585986	966.5883688251428	-3.6224813662659017	13.122371248943677	934293.0747480502	774.2525560945676	-1.0767148359186651	1.1593148378873577	599467.0206189716	780.1730818712688	650.1760352802368	0.8769879999999999	13.857454	0.09581916000000007	0.0421635	-0.0666920967	-0.049875383899999993	-0.049616170700000004	-0.001669706	0.0247542433	0.050068763200000005	0.0020083481	0.1478296017	0.0332350034	0.0567065877	0.0388732975	-0.099004664	0.1267488538	0.0271733079	-0.1216105868	-0.0983044547	0.05807801570000001	0.015703623400000002	-0.0337620071	0.02190182	0.0306259083	-0.0131322466	-0.0359730766	0.0556676591	-0.0412310423	0.0223473421	-0.058982229000000004	-0.0626271562	0.13420338099999998	-0.010989336200000002	-0.11542993230000001	-0.07845339900000001	-0.16696248689999998	-0.0805366112	0.0420566754	0.1894170635	-0.11391957789999999	-0.032770558	0.0738416898	0.0373066649	0.0146023619	0.0026273777	-0.022711641400000003	-0.0308111317	-0.0724091568	-0.16413931939999998	-0.0723175246	0.0288862776	0.0355731712	-0.0177235294	-0.0342448506	-0.0029992808000000003	-0.0589731853	-0.0012933395	-0.1879317175	0.0985540804	-0.0936813685	0.11183204109999999	-0.017917225800000002	0.052380153	0.07046572450000001	-0.0745238686	0.0419018817	0.0070564542	0.09853644880000001	0.0596664812	-0.06406400940000001	-0.029742895499999998	0.033808215499999995	-0.0957502353	-0.1211978833	-0.0262799062	-0.0281909529	0.0287605492	-0.027890573999999998	0.0305754077	0.1569784115	0.0522555551	0.0666702608	-0.1048029064	0.058554410700000004	0.056126639400000004	0.0216878311	0.1515506686	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.14215100000000006	-0.016926999999999942	0.020206906801000016	0.00028652332899999804	-0.00927486	0.026090940000000003	8.602302801959999e-05	0.0006807371500836003	-0.319873	-0.004763000000000017	0.102318736129	2.2686169000000164e-05	0.00962882	-0.0005405800000000006	2.922267364000006e-07	9.27141745924e-05	1.26186e-05	-0.0002710444	1.5922906596e-10	7.346506677136001e-08	0.0021098	-0.00014913999999999986	4.4512560400000015e-06	2.2242739599999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8995867670517	-1.0196264418033252	1.0396380808245096	528383.0092421104	964.9242718517779	-1.6640969733648492	2.769218736762051	931078.8504086838	775.169167264252	0.9166111696844156	0.8401760363902323	600887.2378771539	780.299637477533	648.5251792387845	0.975256	15.410216	0.12690464500000004	0.07947909999999997	-0.0160894551	-0.0800046193	-0.0099901854	0.0097613969	0.0551390619	0.039326849500000004	-0.0818592647	0.0725533545	-0.0185354773	0.0319591289	-0.0191226346	0.0177552583	-0.0383775779	0.1675238898	-0.11072930789999999	0.0033316917999999997	0.0630141935	0.1351402784	-0.0282071263	-0.0552661551	0.1059777644	-0.1230826452	-0.1502457822	-0.003614538	0.0582219116	-0.026696837	0.0538789996	-0.0319233042	-0.06282163959999999	0.1473242449	-0.0048891381	-0.061655977	-0.1118173574	-0.0398358156	0.0139435127	-0.1700634964	-0.0712515121	0.021815691	0.0833359916	-0.0294917094	-0.07344470110000001	0.0420164189	-0.1172864802	-0.0942526031	-0.0409992271	0.024412612900000002	0.0626340758	0.0152211013	-0.0592732052	-0.045704981900000004	-0.0176409904	0.0553265737	0.0175770647	-0.0453859249	-0.024398627000000003	0.17099085420000001	0.040875852000000004	0.1415526862	-0.061151864699999996	-0.09485916050000001	-0.0520223936	-0.0081916297	-0.0684225076	-0.0288267266	0.0750337036	-0.029378566800000002	0.06626035849999999	-0.21057970129999998	-0.0243156274	-0.0507633095	0.04660814	0.047502595599999996	0.0161501709	0.0059224381999999996	-0.0189452857	0.08806313380000001	0.0926573598	-0.014600675700000001	-0.1931138144	-0.0212773536	0.016372116000000003	-0.0562009045	-0.041734522	-0.1599018189	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.15293699999999996	0.010785999999999909	0.023389725968999988	0.00011633779599999799	-0.0849406	-0.07566574000000001	0.00721490552836	0.005725304209747603	-0.317772	0.0021010000000000195	0.100979043984	4.4142010000000816e-06	0.0103374	0.0007085800000000003	5.020856164000005e-07	0.00010686183876	-4.58395e-05	-5.84581e-05	2.10125976025e-09	3.4173494556100004e-09	0.0021098	0.0	4.4512560400000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.010669694746	0.11108292769426953	0.012339416825130312	528544.513850003	969.9825125609675	5.058240709189589	25.58579907210281	940866.0746740877	775.1445777783064	-0.02458948594562571	0.0006046428190701244	600849.1164591089	780.7502526585408	633.5946649502072	0.994005	15.706472	0.05649880500000003	0.0311628	0.0438109234	-0.095229904	-0.0332686249	-0.0673005793	0.06442972200000001	0.0390896086	-0.012721471699999999	0.0326058341	-0.0010681430000000001	0.0406123206	0.0420331767	0.1057053614	-0.0974574625	0.0560387729	-0.028297102299999998	-0.0081757216	-0.0023078901	-0.0705225901	-0.0347574482	-0.024993670899999997	0.04524081730000002	0.032739876200000004	0.0025019448	-0.0966334702	0.09868710210000001	-0.0684251966	0.07669524330000001	-0.17039696140000002	0.0097297822	0.0870899137	0.0261685773	-0.0586987556	0.1045871092	0.0717471089	0.1060282677	0.0450576772	-0.048111569699999995	0.0267346998	0.028008444	0.0302282099	0.0237004561	0.11287931050000001	0.023254515	0.0773269696	0.0737664483	-0.2027303824	-0.11529010699999999	0.0837060225	0.09155435199999999	-0.072574745	-0.0479205092	-0.010413742	0.08842662949999999	-0.10227580970000001	-0.004511223	0.056444582800000004	-0.0474662578	0.0090240385	0.014207001200000001	-0.1298706597	-0.0775816771	-0.027980582900000002	0.0185992637	-0.0573877933	0.0939824917	-0.0169080083	-0.0766760725	0.0536949547	-0.0030947438	0.0340759637	0.0825027123	-0.0396555251	-0.10850106039999999	-0.08753633570000001	-0.053368448	-0.0748716071	0.0818848196	-0.08548614660000001	0.0104410214	0.1055896487	0.0112276316	0.092650241	-0.0426005752	0.0896935232	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.142124	-0.010812999999999963	0.020199231376	0.00011692096899999918	-0.0779257	0.0070149000000000045	0.00607241472049	4.920882201000006e-05	-0.318334	-0.0005620000000000068	0.101336535556	3.1584400000000784e-07	0.00981575	-0.0005216500000000002	2.721187225000003e-07	9.63489480625e-05	1.26186e-05	5.84581e-05	1.5922906596e-10	3.4173494556100004e-09	0.00229187	0.00018206999999999992	5.2526680969000005e-06	3.314948489999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1686971137224	0.1580274189764168	0.02497266514834798	528774.3140620685	968.8808267398537	-1.101685821113847	1.2137116484432913	938730.0564241024	774.3310030829161	-0.8135746953902299	0.6619037849793054	599588.5023353951	780.4245727859235	626.8216540855657	0.8337979999999999	13.175010999999998	0.15150078000000008	0.06999019999999999	0.0566261225	-0.0967548026	-0.0683379494	-0.0367535829	0.0401037296	-0.0157669536	0.0562748026	0.0986083208	0.043278107999999996	0.02444492	0.1318949321	0.040197873700000004	-0.0080591321	-0.0495593594	-0.14479832550000002	0.0282940827	0.0189754794	-0.0544882652	-0.0176704337	0.0012195864999999999	-0.09111344119999999	0.07833603389999999	-0.0170338764	-0.0018564328	-0.0909584593	0.061666254800000014	-0.1197066354	-0.12388921720000001	-0.0210360433	0.0870344898	-0.0933598905	-0.055421851900000006	0.10099401720000001	0.0472358095	0.0440533763	0.0277150769	-0.05768298860000001	0.1311107149	0.0762641518	0.0396365495	0.0685186567	0.1074324876	-0.016149726	-0.0406791995	-0.09177139	-0.09969058539999999	-0.046999556100000006	-0.1056243474	0.055892085	-0.0305886688	-0.06770889719999999	-0.09406980039999999	0.0660269018	-0.0571591821	-0.15517640470000002	0.021521912	-0.067306745	0.0246833475	-0.0756784279	0.027500357000000003	-0.0568287168	-0.0864831566	0.0773302724	-0.0017157641	-0.030155358900000002	0.0296144725	-0.0809792139	0.020923078	0.026674905	-0.0044520598	0.0048246944	-0.0129952114	-0.138246545	-0.1778555607	-0.0296306569	-0.0488758064	-0.1130051601	-0.06013441	-0.0108928994	0.0403276332	0.0254677112	0.0879548211	0.0958398041	0.0122166449	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.132036	-0.010088000000000014	0.017433505295999997	0.00010176774400000028	-0.0130448	0.06488089999999999	0.00017016680703999996	0.0042095311848100005	-0.350851	-0.03251700000000002	0.12309642420100002	0.001057355289000001	0.00931958	-0.0004961700000000006	2.4618466890000056e-07	8.685457137639999e-05	-0.00021966900000000005	-0.00023228760000000004	4.825446956100001e-08	5.395752911376002e-08	0.00214003	-0.0001518400000000003	4.579728400899999e-06	2.3055385600000093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1700863657575	0.0013892520350964332	1.930021217019581e-06	528776.3345051832	967.5538304917326	-1.3269962481210769	1.7609190425274146	936160.4148992244	774.3145738246074	-0.01642925830878994	0.00026992052857694333	599563.0592371833	779.7901399823057	629.7841278199433	0.995887	15.736214000000002	0.1071833000000001	0.0623711	0.0737639087	-0.0725446084	0.034517171	0.035697362	-0.0024363598	-0.10857570300000001	-0.0032319394	0.010212204300000001	0.04827988019999999	0.0281724858	0.0502838947	0.0348314377	-0.012915258899999999	0.056141422	-0.0537066449	0.052695512	0.045864616500000004	-0.0640922738	-0.1072250577	-0.0438739113	-0.0415479593	-0.0682440198	0.042939341299999996	-0.0221575427	-0.0287751535	-0.10452682099999999	0.009918108	0.0285419856	0.1167427282	-0.0717811966	-0.0161231583	0.10693258970000001	0.0298427584	0.029415603199999998	0.1592366613	-0.0782184359	-0.1156332152	0.1272614531	-0.0939864455	-0.129148399	0.0620297687	0.0145281729	-0.10581908179999999	-0.0075438726	-0.0818697319	0.0808807681	-0.0214476281	-0.014864207800000001	-0.0016700814	0.028997610400000002	-0.0373155141	-0.0089217636	0.0493052846	-0.0007322546000000001	-0.0873428007	0.1023146376	0.059846002	-0.0031131855	-0.0011294833	-0.0160351782	-0.0319521333	-0.039483218199999996	-0.0307842292	-0.0538319018	-0.0626160058	0.0425256086	-0.0300819601	0.0109098242	0.0740572397	0.16975906329999998	0.0476124171	-0.094682042	-0.019056649	0.0173038988	-0.015543314499999999	-0.1671024179	0.001027224	0.0759505958	-0.057828611399999987	0.0402241297	0.0009386263999999999	0.0467135425	-0.1132794779	0.0878964261	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.142017	0.00998100000000002	0.020168828289	9.962036100000036e-05	-0.071327	-0.05828220000000001	0.005087540929	0.003396814836840001	-0.349881	0.0009700000000000264	0.12241671416099999	9.409000000000513e-07	0.00985784	0.0005382600000000005	2.8972382760000054e-07	9.71770094656e-05	-0.000407221	-0.000187552	1.6582894284099998e-07	3.5175752703999976e-08	0.00217322	3.3190000000000216e-05	4.7228851684e-06	1.1015761000000143e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
