global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
681.6213242656389	-0.8384769171915423	0.7030435406630324	464607.6296936433	1098.5435093183946	-5.719292918982093	1206797.8418655738	32.71031149311869	683.7857970199499	-0.4904871134447149	467563.01620620815	0.24057760845532855	768.6775227361819	582.3927807613753	1.090654	18.099052	0.08365485	0.042387199999999986	-0.09803684800000001	-0.0193362366	-0.0301077653	-0.093896619	0.06225704610000001	0.032427188100000004	0.0346220531	-0.0421360703	0.0048838719000000004	0.1175113232	0.054869975999999994	-0.0367165282	0.0860057298	-0.0101824341	-0.031460436	-0.0745259526	-0.0342722431	0.0190078001	-0.049972491699999996	0.1261671183	-0.1082362963	-0.06019386030000001	0.10664208019999999	-0.0623263182	-0.0850152833	-0.058592444800000004	-0.06340858769999999	-0.0674798057	-0.0147189477	-0.0047331928	-0.004103336500000001	-0.1221695965	0.1055220261	0.0746047475	-0.0155349854	-0.1068611389	0.0995446809	-0.1612457247	-0.0260144576	0.0006229283	0.06380458580000001	0.0071418992	0.224253158	0.0293092772	-0.056816501299999995	0.0727468247	0.0592229601	-0.1547159989	0.033827651	-0.0247457713	-0.09750011439999999	-0.000348026	-0.07336070459999999	0.0270468684	-0.1189337872	-0.0672357513	-0.0369958349	0.0637729341	-0.058449297699999986	-0.032061329	-0.00021605	0.0353185384	0.0580443257	-0.012749193600000002	-0.0027119577000000003	0.0509935322	0.10765815769999999	-0.0068947579	0.0686287649	0.09624379289999999	-0.0061383625	-0.030004326499999998	-0.09415999230000001	-0.0578702087	-0.039086022799999995	-0.0091271302	-0.058890347	0.019051065	-0.0624501735	0.031021939199999998	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.156952	0.011105000000000005	0.00012332102500000008	0.024633930304000004	0.22444	-0.02077599999999999	0.050373313600000004	0.0004316421759999996	0.726665	-0.008558999999999983	0.528042022225	7.325648099999971e-05	-0.00388726	0.0006510199999999997	1.51107903076e-05	4.2382704039999936e-07	-0.00895075	-7.458000000000117e-05	8.01159255625e-05	5.562176400000175e-09	0.00016847900000000002	-0.00013869699999999996	1.9236857808999993e-08	2.8385173441000016e-08	0.0	0.0	0.0	0.0	0.0	0.0
682.4479511061752	0.8266268405362779	0.6833119334949892	465735.2059690165	1102.271481449236	3.727972130841408	1215002.4188162936	13.89777620833023	684.3607263592904	0.5749293393405424	468349.6037830156	0.3305437452345525	768.0252287195407	571.391168561402	1.147099	19.035738	0.060767734999999976	0.0443557	0.0476655154	-0.0814150444	-0.09206783519999999	-0.0440630089	-0.0274835825	-0.0952421155	-0.0341532533	0.005794354200000001	0.1461248484	-0.0169838523	-0.0458873725	-0.029390257000000006	0.0824846525	-0.012770228100000001	-0.0389903498	0.0473160146	0.004831117199999999	0.0789675583	-0.09001221029999999	-0.079667036	0.1024549015	0.11776452130000001	0.0474940708	0.0188224274	0.0436245818	3.87558e-05	-0.0273765896	0.0101440908	-0.0696263439	-0.10791123220000001	-0.0949254826	0.04833804	0.0702934739	-0.0233302177	-0.0039169855	0.074253898	-0.12376394619999999	0.029914906800000002	-0.08359768320000001	-0.056553397699999994	0.0202547904	-0.0932161006	0.05029981309999999	-0.1385123013	-0.0596801832	0.13126897880000002	-0.1002750677	-0.1049235717	0.004695874	0.11106163699999999	0.1386375999	0.14057122060000002	0.0191865622	-0.0118107409	-0.0102097644	0.0560616525	-0.0164495536	0.0143185429	-0.0900908992	-0.0039018087	-0.012716522099999999	0.016776415700000002	-0.0493618751	0.0997097817	-0.0028952940999999997	-0.0675626193	0.0073631791000000005	-0.14254014710000001	-0.061631054500000004	0.0967989073	0.0230043043	0.1170690741	0.0668332347	0.026977705299999998	-0.0038922545	-0.0255589277	-0.044746623099999994	-0.035339901	0.0434220121	-0.0875299808	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	0.15628699999999998	-0.0006650000000000268	4.422250000000355e-07	0.024425626368999996	0.224209	-0.0002309999999999812	0.050269675681000006	5.3360999999991315e-08	0.766579	0.039914000000000005	0.587643363241	0.0015931273960000005	-0.00413688	-0.0002496199999999999	1.7113776134399998e-05	6.231014439999994e-08	-0.008985919999999998	-3.5169999999997564e-05	8.074675824639997e-05	1.2369288999998284e-09	5.411430000000001e-05	-0.0001143647	1.3079284606090005e-08	2.9283574644900003e-09	0.0	0.0	0.0	0.0	0.0	0.0
684.0061225104905	1.558171404315317	2.427898125225967	467864.3756318362	1104.9968246190922	2.7253431698561603	1221017.9824182768	7.427495393481622	685.1527611057376	0.7920347464471433	469434.3060508159	0.6273190395795907	769.6644525783245	575.3112970337285	1.134471	18.826172	0.15439024000000007	0.0707512	0.1399336631	0.013411625600000001	0.0492064965	-0.0177984737	0.0146916155	-0.12910328140000002	0.028769075	0.0666366778	-0.0294694227	-0.0738023969	-0.0045354669	0.0779129605	0.0136229975	0.011921870900000001	0.0668289584	0.1774829991	0.1540777057	-0.11703520710000001	-0.0350101024	-0.1292508443	0.0533876517	-0.0709255121	-0.16671190560000002	0.090627925	-0.0421373878	0.023753713399999998	0.06560104809999999	0.0445276204	-0.0654914478	0.08666408390000001	-0.0815292883	0.0128698747	0.0472770088	-0.0159195522	0.1295819383	-0.0750733977	-0.1114638937	0.0537378354	0.0315162778	-0.0833495554	0.0137227021	0.078451174	-0.1442845825	0.0387561301	0.166269193	0.042242413099999994	-0.0857081312	-0.0314503079	0.0430891366	0.0630313426	0.1089263183	-0.0111710051	0.0714807175	-0.057401278300000004	-0.027048382200000002	0.1097226395	0.1614506981	0.0881153858	-0.071078457	-0.0437956295	-0.1888093019	-0.1133946434	0.0185129433	0.107019741	0.0601282078	0.1404121406	-0.0932352036	0.0714685856	0.0608488118	-0.0644397338	-0.019355934499999998	0.0249965203	0.023890446699999998	0.018376811399999998	-0.06531410929999999	0.0797005656	0.039052727	0.009158199	0.1325019358	-0.0894825696	-0.0112735474	-0.1106144382	0.033370747	0.0	0.151136	-0.005150999999999989	2.6532800999999885e-05	0.022842090496	0.272119	0.04790999999999998	0.074048750161	0.002295368099999998	0.7286059999999999	-0.03797300000000015	0.5308667032359998	0.0014419487290000114	-0.00485756	-0.0007206800000000005	2.3595889153600005e-05	5.193796624000007e-07	-0.00953032	-0.0005444000000000022	9.08269993024e-05	2.963713600000024e-07	5.61591e-05	2.044799999999991e-06	4.181207039999962e-12	3.1538445128099995e-09	0.0	0.0	0.0	0.0	0.0	0.0
685.3111339900294	1.3050114795388479	1.7030549617281734	469651.3503707	1102.538398678951	-2.4584259401412965	1215590.920561545	6.043858103159617	685.8382430960868	0.6854819903492171	470374.095693127	0.4698855590931241	770.0298043283449	586.7390842281018	1.3370590000000002	22.188063	0.15212126999999998	0.0828707	-0.0160442178	0.10275145029999999	0.0061634888	-0.0141984492	-0.081227335	-0.0757195595	0.08281503559999999	-0.1028128083	-0.0278097799	-0.0675112457	-0.0846100399	0.0449368396	-0.0798443905	0.0295254667	0.1617343533	0.1109439581	-0.1093684101	-0.0347722485	-0.1050292451	0.0177099303	0.05364493099999999	0.1074749814	0.1289338248	-0.0165459938	0.0412589087	-0.062679981	0.12884172230000002	-0.06452363259999999	0.024072349	0.0484665887	-0.0040854236	0.007131623	-0.1272466518	-0.1708552	-0.0359105594	-0.0246246807	0.0273979701	0.0411090823	-0.1046136902	0.0705909845	0.048076754900000004	0.0524136821	0.036839907799999995	-0.04168704	0.0407738871	0.0643574252	-0.0679118586	0.0825124346	-0.096200223	-0.0393213928	0.1299731533	-0.0006592375	0.008150137	-0.0914994771	0.1536428049	0.0512152821	-0.041300071800000004	-0.0022700399	-0.0570509261	-0.1258605873	0.17599717129999998	0.06120086070000001	-0.0884257814	0.051361729	0.021565347400000004	-0.0340046764	-0.097999105	0.09900878279999999	-0.0013661498000000002	0.029360149500000002	0.13874101619999998	0.0755336522	0.0676259134	0.0277345285	-0.1126978896	0.0229624444	-0.0357315988	0.1724015194	-0.0603727796	-0.0203730516	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.146268	-0.004867999999999984	2.369742399999984e-05	0.021394327823999998	0.205655	-0.066464	0.042293979025	0.004417463296	0.766125	0.03751900000000008	0.5869475156249999	0.001407675361000006	-0.00400984	0.0008477200000000006	1.6078816825599998e-05	7.18629198400001e-07	-0.00953032	0.0	9.08269993024e-05	0.0	7.38445e-05	1.7685400000000005e-05	3.127733731600002e-10	5.45301018025e-09	0.0	0.0	0.0	0.0	0.0	0.0
684.3822115080186	-0.9289224820107621	0.8628969775850345	468379.01142860635	1103.45247756742	0.914078888469021	1217607.3702496774	0.8355402143447609	685.5264735094236	-0.3117695866632175	469946.5458822664	0.09720027516815352	770.4921917909459	598.2521190412835	1.231653	20.438885	0.15005629999999984	0.08815059999999998	-0.1675055344	0.0297299725	0.1383417565	-0.10515317269999999	-0.0374640419	-0.045585083	0.0404586562	-0.06688515910000001	0.008123822900000001	-0.0143972934	0.1340296199	0.0944733266	-0.0210830958	-0.1230043948	-0.0539473042	-0.00032951309999999995	-0.006182685500000001	-0.0945343179	-0.08439749619999999	0.09673817539999999	-0.024303725699999997	0.0629432481	-0.0140016113	0.0625334403	-0.0185105778	-0.013870393100000001	0.09546465119999999	0.0415396158	0.0463445654	-0.0377815091	-0.09122592339999999	-0.0880336698	-0.057308535199999996	0.1027749742	0.13659897210000002	-0.0149407281	0.0094918388	0.10252255589999999	-0.0338827004	-0.0889306817	-0.1444178662	0.0197401731	-0.0327628633	0.1112281875	-0.0409836419	-0.09185364160000001	-0.10417654890000001	0.0863010041	0.0497785716	-0.041189756699999996	-0.0495369522	-0.0463891317	-0.0912689151	0.1048439956	0.0474337229	-0.021388346000000003	0.104472582	0.060795999800000014	-0.0629860993	0.09340777380000001	0.0562413925	0.066347243	0.0019958798999999998	-0.06307595490000001	0.0551127966	0.031275496800000004	-0.016824638200000002	-0.0347743471	-0.0613202893	-0.0180657231	-0.0057472141	0.0870142885	-0.0910249857	-0.048918134	-0.0109741449	0.0018869326999999998	0.057802651399999995	0.0416587296	0.09158655560000001	0.00010199200000000001	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.146225	-4.3000000000015255e-05	1.8490000000013116e-09	0.021381750625	0.27328800000000003	0.06763300000000003	0.07468633094400001	0.004574222689000004	0.7427	-0.023424999999999918	0.5516032900000001	0.0005487306249999962	-0.00518015	-0.00117031	2.6833954022499995e-05	1.3696254960999998e-06	-0.00953032	0.0	9.08269993024e-05	0.0	6.50485e-05	-8.796000000000004e-06	7.736961600000005e-11	4.23130735225e-09	0.0	0.0	0.0	0.0	0.0	0.0
682.4095905563885	-1.97262095163012	3.891233418810119	465682.8492833378	1103.4293897901664	-0.02308777725352229	1217556.418252699	0.0005330454585082613	684.7769932005002	-0.7494803089233528	468919.53041671787	0.5617207334638444	769.6313071456517	573.9655078302101	1.534406	25.462978	0.1472878099999999	0.0759693	0.045258975	-0.1451196867	0.011969853899999999	0.0788758009	0.047823627	-0.057092930300000004	-0.11332574039999999	0.09501260119999999	0.035675103799999996	0.0508962896	0.0403750804	0.0179556909	0.007687658199999998	0.0085281778	-0.12123480939999999	0.0143401743	-0.0504003454	0.0786489818	-0.0652476154	0.0651021474	0.0054001149	0.0675154369	-0.0005533977	0.0155271422	0.0343433812	0.0621791106	0.0352991902	-0.1525521503	-0.06203975990000001	-0.047632519299999995	0.0546350358	0.09840518949999999	-0.054255904800000004	0.08865377070000001	0.0535925897	0.0340795929	0.0202912076	-0.0236293917	0.0106346687	-0.033369386	0.0345876925	-0.1085276045	-0.0528789031	0.0314656044	-0.0389544322	0.1010819793	-0.21499820739999997	-0.0353077481	-0.0725994801	0.1153859552	0.0423522477	0.0327967557	0.0853847734	0.0772611571	-0.02478317	-0.05962105860000001	-0.058601772	0.021468197799999998	-0.1158796968	0.0532995312	0.0329243623	0.058741892999999996	-0.1193269352	0.0592727176	0.05719359650000001	-0.0013981063	0.0760907366	-0.19070546170000002	-0.09076658609999999	-0.06481062950000001	-0.0381100324	-0.0015270337	-0.073887267	0.012844398799999998	0.0369910625	0.0188380033	0.1290398894	0.0490190409	0.0258053656	-0.0424937996	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.146361	0.00013599999999999723	1.8495999999999248e-08	0.021421542321	0.223453	-0.04983500000000002	0.049931243209000005	0.002483527225000002	0.77757	0.034869999999999964	0.6046151048999999	0.0012159168999999967	-0.00415255	0.0010276	1.72436715025e-05	1.05596176e-06	-0.00970161	-0.00017128999999999932	9.41212365921e-05	2.934026409999976e-08	1.50023e-05	-5.00462e-05	2.50462213444e-09	2.2506900529e-10	0.0	0.0	0.0	0.0	1.0	0.0
682.6417457087522	0.23215515236370265	0.05389601476901401	465999.75298429275	1111.4333872033678	8.003997413201432	1235284.1741903513	64.06397459053522	684.8769350191759	0.0999418186756884	469056.4161212605	0.00998836712020418	770.1511929678979	586.1186254303618	1.223231	20.299129	0.1578014600000001	0.08222230000000001	0.0880512209	0.031776478500000004	0.1341492516	0.0076666066000000005	0.0903491541	0.0727928375	0.047138415	0.1635800795	-0.0692785685	-0.1342613235	-0.054235640700000004	0.0150045397	-0.041947778899999996	0.13351687980000002	-0.0627325888	0.094733574	0.0325171934	-0.0716953907	-0.052716842400000005	-0.1116282655	-0.144261526	-0.0297552633	0.035391427999999996	0.1143062833	0.0471563567	0.0405636	-0.0027919591999999997	0.0168619125	-0.1187660234	0.0865092558	0.12246310029999999	0.0081017244	0.09330839199999999	0.0073617626	-0.10787100179999999	0.038305078900000004	-0.0333736015	-0.010757626000000001	0.057529403099999994	-0.0797255912	0.0407054557	-0.0437037629	0.0345056003	-0.0068510174	0.0059865032	0.0322028812	-0.0456433006	0.0356637234	0.042923001100000004	-0.044268978099999995	-0.0174855914	-0.011988973799999999	0.17472240890000001	-0.014332331100000003	0.0134654448	0.0356803446	0.0953299934	0.0272888308	-0.0043406764	0.21027822780000002	-0.0121067123	-0.0360013627	0.0059002206000000005	0.0124998099	-0.04693500230000002	0.01293634	-0.0026857603000000002	-0.1138235484	0.023732984199999998	0.0616877666	-0.0100990757	-0.026135721299999998	0.05688982450000001	-0.149960227	0.06727069549999999	-0.0628579446	0.024653738999999997	0.1034646511	-0.037245015	-0.0657935939	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.160566	0.014205000000000025	0.00020178202500000065	0.025781440356000003	0.282404	0.058950999999999976	0.07975201921599999	0.003475220400999997	0.7714260000000001	-0.006143999999999927	0.5950980734760001	3.7748735999999104e-05	-0.00520156	-0.0010490100000000004	2.70562264336e-05	1.100421980100001e-06	-0.0101586	-0.00045699000000000087	0.00010319715395999999	2.088398601000008e-07	7.903149999999999e-05	6.402920000000001e-05	4.09973845264e-09	6.245977992249997e-09	0.0	0.0	0.0	0.0	0.0	0.0
681.8253446431681	-0.8164010655840457	0.6665106998867653	464885.800597775	1099.6317319901746	-11.801655213193273	1209189.945999711	139.27906577109192	684.4383909854765	-0.4385440336993725	468455.911054788	0.1923208694933163	769.7517413355728	567.5790035796616	1.1100660000000002	18.421186	0.13627649000000006	0.06876900000000001	0.055527042199999994	0.051508915999999995	-0.053440592300000006	0.1480669265	0.1016548402	-0.0267753995	-0.022513774700000003	-0.0321104518	-0.08940529289999999	0.0756280229	-0.0962944505	-0.0663578421	-0.0235388388	0.09221128099999999	0.0743857481	0.0126366674	-0.071860162	0.0713058728	0.0580368992	-0.0153655102	0.045063761699999996	0.234091446	0.0134560474	0.0356446939	-0.0758461159	0.048246832999999996	-0.0863220693	-0.0802344403	0.0958209557	-0.0756848542	0.025061159	-0.042400437400000004	0.0179436085	-0.0170005268	0.0201742697	0.19850932289999998	0.0575636604	0.035381196000000004	-0.0438985055	-0.0693076856	0.139301309	0.0681003465	-0.0652731402	0.0356322633	-0.0565543159	0.0171513111	0.053944321600000004	0.19790601160000001	0.046392910499999995	-0.0393471597	-0.1282853451	-0.0347529482	0.0671186391	-0.1125931035	-0.0042237787	-0.026980793399999998	-0.0918146341	-0.0097007449	0.0529643232	-0.1784794573	0.13801129369999998	0.09356662460000001	-0.1084727737	0.12261702029999999	-0.09776544599999999	0.0545856187	-0.0615385857	-0.0358647972	-0.0545123935	0.0651539882	0.0382109899	0.10732044660000001	0.0377433213	-0.047912864900000005	-0.057162613	-0.0975742525	0.0259616379	-0.0611636757	-0.020767562399999998	0.045015401	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.177009	0.016442999999999985	0.0002703722489999995	0.031332186080999996	0.234409	-0.04799499999999998	0.054947579281	0.0023035200249999985	0.798817	0.027390999999999943	0.638108599489	0.0007502668809999969	-0.00431922	0.0008823399999999998	1.8655661408400007e-05	7.785238755999993e-07	-0.0101586	0.0	0.00010319715395999999	0.0	7.24217e-05	-6.609799999999992e-06	4.36894560399999e-11	5.24490263089e-09	0.0	0.0	0.0	0.0	0.0	0.0
684.0175696693829	2.1922250262147145	4.805850565562106	467880.035616409	1102.389032022449	2.757300032274543	1215261.5779233924	7.602703467981195	684.3083388467775	-0.13005213869905674	468277.902615236	0.01691355878019869	769.4768598415741	581.3661495563283	1.017824	16.890467	0.11290230499999998	0.061795900000000015	0.0154903833	0.112654991	-0.0010261814	0.1111320509	0.022203727700000002	-0.1273656087	-0.11955929609999999	-0.13493832779999998	0.0285305482	-0.0901094185	-0.0300695138	-0.0095542083	0.0710426034	0.002837787	0.1280442304	0.1304780976	0.1056783981	0.0024990403	-0.019803445	0.0031530862	-0.0595857557	0.052098861100000005	0.0584697391	0.084571465	0.0507164654	-0.0811389366	0.0437449916	-0.0480459025	0.084651875	0.0340880167	0.0497413792	0.0860633532	0.1145365241	-0.0569269454	-0.050685208899999994	0.0752278184	0.0008677867999999999	0.0750475452	0.0047849568	-0.10814304039999999	0.0561618025	0.0375372567	0.0403941213	0.1165901008	-0.0454830313	-0.0714734517	-0.0340849139	0.038791865099999996	-0.1350779886	0.1512969353	-0.06068801610000001	-0.013367563999999998	-0.1066778909	-0.1439929059	0.0189919526	0.0990645334	0.1204222798	-0.1053504034	0.0233944359	0.0466466397	-0.08659539220000001	-0.015048456200000001	0.0070721465	-0.0831194819	0.0388877707	-0.027580185400000002	-0.03355298	-0.22119545149999997	-0.0959636758	0.0757326081	-0.018778295900000002	0.0401576132	-0.1153848077	-0.1399396865	-0.13703204130000002	-0.044103754	0.124800329	0.0171677254	-0.031121273300000002	-0.0476990891	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.176948	-6.1000000000005494e-05	3.7210000000006707e-09	0.031310594704	0.269067	0.034657999999999994	0.072397050489	0.0012011769639999994	0.772476	-0.026340999999999948	0.5967191705760001	0.0006938482809999973	-0.00529632	-0.0009770999999999998	2.80510055424e-05	9.547244099999998e-07	-0.0100991	5.9500000000000525e-05	0.00010199182081000001	3.5402500000000625e-09	7.217560000000001e-05	-2.4609999999999075e-07	6.056520999999545e-14	5.209317235360001e-09	0.0	0.0	0.0	0.0	0.0	0.0
683.6790101248134	-0.3385595445694207	0.11462256521905358	467416.98888524476	1097.8679102754616	-4.521121746987546	1205313.9484126088	20.44054185108372	684.9253781908742	0.6170393440967246	469122.7736899121	0.3807375521633161	769.0572201533977	585.7812947344686	1.043042	17.308951999999998	0.10901930499999987	0.0672316	-0.0835207954	0.0768971334	0.0610926433	0.0693924073	0.0629747041	-0.0345391625	-0.0119565219	-0.0691964708	-0.0193070547	0.0826587427	0.0293384771	0.0482518177	-0.0185406571	-0.024655579	0.1394458121	0.0071191461	-0.0135168748	-0.0004933987000000001	-0.028350796	0.0648795529	-0.1005116201	0.0193027315	0.1670958858	-0.1542815484	-0.068427979	0.0142818544	-0.0157397409	0.0321420272	-0.0506078203	0.0084777572	-0.0725468956	-0.1270171245	-0.0582900637	-0.1331576455	0.0614632837	-0.0933805128	-0.1750312389	0.0081040551	-0.0406255625	0.0060674733	-0.0645339325	-0.1308778496	-0.013576187	0.061261390199999995	0.069719851	-0.0637974918	-0.0293609071	0.045111526500000006	-0.0385982681	0.049043229	-0.1077441791	-0.0249206963	-0.0800005111	-0.0548565686	0.0327628666	-0.0193960235	-0.0556390539	0.0734420893	-0.0534865233	-0.05863472030000001	-0.0571382387	-0.0805949437	-0.080156621	-0.18446965559999998	-0.050027278200000004	0.0016964359	-0.0345370647	0.1065404029	0.0333733671	0.1100543583	0.08541397949999999	-0.0278415006	0.0032612	0.049341408600000004	-0.0370419484	-0.014891610100000001	-0.1873537356	0.0657433775	-0.017487893600000002	0.0046498223	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.177109	0.00016099999999999448	2.5920999999998224e-08	0.031367597881	0.230088	-0.03897899999999999	0.052940487744000016	0.0015193624409999991	0.7776809999999998	0.005204999999999793	0.6047877377609998	2.7092024999997848e-05	-0.004177	0.00111932	1.7447329e-05	1.2528772624e-06	-0.0102662	-0.00016710000000000162	0.00010539486244000003	2.792241000000054e-08	7.92417e-05	7.066099999999997e-06	4.992976920999995e-11	6.279247018890001e-09	0.0	0.0	0.0	0.0	0.0	0.0
682.9760878789928	-0.7029222458206732	0.4940996836695789	466456.3366144936	1101.3120716810367	3.444161405575187	1212888.279230377	11.862247787653649	684.9653771399827	0.03999894910850799	469177.5678805187	0.001599915929785012	769.2008503616465	587.2078514820839	1.026154	17.0287	0.12063811499999992	0.06406619999999999	-0.13209469699999998	0.0024881206	0.0505604387	0.0323588457	-0.0212742648	0.0492410525	0.13732095019999999	-0.034263364500000004	0.0373543611	0.0435058126	0.048099086	0.0090695046	-0.0024142599	-0.0766764345	-0.0330428393	-0.0029414590999999996	-0.0997089963	-0.030234792000000007	0.0020150426999999997	-0.0572327207	-0.0773672899	-0.0299561666	0.011819976000000001	0.0358694317	-0.0633324399	0.0050399391	-0.11560015679999999	0.027056711400000003	0.042374483899999996	0.10582098390000001	0.08863304470000001	-0.10955898859999999	-0.11504640990000001	0.0046874645	0.0005007166	0.0068152859	-0.2040283698	-0.1645515162	0.017726266	-0.0276191933	0.11705506560000001	0.018153333799999997	-0.008343296	-0.0226950207	0.0845556569	0.047900477999999996	-0.1200788687	0.014538333600000003	-0.035600511	0.0195649302	-0.0317976653	0.010653859299999999	-0.0671108018	0.0636913793	0.031148206	-0.0314746385	0.0043048543	-0.0009482025	0.0354124218	0.050207312000000004	0.0450721343	-0.0336117628	-0.0211900209	0.0378785789	-0.1109794054	-0.0225643504	0.057778125599999994	0.0266165476	0.0626421786	-0.0238441289	0.1611304451	-0.1066466107	0.045711448200000004	-0.0578716222	0.0037606499	0.0379180587	-0.029387236400000002	0.022941073399999998	-0.032497517999999996	-0.11043706660000001	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.16114	-0.015968999999999983	0.00025500896099999945	0.0259660996	0.273429	0.04334099999999996	0.07476341804100001	0.0018784422809999968	0.7835880000000001	0.005907000000000218	0.6140101537440001	3.489264900000257e-05	-0.00505371	-0.0008767100000000003	2.5539984764100005e-05	7.686204241000003e-07	-0.0101586	0.0001076000000000011	0.00010319715395999999	1.1577760000000236e-08	0.000203354	0.0001241123	1.540386301129e-08	4.1352849316000015e-08	0.0	0.0	0.0	0.0	0.0	0.0
681.518663598354	-1.4574242806387474	2.1240855337953706	464467.6888328864	1101.4959292242895	0.18385754325277048	1213293.282097681	0.03380359621094437	684.3509488383974	-0.6144283015853489	468336.22117601475	0.3775221377890565	769.9856682635467	578.9508213899612	1.296022	21.507071	0.10862475000000003	0.052330600000000005	0.00969694	-0.13529928800000002	0.0006758548	0.044784207300000003	0.09765515150000001	0.0188925414	-0.1274608439	0.06526512849999999	0.007929775699999999	0.105750241	0.013166926499999999	-0.0294402004	-0.0116872943	0.0257782438	-0.1267068455	-0.0680195766	-0.0599696202	0.1078929327	-0.0066140523	0.0448502537	-0.13466322619999999	0.0301630121	-0.0833965037	-0.0278857391	-0.0748860695	-0.0014224767000000002	0.0385874751	-0.0158895598	0.0337983181	0.09099162400000001	-0.060642892300000015	0.14810729820000001	-0.0752995793	-0.010784629399999999	-0.0007123043	-0.1112615766	0.09154877089999999	-0.0851311539	-0.0741691528	0.0144723966	-0.0235192132	0.0822374012	0.021336677000000002	0.0748146343	0.0782357442	-0.09637158720000001	-0.1339814963	-0.09858203019999999	-0.0216126946	0.047677367000000005	-0.014505503999999999	-0.0103557554	0.0584879677	0.0498768021	-0.0736852093	-0.0849626497	-0.1011167818	0.026669505299999997	-0.0855872346	0.008421653199999999	-0.044055238200000006	0.049766925700000006	-0.07038706980000001	0.0225472798	0.02408297	0.0277050425	-0.0333672207	-0.0218032325	0.09871142720000001	-0.0678676652	0.015486008400000001	-0.0273886558	-0.1279753039	-0.0157611479	-0.0550785604	-0.0183165856	0.004244044000000001	-0.008267546800000001	-0.0228049573	-0.0614520012	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.177464	0.016324	0.0002664729760000002	0.031493471296000004	0.266651	-0.006777999999999951	0.07110275580100002	4.5941283999999325e-05	0.8171609999999999	0.03357299999999985	0.6677520999209998	0.00112714632899999	-0.00447694	0.0005767699999999999	2.0042991763600005e-05	3.326636328999999e-07	-0.0105996	-0.00044100000000000037	0.00011235152016000003	1.9448100000000038e-07	0.000224579	2.1224999999999987e-05	4.505006249999994e-10	5.0435727241e-08	0.0	0.0	0.0	0.0	0.0	0.0
