global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
679.3564058569848	2.7543039040833723	7.586189996048904	461525.1261789202	1073.2414119429168	-1.4315122469511152	1151847.1283092257	2.0492273131710306	679.7362480961192	2.0653184103214244	462041.3669757889	4.265540136012615	763.5364426062839	598.3765951740762	1.130694	20.868755	0.10036017	0.0527751	-0.0179751111	0.1539334159	-0.0552006952	-0.0738485308	0.0331438064	0.0683230065	0.043673500999999997	-0.0124533063	0.0844582099	0.18910428370000001	0.0649594397	-0.0438950559	0.045685073799999996	0.0159406591	0.12452499689999999	0.1201819524	0.043838203	0.066668159	0.012253559099999999	-0.024974289500000003	0.09898284199999999	-0.0248683478	0.197133316	-0.0183076792	-0.1005858078	0.0237178502	-0.11501809460000001	0.026713369	-0.0801335704	0.1636228143	-0.013921578	0.1121077996	0.0149550483	-0.0031841278999999996	-0.113542479	-0.0483190508	0.1272124098	0.07640904700000001	0.1725180429	0.06205785990000001	0.042586459800000004	-0.048613367000000005	0.0576970999	0.0768302568	-0.07982036370000001	-0.0057668212	-0.033667388799999996	-0.0519720234	0.0499183949	0.1270031589	-0.21559756170000002	0.027682891499999997	0.0546845605	-0.0024967512	-0.0334624558	-0.045746975	-0.0122906848	0.1251179014	0.014123330600000001	0.044911875999999996	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.107926	-0.011692799999999991	0.00013672157183999974	0.011648021476	-0.0180085	-0.01904412	0.00032430607225	0.0003626785065744001	0.0551133	-0.0457727	0.0030374758368900004	0.00209514006529	0.000853015	-0.00037369500000000066	7.27634590225e-07	1.3964795302500046e-07	-0.00062846	-0.00010331599999999988	3.949619716e-07	1.0674195855999977e-08	-0.000803416	0.0	0.0	6.45477269056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.7506244431804	2.3942185861956204	5.732282638484556	464783.9139286664	1087.9357322436617	14.694320300744948	1183604.1574925524	215.9230491008851	680.589860883094	0.8536127869748498	463202.5587368693	0.7286547900869702	762.2924758295218	591.6663168574493	1.356447	25.035374	0.1592145	0.0880658	-0.0593749136	0.0824489992	-0.051977820300000005	-0.0705177676	0.2118382048	-0.139795266	0.0028436781	0.12224924640000001	-0.0208127582	0.1105844257	0.0029951195000000003	-0.0376453819	-0.0553148702	-0.10610610720000001	-0.042955830800000004	0.0414776168	-0.11652600839999999	0.0325381098	-0.0423143997	0.0724516579	-0.029743567599999996	-0.0045391394	-0.0244516461	0.0355207862	-0.11301736949999999	-0.0862915732	0.0632808602	0.09590366439999999	-0.1236106898	-0.0146169212	-0.0939694292	-0.053651037400000004	0.024408765699999998	-0.0722377093	-0.021508107599999996	-0.0698754984	0.11011397099999999	-0.0527145024	0.0615971053	-0.0074684879	0.1990532764	-0.024035087000000004	-0.013329323600000002	-0.0623373114	0.0089763958	0.0060394030000000005	0.0554963371	0.06779665160000001	0.21511178	-0.032009294300000005	-0.07334959320000001	-0.1012291151	-0.0725484206	-0.12107259279999999	-0.0261106052	0.018974829199999998	0.0711814815	-0.0481417829	-0.1880479911	-0.0249250487	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.10686199999999997	0.0010640000000000094	1.13209600000002e-06	0.011419487043999995	-0.0331979	-0.015189400000000004	0.0011021005644100002	0.0002307178723600001	0.134048	0.0789347	0.017968866304	0.006230686864089999	0.00146658	0.000613565	2.1508568964e-06	3.764620092250001e-07	-0.000816709	-0.00018824900000000006	6.670135906810001e-07	3.543768600100002e-08	-0.00128213	-0.00047871400000000004	2.29167093796e-07	1.6438573369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.9528650473926	2.2022406042121934	4.849863678840885	467791.5216065368	1081.5664143486658	-6.369317894995903	1169785.90864703	40.56821044751503	680.8943979876324	0.3045371045383263	463617.1812109403	0.09274284804058748	764.511772308874	622.6525477873171	1.449609	26.754827	0.16074495000000005	0.08807319999999999	0.0645480484	0.015034663200000001	0.093786533	-0.024869454	0.0951608448	0.0379888372	0.054235312800000005	0.17891486260000006	0.0433525446	-0.0189944749	2.4817e-06	-0.0407973436	0.0291559831	0.035700582200000004	0.0726239982	-0.0173308617	0.0832201238	0.0040341301	0.1474268781	-0.006620835699999999	-0.052421334400000005	-0.061226252599999996	-0.0492650533	0.045825829000000005	0.0009976302999999999	-0.09255465210000001	-0.0676087259	-0.09885520689999999	-0.0201681201	-0.092197717	-0.09236692710000001	-0.008023521700000001	-0.0302617875	-0.0901330678	0.1557280549	0.044304518700000003	-0.0351313492	-9.14916e-05	0.059923877699999996	0.0116066075	0.1186466403	-0.027495561499999998	-0.0655417479	0.0750659171	-0.0533784355	0.0488710951	-0.1503480743	0.0538714212	-0.0459512783	0.0536792579	-0.10042918390000001	0.0297757323	0.0666946955	-0.1578200445	-0.0013519716	-0.0247578007	0.07261171129999999	0.082805342	-0.0884727215	0.047727695599999995	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.124811	-0.01794900000000001	0.00032216660100000023	0.015577785720999996	-0.0106787	0.022519200000000003	0.00011403463369000002	0.0005071143686400002	0.0504492	-0.0835988	0.0025451217806399997	0.006988759361439999	0.00110301	-0.0003635700000000001	1.2166310601e-06	1.321831449000001e-07	-0.000966928	-0.00015021900000000005	9.34949757184e-07	2.2565747961000013e-08	-0.00106236	0.00021977	4.82988529e-08	1.1286087696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.8504856240261	-0.1023794233665285	0.01048154632886288	467651.48668821633	1092.6863650188252	11.119950670159366	1193963.492298053	123.6533029067778	681.2913776926606	0.3969797050282296	464157.94131836353	0.15759288620430015	761.0505164506766	604.7283435240901	1.631292	30.108078000000006	0.2794763000000001	0.14974400000000002	-0.0174605879	-0.05168511940000002	0.06037173570000001	-0.1751887727	0.0326694265	-0.1974160405	-0.0428033397	0.0697160706	0.0572492238	0.0713672888	-0.0057276402	0.08486723980000001	0.0062418811999999995	-0.0078820889	-0.0280234037	0.0009104728	-0.1176764192	-0.016132001599999998	0.0517686006	0.15252222210000002	0.0456379947	-0.0017132129	0.027975550699999997	0.0917473643	0.0950787724	-0.1998618155	-0.0956166432	0.0024628271	-0.0436550708	-0.1214070967	0.0104743141	0.0234943951	-0.010669623100000001	-0.0382048231	-0.0398866048	0.0262304367	-0.1252593747	0.006517819	-0.2078286824	-0.1009383823	0.0296222512	0.0399857193	0.10061462310000001	-0.15053048630000002	0.029280659900000002	0.0252499692	-0.022384988300000002	0.0167616985	0.0848272474	0.0197447922	0.0275234909	-0.08395638289999999	0.0039891896	-0.1922468395	0.055553392400000005	-0.005280304	0.0098982533	-0.13439356800000002	-0.1496814427	-0.1784729662	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.13656500000000002	-0.011754000000000028	0.00013815651600000066	0.018649999225	-0.0268351	-0.016156399999999998	0.0007201225920100001	0.00026102926096000005	0.161369	0.1109198	0.02603995416100001	0.012303202032040005	0.00319281	0.0020898	1.01940356961e-05	4.3672640400000005e-06	-0.00140006	-0.00043313199999999997	1.9601680036e-06	1.87603329424e-07	-0.0013523500000000006	-0.00028999000000000066	8.409420010000035e-08	1.8288505225000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.185554656897	1.3350690328709334	1.7824093225309294	469479.2443104796	1076.739324469105	-15.947040549720215	1159367.5728581846	254.30810229442082	680.40158170985	-0.8897959828105968	462946.3123932657	0.7917368910258759	761.1990934170842	614.7355900035334	1.528008	28.201805	0.25677247000000003	0.1512	0.0387774744	-0.0031563049	-0.0788187697	-0.0689767266	-0.043054191500000005	0.048542542599999995	-0.0052888671	-0.0427970802	0.18315105710000001	0.0411159983	0.0202017818	0.061387375099999995	0.0687733735	0.0655659737	0.0470090802	0.058898142	0.0959430458	0.116126221	0.157840935	-0.0298209406	0.034686855	0.024022702000000003	-0.0548415279	0.0162901246	-0.1064160258	-0.0124820696	0.1282901567	-0.0760670693	0.0189570259	0.0822393491	-0.0489221735	0.0704347174	-0.0808049454	-0.0138318092	-0.028901690299999998	0.0941056983	-0.0053512611	-0.021934392200000003	-0.0351826394	-0.0005192596	0.0698746999	0.0316620034	-0.0578525234	-0.0335344791	-0.0635510276	0.0477200937	-0.018359405500000002	-0.11970818789999994	-0.1270727985	0.0324819462	-0.1539239491	0.0694677904	0.07302781	0.0160763238	0.0736754439	0.025554946600000003	-0.0141992541	-0.06531167809999999	-0.1197135149	0.0582517147	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.128754	0.007811000000000012	6.10117210000002e-05	0.016577592516000002	0.00229267	0.02912777	5.2563357289e-06	0.0008484269851729001	0.0763646	-0.08500440000000001	0.005831552133160001	0.007225748019360001	0.000566954	-0.002625856	3.214368381160001e-07	6.895119732735998e-06	-0.00143633	-3.626999999999992e-05	2.0630438689e-06	1.3155128999999945e-09	-0.00138681	-3.44599999999994e-05	1.1874915999999585e-09	1.9232419761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.9467114346993	0.7611567778022845	0.5793596403943563	470522.8909280786	1085.556298935074	8.816974465968997	1178432.4781576158	77.73903873354928	680.4577260645968	0.05614435474683432	463022.71696100186	0.003152188569938378	761.2846439930127	615.4025081772608	1.248159	23.036749	0.24700077	0.137625	0.0463563649	-0.0219995108	-0.1101002613	-0.0089180518	-0.0031423435	-0.1278107619	-0.0824960372	-0.0600995546	0.045312186399999996	0.014054891100000001	0.0243053357	0.0792708241	0.0346300885	-0.0510776996	-0.0611958016	0.0202924017	-0.08852063199999999	0.1499266558	0.0661366904	-0.0045699435	0.0017743785	0.0534241947	0.17949158910000002	0.057880275599999996	-0.06601380280000001	-0.0544422763	-0.1665763067	-0.0438780692	0.06498104910000001	-0.0842942582	-0.0404617335	-0.062317171799999994	0.0349630655	-0.074330433	0.024343227000000002	0.0580347897	0.0185682761	-0.099978582	-0.0139533862	-0.012212601699999999	-0.0843976956	0.10341946810000001	0.0027272390000000002	-0.126273314	0.033568333	0.0093680463	0.048198346100000004	-0.0091715328	0.0863952054	-0.0587172085	-0.0678070779	-0.0287851625	0.1456242536	-0.0455634617	0.0899121275	-0.044166619299999994	-0.09607646939999999	-0.0420901801	0.06100951070000001	-0.10065802689999999	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.144304	-0.01554999999999998	0.00024180249999999936	0.020823644416	-0.0306269	-0.03291957	0.00093800700361	0.0010836980889849	0.201543	0.1251784	0.040619580849000005	0.015669631826559997	0.00161826	0.001051306	2.6187654276000003e-06	1.1052443056360005e-06	-0.0017947	-0.00035837	3.22094809e-06	1.284290569e-07	-0.00144419	-5.737999999999989e-05	3.292464399999987e-09	2.0856847561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.3551513585452	-1.5915600761541102	2.533063476007676	468341.97319097724	1080.994015295936	-4.562283639138059	1168548.06110563	20.81443200394681	679.6654348781957	-0.7922911864011439	461945.1033681669	0.6277253240489322	761.9544949655443	627.1244717419994	1.395801	25.761709	0.08520550000000003	0.057882	-0.0287042351	-0.103259949	-0.0340438926	0.1176346678	-0.018189356	0.0503623204	-0.031561175	-0.0053972211	-0.0532022579	-0.1359892489	0.051393827	0.0454415001	-0.0225201929	-0.0818367957	-0.0009961313	-0.0984736267	-0.0722250741	0.1321332042	0.17686834399999998	-0.013954966999999999	0.0030729236999999998	0.0269789379	-0.0157130802	-0.0780443074	0.1440537015	0.1344172431	-0.0020398199	-0.0148219456	-0.0524575662	-0.023631854700000003	0.0977781024	0.09530591320000001	-0.07235035690000001	0.0547314904	-0.049503118	0.07243467599999999	-0.04658840349999999	-0.0442900336	0.014961368000000001	0.09058890230000001	0.055809096600000004	0.0655014386	0.1062384241	-0.0184094005	0.0046038546	-0.053198473200000006	-0.0055984453	0.1102565952	-0.1190917757	-0.1160291627	-0.0638375973	-0.0079798383	0.1984123351	0.09613287220000001	0.0853918292	-0.027922584900000002	-0.0256237436	-0.1675155586	0.0244341993	0.0016726837	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.144318	-1.4000000000014001e-05	1.9600000000039205e-10	0.020827685124	0.0260596	0.0566865	0.00067910275216	0.0032133592822499997	0.187663	-0.013879999999999977	0.03521740156900001	0.00019265439999999933	0.0013955800000000006	-0.0002226799999999994	1.9476435364000017e-06	4.9586382399999736e-08	-0.0017947	0.0	3.22094809e-06	0.0	-0.00151401	-6.982000000000017e-05	4.874832400000023e-09	2.2922262801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.6498898653082	-1.7052614932370034	2.9079167603168945	466010.8721331174	1074.7371775641402	-6.256837731795713	1155060.0008385342	39.14801840202252	680.5710502232557	0.9056153450600276	463176.95440198533	0.8201391532081931	763.1905797534268	627.632312725787	1.263288	23.315979	0.08194397999999999	0.0491437	-0.014619241399999997	-0.0658388536	0.1417094487	0.1429227874	-0.0530186385	0.11208169119999999	-0.005051955	-0.016088044699999998	-0.0002702466	-0.0112636948	0.023091568	-0.0185667158	0.0188759428	-0.0295621133	0.0913147918	-0.061905450099999995	-0.063045844	-0.073002834	0.1306972556	-0.0618142187	0.1322434415	0.0689921455	0.0069111408999999995	0.002195257	-0.0600491832	-0.0002606784	-0.0167587558	-0.046709661900000005	0.046688626399999995	0.087692378	-0.0460869434	-0.0344288584	0.012837519399999999	0.1433344942	0.1604106394	0.055926361699999996	0.1178541631	-0.0332124475	0.0299507815	0.0253121758	-0.1688832206	-0.0757966591	0.0939133076	0.0469419021	-0.0255990503	-0.0281419387	-0.0565684984	0.027413129300000002	-0.09973576320000001	0.0273651606	0.0140404852	0.058270844100000004	0.0960873693	0.10437117650000001	0.0318436162	-0.09888071	-0.04704460059999999	-0.06255770179999999	-0.150793368	0.0013401075	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.144326	-8.000000000008e-06	6.400000000012802e-11	0.020829994276	-0.0014018800000000005	-0.02746148	1.965267534400001e-06	0.0007541328837904	0.149009	-0.03865400000000002	0.022203682081	0.0014941317160000016	0.00112209	-0.0002734900000000006	1.2590859681e-06	7.479678010000031e-08	-0.00175178	4.291999999999989e-05	3.0687331684000007e-06	1.8421263999999911e-09	-0.00151401	0.0	0.0	2.2922262801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.472360536894	-1.1775293284141526	1.3865753192754853	464404.57817572646	1075.031243350285	0.2940657861447562	1155692.1741792595	0.08647468658093349	680.2168115587775	-0.35423866447820274	462694.9107271895	0.12548503141130068	760.6699374220804	590.7831008976482	1.456337	26.879013	0.12156212	0.07182689999999999	-0.0920514911	0.0111167923	0.0316361011	-0.0497296493	-0.021103608700000002	-0.0328626739	0.08595285150000001	-0.038182059500000004	-0.0499469691	-0.0177509268	0.0504393075	0.06307370150000001	0.0147839194	-0.0151256687	0.0152379959	-0.038051963599999995	-0.1600350576	-0.1215533725	0.09621342029999999	0.0087415448	0.0197876696	0.0963252162	0.0679007084	-0.0572844234	-0.0770858729	0.0032423946	0.0747254873	0.0593484475	-0.11341868960000001	0.014609916799999999	-0.045901468	0.0588679791	0.0749672913	0.1158812822	-0.11437761839999999	0.1059832917	0.0526870807	0.10118380140000001	0.0106145548	-0.0428215248	0.018306601999999998	-0.0258656876	0.0664340029	-0.0728680287	-0.0157391443	-0.0570878612	-0.0329446167	0.0057010509	-0.010787969	-0.0297608891	0.10943794150000001	-0.0158603509	0.0145694376	0.0701510549	0.015758805900000002	-0.0520560367	-0.0507110179	0.0208095805	-0.1260602487	-0.0996149067	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.14211300000000002	0.0022129999999999928	4.897368999999968e-06	0.020196104769000002	-0.0457515	-0.04434962	0.00209319975225	0.0019668887941444	0.205784	0.05677500000000003	0.042347054656000006	0.0032234006250000022	0.00147439	0.00035229999999999984	2.1738258720999995e-06	1.2411528999999988e-07	-0.00176397	-1.2189999999999816e-05	3.111590160899999e-06	1.4859609999999546e-10	-0.00151401	0.0	0.0	2.2922262801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.7944807774148	1.3221202405208032	1.748001930394787	466208.3029800995	1081.0419480190774	6.010704668792413	1168651.6933768815	36.12857061544293	680.1922484035757	-0.02456315520180397	462661.4947883117	0.0006033485934679092	762.3589266046823	612.8614024595964	1.24259	22.933969	0.14477712999999998	0.09003989999999999	-0.014379707	0.0408930952	-0.0360248309	0.0366806919	-0.1675542801	0.0206748654	-0.061655408200000004	-0.07991341980000001	0.0600839691	0.0342142015	0.0483251124	0.0247654346	0.0008275882	0.0711031217	0.0154935505	0.020305741999999998	0.0209199227	0.005939817900000001	0.0704168282	0.0630246636	0.0062171846999999995	0.115214371	-0.07983263730000001	0.0278465606	0.057763444299999994	0.1432491947	0.0102809556	0.0535980774	-0.0773325417	-0.1968171141	0.021477337000000003	-0.001767721	0.0751117246	-0.0040470061	0.0785861839	0.1137349822	0.0074474864	-0.021233988199999998	-0.0249807021	0.0247555752	0.052927986399999995	-0.0217080231	-0.0486719008	-0.023526716899999998	-0.0189502155	-0.034501074799999996	0.0418638515	-0.10817206800000001	-0.0876071171	0.032479986	-0.016124441399999998	0.0739768812	0.0773369414	0.0058160736999999995	0.092146455	0.0210963519	-0.139293153	-0.0754723345	-0.0102830729	-0.0462559512	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.14426	-0.0021469999999999823	4.609608999999924e-06	0.0208109476	-0.00635937	0.03939213	4.0441586796899985e-05	0.0015517399059368998	0.124475	-0.08130900000000002	0.015494025625	0.0066111534810000035	0.0010545	-0.0004198899999999998	1.1119702500000002e-06	1.7630761209999982e-07	-0.00174528	1.868999999999981e-05	3.046002278400001e-06	3.4931609999999285e-10	-0.00151401	0.0	0.0	2.2922262801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.9674809570707	-1.8269998203440991	3.3379283435373703	463716.7101210185	1081.5852345589792	0.5432865399018283	1169826.619616002	0.29516026443850085	679.8061409147845	-0.3861074887912537	462136.3892254518	0.14907899290068807	762.8513295054724	596.3805598773178	1.065673	19.668674	0.11863293	0.0626149	-0.04694730440000002	0.0733829214	-0.0799275807	0.08757147009999999	-0.035410052000000004	-0.008201563	-0.0730613135	-0.0961124116	-0.029665996400000002	0.0280659869	0.0438844966	-0.0253752409	-0.0714355914	-0.097934387	-0.04406885309999999	0.0486043864	-0.1112715167	0.041934257999999995	-0.0816635138	-0.118782884	-0.1080849155	0.20604683780000002	0.14893399570000002	-0.0739725861	-0.016719965700000002	-0.0451091137	0.0705112899	-0.14372292279999999	-0.1049905557	0.060935563099999986	0.1270187181	-0.1139001609	0.019978796200000003	-0.10573453470000001	0.0313193278	-0.0260875686	-0.1089498192	0.0052017685	0.0446700796	0.0337743821	-0.028465454100000002	0.0366555508	-0.018434365	0.0069112465	0.031572674	-0.0667694256	0.1077779379	0.0246230589	0.09301864619999999	-0.011988135300000001	-0.044545970899999995	-0.0152082921	0.0834204274	0.1162986217	-0.1208529398	-0.0543218696	-0.007350098	0.0818161109	-0.0417733253	-0.1767964081	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.144287	-2.699999999999925e-05	7.289999999999592e-10	0.020818738369	-0.0453828	-0.03902343	0.00205959853584	0.0015228280889648998	0.171944	0.04746900000000001	0.029564739136000006	0.002253305961000001	0.00153343	0.0004789299999999998	2.3514075649e-06	2.293739448999998e-07	-0.00158194	0.0001633400000000001	2.5025341636e-06	2.6679955600000037e-08	-0.00151401	0.0	0.0	2.2922262801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.1624262144055	1.19494525733478	1.4278941680268833	465345.5757387242	1077.675923997975	-3.9093105610043035	1161385.3971648891	15.282709062379785	680.4918383621017	0.6856974473172386	463069.1420774328	0.4701809892573772	764.0723292884207	592.3199949848778	1.066236	19.679079	0.0766561	0.044148	-0.0757729543	0.042596878	-0.0164477768	0.0652075989	0.0730619201	0.050415866100000005	0.0700320136	0.0681562204	-0.0804100598	-0.049112559900000005	0.014145478999999999	-0.046006919900000005	-0.030802463500000002	-0.16965712239999994	0.0523620889	-0.0697603908	0.0093430422	-0.003921885999999999	0.0010778429	0.06422161700000001	0.0745512384	0.146310789	-0.0329654245	-0.0482102759	-0.0250129948	0.0242746741	0.1669312953	0.0673721173	0.0079548052	0.0355017212	0.0597863826	0.0078507093	-0.0706239344	-0.0321493971	0.0044152451	-0.0128130728	-0.04900053099999999	0.031342898	0.021746690699999998	-0.034036273799999996	-0.08093938120000001	-0.0005965633	-0.121084766	0.05895199900000001	-0.018774048999999998	-0.0392634479	-0.0250938553	0.1185788623	0.0023939033	-0.035618651200000004	-0.1239631771	0.0025602938	-0.0472578937	0.0546159157	0.0811358108	-0.0956608181	-0.12970224560000002	0.0943393919	-0.1332431869	0.017296091200000002	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.14420999999999998	7.70000000000215e-05	5.92900000000331e-09	0.020796524099999998	-0.0087352	0.0366476	7.630371904e-05	0.0013430465857600005	0.162175	-0.009769	0.026300730625000004	9.5433361e-05	0.00158738	5.395000000000009e-05	2.5197752644e-06	2.9106025000000098e-09	-0.00192081	-0.00033887	3.6895110561e-06	1.1483287690000003e-07	-0.00130358	0.00021043000000000017	4.4280784900000063e-08	1.6993208163999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.7924207202142	1.6299945058086678	2.656882088966443	467572.0746344104	1080.132990674105	2.4570666761301254	1166687.2775425862	6.037176650949143	680.0763356220033	-0.4155027400984181	462503.8222730517	0.1726425270292936	761.4404534960324	611.7624130719911	1.124619	20.756624	0.02675857000000001	0.0143045	0.0031990521999999996	0.0126121022	0.0573832587	0.014506898700000001	0.080599944	-0.0577320433	0.09027114509999999	0.056143756600000004	-0.0368855252	-0.0388971669	0.05990615990000001	0.054822707000000005	0.0336929257	-0.0307619021	-0.0067332921	-0.0686275388	-0.0736703328	0.0001877971	0.0380088321	-0.07170852379999999	-0.035434509100000004	-0.0815138616	0.0310829856	0.07318859379999999	0.0680409258	0.0060331428	-0.084702408	0.09108913380000001	0.0460623324	0.060385255	-0.0314720151	-0.0107396099	-0.1150153807	0.0303290705	0.084695086	-0.1495320592	-0.1009982961	-0.1439780818	0.0862127053	0.0911495369	0.052316807400000005	0.1693696202	-0.0952214017	-0.06464539	-0.0415820623	-0.0334900865	-0.081354837	0.052592993600000006	0.040528324	-0.1112904104	0.0646934387	-0.0068477908	0.0703073405	-0.0144920573	-0.0044703084	0.0457166355	0.0541238329	-0.0272388273	0.055334605300000006	-0.0273078395	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.144232	-2.2000000000022e-05	4.840000000009681e-10	0.020802869824000002	-0.00921677	-0.0004815700000000006	8.494884923290001e-05	2.3190966490000053e-07	0.158838	-0.0033370000000000066	0.025229510244	1.1135569000000045e-05	0.00138538	-0.00020199999999999992	1.9192777444e-06	4.080399999999997e-08	-0.00179566	0.0001251500000000001	3.2243948356e-06	1.566252250000002e-08	-0.00143479	-0.0001312100000000001	1.7216064100000026e-08	2.0586223441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
