global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
667.7529599766684	-0.003988133614143408	1.590520972426056e-05	445894.01555760216	1065.9470130225022	2.4860029612978	1136243.0345715946	6.180210723581428	671.937910817978	1.06014223959221	451500.555994429	1.1239015681675868	751.5026439273163	604.4417385158896	1.088509	18.801067	0.14654310999999998	0.0749873	0.0640845294	0.0862385527	0.003693268	-0.1472119801	0.047756878899999994	0.103465918	-0.0048991940999999995	0.0043051733	-0.0338368231	0.0382615162	0.1180946281	-0.045983975499999996	-0.0042147581	-0.105352822	0.0186722702	-0.024247034900000002	-0.1305398375	-0.0193955267	-0.0288637747	0.1251816904	0.1131141978	-0.020692743899999998	0.12102340589999999	-0.007805249399999999	0.0031399858000000004	0.12147028730000001	-0.1155807203	-0.0016730347	-0.1020594267	0.040538882400000004	0.0988420317	-0.015914408	-0.0009059376	-0.0670157511	-0.0397491033	-0.1124463373	-0.028246925899999997	-0.0824667641	0.06986647929999999	0.0717836192	0.0538274488	-0.038114697999999995	0.0615058662	-0.049078537199999994	-0.0186099394	-0.0452339774	-0.0005277724	0.0379702762	0.10570405769999999	-0.0546327051	-0.0614375305	-0.0387581835	0.0047097694	0.1698024707	-0.057138429000000004	0.0831775991	-0.1073407243	0.1171605974	-0.09443838480000001	0.0030837556	-0.0092496555	-0.0786921109	0.1150811536	0.1149731083	0.0194253803	-0.0291781602	-0.0331104356	-0.0598235042	-0.1052772003	0.0650300046	0.055037344	0.0680491029	-0.0083126987	-0.07673246809999999	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.013610100000000005	-0.010543299999999995	0.00011116117488999993	0.00018523482201000013	0.0986566	0.0623683	0.00973312472356	0.0038898048448899993	0.11462000000000006	-0.04112599999999994	0.013137744400000012	0.0016913478759999954	5.98258e-05	-0.00033064220000000004	3.57912634564e-09	1.0932426442084002e-07	-0.0005719330000000001	-0.00013316900000000004	3.2710735648900013e-07	1.7733982561000012e-08	0.00035790199999999995	-0.00018629900000000007	3.470731740100003e-08	1.2809384160399994e-07	0.0	0.0	0.0	0.0	0.0
667.830706507602	0.07774653093360939	0.006044523072210682	445997.8525544429	1071.0832265580693	5.1362135355670935	1147219.2782140444	26.38068948294263	670.8018452416685	-1.1360655763095338	449975.1155796274	1.2906449936755129	750.2854643458977	620.281909266094	1.24195	21.451355	0.13397171	0.06971489999999997	0.08301756980000001	0.102468647	0.013114351299999999	0.07430669150000001	-0.0110857175	-0.11964249699999999	-0.025621065499999998	0.194095577	-0.1372805284	0.056749552	0.014212281200000001	-0.0319984591	0.07796104940000001	0.0366693842	-0.0380149089	-0.017907671200000003	0.15088545820000002	0.0180829791	0.0978775107	-0.0822907804	0.1412935118	0.0072679935	-0.0265926415	-0.1434934553	0.0597842362	-0.006197165699999999	0.0055302873	-0.0579991663	-0.1225319232	-0.0188181457	-0.0703312299	-0.0561646335	0.0700322581	0.1236875822	-0.0308138661	0.0904949958	0.0454482138	-0.0093631565	-0.0060740253	-0.0168943805	-0.11794999210000001	0.0042332228	0.1285238674	-0.0235996302	-0.0343130643	-0.025278274500000003	-0.20549957859999998	0.0553072612	-0.0360460046	0.1197828801	-0.05573582269999999	0.0871065359	-0.0926074274	0.011116981299999999	0.08840342679999999	0.12896017740000001	0.1083057441	-0.1841647038	-0.0567141769	-0.1457804143	0.04346790440000002	0.0924339514	0.1735610103	0.0024306846	-0.1032269493	0.0425126183	0.0905808677	0.058310218	0.004900981400000001	-0.017960983	-0.0025573942000000002	0.0085097168	0.0477049875	0.0936410801	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.01497	0.0013598999999999938	1.8493280099999833e-06	0.0002241009	0.0359586	-0.062698	0.00129302091396	0.003931039204000001	0.142989	0.02836899999999995	0.020445854121	0.0008048001609999971	0.000408022	0.0003481962	1.6648195248399998e-07	1.2124059369443993e-07	-0.000275531	0.00029640200000000013	7.591733196099999e-08	8.785414560400004e-08	0.0005442	0.00018629800000000005	3.470694480400002e-08	2.9615364000000004e-07	0.0	0.0	0.0	0.0	0.0
666.9615383020209	-0.8691682055811043	0.7554533695930767	444837.6935741981	1069.9219431181748	-1.1612834398945324	1144732.9643657708	1.348579227773278	671.2928873112328	0.4910420695642871	450634.1405546515	0.24112231408197804	752.7248267369258	601.5994061103887	1.26263	21.808548	0.08198085	0.038685	0.0213727745	0.09693210710000001	-0.0482836607	-0.0673643576	-0.046785870599999994	0.1854192579	0.0250541814	0.10299341109999999	0.0413483444	-0.065568551	0.09133144550000001	-0.013737950700000001	0.118808071	-0.1190831342	0.0245016166	0.0373451485	0.09425644050000001	0.0314140369	0.0685847372	0.04787942269999999	0.0438143834	0.0459396137	0.0990218424	0.0007619353	-0.1453932497	0.1983670907	-0.0996723396	0.19089530579999997	-0.0458046417	-0.0814185982	0.0766877718	0.0643375254	0.0401659089	-0.0120763755	0.0015380716	0.16554519539999998	-0.06342308969999999	-0.042588607	-0.0271151812	-0.0831856191	-0.10475077279999999	-0.12125533720000001	-0.0093968027	-0.1012203677	0.0010008124000000001	0.10140360710000001	0.15709448210000002	0.0485996789	0.1646979937	-0.0186093805	0.0196114224	0.1005709457	-0.1456580851	-0.1468595218	0.0578966704	0.0932664133	0.030671375	0.2268023477	-0.022102978399999997	0.060019912	-0.052480929	-0.042995687000000005	-0.0086793347	0.0572850841	-0.0305500548	-0.19515021289999998	-0.0784372423	-0.0786530885	-0.1338288875	-0.1430949687	0.049231473600000006	0.1674146769	0.055916050999999994	-0.0888610315	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0155729	0.0006029	3.6348840999999993e-07	0.00024251521441	0.05777230000000001	0.021813700000000002	0.003337638647290001	0.0004758375076900002	0.153219	0.010229999999999987	0.023476061961	0.00010465289999999978	0.0008775639999999997	0.0004695419999999998	7.701185740959995e-07	2.204696897639998e-07	-0.000461153	-0.00018562200000000006	2.12662089409e-07	3.445552688400001e-08	0.000212679	-0.000331521	1.0990617344100001e-07	4.5232357041000003e-08	0.0	0.0	0.0	0.0	0.0
667.1418694263989	0.18033112437797166	0.0325193144194235	445078.2739417503	1067.9994153017801	-1.922527816394904	1140622.7510849438	3.696113204812159	671.1146345384137	-0.17825277281906438	450394.8526916286	0.031774051017684976	750.6800218075398	608.1504430203213	1.225219	21.162376	0.04937338999999998	0.023103	0.0239910565	0.1091671973	-0.044773836399999996	0.050027289	0.031989543599999996	-0.0358893431	-0.012748208899999999	0.06722267400000001	0.0155294373	-0.0336262928	0.0393895955	-0.0869347116	0.0739565637	-0.0632846955	0.0300807095	-0.0528572313	0.13323616230000002	-0.0824841994	-0.0834251007	-0.0701682803	0.0112411901	0.0592020496	-0.11008162880000001	0.08228833990000001	-0.0090858595	-0.0731938939	0.039001374500000005	-0.0564848539	0.0973198405	0.1266474108	0.16145741449999998	-0.1175040883	0.1193296525	-0.0905962202	-0.0490303718	0.047500183099999996	0.0758192449	-0.1395502235	0.0881143101	-0.0363209867	-0.0109009102	0.0939849336	0.050323603499999994	-0.1147376901	0.0053369811	-0.0292900517	0.027426446299999997	-0.0185538642	0.0083545326	0.0350425631	-0.0598052357	0.0536851185	0.0788118518	0.0570559734	0.1192611024	0.044454687199999995	0.07891906230000001	-0.026260208700000003	-0.0568993284	-0.0143757877	-0.053687854900000005	-0.1607921173	-0.0177991249	-0.0587692041	0.0038058525	-0.0196266597	0.0927078393	0.10098051039999999	0.0629807171	-0.0652120833	0.1472354095	-0.0187418052	-0.24431227719999998	-0.1259786962	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.00760496	-0.00796794	6.34880678436e-05	5.78354166016e-05	0.0658711	0.008098799999999995	0.0043390018152100005	6.559056143999993e-05	0.146744	-0.006474999999999982	0.021533801536000003	4.192562499999975e-05	0.00071765	-0.00015991399999999974	5.150215225e-07	2.557248739599991e-08	-0.000144799	0.00031635400000000003	2.0966750401000003e-08	1.0007985331600002e-07	0.000152314	-6.036500000000002e-05	3.643933225000002e-09	2.3199554596000002e-08	0.0	0.0	0.0	0.0	0.0
666.3330698326931	-0.8087995937057713	0.6541567827786207	443999.7599526607	1072.2248359456655	4.225420643885627	1149666.0988187094	17.85417961777483	669.7717289182476	-1.342905620166107	448594.1688581385	1.803395504673716	748.2925679089961	594.9304351054486	1.231832	21.27659	0.21494792	0.102137	-0.019497649199999998	-0.015720706799999998	-0.053927481500000006	0.0810058862	-0.0749980452	-0.1026741777	0.0320308012	0.0476425972	0.0065186346999999995	-0.0657199199	-0.0776672002	-0.0126117832	0.043213575	0.0629041942	-0.053315837000000005	0.022453033100000002	0.0007476463	0.09551695199999999	-0.0592913241	0.1282741137	-0.1618200663	-0.060970561	-0.08728156460000001	-0.0942419676	0.016929386499999997	-0.0784805886	0.035663216	-0.0422690405	0.13484393779999998	-0.09028652300000001	-0.062183398499999994	-0.0261448035	0.0865264963	0.0543282451	0.0529270221	-0.1067006947	0.0142849969	0.09684699220000001	-0.2011129891	-0.09016205880000001	0.0903076857	-0.0183244234	-0.0473387441	0.008559761400000001	-0.0881216817	-0.10291718710000004	0.0334989582	-0.0647963577	-0.1135269033	0.057682414	-0.0021216174	0.07982342190000001	0.046678525199999994	0.114707832	-0.1471806661	-0.030383425800000002	-0.021967862799999998	-0.014027161699999999	0.1680858775	-0.1509537815	-0.12010393109999999	0.12359472949999999	-0.1270221691	-0.09275869029999999	0.012392228	0.1078544889	0.007638231999999998	0.0553597074	-0.1393912997	0.0814432191	-0.0719934287	0.0260148137	-0.05786960610000001	-0.0285858033	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.00747018	-0.00013478000000000014	1.8165648400000042e-08	5.58035892324e-05	-0.00067425	-0.06654535	4.546130625000001e-07	0.0044282836066225	0.20286	0.05611599999999997	0.041152179599999984	0.0031490054559999967	0.00196289	0.00124524	3.852937152100002e-06	1.5506226576000004e-06	6.11098e-05	0.0002059088	3.734407656040001e-09	4.2398433917439996e-08	0.000544201	0.0003918870000000001	1.5357542076900005e-07	2.96154728401e-07	0.0	0.0	0.0	0.0	0.0
666.9839260905586	0.6508562578654846	0.4236138684026622	444867.5576631757	1060.8489902943372	-11.375845651328289	1125400.5802085148	129.40986428284478	670.4281223623376	0.6563934440899857	449473.8672542895	0.4308523534443132	750.0324164585312	596.007849926243	1.2189299999999998	21.053745000000006	0.25711776	0.117802	-0.0186478134	-0.0906935334	0.010945261299999998	0.07101198759999999	-0.042120518499999995	0.1134534551	0.014883384099999999	-0.08287936309999999	-0.0331279868	-0.0461028267	-0.0626885403	-0.0833793476	-0.09125816839999999	-0.0774413073	-0.0411388627	0.0389450965	0.0363954931	-0.0881376408	-0.043121430700000005	0.0764235762	0.044454548600000005	0.0683838651	-0.05090980480000002	-0.0376242233	0.08304478629999999	-0.1709176278	-0.11392890439999999	0.0619535682	0.005796537900000001	0.0716903816	-0.058275066500000014	-0.1186560046	-0.0527848454	-0.0671587831	0.0855051342	-0.022174595099999996	0.0649318398	-0.0547869324	0.10434937050000001	-0.15997210580000001	0.0974994507	-0.0961083533	-0.0881782838	0.0778869761	0.0138201776	-0.0304428864	0.0761736799	0.032279885099999996	0.0292389165	-0.1651934866	-0.023931933399999997	0.010943439499999999	0.0510010176	-0.0266307598	0.0182968527	0.0126946556	-0.0127972646	0.0489495141	-0.0191759066	-0.0013790151000000002	0.1421321838	-0.0607104889	-0.2075540986	0.0689922285	0.11447268769999999	0.0230667021	0.164698041	0.0048739114	0.0667763178	0.1399286338	0.016085498400000002	-0.1206839556	-0.0714065596	-0.0550362821	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0273562	0.01988602	0.0003954537914404	0.0007483616784400002	0.07747339999999997	0.07814764999999997	0.006002127707559995	0.006107055200522495	0.13508699999999998	-0.067773	0.018248497568999995	0.004593179528999999	0.000844993	-0.001117897	7.140131700490002e-07	1.249693702609e-06	-0.000647215	-0.0007083247999999999	4.18887256225e-07	5.0172402229504e-07	0.000544201	0.0	0.0	2.96154728401e-07	0.0	0.0	0.0	0.0	0.0
666.8469640796883	-0.13696201087032026	0.01875859242164172	444684.8735022971	1063.495086034139	2.6460957398016944	1131021.7980187605	7.001822664196677	670.9523460857849	0.524223723447335	450177.0507180189	0.274810512224988	748.7178663592365	598.5678647985669	1.224303	21.146551	0.18203084	0.0937377	-0.0436181477	-0.0539026413	0.1233487952	0.0778263671	4.5101599999999995e-05	-0.0333537162	-0.0496760416	-0.0965783945	0.027003968599999997	0.0773065533	-0.0050268107	-0.009289385899999999	-0.1002289262	0.11962232310000001	-0.0605290014	0.0541102791	0.0186455788	0.0198050089	-0.031837289500000004	-0.038047190099999996	-0.061350392999999996	-0.1000960044	0.0602183039	-0.1064194291	0.10191857369999999	0.0669424596	0.038912076600000005	-0.0132714764	0.054848193600000004	-0.0544027272	0.0481091024	-0.0337208591	-0.0195344265	0.2066978859	-0.0898527685	0.050326774299999995	0.036993511800000003	-0.3082635127	-0.1494130466	-0.023374795299999997	-0.007502621	0.0670937912	0.046861842599999995	-0.06278954440000001	0.1773724255	-0.0093463049	0.090586295	-0.10657253259999999	-0.0772074412	0.0327008986	0.0117682298	-0.0969715427	0.0098754923	0.0297373192	-0.1052862667	0.0033807961999999998	0.0032220664	-0.0233635147	0.0132281964	-0.1505356793	0.0475087655	-0.06632383780000001	-0.1228498227	-0.1417571081	-0.1693310566	-0.060799041399999997	0.0577595021	-0.0983627724	-0.054199876900000006	-0.1101545843	-0.062415836100000004	-0.0678959364	-0.025144262599999998	-0.0215103568	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0225569	-0.004799299999999999	2.3033280489999995e-05	0.0005088137376100001	0.00956156	-0.06791183999999997	9.14234296336e-05	0.004612018012185596	0.196669	0.061582000000000026	0.038678695561	0.003792342724000003	0.00128985	0.0004448569999999999	1.6637130224999996e-06	1.978977504489999e-07	-0.000137318	0.0005098969999999999	1.8856233124e-08	2.599949506090001e-07	0.000544201	0.0	0.0	2.96154728401e-07	0.0	0.0	0.0	0.0	0.0
665.6816659159945	-1.1652981636938191	1.357919810308187	443132.0803366937	1064.0581754133104	0.5630893791715152	1132219.8006639034	0.31706964893576245	671.1419223880408	0.18957630225588676	450431.479986715	0.035939174377015326	750.3265004386591	587.0647505712346	1.214875	20.983704	0.11274489	0.0648168	-0.05682616980000001	0.0194364929	0.06313800559999999	0.0583656117	0.053075102199999995	0.13256012539999998	0.0067514163	-0.042134349800000005	-0.0161787055	0.023306591499999998	0.06838144089999999	0.0246034932	-0.026595858599999998	0.0085735589	-0.0606330684	0.13364566390000002	0.0797681715	0.006050743000000001	-0.0365503717	-0.112950342	-0.086253585	0.0021385454	0.055325195	0.0628565786	-0.0514754154	-0.1363075471	-0.1668383309	-0.11378885	0.009157208	-0.0771790854	0.0065059578	0.1168105726	-0.038527015299999995	0.12382737349999999	0.1037152548	-0.019643718799999998	0.0401678093	0.10988193019999999	0.0577269706	-0.0506971333	0.013828763999999999	0.005418865	-0.061526095999999995	-0.012198006	0.0008191317	-0.022518781800000002	-0.0262393629	-0.0448429872	0.0922612993	-0.040080601	0.0239599079	-0.0341066661	-0.034153864	-0.054528899299999996	-0.058877728399999996	-0.0346791964	-0.07234922469999999	-0.0187030574	0.1228324094	-0.0775914714	0.062449651399999986	-0.1973776203	-0.0494720576	-0.0631917958	0.06232475570000001	-0.0010815831	0.135170024	0.0745190682	0.058592523	0.0550938588	-0.103381334	-0.0010320022	0.0066643551	-0.0654098263	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0299763	0.007419399999999995	5.504749635999994e-05	0.0008985785616899998	0.0510023	0.04144074	0.00260123460529	0.0017173349317476006	0.15503499999999998	-0.04163400000000003	0.024035851224999998	0.0017333899560000026	0.00169984	0.0004099900000000001	2.8894560256e-06	1.6809180010000006e-07	-0.000172343	-3.5025e-05	2.9702109648999994e-08	1.226750625e-09	0.000544201	0.0	0.0	2.96154728401e-07	0.0	0.0	0.0	0.0	0.0
665.3798585963502	-0.3018073196442401	0.09108765819084053	442730.356225699	1059.4833796054124	-4.574795807897999	1122505.0316601065	20.92875668396111	670.2012341024283	-0.9406882856125094	449169.6941924179	0.8848944506886021	749.6577756937277	588.196697445751	1.086647	18.768917	0.102875075	0.0498341	-0.0848569489	0.0802902229	0.09051776289999999	0.0197673821	0.062493685800000004	0.0433079391	-0.1042784342	-0.0422813428	0.0257018573	0.055860753099999993	0.0797323475	0.15750831210000002	-0.0551760418	-0.1151552454	-0.034741625899999996	-0.1363608452	-0.0010417994999999999	-0.0981771756	0.072991373	-0.10489328490000001	-0.0880231237	-0.0172099357	-0.00013159870000000002	-0.0586215167	-0.1032865102	0.004006754600000001	0.0147216268	0.012470843300000001	-0.04659606349999999	0.020631720200000002	-0.0956710378	0.0411356128	0.045635184100000004	0.0562203835	-0.0230412815	0.1236772077	-0.0363581091	-0.095909701	-0.1020296399	0.0553789429	0.056365633099999986	-0.0510873339	-0.1027769163	-0.0254242543	-0.012325503600000001	-0.0985519295	0.0659669825	0.1360652336	0.0636975591	0.0276244163	0.1066979236	-0.1089487575	0.043405302199999996	0.0335969369	0.027833896400000002	0.1077520741	-0.003007357	-0.0480068683	0.1502712986	0.10830655310000001	0.17743523149999998	-0.0864899282	0.0385842673	-0.0569116601	-0.0229612253	-0.0329921239	-0.022851327	-0.0213781184	-0.047217619	-0.0315918921	-0.0189538656	0.016763215	-0.0004970274	3.91733e-05	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0414385	0.0114622	0.00013138202883999998	0.0017171492822499995	0.0265405	-0.0244618	0.0007043981402499999	0.0005983796592400003	0.194889	0.03985400000000003	0.037981722321	0.0015883413160000025	0.00161146	-8.837999999999988e-05	2.5968033316e-06	7.81102439999998e-09	1.36465e-05	0.00018598950000000002	1.8622696225000002e-10	3.459209411025e-08	0.000811773	0.000267572	7.159477518399999e-08	6.58975403529e-07	0.0	0.0	0.0	0.0	0.0
664.3944973688148	-0.9853612275354636	0.9709367487301956	441420.04813396	1061.6633417531848	2.1799621477723576	1127129.0512225395	4.752234965720271	670.0735659488162	-0.12766815361214867	448998.5837833625	0.016299157446735192	750.2476514866829	594.7391267937868	0.922999	15.942332	0.12978628	0.0645614	-0.0773799015	0.04752584	0.1268004465	0.0647766094	-0.0249629486	0.1010641548	-0.06808594059999999	-0.0416074248	0.0266814436	-0.0275711677	0.0418855131	0.08636606349999999	-0.0096311606	-0.1416848273	-0.011687336100000001	0.0248078246	0.0278314104	-0.0085741724	0.0806490378	0.014456326799999999	-0.1400786766	0.1523817619	0.061492517300000014	0.0848008337	-0.0187710919	0.1291140448	0.047103088200000004	0.025967833	0.0562313636	-0.0437657567	0.0309095967	0.0383399042	-0.025628169500000002	-0.0074288015	0.077174748	-0.0919515847	0.10452400070000001	0.0024578866	0.0249427053	0.10794677119999999	-0.0235231804	0.1109320534	-0.0557804765	-0.0361692044	-0.1333423222	0.0146284993	0.0105182277	-0.0430885665	0.1011395433	-0.0724727688	0.09849840689999999	-0.0366791843	0.043433539199999996	-0.0143430278	0.044738765	0.0293324735	-0.0249872171	-0.0635870945	0.1395378415	0.033002894399999996	0.055379122	-0.08285338099999999	0.0415017446	0.0035781185999999997	0.0087068179	-0.11783257009999999	-0.0635803276	0.0215439215	-0.031298485200000004	-0.0485918273	0.0164216207	-0.1001270615	-0.025958667799999998	0.0181680427	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0502317	0.008793200000000001	7.732036624000002e-05	0.0025232236848899995	0.0711187	0.04457820000000001	0.005057869489690001	0.001987215915240001	0.150843	-0.044045999999999995	0.022753610649	0.001940050116	0.00115608	-0.00045538	1.3365209664000002e-06	2.0737094440000005e-07	-3.11991e-05	-4.48456e-05	9.733838408099998e-10	2.0111278393599998e-09	0.000664621	-0.000147152	2.1653711104e-08	4.41721073641e-07	0.0	0.0	0.0	0.0	0.0
664.0522116492735	-0.34228571954122344	0.11715951380185308	440965.33979629155	1062.009245025615	0.3459032724301778	1127863.6365198768	0.1196490738779058	670.9490511243505	0.8754851755343225	450172.6292046663	0.7664742925803635	750.1332507497708	575.0436080761102	1.244864	21.50168	0.19736054	0.127573	-0.12662177300000002	0.08087620200000001	0.0190766035	-0.060425422199999995	0.0986607907	-0.0723325575	-0.14515046480000002	0.0758943303	0.1181323907	0.0505393171	0.1377353936	0.12910584320000001	-0.0182915524	0.0464783347	-0.0344589619	-0.0343748688	-0.1302779475	-0.0054168717	-0.1466449195	0.0329654473	-0.0422944487	0.061829887300000004	-0.09047465980000001	-0.0033855963	0.1189828564	0.0716812177	0.2017596018	0.1316902484	-0.0277645719	-0.0560297323	0.1161855218	-0.014760683600000001	0.0047860494	0.047353823499999996	0.034509432	0.0416878532	0.040838481499999996	0.056618254000000014	0.0605901483	-0.0838459065	0.0441653474	0.0045316093	-0.0699353511	-0.1290549647	-0.0177206659	-0.11579302470000001	0.07014353820000001	0.007181535	0.049059722699999996	0.1852366185	0.0772490589	-0.0666642211	0.1159647011	0.0662205863	-0.1040196688	0.029161916	-0.022445184700000002	0.0036880089000000003	-0.12445612789999999	-0.039221503	0.0908800681	0.11304100310000001	0.0177859182	-0.18045002940000002	0.0033964821	-0.0458882406	-0.1542740877	-0.0114141425	-0.0053236665	-0.0119851443	0.11052000279999999	-0.12462080119999999	-0.0421519969	-0.0694066963	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.060190199999999985	0.009958499999999995	9.917172224999991e-05	0.0036228601760399993	0.0324416	-0.038677100000000006	0.00105245741056	0.0014959180644100005	0.272316	0.121473	0.07415600385599999	0.014755689729	0.00137733	0.0002212499999999999	1.8970379289e-06	4.895156249999994e-08	-7.1653e-06	2.40338e-05	5.134152409e-11	5.776235424399999e-10	0.000964376	0.00029975500000000013	8.985306002500004e-08	9.30021069376e-07	0.0	0.0	0.0	0.0	0.0
664.7227258108597	0.6705141615861976	0.4495892408876415	441856.3022094194	1068.3490476429463	6.3398026173313164	1141369.6875995905	40.193097226721	671.1385810186987	0.1895298943481976	450426.99493179243	0.035921580851638935	750.6835096348848	576.4382955290022	1.113711	19.23638	0.16973746499999998	0.0910216	-0.11153302009999999	0.0475397896	-0.0185561025	-0.0193855251	-0.0027326509000000004	0.011723911699999999	0.0492885315	0.057352650199999994	0.0689951636	-0.0600103342	0.08625270859999999	-0.0498904775	0.0838451804	-0.0574867832	-0.04679294480000002	0.11080433949999999	-0.0012013778	-0.0610086531	-0.1439173782	0.1435118	-0.011153893799999998	0.0687174467	0.0137760305	0.0955393534	-0.0447282108	0.0193108176	-0.0025163351000000002	-0.0526311351	-0.1219984475	-0.0767189467	-0.0190434796	-0.0332461356	-0.033367880600000004	0.0359850783	-0.0332743829	-0.050528082800000006	0.0397325351	0.0274871598	-0.024885429599999998	0.039391239	-0.037381364300000004	0.0713680962	0.034536800000000006	0.0655070633	0.1471276734	-0.0469265238	0.0546312935	0.0510125538	0.0778181448	0.0460403213	-0.0518649067	0.0635026054	0.0415157654	-0.07046796400000001	-0.027571955099999997	-0.07700959660000001	0.045104354699999995	0.19584236649999998	0.1092799557	-0.1276533341	0.0275547336	-0.0025104674	0.1594144397	-0.0438940316	0.021100148399999998	-0.0979847641	-0.0808716061	0.052464233	0.051052859000000006	0.0674002962	0.006879110799999999	-0.0330508401	-0.06475545740000001	0.10979036210000001	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0505622	-0.009627999999999998	9.269838399999997e-05	0.00255653606884	0.0883807	0.055939100000000005	0.007811148132490001	0.003129182908810001	0.201542	-0.070774	0.040619177764	0.005008959076000001	0.00108372	-0.00029360999999999987	1.1744490384e-06	8.620683209999995e-08	3.7249e-05	4.4414300000000006e-05	1.387488001e-09	1.97263004449e-09	0.000634473	-0.00032990300000000015	1.0883598940900006e-07	4.02555987729e-07	0.0	0.0	0.0	0.0	0.0
