global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
688.5291960819189	1.410687286842176	1.99003862125814	474072.4538572136	1106.3541516473592	-1.5558751443322762	1224019.5088673478	2.420747464750981	697.2679886180922	1.4688105604167276	486182.64795151993	2.157404462391701	782.4956570052333	620.4830328644788	0.7957380000000001	19.570744	0.1388458	0.073225	-0.0071676365	0.0188521025	0.0191321635	0.0197811612	0.0335811226	-0.0829849713	0.0430160042	-0.020845206	-0.0182309663	-0.0023222347	-0.0437723559	0.056210754	0.052763064500000005	0.06878912849999999	-0.044618241100000004	0.0381158394	-0.011411711100000001	-0.008376474699999999	0.0139477478	0.0256461055	-0.1176072398	0.0605994905	0.080577868	-0.0323216289	0.0367396853	0.028085545299999997	-0.05913458	0.1139445174	0.047623299699999996	0.0386434426	-0.19921714920000005	0.028165223399999998	0.0558898501	-0.0365406862	0.039536424	0.1827108348	-0.03133202	-0.0192990717	0.0258460135	-0.0698445705	-0.0692614269	-0.0118090977	0.0056418616	-0.08470485259999999	0.006211948100000001	0.0308115162	0.029466802400000002	-0.0050435257	-0.0663467336	0.0338626151	0.049083452699999995	0.06943206519999999	-0.0006436712	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.060454199999999986	-0.006939699999999993	4.8159436089999904e-05	0.0036547102976399993	0.0634609	0.0682308	0.00402728582881	0.004655442068639999	0.034016000000000005	-0.0201353	0.0011570882560000006	0.0004054303060900001	0.00447659	-0.0002745899999999999	2.00398580281e-05	7.539966809999994e-08	-0.000939239	-0.0002228839999999999	8.821698991209999e-07	4.9677277455999957e-08	-0.000262571	-0.000373326	1.39372302276e-07	6.894353004099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.2034560139048	0.6742599319858299	0.4546264558815361	475001.40378151037	1112.5575078243314	6.203356176972193	1237784.2082162872	38.481627858379056	697.2324440780844	-0.03554454000777696	486133.08107509906	0.0012634143243644568	783.4354338376934	633.3292728863529	0.8453069999999999	20.789881	0.10208541	0.0445696	0.0043133220000000005	0.0682601846	-0.0165155429	0.0075552452	0.0268715396	0.0001411907	0.0649166608	-0.0011848263	0.0090999249	0.0142556766	-0.0066481976	0.0844132216	0.014322941399999999	0.0236418941	0.1005893099	-0.0976234284	-0.042505502199999996	-0.0200529725	-0.0238848315	0.06718182290000001	-0.0364106198	0.06419442	-0.0665816867	-0.0661163453	0.0857078308	0.072938905	-0.0069094876	0.07934777309999999	0.044947390999999996	-0.1026420018	0.11039809119999999	-0.1529025649	0.0188260322	0.05832879360000001	0.0718773688	-0.1348196978	-0.220624254	-0.0020290348	0.0263236067	-0.0183153465	-0.0149945331	-0.0959330279	0.0363899934	-0.0598594878	0.0169563224	0.0853658395	0.0718481997	-0.021302043700000002	0.0244838593	0.0436040475	-0.028646476	0.0045839495	-0.008701359	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0514017	0.009052499999999998	8.194775624999998e-05	0.0026421347628899994	0.0349652	-0.0284957	0.00122256521104	0.0008120049184899999	0.0159191	-0.01809690000000001	0.00025341774480999995	0.0003274977896100002	0.00471186	0.0002352700000000001	2.22016246596e-05	5.535197290000005e-08	-0.0005792130000000001	0.00036002599999999984	3.354876993690001e-07	1.2961872067599988e-07	7.093920000000001e-05	0.0003335102	1.1122905350404001e-07	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.2639349191118	-1.939521094793008	3.761742077147069	472331.7162405011	1117.4158056023866	4.858297778055203	1248618.082610031	23.60305730025612	697.8455873932219	0.6131433151374495	486988.46384419093	0.3759447248977417	785.5938884966781	628.7574457466537	0.9001959999999999	22.139845	0.13079580000000002	0.06794740000000002	0.0042413437	0.025504400299999997	0.0164376723	0.043298363799999996	0.0193545208	0.0977176711	-0.1306667269	0.010521456200000001	0.0279567973	0.0510992904	0.1401655759	-0.009235422	-0.055350419000000005	0.014115878600000001	0.036383648	-0.0667058036	0.006596429599999999	-0.0016141588000000001	0.10810241039999999	0.0423551416	-0.1597225348	0.1220105549	-0.0554777064	-0.1110277815	-0.0314889082	-0.0406343501	0.0037899289	0.11479725029999999	0.018901397	0.1463388819	0.0469141973	-0.0224727003	-0.1270213049	0.0191889302	0.0048116143	-0.0034283221999999998	0.0500628946	0.0345868577	-0.0494219422	0.07874866309999999	0.12433498009999999	-0.0235823793	0.09148281949999999	0.0051928903	0.043328054000000005	0.031124016600000002	0.0528236817	0.0333499279	-0.0459583475	-0.0376982852	0.0001368358	-0.0109188822	0.0783559964	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0439495	0.007452199999999992	5.5535284839999876e-05	0.00193155855025	0.0255746	-0.009390600000000002	0.00065406016516	8.818336836000005e-05	0.06967999999999999	0.053760899999999986	0.004855302399999999	0.002890234368809999	0.00554685	0.0008349899999999999	3.07675449225e-05	6.972083000999998e-07	-0.000210361	0.0003688520000000001	4.4251750320999994e-08	1.3605179790400008e-07	7.093920000000001e-05	0.0	0.0	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.0286247934241	-0.2353101256876471	0.05537085525113627	472008.3312855435	1106.336805080384	-11.079000522002618	1223981.1262754716	122.74425256653423	697.398006803911	-0.44758058931086	486363.9798940679	0.2003283839278567	785.5098786296135	630.3711021286236	0.8350690000000001	20.53808	0.2558219	0.12514800000000004	0.0043223513	0.025894052200000003	-0.0086205826	0.0809747172	0.0033409188	-0.0008397508000000001	-0.0479792875	-0.07251567980000001	0.0093840049	0.0200858404	0.057538429400000014	0.0627416933	-0.0432838199	0.09761810679999999	-0.0785875224	0.0256453525	0.0621639243	-0.0038256978	-0.046412481500000005	-0.0772094067	-0.0140456808	0.0167393159	-0.0858724479	0.09975313039999999	0.0492452799	0.0162170453	0.0303954096	-0.0145524901	-0.1279853597	0.2028008973	-0.0661991857	-0.3107966575	0.0373574808	-0.0548806481	-0.014349353799999999	0.0271265706	-0.0293529433	0.0353875007	-0.09867782800000001	0.042145487	-0.0083779732	0.0913259394	-0.006198620300000001	-0.0736223843	-0.030526469599999998	-0.0219359691	0.0877311085	0.0271542764	0.0351660813	-0.0808582904	0.0239808769	0.020666568899999998	-0.0325015952	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.051480999999999985	-0.0075314999999999905	5.672349224999984e-05	0.0026502933609999987	0.0888696	0.063295	0.007897805804160002	0.004006257025	0.010597399999999998	-0.059082599999999985	0.00011230488675999996	0.003490753622759999	0.00376748	-0.0017793699999999995	1.4193905550400003e-05	3.166157596899999e-06	-0.000949247	-0.000738886	9.01069867009e-07	5.45952520996e-07	7.093920000000001e-05	0.0	0.0	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.988798669891	-1.0398261235330892	1.0812383671818513	470580.6319005603	1107.6418544619232	1.30504938153922	1226870.4777558486	1.7031538882559007	696.9381103432817	-0.4598964606293521	485722.72964886425	0.2115047544994052	783.7438265196553	618.6661748656477	0.89395	21.986231	0.17629055	0.103896	-0.0074928752000000005	0.014620049599999999	-0.0169711351	0.0284151575	0.0215986523	-0.0235973852	0.0220008519	0.021090303199999997	0.0197551864	0.0073528915	0.0296354708	0.0090133136	-0.0086603486	0.059083989	-0.050000341100000005	0.10316564619999999	0.0692573985	-0.035768077599999996	-0.0175748716	-0.0030439009000000003	-0.0669933793	-0.0465019752	0.073364658	0.1117037019	0.08157336150000001	0.0616569788	-0.043069324699999995	0.0075130231	0.0444307924	-0.050834782800000006	0.0408817129	0.0281546486	0.1092428265	0.0692342027	0.0229262098	0.1831387527	0.0006560626	0.012562861699999999	-0.0102652751	-0.0074123065	0.0223125733	-0.0002159698	-0.0566759237	-0.0219747956	-0.0662285904	-0.0130972654	0.0196151423	0.047320435300000005	-0.1125907244	-0.0136420406	-0.0397423685	0.0472934292	0.0119936682	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0630071	-0.011526100000000004	0.0001328509812100001	0.003969894650409999	0.0182741	-0.0705955	0.00033394273080999986	0.004983724620250001	0.0777252	0.0671278	0.006041206715039999	0.00450614153284	0.00375823	-9.250000000000144e-06	1.41242927329e-05	8.556250000000266e-11	-0.00148082	-0.0005315730000000001	2.1928278724e-06	2.8256985432900016e-07	7.093920000000001e-05	0.0	0.0	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.5758470701581	-1.4129515997328783	1.9964322231876996	468644.0903918246	1114.1415011941642	6.499646732240991	1241311.2846831859	42.24540764393098	696.6722018473448	-0.2659084959368556	485352.15682682756	0.07070732821140076	784.6366252055739	617.720889791859	0.899538	22.123648	0.08967689999999999	0.05294490000000001	-0.0018694322	-0.0122064305	-0.0164083027	0.0044251318	0.018374361999999998	0.0655054467	0.0887896859	0.0574248602	0.01230716	-0.0046813941	0.025880348100000002	-0.0251804495	-0.0674771413	-0.0639597501	0.11192252960000001	-0.0120066922	-0.0310446179	0.0101530047	-0.0816532148	-0.0238858022	0.019774868799999998	-0.12154473240000001	0.0289046496	0.019784453799999997	-0.0593809897	0.0318595081	-0.0376142293	0.0203953002	-0.0439473222	0.1410236017	0.0519015249	0.0778268403	0.0857267555	0.0118498748	0.13809581699999998	0.040065161200000005	0.036373760899999996	0.014911463100000001	0.0014860741	0.018660013200000002	0.0478618416	-0.1134580818	-0.021329683500000002	0.055732215999999994	-0.0886019866	-0.0323274525	-0.015584580700000001	-0.0171733542	0.0698275883	0.0181002118	-0.06251560240000001	0.010823105800000002	-0.0181633893	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.051378	0.011629099999999995	0.0001352359668099999	0.002639698884	0.06173160000000001	0.04345750000000001	0.003810790438560001	0.0018885543062500008	0.104863	0.027137800000000014	0.010996248769000004	0.0007364601888400009	0.00390728	0.00014904999999999996	1.52668369984e-05	2.2215902499999992e-08	-0.00148082	0.0	2.1928278724e-06	0.0	7.093920000000001e-05	0.0	0.0	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.5206987358317	-2.0551483343264185	4.223634676084651	465834.50420284795	1108.3008841153085	-5.840617078855757	1228330.8497307743	34.11280786182156	695.6907776037915	-0.9814242435533058	483985.65804296813	0.9631935458341788	783.7403506180898	607.6499450508155	0.7994679999999998	19.662495	0.0402747	0.0270331	-0.005369708000000001	-0.0471676662	-0.024503001200000003	0.047964623399999996	0.0045996751	0.022201480200000002	-0.0992404038	-0.0018120795999999998	0.0196890327	-0.050321608399999995	0.0700793072	-0.06698104099999999	-0.10362447359999999	-0.0592842461	-0.0610274155	0.0534348889	0.0192207435	0.06763059269999999	-0.0558297755	0.0161563557	-0.0435284127	-0.23600441149999998	-0.0163389025	0.0321471896	-0.1735961755	-0.0097304012	0.09500318599999999	0.1019341885	0.11618568189999999	-0.0025510806	0.0254129046	-0.09414083470000001	0.130354316	-0.09290788300000001	-0.0355589604	0.0365964524	-0.0324127747	0.0289155984	-0.08290600940000001	0.0173678094	0.07224182900000001	0.040762851	-0.018977357099999998	0.1081119155	-0.0497901184	-0.09993165679999999	-0.018599086	0.0360800069	-0.0385141713	-0.0326149983	-0.0676984316	-0.026987989700000003	-0.0030856311999999998	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0566877	-0.005309699999999994	2.819291408999993e-05	0.0032134953312899987	0.0525141	-0.009217500000000009	0.00275773069881	8.496230625000019e-05	0.12976400000000002	0.02490100000000001	0.016838695696	0.0006200598010000003	0.00392421	1.693000000000007e-05	1.53994241241e-05	2.866249000000024e-10	-0.00148082	0.0	2.1928278724e-06	0.0	7.093920000000001e-05	0.0	0.0	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.4177377584642	-0.10296097736750197	0.010600962860471257	465693.96880738006	1107.9673823760452	-0.3335017392632835	1227591.7204092254	0.11122341009163517	695.8005291659214	0.10975156212987258	484138.37638757617	0.01204540538994728	781.9329620172078	610.9480406080363	0.7635159999999999	18.778265	0.06090114000000003	0.029860900000000006	-0.0071873558	-0.0505725852	0.0009629021000000001	0.0052402	-0.015628165	-0.0626601981	0.029166267200000002	-0.0013712802	-0.023145255	-0.0632860526	-0.0745323302	-0.0095329996	-0.0048781299	0.0217882173	-0.0050445174	0.0779777522	-0.023035398999999998	0.0080712931	-0.0964154915	0.0099063162	0.0736049105	-0.09890843380000001	-0.021827717000000003	0.040467978599999996	-0.0718495855	-0.0698221013	-0.0335889964	0.0886349646	-0.067546889	-0.0388868094	0.0975363083	0.028833893	-0.0683382997	-0.0409820626	-0.1157717364	-0.012545239299999998	-0.072790776	-0.022179387999999998	0.011417121	-0.0665247896	-0.0330666383	0.033810501800000003	-0.0551097103	0.0200052422	-0.0455254881	-0.0721661743	-0.063984465	0.029163571	-0.0052829428	0.0525727583	-0.0894484376	0.019618237900000002	-0.07972200019999999	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0461137	0.010574	0.000111809476	0.0021264733276899995	0.06926	0.016745900000000008	0.0047969476	0.0002804251668100003	0.13605500000000004	0.006291000000000019	0.01851096302500001	3.9576681000000235e-05	0.0036163	-0.0003079099999999998	1.307762569e-05	9.480856809999988e-08	-0.00148082	0.0	2.1928278724e-06	0.0	0.000308834	0.0002378948	5.6593935867040004e-08	9.5378439556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.910292268712	0.4925545102478282	0.24260994556547785	466366.46728653775	1108.2803200399428	0.3129376638976282	1228285.267787838	0.09792998148570492	695.0507160551393	-0.7498131107820427	483095.49788876186	0.5622197011006439	782.2312745846301	602.8325303141569	0.7854270000000001	19.317162	0.03335209999999998	0.014725	-0.0089610516	-0.0338238184	-0.0366008087	0.0054243997	-0.0011987052	-0.017877938200000002	0.10848813289999999	-0.018912981000000002	0.0106904221	-0.0777694991	-0.0525201447	-0.0718303396	-0.0129323698	-0.0501401109	0.08777133779999999	0.0353443615	-0.0250892641	-0.06280179150000001	-0.0409623706	0.0264014791	0.11771831220000001	-0.0815702987	0.0748912821	-0.060998234299999995	-0.1128724119	-0.0547649745	0.007462849699999999	0.0808782856	0.0202011281	0.030177584	-0.023586774100000003	0.0828906898	0.1536711783	0.053933053700000004	-0.075654848	-0.0797703142	-0.031671217599999996	0.0034834683	4.40436e-05	-0.0601931867	0.0021946516	-0.0614124072	-0.0402616507	0.0632478534	-0.071481067	-0.03387677	-0.079382988	-0.0344513017	0.0719606832	0.030741418	-0.0087912275	0.0817543726	-0.0034431088	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0513283	-0.005214600000000007	2.719205316000007e-05	0.00263459438089	0.060366099999999985	-0.00889390000000001	0.003644066029209999	7.910145721000018e-05	0.12975699999999998	-0.0062980000000000536	0.016836879048999994	3.9664804000000675e-05	0.00357695	-3.935000000000006e-05	1.27945713025e-05	1.5484225000000048e-09	-0.00162952	-0.00014869999999999987	2.6553354304e-06	2.2111689999999964e-08	0.000237972	-7.086200000000001e-05	5.021423044000002e-09	5.6630672784000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.011454808693	1.1011625399809188	1.2125589394572291	467871.6703095046	1111.5765874402223	3.296267400279476	1235602.5097452502	10.865378774145212	696.4610652010695	1.4103491459301267	485058.01534100826	1.9890847134258376	784.541412240387	608.8523557951307	0.789914	19.427525	0.03486454000000002	0.0201985	-0.0036044901	-0.0399881536	-0.011900787099999999	0.028533787400000007	-0.0112355248	0.0055800445	-0.0846476385	-0.0132729415	0.005251876999999999	0.0133658105	0.0648845383	-0.0388731193	-0.0419028303	-0.0482948715	-0.1154482257	-0.0649283003	-0.015253167	0.0622799387	0.0265983702	-0.0305949044	0.00919352	-0.0169408905	-0.0958220315	-0.007924816	-0.0211153671	-0.1450694646	0.1008228371	-0.0859221466	0.0761180738	-0.018286290900000002	-0.0083040952	0.0643631162	0.042281190700000006	-0.1317994786	0.0041008195	0.0712363463	0.1027803707	0.0200679663	-0.044123575899999996	0.048282825599999996	0.06105061940000001	0.0553177126	0.043431886399999994	0.0817399541	0.0682433726	-0.07088963690000001	0.018907653	-0.015043514099999999	0.0818778667	-0.014746713799999997	-0.010806596699999999	0.0275776914	0.0026899611	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.051378	-4.969999999999974e-05	2.470089999999975e-09	0.002639698884	0.0574809	-0.002885199999999997	0.0033040538648099987	8.324379039999986e-06	0.129575	-0.00018199999999998773	0.016789680624999997	3.312399999999553e-08	0.00325773	-0.00031922000000000027	1.06128047529e-05	1.0190140840000016e-07	-0.00148082	0.00014869999999999987	2.1928278724e-06	2.2111689999999964e-08	7.093920000000001e-05	-0.00016703279999999998	2.7899956275840002e-08	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.2255395455402	0.2140847368472123	0.04583227455094014	468164.58896638564	1109.5550129292756	-2.0215745109467207	1231112.326716485	4.086763503309474	696.0380643886939	-0.4230008123755624	484468.9870779596	0.17892968727038575	782.4637856616494	612.9403012381914	0.675696	16.618387	0.04296284000000001	0.021533700000000003	-8.68685e-05	-0.0281029407	-0.0112836443	0.0048004553	-0.011657666200000001	-0.06493219809999999	-0.0055616508999999995	-0.019045954	-0.0041896551	-0.0159238072	-0.0317873105	-0.0087916338	-0.028483301000000006	-0.0132936905	-0.027763705099999997	0.0494457506	0.0104103412	-0.0709167762	0.024839897200000002	0.0122736809	-0.0301748409	-0.007893227099999999	-0.0150232183	0.0434070788	0.0947239402	0.0256158331	-0.0655243064	-0.0109205418	-0.0397590096	0.021366284300000003	-0.09682885179999999	-0.0025502038	0.0683814108	0.001872424	-0.0012458951	0.030538581600000007	-0.0785985475	-0.005426371	-0.0006014141999999999	-0.0268397683	-0.013210386999999999	0.055202258	-0.0399370006	0.0032768603000000005	-0.019333936200000002	-0.0274923969	-0.021064083100000002	0.0371744679	-0.0337157565	-0.0128779371	-0.0005192807	0.057782223	0.0066470941000000006	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.051365199999999986	1.280000000000725e-05	1.638400000001856e-10	0.0026383837710399994	0.043971300000000005	-0.013509599999999991	0.0019334752236900004	0.0001825092921599997	0.142098	0.012523000000000006	0.020191841603999998	0.00015682552900000017	0.00348951	0.00023178	1.21766800401e-05	5.372196840000001e-08	-0.00148082	0.0	2.1928278724e-06	0.0	0.000177508	0.0001065688	1.1356909133439995e-08	3.1509090064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.3468317582544	0.12129221271425195	0.014711800865119341	468330.5861375606	1113.1307838845253	3.575770955249709	1239060.1420313776	12.786137924407413	696.1132587591493	0.07519437045539235	484573.6690202824	0.005654193348182781	782.3900163353502	607.243721165387	0.7315669999999999	17.992496	0.06950504	0.0375362	-0.0002110518	-0.0381679729	-0.0014696921	-0.05351459980000002	-0.0109478163	-0.0382059019	0.095598685	0.0241619192	-0.0065508727	-0.0028722815999999997	-0.0493302274	-0.0022538491	0.0348314995	-0.0451215546	0.1000459299	0.024290923199999998	-0.030727963799999997	-0.034159082599999994	0.0030210034999999997	-0.0861172341	-0.033062074	0.0155826744	-0.024159833500000002	-0.0679274555	0.0652133332	-0.0237127931	-0.1300636308	0.017190861499999998	-0.0191158186	-0.014340618400000001	0.0152914121	-0.013079216000000001	-0.0210439525	-0.030596994900000007	-0.0195079221	0.0257633146	-0.1075701924	-0.021373223599999998	0.052845925999999994	-0.030153624900000002	-0.0107566825	-0.0521675824	-0.03921878	0.0107569891	-0.0167002145	0.019377247099999998	-0.0568576522	-0.0261298675	0.0271651082	0.0153349549	-0.07071409940000001	0.0324406252	0.0115702946	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.051312300000000005	5.289999999998768e-05	2.7984099999986964e-09	0.002632952131290001	0.057581500000000015	0.013610200000000005	0.0033156291422500013	0.00018523754404000008	0.172655	0.030557	0.029809749025	0.000933730249	0.00364614	0.00015663000000000005	1.32943368996e-05	2.4532956900000016e-08	-0.00172332	-0.0002424999999999999	2.9698318224e-06	5.880624999999994e-08	7.093920000000001e-05	-0.0001065688	1.1356909133439995e-08	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.4710504546832	0.12421869642878393	0.015430284542466371	468500.6189105375	1111.6051253407302	-1.5256585437950891	1235665.9546837804	2.327633992254951	696.8057017351817	0.6924429760324529	485538.1859706591	0.4794772750566801	784.0172195466241	600.9030415868275	0.8333629999999999	20.496128	0.04971440000000001	0.0264012	0.0061800983	-0.040985994500000004	-0.0191086894	0.0160869101	1.3960299999999999e-05	0.01930099	-0.05298498150000002	-0.006495100500000001	0.0142397547	0.026997254	0.0698171379	-0.0466485658	-0.0312865235	-0.0449072851	-0.0089812536	-0.0176002106	0.005549479499999999	-0.0268115823	0.103943754	-0.0044553133	-0.0023714599	-0.0454237625	-0.137895808	-0.0170413133	-0.014686571200000003	-0.047932428	0.0269162419	0.1014452303	-0.044196640700000005	0.0115097417	-0.0234861216	-0.0701116296	-0.027630091699999998	0.022513440099999997	0.0026426611999999998	-0.0500141829	-0.0009652742999999999	0.0180948997	-0.0255214956	0.0425153278	0.0601373383	0.0166483455	0.040893174	0.0687742561	0.0388829652	0.0141664998	-0.0053861857	0.021618596400000002	-0.0033515414	-0.037325042	0.052604396399999996	0.0914047724	0.0535296995	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0476855	0.0036268000000000064	1.3153678240000047e-05	0.00227390691025	0.0770466	0.0194651	0.005936178571560001	0.00037889011801	0.166441	-0.006213999999999997	0.027702606480999998	3.861379599999997e-05	0.00391091	0.0002647700000000001	1.52952170281e-05	7.010315290000006e-08	-0.00157992	0.0001433999999999999	2.4961472064000003e-06	2.0563559999999974e-08	7.093920000000001e-05	0.0	0.0	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.1705568587522	2.699506404068984	7.287334825609458	472203.3742135676	1112.2052606014013	0.6001352606710952	1237000.541709431	0.36016233110076346	697.537950438767	0.7322487035852419	486559.1923023157	0.5361881639022674	784.009011071389	612.7170126124262	0.8647369999999999	21.267735	0.0563442	0.0355962	0.0149760026	-0.0035459345000000008	-0.004216516500000001	-0.0418578222	-0.0404779876	-0.08342025559999999	-0.0622436574	-0.022745743500000002	0.0118014651	0.0603448772	0.0203371535	-0.006434304300000001	0.026564338	0.062003637300000004	-0.0590734465	0.10672046210000001	0.0164241036	-0.050674187	-0.0275015583	0.0104715557	0.0102648724	0.190599475	-0.0014968556	0.023502372799999997	0.035528991600000004	0.0034258803999999998	0.0308114904	0.12202518820000001	-0.08539499939999999	-0.0340379865	0.0754988466	-0.0511412727	0.0069502305000000006	-0.0845088859	0.0163129164	-0.1019308286	-0.063435674	-0.0045004078	0.0396995479	0.021290794	-0.0090431935	0.1056491833	-0.036982056	-0.052858225	0.037517182999999996	-0.0049991396999999995	0.0265312417	0.0371157244	-0.069398992	0.0043035797999999995	0.0339023651	-0.013179004199999999	-0.0456366437	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.037914599999999986	0.009770900000000006	9.547048681000013e-05	0.0014375168931599993	0.07708689999999999	4.029999999997924e-05	0.005942390151609998	1.624089999998327e-09	0.13575000000000004	-0.03069099999999997	0.01842806250000001	0.0009419374809999981	0.00412865	0.00021774000000000007	1.7045750822500002e-05	4.7410707600000046e-08	-0.00148082	9.909999999999997e-05	2.1928278724e-06	9.820809999999995e-09	7.093920000000001e-05	0.0	0.0	5.032370096640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
