global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
692.2212138231239	-0.12061781362842795	479170.20886675897	0.014548656964502174	990.2709645934622	4.562646913616163	20.817746858331102	980636.583316866	750.6639206542163	-0.2853522332297871	563496.3217719595	0.08142589700922681	778.5409834973473	584.298585682389	0.909633	17.641819	0.22737295000000005	0.135483	-0.0137290979	0.0027839485	0.1206080676	0.0555030812	-0.0244876085	-0.0101531607	-0.0503873406	-0.09985525390000001	0.0318168352	-0.0160204706	0.0758930805	-0.1423476351	-0.0052151255	-0.029941303	-0.1260988269	0.0329660379	0.1465493132	-0.044043880199999996	-0.0194231061	-0.0116565533	0.07566477519999999	-0.057555033099999986	0.010180445500000001	-0.0427258133	0.0463958596	-0.1444736499	0.0168884155	0.020964002	-0.1594078048	-0.06793801940000001	0.0693592401	-0.0861234706	-0.1304967704	-0.042292114699999994	0.1895351287	0.07053320860000001	-0.0371874498	0.0520568023	0.061098446699999996	0.13373683179999998	-0.0932555456	-0.0666999824	0.1154886167	0.0557886079	0.0805354648	-0.047879589900000005	0.030151563500000002	0.0891795841	-0.0730295848	-0.0336939536	-0.0992246951	-0.0472078524	0.057781764299999996	-0.0175606087	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	-0.0512064	-0.014033399999999994	0.00019693631555999983	0.00262209540096	0.10454	-0.123302	0.015203383204000004	0.010928611600000002	0.223045	-0.028258999999999982	0.049749072024999993	0.0007985710809999987	-0.00286275	0.0006775000000000003	4.590062500000002e-07	8.195337562499997e-06	-0.00181267	0.00037034	1.3715171560000006e-07	3.2857725289e-06	0.00100249	0.00018773100000000025	3.524292836100009e-08	1.0049862001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.1664557234549	0.9452419003309842	480479.7353402163	0.8934822501413303	996.3701370438453	6.099172450383094	37.19990457951212	992753.4499927709	752.2646838911902	1.6007632369738758	565902.1546299122	2.562442940847081	778.8249331042787	590.1866426265337	0.887922	17.220745	0.09019365	0.0617742	-0.0555604164	-0.017973189599999998	0.0819692378	0.1386993001	-0.0135978901	0.024072992999999997	0.0498283449	-0.0801737225	0.050442258	0.1087014438	0.0962530099	-0.084279694	-0.0184510401	-0.077826365	-0.10182682380000001	-0.0607780355	-0.0086063694	-0.1195096033	0.0313422384	-0.1586592625	-0.043022852300000004	-0.0454945553	-0.0261308917	0.07570009280000001	0.05619605900000001	-0.1250611169	-0.08947221949999999	0.0368946733	0.0793493928	0.0163567958	0.1720671601	-0.060675580800000004	0.0371247539	0.013659034799999999	-0.034263356	0.1341653066	-0.0032163315000000004	-0.0177912831	0.0397934346	0.07643330599999999	-0.052100565700000004	-0.0627333853	0.0235697161	-0.0797278153	0.004760259	0.02734147	-0.0023498692	-0.0027722709999999998	-0.0844510326	0.1440473929	-0.2398420923	-0.0979635122	-0.0490045046	0.1057313552	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	-0.0477206	0.0034858000000000037	1.2150801640000031e-05	0.0022772556643599995	0.104674	0.00013399999999999523	1.7955999999998718e-08	0.010956646276	0.220323	-0.0027220000000000018	0.048542224329	7.409284000000013e-06	-0.00180404	0.0010587099999999998	1.1208668640999997e-06	3.2545603216e-06	-0.0013562200000000006	0.0004564499999999993	2.0834660249999933e-07	1.8393326884000015e-06	0.000840613	-0.00016187699999999994	2.620416312899998e-08	7.066302157690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.7540878506279	5.587632127173038	488257.275287963	31.22163278861629	1006.484668362338	10.114531318492707	102.30374379276985	1013011.3876484454	755.3866745348497	3.1219906436595015	570609.0280648189	9.746825579097466	781.591669557375	598.2846750142886	1.335746	25.906038	0.24519365	0.13196300000000002	0.106243887	-0.1253876106	0.1115467888	0.19057390940000002	-0.047839226900000004	-0.1192160776	0.0858265035	0.0207098216	0.1855695543	0.1759057051	-0.0758401528	0.027468225099999997	-0.1093001426	0.017056986899999998	0.008103730600000001	0.040775969599999996	0.0148700426	-0.1340331454	-0.027318886400000002	0.023781399900000003	0.019713673799999998	-0.0342409502	0.0429262049	0.08541693689999999	0.0688201247	-0.081566292	0.0190685823	0.0966304128	0.0284466012	0.08528259789999999	-0.2213058929	0.022846191800000002	-0.0216836625	0.0460382099	-0.1831681999	0.1414313167	-0.11840733960000001	-0.1255088631	-0.0658376584	-0.08645686529999999	-0.0849093182	0.025986667	-0.019807069	-0.2062945066	0.0278091889	0.019248479	0.1618171924	0.0691893658	-0.018894812900000002	0.057497924900000004	-0.057952522699999995	0.1745993849	-0.0744813431	-0.0720993224	-0.0484278514	-0.0643347396	0.10621349710000001	-0.0310665248	0.0	-0.048361400000000006	-0.0006408000000000107	4.1062464000001393e-07	0.0023388250099600004	0.171736	0.067062	0.0044973118440000005	0.029493253695999998	0.203127	-0.01719599999999999	0.041260578129	0.00029570241599999965	-0.00387262	-0.00206858	4.279023216399998e-06	1.4997185664399998e-05	-0.00220045	-0.0008442299999999994	7.127242928999991e-07	4.8419802025000005e-06	0.0011337	0.00029308700000000003	8.589998956900003e-08	1.28527569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.0477003847064	0.2936125340785338	488667.6874131463	0.08620832016801819	1000.1462895083516	-6.3383788539863435	40.17504649666121	1000292.6004173236	754.6387586570443	-0.7479158778054398	569479.6560674447	0.5593781602734815	781.1068865440005	610.7930162123314	1.52481	29.572834000000004	0.188146	0.116568	-0.12219599939999999	-0.1284420581	0.029312232200000007	0.11396160609999999	-0.1630959695	-0.028099716299999997	0.048422220300000006	0.1420576184	0.011526188500000001	0.0638650282	0.1126826625	-0.0932077763	0.0205026747	-0.076993515	-0.047247135499999995	0.07556152719999999	0.027017595099999996	0.1073513999	0.054342718600000006	0.0029029316	-0.1224393443	-0.053060677599999995	0.0583796137	-0.1109905861	0.0685985295	-0.0610411487	-0.0408667283	0.0709046758	-0.07693691679999999	-0.0341722758	0.011791465	-0.0022853757	0.0566943959	0.0789622807	0.0685759873	-0.0178504788	0.0107692998	-0.1889305159	0.049311212	0.11574899720000001	-0.022328431099999997	-0.0751968278	0.0317332794	0.0152951694	0.0727798516	-0.14189704919999999	0.0091267908	0.0078918335	-0.025347852	0.0554348715	0.0342477467	-0.1321870492	0.0842501584	-0.08910228449999999	-0.0501794518	-0.061131249900000004	0.1070737061	-0.0385211975	0.0	-0.0434724	0.0048890000000000045	2.3902321000000045e-05	0.00188984956176	0.101693	-0.07004300000000001	0.0049060218490000005	0.010341466248999998	0.17688799999999996	-0.02623900000000004	0.031289364543999984	0.0006884851210000022	-0.00231355	0.0015590699999999994	2.4306992648999994e-06	5.352513602500002e-06	-0.00202002	0.0001804300000000001	3.255498490000003e-08	4.0804808004e-06	0.0011337	0.0	0.0	1.28527569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.836216513517	-2.211483871189444	485580.7126448731	4.890660912531048	974.4399573079803	-25.70633220037132	660.8155151958474	949533.2303983785	754.373267125296	-0.26549153174823914	569079.0261532932	0.07048575343002628	781.9049232907943	602.3508929016281	1.225386	23.765682	0.13919288	0.0954532	0.023198217200000003	-0.1344588403	-0.1174119424	-0.0387698899	-0.0772989472	0.1002386733	-0.0246018831	0.17632714789999998	-0.046670301100000006	0.0114471245	-0.0933362386	-0.0883524458	-0.06357831679999999	-0.1131062042	-0.028203664700000002	0.1170761327	0.0866844989	-0.0397350482	-0.114386291	-0.0082883369	0.0494948187	0.06496763929999999	0.041503512799999996	0.025527054100000002	0.0111577869	0.0635432364	-0.0261783093	-0.04886641	0.0376511442	0.1076348724	0.08404106199999999	0.028070060299999998	0.0657928102	0.0194771678	-0.0547588901	-0.10094023619999999	0.034122737	-0.1370572834	-0.1093469186	0.013310751200000002	-0.09834262949999999	-0.0968709633	-0.08027896849999999	0.044447257000000004	0.0579216545	-4.03974e-05	0.025594534500000002	0.1049065478	-0.09931750130000001	-0.07320295809999999	0.0469259493	0.0019570321	0.056755870300000004	0.11681019390000001	-0.0519143122	-0.0578461925	0.107612505	-0.045770342900000004	0.0	-0.0317876	0.011684800000000002	0.00013653455104000004	0.00101045151376	0.00948292	-0.09221008	0.008502698853606397	8.99257717264e-05	0.167708	-0.009179999999999966	0.028125973264	8.427239999999936e-05	-0.00204133	0.0002722200000000001	7.410372840000005e-08	4.1670281689e-06	-0.00176988	0.00025014000000000004	6.257001960000002e-08	3.1324752144e-06	0.0011337	0.0	0.0	1.28527569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1910323118751	-1.6451842016418825	483290.57140685065	2.7066310573320376	983.048011600533	8.608054292552652	74.09859870353415	966383.3931117615	753.4514422010286	-0.921824924267412	567689.07575481	0.8497611910006198	782.7659428274318	608.2085402185253	1.157779	22.454481	0.37144838	0.275392	-0.0241101257	-0.07445238559999999	-0.08869324390000001	-0.0701557034	-0.1156198806	-0.0309772312	-0.0134426398	0.1874570978	-0.0051963742	-0.1324073755	0.0804464481	-0.0720484626	0.0431121817	-0.034661998900000004	0.0374514937	-0.1184815275	-0.0502791902	0.0563129259	0.022590254	-0.10628877029999999	0.0240313284	0.11840250710000001	0.0682157981	-0.0136549194	0.037576286	0.0119323979	-0.0444012476	0.0783248258	0.043263232199999994	-0.0616713091	0.1323637322	0.0107115134	-0.1497466354	-0.1185644135	-0.0214103079	-0.1881334802	-0.0497572224	-0.10044312109999999	0.0437660743	0.0916491967	0.0199475841	-0.06321420679999999	-0.0945352735	0.0536861887	-0.0979712287	0.048235567800000004	0.0133822396	0.015137188400000001	-0.0762168829	0.0527886061	0.0412446298	-0.1585808812	-0.0804088396	0.0753469046	-0.0536318538	-0.054483950700000006	0.1078282764	-0.052775283799999996	0.0	-0.0434564	-0.011668799999999998	0.00013616089344	0.00188845870096	0.276982	0.26749908	0.0715557578008464	0.076719028324	0.195856	0.028148000000000006	0.038359572736	0.0007923099040000003	-0.00303434	-0.00099301	9.860688600999995e-07	9.2072192356e-06	-0.00205952	-0.00028964000000000013	8.389132960000005e-08	4.2416226304e-06	0.0011337	0.0	0.0	1.28527569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.3547098819366	-0.836322429938491	482128.46313522843	0.6994352068182222	979.1970754826773	-3.8509361178556674	14.82970898380528	958826.912633828	752.6070600588847	-0.8443821421438997	566417.3868504778	0.7129812019715209	781.6269557312662	602.3870649535512	1.141198	22.132893	0.4071235	0.26893	-0.0325618996	0.022232082200000003	-0.13402091	-0.0743125971	0.0461767954	-0.016521736999999998	0.0865546242	0.0682173146	-0.08428812140000001	-0.027814883199999998	-0.0740141329	0.1508308551	0.050187738899999994	0.1167171983	0.0703712493	-0.1207220825	-0.1138330351	-0.1581725024	0.11646611650000001	0.0014564223	-0.0511665001	0.0811659959	0.0608818263	-0.1320861984	0.0188982561	0.0638645216	0.0109436825	-0.052046410099999996	0.1524558241	-0.0983104517	-0.0674366046	-0.12346630759999999	-0.0755877086	-0.0732880059	0.0048644531	-0.1063926402	0.047834826	0.0200918699	-0.0324732479	-0.06933511440000001	0.14170329269999998	0.014129703700000001	-0.0191147869	0.0130382807	0.0078123631999999985	0.19537021570000002	0.0631530618	0.0040339121	0.19260636420000002	0.0946159039	0.0059349914	-0.1314943563	-0.066771309	-0.18256409489999997	-0.0553315035	-0.0510490108	0.1077203727	-0.05949864570000001	0.0	-0.0494731	-0.0060167	3.620067889e-05	0.00244758762361	0.034000199999999994	-0.24298180000000005	0.059040155131240016	0.0011560136000399995	0.15643900000000002	-0.03941699999999998	0.02447316072100001	0.0015536998889999984	-0.00118541	0.00184893	3.4185421449e-06	1.4051968681e-06	-0.00153429	0.00052523	2.758665529e-07	2.3540458041e-06	0.0011337	0.0	0.0	1.28527569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.9386490398343	0.5839391578977029	482939.72592931	0.3409849401262784	984.9559232261688	5.758847743491515	33.164327332717306	970138.1706983146	753.1156707631012	0.508610704216494	567183.213548956	0.258684848443598	783.0982495135942	590.1068244867221	1.330617	25.806572	0.3991815	0.2418	0.0939025184	-0.0014771054999999998	0.0030123945	-0.1108447006	-0.0879940257	-0.0551546246	-0.0012407142	0.0246293387	0.1053041134	-0.10687051460000001	-0.0812171131	0.0322954104	0.1561934686	0.2025073414	-0.17638120629999998	0.11738545119999999	0.0682349756	0.0194047871	-0.0655915673	-0.1278303855	0.057333326399999995	0.0204952493	-0.09550817560000001	-0.0346059194	-0.0672385286	0.0724286645	-0.0629675516	-0.15619198	-4.34315e-05	-0.047746742	-0.0732026226	0.09644651970000001	-0.1513781012	0.0562627954	-0.0866181065	-0.0820523397	-0.1556983776	0.046834490599999994	-0.056268632199999995	0.0246608687	0.1427221418	-0.0575765519	0.20151872	0.0208933634	0.0915799983	0.09587495359999999	0.0447606663	0.003250322	0.018232365	-0.20004464440000005	0.0757492609	-0.09178359789999999	-0.1762212604	0.0847407968	-0.0570126945	-0.0475459561	0.1072891178	-0.0659045565	0.0	-0.0243504	0.0251227	0.0006311500552899999	0.0005929419801600001	0.248519	0.2145188	0.046018315553440006	0.061761693361000014	0.202	0.04556099999999996	0.040803999999999986	0.002075804720999997	-0.00281966	-0.00163425	2.6707730624999995e-06	7.950482515599999e-06	-0.00189978	-0.00036549	1.335829401e-07	3.6091640484e-06	0.00141354	0.00027983999999999995	7.831042559999998e-08	1.9980953316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7987621636827	1.8601131238483504	485528.5149528404	3.4600208335128686	973.6738890937584	-11.282034132410445	127.28429416487431	948040.8423029644	751.3405798700318	-1.7750908930694322	564512.6669594357	3.1509476786580346	780.9282947587409	592.6254034458733	1.698838	32.948021000000004	0.44190719	0.260485	-0.0391422717	0.0705872592	-0.0952766761	-0.0663953881	0.1156564958	0.0897966076	0.0499234717	-0.0016940867999999999	-0.1280575611	0.0363401849	0.011380218300000002	0.0119688105	0.0615778351	0.2557989878	0.2307308968	-0.38110120299999994	-0.096521015	0.097035636	0.1756745361	0.0488317888	-0.09334033470000001	-0.0415947325	-0.10571226310000001	0.120373736	-0.0184689376	0.0334655289	-0.0907969702	-0.0666475664	-0.2137119157	0.08400013210000001	-0.0643549755	0.1191637373	-0.1178304135	0.0816210528	0.0991567625	-0.0489499401	0.1406569294	0.0365027869	-0.0021215820000000003	0.045390516900000004	0.027207895899999997	0.2537046966	-0.0435345754	-0.09833506859999999	-0.2532403717	0.1423042367	-0.1573560876	-0.2672627654	0.4114530105	0.0030295546	-0.10953444279999999	-0.0226393829	-0.1760560464	0.014827637900000001	-0.0586748659	-0.0439794606	0.10653580609999999	-0.071958838	0.0	-0.00901816	0.01533224	0.0002350775834176	8.132720978560001e-05	0.0247453	-0.2237737	0.05007466881169001	0.00061232987209	0.16308599999999998	-0.038914	0.026597043395999997	0.0015142993960000006	-0.0008382249999999997	0.001981435	3.9260846592250015e-06	7.026211506249996e-07	-0.00246864	-0.0005688599999999997	3.236016995999998e-07	6.094183449599999e-06	0.00214099	0.0007274500000000001	5.291835025000002e-07	4.583838180100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.2484422188155	-2.5503199448671694	481980.89952325204	6.504131821187283	979.8167838155127	6.142894721754375	37.73515556255774	960040.9298465751	751.403510851541	0.0629309815092256	564607.2361200219	0.003960308433714495	779.3878253181117	582.8769213451261	1.2426700000000002	24.100889	0.18264519	0.106207	0.0114803907	0.0429398	0.027951162999999998	-0.028427213700000002	0.0316203526	-0.043303004000000006	-0.0871047105	-0.0151173226	-0.0324836056	-0.0282848263	0.010516673700000001	0.020560737	-0.0018915206	0.0127701147	0.1063147416	0.0513898967	0.0039360478	0.0609143488	0.0819032452	0.0693534883	0.029208346200000002	0.0309387081	-0.0630373746	-0.0374154967	-0.267460397	0.0822654685	0.1488694498	-0.0040770542	-0.0764982784	0.14482264179999998	-0.046679139	-0.0502490208	-0.024056376400000003	-0.0109706118	0.0213770269	-0.0163499032	0.0074284205	0.030721065	0.025339101699999998	-0.006216479699999999	0.0247285275	0.051703941399999995	-0.04685501809999999	0.1086096036	0.0523417458	-0.0371636855	0.048864921900000004	-0.079191005	0.054908176600000004	-0.154573909	0.0070869274	-0.025751161800000002	-0.119338408	-0.0962317475	-0.060317463099999996	-0.0403542832	0.10546269890000001	-0.077629188	0.0	-0.0151829	-0.00616474	3.800401926760001e-05	0.00023052045241	0.113143	0.08839770000000001	0.007814153365290002	0.012801338449	0.191139	0.028053000000000026	0.036534117321	0.0007869708090000012	-0.00154492	-0.0007066950000000002	4.994178230250004e-07	2.3867778064e-06	-0.00239347	7.516999999999984e-05	5.650528899999976e-09	5.7286986409e-06	0.00172226	-0.0004187300000000002	1.7533481290000017e-07	2.9661795076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.2586593621138	-3.9897828567017086	476457.0168243826	15.918367243630849	977.7110246916246	-2.105759123888106	4.434221487838004	955918.8478035466	749.9333073079127	-1.4702035436282586	562399.9654097843	2.1614984596970888	778.4199195071624	593.1395144236031	1.316736	25.537367	0.14947539999999998	0.08723699999999998	-0.0627257713	0.13113225779999998	-0.0714985825	-0.0642508429	0.0891705447	-0.0060217706	0.0318264642	-0.066077237	-0.0918175809	-0.053870272999999996	0.0982340652	0.0927220957	0.0290226827	0.049711753	0.0413469724	0.0421425194	-0.029238543999999998	0.0450884746	0.023383880099999997	0.0369670325	-0.1614596919	-0.038677808	-0.0688504571	-0.026780287000000003	-0.033139324399999996	-0.055408720599999996	-0.0623180225	-0.0431828913	-0.0462946158	0.061663421600000004	0.08980671359999999	-0.0027155634000000004	0.20552896469999998	0.0311647225	0.0543910395	-0.0240871646	0.0859548178	0.0793116053	0.10867602130000001	-0.048010022	0.053054473399999996	0.0236672629	-0.0340990563	0.024047973700000003	0.0340312338	-0.05609586	0.0246707665	-0.1271952849	-0.0293224988	-0.068689967	-0.16755032	-0.0492915032	0.0223166621	-0.0338102555	-0.0619399382	-0.036675261	0.1040730175	-0.0828853527	0.0	-0.0117676	0.0034153000000000013	1.1664274090000007e-05	0.00013847640976	0.0543724	-0.05877060000000001	0.003453983424360001	0.0029563578817600003	0.252041	0.06090199999999996	0.06352466568099997	0.0037090536039999945	-0.00157245	-2.753e-05	7.579009000000001e-10	2.4725990025e-06	-0.00206173	0.00033174000000000013	1.1005142760000005e-07	4.2507305929e-06	0.00155378	-0.00016847999999999993	2.8385510399999976e-08	2.4142322884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.1014050839432	0.8427457218293739	477621.1521090005	0.7102203516617125	980.3730188895236	2.6619941978989345	7.086213109647592	961131.256166558	749.8573994277773	-0.07590788013544625	562286.119476589	0.005762006266657275	779.2000101117453	580.5566040270371	1.397422	27.102215	0.15391800000000005	0.07064520000000002	0.11670501429999999	0.1115276002	-0.007447284599999999	-0.0750372478	0.0874117849	-0.0088864287	0.0718298003	-0.1320308766	-0.0077224403	-0.07116327160000001	-0.11557280310000001	0.0334157806	0.026752888500000002	-0.0930270158	0.0357608337	-0.0549839182	-0.0834081837	0.0228748289	0.0232306836	-0.061905603899999995	-0.07014792730000001	0.09535636369999999	-0.06965487440000001	0.0392296316	-0.050562425700000004	0.064620765	-0.035806416699999996	0.0248382092	-0.0616670404	-0.07682822610000001	0.11444957230000001	-0.1129891593	0.0833096704	-0.0002827328	0.017297650300000002	0.0191592545	-0.016836950700000002	0.1496643251	-0.0262303091	-0.0922559883	-0.0329977467	-0.0509652008	-0.040087143	0.0296039562	-0.0491748635	-0.0098330871	0.0093031763	-0.021510207599999998	0.0457305413	-0.0493971651	-0.06958185809999999	-0.1138023768	-0.0334127186	0.0221151196	-0.0635417498	-0.032947302799999995	0.1023709334	-0.0876992882	0.0	-0.0418275	-0.0300599	0.00090359758801	0.0017495397562499995	0.108659	0.05428659999999999	0.0029470349395599987	0.011806778280999998	0.235643	-0.016397999999999968	0.055527623449	0.00026889440399999897	-0.00226666	-0.0006942100000000003	4.819275241000003e-07	5.1377475556000015e-06	-0.00220009	-0.00013836000000000013	1.9143489600000035e-08	4.8403960081e-06	0.00178468	0.00023090000000000006	5.331481000000001e-08	3.1850827024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.3806225795478	2.2792174956045983	480776.68776880135	5.194832392270096	987.99605598728	7.623037097756537	58.1106945937724	976136.2066464208	753.1555782147899	3.2981787870126027	567243.3249960545	10.877983311099923	780.7048507942703	578.4876082999924	1.276632	24.759567	0.34108616	0.23359	0.0468579458	0.0706555329	0.1703508822	0.0306275137	0.0649752516	-0.11230067210000001	-0.0962896681	-0.04847798389999999	0.1599894529	-0.0144887103	0.09349702630000001	0.0197858595	-0.0640565092	0.1483330808	-0.1531400436	0.0762656008	-0.0655753535	-0.09532604189999999	0.11427436	-0.0246531756	0.0052192173	-0.0054917690000000005	-0.0432179778	0.0005110819999999999	-0.2666341928	-0.0188197788	-0.1438441318	-0.0791653903	0.0491327539	-0.014608663000000001	0.0617591942	-0.0706090671	-0.030026468599999998	-0.058129735700000004	0.0350249035	0.0668696161	-0.1488113902	0.028736364599999998	0.1059050367	0.0379802869	0.0166674195	0.0425176129	0.1195739849	-0.022237071299999998	0.195009787	0.08835782269999999	-0.1476825121	-0.0254294905	-0.0093520789	-0.007465135699999998	-0.1171898023	0.029374290600000002	-0.0481553965	0.0270745889	-0.0651223638	-0.029175383	0.1003615558	-0.09204531	0.0	-0.00928634	0.03254116	0.0010589270941456	8.623611059560001e-05	0.335031	0.226372	0.05124428238399998	0.11224577096099997	0.271044	0.035401000000000016	0.073464849936	0.001253230801000001	-0.00237287	-0.0001062099999999998	1.1280564099999959e-08	5.6305120369e-06	-0.00169525	0.0005048400000000001	2.548634256000001e-07	2.8738725625e-06	0.00146029	-0.0003243900000000001	1.052288721000001e-07	2.1324468841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
