global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
683.9464026445436	1.068215722168361	467782.6816904121	1.1410848290876732	905.0941528669923	-0.5682543874540897	0.3229130488608227	819195.4255540185	733.7560150500299	1.7844293720498854	538397.8896220997	3.1841881838343484	757.2487210529073	544.9882158739103	0.982227	19.339458	0.31677555	0.235522	0.024639190099999996	-0.0943583364	-0.0781978612	0.0806816587	-0.0023376433	0.023195421	-0.05151044	0.0337088427	-0.04304731	0.0787845095	0.0325080653	0.0572353337	0.0951220082	0.0447138525	-0.11406401779999999	-0.0333774258	0.0316165817	0.0542502736	-0.0023140924	0.030140250299999997	0.1310214335	-0.0534519951	-0.021383692599999997	0.0649814893	-0.01655846	-0.060559160199999996	-0.1013240775	-0.048009600199999995	0.0026707746999999997	0.0833145732	0.0462954296	-0.0074807147	-0.013972485500000001	0.032875890299999995	0.0557808458	-0.0693049887	0.0246433442	-0.0222822044	-0.0824272554	-0.026594368900000002	0.0538814591	0.0602911032	0.1167901843	0.0210162278	-0.1219124266	0.0376854486	0.0607504133	0.1277827929	0.0758895328	-0.0567702249	0.10717332550000001	0.0333657603	0.051101937699999996	-0.0217856729	0.0921066113	0.0633811254	-0.0532048905	-0.0219213807	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0199345	-0.0018945000000000004	3.5891302500000016e-06	0.00039738429024999995	0.324135	0.22914120000000002	0.05250568953744	0.105063498225	-0.0128254	0.045370400000000005	0.00016449088515999998	0.0020584731961600005	0.00264413	0.0004764800000000001	2.2703319040000005e-07	6.991423456900001e-06	-0.000132916	0.0	0.0	1.7666663056000002e-08	-0.000517992	-0.000330909	1.09500766281e-07	2.68315712064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.4910368090443	-2.4553658354992653	464430.03325106617	6.028821386137003	903.3390125426216	-1.7551403243706998	3.0805175582320863	816021.3715814787	732.2579282394847	-1.4980868105451464	536201.6734695822	2.2442640919293293	756.6061475595059	540.7978522180176	1.264457	24.896393	0.3278595	0.238439	0.1306587342	0.0416701457	0.0015307084	-0.0418978677	0.0386425171	-0.0820354489	-0.0262101859	-0.045085430999999995	0.1051899095	-0.0037564646999999995	0.0256398375	0.0048566462	0.1829796493	0.0723314992	-0.045732996500000005	0.0417540468	0.114819079	-0.11968028619999999	-0.1803119638	0.051304397599999996	0.0575092815	0.0421759873	0.0068802362	-0.0107351546	-0.029789846000000002	0.034175450499999996	-0.0159859778	0.0101925021	-0.0657754654	0.07145765230000001	-0.1453542764	0.0660400475	-0.0670579874	-0.0372376801	0.008381391	-0.060196192	0.06958452679999999	0.1011468006	0.0601013238	-0.047850768499999995	-0.0698453728	0.044483572199999995	0.0789739535	0.1066465329	-0.0372767891	-0.0406065671	-0.0159140131	0.059212297000000004	0.17655031359999998	0.061999523	-0.0155711756	0.111724012	0.1599890351	0.025979890800000002	-0.0494845322	0.09641314460000001	-0.0019041188	-0.0673296366	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.015	0.0049345000000000005	2.434929025000001e-05	0.000225	0.0966047	-0.2275303	0.05177003741809001	0.00933246806209	-0.0726363	-0.05981090000000001	0.005276032077689999	0.0035773437588100003	0.00313818	0.0004940499999999998	2.440854024999998e-07	9.8481737124e-06	-0.000132916	0.0	0.0	1.7666663056000002e-08	-0.000300366	0.00021762599999999998	4.7361075876e-08	9.0219733956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.7582138352525	1.2671770262081736	466158.77855950437	1.6057376157497905	905.7334390528785	2.3944265102568347	5.733278313020726	820353.0626185543	732.4942478969867	0.23631965750200834	536547.8232021723	0.055846980521866534	759.6877515861354	547.2249191349622	1.388935	27.347301	0.171317755	0.08437589999999999	0.0095070713	-0.09054257240000001	0.1626456756	-0.1681479329	0.0171944362	-0.0365340892	-0.041274086	0.0423160349	0.004941174699999999	0.06436205019999999	-0.12440563939999999	-0.0863079848	0.07605730320000001	-0.0133671995	-0.0091308224	-0.09269167210000001	-0.0375786319	-0.0490864778	0.0601246063	0.0209396798	-0.044459405	0.0048160604	0.2012787536	0.0337245869	-0.0776644368	0.0794831442	0.0232120487	0.0011703037	-0.1366319514	0.0181156479	-0.1911228945	0.0055671394	0.0094028818	-0.1368017144	0.0074349805000000005	-0.054822824900000004	0.080385523	0.030517219100000006	0.1039439787	0.1612660702	0.030695471000000002	-0.039698021	-0.054325527	0.060181158	-0.040263515	-0.1390367047	0.0627907067	-0.014226230800000001	-0.0646520833	0.0550559008	0.1330881552	0.009935099000000001	0.0795517599	0.0067071848	-0.0481778809	-0.1407843088	0.0967160235	0.0584327272	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.00713444	0.00786556	6.186703411360003e-05	5.09002341136e-05	0.154818	0.05821330000000001	0.003388788296890001	0.023968613124000004	-0.121499	-0.0488627	0.014762007001000001	0.00238756345129	0.00219846	-0.0009397199999999998	8.830736783999996e-07	4.8332263716000015e-06	5.48879e-05	0.00018780389999999999	3.5270304855210007e-08	3.01268156641e-09	-0.000300366	0.0	0.0	9.0219733956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.627668261597	-0.1305455736554677	465980.533476265	0.017042146801035146	904.2154072376936	-1.5180318151848269	2.3044205919133405	817605.5026860281	732.248628827375	-0.24561906961173466	536188.0544195708	0.06032872735693414	758.9150415874558	537.8964782232497	0.983408	19.362711	0.13983792499999995	0.0784829	0.042417690300000005	-0.050816244100000005	0.026822307200000003	-0.1259018673	-0.0316645576	0.0052621966000000004	-0.0340367886	-0.020219133400000002	0.0017325614000000002	0.0243114409	-0.09149129140000001	-0.0649380749	0.0928450936	-0.0944138649	0.0942279109	-0.1575688413	-0.0251584575	-0.082165403	0.08001550269999999	0.10694101130000001	0.0304922906	0.0451688166	0.1062734999	-0.14136843400000002	-0.087104969	0.0409355298	-0.005287470600000001	0.0789104194	-0.12653907679999998	0.062468156399999995	-0.0038492324	-0.032946672999999996	0.0125012919	0.018812112	-0.1263751225	-0.172730217	0.1209677906	-0.1598480923	0.0495940037	0.110946689	0.0046388724	-0.0014960258999999999	-0.0649604302	0.07445085559999999	0.1059302784	0.0212421271	0.1424757431	0.0379087055	-0.0423510041	-0.00034679940000000004	0.0450192626	0.1033088191	0.13649214210000002	0.017073786	0.12677771599999998	-0.1423468638	0.0007107267	0.0834941681	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0181571	-0.01102266	0.0001214990334756	0.00032968028041	0.214288	0.05947	0.0035366808999999994	0.045919346944	-0.121259	0.0002400000000000041	0.014703745080999997	5.7600000000001965e-08	0.0012369700000000006	-0.0009614899999999996	9.244630200999992e-07	1.5300947809000016e-06	-0.000132916	-0.00018780389999999999	3.5270304855210007e-08	1.7666663056000002e-08	-6.75546e-05	0.0002328114	5.420114796996e-08	4.56362398116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.8799779204815	-0.7476903411155718	464960.3042888362	0.55904084619752	909.0396921954859	4.824284957792315	23.2737253539812	826353.1619868637	732.0635220460422	-0.18510678133282002	535917.000310456	0.03426452049539644	758.465639469077	538.2951962675447	0.761069	14.984993	0.19077811	0.104118	0.0569496864	-0.0055896327	0.0606751066	-0.1806426011	-0.036368198500000004	0.020897951100000003	0.0214027458	-0.07566292690000001	0.0710809213	0.024247295699999998	-0.0743727082	-0.0944575718	-0.0083003721	-0.1020917115	0.1637972418	0.035279546099999996	-0.0980766528	-0.0645613368	0.0769488413	0.0496681791	-0.08500981630000001	-0.06764632150000001	0.0789867269	-0.1644037612	-0.011614956200000002	-0.0082467887	0.0963531796	-0.0312997684	0.010666011699999998	0.09928154269999999	0.1274388246	0.0614521383	-0.1872480523	0.0341789277	-0.0565993278	0.0254758034	-0.1373412639	0.0575169825	0.0802851821	0.12900532720000002	-0.0586239729	0.0034046388	-0.0519089225	0.083107853	0.1647717202	0.1052582562	0.0118025531	-0.015856838	-0.1149526135	-0.04536742	0.0802598871	0.1171730101	0.0256675523	-0.0297807333	0.1402897667	0.0626193484	0.1879423503	0.0047730346	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.02814	-0.0099829	9.965829240999998e-05	0.0007918595999999999	0.152603	-0.061685000000000025	0.003805039225000002	0.023287675609	-0.165855	-0.04459600000000001	0.027507881025	0.0019888032160000012	0.0023986	0.0011616299999999992	1.349384256899998e-06	5.7532819599999986e-06	-0.000412069	-0.000279153	7.792639740899999e-08	1.69800860761e-07	-1.80534e-05	4.95012e-05	2.45036880144e-09	3.2592525155999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.5665039324907	-1.313473987990733	463170.7662748929	1.72521391712828	903.3245710895128	-5.71512110597314	32.66260925593964	815995.2807340523	730.9876990621519	-1.075822983890248	534343.0161801792	1.1573950926665169	757.2339974008604	526.012528406919	0.8663360000000001	17.057631	0.17771353	0.14156	0.0807793975	0.089187686	0.050603662300000005	-0.1412113343	-0.015953078500000002	-0.0852116789	0.0372187988	-0.0802577259	0.143358866	-0.047511446500000006	-0.0473218678	-0.0928501282	-0.0402550327	-0.0785812711	0.16792163329999998	-0.0026349206	0.0177424239	-0.0052878021	0.054856515	0.10922212380000001	0.1393963315	0.0197594704	-0.0185081071	-0.17566952019999998	-0.1309759027	0.0199772379	-0.0638204796	0.0553302131	0.0437487786	0.07525244980000001	-0.0157747629	-0.0573750881	-0.0423496063	0.0046808357	0.0071867666	0.23486670420000005	-0.07923124599999999	-0.10602869300000001	0.1379026389	0.0319194862	-0.1131337608	-0.0259479886	-0.0839694412	0.0347968365	0.1531351588	0.0736567968	-0.0514939256	0.0621703123	0.0142328222	0.1173192334	-0.025536082400000003	-0.0265027004	0.1176688914	0.1174832224	0.1582499813	0.0115032566	0.0889257942	0.0042318509	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.0280384	0.00010159999999999683	1.0322559999999356e-08	0.0007861518745600001	0.0125049	-0.1400981	0.01962747762361	0.00015637252401	-0.184872	-0.01901700000000001	0.034177656384000006	0.0003616462890000002	0.00228168	-0.00011691999999999994	1.3670286399999991e-08	5.2060636224e-06	-0.000550939	-0.00013886999999999998	1.9284876899999992e-08	3.03533781721e-07	-0.0001322	-0.0001141466	1.3029446291559995e-08	1.7476839999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4716939913792	-1.0948099411115209	461681.7829355145	1.1986088071566117	899.0352915922487	-4.289279497264147	18.39791860565057	808264.4555283595	731.4464112955122	0.458712233360302	535013.8525970837	0.21041691303439614	755.3096577259519	526.8690416498432	1.063781	20.945215	0.222186315	0.127198	-0.0393355881	0.0465986829	0.09633586289999999	-0.0214029708	-0.0042828769000000004	-0.06955088	-0.0224201538	-0.1540428334	0.10632029429999999	0.0277389444	-0.030873990299999998	-0.1477253905	-0.0946978697	-0.025696332000000002	0.0801371334	0.0852867492	0.054157976	0.11495351179999999	0.061765269500000004	0.051616461399999994	-0.0146545202	-0.0073308918	-0.0118104896	0.1138337845	0.0461348808	-0.028429671	-0.026439590099999997	0.0243311261	0.0192944061	0.0688318374	-0.17381978550000002	-0.0249160535	-0.005593819599999999	0.11213526929999999	0.0366392685	-0.05856043740000001	-0.0045940666	-0.0998617252	0.0483852674	0.0354083768	-0.1114602465	-0.005342506800000001	-0.0848749824	0.0130436161	-0.0226836442	0.15537431869999999	-0.173449959	0.19473703690000002	-0.0420321945	0.030010551099999998	0.11338461359999999	0.0041381984	-0.0354433801	0.0080807673	0.0975022367	0.0052430036	-0.11669785070000001	0.0405898003	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00956902	0.01846938	0.0003411179975844	9.156614376039997e-05	0.107897	0.0953921	0.00909965274241	0.011641762609	-0.106642	0.07823000000000001	0.011372516164	0.0061199329000000005	0.00216904	-0.0001126399999999998	1.2687769599999952e-08	4.7047345216e-06	-0.000283064	0.00026787499999999994	7.175701562499996e-08	8.012522809600003e-08	8.918170000000001e-05	0.00022138169999999998	4.900985709489e-08	7.953375614890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.2338950986361	2.7622011072569417	465443.0876214569	7.629754956931478	910.8764435223103	11.841151930061644	140.21287903080255	829695.8953638525	734.3680133275516	2.921602032039345	539296.378998655	8.535758433616433	758.6565079767247	525.4351547182229	1.2689469999999998	24.9848	0.6246953449999999	0.375629	-0.11815107949999999	0.030178318500000002	-0.049981512699999994	0.1135033618	-0.1513807792	0.0927756931	0.0298515918	0.0299548671	-0.0479585171	0.1551685178	0.1166531989	0.0456074493	-0.0520534849	-0.0471645734	-0.07754341070000001	0.0701526468	-0.0791322109	-0.047781383399999995	-0.0686826163	-0.1409148437	0.05401057980000002	0.0504746555	0.0757023731	0.10901110720000001	-0.1372533272	0.1397081209	-0.009426750400000001	-0.0047444038	0.022503514199999998	0.1052356056	0.027587186200000002	-0.10913080210000001	-0.120048826	0.033925088799999996	0.1065214505	0.1371294432	-0.0760670594	0.0094455307	-0.1962022597	0.0243577034	-0.0809355654	0.07918936780000001	0.0486075871	-0.0695527598	-0.0661996777	0.1261015931	0.0982473262	-0.09799550470000001	0.0708151418	0.2057487544	0.0047746467	-0.0037102158	-0.0718107661	0.12176617279999999	0.0439723651	-0.1466026892	-0.0702698889	0.0775554022	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.026211	-0.01664198	0.00027695549832040003	0.0006870165210000001	0.397342	0.289445	0.083778408025	0.15788066496400002	0.0562684	0.1629104	0.0031661328385599995	0.026539798428160004	-0.000659387	-0.002828427	7.999999294329001e-06	4.3479121576899994e-07	-0.000495339	-0.000212275	4.5060675625e-08	2.4536072492100005e-07	0.000162439	7.32573e-05	5.3666320032899996e-09	2.6386428721000003e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4111572480647	-2.8227378505714573	461599.52059315454	7.967848973048768	906.0850716436966	-4.791371878613745	22.95724447917061	820990.1570555627	732.5496917853003	-1.8183215422512833	536629.0509347385	3.3062932310150845	755.965460457465	517.4722400309729	1.1962640000000002	23.55372	0.53896028	0.365015	-0.0465958821	0.1355937089	0.035984899199999996	0.09106026019999999	0.0110575945	-0.058435600899999995	0.0660050663	-0.1263774446	0.1417393977	0.053023407	0.0607898165	-0.0295339746	-0.0977932319	0.0154806319	-0.0718305954	0.1271227705	0.1514792597	0.0193778995	-0.0747170048	0.10008144220000001	0.0441162717	-0.11067749369999999	-0.0098503875	0.027021148300000002	0.1004147077	0.0359656765	0.0110228535	-0.1282642983	-0.0874621369	0.00044102080000000003	0.0923320933	0.0363427646	0.1521630955	-0.07847324950000001	0.1142045684	0.08671007160000001	-0.08190997009999999	0.0720706475	-0.006381088199999999	-0.0596685633	-0.1657093862	0.044492638200000004	-0.0268671618	-0.052984598099999995	-0.0903238344	0.1134997626	-0.1492135516	0.0501210638	0.1197123626	-0.0668158031	-0.08078422099999999	0.0313027896	0.0725551012	-0.1421079546	-0.0057670092	0.0206928939	-0.052923734699999996	0.0028404393	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00900542	0.01720558	0.00029603198313640013	8.10975893764e-05	0.0513881	-0.34595390000000004	0.11968410092521002	0.0026407368216100004	0.0030578000000000003	-0.0532106	9.350140840000004e-06	0.0028313679523599995	0.0012013700000000006	0.0018607570000000009	3.4624166130490027e-06	1.4432898769000014e-06	-0.000201146	0.00029419300000000005	8.654952124900003e-08	4.0459713315999985e-08	-0.000134415	-0.00029685400000000004	8.812229731600002e-08	1.8067392225e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.3027644932465	2.8916072451818313	465537.0624351266	8.361392460388057	906.4870813965233	0.402009752826757	0.16161184136783024	821718.828738787	734.0887665259978	1.5390747406975152	538886.3171396609	2.368751057453124	759.2798990748637	529.4619485030532	1.471712	28.977135	0.700331492	0.4656520000000001	-0.1969618222	-0.0555334232	-0.011142136399999999	0.0360389083	-0.1274511885	0.11407274029999999	-0.0984894815	0.016646743500000002	-0.1443252355	0.1870778801	0.1000653424	-0.0126653243	-0.0586859979	0.0192481223	-0.07103677480000001	-0.0035507140999999996	-0.1466837319	-0.01261379	0.0251202173	-0.0162437082	-0.0099560115	0.1376712299	-0.08896373689999999	0.0221414687	-0.0685875719	-0.0393237937	-0.0963952208	-0.0559328458	-0.0492155693	-0.011121531200000001	0.17979858989999994	0.0066833260999999995	-0.0761449506	-0.0828878626	-0.0650731825	0.1231760559	-0.015697262	0.0380690704	-0.21445318579999997	0.1161852279	-0.0248573473	0.0421151348	-0.0087524399	-0.0915598233	-0.0892301308	-0.0314484258	0.0876862523	-0.0593188426	-0.12219508720000001	0.09637029849999999	-0.07306582730000001	-0.010821407	0.0072859539	0.09525968509999999	0.0121262381	0.16358352380000002	-0.0505956662	0.0703838901	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.000987877	0.009993297	9.9865984930209e-05	9.75900967129e-07	0.479092	0.4277039000000001	0.18293062607521	0.229529144464	0.0948048	0.09174700000000001	0.008987950103039998	0.008417512008999999	-0.00158177	-0.0027831400000000012	7.745868259600005e-06	2.5019963329e-06	0.000250674	0.00045182	2.041413124e-07	6.2837454276e-08	4.83709e-05	0.0001827859	3.3410685238810004e-08	2.33974396681e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.6637353334224	-2.6390291598240765	461942.7931273805	6.964474906401772	902.1929321069316	-4.294149289591701	18.43971812130091	813952.0867437025	731.9749793023044	-2.1137872236934068	535787.370324609	4.468096427049481	757.6642416225659	519.5030172112033	1.5689620000000002	30.891924	0.661411868	0.507576	-0.024259962799999996	0.13759836609999998	0.0502016911	-0.012540405	-0.023151934	-0.1204160032	0.015151429099999999	-0.0637211078	0.143340787	0.0285579398	0.0501469309	-0.0954999807	-0.09246738410000001	0.0391848194	-0.0637306244	-0.0522951137	0.0973604637	-0.0479042137	-0.07824413870000001	0.024222998	0.0943779617	0.0344149894	-0.0933790509	-0.0751807424	0.2179595604	0.1051715793	-0.023671103	0.046407143	-0.0650187375	0.051380214900000006	0.0190072144	0.0874616148	0.0053348366	0.130712054	-0.1063878262	0.0092054797	-0.2194702361	0.1123401758	0.0427680354	0.0082458811	-0.17068615980000001	-0.0387869564	-0.065537279	-0.034336927999999996	-0.0585649588	-0.064430664	-0.038996306099999996	0.060456457400000004	0.10845670380000001	-0.0514423916	-0.11875367279999999	0.0115844954	0.1122838019	0.0697187991	0.0016504148999999999	0.012810266499999999	-0.13612363619999998	-0.041809353199999996	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.0014356	0.0004477229999999999	2.0045588472899992e-07	2.0609473600000003e-06	-0.0142333	-0.49332529999999997	0.24336985162009006	0.00020258682889	0.0212412	-0.07356359999999999	0.0004511885774400001	0.005411603244959999	8.8996e-05	0.001670766	2.7914590267560003e-06	7.920288015999999e-09	0.000204114	-4.655999999999999e-05	2.167833599999999e-09	4.1662524996e-08	-0.00011580800000000005	-0.00016417890000000005	2.695471120521002e-08	1.3411492864000011e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.4316158426624	0.7678805092399443	462987.18383825646	0.5896404764705963	901.768588478948	-0.4243436279836033	0.18006751461028667	813186.5871673144	732.8955329550906	0.9205536527862249	537135.8622255264	0.8474190276580618	757.9155481495136	524.0892505485929	1.431517	28.185722	0.426341985	0.334119	-0.17683595	-0.0502269673	0.0253338195	0.026123832000000003	-0.09309127	0.0404663765	-0.0992148083	-0.0066853066000000004	-0.0745557014	0.1203085767	0.0443186431	-0.039719387599999996	-0.1316288488	-0.0266402381	-0.0894454545	0.0319846944	-0.0817656657	0.0125286252	-0.07887135690000001	-0.1262424519	0.0201975331	-0.0318193358	0.1098144248	-0.09720417	0.0533968205	-0.0019400601	-0.09801464730000001	0.118930375	0.0043642861	-0.044194520099999995	-0.0270221845	0.059803020599999986	0.0629385214	-0.0540975689	-0.0332152073	-0.0359704749	0.1504932322	-0.08474100279999999	-0.1102592749	0.0871472012	-0.0183926616	0.0095937693	-0.06081556	-0.11092611640000001	-0.0863884185	-0.0016017581	0.0756459294	0.0062494883	-0.06629131889999999	0.1133674445	0.0296492013	-0.1352346582	-0.0227630856	-0.0313055798	-0.0961697143	0.09371188550000001	0.0732871492	0.0083246059	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0133463	-0.014781899999999999	0.00021850456761	0.00017812372369000002	0.315893	0.3301263	0.10898337395169	0.09978838744899997	0.0068077	-0.014433500000000004	4.634477929e-05	0.00020832592225000006	-0.000931489	-0.001020485	1.041389635225e-06	8.676717571209999e-07	-2.24587e-05	-0.0002265727	5.1335188385290006e-08	5.043932056899998e-10	-0.000208756	-9.294799999999994e-05	8.639330703999989e-09	4.3579067536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
