global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
695.0498346785753	1.3229768308937082	483094.2726867148	1.7502676950815594	988.7011038995354	10.652399338990222	113.47361167731931	977529.87285216	751.7279015648895	0.5751967000143168	565094.8379911522	0.3308512437073599	774.7731665380438	590.6555496345968	0.99024	19.036272	0.10568412499999996	0.0767034	-0.0514862864	-0.1062056344	0.0952155685	0.0968774426	-0.030623720299999997	-0.08887925470000001	0.035482859	-0.022285270099999997	0.0367546265	0.09067472189999999	-0.053723283399999995	0.12740545080000001	0.0309315757	-0.051843826100000004	-0.13715912619999998	0.0290997762	0.10485596720000001	-0.0164480749	-0.05953072490000001	0.016819691499999997	0.0676415225	-0.0504286739	-0.08742829869999999	0.1275799678	-0.0621664052	0.1060616767	0.0055520334	-0.112315666	0.055466689900000005	0.1034889232	-0.010689636499999999	-0.056085964599999996	0.032112932999999996	0.0821922711	0.0334722109	-0.0717864462	-0.013884583999999998	-0.0945437175	-0.0009286578	0.14867186570000002	-0.0250482925	0.0567830997	0.09254187230000001	0.09009597220000001	-0.1147376151	0.0080053648	0.0646540223	0.0763409218	-0.044902270300000005	0.082333117	-0.0228325567	0.0144080031	-0.0573973208	-0.04435032	-0.0717723153	0.1032166238	-0.0128840192	0.0	0.0	-0.0981687	-1.3499999999999625e-05	1.8224999999998986e-10	0.00963709365969	0.0275905	-0.07167900000000002	0.0051378790410000034	0.0007612356902499997	0.138595	0.0005969999999999588	0.019208574025	3.5640899999995063e-07	-0.00263939	0.0005364599999999999	2.877893315999999e-07	6.9663795721000015e-06	-0.00205178	8.245999999999991e-05	6.799651599999985e-09	4.2098011684e-06	-3.62464e-05	-4.89725e-05	2.39830575625e-09	1.31380151296e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.8796070240887	-0.17022765448655264	482857.668257952	0.028977454351993143	977.154435099814	-11.546668799721374	133.32556037045904	954830.7900352365	751.5353209588376	-0.1925806060519335	564805.3386487032	0.037087289827330006	776.2429545904185	593.3512870368003	1.162361	22.345114	0.257575995	0.15978699999999998	-0.051293467999999995	-0.0639690756	-0.0746885604	-0.0064467681999999995	-0.11871967789999999	-0.08628115970000001	-0.06646380660000001	-0.0556414518	-0.0737271557	0.09348205	0.0583701795	0.0115866818	0.0662833957	-0.0037103415999999996	-0.0077942456	-0.1341811081	-0.05995623570000001	0.1200765102	0.016420679	0.0386358206	0.021122754700000003	-0.0149646726	-0.0630265846	-0.1337640068	-0.0070790788	0.016671178000000002	0.08538658029999999	-0.025177430299999998	-0.001151231	-0.0864630409	-0.037042379900000005	-0.09230315210000001	0.0330972233	-0.0370380987	-0.0747265459	0.0648176137	0.0402592097	-0.1293881522	0.05357834190000002	0.006182624100000001	0.1103270417	0.0496435879	-0.044425974900000005	0.0145535479	0.0255125912	0.1205300753	0.0260875517	0.0365831769	0.0811578751	0.027566150499999997	0.0168782094	-0.11403662310000001	-0.0808244003	-0.046154853200000005	-0.0687520066	0.1048383259	-0.0207330474	0.0	0.0	-0.06977080000000001	0.028397899999999986	0.0008064407244099994	0.0048679645326400005	-0.11631500000000003	-0.14390550000000002	0.02070879293025001	0.013529179225000005	0.122575	-0.01601999999999999	0.015024630625	0.0002566403999999997	-0.00155435	0.0010850400000000002	1.1773118016000003e-06	2.4160039225e-06	-0.00181256	0.00023922000000000008	5.7226208400000026e-08	3.2853737536e-06	2.45455e-05	6.0791899999999996e-05	3.6956551056100003e-09	6.024815702500002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2381381832033	1.358531159114591	484747.54506081325	1.8456069102852344	976.3642117177246	-0.7902233820893798	0.624452993600778	953287.0739231737	752.0963947483798	0.5610737895420925	565648.9869935105	0.31480379731112434	776.8226712437793	601.5130221357354	1.29232	24.843441	0.4351373	0.300584	0.10285560490000001	-0.0957293763	-0.0361194204	0.0273681385	0.0046691807	-0.0366198125	0.0311605921	-0.067097087	0.08639517890000001	-0.043845595999999994	0.08270648280000001	-0.002355045	-0.028552822999999998	-0.0160367086	-0.0354425902	0.01299466	-0.028349888599999998	0.0763020405	0.0792660015	0.0890167114	-0.1173454166	-0.0563205221	0.0386251807	-0.0051108717	0.0900256683	0.0611806368	0.014706801200000001	-0.0333352534	0.0712512894	0.0527359482	0.0885072494	0.026916778399999997	0.020716354699999998	0.014219563000000001	0.0226371431	-0.012621533	-0.0829178308	0.010040196099999999	0.1058619202	-0.043869432400000005	-0.046562075599999996	0.013827660700000001	-0.0254234131	0.0482167462	-0.0378190735	0.05698619360000001	-0.1456286932	-0.053940392999999996	0.029473198	-0.027736288799999998	0.0734559641	0.0807315255	-0.0417503869	-0.047943808399999996	-0.0656388859	0.10614163730000001	-0.0284701589	0.0	0.0	-0.0771786	-0.007407799999999992	5.487550083999989e-05	0.00595653629796	0.159102	0.275417	0.07585452388900002	0.025313446404	0.152757	0.030182	0.023334701049	0.000910953124	-0.00365762	-0.00210327	4.4237446929e-06	1.33781840644e-05	-0.0021519	-0.00033934000000000004	1.1515163560000005e-07	4.63067361e-06	2.45455e-05	0.0	0.0	6.024815702500002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5123131972009	-2.7258249860024084	480959.3285561325	7.430121854315027	974.1544084742387	-2.2098032434859083	4.8832303749208394	948976.811549794	751.4458425896613	-0.6505521587183694	564670.854345286	0.4232181112131304	774.7497616580121	588.4608957124466	1.558011	29.951065000000003	0.311662045	0.204103	-0.1425640364	-0.0626965935	-0.0194060658	0.0102422369	0.0284683166	0.057488471799999996	-0.0694882243	-0.0848964726	-0.0608709551	0.0559946637	-0.1116322295	-0.0358881449	-0.0823268366	-0.026110846	0.0417532175	0.0755272147	-0.0507555562	0.0306413405	-0.030364267099999998	0.11522237800000001	-0.0021617077	-0.0249261309	0.0789082957	0.0636793606	0.11922223970000001	0.153141253	0.056862847	0.059730196299999996	-0.1355741832	-0.0034825564	0.0605265737	0.0362088889	-0.06852207469999999	0.1327979449	0.14411621300000002	0.0155209651	-0.028788924100000002	-0.09586583300000001	-0.128237243	-0.061697024800000014	-0.08610949130000001	0.0522442732	0.0618675435	0.0034021538	-0.038553711000000004	0.0191252076	-0.1411385801	-0.0174470792	-0.0029879063	-0.0104555906	0.0170152492	0.0234781401	-0.0081368553	-0.0497165818	-0.062437155700000004	0.1071226002	-0.0360535888	0.0	0.0	-0.07199960000000001	0.005178999999999989	2.682204099999989e-05	0.005183942400160003	-0.0239808	-0.1830828	0.03351931165584	0.00057507876864	0.171049	0.018292000000000003	0.029257760400999998	0.00033459726400000015	-0.00184178	0.00181584	3.2972749056e-06	3.392153568399999e-06	-0.00196008	0.0001918200000000001	3.6794912400000044e-08	3.8419136064e-06	-6.99594e-05	-9.45049e-05	8.93117612401e-09	4.89431764836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4149923823676	0.9026791851666758	482212.1816454036	0.8148297113331737	978.6139024271637	4.459493952924959	19.887086316174273	957685.1700237222	751.4709943454143	0.02515175575297235	564708.6553424856	0.0006326108174571776	777.3405968187902	597.4694160324302	1.581909	30.410477	0.13873854450000006	0.0825245	0.10425707	0.0222227831	-0.1123790907	-0.052190756399999996	0.0385752109	-0.0629507984	-0.0203460819	-0.026725835299999997	0.0262262598	-0.0662152404	0.10979009	-0.1072600917	-0.041787830899999996	0.0154995993	0.058270123	0.0956166898	0.10199056289999996	-0.1142406732	-0.0237232968	0.0509804529	-0.1388315719	-0.0030480977000000003	-0.039545171000000004	-0.0747474179	0.09372873970000001	0.0806377891	0.0688556377	-0.028657722799999997	0.1102955458	0.0028703386	-0.047633364000000004	0.0878181974	0.0089955256	0.0379362415	0.1422124709	0.0258215637	-0.0362381992	0.068126913	0.08523693380000001	-0.15250032619999998	-0.0531963633	0.0075189929	0.06256360679999999	-0.0231531969	-0.09018451150000001	-0.1467983252	-0.0392995206	0.0080520924	-0.025142625499999998	-0.0340739162	-0.07317098080000001	0.0139911319	-0.0366020169	-0.051472575	-0.0591511383	0.10777823519999999	-0.043442401799999995	0.0	0.0	-0.0819325	-0.009932899999999995	9.866250240999987e-05	0.006712934556250001	0.0147207	0.0387015	0.00149780610225	0.00021669900849	0.16710999999999998	-0.003939000000000026	0.027925752099999996	1.5515721000000202e-05	-0.0032192	-0.0013774200000000005	1.8972858564000007e-06	1.036324864e-05	-0.00224206	-0.00028198000000000025	7.951272040000015e-08	5.0268330436e-06	-6.0565099999999985e-06	6.390289000000001e-05	4.083579350352101e-09	3.668131338009999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.910650673068	-1.5043417092996378	480125.16981617437	2.263043978338556	989.3349759410257	10.721073513862054	114.94141728963442	978783.69462023	749.6307741204428	-1.8402202249715172	561946.2975084143	3.386410476394222	776.9825817254048	591.1649603690149	1.294702	24.889223	0.15331511050000002	0.0906556	-0.0452748986	0.0135162475	0.0068208279000000005	-0.0427124984	0.1118555718	-0.0998880868	-0.0275090663	0.011588666599999999	-0.0271121698	-0.0724398317	-0.1047161959	-0.0384375044	-0.0945871135	-0.0347674623	0.021726466200000003	0.0957888367	-0.0413451565	0.0390350431	-0.1552668788	0.0079395461	-0.0014523964999999998	-0.074244405	-0.09941108400000001	0.105203016	-0.0739442438	-0.06237725070000001	-0.0062294363	-0.0811920666	-0.0474245774	-0.0487676863	0.0044255094	-0.08840448640000001	-0.024129897999999997	-0.0511952725	0.019026904	0.0330969363	-0.0398989856	0.0774927073	-0.09289304220000001	-0.016774151799999998	-0.1461137417	0.0022664259	0.0614596288	0.0649776095	0.1037147488	-0.0368359251	0.088836081	0.0786831891	0.0753722916	-0.05155882690000002	0.0001906345	0.0729322218	-0.0786021367	-0.0532111953	-0.0557852697	0.1081065512	-0.050596713099999996	0.0	0.0	-0.07735609999999997	0.004576400000000036	2.094343696000033e-05	0.005983966207209995	0.08612489999999999	0.07140419999999999	0.0050985597776399974	0.007417498400009998	0.212047	0.044937000000000005	0.044963930209	0.0020193339690000004	-0.00325129	-3.208999999999981e-05	1.029768099999988e-09	1.05708866641e-05	-0.00163569	0.0006063700000000003	3.6768457690000024e-07	2.6754817761e-06	3.4337e-06	9.49021e-06	9.006408584410001e-11	1.179029569e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.838857929338	-3.071792743729929	475877.64990925347	9.435910660431848	975.1205506330552	-14.214425307970489	202.04988683587186	950860.0882669128	748.5220507919493	-1.108723328493511	560285.2605217855	1.2292674191457298	774.8758955777157	585.2473599790369	1.142433	21.96203	0.293952695	0.21955700000000006	-0.0025271	0.12293268369999999	-0.0699422224	-0.08097240160000001	0.0467364045	0.053186048799999996	-0.1363684801	0.0649091474	-0.1001363425	-0.0524117121	0.010348793299999999	-0.1314836563	0.011131169299999999	0.0790039056	0.07529872480000001	0.0387459099	0.10472526550000001	0.0411998476	-0.08320427429999999	0.09974890689999999	-0.06300581570000001	-0.0188458853	0.0643025751	-0.0281886452	-0.0013607948	0.0818633052	0.1700568384	-0.11566409400000001	0.0579693356	-0.019893051000000002	-0.038687377599999996	0.0584584116	-0.1052319086	0.0065984729	0.033537801400000004	0.0528214465	0.0594600298	0.0754363755	-0.0795533785	-0.1706310713	0.0322113087	0.0121261177	0.0347832522	0.016147827	-0.061120211699999996	-0.1127162224	0.07669630599999999	0.0104382747	0.055809736799999995	0.0746635463	0.07627292849999999	-0.027803074	-0.1586468858	-0.054931855999999994	-0.0523440936	0.1081065512	-0.057477903899999995	0.0	0.0	-0.0687658	0.008590299999999967	7.379325408999944e-05	0.00472873524964	-0.125054	-0.21117889999999997	0.04459652780521	0.015638502916	0.210425	-0.0016219999999999846	0.044278680625	2.63088399999995e-06	-0.00213102	0.00112027	1.2550048729e-06	4.5412462404e-06	-0.00192595	-0.00029026000000000014	8.425086760000005e-08	3.7092834025e-06	4.41336e-05	4.0699899999999986e-05	1.6564818600099996e-09	1.9477746489599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0496846908422	1.2108267615042223	477549.6667113125	1.4661014463748028	968.6160714563376	-6.504479176717608	42.308249360352995	938217.0938835087	749.608766334159	1.0867155422097312	561913.3025650198	1.18095066968019	775.3714863668581	573.0575267794909	1.059766	20.372845	0.35086179999999995	0.238262	0.08628586	0.11024123539999996	0.0583362072	-0.046645260599999995	0.0303667117	0.0804272396	0.07461205110000001	0.0558142338	0.0442578446	-0.10832590710000001	0.0306420562	-0.015718501699999998	-0.1052240784	0.036516224300000004	-0.0344544781	0.0534641317	0.004769244099999999	0.10066049070000001	0.021099303399999998	-0.1266657734	-0.1419957492	0.0522373466	0.033464872	-0.0398215067	-0.0892428531	0.0144224847	-0.0243553252	0.0198663096	0.0312458993	-0.024006897599999997	-0.0124107708	-0.031207261400000002	-0.0287849494	0.04219223019999999	-0.0339594826	-0.0106423819	0.0047348547999999996	0.13120193859999998	0.0250858618	-0.0297483739	-0.0552370792	0.0336047214	-0.0843359342	0.0362284379	0.0012675282	-0.0792603132	-0.07207498799999999	0.0213920671	-0.0146316137	0.0113463885	0.0087295529	0.0828725734	-0.1468448842	-0.0566339762	-0.0488322554	0.10777823519999999	-0.0640488296	0.0	0.0	-0.0599982	0.008767600000000006	7.687080976000013e-05	0.0035997840032399994	0.09724070000000004	0.22229470000000004	0.04941493364809002	0.009455753736490009	0.180606	-0.029819000000000005	0.032618527236	0.0008891727610000008	-0.00386697	-0.00173595	3.0135224025e-06	1.49534569809e-05	-0.00186229	6.366000000000009e-05	4.0525956000000125e-09	3.4681240441e-06	4.41336e-05	0.0	0.0	1.9477746489599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.0468468016693	2.9971621108270483	481701.02555533976	8.982980718577247	976.5134134182001	7.89734196186248	62.368010062593925	953578.4465856645	751.7074408112018	2.0986744770427777	565064.0765709264	4.4044345605907775	775.3814739123817	579.549043954005	0.919534	17.677038	0.11607700000000006	0.0666911	0.0182391788	0.0345503418	0.1445414626	0.09386992699999999	0.06467238410000001	0.1395832016	0.045858019800000004	-0.005269174000000001	0.0704156067	0.02944554	-0.0580910098	0.0138510621	-0.054762528	0.085256661	-0.0685629316	0.1148580018	0.18889225399999998	-0.134618955	0.1206553245	-0.058108355	0.0354442462	0.0527647399	0.1057468043	0.0131683236	0.0466766914	0.0023871719	-0.0658110573	-0.058934937300000004	-0.074291858	-0.09376098529999999	-0.1789996011	0.039813203	0.095472321	0.023937635099999997	-0.0026510802	-0.0868613999	-0.039501623199999995	-0.0048086024	-0.0362476984	0.0090573919	-0.027939106800000002	0.0702091468	-0.080554167	0.066854996	-0.0523541696	-0.1932993248	-0.0249182756	-0.0238784708	-0.1122943501	-0.04191275	0.057395911200000004	0.0362498358	0.137838494	-0.058316981500000004	-0.0452544959	0.1071226002	-0.0702740203	0.0	0.0	-0.06535740000000001	-0.0053592000000000145	2.8721024640000172e-05	0.00427158973476	0.0399764	-0.05726430000000004	0.003279200054490005	0.00159811255696	0.214164	0.033558000000000004	0.045866218896000004	0.0011261393640000002	-0.00347921	0.00038776	1.5035781760000002e-07	1.21049022241e-05	-0.00187244	-1.0150000000000003e-05	1.0302250000000006e-10	3.5060315536e-06	4.41336e-05	0.0	0.0	1.9477746489599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.3151269572127	0.2682801555433798	482073.49552161037	0.07197424185838006	978.2330900163664	1.7196765981663018	2.957287602280825	956939.9784029684	753.3467464158142	1.6393056046124457	567531.3203352931	2.687322865313776	777.0494763297636	574.6047065035474	1.053196	20.246542	0.1927029	0.118495	-0.1018292836	0.0174512909	0.0720544362	0.031676086299999996	0.0115378654	0.038627567599999996	-0.0156815625	-0.13864429050000002	-0.042604944000000006	0.1120658693	-0.0737938662	0.0155565032	0.0090749711	0.0869675096	-0.11227727929999999	-0.0196018666	0.0620120633	0.0243721008	0.0646476066	-0.011905901699999999	-0.0847120559	0.0470760733	0.0681512865	-0.0035232165	0.09661615529999999	-0.0023132879	0.0102408705	0.0679300084	-0.0638565622	-0.0069177278000000005	0.030265708399999997	-0.0181416762	-0.0761909094	-0.0433090342	-0.1199917769	0.0304131031	-0.0640683008	-0.1682969859	-0.0684333919	0.0325466398	0.049884287199999995	0.0490731522	-0.1374771809	0.07807299059999999	-0.0522865913	-0.0583108697	-0.0550928055	0.0211895735	-0.0282941298	-0.034789701	0.0570314668	0.04516533650000002	-0.0321653441	-0.0599803039	-0.0416156451	0.10614163730000001	-0.0761198726	0.0	0.0	-0.07714839999999999	-0.011790999999999982	0.00013902768099999956	0.005951875622559999	-0.0293325	-0.06930889999999999	0.004803723619210001	0.0008603955562499999	0.178971	-0.035193	0.032030618841	0.001238547249	-0.0019547	0.0015245099999999998	2.324130740099999e-06	3.8208520900000015e-06	-0.00186875	3.6899999999999863e-06	1.3616099999999901e-11	3.4922265625e-06	4.41336e-05	0.0	0.0	1.9477746489599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7641282279753	0.4490012707626647	482697.1938723786	0.20160214114648772	980.1919032618263	1.9588132454598508	3.8369493305889537	960776.1672200414	752.8018416121135	-0.5449048037006605	566710.6127345897	0.2969212450960554	780.691967108206	596.5765895426823	1.278583	24.579363	0.0665694	0.0322709	0.050749954400000005	0.072948501	-0.1341550559	-0.0972144964	0.0090960275	-0.11058913699999999	0.0238693919	-0.1524320685	-0.0568902143	-0.055701935300000005	0.09381751880000001	0.015143393500000001	0.0777817393	0.0870624158	-0.005554844399999999	-0.020232411999999998	0.0113241075	-0.1239239082	-0.0292056502	-0.0683923292	0.0331588677	0.076462486	-0.018242993500000002	-0.0630772475	0.0213350992	-0.07212568280000001	-0.0725568712	-0.029704892000000007	-0.1096661857	0.0675380466	0.0670865013	0.1414981384	-0.0989045051	0.0046691428000000005	0.08510640789999999	0.1726380191	-0.096156522	-0.036472564900000004	0.0792290186	0.0426335197	0.1130562667	-0.054796927800000006	-0.08541411869999999	-0.0091437713	0.029537094	-0.1136244184	0.0361566526	0.004689720200000001	-0.058353820199999996	-0.008586074499999999	-0.10078554640000001	0.0208235599	0.0623762615	-0.0616233819	-0.037920615	0.1048383259	-0.0815548306	0.0	0.0	-0.060198	0.01695039999999999	0.00028731606015999973	0.003623799204	-0.0119675	0.017365000000000002	0.00030154322499999995	0.00014322105624999998	0.173397	-0.0055739999999999965	0.030066519609	3.106947599999995e-05	-0.00235707	-0.00040237	1.6190161689999998e-07	5.5557789849000015e-06	-0.00199998	-0.0001312300000000002	1.7221312900000048e-08	3.9999200004e-06	4.41336e-05	0.0	0.0	1.9477746489599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6057400298291	-2.1583881981462127	479702.7111222672	4.658639613896856	983.0361429920756	2.844239730249342	8.08969964312885	966360.0584287364	750.4266974388988	-2.3751441732147214	563140.2282290526	5.641309843555843	779.1977863965718	587.1647404678002	0.909349	17.481247	0.1518953	0.0951725	0.028543960400000002	0.0685839192	-0.049876203499999994	-0.1031748098	0.0811217528	-0.0975720474	0.007831375699999999	-0.0588122958	-0.0470041038	-0.15447370800000002	0.004307612	-0.0043933932	0.0096927915	-0.038903451299999996	-0.0298525047	-0.0128768435	-0.0162157865	-0.0109563524	0.07819580429999999	-0.1086364061	-0.0603917572	0.0377014595	-0.078423921	0.047353298700000004	0.057875473899999995	-0.0039267526	-0.031545757599999995	0.0374590071	0.024208140299999997	0.0560678627	-0.0500602795	0.0651263709	-0.0939106231	-0.0499108031	-0.0622617862	0.1352865346	-0.0834086484	0.069358917	0.0165876739	0.058528332	-0.0130749118	-0.1292231022	-0.0909283307	-0.0138817839	0.09194879339999999	-0.0449986208	0.0662344158	0.01529299	-0.0451567167	0.08880983419999999	0.0327496787	0.0312258452	-0.020283846100000003	-0.063245661	-0.0341743939	0.1032166238	-0.0865495565	0.0	0.0	-0.0771805	-0.016982499999999998	0.00028840530624999985	0.00595682958025	0.07329580000000001	0.08526330000000001	0.0072698303268900035	0.005372274297640001	0.175815	0.0024180000000000035	0.030910914225	5.846724000000018e-06	-0.0030547	-0.0006976299999999994	4.866876168999992e-07	9.331192089999996e-06	-0.00175298	0.00024700000000000026	6.100900000000013e-08	3.0729388804e-06	4.41336e-05	0.0	0.0	1.9477746489599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.6986405040793	-1.9070995257498	477064.61199418345	3.637028601115112	977.1920647846756	-5.844078207400003	34.15325009420763	954904.3314781376	749.8334353905068	-0.5932620483920346	562250.1808295293	0.3519598580623128	775.1115906767486	577.463006393138	1.0115040000000002	19.445059	0.18941097	0.101974	-0.068292405	0.0601339693	0.051546922099999996	-0.008750779399999999	0.1056531741	0.1275763941	-0.06319403950000001	0.0006517838	-0.054356807699999996	-0.0408410661	-0.0994325696	-0.0737487443	-0.0283075541	0.0190441056	0.0533316167	-0.0004742534	0.08704915070000001	-0.1066299208	-0.11684137619999999	-0.0642684874	-0.015545556799999999	0.1363061635	-0.09184041300000001	-0.013733601599999999	0.0297618121	0.0593187358	0.06686515700000001	-0.052875507300000006	0.17615077059999998	0.0043226445	-0.0148665569	0.078038165	0.0583707935	-0.0771434687	-0.013568284199999999	0.0164839412	-0.020748911000000002	0.0034698876000000003	-0.125181807	-0.0131915023	-0.0541623916	-0.11664095320000001	-0.1076180741	-0.0730405643	-0.037095485	-0.08961938929999999	0.0933578982	-0.0294674993	-0.0613687324	0.0793527479	0.022441445499999997	-0.055964239900000004	0.0038062516	-0.0648465936	-0.030382039	0.1012814563	-0.09107708880000001	0.0	0.0	-0.0656216	0.011558899999999995	0.00013360816920999992	0.00430619438656	-0.0058038000000000005	-0.0790996	0.006256746720160001	3.3684094440000014e-05	0.206818	0.031002999999999975	0.04277368512399999	0.0009611860089999984	-0.00182527	0.0012294299999999995	1.511498124899999e-06	3.3316105729e-06	-0.00178769	-3.471000000000008e-05	1.2047841000000055e-09	3.1958355361e-06	0.000134983	9.08494e-05	8.25361348036e-09	1.8220410288999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
